age,period,Mean,SD,LB,UB,race,type
1,1,0.0355794703872332,0.00427600553608696,0.0283425851813388,0.0451531182431261,Hispanic,Force of Infection (λ)
2,1,0.0349928637499404,0.00402472610903005,0.0281163268832123,0.0439370379171422,Hispanic,Force of Infection (λ)
3,1,0.034395701027803,0.00377193038863538,0.0278853674916487,0.0427877249472745,Hispanic,Force of Infection (λ)
4,1,0.0337886618766525,0.00351877166385578,0.0276444125408538,0.0415261666587393,Hispanic,Force of Infection (λ)
5,1,0.0331724765895482,0.00326654986432009,0.0273593993066911,0.0403787139454988,Hispanic,Force of Infection (λ)
6,1,0.0325479221347249,0.00301674314670443,0.0271439315012884,0.039107342011615,Hispanic,Force of Infection (λ)
7,1,0.0319158176165627,0.0027710548893624,0.0269137177845262,0.0378839494190399,Hispanic,Force of Infection (λ)
8,1,0.0312770192269353,0.00253148275901904,0.0266520789354301,0.0366790467524281,Hispanic,Force of Infection (λ)
9,1,0.0306324147661903,0.00230041806248789,0.0263823240743815,0.0354765579548157,Hispanic,Force of Infection (λ)
10,1,0.0299829178223697,0.00208078318565087,0.0260954407988348,0.034323864301652,Hispanic,Force of Infection (λ)
11,1,0.029329461703767,0.00187620754699194,0.0257474453891742,0.0331931872980859,Hispanic,Force of Infection (λ)
12,1,0.0286729932233761,0.00169121631200648,0.0254664620347387,0.0320850814710877,Hispanic,Force of Infection (λ)
13,1,0.0280144664342045,0.00153133956356818,0.0250823854956029,0.031063498280728,Hispanic,Force of Infection (λ)
14,1,0.0273548364119409,0.00140292499677018,0.0246196237043982,0.0301106240457348,Hispanic,Force of Infection (λ)
15,1,0.0266950531763681,0.00131231284085304,0.024129293555654,0.0293058716956317,Hispanic,Force of Infection (λ)
16,1,0.0260360558355594,0.00126417172568515,0.0236077924603788,0.0285819727554319,Hispanic,Force of Infection (λ)
17,1,0.0253787670277465,0.00125952324768004,0.0228980450164525,0.0278792736248719,Hispanic,Force of Infection (λ)
18,1,0.0247240877252733,0.00129482118409801,0.0221210060834706,0.0272536584775257,Hispanic,Force of Infection (λ)
19,1,0.0240728924537402,0.00136297782750867,0.0213383644824377,0.0266600699748536,Hispanic,Force of Infection (λ)
20,1,0.0234260249677627,0.00145555253480156,0.0204133580224694,0.026072743966463,Hispanic,Force of Infection (λ)
21,1,0.0227842944131352,0.00156461891039032,0.0194695132808452,0.0255739014189502,Hispanic,Force of Infection (λ)
22,1,0.0221484719939679,0.0016836529859624,0.018514478453596,0.0251154136013271,Hispanic,Force of Infection (λ)
23,1,0.0215192881528503,0.00180765856494085,0.0175585311569823,0.0246720099876221,Hispanic,Force of Infection (λ)
24,1,0.020897430262515,0.00193294716468055,0.0166677271574005,0.0242249111870528,Hispanic,Force of Infection (λ)
25,1,0.0202835408189841,0.00205684170031914,0.0158218437399286,0.0237964407822587,Hispanic,Force of Infection (λ)
26,1,0.0196782161188808,0.00217741439093936,0.0149936797529458,0.023402594271387,Hispanic,Force of Infection (λ)
27,1,0.0190820053975077,0.00229328506041672,0.0141736215463475,0.0231153585536221,Hispanic,Force of Infection (λ)
28,1,0.0184954103994335,0.00240347447465612,0.0133801199664877,0.0227425801948348,Hispanic,Force of Infection (λ)
29,1,0.0179188853496317,0.00250729986426841,0.0126572750833841,0.0223993621034963,Hispanic,Force of Infection (λ)
30,1,0.017352837290615,0.00260430064282688,0.0119576302046624,0.0220766890779654,Hispanic,Force of Infection (λ)
31,1,0.0167976267493906,0.00269418515024313,0.0112260015107289,0.0217378505659189,Hispanic,Force of Infection (λ)
32,1,0.0162535686973406,0.0027767919225621,0.0105781084582093,0.021379381246273,Hispanic,Force of Infection (λ)
33,1,0.0157209337661598,0.00285206102863362,0.00995743036336793,0.0210777594401434,Hispanic,Force of Infection (λ)
34,1,0.0151999496836703,0.00292001244917785,0.00934866952423165,0.0207237415472956,Hispanic,Force of Infection (λ)
35,1,0.0146908028945452,0.00298072944922499,0.00877155695686167,0.0203684848202477,Hispanic,Force of Infection (λ)
36,1,0.014193640332609,0.00303434554886369,0.00825665463414142,0.0200739056513948,Hispanic,Force of Infection (λ)
37,1,0.0137085713133449,0.00308103413426796,0.00773385822550499,0.0197895982275927,Hispanic,Force of Infection (λ)
38,1,0.013235669517427,0.00312100004381693,0.00728597907470119,0.0194782756693573,Hispanic,Force of Infection (λ)
39,1,0.0127749750384421,0.00315447266151576,0.00686104675113474,0.0191645249200459,Hispanic,Force of Infection (λ)
40,1,0.0123264964703913,0.00318170018402235,0.00644083507056468,0.0188094829132468,Hispanic,Force of Infection (λ)
41,1,0.0118902130130147,0.00320294481949969,0.00603315746337217,0.0184897917136499,Hispanic,Force of Infection (λ)
42,1,0.0114660765754115,0.0032184787401306,0.00564904848758262,0.0181872402087611,Hispanic,Force of Infection (λ)
43,1,0.0110540138607912,0.00322858065462141,0.00528742360717157,0.0178526188480684,Hispanic,Force of Infection (λ)
44,1,0.0106539284174683,0.00323353289848106,0.00494201974787297,0.0175348383932654,Hispanic,Force of Infection (λ)
45,1,0.0102657026433649,0.00323361896237411,0.00462346674392968,0.0171996542618818,Hispanic,Force of Infection (λ)
46,1,0.00988919973330992,0.00322912139516594,0.00431883818983595,0.0168800642546073,Hispanic,Force of Infection (λ)
47,1,0.00952426556030104,0.00322032003027872,0.00403309061641356,0.016561126657739,Hispanic,Force of Infection (λ)
48,1,0.00917073048362184,0.0032074904929397,0.00376523137065766,0.0162426192089868,Hispanic,Force of Infection (λ)
49,1,0.00882841107827917,0.00319090295271328,0.00351459405990059,0.015925573671473,Hispanic,Force of Infection (λ)
50,1,0.00849711178164707,0.00317082109097932,0.00328225272692403,0.0156291339037125,Hispanic,Force of Infection (λ)
51,1,0.00817662645447352,0.00314750125717902,0.00307364446054397,0.0153721062617969,Hispanic,Force of Infection (λ)
52,1,0.00786673985453333,0.00312119179099798,0.0028681425292593,0.0150924294215985,Hispanic,Force of Infection (λ)
53,1,0.00756722902219986,0.00309213249040479,0.00267623176259697,0.0147575313562755,Hispanic,Force of Infection (λ)
54,1,0.00727786457806795,0.00306055420776323,0.0025014021503983,0.0144852772130003,Hispanic,Force of Infection (λ)
55,1,0.00699841193349997,0.00302667855819395,0.00233656265254919,0.0141632675511045,Hispanic,Force of Infection (λ)
56,1,0.00672863241559388,0.00299071772605285,0.00217995316966607,0.0138755535962813,Hispanic,Force of Infection (λ)
57,1,0.0064682843085975,0.00295287435687612,0.00203678867927236,0.013588588223717,Hispanic,Force of Infection (λ)
58,1,0.0062171238142243,0.00291334152345275,0.00189978124798042,0.0133044445164507,Hispanic,Force of Infection (λ)
59,1,0.00597490593367354,0.00287230275585701,0.00177017632358158,0.0130229920536636,Hispanic,Force of Infection (λ)
60,1,0.00574138527442895,0.00282993212632602,0.0016491736227456,0.0127207793979768,Hispanic,Force of Infection (λ)
61,1,0.00551631678511476,0.00278639438081786,0.00153738814089836,0.0123999541800208,Hispanic,Force of Infection (λ)
62,1,0.00529945642183234,0.00274184510994733,0.0014322831243878,0.0121192262870481,Hispanic,Force of Infection (λ)
63,1,0.00509056174949413,0.00269643095277852,0.0013340605227439,0.0118531238052866,Hispanic,Force of Infection (λ)
64,1,0.0048893924817188,0.00265028982766436,0.00124247616198834,0.0115973209216246,Hispanic,Force of Infection (λ)
65,1,0.00469571096286065,0.00260355118496993,0.0011570767877101,0.0113461449270022,Hispanic,Force of Infection (λ)
66,1,0.00450928259572178,0.0025563362771042,0.001079007492635,0.0110976361980512,Hispanic,Force of Infection (λ)
67,1,0.00432987621844364,0.00250875844181872,0.00100746307717512,0.0108518885755603,Hispanic,Force of Infection (λ)
68,1,0.00415726443399906,0.00246092339521637,0.000938691265287936,0.010606152634579,Hispanic,Force of Infection (λ)
69,1,0.00399122389561191,0.00241292953135219,0.000873455767087981,0.0103411453201536,Hispanic,Force of Infection (λ)
70,1,0.00383153555132226,0.00236486822570519,0.0008121749070739,0.0100799673763091,Hispanic,Force of Infection (λ)
71,1,0.00367798485079378,0.00231682414015856,0.000756588869977478,0.00983957477512531,Hispanic,Force of Infection (λ)
72,1,0.0035303619173307,0.00226887552744808,0.000703203381327946,0.00959824117307931,Hispanic,Force of Infection (λ)
73,1,0.00338846168793532,0.00222109453332898,0.000655115745789636,0.00935753930278721,Hispanic,Force of Infection (λ)
74,1,0.00325208402409726,0.00217354749497123,0.000610345761521325,0.00910896613007959,Hispanic,Force of Infection (λ)
75,1,0.00312103379586359,0.00212629523432579,0.000567793924735975,0.00887020500321053,Hispanic,Force of Infection (λ)
76,1,0.00299512094159642,0.00207939334541178,0.000528156675422222,0.00863565843829879,Hispanic,Force of Infection (λ)
77,1,0.00287416050568284,0.00203289247465892,0.000491267684812899,0.00839902372250704,Hispanic,Force of Infection (λ)
78,1,0.00275797265632296,0.00198683859360288,0.000456938936431153,0.0081660845361743,Hispanic,Force of Infection (λ)
79,1,0.00264638268538473,0.00194127326337609,0.000424994934251264,0.00793777500456025,Hispanic,Force of Infection (λ)
80,1,0.00253922099218207,0.00189623389056331,0.000395271915390937,0.00772632315933161,Hispanic,Force of Infection (λ)
81,1,0.00243632305290406,0.00185175397410334,0.000367617105910112,0.0075278835578477,Hispanic,Force of Infection (λ)
82,1,0.00233752937729962,0.00180786334301581,0.000341888018274996,0.00731967021295284,Hispanic,Force of Infection (λ)
83,1,0.00224268545410378,0.00176458838481674,0.000318132182786547,0.0071156960128634,Hispanic,Force of Infection (λ)
84,1,0.0021516416865785,0.00172195226456068,0.000296393444729482,0.00691601054162496,Hispanic,Force of Infection (λ)
85,1,0.00206425331943394,0.00167997513451005,0.000275888441612963,0.00672021742930736,Hispanic,Force of Infection (λ)
86,1,0.00198038035829403,0.00163867433448721,0.000256251463066284,0.00652843160843903,Hispanic,Force of Infection (λ)
87,1,0.0018998874827742,0.00159806458301073,0.000238307416012,0.00634091702352774,Hispanic,Force of Infection (λ)
88,1,0.00182264395414861,0.00155815815935645,0.000221750806081534,0.00615560882030825,Hispanic,Force of Infection (λ)
89,1,0.00174852351849915,0.0015189650767165,0.000206426434411953,0.0059653167375838,Hispanic,Force of Infection (λ)
90,1,0.00167740430615862,0.00148049324665646,0.000192158232567461,0.00577982176881335,Hispanic,Force of Infection (λ)
91,1,0.00160916872818642,0.00144274863509287,0.000178873787650505,0.00559907004422986,Hispanic,Force of Infection (λ)
1,2,0.0231556614119087,0.00150948657271695,0.0205639295301862,0.0264624587546213,Hispanic,Force of Infection (λ)
2,2,0.0230979463585374,0.00147408518528328,0.020546823514458,0.0263121692094404,Hispanic,Force of Infection (λ)
3,2,0.023039057791604,0.00143855654768483,0.0205371280979409,0.0261593931244557,Hispanic,Force of Infection (λ)
4,2,0.0229789832564483,0.00140297629870113,0.0205192979605456,0.025980479769928,Hispanic,Force of Infection (λ)
5,2,0.0229177107181761,0.00136743043840948,0.0205010887602122,0.0258314110545915,Hispanic,Force of Infection (λ)
6,2,0.0228552285889665,0.00133201658967665,0.0204791826736629,0.0256724733713545,Hispanic,Force of Infection (λ)
7,2,0.0227915257554939,0.00129684537967077,0.020452168683014,0.0255303415166889,Hispanic,Force of Infection (λ)
8,2,0.0227265916063946,0.0012620419290842,0.0204348558918855,0.0253694443634521,Hispanic,Force of Infection (λ)
9,2,0.0226604160597005,0.00122774742196161,0.0204172242531076,0.0251887203268071,Hispanic,Force of Infection (λ)
10,2,0.022592989590161,0.00119412070760455,0.0203993358248146,0.0250563306783601,Hispanic,Force of Infection (λ)
11,2,0.0225243032563719,0.00116133985623245,0.0203753915719525,0.0249115059378308,Hispanic,Force of Infection (λ)
12,2,0.0224543487276262,0.00112960355040987,0.0203501108731969,0.0247614072960271,Hispanic,Force of Infection (λ)
13,2,0.0223831183104019,0.00109913214407641,0.0203401809609233,0.0246196269781554,Hispanic,Force of Infection (λ)
14,2,0.0223106049743973,0.00107016816171983,0.0203166181044076,0.0244531254017384,Hispanic,Force of Infection (λ)
15,2,0.0222368023780263,0.00104297594682922,0.0202679462336461,0.0242933095722953,Hispanic,Force of Infection (λ)
16,2,0.0221617048932835,0.0010178401119303,0.0202391227042255,0.0241720092727022,Hispanic,Force of Infection (λ)
17,2,0.0220853076298877,0.000995062410440017,0.0202079367739277,0.0240452118207822,Hispanic,Force of Infection (λ)
18,2,0.022007606458616,0.000974956669453712,0.0201597946565194,0.0239319447243004,Hispanic,Force of Infection (λ)
19,2,0.0219285980337368,0.000957841523535355,0.0201008353552208,0.023808334412298,Hispanic,Force of Infection (λ)
20,2,0.021848279814456,0.000944030900016997,0.0200217163306676,0.0236885476657616,Hispanic,Force of Infection (λ)
21,2,0.0217666500852875,0.000933822534563834,0.0199595295004182,0.0235529534506334,Hispanic,Force of Infection (λ)
22,2,0.0216837079752653,0.000927485212353072,0.0198819383148825,0.0234491151399976,Hispanic,Force of Infection (λ)
23,2,0.0215994534759147,0.000925245855011963,0.0198212478958206,0.0233903147043127,Hispanic,Force of Infection (λ)
24,2,0.0215138874579051,0.00092727788246389,0.0197018515826212,0.0233185541519752,Hispanic,Force of Infection (λ)
25,2,0.0214270116863082,0.000933692340325746,0.019603610609563,0.0232350326411029,Hispanic,Force of Infection (λ)
26,2,0.0213388288343925,0.000944533016829313,0.0195010671662366,0.023173721314242,Hispanic,Force of Infection (λ)
27,2,0.0212493424958867,0.000959776201818693,0.0193571482633649,0.0231292660042443,Hispanic,Force of Infection (λ)
28,2,0.0211585571956523,0.000979335002302142,0.0192202451828489,0.0230625476027888,Hispanic,Force of Infection (λ)
29,2,0.0210664783987087,0.0010030674286414,0.0190792118542375,0.0230257665642106,Hispanic,Force of Infection (λ)
30,2,0.0209731125175624,0.00103078698810244,0.0189226295865718,0.0229744163968373,Hispanic,Force of Infection (λ)
31,2,0.0208784669177948,0.00106227436145641,0.0187673259931834,0.0229268088254533,Hispanic,Force of Infection (λ)
32,2,0.0207825499218731,0.00109728887307803,0.0185512401374722,0.022887134409536,Hispanic,Force of Infection (λ)
33,2,0.0206853708111531,0.00113557879346882,0.0183212672139449,0.0228430592452109,Hispanic,Force of Infection (λ)
34,2,0.0205869398260496,0.00117688990904501,0.0181358780844697,0.0228110138773455,Hispanic,Force of Infection (λ)
35,2,0.0204872681643585,0.00122097215511609,0.0179471017673358,0.0227992002329421,Hispanic,Force of Infection (λ)
36,2,0.0203863679777209,0.00126758437768998,0.0177079329140131,0.0227737288162753,Hispanic,Force of Infection (λ)
37,2,0.0202842523662259,0.00131649745451103,0.0174797481969248,0.0227537773536454,Hispanic,Force of Infection (λ)
38,2,0.0201809353711581,0.00136749607986735,0.0172501480228399,0.0227176358814958,Hispanic,Force of Infection (λ)
39,2,0.0200764319659008,0.00142037952713208,0.0170228030265218,0.0226804751680394,Hispanic,Force of Infection (λ)
40,2,0.0199707580450138,0.00147496167386206,0.0168184979887926,0.0226668173082854,Hispanic,Force of Infection (λ)
41,2,0.0198639304115127,0.00153107052723804,0.016584770735525,0.0226524145131377,Hispanic,Force of Infection (λ)
42,2,0.0197559667623808,0.00158854743651605,0.0163350976214345,0.0226302324495129,Hispanic,Force of Infection (λ)
43,2,0.0196468856723548,0.00164724613183089,0.0161094297446004,0.022604054859937,Hispanic,Force of Infection (λ)
44,2,0.0195367065760268,0.00170703168872288,0.0158354174316977,0.0225782424175732,Hispanic,Force of Infection (λ)
45,2,0.0194254497483182,0.00176777948604003,0.0155968809333172,0.0225579925338968,Hispanic,Force of Infection (λ)
46,2,0.0193131362833783,0.00182937420084834,0.01535793710411,0.0225375716050714,Hispanic,Force of Infection (λ)
47,2,0.0191997880719737,0.00189170886648091,0.0151189133282271,0.0225155217105065,Hispanic,Force of Infection (λ)
48,2,0.0190854277774334,0.00195468400754119,0.0148804670645223,0.0224863187427284,Hispanic,Force of Infection (λ)
49,2,0.0189700788102237,0.00201820685730707,0.0146395630875962,0.0224513459204403,Hispanic,Force of Infection (λ)
50,2,0.018853765301227,0.00208219065751805,0.0143890232269606,0.0224296172651256,Hispanic,Force of Infection (λ)
51,2,0.0187365120738063,0.0021465540371367,0.014151982892405,0.0224057098568916,Hispanic,Force of Infection (λ)
52,2,0.0186183446147371,0.00221122046472915,0.0139314623248275,0.0223565982666582,Hispanic,Force of Infection (λ)
53,2,0.0184992890440933,0.00227611776813943,0.0136975549119755,0.0223349922288874,Hispanic,Force of Infection (λ)
54,2,0.0183793720841753,0.00234117771480612,0.0134523187331615,0.0223134585230473,Hispanic,Force of Infection (λ)
55,2,0.0182586210275703,0.00240633564614914,0.0131787286274141,0.0222766545163529,Hispanic,Force of Infection (λ)
56,2,0.0181370637044367,0.00247153015977832,0.012930547092618,0.0222276806350394,Hispanic,Force of Infection (λ)
57,2,0.018014728449105,0.00253670283373221,0.0126640374609652,0.022194478812004,Hispanic,Force of Infection (λ)
58,2,0.0178916440660883,0.00260179798747391,0.0124193799536581,0.022181413882117,Hispanic,Force of Infection (λ)
59,2,0.0177678397955964,0.0026667624749037,0.0121790246311904,0.0221514304855663,Hispanic,Force of Infection (λ)
60,2,0.0176433452786455,0.00273154550516661,0.0119380015473206,0.0221238787643471,Hispanic,Force of Infection (λ)
61,2,0.0175181905218568,0.0027960984875217,0.011684974994629,0.0220957465060931,Hispanic,Force of Infection (λ)
62,2,0.0173924058620349,0.00286037489698882,0.0114497659465928,0.0220779242685176,Hispanic,Force of Infection (λ)
63,2,0.0172660219306162,0.00292433015789518,0.0112165687710938,0.0220682521816197,Hispanic,Force of Infection (λ)
64,2,0.0171390696180753,0.00298792154280854,0.0109802374117643,0.0220583808887553,Hispanic,Force of Infection (λ)
65,2,0.0170115800383759,0.00305110808466659,0.0107726202049184,0.0220303460954485,Hispanic,Force of Infection (λ)
66,2,0.0168835844935492,0.00311385050019795,0.01053368509956,0.0220155354457705,Hispanic,Force of Infection (λ)
67,2,0.0167551144384831,0.00317611112298045,0.0103170646360472,0.0219886472690387,Hispanic,Force of Infection (λ)
68,2,0.0166262014459974,0.00323785384470238,0.0100984527972272,0.0219482571816464,Hispanic,Force of Infection (λ)
69,2,0.016496877172284,0.00329904406338385,0.00989213728570028,0.0219378927487442,Hispanic,Force of Infection (λ)
70,2,0.0163671733227812,0.00335964863748336,0.00967924254089712,0.0219134448741304,Hispanic,Force of Infection (λ)
71,2,0.0162371216185527,0.00341963584496009,0.00945867726743086,0.0219094920712596,Hispanic,Force of Infection (λ)
72,2,0.0161067537632353,0.00347897534648997,0.0092542933357448,0.0219025497821809,Hispanic,Force of Infection (λ)
73,2,0.0159761014106182,0.00353763815214411,0.00902516318323195,0.02187302866237,Hispanic,Force of Infection (λ)
74,2,0.0158451961329094,0.00359559659093457,0.00882190405224681,0.0218398745887061,Hispanic,Force of Infection (λ)
75,2,0.0157140693897458,0.00365282428271618,0.00863045813558383,0.0218063983870724,Hispanic,Force of Infection (λ)
76,2,0.0155827524979943,0.00370929611200665,0.008424048638586,0.021774439028129,Hispanic,Force of Infection (λ)
77,2,0.0154512766023921,0.00376498820335021,0.00822917292692645,0.0217595083130196,Hispanic,Force of Infection (λ)
78,2,0.0153196726470667,0.00381987789790584,0.00803725119551705,0.0217425654792408,Hispanic,Force of Infection (λ)
79,2,0.0151879713479748,0.0038739437309892,0.0078484018770019,0.0217264127175369,Hispanic,Force of Infection (λ)
80,2,0.0150562031662934,0.00392716541033947,0.00766320340294303,0.0217092084206613,Hispanic,Force of Infection (λ)
81,2,0.0149243982827945,0.0039795237949186,0.00748329410348073,0.0216905069809436,Hispanic,Force of Infection (λ)
82,2,0.0147925865732288,0.00403100087408273,0.00730476595963106,0.0216749211857194,Hispanic,Force of Infection (λ)
83,2,0.0146607975847416,0.00408157974699274,0.00712447535371445,0.0216626488003603,Hispanic,Force of Infection (λ)
84,2,0.0145290605133399,0.00413124460215523,0.0069506142236026,0.0216478710865599,Hispanic,Force of Infection (λ)
85,2,0.0143974041824263,0.00417998069700598,0.00677703284142911,0.0216236243415111,Hispanic,Force of Infection (λ)
86,2,0.0142658570224113,0.00422777433746595,0.00660282869793629,0.021602068581916,Hispanic,Force of Infection (λ)
87,2,0.014134447051412,0.00427461285741568,0.0064324151339044,0.0215823224766607,Hispanic,Force of Infection (λ)
88,2,0.0140032018570442,0.00432048459804744,0.0062653638295547,0.0215626837668677,Hispanic,Force of Infection (λ)
89,2,0.0138721485793078,0.00436537888706587,0.00609958527744914,0.0215429176184243,Hispanic,Force of Infection (λ)
90,2,0.0137413138945661,0.00440928601771827,0.00594077404678505,0.0215221450650607,Hispanic,Force of Infection (λ)
91,2,0.0136107240006145,0.0044521972276437,0.0057830998368612,0.0214919570601826,Hispanic,Force of Infection (λ)
