age,period,Mean,SD,LB,UB,race,type
1,1,0.0369652458116766,0.00511466748067037,0.0286101709707922,0.0488849519012407,NH Black,Force of Infection (λ)
2,1,0.0360454438948274,0.00473526999631056,0.0282110438898057,0.0469631136362871,NH Black,Force of Infection (λ)
3,1,0.0351162370667447,0.00435720427868434,0.0278420639552747,0.0450623233034484,NH Black,Force of Infection (λ)
4,1,0.0341795739630348,0.00398285010631213,0.0273977712844303,0.0431662706636266,NH Black,Force of Infection (λ)
5,1,0.0332374547298235,0.00361473420185803,0.0269905696530543,0.0412275354156921,NH Black,Force of Infection (λ)
6,1,0.0322919107454434,0.00325556484505559,0.0265148728820775,0.0393310859661809,NH Black,Force of Infection (λ)
7,1,0.0313449840688994,0.00290830248055432,0.0260606722174692,0.037503669724938,NH Black,Force of Infection (λ)
8,1,0.0303987071268769,0.00257628561988573,0.0255980021037585,0.0358442596205692,NH Black,Force of Infection (λ)
9,1,0.0294550831194088,0.00226343848021371,0.0251209540640463,0.0342627046747106,NH Black,Force of Infection (λ)
10,1,0.0285160675720847,0.00197458902840285,0.0246580479676933,0.0325837627873181,NH Black,Force of Infection (λ)
11,1,0.0275835513950719,0.00171589991413261,0.0242015424604877,0.0311208657259691,NH Black,Force of Infection (λ)
12,1,0.0266593457320506,0.00149529108048407,0.0236784956140789,0.0296458058983413,NH Black,Force of Infection (λ)
13,1,0.0257451688011446,0.00132237820016589,0.0232011299257149,0.0283607958240975,NH Black,Force of Infection (λ)
14,1,0.0248426348501516,0.00120687233147652,0.0225321011169371,0.0272228298946306,NH Black,Force of Infection (λ)
15,1,0.0239532452739596,0.00115455652211854,0.0217377805926821,0.0261884196656004,NH Black,Force of Infection (λ)
16,1,0.0230783818759469,0.00116272680223813,0.0208040918805135,0.0252671968609023,NH Black,Force of Infection (λ)
17,1,0.02221930219925,0.00121988032237974,0.0197525287550667,0.024463852012033,NH Black,Force of Infection (λ)
18,1,0.0213771368088669,0.00131059203298846,0.0185641835065615,0.0237427917162226,NH Black,Force of Infection (λ)
19,1,0.0205528883716435,0.00142070589019358,0.0173542662416107,0.0230375236943755,NH Black,Force of Infection (λ)
20,1,0.0197474323576495,0.00153953805505398,0.0161730765936301,0.0223169728280147,NH Black,Force of Infection (λ)
21,1,0.0189615191722536,0.0016597900816858,0.015071948799032,0.0217079382731828,NH Black,Force of Infection (λ)
22,1,0.0181957775220948,0.0017767163501031,0.0140154321040024,0.0210914236610741,NH Black,Force of Infection (λ)
23,1,0.0174507188187426,0.0018873205458917,0.0130475822317908,0.0205007664507911,NH Black,Force of Infection (λ)
24,1,0.0167267424298045,0.00198976887893851,0.0121444327431438,0.0199226259727125,NH Black,Force of Infection (λ)
25,1,0.0160241415972865,0.00208299885814842,0.0112989503541334,0.0193784462506329,NH Black,Force of Infection (λ)
26,1,0.0153431098560037,0.00216646505660621,0.0104843417492367,0.0189161672260537,NH Black,Force of Infection (λ)
27,1,0.0146837477997666,0.00223997341614669,0.00971998940878361,0.0184462140020721,NH Black,Force of Infection (λ)
28,1,0.0140460700590917,0.00230357149527586,0.00898713439290929,0.0180059998812479,NH Black,Force of Infection (λ)
29,1,0.0134300123706162,0.00235747415556406,0.00829495162315712,0.0175194642200055,NH Black,Force of Infection (λ)
30,1,0.0128354386346737,0.0024020120326026,0.00765840154374509,0.0170596319040706,NH Black,Force of Infection (λ)
31,1,0.0122621478732119,0.00243759496795789,0.00707587702608853,0.0165852278712762,NH Black,Force of Infection (λ)
32,1,0.0117098810150775,0.00246468550564662,0.00654422961123867,0.0161321337214625,NH Black,Force of Infection (λ)
33,1,0.0111783274494615,0.00248377933403584,0.00604257202086807,0.0157310056338413,NH Black,Force of Infection (λ)
34,1,0.010667131300854,0.00249539064469043,0.00556871453429312,0.0153171501481881,NH Black,Force of Infection (λ)
35,1,0.0101758973901323,0.00250004105889453,0.00513007364223087,0.014884336839024,NH Black,Force of Infection (λ)
36,1,0.0097041968563988,0.0024982512028886,0.00472832595394002,0.0144957678012249,NH Black,Force of Infection (λ)
37,1,0.00925157242289761,0.00249053429059859,0.00435684566016571,0.0141027793437971,NH Black,Force of Infection (λ)
38,1,0.00881754329785322,0.00247739125542353,0.00402067942655644,0.0136985575248118,NH Black,Force of Infection (λ)
39,1,0.00840160970743726,0.00245930709541713,0.00369951275897804,0.0133111860455545,NH Black,Force of Infection (λ)
40,1,0.00800325706338904,0.0024367481804066,0.00340048583209019,0.0129180188993069,NH Black,Force of Infection (λ)
41,1,0.00762195977217341,0.00241016032861477,0.00312459918978046,0.0125316255483945,NH Black,Force of Infection (λ)
42,1,0.00725718469605929,0.00237996750264668,0.0028701461554679,0.0121554604263501,NH Black,Force of Infection (λ)
43,1,0.00690839427923882,0.0023465710056924,0.00263581668440117,0.0117968975815391,NH Black,Force of Infection (λ)
44,1,0.00657504935417505,0.00231034908201244,0.00241538148503196,0.0114284800870628,NH Black,Force of Infection (λ)
45,1,0.00625661164485419,0.0022716568435345,0.00222171030281915,0.0110784180373764,NH Black,Force of Infection (λ)
46,1,0.00595254598461013,0.00223082645825789,0.00203896438369308,0.0107348397883242,NH Black,Force of Infection (λ)
47,1,0.00566232226676021,0.00218816754718702,0.00187105041342033,0.0103967525880083,NH Black,Force of Infection (λ)
48,1,0.00538541714651156,0.0021439677454257,0.00171677620161923,0.0100581194289515,NH Black,Force of Infection (λ)
49,1,0.0051213155125283,0.00209849339036623,0.00157509205433836,0.0097416894713374,NH Black,Force of Infection (λ)
50,1,0.00486951174624737,0.00205199030596169,0.00144490509273438,0.00942495761121633,NH Black,Force of Infection (λ)
51,1,0.00462951078654198,0.00200468465713898,0.00132531350581506,0.00911322744611551,NH Black,Force of Infection (λ)
52,1,0.00440082901669939,0.00195678385268409,0.00121886303030059,0.00881093343737184,NH Black,Force of Infection (λ)
53,1,0.00418299498994018,0.00190847747855676,0.00112145837987837,0.00850467766612657,NH Black,Force of Infection (λ)
54,1,0.00397555000888916,0.00185993824667758,0.00103129530863934,0.00823416641946549,NH Black,Force of Infection (λ)
55,1,0.00377804857354129,0.00181132294686538,0.000944311024163829,0.00795570927489419,NH Black,Force of Infection (λ)
56,1,0.00359005871136949,0.0017627733918543,0.000864591411457255,0.00769060014642325,NH Black,Force of Infection (λ)
57,1,0.00341116220231386,0.00171441734724424,0.000791541406332705,0.00741911356596306,NH Black,Force of Infection (λ)
58,1,0.00324095471048823,0.00166636943988271,0.000724678404775463,0.00716158997868364,NH Black,Force of Infection (λ)
59,1,0.00307904583355108,0.00161873203957797,0.000663619138752654,0.00691522754571146,NH Black,Force of Infection (λ)
60,1,0.00292505907982357,0.00157159611023579,0.000607354494577254,0.00669542214068821,NH Black,Force of Infection (λ)
61,1,0.00277863178240414,0.00152504202752384,0.000555830284667478,0.006461139689639,NH Black,Force of Infection (λ)
62,1,0.00263941495873248,0.00147914036102148,0.000508908879768418,0.00622649911736961,NH Black,Force of Infection (λ)
63,1,0.00250707312329883,0.00143395261953068,0.000466312542823712,0.0059987839605958,NH Black,Force of Infection (λ)
64,1,0.00238128406048016,0.00138953195882317,0.000427265077781157,0.0057781012661335,NH Black,Force of Infection (λ)
65,1,0.00226173856381404,0.00134592385159631,0.000391472825559834,0.00557628403670844,NH Black,Force of Infection (λ)
66,1,0.00214814014739413,0.00130316671981896,0.000358666631359055,0.00536779322775283,NH Black,Force of Infection (λ)
67,1,0.00204020473448835,0.00126129252998113,0.000328609505215094,0.00516576196989476,NH Black,Force of Infection (λ)
68,1,0.0019376603279405,0.00122032735202865,0.000301071114611146,0.0049703469460922,NH Black,Force of Infection (λ)
69,1,0.00184024666641777,0.0011802918829744,0.000275833251809259,0.00478330467488452,NH Black,Force of Infection (λ)
70,1,0.00174771487010827,0.00114120193634117,0.000252704901410332,0.00460530955952198,NH Black,Force of Infection (λ)
71,1,0.00165982707905247,0.00110306889871273,0.000231510720356257,0.00443723136405177,NH Black,Force of Infection (λ)
72,1,0.00157635608690891,0.00106590015475739,0.000212089782334967,0.00427085285763551,NH Black,Force of Infection (λ)
73,1,0.00149708497260492,0.00102969948214682,0.000194472228110049,0.00411035804579522,NH Black,Force of Infection (λ)
74,1,0.00142180673200596,0.000994467417826432,0.000178341102147721,0.00395713019790873,NH Black,Force of Infection (λ)
75,1,0.00135032391144963,0.000960201597107795,0.000163545501982519,0.00380892390308583,NH Black,Force of Infection (λ)
76,1,0.00128244824473146,0.000926897067050319,0.000149975258608141,0.00366573443023008,NH Black,Force of Infection (λ)
77,1,0.001218000294896,0.000894546575582883,0.000137529227036186,0.00352743157294082,NH Black,Force of Infection (λ)
78,1,0.00115680910197704,0.000863140837788624,0.000126114557325032,0.0033941135092479,NH Black,Force of Infection (λ)
79,1,0.00109871183764382,0.000832668780739784,0.000115646022865347,0.00326545585415187,NH Black,Force of Infection (λ)
80,1,0.00104355346754241,0.00080311776822663,0.000106045401688288,0.0031412783177933,NH Black,Force of Infection (λ)
81,1,0.000991186421972692,0.000774473806676287,9.72417335802523e-05,0.00302145465112092,NH Black,Force of Infection (λ)
82,1,0.000941470275409899,0.000746721733505689,8.8973161669485e-05,0.00290585990055636,NH Black,Force of Infection (λ)
83,1,0.000894271435262506,0.000719845389098501,8.13858979026419e-05,0.00279437058865865,NH Black,Force of Infection (λ)
84,1,0.000849462840156247,0.000693827773540073,7.44451113010878e-05,0.00268686487638651,NH Black,Force of Infection (λ)
85,1,0.000806923667943706,0.000668651189188016,6.80958060734208e-05,0.00258433958979457,NH Black,Force of Infection (λ)
86,1,0.000766539053560546,0.000644297370099415,6.22919461456092e-05,0.00248570661144262,NH Black,Force of Infection (λ)
87,1,0.000728199816781127,0.000620747599279644,5.70886669828833e-05,0.00239060682302626,NH Black,Force of Infection (λ)
88,1,0.000691802199867267,0.000597982814662731,5.23286336450273e-05,0.00229893108947095,NH Black,Force of Infection (λ)
89,1,0.000657247615053177,0.000575983704679431,4.79656192631613e-05,0.00221057232132286,NH Black,Force of Infection (λ)
90,1,0.000624442401766319,0.000554730794216992,4.39661970754052e-05,0.00212394039290369,NH Black,Force of Infection (λ)
91,1,0.000593297593447291,0.000534204521724266,4.03000964523829e-05,0.00204355914066751,NH Black,Force of Infection (λ)
1,2,0.0203118056842669,0.0021851213035578,0.0169388246729573,0.0251678301827575,NH Black,Force of Infection (λ)
2,2,0.0202200908290133,0.00211228272728325,0.0169190590492033,0.0248873616174328,NH Black,Force of Infection (λ)
3,2,0.0201270249951473,0.00203926635142823,0.0169099256084254,0.0246121109676352,NH Black,Force of Infection (λ)
4,2,0.0200326196586995,0.00196621583179278,0.0168975796755623,0.0243389102664015,NH Black,Force of Infection (λ)
5,2,0.0199368876512079,0.00189329213062139,0.0168722273305073,0.0240838243354916,NH Black,Force of Infection (λ)
6,2,0.019839843150302,0.00182067609675092,0.0168561009244945,0.0238204424627621,NH Black,Force of Infection (λ)
7,2,0.0197415016660391,0.00174857153724344,0.0168123460634929,0.0235465031184498,NH Black,Force of Infection (λ)
8,2,0.0196418800230969,0.00167720884789706,0.0167673714367423,0.0232320882412288,NH Black,Force of Infection (λ)
9,2,0.0195409963389614,0.00160684925572133,0.0167532965859502,0.022959924439208,NH Black,Force of Infection (λ)
10,2,0.0194388699982757,0.00153778969132473,0.0167316767581246,0.0227235997463902,NH Black,Force of Infection (λ)
11,2,0.0193355216235409,0.00147036823941555,0.0167210171867054,0.0224662610163718,NH Black,Force of Infection (λ)
12,2,0.0192309730423818,0.00140496999134121,0.0167069186963586,0.0221506032679857,NH Black,Force of Infection (λ)
13,2,0.0191252472516071,0.00134203291835747,0.016698499813418,0.0219073786357134,NH Black,Force of Infection (λ)
14,2,0.0190183683783062,0.00128205306801713,0.0166659553821085,0.0216255985042549,NH Black,Force of Infection (λ)
15,2,0.0189103616382334,0.00122558793502384,0.0166481096015558,0.0214008870415355,NH Black,Force of Infection (λ)
16,2,0.0188012532917363,0.0011732562786269,0.0166176551032257,0.0212216956383218,NH Black,Force of Infection (λ)
17,2,0.0186910705974855,0.00112573203151143,0.0165724451375468,0.0210076998896148,NH Black,Force of Infection (λ)
18,2,0.0185798417642621,0.00108372948573994,0.0165146783189665,0.0208013016891196,NH Black,Force of Infection (λ)
19,2,0.0184675959010567,0.00104797705025428,0.0164938113468505,0.0205994685124372,NH Black,Force of Infection (λ)
20,2,0.0183543629657239,0.00101917809774006,0.0164280723324309,0.0204398551854156,NH Black,Force of Infection (λ)
21,2,0.0182401737124328,0.000997960201503099,0.0163602145365554,0.0202701237218481,NH Black,Force of Infection (λ)
22,2,0.0181250596381437,0.000984818250123181,0.0162477656470825,0.0201006904638387,NH Black,Force of Infection (λ)
23,2,0.0180090529283281,0.000980061250072096,0.0161001835558606,0.0199712622512696,NH Black,Force of Infection (λ)
24,2,0.0178921864021454,0.000983774793725658,0.0159829924293131,0.0198606335688188,NH Black,Force of Infection (λ)
25,2,0.0177744934572723,0.000995809089189898,0.0158107100108462,0.0197593129798846,NH Black,Force of Infection (λ)
26,2,0.0176560080145748,0.00101579604068195,0.0156599726441338,0.0196441029034415,NH Black,Force of Infection (λ)
27,2,0.0175367644628014,0.00104319078069825,0.0154476404042946,0.0195372763454475,NH Black,Force of Infection (λ)
28,2,0.0174167976034641,0.00107732710942533,0.0152300922489211,0.0194643517591451,NH Black,Force of Infection (λ)
29,2,0.0172961425960665,0.00111747484606733,0.0149915003056295,0.0194004516495969,NH Black,Force of Infection (λ)
30,2,0.0171748349038276,0.00116288972893376,0.0147399542598291,0.0193328555763176,NH Black,Force of Infection (λ)
31,2,0.0170529102400407,0.00121285097984971,0.014470875491662,0.0192771762414427,NH Black,Force of Infection (λ)
32,2,0.0169304045151979,0.00126668574708359,0.0142387601294063,0.0192312353684303,NH Black,Force of Infection (λ)
33,2,0.0168073537850036,0.00132378223481787,0.0139886241570365,0.0191708298248831,NH Black,Force of Infection (λ)
34,2,0.0166837941993905,0.00138359437294337,0.0137328292414603,0.0191289257451503,NH Black,Force of Infection (λ)
35,2,0.0165597619526443,0.00144564087037075,0.0134388364008709,0.0190820213457379,NH Black,Force of Infection (λ)
36,2,0.0164352932347352,0.00150950097420747,0.0131595092353476,0.0190382170552315,NH Black,Force of Infection (λ)
37,2,0.0163104241839476,0.00157480860868852,0.0129060056384382,0.0190045079284828,NH Black,Force of Infection (λ)
38,2,0.0161851908408896,0.0016412459888073,0.0126469330574211,0.0189740194289379,NH Black,Force of Infection (λ)
39,2,0.016059629103959,0.00170853736179904,0.0123681848890402,0.0189484730097196,NH Black,Force of Infection (λ)
40,2,0.0159337746863322,0.00177644322450118,0.0120887826996746,0.0188905344596494,NH Black,Force of Infection (λ)
41,2,0.015807663074538,0.00184475516937607,0.0117885290831105,0.0188454502958903,NH Black,Force of Infection (λ)
42,2,0.0156813294886668,0.00191329139556143,0.0114923050921681,0.0188020491897018,NH Black,Force of Infection (λ)
43,2,0.0155548088442641,0.00198189285730697,0.0112185688067383,0.0187556207018991,NH Black,Force of Infection (λ)
44,2,0.0154281357159433,0.00205041999100706,0.0109680581785285,0.0187132734611375,NH Black,Force of Infection (λ)
45,2,0.0153013443027512,0.00211874995039901,0.0106649249137158,0.0186817097788325,NH Black,Force of Infection (λ)
46,2,0.0151744683953103,0.00218677427874745,0.0104145088269223,0.0186635038345014,NH Black,Force of Infection (λ)
47,2,0.015047541344754,0.00225439695166438,0.0101253821570909,0.0186280076619719,NH Black,Force of Infection (λ)
48,2,0.0149205960334671,0.00232153273147971,0.00985369093666511,0.0185909315057928,NH Black,Force of Infection (λ)
49,2,0.0147936648476356,0.0023881057820086,0.00958887757033426,0.0185786713579073,NH Black,Force of Infection (λ)
50,2,0.0146667796516027,0.00245404850022521,0.00930044281401042,0.0185637785105886,NH Black,Force of Infection (λ)
51,2,0.0145399717640264,0.00251930052830517,0.00902246029850721,0.0185506910031448,NH Black,Force of Infection (λ)
52,2,0.0144132719358222,0.00258380791557852,0.00879248760432941,0.01852969467425,NH Black,Force of Infection (λ)
53,2,0.0142867103298747,0.00264752240512779,0.00858883324698106,0.0184800607223386,NH Black,Force of Infection (λ)
54,2,0.0141603165024941,0.00271040082413663,0.00835644246312613,0.0184461440686274,NH Black,Force of Infection (λ)
55,2,0.0140341193865894,0.00277240456073419,0.008127098770438,0.0184046428263382,NH Black,Force of Infection (λ)
56,2,0.013908147276526,0.00283349911309406,0.00787927400201554,0.0183822577447402,NH Black,Force of Infection (λ)
57,2,0.013782427814632,0.00289365369903036,0.00763850780384393,0.0183719169576988,NH Black,Force of Infection (λ)
58,2,0.0136569879793133,0.00295284091637531,0.00742869528349397,0.0183613259162013,NH Black,Force of Infection (λ)
59,2,0.0135318540747343,0.00301103644610059,0.00721180634644589,0.0183514069764368,NH Black,Force of Infection (λ)
60,2,0.0134070517220192,0.00306821879152177,0.00699606209898236,0.0183107692388213,NH Black,Force of Infection (λ)
61,2,0.0132826058519247,0.00312436904805662,0.00678532544051377,0.0182649000881131,NH Black,Force of Infection (λ)
62,2,0.0131585406989343,0.00317947069893841,0.00659309094000074,0.0182354550402488,NH Black,Force of Infection (λ)
63,2,0.013034879796723,0.00323350943305125,0.00641992871027096,0.0182118249507596,NH Black,Force of Infection (λ)
64,2,0.0129116459749357,0.00328647298168606,0.00625024321916612,0.0181938196221715,NH Black,Force of Infection (λ)
65,2,0.0127888613572288,0.00333835097153726,0.00606015340991577,0.0181811226135882,NH Black,Force of Infection (λ)
66,2,0.0126665473605145,0.00338913479169234,0.00588632475122215,0.0181575564631346,NH Black,Force of Infection (λ)
67,2,0.0125447246953557,0.00343881747272395,0.00571950062705548,0.0181544187052709,NH Black,Force of Infection (λ)
68,2,0.0124234133674512,0.00348739357629195,0.00554878504052297,0.0181387133615541,NH Black,Force of Infection (λ)
69,2,0.0123026326801567,0.00353485909391011,0.00538061026682404,0.0181205686154782,NH Black,Force of Infection (λ)
70,2,0.0121824012379836,0.00358121135373891,0.00520951340232109,0.0180952506760469,NH Black,Force of Infection (λ)
71,2,0.0120627369510199,0.00362644893443827,0.00503348334241924,0.0180695258090714,NH Black,Force of Infection (λ)
72,2,0.0119436570402158,0.00367057158525871,0.00488060303140851,0.0180391887615793,NH Black,Force of Infection (λ)
73,2,0.0118251780434812,0.00371358015167057,0.00473171054753556,0.0180181196177495,NH Black,Force of Infection (λ)
74,2,0.0117073158225384,0.00375547650593286,0.00458718277461993,0.0179968019103536,NH Black,Force of Infection (λ)
75,2,0.0115900855704777,0.00379626348208917,0.00444649007950666,0.0179756332833231,NH Black,Force of Infection (λ)
76,2,0.0114735018199635,0.00383594481495032,0.0043095894160254,0.017953466209544,NH Black,Force of Infection (λ)
77,2,0.0113575784520405,0.00387452508268442,0.00417653891710498,0.0179364418055924,NH Black,Force of Infection (λ)
78,2,0.011242328705489,0.00391200965268715,0.00404705256003846,0.0179253217355614,NH Black,Force of Infection (λ)
79,2,0.0111277651866825,0.00394840463044833,0.00391498500835218,0.0179141111204826,NH Black,Force of Infection (λ)
80,2,0.0110138998799009,0.00398371681116827,0.00378753884430677,0.0179013127823335,NH Black,Force of Infection (λ)
81,2,0.0109007441580525,0.00401795363390913,0.00367503794035866,0.0178872509423467,NH Black,Force of Infection (λ)
82,2,0.0107883087937645,0.00405112313809297,0.00355693037601663,0.0178654256117252,NH Black,Force of Infection (λ)
83,2,0.0106766039707969,0.0040832339221814,0.00344221790336066,0.0178327513516722,NH Black,Force of Infection (λ)
84,2,0.0105656392957426,0.00411429510439109,0.00332940615982365,0.0178112782492551,NH Black,Force of Infection (λ)
85,2,0.0104554238099738,0.00414431628531612,0.00321891683098873,0.0177850152524191,NH Black,Force of Infection (λ)
86,2,0.0103459660017981,0.00417330751234228,0.00310981093969439,0.0177693063108298,NH Black,Force of Infection (λ)
87,2,0.0102372738187911,0.00420127924575091,0.0030023328776392,0.0177550346227194,NH Black,Force of Infection (λ)
88,2,0.0101293546802702,0.00422824232641991,0.00289827221670366,0.0177401640879694,NH Black,Force of Infection (λ)
89,2,0.0100222154898807,0.00425420794503899,0.00279762232491178,0.0177255059581275,NH Black,Force of Infection (λ)
90,2,0.00991586264826145,0.00427918761276355,0.00270202259669067,0.0177040951175271,NH Black,Force of Infection (λ)
