age,period,Mean,SD,LB,UB,race,type
91,2,0.00981030206576619,0.00430319313323859,0.00261368807764853,0.0176576172464847,NH Black,Force of Infection (λ)
1,1,0.00760097771277154,0.000193596368721623,0.00724016871584096,0.00801302447668136,NH White,Force of Infection (λ)
2,1,0.00759711152758764,0.000192266936383037,0.00723875061175374,0.00800587770382052,NH White,Force of Infection (λ)
3,1,0.00759321876711427,0.000190967971787513,0.0072361746060814,0.00799360885823429,NH White,Force of Infection (λ)
4,1,0.00758929929726239,0.000189700991265938,0.00723303054363177,0.00798529131102561,NH White,Force of Infection (λ)
5,1,0.00758535298397934,0.000188467544955229,0.00722924437294297,0.00797784189413323,NH White,Force of Infection (λ)
6,1,0.00758137969326036,0.000187269215183532,0.00722589121649802,0.00796980941466135,NH White,Force of Infection (λ)
7,1,0.00757737929116028,0.000186107614568131,0.00722297133411558,0.00796271788364493,NH White,Force of Infection (λ)
8,1,0.00757335164380539,0.000184984383810708,0.00722130077242648,0.00795610444238024,NH White,Force of Infection (λ)
9,1,0.0075692966174053,0.000183901189176245,0.00721648029881918,0.00794870721606053,NH White,Force of Infection (λ)
10,1,0.00756521407826505,0.000182859719643937,0.00721347318874441,0.00794124289392288,NH White,Force of Infection (λ)
11,1,0.00756110389279728,0.000181861683721122,0.00721026999661934,0.00793838562973815,NH White,Force of Infection (λ)
12,1,0.00755696592753452,0.000180908805914304,0.00720739930195717,0.00793541635199868,NH White,Force of Infection (λ)
13,1,0.00755280004914164,0.000180002822855049,0.00720502901555854,0.00793366141355636,NH White,Force of Infection (λ)
14,1,0.00754860612442836,0.000179145479082661,0.0072022409367509,0.00792745589684309,NH White,Force of Infection (λ)
15,1,0.00754438402036195,0.00017833852249028,0.00719919404137619,0.00792117674857448,NH White,Force of Infection (λ)
16,1,0.00754013360407998,0.000177583699446147,0.00719646814138582,0.00791170292159145,NH White,Force of Infection (λ)
17,1,0.00753585474290324,0.000176882749607422,0.00719319940400328,0.00790262197098737,NH White,Force of Infection (λ)
18,1,0.00753154730434872,0.000176237400449766,0.00718974789841564,0.00789756678026514,NH White,Force of Infection (λ)
19,1,0.0075272111561428,0.000175649361542102,0.00718709985582163,0.00788973534434733,NH White,Force of Infection (λ)
20,1,0.0075228461662344,0.000175120318602158,0.00718204792272151,0.00788273212274742,NH White,Force of Infection (λ)
21,1,0.00751845220280842,0.000174651927374604,0.00717882301467841,0.00787680983588539,NH White,Force of Infection (λ)
22,1,0.00751402913429914,0.000174245807379576,0.00717519305107387,0.00787073424025676,NH White,Force of Infection (λ)
23,1,0.00750957682940384,0.000173903535584965,0.00717269767668432,0.00786436781918205,NH White,Force of Infection (λ)
24,1,0.00750509515709644,0.000173626640060875,0.00717085368660312,0.00785773018839321,NH White,Force of Infection (λ)
25,1,0.00750058398664134,0.000173416593678886,0.00716699796833284,0.0078513638005489,NH White,Force of Infection (λ)
26,1,0.00749604318760723,0.000173274807922057,0.00716308466477629,0.0078464563618626,NH White,Force of Infection (λ)
27,1,0.0074914726298812,0.000173202626873791,0.0071590140479783,0.00784109886520346,NH White,Force of Infection (λ)
28,1,0.00748687218368273,0.000173201321454561,0.00715259099056435,0.00783428593276385,NH White,Force of Infection (λ)
29,1,0.00748224171957798,0.000173272083975039,0.00714490788040032,0.00783064012185084,NH White,Force of Infection (λ)
30,1,0.00747758110849401,0.000173416023072226,0.0071420182948616,0.00782676207478226,NH White,Force of Infection (λ)
31,1,0.00747289022173327,0.000173634159091751,0.00713761396073568,0.00782277907371894,NH White,Force of Infection (λ)
32,1,0.007468168930988,0.000173927419974623,0.00713600106379407,0.00781912146315316,NH White,Force of Infection (λ)
33,1,0.00746341710835488,0.000174296637700434,0.007128685058024,0.00781487844547862,NH White,Force of Infection (λ)
34,1,0.00745863462634969,0.000174742545331448,0.00712475405839387,0.00780854796066918,NH White,Force of Infection (λ)
35,1,0.0074538213579221,0.000175265774693412,0.00712144330529079,0.00780423599083989,NH White,Force of Infection (λ)
36,1,0.00744897717647049,0.000175866854719353,0.00711459861812722,0.00780200911275567,NH White,Force of Infection (λ)
37,1,0.00744410195585694,0.000176546210472549,0.00710814535970246,0.00779829335754919,NH White,Force of Infection (λ)
38,1,0.00743919557042224,0.00017730416285436,0.00710320538763089,0.007795652188147,NH White,Force of Infection (λ)
39,1,0.007434257895001,0.000178140928992086,0.00709404935709095,0.00779199187780327,NH White,Force of Infection (λ)
40,1,0.00742928880493689,0.000179056623291738,0.00708640931505612,0.00778907976494321,NH White,Force of Infection (λ)
41,1,0.00742428817609785,0.00018005125913083,0.00708123602790441,0.00778411999562417,NH White,Force of Infection (λ)
42,1,0.00741925588489149,0.000181124751157282,0.00707223148319955,0.00777870740227838,NH White,Force of Infection (λ)
43,1,0.00741419180828052,0.000182276918152525,0.00706217166452827,0.00777533715529187,NH White,Force of Infection (λ)
44,1,0.0074090958237982,0.000183507486410011,0.00705129778642143,0.00777098523666792,NH White,Force of Infection (λ)
45,1,0.00740396780956398,0.000184816093574766,0.00703827957828968,0.00776677566327295,NH White,Force of Infection (λ)
46,1,0.00739880764429908,0.000186202292885434,0.00702855355412069,0.00776343417920448,NH White,Force of Infection (λ)
47,1,0.00739361520734224,0.000187665557757422,0.00701829771547267,0.00775850210621516,NH White,Force of Infection (λ)
48,1,0.00738839037866545,0.00018920528664437,0.00700710339725947,0.00775370016428883,NH White,Force of Infection (λ)
49,1,0.00738313303888981,0.000190820808114997,0.00699173010732682,0.00774843311593207,NH White,Force of Infection (λ)
50,1,0.0073778430693014,0.000192511386083545,0.00698530358610769,0.00774526256347089,NH White,Force of Infection (λ)
51,1,0.00737252035186724,0.000194276225134185,0.00697874990432435,0.00774093191054671,NH White,Force of Infection (λ)
52,1,0.00736716476925127,0.000196114475882903,0.00697156847675092,0.00773669107724912,NH White,Force of Infection (λ)
53,1,0.00736177620483043,0.000198025240324277,0.00695998149729398,0.00773246463688562,NH White,Force of Infection (λ)
54,1,0.00735635454271071,0.000200007577115074,0.00694821115623922,0.0077298413167289,NH White,Force of Infection (λ)
55,1,0.00735089966774336,0.000202060506751533,0.00693982029323184,0.007725574373329,NH White,Force of Infection (λ)
56,1,0.00734541146554103,0.000204183016602411,0.00692974537021578,0.00772230382630587,NH White,Force of Infection (λ)
57,1,0.00733988982249402,0.000206374065765219,0.00691660855104518,0.00772027793268018,NH White,Force of Infection (λ)
58,1,0.00733433462578654,0.000208632589718391,0.00690341252941535,0.00771912622873855,NH White,Force of Infection (λ)
59,1,0.00732874576341303,0.000210957504747342,0.00689053018194584,0.00771711558363124,NH White,Force of Infection (λ)
60,1,0.0073231231241945,0.00021334771212733,0.00687593504753079,0.00771359210087481,NH White,Force of Infection (λ)
61,1,0.00731746659779486,0.000215802102050732,0.00686576891009434,0.00771132999019658,NH White,Force of Infection (λ)
62,1,0.00731177607473738,0.000218319557290641,0.0068550031806167,0.00770760030977215,NH White,Force of Infection (λ)
63,1,0.00730605144642105,0.000220898956596608,0.00684000513352044,0.00770374632726073,NH White,Force of Infection (λ)
64,1,0.00730029260513705,0.000223539177821856,0.00682592608597754,0.00770067095684299,NH White,Force of Infection (λ)
65,1,0.00729449944408523,0.000226239100784338,0.00680906303698196,0.00769604829065555,NH White,Force of Infection (λ)
66,1,0.00728867185739053,0.000228997609866635,0.00679578901041802,0.0076925141553304,NH White,Force of Infection (λ)
67,1,0.00728280974011956,0.000231813596361916,0.00678120884190797,0.00769063659795586,NH White,Force of Infection (λ)
68,1,0.00727691298829699,0.000234685960574969,0.006764359421324,0.00768804279682911,NH White,Force of Infection (λ)
69,1,0.00727098149892218,0.00023761361368878,0.00675011436257694,0.00768724350336083,NH White,Force of Infection (λ)
70,1,0.00726501516998557,0.000240595479408203,0.00673940559753066,0.00768235678193797,NH White,Force of Infection (λ)
71,1,0.0072590139004853,0.000243630495393096,0.00672253383904266,0.00767841390257908,NH White,Force of Infection (λ)
72,1,0.00725297759044366,0.000246717614493775,0.00670603686661178,0.00767458391649604,NH White,Force of Infection (λ)
73,1,0.00724690614092361,0.000249855805801946,0.00669138830299697,0.00767327729882774,NH White,Force of Infection (λ)
74,1,0.0072407994540453,0.000253044055530347,0.00667615443755869,0.00767226605276162,NH White,Force of Infection (λ)
75,1,0.00723465743300253,0.000256281367734201,0.00666136004443091,0.0076716018050902,NH White,Force of Infection (λ)
76,1,0.00722847998207923,0.000259566764887369,0.00664422496388601,0.00767002936956456,NH White,Force of Infection (λ)
77,1,0.00722226700666596,0.000262899288325715,0.00662469019305192,0.00766791715202308,NH White,Force of Infection (λ)
78,1,0.00721601841327627,0.000266277998569718,0.0066087534315107,0.00766566866865714,NH White,Force of Infection (λ)
79,1,0.00720973410956318,0.000269701975537868,0.00659351789332725,0.00766331604792515,NH White,Force of Infection (λ)
80,1,0.00720341400433555,0.000273170318661779,0.00657856796856575,0.00766256633520814,NH White,Force of Infection (λ)
81,1,0.0071970580075744,0.000276682146913344,0.00656259908338424,0.00766122655496968,NH White,Force of Infection (λ)
82,1,0.00719066603044931,0.000280236598753624,0.00654855706726504,0.00765859096233829,NH White,Force of Infection (λ)
83,1,0.00718423798533461,0.000283832832012501,0.00653346033747895,0.0076554064820358,NH White,Force of Infection (λ)
84,1,0.00717777378582572,0.000287470023707506,0.00651822199369236,0.00765356755583268,NH White,Force of Infection (λ)
85,1,0.00717127334675531,0.000291147369809583,0.00650292273892836,0.00765253982171401,NH White,Force of Infection (λ)
86,1,0.00716473658420946,0.000294864084962926,0.00648589125541042,0.00765011887411887,NH White,Force of Infection (λ)
87,1,0.00715816341554377,0.000298619402165461,0.00646547934406085,0.00764816279998879,NH White,Force of Infection (λ)
88,1,0.00715155375939945,0.000302412572415928,0.00645180521839973,0.0076461172932912,NH White,Force of Infection (λ)
89,1,0.00714490753571926,0.000306242864333027,0.00643123768409247,0.00764361915546893,NH White,Force of Infection (λ)
90,1,0.00713822466576354,0.000310109563751533,0.00641198059795875,0.00764210387726864,NH White,Force of Infection (λ)
91,1,0.00713150507212601,0.000314011973299847,0.00639520234407151,0.00763905160758421,NH White,Force of Infection (λ)
1,2,0.00499780394916138,0.000170349194857853,0.00467221774698873,0.00534372297451229,NH White,Force of Infection (λ)
2,2,0.00499719867015719,0.000170186800410084,0.00467213884699096,0.00534316534951575,NH White,Force of Infection (λ)
3,2,0.00499659057279244,0.000170028445290868,0.00467159076403727,0.00534218169840796,NH White,Force of Infection (λ)
4,2,0.00499597964634642,0.000169874203825529,0.00467103631452229,0.00534080500708097,NH White,Force of Infection (λ)
5,2,0.00499536588008048,0.000169724150844994,0.00467085775217845,0.00534025155584889,NH White,Force of Infection (λ)
6,2,0.00499474926323816,0.000169578361671594,0.0046705050325514,0.00533979038654929,NH White,Force of Infection (λ)
7,2,0.00499412978504543,0.000169436912104217,0.00466876219185595,0.00533932678828922,NH White,Force of Infection (λ)
8,2,0.00499350743471087,0.000169299878402861,0.0046670118531327,0.00533826728742886,NH White,Force of Infection (λ)
9,2,0.00499288220142583,0.00016916733727255,0.00466566116562619,0.00533666074369544,NH White,Force of Infection (λ)
10,2,0.00499225407436467,0.000169039365846615,0.00466528097823908,0.00533579246096923,NH White,Force of Infection (λ)
11,2,0.00499162304268493,0.000168916041669355,0.00466506716512781,0.00533406646437681,NH White,Force of Infection (λ)
12,2,0.00499098909552755,0.000168797442678058,0.00466500622709038,0.00533253026070542,NH White,Force of Infection (λ)
13,2,0.00499035222201704,0.000168683647184386,0.00466438909143785,0.00533172036680684,NH White,Force of Infection (λ)
14,2,0.00498971241126172,0.000168574733855138,0.00466437316160786,0.00533095186047737,NH White,Force of Infection (λ)
15,2,0.0049890696523539,0.000168470781692378,0.0046643571578187,0.00533094595301378,NH White,Force of Infection (λ)
16,2,0.0049884239343701,0.000168371870012927,0.00466346334687611,0.00532885288326766,NH White,Force of Infection (λ)
17,2,0.00498777524637127,0.000168278078427253,0.00466312034361773,0.00532728436260655,NH White,Force of Infection (λ)
18,2,0.00498712357740297,0.000168189486817715,0.00466281018358178,0.00532664344501857,NH White,Force of Infection (λ)
19,2,0.00498646891649562,0.000168106175316219,0.00466162925431312,0.00532528425541995,NH White,Force of Infection (λ)
20,2,0.00498581125266468,0.000168028224281254,0.0046607777514476,0.00532408669484883,NH White,Force of Infection (λ)
21,2,0.00498515057491091,0.000167955714274334,0.00466044570144803,0.00532345088271103,NH White,Force of Infection (λ)
22,2,0.00498448687222057,0.000167888726035856,0.00465886842559116,0.00532223035961001,NH White,Force of Infection (λ)
23,2,0.00498382013356563,0.000167827340460375,0.00465723651132883,0.00532190055694915,NH White,Force of Infection (λ)
24,2,0.00498315034790401,0.000167771638571316,0.00465659195914541,0.00532095788367281,NH White,Force of Infection (λ)
25,2,0.0049824775041798,0.000167721701495137,0.00465549287997275,0.0053202344691867,NH White,Force of Infection (λ)
26,2,0.00498180159132351,0.000167677610434949,0.00465385906021593,0.00531898712407662,NH White,Force of Infection (λ)
27,2,0.00498112259825226,0.000167639446643618,0.00465380263871051,0.00531685200785025,NH White,Force of Infection (λ)
28,2,0.00498044051387005,0.000167607291396351,0.00465377848081197,0.00531321958357424,NH White,Force of Infection (λ)
29,2,0.00497975532706798,0.000167581225962814,0.00465342685750259,0.0053115031112964,NH White,Force of Infection (λ)
30,2,0.00497906702672449,0.00016756133157876,0.00465280312397809,0.00531144499523387,NH White,Force of Infection (λ)
31,2,0.0049783756017056,0.000167547689417225,0.00465217656779089,0.00531078257806892,NH White,Force of Infection (λ)
32,2,0.00497768104086514,0.00016754038055929,0.00465153119434701,0.00530914914661706,NH White,Force of Infection (λ)
33,2,0.004976983333045,0.000167539485964444,0.00465098988852745,0.00530868957369445,NH White,Force of Infection (λ)
34,2,0.00497628246707541,0.000167545086440568,0.00465080087721758,0.00530853195476685,NH White,Force of Infection (λ)
35,2,0.00497557843177511,0.000167557262613565,0.00464971282184128,0.00530722296380637,NH White,Force of Infection (λ)
36,2,0.00497487121595167,0.000167576094896665,0.00464658798816331,0.00530633449093375,NH White,Force of Infection (λ)
37,2,0.00497416080840172,0.000167601663459435,0.00464524947277949,0.00530620755612583,NH White,Force of Infection (λ)
38,2,0.0049734471979112,0.000167634048196514,0.00464522135332394,0.00530607994962379,NH White,Force of Infection (λ)
39,2,0.0049727303732556,0.000167673328696114,0.0046440189828218,0.00530521495606896,NH White,Force of Infection (λ)
40,2,0.00497201032320024,0.000167719584208311,0.00464156235460544,0.00530510375615958,NH White,Force of Infection (λ)
41,2,0.00497128703650053,0.000167772893613167,0.00464027301699227,0.00530283893766616,NH White,Force of Infection (λ)
42,2,0.00497056050190223,0.000167833335388696,0.00463898540718442,0.00530236771398863,NH White,Force of Infection (λ)
43,2,0.00496983070814169,0.000167900987578741,0.00463874487555522,0.00530186481687657,NH White,Force of Infection (λ)
44,2,0.00496909764394615,0.00016797592776076,0.00463707602753096,0.00530042979344845,NH White,Force of Infection (λ)
45,2,0.00496836129803398,0.000168058233013591,0.00463486732553484,0.00529937042019302,NH White,Force of Infection (λ)
46,2,0.00496762165911497,0.000168147979885202,0.00463404172845396,0.00529907202957573,NH White,Force of Infection (λ)
47,2,0.00496687871589059,0.000168245244360488,0.00463398776186216,0.00529877207089147,NH White,Force of Infection (λ)
48,2,0.00496613245705427,0.000168350101829138,0.00463394412630467,0.00529847049293183,NH White,Force of Infection (λ)
49,2,0.00496538287129167,0.000168462627053617,0.00463216793377378,0.00529815561085555,NH White,Force of Infection (λ)
50,2,0.00496462994728096,0.000168582894137293,0.00463214966557665,0.0052978794490858,NH White,Force of Infection (λ)
51,2,0.00496387367369309,0.000168710976492766,0.00463079114455901,0.0052972292721476,NH White,Force of Infection (λ)
52,2,0.00496311403919211,0.000168846946810413,0.00463070453558915,0.00529578219024955,NH White,Force of Infection (λ)
53,2,0.00496235103243538,0.000168990877027213,0.00463030233790931,0.00529570192684629,NH White,Force of Infection (λ)
54,2,0.00496158464207395,0.000169142838295874,0.00462988912189743,0.00529569121998758,NH White,Force of Infection (λ)
55,2,0.00496081485675275,0.000169302900954313,0.00462777503611515,0.00529516354465224,NH White,Force of Infection (λ)
56,2,0.00496004166511095,0.000169471134495518,0.00462652174096615,0.00529406951423938,NH White,Force of Infection (λ)
57,2,0.00495926505578224,0.00016964760753784,0.0046264886248385,0.00529401201805562,NH White,Force of Infection (λ)
58,2,0.00495848501739508,0.000169832387795751,0.00462539090923426,0.00529378870907691,NH White,Force of Infection (λ)
59,2,0.00495770153857305,0.000170025542051104,0.00462420808694622,0.00529366509323965,NH White,Force of Infection (λ)
60,2,0.0049569146079351,0.000170227136124937,0.00462195967277967,0.00529341061756178,NH White,Force of Infection (λ)
61,2,0.00495612421409588,0.000170437234849851,0.00462083433390565,0.00529290063280351,NH White,Force of Infection (λ)
62,2,0.00495533034566603,0.000170655902043013,0.00461946359891339,0.00529238799183674,NH White,Force of Infection (λ)
63,2,0.00495453299125249,0.0001708832004798,0.00461942910648946,0.0052918726813628,NH White,Force of Infection (λ)
64,2,0.00495373213945878,0.000171119191868138,0.00461939445462238,0.00529135468802217,NH White,Force of Infection (λ)
65,2,0.00495292777888533,0.000171363936823558,0.00461876003135714,0.00529082328094252,NH White,Force of Infection (λ)
66,2,0.00495211989812979,0.000171617494845003,0.00461772719223786,0.00529027159492968,NH White,Force of Infection (λ)
67,2,0.00495130848578731,0.000171879924291426,0.00461567192776954,0.00528993154644344,NH White,Force of Infection (λ)
68,2,0.00495049353045088,0.000172151282359198,0.00461408602425691,0.00528919249345573,NH White,Force of Infection (λ)
69,2,0.00494967502071163,0.000172431625060362,0.00461090650163123,0.00528899028435084,NH White,Force of Infection (λ)
70,2,0.00494885294515916,0.000172721007201763,0.00460890840647376,0.00528811040790556,NH White,Force of Infection (λ)
71,2,0.00494802729238182,0.00017301948236507,0.00460688525122008,0.00528787026772431,NH White,Force of Infection (λ)
72,2,0.00494719805096707,0.000173327102887725,0.00460625107186387,0.00528784805790024,NH White,Force of Infection (λ)
73,2,0.00494636520950178,0.00017364391984484,0.00460503816297975,0.00528782284416137,NH White,Force of Infection (λ)
74,2,0.00494552875657255,0.000173969983032056,0.00460141472723646,0.00528744555631614,NH White,Force of Infection (λ)
75,2,0.00494468868076604,0.000174305340949392,0.00459768075058413,0.00528669096765414,NH White,Force of Infection (λ)
76,2,0.00494384497066927,0.000174650040786102,0.00459382033270387,0.00528623890261893,NH White,Force of Infection (λ)
77,2,0.00494299761487001,0.000175004128406545,0.00459022866327962,0.00528571095375939,NH White,Force of Infection (λ)
78,2,0.00494214660195703,0.000175367648337099,0.00458859844625315,0.00528528750082433,NH White,Force of Infection (λ)
79,2,0.00494129192052047,0.000175740643754113,0.00458678048020399,0.00528489707271214,NH White,Force of Infection (λ)
80,2,0.00494043355915218,0.000176123156472925,0.00458536366213453,0.00528414362983815,NH White,Force of Infection (λ)
81,2,0.00493957150644602,0.000176515226937939,0.00458452588237686,0.00528396334065035,NH White,Force of Infection (λ)
82,2,0.00493870575099825,0.000176916894213777,0.00458003850542339,0.00528393893642539,NH White,Force of Infection (λ)
83,2,0.00493783628140778,0.000177328195977508,0.00457633785184594,0.00528390566346829,NH White,Force of Infection (λ)
84,2,0.0049369630862766,0.000177749168511957,0.00457374141452138,0.00528386029789447,NH White,Force of Infection (λ)
85,2,0.00493608615421004,0.000178179846700088,0.0045711832842561,0.00528317347066417,NH White,Force of Infection (λ)
86,2,0.00493520547381718,0.000178620264020472,0.00456807239310554,0.00528250583887254,NH White,Force of Infection (λ)
