a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.78223959461367,0.2724827714548,0.0967688748862119,0.185599047322319,0.31929501286137,0.665359057849618,0.345942224265765,0.278849002673335,0.113295586233436,0.0903372266974984,0.8486697493112,0.021460973690522,0.0321148936346937,0.079155135506236,0.0163734542487574,0.718555972951258
0.623660760739866,0.316931505136838,0.143575674320176,0.129815153556135,0.262950759157771,0.695091031724054,0.311404341830286,0.20905925981772,0.103091622463388,0.105958357468019,0.86532716690528,0.0226454013444202,0.0273556713178779,0.0713620563918782,0.0193742394502751,0.835121661480329
0.865914945634633,0.376424498743562,0.0860434903024209,0.143922512543181,0.343430318321823,0.745551541559268,0.260375766390673,0.168297265486184,0.10144025809081,0.0823568836612002,0.902328651568308,0.028709849754252,0.0639978799916358,0.099348071930747,0.00957208950659494,0.88597337417845
0.922924114210346,0.293372522886114,0.159342951279077,0.185063502977453,0.336194661636288,0.747480468617438,0.285405226399856,0.203933949916962,0.111024964171213,0.0841826889893395,0.881393891454114,0.0234833814745707,0.0379683045689778,0.0888262491259357,0.0109667178351689,0.889902893244791
0.802408201553521,0.148566151663676,0.127447745226739,0.0978433897846286,0.248647266030046,0.741436401111232,0.271048461728545,0.202917977056359,0.0300872023925711,0.0893591822019713,0.895640610542911,0.024448859109846,0.071521138712585,0.0729859951915048,0.00666319894117516,0.855394112507361
0.745736820118167,0.101596614671969,0.184427024790414,0.0755719051954863,0.22915609007902,0.7805382559045,0.269862708848215,0.201340027430056,0.0380598857976833,0.0967325276750728,0.930516405678247,0.0318109212064191,0.0629940553487864,0.0816941378363869,0.00455816352796349,0.870964149825814
0.831934969431357,0.316137255204424,0.16198255747083,0.133778183569928,0.377699159480048,0.702091247997649,0.247393496576955,0.231155775139958,0.0771518484485195,0.103414618789468,0.930634373547975,0.0226198291452803,0.0935466819703019,0.0629168427739545,0.0155291092137279,0.93035245769695
0.842936682391215,0.310732435681558,0.154781262952668,0.118410665194012,0.390968514649167,0.691576961541374,0.219772040555836,0.232601704159878,0.0715257591401316,0.105192477585125,0.943725289100826,0.0177185704046486,0.0933780054276205,0.0175270559217607,0.0113624921090733,0.790992771965991
0.647303112930021,0.344254378566585,0.10768527201271,0.102002459565361,0.337562340033821,0.707221689027386,0.23436212771173,0.263498076952574,0.0450006138889419,0.0929042985748014,0.897140925916604,0.0382915817445099,0.0572786259569281,0.0566591014906603,0.0170120772527793,0.798687640299592
0.601759957825557,0.372683463236791,0.138388990092176,0.0991186808844613,0.228516453415203,0.785369712333128,0.172883462377773,0.237820538169164,0.0589886567123413,0.0499891731793046,0.809219618012594,0.0276590712711981,0.0702140750739484,0.0498334797978994,0.0175018393303204,0.877472657150955
0.803747843940968,0.384253960252917,0.111251772102907,0.114619078708892,0.261905102387771,0.741426003515678,0.195859195234457,0.158706123617271,0.0593174966237512,0.0377941784833005,0.830262713995191,0.0163707509984583,0.0611778490807392,0.029715916193498,0.0176278758126726,0.82192744022798
0.587416044952037,0.33796400852889,0.118424093542276,0.14468165244323,0.228564660642399,0.726105808638882,0.177960427147621,0.249787928372549,0.0557621815585822,0.0615111756254646,0.898046714463014,0.0331617634496573,0.0806487756139791,0.0526915452565258,0.0241331924758925,0.883337922486708
0.8766363041828,0.264537233787478,0.126335640428359,0.109714593436729,0.345378762911449,0.719879100285823,0.299476049498184,0.255520984099702,0.0268665752669168,0.0759376314834149,0.912637768659168,0.040266609389017,0.0715634384904733,0.117443198353046,0.0100420383031801,0.656075671229772
0.743966765073483,0.204136094866748,0.129916357406645,0.159562743885,0.266382189647876,0.675867715044511,0.299507830593821,0.326846968941512,0.0434535882854744,0.0729912192846947,0.874633061099633,0.0315538250614061,0.107897263241225,0.0947993194640973,0.0179857448704009,0.870213876779457
0.893532887811658,0.199869818107635,0.0792417205932382,0.156498540358434,0.265804060165649,0.70190526461901,0.337273333385457,0.294252950175486,0.0537963766468783,0.0580876573062427,0.881918704603177,0.0221402400941177,0.100785267707321,0.112205059553947,0.0168636357612593,0.828747943674308
0.791673861944782,0.293976833263862,0.107092668759651,0.0951024150935114,0.288369828353953,0.718905683021051,0.317993071657362,0.277491874355122,0.0819602149523097,0.0749702089044322,0.852255903358237,0.0172822534704793,0.0869450556878228,0.0876059186546379,0.0121312579288007,0.87706168706075
0.839641765943761,0.301906623164241,0.0372697996389877,0.132678312838381,0.38315196736656,0.661951855519402,0.290403437802385,0.281856771306624,0.0810627047658663,0.0426408113872636,0.866699905933617,0.0326527150749435,0.075483386041206,0.0809047657179125,0.0221372423092432,0.678832180571609
0.87128005069304,0.363996761376865,0.0398073802265308,0.0875517806476318,0.360539314805966,0.727320787355101,0.225893497804963,0.259948095338573,0.078317719501409,0.0750778074809053,0.868536803772494,0.0297224184372595,0.0989435105820999,0.103144635000896,0.0186105999064286,0.807556559566051
0.891169946552989,0.416952872023645,0.136637783419309,0.171692916699639,0.281228697687135,0.721217728521449,0.271501433380957,0.252566089510792,0.0809417252144966,0.0554037000361493,0.877703660722983,0.0172649026571287,0.0447867378057215,0.113144311368236,0.00870755397873258,0.871569792674798
0.893971840514453,0.346609845191797,0.127596216582029,0.134571541529717,0.26227843477433,0.770174607313013,0.228624014512326,0.215735384509752,0.0704111833321308,0.0676505224415492,0.771900659579551,0.0118659485392095,0.0481657222637984,0.0899329273007807,0.0106711684888166,0.838794277759504
0.696416123454437,0.308615420487316,0.115389887925193,0.0523578496222446,0.212031160964929,0.766702823134603,0.241749935196668,0.143348259420907,0.0287401520652664,0.114097238493409,0.935612830814589,0.0130824771274482,0.0726207433436467,0.0887820555098281,0.00757033622625914,0.768995945011639
0.848801905243802,0.223710889518108,0.149865456979693,0.0337065584008354,0.237501783608014,0.786794316524921,0.244126970202666,0.1846220597887,0.0185304145021515,0.106654935662485,0.895737386210414,0.019065594026149,0.0722787170557939,0.0876042909996646,0.015868106918189,0.881983293184786
0.796757424908649,0.328552718805665,0.148031111154405,0.129518886703834,0.466859746907846,0.641564174190891,0.293886061805643,0.222235179864049,0.0617538190871192,0.044459231961774,0.89125776913117,0.0277192552559083,0.0875764757561632,0.0356197504545415,0.006111447949667,0.79049438789251
0.83461381948652,0.322501192945842,0.0840719152755324,0.137648274805143,0.444835364572412,0.66543933261018,0.230636400561609,0.256485594801059,0.0654698170312829,0.0181787660283163,0.968714121621319,0.018394376614258,0.0898225651304346,0.0243460565642353,0.00397507587799681,0.799847214383999
0.868537180430068,0.233886116981732,0.136229125964376,0.124622195726677,0.460641376611255,0.69542253318197,0.283851954555532,0.192208874749302,0.0240644417001773,0.0462999322739397,0.832685116946771,0.027442643914515,0.0695471435675286,0.0393493925133991,0.00568415862638789,0.920945974945197
0.744950410088536,0.301117900785798,0.0965365236473069,0.0797412073078674,0.352390655776094,0.705671190120551,0.205885335466495,0.257425589834781,0.0347506132155445,0.0873528690552038,0.940563887852198,0.021826682078961,0.0405126804960189,0.0800530560530415,0.0113708358023206,0.900004569562943
0.764262557176469,0.190884097550172,0.147557808336206,0.130642629926235,0.21197745967159,0.724339270507012,0.270650080308523,0.272134037760595,0.0749127500067276,0.112401379586292,0.784962491034653,0.0268035355066159,0.0446000736570029,0.0651145599032954,0.0201596171042374,0.716238995609912
0.835297917850666,0.0582129186863732,0.169340620323792,0.0835081855908456,0.367914618922892,0.69125590353715,0.242463797848764,0.240942936355376,0.0404013348644994,0.0886205558580382,0.863641260506233,0.0114027888678667,0.0796772797553893,0.0496546024177683,0.0221546644258253,0.782341890822906
0.902745722629567,0.0587742544437267,0.146445246350172,0.0551842222659565,0.292830798298475,0.723185636792029,0.259217055076184,0.211439526633299,0.0418620250701145,0.0398030723822061,0.909610015851823,0.0201154137835447,0.0640529559867911,0.0527708144047342,0.0166794166598503,0.870092718231619
0.553028300968621,0.120153761287054,0.0811946750017718,0.109289107645073,0.290696050800847,0.721296757223558,0.273377118996633,0.254585145237889,0.0331196995871166,0.0575097952310191,0.955643402821421,0.044716057574938,0.0279251464255017,0.0701155004162278,0.00280310370701402,0.894097027791851
0.701320020072298,0.161240257625636,0.0505300132632867,0.0844710385400226,0.384635239355168,0.702713429219411,0.234875643936998,0.23383553122595,0.0383353045819596,0.0526332564173857,0.946100129353407,0.0344683091667646,0.0110198012669148,0.0693209736457335,0.0083952070397314,0.884506947146743
0.82973778811577,0.337435678152469,0.114645258291191,0.109739196826299,0.225527849421573,0.775051203692387,0.280136922922585,0.122988342530454,0.072681643884128,0.042207990037366,0.917575076003893,0.0312702228491509,0.0836473617537167,0.0723694497819408,0.000961214969760236,0.832523214904732
0.79822631844198,0.380687162897351,0.181180217274911,0.144175800577756,0.435238158398722,0.768219158320571,0.222522195018035,0.184080296623992,0.0966602671327669,0.132118486553162,0.872480679850953,0.0260447580641068,0.0971777053318745,0.0597196967556099,0.0151000200011726,0.883768792799863
0.799306118328656,0.365697365077032,0.156436034104285,0.0973037627628902,0.301182821678885,0.696224534341624,0.269585048232448,0.350254692795044,0.0661852909839996,0.0981076633427124,0.939595394915291,0.0318362142789368,0.0894586756597744,0.0417037936409319,0.0169408555896725,0.908200956369337
0.786233530830297,0.333511806647822,0.159090054011623,0.0743509468957207,0.296317237610555,0.721812544221251,0.212579340164839,0.273941505228893,0.074691468446535,0.0899538319658712,0.823828657807728,0.0265263096450131,0.100291733713133,0.0528849049169452,0.00965288981956872,0.916456541223556
0.666729955782583,0.340782411695196,0.0912701871002938,0.174971947749628,0.241382660497536,0.782088769285256,0.217963880076429,0.244735499778488,0.0662230850240071,0.108225905120951,0.838516968951572,0.00990501524600042,0.0344640533212251,0.0555475602512389,0.0242052272358725,0.831586749496426
0.805611455868543,0.249918253053697,0.122718040676971,0.0775783131003269,0.270033618271579,0.71964702823285,0.251679344777182,0.344972966847535,0.0752902996434735,0.109441535913455,0.90997252529857,0.018629449245961,0.0529764594210155,0.0248392504241706,0.00961599987295296,0.818409502414116
0.866349531461125,0.170558449320584,0.0770230409107038,0.0716186676829352,0.228677872998576,0.77571001513209,0.237055574302186,0.281883293174792,0.0737037164166309,0.11498957301535,0.913048154265481,0.00839925802089663,0.0399977129989474,0.00876874539548141,0.00829092122114265,0.762294541089824
0.815572772431466,0.179858202371886,0.134867395199237,0.0900144208727572,0.274662989243179,0.744191033493169,0.247049311226325,0.366068662650713,0.115574060084936,0.12915649448522,0.960190002878259,0.027967782633456,0.0445292374457497,0.0122910245751357,0.00808364256225452,0.799137052405579
0.759897109633811,0.26219094679181,0.0785616554264633,0.126599492673235,0.252721578230973,0.773479517885591,0.175418804231572,0.281533426658872,0.0762604800069642,0.132023009641226,0.875240339139726,0.0237458466854751,0.0371660206073372,0.00251280955390254,0.00851609549389514,0.759470412036003
0.808798263585975,0.228159118323839,0.131334909918886,0.0494511014315523,0.27702749708733,0.719390742531621,0.300239225664024,0.291987772436569,0.0633543149625561,0.0901819815504838,0.914956022874501,0.0129861177518973,0.0739834021900775,0.0407081034127171,0.0177329375762061,0.902812937138294
0.755133867791808,0.132416573164505,0.14986238976259,0.0489290245995123,0.282235672225227,0.7339726413564,0.24860376426052,0.314869441730173,0.0919151203374413,0.0780944429504677,0.887357037367225,0.018023288168044,0.0427781883304318,0.0233769774643351,0.016118976767244,0.930149222765332
0.771164483670935,0.103248360856331,0.134573439183771,0.0257851594002921,0.24193789297095,0.700362646092306,0.216279475262594,0.321499719532367,0.0940220996520803,0.0979571058966299,0.877237595150673,0.0245127855846427,0.0153096793797705,0.0181814264088445,0.00711778925355316,0.881162194493148
0.810929577918831,0.190089776167614,0.179419956670914,0.0266588720973615,0.264239512858495,0.766858666740103,0.241849136630587,0.304065579936225,0.0774498553967758,0.0512076869245913,0.907851798212334,0.0192362144762057,0.0674355711649463,0.0331244525231251,0.0172784231627016,0.906010672585866
0.731402966529519,0.225495239913457,0.0741482984303692,0.102457113719828,0.25796388547098,0.742729687961409,0.188686065126354,0.248369112868677,0.0876136502979231,0.139408448458621,0.835140557752422,0.0205891627596864,0.0349762146442708,0.00382538148690025,0.0044442544737962,0.822764828658297
0.71067203268762,0.315595036234437,0.122076708917883,0.11226285885731,0.320793719003718,0.733455085438103,0.168917525068478,0.238619043864298,0.0889945965294849,0.146762899239126,0.771692530508751,0.0260594283876534,0.0340951986743133,0.0443465016278475,0.00744951666328822,0.851465900885127
0.633162949273502,0.356732886461341,0.186184858616,0.0727043508368379,0.287011851702138,0.810267052733935,0.161650446677455,0.191619801251816,0.0794994537835496,0.0944445088703173,0.873321980373856,0.0428247491119204,0.0955102147701674,0.0882775556971568,0.00653025661657899,0.705675473335167
0.670287278703391,0.195687401008921,0.156001436127256,0.124486590482214,0.22013349344713,0.832996258143633,0.148196839754451,0.15711611134207,0.051494308196275,0.0883471043326452,0.945732708399577,0.0442831133591006,0.0822059582546587,0.103082267541977,0.00970197324166397,0.894152738280749
0.813956826578149,0.344270278540709,0.119275095037296,0.0788316939438335,0.340017167739791,0.751651259169281,0.236168137623626,0.145299250618828,0.0695044396270319,0.0674803182914922,0.821161890444266,0.0469176236342632,0.0594805104090718,0.105651805382191,0.00265139817246654,0.734077471812744
0.654847868698173,0.191047944189729,0.183830477148154,0.0903043472876685,0.238152853320723,0.77762254159087,0.216006296178427,0.153947561639447,0.0448560301221962,0.100212871995299,0.847202216562152,0.0433373721076714,0.0571330261222135,0.0961524687683164,0.00866228450551608,0.758361687476901
0.604923659195567,0.37385916105918,0.143387443151691,0.107660660767442,0.259183595192579,0.776150712273,0.189169998105741,0.122446080758276,0.068021835761943,0.0916100199832281,0.881250702225347,0.0463222758959609,0.0751842063370533,0.0911609363461597,0.0109309911134471,0.790752323874046
0.716324086331058,0.157900979887986,0.17920444723035,0.102365816089588,0.248461376891014,0.772949419221878,0.243341770608588,0.189648512149519,0.0586825908558971,0.053788233502577,0.875987496526405,0.0340502648656862,0.0405388322558746,0.100023780707602,0.0104288659696325,0.906969691288059
0.735963056279689,0.175795027526719,0.155682017252912,0.0825972227041386,0.285528113819621,0.774129319167656,0.222216420980609,0.234590445257936,0.0719159112218997,0.0609851453642554,0.950068628013992,0.037156522799426,0.035097767541725,0.102833246169641,0.0060705683903764,0.888990630220424
0.77508390924046,0.245242031021612,0.124700218831658,0.0601533388827905,0.295146786105501,0.743079854467453,0.258669739820761,0.22374625712112,0.0783346538038266,0.0903664664703222,0.899530391314533,0.0430185236799986,0.0509782759756146,0.0775603734372559,0.00210440076480753,0.746626126358302
0.708537376518682,0.245868901632956,0.106217676231106,0.0581232329363183,0.366551355717558,0.758260870750696,0.250285430778858,0.256037294180034,0.0682148060153553,0.0796685099730126,0.898459973925322,0.0369340695954359,0.0603181007868198,0.0933932734487457,0.00449981264671483,0.883706636086041
0.812554767375173,0.290814202958227,0.151629664437212,0.110734411184843,0.264056578728699,0.749923102038336,0.306067593627648,0.25287239410098,0.0603707493523849,0.0799818695685992,0.695442624256371,0.0330117463939378,0.0276905498156946,0.0894462356411309,0.0133275577142601,0.797753858865772
0.819230178817734,0.187447058856055,0.101460523138888,0.0909594067854565,0.262483136426865,0.759660371899942,0.256685002033515,0.311685051772308,0.0487701646162234,0.0311412761181812,0.931415327331796,0.0310290080676803,0.0268909395675094,0.083103650581684,0.0120859802305555,0.774141838870306
0.756653555877063,0.117992401956823,0.174349381672114,0.0562919735817128,0.285258588949118,0.741408982628476,0.29027471653966,0.187880704008427,0.0507716944638084,0.0503573842647914,0.84805353587246,0.0403921876939208,0.0659068565372831,0.097358814190948,0.00198316351419884,0.915828322558253
0.884075096708278,0.100479349966933,0.0808292845077359,0.0348190648063756,0.298471154767948,0.753019980571549,0.296781053812557,0.130107145570039,0.0339406760934775,0.0192890973042284,0.967547361429812,0.0336505265079783,0.086994688604314,0.104030912948777,0.005165829953917,0.864344869149352
0.769407945356253,0.143852439656158,0.172894953438468,0.0887119814751376,0.358980046428659,0.719438046878301,0.305607552986884,0.246359723162541,0.073769745214574,0.0547652316350618,0.895837985866444,0.0407179020291881,0.0588853735836072,0.0832462722829779,0.00701146819319007,0.893041218201565
0.86585158926364,0.0736480293020906,0.116186976152386,0.0511251644169115,0.324873903935845,0.718687004528943,0.294409329665933,0.201063425255239,0.0093881482451633,0.0611882459724997,0.890211724580961,0.0289908426102413,0.0818306050703171,0.0997448388668128,0.00233543796861504,0.711900831362514
0.712476620866624,0.122749243024421,0.183466202441158,0.072001005395931,0.314124572490759,0.727873837232925,0.25301638618315,0.16089294453016,0.0848705805014772,0.0477626646046194,0.788507385387857,0.0268134900845931,0.0451362835473351,0.0809587459615131,0.011332706696281,0.889682302077298
0.755667054447237,0.237544694661766,0.17538316416011,0.0939207083641737,0.352747668509476,0.720806574312922,0.20289564786532,0.30062313804987,0.0505801163362749,0.0560715030675288,0.969615010808333,0.0313803150749874,0.0599993864689705,0.0760040377453686,0.0185806094821797,0.769863319492282
0.658270363689795,0.297268939265023,0.0871116396307571,0.0959459283731869,0.261637683588915,0.737259536128734,0.180580892001777,0.265907412892246,0.0558537904933725,0.0643845637817719,0.857909399320175,0.0347445744370925,0.0420300891018118,0.0848793741376219,0.0119460643836172,0.797521700719681
0.898331417787616,0.199103963727902,0.147317647181992,0.111264034562138,0.376171298082487,0.744333893641401,0.273862990825707,0.22359803240413,0.0448016317270468,0.0338812398225176,0.912219257730444,0.031854981219454,0.0529609012412764,0.0762164026621495,0.012601687474645,0.829515164554634
0.89639164200976,0.319139875138485,0.137963982273623,0.0298292249088575,0.216338658076602,0.804210773273031,0.158582812180889,0.222193164439447,0.0994527572651376,0.0819670775959418,0.885783703421709,0.0194600242885169,0.0576221029063842,0.0989172744709016,0.0131819353581688,0.887913013380112
0.904705562935744,0.274659261725799,0.137558763990465,0.0389472837464609,0.240917615158747,0.801176245301921,0.195741762528221,0.256494896293705,0.0878687035531954,0.0701676026916018,0.848237353836707,0.0278167836197807,0.0674920718871946,0.101635615464944,0.0107589780911787,0.924639331430553
0.922974380504992,0.11719897705878,0.140573409605233,0.107395871854977,0.337869162198388,0.701792530218031,0.318407190376152,0.273675391274843,0.0154315357379377,0.122168602264738,0.822127671350246,0.0370403587409403,0.0287799683050959,0.104927208944988,0.00819305731279515,0.704936184635101
0.874312246435197,0.0836525762916082,0.161110840404539,0.125530545363689,0.342008492627684,0.711862173524463,0.349433562248422,0.31058885870766,0.0288468938823629,0.0851430714125977,0.928491482474518,0.0300026279321853,0.0536331406564645,0.111134155191638,0.0068472321762945,0.787837016993403
0.753061142447766,0.166067952748299,0.147807773651616,0.102676748751696,0.32409696302389,0.665887804990493,0.247448219524896,0.312647827967772,0.0187334059584426,0.144436877474353,0.716246731010415,0.0324928185374283,0.0281808027609775,0.0890168460686802,0.0154850116138331,0.79357847756693
0.843307339086189,0.262787437563309,0.146803997075463,0.116832462967844,0.41246432330429,0.734070814108113,0.238205063340966,0.2751024420397,0.0318782537044412,0.0942703793144721,0.934861148921989,0.0369289188724674,0.0334421007031954,0.0989369957207846,0.0114692323098394,0.78850346505814
0.831824307182911,0.41061801675506,0.030638381732646,0.159718000824238,0.313510584480805,0.729333569819726,0.283765904843417,0.325303168508493,0.109471402510443,0.0980347604791378,0.616454042159572,0.0315419198319797,0.098652878903521,0.093268588392002,0.00415477373402789,0.517082749373992
0.819124969974998,0.307045265242225,0.0857043075561774,0.0738055806291006,0.225884408163234,0.731823354924033,0.333775378657621,0.362947344302333,0.073925981590051,0.019902776594657,0.86017986459739,0.00294605845598043,0.107251733534469,0.0267136600564565,0.0293463607349418,0.537614074855731
0.646497472363978,0.15596692017106,0.0964944887987935,0.0771054555670053,0.20673250198662,0.762805341690199,0.266815532111519,0.327023029986605,0.0879299366563022,0.0137618583050751,0.950001830171797,0.00890757512322331,0.107881721044899,0.0245976778955643,0.0273785508728019,0.692632993503111
0.834247972268151,0.40549070198572,0.183853538207678,0.10946381843462,0.337703442829257,0.692957288879205,0.241217485798131,0.30809722225257,0.0458764831381522,0.0634513902890943,0.885547981569622,0.0249332623125756,0.101281726847165,0.0197050348025986,0.0260253038784502,0.88672634894207
0.728772386429195,0.376953241269735,0.185413265590486,0.150829048443185,0.419153346777251,0.653484975109527,0.243832548699204,0.363596155520059,0.0657119876381455,0.0587833388167336,0.91148049908008,0.0149696140723067,0.0966012140628654,0.0274644148893999,0.0266838578232309,0.897591055380168
0.691558071092662,0.197407596645225,0.146097043638216,0.0958908098119861,0.28211467107185,0.729703673146506,0.238651742652493,0.280851399391335,0.0655906858606803,0.0225543661712952,0.894416679410137,0.0161310226539841,0.0842004514294979,0.0312973409563382,0.0284506028681005,0.760708060741202
0.564748947346951,0.146303816797609,0.125200425078059,0.0936629001197874,0.333228549881389,0.730116236259811,0.262590106809879,0.241533438043613,0.0700093637298899,0.0288207138180109,0.87585307197072,0.0244483907851157,0.0775730723719349,0.0371585115745442,0.0287795352120291,0.748032550601822
0.765958509573393,0.36730944674463,0.17710142876434,0.156235984366826,0.282760529769414,0.754790475420605,0.244163054282971,0.3077901500846,0.0395999979672109,0.0216040864037901,0.893605416969113,0.0200531482355533,0.0908596328092771,0.0422215331060882,0.0233453653737475,0.701556106543158
0.747487694443216,0.212270148112477,0.139315940091231,0.135132660075863,0.26839845339046,0.750475205041252,0.228306960182976,0.224817640208526,0.0714011369616917,0.0833290047114771,0.813790570751705,0.0195499971430131,0.0731007020330816,0.00559259352472863,0.0269547941845765,0.91071871121325
0.884389755899387,0.223992242765796,0.134486665962965,0.148641349794144,0.308812724155411,0.733712186555898,0.125788053269764,0.284912400285933,0.0618251151812924,0.11277284183944,0.838789485860952,0.0108483959527497,0.0639398173419199,0.00252525193240572,0.023890326997914,0.869447668147355
0.740174179707186,0.251973205757578,0.170431913535492,0.162619467327078,0.304195627004688,0.726368656437905,0.223858780169003,0.166501601446709,0.0560899835441381,0.135783278545265,0.858390875145497,0.0174827637943206,0.040986241967089,0.0235581082194665,0.0249452663493866,0.875486260847221
0.845799693605389,0.139130951957368,0.0700941050171232,0.0941797870154914,0.326775995459423,0.653031673790574,0.335714391463151,0.2979003585241,0.055364773188474,0.116705478686097,0.858850792846647,0.00250149280633294,0.0464372467405242,0.0166421296318294,0.0181836030027514,0.819556733871864
0.73129789603061,0.26529266546844,0.0448062227583421,0.12945111553792,0.273022318958227,0.768301123613011,0.220723620677461,0.279221251017742,0.0833696599594324,0.0954988673375951,0.927416233251884,0.0387345598014942,0.0645331829913648,0.0984105208249849,0.0116325450262548,0.904307585614111
