a_11,a_12,a_13,a_14,a_21,a_22,a_23,a_24,a_31,a_32,a_33,a_34,a_41,a_42,a_43,a_44
0.808832742526558,0.235143094472863,0.0325615637205663,0.0922912605350509,0.260235178242171,0.739674489636056,0.227137182746275,0.326673061948317,0.0968876180562664,0.0608254983691691,0.960365963668947,0.0374912974412745,0.0633685169778861,0.10813837509488,0.00525056606714065,0.923068849638398
0.652374831579425,0.397695971589938,0.101178357709948,0.0895478774566425,0.448686389341363,0.612391250029265,0.293689247615027,0.257589008458065,0.0937296047793909,0.0809571367060358,0.895745213535244,0.0200514735247663,0.0569995206507011,0.03798290675934,0.0116087915875766,0.917709611220911
0.721120660338856,0.199057936731939,0.193290978283349,0.0906800990177377,0.271920415245218,0.709185371367244,0.23552971459851,0.269509212649754,0.0849443765829712,0.0587601403544669,0.877008008232373,0.0264428180160244,0.045190393057798,0.0291077153631902,0.0260324734514071,0.795026944086688
0.625655931360531,0.20179504647214,0.187588582201391,0.129862610905374,0.249662933075526,0.736772131720174,0.245124979200925,0.246845871529456,0.0835379080716664,0.0494549975899625,0.912075270833315,0.0379813599861315,0.0330523681567807,0.0610232850255725,0.0203749752105303,0.835631582470927
0.709453280384473,0.260617186325655,0.18515185189351,0.0960053233659616,0.252316477867334,0.706262881923137,0.231176382230798,0.248738536534038,0.100820307937107,0.0572374877560317,0.838896707428725,0.0328170064450494,0.0205327116890694,0.0258713325357343,0.0317872286361706,0.77756969407012
0.751060848888289,0.23929343638084,0.0919884662204905,0.102646810935053,0.396866504116249,0.67519014370398,0.217037930490266,0.337895725959082,0.0252646970408652,0.0943867405892313,0.8884275355865,0.0101227207507545,0.065557406940425,0.0622063136157043,0.0157696602620315,0.917869727841495
0217572031447468,0.759495885353309
0.775531699895583,0.29758774044257,0.188754991879112,0.146619792350169,0.622921781331343,0.42945365290535,0.452013786904887,0.692305250037626,0.122274839245119,0.107793064394071,0.892360307372531,0.038529313861801,0.0960341547687931,0.0596219240291268,0.00539235095754725,0.803627714188265
0.700935069657173,0.218204879046866,0.217395415110253,0.195226523791225,0.646256300231127,0.492350348464453,0.412448729753871,0.668253109384065,0.116252223971724,0.104206461796029,0.960816812352293,0.0593282665869097,0.106515322268296,0.0606077480786199,0.00768755359308435,0.771288505163845
0.798486649795483,0.1991455292149,0.156031461905092,0.162048079199274,0.552934157108987,0.389641523606901,0.594311874479219,0.712484079139862,0.0937773789062727,0.082888461787181,0.917985665797112,0.0396392614551929,0.0896558924370389,0.0835754214667693,0.0169038096122532,0.824428463938581
0.749190293051167,0.40696238182252,0.210430875719642,0.0949579802315846,0.490390882264423,0.451619164291187,0.4883443584713,0.693219568755808,0.115958916552843,0.158855395034299,0.809890587879924,0.0438791597588774,0.0868655918045917,0.0806605237477634,0.00916072554196919,0.881796416149947
0.690281373208533,0.380185778713207,0.24966265901882,0.0949914069898278,0.560176883023166,0.495261191289724,0.545821251661828,0.582473077413594,0.0667687226970658,0.100758452213592,0.919038525192407,0.0359403674935803,0.0415563132921706,0.0305687824072335,0.0170999733127774,0.871335927099638
0.617268160704779,0.243327235071371,0.195770817024448,0.253763329702343,0.586193312243318,0.448442987647781,0.49712512943394,0.562980137161229,0.0787877340069272,0.0427248476939676,0.90972153467087,0.049849800817881,0.0536040718479854,0.0969234816162527,0.0185274896001932,0.911154751524215
0.763018482854954,0.234461408526635,0.197969333417384,0.212344537566823,0.592734203239216,0.509234933148184,0.453820622796708,0.549324085853712,0.0771765372560492,0.0664006494251404,0.899169971783577,0.0439554812748599,0.0645546882801201,0.0763346416148033,0.0134652571225811,0.816582811031352
0.568256504127745,0.237006305533211,0.211333773830204,0.278009827577118,0.469520579006915,0.471050265550073,0.524823405343652,0.580402890288745,0.0854986159219399,0.0402901545494428,0.922906808710731,0.0569254631838655,0.0523583235420657,0.0804212136952868,0.0260701973086644,0.905242437973476
0.781426523248637,0.199301429036443,0.194388777859912,0.235731443868882,0.46477253912399,0.485676322539095,0.704788591603166,0.425268552631749,0.082916411110972,0.0178216133890031,0.849161061512663,0.0861144550432417,0.0780176158969838,0.0590953707724068,0.0461580492482839,0.830010265596247
0.738832010011927,0.200650779973815,0.260434082179099,0.223619486521573,0.493419753336911,0.438685590244244,0.660053372242237,0.450799716809052,0.103486493250081,0.0742437634753513,0.932346324440587,0.0802318738435607,0.0644989586652325,0.0670957425308847,0.0407976768153019,0.79706591680077
0.650689098492001,0.333389906823726,0.268403670455012,0.239066291204128,0.528940969492104,0.428603858243029,0.618189586830994,0.501213705163901,0.0723099177440313,0.0389684226782497,0.941012477741678,0.0726518058452032,0.0951744409328136,0.0473199222193913,0.04138283108207,0.77794818622508
0.811368973750009,0.300262292187182,0.252710676954388,0.175290459936433,0.519188362784339,0.453214813251066,0.612014711121343,0.485233813822783,0.0692936159439066,0.0407536646115483,0.875891200786196,0.0686574867316243,0.101882737875976,0.0424809002597928,0.0405894107129046,0.750228985210796
0.668338089244235,0.460926953335216,0.277991282088801,0.13235750489913,0.537309960548454,0.462273322279791,0.423781336303081,0.562989315445235,0.0867650232214382,0.150802931515462,0.857019534102216,0.0238634229367552,0.011139820996455,0.0457281016033293,0.00829669481957133,0.868080312702981
0.650864652886355,0.187658136509026,0.279556901672074,0.253287303761711,0.533545881385491,0.503898044762507,0.458354521726679,0.531497806202654,0.102575417543855,0.0549748524705993,0.907844302055802,0.0577991489791349,0.052473695980055,0.0246643757476177,0.0436029230617559,0.904277662513256
0.651463136748838,0.331783579640343,0.231813516489973,0.30841713327766,0.438539291200324,0.563632842960526,0.503747985658544,0.479012664267783,0.105526603102076,0.103213288341147,0.948414160705698,0.0324516087721949,0.0271894406965601,0.0158977796615727,0.0347742249642583,0.861977519623549
0.35033180042672,0.213108984781426,0.14673778488401,0.151873235532136,0.544361789994529,0.468061760622631,0.768399222255784,0.471434584342435,0.115492598800868,0.0481722684703657,0.919418892697387,0.021828392616546,0.0964906344811266,0.0802450863118051,0.0240857957716037,0.929409208365457
0.476011305064747,0.285215544170894,0.146207341074556,0.201303526871318,0.576908353713266,0.438096399363003,0.721507827385313,0.531776365307021,0.0988188951426626,0.0297851869091326,0.939237068940387,0.0189057518810328,0.0765319365646344,0.0932892801730292,0.0115413058135145,0.889003401948365
0.735255966575555,0.207004823762891,0.118659823281812,0.215116692220644,0.595822424476264,0.455175297878644,0.65089864663287,0.540702244104055,0.079744044839162,0.0333193761251093,0.897434665108797,0.0376388657139063,0.0899838495620088,0.0742878538448254,0.0259068804081079,0.834110033215391
0.543545158355541,0.329559105426696,0.238346412083402,0.250528171398096,0.590160731888783,0.406063130798146,0.521327166469037,0.484281904595597,0.114687257391553,0.0514564523517419,0.922798580788809,0.0406272296428119,0.062452667395776,0.11784452960365,0.00308202259896203,0.890672102520155
0.658683430554378,0.241628770889161,0.205440606526632,0.235224382121895,0.580057788289385,0.460990296551475,0.441819897497025,0.529618817284574,0.091404195162653,0.0889137029814804,0.795646105172633,0.0447652533354941,0.0367408881561085,0.0910702104343254,0.0242998265992448,0.864548665858358
0.665682925861984,0.260728593691303,0.226439232085886,0.248000593466362,0.564875730146336,0.43933767132057,0.582636381101088,0.486932169299447,0.132957318928733,0.130120263955508,0.750293887250289,0.0570980423040831,0.029851422139071,0.0681930229616326,0.0153010081286221,0.881661778142451
0.757504175034987,0.455332047357252,0.225901929096102,0.134342707482332,0.558933612112443,0.490237331790175,0.443096604393504,0.546438823814616,0.0879770706843652,0.150233762144749,0.95233050718371,0.0178307877500596,0.0213432221600229,0.0522574162432788,0.0067534782909551,0.881776513692137
0.55872389680209,0.322717523672972,0.111865430134442,0.258361236566402,0.429052578964312,0.45368812051659,0.75325225900089,0.732624579316243,0.076219897986561,0.123704394726829,0.8717006707692,0.06937547691754,0.0749924231517486,0.0463657198443881,0.0165127179789285,0.88545087071715
0.549551860685348,0.197831287395713,0.0908741469898017,0.3209204535502,0.49950997241619,0.449240989642104,0.700631269540814,0.605584779921206,0.0830649656175668,0.099177523207162,0.902922767873283,0.0515842373045407,0.0876307340227833,0.0448615210005601,0.0301117087162788,0.872316892800115
0.528512578731662,0.384549917555899,0.270766620768187,0.179984982006557,0.577709189891957,0.431793148807963,0.514812196698024,0.732945058130104,0.0658054577953239,0.0305431848468416,0.721787817651904,0.0751773597244246,0.0330206595619103,0.0687595261015286,0.00508290350248532,0.908475795874932
0.659036350215119,0.441890783386662,0.273224866808277,0.156770303967952,0.416462940807386,0.467744771006733,0.585866589016391,0.682555469875046,0.0813055858826954,0.0596086608709507,0.898355766728886,0.0828784241368242,0.0582143605711092,0.0890541512029565,0.0089652298053044,0.907208537595293
0.667562026880004,0.355966281089944,0.253077359687663,0.215795582718646,0.557462708105023,0.436439010902923,0.49043834607138,0.614778203464235,0.11426201035434,0.0747534172340962,0.821716626271291,0.0508982041703177,0.0296377673779991,0.0810760671378103,0.0192164626547097,0.802187234502381
0.63813010753065,0.240777021821522,0.257351871790755,0.245815466128795,0.470277678060299,0.470295324249232,0.436207040317751,0.687325325297015,0.0846451335596494,0.0399720492891117,0.881294439017047,0.0784039266657044,0.0278652426582276,0.0744453797219067,0.0168842016158614,0.797962934942976
0.741372962863739,0.323621778531253,0.2709416415396,0.225083299215826,0.575241947286015,0.410856570552594,0.493262657073498,0.732546608908569,0.0749293061258979,0.0748129004141772,0.842427772009927,0.0853808686485253,0.0119516866821506,0.0943366317277667,0.0194547895650451,0.801156410299671
0.71731359819091,0.358582928729195,0.231137846443239,0.236688235558333,0.549896288059478,0.378548820291556,0.536676179051907,0.697718770308486,0.0897548869586572,0.0678835580532898,0.916651624980328,0.0529238212454087,0.0445289217647703,0.0735398893187081,0.0223011757783213,0.729891398147059
0.767183877345708,0.214227607442879,0.281460485360375,0.244688406813126,0.590244904855067,0.491033437092006,0.561526109153143,0.467172562580516,0.132729802907689,0.0660836463260121,0.872661537831954,0.0644769281729481,0.0796753167715473,0.0710529836576147,0.0400218031551898,0.890769859873639
0.832256479997903,0.267465339810131,0.267062245647754,0.200540899809537,0.54422473173783,0.467751109952341,0.50489230714995,0.657998186953039,0.0963833745784301,0.0702426942821495,0.775947211438245,0.0714477082683374,0.0628270899074454,0.0732723024108652,0.0308266220750405,0.911637123293344
0.701344629485858,0.290143441036481,0.277232011934682,0.100255799888247,0.52954597742555,0.463833167350808,0.480941274131188,0.565138068815234,0.115993211278514,0.0394767937829324,0.899938992152945,0.0646793461093948,0.0707159898895725,0.0673203874376732,0.0239451824348813,0.883462077798498
0.753613496101314,0.301288687079762,0.316333446453895,0.0900941450889441,0.475145471899453,0.494335575366323,0.455477277480105,0.60644343632655,0.12835017542437,0.0194870406652946,0.901417221598783,0.0809335516936605,0.0649476133406891,0.0779970464542895,0.0233735878929407,0.866761965637943
0.826122912391315,0.236719372908892,0.21685107961488,0.272093788370754,0.674658144876666,0.36659108989541,0.608306832847458,0.603296070121255,0.0873462928758645,0.132204338038027,0.843082805495971,0.0710893883087111,0.0529449642758033,0.0207087633770184,0.0488974007143985,0.764100881351378
0.585874494454916,0.200903531899257,0.138991069045615,0.17957200380992,0.61689690433844,0.413579822052822,0.585490389588907,0.699033390384955,0.0762445824931375,0.119143139293403,0.898389055408623,0.0418547462709021,0.0452183334281787,0.117508862618741,0.0312686083679358,0.878355869826122
0.705227943148506,0.310123641600303,0.269064080573906,0.22288923667028,0.463118340313677,0.450800841340034,0.542776193287024,0.594728122275171,0.0854998444060604,0.130027122750431,0.903031533602227,0.0652794074193424,0.0460302576199623,0.0716910011798663,0.0268861686185306,0.849233679085688
0.697086735851433,0.151531509388352,0.210535899320856,0.249457613564638,0.449161697384991,0.544286212593845,0.533902285542499,0.400955251210088,0.0922422245662929,0.0821914421000886,0.887311578305006,0.071056523463616,0.0769930875882019,0.0307827827114514,0.0205707554035752,0.847572184644914
0.859235480942215,0.136078718772256,0.194221370135533,0.226327112110122,0.467551453595741,0.511693158549458,0.523817921566593,0.40956764120693,0.07632172702745,0.0677080346634795,0.896507544638003,0.0462307495464393,0.080266002072254,0.0339006916452028,0.0270699952172417,0.815818750267508
0.824742723846122,0.201779615099547,0.23720793390984,0.181149966774814,0.442791137077875,0.55837891888727,0.466188629005538,0.489483521154099,0.0885613603314102,0.0531887986439173,0.913594551201435,0.067788586327727,0.0790066986500472,0.0264876559341617,0.0143124552986255,0.870986865958873
0.82453126420743,0.199888358771014,0.230871006301429,0.25369813389616,0.437934067713508,0.515342498157854,0.47988385593969,0.50352481852972,0.125710799967471,0.0682269965353599,0.886336497792418,0.0603286288596579,0.0932899832243149,0.0258647369071079,0.0324059925710124,0.846162335103821
0.786255411638635,0.1654089162544,0.245836393505934,0.148333248365507,0.472515641067617,0.495563380683057,0.512058730298219,0.474673543289413,0.0773931062868694,0.035823701423977,0.840835298864309,0.0377922313692761,0.0531919042124485,0.0040371016063149,0.0257926149827805,0.750222024421192
0.671044353070325,0.230237364315812,0.285878590026271,0.183111726861782,0.463687053262589,0.501477223551988,0.541769212080303,0.487045075076302,0.0876695531315542,0.0566451898328179,0.85883302389641,0.0195211797886644,0.0457618587857639,0.0133859628764585,0.0327747565919853,0.795734221424975
0.653075811970609,0.465076379166197,0.313282212961395,0.143674641132631,0.431652240194836,0.553366624597191,0.519501935594285,0.45627644960327,0.115061777588729,0.0355797657237062,0.856928290841382,0.0213373547819329,0.0323437063842073,0.0349434703305463,0.0384260636586458,0.81282885145266
0.728538057659731,0.416051345145524,0.235672695362479,0.162719113301062,0.396388839987162,0.604166063507798,0.444910834086124,0.436938190969734,0.101706737367861,0.0388378369450524,0.877350643036568,0.0171127674332491,0.0289168833062261,0.0268954341800923,0.0335438659314193,0.827505755242346
0.864772443739599,0.386109847166215,0.281354655320734,0.130869574479372,0.47222728327416,0.481295090918245,0.500833796052616,0.444842812965272,0.0930016861514233,0.02327735135064,0.883495886763859,0.0394579298385488,0.0580183262959687,0.0457799606011955,0.0345174594532607,0.861187576850475
0.846505518670098,0.324394881049379,0.316251723666534,0.127393082257181,0.534173597734751,0.443536364712608,0.546734051651851,0.516558955854299,0.0814427171003858,0.0215928902183447,0.865147695142919,0.0371672484546639,0.0780017204564036,0.0461435353842548,0.0317663884904646,0.827945933982682
0.822961837109713,0.318719505035768,0.214332649831517,0.109693633791773,0.598318786513161,0.514897226838873,0.581661606387854,0.557941677188937,0.115035106335091,0.0750283121870235,0.844529754094952,0.0795240146241563,0.103457237288423,0.078622346875787,0.0300012394241328,0.788290294747662
0.815157300041093,0.30697998156979,0.198211164760481,0.113183535846345,0.617049859913125,0.42148869377073,0.647932560274334,0.527663925462501,0.107549878985044,0.0451351156357718,0.835777852658639,0.0660612822010051,0.0985302817909363,0.0764831478099683,0.0434190288062063,0.80467573427606
0.692515476082364,0.153443364601183,0.193235732769063,0.279096885784395,0.572651605080845,0.406808644615539,0.538780510354765,0.607715209560201,0.110271267973794,0.127086967966987,0.864423879682884,0.02281201788363,0.0540012228266326,0.108490402404555,0.0312487220237847,0.867620584289453
0.563973505476892,0.343614636737046,0.271117742761619,0.265297382844535,0.599693466706384,0.422914973747275,0.574885999810787,0.761379197382966,0.0442421637664469,0.107699045819393,0.904161832125677,0.0712701088441782,0.0691075893441975,0.044323003352999,0.0252924623564439,0.789376286189654
0.567057319214829,0.321363096770184,0.213494532717628,0.285833578737635,0.648326528358355,0.386717045315272,0.554477715633629,0.72130182910714,0.0438855265857513,0.138604244969146,0.874228061083702,0.0628468233310704,0.0433460313076187,0.0385714740379069,0.0337737786072054,0.845743719161979
0.681147719294534,0.311553296024683,0.191358873064366,0.246667376228102,0.532281631136971,0.475656041649856,0.478471807142609,0.671545205774356,0.0376970862785161,0.136498161873102,0.888334029349714,0.0595736518957601,0.0291522377631937,0.0445359573953035,0.0379306204937211,0.824328377760015
0.543611899638205,0.407675714255867,0.274317919226615,0.265452025889527,0.544387269251231,0.41942402177059,0.486246476040353,0.770312817896199,0.0494147698027551,0.114114566344226,0.891222300086283,0.0818390492536982,0.0766908096485521,0.0187597411805094,0.017235873238853,0.803462082398909
0.637404843499513,0.341033072420652,0.2146817548302,0.24093485154181,0.588531420116876,0.411304405872465,0.502118626934792,0.654990760066601,0.0801115189769879,0.11300626300147,0.854072147211446,0.0784865289089284,0.0772751253212303,0.0265212953977802,0.0260875723253917,0.730029601618354
0.659459693142172,0.223458542099509,0.247732108387757,0.230644981986187,0.577556290397106,0.429429318407268,0.518023631704075,0.677642572672857,0.0798695285754083,0.0998709579045588,0.893321530999147,0.0721314777334746,0.0728314010701128,0.011061753892874,0.0257017488583326,0.795592539026353
0.633325609544903,0.268264552663021,0.211999968071235,0.213532758101114,0.413438205378801,0.58049520803174,0.522836917267997,0.687624704363133,0.034290666353672,0.147194527797144,0.92006439609551,0.0446492123652952,0.0442347057372805,0.0654550282874748,0.0386830290132307,0.909938712865479
0.661817921072551,0.340122226603729,0.182722677888788,0.231780870298222,0.579789086042531,0.47444304845447,0.436712079538339,0.664899686265426,0.0388127419083629,0.130504881039507,0.920236179995028,0.053515246917458,0.0101667393844062,0.0498884528988959,0.033019612723797,0.863098396843242
0.718584647393254,0.322947208481119,0.213357958591805,0.291801833990387,0.531233280463752,0.395654329360461,0.537925014581328,0.715155124740742,0.0590853107848136,0.102876046658028,0.872092787271595,0.0583041065597393,0.0375302684879275,0.0582701099032155,0.037630772215314,0.793590174867106
0.725838413540141,0.2386905754689,0.25724314004888,0.276459812568584,0.469925567181063,0.473685940618913,0.516421241474457,0.693001228728102,0.0483147814870343,0.111308051649749,0.819533034170447,0.0623786091790249,0.0454806598995563,0.0619969879257515,0.0425094603900537,0.846390397788073
0.667008379363872,0.294057892679782,0.243885786921039,0.305255958308395,0.517763354533876,0.481363181452938,0.496662342353808,0.678040350841826,0.0448837498603377,0.127199547266435,0.809723187767166,0.0706059748324092,0.0282931355447074,0.0359644889884971,0.0374974594378556,0.842049568496249
0.660148173787863,0.10062697341637,0.14773229386043,0.327793126611386,0.620835355731509,0.273712258127657,0.644057927208887,0.742803339657626,0.0421085742940195,0.103508925168738,0.93485998148931,0.0390262353961149,0.105228705117493,0.0436437203785994,0.0139932317746141,0.810689039253678
0.794494887721095,0.250927570505981,0.223559597275496,0.180986333974191,0.593756752478857,0.420854487411448,0.651087560653095,0.594672345426659,0.0708813538112496,0.10819586289382,0.888354891618367,0.0481768022954521,0.0782513788840834,0.0722939049549132,0.0433146047313391,0.850193470383189
0.825078551053037,0.301372239029722,0.246560008214076,0.170150725544965,0.673273677352187,0.395550719345241,0.590959764105424,0.503506350015015,0.0505666892747527,0.104511766537721,0.858127076891078,0.0481881131948602,0.108703885893984,0.0786262838149314,0.0468383246516343,0.904174431080067
0.722705170658273,0.226942990823306,0.221000963509243,0.260892774026739,0.645022573867876,0.416157891279184,0.630473966525067,0.591366104122244,0.0591033678805182,0.0679230506748219,0.96334138641309,0.0417169327676156,0.0668562730602487,0.0947708902567132,0.0421709498194929,0.843092303930644
0.776451225544327,0.297874344798496,0.247027579630311,0.189565906684048,0.725726246463634,0.342001292331581,0.547971576551921,0.758007429316625,0.114460699420489,0.0815214291529765,0.780710497289949,0.0281175209960687,0.060575482739847,0.0913970979421518,0.0258722305414333,0.903791893319131
0.715477412842781,0.3721580443253,0.207263755107669,0.213976612083152,0.645079487339347,0.432795914899882,0.558512730617065,0.608872612889029,0.0846577609180481,0.115734138109509,0.921754933793127,0.0306701839730334,0.0758508313024962,0.078811136921436,0.0253208340608666,0.863780911103878
0.686741305582284,0.310625575900259,0.255512814957038,0.174879672851704,0.708717440391449,0.35220885055194,0.608094227096755,0.633541070892389,0.0787035150342872,0.108028443213458,0.814738145781153,0.0528241794122762,0.0470686448554632,0.0628044020220933,0.039146695008831,0.817500801307764
0.720876585089272,0.303419242376967,0.187132473032676,0.140566615420648,0.563034389779877,0.447706838330056,0.538072434211512,0.615433446863769,0.111703724236169,0.128805001982257,0.933934403180925,0.0463386355221652,0.0986102922148733,0.0837531958243519,0.0280473042873667,0.778858006295811
0.663462450276107,0.371191790027354,0.215490601461664,0.160043492472461,0.685801273621813,0.366947624789263,0.581272898292713,0.708890218305576,0.0921836262684009,0.128403098922125,0.912118712334634,0.0623138441392937,0.0738189006497818,0.0696928292995287,0.0278892308592697,0.822221068979167
0.786517462861259,0.325598320077657,0.229724433440793,0.157506114853436,0.680127206153948,0.404917528139208,0.515935009984995,0.634398779727286,0.115895032331429,0.0700932035902638,0.864420541769732,0.0342948556753452,0.0585699808313209,0.0708383244129407,0.0243978034217254,0.876357423014009
0.749498233034673,0.326310068950586,0.168617502940173,0.178788556522506,0.621419643932258,0.431819607493468,0.505233571915698,0.690660523696384,0.123398365210053,0.0839482465775851,0.916612599882468,0.0304800056363392,0.0719258657833351,0.0588271372352974,0.0131639832993905,0.776767491705894
0.573103749747798,0.096022966012196,0.239372709619136,0.322738855496325,0.44992310319177,0.498948351431183,0.533716041872704,0.478272807442992,0.102672966866604,0.0845592281545382,0.793926251707384,0.0568318615331004,0.0678752017018797,0.0386572422596374,0.0162561735098665,0.921884772946453
0.787278448794387,0.126017996472456,0.241355026288389,0.297723588742282,0.460948344288522,0.580077428533475,0.485456976984184,0.493289312212584,0.112162128498375,0.0780637003404497,0.937622757707033,0.0611584685706425,0.080731737851987,0.0198298620353878,0.0115967427958957,0.915319330295446
0.500575390235912,0.155855763669133,0.222675891673696,0.311716295417908,0.519159482410092,0.407333106941248,0.521446242810048,0.570375865868622,0.127850045448245,0.0934305992503882,0.830629377753428,0.0505741483367294,0.0631330552195703,0.0594762898937318,0.0151445823782204,0.855602993961554
0.587817628175145,0.219446124671463,0.229681769125755,0.218783244411776,0.572250549749332,0.507500018351511,0.447488876533715,0.497589127777501,0.0885769740933689,0.0572668098965522,0.846894740348428,0.0375999330272285,0.0478491553497454,0.0539533432761063,0.0181028858627692,0.775463310147674
0.576668384427697,0.103465287669249,0.191683838312387,0.295077163010017,0.536797449712497,0.487574588956282,0.463434518664928,0.548752381698932,0.106727107185499,0.072597185713537,0.891279870882974,0.0605060402320301,0.053079062033073,0.0545804377555454,0.0147786627876515,0.838311322263587
0.89590441225568,0.2412564425885,0.162714125807593,0.160340831429876,0.65671531647813,0.412229650518378,0.557836223187273,0.599186830886691,0.0743985664558422,0.0610732927552867,0.820522009995256,0.0289175705819252,0.068161639439585,0.0763476351426327,0.0407444932783434,0.807782100155991
0.657022293910378,0.29842796577321,0.273771276321861,0.310390572642105,0.420167241182313,0.583941332187732,0.476453342505177,0.4984891364636,0.116398389490958,0.124534732592471,0.966915895852135,0.0315953606845055,0.040714634767467,0.00428886575107093,0.0304435913388802,0.842080601968696
