V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
12.2722112927724,18.3389007162032,3.19630147561347,4.65420783550624,5.64774587025914,1.2616250602988,0.752864842074528,0.329590406844382,2.87279317013826,1.16610516189644,1.11246362107826,0.969441096969155,0.790753356842892,0.963318959547818,0.952939499826677,0.942189013451152,54.5783431357562,27.4040693965212,3.51926175646728,4.19501555404397,4.14767614761592,1.02215122600478,0.556755447431804,0.190660230441996,49.141133538477,35.842911470909,6.55049395984006,5.45720915707908,6.18386048038455,1.44108538529898,0.824110475692913,0.369532005356631
6.49701388151961,18.9080825603351,1.09670018833075,4.3302001619683,7.6645005698548,1.02570405278005,0.906156076044414,0.249072056924365,3.61665475983676,1.06736235935597,0.941295461209712,1.07444538094511,0.864129442066722,0.868635233351497,0.904836515375205,0.975413874136153,50.0083269483688,26.8119470133517,3.78386304996394,4.38973446265679,4.21449434587675,0.859149030531555,0.593985662259134,0.375512786219114,43.0231587363879,35.7338914414716,1.57529122153522,5.55022895864852,9.63634770017953,1.36787221279683,1.22086393910597,0.46780743049701
14.9335573083113,19.0512757139917,6.49330366511229,4.64919438691602,2.83197702328011,0.861603376307371,0.628313834286085,0.515230460982355,8.17647613062425,0.951261013237952,0.262320596206308,1.07031085640218,1.0296256254717,0.887058639348566,0.866833901463353,0.991215432221542,64.508041874009,27.3707833802797,3.49276640573368,3.7733731942167,3.05852160589459,1.44861556812072,0.380789425639312,0.26786080975643,63.3710777639539,34.0966837302166,5.51537658241274,4.15738033462605,6.40392478724644,1.41966423972287,0.466271941835333,0.303486073412866
12.8390297874231,15.276188027194,7.73820068791747,4.56283519210239,2.90390496431715,1.37840776642321,1.05727304832095,0.725373787238555,2.52940317818641,1.34335671677977,2.3113056656725,0.87548227592647,0.102620154060398,0.958453622267519,0.937564831602152,0.986126371756237,52.7324650928678,28.3091222595334,4.90546351118868,3.61115395989749,3.01285399870749,1.57675335406842,0.653885248542264,0.001704912179088,51.7340444940305,35.026689074761,7.93024028177878,5.35740640458642,7.02361787925653,1.9237158434329,0.831099831241611,0.481992252568183
26.2717748210876,18.8185939008893,1.79700395610355,4.28070556700512,4.71125640355262,1.03312854827051,0.706642796180834,0.58355209375978,10.6353478542599,1.10891967330026,1.10709267761077,0.969853076105242,0.353594786653036,1.03634268554524,0.995797983733481,0.904770506457186,49.7721117464403,26.7686431645266,2.97722971808541,5.0638296597585,5.1666312712212,0.670472380150016,0.878498566841437,0.170331179995416,40.4165482266755,33.3188841930164,6.99797319618398,4.67803282196917,4.04356359441619,1.66088073645737,1.4464660345687,0.0726606942752171
11.7212976155097,16.8563246593837,6.98064922436386,4.45988196031287,3.52669029864413,1.57299370616614,0.677764948401816,0.401666464808706,11.2735992340769,1.13265214675281,0.848165574238273,0.949632726963353,0.528052951407795,1.05122656658164,0.99144967234623,0.930820140596176,55.1140333536225,25.1808420837713,8.03818762849627,5.21713310233937,0.215486185939718,1.00486390245286,0.824035738245741,0.27060481813119,56.3864868482019,35.6907694000088,6.66404958748294,5.73814767015294,5.12065947098347,0.984108409021498,1.03282839791982,0.366380062459954
16.783908501487,17.9703436274701,4.03843510204259,4.75404899222665,5.02368570492612,1.27528770979253,0.567593176573331,0.307986697700903,0.358688615569404,1.12232863621248,0.80322207579172,1.01244722569825,1.09344809186424,0.989919234865491,1.01892821496034,0.883897278565792,57.3264805038624,25.496907536113,0.50452501682218,3.63462799054989,6.22473347454807,0.75439213177517,0.513669232150063,0.045071951372626,53.9602038577636,36.7310782411837,3.23697385964624,6.64800353376472,3.93614404414437,1.68336544132925,0.633183538903795,0.861897985298241
13.0563025679643,17.5678228696532,0.96286078600927,4.02585794166097,7.43256472493885,1.00376650539689,0.517821058837137,0.448933565656801,13.6632537236731,1.23728815367237,1.30052990782078,0.998954848110647,0.0999375152439613,0.881319618151171,1.03251102730392,0.906925450064376,43.0238281485341,28.0318745072171,9.36497665872768,3.48858008063659,0.954375990135532,0.565488915611511,0.167215539994943,0.10853899315069,56.9795551410227,36.5531343942602,10.2668304325193,4.12472295590894,3.12273829638462,1.26345537115617,0.475793119808741,0.358965235288198
10.5620803950549,16.9379871857062,0.0684921287970832,5.06076844731768,8.21346791497683,1.58669892070784,0.79343891315664,0.0130147460365329,9.19023850353056,0.942613887788427,1.76098572712433,0.910665304662757,0.0374184446123966,0.947707870288948,0.943897606512287,0.979254578247427,59.6084161107543,27.1414066560153,3.53418580245557,4.17652745935646,3.32368512060291,0.71121476795509,0.680237852887543,0.256256284974563,37.9172166860439,35.4344257822673,12.2492844947791,6.02872442230266,2.40045093932415,1.57403922517811,0.604120263606928,0.362559748307848
16.3279060423786,18.5409831335081,5.28588959128069,4.60762097204306,2.10890744249223,1.1889247105046,0.548470028108075,0.144509235092581,9.09525922048404,1.30462645186647,0.454748880005803,0.961380057901586,0.818099401534285,0.994016731051171,0.928528208843907,0.941095036438974,47.7670664415431,26.8204117805039,1.31483012399499,5.69482463668473,6.43172720150736,1.39051486213907,0.701334038320784,0.345742758224195,43.2053262901738,36.9598147252491,2.28679543679906,5.25637395566211,14.9160507025344,1.47279860032985,0.423151833066101,0.444414973758028
12.1642481175948,19.4966742660249,0.702073395292046,4.62477283403764,7.44565736832118,1.09568724021881,0.73646004458739,0.021827500935329,5.21064817673054,1.18423346810467,1.44824999114354,0.932058931534727,0.511526296995162,0.883464951572712,0.939487153605501,0.979195888903341,64.6836027530531,28.1383460015358,4.38777395251714,3.80490094915476,2.3386913624997,1.33001703798196,0.635273224248132,0.362934711418111,33.8121462185514,36.4296703929326,8.36169555945271,5.5380006459503,4.98200433675697,1.39408844287925,0.485897553240361,0.618750313406562
9.84630831155078,18.2097599021645,9.33211639167575,3.76990832368886,2.08597845220942,1.23670813109445,0.581167771608021,0.199893064057715,0.355064241263185,0.753779264349341,0.37278936273018,1.02524248962248,1.39075119884027,0.911864494954381,0.960964994826607,0.950460773406436,59.1510581026209,28.2985318508027,2.04927544060701,5.42161457247688,3.80949518575657,0.722744007015429,1.04601711581402,0.706765723373228,47.6770339398718,35.8249399995005,1.33194038488402,6.02287388398968,9.54256509573498,1.29042349972428,1.29991209784534,0.178894226426887
17.6251624475044,17.2677547219076,4.69672383270988,6.07855259526661,4.25736916584493,1.51681095553501,0.708093692324734,0.219558783942367,1.75602546263772,1.23880926399012,0.711249874656095,0.960150623195145,1.06962609060814,0.91047282431016,0.933695763710617,0.981456868020328,46.6018478010115,29.5706030077316,3.19809689378297,4.58055611945563,4.52462050791684,0.834490468107571,0.365799338850361,0.113154398455909,60.4684454531404,36.0006593647716,8.66676562022926,5.46575018451688,6.41812041783221,0.99571399857069,0.944219069617023,0.56492792869411
5.06616450934966,18.1423110658507,0.761455470398306,4.51945210779579,7.41294405223756,1.44068374451054,0.694587406684022,0.120270740633197,6.09203892141649,0.917283917671236,0.147863500674923,1.12504134396165,1.18417907390062,0.936440705647614,0.996989903370274,0.918726636650652,46.0461342718616,27.4757133349491,0.769703807391487,4.15641015537597,7.06569383430524,1.07167568696848,0.811416448461696,0.227563931444836,47.4643882724851,34.2188142499396,6.41374845111645,5.12584174642671,4.37709228895009,0.906592123309345,1.2394486300748,0.161872012370685
9.68907462790724,19.8650242149439,3.41473440964568,4.62003038617978,5.37207928500528,1.11953448107166,0.689115752564948,0.632785372513586,0.320928249151,0.595194160685984,0.371952351928632,1.03976775103654,1.44857385614844,0.950743777839033,0.898992482268901,0.925014339538707,41.6844789340075,28.1554161523443,5.35860045337956,2.90315503460648,4.37635519698598,0.864415512674407,0.309262600726841,0.142995585007798,50.8567292109312,34.332023646867,8.25158420438231,5.23877654210353,8.22711628057508,1.78778449679569,1.09405210126757,0.454955721417399
11.4175998837485,18.5846564122019,5.89568376745813,4.97613097079485,3.49892553321396,1.1441034391941,1.25001227423241,0.500716047305242,0.322614057300513,1.08768324081124,1.91474097067433,0.926886847475192,0.450515534179328,1.04714129152063,0.929760435660132,0.94225149887243,51.6904555334437,26.5245535145328,6.32776738146041,4.39167513199101,3.14742382453474,1.07114618101604,0.337036487362445,0.573010835787752,51.2622715552337,36.0801653223249,12.9826003220235,4.77098865939832,2.12594215968758,1.72311015593608,0.753635919084893,0.498946553787062
15.71321239926,17.505634563053,3.41402999525346,4.99194612521502,4.84281312630649,1.40573505033113,0.863526069114303,0.678926022350397,3.46845590554355,1.15161921347228,2.2114063470539,0.859752991175537,0.136424580126862,0.992136967684766,0.96516280966961,0.957794256067596,46.2042988726375,26.4084969056038,3.87026041900507,3.9454940464805,5.16728305737474,1.15988076168841,0.693026640096995,0.453800276090427,47.3974209188157,36.1816532863678,8.42080774385374,4.40039453458202,5.9011051829752,1.42641447816476,0.647461100868191,0.56387752155987
19.3105098805854,18.7454939070242,0.611767850815233,5.16564621229036,6.42651589104192,0.585742756115847,1.01515940264195,0.463157649227514,3.2568151076497,1.29513531704722,1.53010769803318,0.987305145873741,0.565441637547199,0.886642430714051,0.916369803372814,0.971567318056071,52.3271079856523,28.1044390446774,3.63409145166053,4.03308408576418,3.52098898406421,0.970869182074874,0.73848833722311,0.126426343681444,44.5440975747753,34.1021445769149,7.96860442618087,4.6956006614831,5.96418078559749,1.52075552342307,0.698302828958432,0.293429543270445
11.5688627560548,18.9465279987862,0.916564957801594,4.56656808672356,7.2156387408916,1.36749908520946,0.530273760937,0.174588914013369,4.50088419051207,1.09029766382873,0.342848327066871,1.08562499680256,1.17335011038896,0.986570763796596,0.985732632705085,0.927299254760881,46.3468727897605,26.1074461575711,7.41171421204268,4.36422822535528,2.31443278081322,0.979044719647332,1.35895420481748,0.274764926003274,46.0646519463997,36.2874642754844,11.2384708746309,6.05916926992462,5.14014082315671,1.93466722095237,1.2563973452801,0.436364010428452
8.88755331818264,17.2359774790564,4.92918673590245,4.7846964849232,5.93368508844466,1.43163310619455,0.911490146411457,0.412335992538565,1.89345284189449,1.1187880584074,0.222328840526117,1.06563727489051,1.31900870826502,0.949651839184654,0.991183096004893,0.930436577833813,56.0272233934886,27.0680081242049,4.13052450191871,4.44719348625392,3.43737097210579,1.66770950595347,0.613611647642586,0.0808749012278959,39.5236616081633,37.2987400163249,9.50604585505953,5.4221225816094,5.1398036046483,1.51496110105975,0.878842612743617,0.353912667865468
13.9984179395113,17.5601359127815,2.83953509866166,4.2225660403151,5.93984359829077,1.23134228830616,0.946330727196107,0.380619716580274,2.48353346329795,0.826146757770935,0.124666251478588,1.09008556319726,1.39710417888397,0.953689693003557,0.96936672475442,0.954227047695469,61.9438858293247,28.6267902940877,6.02861369807236,4.71630564985448,2.19900186728462,0.88009727674415,0.14158216506463,0.557917139214592,51.2183077432089,35.7240067894055,6.94761756319019,5.82751231390486,7.30871983480578,1.14926625319609,0.460180846071648,0.355399972463096
6.09318271091733,17.8646920857721,9.63410511491093,4.55049946060893,0.301963283322054,1.40293372411897,1.09216315027292,0.431238075314983,1.21843364859632,0.465253851530486,0.314389543022463,1.09641805083227,1.38171873747898,0.929053173524523,0.913572645961748,0.925859252170316,63.0453819562365,26.5107750109521,4.23151338016866,4.32723398804892,4.0256441405663,0.80868089260462,0.695113447964757,0.223099535652838,49.8223685533344,39.0960061591463,4.21471414550745,4.50326704873292,5.36104532512445,1.36978272740664,0.444133472321564,0.59446979410369
3.26774519772868,17.0283972249451,10.0270783926471,4.72217540011439,0.65641102428055,0.899789198945194,0.576478183908716,0.598311428226864,6.59152444361845,1.37505695597162,1.93911519099316,0.873188031898297,0.14803434369853,0.966383528635965,0.980261401817773,0.968761838102935,63.5356694416819,26.0408792367266,2.96744703536886,4.33300656712599,5.24960462481481,1.14587478401825,0.535504682561799,0.115394107896758,41.6112799339457,35.3123177338156,10.991143908647,5.88589856986576,5.28629430689155,1.59059499308598,0.948676912949977,0.0814498493212046
8.40991140699,17.9732249419423,5.47272189693627,4.29948614184965,4.71106482804769,1.23591750377746,0.806235788123026,0.156440466731032,3.65926695258515,1.36951197965853,2.16720253137887,0.864073863846604,0.108998116128804,1.06296520013697,1.01792042591729,0.957718922396392,55.9478290570071,26.2657015875761,3.87547786990254,4.47739362722163,2.96875368498433,1.06769995895954,0.509185546624221,0.223563579173768,47.9616324818802,35.0155615295399,0.735634336774776,5.91234891004027,10.5306064208051,1.24670902767231,0.927685620839592,0.777149923376482
16.4635325151713,18.3184758842923,3.02785449193503,4.48562243163561,5.92754818533567,1.56068487607945,0.27257636906615,0.194820466179566,3.98519025464749,1.30186195626054,1.08350914743703,1.00117339508525,0.74287132447051,0.904025427992474,0.959953722227657,0.954707938065199,50.5498044015487,27.3427185013753,4.33884102992019,4.66540639338879,4.60071027513845,0.814831335520139,0.428266593537912,0.265842914770951,53.9976872870278,36.382589899712,7.81533162418741,4.60392407803934,7.16735341024702,1.44813854218902,0.574453326021846,0.345062835511499
17.5646443981457,17.1866734431699,3.93977894587831,5.0678970367398,5.19057548580928,1.33827122483463,0.666530988902431,0.454411533689162,4.7632286881626,1.40324790653591,0.801456798930094,1.03760427613776,0.854808544282544,0.953019382975997,1.01770434470979,0.890372906971437,51.7280525269093,27.9707603745416,0.0579964821891035,3.8360156637676,5.80827393616391,0.860067476828117,0.505712707897857,0.1641279633042,53.9206508800274,33.308199182649,7.27764747458603,5.45035891910652,5.55933948478071,1.78414175071768,0.870680051850383,0.604665175960131
4.45783261236608,18.7221871609779,2.09760807025725,3.43928635960542,6.73872107688487,1.24948931122418,0.846745750261018,0.21860816230953,6.4597865885055,1.59006456820219,1.83813474391879,0.837370677066721,0.184998445183779,0.976560364639665,0.923473104087033,0.967224591837941,60.1047399603542,27.1756794907456,2.0766256082174,3.73296206176783,4.98171640344807,1.29731305773178,0.693496494354038,0.222683670546854,56.1388759805313,35.4887625698421,4.86162620028695,6.73745910881468,7.9682521598536,1.23104092081566,0.674359795242806,0.762434605802443
11.2607386758976,17.9654424902236,4.03417245893742,4.59093667285289,4.71164905567816,1.58648634803171,0.732242566575291,0.0353619930042929,5.26312347939919,1.4094145153677,1.60548162068265,0.854629991131523,0.438850568223579,0.901496707112206,0.974854949993204,0.983795287809363,54.5792983330127,25.7497921348863,5.19773667705391,3.85542545678558,2.52790419485492,0.999535275160923,0.701318418736963,0.515999572134699,54.0764715753436,36.9051881928449,7.47533402491534,5.19661648580308,4.56412937414875,1.18697482134545,0.338487046030316,0.378246568464454
10.6539220943614,16.3325187124328,3.79510768109355,4.95341727404064,6.13529100048203,1.21823267950082,0.753821097385097,0.0674015620840072,7.19489496602188,0.787951898756604,1.02029087678894,0.948710635130597,0.67096202055821,0.986793514508786,1.00308567920145,0.923758631007385,55.7145345112549,26.9183889058655,4.15874361717443,4.45914697538133,2.96631111117444,0.945750611026534,0.735743938085857,0.648313741879532,57.778235373935,35.4023853120041,7.06982845571084,5.84180959535864,4.36106050742342,1.24403720249814,0.925871641335495,0.32340545997601
16.9096033936329,20.011326643747,3.78011529709395,4.68266168736307,4.84994735899281,1.14484022472811,1.12622527055359,0.148566507055251,0.970020766601929,1.39581636995179,1.83667280354376,0.908510240863223,0.429742995410253,0.974043032154989,0.959991631140392,0.931468896455091,52.0808784112509,27.4991224016715,8.4495975400997,3.14546739278739,2.19174992540947,1.18855376273429,1.20226466071544,0.43841025989804,45.8088304870693,36.6240919954192,3.0943982567841,4.8811055239875,13.4021964135051,1.54593219202011,0.952493771608718,0.155027928935667
12.1443021889815,17.6843260487172,4.74388015785212,4.82260738402641,4.45482878052467,1.33174299308228,0.951915328342768,0.307625524609493,4.97935921555788,1.34069308641178,1.99526052735899,0.784370667371337,0.190886258180468,1.07598356906766,1.00200646932392,0.967822087150182,51.4526942697547,27.7085600016586,5.96515219028204,3.60427510574991,2.39226477669373,0.928489558113811,0.746548938228065,0.421767607863396,43.1893995561304,37.5396724841112,2.86644667155611,5.93580565765804,8.80166660565478,1.04605352978294,1.01643679491185,0.671496915364396
8.87987556581086,19.1620479045761,2.65469828982935,4.02556017302174,5.42843808792448,1.42027393524311,0.676488747321173,0.303143720022137,0.19687953214674,1.32483400465847,2.4453685231819,0.830357779414221,0.165204645345838,0.941505275664985,0.907647708686951,0.996156286945965,56.2211506167788,28.5364258134309,4.95433692320194,3.68386326080266,4.062699519451,1.05070866197765,0.591364970718801,0.321639431445931,56.3922448647489,35.2608779063476,7.02054544318726,6.00116114346924,9.21111415726691,1.29063890214026,0.789796587460903,0.206406751135096
17.8761368334041,17.4685252323221,5.54902537255778,4.90460285998187,3.08992203631165,1.18389419353844,0.458363051407702,0.241114694191653,1.31337529736834,1.69282877224195,1.9618717324697,0.826410907795826,0.376694909064721,0.97051267092065,0.929281925346434,0.973387463058961,55.1056682002138,28.1072835777373,6.65728572330589,4.44456713577834,0.381747879155522,1.31562512061591,0.370659767972164,0.10061901790617,49.0297369042496,37.2381941596388,7.67992290048989,5.55057186188102,9.1072968469339,1.48625554198865,0.60208800218845,0.514831948098607
15.6214420632993,19.0330569751007,2.50223726300698,4.68202123044737,6.61396323786729,1.10681293193173,0.624804653455507,0.0243225389700701,1.94420592412502,1.5669850835815,0.392269329483919,0.98874653502612,1.20860787174252,0.884504800441673,0.949696046406656,0.92994712414558,49.9420579740052,27.5136819266351,4.83641980717698,4.96182989324608,4.07903416323831,0.72264123775946,0.23601732049531,0.134355118260723,50.334693708527,36.5038652043146,4.85388041005774,6.03760826923987,9.26585781969573,1.33784773074592,0.602804893424613,0.211210983225682
19.5724161353426,19.6900979821981,2.30888046296497,3.96699972484449,5.53386155535237,1.13377456185117,0.75055741420709,0.42651673736147,1.05837186956647,1.12282597826763,0.335515644038495,1.08766299662256,1.3148574938934,0.917157948199321,0.921148905324598,0.92216133996909,51.7527805651612,27.6361336762617,3.75263515277929,4.87365219529234,4.71711133948567,1.23224209642327,0.60804434211607,0.46213081233297,55.7831772598401,33.3578921590554,11.0678731506407,5.37441610605028,4.37990811650888,2.20013832020156,0.84170101962068,0.258979138954589
15.0358630843651,19.0893492157708,2.80974162944643,4.72184739269646,5.40206096158874,1.33928688322167,0.64819754105192,0.604094452921766,0.626048184993125,0.995440994800211,0.0756141716048365,1.09099743012272,1.49320134571876,0.901621965357318,0.973487212197887,0.911540664519453,51.441608471534,25.9294312850744,4.08840291574419,3.65443486554783,3.77308943702725,0.971819486960716,0.353735467338921,0.37084185054672,48.1881262636227,36.7322150288801,8.06019293295007,4.91190063142181,2.16325878118776,1.55351199877184,1.04526153152606,0.203487924588218
13.0443348616916,19.5091838504876,2.49190241792736,4.04002532018072,6.51316917695814,1.22603555056362,0.73739528344555,0.31603854769029,6.60116856168223,1.52009416897678,1.90515365193135,0.8060508756985,0.125361347528042,0.918279370488696,0.959747904650668,0.995165131247662,45.1671918356834,27.7638681887914,3.73805376777386,4.54200114247886,3.20723638722349,1.24187583656485,0.681156717919204,0.118591966485154,48.3112072527001,35.1462835408309,9.8196553823988,5.36426163664482,2.41576583173146,1.55452241607098,0.495907556738913,0.478483805912278
15.6246905328023,18.4411845539716,0.00599193866136361,4.4517336322912,7.99847156423408,1.33644423828325,0.496482525416088,0.328758395651704,2.24181855017548,1.52889631202584,1.76865846133083,0.904288372704734,0.434278010352338,0.994384383243894,0.982492400077599,0.951938856825513,67.9621112642824,27.6314470015052,1.68942647734846,4.77531927002534,3.72585756101624,1.03449860828205,0.950794005638448,0.343990781926055,45.3540761088893,35.6349995091957,3.71688388459441,5.76972977153255,10.6852012272547,1.39005758123311,0.984028560721855,0.225821717230998
10.8309538842805,20.3563614279337,5.46287478991192,4.77168648281866,2.97039189312788,1.11735221535009,0.617282708491067,0.411431434072925,6.87612455671992,0.83368869515756,1.50825037141852,0.902097682011325,0.401172412802829,0.9496102299891,0.971820297382497,0.970002662849245,50.8808518553114,25.9068791855006,3.85975468994096,4.06102544034556,4.18657431570417,0.709784393217708,0.360951557603445,0.0838921742538572,54.9012092435824,35.8826521020878,3.33232353640096,5.49505493904811,7.68640495598765,1.57150618384222,0.625831308073522,0.418523705891877
14.811737006353,18.7427937201797,1.32566490883213,4.02908876878393,6.03436096891593,1.37928819146775,1.42564549319374,0.142307211721215,2.97055692833508,1.41381687942558,1.55001929280815,0.859252710222498,0.519390839209215,0.948745868339909,0.935068727814766,0.978974045883433,68.5451161403059,28.8874638467767,7.27683943289163,4.19021530660205,0.933866426539142,0.941879936397866,0.417131812080706,0.422636771317075,49.8522166586454,34.857377935554,4.17763088892069,5.85202984733978,8.83592478034175,1.46942055589355,1.34420188734188,0.102657554313713
17.8913168732986,20.28761201657,0.564694937867001,4.24047986669178,6.58493336324717,1.14743016979377,0.801610269962043,0.250851393473172,5.2003341296459,1.39812488066254,1.39948123839142,0.924602653489085,0.502239092564598,0.98655830976409,0.996603274683182,0.934485652290673,57.4604420248692,28.2236776551732,3.44214716586308,3.53599594725907,2.92534094204096,1.0700151174236,0.349121445527866,0.0787796284466601,52.7445923383806,34.8243272096559,9.49122678905626,5.44991781886953,0.685527036851982,1.29557968744049,1.04802609434142,0.352261033515354
