V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
15.5630147963363,19.1334658108911,3.10820776580997,4.13037295694223,5.90477112297074,1.33386466275508,0.439580079489913,0.590538962140724,4.47350184823006,0.89880586971029,1.17500889855813,0.976416723549404,0.746494568175635,0.952416962401624,0.973282433986269,0.956128974676347,52.2377185130132,27.1700778507497,8.053448862134,3.68538319749242,0.783758223534525,1.01375828128704,0.572219360994583,0.102682383021592,45.2170040853667,36.7613085291666,5.00218133810865,6.17521375071127,7.21345069969978,1.46490096674929,0.271910347794287,0.0406025585831755
13.1000894890605,17.5597412377748,4.09368492392485,4.40957155730174,5.12774602540897,1.42029668060866,0.885606381493916,0.353088758042856,2.39085338653416,0.725298264266941,0.681598795873869,1.02525192989058,1.07187732375351,0.843530177212746,0.93019677232668,0.968851511750542,62.9977256588707,26.5639835693409,3.83096717096304,4.30866359812209,3.46744363698854,1.28842597314402,1.15952270351401,0.0387100340767749,48.3660133024701,36.723099092687,4.92057335651281,4.26518680599747,7.72378149858571,1.22403218754422,0.364042310031881,0.0662080282689917
12.0507479450469,17.3019108890293,9.14655103412881,5.13728085986522,1.92344824799969,0.893057851261118,0.775553436535539,0.511616481164,1.57864088171484,1.69517045340476,2.57306038131851,0.784573747534596,0.0428652627915729,0.960717610665068,0.980949129006589,1.00145230807868,58.5331429980348,27.5740365121356,4.58591416038184,3.4963150718559,1.79419807583237,1.26154417307986,0.585411527408367,0.551935831339654,51.07177822026,36.5189257014574,2.24105473925881,4.2415427438142,9.67491087611431,1.14359596128399,0.917417962835989,0.539742273214253
17.9988074142306,19.6415099725019,0.412263540821561,4.29793636537095,6.35637667696654,1.47762955398783,0.882497853906185,0.437701282035079,4.25622077878638,1.23147680946601,1.09675313715481,0.909667894604043,0.679800787006739,0.924862584497168,0.942007141076809,1.00944800457864,61.1576112423476,27.9898776176126,3.53095267265967,4.48730880774074,3.96368026304167,0.193471931240821,0.242982437453899,0.00240681804872978,40.818222109206,37.454371782616,4.34354764334016,6.13454955029089,4.62054918317278,1.68101526405993,0.660721315780349,0.226270651965996
8.95542520129827,18.1693833024748,5.93707667499981,4.6531351344291,5.35165348031406,0.751319445729171,0.781332178508906,0.170326896990414,1.37171143667188,1.08318357816505,1.71001396555301,0.902211948527567,0.518126107271255,0.942262104440559,0.919496027523338,0.980893316278828,44.4326618904417,27.4634774375263,5.60848547205567,4.12895963100708,1.97461023732297,1.02799970359278,0.71266056926755,0.298868504812385,53.5815895050055,35.4203252462493,7.70151795614668,5.98535683761435,6.89473432381892,1.61875219782519,0.580276686612598,0.292566417689296
9.89074325205142,16.6177074743633,2.90597615834717,4.61347779501301,6.53492640930942,1.4028048176378,0.879093672893367,0.375755046399202,5.01454685454911,1.7178055339067,1.95285477281229,0.876929521400666,0.13192105005641,0.95772268406194,0.859944975805542,0.978545268832078,50.9266919662731,27.5990646257455,4.58329809175602,4.04321840343065,5.01929766885912,0.81260053029954,0.937019034647389,0.17190939793649,52.6052386784302,35.2187411974593,6.99996140612671,6.13077295624838,7.4409515589714,0.809025853905018,0.500865073874004,0.503384235250071
20.5874302643141,18.7786380302222,6.64477500073437,4.25995778414151,2.61368930773457,1.38800071715461,0.743307861562495,0.44543733912275,6.23170575720214,1.34371776043836,0.829606293057996,0.862579848353772,0.800281976057333,1.03103311871072,0.934722966733979,1.01250647690377,58.5353547576013,27.0926301766866,1.50316546740483,4.2525501306764,6.9245479858086,0.673114291157997,0.528161823374599,0.299921275917776,56.6406776523532,33.5255744210512,0.806911844747757,5.34320262644845,8.46090003604023,1.06027136107525,0.611233353106653,0.528870951662375
13.7937255055876,18.1042343135544,2.84682343609488,4.51674815397206,6.40569868587169,0.955311617078062,1.07026938779694,0.442579589667734,4.60173617630622,0.92988708690828,0.434254779353773,0.992244099751872,1.05743776672287,0.925281506153338,0.930906553054977,0.971218608002204,46.8405756993323,29.7930522777519,5.31307814225855,3.47471486241602,4.58986192101418,0.571589724204034,0.81714384813767,0.372581414522002,48.0747435576178,37.8360543536512,4.63749327802558,5.20847404381946,2.81408770722874,1.21782992504298,0.411567012694758,0.469012986328568
12.8381076824841,17.6182808679863,5.67751812999528,5.04819559854044,5.38349824576964,0.779794587009833,0.501363320955642,0.107652643793332,2.82184963766,0.610631248406194,1.71899293843246,0.867742440035163,0.502379066560103,1.00862218731593,1.04776653661075,0.951527328155054,49.4950854264913,28.5536150515794,4.74063851489322,4.30696749939599,2.8938262813694,1.08064021703255,0.640675025804221,0.10857668464462,46.5012430087285,36.8766829145554,6.88896370960687,6.0821120735747,5.13037275459237,1.43818160794975,0.587610152232683,0.674939792919557
7.41761160292626,19.5107916910928,1.75131646325486,3.94937781357593,6.86129335480189,1.1854444002449,0.949982017787714,0.318411643298944,3.35323474656875,1.04989485824072,0.309612538763504,1.05175550303565,1.21423033728708,0.970555451437876,0.879086660936862,0.906883713365016,50.324214618414,26.8250803542332,3.06074901956364,4.52120523524453,4.02871573240602,1.3911552536264,0.416134562765587,0.125371399214383,51.911213197651,35.5035445228857,3.82879406591379,5.79900229251973,9.14372127351735,1.42970063834275,0.999973958901422,0.493295429632914
19.0263297245981,18.6397549722707,5.39810797012455,4.47627202173608,4.18027245809346,1.57986005281605,0.706430687262802,0.280136903165452,11.3909305042674,1.14801393659183,1.6900553643871,0.960945649911739,0.0446179926059805,1.04142994765228,1.02856042594059,0.900625318748015,46.6151181143641,26.4308787913622,2.95231442799549,4.33335169297155,5.34725796750322,1.25201152172022,0.670101228959134,0.273583040207185,58.1269827203779,35.7471302432925,9.79698773276847,4.94773010957095,0.769434458885082,1.43787413966709,0.658848127596176,0.750199121663546
15.8884262247753,17.4502185541519,1.5910705398851,4.88368854387163,7.377790531354,1.28976371878309,1.14138193329313,0.27137583016061,3.13796690982758,0.733396785727429,0.774438392889682,1.04441668196352,1.02113097185671,0.918088190703741,0.92880432974064,0.94345402065185,53.650557450272,26.5459054493384,5.30194252489097,4.8945666206567,4.61168362274585,1.26425430904096,0.953294140378434,0.217554488492319,46.8276651753261,35.7961479184762,3.72938323088498,4.39546336612977,8.91026302232822,1.47612379560125,1.34046846294553,0.127205185086202
16.0497707214453,20.0509760133387,6.07054804023219,5.04832394565382,2.420436191453,1.14796914249436,0.651298522186526,0.521894605322781,2.20932529795043,1.03770422862512,1.15698587585711,0.922620376986557,0.803609735650923,0.933873490963598,0.970294211489817,0.971693253130635,53.8492144040542,27.164008773133,2.43434292663912,4.37212685555249,4.81329782830231,1.20180023961907,0.769946004370497,0.413138612977913,43.6376010498845,37.6584870282005,7.61531278597245,5.63175170367174,2.40398070965619,1.62040469304489,0.703163750826529,0.0905887052722285
17.8289283159251,17.8185103931843,0.804818547144126,3.88319979333228,6.7648792086895,1.28704909579941,0.89193079596249,0.19716783180916,5.62785822665461,1.3514670234556,1.21476680686186,0.905768323772056,0.619137964194925,1.00940419380889,0.935823563497567,1.00804829265083,45.5790452920671,26.7077624238661,7.07176721554663,4.49143511534761,2.49390787459666,0.838230940048078,0.31295825552409,0.190357524307611,52.2811392702861,35.1329070894343,6.41278197259258,4.76565368500189,6.23235946933144,1.50227524451606,1.12829609897498,0.305027326597768
25.7250594916601,19.4526649088011,0.579027484490765,4.72998421908242,6.0732940998255,1.00984464217366,1.02072803716874,0.501180940807831,6.32710668938435,0.889454943753954,1.07292535369856,1.00784247192831,0.63264382614188,0.880747317792321,0.958886767634975,0.970965936770744,50.266449134173,27.3954108589125,3.59047126960033,4.0305398923047,3.43096659922741,0.49182601635962,0.923898557810232,0.116228989608984,48.2346801711904,35.9241017549938,11.3117841028346,5.97754858448809,6.64118324738094,1.60491304356232,0.793700417069097,0.350963818923704
10.2973574455376,17.2347030141667,7.0877619245854,4.90304743034273,2.70130538668999,1.30259760714789,0.716159361412408,0.452061642224113,1.70928176321152,1.17463288012344,1.97310083721006,0.839199360570358,0.356484241251084,0.962633933720488,0.988949264608517,0.98458507908727,49.938309451495,26.1436529556344,3.84464878948562,4.13937704692898,2.19398692253283,0.578303568994942,0.540036262102393,0.16366574578961,46.6380091880316,36.097262929357,6.40103216451084,5.76290291240986,5.02666395387744,1.50325146322774,0.51995932515973,0.472994505961238
5.516281285861,19.2322191913625,4.90745301928184,3.20080827257548,5.49415556985033,1.35406357470341,0.971489012955339,0.52059536545892,2.72782527133053,0.675993612671268,0.470640685416701,1.03667129021069,1.14159976718845,0.874423231443314,0.924981354544608,0.961735920042431,49.8359560943963,26.0216565299642,6.27415072585103,5.13352533719405,6.9177932388839,0.356441621645259,0.321225096418922,0.154501808116474,43.8615280696218,37.0038227718682,2.48217600096115,7.10016342204986,10.8530676773724,0.834869304607752,0.976482322860681,0.369661535852313
13.6052134919603,19.4454611082541,6.97356913272937,4.23859946789523,2.54906353683006,1.20926039079501,0.452167457175787,0.433093191400867,3.95709915850768,2.41835749459332,1.9907854304678,0.781445880321355,0.172752011201165,0.915033631401185,0.911312561481325,1.00946622268197,60.725792292432,28.4907581612403,4.62350562904544,4.16420353897673,2.2150919619363,1.19234153315332,0.347638572540478,0.290872206837822,59.0200295757605,35.2606504555304,11.7344925149239,3.68719709004722,0.922550638481684,1.41290610759658,0.975434446482476,0.345208902965899
20.3438929593061,18.1047195511762,3.32992567050643,4.79338654954141,4.41508138740271,1.26648603222099,0.449575455865895,0.384912617722015,3.16158365514442,0.673536621544662,0.0661971641036021,1.10589141614319,1.42308461047063,0.934502579584328,0.920856769738266,0.912619009714218,51.784586891816,29.3685123276764,5.71608625976724,4.39250955264663,2.20472673771333,1.0454277846503,0.201122530288653,0.402650777975265,50.2835061361104,36.3405520935774,5.9084800571894,5.20063001957193,7.73485275624256,1.3911784122881,0.672880638271838,0.61898479795297
10.0967801511035,18.4033958706811,3.70521128370786,4.13230582109257,6.45785057759584,1.89989207869504,0.497566392735884,0.157123548793077,6.88742490609681,0.799053816488531,1.22258593001192,0.913878173282574,0.535365474113241,0.994277887382995,0.955157775701983,0.979216544884018,47.5826372955967,27.3607267553622,7.07689922046051,2.97197224689875,3.26799232498453,0.830613648532244,0.556692844299459,0.531768372004619,45.6353664385691,36.4397267005677,5.51417827319774,6.03401114630771,6.58678856779527,1.53178226368914,0.801142530183822,0.0929185477968171
18.6498003879491,19.978621577797,3.26688389317026,4.49439361874945,3.39739989182711,1.26221711712893,0.382006879599288,0.461237767542811,3.96812493728126,1.47719262753244,2.16405063436018,0.83496726419103,0.0985015857932836,1.00892748682451,0.979281055606499,0.96809222571057,54.971745775868,25.5420971947081,2.26010310140184,4.44603952639456,4.35973887758237,0.550637346994403,0.369740737323189,0.11357435924933,49.573199862953,35.9456862922979,6.10023615657321,5.07887670819728,7.05530591571446,1.97109347257806,0.549719141307588,0.476323586662985
6.78886108828176,19.3223601746397,5.85437790322552,4.22973479494423,4.07746119223968,1.46251583516463,0.389488075807884,0.35494442421553,4.61641186447686,0.808148098876924,0.353932741242576,1.0033748835232,1.22283168819459,0.925570135797596,0.929543120505726,0.959869036401217,60.1658187373414,28.2838583295202,0.933903397992741,4.45412091883158,5.26076969904141,1.05288330038997,0.656222833322325,0.286196922877468,48.5334338981142,35.696266471937,9.6108026606339,5.91453349968897,6.42675692102967,1.72540542330301,0.942224532862926,0.624364349437222
16.1567646268217,16.3094276886969,3.63508973930876,5.30841933245856,7.1336391455912,0.785980609744886,0.684492710256342,0.401007665781007,2.48124149325111,0.879938729134751,0.0347108429127676,1.08045247579424,1.43292801167041,0.932803793133298,0.998157194794434,0.891473879233655,39.6873238630272,27.3214825993305,5.36295575331764,4.39999927898555,2.78973051272236,1.1106878288543,0.89094409697077,0.314568618044779,55.853826136826,35.1478675428738,2.73887148737749,5.82112213453358,8.7385301164171,1.37549005838621,0.838029385702095,0.238553476489126
13.1576866543019,18.1814386950326,7.00579762454497,5.1426035049937,3.37475885779629,1.29224478562586,0.98726700106987,0.318246524361746,4.73562492304087,1.1682561527955,0.53702605508491,1.04311129890901,1.01342576956062,1.00750249519262,0.816496736121138,0.939419650085231,54.5317849634154,28.1108264741664,2.89474105930106,3.78626372495527,2.71566372737601,0.809377823618522,0.466963705422469,0.336534517613294,51.8415247664498,36.0797662979322,4.07803106384282,5.31936631126156,6.0276309970622,1.39335584117583,0.95191371123838,0.41727959419672
23.0437038338703,18.712464453642,3.5302953388151,4.72424390940173,3.31361968384683,0.72686563694432,0.529457744423056,0.599793808826724,3.49498966897837,1.08643711411523,2.40937532325899,0.870728937693156,0.010202862450867,0.998727258377189,0.975324453782421,0.950000773334515,55.0381396181779,28.4852949982693,3.23917913754317,4.6247931926155,4.20076647930329,0.857136847021946,0.471741642425309,0.000186415204429996,50.6285994778226,34.9762275778204,8.76831011016648,5.10300198799634,6.94540590326718,1.59755556997836,0.667902315466961,0.304574223341705
15.2446323718222,17.710608490513,5.73679661629442,4.55799803605201,3.41995749143279,1.13108722990851,0.553751999914659,0.153777455879365,2.73483916897282,1.27368074353919,2.25994849869096,0.854700829664928,0.143360819894849,0.958398660668554,1.00652352962006,0.940242032532621,57.0775445503371,26.473236076943,4.9958076192944,4.7125306304823,2.57650062421531,1.01816401333298,0.224049489163502,0.342997523214123,40.8334220027249,35.8609917339831,8.7317028056473,5.44019351838008,3.51888468651194,1.43218482294103,0.734554380044034,0.15050868526803
7.92421743259165,19.2463169820407,4.48414542724798,5.03262468691531,4.83377097187236,1.2987814430893,0.672037961584763,0.293951936616927,1.85458527311526,1.29180833974415,0.840046279036574,0.978664923684132,0.970134089845412,0.957857184133476,0.877724008061015,0.933183148544573,55.0299781819336,28.1017289991105,6.60278307122846,4.12563601265817,1.72983894081666,1.29353524494078,0.211928585875211,0.112635845737778,45.6041752122933,36.2297042759637,7.69601374288923,5.16016601558492,3.4019084881059,1.20018240249909,0.805993640420099,0.350003161982572
14.7210820329239,18.6171878000998,0.510088703794411,5.22087846481479,7.75040903024849,1.26714717184606,0.715304447613403,0.210439260956029,0.354223370099284,1.49969813451994,1.90832551014143,0.870444778734739,0.430700449073205,0.970241559949341,0.951080456351444,0.977680456868697,56.1407795829776,28.1600466844752,3.32374542102905,4.67770220667039,4.33691236471019,1.46506661297593,0.333405497891859,0.294643892393898,50.6386260365794,36.1857464118222,6.35077593793041,6.00930398562404,4.61019290770857,1.22267331048839,0.753377339669081,0.293642580570497
20.2687823504651,20.9736009112896,1.12142376907201,4.62918412129704,6.94946141410142,1.3139299457979,1.04037871124615,0.187049977336885,12.0721555452309,1.04206954813612,1.72889187067721,0.84344075325781,0.0281296977972669,1.05807810261809,0.993794238611764,0.96320951417184,63.6171935120066,28.4075674488689,0.865430530072542,5.13938120013916,4.51893849949275,0.794582150292097,0.368875694737506,0.403371126837213,50.1859177147012,37.4285826069874,10.3378937577249,4.8989109509282,5.63105599801064,1.18217080590992,1.17191150607533,0.23526581400165
12.3952706563333,17.6770109981728,3.85025400372105,5.18047481848596,5.57835737945294,1.14463491396716,0.740979339397789,0.271295976622636,8.67580170860991,1.10997846518975,0.761816163159998,1.01659154427756,0.668846540909969,0.958413742984781,0.971008020837619,0.945097622680029,45.4304816240663,28.1613366299525,4.49569421595651,4.10757058781481,4.63825576583149,1.34725250362254,0.644666417878974,0.120763836315723,48.4791980179937,36.0040414328665,3.343020902046,6.10864751486068,7.47722834708893,1.83614495146728,0.769348479423824,0.0122672598722781
8.19238234488377,18.419326967284,3.8486656760876,5.02386603973947,6.0683923009912,0.908946872782655,0.44899669883606,0.398857248387185,5.53070150287709,1.45891003762763,2.12627765014479,0.786174738655702,0.0166815059005696,0.994105152967776,0.909119963333216,1.01728210076482,53.6955162833854,27.0817188073747,2.15532599857383,3.34521388546602,4.39548708856229,1.14816633333003,0.530083528397152,0.284763049889754,46.6588834915661,35.3902816233666,10.7936550605886,5.56425266125793,6.84581274517298,1.64664203227072,1.05378397407917,0.432258888981396
22.9747253667847,17.7900136811318,4.00935695694339,5.34224757364279,2.43840259544884,1.34899099309951,0.927383891128675,0.263727595275859,0.506649256982357,1.11118619635887,1.6742668912058,1.0077998831847,0.625475403994491,0.962429785395849,0.954381797115703,0.936814053997169,55.7526369655689,25.8934515463324,0.481565917525264,4.26654182968178,6.04851599526672,0.470943649764324,0.823469773941642,0.468543309876951,41.8463884647974,34.4388932335441,1.92647982886503,5.90729372211622,12.7713508367439,1.35836933249966,0.95114831469471,0.389555987583265
13.5048737328911,18.7021733229156,6.88309584040337,4.36150544302186,2.21060287898979,1.43116711041087,0.821617651750238,0.54082284315848,5.52232863709733,1.35598150912924,1.31899004260114,0.992614694025306,0.496727713619166,0.965484795161992,0.952071113244227,0.918278714653426,47.0857817061852,26.2870928888755,5.16425559811474,3.62073589172785,4.10233088365286,0.63068118116573,0.544560270226393,0.260221983984776,36.6360592632954,37.4472138233526,2.73179638426044,5.37375179224873,9.50857885320003,1.3250286167316,0.892108431534276,0.19881338593484
18.1061454912515,16.646384831989,1.30690769061925,5.31875448565368,7.24989235196115,0.744017527795228,0.719663788283011,0.102592233231939,2.43469766681078,1.06363952773772,1.56230997801508,0.941621326372839,0.600098715301281,0.97553426624874,0.951202032726867,0.90620146116348,50.3185083606422,25.7202264342361,1.86288348959773,3.96472630108534,8.00681902533971,1.23613998632179,0.406405571453884,0.00535535952801995,51.4600475854463,37.5499882396821,5.84442214725877,5.83525593747319,4.56278653289341,1.89600494886494,1.08079260564629,0.627592265907081
6.09849247057298,16.6389120547332,1.93668016317192,4.72003869636094,8.39297229753216,1.06423732099588,0.563890523548332,0.314468549052029,6.82323387250862,1.05733480428069,0.91097156592582,1.00118175309523,0.710091251796123,0.924215973647606,0.896235657444081,0.982321183774566,57.5988082799987,27.1429908591831,3.19891181106114,4.17439896638985,3.13186534888131,0.883556010498887,0.594097607079419,0.0929960407948579,50.7665548895366,36.7663734116193,8.44613458887915,5.31548019829107,6.55081684224777,1.30836174715909,0.970408377711381,0.581291138907916
11.5175914395485,18.8498325069593,0.833999715057363,5.03159349081077,6.99035201580059,1.51671169634706,0.701315892177428,0.206193884232537,2.60576707654247,1.05838196384496,0.993717099813829,0.90460047448123,0.914910083354977,1.04916426543831,0.94720582167518,0.950675415823201,54.660100966495,26.9334042387852,7.95773774961142,4.02748010706942,2.1673757231735,1.11022562864592,0.661698679200926,0.288015826829969,46.7280095256267,35.9907612216421,4.11784838880141,5.05191416133727,9.36683181845595,1.5249598335569,1.05110124892228,0.134792492928084
12.8889237707157,17.7868694593484,2.28234109749485,4.9748558309743,5.10022230554262,1.22699035184005,1.06707670229919,0.185600284995779,6.95300005347474,0.928444765628284,0.180955987639779,1.11067380032436,1.13659204530106,0.981903014070647,0.894815847474325,0.935828141397705,54.0865887927064,27.8704039934386,0.648142145206599,4.34912776185428,5.36175639687764,1.34059618780589,0.634646273233118,0.212523487299709,44.7269270310914,38.4609204732171,0.59416206607678,6.27056975277546,12.8838188773353,1.48894178027666,0.804758214283391,0.321407475849656
13.734810425578,20.0840147264534,4.12354558063037,4.55241784127487,4.35907188790505,1.21548809848669,0.818455412187438,0.364756159984764,6.69714811380239,0.83363602977972,0.502415098646204,1.06559355200632,0.940102530946053,0.93932784053622,0.906995385532731,0.95761211670279,54.7865331730725,27.3830838837252,0.69565284130049,4.12204126908242,7.06247543131836,1.50879230858747,0.689040267776707,0.194984453392585,50.5061423941562,37.4175202905155,1.89367972111151,6.32144958278827,10.7850609546801,2.10432138615232,0.637475904097966,0.0841277910812771
10.3446689453078,18.9903908338671,3.77570294338016,4.64150771585674,4.61321147069301,1.06408651279822,0.673619050388642,0.397393488542491,6.06329510549812,0.998769648371862,1.26756808169854,1.13976933943807,0.588609646714402,0.974858704794651,0.97217117389213,0.901448967034252,60.1278044404103,26.8867401005711,4.32364935978896,2.84346582326071,1.0000446448006,0.861606304607899,1.10878267766395,0.1456485482667,59.9347444313077,35.2151144185213,4.84699803189592,5.04644075483977,4.67227532989827,1.13981523170637,1.20636890905107,0.269556025003261
7.33958747116898,19.7697364547839,3.10288767812598,4.49739471301084,6.30200479156014,1.53637437943748,0.448721044998088,0.345913588468346,3.26761217877726,1.25216786342116,2.00968583471984,0.851356136957921,0.249123276530244,0.964366359129963,0.928760429571304,0.961329577925212,55.3967873414189,27.5071230625218,5.10705467530153,4.7152516118311,2.66669280244746,0.882072059042401,0.707514491883844,0.155571343019302,44.2352002238758,37.3569913848762,10.307866984119,5.70448128960452,1.26633391862776,1.24517129831996,0.800764415414588,0.8455488062871
8.3037944940536,16.9741140616068,4.16338873499301,4.72540949381213,5.13107189643966,1.06934606098481,0.605047439589278,0.291197431320696,2.09580906027718,0.803413424946734,1.15556503920001,0.955533284385384,0.836345378717436,1.00801731147456,0.976785961520754,0.928939639445782,56.9906311068994,26.4059903773688,1.90469857259113,4.43657920689791,5.30509413297868,0.552476702108593,0.696310954388372,0.190528277752227,53.6250771087032,35.8237803465192,7.42051197392156,5.12082071956372,3.16225464174089,1.47667529666697,0.825460664912468,0.517555864692996
