V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
15.7574587270261,18.492463268537,3.64710226147799,4.94294698070883,5.73446477220048,1.0487657518039,0.479299508965314,0.118330584066445,3.28135141158422,0.787997614975751,0.950840807059416,1.07919278650856,0.894431245272619,1.01175243714467,1.01583919401125,0.882385605251076,56.1208656761672,27.3746119223658,3.36713969473746,5.38535650172421,4.68781109164658,0.90104289643986,0.619975056974539,0.305688777593098,54.1658023505028,35.0655810279018,5.19451869633237,4.50271335197159,2.43062738673775,1.31597433450874,0.881202548556312,0.383222391727571
13.834794833157,18.9099189961389,7.34522618951133,4.73963151099436,2.06101570297998,1.21540304876198,0.40743743041027,0.454007628216062,4.85724136742354,0.999035705895587,0.787254979091948,1.01230149893833,0.909048996255907,0.939535736311169,1.07639828861191,0.920198249880212,45.3555024927735,26.1950556832108,5.9520244895599,4.823632474022,0.248182464193083,0.979118860145079,0.837288948610502,0.367213825640455,48.6085301007746,36.1782020058689,5.55141441298461,5.23447519224108,8.59059544410694,1.47489055856097,0.913406470319814,0.0565090453927741
4.18973521706026,19.5045521669961,4.39105148330501,4.17402318486105,5.947610487543,1.11139920510439,1.08403197433589,0.185376019007028,3.58540884267454,1.60638557413741,0.11358541001074,0.989913771516279,1.37600684885586,0.913455562432966,0.979817760486943,1.00300497498009,50.4018253476614,27.3067105849062,1.97996327894762,3.20130382052041,5.64409488691732,1.53506786115386,0.382302824604367,0.0434533172759569,45.8130862896071,35.2218702569631,8.27955057689005,4.77925409521887,2.27321764232459,1.80300200916414,0.394928306194108,0.245941724538056
12.7323681547455,17.8207006374559,0.677607876003801,4.61069256545343,7.62964624437335,1.27634756776915,0.873685156246417,0.182022618135704,4.06872727004107,0.761814087730428,1.36843179427605,0.986912101155027,0.592450086307118,0.984234511146185,0.899039997821208,0.940603126965187,57.4906040158805,27.5521827638806,4.99496360539108,3.19851060919513,4.17323499156421,1.04896493525562,0.825201163955637,0.335642891852529,47.8549878969728,33.3843507759999,5.94103199422521,5.31052767643178,10.7474175253685,1.3793758671359,0.475639471651083,0.251523318962585
7.02195794185981,17.8123426718114,1.93399510684919,4.7558370357301,6.99760325313118,1.27411624455452,0.795824102795877,0.15158502993518,7.54202961802966,1.1253338949818,0.184783157059604,1.01848810911708,1.04408147773617,0.918377295000618,0.88737070033999,0.958975397784231,56.8663381899072,27.1489048555194,4.13115584042093,4.25843664333916,1.25452332020726,1.42455864465452,0.814725167720499,0.213826579969028,50.6123628095653,35.4004707374256,4.27029273528771,4.19818104164311,5.93801575565317,1.43894479195313,0.680446731669006,0.304955749459443
12.3824291313373,17.8669216771204,5.35265067392897,4.82420747978313,2.90344718545733,1.13089616532923,0.677831868157442,0.556171472724528,7.53991954844849,1.46154039090099,1.20029798726873,0.948782170135343,0.464842609690937,0.983444828745253,0.978041943749289,0.903847166615969,59.6742821175268,27.1255613888383,1.81501908643908,4.3705458407518,5.08910129535371,1.16054595068448,0.470438963978395,0.218178324387095,44.5271842881532,35.517323541903,2.37292780862481,4.00492243404748,9.13147862727769,1.37079246334338,1.01903337049,0.154068911472204
16.4398087011923,18.8699654672593,4.43690221068849,4.35397185294107,3.31331894598325,0.895399904363115,0.931279621196288,0.330175966395874,2.61644841241789,1.42564571217262,1.46233656855946,1.02979608483435,0.600332614352097,0.916601986596145,0.999779479487662,0.920478763577156,54.6454464844602,27.5644733130835,3.73359654355878,3.32358837791871,5.46163639503606,0.70667378423078,0.721662246630181,0.37250720487485,46.522634305042,36.0665314765073,11.987889844974,6.14842832264554,6.38933641726144,1.59885822110337,0.592454554982722,0.245668897541753
13.0996808396059,19.0392890572338,4.77063215702676,4.68296520848095,4.22562596025112,1.48893404718039,1.0484955012791,0.259597740493489,2.53599997694043,1.07121086650084,0.915539703506551,1.01236937213997,0.941200697435581,0.938661228469208,0.908127335488831,0.945191449590859,57.6092314160242,27.213381666806,4.87212969593825,4.81970938882175,2.78067545506672,0.899452403184163,0.610483946113403,0.440839738550548,43.1783332739324,36.1473786497351,5.00915028682857,6.88591272067963,10.0698696786156,1.27254286847148,0.834512308519914,0.516576561521983
9.29163771750369,19.1110366406069,4.66112188616757,4.81986897755284,4.70054488064713,1.21404979849079,0.86122140351204,0.196781535830031,3.05746985708085,1.0649308138768,1.8358293618186,0.798635525226268,0.403178604793792,0.970607964565133,1.00895116368378,0.994743463537974,53.7707822641238,26.676719628761,4.29020408624777,3.78086427046906,4.51948484359301,1.34884644974041,0.575939113964068,0.39507781730973,53.6208318322934,35.6608198537955,7.87500484993057,4.94811980175759,2.49543898498525,1.68105871816291,1.16278085625643,0.4353937574169
12.530318685001,19.0500986307273,5.0599107129799,4.08508885272737,5.08740269636283,1.19919880133436,0.850304312526971,0.124610797975766,5.9491000929714,1.11721513317407,0.571881293324714,1.04239088084539,0.933341299818754,0.971140935619023,0.945369844739218,0.944616078813845,60.9402221849575,26.7596383957796,4.52391861529076,4.97713570554316,2.93145580634016,1.04191417667439,0.631671350458669,0.121007284716612,50.6979562206843,34.9387218171593,2.00244796850059,4.21897581355975,9.88435280941391,1.54244724076642,0.93475844987967,0.17448793834706
15.7366640693713,18.362360822726,4.55371758341031,4.25149157421661,3.90556725926961,1.17141878555556,0.897116303038408,0.503171617432721,5.1498508847849,1.46353316354062,1.89816365054932,0.86210379609976,0.147861353118595,1.00605713596572,1.01955862134192,0.949540758150454,53.8812654036497,27.0590129730522,6.68283248245613,3.64204261360009,2.0231004425159,0.774814607458374,0.728906129659652,0.232816765196039,42.3766665986083,36.3311558504875,10.1818253240289,4.62807825944473,7.96400384304766,1.30350433775171,0.337784366121847,0.454724801202016
4.27038257149776,18.3338169444631,3.78569712560017,5.46409928609753,5.60614194757254,1.42425920937837,1.04370510184373,0.204550442120018,6.41112980792211,1.27701549599193,1.44667043837205,0.964811843427356,0.432024741728973,0.907451250875015,0.937540538895491,0.965806277561675,61.2343137779157,26.4653841036003,4.58541709222496,3.57060721721555,1.55218198451838,0.857704844055775,0.434824195076144,0.404176090726063,40.670678315536,35.964116474576,9.93589022601458,6.14573499924883,6.83850684552286,1.54995113751005,0.544042902307984,0.664200895659668
6.13338144548061,19.0340544494968,7.20878129685919,4.28205871839142,2.6182893038401,1.38309203770213,0.705611775059825,0.133306037609962,2.70789888858646,1.10720114095847,1.06509211068409,0.922786291307983,0.813646504383744,0.915147922401893,0.993971838737505,0.955226815026493,57.0755235619436,27.2080429945868,4.34310904010002,3.14812975699344,3.29649042331371,0.996065430479315,0.388358727916524,0.433595473105783,47.3629360375092,35.5295755342854,7.47709295464874,4.79444374812642,7.00696413328754,1.6007998920173,1.05708278535282,0.510814674836427
18.5469727043731,17.8434310442627,5.77922451171078,4.56947479199612,2.22896847261767,1.45373014099384,0.71402216249115,0.446163945259185,3.3263068627914,1.79267395538803,1.66327762847698,0.855221240004294,0.392546975791271,0.943242145249543,0.924843535746671,0.991195959827749,56.6203138720189,27.5153377788711,4.18136333902266,5.18369638357753,3.78095911418364,1.07355544619747,0.464796292743694,0.445736253719555,54.8708472866813,34.9347347933885,6.92779487528705,5.25526078026418,5.09431460682133,1.70043665891513,1.20171172668972,0.332568759150099
12.0534160453455,17.9003151716588,1.27057255210548,4.05909762696609,8.03655275009581,1.27902225272666,0.917434964773046,0.241683849288958,2.1395067046532,1.3884863594523,1.41370982141423,1.00552908940508,0.620423951316972,1.02814711815813,0.947993555536307,0.893038204759524,50.1271172958906,26.6415820182389,5.7718081687214,4.77852123706123,2.2531496320958,0.719386196780323,0.369162076596902,0.30867131174013,50.2638717538868,35.9265315417611,10.846847639601,4.69136732037439,5.10393153959217,1.3638541836268,0.834476410941085,0.487383446360236
1.05367376042224,16.8002142063838,4.51179246348282,4.32730869819987,6.35956001576916,1.26321254881897,0.491124962736832,0.196592633366191,3.20070688525923,1.00966320187502,0.361889381481958,1.0257838536156,1.23738546192012,0.942958757920857,0.885750232871925,0.93583537307212,48.1954212028798,26.3968901526366,1.3874545632874,4.81633094066051,3.78965109435454,0.916582480703651,0.111359101217044,0.310337072129514,47.328431067508,36.3916009398129,8.17601608914046,5.41630420713403,2.41417354769758,1.56541147164585,0.387860364589119,0.380549574370597
16.6953034187201,18.7837476806279,1.28520028510567,5.03724281313303,6.33216024496809,1.29677287346652,0.944471510812656,0.362895650117118,6.82866284163084,1.26554738214855,0.904127709120022,0.93696131927648,0.683396927431904,0.97247531389896,0.952982782747191,0.95115585060107,63.1979389824079,27.0624940768892,2.96430361397566,4.34514564392507,4.62554095505792,1.50026374459292,1.27899322657201,0.336238549012025,44.8784837395702,36.6653864984246,6.65502273135651,5.33918826100354,5.52575094409978,1.27253931404725,0.740999843468652,0.452111420059619
9.50845132655491,18.2182832452575,6.20804717674383,4.70713368190106,4.6478110587991,1.42165702296146,0.975111818627397,0.00614909069052511,8.72621107468918,0.775887054029939,1.41459607435632,0.93169750591399,0.282184880818726,1.06557517011384,0.973400019257197,0.939649196343095,54.5427035274267,28.2412905575858,4.40354042707858,4.40408491338354,2.55155431651595,1.36785499074275,0.695588167767788,0.0512319632733427,50.1124290849469,35.9973520373335,6.85308102181457,4.04383049566069,2.82871704520566,1.43702762710739,1.08991416081479,0.128850814876091
16.7130468102319,20.1784695999187,1.96070050698937,4.76497168952263,6.5055664744687,1.06805965214909,0.667834054308102,0.321082340229503,8.08161238634584,0.926103066354193,1.15810548541614,1.00731687892067,0.476880876174606,1.00852977526995,0.98936000441091,0.907397501184995,64.9428626064146,26.4935335371422,1.64578063516647,3.93423897580142,1.99896169446514,1.05647515304866,0.3807473385764,0.419800278962729,47.0932974492733,36.9889604188876,8.88094291408872,5.80641118118753,4.9405077165327,1.69103225654001,0.340832089083388,0.537850792942206
7.13064027815654,18.6895172246286,5.7885584178244,4.78391876483979,4.551630757036,1.6019498897473,0.671987950264566,0.345755444725113,2.78532873169833,0.693605032294247,0.65974987771609,1.09797667289583,1.10589966595874,0.990339190048461,0.964153832230969,0.856686783625642,48.915067702418,27.6332629223753,5.88458259786389,4.03328335250859,3.83959143196592,1.14193289583726,0.276057742682555,0.306736570046889,49.1183477777294,36.4149793116397,8.23125631662447,5.09066253276654,3.68628435073167,1.28567941620755,0.972949576887541,0.36320140626044
7.68245882659729,19.0332903581809,4.95632636996959,5.14400538018072,5.63779069494816,1.65020387099686,0.677991275604665,0.433431047823501,12.3886718259907,0.772818636133788,1.39323339038526,0.98681298468454,0.202510201364749,0.96290864215495,0.990745584626101,0.980448390764716,53.8935226430141,27.7798747688586,4.81038203784324,4.41649841613086,4.08556873732255,0.8898689685179,0.544548518285047,0.0558633294621675,56.4297050249536,34.9014453493245,6.45699548387561,5.45361575876094,7.64132023353703,1.53797788502683,1.15249727350604,0.44163954550729
11.8925205393113,18.6956718486783,5.11337453886546,3.86295249304247,4.7123770999633,1.29183385769047,0.873910189640878,0.438086091136356,1.9685477728524,1.21795457247621,0.0359163236665112,1.09390754069612,1.42646725651247,0.928858769008707,0.966624313788913,0.874544317013293,58.3556796091674,25.6411086761779,3.38926049371947,3.92696173004873,2.65593367537677,1.15099488910261,0.744689111080514,0.163069961458382,47.8774861830543,37.3318787381004,10.2314683653869,4.37097324965495,2.29774611558597,1.75939765835723,0.893649004675078,0.0582626993800328
12.0702361905472,18.0057326701108,8.26853672055822,4.66961780204017,2.13986903384842,1.44686875296501,0.778037429167476,0.49989050376407,5.66051134630732,0.867722768822089,1.10331727725729,0.930169487503775,0.646988606665508,1.02077537309684,0.93872673092444,0.974667461750151,53.3174916695842,27.2910765083182,2.98272421071839,4.08574420688986,4.74306357483882,0.665226361303346,0.562889106838252,0.0103736035711305,50.085073802389,36.5859558385832,2.80539337160432,5.10857508878369,9.5012185812417,1.6609743175581,0.760393619699199,0.257501188017085
16.5152937223915,17.9019773834427,1.52984690159625,5.2787537496881,6.57887757664044,1.12304894413712,0.872970539138082,0.189077475701532,6.96446533952455,0.76110257580592,0.287178477394709,1.03600355247388,1.11158392137169,1.00547953808548,0.982119366172269,0.977250513226338,58.7425541661103,27.3094342775128,4.90906732328878,3.44447460202106,4.0690358076901,0.763131808522692,0.755072735725425,0.00418098531877387,51.1673700883804,36.4334857124386,11.2545573191845,5.43121546223336,5.90469219391305,1.32924326127303,1.06026251305264,0.901405367386698
13.7096000854607,18.8268738273368,2.72990951965117,3.63402520830412,5.18138991082018,1.31681057145575,0.613740255123721,0.212540734774515,9.36953798524661,1.22782160219259,0.49430256681855,1.11113076349339,0.863685693828473,0.95968475905715,0.941458818773299,0.894942353537998,43.7412567491071,26.7868768203415,0.258075186809257,4.48933570437506,7.6764980000374,0.903565591059361,0.455017740824237,0.379421817269677,47.7460185458158,35.142111110402,8.38577974154971,5.65345572488414,4.39574598274062,1.57873902202157,0.889928409957691,0.465010524576648
19.5910264683121,17.5548917237549,2.91632089121274,5.00306027965225,5.58211028383294,1.45269254205497,0.707268117571913,0.541071704986439,0.880995027236531,1.45952524084073,1.27674492133392,0.923189417753231,0.726752124557097,0.840521375831003,1.03530804856054,0.972720629661376,52.4979728737398,28.151284794437,3.2123178124696,3.90081128270882,4.96124101190221,1.07790885396218,0.483094322841552,0.272025450674161,41.4389846738449,35.9947969466816,8.07293638950292,5.29013941874692,6.63674751509515,1.14170478888296,0.923170172565139,0.28350961637202
8.82419930527122,20.2297093192474,4.35697373664037,4.16846100002478,4.72789242587717,1.2751933205969,0.690866685033652,0.157678168207734,9.61597585723502,0.721262014301535,0.360682102792558,1.05020939579715,0.938801732973072,1.04945053090422,0.881648224905419,0.926049802141484,57.4936715634435,27.27580295119,2.31322206822152,4.91142655853467,4.90253073564481,1.00672299269467,0.568971007298357,0.0350590777626545,56.0431026053743,35.0515705088599,7.67872347247988,5.0478788611727,4.54918258696718,1.57807400887415,0.559426915824865,0.192680812563523
14.3754657189354,17.3553036082307,5.71728494575132,4.28434653509893,4.62518998422352,1.1752448047981,0.895701484223313,0.371714961909733,3.28236850386844,1.23447864431393,0.362086530503233,0.966201249631552,1.2451759183065,0.919166314885982,0.870941453720115,0.97622998102525,46.4334445369697,27.8809870792516,3.454832358315,3.9745283607721,5.32576765084906,0.631978559861235,0.542865725646923,0.159001981844931,54.6411911436302,36.639721515522,7.45264034163464,5.52819188582307,0.794786684828682,1.61316424413264,1.07244389071409,0.196231451384039
7.60598524274458,17.8091639106636,3.675596384749,5.05783504156864,6.73719439563456,1.25842072049091,0.302089502649649,0.467832517760608,6.0132422962727,0.853930852519397,0.87263306796721,1.01614433836861,0.774113272162065,0.873532591250586,0.96761296066308,0.991215076060599,60.0991033747248,27.0470787471021,0.798370478390725,4.67854804420025,5.35192427995083,1.0337730472434,0.374338505347194,0.178785538377402,57.3068221401073,35.1588023365982,7.31922893018315,5.80628334404952,6.80098548388751,1.2671757119431,0.640424766575445,0.655206898326962
16.3610056712896,18.5346642955122,6.28467347882572,4.71865123176291,3.1787635759823,1.25101453574631,0.937465851367553,0.309690496188008,13.3344885630588,1.13920557056316,0.488123579074783,1.00376532088249,0.630196633092204,0.998913338859407,0.935327579498806,0.976016349004777,54.4884356966288,28.8652509131514,2.46329052926534,3.9153575192726,5.45906745513904,0.951235200677416,0.780204031033223,0.27176731140019,50.7725586340735,36.3313091099982,2.51843432436957,4.83101467053073,6.80475428710503,1.33738472581493,0.772482978563424,0.351687044812269
11.9414108698853,18.2407766183623,6.19210978721061,4.6410361235078,3.05510260734936,1.12447064716162,0.878221432290217,0.0300922329571749,8.45325712743798,1.02898450536634,0.927288210978961,0.923780871864327,0.641609539998846,0.924026267714447,0.950404237853929,0.955620719038703,51.431565249228,28.1291326261271,3.16535608938425,4.06258521047515,5.18507983066713,0.950824951573768,0.813359222005113,0.292717999954283,56.0830374051076,34.8512597191842,5.66220725338136,4.55063819055377,2.8349341949641,1.39585927499404,0.83909211045154,0.573499738637317
15.9000711895618,17.3577268679412,4.80206873909651,5.50378242368439,4.35544810221814,1.18852993138844,0.487655582197037,0.194587422802164,6.61292052398919,1.18836813514501,0.751702333478047,0.998931726062721,0.756787048828239,0.962619742143072,0.970779369064098,0.939149956805791,51.9760607114712,28.947140181813,5.1142249101776,4.49703882949306,3.09799869884522,0.771611061316139,1.40857066992126,0.186833322228375,40.5141996819395,37.8951102830425,11.2003865972609,4.82149804573517,6.13421486791531,1.68454854860345,0.919457986001618,0.501139324413172
16.9711018959586,17.8176100079638,5.95300557565239,3.67622493437392,2.40855263885785,1.42083138248566,0.694890317501683,0.138407204801275,4.93201902626645,1.09749409000552,1.24260301839877,0.89069440362385,0.655674958252705,0.993205679746695,0.922198530045685,1.02149367042924,70.3411257862508,27.1758566477592,3.50442964109213,4.02953047472566,3.40845703645529,0.875356558612453,0.661086684344113,0.421964879028696,49.0806001607723,34.817168061219,1.96147127197865,4.80392824952023,8.22478979200518,1.34991090261794,0.459502162243124,0.344340338474682
14.0529990784156,18.323402001725,6.82160304555489,3.51996867587341,2.7392271439987,1.4417011262204,0.592800243779058,0.352866825207382,6.6313026716506,1.3184293572405,1.66438110683263,0.846202097350673,0.245959588770838,1.02819724105394,0.917502103442128,1.01557951813277,59.217270854002,26.7017139988242,4.72600357456158,4.34335552027371,3.57967450162071,1.23743030327921,0.570431326012765,0.303974581667999,50.6084908502477,36.0280426694345,4.27210837166155,4.60983542392458,7.23586858506739,1.46216768656876,1.05924670121429,0.230489977686413
15.7623444737764,18.1300547581005,4.57066043656249,4.40700691593982,3.6289333886668,1.65228636140042,0.542095409546005,0.381271181319409,2.45878020197334,1.3647528525388,1.6547833599417,0.884507150395104,0.480817515237425,0.960264624187485,0.922928954490039,0.937919903484326,52.1834177253884,26.3842751701078,4.33300255126573,4.06281496673002,3.13325942243002,1.17530118353341,0.578821012988191,0.339700668777927,44.1567532218732,35.4088299522175,4.90307985408987,4.72483277564149,5.76208312976883,1.20552854733674,0.569815560540784,0.387115594104119
15.6121362139822,18.3239773929971,5.64443399494444,4.07169000337347,2.28662550467881,1.49068437575631,0.776823113705695,0.544638969750437,0.126414908275127,1.17602350957654,1.68782992506476,0.871019987500717,0.613831333698141,1.00291375670973,0.929895220953895,0.969108613768707,53.6387342803322,28.0118736926584,3.19719266866888,4.15333069136135,5.04819766467117,1.09273552051075,0.463246229482768,0.249116913491049,47.7704005451128,36.2444691992878,1.48300304278064,6.05793820743897,8.07093299170335,1.43798005878409,1.16984908555345,0.396174579054793
12.4808493481065,18.5516857143404,6.49418080865629,5.74937262980433,4.02410106797544,1.29451098666707,0.844128518401402,0.273326325789557,5.9496093050931,1.1842338157383,0.145702424825556,1.10948942614943,1.11784994094699,0.911053480011355,0.987809600283129,0.889087746732324,47.2272956734049,27.7414179372881,5.53074110430479,4.65005802833145,1.59539073230333,0.6318044102247,0.420716815391219,0.149190499525548,48.3451421147461,36.4180914085269,5.24904835582292,4.94012694323985,7.41149860478555,1.37787529263649,0.563451777604038,0.546949976168269
16.9004129446918,19.7180328995462,3.3946448287508,4.32822705786961,5.89231749654921,1.49516096661231,0.818706478818615,0.50743114694866,5.53393527672697,1.3521270599915,1.13742735743624,0.929328190830043,0.630263865741407,0.944290918413296,0.849919076333346,0.984794006720084,52.4240617690204,28.2085399383735,4.82733251011535,4.15954552987278,3.88433193765235,1.25338501912002,0.473915253119895,0.18752107385369,52.2611719011499,36.6761225735634,4.49934236116223,5.47410141461357,6.88738667331446,1.46828760727452,1.01822299620638,0.320305591314802
14.0204302102325,17.4321812924565,3.46625758624531,4.93602569613061,5.60168442161258,1.31123335825945,0.86983044120118,0.396471477255824,3.89334732422929,1.44687283050483,1.7907527716523,0.901960003705449,0.341865553510278,0.953868786229053,0.963084452199248,0.936748729094767,46.1771882968324,27.971154259099,3.87771218385449,3.40329681632372,4.92409405393254,0.876772466049814,0.779968667047772,0.354525031812743,49.6233634363087,34.7274492266221,11.4376513264625,4.59492574633679,1.32748502734636,1.60366558369903,0.844665712969595,0.476487903777416
10.2548827226072,17.9001435661354,2.44268359361671,4.62274518229085,6.18312700188706,1.27066999953736,0.870540964898546,0.224069097736071,3.89946279097766,0.599138002113664,1.03642546721431,1.03807159395916,0.846497027357596,0.946056738725205,0.979359314381743,0.934710035043135,45.9042438995627,26.3065858787561,4.10215486803905,4.32951638814855,4.62270035691497,0.714922356602032,0.675473014047153,0.0521466280820767,45.6166590912675,36.4117781862695,6.00672582740679,6.51601132520004,9.50934160226587,1.669064113507,0.318323621615598,0.547889984064366
5.92380796691183,17.6765195639326,0.836590118801393,5.39904081035007,9.45603707869465,1.26998679916821,0.72898313216928,0.178107777046318,6.30738653962052,0.869368415939791,0.973975771759487,1.06332351474505,0.751990571428228,0.964371389422902,0.941569378546825,0.945044752115105,51.9881230428631,26.6640568964563,2.74734686425642,4.24480260024065,3.89378067217648,0.923188289427825,0.576214224670031,0.0362568057797892,44.1710964216535,36.3751472117472,3.83908123295816,5.57645618580401,11.0196706221952,1.53484709626252,0.865673979859652,0.480012315152146
10.6599222382736,19.8467022894175,0.708848014810086,4.67907873384231,7.38237137482932,1.13465714541764,0.593305223857182,0.389164620460031,6.50151376166102,0.807251720971371,0.078293496316267,1.07010924877645,1.25292726794009,0.925241308866022,0.979843503591006,0.903870241446672,46.0612997745357,27.7612145723824,7.47761966665482,3.68975450775355,3.02444753529914,0.918659591954472,0.764893809244983,0.174850787802241,39.7448966242423,35.3480480211521,8.93677027746881,5.64932370449653,2.93031360554895,1.51681298124132,0.763401560967527,0.902740709427488
1.3833795875693,19.3323526483776,1.1954463876692,5.06645990158237,8.53287714782262,1.44127080949708,0.780699873976774,0.121866179341873,4.53985684955745,0.76229738559254,1.13265947900013,0.957801424940918,0.692825126623098,0.982213433317626,0.990418023259803,0.936514816572766,55.8392786688532,27.4072163607265,3.12606165291542,5.01469512631518,5.34303640269319,0.973980201953998,0.255526474724948,0.436147617376946,48.1543414539602,35.5426660818022,7.5338233408612,4.96723324569821,4.286721295603,1.29882002358923,1.04212967996724,0.363029794504568
