V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
21.0393737692843,24.2669279527116,3.48792939267602,1.72930784455326,2.3380986064562,0.364598158312252,0.405555610952375,0.130599005594297,0.300453290620697,0.402090809458575,0.00594561834785898,0.469170703673157,0.393685785221684,0.463157856336477,0.597478422942996,0.660861804719935,22.9477177437593,40.5442854605934,2.35782892698494,3.30554675843353,0.287934392081209,0.314654132831256,0.340373986791298,0.0585335449698391,19.866150816055,1.79000683964801,3.43139082637854,1.7926093346088,0.147498582706194,0.253153080646259,0.0176754406168898,0.0553389470467885,0.344211648333978,0.148151223417296,0.331032152834654,0.526385591510954,0.332382236480762,0.356739501445041,0.367108987597235,0.29684628627267,9.68677917597159,8.81604052582864,13.2512320354187,0.928508739043157,0.65710991536713,0.0012246810037642,0.0269535281026548,0.0541919676286624,23.3090349170152,34.4925538698385,8.80008351120756,1.71365582332415,0.0991578902051923,0.148606138782132,0.366457954104065,0.0176349004453866,0.77883190191656,0.490786202443293,0.31052653015175,0.193099564166951,0.186043249165719,0.314895685608659,0.0984889721442191,0.0544487954085754,0.720802731792595,2.24135894842688,2.09775778460623,0.0735221110275205,0.826014288179292,0.175760163651211,0.178378221979942,0.117905332610803,8.93293418386349,11.2708757022794,1.74864433638724,2.16104381331458,0.215670363857425,0.088483887344113,0.0365015842352987,0.0817641467079907
11.3312568073922,1.93003298316784,2.9736811782499,5.02118082154461,1.57893017081262,0.383383737115124,0.348497462057145,0.16985107689269,0.104735597719479,0.594539010342519,0.00759655290493656,0.0935116907252838,0.213788011760277,0.412956287531326,0.634533242281884,0.742246129509426,11.7184245084128,37.6328649586239,1.49314551105696,4.19064249056503,0.167052005751051,0.667397296482342,0.744297677611429,0.0408556356854438,14.0750639377326,2.16197959978185,4.95833998409685,1.06442854619141,0.219104110880012,0.398590195559629,0.00552273251815109,0.0723590282005363,0.180286711947344,0.0543804142438125,0.0442212732390459,0.680722942791162,0.601868100573409,0.611927394618438,0.35330820833239,0.205686534169758,14.7690694409836,7.19993186863817,10.8559079453283,1.05901385700904,0.822788939772207,0.00132372180593464,0.0189253285066629,0.11616788282561,13.2724118646174,59.195780596145,5.52132683841437,1.27947985790507,0.0619850667429836,0.380201017472093,0.346533421380903,0.0330260787440093,0.85380575146754,0.142694351088366,0.64462595131885,0.6853202906883,0.201405109321985,0.161138640330393,0.108291242972104,0.0450740084321715,0.67225817365432,1.51920161787814,2.20025005520287,0.124169942500938,0.589651449351559,0.0654010856351856,0.0561560019922475,0.218847607224529,15.8310468203525,16.1123887637507,3.71246011076166,0.559097639686603,0.226000045198759,0.163279985252744,0.039907943647938,0.0969151380110114
14.9192194202306,14.8745710969398,2.21729461100861,2.59223699686643,1.18138306296758,0.29117805320645,0.19060538850036,0.159327284485939,0.291910934258315,0.375338010255884,0.00471497464547617,0.487664210860154,0.410530910653608,0.333565817983829,0.523340626231878,0.720203222521219,9.35929632746253,35.0343182468088,3.656504149315,1.05372935744712,0.379381400182846,0.567628928266012,0.491671692916014,0.0724533018663743,32.0867098086812,1.99307557153525,5.92071813985996,1.83002466101801,0.15793943299236,0.537801872636104,0.0150044846353454,0.0672509723142647,0.500908037342441,0.0790278381692774,0.236170095461993,0.552477380129259,0.397661101405607,0.596084769569131,0.528468967061672,0.269696989960119,19.7812167806468,5.53307659232456,14.0458817418074,1.56872449440081,0.801298834857373,0.00229664015095543,0.0165295298264686,0.0876886529568078,13.1217450983686,47.5990602675569,8.77401748954521,0.604613426588395,0.082860579115849,0.335514564023381,0.343121498520247,0.020917324467433,0.651732149602375,0.339773231585275,0.217270133289195,0.220213418003361,0.131574617251468,0.408647667949647,0.0982080119302455,0.0365720499309267,0.537229674775649,1.30685949079827,1.52009635697981,0.0726753063073527,0.712074213367034,0.146665224157234,0.122482711638684,0.172505333046826,18.289040172257,18.4250862846534,5.16760319753773,1.26094250875268,0.437788526739688,0.179130085484402,0.0395723569536926,0.106650271192812
8.6708578470192,15.8134820760375,4.29163099097886,4.4043805098865,1.08998343239064,0.259736101968863,0.188996192838155,0.223887924397352,0.322226601001531,0.422308639930545,0.00446655519974651,0.347524110640276,0.229865355214782,0.242335165472151,0.409532785639221,0.860488482470532,28.3261444644125,23.0540898040767,2.72429989070432,1.82699582127741,0.194551865293576,0.598111566695088,0.875450182990166,0.03278010119228,31.9971587579054,4.1357601365828,4.95454218419039,0.318584144936784,0.243996669133849,0.490565149720159,0.0126897320348039,0.113218856853777,0.186964542881552,0.135847500528543,0.106170829872662,0.722092165303137,0.611031265047371,0.713601536030944,0.529733232734738,0.13508011110314,19.3462881727249,1.52540286534643,6.52670106187204,1.97056592585116,1.58065784399165,0.000269231070323907,0.0292622503961093,0.0514659862539031,18.2302898549531,61.0856128421045,5.74568245958232,1.28775919853416,0.0252656521411821,0.630054886091029,0.251796551595822,0.016426581009407,0.936225566296738,0.261192227662841,0.897069360636332,0.320586762859866,0.309426077348133,0.349419396659286,0.0874836759471662,0.00584580420045,0.512273562782272,3.02215748375837,1.1679413069843,0.162849475540878,0.485405586155104,0.193616226456074,0.132249921592518,0.0496707271738584,5.89504366889977,10.3703774991813,5.56414642236167,2.42054923961346,0.258547715847289,0.120979193191484,0.0511188952108149,0.0422466492939259
18.3491401357612,19.7036076536652,1.32310943601249,0.666439827838316,2.23372687359787,0.643081606279706,0.295401888681981,0.0540862927355473,0.212646601142354,0.54542149196655,0.00498025169140494,0.221650332075665,0.322046388538481,0.158745620374354,0.75817686769901,0.600414067639769,20.175835601103,23.7990612488946,3.87270712196411,1.96581115339601,0.322417354550127,0.550331641579012,0.120850832640286,0.0722587827018359,44.8773881731589,0.866677632572507,4.91297930439947,0.886895610098532,0.138517811950622,0.347608250321555,0.0123467311619866,0.0429026090750517,0.57600041895746,0.196891971687315,0.0823280276697856,0.831425846498675,0.613251339038002,0.837546038578836,0.476699683057872,0.398210162112985,8.6011383831906,7.44368791159748,15.3950201797251,1.70578129289071,0.713462496476898,0.00224546674822731,0.0251969497804501,0.0636803094883714,8.81374899613104,27.0450906561442,11.0227755161695,0.924939478984282,0.0542683626529565,0.19783118516464,0.328676912344436,0.0274316148713453,0.810457526362865,0.341092167056839,0.526216554951139,0.368968680232879,0.0684816770671714,0.367624414549753,0.0525236028261768,0.0521895572761299,0.650795667555008,1.1724515951808,1.53770214685896,0.138560929272079,0.699934268476884,0.21003476667907,0.121448171185036,0.0979463607334929,18.1015206244666,28.9754972851616,4.50620565302833,2.46574855720281,0.310192773596826,0.12147404264573,0.0523038638319935,0.137849678078641
18.3457823400941,17.2886137690813,2.97489383136744,3.90803408457594,1.02124307621715,0.168441608043666,0.22787277620381,0.127056686199197,0.193733362251692,0.424989733183114,0.0015738102401535,0.547256090714163,0.318483234391916,0.154543337177283,0.656567467444243,0.751298031660121,21.2217199237458,39.6698569361807,5.16159419421918,4.33972357794404,0.330179638604447,0.324593852893842,0.42414736482412,0.0513913189043298,26.7702269552307,2.71680523372728,7.58654161492845,1.28812967922386,0.132997815449513,0.12042833031018,0.0112574680476967,0.0757446240335275,0.481393820676202,0.140154397022785,0.14498612967135,0.478034106276166,0.452336817049908,0.627173685103079,0.34572046462263,0.282076808943035,12.5574598152859,9.43271608925687,10.0380870446001,0.859226796342863,1.19756641880736,0.000875658946775207,0.0191119856166237,0.0443024501032387,3.29399815471715,26.6402700085474,10.6810322174635,2.75583469062378,0.0669726900895572,0.411465702611438,0.223228730251944,0.0113009479046619,1.40774484464204,0.414619971217389,0.524698307146284,0.180734321033774,0.261453980452279,0.352229576475932,0.09158859458806,0.0138693606466853,0.627728304395425,1.37258963067951,1.86975507046326,0.122638738273368,0.684595268479319,0.272882050650557,0.10328750821017,0.134540825669562,9.46060737535809,21.7179325235068,3.04677623025324,1.53059067540299,0.304917716050775,0.185817246660278,0.0634064666105634,0.102306689797979
21.8861248483005,25.3551240455544,2.91593275553068,3.04393907657753,1.36978624980672,0.182956782652784,0.148558483580668,0.148725843313025,0.245375026950189,0.48344198306319,0.00237615198625976,0.497378700204252,0.452341918761892,0.350464325581384,0.657633265424805,0.61825413151582,28.7882013718596,30.2470832196942,4.83332514210741,2.00564965798242,0.340630067931114,0.0511833656846422,0.634942018847325,0.0737566306446237,50.2906581936838,3.1541206596355,2.24829661514193,0.740597588226286,0.0640403007498747,0.267299727128215,0.00868867150177729,0.0585917936168076,0.515089417009168,0.0975273447794935,0.25819129632926,0.449496377507603,0.12823343447755,0.638221859328523,0.345665402784035,0.282384627848407,19.2669684293803,11.4945252538386,12.4068011839217,2.06081189010876,0.764442148835616,4.06299452675829e-05,0.0166610165416829,0.112370523110571,6.31476114948368,15.7723589734275,12.7160090117211,1.49554787254038,0.0771412679102979,0.486588303883459,0.399584580961419,0.00360528955779526,0.332543681374171,0.363318394465495,0.201959920385828,0.625343093288933,0.0806632376320126,0.358768487136623,0.0801836968223751,0.0140231125892829,0.742096161610246,2.01820928997374,1.49480172078246,0.12396087728885,1.15839495372556,0.239294387618312,0.0938842592791389,0.205164011474804,9.05393550576218,13.8325349335943,3.76821365702591,3.08601270868402,0.258554149645916,0.174188413717362,0.0586255508969956,0.0919403921937253
15.6173270681231,13.7581559913717,4.02169079522844,1.61728309314891,1.65203446073947,0.554282803128411,0.343479653921155,0.128060583097511,0.100131962920029,0.35118662587007,0.00161643247612871,0.407574631091064,0.132731159392765,0.289882429679785,0.519604790249306,0.733554563683092,12.8949155585708,43.3238070669329,6.12118170932394,1.33869125656147,0.194336343314429,0.264508696191959,0.434003813425753,0.0651931571980039,23.7878016137285,2.1835919508159,3.01040747985396,0.610910337991751,0.164009975577744,0.525230542292696,0.0143903695755811,0.0506456511919347,0.553113378669852,0.173934730026258,0.167043035804695,0.609852995478893,0.45013623556768,0.445852884336006,0.325025781850879,0.249101982718879,13.8589216281018,6.38899420346223,13.4252433416724,1.51150570102932,1.06478342247039,0.00150292433924877,0.0274649452813531,0.041252387928681,19.8950615143245,38.1236213572777,7.52442573095167,2.21243110351081,0.0595632756348346,0.469902495167258,0.684906612413798,0.0254351901913888,0.519536452042053,0.408642986971753,0.542639663074189,0.403938888630102,0.19981145207118,0.524568237621568,0.098377818109319,0.0520585913813609,0.347301011524519,1.32760722570055,1.16880976025363,0.18162090982986,1.30157109734064,0.247393358209311,0.106377489814222,0.115804211377138,13.0348162951179,23.2206546176713,0.261168677666756,2.12493362659813,0.112638067443539,0.00148880924463918,0.0632794600337718,0.144498904030268
14.5685586280789,20.7531940247106,1.77884227963139,3.50619566465583,1.76408844937079,0.364830989765661,0.230658164592535,0.102792208299225,0.173322438765393,0.0751497799657628,0.00495064544878379,0.611801137800667,0.468419483451205,0.263323199672463,0.687231589041371,0.699604343715801,21.5857104035999,32.5241976798301,2.26763674180009,0.656163300320007,0.206370929750952,0.360142447658448,0.444730222563534,0.0994313095616377,7.52520465342994,4.69990985119343,1.32549232089094,2.17474102125501,0.224867645113697,0.0457901349480116,0.00402693433220539,0.0198111782927752,0.356618831460445,0.150423303802413,0.106988595338247,0.493025508953557,0.511868050425801,0.820389061783877,0.577034993824888,0.221526519483409,15.3107482115695,8.69314189865908,10.8113814683774,2.41774515907658,0.949349381803115,0.00203065853171619,0.022581776587333,0.12746807371705,11.6216245910355,39.1469681570433,8.6663439442829,1.46966783233442,0.0369518236212536,0.347036502716451,0.220460117744328,0.0141584404220259,0.448607762479302,0.0758606640593698,0.317429636533587,0.320109564793728,0.101170046366452,0.149276091063089,0.0334931969594998,0.0485104995050249,0.64936582236249,1.93725623465745,1.61968014322445,0.121942115487066,0.351618085403203,0.0779306312569723,0.0976082296980362,0.2623673666059,22.3447704853083,22.3959108948014,5.06402732847059,1.77146337192601,0.431601828718857,0.0496610591055491,0.0427470174650738,0.00457414332260142
25.7402996582897,6.42620789720953,1.75014392421913,3.99371134128396,1.89174124965628,0.0921676922457523,0.174070319501878,0.13530480704016,0.249474465152878,0.42473263277243,0.00607454909464677,0.427123927513506,0.510800348113406,0.364321631141998,0.826825140580043,0.644521775357643,23.1669059292617,35.3994809734159,2.28626211184039,3.57308455217515,0.176102391524437,0.215516686679531,0.429927856746587,0.0293525728626355,50.1351111355341,4.58003336772471,4.81736973394809,1.33894812563118,0.133965908056518,0.540537928885089,0.0110251998063624,0.0164313038918369,0.363229089104035,0.165107709185049,0.409334664563462,0.741280276837179,0.347960867605887,0.505244535937575,0.263527760265408,0.28848617482872,5.66231309535926,7.57276724947567,13.1466456006086,0.908633733845421,1.21438151617891,0.000840747609174652,0.0142268318626588,0.0457978056060538,15.6850964363975,38.2545326196387,7.70267704221429,2.08772298459381,0.0875683196492596,0.302407390450099,0.377455446654157,0.0230715031652812,0.783817365748038,0.376202854757762,0.449127599048356,0.360802539428648,0.0779894494323052,0.430973660382609,0.106119911871186,0.0635860780027464,0.752901400610812,1.05413860969941,1.0272267480512,0.111261588890846,0.555464290801691,0.119871458588657,0.126922350621017,0.126745126214323,14.0758110345789,12.8365848916325,4.50802932894596,1.50877972602835,0.234187522091189,0.161402780479913,0.0569557376972746,0.107157520455507
18.3739042466583,14.562943881931,1.51405367937678,1.38677819165727,1.35676409474917,0.260009022833228,0.300190996856126,0.274031618719654,0.337930590007021,0.77759698991705,0.00783044307877108,0.394231807146029,0.294450006221396,0.316328825282151,0.761200167175467,0.574711487556839,26.9164877003429,39.9086808305081,2.21460992276035,2.06608934044892,0.292068888009276,0.480549705382922,0.381743539202697,0.0386032038646308,44.996588616951,1.87010870591851,5.17890727984348,0.86324784615467,0.072029536169762,0.423366849236029,0.0104317217876667,0.0286460581736853,0.26210623554646,0.168462119477335,0.194204218785727,0.942176824988367,0.329039543812316,0.625378594228968,0.338245609448724,0.252775926148671,14.7719864685611,10.4516979981743,11.0217235271205,1.06765331058693,0.673903584748461,0.00135238613658979,0.0172819612794214,0.134561069992989,16.4474950952138,37.6601869516232,8.18515280348445,1.99303246709524,0.0530650383696987,0.217287702671088,0.155110372513081,0.0249782453035286,0.641777072165984,0.136444724150193,0.24022908861673,0.357623317251836,0.192281281497055,0.455196340404401,0.0828249090665042,0.048254534291368,0.512294510140798,1.46438452621904,1.2663276761158,0.110454414263535,1.03868288782724,0.300349818593242,0.137184992853153,0.200282768953165,12.2013197311573,16.7487731536822,3.25995330447042,2.06716144769829,0.416666808866046,0.0862714529560856,0.0349356252042579,0.148768199744783
9.53959391812404,9.56115816837857,1.7970558799397,3.1440745970561,0.712495755635645,0.356420296392111,0.290250684808304,0.0598839822231742,0.22936490633133,0.373497404019165,0.00501069344709547,0.322475858975467,0.282913506835115,0.560569869832427,0.871516755716698,0.683075006224262,16.9579115059378,34.3801666390339,5.81534062046558,3.89216315562798,0.28134136336818,0.00082144936255929,0.608181944506618,0.0748898121601186,29.0467074769842,2.97030260543623,6.76447088548144,0.688623801536997,0.210513146730144,0.32473041579926,0.0126528939543134,0.0841751405975243,0.534525153737269,0.121610540943725,0.397029082632265,0.590745725576704,0.383765373917943,0.432767940750106,0.103488267946542,0.267156118446526,16.2571522465508,9.79556374769609,8.97518308357629,0.800171451817878,1.49527138823312,0.00146223218694466,0.020593613372059,0.0831699439045986,17.2989490761132,29.8366541093371,12.4482765823078,2.20863559068928,0.0773909344821936,0.0965094634426235,0.218911421060686,0.0122918515603236,0.993327983097915,0.160190238697727,0.587187078869263,0.599732834958974,0.223417290359561,0.109152803505223,0.18892066611866,0.0486088868008403,0.322482273485949,1.94069151901704,0.659553172263191,0.16981114869703,0.87600186123434,0.154213112596089,0.0727478970309098,0.109865820908262,17.2237066533217,21.9980917131893,5.76347794105987,1.82125689928093,0.0383279874366262,0.210772950412944,0.0171540477585197,0.14700836834584
14.073668548616,25.0888923967334,2.97946217835575,6.60835294531695,1.77322470053796,0.364421891543359,0.135388181923605,0.0195921548474219,0.178522253286358,0.252758438022937,0.00267234226806132,0.42869814790843,0.362218488982357,0.605964185939635,0.710991475949961,0.727026039055956,28.3505110893804,41.0629914682334,3.21463403791386,1.759775962809,0.476716896608092,0.270195997076796,0.734502317782493,0.0642536560215775,38.8196730638812,4.11820037733169,6.93238154777467,0.729021051363913,0.175299302306519,0.523421045770246,0.00720465736246407,0.0208638030917283,0.605679291042295,0.174570344610543,0.187685983329865,0.408689190399902,0.276385333458406,0.488066079640875,0.219547415328642,0.184719993025397,13.1847337504512,11.8084331675331,10.9445687323129,1.33431444981198,0.865319371996158,0.000967769254704061,0.0132625049617997,0.0358052602359527,20.4444244598434,25.017439888159,7.91769940491131,0.575432586561315,0.0840336583624109,0.180425957131733,0.290660250928869,0.0171409784511203,0.771204133321652,0.27259840028407,0.520735968110767,0.364161014907699,0.166258261233522,0.253377793553682,0.0805603938617684,0.0700062490925984,0.167119767131008,2.13189465851285,1.39606749648016,0.106267039152566,1.05635925382484,0.0945701568150135,0.111043877640101,0.115414166978207,20.5371263278549,20.0324541778006,4.21178238401936,2.28938636571736,0.233148448704409,0.0125648119716885,0.00119621352347914,0.109772229967706
13.6019140551007,17.9071234318343,3.82777539812441,3.11428140444527,1.54521793560787,0.267946812741845,0.247036875298695,0.0697555335260223,0.318867336087196,0.498190470565631,0.00667571568920413,0.445326220607738,0.37451627999184,0.417935188436991,0.472746297457279,0.629588366262329,29.7643592973934,56.4248069135138,4.87273967241757,2.44562803065657,0.303547845584563,0.0476170625713063,0.460499273317398,0.108409469576987,37.7742052763813,1.78223032238418,4.46212371775095,1.76894702042578,0.128610462253621,0.393598076804494,0.0166817573141879,0.0415773211282047,0.58108882486943,0.115226933037527,0.182568693079675,0.51333644908561,0.168799926227873,0.610371683390406,0.493728490321535,0.391252955257989,15.0593921761725,7.80449256755057,13.0271932744196,0.952223594057844,1.01677225054984,0.00105676874071948,0.0177964901012364,0.0253025046239677,9.39480092626434,31.8976272287417,10.0621407076382,2.4370812428544,0.0925931153052499,0.397418270848135,0.236800228337102,0.0237116070366917,0.841033200356006,0.290389084978682,0.491971859943628,0.382933069875889,0.149609612994582,0.2132437481376,0.0287082861520853,0.0358468059634905,0.125615612635925,1.80281721195692,1.89745261949282,0.139621544669172,1.26452307058008,0.184901389723325,0.148418535435204,0.124931852415944,17.1119819028243,19.4459932145049,2.39185420980329,2.2624730231365,0.241884763274399,0.132839698447138,0.0319340064299722,0.147602051382483
24.1497073372986,10.2321172813921,2.66714450821153,3.11117648903917,1.48673093677011,0.431461085328472,0.246011429500589,0.104130010934195,0.143188507241578,0.397590033911464,0.00509287097244384,0.700920371731746,0.204585318231858,0.558204742631816,0.644976567697986,0.653782229117573,33.8651078424858,40.1596831504882,1.3007438262263,1.46546201302324,0.24712003329387,0.182987330269524,0.637710935416505,0.0464916214519053,29.6385034161677,2.02580374942425,4.21982144586347,1.94446284813384,0.0624256656407055,0.595783489654748,0.00989864846811346,0.088134700847381,0.403671277832398,0.151143267595832,0.435613001779609,0.272424894424786,0.608049185047596,0.360839421819843,0.386478132985578,0.408491343875484,13.114697977036,10.5204944395629,14.1577698485141,0.288932767530252,0.825810200676107,0.00160324447306179,0.0180564090082675,0.068291635927149,8.66195414437867,54.3822410830288,6.40772277918735,1.32253781251527,0.0816456303228278,0.406417753486198,0.104938638429402,0.0212608277618765,0.814803862573464,0.275438872884721,0.442453066797307,0.377558840466463,0.109736123307389,0.337527468027769,0.0086717606113107,0.0348019197128264,0.63672245296497,2.0877968129408,1.16243952950056,0.113502268956856,0.610067383976569,0.126198476389197,0.147368581730845,0.158680570750237,18.6509384060778,16.3951733654129,5.73188265850957,2.51526476179601,0.223986087476715,0.206595565511863,0.0390106035044738,0.112333259740946
7.85609569285592,24.1023832863585,2.93835796664572,2.40941036196571,1.68885845262133,0.358796427669976,0.176717345095489,0.221124614634435,0.272054930841651,0.494060968799295,0.0040366539049513,0.477773747213985,0.343901553742331,0.233986361308625,0.748109209058573,0.6349635559557,28.1629378547906,41.2608504401368,5.52606904568178,2.19813061671688,0.377355253061698,0.470461532718527,0.319363748813338,0.0763656544480123,33.6213361436717,4.72091891365639,4.5425735865284,1.14253455303704,0.0874731879327863,0.434626722330676,0.0115367136435456,0.142630223457572,0.310403220601072,0.125211337986306,0.175332218081896,0.389106814948566,0.324260180846637,0.777052649845375,0.189494193454858,0.29421369254882,16.2348463616387,5.00167375999071,10.5699727151762,0.949293114924617,0.558009026983672,0.000195885409488561,0.0281015964957667,0.0749157300811892,21.6611318409522,17.088996176608,11.1506355895103,2.23848273856474,0.057252197583156,0.362698442657475,0.293872444694802,0.0123209895825152,0.96051275777664,0.418256156904956,0.604051259566138,0.540726531991785,0.194286875368904,0.174083501187711,0.117085281438143,0.0632549922255739,0.42407832003749,0.84874044019055,0.880272918560074,0.12030367000718,1.15230731012733,0.179780503403746,0.145767479419499,0.0614102475222421,4.52171841645679,23.2579997603665,2.185966217174,1.53841010649337,0.372208752750887,0.123026096838119,0.0341795789739106,0.183356006913787
15.1059615865755,13.9995353209817,2.20785158312106,3.61746939169064,1.5253914696868,0.401348998427193,0.289595308723002,0.133910792424416,0.0429609665204677,0.5717880272528,0.00591443814159733,0.403824784405338,0.156569278450037,0.283497704578257,0.842571044323414,0.687021713050745,24.7771343563717,35.5901001985346,4.46411481257628,1.02221910042287,0.147116463659589,0.463150422607585,0.276590021972056,0.0716762918205116,38.8508186888241,1.78967331277004,1.99142034072383,2.16311660209848,0.217612072707917,0.393160221073979,0.0151629225903759,0.0764276057430071,0.581243868101026,0.120683478893851,0.148002153366413,0.756339562142223,0.458271703715687,0.912474187970019,0.151418106699689,0.199159192068185,17.8806421233811,10.5291780476461,10.0491148250017,1.2279382106818,0.567008101749011,0.00145233302286575,0.0261124527463517,0.0937002773625961,23.2440940944572,29.354635276993,9.09767796906012,1.83667692748673,0.0304101627205477,0.300137198317071,0.290169764168971,0.0195281611724305,0.849668278915481,0.221329613647487,0.305534647171591,0.302227537249083,0.345250078311495,0.305784421150277,0.116485937442419,0.0534976284582044,0.532453193247355,1.79204815479795,1.41296617221928,0.085836823487491,0.796483499488935,0.171297673211793,0.136780853491234,0.110656949284678,17.7736331880394,26.357717890849,4.36968078163799,2.12439600157905,0.14102448353674,0.096972471159252,0.0300015427909889,0.0975926985881454
14.073668548616,25.0888923967334,2.97946217835575,6.60835294531695,1.77322470053796,0.364421891543359,0.135388181923605,0.0195921548474219,0.178522253286358,0.252758438022937,0.00267234226806132,0.42869814790843,0.362218488982357,0.605964185939635,0.710991475949961,0.727026039055956,28.3505110893804,41.0629914682334,3.21463403791386,1.759775962809,0.476716896608092,0.270195997076796,0.734502317782493,0.0642536560215775,38.8196730638812,4.11820037733169,6.93238154777467,0.729021051363913,0.175299302306519,0.523421045770246,0.00720465736246407,0.0208638030917283,0.605679291042295,0.174570344610543,0.187685983329865,0.408689190399902,0.276385333458406,0.488066079640875,0.219547415328642,0.184719993025397,13.1847337504512,11.8084331675331,10.9445687323129,1.33431444981198,0.865319371996158,0.000967769254704061,0.0132625049617997,0.0358052602359527,20.4444244598434,25.017439888159,7.91769940491131,0.575432586561315,0.0840336583624109,0.180425957131733,0.290660250928869,0.0171409784511203,0.771204133321652,0.27259840028407,0.520735968110767,0.364161014907699,0.166258261233522,0.253377793553682,0.0805603938617684,0.0700062490925984,0.167119767131008,2.13189465851285,1.39606749648016,0.106267039152566,1.05635925382484,0.0945701568150135,0.111043877640101,0.115414166978207,20.5371263278549,20.0324541778006,4.21178238401936,2.28938636571736,0.233148448704409,0.0125648119716885,0.00119621352347914,0.109772229967706
19.5192107482843,11.6388620479334,4.07140832699825,2.77435381477081,2.29323736074652,0.318199443287,0.30075251112855,0.123777273130519,0.30224725134222,0.750854969243704,0.00264291143696375,0.0438756824088443,0.310859817246685,0.372203787857009,0.688862442729139,0.651084799695838,24.8489870260002,33.987675412673,1.61449917036658,2.00325998143843,0.384162437220572,0.609459584539003,0.548252338545217,0.0581717849396057,39.4519122428714,2.07109623757464,6.47952696881688,0.839111654408069,0.0819833039164393,0.479152509283367,0.00892288651786701,0.0370176504838641,0.468188536054226,0.13565008102554,0.106176961614909,0.907907582265077,0.382518916252912,0.612422610691868,0.326254778473645,0.259352691056854,16.3901478154837,6.21416639851929,10.0321384227608,1.15399829149973,1.95024116344505,0.000592821642822781,0.0158374869062599,0.106873076502262,9.76843525090353,27.7777555554694,9.71055340773038,1.26941822109768,0.0776652134593113,0.663653413725996,0.284303073701996,0.0138642521740253,0.68481026477176,0.132230690347391,0.289126396942238,0.559212018005297,0.0950369696830533,0.163298016328337,0.106233615672939,0.0453315726817996,0.606449525440524,1.15690392461376,2.20350183070092,0.118568521454908,1.18049062425728,0.14878895311347,0.0967090963609781,0.21010617290479,16.213577892056,19.7481398774841,2.63439991107426,3.74154863982618,0.376862560857421,0.103604800966347,0.0492237464432885,0.123196283494301
11.6848722206573,13.2369449792418,4.01988465090486,4.83505016590642,1.40416467578492,0.434540408773951,0.191465210131981,0.0653866644385044,0.193730631322363,0.439181500374769,0.0050058964147837,0.136964539223037,0.232194808875748,0.5973488367528,0.662355235205179,0.788605940699734,21.5562913060665,36.8454482893539,2.91168190706165,3.10816151696772,0.194998450465938,0.499632858992486,0.242160327666234,0.0677971512702116,7.36013448464358,3.8501885309506,7.32376480185957,1.63015630112246,0.0720732014456648,0.170424270682111,0.0156347414209004,0.0285978140676618,0.917674988075919,0.0897977562645733,0.249383862669737,0.911915181884302,0.386793720231253,0.26498450726828,0.213244110030203,0.164799946159639,14.0880097549615,5.78200970002551,10.5194101328188,0.695895075302127,1.2837229339461,0.00215280382502706,0.0128352864553418,0.10965310961754,13.4014531694771,38.2179140851237,5.75870774749085,1.63541765070832,0.0545809804210559,0.400052212927651,0.075169228826404,0.0180904248305255,0.794607225196088,0.301102762663171,0.413562507563574,0.0587618759016376,0.185924048724627,0.248564123281829,0.0539557569708654,0.0370520133912463,0.512317193546085,2.31906512564111,2.15142500516137,0.166642370654771,0.853835985511589,0.16243581526818,0.239490374382022,0.162511553587908,11.2949270420445,23.6721240961163,2.37031771416955,2.9579963239897,0.360788661581566,0.100212479074894,0.0579147309928547,0.0587393975026666
