V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
17.4751449458806,17.3403350300217,2.42491604304583,2.97285622489144,1.7656614636439,0.460624566207037,0.441943575658788,0.120097018804626,0.285205995791537,0.454522428036844,0.00227104460542647,0.600021809105488,0.284355823626329,0.518126396228707,0.829090961115436,0.645307190820556,31.065335992142,62.3677512788934,2.51391091066291,3.36579398632075,0.0785220815373641,0.405278481331721,0.5501396708177,0.0871854576744592,58.4979561462934,4.16286009286881,5.44331972100667,0.829152012405903,0.16434866697604,0.634065443527891,0.0174198236567677,0.0853365063513186,0.615335805290456,0.13386685020045,0.0469996244360973,0.519639687257001,0.385435946069408,0.325636212485463,0.209225772213495,0.300659271480929,8.97948892240727,0.338954648717222,13.1041418014974,1.48359324905588,0.904711042693939,0.000869464138643238,0.0116341506557081,0.0706773169537293,17.5459879562675,38.219279435582,5.99225256640593,2.50186788786768,0.0278411294852464,0.511939553602484,0.235374504599438,0.0108276203773762,0.836312652740012,0.172781606650117,0.392231293566196,0.258656008989908,0.128810704994691,0.427802346268574,0.0464108358321136,0.0997774560096924,0.434651415893739,1.10195181687286,1.48406978907881,0.130363664350265,0.985816782605885,0.170970750360782,0.157936413501477,0.0344134350759414,11.7476994385342,13.1719173242494,2.75915309983383,1.67643238493751,0.23354337335908,0.203341111888875,0.029400640348269,0.136790428843365
9.23140946880332,24.9332192132971,2.95102925640158,2.24532162292253,2.11970424483296,0.387424021569273,0.363425848256519,0.10596235137037,0.283297048849906,0.202800452338228,0.00266183730335712,0.278354073802507,0.245153549416394,0.505936681942713,0.667523888347055,0.73564389682113,28.1749132006749,32.1190455549897,1.20973731896836,0.937342687318634,0.300629021872388,0.284358803828974,0.339611123215173,0.111451682374439,35.3765206202749,1.2951679192962,4.73474111700004,2.60543986847261,0.111714899120768,0.732596075395868,0.0139159333807224,0.0835983159417746,0.644483449824219,0.090916440052169,0.0669027249795346,0.741517084313913,0.457415255759125,0.415071263908623,0.421893118231656,0.27635565903064,19.8198434983778,7.28025176560055,16.6980510615579,1.1150925522881,0.407071523834329,0.00221571831408087,0.0188616260833274,0.130877971027993,25.7652970335206,25.7471281319101,4.09680202786881,1.79909893145212,0.0927433705660508,0.0587320557259586,0.338063017337135,0.0185785753158604,0.661001122483141,0.136807215161153,0.472866716655825,0.163323449146,0.29990725115178,0.428538837726018,0.0229608337691725,0.0736674185913179,0.445903872068214,1.83210076044479,1.69131131548254,0.113103224991833,0.858516028437521,0.0886688419513435,0.1391688946133,0.107155594652264,7.80218617362118,30.3141668319084,4.62156824333226,1.61704679708477,0.0363181518579433,0.105863694725263,0.068674932850538,0.0755681022849793
18.6334379220371,11.0781307415535,2.58124458026129,3.33270789946138,1.7357215561253,0.311254867487737,0.291543011864416,0.10901102798975,0.15420149977261,0.615200258842864,0.00441760782800456,0.395197346035965,0.163781070950357,0.187232238492039,0.461441545987132,0.621329995624765,12.8881161812122,34.4064394017027,4.15830163525706,2.90964650003562,0.189139220805071,0.474005463935702,0.452271979655782,0.0745505489166909,40.3325162065105,0.867383829426179,7.90685100505756,1.92075134488266,0.145587058038197,0.573074191990776,0.0175523588053744,0.0701722848918126,0.788680001127313,0.156833155329938,0.32936417352535,0.610338550959616,0.687487297809811,0.803093116169147,0.522619359181536,0.400489848862114,10.3226819122861,2.69298716127488,8.31441008322722,1.21826152531264,0.547909640376888,0.00150372480998343,0.028054317648358,0.070398421856214,16.0155119084984,39.367837023906,8.9421439936583,2.28829307738292,0.0880092353476955,0.267018601246564,0.466900029036181,0.0234273379257702,0.398878276387112,0.150556274781651,0.437487910498274,0.57192879822925,0.158768766615938,0.277037685817687,0.0971802133523137,0.0627314255277459,0.463727563491207,0.902186790639321,1.98298184905719,0.0669828206298348,0.681362951546589,0.0956141015762577,0.0912275656914883,0.0729516903808662,25.0226497963105,22.0120048176887,1.74423447390394,1.98888010473195,0.162118125050372,0.101936898533924,0.0548249188886881,0.0638020299096876
15.9778978883318,13.9888150025703,2.37743077115295,3.43300684852491,2.23990553460035,0.402072570011408,0.430532886229799,0.193707772180928,0.253843244589121,0.235107174320699,0.00437609722745679,0.679540548934689,0.229683309002053,0.195114375714921,0.61835513127317,0.824043222455481,29.5109369563403,42.1774678203356,2.30476745394063,2.76546680596032,0.538967414354664,0.620461399506289,0.27642679656877,0.0578445676540142,25.4058448700472,1.1218663083187,9.11084937040039,2.60282383777449,0.122385688630638,0.127549609075012,0.00827695861404795,0.0395137437650168,0.814249422902133,0.0917366615137578,0.0956414605883685,0.340902787652876,0.464920807166145,0.679241941421592,0.247604512457353,0.224722353754077,11.9853859632044,4.76993556815804,12.2244508103482,0.976110977438484,0.693063168374888,0.00120263125275766,0.0283784882610898,0.107167250113196,19.1878081474544,30.3166451539179,6.13283530969383,2.07842570412548,0.0631017950608691,0.411376787773312,0.328693256014169,0.0217564460879064,0.326214812284204,0.693705526589163,0.337295153967943,0.264149194186538,0.358929542499596,0.257979173732253,0.121529877274887,0.0112999065076142,0.349141407083364,0.353556812742989,1.67523916797645,0.075127096729493,0.76176984167121,0.274791123110024,0.0759462044167085,0.0276465145251097,8.86991909863598,18.982765245504,4.16246357555167,1.4295102376289,0.14447445056588,0.142243598776545,0.045745926198186,0.0927920675472248
14.4704588912061,22.1806249978402,2.36520641834368,1.67146025485265,1.95171955036842,0.553130974286199,0.16558226096101,0.22514029477213,0.15819124561968,0.2332163966787,0.00229200116550873,0.201498502915488,0.353946344770971,0.205145361810797,0.583149373960377,0.688316477881086,25.9199499633546,31.574040895304,0.0213898187786121,2.34291542242245,0.274546520083335,0.0751056870392289,0.650454378353361,0.0357039800267061,20.926920003479,3.18656121964457,8.46757396237113,2.05795281107885,0.067098694161959,0.270701973055642,0.0113053071760166,0.0660428173713825,0.775439552580678,0.0705986063168315,0.277575701951486,0.727706404686033,0.208342245344462,0.634322001623212,0.338607017923076,0.316194325277301,10.7301874760568,7.00726406337568,15.7808442740654,1.58130120670354,0.745652781755903,0.00159758381401659,0.0154633850131629,0.105654562444938,24.1432401223403,37.5419982556543,4.24519874211858,2.04034616804533,0.042533399351457,0.522050905055938,0.0376061866411593,0.0149431463519574,0.882841022503109,0.233026888417204,0.43222798499485,0.368931335893908,0.247232047224179,0.383532769271485,0.0740904077528133,0.0539412551395264,0.383540934626055,1.90351218930062,1.75558577898995,0.0703455287379126,1.02946243411224,0.131655697338931,0.119609219846705,0.152140292606013,12.8063392452619,15.4432510541766,5.49362824527255,1.18824852291355,0.183247995496511,0.160018680119422,0.0219108846624752,0.107929095469319
14.955620995976,16.2209738206295,3.4420700963426,4.02536262397266,2.11439403398247,0.324353821637141,0.266873761922965,0.120647988900538,0.224789023230129,0.304431139882596,0.0054489983100361,0.329380246171803,0.0810099334756106,0.295075383137603,0.58085743945333,0.886463181310831,38.5521544983154,44.7274264250011,6.76785921447334,3.2488012440923,0.125202238934122,0.438830424951796,0.410919767849841,0.0192107240627218,48.6271710966826,2.94664621686803,8.27468957229869,2.02855174922427,0.137917185458982,0.778655254401379,0.00841388255464242,0.0595674617370451,0.551216998941068,0.155791978547289,0.324919231299602,0.848891922952948,0.285157268129373,0.853405030089948,0.325802448939376,0.00808611773102919,4.24815441057441,9.20912325694513,9.45998288205887,0.769067821370566,1.25949017498891,0.00097261194273947,0.0225412420767357,0.0753596572210851,13.3114570783882,24.0771219076728,5.17760067295833,1.61184724503476,0.0587990641485196,0.488202309082959,0.43100013865411,0.0309568311284467,0.653482112327376,0.429484119612671,0.520803885975155,0.0663401804431831,0.279524993358507,0.132252874053131,0.0934258805685807,0.0489598172088207,0.71127956608412,1.90148766913029,0.571712204655856,0.183672215656055,1.47203031630666,0.0916890673510442,0.0832577945442791,0.173007996205619,12.6428488568922,21.3584787316395,3.90331821596681,2.1425858931437,0.352882027319635,0.0278025584541054,0.0622651698461249,0.0786138759391364
20.7273789190103,19.7592585674347,1.75494394520963,0.788324519252421,2.54909065182708,0.392493450581262,0.187747498841774,0.153998469226514,0.160702526877606,0.0649608168725203,0.0030673037728936,0.596957440989528,0.139077855220393,0.342703572347958,0.699070031872343,0.612439236978607,21.896681337642,41.0599277632734,0.111457923039966,4.06623642826338,0.353758477248445,0.337574543745157,0.59521578618209,0.109887481985095,27.7979624255215,4.4652906452059,4.17230663513691,1.23172233343771,0.0427029801569481,0.540816306256982,0.0203215687591576,0.0539913258978712,0.714255390877807,0.133723370288186,0.177975113112257,0.418077974281504,0.507767617881311,0.625153612573949,0.415769172715866,0.454741530819623,16.8575436636808,6.04030856079992,13.0304276268347,1.06735068707944,1.04416886427159,0.000522901524407684,0.0143687444486616,0.086376185634582,13.71422172352,37.1895031467946,7.91279048700162,2.06052982512817,0.0906278923188702,0.454149850267752,0.311132633647433,0.0203562592166337,0.530993683042425,0.506714608921008,0.277796811766623,0.330557830621836,0.0922883787813447,0.138983596992491,0.0982663882312852,0.0786467392698742,0.131193355946725,1.66106269243133,1.55433178263337,0.111311711058824,1.15880160526001,0.174468678639577,0.0564931119875992,0.101471525538403,21.1031646165685,22.8940084614567,1.96013313996884,1.73084532528529,0.26065722807404,0.130542287260043,0.0440538858331913,0.102092270670563
19.809002848407,13.5041647909121,2.05627260733398,3.91890936208111,1.65915321078961,0.220104126436837,0.194793678114793,0.161138518754334,0.29275985601409,0.397754094609978,0.00167554499440025,0.462607809665792,0.533084152674819,0.35508945370986,0.71296276609659,0.687174803176275,21.9634055028147,35.0147771079602,5.02014288293092,1.87930821929293,0.256624146185733,0.477028433508228,0.483058766729014,0.0623843667862418,27.1271417004719,0.849754493140514,5.86364303072395,2.52696582597962,0.105412369235148,0.774057863231562,0.0107612766193923,0.0575639249920614,0.33405561871761,0.098039446725129,0.278616772877254,0.576243897980908,0.0972409885900808,0.692096491542378,0.243261313635838,0.252994071912343,11.1990604652907,3.57851213324579,12.3651468709985,1.18217711535126,1.16861018761606,0.00258279933003801,0.0147023907275724,0.0589829257056793,7.12327045068193,36.0821226900489,12.334697952403,0.789741662799335,0.102442512511772,0.551667112227464,0.401538149743566,0.0109331863331418,0.648211499093675,0.508435776986695,0.415543518121182,0.309282675541979,0.213081328684889,0.2618248480108,0.0929769260347764,0.00933795153925063,0.50612356242024,1.11061316185356,1.0767598348042,0.136941463400401,1.01572852398799,0.0331718300372792,0.146090939803475,0.142746674124521,15.203762738746,15.540098632579,4.55115054827835,2.29423930363773,0.298743237817557,0.166315398788726,0.0244486669536885,0.0454437117219339
12.7875739141777,19.5466591242471,1.93830722005356,1.68416794927332,1.66712894684661,0.195996332342761,0.0907044995769125,0.13717621716663,0.223734757952948,0.0683967780736988,0.000978637161584608,0.2751205885893,0.139081495172085,0.428599598664899,0.822489243150161,0.49976842167434,17.1510566915766,49.6127511662947,6.87515358659796,1.30272626284385,0.147856227077859,0.291168067295659,0.534357864820847,0.0549937021271069,31.4207515629451,1.91330482741299,7.84606954993365,1.08515795303085,0.172258450309842,0.453667310876144,0.0113585150512997,0.0781288428260224,0.567916894555396,0.188134292225509,0.235220981963141,0.723853559396436,0.316158222685298,0.581024832259014,0.178634735739337,0.635396910377925,12.6445988133744,6.45663219844874,8.69588378744437,2.18182432853244,0.197219243524946,0.00128695573272479,0.0112406418971974,0.12948883632855,13.9631512226881,32.3152267134809,12.6912659725936,2.55834042928646,0.0379944988550774,0.422000044445934,0.349647761521042,0.0285666866578254,0.0311132385109789,0.294940448520339,0.194994431005438,0.472230798085208,0.424151581236146,0.209041755166111,0.0880323155522341,0.0306888467762141,1.01067514594771,1.09161667329751,2.19831862248619,0.0758445230452335,0.974611187161271,0.197265137369255,0.0814335649487417,0.0937697808772209,27.1365239127588,3.46326549726674,0.354959335081488,1.7974601743386,0.166955070846023,0.155956094423502,0.0386941364745588,0.0824085960229464
15.761346507566,27.1839488755857,2.13542739458911,5.11831309622551,0.790214446159505,0.621795441528365,0.171312748665344,0.146793915932794,0.319801930643558,0.447699231555277,0.00395200449715141,0.363533776235143,0.19621612633829,0.462602136831845,0.578863127864141,0.771662029679889,23.2037698459954,33.5583257270351,6.48891045379277,2.38728582408371,0.526009253381548,0.121142834876548,0.399479392081138,0.0912222874341086,0.187859765668115,4.20308800727249,4.73998106159413,0.708512920047196,0.0508095879961123,0.352889491682015,0.0101293049680641,0.0509893284105328,0.466944009068316,0.0743820736016834,0.243556313513444,0.383612871633854,0.56630856491262,0.47210054881194,0.477230030689325,0.153546008565989,11.212068365359,10.0194201299268,7.21409518935839,1.1065312778963,0.138790593237132,0.000753236896007312,0.0194137305108277,0.0899428238407937,15.9503618618082,20.7539265391962,11.4986763184888,1.62779809153875,0.0837259658918769,0.421519742656488,0.488517830977243,0.0210749684805061,0.604235524392275,0.266590348522809,0.358667683236444,0.812587938420354,0.299608393985051,0.385310913782806,0.0588838966888487,0.0811585103619852,0.48861860998945,0.497270613352621,0.841019005173612,0.154743910422157,0.338297295275382,0.0647555618748058,0.0475005062815301,0.0408084937937301,19.0751608064473,28.4599003849092,3.6540632404103,3.30361382380803,0.253186492502982,0.155350713337509,0.0513972763963331,0.10653641937079
5.81225488268103,32.5152487735569,2.71979636875934,2.8446126978458,1.87190183994937,0.4378540396918,0.391168598512627,0.0643746752462644,0.290164129664735,0.568496548979476,0.00515224341045969,0.115585498111262,0.198229275789533,0.291120071662486,0.775087655770478,0.615907715341228,17.6927855869027,37.0371190700417,4.36785985491778,1.96785539469878,0.287682105656643,0.430692964325391,0.681951035916998,0.0818228889750671,31.7612787736741,2.54128616912931,6.27914675547528,1.09253117837356,0.0902837176402064,0.47647937698261,0.0124135461772416,0.0628983351953269,0.489329800783581,0.0481192538441384,0.202237079841216,0.986852868210565,0.664603353328921,0.798824000449596,0.11805096877666,0.410912060161408,10.7510614927669,9.16785123265189,9.44333962073777,2.12324605129299,1.26989686598979,0.00183268292912412,0.0183102538747783,0.133843330125405,16.4248723965766,30.80456721191,9.22911613404215,1.3693325047721,0.106708237579561,0.459953955740098,0.147233341875266,0.0249267122805983,0.713204209280974,0.210893860595884,0.244672057180429,0.332275489975068,0.166419057520846,0.224125599106904,0.0582588650825465,0.031095579364799,0.909129576281226,0.939418532288389,1.68743736314515,0.225683456654633,0.93196144442724,0.140756720552318,0.0282980327378876,0.0976166360338656,9.95716825661927,21.2839254494356,5.55740707198976,1.67453848788611,0.254233107405126,0.126099140586735,0.0445223765296816,0.0200942882791674
11.7294953444212,16.4694959090534,4.88370600843346,5.42621319508504,1.54281426466572,0.391284286606942,0.188731279825282,0.20266087233885,0.142964420199584,0.412671265369928,0.00383231005048694,0.625337922536406,0.145770877069673,0.455572221244883,0.577397881642233,0.638121875583985,16.2940256285022,62.4566371513996,6.64546326614639,2.6565769195138,0.321234856575828,0.23005222935405,0.541948858572087,0.0641537716595057,45.8172820531024,0.940117157541692,7.29131072486374,1.58606131421963,0.187065360467429,0.579364020610487,0.0152640750407738,0.0500309858485026,0.308405095850009,0.128218986015271,0.295192387316808,0.472278410813683,0.381805453836841,0.522043415714673,0.396739570145847,0.351382448723163,10.5780988106194,1.7699874404977,10.1930927306044,0.528844089866176,1.00916858539075,0.00158257477021026,0.0152720186525506,0.109224016925129,10.2703301699966,38.010494108945,10.5417576296253,0.451975422449501,0.0485782772993762,0.176386558801596,0.220527881530816,0.0228292593013804,0.683213370573021,0.308227876465335,0.407034801451884,0.313928658337231,0.26857409283682,0.260439315594623,0.0276143908983835,0.0777025768475769,0.137998616985662,1.26335987674145,1.48898706285046,0.0911822874598882,0.914776997817398,0.139511924380282,0.161621159327315,0.209696847376672,14.2098731415197,9.67445920164048,1.58676198586455,2.2172230782039,0.318840440108982,0.129192277233605,0.000709195047799892,0.103469360729718
8.22605660183763,22.2040450675091,3.40458371995588,2.07108532049112,1.59275024347195,0.334118600629077,0.0877326095554988,0.053521269111476,0.293087677281584,0.338476938747849,0.00292049808968813,0.445275459496828,0.132106041674312,0.363187213054859,0.659073989871951,0.689261029132458,10.6911990462935,55.3038596143345,4.33420876362485,2.31900151372546,0.240096385006021,0.531645578123157,0.285868711247247,0.139083381385196,27.9196140551544,4.16632262259872,6.53229234259801,0.207487722947655,0.264427697988762,0.495653267050065,0.00601579812915268,0.00855191545799777,0.860753962433347,0.0669704661783203,0.194378983458463,0.508788126258174,0.298751574070344,0.402931586912325,0.286148564315974,0.247138226200959,26.5468698012278,11.3342233480205,11.5625243910405,1.87080228545596,0.526063905655626,0.0018848911795331,0.0248752406001494,0.0862003014358332,20.7647443965222,32.2921656958136,10.1663130197989,2.01875293956138,0.0104570967019236,0.243544390074401,0.27782759073918,0.0303822005305704,0.734453549671434,0.177955890055325,0.162575257921011,0.500105338114197,0.315020757937914,0.445187496672073,0.131107457809297,0.0170845944979905,0.540991158600827,2.3333262836712,1.94220640035327,0.0756337115514059,1.41064589093406,0.193473924873412,0.190600102283079,0.265763220946406,21.4192460894797,11.3228902064699,0.357906342762586,1.95192289574725,0.205403694029265,0.0725673756111156,0.0281685922973271,0.111414330650618
16.6377093985211,15.2505184544981,2.66403809604285,3.64845649909724,1.26766879805683,0.213397761380824,0.42411946056377,0.0852076635882633,0.279947769092258,0.315776602102883,0.00678627046026953,0.210369578975222,0.159424776184011,0.0813885470429331,0.657872950329716,0.755453844008542,24.5200958820745,53.7165036642135,3.15140856014428,2.78224133627811,0.303011205294182,0.246856914728249,0.507743384517217,0.102301446607802,36.9821141397091,0.803191495863979,5.79606510024192,1.52912073600611,0.202319758442487,0.406145964555631,0.00811252460769657,0.0790476716971643,0.10211049613753,0.0701114201418159,0.167046784652013,0.935621607765954,0.630714869568996,0.825687758761161,0.234553954806084,0.273607904060591,4.75133097119843,6.88452225410905,10.1764925987729,1.36713963953687,0.587030954850146,0.00105933875124848,0.00813159321314137,0.117810252805012,6.68656506395056,35.0321922690031,11.0009141207462,1.15653896200574,0.0935412965319675,0.187938922236555,0.265093704147226,0.0221944593276995,0.948895157012054,0.484637337030994,0.338165721107051,0.255930631234936,0.203481459033437,0.424595692954316,0.115236427195939,0.0316586367507074,1.06000156276611,0.985582108032227,1.83193834697724,0.0864315284870026,0.853195905365944,0.263647831043201,0.0920263196677941,0.162276932926026,10.7940452678056,29.8605533983844,4.46384882993387,4.0129925257582,0.165208442997322,0.135211973518156,0.0208614282286701,0.0963715152737795
17.6752341842895,18.083564182082,2.28984678820007,2.84703340266453,1.64575550060024,0.0214293763873097,0.218419372295445,0.145819046289098,0.254220231210962,0.560788984828066,0.00368599487223301,0.6029184387694,0.366905869628304,0.265734389269425,0.518549040930573,0.710100414059374,13.8003215385548,39.458454973848,2.02141894445774,2.58809026238173,0.294165477761787,0.493094941506823,0.237248295403803,0.0908190079821088,45.6605180352745,1.64519218968429,4.27640530795589,1.9161630995047,0.156948334046185,0.222278908378911,0.0156682245700042,0.0650287261817831,0.350049524209136,0.137016576506645,0.20624505827893,0.545183182226214,0.246714765919006,0.634022926037398,0.399994913262183,0.29954827616445,14.0989796515556,6.38833286032159,13.5015978874405,0.482366611309925,0.954382525453509,0.00109049326697595,0.0301829578483477,0.0631885907424567,11.0589065192679,24.9295886927526,10.9170891838576,1.33627477808147,0.0714023508628622,0.461860713281398,0.267340068799204,0.00391575472954148,1.11035287529912,0.195499475464517,0.535714665806748,0.306342637753182,0.275937830655294,0.310835861680388,0.108417662059048,0.0290365100948018,0.225663255892162,1.55976420066902,1.75013911186873,0.122425423301372,0.651281917192445,0.088075057636792,0.0921044256468663,0.177212703562516,19.422033188016,33.3415228983875,4.82182678909169,1.05908406746331,0.283189471409147,0.134917292816233,0.0533258560159448,0.154196238820621
13.1653310010854,15.2790475012713,4.19152767195878,4.86206221936162,1.44442174504493,0.421872435157903,0.18429138096744,0.238337587677757,0.189557582727074,0.360398311671004,0.00607515379430269,0.151366094905715,0.0892436146701015,0.191220580188006,0.680179806046035,0.780977020587676,30.3753532510766,39.9750535293448,6.37192109092907,2.86241146683463,0.28740101181399,0.207163814882784,0.178320444967921,0.0425471086166573,21.6787600644947,3.72620005795935,8.07802936392811,1.63020945329349,0.182256502886018,0.968014741360491,0.00674546471104273,0.0474571635164003,0.455459230567844,0.0986014228110411,0.317737117172416,0.891893157973615,0.372086173797293,0.691084533143878,0.334853924092968,0.103146725294121,13.6622206774566,7.50966389784048,9.02693877187647,1.49619808886433,0.163636666922137,0.00190518020873254,0.0273618139883039,0.0721024855636981,13.006314607656,28.8084034146323,5.89438355930952,2.05483701406721,0.0613802216607047,0.376062126160588,0.325163835747921,0.0297395869132497,0.787135770667419,0.555943821586691,0.625421210637442,0.407604346329952,0.25256928282776,0.411689572388652,0.0348096249413082,0.0213017552942338,0.536639086907412,2.14041633491872,1.44533609110252,0.128137770235394,1.27477987607223,0.2162415435019,0.184739827167147,0.172317743218853,15.8999876608552,13.6924174436211,1.14544950434452,1.71076508963524,0.307926929199335,0.212804670067703,0.0546287474856788,0.150405425719903
9.27743702914971,23.9198553331882,0.534854693755377,4.70801558889158,1.57258782306093,0.299719183251798,0.239762369506642,0.129645439216679,0.233849893513901,0.248407171249603,0.00208786780156331,0.487932449479198,0.471526849316232,0.340525138697116,0.796465635471497,0.531229732247407,25.5796594662452,53.9468879916083,4.04338306830925,1.54921508869417,0.213924753325313,0.225698098485894,0.417746927520932,0.091863491297839,21.3203422918083,4.57383756540409,4.05417741721404,1.34320009414061,0.12276439180317,0.277034821883011,0.00573403540739145,0.0926972036395564,0.266818572385309,0.15059075302204,0.23996167619436,0.467181688857572,0.560136899980367,0.644262842103944,0.361088296868992,0.390879579769361,12.2415682549285,6.21360552122584,8.64164468225349,2.0107182499503,0.577480116314646,0.00235141530721366,0.0246226359860964,0.101690244465679,20.2175604763872,23.2531282593176,12.5027783793312,2.1193223822429,0.119308806544566,0.0806974259179295,0.564410056972677,0.0009681610023945,0.907904874532509,0.154129099721979,0.287132957160042,0.426191853845522,0.208377176581994,0.584279925113365,0.0906412407526033,0.043114974019654,0.752486708890497,0.281023850645912,2.18513925844741,0.150751888897357,0.0232606664175203,0.161980908276641,0.241853136421406,0.130777358674009,14.1616058648961,24.9293174864095,3.82838644491067,1.18636533861953,0.434331115095425,0.163374300227399,0.0365149506003323,0.147648428001745
8.82659875076702,26.2442951604407,1.82994042078533,4.76972427932722,1.51184840169133,0.219408687709855,0.374913804838707,0.11116143122973,0.14489133045236,0.195429444443188,0.00524837871615585,0.119082525967296,0.449500237770788,0.322106027529346,0.769373754762636,0.75557480817625,18.8734598587926,34.4256056151855,5.69940973772417,1.80729420944207,0.349657932832252,0.14058461294903,0.504419869570539,0.0437937530979855,11.4223820411913,3.03628189643329,9.96651071413325,0.787536731556546,0.0976281228748376,0.466389633151428,0.0135895344038477,0.0660580469880118,0.770750808765628,0.106107937171958,0.235983744756376,0.763797719432233,0.196244261571241,0.564929987664232,0.166376465110658,0.259944592672883,10.5346397184313,6.10344038204565,10.7049489020256,1.51740425778777,0.514211589153857,0.00139106216134952,0.0116416309952038,0.0573960442836885,8.68759779996965,33.0210179978579,6.39216314471467,1.92709646111476,0.0964485710632494,0.27589122648993,0.269125187772815,0.000947983013977771,1.26502597585559,0.276852362278217,0.514491875338996,0.50074398643503,0.2212544242616,0.300668482498741,0.111105544669509,0.0628057967665412,0.408375564245253,1.73477341400435,1.889762755314,0.13166403115404,0.917490559798251,0.275874609835064,0.136365773642081,0.0702602448800397,17.793908366423,17.2562766690981,2.43318838195112,2.21535013674037,0.45533843763635,0.0785114342776363,0.0308926775183613,0.0574612200414467
11.0028777538288,17.6975321976522,3.91576062016944,3.57859686982926,2.47272254568741,0.419102658149407,0.297646077726221,0.0977193288485553,0.355053457080905,0.231278925125543,0.00433195802975735,0.70170488672451,0.297032006565302,0.431882558832603,0.479547150715681,0.727967480910659,14.8362968734579,19.1652377730625,4.73338559365513,2.63940566205423,0.145478573410677,0.568219095000445,0.699105846123198,0.0591043598977083,16.8295412622817,1.39654553398046,5.79752766483713,0.892981490988986,0.174588282887586,0.284279434775993,0.0100480031197796,0.0774417456525186,0.227989073717864,0.0707519147404693,0.291760511841613,0.467082428321287,0.327511968669045,0.281598702411359,0.490907122947912,0.225580559105629,12.2108501074991,9.8594351955768,7.74218960306132,2.17946333750297,1.09684105600361,0.00142671181231578,0.0118352564161174,0.0900607178713252,14.7408533432865,31.1385927975863,9.86511406555779,1.4667597807498,0.099684353513795,0.61542229631374,0.349778249677723,0.0220242314371175,0.837733493873025,0.664563253133069,0.252175332716015,0.19089645015788,0.253028056607871,0.380374879149298,0.0851140064336185,0.0181445987955499,0.144308395824582,0.36013434074836,1.42537571839146,0.0343911146017452,0.928210127036671,0.239603536629553,0.120860800138923,0.157039547869647,18.2457103335474,21.5744470623121,1.11608011855802,2.8727139822892,0.0985464856224583,0.163205875095961,0.0604382044846003,0.167852814374027
9.46164468220193,9.80496012537768,2.41506321072411,5.25999244515429,1.45834027622283,0.531917822590424,0.383309247436836,0.122642731329721,0.23765297137546,0.75926286112926,0.00225806762781599,0.401140483638576,0.15318388628587,0.390275667282259,0.720011950142278,0.657529366564126,17.4808994374038,24.3860745351099,4.86532140470403,3.35128052010876,0.12923064848293,0.472083311526488,0.853600401363459,0.00507390791041328,22.7795832423695,2.8175147317547,7.47038681027698,0.967377877968442,0.0896587268418774,0.613193329037941,0.015329066479807,0.0672185443033862,0.341132572630705,0.103498431442296,0.429443176893888,0.477098384428997,0.68860568040705,0.7919193657523,0.275679541804355,0.254839021858473,15.4387080848353,5.47828900067621,10.6231201131896,0.879124152250361,0.755312569044702,0.00129918068853447,0.0307071512166019,0.0933086507612789,17.4552924140004,34.5486941210626,10.1441470717698,1.15747387192102,0.0740698791537788,0.47993276110648,0.16336858440695,0.0327432838244157,0.883673350978814,0.28952938560407,0.775546508662676,0.520181170620651,0.188562575423759,0.0275049052122817,0.089374637107349,0.0470109393579619,0.678387695080994,1.56836985999981,1.47221202245644,0.102149315455444,0.677010278204198,0.075052204987959,0.0649266378079127,0.156921115882158,20.4683650400222,36.4838708359967,4.1665036102638,2.94216875680278,0.437126459920486,0.140389040019739,0.0248379867136792,0.0996817475961763
