V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
17.651024656293,24.6246566118912,1.96317553089237,4.19726339664452,0.452866184524612,0.240185252142597,0.237144038543204,0.226319853563752,0.287598369308442,0.31252986972059,0.00107274891425524,0.246766383290517,0.339340940370677,0.263493710691432,0.557637134920262,0.605327063793658,17.459360484833,31.6148603876477,5.90040091001265,4.45759846892936,0.42796604230182,0.524273858370701,0.593123769594075,0.0510573760059587,27.1977593309338,1.51830183844941,5.5622244713627,0.598190783675683,0.179122197952183,0.267532648825329,0.00891347077985746,0.0861014368093501,0.423449269833529,0.147549190837815,0.34434656546962,0.895454738964978,0.287719398492828,0.69977106606469,0.384090614458959,0.401180747043792,14.3476915377096,12.6615218070097,8.50753728176424,1.29121156831239,1.23597411660507,0.00122009383465147,0.0157967144544657,0.0553200311874965,3.19312595929468,22.2763177330903,11.4867429877072,2.24935818931047,0.0457842308973783,0.533187190676987,0.363639425119548,0.0079116041618186,0.375419241159661,0.418511868140653,0.0540896208610723,0.311319064048552,0.176923981872982,0.236382768289736,0.0967536940855573,0.046603388415441,0.381218332285782,1.87458038293649,1.57211111869251,0.0750699576793461,1.03337233434776,0.315830505073,0.175119831319324,0.247748941390939,21.8791165188233,31.079548022571,4.26170268763935,1.36487093435465,0.317226496979203,0.0983064827956613,0.0750067183786395,0.0802447644274995
11.7381736173861,18.8555421187682,4.52803932445178,3.89331839492238,0.596960861461168,0.480542612723769,0.108020630314382,0.0428386716252176,0.12989403768284,0.327369472790151,0.00552648864256916,0.520806771323405,0.236704255443674,0.465356749850977,0.451745558502498,0.705848397561211,28.4233514089245,19.1574545563517,2.76358248016515,2.81759276919751,0.232719634189147,0.605945709051785,0.370589847097475,0.10971269198166,27.1754534263448,1.1867000086655,8.46090864765928,0.545713668645283,0.174841464999774,0.622124438022845,0.0116603708446301,0.0767178912155069,0.538234231236815,0.130363416373407,0.466944238795488,0.666383843872357,0.232075953276769,0.421664290909161,0.5138085645789,0.296248102173643,9.50134828726805,8.88083792631592,9.90741623879029,1.63972357982915,0.859502203468149,0.00157946272071772,0.0136491967189182,0.0873202145151063,10.9505516435278,37.4558757057409,8.31778344524371,0.891983014489824,0.0429376492190536,0.366022910736188,0.261995879872185,0.0392087600107731,0.466104094803114,0.3905346130698,0.620524047856366,0.0931200118673322,0.343584846052803,0.347919922192422,0.162643471777301,0.017228683894134,0.358716426399345,1.3732339540147,0.755940737944115,0.192549615069211,1.09171225723874,0.0819313965347225,0.186667046303285,0.109982342458405,11.9382995270154,16.2036374238016,6.28885576909394,3.45913924562701,0.447134506508356,0.0632076319034853,0.0393308534348142,0.0692222506680515
16.4132578659931,13.6023433668546,2.56513917775018,4.35628794765155,1.50773344392803,0.336462947368365,0.194087643844333,0.199466407139147,0.378173001181791,0.336343157257675,0.00556506012036937,0.460213249425438,0.224692277519592,0.366245252373787,0.531790352290809,0.710657591232928,13.2494916279324,43.0818484610287,3.15326576016617,3.12684658095568,0.260449193992202,0.362979132594816,0.57625119527615,0.0798669460740687,28.2028065891422,2.51653457732853,7.33760162015815,0.687987284393165,0.115797165184144,0.940111488919698,0.0155238537910229,0.0405210051336602,0.256025530257457,0.287635568680645,0.236954864141203,0.475405485878721,0.314983389127454,0.617154666431814,0.468618100595199,0.234334668593277,7.4098802728813,7.91454623572702,13.810822766663,1.27556952247592,1.25187683244663,0.000647139610110139,0.0192432143668977,0.120772680553844,12.3329773970457,18.2109015417845,11.872271697926,0.999154245957196,0.0628687388286696,0.159467834024738,0.35198823814186,0.0183761162028222,1.16083909674336,0.285295154804926,0.409605319310062,0.458583384669648,0.140161345095422,0.389323707600332,0.0584306683968915,0.0508845982689564,0.314943961890339,2.13594899462877,1.19902863740981,0.0533631761959689,1.18323431991163,0.0897603079929107,0.201451354846919,0.153649095758268,16.6046466703597,7.66986444176991,5.36846596214839,1.93254215697633,0.542230601753413,0.151452155947658,0.0287981058048047,0.0578020542114055
11.207788505431,12.5857932532172,4.35388989277124,3.90592869238047,1.45224817708744,0.540496449005328,0.364911747350732,0.149432492890615,0.129216821557138,0.193940162836796,0.00192110946741744,0.359210038490922,0.393086924128237,0.293764701445384,0.671509488901488,0.578945118413829,7.73394123385724,48.680051013953,5.11231377991772,3.19549657118664,0.311350095159764,0.138716370379624,0.379154819225389,0.0775789677520826,33.6132687435647,4.7412344894751,7.60215340857873,0.526851916493825,0.050949384694644,0.71879632660645,0.00814371802860548,0.0431915900093722,0.86102983120355,0.156042124791794,0.37365190227864,0.558855957095625,0.513684384817319,0.842192960898158,0.361767884325977,0.416113256359651,19.8983089837127,6.79623583567405,11.150637297844,0.905839575122021,0.479150101397166,0.00176858737380167,0.00542667428186869,0.154608210003712,13.5935125411327,36.8732959832468,7.56775874623854,2.17524667414519,0.0762331665236484,0.268403557324964,0.335401649378812,0.0130962926100813,0.404733178386807,0.144657451185948,0.527838628005355,0.204422908745002,0.181296225524889,0.261431775429289,0.126734164642421,0.0385818878800448,0.44701122718969,0.972805035231901,1.12100413126889,0.165902085287666,0.353891498477429,0.150221572012855,0.191042497885498,0.168179318993928,11.3641995160519,11.0378680431395,1.08122236193753,2.43504237292359,0.319308872223586,0.165982432988707,0.0595022121370376,0.127153038820651
16.6723902667447,18.933251694402,1.97007984876055,2.32457948019649,1.34622953725164,0.355409075978138,0.321214628740902,0.0372074839565897,0.201706609479189,0.718229789165513,0.00327130549295051,0.299375429048249,0.40865066378834,0.0802310541862789,0.58662763615794,0.639820973990304,13.8812697391243,32.0140956350689,2.69853484029235,2.67036456388174,0.281040961920182,0.136553253045376,0.394786450234722,0.108281479592889,24.6818448431055,2.90664048408907,3.51219285128064,2.04621272831984,0.155155232189088,0.191412263863481,0.0119537221858207,0.0483666251747222,0.368361135365306,0.0948065450802947,0.27670614231241,0.785286192502096,0.281652006730746,0.866302569459576,0.379029227472627,0.386132994212641,21.3720918593725,4.47419961347255,13.7745386396063,0.902278736111371,1.23034155040197,0.00117004636644021,0.0181707269672514,0.0554497803816482,4.39338787202263,18.5651928349672,10.1900619392889,1.90964143973514,0.0483835168337572,0.448802836910328,0.389672844719114,0.0190662937664276,0.846581457253753,0.292843061730583,0.263667043579902,0.268809057701008,0.260316841119898,0.376081678606221,0.0908961195229501,0.0883577500084284,0.69993995040546,1.46411976083657,2.02493822520683,0.152765460799495,0.687406107270089,0.150417156140069,0.222007464707343,0.0739027390875119,10.6220165312934,26.7022694242801,3.63395835742805,2.50512931223245,0.205794954135433,0.19722586583074,0.0368808997259257,0.0366255795257051
19.5541083598978,8.70835866893358,0.83965473995291,4.83133201358566,2.1652002415648,0.601531903619007,0.40645293961547,0.0688729482638439,0.450330210768296,0.418648498192699,0.00699031174529401,0.242030877232138,0.213476582998234,0.363443882870799,0.688688313521458,0.756422227677698,21.035999207244,63.1926127791476,5.20016522919535,3.63051713938752,0.26177921936353,0.388407003047075,0.559799694727531,0.0668176702611257,40.9995604494133,3.67787459247929,6.58689403903,1.53822450090628,0.120147512018363,0.244943954666556,0.013991710723287,0.0262088927268633,0.299226600765727,0.0836331657783311,0.208425423196846,0.715746520921891,0.622832869946021,0.437961355991024,0.525016359611867,0.200283475136463,10.6011235080741,7.98967059854249,11.0656815903787,0.923479940840322,0.55257883311624,0.00210880613142127,0.0172340074847268,0.0792240645725711,8.05946122146951,16.880780970883,15.6056222457393,2.67345909685901,0.0435666847703205,0.473051181338005,0.381675664468914,0.0274451532092305,0.864671016540015,0.371236824463244,0.270872220513959,0.4488817199071,0.27323698570115,0.185858860009961,0.0445035236087939,0.0697568383422327,0.590386527963809,1.7606472551106,2.25687965242194,0.0277996611265519,0.964795085957053,0.290561446839675,0.0731361159183784,0.115210236115719,8.98376794219345,5.76158599005221,1.07588480436982,3.18280046392443,0.287698029830581,0.0478209914943305,0.0302737862044594,0.106954303327608
19.4565157929786,23.6238538504949,2.0751223102721,2.56917406468612,1.80618552130917,0.399468185873361,0.277359165708827,0.16255656880183,0.339745688837386,0.36827175637756,0.0067996415291915,0.345277288695667,0.056780039309962,0.151374951291301,0.387068106168289,0.788296312001127,19.7096332339069,31.5968387730832,5.40606147469802,3.05336970597986,0.289304018416673,0.42458895719785,0.355548745738482,0.0617758281975403,48.3805479478629,3.46643309816649,6.58374044973233,2.30708794915106,0.113833441985967,0.96138622885169,0.00934558336570556,0.0767063235752727,0.266385674658047,0.0695138393067964,0.213896778665667,0.608568233456686,0.480711411884314,0.880970052123703,0.610093943153712,0.338694155123164,21.6049566592312,12.5197103032738,9.47321243337156,1.707119301332,0.902221748561352,0.00119997565497706,0.00507368332388708,0.0251215640533256,7.02917397132954,22.0534099731884,10.0902336166352,1.11940928818169,0.0596847671922105,0.30461373375044,0.303832469122364,0.0248456148657411,0.728292780392111,0.330212366077948,0.188717428928175,0.393690190194397,0.187353072885772,0.297960228824541,0.0913882756749282,0.00913574073561453,0.328067795805568,2.11863713148775,2.04561971312084,0.0721971999702085,1.34755742682127,0.141736211158455,0.106545093753498,0.183737200014838,9.05210726969925,36.4157944269972,3.15240079020524,0.963055018678919,0.377691592269031,0.0929505171968525,0.0663454003947064,0.0934262609292473
15.3441407381623,25.4817969820199,2.82385600850286,3.61860908881203,1.47694254196428,0.427406443291608,0.375734519477084,0.0358587493642364,0.16287485770422,0.969700210780287,0.00413283557277081,0.288890716393685,0.221126099765266,0.399814792996141,0.615875988826966,0.751230051463025,17.3561339939525,31.1106147145534,2.91971223089004,3.6453639778365,0.182694178847834,0.596011460769845,0.624624853832968,0.0768857421535849,11.1613858736091,2.84130603329979,8.92799766997525,1.90691213615559,0.10654118155079,0.456974335443032,0.00992780604341522,0.0899223256959169,0.585380648452792,0.141064960112721,0.288873205696905,0.872773420983244,0.367782149507897,0.526384746552767,0.289369044448693,0.249492641567898,17.7655665773444,6.71259036513785,10.8746007195437,1.27750167611326,0.74089399248154,0.00201872309020304,0.0152658952479443,0.121224426561975,11.9236940551761,25.028200936773,0.544698461943455,2.08728311145882,0.0380553665587536,0.569041168206086,0.344917861880088,0.0257564641661806,0.209395441107919,0.483961632974041,0.49303064002902,0.232737583080022,0.390312009592401,0.326515272132262,0.125027650895402,0.0677743732798758,0.735029592736104,0.919792933408656,1.42642071641274,0.0457306273693999,0.850880939116962,0.201390643237685,0.062268640890013,0.0478277914129451,18.2672842283576,36.6761305454467,4.80905162478219,2.23409152544794,0.318562515490008,0.117366717733051,0.0666305314226282,0.122340793673021
13.0769125972645,20.3096516952147,3.06777538777115,4.05190499191808,1.53856800600576,0.275576750255097,0.387146597119276,0.194899349714745,0.156096309877698,0.539621283777449,0.00494746202564984,0.485700490743653,0.351801763526772,0.224167824355441,0.457811927486405,0.844747133771868,30.1577544483033,41.0529936000438,5.67670844374997,2.39754341376367,0.401091163175153,0.32442831087585,0.224996373236038,0.00927024664377605,10.8903987131636,1.92204724214359,5.07403655935824,1.16514933223552,0.0807258291850233,0.467979228026153,0.0112854995170302,0.0852141032920138,0.850021009207186,0.0783849746977174,0.190603387199484,0.50919465585291,0.290427779800331,0.774558800587689,0.411530599364177,0.137627625327476,13.9741918798884,5.62986958855564,9.68889736826216,1.12270971669355,1.34516446725377,0.00178441265663296,0.0280576049338925,0.156101285891579,22.0695641653642,47.4533179061979,7.54523429760409,1.81303935039694,0.0387566621125637,0.581966244408726,0.148173655472786,0.0211200247380161,0.817537803460365,0.161862668545969,0.528394263184239,0.258144958449855,0.307599574688332,0.295225529320866,0.06559012471041,0.0251206979895783,0.561995040096281,1.66712214080419,1.69012128869498,0.142770350464777,0.733829025150487,0.0465312845877516,0.110053300498157,0.261662658118061,18.0702816582106,23.2442583185427,3.13853349367394,1.36466559392424,0.32531211406015,0.163559787453586,0.0419981470437535,0.151559061428686
22.4301695813557,22.5201058902873,2.82255324112906,2.34569243714869,0.973463201694079,0.303723004673644,0.441355617673171,0.164541715677433,0.251855201622612,0.433616804997863,0.00760111495332064,0.507999126106167,0.209946461374053,0.31297840676786,0.605963850648617,0.741354114095441,27.9646380336753,54.6646752724757,4.74270394241406,2.10741750894325,0.432904708831101,0.356397898009736,0.4129023441288,0.11107634314943,28.849161462009,0.910202484626592,5.35115830444138,1.23051543572624,0.113922151998706,0.409056980259242,0.00894195618348669,0.0966214268421877,0.598805908509066,0.124664960628266,0.227491487838772,0.344017827858569,0.418690841308419,0.65228529118782,0.335711024935223,0.316694024982183,6.63403475458274,7.42474336464265,12.3641782774873,1.60981452965643,0.890472842893565,0.00140459273892467,0.0170759458901192,0.0911035593494455,21.3844947248378,26.0620102138613,10.2556675529648,0.722672505029003,0.0684902372035649,0.410270008065359,0.327219699474954,0.0203173773558429,0.768969214063607,0.351977554872907,0.542622449876632,0.31515460402721,0.245125055028301,0.445584703288007,0.0808242651716028,0.058159454384914,0.307635135941387,2.00214352608405,1.38825774753891,0.130781921065906,1.09544694117012,0.0729263723971948,0.130148067591536,0.0750102008384785,16.6781847013965,24.4209086921868,3.35341962934368,1.93409235354237,0.117849352867784,0.107171604678989,0.029568632958268,0.117489809861221
20.2252675765527,27.1412490186992,2.24750376082215,3.9797716970621,2.23975868492204,0.194833925671893,0.159855432876701,0.103358408719141,0.0880430260115554,0.463220154448114,0.00583426314266886,0.450430596269102,0.195345663115599,0.337676935433229,0.784030808112567,0.618120981519033,26.5160785553671,52.9866720034201,3.76120880418984,3.73788778554224,0.396970631822002,0.609934526362625,0.361046285635074,0.0782255954817729,0.356780491992492,4.36534028903852,8.56661978117835,1.10820985637862,0.00827785192643541,0.840504719996662,0.0216672540173017,0.0275580942090124,0.345245964404475,0.156184858888274,0.236094677066826,0.752620707184039,0.474239490684247,0.492657025451489,0.278901920082357,0.332458690061534,8.52786203011397,3.29469817670752,13.7398096279283,0.331499858890651,0.88882144349298,0.00159550961744182,0.0138619660320657,0.118072828769091,7.88341719426803,30.9016346427512,4.94583442363346,1.2450062582011,0.0609457561989245,0.344634094687751,0.257928918720025,0.0143904002877895,1.20293893610227,0.418142983458332,0.780244282834081,0.352422256480563,0.346887587993363,0.197728148378133,0.113023028719247,0.053429168428126,0.454680201673998,0.870649564182287,1.05765726849773,0.123507168035606,0.667033675482904,0.227555082459613,0.142955530648388,0.212397484793527,18.2816238168978,27.1037121108289,1.50465399130898,1.79387300431434,0.207692740652183,0.0297015302797824,0.0178409809731071,0.148867419738522
12.7458687583466,21.9975034934753,1.45095961334618,2.70702906152008,1.63448021948302,0.286126698128357,0.321785683687407,0.0403722836010784,0.206474431686217,0.530687742511419,0.00286454973531277,0.215325665634655,0.315214950497357,0.295479491673522,0.641179222867726,0.729019522597678,33.2480967458847,54.5942926204908,1.0852415825608,1.92447938884401,0.138257942714322,0.383532481198962,0.604493496916398,0.0663770083469235,38.5658806442966,3.31745698784661,0.979829862736271,1.99055993530839,0.14080442741195,0.498960692234464,0.0122510635173402,0.056845639715277,0.454533209740714,0.181364592739258,0.175310400507739,0.942035926228707,0.370275877652377,0.742835320732937,0.308213048507527,0.278082534903053,10.1837054735674,8.28061803457061,11.4156491372595,1.97622696655034,0.983120528658541,0.00130697215724977,0.0159460117163087,0.0955232325531451,19.8726074245262,31.1882486289911,11.0496346025693,1.93146268046155,0.0678568748920059,0.275161899843046,0.178593906551564,0.0212917837567754,0.758908932654701,0.16454207343474,0.509574273021422,0.344193905857529,0.204919890926421,0.276142986741657,0.0719500830011296,0.0359927930580914,0.674805793964476,1.20093642718735,2.02066899112274,0.0749129864262885,0.873953347653247,0.0223143626555032,0.0346386102470263,0.159906567582359,5.94945260164619,4.49734885388854,3.87979035218163,3.44199242999896,0.160517681388073,0.129996255709701,0.056010540984134,0.046662730519976
13.9165502345798,19.5011218743063,1.45231036498936,3.70065991747246,1.65364077488402,0.30597008276527,0.208278662819541,0.136482316904171,0.354585704529503,0.392118959903334,0.00186623422791618,0.377929541556788,0.384777181858503,0.35433300969164,0.341411522901488,0.675431469088689,10.9097453431865,36.8977486139058,2.46349136280792,2.13476818852869,0.49237069750884,0.2699284647026,0.542937208922417,0.000251699650538478,23.6850799824594,4.61755745768021,1.51280538660407,1.79774813633093,0.0335568856305841,0.735983885951433,0.0282799376167972,0.0363292044873096,0.514764375052687,0.130228064442337,0.241848652820841,0.613393753181243,0.265419608860824,0.486434617573178,0.78159678807721,0.233034357341455,9.66836639305389,3.0766896283655,15.1409817384244,1.12825244200098,1.09798882902401,0.00174775315740649,0.0231700700993618,0.0805084915416728,14.7300912435826,46.9727783763836,4.51511261739196,2.63732711442334,0.0641457919970498,0.26821585344293,0.33249593388574,0.0220762775444907,0.864684679261128,0.252659126733156,0.546615217171558,0.310091806096057,0.201236556355205,0.568786848115727,0.0895940336410008,0.0783715424125406,0.174381551049398,1.81376949714485,2.22260752178759,0.13412746434472,1.04417103370244,0.122061749700619,0.106512953043757,0.119442213661221,19.2754694186508,17.9084446230024,1.49758315974493,1.54282379685307,0.317087413772204,0.0100511528136513,0.0326646912961668,0.0616330804533847
8.86346228978504,16.891310130835,3.02483024554985,4.88922474378653,1.77271587761085,0.592756361508761,0.351465342131995,0.0764926269486027,0.197649065392739,0.510098005644178,0.00658769898765927,0.609130806144325,0.239542929136679,0.385638164572461,0.618867763273975,0.608099506389456,22.0560528470687,42.4786326207034,2.95599037455009,3.22415418648617,0.333442250736594,0.220069746689307,0.486725080122375,0.0815222614588445,47.0494186759043,2.14752096280567,6.34433857553417,0.995717052292348,0.185140619701591,0.360552465867544,0.00785581263955409,0.103281122888567,0.45680345653809,0.15816191581846,0.396192758989983,0.399905803228838,0.3820889984939,0.638610903570731,0.456701814565413,0.385467132300008,13.5487061231505,7.54382636028111,12.0815691757891,1.12355720262608,0.916985631818087,0.00198529432470102,0.00914726623128782,0.107031499963501,4.81341745536876,28.4849348610971,5.51055294905183,2.31649943393958,0.08468711696006,0.561623764952136,0.263210651072052,0.0268503368990651,0.928792506068278,0.273426548074429,0.124445467322408,0.439770338649715,0.124069460435737,0.341662417663691,0.083266697911374,0.0296363947801707,0.4519872474183,1.34334338271322,1.42122845541666,0.0761985031844887,0.972199812987662,0.0247116607776953,0.111256284376087,0.148542654665443,20.5048978613288,16.9591403615282,3.49327152888406,1.3228254827701,0.378523376549967,0.109976884297516,0.0201644105366526,0.130210665234706
13.0992856116859,18.5137068978839,1.6722242369591,2.03843577515116,0.967248307748094,0.183767841848423,0.269696785372939,0.0816004309100647,0.227999237596349,0.0204629949302031,0.00409923902532911,0.512679139838923,0.334523841067027,0.320071317915689,0.652166114717609,0.522766137552743,21.9301777362248,33.1770101299362,4.96648635357102,0.515767571855954,0.142096259010341,0.241084346809245,0.622094563583236,0.0751317560385765,34.6554486265758,2.98634223893365,4.69217345902617,1.41434976056205,0.155529614100658,0.302609605258749,0.010573956742934,0.0280989669386483,0.60515151636414,0.156607586998735,0.423436856464437,0.591098418857026,0.508300680931611,0.573203055964953,0.3588509845108,0.511939540531722,14.72200028068,6.80677236176553,13.734347534256,1.68421316861192,0.883505783184627,0.000908774637186123,0.0251311509955907,0.048790164306551,11.5936724093437,34.2493172703509,6.46960732451655,1.62899500613965,0.0491404857148666,0.412284052182808,0.161213713382228,0.00297959684152987,0.677122853795497,0.209239676882216,0.351503288965237,0.336536848096011,0.0600376123168351,0.413188639180267,0.0458832508161924,0.0605671159501273,0.363719702420218,1.06233901129615,1.83447456851135,0.0958138599721487,0.822676279229146,0.166902148676465,0.116468433769374,0.12084032494641,13.5161184611693,32.5567442685455,1.99235369629558,3.81062448999369,0.212667397122478,0.0453074424886477,0.00419275906574861,0.141658267190254
7.59680942076334,22.7105643611862,2.58629361946307,6.06344188480495,1.5628974464508,0.555292828280703,0.296101261789176,0.151985246423756,0.121957681471409,0.708846452141574,0.0062968277209304,0.166412426112519,0.196232765303956,0.139827991855125,1.04830367202718,0.662772941075778,31.2725293159337,54.3742038623612,5.41962264548745,4.37694674188401,0.0904783866746043,0.416327693292536,0.301778781853754,0.0766968035188677,44.3888171747951,1.88166403155811,3.52587546524267,0.496757087829124,0.0917831571488574,0.278650818004683,0.0185783317797885,0.085913791564046,0.601330089790678,0.0793490037868355,0.208424439231403,0.676341114738431,0.270707642546409,0.728285582895714,0.131175988482834,0.253108296083745,2.69113064707795,1.44475391553949,3.96533792694263,1.30207134450993,0.996612742457235,0.00135547027916089,0.024097272013491,0.117455171304364,14.892803971233,50.4151903343986,3.2260281402133,0.950568567786159,0.0701844311463288,0.514270187567379,0.189479540804314,0.00705132796947628,1.01129990966547,0.375688592935143,0.654436398608182,0.47840307024482,0.270915531838758,0.48720193844167,0.0663577343585207,0.0754731372268817,0.462915501683051,1.60836219778279,2.08888398511304,0.161165541013868,1.24426405313554,0.201808313762069,0.125095385764727,0.131086558631629,13.9192558573543,19.1379523525815,4.94263396736785,3.67466702883719,0.3952898256924,0.0533320013518919,0.0202836830487358,0.0990207779103064
16.1071523729787,17.2812410898781,2.52539075883965,3.88607820074087,1.28518078296275,0.289157198879656,0.245662481378613,0.181139994455668,0.190544824233306,0.591021474232472,0.00347619063108547,0.371049568216543,0.301419924506994,0.31559234748188,0.827838987186014,0.567724666688094,17.6603043397522,47.6020865275881,5.66255894630549,1.19490392325675,0.530127812731068,0.659143576089305,0.337799921975561,0.117473865723337,17.1872465532563,2.93522207164386,6.36452455345539,1.41826558970389,0.134151621170364,0.0399227226266045,0.0125700732178805,0.0599739520570386,0.681089711359581,0.1800578918267,0.247077343264472,0.578169497109094,0.608047952961607,0.452074478664309,0.199067736071317,0.38697929977526,14.9530346652261,7.700963117162,11.7305450638669,1.77773301188268,0.550272763500442,0.00309327487682322,0.0055851298684385,0.112675648175402,10.7850454409406,29.5715742368736,8.8867041474365,0.790081880776319,0.0373751884265007,0.0961493925937157,0.258095091510007,0.021602860810996,0.953151342011035,0.415753633289504,0.424842251461098,0.309283781939522,0.0534712428308271,0.543684146783745,0.11260250546457,0.0529572812426105,0.284869016233864,0.805205332307127,2.20732459674745,0.137885644060131,0.712062756090569,0.138645837733663,0.175501491584762,0.225386754474883,14.3999135566631,17.6467217981656,3.77621502123962,1.78999857269424,0.36765227235143,0.0802709116551972,0.0438690861334024,0.156406322587522
23.1286710185549,21.6254348019277,3.77872791443616,2.65586911305145,1.35497241874343,0.104737370193073,0.335008062008271,0.0763270730530585,0.0996288398762871,0.627491110968369,0.00268222958094736,0.442241699025162,0.356945929389827,0.251181954451406,0.668367519184147,0.45242097357098,29.6158221323632,40.2622009893443,5.1365462087806,2.85214417205987,0.380018294518436,0.215222031843926,0.25243699995528,0.127077634741686,49.9140056472788,3.36401876565295,6.20883744946621,0.42156259414524,0.0871465362461068,0.577153246132619,0.0159698377733535,0.056704373262527,0.631585248053401,0.129222681289074,0.178365928148932,0.649087092800965,0.511228210519675,0.92262169686176,0.35422477495545,0.495947726435306,16.3767433451841,10.0732298180434,8.34729803347318,1.19106126492992,1.17970527018713,5.43437247622464e-05,0.0229221522792652,0.103473338024006,2.61995238738338,18.5033878615159,10.113518408326,0.251148451086909,0.068956244032375,0.56084350132313,0.172034715924568,0.0206665983179997,0.753746373434527,0.272450122244841,0.387156819738863,0.334293409662604,0.11232329713301,0.252620478895922,0.0815383600281295,0.0750361079971461,0.572915155454222,1.5963393120935,2.50731116399121,0.200382602682004,0.593839867362948,0.112571232127632,0.160096121572804,0.226414493768834,23.9565152860453,24.8945438734774,3.60742985824845,2.73540556022473,0.268582997605808,0.193509112879047,0.0275151816137574,0.126836222562221
8.22605660183763,22.2040450675091,3.40458371995588,2.07108532049112,1.59275024347195,0.334118600629077,0.0877326095554988,0.053521269111476,0.293087677281584,0.338476938747849,0.00292049808968813,0.445275459496828,0.132106041674312,0.363187213054859,0.659073989871951,0.689261029132458,10.6911990462935,55.3038596143345,4.33420876362485,2.31900151372546,0.240096385006021,0.531645578123157,0.285868711247247,0.139083381385196,27.9196140551544,4.16632262259872,6.53229234259801,0.207487722947655,0.264427697988762,0.495653267050065,0.00601579812915268,0.00855191545799777,0.860753962433347,0.0669704661783203,0.194378983458463,0.508788126258174,0.298751574070344,0.402931586912325,0.286148564315974,0.247138226200959,26.5468698012278,11.3342233480205,11.5625243910405,1.87080228545596,0.526063905655626,0.0018848911795331,0.0248752406001494,0.0862003014358332,20.7647443965222,32.2921656958136,10.1663130197989,2.01875293956138,0.0104570967019236,0.243544390074401,0.27782759073918,0.0303822005305704,0.734453549671434,0.177955890055325,0.162575257921011,0.500105338114197,0.315020757937914,0.445187496672073,0.131107457809297,0.0170845944979905,0.540991158600827,2.3333262836712,1.94220640035327,0.0756337115514059,1.41064589093406,0.193473924873412,0.190600102283079,0.265763220946406,21.4192460894797,11.3228902064699,0.357906342762586,1.95192289574725,0.205403694029265,0.0725673756111156,0.0281685922973271,0.111414330650618
9.27743702914971,23.9198553331882,0.534854693755377,4.70801558889158,1.57258782306093,0.299719183251798,0.239762369506642,0.129645439216679,0.233849893513901,0.248407171249603,0.00208786780156331,0.487932449479198,0.471526849316232,0.340525138697116,0.796465635471497,0.531229732247407,25.5796594662452,53.9468879916083,4.04338306830925,1.54921508869417,0.213924753325313,0.225698098485894,0.417746927520932,0.091863491297839,21.3203422918083,4.57383756540409,4.05417741721404,1.34320009414061,0.12276439180317,0.277034821883011,0.00573403540739145,0.0926972036395564,0.266818572385309,0.15059075302204,0.23996167619436,0.467181688857572,0.560136899980367,0.644262842103944,0.361088296868992,0.390879579769361,12.2415682549285,6.21360552122584,8.64164468225349,2.0107182499503,0.577480116314646,0.00235141530721366,0.0246226359860964,0.101690244465679,20.2175604763872,23.2531282593176,12.5027783793312,2.1193223822429,0.119308806544566,0.0806974259179295,0.564410056972677,0.0009681610023945,0.907904874532509,0.154129099721979,0.287132957160042,0.426191853845522,0.208377176581994,0.584279925113365,0.0906412407526033,0.043114974019654,0.752486708890497,0.281023850645912,2.18513925844741,0.150751888897357,0.0232606664175203,0.161980908276641,0.241853136421406,0.130777358674009,14.1616058648961,24.9293174864095,3.82838644491067,1.18636533861953,0.434331115095425,0.163374300227399,0.0365149506003323,0.147648428001745
