V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
8.25025369656914,21.59687915099,3.16069244959527,2.99310396044224,1.74092501256736,0.334099934509384,0.346275953561404,0.167240439323646,0.0173402788716697,0.654881602801184,0.00516628209162948,0.472721239988193,0.439329956981759,0.387324902106584,0.839233978902894,0.698320567570327,34.156148345467,41.0802417505858,2.85981776478306,3.91777780285092,0.293405104470322,0.124961251885066,0.821201076040522,0.0515177123396888,13.2040559508821,3.21637755392865,5.22918483938434,2.41321684507411,0.158630904262941,0.201327888182046,0.00627787336022605,0.0370866571529633,0.558617397048667,0.10126064450085,0.230460794885275,0.469899877081792,0.574538609815095,0.578981845829759,0.169499627246813,0.16746936843864,14.4584464618856,12.5774435174305,7.81393708762728,1.32318306759633,1.03894562592369,0.00182140506460755,0.0173462230451462,0.0278400843428531,21.2003056740058,18.4652026748636,5.95178300829023,1.61659185547322,0.0598768455605092,0.600488658054045,0.245319713458077,0.0317784076910653,0.471589754396583,0.228181792353049,0.33387922868726,0.338489067806104,0.149996386279331,0.268676791032672,0.129059500060546,0.0354080556560619,0.781274598587208,2.02941094847879,1.76691804011077,0.0848120919205493,0.409445917180657,0.175464890885514,0.155887716207924,0.167210986419488,19.3928462956456,19.3820717204359,4.44162801413932,2.67773287946077,0.406244931400854,0.150033374485031,0.0551261548647221,0.0657922958465097
12.7458687583466,21.9975034934753,1.45095961334618,2.70702906152008,1.63448021948302,0.286126698128357,0.321785683687407,0.0403722836010784,0.206474431686217,0.530687742511419,0.00286454973531277,0.215325665634655,0.315214950497357,0.295479491673522,0.641179222867726,0.729019522597678,33.2480967458847,54.5942926204908,1.0852415825608,1.92447938884401,0.138257942714322,0.383532481198962,0.604493496916398,0.0663770083469235,38.5658806442966,3.31745698784661,0.979829862736271,1.99055993530839,0.14080442741195,0.498960692234464,0.0122510635173402,0.056845639715277,0.454533209740714,0.181364592739258,0.175310400507739,0.942035926228707,0.370275877652377,0.742835320732937,0.308213048507527,0.278082534903053,10.1837054735674,8.28061803457061,11.4156491372595,1.97622696655034,0.983120528658541,0.00130697215724977,0.0159460117163087,0.0955232325531451,19.8726074245262,31.1882486289911,11.0496346025693,1.93146268046155,0.0678568748920059,0.275161899843046,0.178593906551564,0.0212917837567754,0.758908932654701,0.16454207343474,0.509574273021422,0.344193905857529,0.204919890926421,0.276142986741657,0.0719500830011296,0.0359927930580914,0.674805793964476,1.20093642718735,2.02066899112274,0.0749129864262885,0.873953347653247,0.0223143626555032,0.0346386102470263,0.159906567582359,5.94945260164619,4.49734885388854,3.87979035218163,3.44199242999896,0.160517681388073,0.129996255709701,0.056010540984134,0.046662730519976
11.0838987011934,17.66000139133,2.65139458090944,4.52782523996828,1.10481578611751,0.401862124915399,0.311885462576588,0.143315391505269,0.313687287137324,0.655072194844492,0.00586340025568662,0.169766208349464,0.314867366760881,0.50205492106888,0.433701011254289,0.788348416436537,30.7510027721257,21.6419132808116,3.66837290040499,0.715102679624543,0.171191132258425,0.235624781329919,0.348976768710959,0.0661139949342663,37.7058768848911,3.89278332898472,4.23974483480667,1.70369081535136,0.165079203554064,0.551579250362003,0.0145998859069582,0.0789010310483723,0.325873487102917,0.139793725509666,0.279067640233893,1.15578944039763,0.357880976089735,0.224750869210156,0.462100502544368,0.150742906863579,13.7071349750194,4.84320388581525,9.2000114635126,1.98779971678834,1.41406017249527,0.00123618518676394,0.0228030552801652,0.0965113831873659,5.53820480553308,21.4513251525508,4.88307272793653,2.1143324289821,0.0625606544357414,0.256913041979597,0.248374487832106,0.0170784049832471,0.781340631563216,0.25810546885481,0.545185623119114,0.0368079441021246,0.0782696316543162,0.582567654580487,0.0983120671887368,0.0436974611417,0.656822866639736,1.21748982820129,1.11463438338434,0.124117148552428,0.560299530477131,0.148134774096462,0.180823144647135,0.189064732036171,18.9726827604479,26.8770306822586,5.56543168494767,1.93181506229786,0.34556910955308,0.15513939892867,0.0354375148611793,0.0705401621387215
7.40318593252555,26.8471638800151,1.61691486970162,3.87130092233757,0.336072305002426,0.117365532272541,0.406164312012097,0.101191166677439,0.294433382965165,0.194546605324684,0.00282383994171434,0.549463720759857,0.326476818516295,0.22460211615846,0.627712682152551,0.734352811784954,23.9877504533978,45.6586953410976,2.16863470747691,3.4621317196327,0.292167189227514,0.378583155985745,0.298808454157488,0.06412225502963,12.3088541169657,2.5597586163299,2.60540733798315,0.451945331767657,0.135593306180213,0.360181050658822,0.00772043503314323,0.0454745665533608,0.235560961294842,0.122164448956589,0.255181704047749,0.769491538070662,0.346691748432788,0.747998977276051,0.333101187759171,0.177809740416862,14.0237871070921,9.61502971617485,13.6144302756529,1.62977871758596,0.566618274353928,0.0018709967398761,0.01205456581736,0.0792775103761333,15.1506416856756,22.4729411993613,10.9235036760645,2.08616200504682,0.0113816572616546,0.491734925889432,0.212508761579416,0.0235046830033381,0.887616301626726,0.464393831999572,0.41122404495263,0.303480953197924,0.166060583426402,0.145761647487474,0.0953229265463516,0.0343219349795714,0.574055501040603,1.48349938878848,1.70022410741525,0.134258511217284,0.801145134319549,0.188369875462099,0.162344378460725,0.0860796138818033,22.8687682361096,32.2142973609807,3.62426586983289,1.17876356512383,0.521100685347817,0.0505150866196564,0.0225870006900815,0.0684247792170788
6.85605134483196,7.20435803678564,1.00384074580957,2.51930267901684,2.0685099835483,0.23351213648372,0.257752300957326,0.193089252755043,0.122429643429124,0.217516091524971,0.0040122158196995,0.340680603765388,0.103438656015383,0.436169479288065,0.449384574223293,0.575199265767388,17.9495556479287,47.8602981678362,4.04803418956056,3.26438296910421,0.065759177610517,0.367792904386939,0.277477713307523,0.0743965099663582,37.0620549431946,2.95338864027333,5.44190040602686,1.83444535984301,0.0953211415981344,0.35401313144203,0.0104395168878482,0.0855307564007231,0.404516844802069,0.163442150682395,0.1740267813111,0.77290436272014,0.523968282270702,0.316349808068925,0.585391320990503,0.529991230320155,20.3182861123561,5.84032274689191,13.4643147486548,0.703422849039495,1.74121399296113,0.000250839875562583,0.0189154462920133,0.126217031087267,11.2989931614018,47.1259979751452,5.57802089739119,2.09202183523754,0.100972347704729,0.499627223675673,0.384398542603593,0.00447251894846867,0.710569522145029,0.0488693497635968,0.41091750957802,0.367464551405446,0.241969816727242,0.359695807743742,0.0943039362089192,0.0230357579511129,0.629443777684051,2.81106176923908,1.28198073146071,0.142341449072289,1.12925473087824,0.182207625872318,0.156132975063738,0.183012658873501,1.79024072107488,12.5450590636664,1.79851215624513,2.69139980552449,0.267222974314581,0.170902529182326,0.0385169704830654,0.176342362614321
14.4216403272444,14.1880200061057,3.76699801082738,3.4566574120347,0.978584003304006,0.400648435434211,0.178633972354077,0.127060814036677,0.457268663376281,0.550556457840233,0.00289935249078125,0.509795991972091,0.197232810879539,0.0654276640118732,0.72944006501496,0.667408168249223,12.0138655591414,27.3955252216351,3.60212055910481,0.790647793621761,0.227177709640575,0.386839823033386,0.601692874248074,0.0779670595206736,21.8112362953295,1.61911817747744,2.83943683699501,1.88659792997588,0.119188354539477,0.47645922994167,0.0138978241024255,0.0449723457483781,0.573868548771547,0.0706623535608933,0.311607952523429,0.450546441618103,0.516858409944303,0.824293524551822,0.478083740239196,0.35970591148272,17.7982239358123,9.18808533123168,13.1919890739452,0.763397297032512,1.03061359382684,0.00043439758051832,0.0221352104523271,0.0621995117893456,12.3951299188093,28.8054974211465,5.05526818163736,2.94143699335938,0.0689293101444075,0.400397957377431,0.298100604179471,0.0303768113532273,1.20317507556205,0.413553069644495,0.377755741196241,0.301361439415242,0.268956723457595,0.467387468008095,0.0772730051572995,0.0539741381778288,0.453324267538448,0.422497213531201,1.40538720632877,0.145734083760736,1.05423937338351,0.120266372028039,0.136944833151553,0.0800118229662171,14.4279496963612,7.67879016007164,4.94448540361364,2.65934045912228,0.501946256257767,0.144710612694893,0.0680350422541469,0.144829379391795
4.30762269921422,19.3352072155065,2.94458720314323,2.65398703568018,1.84144558883304,0.284750960751999,0.454707835728726,0.119990103910728,0.176023293705388,0.31725395471715,0.00244051116312129,0.376796515558572,0.232607783457465,0.321409109352226,0.603307947271976,0.69922962320175,20.3121210041646,27.0114139810266,1.20616223462243,1.70888108456085,0.334627773800464,0.044400418946891,0.393970785994121,0.0614213095216124,31.6723432279446,2.11788342097025,8.23283100900892,2.46498941795056,0.133130651051532,0.308211822722326,0.01540487350203,0.0430191253005312,0.35166306854191,0.0676032978590699,0.176282674187467,0.626536199220679,0.371810967628965,0.685044853451848,0.398196653026209,0.245149700497412,13.9503961110365,8.54882071440676,15.3671535895072,1.51213875876749,0.955543490480769,0.000391570110457738,0.018978633535888,0.0820575030069178,33.5229124155897,25.0511994187364,4.08226748929635,1.824673059419,0.0745461388499501,0.172856495702147,0.252740651531728,0.0227580419717135,0.770897029534698,0.32976071417638,0.327639843259596,0.369487185478694,0.0510042429086674,0.332683987687545,0.137815169813955,0.0499625698810652,0.615770365786022,1.69344948163794,1.24519101977141,0.140761620887886,1.52694492856715,0.0362771149021889,0.226841715081217,0.101027079748421,18.1786878312384,23.1763710490206,7.37170698485307,1.96052185821265,0.0987061694715924,0.160413403036229,0.0593296024987908,0.11383346925263
13.1653310010854,15.2790475012713,4.19152767195878,4.86206221936162,1.44442174504493,0.421872435157903,0.18429138096744,0.238337587677757,0.189557582727074,0.360398311671004,0.00607515379430269,0.151366094905715,0.0892436146701015,0.191220580188006,0.680179806046035,0.780977020587676,30.3753532510766,39.9750535293448,6.37192109092907,2.86241146683463,0.28740101181399,0.207163814882784,0.178320444967921,0.0425471086166573,21.6787600644947,3.72620005795935,8.07802936392811,1.63020945329349,0.182256502886018,0.968014741360491,0.00674546471104273,0.0474571635164003,0.455459230567844,0.0986014228110411,0.317737117172416,0.891893157973615,0.372086173797293,0.691084533143878,0.334853924092968,0.103146725294121,13.6622206774566,7.50966389784048,9.02693877187647,1.49619808886433,0.163636666922137,0.00190518020873254,0.0273618139883039,0.0721024855636981,13.006314607656,28.8084034146323,5.89438355930952,2.05483701406721,0.0613802216607047,0.376062126160588,0.325163835747921,0.0297395869132497,0.787135770667419,0.555943821586691,0.625421210637442,0.407604346329952,0.25256928282776,0.411689572388652,0.0348096249413082,0.0213017552942338,0.536639086907412,2.14041633491872,1.44533609110252,0.128137770235394,1.27477987607223,0.2162415435019,0.184739827167147,0.172317743218853,15.8999876608552,13.6924174436211,1.14544950434452,1.71076508963524,0.307926929199335,0.212804670067703,0.0546287474856788,0.150405425719903
21.5873903443589,18.8995603416065,3.45826664602092,3.81910670465321,0.476946887101539,0.428486281112941,0.38584377449674,0.0412984775742011,0.314917003920025,0.559647833681712,0.00165368037225429,0.286068776183323,0.381196857219189,0.312126683343845,0.488090631295113,0.615643874316711,8.56424091418145,40.9917370327702,3.99500796287075,2.31486248953396,0.348906158729725,0.411430652899729,0.437789659107669,0.0535196924097306,30.5258349327571,3.32607671776393,4.56266793893268,1.77136006894317,0.144932005738128,0.171328128879298,0.00268705738904845,0.0178780406742591,0.361647821220659,0.106158173085033,0.251348984996935,0.804753723804734,0.540933703918053,0.702749149172387,0.567595440170964,0.383086383381166,12.5207414654263,8.60586765189356,8.96735810837435,1.73275646895341,0.942321003583794,0.000952866072242579,0.0151312320749913,0.0315299197364611,9.18344359238587,40.3568454908897,12.3539412498742,0.658452822425258,0.0964886451812356,0.311174097508086,0.305575605967716,0.0297781485198535,0.708601582627129,0.587964408970045,0.195550248752973,0.300914667656389,0.191964010666703,0.328987056476486,0.0933867622574276,0.0456908502976756,0.704770820252359,2.13772261415337,1.79396475686402,0.120001304221776,0.722426381579661,0.163119111699269,0.127363365901273,0.195426537235819,20.9490648266539,24.023151578506,3.65429159273393,2.29184292363047,0.30916292110884,0.120665840526588,0.0388844324425516,0.0269638055328539
4.30762269921422,19.3352072155065,2.94458720314323,2.65398703568018,1.84144558883304,0.284750960751999,0.454707835728726,0.119990103910728,0.176023293705388,0.31725395471715,0.00244051116312129,0.376796515558572,0.232607783457465,0.321409109352226,0.603307947271976,0.69922962320175,20.3121210041646,27.0114139810266,1.20616223462243,1.70888108456085,0.334627773800464,0.044400418946891,0.393970785994121,0.0614213095216124,31.6723432279446,2.11788342097025,8.23283100900892,2.46498941795056,0.133130651051532,0.308211822722326,0.01540487350203,0.0430191253005312,0.35166306854191,0.0676032978590699,0.176282674187467,0.626536199220679,0.371810967628965,0.685044853451848,0.398196653026209,0.245149700497412,13.9503961110365,8.54882071440676,15.3671535895072,1.51213875876749,0.955543490480769,0.000391570110457738,0.018978633535888,0.0820575030069178,33.5229124155897,25.0511994187364,4.08226748929635,1.824673059419,0.0745461388499501,0.172856495702147,0.252740651531728,0.0227580419717135,0.770897029534698,0.32976071417638,0.327639843259596,0.369487185478694,0.0510042429086674,0.332683987687545,0.137815169813955,0.0499625698810652,0.615770365786022,1.69344948163794,1.24519101977141,0.140761620887886,1.52694492856715,0.0362771149021889,0.226841715081217,0.101027079748421,18.1786878312384,23.1763710490206,7.37170698485307,1.96052185821265,0.0987061694715924,0.160413403036229,0.0593296024987908,0.11383346925263
14.2348607487147,22.815883547976,3.26318010224208,3.91371601144414,0.418378473430852,0.247941123267442,0.178707497451998,0.140287643803748,0.355511212649716,0.270121982624396,0.00172158360500183,0.292449193873074,0.278599778420845,0.508477001434538,0.492735490137145,0.816528880413653,27.239358924176,42.2063617951956,2.66984386244099,2.33689742472408,0.254519892129795,0.630354321622435,0.410715742907246,0.0916951953917265,40.3638325351317,2.6462875318786,4.36201961999692,0.745045081395872,0.13045312770463,0.094631261084788,0.0183890335016768,0.00487888710746513,0.671202613572084,0.167085828960314,0.313107647991108,0.513880166199337,0.447284231457232,0.401075204735028,0.51324899363427,0.17435851816373,20.5974628225571,9.64967253437109,10.0403560156106,0.51062175008987,0.98195195830811,0.0021640629650352,0.00657697436380749,0.0529382567987835,4.68126605372088,21.3250261637447,10.8649047016738,2.52947506921525,0.108223889270728,0.385691852911689,0.350609433822286,0.0195798126053966,0.0380855336200638,0.32595980609815,0.434033903839389,0.439864135259768,0.24298653330279,0.159692069043133,0.104755852387109,0.0529300642521565,0.667568265783636,1.00344763609813,1.43488086193873,0.105226535336738,0.828799879027766,0.0878271418583532,0.148114007038861,0.133836308599214,5.8019951112357,21.1664582433087,2.4953345803578,3.21841864673754,0.274454288059967,0.136911564249678,0.0156778708247007,0.212333259860962
9.27743702914971,23.9198553331882,0.534854693755377,4.70801558889158,1.57258782306093,0.299719183251798,0.239762369506642,0.129645439216679,0.233849893513901,0.248407171249603,0.00208786780156331,0.487932449479198,0.471526849316232,0.340525138697116,0.796465635471497,0.531229732247407,25.5796594662452,53.9468879916083,4.04338306830925,1.54921508869417,0.213924753325313,0.225698098485894,0.417746927520932,0.091863491297839,21.3203422918083,4.57383756540409,4.05417741721404,1.34320009414061,0.12276439180317,0.277034821883011,0.00573403540739145,0.0926972036395564,0.266818572385309,0.15059075302204,0.23996167619436,0.467181688857572,0.560136899980367,0.644262842103944,0.361088296868992,0.390879579769361,12.2415682549285,6.21360552122584,8.64164468225349,2.0107182499503,0.577480116314646,0.00235141530721366,0.0246226359860964,0.101690244465679,20.2175604763872,23.2531282593176,12.5027783793312,2.1193223822429,0.119308806544566,0.0806974259179295,0.564410056972677,0.0009681610023945,0.907904874532509,0.154129099721979,0.287132957160042,0.426191853845522,0.208377176581994,0.584279925113365,0.0906412407526033,0.043114974019654,0.752486708890497,0.281023850645912,2.18513925844741,0.150751888897357,0.0232606664175203,0.161980908276641,0.241853136421406,0.130777358674009,14.1616058648961,24.9293174864095,3.82838644491067,1.18636533861953,0.434331115095425,0.163374300227399,0.0365149506003323,0.147648428001745
4.30762269921422,19.3352072155065,2.94458720314323,2.65398703568018,1.84144558883304,0.284750960751999,0.454707835728726,0.119990103910728,0.176023293705388,0.31725395471715,0.00244051116312129,0.376796515558572,0.232607783457465,0.321409109352226,0.603307947271976,0.69922962320175,20.3121210041646,27.0114139810266,1.20616223462243,1.70888108456085,0.334627773800464,0.044400418946891,0.393970785994121,0.0614213095216124,31.6723432279446,2.11788342097025,8.23283100900892,2.46498941795056,0.133130651051532,0.308211822722326,0.01540487350203,0.0430191253005312,0.35166306854191,0.0676032978590699,0.176282674187467,0.626536199220679,0.371810967628965,0.685044853451848,0.398196653026209,0.245149700497412,13.9503961110365,8.54882071440676,15.3671535895072,1.51213875876749,0.955543490480769,0.000391570110457738,0.018978633535888,0.0820575030069178,33.5229124155897,25.0511994187364,4.08226748929635,1.824673059419,0.0745461388499501,0.172856495702147,0.252740651531728,0.0227580419717135,0.770897029534698,0.32976071417638,0.327639843259596,0.369487185478694,0.0510042429086674,0.332683987687545,0.137815169813955,0.0499625698810652,0.615770365786022,1.69344948163794,1.24519101977141,0.140761620887886,1.52694492856715,0.0362771149021889,0.226841715081217,0.101027079748421,18.1786878312384,23.1763710490206,7.37170698485307,1.96052185821265,0.0987061694715924,0.160413403036229,0.0593296024987908,0.11383346925263
10.0989561238804,14.7316048295019,2.82782426243175,3.42468092152506,3.08494790053295,0.0722593772831271,0.336840423591746,0.139596628031792,0.341158421535338,0.0196628144195354,0.00362857837204814,0.399509437506712,0.270671202861663,0.532282938751362,0.67925138448632,0.696220112091659,23.2252752496778,47.032387183281,4.14338789437242,4.70223122465826,0.131835364619685,0.300836461344547,0.324519073752097,0.11008778419599,41.799109144343,2.04906524777415,5.9155490718389,1.6679457449827,0.123290642138808,0.452203497454671,0.0133735963908535,0.0936894715277522,0.183702286736986,0.105912837007166,0.320460387598519,0.572225017040232,0.451750810478142,0.357495099183174,0.337472051810843,0.276063268128482,13.4669085399245,10.6328479712282,8.11403554701664,0.591325692649631,1.93558856627794,0.000961953190164265,0.00291132248723954,0.0614492817339067,7.19628813456341,40.977236906536,11.4387492329768,0.563532687254036,0.0702764718837624,0.264136779328211,0.386393781625335,0.0122079321073591,0.801164315152315,0.42835965541492,0.382012605271783,0.368436233883227,0.17159861725885,0.356758748140715,0.0972436258251086,0.0468633344104594,0.386458181665797,0.394305598976094,2.22140643766627,0.120783254591053,0.828111367066072,0.0559538040589678,0.0116157899870395,0.0858978246423069,14.5290152511995,18.3529329777674,2.94133273221322,2.88277790563194,0.378350727514911,0.128264021628839,0.041734032662659,0.105151904262845
14.4254813747441,16.0395755594226,4.18581094439186,2.97405860802647,0.95396844601582,0.273199680196237,0.299499674871771,0.209433655633489,0.331484185207772,0.609221994819634,0.00557186266551624,0.193637555230427,0.39967057132132,0.25051456009338,0.592987471600356,0.725637445605973,17.8732809536568,32.9162308287794,4.13207453112623,1.30002049248464,0.236782101411827,0.139369090866964,0.620790400333498,0.0868854589524057,12.3606539656492,3.57178441465378,9.99927321224612,0.851199119429483,0.0636098244626927,0.0645195310154871,0.00775701757475064,0.0868154368680263,0.839033744732398,0.148032979655308,0.26991269419127,0.620090677728398,0.305043059241169,0.600548521908064,0.423729436291944,0.266404200609796,7.667266345023,5.15652780950716,10.4934680873689,1.6625641812392,1.325750714518,0.00253492346434423,0.0164810535985577,0.154399310576978,24.9743713607939,52.9429169601727,9.06300888864571,2.21359518578678,0.0566850664511462,0.121033477465361,0.267446649492554,0.00706640301779857,0.609312553904592,0.109314552014423,0.44423816206882,0.44728320938653,0.2599567693811,0.444179494394742,0.0443615342573624,0.0225802802573671,0.29525422964278,1.48175933070615,1.39710113944331,0.237046071026474,0.682628740427815,0.233320997019477,0.134112012155258,0.217374308008253,13.4876174722835,17.8490392926247,4.51535494550496,1.11787718388733,0.127233045742456,0.283266477536547,0.00842992189506409,0.114677606989268
15.2972763652212,14.2884391340673,3.5177670617597,1.32377847440226,1.82139400698018,0.193777232243388,0.230109359975484,0.0870922074578641,0.258291509804128,0.530364816512442,0.00179918068526023,0.460746871461605,0.281105652069387,0.235402755217479,0.759578370929294,0.686335936783041,21.6057691446921,18.3862705764563,6.1586145816042,2.64259071912494,0.335603174856025,0.479886279450136,0.270060428956092,0.0874911581310394,33.1583825505909,3.72818933194126,2.94267371486556,1.28523509354512,0.156441216903834,0.483476835360248,0.00788005053460856,0.0586699853526534,0.430136121465344,0.0640879108394249,0.487516447431065,0.447108971125406,0.393731299199452,0.808617599607947,0.337939823809603,0.287058911654348,22.431437083569,11.4279015336169,8.8978542571693,1.59763418407962,0.812228167142777,0.00211694671793052,0.0180537104218349,0.106967316985185,9.23453745386137,32.0520774496127,9.73410117043669,2.37111378266975,0.0494793604228696,0.209090947511493,0.390016307465625,0.0132995574931679,0.936871906064782,0.282787149448153,0.456726469635621,0.606945112610299,0.182272082878978,0.0802183808928394,0.0875343214969996,0.0305925178559373,0.422396142570331,0.692684469686693,1.07568974882907,0.174670060799422,1.01948028455012,0.186089405976203,0.155797298336655,0.0966217274391115,6.51091267581184,16.4256613410127,6.88010276918262,4.54704123343895,0.332398287205738,0.0694151856772657,0.0357477452289256,0.121717659388986
13.5234822855895,19.3464440838441,1.59944664858067,3.73519308372466,0.187104171040402,0.478006936422484,0.338139116818244,0.151477495296473,0.288953806343824,0.296095683949317,0.0048924728840618,0.661838960366255,0.22974405402013,0.278785387863086,0.654266415880071,0.685930764047094,22.2816365985749,26.185837727495,6.36351073482101,2.08849904978281,0.196699602670486,0.377788970341415,0.232745010143095,0.0894068854720549,29.5568632915004,2.71950852540345,6.61424024925185,1.76182094977302,0.119937891691423,0.191260998973978,0.019418537753098,0.0504928341134575,0.480036457262155,0.117817506210617,0.141009160877062,0.418027226629533,0.389721968316689,0.585172434134463,0.308458566037285,0.298870341947003,12.1807824200198,10.2350059921329,11.2658824750381,1.64688982272284,1.01967750199319,0.00219765744605408,0.0215856525306999,0.0292071186757304,14.8369274377173,26.6118192974541,7.96207794980041,1.27837222375494,0.0411736230208697,0.168150218877057,0.330502182054313,0.013437362313934,0.686111036979293,0.297079692633337,0.191962142341148,0.288904999697945,0.399296875379582,0.362917217990739,0.0796019519641583,0.0489007494062285,0.597922747939725,1.85968257310181,1.63025434545684,0.0783897850870926,0.761268201128463,0.159171105029107,0.0908679178459109,0.147140758546644,16.22129391428,18.2922243897259,5.81524807196886,2.17905029864647,0.260787470412533,0.0930325068707038,0.0415177621144767,0.0477672712706605
17.3533749236351,19.1210605968239,5.74044123814218,2.43506137242894,1.11471719409751,0.449829279163753,0.141982293146647,0.124409192954506,0.267887902838627,0.233406638144334,0.00256347261671771,0.398919185006781,0.186378797829033,0.405800861398124,0.815323076342191,0.711197854547862,16.1943118894148,39.844273434858,1.79876607743713,3.24887122089291,0.0195339616385304,0.678965986610659,0.518901498020843,0.0920364881310156,19.7686721345228,1.63928314610782,6.24701646871261,0.551503614139334,0.214559190495396,0.678450601514379,0.00132292052017223,0.0909803244035056,0.680211498602064,0.0876030666677602,0.0789232247930985,0.565069970697328,0.277083828650233,0.509746839435934,0.153510031847699,0.358750735744594,11.1717972467596,4.83875577744911,11.1163062175812,0.880217384291471,0.819937472408368,0.00182903446751846,0.0359206810560139,0.0546739558994874,13.6198949451341,34.7067987984407,7.50680167832178,2.97297288709791,0.0721185956536303,0.442158748945507,0.356586585343196,0.0121528297490423,0.420925265639727,0.288170646509601,0.468264980162311,0.428561999476253,0.275239963874853,0.264712893008505,0.073973885005691,0.0184091301145105,0.158580884421141,1.66342243152759,1.60736773241926,0.0831854077887514,0.751256366680751,0.104094586731325,0.025123304909725,0.040700554795519,14.0483338959774,23.1546919994391,5.1442977130248,0.610435148124826,0.0971166134558126,0.115921144879895,0.0239905225427127,0.047700967900866
11.4661845849567,7.54769689345472,1.99164520377249,2.86098737966734,1.07743131738823,0.367675029505763,0.225804872335257,0.0585018764223335,0.216906901492604,0.39755802594306,0.00157980504331104,0.488948692452216,0.402737730722305,0.125559340236439,0.649201006289591,0.774656953670006,28.2658580211596,39.8259062153463,3.23998714741746,2.90224993758038,0.126765768074347,0.13419198717358,0.193722865272793,0.0726793184488001,36.8881779791805,4.00415999171582,4.41161820387254,2.46104977320804,0.0730555880492834,0.641550646068266,0.00857267366030876,0.000871639562166904,0.406781812393808,0.228577259847019,0.172684268128922,0.375215661105372,0.536826711106526,0.62106933085297,0.386434962935433,0.237779247085656,16.8023970429343,9.46089711220395,8.37876825437416,0.563652338507144,1.28442072116613,0.00109622779493829,0.0261619133131185,0.13171007408059,26.2937754918661,22.792562432342,8.02930842964777,1.55164963202968,0.0474686866042345,0.339030661110119,0.516151766198309,0.0179061781447621,1.39617477174037,0.363000181605726,0.563985484400661,0.468406177448314,0.285569903216423,0.555082483986656,0.0790702669985724,0.0250980427186511,0.383164077387257,1.37056313129052,1.18613768257778,0.046216380792152,0.567311570673207,0.201821096400972,0.217216925500775,0.0608080311534626,23.105539928388,40.8346193250426,2.35297406991774,1.44447041640138,0.166547188077733,0.0930436679820522,0.0641151981111696,0.0546783162155921
16.9586094786563,16.6958258900261,2.04399999591612,4.46705880983272,0.739581015241515,0.348982758228552,0.271229505048913,0.135780056969721,0.200107415639601,0.685323025045079,0.00527577939511398,0.588615079449922,0.293527023983534,0.403977644665741,0.582948357896334,0.71119529122371,30.0244464670425,25.8664845360794,2.33898647943991,3.80060019225732,0.393079566369014,0.246545862653619,0.452808069384369,0.0539412203521619,38.4713966464098,3.9758551611148,6.83760101961549,1.52872489117777,0.116295143207707,0.599803467953689,0.00403950013995398,0.0563299553863437,0.483619214854096,0.110720433055294,0.328697966934175,0.471729977654308,0.496634179612352,0.556568257945036,0.268833187356027,0.222011492201165,0.105863994514362,6.321485028533,13.3786347524618,1.31217383123093,0.736865871762518,0.000615747975725973,0.0109039869517081,0.0760873926888961,7.88675293951665,38.5376021901008,11.8801458840985,1.1292803908902,0.0485581847485315,0.442031663920444,0.254495391385907,0.0203599760015985,0.694328603650747,0.228549365265572,0.500114131547954,0.239470794613974,0.281761126385059,0.189664788793896,0.177944085770921,0.0702299707324447,0.590860894754658,1.17409606079328,1.09575829457,0.108426619892703,0.453020810318706,0.277815786126805,0.207435139967741,0.0820083961751595,8.98556652410588,27.7044383604969,2.50519398602771,2.07065315720078,0.22898436006361,0.0787162980463839,0.0203569227001216,0.100616815368286
