V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
14.5685586280789,20.7531940247106,1.77884227963139,3.50619566465583,1.76408844937079,0.364830989765661,0.230658164592535,0.102792208299225,0.173322438765393,0.0751497799657628,0.00495064544878379,0.611801137800667,0.468419483451205,0.263323199672463,0.687231589041371,0.699604343715801,21.5857104035999,32.5241976798301,2.26763674180009,0.656163300320007,0.206370929750952,0.360142447658448,0.444730222563534,0.0994313095616377,7.52520465342994,4.69990985119343,1.32549232089094,2.17474102125501,0.224867645113697,0.0457901349480116,0.00402693433220539,0.0198111782927752,0.356618831460445,0.150423303802413,0.106988595338247,0.493025508953557,0.511868050425801,0.820389061783877,0.577034993824888,0.221526519483409,15.3107482115695,8.69314189865908,10.8113814683774,2.41774515907658,0.949349381803115,0.00203065853171619,0.022581776587333,0.12746807371705,11.6216245910355,39.1469681570433,8.6663439442829,1.46966783233442,0.0369518236212536,0.347036502716451,0.220460117744328,0.0141584404220259,0.448607762479302,0.0758606640593698,0.317429636533587,0.320109564793728,0.101170046366452,0.149276091063089,0.0334931969594998,0.0485104995050249,0.64936582236249,1.93725623465745,1.61968014322445,0.121942115487066,0.351618085403203,0.0779306312569723,0.0976082296980362,0.2623673666059,22.3447704853083,22.3959108948014,5.06402732847059,1.77146337192601,0.431601828718857,0.0496610591055491,0.0427470174650738,0.00457414332260142
8.54775122694758,11.3222807582732,0.862021587619273,3.40717070924705,1.67650026615157,0.491564579340869,0.463304942116778,0.1128453881016,0.306167396398015,0.578521245066064,0.00379653915667161,0.514248049177287,0.229198161442383,0.262214486732922,0.496489757548694,0.683901415982234,9.94758911553259,26.4766498174947,4.98104371025166,3.35124763159347,0.26679027189114,0.20543061451685,0.678049265394559,0.0543580432280503,13.7879106553809,2.77994849862247,5.77651355262621,1.94798098964039,0.145844297188575,0.555197400313197,0.0129922265535456,0.0617878677718795,0.409879507010706,0.161363869089527,0.271907851665996,0.39632581368037,0.506866011382181,0.788620197421069,0.423660426951697,0.370961636496986,14.6883742325639,7.77198173136693,13.1025010678672,0.985987507767927,0.873152546069717,0.00157755890559504,0.0173451082965928,0.0693069467639914,14.382037026062,31.9694509131959,9.45570110019321,1.79106960141554,0.0932192624951846,0.309689555795307,0.395738332540314,0.0255503440044999,1.05530713891855,0.2631151817489,0.856140234026459,0.317109494956465,0.184246032743027,0.427740993297354,0.0293108952491436,0.0637525092241724,0.378137168795595,0.791196910942107,0.665829548898173,0.165421681104409,1.03389764711589,0.162055440141742,0.144044129215823,0.17227475034552,17.6777616603185,26.1574300761764,4.48149567077214,1.39559912019089,0.243866771654842,0.0781023015422508,0.0285851511416247,0.123121810393726
18.8166579242981,12.9231277311579,0.34859494652639,4.70190791047451,1.25736724596284,0.0607605888619131,0.297425210746958,0.147215833733779,0.388085693060813,0.64167111758943,0.00642714447399982,0.220568349285776,0.310297255886553,0.176728834566194,0.773683053878215,0.703571467589182,24.4339455174788,37.4126784829538,3.98786968800169,3.27500141808446,0.0354680796355482,0.46181403586396,0.353978561506875,0.0953886826988069,32.1162043817762,2.07155180598299,5.26737833470351,1.39814269729884,0.309487202711674,0.415317281944356,0.0242389427898424,0.0186024242909618,0.571243827257296,0.185078016393531,0.435259132929262,1.01102195130083,0.35341829671419,0.935714909798775,0.21394689653247,0.299131690708514,13.7886568474009,13.0478575636756,12.5435322573563,0.729095355322095,1.33864832955869,0.00164014062058256,0.0210071836892798,0.0758988494164655,11.348671592505,28.6648677474387,11.8662691613074,1.802922131664,0.0565966331294694,0.282799783681539,0.656157444435182,0.0234705064741639,0.740329709368118,0.354194900527157,0.545125169906299,0.36261576797201,0.15030167364618,0.163915167306211,0.125346090715387,0.0520260698421479,0.507768426440332,2.52995862484561,0.98685252879341,0.0916023735008858,0.660352851937975,0.136578429123063,0.0927089296819792,0.18110251186359,7.15861251155204,25.8245739799769,2.52005688289621,3.12780799792369,0.255048188900436,0.109348679443526,0.0444960203673349,0.0855295527931654
18.2751769259865,18.7402030539022,4.23475011351245,2.68859716134466,1.07797192319361,0.0877658776341902,0.110032740129475,0.0465665241509213,0.173489677441153,0.331819075827082,0.00189021242277896,0.652662591901044,0.338277542111426,0.523990015057223,0.8292461151714,0.641881798309656,15.6824870103936,43.3312469864087,3.66990049675485,4.05427390478143,0.278230638799877,0.325449457480298,0.450500276434459,0.115517918227241,18.1407978067642,0.162162862961257,1.97370120319132,1.33958220169487,0.251903125700221,0.330375849155511,0.00908193620931352,0.0840856898508456,0.33649551360226,0.130508791009551,0.269742157929671,0.477911194544317,0.40959078819937,0.402851128724176,0.067193084215528,0.387648614134287,15.4264374808199,7.93589497688099,12.8754304149608,0.550778933513924,1.10978376672202,0.00103918931021486,0.0216192295529367,0.138320241384575,15.4349785503712,37.0068746608766,6.41020971710745,1.8266875859749,0.0886650205812115,0.143619801539097,0.176554672544406,0.0215952110467216,0.461821257963076,0.521499745837011,0.430635912990882,0.229313395745608,0.116864031419052,0.18959131350393,0.146292285467237,0.0375982547387777,0.0773341724439915,0.89035837879346,1.06158043230615,0.118796870514234,0.955679070155501,0.246788407182987,0.110190058523662,0.122850104090341,9.70968966161714,8.68830206127014,4.69812928890326,2.49221258409598,0.313206362383495,0.105617824645765,0.0462865350283574,0.0908368174260299
13.5234822855895,19.3464440838441,1.59944664858067,3.73519308372466,0.187104171040402,0.478006936422484,0.338139116818244,0.151477495296473,0.288953806343824,0.296095683949317,0.0048924728840618,0.661838960366255,0.22974405402013,0.278785387863086,0.654266415880071,0.685930764047094,22.2816365985749,26.185837727495,6.36351073482101,2.08849904978281,0.196699602670486,0.377788970341415,0.232745010143095,0.0894068854720549,29.5568632915004,2.71950852540345,6.61424024925185,1.76182094977302,0.119937891691423,0.191260998973978,0.019418537753098,0.0504928341134575,0.480036457262155,0.117817506210617,0.141009160877062,0.418027226629533,0.389721968316689,0.585172434134463,0.308458566037285,0.298870341947003,12.1807824200198,10.2350059921329,11.2658824750381,1.64688982272284,1.01967750199319,0.00219765744605408,0.0215856525306999,0.0292071186757304,14.8369274377173,26.6118192974541,7.96207794980041,1.27837222375494,0.0411736230208697,0.168150218877057,0.330502182054313,0.013437362313934,0.686111036979293,0.297079692633337,0.191962142341148,0.288904999697945,0.399296875379582,0.362917217990739,0.0796019519641583,0.0489007494062285,0.597922747939725,1.85968257310181,1.63025434545684,0.0783897850870926,0.761268201128463,0.159171105029107,0.0908679178459109,0.147140758546644,16.22129391428,18.2922243897259,5.81524807196886,2.17905029864647,0.260787470412533,0.0930325068707038,0.0415177621144767,0.0477672712706605
12.9594701742415,16.7871627592955,1.52218268260494,2.80753262811823,1.36336675743,0.382085633122808,0.244392046541644,0.067171889767481,0.200916654007781,0.439803817921227,0.00178686119441074,0.161553701617075,0.26017385731806,0.410624952528927,0.853643885790421,0.623179272094352,32.7840554247212,31.2466274587264,5.98011961688584,1.52242192231154,0.22127071324816,0.349412047257626,0.400665627620948,0.0588993183337671,37.9673705854282,0.629414590971821,7.21641170087039,1.28481705560166,0.116771951135037,0.529615213457986,0.0145029083414859,0.0392445136786614,0.210640874932536,0.167771250702262,0.280189272565243,0.828086198637218,0.511865524243033,0.40578311061937,0.265862477048921,0.502105608941213,8.82554528493333,12.4100936105134,17.4739940438075,0.2199489466653,0.679096855090667,0.00131896102441143,0.018273349570807,0.0518630621326042,23.7735357174186,33.0312795771376,11.8259719412935,2.53012127993843,0.0848130712706828,0.183380156467765,0.134249455798482,0.0219339363529991,0.827136817713,0.260814304639589,0.508028776301638,0.525978696576216,0.111772110374546,0.219565154765345,0.0757313871002397,0.037867060198518,0.451004704741036,1.76439447348615,1.00477402482317,0.0878820673702362,0.801953405769323,0.184518941566714,0.136502726467939,0.110548857352231,15.4374701171871,24.975296552423,2.83809157610298,1.28539279863842,0.349955160230341,0.0871785035923242,0.0268668246488978,0.0514861362418542
13.6593261210217,12.6154653499138,1.76833148191113,4.39966240801113,1.50765431337313,0.239188482240848,0.40503781695147,0.0829703949009365,0.200150753661098,0.195433324826053,0.0037715003497358,0.50004480844073,0.261317207738042,0.434331413488187,0.579582235780738,0.629135854231975,24.4863664405919,37.8617276499191,3.47912747441392,3.22180412244961,0.258102417677246,0.412333944265289,0.273499396654708,0.0606884566430398,34.6184238375175,2.74384085937079,9.50242394520917,0.545599748969915,0.0546613304426656,0.558388632696017,0.000537219518691153,0.0399060241862869,0.38891657827033,0.129911004632743,0.202275070683431,0.633070965366609,0.241567813079397,0.577167694791346,0.377022163296669,0.390494544549167,11.6060984406586,9.91971365802383,14.0478186850675,0.955680978019689,0.528362044929042,0.00104293600968209,0.0160187559496973,0.0837911429907186,13.6397996290504,35.4213003595373,6.30477788556098,1.82291490523752,0.092357820754085,0.410939444530685,0.388414784472594,0.0104578154215394,0.644878404215231,0.501791965618823,0.200527020854081,0.389490169138836,0.195113806686727,0.197444124385336,0.0860900686765981,0.044100296553469,0.325853729543824,1.69271652704807,1.8358190786842,0.198487804631247,1.13994450305254,0.127130847959028,0.165894052476205,0.138625589512608,13.6097142739062,25.0413436242868,2.60391885004876,1.33141447607053,0.328455814076379,0.0972973980507737,0.0496995018550757,0.0774431021154498
18.1474656156639,25.4740428301641,1.55956962402423,5.02710942462477,1.04127610086167,0.255450821518349,0.312010109127059,0.0856972081987992,0.306901602108459,0.648551392069313,0.00240427564136123,0.316463883804411,0.242451990947122,0.119744802078219,0.349228797949541,0.733974617163201,13.584619373127,33.816252328844,5.57516845328094,2.41971390818725,0.320073609752184,0.154656194563762,0.261860211271993,0.0576293889984987,22.3121313529973,2.12431933176758,1.7586960648982,2.33606280956281,0.132007230567522,0.339062546900321,0.0120241977612362,0.0234406738611834,0.428046113513181,0.140579822349385,0.113852897003716,0.625746354407936,0.565221034906895,0.893799068876479,0.596065857545624,0.226784478063023,4.3693606443855,5.85706196303216,12.0955969648793,0.364708809552417,0.315195970038443,0.000973077426611817,0.0113724461247444,0.0789429925869073,18.8788834467117,22.9275794470335,8.1434118873198,0.953784326989042,0.0867179325845627,0.54054564372383,0.313899874364516,0.0120388613116698,0.812711417150134,0.247454228432144,0.584968071029878,0.457112099676958,0.357027371331261,0.558225214125374,0.103165212976219,0.0638579896518633,0.359520525426321,2.2164316829491,1.86729506248591,0.179376811706901,0.809926933279486,0.061052049122662,0.177005638766281,0.156339459153369,29.3581738843963,27.8417775074836,4.16671477950783,2.31782863686813,0.591550147670882,0.18250578750462,0.0716830550752073,0.112503511427333
19.5541083598978,8.70835866893358,0.83965473995291,4.83133201358566,2.1652002415648,0.601531903619007,0.40645293961547,0.0688729482638439,0.450330210768296,0.418648498192699,0.00699031174529401,0.242030877232138,0.213476582998234,0.363443882870799,0.688688313521458,0.756422227677698,21.035999207244,63.1926127791476,5.20016522919535,3.63051713938752,0.26177921936353,0.388407003047075,0.559799694727531,0.0668176702611257,40.9995604494133,3.67787459247929,6.58689403903,1.53822450090628,0.120147512018363,0.244943954666556,0.013991710723287,0.0262088927268633,0.299226600765727,0.0836331657783311,0.208425423196846,0.715746520921891,0.622832869946021,0.437961355991024,0.525016359611867,0.200283475136463,10.6011235080741,7.98967059854249,11.0656815903787,0.923479940840322,0.55257883311624,0.00210880613142127,0.0172340074847268,0.0792240645725711,8.05946122146951,16.880780970883,15.6056222457393,2.67345909685901,0.0435666847703205,0.473051181338005,0.381675664468914,0.0274451532092305,0.864671016540015,0.371236824463244,0.270872220513959,0.4488817199071,0.27323698570115,0.185858860009961,0.0445035236087939,0.0697568383422327,0.590386527963809,1.7606472551106,2.25687965242194,0.0277996611265519,0.964795085957053,0.290561446839675,0.0731361159183784,0.115210236115719,8.98376794219345,5.76158599005221,1.07588480436982,3.18280046392443,0.287698029830581,0.0478209914943305,0.0302737862044594,0.106954303327608
9.80441160366978,11.5225214589088,2.16335682119133,3.68467311080152,1.464233411632,0.244099747501805,0.242982423659588,0.123509732654678,0.0746849844893717,0.852301300436845,0.00253335927868087,0.342173199367342,0.280673306874981,0.117133017218042,0.645733911589836,0.681959466777011,21.7871776310652,50.2799691456917,3.46756940174828,2.59024684517817,0.244471787178903,0.251070851558096,0.363526279776657,0.0806427390083841,22.213277070944,2.1407655776701,1.30436110318492,1.73098793793849,0.127846848981311,0.770956557561703,0.0184263660510415,0.0978853803693331,0.630106939362444,0.164736843462747,0.311315855425962,0.47743847891089,0.458178167766445,0.837365929794027,0.343810049482072,0.291228268940701,13.164201373476,4.73173636849616,15.0601576175648,0.766817696312961,1.17819758644827,0.00115119232822764,0.0190667301182032,0.0849934628539543,18.4304484651211,50.2219790862562,6.28397608682258,1.42051131339425,0.0591081137989985,0.488405946786537,0.373079477442593,0.0389034620803135,0.819803953927934,0.542096051177663,0.221596590645322,0.458385549069217,0.206603998758077,0.367581806697387,0.0756748636042561,0.0549441408598455,0.789334266922055,0.727606435891257,1.63364789002516,0.0831229346648182,0.920508235078971,0.136062532649878,0.141027774631095,0.074036138794424,15.4389568986165,17.6989023093087,0.849774398973921,1.1061603420006,0.298280651862448,0.0717538072885929,0.0383623423292033,0.13023036147424
8.82659875076702,26.2442951604407,1.82994042078533,4.76972427932722,1.51184840169133,0.219408687709855,0.374913804838707,0.11116143122973,0.14489133045236,0.195429444443188,0.00524837871615585,0.119082525967296,0.449500237770788,0.322106027529346,0.769373754762636,0.75557480817625,18.8734598587926,34.4256056151855,5.69940973772417,1.80729420944207,0.349657932832252,0.14058461294903,0.504419869570539,0.0437937530979855,11.4223820411913,3.03628189643329,9.96651071413325,0.787536731556546,0.0976281228748376,0.466389633151428,0.0135895344038477,0.0660580469880118,0.770750808765628,0.106107937171958,0.235983744756376,0.763797719432233,0.196244261571241,0.564929987664232,0.166376465110658,0.259944592672883,10.5346397184313,6.10344038204565,10.7049489020256,1.51740425778777,0.514211589153857,0.00139106216134952,0.0116416309952038,0.0573960442836885,8.68759779996965,33.0210179978579,6.39216314471467,1.92709646111476,0.0964485710632494,0.27589122648993,0.269125187772815,0.000947983013977771,1.26502597585559,0.276852362278217,0.514491875338996,0.50074398643503,0.2212544242616,0.300668482498741,0.111105544669509,0.0628057967665412,0.408375564245253,1.73477341400435,1.889762755314,0.13166403115404,0.917490559798251,0.275874609835064,0.136365773642081,0.0702602448800397,17.793908366423,17.2562766690981,2.43318838195112,2.21535013674037,0.45533843763635,0.0785114342776363,0.0308926775183613,0.0574612200414467
9.73999363385608,15.2714983080127,1.71397143256326,4.60249947256022,0.721915088172899,0.51961937768556,0.353330410811488,0.0886380112794231,0.105496788861591,0.466120144083329,0.000639435564994294,0.274917006168358,0.367306764832834,0.323897527895792,0.566580266792531,0.752549998098139,29.7100020984918,37.7394348197546,8.38112190320198,3.40953905905654,0.257632078084856,0.294256535916185,0.526930710481266,0.101400809508559,26.5475711057478,3.62907732708316,4.48255835407084,1.39142614730284,0.21091547009284,0.149158638658322,0.0108442002579944,0.0915094721196539,0.337747988688303,0.0614027560785089,0.397799074443338,0.92160041177243,0.673152765410806,0.325053009462144,0.41298489325252,0.275735420913358,10.968245087628,3.64702223832106,8.52529729505148,1.80487942332464,0.806809388136114,0.000726855905058824,0.0326882662259516,0.154836861475491,13.3692427597506,42.9986909165187,12.0138074770461,1.99424354053738,0.0368894963782474,0.224909079804251,0.646416168617182,0.0135740761539371,1.11579370303812,0.445809251588718,0.349436085076645,0.148719540540315,0.139863912067865,0.59056345323604,0.100287132291366,0.0213867041616116,0.564061336888022,1.01935654505434,1.26672171433466,0.15524676965113,0.204462143729803,0.140589256432939,0.121705838694065,0.115354401220153,14.6208251800265,22.9623284603578,2.26534324910724,2.79089858786338,0.014184231264663,0.149960076871094,0.0359762383137389,0.118247134748242
14.007414857829,19.5452974306901,3.22727864877953,2.37044896183786,0.721078134737113,0.474780038708295,0.15250701435322,0.144836937412066,0.149536396540452,0.484370845772036,0.00540610966066398,0.168277312818276,0.131247739126451,0.389014084587899,0.368506278453929,0.674150541668848,4.49832456724054,53.978965750653,3.34104750331424,2.66211145241232,0.298271990471866,0.688167245089062,0.290376819967545,0.0783380674550315,29.8278906135568,1.49347699457417,6.00927250786288,1.73431490425995,0.177750720899676,0.314902305535517,0.0131279592776915,0.018858812112775,0.496121089032032,0.0665467278687654,0.288954329181298,0.810407639516456,0.535020857217051,0.523740313733841,0.587745545819273,0.227989645079363,13.6243246361805,5.24199381784899,8.85299955816394,1.8478757455014,1.10504622924568,0.000687610641004123,0.0175323483388024,0.134647836489851,15.1122040767569,44.4078829847594,11.8424850079489,2.21033138188116,0.0618331090614032,0.334136451477355,0.299546367427304,0.0132164135533107,0.987836941641225,0.200829352384129,0.735196792245092,0.579298163767442,0.203632793775068,0.23848836334329,0.111079547589916,0.0556224779472284,0.365001203916967,1.29249664017443,1.69473315373718,0.156609783040582,1.23965434534488,0.205452371957218,0.297548714232046,0.120715394860723,20.9722040032072,6.98105707024677,5.26717487804137,2.63190656435437,0.262910752887641,0.0456075761648208,0.0136981587902588,0.0527857991782692
17.5377339729803,16.7290424157964,3.56837183989991,3.28344964844966,1.489808981591,0.313814645009119,0.27262380784857,0.157809165602558,0.112815543740058,0.595218502072516,0.000581109381689942,0.425788761583506,0.260482611605998,0.0524402008350577,0.448467445782992,0.740225518424564,22.9161927870824,34.2793259094408,6.42164582738282,4.12543331576488,0.342105917220347,0.556200299072954,0.681266231699159,0.0568620482103251,31.6199270046174,1.23416601891583,5.32281143204581,1.37052191153737,0.322217076289812,0.494018275711475,0.0142998139841301,0.0503923688737539,0.490041108190281,0.189659266966205,0.229475582686934,0.446047598630245,0.178209719749011,1.36051434364129,0.467798473773719,0.286868225997138,3.08477679553507,5.6153897583078,12.5850489987574,0.669703026855294,1.27672623476233,0.00106274210214836,0.0208174940556773,0.114563244513827,8.89280098720524,33.8381754058685,11.795935114984,0.818536873363022,0.00414286934644767,0.348365876252024,0.249408601689037,0.0312142079046019,1.0041791328384,0.208915040462201,0.17957062942767,0.442056462384298,0.259670563718218,0.238388810158281,0.178767318251773,0.0200605301400104,0.580242793813834,0.938709865490532,2.20967577127351,0.0452578624241082,0.916130024442668,0.0601331857760042,0.04639779567651,0.217482738930388,17.3225026140799,14.3172683736272,1.1750388928694,0.780367624883771,0.427569047314634,0.107601678799817,0.00194252666520166,0.100809137187116
12.7458687583466,21.9975034934753,1.45095961334618,2.70702906152008,1.63448021948302,0.286126698128357,0.321785683687407,0.0403722836010784,0.206474431686217,0.530687742511419,0.00286454973531277,0.215325665634655,0.315214950497357,0.295479491673522,0.641179222867726,0.729019522597678,33.2480967458847,54.5942926204908,1.0852415825608,1.92447938884401,0.138257942714322,0.383532481198962,0.604493496916398,0.0663770083469235,38.5658806442966,3.31745698784661,0.979829862736271,1.99055993530839,0.14080442741195,0.498960692234464,0.0122510635173402,0.056845639715277,0.454533209740714,0.181364592739258,0.175310400507739,0.942035926228707,0.370275877652377,0.742835320732937,0.308213048507527,0.278082534903053,10.1837054735674,8.28061803457061,11.4156491372595,1.97622696655034,0.983120528658541,0.00130697215724977,0.0159460117163087,0.0955232325531451,19.8726074245262,31.1882486289911,11.0496346025693,1.93146268046155,0.0678568748920059,0.275161899843046,0.178593906551564,0.0212917837567754,0.758908932654701,0.16454207343474,0.509574273021422,0.344193905857529,0.204919890926421,0.276142986741657,0.0719500830011296,0.0359927930580914,0.674805793964476,1.20093642718735,2.02066899112274,0.0749129864262885,0.873953347653247,0.0223143626555032,0.0346386102470263,0.159906567582359,5.94945260164619,4.49734885388854,3.87979035218163,3.44199242999896,0.160517681388073,0.129996255709701,0.056010540984134,0.046662730519976
20.4393447257275,17.0110086318654,1.69370269036006,3.67201759238856,1.20836592812211,0.363449366737212,0.211245400474728,0.108561447251152,0.278319756570401,0.393027055405181,0.00478889023083621,0.407216397562345,0.256133646809611,0.435139959942495,0.76442521407399,0.70121409587214,31.7015961706785,30.8998208828142,1.21960318295741,2.47797757784999,0.246766781946885,0.351429078460149,0.512012267469446,0.0561462341690998,40.8817128089761,0.796751197179761,8.39599105962741,0.888808261126681,0.146259200381364,0.448997925251388,0.0165513031567058,0.0432273711466918,0.502480199260168,0.123737168402827,0.168962488137319,0.515179567108609,0.375377436853495,0.292584433987303,0.174839385496951,0.247810545850052,7.42059223500351,8.97094732740299,13.6000525122693,2.10653954749175,1.17214148036352,0.00120009090410808,0.0182099028365582,0.114647382723394,7.24688256722954,41.0998315805475,11.8190076235258,1.94837351507373,0.0599122857307983,0.184909442391628,0.258234599758045,0.00772199219295737,0.912968663240378,0.168677183214711,0.602892131507471,0.290678317479105,0.276359163702785,0.444622227033329,0.0620485159797923,0.0372541596936325,0.330676760557573,2.629346247214,1.34779548859721,0.111153135457223,0.774935341086326,0.242538531867247,0.10055116145169,0.0943089035667916,13.1589816826851,12.1776108449777,3.05733105599456,2.52271315030077,0.351137626768242,0.130229814669323,0.0356264627744784,0.0935532282972368
11.4083773649633,28.6314996655825,3.61649823025864,3.13511338690629,1.50894403692666,0.266408252831475,0.316552147989129,0.120913996513793,0.250819617798008,0.300150942214228,0.000969532268773752,0.528233599978955,0.275340709239111,0.376192547764534,0.517959777348722,0.631248795219151,27.9382481247657,36.4864681413825,3.950061016449,3.55045140257685,0.364120593152072,0.446128803825505,0.166721417928294,0.0240804206755518,25.7532812483723,3.00730422751315,4.49450600333599,1.80363531116378,0.140360729538347,0.20274748894908,0.0113646114422238,0.0644571406142937,0.450717778054085,0.0743666331654378,0.294017026191757,0.697805632609456,0.515606218186606,0.49915495437883,0.456767227018735,0.297111074316661,16.4113821317287,7.2940283749358,9.99184570498153,0.151381136302772,0.783756495077865,0.00210875717706292,0.0105272928155898,0.108815614269696,15.938740527683,32.33238455231,12.7601815565885,1.79282761014577,0.071846125742356,0.648210253767314,0.198261716789485,0.00802102345789167,0.716231642856199,0.379191964001201,0.342678376261522,0.143690943889164,0.273410695919559,0.45735080134488,0.0795594913853332,0.0499692779727277,0.661517229125986,0.991536085264572,2.29308185738796,0.167890902247105,0.46763540160781,0.141995720540879,0.161663207108101,0.141169205740262,22.2428757726339,16.0492304689858,2.63878273649859,1.83496121593988,0.27825236149057,0.0697394765022457,0.0337808233347647,0.128971085789635
11.4874321997251,16.4805147303954,1.47016914051631,4.50098384416413,0.93375867625132,0.286125131892714,0.223042343695203,0.146142059095424,0.282575151671655,0.518494528520816,0.000419830729409394,0.527784430539817,0.377767260895468,0.284863828836124,0.604730387487742,0.699845468292981,18.2889026025894,56.3581132362092,0.680871306295329,2.29461909795096,0.281969822877249,0.227240448069977,1.12322884089074,0.0799534351931288,33.2031228644137,4.93271960339692,1.97498111803465,1.24482668288982,0.0958055092663378,0.689102823333249,0.0280876910988555,0.0732316692769742,0.50667382076088,0.157180720288874,0.195374308503022,0.152300227279975,0.42050671950168,0.566890424008243,0.404967009515885,0.230941961920915,22.2438446168774,0.334786342055373,15.3891238822896,0.752333135737226,0.753402270266076,0.00115026428429501,0.0055016791827052,0.153112377767336,3.90550360903211,33.8970543012381,10.6031717745792,1.49255653496426,0.0274400606335876,0.450677634103158,0.526721072139203,0.0172654368231094,0.462938080990575,0.362118827627032,0.342055727682744,0.477537396047923,0.210164609508824,0.492210695097274,0.106975105369797,0.031700953759562,0.821118650685456,1.39327646488326,1.90887846790774,0.145229983831997,0.710244556691932,0.209376156870569,0.053512649684702,0.194384976658804,9.02219157357428,18.5609301241884,3.98276971230078,2.92141832966893,0.241233967764291,0.023389420383376,0.048227446618938,0.193277776988107
8.86346228978504,16.891310130835,3.02483024554985,4.88922474378653,1.77271587761085,0.592756361508761,0.351465342131995,0.0764926269486027,0.197649065392739,0.510098005644178,0.00658769898765927,0.609130806144325,0.239542929136679,0.385638164572461,0.618867763273975,0.608099506389456,22.0560528470687,42.4786326207034,2.95599037455009,3.22415418648617,0.333442250736594,0.220069746689307,0.486725080122375,0.0815222614588445,47.0494186759043,2.14752096280567,6.34433857553417,0.995717052292348,0.185140619701591,0.360552465867544,0.00785581263955409,0.103281122888567,0.45680345653809,0.15816191581846,0.396192758989983,0.399905803228838,0.3820889984939,0.638610903570731,0.456701814565413,0.385467132300008,13.5487061231505,7.54382636028111,12.0815691757891,1.12355720262608,0.916985631818087,0.00198529432470102,0.00914726623128782,0.107031499963501,4.81341745536876,28.4849348610971,5.51055294905183,2.31649943393958,0.08468711696006,0.561623764952136,0.263210651072052,0.0268503368990651,0.928792506068278,0.273426548074429,0.124445467322408,0.439770338649715,0.124069460435737,0.341662417663691,0.083266697911374,0.0296363947801707,0.4519872474183,1.34334338271322,1.42122845541666,0.0761985031844887,0.972199812987662,0.0247116607776953,0.111256284376087,0.148542654665443,20.5048978613288,16.9591403615282,3.49327152888406,1.3228254827701,0.378523376549967,0.109976884297516,0.0201644105366526,0.130210665234706
22.8389918513168,21.7490614983034,3.9715614670273,3.8870488810554,1.6621458871107,0.264296152151076,0.381614648610239,0.153439943550998,0.283711208601525,0.532530593603823,0.00101937461776172,0.495890309460041,0.386795150182438,0.316754981629173,0.498615063760651,0.736184177567235,24.0864879074037,30.3599033412993,4.47983188114097,2.60597536914512,0.202970431601453,0.198388454662078,0.518998204248113,0.0571664938039355,53.4030988755029,2.34929911354535,7.75225536075009,1.7301756402663,0.0617713695175602,0.623363573443718,0.00973096859186796,0.0741493747562586,0.179482549087707,0.124934946360737,0.278930894456087,0.453892146647038,0.276655786979766,0.473871040545699,0.513512233393858,0.15934425220003,9.42374206806063,7.79900285463356,8.30372332542317,1.1028702273021,1.59707732045105,0.00137989833273355,0.01711617652047,0.114755843162916,22.0818269511968,19.1851457309357,6.56676295949206,1.95945757109144,0.0580100855212961,0.305574831359707,0.202815577695946,0.0181187394363679,0.6921869000492,0.357328457971788,0.696032078340752,0.364808485432046,0.125588375592072,0.40508375329226,0.0900341724066261,0.0453496390519784,0.659745882633812,1.2576660095116,1.5076369922123,0.125805582131651,0.552192693812897,0.199345807379817,0.153425526252967,0.210007672639128,10.6687379120586,21.982775064885,6.43638910894457,2.50509028488673,0.113830549903774,0.145788529567962,0.0297358561060848,0.136635442903846
