V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
8.86346228978504,16.891310130835,3.02483024554985,4.88922474378653,1.77271587761085,0.592756361508761,0.351465342131995,0.0764926269486027,0.197649065392739,0.510098005644178,0.00658769898765927,0.609130806144325,0.239542929136679,0.385638164572461,0.618867763273975,0.608099506389456,22.0560528470687,42.4786326207034,2.95599037455009,3.22415418648617,0.333442250736594,0.220069746689307,0.486725080122375,0.0815222614588445,47.0494186759043,2.14752096280567,6.34433857553417,0.995717052292348,0.185140619701591,0.360552465867544,0.00785581263955409,0.103281122888567,0.45680345653809,0.15816191581846,0.396192758989983,0.399905803228838,0.3820889984939,0.638610903570731,0.456701814565413,0.385467132300008,13.5487061231505,7.54382636028111,12.0815691757891,1.12355720262608,0.916985631818087,0.00198529432470102,0.00914726623128782,0.107031499963501,4.81341745536876,28.4849348610971,5.51055294905183,2.31649943393958,0.08468711696006,0.561623764952136,0.263210651072052,0.0268503368990651,0.928792506068278,0.273426548074429,0.124445467322408,0.439770338649715,0.124069460435737,0.341662417663691,0.083266697911374,0.0296363947801707,0.4519872474183,1.34334338271322,1.42122845541666,0.0761985031844887,0.972199812987662,0.0247116607776953,0.111256284376087,0.148542654665443,20.5048978613288,16.9591403615282,3.49327152888406,1.3228254827701,0.378523376549967,0.109976884297516,0.0201644105366526,0.130210665234706
13.0827266476881,17.5757815958123,1.98075538191158,3.07097389417586,1.32792983593447,0.246947004558202,0.224542190985227,0.0973081937574868,0.214276638174932,0.333997949097198,0.00630903749790234,0.384900333137898,0.242181493552084,0.191490004650069,0.731040691878205,0.78145645685231,23.993312057754,36.2594896888488,3.53938366218112,2.9701239963331,0.289916251921021,0.26556094257689,0.489935751046955,0.0717900982858319,15.5544646456781,3.03895481621219,4.75895062994491,0.654007410949271,0.150629218070772,0.287443893327888,0.0172525784489054,0.0725942790700447,0.466320515546205,0.163241789832624,0.299116509785372,0.600955186254049,0.435259166444763,0.87591055277008,0.301164866373506,0.163416675910918,10.2502532692304,6.76941904899276,8.76705041285779,0.890437522433177,1.27092350106441,0.00147588764392478,0.0211083705738722,0.0773533434257724,21.3096229725267,33.9957000427524,5.70942886669457,2.35501389170938,0.0683936388288734,0.47451015589163,0.210445707346331,0.0282605615432055,0.593968146549308,0.446916774316019,0.557876585888324,0.350257860610198,0.353552419107069,0.194959015936189,0.118326363666949,0.0772386453024189,0.668938280088328,0.525727822643669,1.35883986909486,0.0872133560791559,0.749026876236686,0.115738838813004,0.118980057810144,0.0920558822917686,14.9388861833723,23.9744622529715,3.71670325961499,1.16074717804532,0.45475961422606,0.0960606833484164,0.063613833717361,0.0850705931744608
9.85067571234918,27.3370263552234,2.83540035727463,3.31578361560933,0.692163900883129,0.307732876357239,0.203426972289693,0.0648529629500573,0.179522765783257,0.184400413310413,0.00566115403174874,0.595994269862596,0.1521804550792,0.328420019278124,0.635080888808917,0.470080964170224,28.4524045944712,40.2352874984658,7.03530095784453,1.70874561910841,0.0604001286462763,0.464537610488416,0.102255473812468,0.102128643070508,29.4893561588688,2.48347966900254,3.46361838621682,1.82198230922025,0.0920809293567692,0.523488125691216,0.0148638851864176,0.0729667622088979,0.435388836824816,0.120745139867371,0.276312788525139,0.629879147759267,0.666408730568612,0.701519376944506,0.508789322335062,0.423458714556437,15.5691331738118,5.88630549528821,10.3144406721324,1.44806646942994,0.7289056199944,0.00267802931961871,0.00948153852548724,0.0895435842223732,11.9330353149414,21.7464227143706,15.3276804247414,0.885243298370738,0.0518189896286136,0.213687903805417,0.111876228316984,0.0087826301391748,0.645785859338951,0.346259766894574,0.451084041210766,0.138356966272637,0.167612769995377,0.438846976258987,0.10473934105879,0.0340821059048332,0.401727751197813,1.95557099149711,1.72091611790863,0.0950026094789745,0.894597881037169,0.111450368073359,0.140911895356035,0.160893158165122,14.2142495316883,18.6008220721037,1.02361542596802,2.74719831347442,0.368758644993649,0.176710901265016,0.0302753646153576,0.0413547984344749
8.98016956509492,22.7448827138227,1.69525529044261,4.4778275393392,1.76078094454794,0.353434044832448,0.233884965598457,0.0805425712519338,0.228930522013345,0.512846273702724,0.00273199087433705,0.146906544689674,0.405889237871564,0.409850472030005,0.478230260689015,0.639763856098823,22.2656529791052,40.2982490052981,3.07385571764288,3.16127375028468,0.355728117839611,0.767028879964902,0.590810542229439,0.0697305180406635,38.6918020028797,1.49669517343906,2.69405291331413,1.27519156611021,0.224524426718352,0.26668828273801,0.015578345404145,0.0800852136954761,0.616180965348447,0.100218504640134,0.27526169855298,0.689494768045437,0.694529673261994,0.531544873174743,0.539815435465232,0.418276584330157,21.0468980340006,8.63359250825923,10.8786087485736,2.03166346640029,0.885259405454556,0.00198550144336091,0.0216464299718002,0.0993910368358726,7.6768126148735,23.9941182094091,5.5743464588489,2.34333960775017,0.096904217970106,0.325344603847574,0.292643748171762,0.0157612470581022,0.397704027205417,0.266478108406286,0.379673135936976,0.382407875466399,0.340176026092117,0.260992326396972,0.0746564993788895,0.0562516526283229,0.411787976788462,0.75707890667467,1.03968659491739,0.161050858614648,0.113041088355186,0.0443157252435829,0.0579916043388487,0.168108090364161,5.33189230506958,20.6939068952643,0.223464014194843,2.99735130415202,0.38698663444236,0.102986237926784,0.0130812541473011,0.153221546847842
5.40876447501239,12.2235354019769,2.76096044592263,4.08266149306833,0.708745980331622,0.320191078395832,0.456135863332395,0.121580403731833,0.338294570264035,0.421881676589417,0.00471491026934511,0.450882053550076,0.476254200141371,0.328106274015774,0.624067249479977,0.79036338614812,25.3724074224402,38.0440695821137,5.23017193268994,2.26849456040672,0.136358277868382,0.454044662574111,0.254862246879091,0.0417979515727563,25.9399109657274,2.46215827356041,6.4664419674587,1.85037352161765,0.080362965178961,0.668556950110897,0.0106358845611991,0.090348411902197,0.322873393905002,0.133364324213553,0.200743458816865,0.455394696098302,0.381222362485514,0.685479127789005,0.384044865798243,0.146250500043515,8.35901125202828,5.90473374010385,15.777042780304,0.647438044645347,1.42505639664576,0.000641407498014,0.0223352083969656,0.0906828902366006,14.5964571462455,31.57842357189,6.87799694264977,1.68103672288517,0.131432942687724,0.4442061314408,0.146016976956356,0.0182082990582258,0.7907842352427,0.411768995805225,0.827561872297058,0.337807029715192,0.203413927251825,0.164654229026475,0.112899520047051,0.0193189582102533,0.0884376661489534,1.35594919209591,0.675554824140342,0.115140188862786,0.452691860326483,0.278873620990714,0.0325319189367531,0.139878451046828,23.9480329077786,34.1568840760077,1.8977789290307,1.40850001124305,0.226899300240908,0.100646178025356,0.0533547333583909,0.127830287064878
20.1564412280645,23.0132889135048,1.65906940539225,3.25784158697629,1.21688870283614,0.271910174617986,0.0725332295029081,0.183256843351282,0.264087661062968,0.357700335750903,0.00603242004909644,0.366207120773488,0.30627534879292,0.192844012255468,0.481614696630877,0.851166411368839,24.0370121314301,30.0204682611207,4.07850352840737,2.23480824014268,0.302723913080113,0.545499160353704,0.717896618657445,0.0550936928628909,19.7572142743631,2.86814230349598,8.51333038940106,1.65107537270607,0.253547502605212,0.428098595640219,0.0111342420718489,0.0784608064079868,0.628059851106395,0.0329679438746267,0.235363894635177,0.774992618856498,0.306439553812264,0.699977223612446,0.585511488983985,0.0585051695761874,14.353039881583,3.1109796420629,13.1902841006287,1.56423861674603,1.22301231261119,0.0013829783578763,0.0203528879006567,0.045434821990228,10.7082840839713,25.532892467585,9.99037854144058,1.95488690709682,0.0482122424999931,0.354787875400424,0.321000901096967,0.0168139671228055,0.748309737031808,0.297453955744413,0.538674105612222,0.32017776127532,0.251237392530776,0.392595678008449,0.144569602033465,0.0510288181042293,0.76378191166624,1.48796416522554,1.66343787550661,0.131326586080393,0.797986860109172,0.175125107691562,0.186727128027902,0.105423721626301,9.85152989676373,20.9508406004,5.19206985502399,1.96668910879284,0.337182974358227,0.0796394066641114,0.0569615697777302,0.0682172922837012
3.5319738176889,14.5948034772536,3.12947647407332,4.39765125699338,1.68412278162606,0.0340554096541952,0.151505804162918,0.10103505913379,0.154244583376848,0.342379762990058,0.00165033823403423,0.177608750354409,0.470088927959053,0.420234763349583,0.625707532420606,0.792513757115775,23.146478204085,51.4842576497135,6.46675950423321,2.10050587352824,0.349935157477481,0.341360302813985,0.849246979090857,0.0270891279963179,20.7765481309254,3.22037410024053,6.94021138336712,0.950166717378767,0.123982294176554,0.415724222086048,0.0115223591417853,0.0935489600538235,0.57973258137525,0.0408727973734558,0.194083041685954,0.651641020281692,0.36212849389529,0.517180301799204,0.453891532452028,0.10131258980371,20.3417659028169,10.7603645373775,6.53231359028387,1.52528225452809,1.15172691171319,0.00167679429503469,0.00537605212322367,0.11558310993284,18.1386597694677,26.8391339330217,13.0062094676377,0.821843334715674,0.061757937897559,0.546270171980487,0.435042019687147,0.0259159684893453,1.28051413241934,0.109915029957833,0.463023028489378,0.482701244091423,0.3310870728282,0.204081213220261,0.0903782373917133,0.0551279255616657,0.178894025646876,0.332403640044626,1.95660742703173,0.0964196552642052,0.315637308624419,0.154405653160547,0.105746386191325,0.187631492241887,8.61795377509523,17.3910918073133,3.63820718076393,2.9209624903561,0.356682159116313,0.0514151909205358,0.0470945065460908,0.0414097574102205
12.9923939041764,16.9836791588401,2.32889942038575,2.91034344876065,1.04669165642528,0.235580933091177,0.467974119838539,0.160054736193005,0.0963947585167803,0.203182639438318,0.0064494823795468,0.577112819541692,0.260993073902853,0.645176840179886,0.675319237452772,0.56290177794355,14.508693767463,43.2195706768467,6.35717960206251,1.32671464984075,0.327410424935628,0.616388707711024,0.371994670801116,0.0758837628077429,34.5608931592958,2.24721045078933,3.60493873926397,1.81699379846972,0.071426886670212,0.411985324299121,0.00606431322870637,0.0719855727828872,0.77516637497752,0.189396656069584,0.21198634489356,0.0380041632176136,0.462941311186573,0.388440624767908,0.418682432024943,0.383539849341934,13.1640075051416,7.52216586784009,9.52164041029729,1.36906822424417,1.1954163055331,0.000346225273832641,0.0202369566616813,0.0752915605177532,9.54900940625121,38.4995885817769,6.39338809662915,1.57831937511795,0.0646535348362277,0.693541050903563,0.268059114709712,0.0269262863069062,0.747863662600644,0.258048650022492,0.263479919682904,0.298828165657602,0.302474275755191,0.327021139705113,0.117943638953334,0.0669506417864518,0.754632170847155,2.22679953191219,2.28480882632956,0.114166583613621,1.06790875960697,0.165067708757204,0.114018100628342,0.10462292190072,16.5238260895322,24.3159531259136,6.23304694048842,2.86693275181154,0.390155842611676,0.16920887946479,0.0444453571130935,0.129140676084325
7.04553156750256,14.3849679587971,2.0915668937542,4.11880920076852,2.14109479624645,0.532816587494231,0.411961602460238,0.169518416167908,0.382303668422958,0.508447736156998,0.00681228867011163,0.515244078306561,0.450493856215976,0.378903084574766,0.484168824863778,0.670176282191488,10.0930968841884,38.556262597562,2.8920859838309,1.67453722066501,0.293253358886286,0.418116468475339,0.355031185561526,0.0915080966077039,12.8219443180801,4.59746123097932,6.18374867657254,1.81310739780134,0.125764824994052,0.306523743223143,0.00866337398534674,0.0694534980141494,0.575052673741964,0.0778510974727045,0.195887297746662,0.490424900969687,0.344049922903037,0.495576051591116,0.515750239524209,0.389355739247572,21.4736889820433,12.219092374615,9.9011244940001,0.525793267620384,0.312909873161812,0.0011656915026077,0.0135150104202148,0.0906227594556934,14.1106160943008,25.5985131117222,11.2164062070624,1.22578775406279,0.108893558183602,0.222127580311343,0.396686022250736,0.0224866774483148,0.55463455541192,0.134690606379786,0.274448971528084,0.468482669973017,0.325560196468294,0.423888681255763,0.112750708008362,0.0415189416088239,0.161446549540382,1.02647954573496,1.89613792166321,0.0275411626413137,0.376102298433563,0.0785897008266006,0.0848736278479535,0.0959922723793934,21.4651471798927,24.5925838343075,5.55794975412887,1.29529060373506,0.220029595928352,0.077640645766779,0.0403436293400577,0.168623158594498
15.3441407381623,25.4817969820199,2.82385600850286,3.61860908881203,1.47694254196428,0.427406443291608,0.375734519477084,0.0358587493642364,0.16287485770422,0.969700210780287,0.00413283557277081,0.288890716393685,0.221126099765266,0.399814792996141,0.615875988826966,0.751230051463025,17.3561339939525,31.1106147145534,2.91971223089004,3.6453639778365,0.182694178847834,0.596011460769845,0.624624853832968,0.0768857421535849,11.1613858736091,2.84130603329979,8.92799766997525,1.90691213615559,0.10654118155079,0.456974335443032,0.00992780604341522,0.0899223256959169,0.585380648452792,0.141064960112721,0.288873205696905,0.872773420983244,0.367782149507897,0.526384746552767,0.289369044448693,0.249492641567898,17.7655665773444,6.71259036513785,10.8746007195437,1.27750167611326,0.74089399248154,0.00201872309020304,0.0152658952479443,0.121224426561975,11.9236940551761,25.028200936773,0.544698461943455,2.08728311145882,0.0380553665587536,0.569041168206086,0.344917861880088,0.0257564641661806,0.209395441107919,0.483961632974041,0.49303064002902,0.232737583080022,0.390312009592401,0.326515272132262,0.125027650895402,0.0677743732798758,0.735029592736104,0.919792933408656,1.42642071641274,0.0457306273693999,0.850880939116962,0.201390643237685,0.062268640890013,0.0478277914129451,18.2672842283576,36.6761305454467,4.80905162478219,2.23409152544794,0.318562515490008,0.117366717733051,0.0666305314226282,0.122340793673021
8.25404225445744,15.3815925096573,1.76123167866712,2.4504888633467,1.64252252002615,0.293954590819189,0.237408209888478,0.167326716372111,0.129059342260635,0.247868468184928,0.00271541942990027,0.269400885268301,0.270142965724403,0.367027603483306,0.445011213316177,0.693535524239741,17.0362447238546,47.3369637326758,5.29123028587528,1.17518161019361,0.37263917931932,0.463194483651542,0.523136986212759,0.0156683658643908,42.1680705560517,4.24216329081621,4.41290359571964,1.99404051732046,0.187947794377136,0.191301378274168,0.00734050235797049,0.0691863799723621,0.746091328753727,0.196385982033209,0.303894933593838,0.871280975655465,0.230064456647544,0.55297000395186,0.718004066036475,0.238417692095865,16.7990129047554,5.9628947992282,10.5695169567815,1.90809498850328,0.758550402470371,0.00296545895993128,0.031128722929611,0.122825155627291,19.5098753295322,29.3032758201586,9.25398214945358,2.03012092765813,0.0813088976676851,0.222752073670739,0.303317111650785,0.014860533444084,0.685463150607803,0.328248863464743,0.166180291082354,0.230519129972614,0.206331259685819,0.50648788410998,0.0708478257989667,0.064704993884709,0.680681370869849,2.30747120041452,1.70475603724184,0.054076538615518,1.263680200769,0.169728848941514,0.0334366364722472,0.0918827725967055,13.8879564458515,20.4053807452961,5.06312266307411,2.29449437762739,0.285352738819424,0.115522206103621,0.0383407164782245,0.125031202149475
9.87783977364916,19.065802664846,2.05388685985227,2.93282233624228,2.48672357335936,0.422941501088174,0.276732829017236,0.14780978533633,0.216876653984925,0.314781234842863,0.00280425781362173,0.44308288438473,0.300009286538849,0.204204407548144,0.732007851157094,0.62626461553826,24.9226502830984,41.3541605690394,3.55759153435411,2.96418459178201,0.395679717465209,0.627069865233773,0.523923880913535,0.0851288385861067,19.5785952974594,2.40427635545591,3.0153473341554,1.91148980864747,0.145848119742361,0.3707075751549,0.010095630362488,0.0257082646652186,0.578480977588181,0.0617469345701126,0.180704631083525,0.59614901253714,0.394521481136665,0.776842107552645,0.176655103425586,0.320307594570632,15.3723727528079,3.43146966763397,12.9132596554969,1.00476787075966,0.949878240161748,0.000804685533854449,0.0232727370035702,0.0214000427662274,14.9932891837375,46.7249138759582,11.134647393304,2.35442402655081,0.0901027270262181,0.385875454867715,0.473636325221566,0.0188462308232548,0.313936053516289,0.223416714395276,0.391734709875862,0.364369414079287,0.237926124431644,0.132761267166136,0.104845854426469,0.0458692498090423,0.795323889377967,1.67011401210202,1.9929998861359,0.158627445891944,0.892451163730521,0.155854804422521,0.148470397253126,0.157737180185481,20.3316791166525,14.6032565316037,3.50671936981933,1.23629643610419,0.329266963338661,0.130775764490995,0.0309422055759067,0.12400237885708
17.5741190711944,3.82088171993196,0.957725229935868,3.20690253755858,2.00807956636365,0.389666959304105,0.0192193532913666,0.0988875599120516,0.232121167916445,0.296705297280813,0.00280807153611023,0.657156092644622,0.347823383720334,0.346930327259568,0.629943108090614,0.779886952824217,17.8752427634265,45.6482862542264,0.627274657258001,2.95827711601747,0.407878438051403,0.468416525850394,0.46298296333058,0.0507826169264844,38.0688269740813,1.42748042717713,5.82973854989503,2.4719773237525,0.134335342245482,0.458464406405398,0.00909889124596434,0.0819210093167678,0.364342923964,0.120476917243879,0.331777480262923,0.230914371385772,0.639395267623394,0.49636771682254,0.391877619278305,0.184298458646839,15.6594179284633,13.1660233282975,17.1120417727072,0.321643914698157,0.946852931958568,0.00127324987379289,0.00325405255700329,0.092824080264942,13.0492996714707,46.7552496685014,7.41692782692114,0.646936416684877,0.116721918212619,0.301848181341726,0.203076546193684,0.0180802388637174,0.482420640268458,0.291575785696058,0.579202790325566,0.311112232055414,0.237498786445844,0.37881458095661,0.0357851438859291,0.0126316166846966,0.414638632353807,1.46181685915323,1.21947733981685,0.136530616048229,0.15201951792279,0.212061307463374,0.14892721710229,0.0853308234780937,18.2938204859869,13.3927398255021,3.15844564963653,2.18868829710975,0.449737078674361,0.138498741427659,0.0219070076994436,0.162988478635872
11.7294953444212,16.4694959090534,4.88370600843346,5.42621319508504,1.54281426466572,0.391284286606942,0.188731279825282,0.20266087233885,0.142964420199584,0.412671265369928,0.00383231005048694,0.625337922536406,0.145770877069673,0.455572221244883,0.577397881642233,0.638121875583985,16.2940256285022,62.4566371513996,6.64546326614639,2.6565769195138,0.321234856575828,0.23005222935405,0.541948858572087,0.0641537716595057,45.8172820531024,0.940117157541692,7.29131072486374,1.58606131421963,0.187065360467429,0.579364020610487,0.0152640750407738,0.0500309858485026,0.308405095850009,0.128218986015271,0.295192387316808,0.472278410813683,0.381805453836841,0.522043415714673,0.396739570145847,0.351382448723163,10.5780988106194,1.7699874404977,10.1930927306044,0.528844089866176,1.00916858539075,0.00158257477021026,0.0152720186525506,0.109224016925129,10.2703301699966,38.010494108945,10.5417576296253,0.451975422449501,0.0485782772993762,0.176386558801596,0.220527881530816,0.0228292593013804,0.683213370573021,0.308227876465335,0.407034801451884,0.313928658337231,0.26857409283682,0.260439315594623,0.0276143908983835,0.0777025768475769,0.137998616985662,1.26335987674145,1.48898706285046,0.0911822874598882,0.914776997817398,0.139511924380282,0.161621159327315,0.209696847376672,14.2098731415197,9.67445920164048,1.58676198586455,2.2172230782039,0.318840440108982,0.129192277233605,0.000709195047799892,0.103469360729718
24.7159669789849,12.177554506044,2.35551932189459,2.50301992810989,0.323373510680283,0.28566048829059,0.384878840767348,0.159994091700069,0.105155833571827,0.235541037685097,0.00280781053422786,0.330108749990636,0.43502172338326,0.211713784070337,0.58968890930561,0.776674127299905,24.4916885689681,33.3200923743823,4.38564626313636,3.26025597454163,0.341740313485992,0.460447344392734,0.269393232429992,0.069148918865165,32.9386554881549,3.67547943447577,8.618972915328,0.764817429005064,0.0402970321607253,0.548769674594501,0.014620248676918,0.0232263316190974,0.608117627037525,0.0666616058494881,0.212213720197956,0.58798107536978,0.219295934637259,0.80085655808136,0.334631743628882,0.274935906442123,13.945544577144,7.36156205013732,14.4242023964516,0.882934007081251,0.820485939231451,0.00191670838865805,0.00908537563019165,0.152520309574346,10.9329335219915,35.1402434111524,6.84008160964072,2.85967972080252,0.0719623968933906,0.484813739408454,0.0593646806477318,0.0148289814846386,0.488776802984597,0.294825788535226,0.51011874390624,0.366945654915176,0.191768140495487,0.298076427774621,0.0391262650965433,0.0103955763447506,0.19655737027671,1.10724192988323,1.43980753965514,0.143356391995652,0.965760529782775,0.109586662993078,0.103626616742639,0.124725070869375,19.8720850777381,21.7126810486916,4.84152173542929,2.06550832540887,0.576328329650382,0.180366132777758,0.0489187529059108,0.0586838699388186
18.3528132336635,22.4976067419929,2.96386888617197,4.95642392850247,0.825296518398039,0.192419494762425,0.287098339941906,0.109143863771986,0.12491327990298,0.440439809283874,0.00713539042516406,0.357440563858412,0.374173416603016,0.197737962568741,0.505314638716366,0.72792043188762,20.900210223896,37.2843217463962,4.67414450346025,2.38792757384065,0.289724827247603,0.575456826444911,0.592229508613941,0.0984976464552165,38.4824732481167,2.42494381491046,7.11320164729931,1.78511053964939,0.211029296170623,0.442742936502296,0.0100493635838755,0.056984235462324,0.442164136361765,0.20520563164491,0.315971588516475,0.517798878627776,0.109558283140079,0.973969624311042,0.480312709830704,0.237213779219285,10.7660895101001,11.7852513579017,9.04741715890119,1.26038150696356,0.547491862654503,0.00154324084754538,0.00856007207356875,0.0561656987954317,12.9359795845474,22.3548137837898,7.8749338854416,2.02554518763569,0.0786219017636664,0.312248166900671,0.335144723017213,0.00175662752371782,0.624156028859933,0.230601159832879,0.38559312419659,0.540078942056189,0.228272347153785,0.227382997408901,0.0984208536135616,0.0384336118808626,0.570770376940474,1.01419517553969,0.946352150210875,0.0704787355505123,1.05705271876436,0.15830507612567,0.152786475881886,0.12069275957079,14.0792643782455,22.3878621557608,5.01250469434116,2.66982863878026,0.259772899329374,0.165736786490531,0.0281818390224342,0.0512252740011788
18.2592407715482,21.7843333140658,4.12197163989835,4.23445567762015,1.26200437487293,0.222441051974934,0.331733668518499,0.0528448514818649,0.195987426577827,0.234806415558168,0.00394505173775685,0.186400280433623,0.344888169318764,0.118270796615455,0.653556385994317,0.797156236215714,17.0105205691465,43.048950006067,5.9176640850695,3.93838270629884,0.240352027072529,0.314505021123743,0.252392603422535,0.053761651356874,35.4678449638863,3.36000287221689,4.89645191013001,1.87392276705659,0.101584313424878,0.33406734980089,0.0153557883782358,0.0900002249118743,0.615928329800496,0.113383211977925,0.025619721809892,0.828514735719634,0.298143061466748,0.759150988305524,0.299736495049808,0.276739529679602,16.9281089286945,3.95519569044855,11.8747740033097,0.331232524532143,1.04041863204145,0.000743776135142637,0.0239816090292285,0.100585584062103,10.2365997398053,24.4953708596138,6.04638059199009,1.47425175167628,0.108775591564047,0.19781671570253,0.295061221084525,0.0333284827362502,0.496096840722851,0.419084617162944,0.260067848061021,0.425011815996057,0.331694097768236,0.456711882684756,0.140796047238758,0.056414513402525,0.217926276869201,0.894819480323042,2.00862287449278,0.0903584571439911,0.645525075687285,0.152921573969094,0.063972912664204,0.126558830655416,20.8243246461251,14.5048555886446,1.58492100932133,1.99399181434072,0.247336000393251,0.141875764490905,0.0157370805336205,0.0821858473596657
25.5272499518747,17.7405320246119,2.80645182811082,3.55404113768574,0.975240966650489,0.241524500364134,0.191822941373372,0.112873597916297,0.368053695384179,0.663477771491796,0.00409888988613027,0.200308069436947,0.325431878745082,0.210945035635522,0.438324356933339,0.666357593544695,31.2382496703521,22.7950931298851,3.47609276954928,1.36313766637449,0.242892119243032,0.691254418636537,0.621433591690616,0.059022114331968,46.1376426087091,1.58665777038313,5.64558100984101,0.455706010579968,0.219773963490763,0.494477151424841,0.0059819759641676,0.0588135668244274,0.450184098954867,0.189355193529195,0.160611800754993,0.916530331420377,0.523706332786031,0.72431822608308,0.7102221839159,0.264838391610446,6.71246093469762,8.11521966390848,9.17467094550726,2.15271091194527,0.110474172750813,0.000418010612378765,0.0142607324214717,0.105209172402528,15.6172784091542,37.5729340225167,8.50197124454805,2.11960651151159,0.0668139459927981,0.59688695255225,0.419469070712855,0.0261176053327597,0.844082423720797,0.45013751315737,0.617209769176369,0.173584172376257,0.244612651253474,0.251335209142129,0.0229057861874251,0.0837445444038275,0.806739190525903,2.58898240441883,0.979917561970429,0.0717838132131884,0.504071582692677,0.124057162702579,0.173370853270003,0.162266271305879,20.2346152631016,23.2182187383529,3.02967106945572,1.52637549135485,0.146762188663771,0.120825473893655,0.0614700523890404,0.1315919875759
11.0028777538288,17.6975321976522,3.91576062016944,3.57859686982926,2.47272254568741,0.419102658149407,0.297646077726221,0.0977193288485553,0.355053457080905,0.231278925125543,0.00433195802975735,0.70170488672451,0.297032006565302,0.431882558832603,0.479547150715681,0.727967480910659,14.8362968734579,19.1652377730625,4.73338559365513,2.63940566205423,0.145478573410677,0.568219095000445,0.699105846123198,0.0591043598977083,16.8295412622817,1.39654553398046,5.79752766483713,0.892981490988986,0.174588282887586,0.284279434775993,0.0100480031197796,0.0774417456525186,0.227989073717864,0.0707519147404693,0.291760511841613,0.467082428321287,0.327511968669045,0.281598702411359,0.490907122947912,0.225580559105629,12.2108501074991,9.8594351955768,7.74218960306132,2.17946333750297,1.09684105600361,0.00142671181231578,0.0118352564161174,0.0900607178713252,14.7408533432865,31.1385927975863,9.86511406555779,1.4667597807498,0.099684353513795,0.61542229631374,0.349778249677723,0.0220242314371175,0.837733493873025,0.664563253133069,0.252175332716015,0.19089645015788,0.253028056607871,0.380374879149298,0.0851140064336185,0.0181445987955499,0.144308395824582,0.36013434074836,1.42537571839146,0.0343911146017452,0.928210127036671,0.239603536629553,0.120860800138923,0.157039547869647,18.2457103335474,21.5744470623121,1.11608011855802,2.8727139822892,0.0985464856224583,0.163205875095961,0.0604382044846003,0.167852814374027
9.85067571234918,27.3370263552234,2.83540035727463,3.31578361560933,0.692163900883129,0.307732876357239,0.203426972289693,0.0648529629500573,0.179522765783257,0.184400413310413,0.00566115403174874,0.595994269862596,0.1521804550792,0.328420019278124,0.635080888808917,0.470080964170224,28.4524045944712,40.2352874984658,7.03530095784453,1.70874561910841,0.0604001286462763,0.464537610488416,0.102255473812468,0.102128643070508,29.4893561588688,2.48347966900254,3.46361838621682,1.82198230922025,0.0920809293567692,0.523488125691216,0.0148638851864176,0.0729667622088979,0.435388836824816,0.120745139867371,0.276312788525139,0.629879147759267,0.666408730568612,0.701519376944506,0.508789322335062,0.423458714556437,15.5691331738118,5.88630549528821,10.3144406721324,1.44806646942994,0.7289056199944,0.00267802931961871,0.00948153852548724,0.0895435842223732,11.9330353149414,21.7464227143706,15.3276804247414,0.885243298370738,0.0518189896286136,0.213687903805417,0.111876228316984,0.0087826301391748,0.645785859338951,0.346259766894574,0.451084041210766,0.138356966272637,0.167612769995377,0.438846976258987,0.10473934105879,0.0340821059048332,0.401727751197813,1.95557099149711,1.72091611790863,0.0950026094789745,0.894597881037169,0.111450368073359,0.140911895356035,0.160893158165122,14.2142495316883,18.6008220721037,1.02361542596802,2.74719831347442,0.368758644993649,0.176710901265016,0.0302753646153576,0.0413547984344749
