V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
19.6412068581742,16.5247244139558,3.91812434346937,4.09272636448726,0.979928475243754,0.299531557062821,0.389242791567748,0.0726129817795991,0.207859890019509,0.556643638789457,0.00620004505611754,0.194092623202518,0.249318383231909,0.280021616331958,0.678720176402945,0.683895275333258,27.727675345064,31.6607785830781,3.59527157412727,2.71083240603357,0.367819322642753,0.377070607604392,0.740052439161928,0.0972631614635131,30.9743367445516,1.65994547615335,6.02703714465926,2.23975392404701,0.188786269818316,0.441426827195635,0.00919877257519506,0.0694447659189867,0.446837393865126,0.154005893014433,0.423808487434297,0.790566040213042,0.417639643622245,0.663378962301835,0.282076960202766,0.249254498370944,9.18995360274122,4.42660088049087,10.745274828908,0.878911499662145,0.752268560621962,0.00132950469204361,0.020959847658499,0.079731925174273,13.4374193231776,30.2187642366261,9.17780338972038,1.52509630920441,0.027874720920458,0.323426005428032,0.176568391195686,0.0234319756739517,0.474855593933961,0.163372757544159,0.500402751535959,0.322868570138951,0.222141866602331,0.443159224972389,0.0773654350933862,0.0460793058534935,0.726549205926844,0.903465514593514,1.44791860120566,0.0617429842050345,0.895720800378376,0.196880699665355,0.0750633081156799,0.130199032150433,9.23805211561942,18.6103732553736,3.44854727430369,2.07659160258923,0.303660076942221,0.090427329337036,0.0486290675460184,0.114759795491658
22.0817022101011,21.8853723750675,0.506155696442188,3.66556705615086,1.63016735310044,0.288287209592775,0.414344235059599,0.0542287378027259,0.165475366096225,0.119354130850743,0.00301109574552524,0.582694669190598,0.214162146217258,0.228298900462518,0.457667204167274,0.693446792577386,20.6051980590722,23.1533036288114,6.6551112561448,2.19200991192697,0.283510935181987,0.556431174382215,0.436370599676866,0.110719980144068,20.9463236141756,4.50316242776044,7.3287586673399,1.26861031180801,0.0583462452805746,0.361041319854865,0.0115138321759419,0.0440313686337302,0.351074216479915,0.202603916499475,0.44364883316458,0.662129457698673,0.331874739616053,0.736577147357326,0.581743053167927,0.475425434458563,18.037245368522,8.01151496679215,5.16238903898228,1.98156438831629,0.63847617239406,0.00196581885665527,0.00757043661057042,0.0709018497354414,8.40677648579079,28.7184953661988,17.2718210937111,0.935226613389272,0.0468739725396887,0.684107644472336,0.273855998637533,0.0294056957100029,0.820376956071349,0.237799624416111,0.23295206855362,0.322547078634377,0.266741803235217,0.370546824202092,0.0301095698499198,0.00648321685742421,0.511590680285604,2.07183755780874,1.31358207321806,0.0851931738043461,0.814260740693025,0.131724116322059,0.0879619837466404,0.0614950534087239,21.297345651902,17.6138353882588,2.21009291883066,3.03602270869243,0.182801422142169,0.188367852611658,0.0498423476177062,0.106523577325661
10.354556966598,9.91493103698858,2.36360986791629,3.18076648068526,1.69470248775898,0.373489209209564,0.382796771390115,0.0792586412524793,0.180123562621369,0.356008747025366,0.00302649275942332,0.373274664787006,0.312988065761406,0.249340916184454,0.547301322582568,0.818371095253825,16.125800125524,47.6987779831908,1.90405647561629,2.09407042357147,0.137986813327096,0.484362221307499,0.381148058001558,0.0723089464693307,32.2582879512955,4.24169275301342,4.74327927897101,2.05449934528523,0.136383316667107,0.458359359579737,0.0173290858841517,0.0186738842522943,0.379631641266056,0.0326010440971797,0.179911058369586,0.703620958180676,0.305880850187242,0.681204590370804,0.325094829197752,0.189794547225139,16.2018857582538,10.1335147265395,13.091264271811,1.53979367034376,1.45570483255761,0.00104375942328852,0.0158174582712513,0.0733495763095593,13.2600427422499,39.7165926032828,9.44802298347526,2.17343444163387,0.0966931407596442,0.420043118573208,0.356325291494157,0.0263328390321407,0.649640398344273,0.615782448041666,0.357116856569639,0.434232195436415,0.0502315259727888,0.258817354048138,0.128042406121503,0.0379859611421509,0.558826725772311,1.95569098375651,0.935267015555604,0.134214477276947,0.911681485900335,0.322067803246965,0.223257734000014,0.0505046279019239,11.4001773759625,4.10128482664144,2.17818615237362,1.30710648471554,0.149679192083317,0.196234560371552,0.0665405536180074,0.155912780213083
18.626613321242,15.6905712554217,4.36059297408479,3.04141281510903,1.62053682669203,0.327445453373576,0.030964779392354,0.11915471307905,0.160376227397454,0.475815238445619,0.00454051958203119,0.679260003270126,0.276732242993634,0.332678764129355,0.535792152060408,0.717703387345913,16.3517973856648,44.3707444710026,5.27269269074906,2.18383265439466,0.246533414757533,0.284022243973413,0.378730410468571,0.0651290324960952,33.4832507342812,1.67035063067933,3.11049971505959,1.70270514569764,0.0998890940536949,0.21180997351779,0.0101067667215983,0.0478919972794633,0.697418663151202,0.0889163220619897,0.354339022936113,0.456255966905226,0.360125162729913,0.527422730512704,0.577127717062409,0.255027178855408,16.6401806423299,11.7434678541268,13.1349234157393,0.4139535725303,0.685022617923792,0.00126146953176371,0.0219056405491871,0.0354271504863088,0.798216361114745,28.3268137554398,12.6198280385545,2.09762401716423,0.0274204797895749,0.103596531346694,0.580028158318117,0.035331516349117,0.629323808894534,0.41193931117454,0.33668057484782,0.187978134768686,0.264875948257141,0.405044451765414,0.133801045021855,0.0298039054343219,0.691026434577181,1.71514736936891,1.01983723972297,0.143209977789543,0.923240992476075,0.105198353063754,0.0645957305801941,0.0712124926072225,13.2733673653356,21.5871341252325,3.83226741296929,1.02363955827737,0.385538277271268,0.171488980283299,0.0677953039381216,0.110971785270194
9.47277586975649,14.662225076509,2.83957205353162,3.34496892557082,1.30120814379318,0.415078885158321,0.179397431188967,0.106494148007095,0.199185167827241,0.0866905654552195,0.00544742451977145,0.349439948470751,0.36545802043887,0.313526855394897,0.781888113288354,0.678696265940257,16.3605877922172,21.3992424206818,3.41122742288626,2.68709822717454,0.197752680134588,0.383684202708985,0.781482441525494,0.04228868353527,40.8520191718477,1.90065406155774,8.72743329241089,1.49683289579153,0.228048371905355,0.421045330285444,0.0176604319116912,0.0708350660603575,0.375251464776993,0.123197417856416,0.3228113933594,0.711820204831125,0.437887335935775,0.510235619896259,0.183976094691701,0.355555982382478,20.8612763200768,7.00784809661048,10.9669037324516,1.85027082976251,1.13002894657912,0.00204341800650031,0.0136442957307943,0.0538869439292946,6.73552047415139,29.4968513398266,6.08445982188041,2.4861472727352,0.0627876036013682,0.0480231708885246,0.352710423791466,0.0192155582404578,0.796537365979186,0.187064832394485,0.464019652028588,0.441860636616458,0.123901377475218,0.375975302673532,0.145700933965755,0.045709658035925,0.401020953426802,2.38957420522829,0.958968437296884,0.0801088597627934,0.7407090007934,0.181365300773678,0.116767071287423,0.191243558022681,12.9836356003714,20.0662271013747,5.10691375450126,1.42719345598823,0.224588012741125,0.155579390501415,0.0249412795345882,0.11785526790405
16.6609881816797,23.2679969742284,3.4976025390014,3.24174063647449,1.25682746709824,0.452062834079507,0.474354473057106,0.098580640541847,0.369924259771134,0.159243723740195,0.00434753564388261,0.484102042876585,0.168065862703234,0.2816164438572,0.837422836123936,0.719950862772884,4.85991446194076,31.4713583797588,3.03105531414797,1.94261580448745,0.259374567488088,0.467866884013589,0.0475745083341601,0.0701390946654831,26.1043502964101,2.96392616459475,4.34688408583221,0.42603799999628,0.163469227311362,0.389713261169721,0.0130034146526448,0.064129609387016,0.369561246920573,0.122298341532676,0.100875568690499,0.254623027138126,0.55143956617075,0.623732666544434,0.0930568610111642,0.326811954104802,22.4171732904762,11.2993059016342,11.1937885341752,0.709495853634428,0.290699196502846,4.45702353743251e-05,0.0284095318511212,0.0690879835717562,16.8282926846004,35.2743883346242,6.21145082029933,1.71228475238422,0.0788230181185528,0.394641048730539,0.346542445086089,0.0292289442278156,0.945087632067175,0.248164321863376,0.109574418677093,0.544831388894727,0.244373682012706,0.421573493688458,0.136646041559862,0.016656365381039,0.466589245589181,1.88174240443669,2.47130415953303,0.135828108502117,0.83113223858738,0.0491284518689184,0.102966967535038,0.0980388526564808,18.3910773479464,21.5111409358749,5.96525249415486,4.01798246828269,0.32502190636497,0.111473632053907,0.0291088624995568,0.129350811745358
13.2768722287287,23.155166769512,1.20986742667935,3.21000473403259,1.77177864354415,0.445528783317255,0.290085865970837,0.0692617660234597,0.295084113237909,0.545962789133466,0.00552758434182528,0.318902674824769,0.265564802039532,0.423508399210335,0.459906129544683,0.604517181101597,20.5036106528798,46.0936160024012,4.39042496164816,1.18971358968013,0.285528271638312,0.340684655084919,0.521410208130007,0.0706438133202159,26.1977323064896,5.49962155520898,3.93971438188864,1.99826396902584,0.103482522575182,0.200952538688969,0.0145128362332024,0.071831239082646,0.499319310998864,0.119472261249168,0.297575594991315,0.61620959262917,0.441501654791899,0.505702924238932,0.429772162024065,0.334950245231324,13.9510762845984,3.68719739730596,11.6507552192915,0.271833531991071,1.17464806396581,0.00150401091111551,0.0181813380205127,0.0738801814537291,17.0745183761686,29.0930872158003,12.918121727638,1.33592377835249,0.0614358238335757,0.227925540267899,0.192129472364117,0.0224707572067752,0.93263698153228,0.331908708229477,0.361986093528219,0.633998627836701,0.154524824356536,0.281883798935632,0.0292243103383354,0.0650030863015565,0.455559296463142,1.88981305214609,1.44086509535523,0.118573297079103,0.964117840732573,0.15192606708853,0.106039185839078,0.144330345477172,8.46055924957799,19.4281993828698,4.4860809160731,2.02281556074604,0.281321919105238,0.172391544471718,0.00862382569047374,0.203402529531267
21.0393737692843,24.2669279527116,3.48792939267602,1.72930784455326,2.3380986064562,0.364598158312252,0.405555610952375,0.130599005594297,0.300453290620697,0.402090809458575,0.00594561834785898,0.469170703673157,0.393685785221684,0.463157856336477,0.597478422942996,0.660861804719935,22.9477177437593,40.5442854605934,2.35782892698494,3.30554675843353,0.287934392081209,0.314654132831256,0.340373986791298,0.0585335449698391,19.866150816055,1.79000683964801,3.43139082637854,1.7926093346088,0.147498582706194,0.253153080646259,0.0176754406168898,0.0553389470467885,0.344211648333978,0.148151223417296,0.331032152834654,0.526385591510954,0.332382236480762,0.356739501445041,0.367108987597235,0.29684628627267,9.68677917597159,8.81604052582864,13.2512320354187,0.928508739043157,0.65710991536713,0.0012246810037642,0.0269535281026548,0.0541919676286624,23.3090349170152,34.4925538698385,8.80008351120756,1.71365582332415,0.0991578902051923,0.148606138782132,0.366457954104065,0.0176349004453866,0.77883190191656,0.490786202443293,0.31052653015175,0.193099564166951,0.186043249165719,0.314895685608659,0.0984889721442191,0.0544487954085754,0.720802731792595,2.24135894842688,2.09775778460623,0.0735221110275205,0.826014288179292,0.175760163651211,0.178378221979942,0.117905332610803,8.93293418386349,11.2708757022794,1.74864433638724,2.16104381331458,0.215670363857425,0.088483887344113,0.0365015842352987,0.0817641467079907
11.4874321997251,16.4805147303954,1.47016914051631,4.50098384416413,0.93375867625132,0.286125131892714,0.223042343695203,0.146142059095424,0.282575151671655,0.518494528520816,0.000419830729409394,0.527784430539817,0.377767260895468,0.284863828836124,0.604730387487742,0.699845468292981,18.2889026025894,56.3581132362092,0.680871306295329,2.29461909795096,0.281969822877249,0.227240448069977,1.12322884089074,0.0799534351931288,33.2031228644137,4.93271960339692,1.97498111803465,1.24482668288982,0.0958055092663378,0.689102823333249,0.0280876910988555,0.0732316692769742,0.50667382076088,0.157180720288874,0.195374308503022,0.152300227279975,0.42050671950168,0.566890424008243,0.404967009515885,0.230941961920915,22.2438446168774,0.334786342055373,15.3891238822896,0.752333135737226,0.753402270266076,0.00115026428429501,0.0055016791827052,0.153112377767336,3.90550360903211,33.8970543012381,10.6031717745792,1.49255653496426,0.0274400606335876,0.450677634103158,0.526721072139203,0.0172654368231094,0.462938080990575,0.362118827627032,0.342055727682744,0.477537396047923,0.210164609508824,0.492210695097274,0.106975105369797,0.031700953759562,0.821118650685456,1.39327646488326,1.90887846790774,0.145229983831997,0.710244556691932,0.209376156870569,0.053512649684702,0.194384976658804,9.02219157357428,18.5609301241884,3.98276971230078,2.92141832966893,0.241233967764291,0.023389420383376,0.048227446618938,0.193277776988107
9.80129744279609,12.4237311525681,1.76730490869128,6.27432793814378,1.41320176987155,0.406468313107527,0.0274066130042443,0.094943812113279,0.285191839884675,0.278238213785287,0.00667454320462567,0.634295860565283,0.154235553759027,0.448354499892868,0.64896738893156,0.668370018414758,33.3947729479789,38.4983916041578,0.144028834320009,3.46466221173697,0.282633122684322,0.317416361836944,0.385643490800457,0.122541604646614,24.123508369126,4.42734876821011,8.9014013978472,1.94359356648285,0.133439770731193,0.584165223630454,0.0204998478818013,0.0645720794018155,0.247829967989919,0.0847760543347242,0.270309182753706,0.55582977612345,0.525509001465962,0.493906346765493,0.36171454584748,0.307876197734034,18.2891753646146,2.72933722535095,10.3988284374596,1.35650957402899,0.238678428622291,0.000989989440188502,0.0220058402866965,0.115723898966636,14.64598015679,31.9921588824976,9.25170683226592,0.482158837908204,0.0693172125397219,0.39672481097418,0.333943551118822,0.0151793031218408,0.422143792304223,0.227148579508354,0.551690741902706,0.180463042568594,0.313302964364671,0.342571063078965,0.0290311558578232,0.0465286823032597,0.374837325741383,1.1248340217764,1.51850648701446,0.0508206589584196,0.795162864468723,0.171796895939772,0.23173640778303,0.0725697535392751,0.908749838198354,34.2275141045544,5.86566945178353,1.95287762258858,0.335050865360538,0.183744476258185,0.0365840276467282,0.00834674597204804
14.955620995976,16.2209738206295,3.4420700963426,4.02536262397266,2.11439403398247,0.324353821637141,0.266873761922965,0.120647988900538,0.224789023230129,0.304431139882596,0.0054489983100361,0.329380246171803,0.0810099334756106,0.295075383137603,0.58085743945333,0.886463181310831,38.5521544983154,44.7274264250011,6.76785921447334,3.2488012440923,0.125202238934122,0.438830424951796,0.410919767849841,0.0192107240627218,48.6271710966826,2.94664621686803,8.27468957229869,2.02855174922427,0.137917185458982,0.778655254401379,0.00841388255464242,0.0595674617370451,0.551216998941068,0.155791978547289,0.324919231299602,0.848891922952948,0.285157268129373,0.853405030089948,0.325802448939376,0.00808611773102919,4.24815441057441,9.20912325694513,9.45998288205887,0.769067821370566,1.25949017498891,0.00097261194273947,0.0225412420767357,0.0753596572210851,13.3114570783882,24.0771219076728,5.17760067295833,1.61184724503476,0.0587990641485196,0.488202309082959,0.43100013865411,0.0309568311284467,0.653482112327376,0.429484119612671,0.520803885975155,0.0663401804431831,0.279524993358507,0.132252874053131,0.0934258805685807,0.0489598172088207,0.71127956608412,1.90148766913029,0.571712204655856,0.183672215656055,1.47203031630666,0.0916890673510442,0.0832577945442791,0.173007996205619,12.6428488568922,21.3584787316395,3.90331821596681,2.1425858931437,0.352882027319635,0.0278025584541054,0.0622651698461249,0.0786138759391364
8.65706679740459,27.1280802925083,2.79314710381632,2.2437698535312,1.16907119068127,0.439418250475467,0.307877106016534,0.100548050279665,0.225887066287662,0.624018488080689,0.00311222289601174,0.517577705852019,0.31824078852911,0.240537021510407,0.715223129944347,0.671616261756808,27.7447245961739,35.0982289888861,2.86061310320536,2.2484564117542,0.281013563543455,0.347287457877788,0.625198720816954,0.124801608603696,13.5832657885125,2.28319606539671,5.60920156253475,1.82657143196925,0.172705066326506,0.213361902779128,0.0099925863035647,0.0649590421485492,0.381540948374169,0.245920063208829,0.236024377168588,0.564107606304238,0.507224709316681,0.611182687253506,0.347314326107421,0.333686274508366,17.7047372784671,3.54665651832027,11.0202455708225,1.18799269284283,0.71668899445517,0.00187660463594108,0.0194337258090009,0.112269200065561,22.9584385718999,26.130665390716,13.5820155742095,1.53658460122109,0.0825958388458704,0.303157104647145,0.29987515715992,0.0320859226317035,0.444354327471031,0.17808244124034,0.407857767802251,0.242108181887577,0.116086516550847,0.457694833435496,0.112526151431634,0.0345346944746291,0.4113735159472,0.568863006365003,2.06471292350804,0.0903927596265944,0.49091022968045,0.00841783944595739,0.0462165265647306,0.229480909063936,14.0134714727946,32.333795888917,4.92409791634842,1.59227721014034,0.236418159087902,0.0989632138220141,0.0469573431633062,0.0872909619157435
27.5103547084109,17.4089665253587,2.65296572565959,1.57511285282497,2.42062213298336,0.345752914739226,0.305425242363491,0.147106507592039,0.288855188607037,0.312418705702038,0.00398993397262562,0.468626959550262,0.158416906818315,0.439207440845454,0.505186424882398,0.637969922867896,23.3467078238846,45.9752405581668,4.97901915174174,2.79343400414097,0.341187236960625,0.172874717771173,0.227041245169546,0.114237143877237,56.4608588697096,2.14726304096937,5.70332027342071,0.784269237150339,0.165485942218127,0.101128438934468,0.0104412357515825,0.0641788525568107,0.169083016203626,0.00418055981084466,0.307533766893294,0.787292955063595,0.57132998481531,0.543919131883627,0.649408661650195,0.405700291812679,16.9727441615018,7.44712769695115,14.1163928975757,0.839846422772402,1.17194528477251,0.00117019127874066,0.0294078695063828,0.0673251656085508,9.04254545905287,22.535466441992,8.59036813929623,2.15902179486534,0.00929996896430922,0.517339572855473,0.468328763711831,0.0163779868078286,0.89663720004421,0.177774216715567,0.0381854846347895,0.114134150257899,0.087714243481949,0.431194269840514,0.0599425834125463,0.0336343491901846,0.703667186505092,0.88629366540296,1.34064519745636,0.083926964409043,0.91617619780842,0.0228957293251872,0.0901502077341138,0.155447387623322,10.0500869130218,14.9675806930061,2.99066114836775,1.42178085282136,0.378054762865682,0.23159321133582,0.0501612729970275,0.0988972127643145
9.82375752632265,16.1111014776861,3.74181993739677,3.45282452245344,0.897219947085165,0.397889376607408,0.264640342937015,0.126765642942195,0.226704294263394,0.38864651963816,0.00337768894623788,0.358214584801506,0.137007539962404,0.410772520335373,0.52804462568078,0.723001875393094,19.9042994822461,39.5463705134803,6.19922686086429,3.98040162263941,0.459644860765846,0.263427694023631,0.458734175452726,0.0662026542970715,23.747147791118,2.89270922632528,2.84691267233794,2.54478706235256,0.138303649891058,0.58230770670712,0.010187107388701,0.0521743381330877,0.447727475053326,0.125716169872703,0.303788261326789,0.628072268296303,0.555894825694526,0.593929797592609,0.486850067323211,0.318044899376657,21.3165715757886,9.11019035497527,10.0810694598661,1.69410950140106,1.20741414814388,0.00107270373404289,0.0145533610796002,0.03937128924844,11.909814189875,40.7265208161163,7.76982878597079,2.85086050578837,0.0385519491798553,0.348661563317103,0.323935613152056,0.0119312286409878,0.746208066408696,0.342422765508819,0.374824296426146,0.176601373818543,0.143236221920091,0.248310656902007,0.111360434099259,0.0443218845454213,0.473863517421844,1.19813803232054,1.97136992860853,0.143168373123809,0.855235909919289,0.221973748621075,0.137767416530098,0.158043149552302,19.0025729311321,8.73576688727457,3.01993684568529,2.07712408512692,0.51229016402615,0.141076992239931,0.0481693911012916,0.132086666270133
13.6274102905967,26.8439908054538,2.33808496519683,4.19249587490338,0.946796903072709,0.153462437248148,0.259620897503648,0.160504664932272,0.197514296128867,0.250080520193478,0.00175172970358804,0.282788308131738,0.41836897156375,0.488700004367327,0.46696469600925,0.64352001785396,20.7569184404218,39.8430326899761,5.63021394489165,2.59261813331963,0.249553276688878,0.312797377878038,0.325386698119333,0.052311077074054,47.4507924082316,1.14731680908549,6.40052237181574,1.36019269956135,0.0885763320374953,0.217331052337052,0.0132826952819475,0.107671037124506,0.609154730121772,0.110465388623272,0.0920243773314896,0.325321485975101,0.210567994025753,0.557806741447849,0.361687810980898,0.405505183698864,21.3005995926085,9.74268767745782,14.3042993085967,0.791042838762451,0.584597913700013,0.00174897139854557,0.0304914740325537,0.0647669063421767,8.41203821626845,27.0945241343175,11.5266949032994,1.38587341768099,0.0965997268215956,0.595013473089926,0.25514113983133,0.0118931187991841,0.929783479894649,0.356519898832708,0.33081892976466,0.795170256100867,0.241796993522295,0.215332454875608,0.0652586779563571,0.0332076671968142,0.656022529753813,0.955938521577521,2.05272981457264,0.110307442033854,1.01596641185722,0.169105615125802,0.0856386787726922,0.251679535156326,7.78913054996438,25.6727010941413,2.21467223663715,1.75099361446925,0.205374876228333,0.0404854669830069,0.0503001426457126,0.181882033769987
6.44067535566828,3.4215340529126,3.79056325184158,3.22709604892977,1.15990515709425,0.255851421851415,0.164889667105561,0.079364943342446,0.193340586869886,0.398618633451934,0.00321755014281436,0.257252926339552,0.296745951728676,0.401077090176136,0.622952952002279,0.692117347101304,22.7185108983993,36.4143391158415,3.88167568666222,3.29862626696047,0.405281799975386,0.372685272783097,0.450269433979218,0.0606712909214537,44.0309335149437,1.26310210818074,5.17577446117235,1.47858867210741,0.126800801817845,0.357061132182119,0.00907274793353869,0.0241211176731589,0.544557256363488,0.139318093623048,0.322397705280177,0.606918663506534,0.521773139359123,0.654633189405629,0.269525048865689,0.270102241976116,15.067272150581,6.3415285500766,10.0197217576879,0.949574355743026,1.42916900153536,0.00225235352590765,0.00682785227995501,0.0803756308570662,16.5667888784354,35.4625641520926,10.5197404858122,3.00393441308297,0.0727863082140407,0.26296751689839,0.29782456641963,0.0304942933923774,0.924886479108525,0.359589707850601,0.503734562141315,0.479412727373261,0.196890460660184,0.344249279871318,0.0973206009002277,0.0715073295653361,0.286404499739499,0.308242159772743,1.3540949055585,0.272156060797125,0.5636291399377,0.0288982930133892,0.21126346592627,0.116115989591886,16.2806338153032,1.93416015811484,4.47978842732051,1.71270837814272,0.167300394138474,0.220631224742687,0.0275404194936067,0.111053861611016
15.5964137210823,9.23908041886471,2.22714347468022,3.76260760178297,1.85255668682667,0.331267665720218,0.300592866384407,0.11438003252604,0.345439639057127,0.27012200505786,0.00466996565817326,0.295787393087317,0.400841773135301,0.31279553772626,0.494029489866998,0.858035444901412,19.6806649883125,48.1758939713754,1.85696320944404,1.44500591894569,0.178876733284042,0.280942799062222,0.452996115022253,0.0288335103705847,30.2572451227412,1.2001675821414,2.96485218318724,0.762330781058173,0.221920386353322,0.165600460245472,0.00728459896077295,0.0612735280062475,0.592892441845379,0.152714019886997,0.164392263133715,0.717054200235527,0.377750902915683,0.612500804089888,0.519409896912437,0.18780218783747,17.5367165063151,4.93320468654364,14.1618797744581,1.79770498129304,1.05023044294925,0.00139274140385458,0.021747806153061,0.130177454535691,11.142751479928,34.858180902479,13.5688608541712,1.09198974740024,0.0320002332074701,0.550204455925031,0.296559934120442,0.035278937215671,0.680919837966082,0.501118865515959,0.192083513541695,0.252667466499018,0.237382467853919,0.329195272864619,0.0812799052862061,0.0541560728968401,0.336848079468317,1.20230584066407,2.24640317261397,0.0973987629987202,0.670097529779404,0.160739418328057,0.0837340377004844,0.0315739218521045,19.9465780868165,12.4153828256038,5.51292596107658,1.65780303366488,0.21279564369955,0.153031683465092,0.0403985214018432,0.154625109755714
12.2356837737472,13.9577929240535,2.12433108265903,4.84911018854416,1.31505758019114,0.438573168678409,0.218779191894904,0.0683676772594214,0.254181498199918,0.415358171973117,0.00634648336440547,0.581530729832395,0.260539266318229,0.298376529976943,0.487551300385242,0.696821915341806,19.6464240517878,45.7916658586714,5.27695051453175,0.803552636544572,0.488275833533023,0.271097485722863,0.532926507008825,0.074901249208935,20.7789526729633,4.49034239447864,6.44091209588754,2.07480684151738,0.141641652824699,0.914976019393617,0.00787867672478352,0.0858299825614886,0.388946796211357,0.128616662367181,0.321710314253486,0.383685903041705,0.39290767468806,0.744764114158177,0.539353400593478,0.224853618341881,7.44640945449759,3.63180353643335,12.4455829871319,1.47312776534079,0.425477657435447,0.000748380789693618,0.00663701959945796,0.135102383813642,23.5311176515154,41.7875713741245,7.70892905373546,1.73750287183648,0.0389231798801547,0.342015180335437,0.308592241744927,0.0325483412658563,0.646438320052296,0.256132027308285,0.406872888267597,0.509560789601604,0.190380411804542,0.331554994884758,0.0956925708266801,0.058045555339329,0.481939899948052,1.40822792313209,1.55202819295009,0.0972254596574245,1.1354988208328,0.119366367305851,0.195101314025449,0.128845709158673,19.04620191616,13.7262319052443,3.95285329396748,2.13745848758647,0.110275833369445,0.0828154672484951,0.0268202596868375,0.0920695187489349
18.9816106988479,24.9334931999719,3.54702195470249,3.5844886814586,1.42278961796425,0.549064624783593,0.301336061787185,0.0928815384106988,0.335159441024393,0.454668792531712,0.00226904485261414,0.2183231456413,0.10869150325472,0.371030522128754,0.365162608686127,0.794826384952525,20.5139553494724,36.4691547073768,6.44088806816715,1.9427673582646,0.171391790991782,0.530112236638945,0.358930210025071,0.0229193341135771,32.4366252091575,2.35534265430656,2.36416948502422,2.16515768371465,0.153644166717595,0.470450546844296,0.013396154574529,0.0473498648238115,0.311560536254331,0.0391739542174044,0.226045135010729,0.941669907007178,0.71932674843971,0.580195161593829,0.728413553155273,0.130293110218902,25.0517278866042,6.59202662831538,9.1166521012109,1.42020177789667,0.886059010625859,0.00222262652112313,0.0238604764011735,0.094971675871803,16.1838710690739,32.3912273261704,7.57621040056942,0.986049520183025,0.0773872569054741,0.555074581266901,0.387667438464186,0.0212111552329178,0.655786922468299,0.461616920553616,0.378139062362331,0.0268260167002583,0.204089393224826,0.3448054810522,0.079737617188418,0.0556088987492248,0.516757475728809,2.01216956082399,1.14582521768265,0.0162302597062894,0.612198050904121,0.198286485331217,0.170044174431149,0.141339709191309,4.01816780705483,33.3345295648823,4.0042546762687,3.19641987690562,0.153135543502751,0.141607156694674,0.0602823089146254,0.110786639012767
7.808516579128,7.75679899094767,1.87713925391021,4.29055078312924,1.59038089950131,0.55958674238534,0.130454632091949,0.0137230108790934,0.332618573754324,0.738979316107313,0.00414369536619556,0.576050625615045,0.460535238806149,0.176492979113143,0.797284818771689,0.697738787421808,7.52811562671366,57.297343843362,0.16236574075014,2.63128970773774,0.238402645491747,0.327208040409516,0.532671462225997,0.107351606010438,22.7055903690189,1.89931214618367,6.67847480207701,0.549338428725172,0.114171831338447,0.563891542418157,0.0157449290555777,0.0758531721999804,0.573536340313342,0.0944621174663773,0.114097129020333,0.450973809787453,0.357913918073741,0.631399986482274,0.472419603002769,0.284723089946672,32.1366978086848,10.4136498650524,10.3113773520916,1.01362820821882,1.34926493212449,0.00209035128319469,0.0221165289532915,0.0202172252137605,15.4076933199933,21.5578669676031,12.1769813797877,1.53560151422987,0.114439532187275,0.368116124943085,0.578712920932652,0.014089868370285,1.06511254298068,0.518125969637055,0.864707587918474,0.121969047864096,0.187730939778862,0.471187980717789,0.069825942930085,0.0602545216837708,0.222703351428952,0.957518178936687,0.914309186388705,0.108815297245802,0.696946782698126,0.201484473718559,0.104375771160088,0.203313909677658,26.8398351422922,22.6253006352442,2.7235905098262,1.32241344928509,0.13967524699876,0.0951644693395256,0.0488111410593361,0.0663879249831603
