V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
17.101032569799,15.3008487072548,2.5986283100928,2.74242237806701,0.884612715472819,0.182064441747597,0.149920364175018,0.113653244866845,0.118766270325071,0.27823865407447,0.00560084525638455,0.0537939063325797,0.106624622723891,0.247180354592909,0.707725787161702,0.661039032088755,26.5309915882473,31.6224937834015,5.30355668672693,2.93347378452937,0.403294177035707,0.342446186476583,0.449540234168108,0.0505334528371238,35.056910111151,3.25825197003354,10.5666647160045,2.05442334678661,0.095779198038552,0.428469913241142,0.00925122150846522,0.0555788432853872,0.248222741994665,0.232741560656777,0.316901903190411,0.944671152891099,0.515028493296905,0.499680076439769,0.298709985405711,0.432469066745131,8.50725270354506,10.555853702791,13.4572908086155,1.02753196033993,1.18461727032879,0.00159481531229975,0.0210144552390828,0.00694024312120725,15.6209535140038,36.0916424536094,6.50184147235745,1.19361992737793,0.0806952044400424,0.302279327247852,0.159079318447215,0.0218500158550705,0.798718793420784,0.175589695992443,0.469405454548317,0.263305429331062,0.21948328501135,0.55011278883656,0.130466130268877,0.0662370243726807,0.439115260016482,2.0301701664063,1.1483167212322,0.10639163187043,1.01412628946525,0.241778228240189,0.0967519097540252,0.202343153797068,22.0265301514736,32.1496080114154,4.42734243060764,1.29521856557376,0.216608176389609,0.165869167632836,0.0587224007703381,0.0636860007061052
17.3296946062207,17.103607493841,4.81659682134087,0.455424292943143,1.1472483446379,0.51485577299782,0.421341685878296,0.0672162784268145,0.231501735938467,0.306970283021176,0.00711590935252055,0.227905696027296,0.42186812033078,0.453058759296387,0.691962483656918,0.679673386835303,12.5736739141895,32.2671797696112,2.48475449228552,3.44361010058781,0.308881642084248,0.320375683611193,0.37000290928145,0.126529191457423,1.18594478010258,0.592333276147008,1.70965722460134,1.14410396271867,0.130944899352753,0.492346419061776,0.00854786586189971,0.0659239428635137,0.628971284768393,0.160332275606687,0.362661524566488,0.775464459731221,0.505267034658469,0.200876416720708,0.435213302993497,0.39413012109789,16.4675605152815,6.68379199347353,13.5287755026845,1.58241742318436,1.1879400520933,0.00151113601081804,0.0210928336220433,0.126310697140013,8.06072836141062,38.3215795262596,8.21929262870894,2.02628718639324,0.0917535555169082,0.0894370322268416,0.36018349730809,0.024275823550462,0.435777221971732,0.382016522386918,0.407694692347841,0.328477800121891,0.262723696020722,0.592083561620389,0.10322447046205,0.0343612733506261,0.313918278188461,0.95576061811421,2.12375617405334,0.116977782807715,0.484932579234841,0.0883099818570647,0.164468958839035,0.100211448462714,25.8008034648563,16.3028246497012,4.76500330863953,1.24928448737585,0.367656498398328,0.173299760969377,0.0648056677643552,0.119838812141506
12.9923939041764,16.9836791588401,2.32889942038575,2.91034344876065,1.04669165642528,0.235580933091177,0.467974119838539,0.160054736193005,0.0963947585167803,0.203182639438318,0.0064494823795468,0.577112819541692,0.260993073902853,0.645176840179886,0.675319237452772,0.56290177794355,14.508693767463,43.2195706768467,6.35717960206251,1.32671464984075,0.327410424935628,0.616388707711024,0.371994670801116,0.0758837628077429,34.5608931592958,2.24721045078933,3.60493873926397,1.81699379846972,0.071426886670212,0.411985324299121,0.00606431322870637,0.0719855727828872,0.77516637497752,0.189396656069584,0.21198634489356,0.0380041632176136,0.462941311186573,0.388440624767908,0.418682432024943,0.383539849341934,13.1640075051416,7.52216586784009,9.52164041029729,1.36906822424417,1.1954163055331,0.000346225273832641,0.0202369566616813,0.0752915605177532,9.54900940625121,38.4995885817769,6.39338809662915,1.57831937511795,0.0646535348362277,0.693541050903563,0.268059114709712,0.0269262863069062,0.747863662600644,0.258048650022492,0.263479919682904,0.298828165657602,0.302474275755191,0.327021139705113,0.117943638953334,0.0669506417864518,0.754632170847155,2.22679953191219,2.28480882632956,0.114166583613621,1.06790875960697,0.165067708757204,0.114018100628342,0.10462292190072,16.5238260895322,24.3159531259136,6.23304694048842,2.86693275181154,0.390155842611676,0.16920887946479,0.0444453571130935,0.129140676084325
11.2031668043191,27.1660014095901,1.81279902200921,5.34271284722198,0.720413855791971,0.242793375410143,0.156448155760419,0.0966669285165504,0.149617333779127,0.449436584388294,0.00523697833389763,0.59259386926836,0.124612842041149,0.367231028710331,0.539737551689096,0.58377771261328,12.6304996372688,39.9230897674738,2.72402848079592,2.85440575898378,0.278199204903474,0.612930778300131,0.446030040669541,0.0447130161722475,27.8505217131887,1.43281047194864,6.12938005449363,1.14180272206941,0.174801953870885,0.306079368920307,0.00469987569325398,0.079862296469877,0.672678749487998,0.0968835200183839,0.214572941489124,0.41334690056085,0.51005973199572,0.541600779216282,0.618180167785764,0.482788314045135,15.6677747872212,6.81794348079801,9.39426434187924,1.44895190192984,1.50309701226338,0.00131730265775938,0.0129767804088995,0.0743418094612011,12.4337499183045,27.6798509011275,9.72144019862029,0.557752298943862,0.0717265256069049,0.277614104285499,0.265752404238547,0.0254269685945731,0.705214622096289,0.33652369685292,0.644693381039477,0.207462198789013,0.260695182738746,0.265070510076305,0.0913985127974986,0.0513639106463641,0.770380567011861,0.896762832237758,1.35512572871504,0.109998234641717,0.994349423802282,0.103763860871628,0.1194839909449,0.152302715885018,11.5814655892315,19.9977323413365,3.41364626180068,1.84179823404399,0.217627646623307,0.111190818988156,0.062963844525568,0.0778988301165499
11.9424825970362,14.2235404048693,1.56852548930584,3.8332941548993,1.86611178041932,0.306024797994248,0.0390268531148898,0.15285712926536,0.243679815736981,0.519466496557147,0.0054346032557148,0.292003954967481,0.44517527868589,0.395730970455891,0.558719370249327,0.704536298194818,21.3949994177468,29.1199141952107,5.6440990141707,2.27150359513467,0.436399742055026,0.388252189428925,0.345331512524783,0.0328970339512433,26.1497570709518,2.30504175057579,8.43656952133669,0.418786456010067,0.171181223115027,0.281451938792527,0.0214197104355381,0.0892723631433016,0.565838325297995,0.126717593855369,0.21967674717234,0.838590588428257,0.409854821463875,0.577392055179444,0.477259559084799,0.331126204583978,15.1743422141846,2.39734846801633,7.778715720184,1.09426745687907,0.819854619312415,0.00140259496785826,0.0185422749655952,0.0468023351981355,12.4067527774918,34.9847614008654,8.59433303649641,0.849481252195429,0.0562070596432944,0.417274600062395,0.363102386725242,0.0157181034897126,0.56541549747329,0.291884598015528,0.415418970564177,0.184013926784738,0.0674319457958086,0.332896583542137,0.0829520557222036,0.0244082283994149,0.798829808614093,1.05767158892023,1.62324930448926,0.118082165169788,0.659712061789697,0.0524024280820028,0.14169485858489,0.200739823039994,21.1458653666693,33.4525115951486,4.37102832994395,2.86974415316073,0.497016998889307,0.0488021357129858,0.0448449601948614,0.108220547798682
17.683459908298,2.24760368755492,2.00327506464925,5.05063722407071,2.4358298190907,0.162794837479692,0.0218908891160082,0.12863591420265,0.139106461622309,0.23346698103112,0.00555583289922138,0.292791886110411,0.371876129044376,0.444825541768187,0.715131639170094,0.71435410290351,11.5172352995062,36.1224171473422,1.51201648173506,0.963031569680645,0.109898293318894,0.520375664525978,0.671903868722972,0.0557291904431634,29.5860785639293,2.17426706863994,7.17226354333823,2.90409590811786,0.189921927415031,0.283757627215399,0.0161633211728348,0.0935867797413374,0.563085905902153,0.0917751923685284,0.32446845817956,0.663779805147421,0.441941979144023,0.554978614986038,0.236593057105504,0.290540036065321,13.0133041316134,7.33611613692393,16.4754848882169,1.34865486514304,0.934472271415659,0.00149171798231089,0.0100238246034868,0.0819192033054464,12.0858426714391,32.6150221724358,5.98206874061646,1.73953597527874,0.00273183787395741,0.421553534148172,0.398033087549186,0.0159162637601888,0.504189080341648,0.37588092718111,0.298334467302325,0.320857098155224,0.155438237537982,0.206645936511043,0.103626894241278,0.0254368707897678,0.907669734281899,2.36656985927573,1.81016355708198,0.073183713102827,0.907957348629643,0.126743715719802,0.152194566730527,0.170560251545424,24.0390403654356,26.129934028253,4.89196529867239,2.24943959261175,0.375360542004595,0.200602471688757,0.0141689113548676,0.146168475834033
21.7796961312137,15.6086363496965,3.4971132273725,4.32230857058337,2.21427214950813,0.123683348119216,0.288862811082664,0.214934515723263,0.254735181574822,0.369502567313661,0.00252505861093375,0.301944346727369,0.231378054606347,0.21339113392837,0.696917078624469,0.701391729893264,31.6541161143066,59.7957262379787,6.48792912011,2.00312000975673,0.304462509684874,0.322098759932346,0.550327190079419,0.0616563784529157,52.9915488125555,1.5797223081923,7.67843194879067,1.45168571629008,0.243123326738367,0.467152277718414,0.0146933338975819,0.0456309736176397,0.650651533713401,0.07484129263659,0.296437905576236,0.473298422765113,0.276397178260197,0.637469106128243,0.152432478796249,0.390626607273682,8.93017087346945,1.67092559529479,9.21564632598098,1.3737820948778,0.507477677405781,0.00151187135653593,0.0278919461721873,0.102831690394223,22.6857137913187,27.4135508162901,7.5539038318797,1.60950809194981,0.0804408479923315,0.665100016960992,0.303622124254578,0.00217118290996664,0.516419287659448,0.315267447597395,0.383061825809116,0.532208115453743,0.252520708687903,0.495777488494453,0.0567608026778938,0.0125392982184466,0.560997144714782,2.41597056502946,2.34889832357114,0.0793549339402595,1.19621057595672,0.208200104454134,0.133999300808706,0.261039661555339,18.518639398025,17.5047923529792,3.04229356166606,1.02653041727632,0.433768118069672,0.131026099557306,0.0437469252962831,0.169860957742054
11.3312568073922,1.93003298316784,2.9736811782499,5.02118082154461,1.57893017081262,0.383383737115124,0.348497462057145,0.16985107689269,0.104735597719479,0.594539010342519,0.00759655290493656,0.0935116907252838,0.213788011760277,0.412956287531326,0.634533242281884,0.742246129509426,11.7184245084128,37.6328649586239,1.49314551105696,4.19064249056503,0.167052005751051,0.667397296482342,0.744297677611429,0.0408556356854438,14.0750639377326,2.16197959978185,4.95833998409685,1.06442854619141,0.219104110880012,0.398590195559629,0.00552273251815109,0.0723590282005363,0.180286711947344,0.0543804142438125,0.0442212732390459,0.680722942791162,0.601868100573409,0.611927394618438,0.35330820833239,0.205686534169758,14.7690694409836,7.19993186863817,10.8559079453283,1.05901385700904,0.822788939772207,0.00132372180593464,0.0189253285066629,0.11616788282561,13.2724118646174,59.195780596145,5.52132683841437,1.27947985790507,0.0619850667429836,0.380201017472093,0.346533421380903,0.0330260787440093,0.85380575146754,0.142694351088366,0.64462595131885,0.6853202906883,0.201405109321985,0.161138640330393,0.108291242972104,0.0450740084321715,0.67225817365432,1.51920161787814,2.20025005520287,0.124169942500938,0.589651449351559,0.0654010856351856,0.0561560019922475,0.218847607224529,15.8310468203525,16.1123887637507,3.71246011076166,0.559097639686603,0.226000045198759,0.163279985252744,0.039907943647938,0.0969151380110114
23.5286830410053,17.2276732990508,3.71223883987985,2.30868408227719,1.37600642769862,0.302824272164306,0.290247687532764,0.155842319143502,0.382448031796416,0.518889444136335,0.00576116889772356,0.424967299276355,0.254558699963198,0.261182273961148,0.736054582426063,0.707393642285195,20.8532461900541,33.5318486744753,3.96193303240384,3.25592611319373,0.341401870531095,0.335865932821196,0.607976186804632,0.0759752911698913,37.3586611197842,2.90256970919603,1.36515159932445,1.04235222542548,0.0611337708270376,0.392970013066032,0.0108446730495446,0.0514669680441015,0.667939264464769,0.090174261512594,0.241963011141887,0.455144228730629,0.253042716062711,0.717834758198169,0.340903869856901,0.203832604401664,6.45934138716134,9.47514260104832,9.52932721219688,0.531882030048596,1.23341322443602,0.00191925464673166,0.0144316057003645,0.0341346033276663,10.4566827069437,30.302162039625,8.71597602299526,1.72215450728412,0.101004512760659,0.442894488870182,0.250855029244704,0.0151385584609461,0.204901866947865,0.349242857270794,0.564759087818262,0.454266872515304,0.279147107006593,0.3376140233539,0.11417589259575,0.0480065638447362,0.506943803327062,1.12128386461903,1.91686463103661,0.0992233728033251,1.01261135574641,0.110660197267035,0.154303802070665,0.214347791972638,21.2731577498434,19.6570890072355,1.94128552933722,2.12894935886488,0.230945215577404,0.157930240060569,0.0236309724007063,0.126142328668962
3.5319738176889,14.5948034772536,3.12947647407332,4.39765125699338,1.68412278162606,0.0340554096541952,0.151505804162918,0.10103505913379,0.154244583376848,0.342379762990058,0.00165033823403423,0.177608750354409,0.470088927959053,0.420234763349583,0.625707532420606,0.792513757115775,23.146478204085,51.4842576497135,6.46675950423321,2.10050587352824,0.349935157477481,0.341360302813985,0.849246979090857,0.0270891279963179,20.7765481309254,3.22037410024053,6.94021138336712,0.950166717378767,0.123982294176554,0.415724222086048,0.0115223591417853,0.0935489600538235,0.57973258137525,0.0408727973734558,0.194083041685954,0.651641020281692,0.36212849389529,0.517180301799204,0.453891532452028,0.10131258980371,20.3417659028169,10.7603645373775,6.53231359028387,1.52528225452809,1.15172691171319,0.00167679429503469,0.00537605212322367,0.11558310993284,18.1386597694677,26.8391339330217,13.0062094676377,0.821843334715674,0.061757937897559,0.546270171980487,0.435042019687147,0.0259159684893453,1.28051413241934,0.109915029957833,0.463023028489378,0.482701244091423,0.3310870728282,0.204081213220261,0.0903782373917133,0.0551279255616657,0.178894025646876,0.332403640044626,1.95660742703173,0.0964196552642052,0.315637308624419,0.154405653160547,0.105746386191325,0.187631492241887,8.61795377509523,17.3910918073133,3.63820718076393,2.9209624903561,0.356682159116313,0.0514151909205358,0.0470945065460908,0.0414097574102205
13.9165502345798,19.5011218743063,1.45231036498936,3.70065991747246,1.65364077488402,0.30597008276527,0.208278662819541,0.136482316904171,0.354585704529503,0.392118959903334,0.00186623422791618,0.377929541556788,0.384777181858503,0.35433300969164,0.341411522901488,0.675431469088689,10.9097453431865,36.8977486139058,2.46349136280792,2.13476818852869,0.49237069750884,0.2699284647026,0.542937208922417,0.000251699650538478,23.6850799824594,4.61755745768021,1.51280538660407,1.79774813633093,0.0335568856305841,0.735983885951433,0.0282799376167972,0.0363292044873096,0.514764375052687,0.130228064442337,0.241848652820841,0.613393753181243,0.265419608860824,0.486434617573178,0.78159678807721,0.233034357341455,9.66836639305389,3.0766896283655,15.1409817384244,1.12825244200098,1.09798882902401,0.00174775315740649,0.0231700700993618,0.0805084915416728,14.7300912435826,46.9727783763836,4.51511261739196,2.63732711442334,0.0641457919970498,0.26821585344293,0.33249593388574,0.0220762775444907,0.864684679261128,0.252659126733156,0.546615217171558,0.310091806096057,0.201236556355205,0.568786848115727,0.0895940336410008,0.0783715424125406,0.174381551049398,1.81376949714485,2.22260752178759,0.13412746434472,1.04417103370244,0.122061749700619,0.106512953043757,0.119442213661221,19.2754694186508,17.9084446230024,1.49758315974493,1.54282379685307,0.317087413772204,0.0100511528136513,0.0326646912961668,0.0616330804533847
13.2733612011067,16.8137663622101,3.85239576892436,2.71162630465487,1.9889760399205,0.463950160281504,0.112201182551661,0.168070609106718,0.209710684876072,0.222392024183214,0.00350050077957785,0.260474624885718,0.12934660836861,0.171301090449026,0.621102789649725,0.525460583161982,17.2044341844433,32.6404892414527,5.33421581347287,4.09577571164562,0.0998066140620492,0.338460124888373,0.459134794465741,0.0495713869484541,23.8525718473734,0.165342459599163,8.81823210296925,1.36573005665397,0.089210068780058,0.467880240938712,0.00894613286227581,0.0686789338282023,0.584288648931504,0.0115293147521614,0.288446049855384,0.977681828281037,0.612142602757783,0.526687262762575,0.38182840821543,0.487009340016908,17.7665873394515,7.57980603486262,6.37137337388829,1.95702592113094,1.1283462658236,0.00180667972617275,0.0182286384580645,0.127802833363237,11.7846416166822,37.7787630994532,13.5797044820303,2.63487656387544,0.0231170071452108,0.421605513116137,0.296000056074481,0.0236435183776894,0.214121943427134,0.352004649099448,0.398939988694566,0.340734240194635,0.230122415158804,0.767875915024891,0.0324018034453877,0.0443348588191863,0.570280800452658,0.428306798499325,1.83713383319732,0.145542262748362,0.91332219332576,0.139557003500834,0.130265564098726,0.172304657378522,8.29272838589106,24.7984182967443,4.68717763071743,1.45979345191775,0.18895345557934,0.103788382134941,0.0215065652576271,0.128968550685403
22.1425906219771,13.5816460331913,2.41944940088921,3.10199458188317,1.39044428756838,0.216919659763777,0.150779544012261,0.0286947453105279,0.187773173226306,0.604821445634662,0.00450869586499886,0.381429802537598,0.306587035827774,0.309604294642432,0.482952950295393,0.766311072226236,19.2095158951394,25.8093587530756,5.15199867850652,2.19728845511567,0.275091732697789,0.350075318583952,0.346848404107781,0.036064064974115,42.403265612174,5.21903215272901,5.01739491586886,1.44312326172646,0.101821712444191,0.583778829844357,0.0122085174946266,0.0932497974709447,0.493769754011928,0.178141961165924,0.274093126252556,0.658830652102938,0.423946056375322,0.622747229681613,0.433979168731818,0.167263305634387,10.8803152442529,7.47121217918256,11.8862903095359,0.990529994236933,1.02013849989174,0.00195922380538509,0.0161146744096157,0.0948206059115924,7.77975250144587,32.9209272116711,10.2960907483172,1.30032489787952,0.0841228893848492,0.334799187981185,0.2522882019947,0.0279684480322884,0.853789162206969,0.175629517828102,0.716833220374678,0.197213027267484,0.236858742663625,0.466113493714761,0.101887974207729,0.0578921737543993,0.74412421309298,1.68444234218348,0.60245324369716,0.165537481488966,0.966815635272862,0.15380421927902,0.180799920499504,0.0835809359805612,14.0397000895451,26.4738798662843,4.3423603262985,2.11652594649671,0.142240432010568,0.0919413994412559,0.0212628234187542,0.0921450249468326
18.6223458330375,24.6175155448228,2.898817934625,3.7137719910187,2.09101776908976,0.0960934483148699,0.170830005610634,0.0461504134186675,0.15142956817855,0.482761236516518,0.00417950318504676,0.269580298158864,0.24166444133918,0.14176482251601,0.562121854961805,0.674212091363259,25.6031908357334,38.4615703853851,6.23510692450987,3.65534463738237,0.261947485985609,0.290817394060308,0.422622665413809,0.027145079147649,19.8606319048078,1.21649795342796,3.6842522751013,0.753307481305665,0.00128181049654985,0.593800396247329,0.00274621251780583,0.0255975163638068,0.519001308178801,0.100664853109211,0.388874203536963,0.534310250195066,0.358810058956151,0.904913793255593,0.414128914828103,0.396969825902164,6.62151375956349,7.15362403639934,9.13200787969,0.941290506462752,1.52343450691215,0.00086866817928064,0.0189820822195701,0.0789046854542269,19.3533059720337,30.9834625707563,13.0301450075443,1.27860578583193,0.00417767738001033,0.412198230490483,0.151047412063338,0.0011602779943695,1.14283510958935,0.408329262174011,0.394033473418433,0.325084127997273,0.251996504842785,0.335632265443696,0.101385821418944,0.048256142721341,0.604888579028995,1.09917624573745,1.52423080794658,0.248011069395797,1.24895123057209,0.115149315509599,0.127107117805767,0.11337251520642,12.9466734003793,16.3000732412125,3.72295801345091,0.851948685406724,0.453876073825154,0.0515501102479534,0.0200051610484174,0.155164934405507
11.2576167047135,19.4502690925111,2.30268172312084,3.6651123729782,1.45612424551969,0.370556278819774,0.206911699191187,0.125476216782499,0.312919501058691,0.57634310947303,0.00273510530882055,0.263852343833269,0.287136624537453,0.426008590872205,0.585196698076918,0.698995600094217,8.57449749883351,50.1872996306982,1.05549022150154,3.72388271213365,0.296619372959833,0.757099463166879,0.388353521713254,0.0632361637422048,49.1477141848843,1.90757253719557,10.7271230205817,0.375484656851907,0.140367815835832,0.444206104068573,0.0113611061427046,0.0499649981371733,0.642418644221702,0.0877359768626009,0.216900548853048,0.86304086937271,0.366611278644926,0.676168374833168,0.386442234189479,0.232909297708139,14.8688491377683,7.02552815974787,12.4292325845708,1.86761396993211,0.320171680509375,0.000885757388865609,0.0321550070604685,0.128672414893226,16.0312885496872,26.3849660341188,6.60271650974363,1.16620673995546,0.0612396039059686,0.41720447049689,0.418611874788105,0.0148913982865527,0.685106003586971,0.128954495779489,0.424272503107083,0.329426320461395,0.259774387683722,0.177302339095321,0.112251566413143,0.0340209378518216,0.584861288612608,2.64159366084951,2.01278829188854,0.196533031299335,0.664925109754671,0.215441925823286,0.0433544593933673,0.0758133681690073,7.39718086273834,10.9619983956825,3.59072452672756,2.14472296559266,0.176995275789878,0.152205652656748,0.00563353185723835,0.121976768775439
17.4708454619792,9.41143728436565,4.24058450559404,3.21185709557273,1.89514936984269,0.360428054265048,0.0625320058363403,0.101832984800067,0.272663385039593,0.186917756984612,0.00729107631347084,0.483607579741359,0.266202887738755,0.491298617057534,0.847856458695807,0.536710600797492,34.2223320256734,46.2454237517054,4.65478008988306,3.58064172448904,0.268799122623702,0.575524749874541,0.170873181744211,0.134366991538955,24.1196613505581,4.18008006663455,8.45400699503534,1.01322742441534,0.222976404734794,0.760215873957964,0.0111881788996998,0.0283439487536089,0.286261932369295,0.139801760030197,0.0907677003651862,0.71253438136296,0.451800553410567,0.566128767638375,0.154020989392693,0.442912593344022,4.34089443354471,4.01348984161536,8.81578417387137,1.74462974156241,1.39003298653227,0.00161597224229371,0.0175902980166849,0.0403944844450759,20.5835939519167,44.9748603282112,6.60838411058644,2.17118540369696,0.0612699241186283,0.120292626164479,0.31284012140951,0.0232823462344717,0.88469575658057,0.298848677153486,0.638940663546426,0.218457258569605,0.116641056712863,0.311682972587667,0.0530437685538915,0.0489087241354425,0.463293208807215,1.23679783925878,1.1250135108258,0.118623335561175,1.16431703217499,0.0744534879626491,0.062716498412184,0.194945016807446,11.1079547535758,19.8098088460265,5.23099336963372,1.40801794210301,0.342345831424419,0.201363411243565,0.0595525879599278,0.0705356460196835
12.1966021712178,16.9828818419671,2.90962104003954,3.83724046629804,1.57876879890396,0.180948159486383,0.314095406688061,0.201440678745261,0.372425314780918,0.59999290643703,0.00878239422632367,0.446257549107167,0.289091788750717,0.458567655699517,0.649994907038144,0.538147506717348,22.2499248882225,47.2284750906733,6.35039065338494,3.91586437118863,0.319732911198829,0.28091077210073,0.759733140477233,0.0203123002797701,17.8995789132288,5.42368746024296,3.65211439548002,0.29852760055141,0.144959737258173,0.378488819166068,0.0172880542814939,0.102006522771958,0.617254573917173,0.108992078605082,0.137274561123692,0.770881504780726,0.512978762186763,0.301094662073899,0.173192356861347,0.448964081803165,18.1481016795221,5.8030972496934,14.5225861248127,0.983105162771376,0.81077989249215,0.000793675851478681,0.0319090000830239,0.191273206256054,2.37673617464191,15.9952359886192,8.36602361053358,2.60033330965418,0.0967580479005869,0.223116254781777,0.325212989437583,0.0216689351886342,0.911617485598211,0.165565064823121,0.712648252797461,0.0468818426727522,0.087674716978766,0.171372687652027,0.174969067947672,0.0518425378937307,1.01549357278945,1.78925667548483,2.11224473476304,0.165926424486412,1.18620125276927,0.21995428484912,0.182549189904391,0.190842608827449,7.73401496714053,3.05723769329509,4.58039419144849,1.8656537678678,0.288858101840912,0.0907215550812025,0.0519193551046738,0.178495109308316
9.27743702914971,23.9198553331882,0.534854693755377,4.70801558889158,1.57258782306093,0.299719183251798,0.239762369506642,0.129645439216679,0.233849893513901,0.248407171249603,0.00208786780156331,0.487932449479198,0.471526849316232,0.340525138697116,0.796465635471497,0.531229732247407,25.5796594662452,53.9468879916083,4.04338306830925,1.54921508869417,0.213924753325313,0.225698098485894,0.417746927520932,0.091863491297839,21.3203422918083,4.57383756540409,4.05417741721404,1.34320009414061,0.12276439180317,0.277034821883011,0.00573403540739145,0.0926972036395564,0.266818572385309,0.15059075302204,0.23996167619436,0.467181688857572,0.560136899980367,0.644262842103944,0.361088296868992,0.390879579769361,12.2415682549285,6.21360552122584,8.64164468225349,2.0107182499503,0.577480116314646,0.00235141530721366,0.0246226359860964,0.101690244465679,20.2175604763872,23.2531282593176,12.5027783793312,2.1193223822429,0.119308806544566,0.0806974259179295,0.564410056972677,0.0009681610023945,0.907904874532509,0.154129099721979,0.287132957160042,0.426191853845522,0.208377176581994,0.584279925113365,0.0906412407526033,0.043114974019654,0.752486708890497,0.281023850645912,2.18513925844741,0.150751888897357,0.0232606664175203,0.161980908276641,0.241853136421406,0.130777358674009,14.1616058648961,24.9293174864095,3.82838644491067,1.18636533861953,0.434331115095425,0.163374300227399,0.0365149506003323,0.147648428001745
7.808516579128,7.75679899094767,1.87713925391021,4.29055078312924,1.59038089950131,0.55958674238534,0.130454632091949,0.0137230108790934,0.332618573754324,0.738979316107313,0.00414369536619556,0.576050625615045,0.460535238806149,0.176492979113143,0.797284818771689,0.697738787421808,7.52811562671366,57.297343843362,0.16236574075014,2.63128970773774,0.238402645491747,0.327208040409516,0.532671462225997,0.107351606010438,22.7055903690189,1.89931214618367,6.67847480207701,0.549338428725172,0.114171831338447,0.563891542418157,0.0157449290555777,0.0758531721999804,0.573536340313342,0.0944621174663773,0.114097129020333,0.450973809787453,0.357913918073741,0.631399986482274,0.472419603002769,0.284723089946672,32.1366978086848,10.4136498650524,10.3113773520916,1.01362820821882,1.34926493212449,0.00209035128319469,0.0221165289532915,0.0202172252137605,15.4076933199933,21.5578669676031,12.1769813797877,1.53560151422987,0.114439532187275,0.368116124943085,0.578712920932652,0.014089868370285,1.06511254298068,0.518125969637055,0.864707587918474,0.121969047864096,0.187730939778862,0.471187980717789,0.069825942930085,0.0602545216837708,0.222703351428952,0.957518178936687,0.914309186388705,0.108815297245802,0.696946782698126,0.201484473718559,0.104375771160088,0.203313909677658,26.8398351422922,22.6253006352442,2.7235905098262,1.32241344928509,0.13967524699876,0.0951644693395256,0.0488111410593361,0.0663879249831603
7.04553156750256,14.3849679587971,2.0915668937542,4.11880920076852,2.14109479624645,0.532816587494231,0.411961602460238,0.169518416167908,0.382303668422958,0.508447736156998,0.00681228867011163,0.515244078306561,0.450493856215976,0.378903084574766,0.484168824863778,0.670176282191488,10.0930968841884,38.556262597562,2.8920859838309,1.67453722066501,0.293253358886286,0.418116468475339,0.355031185561526,0.0915080966077039,12.8219443180801,4.59746123097932,6.18374867657254,1.81310739780134,0.125764824994052,0.306523743223143,0.00866337398534674,0.0694534980141494,0.575052673741964,0.0778510974727045,0.195887297746662,0.490424900969687,0.344049922903037,0.495576051591116,0.515750239524209,0.389355739247572,21.4736889820433,12.219092374615,9.9011244940001,0.525793267620384,0.312909873161812,0.0011656915026077,0.0135150104202148,0.0906227594556934,14.1106160943008,25.5985131117222,11.2164062070624,1.22578775406279,0.108893558183602,0.222127580311343,0.396686022250736,0.0224866774483148,0.55463455541192,0.134690606379786,0.274448971528084,0.468482669973017,0.325560196468294,0.423888681255763,0.112750708008362,0.0415189416088239,0.161446549540382,1.02647954573496,1.89613792166321,0.0275411626413137,0.376102298433563,0.0785897008266006,0.0848736278479535,0.0959922723793934,21.4651471798927,24.5925838343075,5.55794975412887,1.29529060373506,0.220029595928352,0.077640645766779,0.0403436293400577,0.168623158594498
