V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
14.4254813747441,16.0395755594226,4.18581094439186,2.97405860802647,0.95396844601582,0.273199680196237,0.299499674871771,0.209433655633489,0.331484185207772,0.609221994819634,0.00557186266551624,0.193637555230427,0.39967057132132,0.25051456009338,0.592987471600356,0.725637445605973,17.8732809536568,32.9162308287794,4.13207453112623,1.30002049248464,0.236782101411827,0.139369090866964,0.620790400333498,0.0868854589524057,12.3606539656492,3.57178441465378,9.99927321224612,0.851199119429483,0.0636098244626927,0.0645195310154871,0.00775701757475064,0.0868154368680263,0.839033744732398,0.148032979655308,0.26991269419127,0.620090677728398,0.305043059241169,0.600548521908064,0.423729436291944,0.266404200609796,7.667266345023,5.15652780950716,10.4934680873689,1.6625641812392,1.325750714518,0.00253492346434423,0.0164810535985577,0.154399310576978,24.9743713607939,52.9429169601727,9.06300888864571,2.21359518578678,0.0566850664511462,0.121033477465361,0.267446649492554,0.00706640301779857,0.609312553904592,0.109314552014423,0.44423816206882,0.44728320938653,0.2599567693811,0.444179494394742,0.0443615342573624,0.0225802802573671,0.29525422964278,1.48175933070615,1.39710113944331,0.237046071026474,0.682628740427815,0.233320997019477,0.134112012155258,0.217374308008253,13.4876174722835,17.8490392926247,4.51535494550496,1.11787718388733,0.127233045742456,0.283266477536547,0.00842992189506409,0.114677606989268
11.9424825970362,14.2235404048693,1.56852548930584,3.8332941548993,1.86611178041932,0.306024797994248,0.0390268531148898,0.15285712926536,0.243679815736981,0.519466496557147,0.0054346032557148,0.292003954967481,0.44517527868589,0.395730970455891,0.558719370249327,0.704536298194818,21.3949994177468,29.1199141952107,5.6440990141707,2.27150359513467,0.436399742055026,0.388252189428925,0.345331512524783,0.0328970339512433,26.1497570709518,2.30504175057579,8.43656952133669,0.418786456010067,0.171181223115027,0.281451938792527,0.0214197104355381,0.0892723631433016,0.565838325297995,0.126717593855369,0.21967674717234,0.838590588428257,0.409854821463875,0.577392055179444,0.477259559084799,0.331126204583978,15.1743422141846,2.39734846801633,7.778715720184,1.09426745687907,0.819854619312415,0.00140259496785826,0.0185422749655952,0.0468023351981355,12.4067527774918,34.9847614008654,8.59433303649641,0.849481252195429,0.0562070596432944,0.417274600062395,0.363102386725242,0.0157181034897126,0.56541549747329,0.291884598015528,0.415418970564177,0.184013926784738,0.0674319457958086,0.332896583542137,0.0829520557222036,0.0244082283994149,0.798829808614093,1.05767158892023,1.62324930448926,0.118082165169788,0.659712061789697,0.0524024280820028,0.14169485858489,0.200739823039994,21.1458653666693,33.4525115951486,4.37102832994395,2.86974415316073,0.497016998889307,0.0488021357129858,0.0448449601948614,0.108220547798682
12.0208295050227,21.5007520649276,3.59882550738953,2.98096406107428,0.477703775070539,0.644172225451006,0.231147525273247,0.104060000567067,0.134557338510552,0.568707831915047,0.00143947324655792,0.441432542952952,0.248039850416616,0.295628501181874,0.421409595624808,0.591070065210757,24.5449157905959,50.6817728196519,6.82829079123256,1.046678651424,0.0683402282166728,0.257583437712197,0.517212757575249,0.0894609276256181,18.1773094636175,1.44586580832148,4.96690410068438,2.25999968346869,0.0849837703465498,0.502965742294726,0.00506009620603788,0.0407980428488861,0.932011766355786,0.146186678519801,0.236059804174656,0.399103725247749,0.530212679721006,0.542563154530566,0.841668665972322,0.325472739225511,23.7043733680782,4.1829952662146,13.0231087905221,2.35812966144051,0.953713498141725,0.000643167317004813,0.0230480221542501,0.136585123661117,12.7112472369465,16.3466724124778,9.20397389457469,1.71209573936467,0.0642183352495903,0.448360431556779,0.439431535780873,0.0226141791564324,0.608536337181336,0.32367234381142,0.456041659049562,0.377689884438061,0.124495991062759,0.487249894653546,0.0989886676002051,0.0480075746947652,0.833517713905814,1.54251525170342,1.98394006439324,0.113142065126499,1.28155550327489,0.219554802746851,0.0358623481362224,0.149937965679971,18.5099497395218,20.711475146293,7.84009317073701,1.23765829880532,0.137237698045062,0.114219000589174,0.0478451366545626,0.0615648872628381
11.4661845849567,7.54769689345472,1.99164520377249,2.86098737966734,1.07743131738823,0.367675029505763,0.225804872335257,0.0585018764223335,0.216906901492604,0.39755802594306,0.00157980504331104,0.488948692452216,0.402737730722305,0.125559340236439,0.649201006289591,0.774656953670006,28.2658580211596,39.8259062153463,3.23998714741746,2.90224993758038,0.126765768074347,0.13419198717358,0.193722865272793,0.0726793184488001,36.8881779791805,4.00415999171582,4.41161820387254,2.46104977320804,0.0730555880492834,0.641550646068266,0.00857267366030876,0.000871639562166904,0.406781812393808,0.228577259847019,0.172684268128922,0.375215661105372,0.536826711106526,0.62106933085297,0.386434962935433,0.237779247085656,16.8023970429343,9.46089711220395,8.37876825437416,0.563652338507144,1.28442072116613,0.00109622779493829,0.0261619133131185,0.13171007408059,26.2937754918661,22.792562432342,8.02930842964777,1.55164963202968,0.0474686866042345,0.339030661110119,0.516151766198309,0.0179061781447621,1.39617477174037,0.363000181605726,0.563985484400661,0.468406177448314,0.285569903216423,0.555082483986656,0.0790702669985724,0.0250980427186511,0.383164077387257,1.37056313129052,1.18613768257778,0.046216380792152,0.567311570673207,0.201821096400972,0.217216925500775,0.0608080311534626,23.105539928388,40.8346193250426,2.35297406991774,1.44447041640138,0.166547188077733,0.0930436679820522,0.0641151981111696,0.0546783162155921
19.130839226015,21.270980722046,1.90831904155825,4.11772917147707,1.2509706267284,0.480540869476433,0.340527535351284,0.174977473497398,0.197919626090941,0.768858278946551,0.00122593411391804,0.334143629570874,0.0688360183966865,0.513341416955001,0.77198973132792,0.676728948307242,20.2182935538658,43.0891605886985,5.35078844576673,1.83908872260356,0.46835384532365,0.445234765933296,0.152214402750282,0.072772358318117,40.4989982198305,4.31975509097353,2.04342844580477,0.685675624391409,0.251584580739152,0.645569644448502,0.0172069463403672,0.0909544041810597,0.296822753264309,0.0525130355179495,0.22385844300254,0.51110455382186,0.792572527521844,0.452055248446068,0.208392036718074,0.296223578627314,13.4666456528347,10.1204246207948,11.1364790075758,1.46477283317421,0.798552169116513,0.00124526211507699,0.0193468773654688,0.104337936195559,13.1886990662792,26.4224662223772,9.83565528450782,1.2378966779032,0.0887313554817013,0.287093765581176,0.260819483113558,0.0251357241890564,0.571430074363632,0.328938178075289,0.626414498815691,0.44343385137124,0.152693478545697,0.105844970508446,0.0725875241580324,0.0434950333573402,0.569150157061915,1.01782177732783,1.21757919531146,0.17875353914096,0.599571129205329,0.248942544520134,0.138488022220961,0.23047939188373,19.9205040036029,24.9428356322091,4.60685291406606,2.19926011139838,0.237334238728593,0.161837298778312,0.0385206107162149,0.116065404827765
12.9594701742415,16.7871627592955,1.52218268260494,2.80753262811823,1.36336675743,0.382085633122808,0.244392046541644,0.067171889767481,0.200916654007781,0.439803817921227,0.00178686119441074,0.161553701617075,0.26017385731806,0.410624952528927,0.853643885790421,0.623179272094352,32.7840554247212,31.2466274587264,5.98011961688584,1.52242192231154,0.22127071324816,0.349412047257626,0.400665627620948,0.0588993183337671,37.9673705854282,0.629414590971821,7.21641170087039,1.28481705560166,0.116771951135037,0.529615213457986,0.0145029083414859,0.0392445136786614,0.210640874932536,0.167771250702262,0.280189272565243,0.828086198637218,0.511865524243033,0.40578311061937,0.265862477048921,0.502105608941213,8.82554528493333,12.4100936105134,17.4739940438075,0.2199489466653,0.679096855090667,0.00131896102441143,0.018273349570807,0.0518630621326042,23.7735357174186,33.0312795771376,11.8259719412935,2.53012127993843,0.0848130712706828,0.183380156467765,0.134249455798482,0.0219339363529991,0.827136817713,0.260814304639589,0.508028776301638,0.525978696576216,0.111772110374546,0.219565154765345,0.0757313871002397,0.037867060198518,0.451004704741036,1.76439447348615,1.00477402482317,0.0878820673702362,0.801953405769323,0.184518941566714,0.136502726467939,0.110548857352231,15.4374701171871,24.975296552423,2.83809157610298,1.28539279863842,0.349955160230341,0.0871785035923242,0.0268668246488978,0.0514861362418542
19.5541083598978,8.70835866893358,0.83965473995291,4.83133201358566,2.1652002415648,0.601531903619007,0.40645293961547,0.0688729482638439,0.450330210768296,0.418648498192699,0.00699031174529401,0.242030877232138,0.213476582998234,0.363443882870799,0.688688313521458,0.756422227677698,21.035999207244,63.1926127791476,5.20016522919535,3.63051713938752,0.26177921936353,0.388407003047075,0.559799694727531,0.0668176702611257,40.9995604494133,3.67787459247929,6.58689403903,1.53822450090628,0.120147512018363,0.244943954666556,0.013991710723287,0.0262088927268633,0.299226600765727,0.0836331657783311,0.208425423196846,0.715746520921891,0.622832869946021,0.437961355991024,0.525016359611867,0.200283475136463,10.6011235080741,7.98967059854249,11.0656815903787,0.923479940840322,0.55257883311624,0.00210880613142127,0.0172340074847268,0.0792240645725711,8.05946122146951,16.880780970883,15.6056222457393,2.67345909685901,0.0435666847703205,0.473051181338005,0.381675664468914,0.0274451532092305,0.864671016540015,0.371236824463244,0.270872220513959,0.4488817199071,0.27323698570115,0.185858860009961,0.0445035236087939,0.0697568383422327,0.590386527963809,1.7606472551106,2.25687965242194,0.0277996611265519,0.964795085957053,0.290561446839675,0.0731361159183784,0.115210236115719,8.98376794219345,5.76158599005221,1.07588480436982,3.18280046392443,0.287698029830581,0.0478209914943305,0.0302737862044594,0.106954303327608
9.80441160366978,11.5225214589088,2.16335682119133,3.68467311080152,1.464233411632,0.244099747501805,0.242982423659588,0.123509732654678,0.0746849844893717,0.852301300436845,0.00253335927868087,0.342173199367342,0.280673306874981,0.117133017218042,0.645733911589836,0.681959466777011,21.7871776310652,50.2799691456917,3.46756940174828,2.59024684517817,0.244471787178903,0.251070851558096,0.363526279776657,0.0806427390083841,22.213277070944,2.1407655776701,1.30436110318492,1.73098793793849,0.127846848981311,0.770956557561703,0.0184263660510415,0.0978853803693331,0.630106939362444,0.164736843462747,0.311315855425962,0.47743847891089,0.458178167766445,0.837365929794027,0.343810049482072,0.291228268940701,13.164201373476,4.73173636849616,15.0601576175648,0.766817696312961,1.17819758644827,0.00115119232822764,0.0190667301182032,0.0849934628539543,18.4304484651211,50.2219790862562,6.28397608682258,1.42051131339425,0.0591081137989985,0.488405946786537,0.373079477442593,0.0389034620803135,0.819803953927934,0.542096051177663,0.221596590645322,0.458385549069217,0.206603998758077,0.367581806697387,0.0756748636042561,0.0549441408598455,0.789334266922055,0.727606435891257,1.63364789002516,0.0831229346648182,0.920508235078971,0.136062532649878,0.141027774631095,0.074036138794424,15.4389568986165,17.6989023093087,0.849774398973921,1.1061603420006,0.298280651862448,0.0717538072885929,0.0383623423292033,0.13023036147424
24.1497073372986,10.2321172813921,2.66714450821153,3.11117648903917,1.48673093677011,0.431461085328472,0.246011429500589,0.104130010934195,0.143188507241578,0.397590033911464,0.00509287097244384,0.700920371731746,0.204585318231858,0.558204742631816,0.644976567697986,0.653782229117573,33.8651078424858,40.1596831504882,1.3007438262263,1.46546201302324,0.24712003329387,0.182987330269524,0.637710935416505,0.0464916214519053,29.6385034161677,2.02580374942425,4.21982144586347,1.94446284813384,0.0624256656407055,0.595783489654748,0.00989864846811346,0.088134700847381,0.403671277832398,0.151143267595832,0.435613001779609,0.272424894424786,0.608049185047596,0.360839421819843,0.386478132985578,0.408491343875484,13.114697977036,10.5204944395629,14.1577698485141,0.288932767530252,0.825810200676107,0.00160324447306179,0.0180564090082675,0.068291635927149,8.66195414437867,54.3822410830288,6.40772277918735,1.32253781251527,0.0816456303228278,0.406417753486198,0.104938638429402,0.0212608277618765,0.814803862573464,0.275438872884721,0.442453066797307,0.377558840466463,0.109736123307389,0.337527468027769,0.0086717606113107,0.0348019197128264,0.63672245296497,2.0877968129408,1.16243952950056,0.113502268956856,0.610067383976569,0.126198476389197,0.147368581730845,0.158680570750237,18.6509384060778,16.3951733654129,5.73188265850957,2.51526476179601,0.223986087476715,0.206595565511863,0.0390106035044738,0.112333259740946
24.7159669789849,12.177554506044,2.35551932189459,2.50301992810989,0.323373510680283,0.28566048829059,0.384878840767348,0.159994091700069,0.105155833571827,0.235541037685097,0.00280781053422786,0.330108749990636,0.43502172338326,0.211713784070337,0.58968890930561,0.776674127299905,24.4916885689681,33.3200923743823,4.38564626313636,3.26025597454163,0.341740313485992,0.460447344392734,0.269393232429992,0.069148918865165,32.9386554881549,3.67547943447577,8.618972915328,0.764817429005064,0.0402970321607253,0.548769674594501,0.014620248676918,0.0232263316190974,0.608117627037525,0.0666616058494881,0.212213720197956,0.58798107536978,0.219295934637259,0.80085655808136,0.334631743628882,0.274935906442123,13.945544577144,7.36156205013732,14.4242023964516,0.882934007081251,0.820485939231451,0.00191670838865805,0.00908537563019165,0.152520309574346,10.9329335219915,35.1402434111524,6.84008160964072,2.85967972080252,0.0719623968933906,0.484813739408454,0.0593646806477318,0.0148289814846386,0.488776802984597,0.294825788535226,0.51011874390624,0.366945654915176,0.191768140495487,0.298076427774621,0.0391262650965433,0.0103955763447506,0.19655737027671,1.10724192988323,1.43980753965514,0.143356391995652,0.965760529782775,0.109586662993078,0.103626616742639,0.124725070869375,19.8720850777381,21.7126810486916,4.84152173542929,2.06550832540887,0.576328329650382,0.180366132777758,0.0489187529059108,0.0586838699388186
23.1286710185549,21.6254348019277,3.77872791443616,2.65586911305145,1.35497241874343,0.104737370193073,0.335008062008271,0.0763270730530585,0.0996288398762871,0.627491110968369,0.00268222958094736,0.442241699025162,0.356945929389827,0.251181954451406,0.668367519184147,0.45242097357098,29.6158221323632,40.2622009893443,5.1365462087806,2.85214417205987,0.380018294518436,0.215222031843926,0.25243699995528,0.127077634741686,49.9140056472788,3.36401876565295,6.20883744946621,0.42156259414524,0.0871465362461068,0.577153246132619,0.0159698377733535,0.056704373262527,0.631585248053401,0.129222681289074,0.178365928148932,0.649087092800965,0.511228210519675,0.92262169686176,0.35422477495545,0.495947726435306,16.3767433451841,10.0732298180434,8.34729803347318,1.19106126492992,1.17970527018713,5.43437247622464e-05,0.0229221522792652,0.103473338024006,2.61995238738338,18.5033878615159,10.113518408326,0.251148451086909,0.068956244032375,0.56084350132313,0.172034715924568,0.0206665983179997,0.753746373434527,0.272450122244841,0.387156819738863,0.334293409662604,0.11232329713301,0.252620478895922,0.0815383600281295,0.0750361079971461,0.572915155454222,1.5963393120935,2.50731116399121,0.200382602682004,0.593839867362948,0.112571232127632,0.160096121572804,0.226414493768834,23.9565152860453,24.8945438734774,3.60742985824845,2.73540556022473,0.268582997605808,0.193509112879047,0.0275151816137574,0.126836222562221
14.9192194202306,14.8745710969398,2.21729461100861,2.59223699686643,1.18138306296758,0.29117805320645,0.19060538850036,0.159327284485939,0.291910934258315,0.375338010255884,0.00471497464547617,0.487664210860154,0.410530910653608,0.333565817983829,0.523340626231878,0.720203222521219,9.35929632746253,35.0343182468088,3.656504149315,1.05372935744712,0.379381400182846,0.567628928266012,0.491671692916014,0.0724533018663743,32.0867098086812,1.99307557153525,5.92071813985996,1.83002466101801,0.15793943299236,0.537801872636104,0.0150044846353454,0.0672509723142647,0.500908037342441,0.0790278381692774,0.236170095461993,0.552477380129259,0.397661101405607,0.596084769569131,0.528468967061672,0.269696989960119,19.7812167806468,5.53307659232456,14.0458817418074,1.56872449440081,0.801298834857373,0.00229664015095543,0.0165295298264686,0.0876886529568078,13.1217450983686,47.5990602675569,8.77401748954521,0.604613426588395,0.082860579115849,0.335514564023381,0.343121498520247,0.020917324467433,0.651732149602375,0.339773231585275,0.217270133289195,0.220213418003361,0.131574617251468,0.408647667949647,0.0982080119302455,0.0365720499309267,0.537229674775649,1.30685949079827,1.52009635697981,0.0726753063073527,0.712074213367034,0.146665224157234,0.122482711638684,0.172505333046826,18.289040172257,18.4250862846534,5.16760319753773,1.26094250875268,0.437788526739688,0.179130085484402,0.0395723569536926,0.106650271192812
17.101032569799,15.3008487072548,2.5986283100928,2.74242237806701,0.884612715472819,0.182064441747597,0.149920364175018,0.113653244866845,0.118766270325071,0.27823865407447,0.00560084525638455,0.0537939063325797,0.106624622723891,0.247180354592909,0.707725787161702,0.661039032088755,26.5309915882473,31.6224937834015,5.30355668672693,2.93347378452937,0.403294177035707,0.342446186476583,0.449540234168108,0.0505334528371238,35.056910111151,3.25825197003354,10.5666647160045,2.05442334678661,0.095779198038552,0.428469913241142,0.00925122150846522,0.0555788432853872,0.248222741994665,0.232741560656777,0.316901903190411,0.944671152891099,0.515028493296905,0.499680076439769,0.298709985405711,0.432469066745131,8.50725270354506,10.555853702791,13.4572908086155,1.02753196033993,1.18461727032879,0.00159481531229975,0.0210144552390828,0.00694024312120725,15.6209535140038,36.0916424536094,6.50184147235745,1.19361992737793,0.0806952044400424,0.302279327247852,0.159079318447215,0.0218500158550705,0.798718793420784,0.175589695992443,0.469405454548317,0.263305429331062,0.21948328501135,0.55011278883656,0.130466130268877,0.0662370243726807,0.439115260016482,2.0301701664063,1.1483167212322,0.10639163187043,1.01412628946525,0.241778228240189,0.0967519097540252,0.202343153797068,22.0265301514736,32.1496080114154,4.42734243060764,1.29521856557376,0.216608176389609,0.165869167632836,0.0587224007703381,0.0636860007061052
9.27743702914971,23.9198553331882,0.534854693755377,4.70801558889158,1.57258782306093,0.299719183251798,0.239762369506642,0.129645439216679,0.233849893513901,0.248407171249603,0.00208786780156331,0.487932449479198,0.471526849316232,0.340525138697116,0.796465635471497,0.531229732247407,25.5796594662452,53.9468879916083,4.04338306830925,1.54921508869417,0.213924753325313,0.225698098485894,0.417746927520932,0.091863491297839,21.3203422918083,4.57383756540409,4.05417741721404,1.34320009414061,0.12276439180317,0.277034821883011,0.00573403540739145,0.0926972036395564,0.266818572385309,0.15059075302204,0.23996167619436,0.467181688857572,0.560136899980367,0.644262842103944,0.361088296868992,0.390879579769361,12.2415682549285,6.21360552122584,8.64164468225349,2.0107182499503,0.577480116314646,0.00235141530721366,0.0246226359860964,0.101690244465679,20.2175604763872,23.2531282593176,12.5027783793312,2.1193223822429,0.119308806544566,0.0806974259179295,0.564410056972677,0.0009681610023945,0.907904874532509,0.154129099721979,0.287132957160042,0.426191853845522,0.208377176581994,0.584279925113365,0.0906412407526033,0.043114974019654,0.752486708890497,0.281023850645912,2.18513925844741,0.150751888897357,0.0232606664175203,0.161980908276641,0.241853136421406,0.130777358674009,14.1616058648961,24.9293174864095,3.82838644491067,1.18636533861953,0.434331115095425,0.163374300227399,0.0365149506003323,0.147648428001745
11.0028777538288,17.6975321976522,3.91576062016944,3.57859686982926,2.47272254568741,0.419102658149407,0.297646077726221,0.0977193288485553,0.355053457080905,0.231278925125543,0.00433195802975735,0.70170488672451,0.297032006565302,0.431882558832603,0.479547150715681,0.727967480910659,14.8362968734579,19.1652377730625,4.73338559365513,2.63940566205423,0.145478573410677,0.568219095000445,0.699105846123198,0.0591043598977083,16.8295412622817,1.39654553398046,5.79752766483713,0.892981490988986,0.174588282887586,0.284279434775993,0.0100480031197796,0.0774417456525186,0.227989073717864,0.0707519147404693,0.291760511841613,0.467082428321287,0.327511968669045,0.281598702411359,0.490907122947912,0.225580559105629,12.2108501074991,9.8594351955768,7.74218960306132,2.17946333750297,1.09684105600361,0.00142671181231578,0.0118352564161174,0.0900607178713252,14.7408533432865,31.1385927975863,9.86511406555779,1.4667597807498,0.099684353513795,0.61542229631374,0.349778249677723,0.0220242314371175,0.837733493873025,0.664563253133069,0.252175332716015,0.19089645015788,0.253028056607871,0.380374879149298,0.0851140064336185,0.0181445987955499,0.144308395824582,0.36013434074836,1.42537571839146,0.0343911146017452,0.928210127036671,0.239603536629553,0.120860800138923,0.157039547869647,18.2457103335474,21.5744470623121,1.11608011855802,2.8727139822892,0.0985464856224583,0.163205875095961,0.0604382044846003,0.167852814374027
8.25683323332767,19.888190261807,3.58908495656704,3.45717012269176,1.10877873998702,0.414049518532886,0.467133497573577,0.0441713603047361,0.287057366440068,0.740893000485267,0.00744297062007527,0.191529795873882,0.434327518009305,0.497795801832672,0.659259725449044,0.728124231102777,32.7590873435311,43.4900452082255,6.34298586988687,1.86011565219037,0.249742127163942,0.373883583412142,0.393146558854216,0.0677121640594453,24.7530583886678,1.8904262860392,5.24236083520913,1.3600825969928,0.0687539209724275,0.0740285309946477,0.00762800448808656,0.0287847047186642,0.174597214922211,0.0925752117326998,0.389901781841414,0.671503069309428,0.61230883419248,0.280664317964817,0.315964182412236,0.243166460780899,10.9710432095016,5.61863520606163,9.9617303543084,1.26754467800585,0.674125379769223,0.00126490026479044,0.0200042310287951,0.0627015097739744,11.8954740115027,25.2695131203773,12.38164714467,2.34464029918099,0.0792157123733077,0.33867860682912,0.372632483153373,0.0249396378621217,1.00209817882795,0.308351421848892,0.422206170229688,0.385286130212216,0.186744097279539,0.335419218454177,0.125984430567681,0.0151973938786613,0.511698169764108,1.66947488098889,0.955503513303791,0.167036192702245,0.505144486305385,0.18268538618966,0.120902917458543,0.14546596289202,7.34603169915184,26.0333393737775,1.36754107113578,2.18949053101101,0.245017212234111,0.100157100170985,0.0641277601984745,0.0518848026766108
11.0235895668991,7.31569741821404,2.32526349477601,3.08104147474756,0.953220326876897,0.19756850932181,0.214624350556688,0.127395041682098,0.268204075056437,0.387966272495505,0.00545804349474074,0.241706504528407,0.311783843137867,0.0853691180549668,0.634604223315157,0.745593952300949,32.713789507671,33.0527026335343,4.2187020077475,3.03348306084659,0.418363563637348,0.38078876644893,0.168005763964443,0.0807224818007118,26.3909670472554,3.78983172190806,5.96747415728494,1.48715247417319,0.146707996671427,0.158505446197951,0.00896256801799707,0.0658531587389989,0.371138405501992,0.107409075300253,0.208256183242064,0.82713143879735,0.405898448734601,0.74893444389412,0.424739270458296,0.281247415492076,7.42396741264282,9.68636118788323,11.315885220741,1.09407809843987,0.668943654053962,0.000838077565868153,0.0192813869979614,0.11817270508825,15.686731326164,36.8402428548605,12.9044767896849,2.18694137277364,0.0873541093970792,0.188842579075003,0.133998988846592,0.0242999282092197,0.778875735116953,0.317736002699773,0.569667363935626,0.235958071496481,0.144157360204133,0.608615709449802,0.0856626000012341,0.0411158297937235,0.618373279306019,1.1227592705678,0.888034788449671,0.111279116889502,0.629208366871887,0.264400485225433,0.166733784248964,0.168268166518698,13.5587102264077,21.9952582702236,2.21330372031513,1.31115281682121,0.198248434014119,0.181660045432702,0.0621095076171206,0.0846042135165848
17.683459908298,2.24760368755492,2.00327506464925,5.05063722407071,2.4358298190907,0.162794837479692,0.0218908891160082,0.12863591420265,0.139106461622309,0.23346698103112,0.00555583289922138,0.292791886110411,0.371876129044376,0.444825541768187,0.715131639170094,0.71435410290351,11.5172352995062,36.1224171473422,1.51201648173506,0.963031569680645,0.109898293318894,0.520375664525978,0.671903868722972,0.0557291904431634,29.5860785639293,2.17426706863994,7.17226354333823,2.90409590811786,0.189921927415031,0.283757627215399,0.0161633211728348,0.0935867797413374,0.563085905902153,0.0917751923685284,0.32446845817956,0.663779805147421,0.441941979144023,0.554978614986038,0.236593057105504,0.290540036065321,13.0133041316134,7.33611613692393,16.4754848882169,1.34865486514304,0.934472271415659,0.00149171798231089,0.0100238246034868,0.0819192033054464,12.0858426714391,32.6150221724358,5.98206874061646,1.73953597527874,0.00273183787395741,0.421553534148172,0.398033087549186,0.0159162637601888,0.504189080341648,0.37588092718111,0.298334467302325,0.320857098155224,0.155438237537982,0.206645936511043,0.103626894241278,0.0254368707897678,0.907669734281899,2.36656985927573,1.81016355708198,0.073183713102827,0.907957348629643,0.126743715719802,0.152194566730527,0.170560251545424,24.0390403654356,26.129934028253,4.89196529867239,2.24943959261175,0.375360542004595,0.200602471688757,0.0141689113548676,0.146168475834033
17.0937773088648,14.9784454869638,1.75741390029257,3.25119272853917,1.6520102487287,0.306040761120503,0.404095134411003,0.0905307909976116,0.28696120005622,0.245499647989366,0.00310486900778559,0.413005667746368,0.315051009440679,0.25734812757529,0.642612722928094,0.69852116816654,21.8231228498558,49.5237261841236,4.55372285132289,2.62289516178586,0.325242625993757,0.358564817936323,0.175509417879812,0.0785549305349155,20.8959617334555,2.04966228246487,3.27808538932353,1.57634367219004,0.183626137436786,0.661918068670128,0.0119415605458618,0.0159107695880923,0.637921579707645,0.0667389028840981,0.338388844131941,0.67896926166471,0.632868172866469,0.563815432680028,0.463609131531286,0.278198018475965,16.7051801078749,5.49605811523148,10.4071461964055,0.3608150674584,0.772361044063877,0.00111393668597812,0.0161855506536476,0.134824745929455,19.2282900746887,27.5795292571295,9.99447812780743,2.81836680529098,0.161638996698364,0.205989750871037,0.435213995558243,0.0120273914668331,0.361949421717453,0.263789638030526,0.464720475356468,0.274011135361147,0.16494223257789,0.278336524633384,0.0307069331477029,0.0548842976788704,0.255080914236328,1.44226664765913,1.47640840739495,0.0995677786623026,0.616987623160824,0.198693695753198,0.112557531788082,0.123514865680715,16.1292482973806,12.2378615483765,4.5937565446016,2.91154301792913,0.181511248948921,0.163060969289433,0.0378781395108535,0.125900949417725
11.0838987011934,17.66000139133,2.65139458090944,4.52782523996828,1.10481578611751,0.401862124915399,0.311885462576588,0.143315391505269,0.313687287137324,0.655072194844492,0.00586340025568662,0.169766208349464,0.314867366760881,0.50205492106888,0.433701011254289,0.788348416436537,30.7510027721257,21.6419132808116,3.66837290040499,0.715102679624543,0.171191132258425,0.235624781329919,0.348976768710959,0.0661139949342663,37.7058768848911,3.89278332898472,4.23974483480667,1.70369081535136,0.165079203554064,0.551579250362003,0.0145998859069582,0.0789010310483723,0.325873487102917,0.139793725509666,0.279067640233893,1.15578944039763,0.357880976089735,0.224750869210156,0.462100502544368,0.150742906863579,13.7071349750194,4.84320388581525,9.2000114635126,1.98779971678834,1.41406017249527,0.00123618518676394,0.0228030552801652,0.0965113831873659,5.53820480553308,21.4513251525508,4.88307272793653,2.1143324289821,0.0625606544357414,0.256913041979597,0.248374487832106,0.0170784049832471,0.781340631563216,0.25810546885481,0.545185623119114,0.0368079441021246,0.0782696316543162,0.582567654580487,0.0983120671887368,0.0436974611417,0.656822866639736,1.21748982820129,1.11463438338434,0.124117148552428,0.560299530477131,0.148134774096462,0.180823144647135,0.189064732036171,18.9726827604479,26.8770306822586,5.56543168494767,1.93181506229786,0.34556910955308,0.15513939892867,0.0354375148611793,0.0705401621387215
