V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
13.9750147318828,27.4362006920136,1.29945469208336,1.90199202129037,1.99726054543548,0.427593940385622,0.0865250201916663,0.25659419814976,0.0783405327410928,0.160189165537466,0.00662862223132018,0.330372403396829,0.494814492303544,0.399490669674874,0.858855375517746,0.569393831973343,20.4984378287068,43.9674522548053,2.36797352223907,1.03123306168587,0.420149928102255,0.259414745414225,0.253500019287222,0.034527195193102,38.1107511141633,2.012102701673,2.58795865358356,3.92080913937253,0.199669489815929,0.0393131664488365,0.0190987798339473,0.0424451365471491,0.503554883418046,0.112678371679964,0.110053957880189,0.676910777760408,0.40730771481661,0.488337810514272,0.299459168182008,0.353116045629062,9.5586619045699,10.2549120028311,12.5083985893115,1.47388417943542,0.884359170381037,0.00195121419118614,0.0142713680454266,0.130757262109386,15.9096882063712,27.1344636710527,7.3490726824086,1.86661936474032,0.0995921408115256,0.492200076974729,0.392874861586715,0.0192179195736323,1.04567268575298,0.408839015896529,0.471573960382728,0.349895575861407,0.305300188168804,0.235100139465887,0.0921875841975778,0.0328458391015736,0.781614852259439,2.3939507671184,2.43687198663008,0.160365822692887,0.18168650573966,0.179326554107034,0.138516967757424,0.171635420654847,9.23113394275718,23.8805075151085,4.63919034446237,3.69250801996453,0.180503339894141,0.0167719596658811,0.0466627105025659,0.0588349978191001
17.3265055265012,11.6521706485043,1.96618836695237,4.35585632644589,1.87949670013783,0.424299326665697,0.421766866908668,0.0868425798390796,0.158578705841236,0.518854651875841,0.00498429794738171,0.408845773403101,0.24882527632342,0.282189117274246,0.67589826207718,0.793480069840492,20.5588745823525,19.8244752950202,4.65684394545172,2.13846005294606,0.350007344773934,0.29919996175367,0.292915319134249,0.124628258351162,36.1186575966894,3.7849216197512,4.43203144148123,1.76192353266974,0.202475704930906,0.227776992087161,0.00916576740599756,0.104919648380714,0.439387435551793,0.140903968278437,0.367731001686193,0.337826481057578,0.509406830438764,0.592511476387194,0.399771612740962,0.168310538805106,15.8884475879806,12.7988193152247,5.67275205152296,2.18360015142188,0.888083125087486,0.00157443464945162,0.017279863891209,0.0770880372099077,14.9150146895031,39.4339144064431,8.87286334556068,2.0519447395355,0.063471445027488,0.203315065230455,0.260014820591366,0.0250765264812209,0.864350495636257,0.310528634389565,0.613278093666783,0.521263589054283,0.0560514728426768,0.333649723431189,0.13727772129696,0.03692009226046,0.402912658352184,1.95038249128036,1.3532806565241,0.0751143234175983,0.893125846662306,0.173075856786506,0.100819159517948,0.147900699390378,18.2608324710937,17.288793022676,3.84149459599699,2.21662247195701,0.353599421903653,0.130419913802014,0.039317653858841,0.202360925952002
5.40876447501239,12.2235354019769,2.76096044592263,4.08266149306833,0.708745980331622,0.320191078395832,0.456135863332395,0.121580403731833,0.338294570264035,0.421881676589417,0.00471491026934511,0.450882053550076,0.476254200141371,0.328106274015774,0.624067249479977,0.79036338614812,25.3724074224402,38.0440695821137,5.23017193268994,2.26849456040672,0.136358277868382,0.454044662574111,0.254862246879091,0.0417979515727563,25.9399109657274,2.46215827356041,6.4664419674587,1.85037352161765,0.080362965178961,0.668556950110897,0.0106358845611991,0.090348411902197,0.322873393905002,0.133364324213553,0.200743458816865,0.455394696098302,0.381222362485514,0.685479127789005,0.384044865798243,0.146250500043515,8.35901125202828,5.90473374010385,15.777042780304,0.647438044645347,1.42505639664576,0.000641407498014,0.0223352083969656,0.0906828902366006,14.5964571462455,31.57842357189,6.87799694264977,1.68103672288517,0.131432942687724,0.4442061314408,0.146016976956356,0.0182082990582258,0.7907842352427,0.411768995805225,0.827561872297058,0.337807029715192,0.203413927251825,0.164654229026475,0.112899520047051,0.0193189582102533,0.0884376661489534,1.35594919209591,0.675554824140342,0.115140188862786,0.452691860326483,0.278873620990714,0.0325319189367531,0.139878451046828,23.9480329077786,34.1568840760077,1.8977789290307,1.40850001124305,0.226899300240908,0.100646178025356,0.0533547333583909,0.127830287064878
13.3209531930766,12.1127388003527,2.43307628187394,2.83216616314769,1.75934684401877,0.178138083702349,0.260093567939702,0.0923383127179157,0.23690971798699,0.362794367480987,0.0012487550603271,0.535869658955927,0.0588952967802796,0.373276265324872,0.825091300735541,0.702750073148621,30.5618401221581,52.0131226385852,4.61664329091353,2.58549746036958,0.283999897868324,0.530191400720601,0.531135450836347,0.0706538343131526,22.9918411801323,3.1028728340702,7.73175162106369,1.80048827625843,0.108966874847104,0.514012768729715,0.0129168996875922,0.022403542427995,0.420175023348575,0.0533520844161845,0.429947943252287,0.665218655398885,0.499306951194518,0.543247540212945,0.233157550229034,0.238777419969586,10.9297452443107,4.43405586333549,9.63416769547726,1.05649726770391,0.318434671198337,0.000594062664272265,0.0270158813691546,0.222714976664432,24.2933528926882,27.0520993155861,6.65356396487262,1.29017295882045,0.0532583901050067,0.445538544402648,0.172196975772164,0.0170868536880673,1.10315400593233,0.303303390597067,0.289806794662615,0.236312089755558,0.197317114140922,0.44121167207558,0.151398934292457,0.0373137563595075,0.84806761768719,0.707648343411109,2.13068829095602,0.135101748863252,1.34359242914529,0.234770304385857,0.0859818670132515,0.0884977650267375,1.66467846821751,19.3453857166599,6.9432425801333,2.57293160406734,0.254847232220425,0.142666323055199,0.0360340331902045,0.109413752150885
21.8861248483005,25.3551240455544,2.91593275553068,3.04393907657753,1.36978624980672,0.182956782652784,0.148558483580668,0.148725843313025,0.245375026950189,0.48344198306319,0.00237615198625976,0.497378700204252,0.452341918761892,0.350464325581384,0.657633265424805,0.61825413151582,28.7882013718596,30.2470832196942,4.83332514210741,2.00564965798242,0.340630067931114,0.0511833656846422,0.634942018847325,0.0737566306446237,50.2906581936838,3.1541206596355,2.24829661514193,0.740597588226286,0.0640403007498747,0.267299727128215,0.00868867150177729,0.0585917936168076,0.515089417009168,0.0975273447794935,0.25819129632926,0.449496377507603,0.12823343447755,0.638221859328523,0.345665402784035,0.282384627848407,19.2669684293803,11.4945252538386,12.4068011839217,2.06081189010876,0.764442148835616,4.06299452675829e-05,0.0166610165416829,0.112370523110571,6.31476114948368,15.7723589734275,12.7160090117211,1.49554787254038,0.0771412679102979,0.486588303883459,0.399584580961419,0.00360528955779526,0.332543681374171,0.363318394465495,0.201959920385828,0.625343093288933,0.0806632376320126,0.358768487136623,0.0801836968223751,0.0140231125892829,0.742096161610246,2.01820928997374,1.49480172078246,0.12396087728885,1.15839495372556,0.239294387618312,0.0938842592791389,0.205164011474804,9.05393550576218,13.8325349335943,3.76821365702591,3.08601270868402,0.258554149645916,0.174188413717362,0.0586255508969956,0.0919403921937253
24.5245588897993,21.3668613088531,2.62351118636787,3.8874244319035,2.34020201376716,0.129554621561773,0.523814993548353,0.188739802612606,0.347140473720303,0.652939620292574,0.00684113928925306,0.471684350623367,0.266434733629345,0.344386211313404,0.612327490760635,0.770346284135801,23.9226521700587,38.455933656826,3.89177780425328,3.85335508856692,0.373651062374878,0.46663908329252,0.414978515834627,0.0852375388253504,27.7284244909092,2.60443671759844,4.59622045457638,1.64392906887689,0.245785819160846,0.0637581406033145,0.021944431803401,0.0485000039069751,0.279498676896525,0.0894131493447113,0.360181036590387,0.453683970265972,0.00462099787869874,0.605901860559905,0.292906295875627,0.197432171676588,14.1622726533276,6.35206088159502,12.4698687557466,0.619628759259029,1.05761427638475,0.00126737265606797,0.0117941702132435,0.0589010957964381,9.5786989325089,24.7885605085923,7.47804838334447,0.84134556135548,0.100083472864008,0.347086861430064,0.18219636646496,0.0104802777992513,0.755388730511317,0.289826143491812,0.289572926784755,0.370659027014481,0.17863111428277,0.387577921950076,0.122666907772701,0.0154480694437661,0.976541368004291,0.869455180500157,1.40968549335838,0.184875025985757,1.57960039636329,0.11565672060822,0.164645444376766,0.159129397175254,19.7884242968304,27.732355535751,4.40167683539364,2.84054114740113,0.243006140791952,0.0548938220124217,0.02905790403533,0.0512018770135913
18.9816106988479,24.9334931999719,3.54702195470249,3.5844886814586,1.42278961796425,0.549064624783593,0.301336061787185,0.0928815384106988,0.335159441024393,0.454668792531712,0.00226904485261414,0.2183231456413,0.10869150325472,0.371030522128754,0.365162608686127,0.794826384952525,20.5139553494724,36.4691547073768,6.44088806816715,1.9427673582646,0.171391790991782,0.530112236638945,0.358930210025071,0.0229193341135771,32.4366252091575,2.35534265430656,2.36416948502422,2.16515768371465,0.153644166717595,0.470450546844296,0.013396154574529,0.0473498648238115,0.311560536254331,0.0391739542174044,0.226045135010729,0.941669907007178,0.71932674843971,0.580195161593829,0.728413553155273,0.130293110218902,25.0517278866042,6.59202662831538,9.1166521012109,1.42020177789667,0.886059010625859,0.00222262652112313,0.0238604764011735,0.094971675871803,16.1838710690739,32.3912273261704,7.57621040056942,0.986049520183025,0.0773872569054741,0.555074581266901,0.387667438464186,0.0212111552329178,0.655786922468299,0.461616920553616,0.378139062362331,0.0268260167002583,0.204089393224826,0.3448054810522,0.079737617188418,0.0556088987492248,0.516757475728809,2.01216956082399,1.14582521768265,0.0162302597062894,0.612198050904121,0.198286485331217,0.170044174431149,0.141339709191309,4.01816780705483,33.3345295648823,4.0042546762687,3.19641987690562,0.153135543502751,0.141607156694674,0.0602823089146254,0.110786639012767
13.9955448268958,16.7639847664918,2.56746713800412,3.58188811368374,1.31434170638736,0.402906636570757,0.286363060866739,0.102532425196919,0.255998767740015,0.79431922786901,0.00334370387186221,0.231107398432591,0.321763768655727,0.253928483274409,0.538747216506545,0.826434996760309,5.90927530609434,18.134103848588,7.00385954137561,3.10387708480174,0.243672104893474,0.301350278703304,0.432289351895959,0.0751355299616068,12.2318336294593,3.02422837620143,0.976723106328043,1.84575823545162,0.129308911633671,0.492576953849007,0.00988891382882541,0.054592504063201,0.332581764754534,0.115167555852985,0.259827591181058,0.822533279846897,0.151761497154519,0.664662348714889,0.503707616538198,0.216064570623389,22.7926916999827,7.42548242848271,5.59470705229446,1.25451403260072,0.241692209605011,0.00145878293927581,0.0081146208488882,0.112517514196515,1.62213105962544,26.4650686620269,11.1161257672351,1.87880391439548,0.0644596075734728,0.344060349781525,0.445418413635982,0.00668993895194245,0.738195508214227,0.341894691849125,0.221665210201895,0.34724909117107,0.391340031600675,0.395199825298269,0.115229685630717,0.0498610980039162,0.358997090839312,1.76927360364471,1.44983511237643,0.0480015684892675,0.892286823634315,0.114703249697023,0.103002322492476,0.0223927830870556,27.2133527884964,12.5392376769277,0.330140405222196,3.32274180307135,0.279578532373908,0.126849634666529,0.0314201255820031,0.0471032601834029
8.65706679740459,27.1280802925083,2.79314710381632,2.2437698535312,1.16907119068127,0.439418250475467,0.307877106016534,0.100548050279665,0.225887066287662,0.624018488080689,0.00311222289601174,0.517577705852019,0.31824078852911,0.240537021510407,0.715223129944347,0.671616261756808,27.7447245961739,35.0982289888861,2.86061310320536,2.2484564117542,0.281013563543455,0.347287457877788,0.625198720816954,0.124801608603696,13.5832657885125,2.28319606539671,5.60920156253475,1.82657143196925,0.172705066326506,0.213361902779128,0.0099925863035647,0.0649590421485492,0.381540948374169,0.245920063208829,0.236024377168588,0.564107606304238,0.507224709316681,0.611182687253506,0.347314326107421,0.333686274508366,17.7047372784671,3.54665651832027,11.0202455708225,1.18799269284283,0.71668899445517,0.00187660463594108,0.0194337258090009,0.112269200065561,22.9584385718999,26.130665390716,13.5820155742095,1.53658460122109,0.0825958388458704,0.303157104647145,0.29987515715992,0.0320859226317035,0.444354327471031,0.17808244124034,0.407857767802251,0.242108181887577,0.116086516550847,0.457694833435496,0.112526151431634,0.0345346944746291,0.4113735159472,0.568863006365003,2.06471292350804,0.0903927596265944,0.49091022968045,0.00841783944595739,0.0462165265647306,0.229480909063936,14.0134714727946,32.333795888917,4.92409791634842,1.59227721014034,0.236418159087902,0.0989632138220141,0.0469573431633062,0.0872909619157435
7.04553156750256,14.3849679587971,2.0915668937542,4.11880920076852,2.14109479624645,0.532816587494231,0.411961602460238,0.169518416167908,0.382303668422958,0.508447736156998,0.00681228867011163,0.515244078306561,0.450493856215976,0.378903084574766,0.484168824863778,0.670176282191488,10.0930968841884,38.556262597562,2.8920859838309,1.67453722066501,0.293253358886286,0.418116468475339,0.355031185561526,0.0915080966077039,12.8219443180801,4.59746123097932,6.18374867657254,1.81310739780134,0.125764824994052,0.306523743223143,0.00866337398534674,0.0694534980141494,0.575052673741964,0.0778510974727045,0.195887297746662,0.490424900969687,0.344049922903037,0.495576051591116,0.515750239524209,0.389355739247572,21.4736889820433,12.219092374615,9.9011244940001,0.525793267620384,0.312909873161812,0.0011656915026077,0.0135150104202148,0.0906227594556934,14.1106160943008,25.5985131117222,11.2164062070624,1.22578775406279,0.108893558183602,0.222127580311343,0.396686022250736,0.0224866774483148,0.55463455541192,0.134690606379786,0.274448971528084,0.468482669973017,0.325560196468294,0.423888681255763,0.112750708008362,0.0415189416088239,0.161446549540382,1.02647954573496,1.89613792166321,0.0275411626413137,0.376102298433563,0.0785897008266006,0.0848736278479535,0.0959922723793934,21.4651471798927,24.5925838343075,5.55794975412887,1.29529060373506,0.220029595928352,0.077640645766779,0.0403436293400577,0.168623158594498
23.1286710185549,21.6254348019277,3.77872791443616,2.65586911305145,1.35497241874343,0.104737370193073,0.335008062008271,0.0763270730530585,0.0996288398762871,0.627491110968369,0.00268222958094736,0.442241699025162,0.356945929389827,0.251181954451406,0.668367519184147,0.45242097357098,29.6158221323632,40.2622009893443,5.1365462087806,2.85214417205987,0.380018294518436,0.215222031843926,0.25243699995528,0.127077634741686,49.9140056472788,3.36401876565295,6.20883744946621,0.42156259414524,0.0871465362461068,0.577153246132619,0.0159698377733535,0.056704373262527,0.631585248053401,0.129222681289074,0.178365928148932,0.649087092800965,0.511228210519675,0.92262169686176,0.35422477495545,0.495947726435306,16.3767433451841,10.0732298180434,8.34729803347318,1.19106126492992,1.17970527018713,5.43437247622464e-05,0.0229221522792652,0.103473338024006,2.61995238738338,18.5033878615159,10.113518408326,0.251148451086909,0.068956244032375,0.56084350132313,0.172034715924568,0.0206665983179997,0.753746373434527,0.272450122244841,0.387156819738863,0.334293409662604,0.11232329713301,0.252620478895922,0.0815383600281295,0.0750361079971461,0.572915155454222,1.5963393120935,2.50731116399121,0.200382602682004,0.593839867362948,0.112571232127632,0.160096121572804,0.226414493768834,23.9565152860453,24.8945438734774,3.60742985824845,2.73540556022473,0.268582997605808,0.193509112879047,0.0275151816137574,0.126836222562221
14.7498856968252,4.60415560715429,1.10091352727384,1.94628893501873,2.13549537129407,0.352964093496088,0.363796406939426,0.175751318474891,0.386682648134893,0.752343574776366,0.00592049878540262,0.412833151890144,0.255360157905224,0.322976097434892,0.634375279852551,0.701223896556636,27.8650792240676,28.6290834368313,2.62991280798171,2.36452286812008,0.161134588611689,0.645488782254049,0.230177912242948,0.0273328573205475,46.6924527838822,3.6906114420895,5.72517476354214,1.47599147154574,0.101849245743342,0.234152847266812,0.0137800828791768,0.08181736439531,0.384444552019972,0.153910689549054,0.190290269211777,0.690258513320563,0.399459558626469,0.715152851788034,0.337426623201664,0.260102202720553,18.4842135720762,7.58559435519915,15.8765805705235,0.525912806980452,0.856860558022721,0.00164200737227844,0.0156257398931372,0.0629763455022154,12.3376123047875,45.0777147142335,6.3963767374513,2.01777692852021,0.0383620397126391,0.443249786954511,0.242867089918544,0.00808333647152265,0.458431121505667,0.308671346824109,0.225998090306258,0.270002178848546,0.140467263851008,0.33478310713689,0.113751373759924,0.0436002964296461,0.533194230164996,0.898490733964001,1.99219346399644,0.122754457746219,0.911931636288451,0.130866215017962,0.128881524835051,0.0902047865565334,13.4797084727258,27.2894410905411,4.83515667685431,1.61546139903713,0.231426011063474,0.0568539342481101,0.0289405301270118,0.156566058722459
24.4748655465173,21.0136832276118,2.04246397074853,3.50933646621766,1.80251405820063,0.345876941658581,0.1880687587756,0.121582300053829,0.233082777564041,0.44069570338323,0.00537131760350877,0.0583548307170784,0.172553356980744,0.284916458156303,0.698984087296246,0.507981720514109,28.9315593413482,22.4587198907306,4.3385523394133,2.64883028278599,0.178845460684187,0.183661063873856,0.316524023092194,0.0685609950951125,41.7401798030802,4.60718468113406,7.80557353571362,0.899771835023452,0.215520679854513,0.695031522256421,0.0113311416156822,0.078471533332922,0.488393896639173,0.154752940247108,0.358933933994153,0.785692335651761,0.180529096217509,0.742546126722532,0.273343734025881,0.622591756450579,7.08852802927922,8.46811075116325,12.5835385721617,0.505254734746116,1.32316289546248,0.00262637505399304,0.0210589498350651,0.134866317382587,9.08006703404401,30.4844079900065,4.85245394932591,1.78604948357617,0.0529010520075614,0.480712137289873,0.10778516745963,0.02250239453027,0.979977448376797,0.171082634997944,0.799379930913934,0.587453325953085,0.344278632649923,0.320870657175614,0.0523498743452288,0.0627622560224025,0.512076791369195,1.32074754323321,1.37791407133687,0.194582208827117,1.24585885277362,0.162040666886118,0.0259529978214582,0.15853170390274,20.0432468803607,19.5084706555084,4.7028737149809,1.35152522289053,0.133460415718585,0.15557855792991,0.0222868670328811,0.0870649714668052
24.5245588897993,21.3668613088531,2.62351118636787,3.8874244319035,2.34020201376716,0.129554621561773,0.523814993548353,0.188739802612606,0.347140473720303,0.652939620292574,0.00684113928925306,0.471684350623367,0.266434733629345,0.344386211313404,0.612327490760635,0.770346284135801,23.9226521700587,38.455933656826,3.89177780425328,3.85335508856692,0.373651062374878,0.46663908329252,0.414978515834627,0.0852375388253504,27.7284244909092,2.60443671759844,4.59622045457638,1.64392906887689,0.245785819160846,0.0637581406033145,0.021944431803401,0.0485000039069751,0.279498676896525,0.0894131493447113,0.360181036590387,0.453683970265972,0.00462099787869874,0.605901860559905,0.292906295875627,0.197432171676588,14.1622726533276,6.35206088159502,12.4698687557466,0.619628759259029,1.05761427638475,0.00126737265606797,0.0117941702132435,0.0589010957964381,9.5786989325089,24.7885605085923,7.47804838334447,0.84134556135548,0.100083472864008,0.347086861430064,0.18219636646496,0.0104802777992513,0.755388730511317,0.289826143491812,0.289572926784755,0.370659027014481,0.17863111428277,0.387577921950076,0.122666907772701,0.0154480694437661,0.976541368004291,0.869455180500157,1.40968549335838,0.184875025985757,1.57960039636329,0.11565672060822,0.164645444376766,0.159129397175254,19.7884242968304,27.732355535751,4.40167683539364,2.84054114740113,0.243006140791952,0.0548938220124217,0.02905790403533,0.0512018770135913
17.6172169355717,19.2490471244129,4.08131179198339,1.88669226921153,0.938289369266985,0.587935121426197,0.340858454155835,0.0144371716097867,0.400643102773867,0.201651338088321,0.00214185953621176,0.426944247725558,0.301889803792152,0.552460397600183,0.713872274819471,0.576924644778727,25.0780903942413,41.5974344612043,4.09500496715605,1.35918273039744,0.503091091421316,0.44627560152937,0.544183091120381,0.0737666131915449,34.5632824764971,2.24889680825189,6.40972369082214,0.496077853175226,0.244739650771681,0.484337163452392,0.0145395598055048,0.0473912947665358,0.695201050480096,0.183552834351481,0.163286625857874,0.545450281457467,0.561799169701404,0.534388983600584,0.306728885620624,0.49793469250708,12.4974775226806,7.94243208545825,13.20105654545,1.5490469286293,0.914145324952174,0.00127119703224701,0.021662068821583,0.117736504815409,5.70231879145211,50.325438331595,8.31508160307084,1.48279206355526,0.0763624893977585,0.385915517233662,0.0521489610928941,0.00685832044854788,0.343463981959223,0.564693787651936,0.440733260241463,0.244396769708656,0.150059989085169,0.115232168576417,0.115990424455565,0.00898253167932438,0.5335238296144,0.926188204610716,1.26875523145476,0.128691202274718,0.423454466841528,0.204313986279421,0.0924741742058478,0.0796287310370481,16.7490347242614,15.0390941984317,2.12505111307644,1.54333793285391,0.163785871699513,0.172958057347136,0.0557486962264206,0.140588113808705
23.9729138415969,18.6993195185233,2.86633693922004,3.01658445205198,1.86246888021579,0.220113924713442,0.13326331495446,0.0992145330862887,0.330514075528307,0.49568884657869,0.00365619484719692,0.509045494520321,0.25065207745645,0.336393818283611,0.576568041062479,0.623779773116713,18.0217049749784,42.5848307777573,1.3395840743898,2.85255189369296,0.5117824973075,0.462885712368466,0.573814451375759,0.0502063076878769,40.8033944627545,2.85821245902129,10.9968789643879,2.4952934405822,0.142071592237242,0.202621847560537,0.00427398007899214,0.0515751139571719,0.453628864434028,0.103999461677449,0.368175127423344,0.682782999045288,0.452120004193023,0.558097024732774,0.34979929412181,0.398327351150129,10.0016522689896,4.85935031685075,17.5634773093482,0.143743521487705,0.958981973959781,0.00187865192900385,0.0194302719259609,0.114324688958902,12.8157384796368,20.6865583349111,8.11164213010903,1.68543536931869,0.0451154359017917,0.0841621059854029,0.238645564720449,0.017345567987699,0.345037261304328,0.21748054854515,0.216932244389895,0.448714151608389,0.191565502122125,0.153333098902287,0.0973029449100178,0.0396067058646696,0.547098025439293,2.87401279813976,0.300440948612132,0.122174366748235,1.05939923572578,0.129147849238748,0.102747180586536,0.202238703250741,21.3692885834276,20.1410592660584,2.5975010203157,1.56265010482216,0.201557240886915,0.198515569262059,0.0444998436380478,0.0971729928628442
13.0769125972645,20.3096516952147,3.06777538777115,4.05190499191808,1.53856800600576,0.275576750255097,0.387146597119276,0.194899349714745,0.156096309877698,0.539621283777449,0.00494746202564984,0.485700490743653,0.351801763526772,0.224167824355441,0.457811927486405,0.844747133771868,30.1577544483033,41.0529936000438,5.67670844374997,2.39754341376367,0.401091163175153,0.32442831087585,0.224996373236038,0.00927024664377605,10.8903987131636,1.92204724214359,5.07403655935824,1.16514933223552,0.0807258291850233,0.467979228026153,0.0112854995170302,0.0852141032920138,0.850021009207186,0.0783849746977174,0.190603387199484,0.50919465585291,0.290427779800331,0.774558800587689,0.411530599364177,0.137627625327476,13.9741918798884,5.62986958855564,9.68889736826216,1.12270971669355,1.34516446725377,0.00178441265663296,0.0280576049338925,0.156101285891579,22.0695641653642,47.4533179061979,7.54523429760409,1.81303935039694,0.0387566621125637,0.581966244408726,0.148173655472786,0.0211200247380161,0.817537803460365,0.161862668545969,0.528394263184239,0.258144958449855,0.307599574688332,0.295225529320866,0.06559012471041,0.0251206979895783,0.561995040096281,1.66712214080419,1.69012128869498,0.142770350464777,0.733829025150487,0.0465312845877516,0.110053300498157,0.261662658118061,18.0702816582106,23.2442583185427,3.13853349367394,1.36466559392424,0.32531211406015,0.163559787453586,0.0419981470437535,0.151559061428686
11.4126426042006,12.2200548759656,1.25282987227304,5.23477423603194,2.01052539475525,0.203203489600978,0.0266670705920329,0.120743537566931,0.260785988324446,0.675128412720781,0.00327773903829604,0.149640953761211,0.415516125079958,0.392802504457167,0.706893130404704,0.625680249285234,35.958202393937,50.322690269007,3.52838271959429,2.10486822332249,0.299599434591498,0.155935957851747,0.514908003622898,0.0803272058233783,40.6637202268822,4.65034146382638,6.3839491663675,1.1780749337464,0.0951755317096581,0.880390453045256,0.0126436022664741,0.0431624696210638,0.310073226273635,0.1374863471727,0.202711237123545,0.493996085735772,0.714297930871488,0.605301606707719,0.333033883601236,0.285329444196814,14.3635673515283,5.20279282870117,9.92690434748539,0.0239281010217919,0.539345661488696,0.00189357703565075,0.00891833363464835,0.0839966292273288,5.21054095727696,30.5874201988123,11.8211086787844,2.15811120316054,0.0475211554485124,0.569241752281382,0.561575238286729,0.0149148793262908,0.936659783029069,0.0220678079279914,0.265100672454702,0.506212154954848,0.241336413321207,0.493780428441499,0.0447451147289714,0.0346015469212404,0.265621670492199,1.98267492888736,1.54695514669962,0.10401194431561,0.190737555900876,0.0641704288112081,0.14794816181226,0.119628595638881,11.2360883200683,4.85857859550999,2.72853969694607,2.86542599845853,0.309472031764966,0.12729681472885,0.024745176670989,0.125292189926139
14.0676173871979,15.7916237623066,0.911305555621967,2.33105426884078,1.36809827512589,0.0998841829488939,0.284193152776485,0.123735441588846,0.219594953299244,0.685530969295764,0.00603160876915736,0.362752702277196,0.320080245041807,0.305714676685194,0.692423840995298,0.589884987646866,24.5683088645214,27.8535626301996,2.42177591991451,3.3272853808307,0.260825084421331,0.576582195650063,0.642382213829316,0.106426241977323,38.9092278014503,2.93657202261514,4.02550140460593,0.980253984067181,0.0973651789891272,0.602996294357777,0.015970519549719,0.0855741307412588,0.278892545021072,0.165570310414533,0.222044236635856,0.647403884325394,0.549915714265723,0.651262985442371,0.352995497509236,0.311351732628919,14.6315195520492,5.62744519554734,12.0985577408403,1.47915616426358,0.825653852343691,0.00196363576166479,0.0151624398172765,0.10986396382177,15.1521144210027,26.4396794689507,9.52988645794088,1.48126813996475,0.0525312390809672,0.455828139892633,0.281250231269057,0.0233748334749916,0.903503266905423,0.250859227981545,0.717450889042744,0.326233386092665,0.13936162100665,0.4647812582304,0.0929525140033578,0.0368916019824584,0.739610009359796,0.889123322432096,1.80652369360548,0.0990717533283247,0.694613798107718,0.169069218891949,0.111064447031769,0.224560144126004,9.55026617776969,30.895549085405,3.04236017647299,0.928186231306862,0.157923590878039,0.187860445745353,0.0376693310601572,0.12770382965312
14.2348607487147,22.815883547976,3.26318010224208,3.91371601144414,0.418378473430852,0.247941123267442,0.178707497451998,0.140287643803748,0.355511212649716,0.270121982624396,0.00172158360500183,0.292449193873074,0.278599778420845,0.508477001434538,0.492735490137145,0.816528880413653,27.239358924176,42.2063617951956,2.66984386244099,2.33689742472408,0.254519892129795,0.630354321622435,0.410715742907246,0.0916951953917265,40.3638325351317,2.6462875318786,4.36201961999692,0.745045081395872,0.13045312770463,0.094631261084788,0.0183890335016768,0.00487888710746513,0.671202613572084,0.167085828960314,0.313107647991108,0.513880166199337,0.447284231457232,0.401075204735028,0.51324899363427,0.17435851816373,20.5974628225571,9.64967253437109,10.0403560156106,0.51062175008987,0.98195195830811,0.0021640629650352,0.00657697436380749,0.0529382567987835,4.68126605372088,21.3250261637447,10.8649047016738,2.52947506921525,0.108223889270728,0.385691852911689,0.350609433822286,0.0195798126053966,0.0380855336200638,0.32595980609815,0.434033903839389,0.439864135259768,0.24298653330279,0.159692069043133,0.104755852387109,0.0529300642521565,0.667568265783636,1.00344763609813,1.43488086193873,0.105226535336738,0.828799879027766,0.0878271418583532,0.148114007038861,0.133836308599214,5.8019951112357,21.1664582433087,2.4953345803578,3.21841864673754,0.274454288059967,0.136911564249678,0.0156778708247007,0.212333259860962
