V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
13.3561512768247,24.3972569639377,1.38904821209251,4.10846370978369,2.05714644773069,0.296583461304881,0.446439687446828,0.0577621595625169,0.0146502613580736,0.721894303171189,0.00319433006474361,0.582174210012109,0.124132782184742,0.0462345919465244,0.811151236971571,0.775331882656993,25.9470687882655,27.2560779365923,1.80969538607955,2.94604022865202,0.312868600996939,0.341936186257737,0.862677541080126,0.0822859903737266,64.8131446976776,4.05358663122432,7.00604994193455,1.42298790737967,0.028379918707104,0.693259580324453,0.0128266189000386,0.0610200864902669,0.212877183587744,0.169792190796883,0.114014135071658,0.657310483980264,0.12646207075244,1.00261026631825,0.214462461530954,0.203481024150396,13.8323251609148,11.6566433488886,13.3560508462752,1.36491405229193,0.955640246327828,0.00159331904686314,0.0126115279071032,0.0764730435067865,10.1445801036364,9.92230256508299,6.35709519025634,1.16038666980222,0.0445382769069213,0.336453589805914,0.437764302888748,0.0201029907774688,0.931849305780041,0.471088656780526,0.393885887390022,0.350797859927305,0.223215771809444,0.412794951997167,0.0179216342329678,0.0410438744752078,0.799041123041999,0.711943716222373,1.43496760961424,0.0518528730604975,1.69598243125777,0.0499700952490356,0.0219095588257957,0.142973383958878,9.70502146771837,19.1233048117714,4.57862681285386,2.50119359746551,0.0249214324243925,0.199761985219982,0.0260620044114964,0.0888680621893862
17.3533749236351,19.1210605968239,5.74044123814218,2.43506137242894,1.11471719409751,0.449829279163753,0.141982293146647,0.124409192954506,0.267887902838627,0.233406638144334,0.00256347261671771,0.398919185006781,0.186378797829033,0.405800861398124,0.815323076342191,0.711197854547862,16.1943118894148,39.844273434858,1.79876607743713,3.24887122089291,0.0195339616385304,0.678965986610659,0.518901498020843,0.0920364881310156,19.7686721345228,1.63928314610782,6.24701646871261,0.551503614139334,0.214559190495396,0.678450601514379,0.00132292052017223,0.0909803244035056,0.680211498602064,0.0876030666677602,0.0789232247930985,0.565069970697328,0.277083828650233,0.509746839435934,0.153510031847699,0.358750735744594,11.1717972467596,4.83875577744911,11.1163062175812,0.880217384291471,0.819937472408368,0.00182903446751846,0.0359206810560139,0.0546739558994874,13.6198949451341,34.7067987984407,7.50680167832178,2.97297288709791,0.0721185956536303,0.442158748945507,0.356586585343196,0.0121528297490423,0.420925265639727,0.288170646509601,0.468264980162311,0.428561999476253,0.275239963874853,0.264712893008505,0.073973885005691,0.0184091301145105,0.158580884421141,1.66342243152759,1.60736773241926,0.0831854077887514,0.751256366680751,0.104094586731325,0.025123304909725,0.040700554795519,14.0483338959774,23.1546919994391,5.1442977130248,0.610435148124826,0.0971166134558126,0.115921144879895,0.0239905225427127,0.047700967900866
17.0887273230779,20.293769158611,2.73467780336956,4.96560855786594,1.60716884340423,0.261641710346605,0.197674592492926,0.163371720611578,0.071329793107863,0.475408327288074,0.0074530424036529,0.392571176336983,0.175505907649629,0.322036328100959,0.58386763583385,0.689244271611382,20.9133642146796,41.6185283439074,4.76169197851842,2.3146787464481,0.452109239377427,0.283347755217331,0.555820478851697,0.0679969209615063,22.1951224321147,1.90825431154567,5.22117515560772,0.807477259138248,0.0754154235931046,0.191497975107875,0.0121967504872076,0.0100364244355487,0.309880136779463,0.0644193664705801,0.077947225531716,0.513550804653925,0.492407274917468,0.648627371762251,0.527321041832542,0.201022320745521,15.484919382871,6.03438309695739,10.4558540394012,1.33935941575243,0.649323741818898,0.00107235797115376,0.0118588489955869,0.144931335061534,12.852525333435,36.9089394816898,11.0658120754997,2.0731376350975,0.0729704265310342,0.413283927339589,0.281073704551319,0.017307077396554,0.803858796020192,0.118039445640695,0.492051918741248,0.466287044517291,0.177198647795571,0.390194822626039,0.112388211993611,0.0485375293449845,0.573187585183938,0.847920013979697,2.60547446640111,0.150118225930881,1.23446516821172,0.163789707455966,0.0708138239076657,0.107745100769434,18.0341035929789,22.5188691838714,4.2282888503154,1.87644333601764,0.398750456416929,0.228873975727188,0.0677410090995333,0.121799995973995
15.555044877248,12.3796938143964,1.31364985865407,4.32714474738662,1.36160271037547,0.299036791796456,0.220679582868951,0.0356955933633777,0.197419762985538,0.347510976975887,0.00220646449940798,0.318005682677709,0.0912666177596191,0.357071058064757,0.438016255126153,0.809443473144623,26.5182919749051,41.0207660251516,7.37158095866831,0.638880296467229,0.322072764600621,0.457996939373951,0.442675448182785,0.0650333870027131,56.0374015388997,3.62312378773116,4.15603351585754,1.17632441050053,0.175680640784347,0.463901348874229,0.015955056732166,0.13466577984749,0.549344933206963,0.0755741437486265,0.259010449484566,0.730608108697414,0.492602792908221,0.686098901075713,0.475763365364447,0.0600284397909563,6.16787834583647,12.738078747264,11.0611833326357,0.790689158439181,0.918255450453806,0.00229186157902945,0.00892184446177714,0.101124798529601,3.53548153661917,29.4995873943098,10.7014697830666,2.36395769838084,0.0321453179358227,0.116822059296419,0.25666483135892,0.0193676306479264,1.09987364028212,0.305043890781005,0.474565552712924,0.370036140228836,0.305232482188545,0.23180411632957,0.136471902633842,0.0647832901134016,0.40660395884566,1.23798271841623,1.54825528993495,0.148290170014352,0.818666934860413,0.244500955603308,0.146167666818757,0.171956630387748,18.9458325467431,13.9554669632077,0.708574139215191,3.76298375116896,0.123127543022745,0.11003572017806,0.00349763576446482,0.127583295965551
14.2348607487147,22.815883547976,3.26318010224208,3.91371601144414,0.418378473430852,0.247941123267442,0.178707497451998,0.140287643803748,0.355511212649716,0.270121982624396,0.00172158360500183,0.292449193873074,0.278599778420845,0.508477001434538,0.492735490137145,0.816528880413653,27.239358924176,42.2063617951956,2.66984386244099,2.33689742472408,0.254519892129795,0.630354321622435,0.410715742907246,0.0916951953917265,40.3638325351317,2.6462875318786,4.36201961999692,0.745045081395872,0.13045312770463,0.094631261084788,0.0183890335016768,0.00487888710746513,0.671202613572084,0.167085828960314,0.313107647991108,0.513880166199337,0.447284231457232,0.401075204735028,0.51324899363427,0.17435851816373,20.5974628225571,9.64967253437109,10.0403560156106,0.51062175008987,0.98195195830811,0.0021640629650352,0.00657697436380749,0.0529382567987835,4.68126605372088,21.3250261637447,10.8649047016738,2.52947506921525,0.108223889270728,0.385691852911689,0.350609433822286,0.0195798126053966,0.0380855336200638,0.32595980609815,0.434033903839389,0.439864135259768,0.24298653330279,0.159692069043133,0.104755852387109,0.0529300642521565,0.667568265783636,1.00344763609813,1.43488086193873,0.105226535336738,0.828799879027766,0.0878271418583532,0.148114007038861,0.133836308599214,5.8019951112357,21.1664582433087,2.4953345803578,3.21841864673754,0.274454288059967,0.136911564249678,0.0156778708247007,0.212333259860962
12.839235185603,12.7656104904732,2.80476582370801,4.20402224698047,1.81495386331473,0.126907230265985,0.361252474675841,0.227432445054008,0.201272657911527,0.330980269870881,0.00449470710540883,0.266253518906928,0.179657982862605,0.149488813575505,0.718962571276956,0.753859718193693,19.6389233018429,50.100428529134,5.11170144298656,3.47133350983715,0.168934678083188,0.211416576742777,0.341259543334822,0.0560506032600612,31.5016652071484,2.04046696384035,6.53394021044507,1.36979619156979,0.229197313545406,0.376461490447598,0.0180940913691086,0.0662035016592174,0.384162610460025,0.11061494426737,0.275838775391352,0.861254321211935,0.307260672024825,0.478877373414279,0.240359818796399,0.254454626482359,21.984860508609,12.0288952470195,11.7895942324429,0.787360496214373,1.43913166114765,0.00147097646443019,0.00784662512767822,0.116541149698531,9.6643057085021,19.8413809072414,10.5587296593018,2.17982076987029,0.140321466004698,0.379827113166547,0.645947776541378,0.00701059254577856,0.7141886978364,0.253191090386409,0.464741784871053,0.511254000669134,0.289094630454374,0.469012543286929,0.0758416666977645,0.0270499397662093,0.656624581978421,0.987457484348124,1.68051404653642,0.086778553949636,1.13994870823149,0.210422081814513,0.0885450549859376,0.208660166333697,4.17797491265527,11.1105547894246,2.25390384375428,0.645426101603332,0.0775644369160337,0.113837541173567,0.0120014649654321,0.163815015356762
17.5377339729803,16.7290424157964,3.56837183989991,3.28344964844966,1.489808981591,0.313814645009119,0.27262380784857,0.157809165602558,0.112815543740058,0.595218502072516,0.000581109381689942,0.425788761583506,0.260482611605998,0.0524402008350577,0.448467445782992,0.740225518424564,22.9161927870824,34.2793259094408,6.42164582738282,4.12543331576488,0.342105917220347,0.556200299072954,0.681266231699159,0.0568620482103251,31.6199270046174,1.23416601891583,5.32281143204581,1.37052191153737,0.322217076289812,0.494018275711475,0.0142998139841301,0.0503923688737539,0.490041108190281,0.189659266966205,0.229475582686934,0.446047598630245,0.178209719749011,1.36051434364129,0.467798473773719,0.286868225997138,3.08477679553507,5.6153897583078,12.5850489987574,0.669703026855294,1.27672623476233,0.00106274210214836,0.0208174940556773,0.114563244513827,8.89280098720524,33.8381754058685,11.795935114984,0.818536873363022,0.00414286934644767,0.348365876252024,0.249408601689037,0.0312142079046019,1.0041791328384,0.208915040462201,0.17957062942767,0.442056462384298,0.259670563718218,0.238388810158281,0.178767318251773,0.0200605301400104,0.580242793813834,0.938709865490532,2.20967577127351,0.0452578624241082,0.916130024442668,0.0601331857760042,0.04639779567651,0.217482738930388,17.3225026140799,14.3172683736272,1.1750388928694,0.780367624883771,0.427569047314634,0.107601678799817,0.00194252666520166,0.100809137187116
11.0028777538288,17.6975321976522,3.91576062016944,3.57859686982926,2.47272254568741,0.419102658149407,0.297646077726221,0.0977193288485553,0.355053457080905,0.231278925125543,0.00433195802975735,0.70170488672451,0.297032006565302,0.431882558832603,0.479547150715681,0.727967480910659,14.8362968734579,19.1652377730625,4.73338559365513,2.63940566205423,0.145478573410677,0.568219095000445,0.699105846123198,0.0591043598977083,16.8295412622817,1.39654553398046,5.79752766483713,0.892981490988986,0.174588282887586,0.284279434775993,0.0100480031197796,0.0774417456525186,0.227989073717864,0.0707519147404693,0.291760511841613,0.467082428321287,0.327511968669045,0.281598702411359,0.490907122947912,0.225580559105629,12.2108501074991,9.8594351955768,7.74218960306132,2.17946333750297,1.09684105600361,0.00142671181231578,0.0118352564161174,0.0900607178713252,14.7408533432865,31.1385927975863,9.86511406555779,1.4667597807498,0.099684353513795,0.61542229631374,0.349778249677723,0.0220242314371175,0.837733493873025,0.664563253133069,0.252175332716015,0.19089645015788,0.253028056607871,0.380374879149298,0.0851140064336185,0.0181445987955499,0.144308395824582,0.36013434074836,1.42537571839146,0.0343911146017452,0.928210127036671,0.239603536629553,0.120860800138923,0.157039547869647,18.2457103335474,21.5744470623121,1.11608011855802,2.8727139822892,0.0985464856224583,0.163205875095961,0.0604382044846003,0.167852814374027
18.626613321242,15.6905712554217,4.36059297408479,3.04141281510903,1.62053682669203,0.327445453373576,0.030964779392354,0.11915471307905,0.160376227397454,0.475815238445619,0.00454051958203119,0.679260003270126,0.276732242993634,0.332678764129355,0.535792152060408,0.717703387345913,16.3517973856648,44.3707444710026,5.27269269074906,2.18383265439466,0.246533414757533,0.284022243973413,0.378730410468571,0.0651290324960952,33.4832507342812,1.67035063067933,3.11049971505959,1.70270514569764,0.0998890940536949,0.21180997351779,0.0101067667215983,0.0478919972794633,0.697418663151202,0.0889163220619897,0.354339022936113,0.456255966905226,0.360125162729913,0.527422730512704,0.577127717062409,0.255027178855408,16.6401806423299,11.7434678541268,13.1349234157393,0.4139535725303,0.685022617923792,0.00126146953176371,0.0219056405491871,0.0354271504863088,0.798216361114745,28.3268137554398,12.6198280385545,2.09762401716423,0.0274204797895749,0.103596531346694,0.580028158318117,0.035331516349117,0.629323808894534,0.41193931117454,0.33668057484782,0.187978134768686,0.264875948257141,0.405044451765414,0.133801045021855,0.0298039054343219,0.691026434577181,1.71514736936891,1.01983723972297,0.143209977789543,0.923240992476075,0.105198353063754,0.0645957305801941,0.0712124926072225,13.2733673653356,21.5871341252325,3.83226741296929,1.02363955827737,0.385538277271268,0.171488980283299,0.0677953039381216,0.110971785270194
9.37353341095967,14.1315910597791,1.89105618799934,3.92233375517473,1.30167994116996,0.366210189044929,0.160961905751302,0.118366739849969,0.187924848182779,0.157801066585158,0.00896100650120878,0.45341513955029,0.126052116599277,0.310475623186356,0.54290073117815,0.755411080810543,27.2528664663997,35.7374669456177,5.71937288431906,1.94749810010907,0.214315880817782,0.337095590615408,0.604666825740935,0.0512615665120482,38.8825082649464,3.407565204165,5.87642675990635,1.03756102512558,0.176131225414835,0.509054478890713,0.0148943338185509,0.0671679947331096,0.919465615781615,0.102718585021733,0.26747224860806,0.364417615793815,0.290123735957086,0.542188318176488,0.330442597798586,0.318176302414437,14.401719939776,6.37803348617051,10.4559559705395,1.79485243403528,1.40695227611836,0.00138353904425541,0.0153559538418676,0.0352463412648093,7.58515443862694,41.3019894231986,7.36511801508624,1.53425008416218,0.037745230431127,0.501357781708233,0.0627683608419835,0.0155627188297121,1.01364406860177,0.527437926142902,0.830479097457016,0.178838260261479,0.297112595895646,0.269787126636753,0.0688517665348648,0.0387805712048632,0.562329153939406,1.95499645741686,1.16828382418456,0.16476379358097,1.59956858596439,0.208656266412025,0.155932414719444,0.0564010202752265,17.3496006428196,30.3360927243066,2.26529739173575,2.45940532933614,0.109375567031409,0.0486803226823396,0.0452774454730403,0.144173479528188
13.7455961310955,19.2561085530918,1.11494407282203,3.29267721952334,1.01566314394244,0.167321694478926,0.293265454895957,0.153566206052514,0.18854923026595,0.527745260732873,0.002505598764254,0.455300628372188,0.305957892553764,0.302740932898063,0.694078442576197,0.956419174436024,11.7963953589453,34.9236490095356,3.50692940426046,1.24573478739277,0.134339359968955,0.289920892507829,0.701687219023572,0.111433266857501,39.8985163156861,1.72235239155629,6.86462092441744,0.126875097450517,0.0736668992066712,0.332313147190235,0.0126714733907252,0.0400384536945741,0.648013387999821,0.131355465361812,0.246900403442327,0.324870162735513,0.598845413418977,0.611462674630645,0.144230816623779,0.126378857726447,20.0187190860254,11.5902127701874,11.5046201323212,1.42599432932962,0.641031411447978,0.00135499155346619,0.014874248435826,0.116153517532395,9.20959533224412,32.3404958513597,13.6755326985421,1.34917356401333,0.146499459118242,0.527319772074996,0.327990419086942,0.0231172065297944,1.01990534039609,0.182264905327698,0.509219703359495,0.411125373388273,0.239412813237876,0.0952507604356602,0.0762428495958504,0.035722658419232,0.899235685841092,1.02796485846085,1.4644796144032,0.135591067205008,0.487743804571775,0.259117437041588,0.12631047010147,0.121135725234063,10.4290843968593,20.8037423464514,3.93872514162969,3.04675612573528,0.336177028386673,0.20116560375472,0.0610246896956781,0.0791695577183632
15.5964137210823,9.23908041886471,2.22714347468022,3.76260760178297,1.85255668682667,0.331267665720218,0.300592866384407,0.11438003252604,0.345439639057127,0.27012200505786,0.00466996565817326,0.295787393087317,0.400841773135301,0.31279553772626,0.494029489866998,0.858035444901412,19.6806649883125,48.1758939713754,1.85696320944404,1.44500591894569,0.178876733284042,0.280942799062222,0.452996115022253,0.0288335103705847,30.2572451227412,1.2001675821414,2.96485218318724,0.762330781058173,0.221920386353322,0.165600460245472,0.00728459896077295,0.0612735280062475,0.592892441845379,0.152714019886997,0.164392263133715,0.717054200235527,0.377750902915683,0.612500804089888,0.519409896912437,0.18780218783747,17.5367165063151,4.93320468654364,14.1618797744581,1.79770498129304,1.05023044294925,0.00139274140385458,0.021747806153061,0.130177454535691,11.142751479928,34.858180902479,13.5688608541712,1.09198974740024,0.0320002332074701,0.550204455925031,0.296559934120442,0.035278937215671,0.680919837966082,0.501118865515959,0.192083513541695,0.252667466499018,0.237382467853919,0.329195272864619,0.0812799052862061,0.0541560728968401,0.336848079468317,1.20230584066407,2.24640317261397,0.0973987629987202,0.670097529779404,0.160739418328057,0.0837340377004844,0.0315739218521045,19.9465780868165,12.4153828256038,5.51292596107658,1.65780303366488,0.21279564369955,0.153031683465092,0.0403985214018432,0.154625109755714
12.7458687583466,21.9975034934753,1.45095961334618,2.70702906152008,1.63448021948302,0.286126698128357,0.321785683687407,0.0403722836010784,0.206474431686217,0.530687742511419,0.00286454973531277,0.215325665634655,0.315214950497357,0.295479491673522,0.641179222867726,0.729019522597678,33.2480967458847,54.5942926204908,1.0852415825608,1.92447938884401,0.138257942714322,0.383532481198962,0.604493496916398,0.0663770083469235,38.5658806442966,3.31745698784661,0.979829862736271,1.99055993530839,0.14080442741195,0.498960692234464,0.0122510635173402,0.056845639715277,0.454533209740714,0.181364592739258,0.175310400507739,0.942035926228707,0.370275877652377,0.742835320732937,0.308213048507527,0.278082534903053,10.1837054735674,8.28061803457061,11.4156491372595,1.97622696655034,0.983120528658541,0.00130697215724977,0.0159460117163087,0.0955232325531451,19.8726074245262,31.1882486289911,11.0496346025693,1.93146268046155,0.0678568748920059,0.275161899843046,0.178593906551564,0.0212917837567754,0.758908932654701,0.16454207343474,0.509574273021422,0.344193905857529,0.204919890926421,0.276142986741657,0.0719500830011296,0.0359927930580914,0.674805793964476,1.20093642718735,2.02066899112274,0.0749129864262885,0.873953347653247,0.0223143626555032,0.0346386102470263,0.159906567582359,5.94945260164619,4.49734885388854,3.87979035218163,3.44199242999896,0.160517681388073,0.129996255709701,0.056010540984134,0.046662730519976
9.47277586975649,14.662225076509,2.83957205353162,3.34496892557082,1.30120814379318,0.415078885158321,0.179397431188967,0.106494148007095,0.199185167827241,0.0866905654552195,0.00544742451977145,0.349439948470751,0.36545802043887,0.313526855394897,0.781888113288354,0.678696265940257,16.3605877922172,21.3992424206818,3.41122742288626,2.68709822717454,0.197752680134588,0.383684202708985,0.781482441525494,0.04228868353527,40.8520191718477,1.90065406155774,8.72743329241089,1.49683289579153,0.228048371905355,0.421045330285444,0.0176604319116912,0.0708350660603575,0.375251464776993,0.123197417856416,0.3228113933594,0.711820204831125,0.437887335935775,0.510235619896259,0.183976094691701,0.355555982382478,20.8612763200768,7.00784809661048,10.9669037324516,1.85027082976251,1.13002894657912,0.00204341800650031,0.0136442957307943,0.0538869439292946,6.73552047415139,29.4968513398266,6.08445982188041,2.4861472727352,0.0627876036013682,0.0480231708885246,0.352710423791466,0.0192155582404578,0.796537365979186,0.187064832394485,0.464019652028588,0.441860636616458,0.123901377475218,0.375975302673532,0.145700933965755,0.045709658035925,0.401020953426802,2.38957420522829,0.958968437296884,0.0801088597627934,0.7407090007934,0.181365300773678,0.116767071287423,0.191243558022681,12.9836356003714,20.0662271013747,5.10691375450126,1.42719345598823,0.224588012741125,0.155579390501415,0.0249412795345882,0.11785526790405
16.6609881816797,23.2679969742284,3.4976025390014,3.24174063647449,1.25682746709824,0.452062834079507,0.474354473057106,0.098580640541847,0.369924259771134,0.159243723740195,0.00434753564388261,0.484102042876585,0.168065862703234,0.2816164438572,0.837422836123936,0.719950862772884,4.85991446194076,31.4713583797588,3.03105531414797,1.94261580448745,0.259374567488088,0.467866884013589,0.0475745083341601,0.0701390946654831,26.1043502964101,2.96392616459475,4.34688408583221,0.42603799999628,0.163469227311362,0.389713261169721,0.0130034146526448,0.064129609387016,0.369561246920573,0.122298341532676,0.100875568690499,0.254623027138126,0.55143956617075,0.623732666544434,0.0930568610111642,0.326811954104802,22.4171732904762,11.2993059016342,11.1937885341752,0.709495853634428,0.290699196502846,4.45702353743251e-05,0.0284095318511212,0.0690879835717562,16.8282926846004,35.2743883346242,6.21145082029933,1.71228475238422,0.0788230181185528,0.394641048730539,0.346542445086089,0.0292289442278156,0.945087632067175,0.248164321863376,0.109574418677093,0.544831388894727,0.244373682012706,0.421573493688458,0.136646041559862,0.016656365381039,0.466589245589181,1.88174240443669,2.47130415953303,0.135828108502117,0.83113223858738,0.0491284518689184,0.102966967535038,0.0980388526564808,18.3910773479464,21.5111409358749,5.96525249415486,4.01798246828269,0.32502190636497,0.111473632053907,0.0291088624995568,0.129350811745358
7.59680942076334,22.7105643611862,2.58629361946307,6.06344188480495,1.5628974464508,0.555292828280703,0.296101261789176,0.151985246423756,0.121957681471409,0.708846452141574,0.0062968277209304,0.166412426112519,0.196232765303956,0.139827991855125,1.04830367202718,0.662772941075778,31.2725293159337,54.3742038623612,5.41962264548745,4.37694674188401,0.0904783866746043,0.416327693292536,0.301778781853754,0.0766968035188677,44.3888171747951,1.88166403155811,3.52587546524267,0.496757087829124,0.0917831571488574,0.278650818004683,0.0185783317797885,0.085913791564046,0.601330089790678,0.0793490037868355,0.208424439231403,0.676341114738431,0.270707642546409,0.728285582895714,0.131175988482834,0.253108296083745,2.69113064707795,1.44475391553949,3.96533792694263,1.30207134450993,0.996612742457235,0.00135547027916089,0.024097272013491,0.117455171304364,14.892803971233,50.4151903343986,3.2260281402133,0.950568567786159,0.0701844311463288,0.514270187567379,0.189479540804314,0.00705132796947628,1.01129990966547,0.375688592935143,0.654436398608182,0.47840307024482,0.270915531838758,0.48720193844167,0.0663577343585207,0.0754731372268817,0.462915501683051,1.60836219778279,2.08888398511304,0.161165541013868,1.24426405313554,0.201808313762069,0.125095385764727,0.131086558631629,13.9192558573543,19.1379523525815,4.94263396736785,3.67466702883719,0.3952898256924,0.0533320013518919,0.0202836830487358,0.0990207779103064
9.47277586975649,14.662225076509,2.83957205353162,3.34496892557082,1.30120814379318,0.415078885158321,0.179397431188967,0.106494148007095,0.199185167827241,0.0866905654552195,0.00544742451977145,0.349439948470751,0.36545802043887,0.313526855394897,0.781888113288354,0.678696265940257,16.3605877922172,21.3992424206818,3.41122742288626,2.68709822717454,0.197752680134588,0.383684202708985,0.781482441525494,0.04228868353527,40.8520191718477,1.90065406155774,8.72743329241089,1.49683289579153,0.228048371905355,0.421045330285444,0.0176604319116912,0.0708350660603575,0.375251464776993,0.123197417856416,0.3228113933594,0.711820204831125,0.437887335935775,0.510235619896259,0.183976094691701,0.355555982382478,20.8612763200768,7.00784809661048,10.9669037324516,1.85027082976251,1.13002894657912,0.00204341800650031,0.0136442957307943,0.0538869439292946,6.73552047415139,29.4968513398266,6.08445982188041,2.4861472727352,0.0627876036013682,0.0480231708885246,0.352710423791466,0.0192155582404578,0.796537365979186,0.187064832394485,0.464019652028588,0.441860636616458,0.123901377475218,0.375975302673532,0.145700933965755,0.045709658035925,0.401020953426802,2.38957420522829,0.958968437296884,0.0801088597627934,0.7407090007934,0.181365300773678,0.116767071287423,0.191243558022681,12.9836356003714,20.0662271013747,5.10691375450126,1.42719345598823,0.224588012741125,0.155579390501415,0.0249412795345882,0.11785526790405
17.5741190711944,3.82088171993196,0.957725229935868,3.20690253755858,2.00807956636365,0.389666959304105,0.0192193532913666,0.0988875599120516,0.232121167916445,0.296705297280813,0.00280807153611023,0.657156092644622,0.347823383720334,0.346930327259568,0.629943108090614,0.779886952824217,17.8752427634265,45.6482862542264,0.627274657258001,2.95827711601747,0.407878438051403,0.468416525850394,0.46298296333058,0.0507826169264844,38.0688269740813,1.42748042717713,5.82973854989503,2.4719773237525,0.134335342245482,0.458464406405398,0.00909889124596434,0.0819210093167678,0.364342923964,0.120476917243879,0.331777480262923,0.230914371385772,0.639395267623394,0.49636771682254,0.391877619278305,0.184298458646839,15.6594179284633,13.1660233282975,17.1120417727072,0.321643914698157,0.946852931958568,0.00127324987379289,0.00325405255700329,0.092824080264942,13.0492996714707,46.7552496685014,7.41692782692114,0.646936416684877,0.116721918212619,0.301848181341726,0.203076546193684,0.0180802388637174,0.482420640268458,0.291575785696058,0.579202790325566,0.311112232055414,0.237498786445844,0.37881458095661,0.0357851438859291,0.0126316166846966,0.414638632353807,1.46181685915323,1.21947733981685,0.136530616048229,0.15201951792279,0.212061307463374,0.14892721710229,0.0853308234780937,18.2938204859869,13.3927398255021,3.15844564963653,2.18868829710975,0.449737078674361,0.138498741427659,0.0219070076994436,0.162988478635872
13.1653310010854,15.2790475012713,4.19152767195878,4.86206221936162,1.44442174504493,0.421872435157903,0.18429138096744,0.238337587677757,0.189557582727074,0.360398311671004,0.00607515379430269,0.151366094905715,0.0892436146701015,0.191220580188006,0.680179806046035,0.780977020587676,30.3753532510766,39.9750535293448,6.37192109092907,2.86241146683463,0.28740101181399,0.207163814882784,0.178320444967921,0.0425471086166573,21.6787600644947,3.72620005795935,8.07802936392811,1.63020945329349,0.182256502886018,0.968014741360491,0.00674546471104273,0.0474571635164003,0.455459230567844,0.0986014228110411,0.317737117172416,0.891893157973615,0.372086173797293,0.691084533143878,0.334853924092968,0.103146725294121,13.6622206774566,7.50966389784048,9.02693877187647,1.49619808886433,0.163636666922137,0.00190518020873254,0.0273618139883039,0.0721024855636981,13.006314607656,28.8084034146323,5.89438355930952,2.05483701406721,0.0613802216607047,0.376062126160588,0.325163835747921,0.0297395869132497,0.787135770667419,0.555943821586691,0.625421210637442,0.407604346329952,0.25256928282776,0.411689572388652,0.0348096249413082,0.0213017552942338,0.536639086907412,2.14041633491872,1.44533609110252,0.128137770235394,1.27477987607223,0.2162415435019,0.184739827167147,0.172317743218853,15.8999876608552,13.6924174436211,1.14544950434452,1.71076508963524,0.307926929199335,0.212804670067703,0.0546287474856788,0.150405425719903
9.47277586975649,14.662225076509,2.83957205353162,3.34496892557082,1.30120814379318,0.415078885158321,0.179397431188967,0.106494148007095,0.199185167827241,0.0866905654552195,0.00544742451977145,0.349439948470751,0.36545802043887,0.313526855394897,0.781888113288354,0.678696265940257,16.3605877922172,21.3992424206818,3.41122742288626,2.68709822717454,0.197752680134588,0.383684202708985,0.781482441525494,0.04228868353527,40.8520191718477,1.90065406155774,8.72743329241089,1.49683289579153,0.228048371905355,0.421045330285444,0.0176604319116912,0.0708350660603575,0.375251464776993,0.123197417856416,0.3228113933594,0.711820204831125,0.437887335935775,0.510235619896259,0.183976094691701,0.355555982382478,20.8612763200768,7.00784809661048,10.9669037324516,1.85027082976251,1.13002894657912,0.00204341800650031,0.0136442957307943,0.0538869439292946,6.73552047415139,29.4968513398266,6.08445982188041,2.4861472727352,0.0627876036013682,0.0480231708885246,0.352710423791466,0.0192155582404578,0.796537365979186,0.187064832394485,0.464019652028588,0.441860636616458,0.123901377475218,0.375975302673532,0.145700933965755,0.045709658035925,0.401020953426802,2.38957420522829,0.958968437296884,0.0801088597627934,0.7407090007934,0.181365300773678,0.116767071287423,0.191243558022681,12.9836356003714,20.0662271013747,5.10691375450126,1.42719345598823,0.224588012741125,0.155579390501415,0.0249412795345882,0.11785526790405
