V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
14.4254813747441,16.0395755594226,4.18581094439186,2.97405860802647,0.95396844601582,0.273199680196237,0.299499674871771,0.209433655633489,0.331484185207772,0.609221994819634,0.00557186266551624,0.193637555230427,0.39967057132132,0.25051456009338,0.592987471600356,0.725637445605973,17.8732809536568,32.9162308287794,4.13207453112623,1.30002049248464,0.236782101411827,0.139369090866964,0.620790400333498,0.0868854589524057,12.3606539656492,3.57178441465378,9.99927321224612,0.851199119429483,0.0636098244626927,0.0645195310154871,0.00775701757475064,0.0868154368680263,0.839033744732398,0.148032979655308,0.26991269419127,0.620090677728398,0.305043059241169,0.600548521908064,0.423729436291944,0.266404200609796,7.667266345023,5.15652780950716,10.4934680873689,1.6625641812392,1.325750714518,0.00253492346434423,0.0164810535985577,0.154399310576978,24.9743713607939,52.9429169601727,9.06300888864571,2.21359518578678,0.0566850664511462,0.121033477465361,0.267446649492554,0.00706640301779857,0.609312553904592,0.109314552014423,0.44423816206882,0.44728320938653,0.2599567693811,0.444179494394742,0.0443615342573624,0.0225802802573671,0.29525422964278,1.48175933070615,1.39710113944331,0.237046071026474,0.682628740427815,0.233320997019477,0.134112012155258,0.217374308008253,13.4876174722835,17.8490392926247,4.51535494550496,1.11787718388733,0.127233045742456,0.283266477536547,0.00842992189506409,0.114677606989268
1.37828026502859,31.9542250812144,2.73580211515005,3.17907864383041,3.08061569423875,0.409203131746857,0.290298044937946,0.129702957944045,0.0826021438024621,0.296608631424025,0.00618068593126096,0.376528593933593,0.217667252250821,0.422342501256614,0.853066315147655,0.45358542898666,14.2646574806575,15.6778805005751,4.36431328981481,4.91325957097546,0.0511745878289128,0.278450680997504,0.824040214717568,0.015927574196429,23.8527969455558,2.13827692945801,3.89664892688643,0.523689802600683,0.237960217137145,0.649718200474484,0.0136943861720701,0.0514704992004952,0.277127905998955,0.120741654501928,0.177254154297073,0.751054969613884,0.322590532370653,0.465299468095885,0.13923356196789,0.521690431267218,15.1522091447448,7.39564341746608,14.0575431411069,1.34551739128756,0.660258972762543,0.00105211177830065,0.0133922485513803,0.0457702861127985,26.60562383504,21.4064733417964,11.5591873489325,1.37190068278748,0.0279987000010721,0.457561929116442,0.406317911742887,0.0154866206290816,0.826195704258143,0.314094409418949,0.803406997475556,0.213400618067869,0.295682998896031,0.394333986035578,0.065649642260979,0.0288478373985967,0.837829600563868,2.20580451936676,0.519365585332998,0.118722299262093,1.1444809089695,0.210104242400766,0.0929654311584727,0.17574476909894,19.3318245484921,12.4671824017142,2.74917761695812,1.59434414074391,0.156485723744511,0.143108091056177,0.0386146262813575,0.103232709271369
19.5133324855174,15.4734986641278,2.07172021013568,3.56459741056963,2.41347310252933,0.262840553250918,0.365385762178426,0.0497862934769076,0.268800674048876,0.355064993872146,0.00291518678716307,0.135717589135442,0.104345719243024,0.427017531566047,0.489532195753108,0.75724782069512,24.6732109732347,24.0072915814501,5.46010424202817,1.31212427309924,0.141286956177238,0.350620437159818,0.603628570992164,0.0780157849278418,42.2993147076325,3.21893344342903,3.51293936173759,3.14582451021331,0.102833437534396,0.439655002128627,0.0147298428555265,0.0884008649542515,0.314032607360872,0.107438076731227,0.387063643003657,0.823604748396167,0.19516543856434,0.566741929319915,0.498719962540276,0.239099809161505,11.697319943223,6.49772208108826,15.7455657914635,1.05619941107435,0.424139017140811,0.000995270545933405,0.0169824973854153,0.0510655694429035,8.3766706416578,38.1424565351417,8.81084456794814,2.16168141148236,0.0516079528467775,0.289141004682704,0.412905664551148,0.025867130639333,1.01214007750271,0.540892552550876,0.344427195452127,0.262732092507976,0.192308746262924,0.284450342977874,0.0861183433035313,0.0418752411299992,0.529355147218585,1.46263095980641,1.64905573436414,0.10809273437473,1.44369142216009,0.0609438928749512,0.109264515036309,0.048948418685167,21.4221623360603,13.3304721499592,3.60879372707779,2.3744478976984,0.234098980474226,0.134985084374269,0.0309166995721694,0.0860983226281464
13.2733612011067,16.8137663622101,3.85239576892436,2.71162630465487,1.9889760399205,0.463950160281504,0.112201182551661,0.168070609106718,0.209710684876072,0.222392024183214,0.00350050077957785,0.260474624885718,0.12934660836861,0.171301090449026,0.621102789649725,0.525460583161982,17.2044341844433,32.6404892414527,5.33421581347287,4.09577571164562,0.0998066140620492,0.338460124888373,0.459134794465741,0.0495713869484541,23.8525718473734,0.165342459599163,8.81823210296925,1.36573005665397,0.089210068780058,0.467880240938712,0.00894613286227581,0.0686789338282023,0.584288648931504,0.0115293147521614,0.288446049855384,0.977681828281037,0.612142602757783,0.526687262762575,0.38182840821543,0.487009340016908,17.7665873394515,7.57980603486262,6.37137337388829,1.95702592113094,1.1283462658236,0.00180667972617275,0.0182286384580645,0.127802833363237,11.7846416166822,37.7787630994532,13.5797044820303,2.63487656387544,0.0231170071452108,0.421605513116137,0.296000056074481,0.0236435183776894,0.214121943427134,0.352004649099448,0.398939988694566,0.340734240194635,0.230122415158804,0.767875915024891,0.0324018034453877,0.0443348588191863,0.570280800452658,0.428306798499325,1.83713383319732,0.145542262748362,0.91332219332576,0.139557003500834,0.130265564098726,0.172304657378522,8.29272838589106,24.7984182967443,4.68717763071743,1.45979345191775,0.18895345557934,0.103788382134941,0.0215065652576271,0.128968550685403
9.57650132008894,15.9450087857761,2.22303252280829,3.56158947731368,1.27470559952623,0.213461323748212,0.454016038226549,0.0954098729316464,0.195712978429451,0.450091261055668,0.00159871005637986,0.273283790035585,0.27766327437119,0.376609271837766,0.681184930516542,0.709959270482258,14.0785014878102,49.3033891635875,2.9922345238456,2.6778263967437,0.108736279317854,0.168405643332502,0.33503785110862,0.0472707408532895,32.4826199156741,1.09292416616229,3.01519054794313,1.21585576451059,0.0275103127573957,0.156391550316258,0.0075349122373659,0.0467094461507138,0.0903576875712161,0.13783770084196,0.34818964327266,0.775126471961594,0.51659194254829,0.463505465662373,0.171937932084058,0.326249541675709,16.7534968696334,4.96192308437544,7.38715329216625,1.69712518437147,1.59299860114877,0.00111224535302089,0.0262229999339586,0.0810703604170056,11.6269692245264,35.9966281007685,10.3699189621935,2.90801705065614,0.0844935082817682,0.383418450764892,0.308054845670024,0.000996453822943097,0.719911379375164,0.316124587898274,0.28946681758733,0.460439163221811,0.120842448683767,0.358742378276186,0.113936853953416,0.0398500241922204,0.820881745525658,2.28019403318098,1.63682476305196,0.174156266568446,0.717472959381555,0.157531879553005,0.196321208817112,0.0299946323262317,12.2824003480216,10.2732233426641,2.56526010635507,3.10279745268926,0.18017729762743,0.129931642160803,0.0923169846124494,0.147669079893406
19.5192107482843,11.6388620479334,4.07140832699825,2.77435381477081,2.29323736074652,0.318199443287,0.30075251112855,0.123777273130519,0.30224725134222,0.750854969243704,0.00264291143696375,0.0438756824088443,0.310859817246685,0.372203787857009,0.688862442729139,0.651084799695838,24.8489870260002,33.987675412673,1.61449917036658,2.00325998143843,0.384162437220572,0.609459584539003,0.548252338545217,0.0581717849396057,39.4519122428714,2.07109623757464,6.47952696881688,0.839111654408069,0.0819833039164393,0.479152509283367,0.00892288651786701,0.0370176504838641,0.468188536054226,0.13565008102554,0.106176961614909,0.907907582265077,0.382518916252912,0.612422610691868,0.326254778473645,0.259352691056854,16.3901478154837,6.21416639851929,10.0321384227608,1.15399829149973,1.95024116344505,0.000592821642822781,0.0158374869062599,0.106873076502262,9.76843525090353,27.7777555554694,9.71055340773038,1.26941822109768,0.0776652134593113,0.663653413725996,0.284303073701996,0.0138642521740253,0.68481026477176,0.132230690347391,0.289126396942238,0.559212018005297,0.0950369696830533,0.163298016328337,0.106233615672939,0.0453315726817996,0.606449525440524,1.15690392461376,2.20350183070092,0.118568521454908,1.18049062425728,0.14878895311347,0.0967090963609781,0.21010617290479,16.213577892056,19.7481398774841,2.63439991107426,3.74154863982618,0.376862560857421,0.103604800966347,0.0492237464432885,0.123196283494301
12.0208295050227,21.5007520649276,3.59882550738953,2.98096406107428,0.477703775070539,0.644172225451006,0.231147525273247,0.104060000567067,0.134557338510552,0.568707831915047,0.00143947324655792,0.441432542952952,0.248039850416616,0.295628501181874,0.421409595624808,0.591070065210757,24.5449157905959,50.6817728196519,6.82829079123256,1.046678651424,0.0683402282166728,0.257583437712197,0.517212757575249,0.0894609276256181,18.1773094636175,1.44586580832148,4.96690410068438,2.25999968346869,0.0849837703465498,0.502965742294726,0.00506009620603788,0.0407980428488861,0.932011766355786,0.146186678519801,0.236059804174656,0.399103725247749,0.530212679721006,0.542563154530566,0.841668665972322,0.325472739225511,23.7043733680782,4.1829952662146,13.0231087905221,2.35812966144051,0.953713498141725,0.000643167317004813,0.0230480221542501,0.136585123661117,12.7112472369465,16.3466724124778,9.20397389457469,1.71209573936467,0.0642183352495903,0.448360431556779,0.439431535780873,0.0226141791564324,0.608536337181336,0.32367234381142,0.456041659049562,0.377689884438061,0.124495991062759,0.487249894653546,0.0989886676002051,0.0480075746947652,0.833517713905814,1.54251525170342,1.98394006439324,0.113142065126499,1.28155550327489,0.219554802746851,0.0358623481362224,0.149937965679971,18.5099497395218,20.711475146293,7.84009317073701,1.23765829880532,0.137237698045062,0.114219000589174,0.0478451366545626,0.0615648872628381
14.7870052928464,9.00090578011286,0.910248112998312,2.82046569349333,1.51948704397948,0.229370713765777,0.298435839813484,0.135486093199908,0.186773501926281,0.379911101657589,0.00503758654587433,0.532030710785716,0.239011813210344,0.248879531600529,0.613659645113201,0.633687088271995,10.9860725422782,26.7912078687795,3.440700689047,2.65423138872179,0.175032057579494,0.433353693386628,0.419678070739936,0.0966638403908099,40.9249243589194,2.45389375730369,4.86811114934918,1.36218961559476,0.0710117208219089,0.459572229020688,0.0203370152502629,0.022227196676902,0.518988296216583,0.117332146014622,0.31841106020731,0.555180116509032,0.664193987850658,0.74779694222836,0.397909093627996,0.327859440923481,21.0413070085428,7.17050464358253,12.7756372690338,1.67684413785928,0.78342325843994,0.00197433726829133,0.0165339802135069,0.0524547438473738,8.90443449751411,28.0558366543892,13.2861032428765,1.70248650506627,0.0850196337695224,0.437677661219779,0.283291498944056,0.0286328711114211,0.843228480450532,0.345503755254996,0.434454738446611,0.466364879747592,0.113037288148362,0.320342187460312,0.0822233669986747,0.0383489154633083,0.345031821952347,0.633096836243614,1.28519523048178,0.120827821933203,0.69669433109183,0.140303293985411,0.139755136528272,0.145742225433584,14.5177436828809,19.1328380683457,2.77611252794076,1.91894501522584,0.327572036586726,0.177875282104174,0.0395124378209751,0.121576260107412
5.81225488268103,32.5152487735569,2.71979636875934,2.8446126978458,1.87190183994937,0.4378540396918,0.391168598512627,0.0643746752462644,0.290164129664735,0.568496548979476,0.00515224341045969,0.115585498111262,0.198229275789533,0.291120071662486,0.775087655770478,0.615907715341228,17.6927855869027,37.0371190700417,4.36785985491778,1.96785539469878,0.287682105656643,0.430692964325391,0.681951035916998,0.0818228889750671,31.7612787736741,2.54128616912931,6.27914675547528,1.09253117837356,0.0902837176402064,0.47647937698261,0.0124135461772416,0.0628983351953269,0.489329800783581,0.0481192538441384,0.202237079841216,0.986852868210565,0.664603353328921,0.798824000449596,0.11805096877666,0.410912060161408,10.7510614927669,9.16785123265189,9.44333962073777,2.12324605129299,1.26989686598979,0.00183268292912412,0.0183102538747783,0.133843330125405,16.4248723965766,30.80456721191,9.22911613404215,1.3693325047721,0.106708237579561,0.459953955740098,0.147233341875266,0.0249267122805983,0.713204209280974,0.210893860595884,0.244672057180429,0.332275489975068,0.166419057520846,0.224125599106904,0.0582588650825465,0.031095579364799,0.909129576281226,0.939418532288389,1.68743736314515,0.225683456654633,0.93196144442724,0.140756720552318,0.0282980327378876,0.0976166360338656,9.95716825661927,21.2839254494356,5.55740707198976,1.67453848788611,0.254233107405126,0.126099140586735,0.0445223765296816,0.0200942882791674
19.809002848407,13.5041647909121,2.05627260733398,3.91890936208111,1.65915321078961,0.220104126436837,0.194793678114793,0.161138518754334,0.29275985601409,0.397754094609978,0.00167554499440025,0.462607809665792,0.533084152674819,0.35508945370986,0.71296276609659,0.687174803176275,21.9634055028147,35.0147771079602,5.02014288293092,1.87930821929293,0.256624146185733,0.477028433508228,0.483058766729014,0.0623843667862418,27.1271417004719,0.849754493140514,5.86364303072395,2.52696582597962,0.105412369235148,0.774057863231562,0.0107612766193923,0.0575639249920614,0.33405561871761,0.098039446725129,0.278616772877254,0.576243897980908,0.0972409885900808,0.692096491542378,0.243261313635838,0.252994071912343,11.1990604652907,3.57851213324579,12.3651468709985,1.18217711535126,1.16861018761606,0.00258279933003801,0.0147023907275724,0.0589829257056793,7.12327045068193,36.0821226900489,12.334697952403,0.789741662799335,0.102442512511772,0.551667112227464,0.401538149743566,0.0109331863331418,0.648211499093675,0.508435776986695,0.415543518121182,0.309282675541979,0.213081328684889,0.2618248480108,0.0929769260347764,0.00933795153925063,0.50612356242024,1.11061316185356,1.0767598348042,0.136941463400401,1.01572852398799,0.0331718300372792,0.146090939803475,0.142746674124521,15.203762738746,15.540098632579,4.55115054827835,2.29423930363773,0.298743237817557,0.166315398788726,0.0244486669536885,0.0454437117219339
17.5741190711944,3.82088171993196,0.957725229935868,3.20690253755858,2.00807956636365,0.389666959304105,0.0192193532913666,0.0988875599120516,0.232121167916445,0.296705297280813,0.00280807153611023,0.657156092644622,0.347823383720334,0.346930327259568,0.629943108090614,0.779886952824217,17.8752427634265,45.6482862542264,0.627274657258001,2.95827711601747,0.407878438051403,0.468416525850394,0.46298296333058,0.0507826169264844,38.0688269740813,1.42748042717713,5.82973854989503,2.4719773237525,0.134335342245482,0.458464406405398,0.00909889124596434,0.0819210093167678,0.364342923964,0.120476917243879,0.331777480262923,0.230914371385772,0.639395267623394,0.49636771682254,0.391877619278305,0.184298458646839,15.6594179284633,13.1660233282975,17.1120417727072,0.321643914698157,0.946852931958568,0.00127324987379289,0.00325405255700329,0.092824080264942,13.0492996714707,46.7552496685014,7.41692782692114,0.646936416684877,0.116721918212619,0.301848181341726,0.203076546193684,0.0180802388637174,0.482420640268458,0.291575785696058,0.579202790325566,0.311112232055414,0.237498786445844,0.37881458095661,0.0357851438859291,0.0126316166846966,0.414638632353807,1.46181685915323,1.21947733981685,0.136530616048229,0.15201951792279,0.212061307463374,0.14892721710229,0.0853308234780937,18.2938204859869,13.3927398255021,3.15844564963653,2.18868829710975,0.449737078674361,0.138498741427659,0.0219070076994436,0.162988478635872
16.6609881816797,23.2679969742284,3.4976025390014,3.24174063647449,1.25682746709824,0.452062834079507,0.474354473057106,0.098580640541847,0.369924259771134,0.159243723740195,0.00434753564388261,0.484102042876585,0.168065862703234,0.2816164438572,0.837422836123936,0.719950862772884,4.85991446194076,31.4713583797588,3.03105531414797,1.94261580448745,0.259374567488088,0.467866884013589,0.0475745083341601,0.0701390946654831,26.1043502964101,2.96392616459475,4.34688408583221,0.42603799999628,0.163469227311362,0.389713261169721,0.0130034146526448,0.064129609387016,0.369561246920573,0.122298341532676,0.100875568690499,0.254623027138126,0.55143956617075,0.623732666544434,0.0930568610111642,0.326811954104802,22.4171732904762,11.2993059016342,11.1937885341752,0.709495853634428,0.290699196502846,4.45702353743251e-05,0.0284095318511212,0.0690879835717562,16.8282926846004,35.2743883346242,6.21145082029933,1.71228475238422,0.0788230181185528,0.394641048730539,0.346542445086089,0.0292289442278156,0.945087632067175,0.248164321863376,0.109574418677093,0.544831388894727,0.244373682012706,0.421573493688458,0.136646041559862,0.016656365381039,0.466589245589181,1.88174240443669,2.47130415953303,0.135828108502117,0.83113223858738,0.0491284518689184,0.102966967535038,0.0980388526564808,18.3910773479464,21.5111409358749,5.96525249415486,4.01798246828269,0.32502190636497,0.111473632053907,0.0291088624995568,0.129350811745358
15.3441407381623,25.4817969820199,2.82385600850286,3.61860908881203,1.47694254196428,0.427406443291608,0.375734519477084,0.0358587493642364,0.16287485770422,0.969700210780287,0.00413283557277081,0.288890716393685,0.221126099765266,0.399814792996141,0.615875988826966,0.751230051463025,17.3561339939525,31.1106147145534,2.91971223089004,3.6453639778365,0.182694178847834,0.596011460769845,0.624624853832968,0.0768857421535849,11.1613858736091,2.84130603329979,8.92799766997525,1.90691213615559,0.10654118155079,0.456974335443032,0.00992780604341522,0.0899223256959169,0.585380648452792,0.141064960112721,0.288873205696905,0.872773420983244,0.367782149507897,0.526384746552767,0.289369044448693,0.249492641567898,17.7655665773444,6.71259036513785,10.8746007195437,1.27750167611326,0.74089399248154,0.00201872309020304,0.0152658952479443,0.121224426561975,11.9236940551761,25.028200936773,0.544698461943455,2.08728311145882,0.0380553665587536,0.569041168206086,0.344917861880088,0.0257564641661806,0.209395441107919,0.483961632974041,0.49303064002902,0.232737583080022,0.390312009592401,0.326515272132262,0.125027650895402,0.0677743732798758,0.735029592736104,0.919792933408656,1.42642071641274,0.0457306273693999,0.850880939116962,0.201390643237685,0.062268640890013,0.0478277914129451,18.2672842283576,36.6761305454467,4.80905162478219,2.23409152544794,0.318562515490008,0.117366717733051,0.0666305314226282,0.122340793673021
12.7525425549568,13.1964745545256,1.44599736454709,3.64044775788841,2.1781009608397,0.12328517901485,0.393358618555465,0.0367692525908503,0.125796490883585,0.46509633603281,0.00995613121766268,0.405511815010471,0.279211490989219,0.180173148980736,0.840613695834767,0.678762081819942,24.92032468887,47.0161585996742,2.33020086965826,2.19330122878805,0.423954293552901,0.373913030308792,0.0681829131488655,0.0702938177805225,16.6549085497488,3.86988681768282,9.64914886867329,0.946123421706717,0.143434797107469,0.239692964027297,0.00955002203472606,0.0669917222012435,0.664293579888806,0.0250923068392257,0.317737571562286,0.519156150089881,0.272586637263037,0.905125029789559,0.158803782420384,0.265240715550172,11.1603975196952,5.80820933021565,13.163936630009,1.87945115977791,1.8067896062468,0.00142976182132738,0.0121607463004928,0.132176597610091,17.7153427193203,29.6461887576307,3.58612303356898,1.86610853744299,0.10124966420758,0.388956485056396,0.14349864334348,0.0117464969127411,0.728496852543074,0.414606608318178,0.371755443954779,0.350963296027732,0.0948684489031933,0.17784671193663,0.0765238841837765,0.0506911283712356,0.611878937515223,1.55801810547066,1.4369491066356,0.128328421100263,1.14948540320978,0.198540481686707,0.0881520081106197,0.159948878974107,12.0979683229489,10.7038005374868,4.39313035103355,1.08934976981026,0.00489256812507438,0.0750863889865442,0.0652052815409797,0.102309922643044
7.808516579128,7.75679899094767,1.87713925391021,4.29055078312924,1.59038089950131,0.55958674238534,0.130454632091949,0.0137230108790934,0.332618573754324,0.738979316107313,0.00414369536619556,0.576050625615045,0.460535238806149,0.176492979113143,0.797284818771689,0.697738787421808,7.52811562671366,57.297343843362,0.16236574075014,2.63128970773774,0.238402645491747,0.327208040409516,0.532671462225997,0.107351606010438,22.7055903690189,1.89931214618367,6.67847480207701,0.549338428725172,0.114171831338447,0.563891542418157,0.0157449290555777,0.0758531721999804,0.573536340313342,0.0944621174663773,0.114097129020333,0.450973809787453,0.357913918073741,0.631399986482274,0.472419603002769,0.284723089946672,32.1366978086848,10.4136498650524,10.3113773520916,1.01362820821882,1.34926493212449,0.00209035128319469,0.0221165289532915,0.0202172252137605,15.4076933199933,21.5578669676031,12.1769813797877,1.53560151422987,0.114439532187275,0.368116124943085,0.578712920932652,0.014089868370285,1.06511254298068,0.518125969637055,0.864707587918474,0.121969047864096,0.187730939778862,0.471187980717789,0.069825942930085,0.0602545216837708,0.222703351428952,0.957518178936687,0.914309186388705,0.108815297245802,0.696946782698126,0.201484473718559,0.104375771160088,0.203313909677658,26.8398351422922,22.6253006352442,2.7235905098262,1.32241344928509,0.13967524699876,0.0951644693395256,0.0488111410593361,0.0663879249831603
14.2348607487147,22.815883547976,3.26318010224208,3.91371601144414,0.418378473430852,0.247941123267442,0.178707497451998,0.140287643803748,0.355511212649716,0.270121982624396,0.00172158360500183,0.292449193873074,0.278599778420845,0.508477001434538,0.492735490137145,0.816528880413653,27.239358924176,42.2063617951956,2.66984386244099,2.33689742472408,0.254519892129795,0.630354321622435,0.410715742907246,0.0916951953917265,40.3638325351317,2.6462875318786,4.36201961999692,0.745045081395872,0.13045312770463,0.094631261084788,0.0183890335016768,0.00487888710746513,0.671202613572084,0.167085828960314,0.313107647991108,0.513880166199337,0.447284231457232,0.401075204735028,0.51324899363427,0.17435851816373,20.5974628225571,9.64967253437109,10.0403560156106,0.51062175008987,0.98195195830811,0.0021640629650352,0.00657697436380749,0.0529382567987835,4.68126605372088,21.3250261637447,10.8649047016738,2.52947506921525,0.108223889270728,0.385691852911689,0.350609433822286,0.0195798126053966,0.0380855336200638,0.32595980609815,0.434033903839389,0.439864135259768,0.24298653330279,0.159692069043133,0.104755852387109,0.0529300642521565,0.667568265783636,1.00344763609813,1.43488086193873,0.105226535336738,0.828799879027766,0.0878271418583532,0.148114007038861,0.133836308599214,5.8019951112357,21.1664582433087,2.4953345803578,3.21841864673754,0.274454288059967,0.136911564249678,0.0156778708247007,0.212333259860962
11.4126426042006,12.2200548759656,1.25282987227304,5.23477423603194,2.01052539475525,0.203203489600978,0.0266670705920329,0.120743537566931,0.260785988324446,0.675128412720781,0.00327773903829604,0.149640953761211,0.415516125079958,0.392802504457167,0.706893130404704,0.625680249285234,35.958202393937,50.322690269007,3.52838271959429,2.10486822332249,0.299599434591498,0.155935957851747,0.514908003622898,0.0803272058233783,40.6637202268822,4.65034146382638,6.3839491663675,1.1780749337464,0.0951755317096581,0.880390453045256,0.0126436022664741,0.0431624696210638,0.310073226273635,0.1374863471727,0.202711237123545,0.493996085735772,0.714297930871488,0.605301606707719,0.333033883601236,0.285329444196814,14.3635673515283,5.20279282870117,9.92690434748539,0.0239281010217919,0.539345661488696,0.00189357703565075,0.00891833363464835,0.0839966292273288,5.21054095727696,30.5874201988123,11.8211086787844,2.15811120316054,0.0475211554485124,0.569241752281382,0.561575238286729,0.0149148793262908,0.936659783029069,0.0220678079279914,0.265100672454702,0.506212154954848,0.241336413321207,0.493780428441499,0.0447451147289714,0.0346015469212404,0.265621670492199,1.98267492888736,1.54695514669962,0.10401194431561,0.190737555900876,0.0641704288112081,0.14794816181226,0.119628595638881,11.2360883200683,4.85857859550999,2.72853969694607,2.86542599845853,0.309472031764966,0.12729681472885,0.024745176670989,0.125292189926139
7.59680942076334,22.7105643611862,2.58629361946307,6.06344188480495,1.5628974464508,0.555292828280703,0.296101261789176,0.151985246423756,0.121957681471409,0.708846452141574,0.0062968277209304,0.166412426112519,0.196232765303956,0.139827991855125,1.04830367202718,0.662772941075778,31.2725293159337,54.3742038623612,5.41962264548745,4.37694674188401,0.0904783866746043,0.416327693292536,0.301778781853754,0.0766968035188677,44.3888171747951,1.88166403155811,3.52587546524267,0.496757087829124,0.0917831571488574,0.278650818004683,0.0185783317797885,0.085913791564046,0.601330089790678,0.0793490037868355,0.208424439231403,0.676341114738431,0.270707642546409,0.728285582895714,0.131175988482834,0.253108296083745,2.69113064707795,1.44475391553949,3.96533792694263,1.30207134450993,0.996612742457235,0.00135547027916089,0.024097272013491,0.117455171304364,14.892803971233,50.4151903343986,3.2260281402133,0.950568567786159,0.0701844311463288,0.514270187567379,0.189479540804314,0.00705132796947628,1.01129990966547,0.375688592935143,0.654436398608182,0.47840307024482,0.270915531838758,0.48720193844167,0.0663577343585207,0.0754731372268817,0.462915501683051,1.60836219778279,2.08888398511304,0.161165541013868,1.24426405313554,0.201808313762069,0.125095385764727,0.131086558631629,13.9192558573543,19.1379523525815,4.94263396736785,3.67466702883719,0.3952898256924,0.0533320013518919,0.0202836830487358,0.0990207779103064
8.82659875076702,26.2442951604407,1.82994042078533,4.76972427932722,1.51184840169133,0.219408687709855,0.374913804838707,0.11116143122973,0.14489133045236,0.195429444443188,0.00524837871615585,0.119082525967296,0.449500237770788,0.322106027529346,0.769373754762636,0.75557480817625,18.8734598587926,34.4256056151855,5.69940973772417,1.80729420944207,0.349657932832252,0.14058461294903,0.504419869570539,0.0437937530979855,11.4223820411913,3.03628189643329,9.96651071413325,0.787536731556546,0.0976281228748376,0.466389633151428,0.0135895344038477,0.0660580469880118,0.770750808765628,0.106107937171958,0.235983744756376,0.763797719432233,0.196244261571241,0.564929987664232,0.166376465110658,0.259944592672883,10.5346397184313,6.10344038204565,10.7049489020256,1.51740425778777,0.514211589153857,0.00139106216134952,0.0116416309952038,0.0573960442836885,8.68759779996965,33.0210179978579,6.39216314471467,1.92709646111476,0.0964485710632494,0.27589122648993,0.269125187772815,0.000947983013977771,1.26502597585559,0.276852362278217,0.514491875338996,0.50074398643503,0.2212544242616,0.300668482498741,0.111105544669509,0.0628057967665412,0.408375564245253,1.73477341400435,1.889762755314,0.13166403115404,0.917490559798251,0.275874609835064,0.136365773642081,0.0702602448800397,17.793908366423,17.2562766690981,2.43318838195112,2.21535013674037,0.45533843763635,0.0785114342776363,0.0308926775183613,0.0574612200414467
14.0685458833609,16.3241771186469,1.91308891729733,4.20355698756876,0.682643164169323,0.440375145068951,0.105428270546093,0.0993457086236799,0.23817982074144,0.276888853631727,0.00625141045636231,0.471313336855929,0.356799033347031,0.158022926019718,0.766313495415959,0.689039936164875,17.1921801856454,39.998273596895,4.53348647441601,1.66317311355623,0.414246582779399,0.574889703625827,0.542397985498055,0.0568550318259937,30.1110004871264,1.19279446728865,3.81499888782579,1.86170528123143,0.188045829113118,0.281913605972917,0.0162199963548631,0.0236718058619138,0.638493488690055,0.12406605647577,0.109036883364498,0.673509359751275,0.618311756306492,0.615532545551291,0.173543052268231,0.315324158597645,13.8404996416589,7.93562932691346,11.0302907315249,0.856398197901537,0.676268413567124,0.00233598591590948,0.00639440570138668,0.07062515876918,18.9838208962888,29.0362611524644,14.3252748313581,2.190160405501,0.0495749621796023,0.337933387776416,0.281214458190227,0.0134190072289265,1.13095267125643,0.0126419498234152,0.788230185141092,0.170728571830561,0.278640678184232,0.49440685528471,0.0237044940448467,0.0773272137936827,0.610350264937069,1.5108475264274,0.925420838314949,0.168978009370561,0.139580683118824,0.236775621355892,0.0124996033578628,0.0886437715112423,2.87653076602124,21.3453809540385,3.74033938205989,1.95400854510059,0.329187435460873,0.0464229947908719,0.0161337751213179,0.0656058923557355
