V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
14.4216403272444,14.1880200061057,3.76699801082738,3.4566574120347,0.978584003304006,0.400648435434211,0.178633972354077,0.127060814036677,0.457268663376281,0.550556457840233,0.00289935249078125,0.509795991972091,0.197232810879539,0.0654276640118732,0.72944006501496,0.667408168249223,12.0138655591414,27.3955252216351,3.60212055910481,0.790647793621761,0.227177709640575,0.386839823033386,0.601692874248074,0.0779670595206736,21.8112362953295,1.61911817747744,2.83943683699501,1.88659792997588,0.119188354539477,0.47645922994167,0.0138978241024255,0.0449723457483781,0.573868548771547,0.0706623535608933,0.311607952523429,0.450546441618103,0.516858409944303,0.824293524551822,0.478083740239196,0.35970591148272,17.7982239358123,9.18808533123168,13.1919890739452,0.763397297032512,1.03061359382684,0.00043439758051832,0.0221352104523271,0.0621995117893456,12.3951299188093,28.8054974211465,5.05526818163736,2.94143699335938,0.0689293101444075,0.400397957377431,0.298100604179471,0.0303768113532273,1.20317507556205,0.413553069644495,0.377755741196241,0.301361439415242,0.268956723457595,0.467387468008095,0.0772730051572995,0.0539741381778288,0.453324267538448,0.422497213531201,1.40538720632877,0.145734083760736,1.05423937338351,0.120266372028039,0.136944833151553,0.0800118229662171,14.4279496963612,7.67879016007164,4.94448540361364,2.65934045912228,0.501946256257767,0.144710612694893,0.0680350422541469,0.144829379391795
17.1848104511939,9.89465420881062,2.6561376972311,2.25389523975196,1.7447282471177,0.322175285313002,0.439031236874984,0.112251268511272,0.171936268499643,0.438539105049704,0.00561238196135959,0.276013075249015,0.426263244729656,0.182984805109684,0.456935881944306,0.641687075791428,21.8022874259675,31.5811429675264,2.92201474953202,3.78020779712259,0.168845566456778,0.258824290392041,0.454531055575732,0.0857981778816906,24.9256637406124,3.80384074581501,6.90345968749126,2.28902537404547,0.183957894421884,0.54955548847853,0.00782580187534219,0.0377038501636567,0.198653344861647,0.123082854153962,0.25490207775887,1.01252725720446,0.337295086055607,0.835013150366533,0.810838273555838,0.343330551351785,9.19145670031486,4.86992433308007,14.6653645677148,0.497890729654384,1.14214552933954,0.000966061908871883,0.0211012242502494,0.050721995555961,13.3650603871401,37.5987052429751,9.17220533857305,2.72106725994664,0.0624775656026747,0.350317033000253,0.288321049785288,0.0102267588334769,0.951807429953996,0.215909210691442,0.67636960548647,0.182510042370982,0.267303641351074,0.200540632880914,0.0994855673346079,0.0574625457846685,0.591766389212563,1.28552232408224,1.09678575402124,0.00940656154605755,0.591833838712142,0.163783374839593,0.123119972591746,0.136972103773471,13.8394893725582,17.8334003459242,2.04663469091237,3.09345770611176,0.401635915443755,0.022096798978258,0.042824892644633,0.114052927264375
23.1791038563782,17.9612244447061,2.93057865105233,4.98346553235035,0.827605788248934,0.167801214377631,0.36879161022377,0.121742762079604,0.126883915349337,0.809268590852268,0.0066995601574926,0.289306072838917,0.519628762073454,0.0840775366112486,0.974661951831348,0.743908440965175,40.4463510706665,21.9079944229909,2.74928183625415,3.06130372115912,0.234803566024235,0.413825667843347,0.43747290724371,0.062982912096352,48.6582592227125,2.80168619848434,5.85409654802589,1.28912393628124,0.203828911858688,0.678161085306898,0.01245854835718,0.0504084870210248,0.58413405906389,0.212126405200862,0.147555734710665,0.306472861631038,0.552435621962955,0.878886269151973,0.108340217703786,0.254964036972148,10.1234608905935,9.75608957525225,11.9194606373459,1.05803039432623,0.224006173465094,0.00153840760787456,0.00610500214988165,0.0238228458608084,17.3216308687907,27.0194978293433,14.526727109243,1.01288332415433,0.0799500848641687,0.184334098856629,0.302489046292538,0.012873289759776,1.09734488876026,0.233227895927159,0.893413959359695,0.634090582819363,0.283516621899992,0.457008571143203,0.0749531377924391,0.0663899290960047,0.416841438593792,2.53888377225285,1.19616990348038,0.0689196105257682,0.435322484961741,0.159809662903667,0.018713257158584,0.0923039023440466,4.3724242820051,17.9663986926669,5.66108063276454,2.86680774577401,0.283068702717085,0.0190420089738516,0.00790721724803793,0.0198776815701558
0.150966793610617,12.8289751435424,1.40671614305598,5.50052034846829,2.63262151058471,0.304361383848575,0.253772588627783,0.148123067949999,0.250179281681327,0.184996244221196,0.00559298286914961,0.407054934098337,0.23836697175542,0.537132147886185,0.583766987484642,0.634231560266284,17.9668079055965,45.7381999979928,8.18785581080709,3.07053912298659,0.149530180835868,0.343219558864707,0.390230501520335,0.0720654594207171,17.1934774056013,6.93630451867231,5.84778014307785,1.28399177931218,0.133145891069664,0.64665921180114,0.0150452329246586,0.0712379285631996,0.460467171553652,0.0812245956817394,0.400217298060248,0.577753949720104,0.335522007920243,0.347283991203771,0.374932061782603,0.400515677349754,28.0469352710981,11.5979486713224,6.15932094527901,1.91831240405726,1.07697585886741,0.00110467653896578,0.00822400820165792,0.0341345338029418,4.24639817642981,14.4983604353277,16.3507262786845,1.53588319261857,0.0951068321702028,0.280724696130996,0.420167490196851,0.0138157504603392,0.441753291653679,0.343693158133138,0.506959875027983,0.5081492784904,0.201812854457513,0.301005888539124,0.0636812738101996,0.0345166822460305,0.670438478858847,1.73622093616525,1.24891748848067,0.0907402244977243,1.38528604076905,0.169829761491982,0.117924293738246,0.0451661775765486,13.940536198131,1.89661698635389,3.06057572913139,1.4448418903723,0.157838258205848,0.179549996341206,0.0251460438803638,0.115899267837709
11.0028777538288,17.6975321976522,3.91576062016944,3.57859686982926,2.47272254568741,0.419102658149407,0.297646077726221,0.0977193288485553,0.355053457080905,0.231278925125543,0.00433195802975735,0.70170488672451,0.297032006565302,0.431882558832603,0.479547150715681,0.727967480910659,14.8362968734579,19.1652377730625,4.73338559365513,2.63940566205423,0.145478573410677,0.568219095000445,0.699105846123198,0.0591043598977083,16.8295412622817,1.39654553398046,5.79752766483713,0.892981490988986,0.174588282887586,0.284279434775993,0.0100480031197796,0.0774417456525186,0.227989073717864,0.0707519147404693,0.291760511841613,0.467082428321287,0.327511968669045,0.281598702411359,0.490907122947912,0.225580559105629,12.2108501074991,9.8594351955768,7.74218960306132,2.17946333750297,1.09684105600361,0.00142671181231578,0.0118352564161174,0.0900607178713252,14.7408533432865,31.1385927975863,9.86511406555779,1.4667597807498,0.099684353513795,0.61542229631374,0.349778249677723,0.0220242314371175,0.837733493873025,0.664563253133069,0.252175332716015,0.19089645015788,0.253028056607871,0.380374879149298,0.0851140064336185,0.0181445987955499,0.144308395824582,0.36013434074836,1.42537571839146,0.0343911146017452,0.928210127036671,0.239603536629553,0.120860800138923,0.157039547869647,18.2457103335474,21.5744470623121,1.11608011855802,2.8727139822892,0.0985464856224583,0.163205875095961,0.0604382044846003,0.167852814374027
13.5234822855895,19.3464440838441,1.59944664858067,3.73519308372466,0.187104171040402,0.478006936422484,0.338139116818244,0.151477495296473,0.288953806343824,0.296095683949317,0.0048924728840618,0.661838960366255,0.22974405402013,0.278785387863086,0.654266415880071,0.685930764047094,22.2816365985749,26.185837727495,6.36351073482101,2.08849904978281,0.196699602670486,0.377788970341415,0.232745010143095,0.0894068854720549,29.5568632915004,2.71950852540345,6.61424024925185,1.76182094977302,0.119937891691423,0.191260998973978,0.019418537753098,0.0504928341134575,0.480036457262155,0.117817506210617,0.141009160877062,0.418027226629533,0.389721968316689,0.585172434134463,0.308458566037285,0.298870341947003,12.1807824200198,10.2350059921329,11.2658824750381,1.64688982272284,1.01967750199319,0.00219765744605408,0.0215856525306999,0.0292071186757304,14.8369274377173,26.6118192974541,7.96207794980041,1.27837222375494,0.0411736230208697,0.168150218877057,0.330502182054313,0.013437362313934,0.686111036979293,0.297079692633337,0.191962142341148,0.288904999697945,0.399296875379582,0.362917217990739,0.0796019519641583,0.0489007494062285,0.597922747939725,1.85968257310181,1.63025434545684,0.0783897850870926,0.761268201128463,0.159171105029107,0.0908679178459109,0.147140758546644,16.22129391428,18.2922243897259,5.81524807196886,2.17905029864647,0.260787470412533,0.0930325068707038,0.0415177621144767,0.0477672712706605
13.1653310010854,15.2790475012713,4.19152767195878,4.86206221936162,1.44442174504493,0.421872435157903,0.18429138096744,0.238337587677757,0.189557582727074,0.360398311671004,0.00607515379430269,0.151366094905715,0.0892436146701015,0.191220580188006,0.680179806046035,0.780977020587676,30.3753532510766,39.9750535293448,6.37192109092907,2.86241146683463,0.28740101181399,0.207163814882784,0.178320444967921,0.0425471086166573,21.6787600644947,3.72620005795935,8.07802936392811,1.63020945329349,0.182256502886018,0.968014741360491,0.00674546471104273,0.0474571635164003,0.455459230567844,0.0986014228110411,0.317737117172416,0.891893157973615,0.372086173797293,0.691084533143878,0.334853924092968,0.103146725294121,13.6622206774566,7.50966389784048,9.02693877187647,1.49619808886433,0.163636666922137,0.00190518020873254,0.0273618139883039,0.0721024855636981,13.006314607656,28.8084034146323,5.89438355930952,2.05483701406721,0.0613802216607047,0.376062126160588,0.325163835747921,0.0297395869132497,0.787135770667419,0.555943821586691,0.625421210637442,0.407604346329952,0.25256928282776,0.411689572388652,0.0348096249413082,0.0213017552942338,0.536639086907412,2.14041633491872,1.44533609110252,0.128137770235394,1.27477987607223,0.2162415435019,0.184739827167147,0.172317743218853,15.8999876608552,13.6924174436211,1.14544950434452,1.71076508963524,0.307926929199335,0.212804670067703,0.0546287474856788,0.150405425719903
7.40318593252555,26.8471638800151,1.61691486970162,3.87130092233757,0.336072305002426,0.117365532272541,0.406164312012097,0.101191166677439,0.294433382965165,0.194546605324684,0.00282383994171434,0.549463720759857,0.326476818516295,0.22460211615846,0.627712682152551,0.734352811784954,23.9877504533978,45.6586953410976,2.16863470747691,3.4621317196327,0.292167189227514,0.378583155985745,0.298808454157488,0.06412225502963,12.3088541169657,2.5597586163299,2.60540733798315,0.451945331767657,0.135593306180213,0.360181050658822,0.00772043503314323,0.0454745665533608,0.235560961294842,0.122164448956589,0.255181704047749,0.769491538070662,0.346691748432788,0.747998977276051,0.333101187759171,0.177809740416862,14.0237871070921,9.61502971617485,13.6144302756529,1.62977871758596,0.566618274353928,0.0018709967398761,0.01205456581736,0.0792775103761333,15.1506416856756,22.4729411993613,10.9235036760645,2.08616200504682,0.0113816572616546,0.491734925889432,0.212508761579416,0.0235046830033381,0.887616301626726,0.464393831999572,0.41122404495263,0.303480953197924,0.166060583426402,0.145761647487474,0.0953229265463516,0.0343219349795714,0.574055501040603,1.48349938878848,1.70022410741525,0.134258511217284,0.801145134319549,0.188369875462099,0.162344378460725,0.0860796138818033,22.8687682361096,32.2142973609807,3.62426586983289,1.17876356512383,0.521100685347817,0.0505150866196564,0.0225870006900815,0.0684247792170788
14.8886264656294,13.0241372504488,2.77983636104885,2.57858611230796,1.19491414113012,0.541187241700273,0.501170580782444,0.0550567111987565,0.242638128959822,0.401858359864778,0.00462233359986778,0.592908447447321,0.390304001141477,0.323061391131472,0.654822977193876,0.725035224166621,25.1671307708256,48.2020415869727,3.31734327878188,2.26970686235146,0.139780176626781,0.635719909110505,0.427187700900908,0.0723328011743396,22.8009861095775,0.956462733288533,6.32097605462666,1.858966052767,0.0627107613335335,0.256621552576008,0.0193410242974274,0.0580673005199124,0.448776936750843,0.0997735640560341,0.247862954334499,0.402269428208844,0.350571619938007,0.750180726138436,0.471002600009095,0.189150559484671,16.0853335382275,8.86154004918066,12.5752072678874,1.49675934868563,1.09636413177464,0.001982874039638,0.0203088957978753,0.116600444932004,15.4474940004677,24.5082697334932,7.68594042209475,3.44369730524085,0.106713259476521,0.275164721464129,0.339297926056578,0.0129382451923584,0.636639377997462,0.365728798749633,0.367687323826017,0.378780759958727,0.164944673249598,0.361081873309796,0.0654946485009419,0.0443767165290431,0.463523296876957,0.386244799165421,1.18935981465713,0.0832607093257555,0.686568284379885,0.0719802281951745,0.0231306187165303,0.185591303505945,14.9690692939023,8.18388852082662,0.941841359454785,3.46366408578059,0.43471513847188,0.149750616513129,0.0768141768265747,0.0526814233804288
22.0817022101011,21.8853723750675,0.506155696442188,3.66556705615086,1.63016735310044,0.288287209592775,0.414344235059599,0.0542287378027259,0.165475366096225,0.119354130850743,0.00301109574552524,0.582694669190598,0.214162146217258,0.228298900462518,0.457667204167274,0.693446792577386,20.6051980590722,23.1533036288114,6.6551112561448,2.19200991192697,0.283510935181987,0.556431174382215,0.436370599676866,0.110719980144068,20.9463236141756,4.50316242776044,7.3287586673399,1.26861031180801,0.0583462452805746,0.361041319854865,0.0115138321759419,0.0440313686337302,0.351074216479915,0.202603916499475,0.44364883316458,0.662129457698673,0.331874739616053,0.736577147357326,0.581743053167927,0.475425434458563,18.037245368522,8.01151496679215,5.16238903898228,1.98156438831629,0.63847617239406,0.00196581885665527,0.00757043661057042,0.0709018497354414,8.40677648579079,28.7184953661988,17.2718210937111,0.935226613389272,0.0468739725396887,0.684107644472336,0.273855998637533,0.0294056957100029,0.820376956071349,0.237799624416111,0.23295206855362,0.322547078634377,0.266741803235217,0.370546824202092,0.0301095698499198,0.00648321685742421,0.511590680285604,2.07183755780874,1.31358207321806,0.0851931738043461,0.814260740693025,0.131724116322059,0.0879619837466404,0.0614950534087239,21.297345651902,17.6138353882588,2.21009291883066,3.03602270869243,0.182801422142169,0.188367852611658,0.0498423476177062,0.106523577325661
11.2576167047135,19.4502690925111,2.30268172312084,3.6651123729782,1.45612424551969,0.370556278819774,0.206911699191187,0.125476216782499,0.312919501058691,0.57634310947303,0.00273510530882055,0.263852343833269,0.287136624537453,0.426008590872205,0.585196698076918,0.698995600094217,8.57449749883351,50.1872996306982,1.05549022150154,3.72388271213365,0.296619372959833,0.757099463166879,0.388353521713254,0.0632361637422048,49.1477141848843,1.90757253719557,10.7271230205817,0.375484656851907,0.140367815835832,0.444206104068573,0.0113611061427046,0.0499649981371733,0.642418644221702,0.0877359768626009,0.216900548853048,0.86304086937271,0.366611278644926,0.676168374833168,0.386442234189479,0.232909297708139,14.8688491377683,7.02552815974787,12.4292325845708,1.86761396993211,0.320171680509375,0.000885757388865609,0.0321550070604685,0.128672414893226,16.0312885496872,26.3849660341188,6.60271650974363,1.16620673995546,0.0612396039059686,0.41720447049689,0.418611874788105,0.0148913982865527,0.685106003586971,0.128954495779489,0.424272503107083,0.329426320461395,0.259774387683722,0.177302339095321,0.112251566413143,0.0340209378518216,0.584861288612608,2.64159366084951,2.01278829188854,0.196533031299335,0.664925109754671,0.215441925823286,0.0433544593933673,0.0758133681690073,7.39718086273834,10.9619983956825,3.59072452672756,2.14472296559266,0.176995275789878,0.152205652656748,0.00563353185723835,0.121976768775439
21.0514923328874,18.9785929878426,3.23755768131265,4.1180438087739,1.3061970904215,0.111779194179878,0.00972299938427021,0.00761305264284705,0.132096114140171,0.443324626252845,0.000114152672952732,0.059491061500763,0.322902328160203,0.2673934835608,0.475367074417012,0.751300636479622,28.0700885128899,34.4306328745688,6.23218561267451,2.1344909726189,0.366003084707914,0.521292101539067,0.201290012595415,0.0764084570726686,57.5425054299311,3.68429240296011,7.6999281899412,1.3598386912713,0.148229234680274,0.434211274140666,0.0105695724241929,0.0477020754982034,0.673595748531196,0.111140177202631,0.0300474507025928,0.957171481486365,0.378665660578198,0.692833595176353,0.597543776119026,0.188640743289644,12.6436718737098,6.88724051011266,8.06248755179429,0.436074495698429,0.969651856549777,0.00222035370326124,0.0176223650334979,0.0963035433403132,7.69849938546991,21.4301052705934,16.4711775505541,0.300105768216425,0.107093324081608,0.277216895004248,0.137289639788468,0.0168868098996174,0.75485809322211,0.450662800003535,0.151804149799579,0.700344470647651,0.168432697095504,0.472008490864283,0.0855946619502318,0.0416253077890005,0.412516026403564,2.08361427611987,1.32126267229008,0.064880205407434,0.563103002411718,0.201827702928395,0.067487293281178,0.090359446291555,0.855833587185268,15.7193282798247,3.61448839048381,3.0350460809948,0.26966526731379,0.183343894468465,0.051753795424431,0.111814464343365
13.3561512768247,24.3972569639377,1.38904821209251,4.10846370978369,2.05714644773069,0.296583461304881,0.446439687446828,0.0577621595625169,0.0146502613580736,0.721894303171189,0.00319433006474361,0.582174210012109,0.124132782184742,0.0462345919465244,0.811151236971571,0.775331882656993,25.9470687882655,27.2560779365923,1.80969538607955,2.94604022865202,0.312868600996939,0.341936186257737,0.862677541080126,0.0822859903737266,64.8131446976776,4.05358663122432,7.00604994193455,1.42298790737967,0.028379918707104,0.693259580324453,0.0128266189000386,0.0610200864902669,0.212877183587744,0.169792190796883,0.114014135071658,0.657310483980264,0.12646207075244,1.00261026631825,0.214462461530954,0.203481024150396,13.8323251609148,11.6566433488886,13.3560508462752,1.36491405229193,0.955640246327828,0.00159331904686314,0.0126115279071032,0.0764730435067865,10.1445801036364,9.92230256508299,6.35709519025634,1.16038666980222,0.0445382769069213,0.336453589805914,0.437764302888748,0.0201029907774688,0.931849305780041,0.471088656780526,0.393885887390022,0.350797859927305,0.223215771809444,0.412794951997167,0.0179216342329678,0.0410438744752078,0.799041123041999,0.711943716222373,1.43496760961424,0.0518528730604975,1.69598243125777,0.0499700952490356,0.0219095588257957,0.142973383958878,9.70502146771837,19.1233048117714,4.57862681285386,2.50119359746551,0.0249214324243925,0.199761985219982,0.0260620044114964,0.0888680621893862
14.7065204254915,23.1943920627743,2.76978142136384,5.24340490035986,1.98614190907179,0.265386300510475,0.243495108078762,0.105772158786831,0.292755456072664,0.59356613020687,0.00124651178035697,0.427016891163075,0.188732280423531,0.579526724921118,0.508783693497066,0.736962223191176,44.2671780762515,40.4757000137828,3.42374856928632,1.4097750962173,0.467625881818941,0.342835170439747,0.670660205347652,0.0711276077362474,46.8585904102355,1.29021948522894,1.28483616974653,1.30614582281748,0.0775501297960834,0.626375125948783,0.0234505254470012,0.0633321551184867,0.417226622875232,0.0393523062812577,0.243486990469306,0.551122192359219,0.177557650612213,0.333899352619533,0.370401037714563,0.188484738295194,16.1198341944408,13.2953546978582,12.8497171684812,1.35155501483724,0.395092953007727,0.000441593734514306,0.0176312838859204,0.210038412297705,8.84999701451386,36.5348011309531,4.39023501880678,2.09431552424389,0.0774810661405019,0.377565428006615,0.19290754139692,0.0285020817515316,0.871277655474446,0.330265363319225,0.226105485248069,0.461146942320718,0.139668905589079,0.504614722402983,0.00656674229852293,0.0349692613024812,0.346686142770175,1.1182028559736,2.02961116038065,0.196210577112483,1.50207954280194,0.0219144534248953,0.157288695899349,0.230835184020678,8.10272887460737,0.212295077013334,2.20937699675486,2.52066912225785,0.173527471866741,0.054739367290199,0.032817214149485,0.114870342088615
13.1750527812345,23.0316273961717,2.53556447264927,5.02277481526569,1.64393442286877,0.240453940935825,0.106820354958388,0.16326475643151,0.338039699227219,0.428087719878478,0.00382009550275429,0.471211356416462,0.383025809607319,0.558230547786654,0.801517251226345,0.646583060298962,24.1523078351384,38.5374308121737,4.67970138895623,3.13410834161633,0.290002955958745,0.208832620471671,0.737643889787523,0.065460035049151,36.5651514085494,3.03602701578433,4.63468978244498,1.79048642698941,0.202492956338457,0.612473769512086,0.0171437333007169,0.0373938242665053,0.480241197562383,0.188749880628463,0.157715153839096,0.572120857988324,0.100436034736491,0.253717410515436,0.20617706721051,0.342929067615341,7.83231320376199,2.47205576728609,10.8795780229996,0.462955228974009,1.37997462783702,0.000898614435753675,0.010748759218428,0.0401596809529813,17.7142534025336,10.2881901062647,14.0524070090577,2.30314253921199,0.0662677862336787,0.464671260280809,0.217285755658229,0.0166016570435654,0.247360934034149,0.4289564184159,0.203650387655912,0.361289556559976,0.22862306575088,0.24796607363574,0.0972137322765893,0.0304192276028449,0.665250464695559,2.08413307858704,1.36743675691749,0.0815127359022138,1.55309234616824,0.214723404786988,0.116540302164443,0.113545405296405,13.4983740616274,22.1645465153459,1.70147352904489,2.0887528235403,0.0802171970783677,0.075468142458329,0.048114053517004,0.0642247745010695
10.354556966598,9.91493103698858,2.36360986791629,3.18076648068526,1.69470248775898,0.373489209209564,0.382796771390115,0.0792586412524793,0.180123562621369,0.356008747025366,0.00302649275942332,0.373274664787006,0.312988065761406,0.249340916184454,0.547301322582568,0.818371095253825,16.125800125524,47.6987779831908,1.90405647561629,2.09407042357147,0.137986813327096,0.484362221307499,0.381148058001558,0.0723089464693307,32.2582879512955,4.24169275301342,4.74327927897101,2.05449934528523,0.136383316667107,0.458359359579737,0.0173290858841517,0.0186738842522943,0.379631641266056,0.0326010440971797,0.179911058369586,0.703620958180676,0.305880850187242,0.681204590370804,0.325094829197752,0.189794547225139,16.2018857582538,10.1335147265395,13.091264271811,1.53979367034376,1.45570483255761,0.00104375942328852,0.0158174582712513,0.0733495763095593,13.2600427422499,39.7165926032828,9.44802298347526,2.17343444163387,0.0966931407596442,0.420043118573208,0.356325291494157,0.0263328390321407,0.649640398344273,0.615782448041666,0.357116856569639,0.434232195436415,0.0502315259727888,0.258817354048138,0.128042406121503,0.0379859611421509,0.558826725772311,1.95569098375651,0.935267015555604,0.134214477276947,0.911681485900335,0.322067803246965,0.223257734000014,0.0505046279019239,11.4001773759625,4.10128482664144,2.17818615237362,1.30710648471554,0.149679192083317,0.196234560371552,0.0665405536180074,0.155912780213083
4.27179419005254,17.1011396961086,3.91677412101643,1.28261831603794,2.34362148421699,0.0121868920416565,0.0956708189828909,0.122669822952809,0.136834630569039,0.0748479056165873,0.00104175554800418,0.251648970121819,0.388292238312727,0.331477952857308,0.49798561570353,0.855739612412941,17.7050328910044,42.8624664590305,4.0156563518627,2.28220419238761,0.171488066729302,0.255777755529445,0.653522467454908,0.0501849506662103,46.1302278384569,1.3827602041488,2.43831835461827,0.707242071340061,0.138431180583565,0.2733050930684,0.0276084040923333,0.0203255261501983,0.210041760919384,0.168461119574806,0.240662042658259,0.600283519824839,0.435439888433553,0.603176060840813,0.370471944854837,0.210151280878262,28.6827713945506,9.59580117605738,14.7768017744175,0.720505376884908,1.43793755694767,0.00072122035676028,0.0212742812382094,0.0135659140110128,10.9980653669425,14.8387128400861,12.3524675352184,2.6970268717095,0.105394801467714,0.284524787213315,0.259174535004003,0.0202252635994171,1.07130174398259,0.521128962502452,0.454297150386906,0.493573252705427,0.246281959840474,0.0513314393486666,0.147560449532825,0.0393976640016944,0.611522103540746,2.2346129506397,2.36367747841572,0.0705995323568224,0.447059714540008,0.0623785474353044,0.103617837764789,0.181263476707525,15.4333545754063,15.9291219582038,5.42945337879908,1.34520273746843,0.263355001583013,0.219985960377091,0.0368299256127261,0.139828211327592
15.5132697991138,19.5875687215577,3.08374370245333,1.68061071597094,0.852273873870872,0.684876148631395,0.198120894291864,0.0693148213765827,0.164043455142376,0.450276402793832,0.00718535070867255,0.20355045010408,0.374244710642818,0.338700333409014,0.518615798901442,0.677492478201921,19.1727813710989,39.0750440677484,3.79156790809474,2.7740717583399,0.296219579415994,0.599226364495124,0.680570732087751,0.101858156166316,20.6234999024362,1.56373469211489,0.421966961891869,0.954760338533682,0.186012836178574,0.379341950529539,0.00731536126087155,0.0424879049676775,0.456433213707491,0.128805276983618,0.221938739266022,0.809173670798767,0.215370304883367,0.854741669535144,0.668231429940406,0.241689537082863,11.8679258405582,3.27976325004553,12.5241109161768,1.41200104980833,1.00388767444685,0.0026370993692721,0.0333329719089769,0.0841492731410266,14.8533758623976,40.7252357969435,8.32268711296627,2.285172764227,0.042475593665874,0.275579272451849,0.322929607422928,0.0200388354508907,0.826780627228196,0.138386872482205,0.0754121559046606,0.343779746958119,0.0582200361225695,0.087536839238117,0.0711489541604599,0.0459441613966103,0.651198633082972,1.5996065073261,2.62093521644062,0.0711850935753041,1.10985075783594,0.20077526931177,0.0214714668850605,0.163391689337718,34.7179704472781,13.7508641488944,0.637548203607155,0.736525492836687,0.0790053643767039,0.024621084538503,0.0251987932895222,0.156945927219396
11.4126426042006,12.2200548759656,1.25282987227304,5.23477423603194,2.01052539475525,0.203203489600978,0.0266670705920329,0.120743537566931,0.260785988324446,0.675128412720781,0.00327773903829604,0.149640953761211,0.415516125079958,0.392802504457167,0.706893130404704,0.625680249285234,35.958202393937,50.322690269007,3.52838271959429,2.10486822332249,0.299599434591498,0.155935957851747,0.514908003622898,0.0803272058233783,40.6637202268822,4.65034146382638,6.3839491663675,1.1780749337464,0.0951755317096581,0.880390453045256,0.0126436022664741,0.0431624696210638,0.310073226273635,0.1374863471727,0.202711237123545,0.493996085735772,0.714297930871488,0.605301606707719,0.333033883601236,0.285329444196814,14.3635673515283,5.20279282870117,9.92690434748539,0.0239281010217919,0.539345661488696,0.00189357703565075,0.00891833363464835,0.0839966292273288,5.21054095727696,30.5874201988123,11.8211086787844,2.15811120316054,0.0475211554485124,0.569241752281382,0.561575238286729,0.0149148793262908,0.936659783029069,0.0220678079279914,0.265100672454702,0.506212154954848,0.241336413321207,0.493780428441499,0.0447451147289714,0.0346015469212404,0.265621670492199,1.98267492888736,1.54695514669962,0.10401194431561,0.190737555900876,0.0641704288112081,0.14794816181226,0.119628595638881,11.2360883200683,4.85857859550999,2.72853969694607,2.86542599845853,0.309472031764966,0.12729681472885,0.024745176670989,0.125292189926139
