V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
3.5319738176889,14.5948034772536,3.12947647407332,4.39765125699338,1.68412278162606,0.0340554096541952,0.151505804162918,0.10103505913379,0.154244583376848,0.342379762990058,0.00165033823403423,0.177608750354409,0.470088927959053,0.420234763349583,0.625707532420606,0.792513757115775,23.146478204085,51.4842576497135,6.46675950423321,2.10050587352824,0.349935157477481,0.341360302813985,0.849246979090857,0.0270891279963179,20.7765481309254,3.22037410024053,6.94021138336712,0.950166717378767,0.123982294176554,0.415724222086048,0.0115223591417853,0.0935489600538235,0.57973258137525,0.0408727973734558,0.194083041685954,0.651641020281692,0.36212849389529,0.517180301799204,0.453891532452028,0.10131258980371,20.3417659028169,10.7603645373775,6.53231359028387,1.52528225452809,1.15172691171319,0.00167679429503469,0.00537605212322367,0.11558310993284,18.1386597694677,26.8391339330217,13.0062094676377,0.821843334715674,0.061757937897559,0.546270171980487,0.435042019687147,0.0259159684893453,1.28051413241934,0.109915029957833,0.463023028489378,0.482701244091423,0.3310870728282,0.204081213220261,0.0903782373917133,0.0551279255616657,0.178894025646876,0.332403640044626,1.95660742703173,0.0964196552642052,0.315637308624419,0.154405653160547,0.105746386191325,0.187631492241887,8.61795377509523,17.3910918073133,3.63820718076393,2.9209624903561,0.356682159116313,0.0514151909205358,0.0470945065460908,0.0414097574102205
6.44067535566828,3.4215340529126,3.79056325184158,3.22709604892977,1.15990515709425,0.255851421851415,0.164889667105561,0.079364943342446,0.193340586869886,0.398618633451934,0.00321755014281436,0.257252926339552,0.296745951728676,0.401077090176136,0.622952952002279,0.692117347101304,22.7185108983993,36.4143391158415,3.88167568666222,3.29862626696047,0.405281799975386,0.372685272783097,0.450269433979218,0.0606712909214537,44.0309335149437,1.26310210818074,5.17577446117235,1.47858867210741,0.126800801817845,0.357061132182119,0.00907274793353869,0.0241211176731589,0.544557256363488,0.139318093623048,0.322397705280177,0.606918663506534,0.521773139359123,0.654633189405629,0.269525048865689,0.270102241976116,15.067272150581,6.3415285500766,10.0197217576879,0.949574355743026,1.42916900153536,0.00225235352590765,0.00682785227995501,0.0803756308570662,16.5667888784354,35.4625641520926,10.5197404858122,3.00393441308297,0.0727863082140407,0.26296751689839,0.29782456641963,0.0304942933923774,0.924886479108525,0.359589707850601,0.503734562141315,0.479412727373261,0.196890460660184,0.344249279871318,0.0973206009002277,0.0715073295653361,0.286404499739499,0.308242159772743,1.3540949055585,0.272156060797125,0.5636291399377,0.0288982930133892,0.21126346592627,0.116115989591886,16.2806338153032,1.93416015811484,4.47978842732051,1.71270837814272,0.167300394138474,0.220631224742687,0.0275404194936067,0.111053861611016
5.81225488268103,32.5152487735569,2.71979636875934,2.8446126978458,1.87190183994937,0.4378540396918,0.391168598512627,0.0643746752462644,0.290164129664735,0.568496548979476,0.00515224341045969,0.115585498111262,0.198229275789533,0.291120071662486,0.775087655770478,0.615907715341228,17.6927855869027,37.0371190700417,4.36785985491778,1.96785539469878,0.287682105656643,0.430692964325391,0.681951035916998,0.0818228889750671,31.7612787736741,2.54128616912931,6.27914675547528,1.09253117837356,0.0902837176402064,0.47647937698261,0.0124135461772416,0.0628983351953269,0.489329800783581,0.0481192538441384,0.202237079841216,0.986852868210565,0.664603353328921,0.798824000449596,0.11805096877666,0.410912060161408,10.7510614927669,9.16785123265189,9.44333962073777,2.12324605129299,1.26989686598979,0.00183268292912412,0.0183102538747783,0.133843330125405,16.4248723965766,30.80456721191,9.22911613404215,1.3693325047721,0.106708237579561,0.459953955740098,0.147233341875266,0.0249267122805983,0.713204209280974,0.210893860595884,0.244672057180429,0.332275489975068,0.166419057520846,0.224125599106904,0.0582588650825465,0.031095579364799,0.909129576281226,0.939418532288389,1.68743736314515,0.225683456654633,0.93196144442724,0.140756720552318,0.0282980327378876,0.0976166360338656,9.95716825661927,21.2839254494356,5.55740707198976,1.67453848788611,0.254233107405126,0.126099140586735,0.0445223765296816,0.0200942882791674
9.73999363385608,15.2714983080127,1.71397143256326,4.60249947256022,0.721915088172899,0.51961937768556,0.353330410811488,0.0886380112794231,0.105496788861591,0.466120144083329,0.000639435564994294,0.274917006168358,0.367306764832834,0.323897527895792,0.566580266792531,0.752549998098139,29.7100020984918,37.7394348197546,8.38112190320198,3.40953905905654,0.257632078084856,0.294256535916185,0.526930710481266,0.101400809508559,26.5475711057478,3.62907732708316,4.48255835407084,1.39142614730284,0.21091547009284,0.149158638658322,0.0108442002579944,0.0915094721196539,0.337747988688303,0.0614027560785089,0.397799074443338,0.92160041177243,0.673152765410806,0.325053009462144,0.41298489325252,0.275735420913358,10.968245087628,3.64702223832106,8.52529729505148,1.80487942332464,0.806809388136114,0.000726855905058824,0.0326882662259516,0.154836861475491,13.3692427597506,42.9986909165187,12.0138074770461,1.99424354053738,0.0368894963782474,0.224909079804251,0.646416168617182,0.0135740761539371,1.11579370303812,0.445809251588718,0.349436085076645,0.148719540540315,0.139863912067865,0.59056345323604,0.100287132291366,0.0213867041616116,0.564061336888022,1.01935654505434,1.26672171433466,0.15524676965113,0.204462143729803,0.140589256432939,0.121705838694065,0.115354401220153,14.6208251800265,22.9623284603578,2.26534324910724,2.79089858786338,0.014184231264663,0.149960076871094,0.0359762383137389,0.118247134748242
10.9952529445633,21.7728386554703,1.97086969876233,4.00803855085269,1.70184386667377,0.594008001915813,0.312389795686083,0.0863529357484934,0.225379653910369,0.298139085032234,0.00151807177787643,0.511044582877081,0.421699845390356,0.443393351717759,0.542734091592261,0.761379013791985,24.9701577533921,39.9196719125571,4.99733569521479,4.07768399752514,0.39690060134941,0.332495857436542,0.449103802745129,0.0957184806008645,16.3299795360084,2.75386309936483,8.51417811935042,1.75945530071986,0.0867250226096342,0.584761250897882,0.00780317414948496,0.0473712096180129,0.607139891249959,0.183468082308325,0.180287018145029,0.649013948400209,0.286584130317264,0.554704343714426,0.460248550423949,0.14130097739165,17.1587045461527,5.15927075058797,13.269551764457,1.56069551091614,1.39109802586681,0.00179560118734159,0.017008419327207,0.0676172154830948,21.4863264203864,21.5459088174326,7.28803227438637,1.89648475897358,0.11451884937105,0.304466480736111,0.475898641558367,0.0231055386633159,0.454142793904826,0.234079183237774,0.366679298821276,0.149775994863009,0.158488230130387,0.404224457772902,0.125827779115918,0.0585066398817287,0.602207817294186,2.47555834290418,1.11397683236812,0.128179749771906,0.747905423257142,0.0570409211724092,0.161299268342827,0.116414741078201,10.4785487295555,14.2949851575051,1.04426904058875,3.45784501307335,0.261182440125178,0.146194307730189,0.0618714632683815,0.134480838267356
21.4180101236027,11.0908344372413,3.05159733991498,3.77845879595629,1.63574526835776,0.65500326484396,0.380558078566818,0.121245354470235,0.165537386423077,0.217216515424826,0.003698109609926,0.387543244163483,0.425314476627604,0.485434605685975,0.654265966546908,0.582713533270521,13.7848737211291,47.9861696770371,4.60193348433026,2.25024313312004,0.431042660774515,0.396930932837011,0.443063932811358,0.10300559820867,56.0019072727367,2.49829966434601,1.23670648241065,1.52248355127637,0.192256695684411,0.723905446766896,0.0138412993050833,0.0332610115961461,0.51138000698909,0.12903884034356,0.187963292631933,0.498327635011934,0.29844417496883,0.410145460039728,0.325981763298149,0.373892417187033,16.6037918169051,6.38095595691854,8.79734759271232,1.6373709958861,1.09437636744164,0.000675569262995618,0.00799251788102017,0.0256527825185097,3.90275144372341,37.2354043278624,10.4142291500003,1.79477356411886,0.0889131080351849,0.45731625888491,0.419997232356848,0.0310458033085198,0.962966432452467,0.524864318949212,0.708484203869731,0.503834486918481,0.113424985046,0.439315601152071,0.118056477882517,0.0155654614147955,0.47336725463594,1.38488479641175,1.89929735189779,0.101378670056707,0.838307211246877,0.180151992230386,0.161313138130222,0.195495296567064,19.7071907970883,7.75408704296171,2.83438947561424,3.49190496759876,0.363721110915979,0.104297088744514,0.0244105987699406,0.0816214690982378
18.6642844535344,19.0904940521965,2.30357325291448,3.17389708943005,1.00174659239296,0.400533423186016,0.221316352023593,0.0767825219350329,0.142968261735309,0.206986894233799,0.00572737696660493,0.549582223988077,0.31316304884349,0.339480052524085,0.438816419708431,0.698218411660269,16.8021364203197,47.8717006322491,2.95111969160754,1.36020527077949,0.296336596297535,0.289631328572356,0.445339400003694,0.0632631314353755,23.364926835333,4.07807169918348,5.92717449587689,1.5820177927677,0.12589671182798,0.703417808556704,0.0228510310372402,0.0896730715014448,0.278237357247585,0.120872539191605,0.258139406249833,0.549003893085232,0.364999364023459,0.511608525149146,0.621883008410275,0.25285716986081,14.4270553104253,0.200153128451438,11.8245392657218,1.52507929413615,1.41300856555345,0.0013333519269054,0.0135294591208851,0.079577731254149,14.643162760916,39.99123930998,5.41444188345684,2.53842704905416,0.127584165558482,0.287958367672645,0.251176100635637,0.0128127365883902,0.82717454771342,0.290841703064194,0.339858286948785,0.345986119394899,0.139600544205005,0.428954422114936,0.086459921820743,0.0499359073214338,0.526045630536998,1.40874747269477,1.84266056663968,0.04987003326915,0.959447290527731,0.228565242649463,0.168612782038415,0.104517294938796,9.39349960712895,24.9608776698257,4.14567148071106,1.34348294882277,0.214702797638892,0.131015823722968,0.0319906292720135,0.121269443352667
15.2560158071366,10.5183540322945,2.28663925583598,4.24054871194481,1.87211754226505,0.206190725859705,0.0464198367958011,0.233157971846794,0.122231201052498,0.550826924676707,0.00434627759967586,0.256765687568994,0.386966507477296,0.216920406132628,0.652306815295155,0.729845736645116,14.8018682960936,34.1048590539003,3.6324304463767,2.21173256010045,0.269569461451893,0.0779315845252492,0.340899585515925,0.0208154644346457,17.9464475778743,0.336221264697437,4.12614271972799,0.848568409299993,0.138127421539405,0.241780468183415,0.0103128797388693,0.101069369633635,0.417376462097789,0.100739643096056,0.329626329610897,0.853520582285275,0.301620738805709,0.83177549686277,0.45100090443751,0.242338685262571,22.3802222403931,9.12864360765096,12.2527190216199,1.25828239017921,0.980391197649297,0.00171202224761744,0.0244325915897615,0.0112069861413913,15.0751151772288,43.3002587590829,6.55782186983708,1.1281309189515,0.0419229764034911,0.530910609181872,0.278508058625664,0.0316188001945718,1.02093230480403,0.303607331032723,0.693932903564549,0.222320782840253,0.125670165264779,0.389909937838339,0.135870740272569,0.0209867495505223,0.407699492716265,1.62392340028628,0.913761603944087,0.132900474273388,0.809643147129763,0.0574379942472391,0.141245080854469,0.0825197982781577,20.2442758374232,18.3043446128508,2.07600305385951,1.5268089579959,0.204941023376446,0.21228789582053,0.076764465805678,0.120277507526555
20.4393447257275,17.0110086318654,1.69370269036006,3.67201759238856,1.20836592812211,0.363449366737212,0.211245400474728,0.108561447251152,0.278319756570401,0.393027055405181,0.00478889023083621,0.407216397562345,0.256133646809611,0.435139959942495,0.76442521407399,0.70121409587214,31.7015961706785,30.8998208828142,1.21960318295741,2.47797757784999,0.246766781946885,0.351429078460149,0.512012267469446,0.0561462341690998,40.8817128089761,0.796751197179761,8.39599105962741,0.888808261126681,0.146259200381364,0.448997925251388,0.0165513031567058,0.0432273711466918,0.502480199260168,0.123737168402827,0.168962488137319,0.515179567108609,0.375377436853495,0.292584433987303,0.174839385496951,0.247810545850052,7.42059223500351,8.97094732740299,13.6000525122693,2.10653954749175,1.17214148036352,0.00120009090410808,0.0182099028365582,0.114647382723394,7.24688256722954,41.0998315805475,11.8190076235258,1.94837351507373,0.0599122857307983,0.184909442391628,0.258234599758045,0.00772199219295737,0.912968663240378,0.168677183214711,0.602892131507471,0.290678317479105,0.276359163702785,0.444622227033329,0.0620485159797923,0.0372541596936325,0.330676760557573,2.629346247214,1.34779548859721,0.111153135457223,0.774935341086326,0.242538531867247,0.10055116145169,0.0943089035667916,13.1589816826851,12.1776108449777,3.05733105599456,2.52271315030077,0.351137626768242,0.130229814669323,0.0356264627744784,0.0935532282972368
11.0235895668991,7.31569741821404,2.32526349477601,3.08104147474756,0.953220326876897,0.19756850932181,0.214624350556688,0.127395041682098,0.268204075056437,0.387966272495505,0.00545804349474074,0.241706504528407,0.311783843137867,0.0853691180549668,0.634604223315157,0.745593952300949,32.713789507671,33.0527026335343,4.2187020077475,3.03348306084659,0.418363563637348,0.38078876644893,0.168005763964443,0.0807224818007118,26.3909670472554,3.78983172190806,5.96747415728494,1.48715247417319,0.146707996671427,0.158505446197951,0.00896256801799707,0.0658531587389989,0.371138405501992,0.107409075300253,0.208256183242064,0.82713143879735,0.405898448734601,0.74893444389412,0.424739270458296,0.281247415492076,7.42396741264282,9.68636118788323,11.315885220741,1.09407809843987,0.668943654053962,0.000838077565868153,0.0192813869979614,0.11817270508825,15.686731326164,36.8402428548605,12.9044767896849,2.18694137277364,0.0873541093970792,0.188842579075003,0.133998988846592,0.0242999282092197,0.778875735116953,0.317736002699773,0.569667363935626,0.235958071496481,0.144157360204133,0.608615709449802,0.0856626000012341,0.0411158297937235,0.618373279306019,1.1227592705678,0.888034788449671,0.111279116889502,0.629208366871887,0.264400485225433,0.166733784248964,0.168268166518698,13.5587102264077,21.9952582702236,2.21330372031513,1.31115281682121,0.198248434014119,0.181660045432702,0.0621095076171206,0.0846042135165848
8.82659875076702,26.2442951604407,1.82994042078533,4.76972427932722,1.51184840169133,0.219408687709855,0.374913804838707,0.11116143122973,0.14489133045236,0.195429444443188,0.00524837871615585,0.119082525967296,0.449500237770788,0.322106027529346,0.769373754762636,0.75557480817625,18.8734598587926,34.4256056151855,5.69940973772417,1.80729420944207,0.349657932832252,0.14058461294903,0.504419869570539,0.0437937530979855,11.4223820411913,3.03628189643329,9.96651071413325,0.787536731556546,0.0976281228748376,0.466389633151428,0.0135895344038477,0.0660580469880118,0.770750808765628,0.106107937171958,0.235983744756376,0.763797719432233,0.196244261571241,0.564929987664232,0.166376465110658,0.259944592672883,10.5346397184313,6.10344038204565,10.7049489020256,1.51740425778777,0.514211589153857,0.00139106216134952,0.0116416309952038,0.0573960442836885,8.68759779996965,33.0210179978579,6.39216314471467,1.92709646111476,0.0964485710632494,0.27589122648993,0.269125187772815,0.000947983013977771,1.26502597585559,0.276852362278217,0.514491875338996,0.50074398643503,0.2212544242616,0.300668482498741,0.111105544669509,0.0628057967665412,0.408375564245253,1.73477341400435,1.889762755314,0.13166403115404,0.917490559798251,0.275874609835064,0.136365773642081,0.0702602448800397,17.793908366423,17.2562766690981,2.43318838195112,2.21535013674037,0.45533843763635,0.0785114342776363,0.0308926775183613,0.0574612200414467
0.150966793610617,12.8289751435424,1.40671614305598,5.50052034846829,2.63262151058471,0.304361383848575,0.253772588627783,0.148123067949999,0.250179281681327,0.184996244221196,0.00559298286914961,0.407054934098337,0.23836697175542,0.537132147886185,0.583766987484642,0.634231560266284,17.9668079055965,45.7381999979928,8.18785581080709,3.07053912298659,0.149530180835868,0.343219558864707,0.390230501520335,0.0720654594207171,17.1934774056013,6.93630451867231,5.84778014307785,1.28399177931218,0.133145891069664,0.64665921180114,0.0150452329246586,0.0712379285631996,0.460467171553652,0.0812245956817394,0.400217298060248,0.577753949720104,0.335522007920243,0.347283991203771,0.374932061782603,0.400515677349754,28.0469352710981,11.5979486713224,6.15932094527901,1.91831240405726,1.07697585886741,0.00110467653896578,0.00822400820165792,0.0341345338029418,4.24639817642981,14.4983604353277,16.3507262786845,1.53588319261857,0.0951068321702028,0.280724696130996,0.420167490196851,0.0138157504603392,0.441753291653679,0.343693158133138,0.506959875027983,0.5081492784904,0.201812854457513,0.301005888539124,0.0636812738101996,0.0345166822460305,0.670438478858847,1.73622093616525,1.24891748848067,0.0907402244977243,1.38528604076905,0.169829761491982,0.117924293738246,0.0451661775765486,13.940536198131,1.89661698635389,3.06057572913139,1.4448418903723,0.157838258205848,0.179549996341206,0.0251460438803638,0.115899267837709
16.1950840679853,12.4901113905024,3.63054989572228,2.02182219401927,1.11849888020265,0.268896875077325,0.237567942778155,0.0560959950267499,0.13852189076099,0.316467826430665,0.00155799743317769,0.276412689501613,0.185719655048362,0.231838452943718,0.58890366678929,0.71636142375056,30.2387932832608,26.7913940357466,4.77367120076548,3.9696769356012,0.296928144334435,0.474796560834198,0.197737533588299,0.0850514355051362,54.5328217856659,2.666460707457,7.66072327356646,2.08505130915795,0.139531891906392,0.465775998907995,0.0119673324055041,0.0760151760336669,0.49303113434379,0.10176847478115,0.180023360300631,0.758308684844058,0.607006444763148,0.859800228204132,0.321116191885156,0.226448544784227,14.1037213437292,7.08800269471469,7.90183263836665,1.74799903856386,1.14083084642854,0.00172989989883878,0.0213455221647601,0.110719852719135,9.38208814680225,25.9655460822351,10.499462534479,3.07129620859956,0.0843452548556041,0.220348313502815,0.249634414765721,0.0337951576288979,0.850603970522196,0.364053210615877,0.778546787552925,0.201203765506865,0.275983219330481,0.22074658803204,0.0847605681359699,0.0393938627184289,0.707981870253546,1.15589511051147,1.41248979929679,0.11698673246392,0.772818312299162,0.210720139584922,0.102232479645446,0.200360862910168,7.89622017718196,27.1040683113057,2.61676488981999,1.69275378671248,0.255166626053678,0.2426795765021,0.0622122508402936,0.0549542545274437
18.1107083426607,12.2414234417747,3.24100236969262,2.83251121107498,2.69184201490317,0.442112247848176,0.293697648344585,0.0768671667599193,0.249907213175397,0.283005061380168,0.0047153322895548,0.219137314220323,0.300604631952539,0.491287902065008,0.445723158918235,0.812666195967261,36.9311812855637,32.1166313703528,4.41328172400752,2.50651653710528,0.241226178269813,0.18850667646856,0.48676965005325,0.107453006046634,36.5559013057816,3.769455323556,1.62746258698149,1.27763310659988,0.109622710986789,0.469269584453474,0.00644190525417157,0.0653066470303823,0.663431197542579,0.129123500926812,0.39120485236186,0.302398065094122,0.349273276078137,0.457984435337719,0.498936900501884,0.258686956712399,13.5963816582815,4.46330177284228,8.41694886209942,1.83346422796954,0.389767859091995,0.00082578765520767,0.0246477530814274,0.0187662989839453,9.35277109013736,8.48888470510474,16.7101371799396,1.84601972896482,0.110002058659347,0.28919547358082,0.450106858999095,0.0294760472792076,1.2731008437577,0.179944786124925,0.465981910487926,0.346238333043545,0.241864704033281,0.410116824913079,0.0679517876186144,0.0471839149811836,0.234087389168448,1.9249012200463,1.61886805815607,0.122451448761585,1.0723405766841,0.00161203506220155,0.15271281297722,0.0738668351848198,14.480340158417,38.9245830157641,3.78910798699261,2.39365432928748,0.307245058089414,0.162883271214966,0.0523539004512434,0.131568322942863
9.48076942633899,11.9620404623809,3.18314063897825,4.00010359551499,0.618245506541648,0.417810457850199,0.135258157612031,0.0362119688447438,0.196284183161878,0.315103708672841,0.00256765976991206,0.494528733869263,0.220967033457829,0.525743472222754,0.445268832107508,0.619149857676109,21.8902826024953,56.6626143956298,2.94923540880712,4.47785443074143,0.0267528524538051,0.259721899954243,0.30976929426749,0.0800917549740114,21.1395600652683,4.51318974107765,8.40509424301049,2.25698826422454,0.16780288716635,0.793078531362312,0.0129503845704622,0.0520022751969955,0.502324943303148,0.0815357796633751,0.150825042081214,0.527712485911553,0.538566851519196,0.60728608994596,0.527592069332339,0.497400857799019,20.7212277162319,4.09939359330397,8.62825237712659,0.456109417354995,1.52896669146089,0.000767785351462219,0.0151847919913958,0.097327425918857,13.7022078852307,26.0525873613239,8.85745367579487,2.47457554942278,0.0672603719505573,0.345314310631843,0.133858688729034,0.0063994849143924,0.428120772428704,0.43884434249018,0.396746736857704,0.383173178598101,0.262723612520298,0.110296164180997,0.183527282158273,0.0431991984964176,0.572780609621599,0.473197353402699,1.51526738273798,0.0760599059121581,0.3596622912702,0.104479017168589,0.181898408364718,0.0992285389262434,14.2396635558502,11.3814520350828,5.51922422106191,1.79578244707832,0.208281125910782,0.0695380143720839,0.0539264832395656,0.120865049094558
18.3457823400941,17.2886137690813,2.97489383136744,3.90803408457594,1.02124307621715,0.168441608043666,0.22787277620381,0.127056686199197,0.193733362251692,0.424989733183114,0.0015738102401535,0.547256090714163,0.318483234391916,0.154543337177283,0.656567467444243,0.751298031660121,21.2217199237458,39.6698569361807,5.16159419421918,4.33972357794404,0.330179638604447,0.324593852893842,0.42414736482412,0.0513913189043298,26.7702269552307,2.71680523372728,7.58654161492845,1.28812967922386,0.132997815449513,0.12042833031018,0.0112574680476967,0.0757446240335275,0.481393820676202,0.140154397022785,0.14498612967135,0.478034106276166,0.452336817049908,0.627173685103079,0.34572046462263,0.282076808943035,12.5574598152859,9.43271608925687,10.0380870446001,0.859226796342863,1.19756641880736,0.000875658946775207,0.0191119856166237,0.0443024501032387,3.29399815471715,26.6402700085474,10.6810322174635,2.75583469062378,0.0669726900895572,0.411465702611438,0.223228730251944,0.0113009479046619,1.40774484464204,0.414619971217389,0.524698307146284,0.180734321033774,0.261453980452279,0.352229576475932,0.09158859458806,0.0138693606466853,0.627728304395425,1.37258963067951,1.86975507046326,0.122638738273368,0.684595268479319,0.272882050650557,0.10328750821017,0.134540825669562,9.46060737535809,21.7179325235068,3.04677623025324,1.53059067540299,0.304917716050775,0.185817246660278,0.0634064666105634,0.102306689797979
19.4565157929786,23.6238538504949,2.0751223102721,2.56917406468612,1.80618552130917,0.399468185873361,0.277359165708827,0.16255656880183,0.339745688837386,0.36827175637756,0.0067996415291915,0.345277288695667,0.056780039309962,0.151374951291301,0.387068106168289,0.788296312001127,19.7096332339069,31.5968387730832,5.40606147469802,3.05336970597986,0.289304018416673,0.42458895719785,0.355548745738482,0.0617758281975403,48.3805479478629,3.46643309816649,6.58374044973233,2.30708794915106,0.113833441985967,0.96138622885169,0.00934558336570556,0.0767063235752727,0.266385674658047,0.0695138393067964,0.213896778665667,0.608568233456686,0.480711411884314,0.880970052123703,0.610093943153712,0.338694155123164,21.6049566592312,12.5197103032738,9.47321243337156,1.707119301332,0.902221748561352,0.00119997565497706,0.00507368332388708,0.0251215640533256,7.02917397132954,22.0534099731884,10.0902336166352,1.11940928818169,0.0596847671922105,0.30461373375044,0.303832469122364,0.0248456148657411,0.728292780392111,0.330212366077948,0.188717428928175,0.393690190194397,0.187353072885772,0.297960228824541,0.0913882756749282,0.00913574073561453,0.328067795805568,2.11863713148775,2.04561971312084,0.0721971999702085,1.34755742682127,0.141736211158455,0.106545093753498,0.183737200014838,9.05210726969925,36.4157944269972,3.15240079020524,0.963055018678919,0.377691592269031,0.0929505171968525,0.0663454003947064,0.0934262609292473
10.9952529445633,21.7728386554703,1.97086969876233,4.00803855085269,1.70184386667377,0.594008001915813,0.312389795686083,0.0863529357484934,0.225379653910369,0.298139085032234,0.00151807177787643,0.511044582877081,0.421699845390356,0.443393351717759,0.542734091592261,0.761379013791985,24.9701577533921,39.9196719125571,4.99733569521479,4.07768399752514,0.39690060134941,0.332495857436542,0.449103802745129,0.0957184806008645,16.3299795360084,2.75386309936483,8.51417811935042,1.75945530071986,0.0867250226096342,0.584761250897882,0.00780317414948496,0.0473712096180129,0.607139891249959,0.183468082308325,0.180287018145029,0.649013948400209,0.286584130317264,0.554704343714426,0.460248550423949,0.14130097739165,17.1587045461527,5.15927075058797,13.269551764457,1.56069551091614,1.39109802586681,0.00179560118734159,0.017008419327207,0.0676172154830948,21.4863264203864,21.5459088174326,7.28803227438637,1.89648475897358,0.11451884937105,0.304466480736111,0.475898641558367,0.0231055386633159,0.454142793904826,0.234079183237774,0.366679298821276,0.149775994863009,0.158488230130387,0.404224457772902,0.125827779115918,0.0585066398817287,0.602207817294186,2.47555834290418,1.11397683236812,0.128179749771906,0.747905423257142,0.0570409211724092,0.161299268342827,0.116414741078201,10.4785487295555,14.2949851575051,1.04426904058875,3.45784501307335,0.261182440125178,0.146194307730189,0.0618714632683815,0.134480838267356
19.8008674934202,13.4709219077277,2.75034784693843,4.55358971401667,1.99705337897311,0.54681792289457,0.378066507748413,0.175527617670933,0.0890156181728544,0.436791235921841,0.00604918985851094,0.404313314102223,0.422971074874131,0.439339535367426,0.489874727126476,0.774780414939033,25.6053677576134,34.6335896203863,4.02974005353391,1.14189110002918,0.298037850816877,0.303612400309929,0.384491069293087,0.108317151302841,35.5616819396938,3.57961152577582,5.89514008776293,1.28256505630909,0.120626731955723,0.636194411058842,0.00824901481404756,0.0329161836440355,0.350605629672077,0.146542384591112,0.232720644712964,0.603427328633582,0.336749217099408,0.265875177626814,0.425322961652566,0.14875082846139,18.2432944690469,5.80153425055687,13.6274768994115,1.11186422253718,0.819155247986714,0.00172516246255423,0.0102282946589761,0.0573166862917469,11.5876761361912,34.0483008558252,8.2356840979571,0.957250638954473,0.0652962887415098,0.447938509239232,0.534757360081456,0.0163021404122877,0.701676132459468,0.351598036428414,0.137806356377853,0.204265359044503,0.121312398808967,0.563302919793489,0.0872626083580629,0.034474400765613,0.721753502239722,1.3488054526419,1.4323980133523,0.0820281471943932,0.924419017660127,0.108130963350559,0.230141478301846,0.210351789102532,15.518178297652,24.3115417715555,2.15658691824727,2.84433856799837,0.347940382470833,0.135840126612839,0.0572014680227487,0.116856962856709
14.3529893677776,6.89267889818136,1.42268406846469,3.1015240813676,1.40680644707692,0.488724449387605,0.2947755690936,0.104885564029587,0.362378372627214,0.818865156441197,0.00893972775790696,0.638094530788892,0.33494165620414,0.186431262545268,0.513203789375505,0.500404371951514,25.9657704596125,36.4810508684398,5.25345247506508,0.267799184245345,0.252745575678594,0.567407060544611,0.421497293265897,0.10542743697095,41.4021122274199,4.72334427234397,7.4714218603757,2.52763245435179,0.155014477064303,0.3656302153898,0.00324251002196386,0.0418095332293343,0.350421295807951,0.0700680547387162,0.185638069120642,0.438086245725772,0.551227052300226,0.886649157679019,0.506833731629882,0.473107943047917,13.8338101690203,5.40379969542109,9.16292461941809,1.27696530748534,1.46534476152839,0.000733355830268594,0.0155258418307241,0.082019735769379,14.5463246668767,26.1357970954291,11.1029583799029,1.31593353830128,0.0484345352530409,0.359753458382882,0.324106743238952,0.0189791158681599,0.436317710362818,0.228821603476317,0.319375752341883,0.401824803303049,0.298643166485721,0.379078006779965,0.0971606369070296,0.0654676508739314,0.314322508998581,2.06496855879832,1.15038341428641,0.161266184799176,0.570005755323954,0.383355457826034,0.083426163594965,0.169799717517929,14.9343324687828,17.4311481093237,5.17418945438569,0.978409783430936,0.350346449597557,0.0719229877856793,0.0455888084328671,0.0556411921645692
