V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
26.5437651566561,14.5952471495079,3.63551860485306,3.1190078192164,2.22723432153808,0.444169933137025,0.183256764564476,0.0518296060892943,0.212379964124337,0.321823921665278,0.00325051880994409,0.206999844268949,0.433364806958751,0.322087234432369,0.680000549763031,0.597671818039529,2.1884886939922,56.7858835857772,5.50289587412199,1.01414992940745,0.0675199291033921,0.401046822599834,0.267670406521595,0.105567185844023,36.3422403516624,4.22993822151646,4.52146106990129,2.03584717513585,0.141650720440357,0.57740567865866,0.0166602193832794,0.0473958477415442,0.475968145320672,0.127394226500593,0.160463924195257,0.744747222656544,0.4099055449671,0.767438086912905,0.294042937547542,0.218326392923563,8.41925546942656,8.58621375243595,9.18804093762421,2.13135348469312,1.32066662768414,0.00233385955759348,0.0310890453358677,0.0235937365793295,27.1516321416665,7.67206612827748,5.9054207257289,1.44835541503589,0.0560747162594421,0.378810214991499,0.181775169275928,0.0261061308521674,0.899326654857613,0.698430183076572,0.273567947590957,0.406126889105233,0.121725853911876,0.235274620800387,0.0836701342754942,0.0535950092646278,0.558458156040333,1.63542975802925,1.69585545459827,0.190757283526814,0.98242802892304,0.199997011924344,0.153640107118138,0.199788653999992,26.0161848997212,24.3447333343984,5.60452173633024,1.78903597381369,0.209768980174513,0.113110772509624,0.0384105523227685,0.179230024396087
12.2757956533316,21.7324820765681,3.17992617559752,4.34400693126943,3.15177613657919,0.329870619257318,0.13492170258813,0.211407913323006,0.341081048454673,0.665522744489539,0.006564124148907,0.343611437494087,0.118668086132943,0.627172855982878,0.312335273141925,0.809310719917761,17.5470645398314,37.3668254514762,2.6048764865146,3.38670276195872,0.191896591864917,0.233058839191551,0.515811465470077,0.0707711717809463,35.6082133642938,1.80219241362933,8.97039682340502,1.90138935453327,0.306976014024493,0.71709889704892,0.0154435738831821,0.109423302024671,0.600195528124516,0.0704784012863617,0.11192493784581,0.593047075186458,0.542869386712213,0.445278156373298,0.736569885024653,0.199657644802332,14.375739875992,9.93022282782597,11.9025468984082,1.35157940226279,1.14136471357991,0.00183792683812,0.0137089890274165,0.145418160277402,16.3527993263277,20.0811039215723,3.88484967613894,3.50304580701876,0.0337163428260442,0.320762128065626,0.294966861198062,0.0131366926069246,0.705957348988188,0.177288874655079,0.306369702672593,0.556381457014659,0.123231301661077,0.428970495932765,0.052269104016581,0.0302785103095618,0.19841517144151,3.47511207205644,0.846815424670824,0.0592490799391782,0.688730560626598,0.175764074809539,0.0927037694350936,0.0636074203272172,19.0253509643617,13.6485013378766,3.40743945484413,2.3597812641327,0.314784966125066,0.184294639588112,0.0397010232267151,0.151856796343044
11.5599195512646,21.7708098411808,3.88785079947899,3.02730038863022,2.21728290242056,0.447861311296761,0.285852108433182,0.0625730587162427,0.261741568628443,0.336980128320476,0.00239880469075229,0.332003007852737,0.289248199837454,0.385440103941774,0.604121909036073,0.677987793161058,16.0129849144424,39.9737273121279,4.1914745198471,3.63100826943059,0.277806835052971,0.171508600741061,0.380974927610393,0.0464649451586999,5.28127814523261,1.40720498031909,4.68862771882224,1.51363048221705,0.121597028596745,0.563246470185628,0.0206932356792583,0.0592720144898751,0.734477629535574,0.103148567622428,0.31351314049496,0.684578717655567,0.258354665118418,0.694383639786372,0.534925359326699,0.353407940740736,12.9316613695844,4.65428271890141,9.50394575439275,1.71884779157517,0.615612697694548,0.00158732292953739,0.02532914263979,0.120943107113777,7.71965145879351,22.3112248094589,11.0480787320539,3.02800248114028,0.0650046127107322,0.194603959418267,0.211832460785874,0.0234437954448531,0.493503966102501,0.360014750107214,0.421069103702917,0.343711092085758,0.251053552724712,0.314759274880682,0.10461939713734,0.0253375683544052,0.542820648817424,1.2647939774116,1.819187292303,0.0750080720728248,0.994811550711338,0.234491140045332,0.179146815132078,0.0373533231677817,11.5869863923758,18.2320362721482,5.00066161356343,0.656419891716108,0.318163584197136,0.0782239963172387,0.0259921944986239,0.130787471395941
8.75321093539083,15.43660625641,2.29001321948383,3.92908135030808,0.702929651895625,0.191748408511725,0.332931662027476,0.0930588931226038,0.214587329962936,0.0300449623709451,0.00341481259933841,0.276792922386051,0.200709978080435,0.468380262256617,0.319002667231217,0.768255012341812,30.397930597016,38.6357840112976,4.58338235781359,2.56677611941912,0.275203958439291,0.455102553721693,0.529062245558923,0.0671373352175409,33.0376087147866,3.51016811125815,8.04808157467108,1.56720127849377,0.131646216877387,0.408212382923997,0.010544966753629,0.0593048605056738,0.561512344514527,0.0604710579594417,0.261462453881552,0.682250947641249,0.466998148743219,0.57286730731567,0.747828063388131,0.181016582026606,7.21678170741042,8.19842408882847,9.81651622700734,1.05940727444315,1.23991053496217,0.00163068910004641,0.0148259854079654,0.114199732563951,12.4985272171425,37.2760782903144,10.3412336293543,2.02592977881227,0.0952149214690173,0.154226306771128,0.223972454654062,0.0123335617462901,0.811542321373883,0.261651925999287,0.430518730566342,0.398091684696921,0.223599634883191,0.230175327703799,0.0439604189075841,0.0202916064684303,0.507107401511924,1.88955950390691,1.88334860748022,0.0826454647654894,0.945625925143205,0.112307878209189,0.116068698670076,0.0920562099855818,21.6135328303837,21.5929016193814,2.58994905969934,1.73326925154041,0.253652820704725,0.0726569537387796,0.0606590881631622,0.116457477574134
8.00873566118177,16.7056775794413,2.68097889435438,4.90659683893995,1.69157810640595,0.402932540442614,0.218498079905185,0.217747886516278,0.203638165304435,0.354302351095766,0.00205683030316833,0.447531969335242,0.327791683931705,0.496523146194384,0.711643414113157,0.798665909703507,22.8894874991621,25.2355389993613,4.73692620130446,1.83954418758863,0.241835169533847,0.444301536685273,0.299845596201997,0.0416229923313968,24.1280906947922,2.53782774678148,6.25951359567345,0.940313055179118,0.138392465040538,0.233144049359329,0.00840723991852751,0.11767315946076,0.510676060365982,0.0601199678923822,0.258167599150915,0.246118214857746,0.0743067328173939,0.438003608586034,0.350302902212019,0.264092321164527,9.81304067237689,13.5275425771172,12.5532075708638,1.4877692340912,1.02829019317393,0.0014957980159671,0.0332429295557927,0.113573864285532,23.3440379858715,20.2752864918235,8.1422564783818,2.22950329335179,0.10305204301562,0.548413808741518,0.540772615907445,0.00500234298505236,0.781459985834004,0.437632049904513,0.400199587273399,0.503886448081103,0.279038310260996,0.311696168888364,0.0609793328896158,0.0223584545489738,0.609075779749767,3.0531440597451,1.09237339386947,0.118784164753978,1.27879500250192,0.133829113670347,0.130545917911424,0.110387073149443,13.6122538347906,28.1759674922674,4.69332005384787,2.30888280689193,0.419346066091985,0.0924205245661222,0.0532559805561451,0.10155939858597
18.1107083426607,12.2414234417747,3.24100236969262,2.83251121107498,2.69184201490317,0.442112247848176,0.293697648344585,0.0768671667599193,0.249907213175397,0.283005061380168,0.0047153322895548,0.219137314220323,0.300604631952539,0.491287902065008,0.445723158918235,0.812666195967261,36.9311812855637,32.1166313703528,4.41328172400752,2.50651653710528,0.241226178269813,0.18850667646856,0.48676965005325,0.107453006046634,36.5559013057816,3.769455323556,1.62746258698149,1.27763310659988,0.109622710986789,0.469269584453474,0.00644190525417157,0.0653066470303823,0.663431197542579,0.129123500926812,0.39120485236186,0.302398065094122,0.349273276078137,0.457984435337719,0.498936900501884,0.258686956712399,13.5963816582815,4.46330177284228,8.41694886209942,1.83346422796954,0.389767859091995,0.00082578765520767,0.0246477530814274,0.0187662989839453,9.35277109013736,8.48888470510474,16.7101371799396,1.84601972896482,0.110002058659347,0.28919547358082,0.450106858999095,0.0294760472792076,1.2731008437577,0.179944786124925,0.465981910487926,0.346238333043545,0.241864704033281,0.410116824913079,0.0679517876186144,0.0471839149811836,0.234087389168448,1.9249012200463,1.61886805815607,0.122451448761585,1.0723405766841,0.00161203506220155,0.15271281297722,0.0738668351848198,14.480340158417,38.9245830157641,3.78910798699261,2.39365432928748,0.307245058089414,0.162883271214966,0.0523539004512434,0.131568322942863
14.5685586280789,20.7531940247106,1.77884227963139,3.50619566465583,1.76408844937079,0.364830989765661,0.230658164592535,0.102792208299225,0.173322438765393,0.0751497799657628,0.00495064544878379,0.611801137800667,0.468419483451205,0.263323199672463,0.687231589041371,0.699604343715801,21.5857104035999,32.5241976798301,2.26763674180009,0.656163300320007,0.206370929750952,0.360142447658448,0.444730222563534,0.0994313095616377,7.52520465342994,4.69990985119343,1.32549232089094,2.17474102125501,0.224867645113697,0.0457901349480116,0.00402693433220539,0.0198111782927752,0.356618831460445,0.150423303802413,0.106988595338247,0.493025508953557,0.511868050425801,0.820389061783877,0.577034993824888,0.221526519483409,15.3107482115695,8.69314189865908,10.8113814683774,2.41774515907658,0.949349381803115,0.00203065853171619,0.022581776587333,0.12746807371705,11.6216245910355,39.1469681570433,8.6663439442829,1.46966783233442,0.0369518236212536,0.347036502716451,0.220460117744328,0.0141584404220259,0.448607762479302,0.0758606640593698,0.317429636533587,0.320109564793728,0.101170046366452,0.149276091063089,0.0334931969594998,0.0485104995050249,0.64936582236249,1.93725623465745,1.61968014322445,0.121942115487066,0.351618085403203,0.0779306312569723,0.0976082296980362,0.2623673666059,22.3447704853083,22.3959108948014,5.06402732847059,1.77146337192601,0.431601828718857,0.0496610591055491,0.0427470174650738,0.00457414332260142
12.7875739141777,19.5466591242471,1.93830722005356,1.68416794927332,1.66712894684661,0.195996332342761,0.0907044995769125,0.13717621716663,0.223734757952948,0.0683967780736988,0.000978637161584608,0.2751205885893,0.139081495172085,0.428599598664899,0.822489243150161,0.49976842167434,17.1510566915766,49.6127511662947,6.87515358659796,1.30272626284385,0.147856227077859,0.291168067295659,0.534357864820847,0.0549937021271069,31.4207515629451,1.91330482741299,7.84606954993365,1.08515795303085,0.172258450309842,0.453667310876144,0.0113585150512997,0.0781288428260224,0.567916894555396,0.188134292225509,0.235220981963141,0.723853559396436,0.316158222685298,0.581024832259014,0.178634735739337,0.635396910377925,12.6445988133744,6.45663219844874,8.69588378744437,2.18182432853244,0.197219243524946,0.00128695573272479,0.0112406418971974,0.12948883632855,13.9631512226881,32.3152267134809,12.6912659725936,2.55834042928646,0.0379944988550774,0.422000044445934,0.349647761521042,0.0285666866578254,0.0311132385109789,0.294940448520339,0.194994431005438,0.472230798085208,0.424151581236146,0.209041755166111,0.0880323155522341,0.0306888467762141,1.01067514594771,1.09161667329751,2.19831862248619,0.0758445230452335,0.974611187161271,0.197265137369255,0.0814335649487417,0.0937697808772209,27.1365239127588,3.46326549726674,0.354959335081488,1.7974601743386,0.166955070846023,0.155956094423502,0.0386941364745588,0.0824085960229464
8.02189137740292,13.3200111529318,1.86187736867367,3.53375403919454,0.413771933588543,0.179748897504995,0.290116649025647,0.0717828012586272,0.318422359827929,0.729928005393641,0.00486226721424578,0.0814516215804791,0.422410886895239,0.191480304935863,0.591119105721174,0.576469509747315,19.2186500807441,28.257059113585,4.9675143537903,2.40048643261136,0.252637488814415,0.216666653484052,0.666676491803384,0.0354759487192416,29.6828988384431,2.03817226892493,6.89060461595754,2.33242563942401,0.115202302787994,0.595116636069201,0.0159914367081946,0.050117602030599,0.77040769195972,0.126020457512262,0.00363557910722004,0.715195720074847,0.20004828774811,0.892882664932553,0.38477537228269,0.453303633740467,23.5259870151818,6.73987705267912,10.0848063256144,1.52683607784808,0.770560755036879,0.00108223386491768,0.0201713631619816,0.132798268918257,14.9522827765062,42.89718039631,12.267927895427,0.596001962492769,0.0264305771999157,0.474737758590813,0.332844065644217,0.000546927378995119,0.611501043082793,0.495739849387992,0.624509303460944,0.637094626873102,0.286715412989997,0.242257865472768,0.129088470357567,0.051162342085828,0.247496887160294,1.5829452454193,2.44396172332446,0.0773698234892007,1.01240340336594,0.189570117021419,0.0865126533658361,0.096002410576815,24.3335145611836,19.8295366436905,3.89317395071722,1.10649453976836,0.126616109104625,0.185243416142548,0.0410375494287337,0.0369655091827337
12.8734124270943,18.9923150196897,0.46472035196693,2.9476094069845,0.754969004905545,0.265814063944923,0.0870019733367936,0.148223846207472,0.299336735236332,0.659808326021198,0.00420149724222334,0.269493085665833,0.38082704665351,0.198813410115953,0.726037385703148,0.657082424327661,18.3338592150623,50.1461123852427,5.17583446620028,3.41531011660862,0.179075447760295,0.213915406679911,0.630747042158001,0.0826568620978574,57.5047400876251,3.43030347586979,6.20344689015474,1.49943880850836,0.103814785421046,0.434611093768971,0.0180085843569115,0.0731508504326206,0.765457360965617,0.0840017653123772,0.260262565753567,0.601986981239678,0.387497361912212,0.682298629961948,0.420498350371397,0.322377094906189,20.4420242913347,5.34503570368022,10.8834294496575,1.42715458965683,1.83529875268856,0.00153869784078163,0.00432622695664536,0.107580695655096,19.2030465473985,11.9864412947022,10.1591770032072,1.50262784349716,0.0351883623395421,0.494340559430752,0.500041592830069,0.0451942280787579,0.696180083575114,0.303896495645013,0.437740034579949,0.32222223951178,0.255441263051957,0.356132845589618,0.0511073070388645,0.017850339539445,0.622317460226314,1.58169054785882,0.879348361704869,0.166299405211223,0.686925629894249,0.241098820320718,0.168140998143919,0.0617352129774318,18.5977909693453,26.4282621411717,4.26820502897989,2.19357893071478,0.0182304796274766,0.105748241429731,0.0488214557666036,0.0995539386405428
20.7273789190103,19.7592585674347,1.75494394520963,0.788324519252421,2.54909065182708,0.392493450581262,0.187747498841774,0.153998469226514,0.160702526877606,0.0649608168725203,0.0030673037728936,0.596957440989528,0.139077855220393,0.342703572347958,0.699070031872343,0.612439236978607,21.896681337642,41.0599277632734,0.111457923039966,4.06623642826338,0.353758477248445,0.337574543745157,0.59521578618209,0.109887481985095,27.7979624255215,4.4652906452059,4.17230663513691,1.23172233343771,0.0427029801569481,0.540816306256982,0.0203215687591576,0.0539913258978712,0.714255390877807,0.133723370288186,0.177975113112257,0.418077974281504,0.507767617881311,0.625153612573949,0.415769172715866,0.454741530819623,16.8575436636808,6.04030856079992,13.0304276268347,1.06735068707944,1.04416886427159,0.000522901524407684,0.0143687444486616,0.086376185634582,13.71422172352,37.1895031467946,7.91279048700162,2.06052982512817,0.0906278923188702,0.454149850267752,0.311132633647433,0.0203562592166337,0.530993683042425,0.506714608921008,0.277796811766623,0.330557830621836,0.0922883787813447,0.138983596992491,0.0982663882312852,0.0786467392698742,0.131193355946725,1.66106269243133,1.55433178263337,0.111311711058824,1.15880160526001,0.174468678639577,0.0564931119875992,0.101471525538403,21.1031646165685,22.8940084614567,1.96013313996884,1.73084532528529,0.26065722807404,0.130542287260043,0.0440538858331913,0.102092270670563
18.1258545192364,16.5118589427983,3.85782059426084,4.37550589238788,1.59566198656874,0.141731977223803,0.242311698333209,0.150733709855007,0.12225412311758,0.505991918633247,0.00390401273390903,0.479526631464575,0.307814992494737,0.397442323220393,0.597226089363141,0.735437827168331,25.179289924117,40.4512726235761,4.51069357280403,3.16275671415432,0.320425539873628,0.247021844950826,0.37843001564137,0.0535744935522194,38.761018381731,2.49067744925846,9.02415264816287,2.61378176222535,0.170311462159279,0.285496644506933,0.0169989133768994,0.0940093709868424,0.692001709237537,0.175637030745356,0.173255398479602,0.32589732360293,0.448996976103084,0.562481471865261,0.369734672563978,0.296383278065602,8.51061116992386,8.19974839208672,12.8882203071582,0.956924114358063,0.984573833867923,0.00171543154854719,0.0211093483933407,0.11917735356546,8.86629864694167,27.9763325178279,10.1342912519712,2.18395513905632,0.0488434909421306,0.276720874141,0.402050835969287,0.0178965068371375,0.35476781616297,0.345579587970406,0.369884624741812,0.531147244815346,0.135283033813432,0.159673266176638,0.0311927847304135,0.0457970162851965,0.544568276618069,1.0918344453076,1.25193300788379,0.135203109818407,0.773722054459992,0.0610166216380733,0.132030991315174,0.114106290389472,16.1885891124995,13.7442071827729,2.43210677398852,0.884544738550486,0.376792858993002,0.133846485337773,0.0322910133124621,0.125266280316737
7.808516579128,7.75679899094767,1.87713925391021,4.29055078312924,1.59038089950131,0.55958674238534,0.130454632091949,0.0137230108790934,0.332618573754324,0.738979316107313,0.00414369536619556,0.576050625615045,0.460535238806149,0.176492979113143,0.797284818771689,0.697738787421808,7.52811562671366,57.297343843362,0.16236574075014,2.63128970773774,0.238402645491747,0.327208040409516,0.532671462225997,0.107351606010438,22.7055903690189,1.89931214618367,6.67847480207701,0.549338428725172,0.114171831338447,0.563891542418157,0.0157449290555777,0.0758531721999804,0.573536340313342,0.0944621174663773,0.114097129020333,0.450973809787453,0.357913918073741,0.631399986482274,0.472419603002769,0.284723089946672,32.1366978086848,10.4136498650524,10.3113773520916,1.01362820821882,1.34926493212449,0.00209035128319469,0.0221165289532915,0.0202172252137605,15.4076933199933,21.5578669676031,12.1769813797877,1.53560151422987,0.114439532187275,0.368116124943085,0.578712920932652,0.014089868370285,1.06511254298068,0.518125969637055,0.864707587918474,0.121969047864096,0.187730939778862,0.471187980717789,0.069825942930085,0.0602545216837708,0.222703351428952,0.957518178936687,0.914309186388705,0.108815297245802,0.696946782698126,0.201484473718559,0.104375771160088,0.203313909677658,26.8398351422922,22.6253006352442,2.7235905098262,1.32241344928509,0.13967524699876,0.0951644693395256,0.0488111410593361,0.0663879249831603
14.3529893677776,6.89267889818136,1.42268406846469,3.1015240813676,1.40680644707692,0.488724449387605,0.2947755690936,0.104885564029587,0.362378372627214,0.818865156441197,0.00893972775790696,0.638094530788892,0.33494165620414,0.186431262545268,0.513203789375505,0.500404371951514,25.9657704596125,36.4810508684398,5.25345247506508,0.267799184245345,0.252745575678594,0.567407060544611,0.421497293265897,0.10542743697095,41.4021122274199,4.72334427234397,7.4714218603757,2.52763245435179,0.155014477064303,0.3656302153898,0.00324251002196386,0.0418095332293343,0.350421295807951,0.0700680547387162,0.185638069120642,0.438086245725772,0.551227052300226,0.886649157679019,0.506833731629882,0.473107943047917,13.8338101690203,5.40379969542109,9.16292461941809,1.27696530748534,1.46534476152839,0.000733355830268594,0.0155258418307241,0.082019735769379,14.5463246668767,26.1357970954291,11.1029583799029,1.31593353830128,0.0484345352530409,0.359753458382882,0.324106743238952,0.0189791158681599,0.436317710362818,0.228821603476317,0.319375752341883,0.401824803303049,0.298643166485721,0.379078006779965,0.0971606369070296,0.0654676508739314,0.314322508998581,2.06496855879832,1.15038341428641,0.161266184799176,0.570005755323954,0.383355457826034,0.083426163594965,0.169799717517929,14.9343324687828,17.4311481093237,5.17418945438569,0.978409783430936,0.350346449597557,0.0719229877856793,0.0455888084328671,0.0556411921645692
13.1750527812345,23.0316273961717,2.53556447264927,5.02277481526569,1.64393442286877,0.240453940935825,0.106820354958388,0.16326475643151,0.338039699227219,0.428087719878478,0.00382009550275429,0.471211356416462,0.383025809607319,0.558230547786654,0.801517251226345,0.646583060298962,24.1523078351384,38.5374308121737,4.67970138895623,3.13410834161633,0.290002955958745,0.208832620471671,0.737643889787523,0.065460035049151,36.5651514085494,3.03602701578433,4.63468978244498,1.79048642698941,0.202492956338457,0.612473769512086,0.0171437333007169,0.0373938242665053,0.480241197562383,0.188749880628463,0.157715153839096,0.572120857988324,0.100436034736491,0.253717410515436,0.20617706721051,0.342929067615341,7.83231320376199,2.47205576728609,10.8795780229996,0.462955228974009,1.37997462783702,0.000898614435753675,0.010748759218428,0.0401596809529813,17.7142534025336,10.2881901062647,14.0524070090577,2.30314253921199,0.0662677862336787,0.464671260280809,0.217285755658229,0.0166016570435654,0.247360934034149,0.4289564184159,0.203650387655912,0.361289556559976,0.22862306575088,0.24796607363574,0.0972137322765893,0.0304192276028449,0.665250464695559,2.08413307858704,1.36743675691749,0.0815127359022138,1.55309234616824,0.214723404786988,0.116540302164443,0.113545405296405,13.4983740616274,22.1645465153459,1.70147352904489,2.0887528235403,0.0802171970783677,0.075468142458329,0.048114053517004,0.0642247745010695
12.2356837737472,13.9577929240535,2.12433108265903,4.84911018854416,1.31505758019114,0.438573168678409,0.218779191894904,0.0683676772594214,0.254181498199918,0.415358171973117,0.00634648336440547,0.581530729832395,0.260539266318229,0.298376529976943,0.487551300385242,0.696821915341806,19.6464240517878,45.7916658586714,5.27695051453175,0.803552636544572,0.488275833533023,0.271097485722863,0.532926507008825,0.074901249208935,20.7789526729633,4.49034239447864,6.44091209588754,2.07480684151738,0.141641652824699,0.914976019393617,0.00787867672478352,0.0858299825614886,0.388946796211357,0.128616662367181,0.321710314253486,0.383685903041705,0.39290767468806,0.744764114158177,0.539353400593478,0.224853618341881,7.44640945449759,3.63180353643335,12.4455829871319,1.47312776534079,0.425477657435447,0.000748380789693618,0.00663701959945796,0.135102383813642,23.5311176515154,41.7875713741245,7.70892905373546,1.73750287183648,0.0389231798801547,0.342015180335437,0.308592241744927,0.0325483412658563,0.646438320052296,0.256132027308285,0.406872888267597,0.509560789601604,0.190380411804542,0.331554994884758,0.0956925708266801,0.058045555339329,0.481939899948052,1.40822792313209,1.55202819295009,0.0972254596574245,1.1354988208328,0.119366367305851,0.195101314025449,0.128845709158673,19.04620191616,13.7262319052443,3.95285329396748,2.13745848758647,0.110275833369445,0.0828154672484951,0.0268202596868375,0.0920695187489349
15.9778978883318,13.9888150025703,2.37743077115295,3.43300684852491,2.23990553460035,0.402072570011408,0.430532886229799,0.193707772180928,0.253843244589121,0.235107174320699,0.00437609722745679,0.679540548934689,0.229683309002053,0.195114375714921,0.61835513127317,0.824043222455481,29.5109369563403,42.1774678203356,2.30476745394063,2.76546680596032,0.538967414354664,0.620461399506289,0.27642679656877,0.0578445676540142,25.4058448700472,1.1218663083187,9.11084937040039,2.60282383777449,0.122385688630638,0.127549609075012,0.00827695861404795,0.0395137437650168,0.814249422902133,0.0917366615137578,0.0956414605883685,0.340902787652876,0.464920807166145,0.679241941421592,0.247604512457353,0.224722353754077,11.9853859632044,4.76993556815804,12.2244508103482,0.976110977438484,0.693063168374888,0.00120263125275766,0.0283784882610898,0.107167250113196,19.1878081474544,30.3166451539179,6.13283530969383,2.07842570412548,0.0631017950608691,0.411376787773312,0.328693256014169,0.0217564460879064,0.326214812284204,0.693705526589163,0.337295153967943,0.264149194186538,0.358929542499596,0.257979173732253,0.121529877274887,0.0112999065076142,0.349141407083364,0.353556812742989,1.67523916797645,0.075127096729493,0.76176984167121,0.274791123110024,0.0759462044167085,0.0276465145251097,8.86991909863598,18.982765245504,4.16246357555167,1.4295102376289,0.14447445056588,0.142243598776545,0.045745926198186,0.0927920675472248
11.2418996423132,19.1928535371645,3.02945363866745,1.75392787515379,1.37725876816033,0.4162080160519,0.271873278004055,0.0968084410360006,0.301377831404741,0.695595661835164,0.00460919618052621,0.394802267894372,0.49094092798015,0.256634341867814,0.6932019119793,0.690866899752812,20.3130423424299,39.9486983160384,1.93967273347406,2.88424567739498,0.408693808044143,0.243778477766203,0.592116200535621,0.10328261658994,33.8579963146105,1.95686550533378,5.89424871081475,1.25931608609161,0.0826066700995439,0.271664241127464,0.0144451146523316,0.0608120575550223,0.406651029719981,0.141669440583046,0.314313450015172,0.837341986225292,0.430165616352142,0.614225851275058,0.248381751319786,0.260031424379235,20.9590815300101,8.6468264034477,11.0728508876716,1.47116089286644,1.47643588215904,0.00249910746732769,0.022472617831918,0.0574213734776535,19.4961791302909,27.5396286515426,6.04534764843664,2.24416972443743,0.0797423174374312,0.422604761189992,0.144143926998738,0.0288274771155893,0.568427250202369,0.472253864133397,0.209337751071222,0.226193974418671,0.0625617406404273,0.331318225922346,0.0543114609691712,0.051908932552188,0.00115008879795064,1.90503959453074,1.32882937483014,0.138726002385488,0.444734211391728,0.258996361028902,0.0526673770375654,0.144373576645184,9.48898070297567,15.1786996300516,4.43140197595611,2.52132396058718,0.382499922167942,0.153569150185415,0.0441984239090556,0.118970635283885
19.4092478423701,23.4550360903189,1.16755701555876,4.41930968664605,0.983147873939338,0.583796184768128,0.131198642820504,0.118298841459452,0.221543076180504,0.369162932068314,0.006193351423982,0.536685897476287,0.165916895836273,0.25263454127632,0.628434847056325,0.593893231182229,19.8456185742023,50.5186976760925,3.09296505647905,2.95961416104078,0.296955149340878,0.481451154235482,0.541420923643983,0.0467745822379211,20.8282117291767,1.74310973394286,3.13034233529353,2.6978965189211,0.215220477687747,0.284849627185578,0.0163523767042446,0.0706882125353226,0.496799206546285,0.0998818838524543,0.20436379766887,0.228952378348221,0.407320242302214,0.645484364805842,0.3573528062691,0.428825463759318,9.1462285933982,2.37297898272463,11.161964896113,1.43558132991825,0.751590166176274,0.00202865576874728,0.0183416197883435,0.0261404212159731,21.664565405265,26.7281322602646,13.122308499869,1.40216856717548,0.0801203738628157,0.0815545303088786,0.0450356258047645,0.00834492839017844,0.755050662036648,0.374046548244596,0.469640894410011,0.635817220643491,0.352205424281291,0.495967561188247,0.111514087913526,0.0510710195691024,0.470422917677078,2.59566084851251,1.30998181919109,0.173987414748717,1.10796462866783,0.223337595703421,0.109127364667532,0.0866184198562529,25.2932535139849,9.53617436338341,5.52285633178499,0.296828305710066,0.194174103679555,0.0965785532679045,0.060114997048859,0.162804635655985
15.6685053160015,3.23795190687304,1.2502283693637,4.02559075472855,1.56945911447902,0.29722573085697,0.299151859240771,0.276642368404493,0.174393186109637,0.454016755650132,0.006799113253865,0.121682133203253,0.359058228201385,0.306141950813704,0.610839607745604,0.645863613173448,32.3385057889485,50.1570719789529,2.2131298393726,1.97292161823101,0.104251013304406,0.381272733927429,0.416889692302075,0.0272366213555137,22.5600329133776,1.38036886040258,8.19741386784304,2.11905302677249,0.134124102917998,0.677271262969644,0.0055712422982843,0.0683545892892412,0.367238441829957,0.117752431005377,0.114949841052507,0.811183920592502,0.334628241098644,0.648016692907748,0.263432389628059,0.409980621987357,1.68618431839801,5.66432338419305,14.9765909855726,0.165047378081082,1.35002205749477,0.00126461574162128,0.014254720590005,0.110949259177012,18.1825778143331,31.2789207223022,10.4907005132208,0.514344251843063,0.0709171792401571,0.570434555158906,0.238226304031101,0.029713205029664,0.929352611881789,0.274577969180897,0.23700862911641,0.338029932742417,0.0593824540610581,0.173453473802354,0.102594297753148,0.0640960425819497,0.606631148296243,1.78135117101923,1.91988989949923,0.20533778117457,1.29548685630111,0.225062766738039,0.169453531640777,0.180705600546264,18.956734753382,29.0486259274735,3.88915661817803,2.33311338228126,0.365331608570471,0.104729941199821,0.0388631689799353,0.10777527727558
