V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
28.5655254762586,17.3910401013421,2.05742547510772,5.32433171227908,1.28458939154095,0.211416236664596,0.283168686272452,0.0727804367043214,0.306891860446473,0.382549747776534,0.0054187103655921,0.390216878332678,0.191271761657748,0.233897908526371,0.735536126981018,0.791145878625075,36.2454762216354,41.3455709303943,7.91173518582753,1.8860226295825,0.362945130871222,0.427121573446183,0.340434538069464,0.0446527136989151,20.7458212352228,1.13520640392225,4.39396546072071,1.51812896517408,0.101338652975568,0.828212380729144,0.0136612124817663,0.109144794983874,0.166621358055509,0.110714773738121,0.331224079894674,0.242761838553199,0.250306314223566,0.831687064649634,0.178687677782239,0.279277752911049,17.2514236915839,10.6510464246509,10.1143925861057,1.56920421245353,1.54577792932337,0.0015712157793271,0.0140726892841709,0.132654269473058,8.9933352921016,21.7756255044512,8.88150262134303,1.74256696854377,0.120225475187939,0.21101715294031,0.25554251022786,0.0197043712994412,0.479550587678922,0.556247275777418,0.523641992982971,0.568320406218758,0.11087951805487,0.305701201902081,0.168525054129319,0.032871276302982,0.6282901108534,0.758455999268506,2.59529639665796,0.12377298619418,0.937718041110397,0.058451380499875,0.0848585224155431,0.199952535123652,4.11987389698615,16.710136706302,2.77485171049421,1.13937547302538,0.246367325134543,0.116505281316954,0.0261981184141569,0.0921033284217725
12.2086696332689,25.6543997941554,4.39682585629329,2.45277487187654,0.848842889709392,0.337322363524904,0.271277748416621,0.129546418413399,0.134032295877976,0.643660859359599,0.00175549722209765,0.593749326436577,0.424687900034133,0.399441316342108,0.584819186408583,0.563978314543756,28.6011836231472,53.7642399647358,3.13924135657864,2.20507040575404,0.182137589152812,0.219482811047684,0.271310451203961,0.0757977609734307,25.888439924317,2.89750260821717,5.16871700289432,1.80810412659275,0.144427958960423,0.428845013952393,0.00802950008027065,0.0668246473739399,0.492617579833581,0.104044801647507,0.250137144968419,0.394391486393949,0.337931501777196,0.44866499702028,0.474772521952212,0.514162557679183,19.7003395878529,5.68150182974138,14.9355173228152,0.821163289310534,0.483338126627836,0.00161765046967576,0.0258729331531447,0.0385247145198817,15.754349308194,25.963340261688,10.4717686116255,1.45450192546427,0.0842842434973242,0.37447195874409,0.201266001052266,0.0196726473951679,0.799955649098894,0.426117849153406,0.316499309447465,0.350764885962979,0.245658115403633,0.357752691697139,0.0675962619700444,0.0389117110882107,0.512048111759097,1.09845126691543,1.95748060580102,0.136134032922516,0.711418312470484,0.136087262191235,0.0907912415314682,0.163569858372626,12.1728044398092,20.3401266621169,1.06895265008392,1.69528891402972,0.251180480366342,0.151512864947231,0.0381142670459759,0.103115348140593
20.070809986367,17.3855480917175,0.17039804440557,1.8345009147753,1.41664956300048,0.522103997940709,0.192321785748154,0.0741285867944377,0.322188297825617,0.217293841562991,0.00239467718493178,0.638541827339626,0.331643268421833,0.197694843933137,0.471182329962395,0.752815202214454,29.1974287069911,49.5346851378611,4.08058196302165,0.431615008481151,0.321133665774356,0.396420541617159,0.38472686342792,0.0871360467788424,43.3500570792893,4.24494923934137,2.73721781688468,2.12623707828457,0.0886179509091602,0.411178544682672,0.000655255999939949,0.0427977898372532,0.199543429190747,0.133515320089463,0.145733633818046,0.199753710791315,0.146771659852816,0.791135477403988,0.521533943911214,0.157938543941329,5.55634520199,7.26651840178406,14.0462042880782,1.62616428234631,0.98656033366213,0.00186649938035861,0.0233922207461622,0.158671247459921,26.92744565172,29.8120559754179,14.9241576812178,2.25482650438799,0.053440553252025,0.379958488582597,0.123534142175347,0.0277383564888861,0.807468252949673,0.164502983056555,0.315727366690566,0.655895236211904,0.130095451946403,0.49022456806441,0.130725818663761,0.029325398069018,0.647756116975453,0.817104296081277,1.86094134618292,0.0561365135566403,1.12046354345357,0.199781604284536,0.168574272570462,0.143307874809681,8.55717090701124,31.7294803986047,3.37987556350393,1.30039651120478,0.530962599229424,0.072826789370159,0.0301971010926574,0.0211631172500669
6.7396596955889,23.9030832930677,2.41414454357864,1.979283313433,1.55108632338723,0.494036360059915,0.170233913699111,0.106438312182215,0.179003280158387,0.859570264738915,0.00359937229555386,0.0508267129506252,0.267770716985669,0.246217938875152,0.566740978532206,0.689338486142923,16.9721123151912,42.9104773685619,2.97414520931306,2.01935455454173,0.424097234615481,0.444491003630479,0.574775241207887,0.0626428160407094,42.0445777953257,3.07786185670018,8.02522266536256,2.08717880880384,0.17635688334932,0.460272290803683,0.00822958892510398,0.079537521603696,0.422765350504725,0.111256687999776,0.298861244698664,0.869417837910091,0.597249304040424,0.677354660805718,0.411297324014031,0.233429285673722,17.5806530705017,5.1655665999441,14.1710922358272,0.894732971074056,1.00387718506131,0.000887063701989565,0.00873168320929622,0.0710438229130403,18.0845948347991,13.8496850763597,11.7987705611547,0.561584796842404,0.0423677187073402,0.40899054830419,0.291704015055804,0.0236350579194542,0.742785272952568,0.367546618828296,0.171536086528779,0.311013530454166,0.321902580127032,0.212094093437331,0.0939373397114458,0.0412065177532344,0.784536178086425,1.95954552345228,1.58678874207044,0.211199481739527,0.677127071332402,0.204791232611408,0.149454128075856,0.272123965144922,13.4378819249695,30.7586376878764,5.08566348573674,2.58337526635871,0.328555499500176,0.0526254841000689,0.0404289608257579,0.0530916014276153
20.1157522103199,19.1824739515855,2.45293678240571,5.45396270771653,1.15403672093752,0.328399662295061,0.311776402919311,0.166814389131264,0.192287847558161,0.546663992748278,0.00318990725171833,0.0120412675456777,0.477874077925562,0.44081177605956,0.349825973793788,0.707951768789105,17.8974432786255,37.5924149815843,3.8368039322986,2.72171902591111,0.330892473602054,0.278218440877138,0.325076632525604,0.0814813398964457,24.0712250531908,3.20420242385616,2.99945473274381,2.20934897957769,0.179656966496127,0.258667163422649,0.0161002661383333,0.0737186994546167,0.667178696537716,0.130684504543418,0.230016938611557,0.875012684738207,0.235737908846322,0.376718044327649,0.675705684769187,0.251537500336649,11.3006911391189,10.5430249575434,3.86620738236776,1.75331793854758,0.656587312193969,0.00196158487434519,0.0119300971376375,0.127553544197082,13.1517418157942,44.0161228791141,9.12908666570147,1.8735503646706,0.105551094623403,0.369652743117139,0.438587591363591,0.0330724288964577,0.920511282162969,0.422082430249404,0.33183756957054,0.505379233149534,0.298514498952978,0.329239397799821,0.0702845536629122,0.0524397372963938,0.500941066972359,2.0427437597113,1.37268342032172,0.082940916865233,0.532947512044148,0.177843339845615,0.0808164425937312,0.148881187956611,21.0477904622177,10.701265842322,5.22131419241145,3.49584636338511,0.302423617392499,0.16540746337445,0.0585060774987515,0.0279941338883559
9.67256652246001,20.7578004177008,2.43914152611167,1.75088747465721,2.31656159991237,0.459791028598348,0.441906456106153,0.156365382200031,0.242530710274594,0.486229163419447,0.00340109804131792,0.134798090007444,0.327995721887524,0.340142811230063,0.638860059351138,0.709439779067101,14.9110597380307,30.5727086643445,2.4124347958957,3.66942755751691,0.282929270516747,0.119013680160656,0.709586771595657,0.0577829602895576,29.364686763915,1.82874986774127,1.38904840304037,2.26787019438371,0.131370083463812,0.730112125672793,0.00171870390165804,0.0457440619594554,0.810382773626266,0.0401050457200782,0.312444952410441,0.62321834923823,0.462990304047373,0.591918292187502,0.512448232290619,0.25647834890573,19.8609098371104,5.24398235580187,11.7442435221852,0.7785127366897,0.529743443304469,0.00145516572191277,0.0207566594016393,0.121956943341892,12.7933039129612,32.1407469296952,13.02485516769,1.88744708882202,0.0733125068385686,0.347932649147466,0.457602452479058,0.0232523030355791,0.32574024913503,0.265851522756407,0.522528597986925,0.330590902555779,0.24518907514296,0.299889714038897,0.079084816033983,0.0398837283789815,0.690277788724423,1.8662823653967,1.39446710432884,0.181465363876209,0.611719584749199,0.184244920276863,0.145084463940199,0.132913437746673,9.93834450091033,21.4238757513099,4.25458246935917,1.53356057502471,0.316481899869129,0.145203677018454,0.0246969034884572,0.113584594070464
2.78226434736155,25.3980058621675,2.52793783002066,4.03405173011899,1.90420471887094,0.228336975474434,0.416902449382794,0.0884932238495601,0.179848667209634,0.305369102690125,0.00486660924761575,0.163832456396261,0.276948564724007,0.497198659890364,0.799935136727647,0.55016857213317,22.9842441855119,51.7614131222103,2.8628635177731,1.78370786814146,0.264297615764589,0.567081404102471,0.388726619230204,0.0280895334491192,39.3781475560498,3.24066081787422,8.95888093629597,0.396665127490489,0.0336681531837989,0.603421458584821,0.00993541643682296,0.0446650876594388,0.591677586205387,0.0391778660277073,0.241679921664176,0.902756714964326,0.575921969598956,0.383226606459851,0.264820786422059,0.447768590899484,15.1621865903305,9.95417155070017,13.3154271738764,1.07264820511825,1.08998904554979,0.00170259646304106,0.0253540738198505,0.0468479500823383,12.2211319145171,22.5954139217372,7.92442471898816,1.90408814876433,0.0641315749047162,0.144257140490582,0.453238436848079,0.00782873421263129,0.608832793914861,0.403399427871587,0.57832447067431,0.3390118291314,0.103357384484511,0.434215657170167,0.128229191564568,0.0243629763700311,0.868950020719944,1.77391293435078,1.69006511868651,0.144960022835362,0.876637699119822,0.178595029083231,0.0155524374639305,0.101248000242766,18.2479598482505,21.3257314769341,2.66578559251818,1.83415512875871,0.456681885473868,0.126593536180378,0.0389649312742537,0.180271729033341
10.159199900025,16.6274195601168,2.34246577913698,2.73616181944005,1.54365266409367,0.366352736659606,0.299552263646844,0.201630464477068,0.380798979410906,0.599173022028918,0.00587772101382813,0.63690971324683,0.42864562593837,0.37189487235497,0.498105785512332,0.559158275657322,32.442999965561,25.4341958098446,3.3528970994634,2.37393889103007,0.362186072419497,0.193359598849344,0.593031990053352,0.0801583037021414,34.6887195302398,1.07526880138188,3.27768506387399,2.17649107431968,0.14718189264812,0.720768194838852,0.0164778935871217,0.0321010710661039,0.725104771822414,0.0725428745623624,0.217966138092996,0.789218984085494,0.436335090758129,0.459301096835088,0.655489208551894,0.33044289696322,26.9119227217565,13.7397574313715,7.65029341402895,2.58156221531523,0.535561632738469,0.00129800127311615,0.0146508441061634,0.175838224320313,7.20753832399491,45.6549630870901,16.1553452433999,1.53408175710142,0.11362484345846,0.260743736807947,0.290572999786265,0.0221575486049497,0.6362591966382,0.427121029670208,0.583898592699894,0.0599088922381343,0.255891751515488,0.311084151224868,0.139992418012691,0.0957202918624487,0.555633248619812,0.305634211061143,1.20725777469818,0.137532493979855,0.554099529919437,0.226654083054057,0.00773948955437556,0.205484366317683,6.08457437590034,19.8084649516235,5.27377892271879,1.9005073315375,0.0566205135281204,0.0700655919307679,0.0476270353084043,0.188352287633239
9.37353341095967,14.1315910597791,1.89105618799934,3.92233375517473,1.30167994116996,0.366210189044929,0.160961905751302,0.118366739849969,0.187924848182779,0.157801066585158,0.00896100650120878,0.45341513955029,0.126052116599277,0.310475623186356,0.54290073117815,0.755411080810543,27.2528664663997,35.7374669456177,5.71937288431906,1.94749810010907,0.214315880817782,0.337095590615408,0.604666825740935,0.0512615665120482,38.8825082649464,3.407565204165,5.87642675990635,1.03756102512558,0.176131225414835,0.509054478890713,0.0148943338185509,0.0671679947331096,0.919465615781615,0.102718585021733,0.26747224860806,0.364417615793815,0.290123735957086,0.542188318176488,0.330442597798586,0.318176302414437,14.401719939776,6.37803348617051,10.4559559705395,1.79485243403528,1.40695227611836,0.00138353904425541,0.0153559538418676,0.0352463412648093,7.58515443862694,41.3019894231986,7.36511801508624,1.53425008416218,0.037745230431127,0.501357781708233,0.0627683608419835,0.0155627188297121,1.01364406860177,0.527437926142902,0.830479097457016,0.178838260261479,0.297112595895646,0.269787126636753,0.0688517665348648,0.0387805712048632,0.562329153939406,1.95499645741686,1.16828382418456,0.16476379358097,1.59956858596439,0.208656266412025,0.155932414719444,0.0564010202752265,17.3496006428196,30.3360927243066,2.26529739173575,2.45940532933614,0.109375567031409,0.0486803226823396,0.0452774454730403,0.144173479528188
6.44067535566828,3.4215340529126,3.79056325184158,3.22709604892977,1.15990515709425,0.255851421851415,0.164889667105561,0.079364943342446,0.193340586869886,0.398618633451934,0.00321755014281436,0.257252926339552,0.296745951728676,0.401077090176136,0.622952952002279,0.692117347101304,22.7185108983993,36.4143391158415,3.88167568666222,3.29862626696047,0.405281799975386,0.372685272783097,0.450269433979218,0.0606712909214537,44.0309335149437,1.26310210818074,5.17577446117235,1.47858867210741,0.126800801817845,0.357061132182119,0.00907274793353869,0.0241211176731589,0.544557256363488,0.139318093623048,0.322397705280177,0.606918663506534,0.521773139359123,0.654633189405629,0.269525048865689,0.270102241976116,15.067272150581,6.3415285500766,10.0197217576879,0.949574355743026,1.42916900153536,0.00225235352590765,0.00682785227995501,0.0803756308570662,16.5667888784354,35.4625641520926,10.5197404858122,3.00393441308297,0.0727863082140407,0.26296751689839,0.29782456641963,0.0304942933923774,0.924886479108525,0.359589707850601,0.503734562141315,0.479412727373261,0.196890460660184,0.344249279871318,0.0973206009002277,0.0715073295653361,0.286404499739499,0.308242159772743,1.3540949055585,0.272156060797125,0.5636291399377,0.0288982930133892,0.21126346592627,0.116115989591886,16.2806338153032,1.93416015811484,4.47978842732051,1.71270837814272,0.167300394138474,0.220631224742687,0.0275404194936067,0.111053861611016
12.9923939041764,16.9836791588401,2.32889942038575,2.91034344876065,1.04669165642528,0.235580933091177,0.467974119838539,0.160054736193005,0.0963947585167803,0.203182639438318,0.0064494823795468,0.577112819541692,0.260993073902853,0.645176840179886,0.675319237452772,0.56290177794355,14.508693767463,43.2195706768467,6.35717960206251,1.32671464984075,0.327410424935628,0.616388707711024,0.371994670801116,0.0758837628077429,34.5608931592958,2.24721045078933,3.60493873926397,1.81699379846972,0.071426886670212,0.411985324299121,0.00606431322870637,0.0719855727828872,0.77516637497752,0.189396656069584,0.21198634489356,0.0380041632176136,0.462941311186573,0.388440624767908,0.418682432024943,0.383539849341934,13.1640075051416,7.52216586784009,9.52164041029729,1.36906822424417,1.1954163055331,0.000346225273832641,0.0202369566616813,0.0752915605177532,9.54900940625121,38.4995885817769,6.39338809662915,1.57831937511795,0.0646535348362277,0.693541050903563,0.268059114709712,0.0269262863069062,0.747863662600644,0.258048650022492,0.263479919682904,0.298828165657602,0.302474275755191,0.327021139705113,0.117943638953334,0.0669506417864518,0.754632170847155,2.22679953191219,2.28480882632956,0.114166583613621,1.06790875960697,0.165067708757204,0.114018100628342,0.10462292190072,16.5238260895322,24.3159531259136,6.23304694048842,2.86693275181154,0.390155842611676,0.16920887946479,0.0444453571130935,0.129140676084325
11.5599195512646,21.7708098411808,3.88785079947899,3.02730038863022,2.21728290242056,0.447861311296761,0.285852108433182,0.0625730587162427,0.261741568628443,0.336980128320476,0.00239880469075229,0.332003007852737,0.289248199837454,0.385440103941774,0.604121909036073,0.677987793161058,16.0129849144424,39.9737273121279,4.1914745198471,3.63100826943059,0.277806835052971,0.171508600741061,0.380974927610393,0.0464649451586999,5.28127814523261,1.40720498031909,4.68862771882224,1.51363048221705,0.121597028596745,0.563246470185628,0.0206932356792583,0.0592720144898751,0.734477629535574,0.103148567622428,0.31351314049496,0.684578717655567,0.258354665118418,0.694383639786372,0.534925359326699,0.353407940740736,12.9316613695844,4.65428271890141,9.50394575439275,1.71884779157517,0.615612697694548,0.00158732292953739,0.02532914263979,0.120943107113777,7.71965145879351,22.3112248094589,11.0480787320539,3.02800248114028,0.0650046127107322,0.194603959418267,0.211832460785874,0.0234437954448531,0.493503966102501,0.360014750107214,0.421069103702917,0.343711092085758,0.251053552724712,0.314759274880682,0.10461939713734,0.0253375683544052,0.542820648817424,1.2647939774116,1.819187292303,0.0750080720728248,0.994811550711338,0.234491140045332,0.179146815132078,0.0373533231677817,11.5869863923758,18.2320362721482,5.00066161356343,0.656419891716108,0.318163584197136,0.0782239963172387,0.0259921944986239,0.130787471395941
8.65706679740459,27.1280802925083,2.79314710381632,2.2437698535312,1.16907119068127,0.439418250475467,0.307877106016534,0.100548050279665,0.225887066287662,0.624018488080689,0.00311222289601174,0.517577705852019,0.31824078852911,0.240537021510407,0.715223129944347,0.671616261756808,27.7447245961739,35.0982289888861,2.86061310320536,2.2484564117542,0.281013563543455,0.347287457877788,0.625198720816954,0.124801608603696,13.5832657885125,2.28319606539671,5.60920156253475,1.82657143196925,0.172705066326506,0.213361902779128,0.0099925863035647,0.0649590421485492,0.381540948374169,0.245920063208829,0.236024377168588,0.564107606304238,0.507224709316681,0.611182687253506,0.347314326107421,0.333686274508366,17.7047372784671,3.54665651832027,11.0202455708225,1.18799269284283,0.71668899445517,0.00187660463594108,0.0194337258090009,0.112269200065561,22.9584385718999,26.130665390716,13.5820155742095,1.53658460122109,0.0825958388458704,0.303157104647145,0.29987515715992,0.0320859226317035,0.444354327471031,0.17808244124034,0.407857767802251,0.242108181887577,0.116086516550847,0.457694833435496,0.112526151431634,0.0345346944746291,0.4113735159472,0.568863006365003,2.06471292350804,0.0903927596265944,0.49091022968045,0.00841783944595739,0.0462165265647306,0.229480909063936,14.0134714727946,32.333795888917,4.92409791634842,1.59227721014034,0.236418159087902,0.0989632138220141,0.0469573431633062,0.0872909619157435
18.6642844535344,19.0904940521965,2.30357325291448,3.17389708943005,1.00174659239296,0.400533423186016,0.221316352023593,0.0767825219350329,0.142968261735309,0.206986894233799,0.00572737696660493,0.549582223988077,0.31316304884349,0.339480052524085,0.438816419708431,0.698218411660269,16.8021364203197,47.8717006322491,2.95111969160754,1.36020527077949,0.296336596297535,0.289631328572356,0.445339400003694,0.0632631314353755,23.364926835333,4.07807169918348,5.92717449587689,1.5820177927677,0.12589671182798,0.703417808556704,0.0228510310372402,0.0896730715014448,0.278237357247585,0.120872539191605,0.258139406249833,0.549003893085232,0.364999364023459,0.511608525149146,0.621883008410275,0.25285716986081,14.4270553104253,0.200153128451438,11.8245392657218,1.52507929413615,1.41300856555345,0.0013333519269054,0.0135294591208851,0.079577731254149,14.643162760916,39.99123930998,5.41444188345684,2.53842704905416,0.127584165558482,0.287958367672645,0.251176100635637,0.0128127365883902,0.82717454771342,0.290841703064194,0.339858286948785,0.345986119394899,0.139600544205005,0.428954422114936,0.086459921820743,0.0499359073214338,0.526045630536998,1.40874747269477,1.84266056663968,0.04987003326915,0.959447290527731,0.228565242649463,0.168612782038415,0.104517294938796,9.39349960712895,24.9608776698257,4.14567148071106,1.34348294882277,0.214702797638892,0.131015823722968,0.0319906292720135,0.121269443352667
17.3533749236351,19.1210605968239,5.74044123814218,2.43506137242894,1.11471719409751,0.449829279163753,0.141982293146647,0.124409192954506,0.267887902838627,0.233406638144334,0.00256347261671771,0.398919185006781,0.186378797829033,0.405800861398124,0.815323076342191,0.711197854547862,16.1943118894148,39.844273434858,1.79876607743713,3.24887122089291,0.0195339616385304,0.678965986610659,0.518901498020843,0.0920364881310156,19.7686721345228,1.63928314610782,6.24701646871261,0.551503614139334,0.214559190495396,0.678450601514379,0.00132292052017223,0.0909803244035056,0.680211498602064,0.0876030666677602,0.0789232247930985,0.565069970697328,0.277083828650233,0.509746839435934,0.153510031847699,0.358750735744594,11.1717972467596,4.83875577744911,11.1163062175812,0.880217384291471,0.819937472408368,0.00182903446751846,0.0359206810560139,0.0546739558994874,13.6198949451341,34.7067987984407,7.50680167832178,2.97297288709791,0.0721185956536303,0.442158748945507,0.356586585343196,0.0121528297490423,0.420925265639727,0.288170646509601,0.468264980162311,0.428561999476253,0.275239963874853,0.264712893008505,0.073973885005691,0.0184091301145105,0.158580884421141,1.66342243152759,1.60736773241926,0.0831854077887514,0.751256366680751,0.104094586731325,0.025123304909725,0.040700554795519,14.0483338959774,23.1546919994391,5.1442977130248,0.610435148124826,0.0971166134558126,0.115921144879895,0.0239905225427127,0.047700967900866
12.3541610022337,8.62176404437629,2.18829647046013,3.8926740794386,2.00334614884318,0.179910311913887,0.351237350296636,0.151905009749915,0.124326388817696,0.397667604816917,0.00564966002377429,0.419136771041522,0.174114796719029,0.431123073685363,0.716076332433177,0.738722734043583,14.3404002240096,29.6932956088999,4.5746500540263,4.33758476133542,0.277566840967111,0.459401333751536,0.190623082716822,0.0775837387367649,26.6229034995696,2.75143946325465,3.23391714323215,1.08684032184263,0.253614158316663,0.429689546653574,0.0132489631522237,0.063339489553198,0.701403497715872,0.118209292470818,0.174535917948043,0.613509412174858,0.416515547881818,0.63830764426713,0.404617442236423,0.21478401015142,15.4378582986984,8.17530603285875,8.83503791165411,0.595007547909271,0.826986863223216,0.000645802365977867,0.00785251460271613,0.0576073222157952,14.4048050643627,29.6394256031578,8.0866646072454,1.4035200531557,0.0809006962620224,0.54351499454338,0.369085972649227,0.0256744015836796,0.516166638026075,0.292745719989599,0.628228120997172,0.338961113094509,0.206610141813002,0.183540490948892,0.106903132087839,0.0579875675354216,0.58904555944659,1.6230426669272,1.2281627494143,0.044710389701506,1.0854793925978,0.165041020567498,0.0893411184322443,0.0276802054297732,17.1067464402193,29.7818983831727,3.80400308101476,0.686846683727878,0.313345297709399,0.100547697348757,0.0685589486306794,0.113405094801449
9.39705209055339,8.49325251016125,2.79834934405347,3.94376579560552,0.424705116616786,0.343329395107227,0.283167234666373,0.11316011758094,0.108223749534852,0.53390582115102,0.0024587753373238,0.375453921952262,0.322470380144901,0.169317054525805,0.594052130220649,0.73335913672313,27.5721519944458,32.0555109685427,1.41444343110179,2.19704458471952,0.21365982761417,0.257622629860603,0.323454695793403,0.0833712024542336,47.5069298884321,2.68416207265397,7.52880526882643,1.56846111673994,0.0811557857919184,0.471672558513621,0.0215597753358239,0.0595182654363124,0.395182315035029,0.147730434384722,0.288809849747619,0.637025515454999,0.417827002236162,0.74514985621062,0.372445498544756,0.384935952405678,16.6438435231633,4.33377266782601,16.1480631875126,1.46161191914096,1.01863117111528,0.00252558201146347,0.0138420479347238,0.0872094261473956,23.3898112446353,36.7692027501634,7.86600991471499,1.48824321627498,0.0597857177805671,0.475964683229734,0.381975612076927,0.028141654544736,0.863956945144525,0.345637265345617,0.538829928131517,0.233387736490448,0.363976417230884,0.322015973030254,0.118341144773864,0.0599828023394969,0.601662008589299,1.7272095450889,1.24716824279363,0.0353790612316442,0.793105082048497,0.144819096303167,0.089201929756646,0.152003534007814,18.2605428816545,30.1940065176728,2.43673544207521,2.17817507826873,0.0801487538837211,0.0853151872598743,0.0495736953526293,0.0805788214110604
24.5245588897993,21.3668613088531,2.62351118636787,3.8874244319035,2.34020201376716,0.129554621561773,0.523814993548353,0.188739802612606,0.347140473720303,0.652939620292574,0.00684113928925306,0.471684350623367,0.266434733629345,0.344386211313404,0.612327490760635,0.770346284135801,23.9226521700587,38.455933656826,3.89177780425328,3.85335508856692,0.373651062374878,0.46663908329252,0.414978515834627,0.0852375388253504,27.7284244909092,2.60443671759844,4.59622045457638,1.64392906887689,0.245785819160846,0.0637581406033145,0.021944431803401,0.0485000039069751,0.279498676896525,0.0894131493447113,0.360181036590387,0.453683970265972,0.00462099787869874,0.605901860559905,0.292906295875627,0.197432171676588,14.1622726533276,6.35206088159502,12.4698687557466,0.619628759259029,1.05761427638475,0.00126737265606797,0.0117941702132435,0.0589010957964381,9.5786989325089,24.7885605085923,7.47804838334447,0.84134556135548,0.100083472864008,0.347086861430064,0.18219636646496,0.0104802777992513,0.755388730511317,0.289826143491812,0.289572926784755,0.370659027014481,0.17863111428277,0.387577921950076,0.122666907772701,0.0154480694437661,0.976541368004291,0.869455180500157,1.40968549335838,0.184875025985757,1.57960039636329,0.11565672060822,0.164645444376766,0.159129397175254,19.7884242968304,27.732355535751,4.40167683539364,2.84054114740113,0.243006140791952,0.0548938220124217,0.02905790403533,0.0512018770135913
16.3991179181469,21.8334304799966,3.01084522412041,2.16059914095399,1.587438927537,0.498635531741829,0.328975724213051,0.121221979729148,0.225549718601577,0.442154709378077,0.00288392463276252,0.354146549296441,0.0483956017837361,0.358327130795181,0.692192892847899,0.617606015908465,26.1635290695491,37.1692065210399,5.06152011435927,2.10335966671736,0.191325967857131,0.209495828097104,0.319764878357906,0.0438135707676123,39.4096636776802,3.81976810445528,4.03387218561898,1.48707189680681,0.124931149144915,0.469998322412477,0.009745294961424,0.0477895060813796,0.547899358108115,0.111513272644928,0.300834258449725,0.68403846818302,0.68248267996482,0.691036365903635,0.406511090492096,0.395712767184879,16.5316541183891,6.43615269407752,13.9844257105755,0.88024383051524,1.07609720652984,0.00149700052582712,0.0230540548946475,0.0789724654780657,13.8638012774445,29.0403050036585,9.74243684305895,2.2155324156255,0.0910963531881602,0.156216277850902,0.321788382257413,0.0211990903021812,0.907626645953894,0.420098494872491,0.365863184896417,0.280446596008679,0.279646727350299,0.176517722777913,0.106482074271685,0.0398895618894582,0.493009454271774,1.94081040979567,2.13105712198653,0.114995777300261,0.693434617028559,0.212617192749933,0.105919523170687,0.143450571293362,12.3070726429033,16.1061081252524,3.21828770605707,2.89547501475455,0.292638683256301,0.108055917874281,0.0449431525871007,0.132710302328439
17.6752341842895,18.083564182082,2.28984678820007,2.84703340266453,1.64575550060024,0.0214293763873097,0.218419372295445,0.145819046289098,0.254220231210962,0.560788984828066,0.00368599487223301,0.6029184387694,0.366905869628304,0.265734389269425,0.518549040930573,0.710100414059374,13.8003215385548,39.458454973848,2.02141894445774,2.58809026238173,0.294165477761787,0.493094941506823,0.237248295403803,0.0908190079821088,45.6605180352745,1.64519218968429,4.27640530795589,1.9161630995047,0.156948334046185,0.222278908378911,0.0156682245700042,0.0650287261817831,0.350049524209136,0.137016576506645,0.20624505827893,0.545183182226214,0.246714765919006,0.634022926037398,0.399994913262183,0.29954827616445,14.0989796515556,6.38833286032159,13.5015978874405,0.482366611309925,0.954382525453509,0.00109049326697595,0.0301829578483477,0.0631885907424567,11.0589065192679,24.9295886927526,10.9170891838576,1.33627477808147,0.0714023508628622,0.461860713281398,0.267340068799204,0.00391575472954148,1.11035287529912,0.195499475464517,0.535714665806748,0.306342637753182,0.275937830655294,0.310835861680388,0.108417662059048,0.0290365100948018,0.225663255892162,1.55976420066902,1.75013911186873,0.122425423301372,0.651281917192445,0.088075057636792,0.0921044256468663,0.177212703562516,19.422033188016,33.3415228983875,4.82182678909169,1.05908406746331,0.283189471409147,0.134917292816233,0.0533258560159448,0.154196238820621
