V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
13.853739892031,18.9145648862413,2.22500624358987,4.1133168642697,0.928729373237421,0.258069569976803,0.37303428411745,0.155729469040292,0.275027488877152,0.547596525739629,0.00356188830652894,0.454016022269013,0.309723587840529,0.375718659170197,0.558685753079052,0.696340608419241,19.9985270785553,27.467223848302,4.3538103793703,3.32217241676882,0.188454481138501,0.526082002518412,0.366306266326045,0.0594068717096608,21.416517255834,2.28177073775324,5.63653392523265,1.46349094891638,0.172003386165697,0.188952153916213,0.00833306951368873,0.0427604251844953,0.605162570264795,0.0713418708254488,0.292611889285067,0.484679170737641,0.658736271775321,0.718382110474049,0.334612829288425,0.232179938311807,14.7718316241957,4.67388408389622,13.5322015278586,1.51528321445218,1.12186414153955,0.00144304168231603,0.0109898766012466,0.107786950442434,10.4594687903706,28.9249639377679,6.21756989725983,1.9477968740904,0.114211801241872,0.575458522301894,0.329684598220339,0.0268117277327945,0.807898683613703,0.326278521385956,0.759851203430789,0.30505306096789,0.068407136264479,0.252306242128736,0.131573250243614,0.0426206723884464,0.648921324630295,1.73570842764249,1.2583018735755,0.136514611061358,0.861032251865607,0.191772630780449,0.160636880561584,0.123761321123329,15.3901365867026,22.8605362589095,2.73980281221103,2.12103926421261,0.27824277412992,0.122418219807547,0.0327523361553838,0.128260677502597
7.808516579128,7.75679899094767,1.87713925391021,4.29055078312924,1.59038089950131,0.55958674238534,0.130454632091949,0.0137230108790934,0.332618573754324,0.738979316107313,0.00414369536619556,0.576050625615045,0.460535238806149,0.176492979113143,0.797284818771689,0.697738787421808,7.52811562671366,57.297343843362,0.16236574075014,2.63128970773774,0.238402645491747,0.327208040409516,0.532671462225997,0.107351606010438,22.7055903690189,1.89931214618367,6.67847480207701,0.549338428725172,0.114171831338447,0.563891542418157,0.0157449290555777,0.0758531721999804,0.573536340313342,0.0944621174663773,0.114097129020333,0.450973809787453,0.357913918073741,0.631399986482274,0.472419603002769,0.284723089946672,32.1366978086848,10.4136498650524,10.3113773520916,1.01362820821882,1.34926493212449,0.00209035128319469,0.0221165289532915,0.0202172252137605,15.4076933199933,21.5578669676031,12.1769813797877,1.53560151422987,0.114439532187275,0.368116124943085,0.578712920932652,0.014089868370285,1.06511254298068,0.518125969637055,0.864707587918474,0.121969047864096,0.187730939778862,0.471187980717789,0.069825942930085,0.0602545216837708,0.222703351428952,0.957518178936687,0.914309186388705,0.108815297245802,0.696946782698126,0.201484473718559,0.104375771160088,0.203313909677658,26.8398351422922,22.6253006352442,2.7235905098262,1.32241344928509,0.13967524699876,0.0951644693395256,0.0488111410593361,0.0663879249831603
17.6614507612359,26.7068134923949,2.08074511534817,4.5854305359444,1.16912304119279,0.191180191923008,0.393508677976494,0.0656201125531848,0.245859962350357,0.448705381402441,0.0054488003863361,0.223603009345395,0.154455074148921,0.287971442911862,0.573520405278734,0.886800106855703,32.9169251211026,48.3338343922004,6.00910610862224,3.05603394341594,0.470899481942522,0.333974740643853,0.436711735662126,0.0368718599785026,37.4077932901882,3.37268100778397,6.47581222822966,0.930734250077197,0.080640363478537,0.612857935968074,0.012335491168781,0.0718061357720255,0.319939684385948,0.0563692983553747,0.326490841721514,0.737568855166388,0.37660259277254,0.598642335002476,0.358830682445523,0.147934960968819,11.6562861600511,9.40231334662787,12.553468737338,0.00510979003497636,0.50074941568517,0.00225934253858835,0.00602281152114341,0.120398743998922,7.22295562231317,29.2986819885629,11.6707870699306,1.46490622528012,0.0567535276680843,0.311450558667892,0.10442246031834,0.0136646350227421,0.562363117904627,0.190636709212198,0.65181365278726,0.233282368227591,0.0496534461892889,0.3868644873946,0.111895407472743,0.0386410675198119,0.496980533859382,1.86644371643325,1.50537890566838,0.161276640904582,1.29221705862602,0.0887316992214918,0.196216842653425,0.241676560781711,14.4452539352288,15.5114275776491,4.82575728875392,1.3814554318097,0.295278492735169,0.180238270670349,0.00634436415005282,0.0754810840177316
8.02189137740292,13.3200111529318,1.86187736867367,3.53375403919454,0.413771933588543,0.179748897504995,0.290116649025647,0.0717828012586272,0.318422359827929,0.729928005393641,0.00486226721424578,0.0814516215804791,0.422410886895239,0.191480304935863,0.591119105721174,0.576469509747315,19.2186500807441,28.257059113585,4.9675143537903,2.40048643261136,0.252637488814415,0.216666653484052,0.666676491803384,0.0354759487192416,29.6828988384431,2.03817226892493,6.89060461595754,2.33242563942401,0.115202302787994,0.595116636069201,0.0159914367081946,0.050117602030599,0.77040769195972,0.126020457512262,0.00363557910722004,0.715195720074847,0.20004828774811,0.892882664932553,0.38477537228269,0.453303633740467,23.5259870151818,6.73987705267912,10.0848063256144,1.52683607784808,0.770560755036879,0.00108223386491768,0.0201713631619816,0.132798268918257,14.9522827765062,42.89718039631,12.267927895427,0.596001962492769,0.0264305771999157,0.474737758590813,0.332844065644217,0.000546927378995119,0.611501043082793,0.495739849387992,0.624509303460944,0.637094626873102,0.286715412989997,0.242257865472768,0.129088470357567,0.051162342085828,0.247496887160294,1.5829452454193,2.44396172332446,0.0773698234892007,1.01240340336594,0.189570117021419,0.0865126533658361,0.096002410576815,24.3335145611836,19.8295366436905,3.89317395071722,1.10649453976836,0.126616109104625,0.185243416142548,0.0410375494287337,0.0369655091827337
7.04553156750256,14.3849679587971,2.0915668937542,4.11880920076852,2.14109479624645,0.532816587494231,0.411961602460238,0.169518416167908,0.382303668422958,0.508447736156998,0.00681228867011163,0.515244078306561,0.450493856215976,0.378903084574766,0.484168824863778,0.670176282191488,10.0930968841884,38.556262597562,2.8920859838309,1.67453722066501,0.293253358886286,0.418116468475339,0.355031185561526,0.0915080966077039,12.8219443180801,4.59746123097932,6.18374867657254,1.81310739780134,0.125764824994052,0.306523743223143,0.00866337398534674,0.0694534980141494,0.575052673741964,0.0778510974727045,0.195887297746662,0.490424900969687,0.344049922903037,0.495576051591116,0.515750239524209,0.389355739247572,21.4736889820433,12.219092374615,9.9011244940001,0.525793267620384,0.312909873161812,0.0011656915026077,0.0135150104202148,0.0906227594556934,14.1106160943008,25.5985131117222,11.2164062070624,1.22578775406279,0.108893558183602,0.222127580311343,0.396686022250736,0.0224866774483148,0.55463455541192,0.134690606379786,0.274448971528084,0.468482669973017,0.325560196468294,0.423888681255763,0.112750708008362,0.0415189416088239,0.161446549540382,1.02647954573496,1.89613792166321,0.0275411626413137,0.376102298433563,0.0785897008266006,0.0848736278479535,0.0959922723793934,21.4651471798927,24.5925838343075,5.55794975412887,1.29529060373506,0.220029595928352,0.077640645766779,0.0403436293400577,0.168623158594498
17.0887273230779,20.293769158611,2.73467780336956,4.96560855786594,1.60716884340423,0.261641710346605,0.197674592492926,0.163371720611578,0.071329793107863,0.475408327288074,0.0074530424036529,0.392571176336983,0.175505907649629,0.322036328100959,0.58386763583385,0.689244271611382,20.9133642146796,41.6185283439074,4.76169197851842,2.3146787464481,0.452109239377427,0.283347755217331,0.555820478851697,0.0679969209615063,22.1951224321147,1.90825431154567,5.22117515560772,0.807477259138248,0.0754154235931046,0.191497975107875,0.0121967504872076,0.0100364244355487,0.309880136779463,0.0644193664705801,0.077947225531716,0.513550804653925,0.492407274917468,0.648627371762251,0.527321041832542,0.201022320745521,15.484919382871,6.03438309695739,10.4558540394012,1.33935941575243,0.649323741818898,0.00107235797115376,0.0118588489955869,0.144931335061534,12.852525333435,36.9089394816898,11.0658120754997,2.0731376350975,0.0729704265310342,0.413283927339589,0.281073704551319,0.017307077396554,0.803858796020192,0.118039445640695,0.492051918741248,0.466287044517291,0.177198647795571,0.390194822626039,0.112388211993611,0.0485375293449845,0.573187585183938,0.847920013979697,2.60547446640111,0.150118225930881,1.23446516821172,0.163789707455966,0.0708138239076657,0.107745100769434,18.0341035929789,22.5188691838714,4.2282888503154,1.87644333601764,0.398750456416929,0.228873975727188,0.0677410090995333,0.121799995973995
11.3792922861801,24.948580961181,3.67781727683897,4.01098805496404,1.82492890937382,0.175336065934158,0.316496044173306,0.139766645568515,0.344902569147531,0.314745011274182,0.00584262011975076,0.429114983289197,0.174663759616805,0.254470044665148,0.738971174455536,0.697852341640708,16.7227296291786,48.0712721102446,1.60381618446115,1.77514482050798,0.297917043516755,0.386702949305736,0.749874064837925,0.066050452913028,23.2905241282952,5.03187835956354,3.05589935860178,1.97298255928423,0.195382599989753,0.492435672649908,0.0062642199753114,0.0638803987144069,0.541327093515605,0.15621462133832,0.214004436638399,0.591365693407471,0.459259140311632,0.787699965294646,0.100802576634975,0.434410248289023,16.2614218247186,10.3623696031434,9.41366553559764,1.78231420053546,0.308542115131563,0.00042858670157812,0.0109956785699468,0.132945813889934,20.990796354846,33.9896497900283,8.28736688309276,0.550048360104418,0.0780447369499406,0.259198917429013,0.320609960300213,0.0132183661760805,0.25301897303819,0.415146029394649,0.695901117240516,0.189103505443746,0.207139501608622,0.195222709818508,0.0587561029630914,0.0411375803650238,0.43791630319121,2.86557901097782,0.67435223178735,0.106767215308659,0.945230517001937,0.215929521690958,0.12968651989857,0.0772628308223847,11.7269165330705,25.2299856528951,5.97337476345436,4.28241659570363,0.230038913056749,0.0915833887601157,0.039036282194408,0.05437662282796
9.53959391812404,9.56115816837857,1.7970558799397,3.1440745970561,0.712495755635645,0.356420296392111,0.290250684808304,0.0598839822231742,0.22936490633133,0.373497404019165,0.00501069344709547,0.322475858975467,0.282913506835115,0.560569869832427,0.871516755716698,0.683075006224262,16.9579115059378,34.3801666390339,5.81534062046558,3.89216315562798,0.28134136336818,0.00082144936255929,0.608181944506618,0.0748898121601186,29.0467074769842,2.97030260543623,6.76447088548144,0.688623801536997,0.210513146730144,0.32473041579926,0.0126528939543134,0.0841751405975243,0.534525153737269,0.121610540943725,0.397029082632265,0.590745725576704,0.383765373917943,0.432767940750106,0.103488267946542,0.267156118446526,16.2571522465508,9.79556374769609,8.97518308357629,0.800171451817878,1.49527138823312,0.00146223218694466,0.020593613372059,0.0831699439045986,17.2989490761132,29.8366541093371,12.4482765823078,2.20863559068928,0.0773909344821936,0.0965094634426235,0.218911421060686,0.0122918515603236,0.993327983097915,0.160190238697727,0.587187078869263,0.599732834958974,0.223417290359561,0.109152803505223,0.18892066611866,0.0486088868008403,0.322482273485949,1.94069151901704,0.659553172263191,0.16981114869703,0.87600186123434,0.154213112596089,0.0727478970309098,0.109865820908262,17.2237066533217,21.9980917131893,5.76347794105987,1.82125689928093,0.0383279874366262,0.210772950412944,0.0171540477585197,0.14700836834584
19.4565157929786,23.6238538504949,2.0751223102721,2.56917406468612,1.80618552130917,0.399468185873361,0.277359165708827,0.16255656880183,0.339745688837386,0.36827175637756,0.0067996415291915,0.345277288695667,0.056780039309962,0.151374951291301,0.387068106168289,0.788296312001127,19.7096332339069,31.5968387730832,5.40606147469802,3.05336970597986,0.289304018416673,0.42458895719785,0.355548745738482,0.0617758281975403,48.3805479478629,3.46643309816649,6.58374044973233,2.30708794915106,0.113833441985967,0.96138622885169,0.00934558336570556,0.0767063235752727,0.266385674658047,0.0695138393067964,0.213896778665667,0.608568233456686,0.480711411884314,0.880970052123703,0.610093943153712,0.338694155123164,21.6049566592312,12.5197103032738,9.47321243337156,1.707119301332,0.902221748561352,0.00119997565497706,0.00507368332388708,0.0251215640533256,7.02917397132954,22.0534099731884,10.0902336166352,1.11940928818169,0.0596847671922105,0.30461373375044,0.303832469122364,0.0248456148657411,0.728292780392111,0.330212366077948,0.188717428928175,0.393690190194397,0.187353072885772,0.297960228824541,0.0913882756749282,0.00913574073561453,0.328067795805568,2.11863713148775,2.04561971312084,0.0721971999702085,1.34755742682127,0.141736211158455,0.106545093753498,0.183737200014838,9.05210726969925,36.4157944269972,3.15240079020524,0.963055018678919,0.377691592269031,0.0929505171968525,0.0663454003947064,0.0934262609292473
16.9586094786563,16.6958258900261,2.04399999591612,4.46705880983272,0.739581015241515,0.348982758228552,0.271229505048913,0.135780056969721,0.200107415639601,0.685323025045079,0.00527577939511398,0.588615079449922,0.293527023983534,0.403977644665741,0.582948357896334,0.71119529122371,30.0244464670425,25.8664845360794,2.33898647943991,3.80060019225732,0.393079566369014,0.246545862653619,0.452808069384369,0.0539412203521619,38.4713966464098,3.9758551611148,6.83760101961549,1.52872489117777,0.116295143207707,0.599803467953689,0.00403950013995398,0.0563299553863437,0.483619214854096,0.110720433055294,0.328697966934175,0.471729977654308,0.496634179612352,0.556568257945036,0.268833187356027,0.222011492201165,0.105863994514362,6.321485028533,13.3786347524618,1.31217383123093,0.736865871762518,0.000615747975725973,0.0109039869517081,0.0760873926888961,7.88675293951665,38.5376021901008,11.8801458840985,1.1292803908902,0.0485581847485315,0.442031663920444,0.254495391385907,0.0203599760015985,0.694328603650747,0.228549365265572,0.500114131547954,0.239470794613974,0.281761126385059,0.189664788793896,0.177944085770921,0.0702299707324447,0.590860894754658,1.17409606079328,1.09575829457,0.108426619892703,0.453020810318706,0.277815786126805,0.207435139967741,0.0820083961751595,8.98556652410588,27.7044383604969,2.50519398602771,2.07065315720078,0.22898436006361,0.0787162980463839,0.0203569227001216,0.100616815368286
8.25025369656914,21.59687915099,3.16069244959527,2.99310396044224,1.74092501256736,0.334099934509384,0.346275953561404,0.167240439323646,0.0173402788716697,0.654881602801184,0.00516628209162948,0.472721239988193,0.439329956981759,0.387324902106584,0.839233978902894,0.698320567570327,34.156148345467,41.0802417505858,2.85981776478306,3.91777780285092,0.293405104470322,0.124961251885066,0.821201076040522,0.0515177123396888,13.2040559508821,3.21637755392865,5.22918483938434,2.41321684507411,0.158630904262941,0.201327888182046,0.00627787336022605,0.0370866571529633,0.558617397048667,0.10126064450085,0.230460794885275,0.469899877081792,0.574538609815095,0.578981845829759,0.169499627246813,0.16746936843864,14.4584464618856,12.5774435174305,7.81393708762728,1.32318306759633,1.03894562592369,0.00182140506460755,0.0173462230451462,0.0278400843428531,21.2003056740058,18.4652026748636,5.95178300829023,1.61659185547322,0.0598768455605092,0.600488658054045,0.245319713458077,0.0317784076910653,0.471589754396583,0.228181792353049,0.33387922868726,0.338489067806104,0.149996386279331,0.268676791032672,0.129059500060546,0.0354080556560619,0.781274598587208,2.02941094847879,1.76691804011077,0.0848120919205493,0.409445917180657,0.175464890885514,0.155887716207924,0.167210986419488,19.3928462956456,19.3820717204359,4.44162801413932,2.67773287946077,0.406244931400854,0.150033374485031,0.0551261548647221,0.0657922958465097
11.7381736173861,18.8555421187682,4.52803932445178,3.89331839492238,0.596960861461168,0.480542612723769,0.108020630314382,0.0428386716252176,0.12989403768284,0.327369472790151,0.00552648864256916,0.520806771323405,0.236704255443674,0.465356749850977,0.451745558502498,0.705848397561211,28.4233514089245,19.1574545563517,2.76358248016515,2.81759276919751,0.232719634189147,0.605945709051785,0.370589847097475,0.10971269198166,27.1754534263448,1.1867000086655,8.46090864765928,0.545713668645283,0.174841464999774,0.622124438022845,0.0116603708446301,0.0767178912155069,0.538234231236815,0.130363416373407,0.466944238795488,0.666383843872357,0.232075953276769,0.421664290909161,0.5138085645789,0.296248102173643,9.50134828726805,8.88083792631592,9.90741623879029,1.63972357982915,0.859502203468149,0.00157946272071772,0.0136491967189182,0.0873202145151063,10.9505516435278,37.4558757057409,8.31778344524371,0.891983014489824,0.0429376492190536,0.366022910736188,0.261995879872185,0.0392087600107731,0.466104094803114,0.3905346130698,0.620524047856366,0.0931200118673322,0.343584846052803,0.347919922192422,0.162643471777301,0.017228683894134,0.358716426399345,1.3732339540147,0.755940737944115,0.192549615069211,1.09171225723874,0.0819313965347225,0.186667046303285,0.109982342458405,11.9382995270154,16.2036374238016,6.28885576909394,3.45913924562701,0.447134506508356,0.0632076319034853,0.0393308534348142,0.0692222506680515
20.070809986367,17.3855480917175,0.17039804440557,1.8345009147753,1.41664956300048,0.522103997940709,0.192321785748154,0.0741285867944377,0.322188297825617,0.217293841562991,0.00239467718493178,0.638541827339626,0.331643268421833,0.197694843933137,0.471182329962395,0.752815202214454,29.1974287069911,49.5346851378611,4.08058196302165,0.431615008481151,0.321133665774356,0.396420541617159,0.38472686342792,0.0871360467788424,43.3500570792893,4.24494923934137,2.73721781688468,2.12623707828457,0.0886179509091602,0.411178544682672,0.000655255999939949,0.0427977898372532,0.199543429190747,0.133515320089463,0.145733633818046,0.199753710791315,0.146771659852816,0.791135477403988,0.521533943911214,0.157938543941329,5.55634520199,7.26651840178406,14.0462042880782,1.62616428234631,0.98656033366213,0.00186649938035861,0.0233922207461622,0.158671247459921,26.92744565172,29.8120559754179,14.9241576812178,2.25482650438799,0.053440553252025,0.379958488582597,0.123534142175347,0.0277383564888861,0.807468252949673,0.164502983056555,0.315727366690566,0.655895236211904,0.130095451946403,0.49022456806441,0.130725818663761,0.029325398069018,0.647756116975453,0.817104296081277,1.86094134618292,0.0561365135566403,1.12046354345357,0.199781604284536,0.168574272570462,0.143307874809681,8.55717090701124,31.7294803986047,3.37987556350393,1.30039651120478,0.530962599229424,0.072826789370159,0.0301971010926574,0.0211631172500669
11.5557066887528,11.7466100863734,2.38506503991769,3.86161177240115,1.27434312683632,0.391659080944298,0.284814918668769,0.0859927241020783,0.307696060421975,0.477962488952313,0.00341964870848312,0.363555518822579,0.368814823012807,0.362830599560747,0.381035255268154,0.754341070504552,27.1667768387424,39.9845694110521,5.43791840067824,1.8271719904751,0.352088153139757,0.495438690094607,0.566272460188565,0.0364481379041855,36.785532961063,3.07293148711164,2.8518290939801,2.22465397687428,0.0579781708431764,0.325528717718548,0.0122043985410065,0.0890260947835757,0.407129361445855,0.128874679420959,0.227575308765916,0.393594883495242,0.510690433053404,0.680024575404729,0.452818002728504,0.159879317630967,11.2264284200953,6.62509165486445,12.1856183052547,1.5383545628453,0.739608239009085,0.00133290079491134,0.021677735179582,0.0857961199135961,8.18714122285512,30.7377481482775,9.08086943345195,1.72076296690298,0.0720253153176551,0.277336978628096,0.329235525548295,0.0207535757691378,1.29199199062409,0.261201294153857,0.418955667675768,0.605986025851503,0.149423582814577,0.239030697082952,0.0808405349237254,0.0541343443479993,0.100575853823015,1.45893146307765,1.35996161077887,0.124113544969203,0.884442974875107,0.328842285341313,0.159519838109164,0.110304502043075,12.4095640695935,25.9528821205203,1.79399242207804,1.80163269464007,0.300755863128281,0.0473532937089371,0.0192348881716333,0.153900492326831
17.3296946062207,17.103607493841,4.81659682134087,0.455424292943143,1.1472483446379,0.51485577299782,0.421341685878296,0.0672162784268145,0.231501735938467,0.306970283021176,0.00711590935252055,0.227905696027296,0.42186812033078,0.453058759296387,0.691962483656918,0.679673386835303,12.5736739141895,32.2671797696112,2.48475449228552,3.44361010058781,0.308881642084248,0.320375683611193,0.37000290928145,0.126529191457423,1.18594478010258,0.592333276147008,1.70965722460134,1.14410396271867,0.130944899352753,0.492346419061776,0.00854786586189971,0.0659239428635137,0.628971284768393,0.160332275606687,0.362661524566488,0.775464459731221,0.505267034658469,0.200876416720708,0.435213302993497,0.39413012109789,16.4675605152815,6.68379199347353,13.5287755026845,1.58241742318436,1.1879400520933,0.00151113601081804,0.0210928336220433,0.126310697140013,8.06072836141062,38.3215795262596,8.21929262870894,2.02628718639324,0.0917535555169082,0.0894370322268416,0.36018349730809,0.024275823550462,0.435777221971732,0.382016522386918,0.407694692347841,0.328477800121891,0.262723696020722,0.592083561620389,0.10322447046205,0.0343612733506261,0.313918278188461,0.95576061811421,2.12375617405334,0.116977782807715,0.484932579234841,0.0883099818570647,0.164468958839035,0.100211448462714,25.8008034648563,16.3028246497012,4.76500330863953,1.24928448737585,0.367656498398328,0.173299760969377,0.0648056677643552,0.119838812141506
17.0887273230779,20.293769158611,2.73467780336956,4.96560855786594,1.60716884340423,0.261641710346605,0.197674592492926,0.163371720611578,0.071329793107863,0.475408327288074,0.0074530424036529,0.392571176336983,0.175505907649629,0.322036328100959,0.58386763583385,0.689244271611382,20.9133642146796,41.6185283439074,4.76169197851842,2.3146787464481,0.452109239377427,0.283347755217331,0.555820478851697,0.0679969209615063,22.1951224321147,1.90825431154567,5.22117515560772,0.807477259138248,0.0754154235931046,0.191497975107875,0.0121967504872076,0.0100364244355487,0.309880136779463,0.0644193664705801,0.077947225531716,0.513550804653925,0.492407274917468,0.648627371762251,0.527321041832542,0.201022320745521,15.484919382871,6.03438309695739,10.4558540394012,1.33935941575243,0.649323741818898,0.00107235797115376,0.0118588489955869,0.144931335061534,12.852525333435,36.9089394816898,11.0658120754997,2.0731376350975,0.0729704265310342,0.413283927339589,0.281073704551319,0.017307077396554,0.803858796020192,0.118039445640695,0.492051918741248,0.466287044517291,0.177198647795571,0.390194822626039,0.112388211993611,0.0485375293449845,0.573187585183938,0.847920013979697,2.60547446640111,0.150118225930881,1.23446516821172,0.163789707455966,0.0708138239076657,0.107745100769434,18.0341035929789,22.5188691838714,4.2282888503154,1.87644333601764,0.398750456416929,0.228873975727188,0.0677410090995333,0.121799995973995
17.101032569799,15.3008487072548,2.5986283100928,2.74242237806701,0.884612715472819,0.182064441747597,0.149920364175018,0.113653244866845,0.118766270325071,0.27823865407447,0.00560084525638455,0.0537939063325797,0.106624622723891,0.247180354592909,0.707725787161702,0.661039032088755,26.5309915882473,31.6224937834015,5.30355668672693,2.93347378452937,0.403294177035707,0.342446186476583,0.449540234168108,0.0505334528371238,35.056910111151,3.25825197003354,10.5666647160045,2.05442334678661,0.095779198038552,0.428469913241142,0.00925122150846522,0.0555788432853872,0.248222741994665,0.232741560656777,0.316901903190411,0.944671152891099,0.515028493296905,0.499680076439769,0.298709985405711,0.432469066745131,8.50725270354506,10.555853702791,13.4572908086155,1.02753196033993,1.18461727032879,0.00159481531229975,0.0210144552390828,0.00694024312120725,15.6209535140038,36.0916424536094,6.50184147235745,1.19361992737793,0.0806952044400424,0.302279327247852,0.159079318447215,0.0218500158550705,0.798718793420784,0.175589695992443,0.469405454548317,0.263305429331062,0.21948328501135,0.55011278883656,0.130466130268877,0.0662370243726807,0.439115260016482,2.0301701664063,1.1483167212322,0.10639163187043,1.01412628946525,0.241778228240189,0.0967519097540252,0.202343153797068,22.0265301514736,32.1496080114154,4.42734243060764,1.29521856557376,0.216608176389609,0.165869167632836,0.0587224007703381,0.0636860007061052
14.007414857829,19.5452974306901,3.22727864877953,2.37044896183786,0.721078134737113,0.474780038708295,0.15250701435322,0.144836937412066,0.149536396540452,0.484370845772036,0.00540610966066398,0.168277312818276,0.131247739126451,0.389014084587899,0.368506278453929,0.674150541668848,4.49832456724054,53.978965750653,3.34104750331424,2.66211145241232,0.298271990471866,0.688167245089062,0.290376819967545,0.0783380674550315,29.8278906135568,1.49347699457417,6.00927250786288,1.73431490425995,0.177750720899676,0.314902305535517,0.0131279592776915,0.018858812112775,0.496121089032032,0.0665467278687654,0.288954329181298,0.810407639516456,0.535020857217051,0.523740313733841,0.587745545819273,0.227989645079363,13.6243246361805,5.24199381784899,8.85299955816394,1.8478757455014,1.10504622924568,0.000687610641004123,0.0175323483388024,0.134647836489851,15.1122040767569,44.4078829847594,11.8424850079489,2.21033138188116,0.0618331090614032,0.334136451477355,0.299546367427304,0.0132164135533107,0.987836941641225,0.200829352384129,0.735196792245092,0.579298163767442,0.203632793775068,0.23848836334329,0.111079547589916,0.0556224779472284,0.365001203916967,1.29249664017443,1.69473315373718,0.156609783040582,1.23965434534488,0.205452371957218,0.297548714232046,0.120715394860723,20.9722040032072,6.98105707024677,5.26717487804137,2.63190656435437,0.262910752887641,0.0456075761648208,0.0136981587902588,0.0527857991782692
8.98016956509492,22.7448827138227,1.69525529044261,4.4778275393392,1.76078094454794,0.353434044832448,0.233884965598457,0.0805425712519338,0.228930522013345,0.512846273702724,0.00273199087433705,0.146906544689674,0.405889237871564,0.409850472030005,0.478230260689015,0.639763856098823,22.2656529791052,40.2982490052981,3.07385571764288,3.16127375028468,0.355728117839611,0.767028879964902,0.590810542229439,0.0697305180406635,38.6918020028797,1.49669517343906,2.69405291331413,1.27519156611021,0.224524426718352,0.26668828273801,0.015578345404145,0.0800852136954761,0.616180965348447,0.100218504640134,0.27526169855298,0.689494768045437,0.694529673261994,0.531544873174743,0.539815435465232,0.418276584330157,21.0468980340006,8.63359250825923,10.8786087485736,2.03166346640029,0.885259405454556,0.00198550144336091,0.0216464299718002,0.0993910368358726,7.6768126148735,23.9941182094091,5.5743464588489,2.34333960775017,0.096904217970106,0.325344603847574,0.292643748171762,0.0157612470581022,0.397704027205417,0.266478108406286,0.379673135936976,0.382407875466399,0.340176026092117,0.260992326396972,0.0746564993788895,0.0562516526283229,0.411787976788462,0.75707890667467,1.03968659491739,0.161050858614648,0.113041088355186,0.0443157252435829,0.0579916043388487,0.168108090364161,5.33189230506958,20.6939068952643,0.223464014194843,2.99735130415202,0.38698663444236,0.102986237926784,0.0130812541473011,0.153221546847842
13.3209531930766,12.1127388003527,2.43307628187394,2.83216616314769,1.75934684401877,0.178138083702349,0.260093567939702,0.0923383127179157,0.23690971798699,0.362794367480987,0.0012487550603271,0.535869658955927,0.0588952967802796,0.373276265324872,0.825091300735541,0.702750073148621,30.5618401221581,52.0131226385852,4.61664329091353,2.58549746036958,0.283999897868324,0.530191400720601,0.531135450836347,0.0706538343131526,22.9918411801323,3.1028728340702,7.73175162106369,1.80048827625843,0.108966874847104,0.514012768729715,0.0129168996875922,0.022403542427995,0.420175023348575,0.0533520844161845,0.429947943252287,0.665218655398885,0.499306951194518,0.543247540212945,0.233157550229034,0.238777419969586,10.9297452443107,4.43405586333549,9.63416769547726,1.05649726770391,0.318434671198337,0.000594062664272265,0.0270158813691546,0.222714976664432,24.2933528926882,27.0520993155861,6.65356396487262,1.29017295882045,0.0532583901050067,0.445538544402648,0.172196975772164,0.0170868536880673,1.10315400593233,0.303303390597067,0.289806794662615,0.236312089755558,0.197317114140922,0.44121167207558,0.151398934292457,0.0373137563595075,0.84806761768719,0.707648343411109,2.13068829095602,0.135101748863252,1.34359242914529,0.234770304385857,0.0859818670132515,0.0884977650267375,1.66467846821751,19.3453857166599,6.9432425801333,2.57293160406734,0.254847232220425,0.142666323055199,0.0360340331902045,0.109413752150885
