V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
9.80441160366978,11.5225214589088,2.16335682119133,3.68467311080152,1.464233411632,0.244099747501805,0.242982423659588,0.123509732654678,0.0746849844893717,0.852301300436845,0.00253335927868087,0.342173199367342,0.280673306874981,0.117133017218042,0.645733911589836,0.681959466777011,21.7871776310652,50.2799691456917,3.46756940174828,2.59024684517817,0.244471787178903,0.251070851558096,0.363526279776657,0.0806427390083841,22.213277070944,2.1407655776701,1.30436110318492,1.73098793793849,0.127846848981311,0.770956557561703,0.0184263660510415,0.0978853803693331,0.630106939362444,0.164736843462747,0.311315855425962,0.47743847891089,0.458178167766445,0.837365929794027,0.343810049482072,0.291228268940701,13.164201373476,4.73173636849616,15.0601576175648,0.766817696312961,1.17819758644827,0.00115119232822764,0.0190667301182032,0.0849934628539543,18.4304484651211,50.2219790862562,6.28397608682258,1.42051131339425,0.0591081137989985,0.488405946786537,0.373079477442593,0.0389034620803135,0.819803953927934,0.542096051177663,0.221596590645322,0.458385549069217,0.206603998758077,0.367581806697387,0.0756748636042561,0.0549441408598455,0.789334266922055,0.727606435891257,1.63364789002516,0.0831229346648182,0.920508235078971,0.136062532649878,0.141027774631095,0.074036138794424,15.4389568986165,17.6989023093087,0.849774398973921,1.1061603420006,0.298280651862448,0.0717538072885929,0.0383623423292033,0.13023036147424
17.683459908298,2.24760368755492,2.00327506464925,5.05063722407071,2.4358298190907,0.162794837479692,0.0218908891160082,0.12863591420265,0.139106461622309,0.23346698103112,0.00555583289922138,0.292791886110411,0.371876129044376,0.444825541768187,0.715131639170094,0.71435410290351,11.5172352995062,36.1224171473422,1.51201648173506,0.963031569680645,0.109898293318894,0.520375664525978,0.671903868722972,0.0557291904431634,29.5860785639293,2.17426706863994,7.17226354333823,2.90409590811786,0.189921927415031,0.283757627215399,0.0161633211728348,0.0935867797413374,0.563085905902153,0.0917751923685284,0.32446845817956,0.663779805147421,0.441941979144023,0.554978614986038,0.236593057105504,0.290540036065321,13.0133041316134,7.33611613692393,16.4754848882169,1.34865486514304,0.934472271415659,0.00149171798231089,0.0100238246034868,0.0819192033054464,12.0858426714391,32.6150221724358,5.98206874061646,1.73953597527874,0.00273183787395741,0.421553534148172,0.398033087549186,0.0159162637601888,0.504189080341648,0.37588092718111,0.298334467302325,0.320857098155224,0.155438237537982,0.206645936511043,0.103626894241278,0.0254368707897678,0.907669734281899,2.36656985927573,1.81016355708198,0.073183713102827,0.907957348629643,0.126743715719802,0.152194566730527,0.170560251545424,24.0390403654356,26.129934028253,4.89196529867239,2.24943959261175,0.375360542004595,0.200602471688757,0.0141689113548676,0.146168475834033
11.0028777538288,17.6975321976522,3.91576062016944,3.57859686982926,2.47272254568741,0.419102658149407,0.297646077726221,0.0977193288485553,0.355053457080905,0.231278925125543,0.00433195802975735,0.70170488672451,0.297032006565302,0.431882558832603,0.479547150715681,0.727967480910659,14.8362968734579,19.1652377730625,4.73338559365513,2.63940566205423,0.145478573410677,0.568219095000445,0.699105846123198,0.0591043598977083,16.8295412622817,1.39654553398046,5.79752766483713,0.892981490988986,0.174588282887586,0.284279434775993,0.0100480031197796,0.0774417456525186,0.227989073717864,0.0707519147404693,0.291760511841613,0.467082428321287,0.327511968669045,0.281598702411359,0.490907122947912,0.225580559105629,12.2108501074991,9.8594351955768,7.74218960306132,2.17946333750297,1.09684105600361,0.00142671181231578,0.0118352564161174,0.0900607178713252,14.7408533432865,31.1385927975863,9.86511406555779,1.4667597807498,0.099684353513795,0.61542229631374,0.349778249677723,0.0220242314371175,0.837733493873025,0.664563253133069,0.252175332716015,0.19089645015788,0.253028056607871,0.380374879149298,0.0851140064336185,0.0181445987955499,0.144308395824582,0.36013434074836,1.42537571839146,0.0343911146017452,0.928210127036671,0.239603536629553,0.120860800138923,0.157039547869647,18.2457103335474,21.5744470623121,1.11608011855802,2.8727139822892,0.0985464856224583,0.163205875095961,0.0604382044846003,0.167852814374027
19.5541083598978,8.70835866893358,0.83965473995291,4.83133201358566,2.1652002415648,0.601531903619007,0.40645293961547,0.0688729482638439,0.450330210768296,0.418648498192699,0.00699031174529401,0.242030877232138,0.213476582998234,0.363443882870799,0.688688313521458,0.756422227677698,21.035999207244,63.1926127791476,5.20016522919535,3.63051713938752,0.26177921936353,0.388407003047075,0.559799694727531,0.0668176702611257,40.9995604494133,3.67787459247929,6.58689403903,1.53822450090628,0.120147512018363,0.244943954666556,0.013991710723287,0.0262088927268633,0.299226600765727,0.0836331657783311,0.208425423196846,0.715746520921891,0.622832869946021,0.437961355991024,0.525016359611867,0.200283475136463,10.6011235080741,7.98967059854249,11.0656815903787,0.923479940840322,0.55257883311624,0.00210880613142127,0.0172340074847268,0.0792240645725711,8.05946122146951,16.880780970883,15.6056222457393,2.67345909685901,0.0435666847703205,0.473051181338005,0.381675664468914,0.0274451532092305,0.864671016540015,0.371236824463244,0.270872220513959,0.4488817199071,0.27323698570115,0.185858860009961,0.0445035236087939,0.0697568383422327,0.590386527963809,1.7606472551106,2.25687965242194,0.0277996611265519,0.964795085957053,0.290561446839675,0.0731361159183784,0.115210236115719,8.98376794219345,5.76158599005221,1.07588480436982,3.18280046392443,0.287698029830581,0.0478209914943305,0.0302737862044594,0.106954303327608
8.00873566118177,16.7056775794413,2.68097889435438,4.90659683893995,1.69157810640595,0.402932540442614,0.218498079905185,0.217747886516278,0.203638165304435,0.354302351095766,0.00205683030316833,0.447531969335242,0.327791683931705,0.496523146194384,0.711643414113157,0.798665909703507,22.8894874991621,25.2355389993613,4.73692620130446,1.83954418758863,0.241835169533847,0.444301536685273,0.299845596201997,0.0416229923313968,24.1280906947922,2.53782774678148,6.25951359567345,0.940313055179118,0.138392465040538,0.233144049359329,0.00840723991852751,0.11767315946076,0.510676060365982,0.0601199678923822,0.258167599150915,0.246118214857746,0.0743067328173939,0.438003608586034,0.350302902212019,0.264092321164527,9.81304067237689,13.5275425771172,12.5532075708638,1.4877692340912,1.02829019317393,0.0014957980159671,0.0332429295557927,0.113573864285532,23.3440379858715,20.2752864918235,8.1422564783818,2.22950329335179,0.10305204301562,0.548413808741518,0.540772615907445,0.00500234298505236,0.781459985834004,0.437632049904513,0.400199587273399,0.503886448081103,0.279038310260996,0.311696168888364,0.0609793328896158,0.0223584545489738,0.609075779749767,3.0531440597451,1.09237339386947,0.118784164753978,1.27879500250192,0.133829113670347,0.130545917911424,0.110387073149443,13.6122538347906,28.1759674922674,4.69332005384787,2.30888280689193,0.419346066091985,0.0924205245661222,0.0532559805561451,0.10155939858597
5.57524816714335,5.37420317274002,2.21674858059099,3.83081377659041,1.6386447431861,0.302078618669991,0.327695391828756,0.0480569730456402,0.0491959783306661,0.274224057189775,0.000553230181726468,0.113002979441718,0.190287123054744,0.163300541804616,0.616201214748739,0.709821780507875,25.6796799021395,43.3779646188387,5.09950176277134,3.51017084827584,0.306312723407609,0.298181764532444,0.381019006193833,0.0962660216409546,26.6856389468783,0.981157175109481,4.80067696594525,2.02590526581015,0.0794196283824085,0.545759847396929,0.0056216104673677,0.0597646828334971,0.651679536687764,0.158461027631624,0.264764949402036,0.963442840748107,0.525687269021438,0.698126045203499,0.553399123532913,0.236517501516242,10.7259088429442,9.87415777104864,9.69782603992508,0.296352565810729,1.50979377145753,0.0024734181152085,0.0235526700817336,0.110124314059656,16.8440065552683,61.3734012260018,10.2167688540552,1.06224882823159,0.092093041730142,0.257937323569472,0.460323248563033,0.0293816884081477,0.552407716306919,0.292106451469471,0.389424517806897,0.381938180688302,0.374730688071272,0.570451982492022,0.0560643658918686,0.0265091560605533,0.0968688029784247,1.24652124418924,1.63265672091291,0.112101333697577,0.819815107440468,0.132130561513397,0.00942032880273604,0.14057492852451,13.3592647170382,8.19452564456758,3.37715409056112,2.91226679403111,0.290318742351056,0.200620544850114,0.072437247081698,0.140190367427184
11.3236495520774,8.55303695613981,3.2352100899727,3.290105773454,1.76374887415575,0.269985778235343,0.256222398895677,0.127464484606461,0.106098676693454,0.501832167652525,0.00478391727301013,0.367403309590179,0.243074348882656,0.277153912282962,0.535106055918222,0.736643470886809,31.4662463036521,34.3468176836845,2.63121467030417,2.32216385335825,0.194546189648407,0.298955269522223,0.538272632587797,0.0934686762750636,59.0469692761102,2.4817859169014,6.70452225864622,2.05782545603773,0.166433455253587,0.145265782124823,0.0101436088797499,0.0641423561515385,0.503007644707572,0.156484855034786,0.198114119140631,0.706535968613023,0.280950964669147,0.589579680990748,0.617501304472417,0.30540950367278,13.5195471193713,1.97345433937519,14.1971522734353,0.905541752649329,1.09617446241068,0.0015256123947768,0.0212962275771869,0.0946635324941605,18.0853222523093,39.520029318827,10.1799151093572,1.93156106381555,0.091571058144441,0.182170947381063,0.349485358678792,0.030156098200852,0.794868322639977,0.121667157948526,0.452264517165519,0.211763653086892,0.152979535506678,0.507975504692476,0.0509839132057397,0.033911356367156,0.94253570233058,1.08596382613684,2.19182696771211,0.152173140835271,0.792824001867804,0.0714892873008449,0.0677640009690699,0.0890667894130321,8.89174532571922,19.637012877532,3.01564119150029,2.59297441818495,0.190909006508378,0.109176346606664,0.0178243507845618,0.125750632575249
12.8734124270943,18.9923150196897,0.46472035196693,2.9476094069845,0.754969004905545,0.265814063944923,0.0870019733367936,0.148223846207472,0.299336735236332,0.659808326021198,0.00420149724222334,0.269493085665833,0.38082704665351,0.198813410115953,0.726037385703148,0.657082424327661,18.3338592150623,50.1461123852427,5.17583446620028,3.41531011660862,0.179075447760295,0.213915406679911,0.630747042158001,0.0826568620978574,57.5047400876251,3.43030347586979,6.20344689015474,1.49943880850836,0.103814785421046,0.434611093768971,0.0180085843569115,0.0731508504326206,0.765457360965617,0.0840017653123772,0.260262565753567,0.601986981239678,0.387497361912212,0.682298629961948,0.420498350371397,0.322377094906189,20.4420242913347,5.34503570368022,10.8834294496575,1.42715458965683,1.83529875268856,0.00153869784078163,0.00432622695664536,0.107580695655096,19.2030465473985,11.9864412947022,10.1591770032072,1.50262784349716,0.0351883623395421,0.494340559430752,0.500041592830069,0.0451942280787579,0.696180083575114,0.303896495645013,0.437740034579949,0.32222223951178,0.255441263051957,0.356132845589618,0.0511073070388645,0.017850339539445,0.622317460226314,1.58169054785882,0.879348361704869,0.166299405211223,0.686925629894249,0.241098820320718,0.168140998143919,0.0617352129774318,18.5977909693453,26.4282621411717,4.26820502897989,2.19357893071478,0.0182304796274766,0.105748241429731,0.0488214557666036,0.0995539386405428
8.6708578470192,15.8134820760375,4.29163099097886,4.4043805098865,1.08998343239064,0.259736101968863,0.188996192838155,0.223887924397352,0.322226601001531,0.422308639930545,0.00446655519974651,0.347524110640276,0.229865355214782,0.242335165472151,0.409532785639221,0.860488482470532,28.3261444644125,23.0540898040767,2.72429989070432,1.82699582127741,0.194551865293576,0.598111566695088,0.875450182990166,0.03278010119228,31.9971587579054,4.1357601365828,4.95454218419039,0.318584144936784,0.243996669133849,0.490565149720159,0.0126897320348039,0.113218856853777,0.186964542881552,0.135847500528543,0.106170829872662,0.722092165303137,0.611031265047371,0.713601536030944,0.529733232734738,0.13508011110314,19.3462881727249,1.52540286534643,6.52670106187204,1.97056592585116,1.58065784399165,0.000269231070323907,0.0292622503961093,0.0514659862539031,18.2302898549531,61.0856128421045,5.74568245958232,1.28775919853416,0.0252656521411821,0.630054886091029,0.251796551595822,0.016426581009407,0.936225566296738,0.261192227662841,0.897069360636332,0.320586762859866,0.309426077348133,0.349419396659286,0.0874836759471662,0.00584580420045,0.512273562782272,3.02215748375837,1.1679413069843,0.162849475540878,0.485405586155104,0.193616226456074,0.132249921592518,0.0496707271738584,5.89504366889977,10.3703774991813,5.56414642236167,2.42054923961346,0.258547715847289,0.120979193191484,0.0511188952108149,0.0422466492939259
15.9778978883318,13.9888150025703,2.37743077115295,3.43300684852491,2.23990553460035,0.402072570011408,0.430532886229799,0.193707772180928,0.253843244589121,0.235107174320699,0.00437609722745679,0.679540548934689,0.229683309002053,0.195114375714921,0.61835513127317,0.824043222455481,29.5109369563403,42.1774678203356,2.30476745394063,2.76546680596032,0.538967414354664,0.620461399506289,0.27642679656877,0.0578445676540142,25.4058448700472,1.1218663083187,9.11084937040039,2.60282383777449,0.122385688630638,0.127549609075012,0.00827695861404795,0.0395137437650168,0.814249422902133,0.0917366615137578,0.0956414605883685,0.340902787652876,0.464920807166145,0.679241941421592,0.247604512457353,0.224722353754077,11.9853859632044,4.76993556815804,12.2244508103482,0.976110977438484,0.693063168374888,0.00120263125275766,0.0283784882610898,0.107167250113196,19.1878081474544,30.3166451539179,6.13283530969383,2.07842570412548,0.0631017950608691,0.411376787773312,0.328693256014169,0.0217564460879064,0.326214812284204,0.693705526589163,0.337295153967943,0.264149194186538,0.358929542499596,0.257979173732253,0.121529877274887,0.0112999065076142,0.349141407083364,0.353556812742989,1.67523916797645,0.075127096729493,0.76176984167121,0.274791123110024,0.0759462044167085,0.0276465145251097,8.86991909863598,18.982765245504,4.16246357555167,1.4295102376289,0.14447445056588,0.142243598776545,0.045745926198186,0.0927920675472248
17.5507215914134,13.2897943343215,0.898617190659312,3.92395257933781,1.02245114373007,0.26999612541153,0.470474897087936,0.112535409051179,0.35277573882287,0.249789749226539,0.00472384892316589,0.344992668459035,0.110737201627484,0.243492902874811,0.349263193437807,0.646303470634924,15.172378875946,43.3436339302636,4.26218376171549,1.48995501817437,0.376424953003944,0.577111937258386,0.644800124490514,0.11705097167931,24.0726111471871,3.57844159708684,6.25916583100796,1.5161580554306,0.269891420534377,0.488996561122594,0.010895791113419,0.0744508137169656,0.227140274075325,0.0744792631587222,0.0577902903530785,0.700250749331125,0.619008499475106,0.851305548507063,0.447527617884619,0.395231623941089,17.135252940597,6.88707848157851,13.3510738350462,0.788798986910979,0.598564161103466,0.000992635640482148,0.0143897602904546,0.067664626820125,11.4763251553947,25.8285896213559,9.14455584456234,1.67885529383361,0.0698681917511056,0.216824343102664,0.530525610170726,0.0212501502735017,0.556452239057971,0.215021632749195,0.2764801296012,0.475707990691746,0.182204571036353,0.201702648814389,0.160645477296074,0.00943251845820634,0.548745696082143,1.08582637141373,1.84253059133208,0.131184721458853,0.812610611166027,0.113024624231705,0.124704942352515,0.117256851884268,11.1746289356264,26.9229340597122,4.29458258499031,1.07220012439074,0.240462507841568,0.120349159422708,0.0259773128628346,0.091312628627985
17.0816911724787,8.22736961989422,2.51539420553495,3.67609791538418,1.9384839979286,0.445497435882817,0.264013707822372,0.0675776612545842,0.260851218028837,0.549563968868447,0.00654639150948347,0.461506828575264,0.30554207234935,0.220437521058473,0.62807515575341,0.695947479547416,27.4458801755234,32.4113730411312,3.99767585964954,2.50020391462323,0.209977250497995,0.225276208399428,0.46086083095084,0.0889675238267111,26.9305662363711,0.915521114918121,5.04386752896465,0.92755948852183,0.191504419716983,0.309143599263207,0.0173485719874926,0.0762629405301079,0.799643998693216,0.0816118772240112,0.357961483525244,0.5118349060373,0.454603702275706,0.61754257028925,0.423345705258612,0.342773580758061,16.9819601300467,6.85080942058675,11.484864373149,0.660989903848177,0.938298907137823,0.00288202481825844,0.0177032083335856,0.0480819319071099,10.2474305175876,21.9582811725379,9.52995731738893,2.39658250964414,0.0381425589949106,0.209488578234169,0.34318507353134,0.0173302141523802,0.513104991119073,0.37192195767988,0.370776177350032,0.212539693719365,0.180397615676931,0.390507555010168,0.099600720535236,0.0299333904817387,0.324043947796157,1.81513555791188,1.67850893109832,0.0243649437492527,0.67802525029104,0.0953779567969539,0.144596692352338,0.171035800375602,18.5673529853564,24.727634159946,4.15703635142416,1.48790410559496,0.311284094670153,0.109231419883376,0.0318271889097673,0.156904623412025
26.1141217604342,17.7809545008669,3.55408874014531,5.55717752862598,1.40320731185579,0.349870213557225,0.184968253084831,0.170366918730007,0.162651766661048,0.346913649139172,0.00581885284714314,0.433059355839933,0.424464071044067,0.436442591755729,0.593255961248859,0.82204628273431,20.2132144154428,26.5718691655049,5.10494760740399,3.46951521801634,0.363963418121667,0.437316093397606,0.710672724145567,0.110027070704839,35.6355542358005,2.29661453895796,4.89466297620515,2.49118768558336,0.124145204969081,0.188105398903706,0.0204333299492705,0.0450578909440449,0.61162347295557,0.135391173381838,0.114102918341928,0.710573423189144,0.188432302288333,0.354140412011441,0.255930047519509,0.128464116553257,7.49826651874274,5.44388154692206,7.7936276215693,0.476507969234476,1.11985572122177,0.000955830942198746,0.00292977850425534,0.0679543235815444,12.9735448431342,38.0078044513953,3.4381115167709,3.00801062961212,0.0757232080998661,0.348601475817482,0.338219852338245,0.017501914624901,0.248253180033766,0.0237742939537699,0.196272929727895,0.248858506078561,0.104351109690005,0.243004016389788,0.0174748075201157,0.0421541158972867,0.407549703406716,1.24304979613997,1.68210644337112,0.061289164502434,0.909997995169729,0.0740115726627594,0.147639661684381,0.126441024763728,18.266612247425,8.04255561867853,4.49772912884515,3.11351357885318,0.343397125945676,0.179420559138005,0.0468689099064243,0.0413388278675472
4.42673600408992,15.060317915921,1.88693963749377,4.65134120379992,0.88822039235866,0.25932927587746,0.126699391805684,0.209821278494596,0.301279281347447,0.652547072276141,0.00379196415636466,0.469006655277432,0.398443287604808,0.566019370388947,0.548604662053757,0.744909539817021,21.1569265234148,49.3666088630248,2.45314466536367,2.78695701048576,0.149881959501329,0.671178916782904,0.715616159362429,0.0948652226787676,9.43979591211864,5.39766471499409,7.40399059536725,2.15418106140476,0.207857301019978,0.44764716435867,0.0193531405418374,0.0702576722675623,0.930215778755565,0.158075071336558,0.215529549362741,0.257767059845174,0.315383172298603,0.212872141137764,0.449142873085867,0.225823522369035,17.3994407666911,7.33265271897247,11.0332098211855,0.699304742296359,1.57002594835432,0.0010581440840558,0.00836027008846305,0.134701878349568,18.5975066522476,44.7498915029123,9.17657516783835,1.11396750995198,0.0629438738168643,0.10653337509548,0.412696642330011,0.0257249408599911,0.271820835960537,0.511148528812016,0.512459177054554,0.477238107874316,0.123659542040601,0.306128069322586,0.117789536556515,0.0502557605650806,0.583552045989631,2.15795045813311,1.55614836315275,0.133436566252817,0.655991742301908,0.0874325156706014,0.19322291350085,0.112094562532368,23.6222423696266,14.3059787527196,4.09534334269695,1.04849293762371,0.355192672840752,0.120693670163358,0.0193243927166996,0.0979786757681428
14.955620995976,16.2209738206295,3.4420700963426,4.02536262397266,2.11439403398247,0.324353821637141,0.266873761922965,0.120647988900538,0.224789023230129,0.304431139882596,0.0054489983100361,0.329380246171803,0.0810099334756106,0.295075383137603,0.58085743945333,0.886463181310831,38.5521544983154,44.7274264250011,6.76785921447334,3.2488012440923,0.125202238934122,0.438830424951796,0.410919767849841,0.0192107240627218,48.6271710966826,2.94664621686803,8.27468957229869,2.02855174922427,0.137917185458982,0.778655254401379,0.00841388255464242,0.0595674617370451,0.551216998941068,0.155791978547289,0.324919231299602,0.848891922952948,0.285157268129373,0.853405030089948,0.325802448939376,0.00808611773102919,4.24815441057441,9.20912325694513,9.45998288205887,0.769067821370566,1.25949017498891,0.00097261194273947,0.0225412420767357,0.0753596572210851,13.3114570783882,24.0771219076728,5.17760067295833,1.61184724503476,0.0587990641485196,0.488202309082959,0.43100013865411,0.0309568311284467,0.653482112327376,0.429484119612671,0.520803885975155,0.0663401804431831,0.279524993358507,0.132252874053131,0.0934258805685807,0.0489598172088207,0.71127956608412,1.90148766913029,0.571712204655856,0.183672215656055,1.47203031630666,0.0916890673510442,0.0832577945442791,0.173007996205619,12.6428488568922,21.3584787316395,3.90331821596681,2.1425858931437,0.352882027319635,0.0278025584541054,0.0622651698461249,0.0786138759391364
16.1950840679853,12.4901113905024,3.63054989572228,2.02182219401927,1.11849888020265,0.268896875077325,0.237567942778155,0.0560959950267499,0.13852189076099,0.316467826430665,0.00155799743317769,0.276412689501613,0.185719655048362,0.231838452943718,0.58890366678929,0.71636142375056,30.2387932832608,26.7913940357466,4.77367120076548,3.9696769356012,0.296928144334435,0.474796560834198,0.197737533588299,0.0850514355051362,54.5328217856659,2.666460707457,7.66072327356646,2.08505130915795,0.139531891906392,0.465775998907995,0.0119673324055041,0.0760151760336669,0.49303113434379,0.10176847478115,0.180023360300631,0.758308684844058,0.607006444763148,0.859800228204132,0.321116191885156,0.226448544784227,14.1037213437292,7.08800269471469,7.90183263836665,1.74799903856386,1.14083084642854,0.00172989989883878,0.0213455221647601,0.110719852719135,9.38208814680225,25.9655460822351,10.499462534479,3.07129620859956,0.0843452548556041,0.220348313502815,0.249634414765721,0.0337951576288979,0.850603970522196,0.364053210615877,0.778546787552925,0.201203765506865,0.275983219330481,0.22074658803204,0.0847605681359699,0.0393938627184289,0.707981870253546,1.15589511051147,1.41248979929679,0.11698673246392,0.772818312299162,0.210720139584922,0.102232479645446,0.200360862910168,7.89622017718196,27.1040683113057,2.61676488981999,1.69275378671248,0.255166626053678,0.2426795765021,0.0622122508402936,0.0549542545274437
19.1765861093243,23.4208068312476,2.62515814353844,2.0020951133023,1.44074488740301,0.301448091191968,0.09022624948518,0.115305215073271,0.242013431725113,0.378146664178361,0.00297434201947281,0.533441989760532,0.362460789643816,0.121813024458579,0.627162490239726,0.758649251268266,26.8032158635894,46.938575437055,4.79928531591325,4.26751696577629,0.288273356172842,0.556509934998462,0.308232199408557,0.0865462296904325,37.1495906570584,2.45420754665534,5.34220163226795,1.75447806436177,0.0649803965687857,0.685197727800769,0.015526172469757,0.0118334401666465,0.505166886533953,0.0807731260647172,0.244771766100178,0.535816548289165,0.621467996878729,0.872898653489086,0.48528769011649,0.274826053666335,14.5751823017268,11.4400177181529,12.2987046103888,2.03934241565965,0.328882122317532,0.00263773028959895,0.0223513037003708,0.0646224160334699,16.6288694681975,26.5473186288675,5.86105662339094,1.99505694627826,0.0956448225533402,0.441207545704308,0.397589738614317,0.0248380294588884,0.735710130514913,0.245416644571001,0.690118183900004,0.221387369034449,0.264342603361381,0.259559316516929,0.126756219013903,0.0564791996957647,0.204857453796764,2.52790437226064,0.935586557917511,0.120416755058974,0.313140493239645,0.152793598690399,0.129134903120284,0.119829979541128,7.43115717232133,24.2982910822045,3.01437740287593,2.53898169185079,0.219222955932088,0.0741456423707585,0.0699462219662677,0.117507501433586
6.7396596955889,23.9030832930677,2.41414454357864,1.979283313433,1.55108632338723,0.494036360059915,0.170233913699111,0.106438312182215,0.179003280158387,0.859570264738915,0.00359937229555386,0.0508267129506252,0.267770716985669,0.246217938875152,0.566740978532206,0.689338486142923,16.9721123151912,42.9104773685619,2.97414520931306,2.01935455454173,0.424097234615481,0.444491003630479,0.574775241207887,0.0626428160407094,42.0445777953257,3.07786185670018,8.02522266536256,2.08717880880384,0.17635688334932,0.460272290803683,0.00822958892510398,0.079537521603696,0.422765350504725,0.111256687999776,0.298861244698664,0.869417837910091,0.597249304040424,0.677354660805718,0.411297324014031,0.233429285673722,17.5806530705017,5.1655665999441,14.1710922358272,0.894732971074056,1.00387718506131,0.000887063701989565,0.00873168320929622,0.0710438229130403,18.0845948347991,13.8496850763597,11.7987705611547,0.561584796842404,0.0423677187073402,0.40899054830419,0.291704015055804,0.0236350579194542,0.742785272952568,0.367546618828296,0.171536086528779,0.311013530454166,0.321902580127032,0.212094093437331,0.0939373397114458,0.0412065177532344,0.784536178086425,1.95954552345228,1.58678874207044,0.211199481739527,0.677127071332402,0.204791232611408,0.149454128075856,0.272123965144922,13.4378819249695,30.7586376878764,5.08566348573674,2.58337526635871,0.328555499500176,0.0526254841000689,0.0404289608257579,0.0530916014276153
17.5741190711944,3.82088171993196,0.957725229935868,3.20690253755858,2.00807956636365,0.389666959304105,0.0192193532913666,0.0988875599120516,0.232121167916445,0.296705297280813,0.00280807153611023,0.657156092644622,0.347823383720334,0.346930327259568,0.629943108090614,0.779886952824217,17.8752427634265,45.6482862542264,0.627274657258001,2.95827711601747,0.407878438051403,0.468416525850394,0.46298296333058,0.0507826169264844,38.0688269740813,1.42748042717713,5.82973854989503,2.4719773237525,0.134335342245482,0.458464406405398,0.00909889124596434,0.0819210093167678,0.364342923964,0.120476917243879,0.331777480262923,0.230914371385772,0.639395267623394,0.49636771682254,0.391877619278305,0.184298458646839,15.6594179284633,13.1660233282975,17.1120417727072,0.321643914698157,0.946852931958568,0.00127324987379289,0.00325405255700329,0.092824080264942,13.0492996714707,46.7552496685014,7.41692782692114,0.646936416684877,0.116721918212619,0.301848181341726,0.203076546193684,0.0180802388637174,0.482420640268458,0.291575785696058,0.579202790325566,0.311112232055414,0.237498786445844,0.37881458095661,0.0357851438859291,0.0126316166846966,0.414638632353807,1.46181685915323,1.21947733981685,0.136530616048229,0.15201951792279,0.212061307463374,0.14892721710229,0.0853308234780937,18.2938204859869,13.3927398255021,3.15844564963653,2.18868829710975,0.449737078674361,0.138498741427659,0.0219070076994436,0.162988478635872
9.47277586975649,14.662225076509,2.83957205353162,3.34496892557082,1.30120814379318,0.415078885158321,0.179397431188967,0.106494148007095,0.199185167827241,0.0866905654552195,0.00544742451977145,0.349439948470751,0.36545802043887,0.313526855394897,0.781888113288354,0.678696265940257,16.3605877922172,21.3992424206818,3.41122742288626,2.68709822717454,0.197752680134588,0.383684202708985,0.781482441525494,0.04228868353527,40.8520191718477,1.90065406155774,8.72743329241089,1.49683289579153,0.228048371905355,0.421045330285444,0.0176604319116912,0.0708350660603575,0.375251464776993,0.123197417856416,0.3228113933594,0.711820204831125,0.437887335935775,0.510235619896259,0.183976094691701,0.355555982382478,20.8612763200768,7.00784809661048,10.9669037324516,1.85027082976251,1.13002894657912,0.00204341800650031,0.0136442957307943,0.0538869439292946,6.73552047415139,29.4968513398266,6.08445982188041,2.4861472727352,0.0627876036013682,0.0480231708885246,0.352710423791466,0.0192155582404578,0.796537365979186,0.187064832394485,0.464019652028588,0.441860636616458,0.123901377475218,0.375975302673532,0.145700933965755,0.045709658035925,0.401020953426802,2.38957420522829,0.958968437296884,0.0801088597627934,0.7407090007934,0.181365300773678,0.116767071287423,0.191243558022681,12.9836356003714,20.0662271013747,5.10691375450126,1.42719345598823,0.224588012741125,0.155579390501415,0.0249412795345882,0.11785526790405
