V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
13.1653310010854,15.2790475012713,4.19152767195878,4.86206221936162,1.44442174504493,0.421872435157903,0.18429138096744,0.238337587677757,0.189557582727074,0.360398311671004,0.00607515379430269,0.151366094905715,0.0892436146701015,0.191220580188006,0.680179806046035,0.780977020587676,30.3753532510766,39.9750535293448,6.37192109092907,2.86241146683463,0.28740101181399,0.207163814882784,0.178320444967921,0.0425471086166573,21.6787600644947,3.72620005795935,8.07802936392811,1.63020945329349,0.182256502886018,0.968014741360491,0.00674546471104273,0.0474571635164003,0.455459230567844,0.0986014228110411,0.317737117172416,0.891893157973615,0.372086173797293,0.691084533143878,0.334853924092968,0.103146725294121,13.6622206774566,7.50966389784048,9.02693877187647,1.49619808886433,0.163636666922137,0.00190518020873254,0.0273618139883039,0.0721024855636981,13.006314607656,28.8084034146323,5.89438355930952,2.05483701406721,0.0613802216607047,0.376062126160588,0.325163835747921,0.0297395869132497,0.787135770667419,0.555943821586691,0.625421210637442,0.407604346329952,0.25256928282776,0.411689572388652,0.0348096249413082,0.0213017552942338,0.536639086907412,2.14041633491872,1.44533609110252,0.128137770235394,1.27477987607223,0.2162415435019,0.184739827167147,0.172317743218853,15.8999876608552,13.6924174436211,1.14544950434452,1.71076508963524,0.307926929199335,0.212804670067703,0.0546287474856788,0.150405425719903
21.3200060831566,12.5757392450021,1.38128870526184,2.66043758540818,1.65278267745746,0.355377296635574,0.243517542366991,0.0732556924626719,0.247551614068214,0.538068019381881,0.00419021947323567,0.484591758095325,0.241913008598413,0.492230107214729,0.674116214805172,0.529921866923371,23.881745630568,33.7859930942213,4.09034283287889,2.97562939778058,0.189672821925351,0.368135825349806,0.612838692275194,0.0777825346066679,23.0186930889298,1.26672084963433,3.86420731047552,1.15127690205505,0.1173039888751,0.542992951105032,0.0168631277420954,0.0554459132932092,0.344359649220508,0.104125184016267,0.359176706699863,0.652915358286495,0.310907862019071,0.63143703670766,0.412328317948397,0.415864178946351,17.6964044101959,8.14796136728919,13.3755390032901,1.40797903586567,0.864613430965635,0.00125235513535176,0.0132964413356108,0.124351041599503,10.5744147601048,29.5880527943001,11.2765018947006,1.47911144189173,0.0448941117178177,0.309971493283403,0.26414118035437,0.0249458842434652,0.546097427618632,0.608372488774525,0.442779520493922,0.195200802135267,0.294277459489734,0.251199454800507,0.0922475433233326,0.0388657534004031,0.723379151282823,1.61967425459896,1.07277997016128,0.156426200967379,0.842492115010566,0.055756787058135,0.0718977152816678,0.181068136845066,10.910503280906,27.3741661269261,2.44156381476336,1.39577566771994,0.307428824607404,0.110146260875575,0.0439627535422179,0.0843310677815431
14.9948848120839,21.5734007975905,4.61393745273528,1.51388442990903,2.43056721850361,0.467832130865483,0.168920909289386,0.119249642078908,0.174050125023129,0.400801592322603,0.00135310095358489,0.540932136126556,0.242264368280741,0.244658895231648,0.823181021833292,0.833853742743912,33.852902986254,26.2912232422783,8.36621421926114,2.67129084489911,0.384418631556315,0.295865038110906,0.30478487066073,0.101372182278127,21.8634358014692,1.99641354149891,7.08939375458761,1.7624342884759,0.152506436482662,0.560774450927185,0.0179585990665425,0.0782560061913913,0.523248478830992,0.103124306014339,0.101333250765532,0.401899376631173,0.371555442396661,0.638398182193474,0.214565259911781,0.0654610347438296,13.9783569037465,9.74023749351114,8.82505433257825,1.3427496360855,1.0267422811574,0.00184493988528252,0.018861821518091,0.189370049100633,23.551696258379,36.7989698928404,7.49063786415476,2.64110549879533,0.101628119511314,0.383320820142763,0.393451638009783,0.00933278103715362,0.737333972438597,0.218376580574015,0.0937404737207907,0.542790231181259,0.191302243167947,0.259411920576637,0.0488229637045377,0.051366041808117,0.421996198953895,1.94524959852372,1.55177620174798,0.0274274423385134,1.07638001638364,0.225763802958791,0.110762497265503,0.159639675336761,10.0713352668105,20.3084114154934,0.817815127642319,2.94622816599503,0.0243423177425771,0.124783727203264,0.0512563292436679,0.0980298525447338
18.1107083426607,12.2414234417747,3.24100236969262,2.83251121107498,2.69184201490317,0.442112247848176,0.293697648344585,0.0768671667599193,0.249907213175397,0.283005061380168,0.0047153322895548,0.219137314220323,0.300604631952539,0.491287902065008,0.445723158918235,0.812666195967261,36.9311812855637,32.1166313703528,4.41328172400752,2.50651653710528,0.241226178269813,0.18850667646856,0.48676965005325,0.107453006046634,36.5559013057816,3.769455323556,1.62746258698149,1.27763310659988,0.109622710986789,0.469269584453474,0.00644190525417157,0.0653066470303823,0.663431197542579,0.129123500926812,0.39120485236186,0.302398065094122,0.349273276078137,0.457984435337719,0.498936900501884,0.258686956712399,13.5963816582815,4.46330177284228,8.41694886209942,1.83346422796954,0.389767859091995,0.00082578765520767,0.0246477530814274,0.0187662989839453,9.35277109013736,8.48888470510474,16.7101371799396,1.84601972896482,0.110002058659347,0.28919547358082,0.450106858999095,0.0294760472792076,1.2731008437577,0.179944786124925,0.465981910487926,0.346238333043545,0.241864704033281,0.410116824913079,0.0679517876186144,0.0471839149811836,0.234087389168448,1.9249012200463,1.61886805815607,0.122451448761585,1.0723405766841,0.00161203506220155,0.15271281297722,0.0738668351848198,14.480340158417,38.9245830157641,3.78910798699261,2.39365432928748,0.307245058089414,0.162883271214966,0.0523539004512434,0.131568322942863
17.8713386847673,24.0119444972176,3.33606394087135,3.99422395082949,1.5016620204853,0.503759827334572,0.300993081820557,0.111544127208431,0.197237891893807,0.225633384604416,0.00429080553752488,0.364557443319115,0.331619721767709,0.404053009982673,0.601875533005764,0.650830273548447,24.384048778667,43.8335050305404,6.27617664689154,2.65328638594312,0.336270318982073,0.276612748452073,0.67859790551011,0.0576866673421556,13.3417830870128,3.65974869257655,7.89895957728444,1.94570862100131,0.234062365397181,0.391020911111245,0.012518214207794,0.0168818064587249,0.647547961304218,0.109100955070862,0.32311344344117,0.468996395283361,0.393731246948431,0.618937558280527,0.415477904700978,0.263030498142986,9.89517990966274,12.3098472298843,7.00219086708322,1.11698330267299,1.11334835801243,0.00107386631879229,0.0189247043571987,0.0799729888491321,18.6138244640348,35.0783818864513,8.54380410211247,1.61558042912476,0.0941177075257084,0.53291394218338,0.228256671878079,0.0177128033034585,1.02941456423323,0.403637186506563,0.798803938258304,0.403726620337782,0.280025145573747,0.327282772894025,0.0807586126944416,0.0391464168297768,0.555674847023733,1.02818551933398,0.963000418941436,0.116649757608817,0.841747344817584,0.279095082319568,0.109660062512072,0.168016069592852,17.3357275654716,13.1821262520693,4.32951114869646,2.34957713297568,0.0968995100888121,0.174710073982097,0.0573669231508341,0.122749613034511
9.80441160366978,11.5225214589088,2.16335682119133,3.68467311080152,1.464233411632,0.244099747501805,0.242982423659588,0.123509732654678,0.0746849844893717,0.852301300436845,0.00253335927868087,0.342173199367342,0.280673306874981,0.117133017218042,0.645733911589836,0.681959466777011,21.7871776310652,50.2799691456917,3.46756940174828,2.59024684517817,0.244471787178903,0.251070851558096,0.363526279776657,0.0806427390083841,22.213277070944,2.1407655776701,1.30436110318492,1.73098793793849,0.127846848981311,0.770956557561703,0.0184263660510415,0.0978853803693331,0.630106939362444,0.164736843462747,0.311315855425962,0.47743847891089,0.458178167766445,0.837365929794027,0.343810049482072,0.291228268940701,13.164201373476,4.73173636849616,15.0601576175648,0.766817696312961,1.17819758644827,0.00115119232822764,0.0190667301182032,0.0849934628539543,18.4304484651211,50.2219790862562,6.28397608682258,1.42051131339425,0.0591081137989985,0.488405946786537,0.373079477442593,0.0389034620803135,0.819803953927934,0.542096051177663,0.221596590645322,0.458385549069217,0.206603998758077,0.367581806697387,0.0756748636042561,0.0549441408598455,0.789334266922055,0.727606435891257,1.63364789002516,0.0831229346648182,0.920508235078971,0.136062532649878,0.141027774631095,0.074036138794424,15.4389568986165,17.6989023093087,0.849774398973921,1.1061603420006,0.298280651862448,0.0717538072885929,0.0383623423292033,0.13023036147424
7.65990115249914,20.4923491509675,3.60201132159336,4.36637381200737,1.60963761336686,0.130602688830489,0.421854519822652,0.140280701264155,0.246036402645864,0.244525155690596,0.00609845161843617,0.396099488801127,0.290269731660763,0.482128727880619,0.663276358477873,0.545071070770436,28.0351501586459,48.0615518720094,3.88274138902958,2.20186147827391,0.227508364124969,0.557769754863349,0.58587858394097,0.0550432059481264,48.5564446614805,3.38953856390114,6.65232457972206,1.10116516534023,0.195019865669083,0.373249497832953,0.00204414623004236,0.0740210923469868,0.630090001287766,0.187582505102985,0.25989402638245,0.916790454106053,0.426125495389232,0.741413354483968,0.424434293616997,0.484700556981195,9.33926156137789,6.87017196725511,9.74482996739117,0.63568303104363,1.240509012879,0.0011280603056237,0.0177305436781618,0.0936373393289826,10.3015693133841,21.3786508050844,11.5121745453752,1.11286214882338,0.00424823832529044,0.297052720364196,0.147353999269598,0.0209158350244884,0.661855303539507,0.44850457807401,0.15635030759558,0.231340050135511,0.209016217589101,0.0875776886989331,0.0576305226471611,0.0338657821061927,0.312533182581573,0.878517725151615,1.26608171903448,0.139897857284375,0.466927567092916,0.0907878760818017,0.159424547398487,0.142418867572494,17.1731523150136,15.1452070046713,4.87513916563175,3.07017506963184,0.318467708276604,0.0794976375880792,0.0355862616055593,0.129967540694986
17.683459908298,2.24760368755492,2.00327506464925,5.05063722407071,2.4358298190907,0.162794837479692,0.0218908891160082,0.12863591420265,0.139106461622309,0.23346698103112,0.00555583289922138,0.292791886110411,0.371876129044376,0.444825541768187,0.715131639170094,0.71435410290351,11.5172352995062,36.1224171473422,1.51201648173506,0.963031569680645,0.109898293318894,0.520375664525978,0.671903868722972,0.0557291904431634,29.5860785639293,2.17426706863994,7.17226354333823,2.90409590811786,0.189921927415031,0.283757627215399,0.0161633211728348,0.0935867797413374,0.563085905902153,0.0917751923685284,0.32446845817956,0.663779805147421,0.441941979144023,0.554978614986038,0.236593057105504,0.290540036065321,13.0133041316134,7.33611613692393,16.4754848882169,1.34865486514304,0.934472271415659,0.00149171798231089,0.0100238246034868,0.0819192033054464,12.0858426714391,32.6150221724358,5.98206874061646,1.73953597527874,0.00273183787395741,0.421553534148172,0.398033087549186,0.0159162637601888,0.504189080341648,0.37588092718111,0.298334467302325,0.320857098155224,0.155438237537982,0.206645936511043,0.103626894241278,0.0254368707897678,0.907669734281899,2.36656985927573,1.81016355708198,0.073183713102827,0.907957348629643,0.126743715719802,0.152194566730527,0.170560251545424,24.0390403654356,26.129934028253,4.89196529867239,2.24943959261175,0.375360542004595,0.200602471688757,0.0141689113548676,0.146168475834033
14.073668548616,25.0888923967334,2.97946217835575,6.60835294531695,1.77322470053796,0.364421891543359,0.135388181923605,0.0195921548474219,0.178522253286358,0.252758438022937,0.00267234226806132,0.42869814790843,0.362218488982357,0.605964185939635,0.710991475949961,0.727026039055956,28.3505110893804,41.0629914682334,3.21463403791386,1.759775962809,0.476716896608092,0.270195997076796,0.734502317782493,0.0642536560215775,38.8196730638812,4.11820037733169,6.93238154777467,0.729021051363913,0.175299302306519,0.523421045770246,0.00720465736246407,0.0208638030917283,0.605679291042295,0.174570344610543,0.187685983329865,0.408689190399902,0.276385333458406,0.488066079640875,0.219547415328642,0.184719993025397,13.1847337504512,11.8084331675331,10.9445687323129,1.33431444981198,0.865319371996158,0.000967769254704061,0.0132625049617997,0.0358052602359527,20.4444244598434,25.017439888159,7.91769940491131,0.575432586561315,0.0840336583624109,0.180425957131733,0.290660250928869,0.0171409784511203,0.771204133321652,0.27259840028407,0.520735968110767,0.364161014907699,0.166258261233522,0.253377793553682,0.0805603938617684,0.0700062490925984,0.167119767131008,2.13189465851285,1.39606749648016,0.106267039152566,1.05635925382484,0.0945701568150135,0.111043877640101,0.115414166978207,20.5371263278549,20.0324541778006,4.21178238401936,2.28938636571736,0.233148448704409,0.0125648119716885,0.00119621352347914,0.109772229967706
16.4154513857366,15.9315582641677,2.33269168043921,2.7847129817302,1.37020583969951,0.270282390667372,0.180936679937263,0.162444063968842,0.214267853556066,0.424650587986689,0.00294947553810313,0.0881810171614632,0.231070680600519,0.325889437232084,0.451706197939679,0.673525779135003,25.4123246602502,53.4577687390757,3.82766429775263,2.81937738564781,0.250361591017591,0.442790969119952,0.387274647616682,0.094766830319025,14.949971790303,2.08934167252918,12.1121968391542,2.07878198517045,0.0922779553782117,0.257768717323406,0.00495790027986906,0.0814081307734493,0.227627297479019,0.116421521614677,0.277555750142301,0.794716767023424,0.43871707182061,0.683592884294918,0.355211720153375,0.39583392022252,14.524003679702,9.27588329696187,12.17822025191,0.838668666286415,0.800778840092122,0.000265099234041977,0.0231942940188953,0.0398823095497595,9.52432764515937,41.810493041965,6.56521732237187,2.2122894731423,0.118420506216751,0.153080986494283,0.408251323178825,0.0133049270308515,0.876345689771451,0.331225888285168,0.24658935689633,0.449399240474297,0.0648500034116902,0.155224883440459,0.0970191745717583,0.0548319411782026,0.339169313697111,1.54617860046941,2.44050948766878,0.119285476027113,1.10573537258202,0.192789913494669,0.135712721817948,0.120875158792787,11.048613013577,14.8549673015676,1.62963243209929,2.15470851340243,0.460829585983806,0.107505092525372,0.0297975650503577,0.107169509512449
22.7419049778847,24.3476704102823,2.74343681797342,3.32356566861451,0.881515021485361,0.368077942764652,0.271364550570778,0.123527495714551,0.288910196683076,0.553793049177506,0.00376311201896176,0.501840299556987,0.454238141409013,0.379499887090542,0.8338039755766,0.679490825039372,20.8003818372632,43.2042220686674,5.15726201041688,1.4888820830993,0.322039354377773,0.471120269276938,0.627846393331249,0.0789758859273201,22.6131925938037,1.73063774965556,6.27213910574827,1.77314675205445,0.169002287406166,0.255545482161711,0.00768317780213937,0.0850023569322676,0.643050102161398,0.092389843703542,0.140182839860588,0.525188840004234,0.326740406589533,0.464443591240898,0.296310450553133,0.272855330065192,12.3272264606919,5.77880208811215,11.6253311119622,1.14693867428986,0.598280965052459,0.00118262279380303,0.0153567419983184,0.0537337353513214,9.08309270108428,19.8307883669379,11.8577633177091,2.46574179367503,0.0767221190918877,0.50148589678716,0.284587198633699,0.00959571946555558,0.303227189807828,0.311783623072174,0.170517067546202,0.585382556682658,0.191209693445112,0.367290263276703,0.0477444952382893,0.0355128661168689,0.200301383725524,0.926685781949514,1.52203015150846,0.0768587618250549,0.341768386669383,0.150994220462612,0.139096746789586,0.182621108005366,6.37488251870378,16.3407925250194,3.38589082960907,1.76907471007837,0.423314472210461,0.0809001019259744,0.062492748346872,0.12120939937833
11.4083773649633,28.6314996655825,3.61649823025864,3.13511338690629,1.50894403692666,0.266408252831475,0.316552147989129,0.120913996513793,0.250819617798008,0.300150942214228,0.000969532268773752,0.528233599978955,0.275340709239111,0.376192547764534,0.517959777348722,0.631248795219151,27.9382481247657,36.4864681413825,3.950061016449,3.55045140257685,0.364120593152072,0.446128803825505,0.166721417928294,0.0240804206755518,25.7532812483723,3.00730422751315,4.49450600333599,1.80363531116378,0.140360729538347,0.20274748894908,0.0113646114422238,0.0644571406142937,0.450717778054085,0.0743666331654378,0.294017026191757,0.697805632609456,0.515606218186606,0.49915495437883,0.456767227018735,0.297111074316661,16.4113821317287,7.2940283749358,9.99184570498153,0.151381136302772,0.783756495077865,0.00210875717706292,0.0105272928155898,0.108815614269696,15.938740527683,32.33238455231,12.7601815565885,1.79282761014577,0.071846125742356,0.648210253767314,0.198261716789485,0.00802102345789167,0.716231642856199,0.379191964001201,0.342678376261522,0.143690943889164,0.273410695919559,0.45735080134488,0.0795594913853332,0.0499692779727277,0.661517229125986,0.991536085264572,2.29308185738796,0.167890902247105,0.46763540160781,0.141995720540879,0.161663207108101,0.141169205740262,22.2428757726339,16.0492304689858,2.63878273649859,1.83496121593988,0.27825236149057,0.0697394765022457,0.0337808233347647,0.128971085789635
16.7979231338776,12.6062790742322,2.58796843360262,4.23207560843514,1.401251078131,0.45960152640693,0.285842810202241,0.143638736810009,0.257223253376414,0.452995201794913,0.00608136195951253,0.466427762246081,0.241017453534907,0.463815816041053,0.61025190919579,0.68009670565696,8.77857429233708,42.5229438925755,4.06834911178092,1.40330578596105,0.21267304330743,0.395523114811489,0.727206613537354,0.0771929285908738,20.9185568861331,3.16655942140073,2.81619337873036,1.32536994360621,0.141524042439438,0.419911344567036,0.0094974667263437,0.0320602527415656,0.0974692435619431,0.158252868534526,0.421251847031489,0.472849461400251,0.36901424220356,0.573497217456338,0.311373014155088,0.31763563029329,17.6803251279371,6.02279624308473,10.9213040614819,0.748995478837952,1.06864898275973,0.00164840349100089,0.0132795245004612,0.114547256400467,17.5983170998279,27.7933506708842,9.54063856406402,2.75091777568422,0.0436387154571691,0.407648740678534,0.180793319286821,0.0119668781530684,1.15007491475771,0.303248025343178,0.419808379136011,0.471222171373124,0.416270867842316,0.343876510371378,0.0605548247948426,0.0379737349320305,0.659762971091474,0.909846826091808,1.66958241924926,0.130858426708738,0.48134113883002,0.200419774780964,0.10846945808932,0.101974337091266,19.371868955949,32.6696250584529,4.58311754206171,3.09478378836456,0.172268182822988,0.192905163637924,0.0473922776719089,0.110183649095955
8.65706679740459,27.1280802925083,2.79314710381632,2.2437698535312,1.16907119068127,0.439418250475467,0.307877106016534,0.100548050279665,0.225887066287662,0.624018488080689,0.00311222289601174,0.517577705852019,0.31824078852911,0.240537021510407,0.715223129944347,0.671616261756808,27.7447245961739,35.0982289888861,2.86061310320536,2.2484564117542,0.281013563543455,0.347287457877788,0.625198720816954,0.124801608603696,13.5832657885125,2.28319606539671,5.60920156253475,1.82657143196925,0.172705066326506,0.213361902779128,0.0099925863035647,0.0649590421485492,0.381540948374169,0.245920063208829,0.236024377168588,0.564107606304238,0.507224709316681,0.611182687253506,0.347314326107421,0.333686274508366,17.7047372784671,3.54665651832027,11.0202455708225,1.18799269284283,0.71668899445517,0.00187660463594108,0.0194337258090009,0.112269200065561,22.9584385718999,26.130665390716,13.5820155742095,1.53658460122109,0.0825958388458704,0.303157104647145,0.29987515715992,0.0320859226317035,0.444354327471031,0.17808244124034,0.407857767802251,0.242108181887577,0.116086516550847,0.457694833435496,0.112526151431634,0.0345346944746291,0.4113735159472,0.568863006365003,2.06471292350804,0.0903927596265944,0.49091022968045,0.00841783944595739,0.0462165265647306,0.229480909063936,14.0134714727946,32.333795888917,4.92409791634842,1.59227721014034,0.236418159087902,0.0989632138220141,0.0469573431633062,0.0872909619157435
7.59680942076334,22.7105643611862,2.58629361946307,6.06344188480495,1.5628974464508,0.555292828280703,0.296101261789176,0.151985246423756,0.121957681471409,0.708846452141574,0.0062968277209304,0.166412426112519,0.196232765303956,0.139827991855125,1.04830367202718,0.662772941075778,31.2725293159337,54.3742038623612,5.41962264548745,4.37694674188401,0.0904783866746043,0.416327693292536,0.301778781853754,0.0766968035188677,44.3888171747951,1.88166403155811,3.52587546524267,0.496757087829124,0.0917831571488574,0.278650818004683,0.0185783317797885,0.085913791564046,0.601330089790678,0.0793490037868355,0.208424439231403,0.676341114738431,0.270707642546409,0.728285582895714,0.131175988482834,0.253108296083745,2.69113064707795,1.44475391553949,3.96533792694263,1.30207134450993,0.996612742457235,0.00135547027916089,0.024097272013491,0.117455171304364,14.892803971233,50.4151903343986,3.2260281402133,0.950568567786159,0.0701844311463288,0.514270187567379,0.189479540804314,0.00705132796947628,1.01129990966547,0.375688592935143,0.654436398608182,0.47840307024482,0.270915531838758,0.48720193844167,0.0663577343585207,0.0754731372268817,0.462915501683051,1.60836219778279,2.08888398511304,0.161165541013868,1.24426405313554,0.201808313762069,0.125095385764727,0.131086558631629,13.9192558573543,19.1379523525815,4.94263396736785,3.67466702883719,0.3952898256924,0.0533320013518919,0.0202836830487358,0.0990207779103064
17.4542198434238,18.5786121395658,1.29646284056012,4.98363036141043,0.898611113093639,0.308854161181379,0.382130621301072,0.0820294181348636,0.242127242423169,0.76007929684701,0.00233606234537033,0.50150081868559,0.309760337625978,0.488176004931048,0.457095852407693,0.696158291412471,18.6632364270205,33.7083833523866,4.20641574287867,1.36851364237881,0.374779423818942,0.252014563814712,0.921165017919243,0.0548222055506365,25.0332786152826,3.12070063421178,7.8503664966454,1.59187952881593,0.143627063064144,0.956697295947208,0.0107464691875742,0.0716495574655551,0.211412791098667,0.0407903051447837,0.371866385095751,0.508085894351421,0.544194796716886,0.336915948375353,0.581235497931527,0.276682010723692,5.56818805999739,7.10674157822178,13.4297644598874,0.890429868408775,0.284402088480397,0.000911965509664307,0.0232153953298186,0.0841277404336763,20.9190817670547,36.7264025070424,7.55504007956476,1.77496536637613,0.0813562940045716,0.330910055143038,0.369118464433093,0.0210745358854066,1.05862804126026,0.516691870059539,0.389804680644663,0.170836645813858,0.250402912140382,0.455526519617638,0.0860171859420533,0.0289386363193252,0.757519298626254,1.35028450834457,1.8167742598817,0.141812307667932,0.537509146376887,0.132445644975359,0.130459862090716,0.126804139953169,15.3957179025328,29.0157910576882,4.84299428285813,2.94456690577983,0.206354962297783,0.075860083042758,0.0414168625285478,0.133418498513294
18.6642844535344,19.0904940521965,2.30357325291448,3.17389708943005,1.00174659239296,0.400533423186016,0.221316352023593,0.0767825219350329,0.142968261735309,0.206986894233799,0.00572737696660493,0.549582223988077,0.31316304884349,0.339480052524085,0.438816419708431,0.698218411660269,16.8021364203197,47.8717006322491,2.95111969160754,1.36020527077949,0.296336596297535,0.289631328572356,0.445339400003694,0.0632631314353755,23.364926835333,4.07807169918348,5.92717449587689,1.5820177927677,0.12589671182798,0.703417808556704,0.0228510310372402,0.0896730715014448,0.278237357247585,0.120872539191605,0.258139406249833,0.549003893085232,0.364999364023459,0.511608525149146,0.621883008410275,0.25285716986081,14.4270553104253,0.200153128451438,11.8245392657218,1.52507929413615,1.41300856555345,0.0013333519269054,0.0135294591208851,0.079577731254149,14.643162760916,39.99123930998,5.41444188345684,2.53842704905416,0.127584165558482,0.287958367672645,0.251176100635637,0.0128127365883902,0.82717454771342,0.290841703064194,0.339858286948785,0.345986119394899,0.139600544205005,0.428954422114936,0.086459921820743,0.0499359073214338,0.526045630536998,1.40874747269477,1.84266056663968,0.04987003326915,0.959447290527731,0.228565242649463,0.168612782038415,0.104517294938796,9.39349960712895,24.9608776698257,4.14567148071106,1.34348294882277,0.214702797638892,0.131015823722968,0.0319906292720135,0.121269443352667
7.40318593252555,26.8471638800151,1.61691486970162,3.87130092233757,0.336072305002426,0.117365532272541,0.406164312012097,0.101191166677439,0.294433382965165,0.194546605324684,0.00282383994171434,0.549463720759857,0.326476818516295,0.22460211615846,0.627712682152551,0.734352811784954,23.9877504533978,45.6586953410976,2.16863470747691,3.4621317196327,0.292167189227514,0.378583155985745,0.298808454157488,0.06412225502963,12.3088541169657,2.5597586163299,2.60540733798315,0.451945331767657,0.135593306180213,0.360181050658822,0.00772043503314323,0.0454745665533608,0.235560961294842,0.122164448956589,0.255181704047749,0.769491538070662,0.346691748432788,0.747998977276051,0.333101187759171,0.177809740416862,14.0237871070921,9.61502971617485,13.6144302756529,1.62977871758596,0.566618274353928,0.0018709967398761,0.01205456581736,0.0792775103761333,15.1506416856756,22.4729411993613,10.9235036760645,2.08616200504682,0.0113816572616546,0.491734925889432,0.212508761579416,0.0235046830033381,0.887616301626726,0.464393831999572,0.41122404495263,0.303480953197924,0.166060583426402,0.145761647487474,0.0953229265463516,0.0343219349795714,0.574055501040603,1.48349938878848,1.70022410741525,0.134258511217284,0.801145134319549,0.188369875462099,0.162344378460725,0.0860796138818033,22.8687682361096,32.2142973609807,3.62426586983289,1.17876356512383,0.521100685347817,0.0505150866196564,0.0225870006900815,0.0684247792170788
11.2418996423132,19.1928535371645,3.02945363866745,1.75392787515379,1.37725876816033,0.4162080160519,0.271873278004055,0.0968084410360006,0.301377831404741,0.695595661835164,0.00460919618052621,0.394802267894372,0.49094092798015,0.256634341867814,0.6932019119793,0.690866899752812,20.3130423424299,39.9486983160384,1.93967273347406,2.88424567739498,0.408693808044143,0.243778477766203,0.592116200535621,0.10328261658994,33.8579963146105,1.95686550533378,5.89424871081475,1.25931608609161,0.0826066700995439,0.271664241127464,0.0144451146523316,0.0608120575550223,0.406651029719981,0.141669440583046,0.314313450015172,0.837341986225292,0.430165616352142,0.614225851275058,0.248381751319786,0.260031424379235,20.9590815300101,8.6468264034477,11.0728508876716,1.47116089286644,1.47643588215904,0.00249910746732769,0.022472617831918,0.0574213734776535,19.4961791302909,27.5396286515426,6.04534764843664,2.24416972443743,0.0797423174374312,0.422604761189992,0.144143926998738,0.0288274771155893,0.568427250202369,0.472253864133397,0.209337751071222,0.226193974418671,0.0625617406404273,0.331318225922346,0.0543114609691712,0.051908932552188,0.00115008879795064,1.90503959453074,1.32882937483014,0.138726002385488,0.444734211391728,0.258996361028902,0.0526673770375654,0.144373576645184,9.48898070297567,15.1786996300516,4.43140197595611,2.52132396058718,0.382499922167942,0.153569150185415,0.0441984239090556,0.118970635283885
13.2768722287287,23.155166769512,1.20986742667935,3.21000473403259,1.77177864354415,0.445528783317255,0.290085865970837,0.0692617660234597,0.295084113237909,0.545962789133466,0.00552758434182528,0.318902674824769,0.265564802039532,0.423508399210335,0.459906129544683,0.604517181101597,20.5036106528798,46.0936160024012,4.39042496164816,1.18971358968013,0.285528271638312,0.340684655084919,0.521410208130007,0.0706438133202159,26.1977323064896,5.49962155520898,3.93971438188864,1.99826396902584,0.103482522575182,0.200952538688969,0.0145128362332024,0.071831239082646,0.499319310998864,0.119472261249168,0.297575594991315,0.61620959262917,0.441501654791899,0.505702924238932,0.429772162024065,0.334950245231324,13.9510762845984,3.68719739730596,11.6507552192915,0.271833531991071,1.17464806396581,0.00150401091111551,0.0181813380205127,0.0738801814537291,17.0745183761686,29.0930872158003,12.918121727638,1.33592377835249,0.0614358238335757,0.227925540267899,0.192129472364117,0.0224707572067752,0.93263698153228,0.331908708229477,0.361986093528219,0.633998627836701,0.154524824356536,0.281883798935632,0.0292243103383354,0.0650030863015565,0.455559296463142,1.88981305214609,1.44086509535523,0.118573297079103,0.964117840732573,0.15192606708853,0.106039185839078,0.144330345477172,8.46055924957799,19.4281993828698,4.4860809160731,2.02281556074604,0.281321919105238,0.172391544471718,0.00862382569047374,0.203402529531267
