V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
7.04553156750256,14.3849679587971,2.0915668937542,4.11880920076852,2.14109479624645,0.532816587494231,0.411961602460238,0.169518416167908,0.382303668422958,0.508447736156998,0.00681228867011163,0.515244078306561,0.450493856215976,0.378903084574766,0.484168824863778,0.670176282191488,10.0930968841884,38.556262597562,2.8920859838309,1.67453722066501,0.293253358886286,0.418116468475339,0.355031185561526,0.0915080966077039,12.8219443180801,4.59746123097932,6.18374867657254,1.81310739780134,0.125764824994052,0.306523743223143,0.00866337398534674,0.0694534980141494,0.575052673741964,0.0778510974727045,0.195887297746662,0.490424900969687,0.344049922903037,0.495576051591116,0.515750239524209,0.389355739247572,21.4736889820433,12.219092374615,9.9011244940001,0.525793267620384,0.312909873161812,0.0011656915026077,0.0135150104202148,0.0906227594556934,14.1106160943008,25.5985131117222,11.2164062070624,1.22578775406279,0.108893558183602,0.222127580311343,0.396686022250736,0.0224866774483148,0.55463455541192,0.134690606379786,0.274448971528084,0.468482669973017,0.325560196468294,0.423888681255763,0.112750708008362,0.0415189416088239,0.161446549540382,1.02647954573496,1.89613792166321,0.0275411626413137,0.376102298433563,0.0785897008266006,0.0848736278479535,0.0959922723793934,21.4651471798927,24.5925838343075,5.55794975412887,1.29529060373506,0.220029595928352,0.077640645766779,0.0403436293400577,0.168623158594498
14.3722973437733,9.38156867611437,2.11711994876193,5.54403856060031,0.958708500123912,0.299962828152692,0.150924639829172,0.0492893257838829,0.3082362699946,0.239513149229073,0.00403498508723652,0.568188110058695,0.210511041720936,0.1982666122188,0.722718605908168,0.683032903815687,21.8108751650066,51.1691350621415,2.5495734257752,2.43809125082549,0.299783719971373,0.0684626742925085,0.530716410546452,0.0708835070482774,16.5607061884896,1.68856554258786,3.1365477800517,0.629008562787268,0.0072853927943074,0.532032749388403,0.0189046352495425,0.0919375754957078,0.400709471565238,0.0483909755304165,0.30904427694737,0.329958505014981,0.55367913415165,0.830625532276238,0.25315350126192,0.350604796762512,22.1528708660705,4.81904839623376,9.37220288975494,1.44516786326593,1.33035100032826,0.00176452923970931,0.0116084978897076,0.104672649149172,17.2985536399552,42.3070400283276,9.21411219968114,1.12397619273421,0.0728293490753236,0.544031723593367,0.392434007951318,0.0114976178857368,0.95216693488043,0.555920662795987,0.416638774029926,0.404876394380102,0.103092840569687,0.360569145960601,0.0104681501147635,0.0455630440688173,0.532934099510597,1.67452152503081,1.06792943195777,0.0716403476867558,0.948140966069121,0.231327196970325,0.0891582898740686,0.102398341052732,19.7812640718489,17.9506874077318,3.61398296560565,1.25668734994547,0.352322423585052,0.0559878725083645,0.0504833446284868,0.128162118374732
13.4530688437795,22.4257070340807,2.37537994091845,2.97341230376073,1.45512989900694,0.4446539209039,0.419639409209389,0.130268915535265,0.288361407472768,0.538382832223887,0.00525318415760239,0.68945281864779,0.131740976462013,0.262906957638649,0.552544938129353,0.537424516551904,19.9417302345135,24.4460463844526,4.84821783883665,3.35983666532528,0.365290551494847,0.241375617770173,0.464827629020774,0.0760440355000558,27.7818685474128,3.20544539937359,2.16677845220585,0.397360869608515,0.18417982203013,0.434185111764388,0.011543027527692,0.0934257014297228,0.316906907874632,0.133770611252957,0.27864828157685,0.14814651801952,0.492494899989688,0.499077243458983,0.423423188195871,0.481560000393276,10.6328190388428,12.2787893226096,12.2027099556575,0.662337636244012,0.869639413621089,0.0011027452751921,0.0200457708214676,0.074677193436316,26.732453530291,26.0569042850289,13.9101455918511,1.96629955896375,0.0149812079251978,0.287062960287749,0.372391253567271,0.0255289879498991,0.732479503640281,0.146865682704433,0.266083818536148,0.563407219841703,0.0563753094838711,0.486308086992337,0.0988616220698023,0.0723479963380811,0.561183874748979,2.65317440156496,1.91215114171552,0.181867683809481,1.32627525123809,0.303054169586237,0.159096325552824,0.151663339492147,16.2582831424495,27.2865007125241,4.89682459486735,2.35163581010416,0.166995329766564,0.0634454282977062,0.00450382713048117,0.139909542098242
11.1995743306306,15.5722033025617,4.96068795679221,3.98079938962422,2.22653059439687,0.346265312047784,0.0442970599494084,0.094058858680824,0.246159482627951,0.524843057238769,0.00365844605152165,0.451963035730998,0.152670861468436,0.487647020086523,0.689774689952914,0.644126395022177,24.2247177588393,39.0533215583457,4.11084833338488,2.40849980026587,0.250639930274961,0.574183928521829,0.231458256898492,0.0595764749105864,35.9042605518931,2.6135594611593,4.19078187912341,1.47354011241387,0.175373861305547,0.695422155940018,0.0116172103482902,0.0932837386719503,0.59853694632971,0.0910370839502781,0.201990240917067,0.499810323646796,0.322389185890904,0.460516292144819,0.311166871967361,0.3458375712831,20.3125748702653,7.69826048542477,7.27726628495837,0.794947627917751,0.838881868927256,0.00207780056440573,0.000419246497395859,0.140120395584494,7.2565494299722,22.4344101679569,10.4972860899444,1.98962240118887,0.0875725277594075,0.260346974412525,0.353729487670542,0.0247957581137382,1.14584698421561,0.389453161843164,0.511204765953368,0.430872752478854,0.146234376098732,0.276325992544481,0.14043487877318,0.0268043705061513,0.372915100610379,2.00313023859462,1.96128785474848,0.10056777536651,1.09120638864706,0.0134058071312923,0.017337505711246,0.127571040687926,12.1578565916819,14.8012202927813,2.97711052598798,0.814397751898931,0.231649969895308,0.242979759179184,0.0621123817745325,0.135717436828255
14.0864839822872,10.716442934414,2.29505966559332,3.74810256503196,1.23989284114428,0.437941650082868,0.200957273012356,0.112267337131813,0.164000486336861,0.279828259249876,0.00465896889250667,0.394429771901364,0.272624684931394,0.371929999263356,0.512448727442643,0.811651029928477,31.3842221360965,26.6621245864072,3.76769465900213,3.09211368215756,0.363412425738252,0.25282813955201,0.65795037708404,0.08025604677204,37.8181485225119,4.35423908475422,8.97883472598557,0.893973407693614,0.0314523078025911,0.396744357155952,0.0103144484152702,0.0633451731916962,0.749828782533276,0.11404025145929,0.127694707487756,0.468206635375544,0.344478985595987,0.653791507081722,0.538782531650537,0.27713274833391,9.58175396395037,6.32381784785638,17.155922728016,1.33631098331569,0.781333250964347,0.0024469589642876,0.0145329209206247,0.10474967630377,6.04919485085032,24.816777888004,8.18222218695519,2.88365372719156,0.0438657690801798,0.295730747713409,0.210179187450849,0.0159552013996354,0.782908313305175,0.441697950449757,0.512386751081241,0.414143528341458,0.102275216859646,0.334118285418635,0.073220389676517,0.041211215491016,0.617296317204206,2.22399450030283,0.854846416503438,0.174207692204566,1.08522824486731,0.0269864429177361,0.12280562454818,0.182795816361521,19.1997206917646,35.9170583933133,2.83178915119462,1.52181841720769,0.244792187954593,0.130858257950737,0.0662206720814266,0.137095690299008
16.7935217074893,14.5689900823244,1.46518836660621,2.96350644640746,1.6577359883861,0.324040425537343,0.432259826135659,0.0441644680657911,0.102484831920778,0.372857194741215,0.000873684132834903,0.5852813785642,0.22127276289568,0.173167625677091,0.616593100469829,0.599336603714405,19.3709932428236,26.7809176495117,3.41151927928339,1.54135961381151,0.300875232873395,0.289054600079815,0.522278041277705,0.10761213873507,31.2655599203327,2.08648676142059,4.02577575961301,1.43444077669371,0.165183762359196,0.532594643428981,0.0106311496019204,0.0423761735060792,0.464596672940954,0.118372159684926,0.338340891724978,0.234141778902458,0.537204789922276,0.83304035476607,0.443945437203624,0.388966477207723,14.5881765433196,7.53600340460433,11.4619416654917,1.40987181284288,0.845679314012545,0.00216032379141048,0.0270875536401686,0.104113082466844,15.3171473789545,32.3883478592283,6.59965550410086,2.84314864875917,0.0686767797984965,0.414468497212584,0.285954300668704,0.0255043010641317,0.609510634464555,0.344080093207024,0.287682407773007,0.595382754400301,0.0870189154807078,0.170058298909985,0.0381801627555111,0.0494727137084975,0.296180573193826,1.9274424741724,1.91471213294211,0.09675060736921,0.964637344649845,0.211279967568054,0.114817689848013,0.141632958097447,15.5612180494896,19.7568381664495,4.47109662535908,2.09474074050041,0.190263410604348,0.105882456102146,0.0470394907859212,0.139716552827914
11.7161532692743,21.9585777368669,2.22573838987956,2.81487348784834,2.64485802968343,0.16932622721337,0.302165351337947,0.126835685974608,0.195747619933836,0.310849292295307,0.00261329581530867,0.500137297883298,0.54466103094777,0.454241443935777,0.61059132846168,0.684167911583652,21.7689429229918,37.9647424493018,2.38068323297373,2.98645082475894,0.293871543329791,0.0566957285271997,0.400222437959536,0.0323781397464729,19.6918674816427,3.24335009207075,6.01196281865498,1.00499252909321,0.222684756822805,0.566956127977485,0.0194444052730194,0.0877285034935867,0.798769697982241,0.0887876341534584,0.307064485969932,0.576468874104722,0.16901675904158,0.445347178589216,0.411363436581614,0.2748509801679,8.24998443875919,11.4042475957601,13.7492141648784,1.15638962211432,1.40046150350792,0.00141109894446898,0.015723515058068,0.128536733921937,19.7821329042887,36.5682117009272,5.70500945961735,1.12347391895131,0.0939819963247543,0.302239005122811,0.319025094450373,0.0230311797859917,0.928848481089516,0.519832890764708,0.396811063040226,0.31700438885556,0.279588768712594,0.324538701996854,0.131938028068124,0.0420247941577327,0.128822340157772,1.66498432773824,2.02718731203035,0.137828841853034,0.684123395808423,0.181397640222747,0.214370680826099,0.130353933907569,11.4950118055105,25.9372421211559,3.34722872670095,3.20905295910923,0.367600232340542,0.126079406706611,0.0319133377585319,0.203722481366556
20.074805547639,19.3034503496328,2.28624066387878,2.7685349554575,0.849144525994891,0.407496509077477,0.366530750250499,0.128581278746017,0.301711140908638,0.384824338541684,0.00441435918383503,0.348146148166054,0.238111293665011,0.402041098461763,0.581430750137263,0.724308882341963,25.3776853696367,32.5394062218407,4.94552146833674,2.30677911447658,0.321591166778079,0.395287937384358,0.294859510412132,0.0965174528240473,51.2349562006055,2.63076324570683,9.32555294002801,3.19137892275912,0.0802628632376532,0.617129316381903,0.0081520916419603,0.0673116746161026,0.375227469747683,0.104376518884428,0.22562040128019,0.687720109298123,0.376522858582282,0.6374603454708,0.344116188844964,0.206950787551381,11.9413990569426,4.40227106683867,12.1533138189654,1.93462237947118,0.670965897020801,0.000594533044740588,0.0121769215127853,0.0445896336401463,16.6748593298988,41.5524504810263,10.8389622077195,2.17964619223992,0.0982618817679684,0.458172469789016,0.283470127727668,0.0275817701072607,0.745241000138308,0.33816940332979,0.293545031756966,0.474422163645949,0.2003232036763,0.310858602328973,0.0800759323962958,0.0669046141925606,0.370484974843849,1.81779029336819,1.41663580573841,0.102148369635791,0.782966806694735,0.182788227650654,0.16498111241822,0.145296528074524,11.8576851611349,13.2363973471862,3.06155514059193,2.75897926924418,0.198226322444913,0.12518064725903,0.0407745417429332,0.0880984278423455
7.808516579128,7.75679899094767,1.87713925391021,4.29055078312924,1.59038089950131,0.55958674238534,0.130454632091949,0.0137230108790934,0.332618573754324,0.738979316107313,0.00414369536619556,0.576050625615045,0.460535238806149,0.176492979113143,0.797284818771689,0.697738787421808,7.52811562671366,57.297343843362,0.16236574075014,2.63128970773774,0.238402645491747,0.327208040409516,0.532671462225997,0.107351606010438,22.7055903690189,1.89931214618367,6.67847480207701,0.549338428725172,0.114171831338447,0.563891542418157,0.0157449290555777,0.0758531721999804,0.573536340313342,0.0944621174663773,0.114097129020333,0.450973809787453,0.357913918073741,0.631399986482274,0.472419603002769,0.284723089946672,32.1366978086848,10.4136498650524,10.3113773520916,1.01362820821882,1.34926493212449,0.00209035128319469,0.0221165289532915,0.0202172252137605,15.4076933199933,21.5578669676031,12.1769813797877,1.53560151422987,0.114439532187275,0.368116124943085,0.578712920932652,0.014089868370285,1.06511254298068,0.518125969637055,0.864707587918474,0.121969047864096,0.187730939778862,0.471187980717789,0.069825942930085,0.0602545216837708,0.222703351428952,0.957518178936687,0.914309186388705,0.108815297245802,0.696946782698126,0.201484473718559,0.104375771160088,0.203313909677658,26.8398351422922,22.6253006352442,2.7235905098262,1.32241344928509,0.13967524699876,0.0951644693395256,0.0488111410593361,0.0663879249831603
19.5192107482843,11.6388620479334,4.07140832699825,2.77435381477081,2.29323736074652,0.318199443287,0.30075251112855,0.123777273130519,0.30224725134222,0.750854969243704,0.00264291143696375,0.0438756824088443,0.310859817246685,0.372203787857009,0.688862442729139,0.651084799695838,24.8489870260002,33.987675412673,1.61449917036658,2.00325998143843,0.384162437220572,0.609459584539003,0.548252338545217,0.0581717849396057,39.4519122428714,2.07109623757464,6.47952696881688,0.839111654408069,0.0819833039164393,0.479152509283367,0.00892288651786701,0.0370176504838641,0.468188536054226,0.13565008102554,0.106176961614909,0.907907582265077,0.382518916252912,0.612422610691868,0.326254778473645,0.259352691056854,16.3901478154837,6.21416639851929,10.0321384227608,1.15399829149973,1.95024116344505,0.000592821642822781,0.0158374869062599,0.106873076502262,9.76843525090353,27.7777555554694,9.71055340773038,1.26941822109768,0.0776652134593113,0.663653413725996,0.284303073701996,0.0138642521740253,0.68481026477176,0.132230690347391,0.289126396942238,0.559212018005297,0.0950369696830533,0.163298016328337,0.106233615672939,0.0453315726817996,0.606449525440524,1.15690392461376,2.20350183070092,0.118568521454908,1.18049062425728,0.14878895311347,0.0967090963609781,0.21010617290479,16.213577892056,19.7481398774841,2.63439991107426,3.74154863982618,0.376862560857421,0.103604800966347,0.0492237464432885,0.123196283494301
19.5133324855174,15.4734986641278,2.07172021013568,3.56459741056963,2.41347310252933,0.262840553250918,0.365385762178426,0.0497862934769076,0.268800674048876,0.355064993872146,0.00291518678716307,0.135717589135442,0.104345719243024,0.427017531566047,0.489532195753108,0.75724782069512,24.6732109732347,24.0072915814501,5.46010424202817,1.31212427309924,0.141286956177238,0.350620437159818,0.603628570992164,0.0780157849278418,42.2993147076325,3.21893344342903,3.51293936173759,3.14582451021331,0.102833437534396,0.439655002128627,0.0147298428555265,0.0884008649542515,0.314032607360872,0.107438076731227,0.387063643003657,0.823604748396167,0.19516543856434,0.566741929319915,0.498719962540276,0.239099809161505,11.697319943223,6.49772208108826,15.7455657914635,1.05619941107435,0.424139017140811,0.000995270545933405,0.0169824973854153,0.0510655694429035,8.3766706416578,38.1424565351417,8.81084456794814,2.16168141148236,0.0516079528467775,0.289141004682704,0.412905664551148,0.025867130639333,1.01214007750271,0.540892552550876,0.344427195452127,0.262732092507976,0.192308746262924,0.284450342977874,0.0861183433035313,0.0418752411299992,0.529355147218585,1.46263095980641,1.64905573436414,0.10809273437473,1.44369142216009,0.0609438928749512,0.109264515036309,0.048948418685167,21.4221623360603,13.3304721499592,3.60879372707779,2.3744478976984,0.234098980474226,0.134985084374269,0.0309166995721694,0.0860983226281464
19.1765861093243,23.4208068312476,2.62515814353844,2.0020951133023,1.44074488740301,0.301448091191968,0.09022624948518,0.115305215073271,0.242013431725113,0.378146664178361,0.00297434201947281,0.533441989760532,0.362460789643816,0.121813024458579,0.627162490239726,0.758649251268266,26.8032158635894,46.938575437055,4.79928531591325,4.26751696577629,0.288273356172842,0.556509934998462,0.308232199408557,0.0865462296904325,37.1495906570584,2.45420754665534,5.34220163226795,1.75447806436177,0.0649803965687857,0.685197727800769,0.015526172469757,0.0118334401666465,0.505166886533953,0.0807731260647172,0.244771766100178,0.535816548289165,0.621467996878729,0.872898653489086,0.48528769011649,0.274826053666335,14.5751823017268,11.4400177181529,12.2987046103888,2.03934241565965,0.328882122317532,0.00263773028959895,0.0223513037003708,0.0646224160334699,16.6288694681975,26.5473186288675,5.86105662339094,1.99505694627826,0.0956448225533402,0.441207545704308,0.397589738614317,0.0248380294588884,0.735710130514913,0.245416644571001,0.690118183900004,0.221387369034449,0.264342603361381,0.259559316516929,0.126756219013903,0.0564791996957647,0.204857453796764,2.52790437226064,0.935586557917511,0.120416755058974,0.313140493239645,0.152793598690399,0.129134903120284,0.119829979541128,7.43115717232133,24.2982910822045,3.01437740287593,2.53898169185079,0.219222955932088,0.0741456423707585,0.0699462219662677,0.117507501433586
15.9778978883318,13.9888150025703,2.37743077115295,3.43300684852491,2.23990553460035,0.402072570011408,0.430532886229799,0.193707772180928,0.253843244589121,0.235107174320699,0.00437609722745679,0.679540548934689,0.229683309002053,0.195114375714921,0.61835513127317,0.824043222455481,29.5109369563403,42.1774678203356,2.30476745394063,2.76546680596032,0.538967414354664,0.620461399506289,0.27642679656877,0.0578445676540142,25.4058448700472,1.1218663083187,9.11084937040039,2.60282383777449,0.122385688630638,0.127549609075012,0.00827695861404795,0.0395137437650168,0.814249422902133,0.0917366615137578,0.0956414605883685,0.340902787652876,0.464920807166145,0.679241941421592,0.247604512457353,0.224722353754077,11.9853859632044,4.76993556815804,12.2244508103482,0.976110977438484,0.693063168374888,0.00120263125275766,0.0283784882610898,0.107167250113196,19.1878081474544,30.3166451539179,6.13283530969383,2.07842570412548,0.0631017950608691,0.411376787773312,0.328693256014169,0.0217564460879064,0.326214812284204,0.693705526589163,0.337295153967943,0.264149194186538,0.358929542499596,0.257979173732253,0.121529877274887,0.0112999065076142,0.349141407083364,0.353556812742989,1.67523916797645,0.075127096729493,0.76176984167121,0.274791123110024,0.0759462044167085,0.0276465145251097,8.86991909863598,18.982765245504,4.16246357555167,1.4295102376289,0.14447445056588,0.142243598776545,0.045745926198186,0.0927920675472248
16.9586094786563,16.6958258900261,2.04399999591612,4.46705880983272,0.739581015241515,0.348982758228552,0.271229505048913,0.135780056969721,0.200107415639601,0.685323025045079,0.00527577939511398,0.588615079449922,0.293527023983534,0.403977644665741,0.582948357896334,0.71119529122371,30.0244464670425,25.8664845360794,2.33898647943991,3.80060019225732,0.393079566369014,0.246545862653619,0.452808069384369,0.0539412203521619,38.4713966464098,3.9758551611148,6.83760101961549,1.52872489117777,0.116295143207707,0.599803467953689,0.00403950013995398,0.0563299553863437,0.483619214854096,0.110720433055294,0.328697966934175,0.471729977654308,0.496634179612352,0.556568257945036,0.268833187356027,0.222011492201165,0.105863994514362,6.321485028533,13.3786347524618,1.31217383123093,0.736865871762518,0.000615747975725973,0.0109039869517081,0.0760873926888961,7.88675293951665,38.5376021901008,11.8801458840985,1.1292803908902,0.0485581847485315,0.442031663920444,0.254495391385907,0.0203599760015985,0.694328603650747,0.228549365265572,0.500114131547954,0.239470794613974,0.281761126385059,0.189664788793896,0.177944085770921,0.0702299707324447,0.590860894754658,1.17409606079328,1.09575829457,0.108426619892703,0.453020810318706,0.277815786126805,0.207435139967741,0.0820083961751595,8.98556652410588,27.7044383604969,2.50519398602771,2.07065315720078,0.22898436006361,0.0787162980463839,0.0203569227001216,0.100616815368286
14.007414857829,19.5452974306901,3.22727864877953,2.37044896183786,0.721078134737113,0.474780038708295,0.15250701435322,0.144836937412066,0.149536396540452,0.484370845772036,0.00540610966066398,0.168277312818276,0.131247739126451,0.389014084587899,0.368506278453929,0.674150541668848,4.49832456724054,53.978965750653,3.34104750331424,2.66211145241232,0.298271990471866,0.688167245089062,0.290376819967545,0.0783380674550315,29.8278906135568,1.49347699457417,6.00927250786288,1.73431490425995,0.177750720899676,0.314902305535517,0.0131279592776915,0.018858812112775,0.496121089032032,0.0665467278687654,0.288954329181298,0.810407639516456,0.535020857217051,0.523740313733841,0.587745545819273,0.227989645079363,13.6243246361805,5.24199381784899,8.85299955816394,1.8478757455014,1.10504622924568,0.000687610641004123,0.0175323483388024,0.134647836489851,15.1122040767569,44.4078829847594,11.8424850079489,2.21033138188116,0.0618331090614032,0.334136451477355,0.299546367427304,0.0132164135533107,0.987836941641225,0.200829352384129,0.735196792245092,0.579298163767442,0.203632793775068,0.23848836334329,0.111079547589916,0.0556224779472284,0.365001203916967,1.29249664017443,1.69473315373718,0.156609783040582,1.23965434534488,0.205452371957218,0.297548714232046,0.120715394860723,20.9722040032072,6.98105707024677,5.26717487804137,2.63190656435437,0.262910752887641,0.0456075761648208,0.0136981587902588,0.0527857991782692
17.7396743852303,12.3284789917825,3.1312445717261,3.16358655871146,2.00987584499217,0.270919234295864,0.169472230639584,0.0478910771416935,0.273445012710293,0.624141932959478,0.00511335241910194,0.363477341749567,0.186795962105954,0.447174948123249,0.66592379468196,0.794726645663468,11.9643413465501,41.8426388790537,3.09760099540576,0.75667418394893,0.31556952149675,0.543140414823188,0.495870077289468,0.106789018604846,47.4807141774331,1.5430908979326,11.0245781359757,0.272089018250144,0.27206236176688,0.497163185454682,0.0163471822623862,0.0493025938959422,0.599673862188156,0.104072520889383,0.267735014686292,0.589877564166398,0.421857096596714,0.563235519834469,0.332283838628195,0.208093411661665,9.58917205704701,10.2790970505627,7.42474496189041,1.84219233957402,1.11424336208541,0.00158791784221641,0.0196058209962736,0.0724616773959005,18.050795827199,35.4659957664623,6.99079714907204,1.21770435828648,0.0942659325415259,0.401574272757566,0.3339114345294,0.0317412413994278,0.941945757150483,0.264206031982169,0.696230115403567,0.177288890111938,0.284562310858715,0.1227824094238,0.135362621257502,0.0508846716567348,0.257240095750224,0.745435435661101,1.09899427517994,0.130829772661474,0.822192010099852,0.0795034440416842,0.0783364414771005,0.16379945716179,14.7798776050408,21.3386723604806,4.56430482337948,2.32777864412149,0.123307068819185,0.185928629659638,0.0352634130728812,0.0811802460983971
19.1765861093243,23.4208068312476,2.62515814353844,2.0020951133023,1.44074488740301,0.301448091191968,0.09022624948518,0.115305215073271,0.242013431725113,0.378146664178361,0.00297434201947281,0.533441989760532,0.362460789643816,0.121813024458579,0.627162490239726,0.758649251268266,26.8032158635894,46.938575437055,4.79928531591325,4.26751696577629,0.288273356172842,0.556509934998462,0.308232199408557,0.0865462296904325,37.1495906570584,2.45420754665534,5.34220163226795,1.75447806436177,0.0649803965687857,0.685197727800769,0.015526172469757,0.0118334401666465,0.505166886533953,0.0807731260647172,0.244771766100178,0.535816548289165,0.621467996878729,0.872898653489086,0.48528769011649,0.274826053666335,14.5751823017268,11.4400177181529,12.2987046103888,2.03934241565965,0.328882122317532,0.00263773028959895,0.0223513037003708,0.0646224160334699,16.6288694681975,26.5473186288675,5.86105662339094,1.99505694627826,0.0956448225533402,0.441207545704308,0.397589738614317,0.0248380294588884,0.735710130514913,0.245416644571001,0.690118183900004,0.221387369034449,0.264342603361381,0.259559316516929,0.126756219013903,0.0564791996957647,0.204857453796764,2.52790437226064,0.935586557917511,0.120416755058974,0.313140493239645,0.152793598690399,0.129134903120284,0.119829979541128,7.43115717232133,24.2982910822045,3.01437740287593,2.53898169185079,0.219222955932088,0.0741456423707585,0.0699462219662677,0.117507501433586
26.1141217604342,17.7809545008669,3.55408874014531,5.55717752862598,1.40320731185579,0.349870213557225,0.184968253084831,0.170366918730007,0.162651766661048,0.346913649139172,0.00581885284714314,0.433059355839933,0.424464071044067,0.436442591755729,0.593255961248859,0.82204628273431,20.2132144154428,26.5718691655049,5.10494760740399,3.46951521801634,0.363963418121667,0.437316093397606,0.710672724145567,0.110027070704839,35.6355542358005,2.29661453895796,4.89466297620515,2.49118768558336,0.124145204969081,0.188105398903706,0.0204333299492705,0.0450578909440449,0.61162347295557,0.135391173381838,0.114102918341928,0.710573423189144,0.188432302288333,0.354140412011441,0.255930047519509,0.128464116553257,7.49826651874274,5.44388154692206,7.7936276215693,0.476507969234476,1.11985572122177,0.000955830942198746,0.00292977850425534,0.0679543235815444,12.9735448431342,38.0078044513953,3.4381115167709,3.00801062961212,0.0757232080998661,0.348601475817482,0.338219852338245,0.017501914624901,0.248253180033766,0.0237742939537699,0.196272929727895,0.248858506078561,0.104351109690005,0.243004016389788,0.0174748075201157,0.0421541158972867,0.407549703406716,1.24304979613997,1.68210644337112,0.061289164502434,0.909997995169729,0.0740115726627594,0.147639661684381,0.126441024763728,18.266612247425,8.04255561867853,4.49772912884515,3.11351357885318,0.343397125945676,0.179420559138005,0.0468689099064243,0.0413388278675472
12.9923939041764,16.9836791588401,2.32889942038575,2.91034344876065,1.04669165642528,0.235580933091177,0.467974119838539,0.160054736193005,0.0963947585167803,0.203182639438318,0.0064494823795468,0.577112819541692,0.260993073902853,0.645176840179886,0.675319237452772,0.56290177794355,14.508693767463,43.2195706768467,6.35717960206251,1.32671464984075,0.327410424935628,0.616388707711024,0.371994670801116,0.0758837628077429,34.5608931592958,2.24721045078933,3.60493873926397,1.81699379846972,0.071426886670212,0.411985324299121,0.00606431322870637,0.0719855727828872,0.77516637497752,0.189396656069584,0.21198634489356,0.0380041632176136,0.462941311186573,0.388440624767908,0.418682432024943,0.383539849341934,13.1640075051416,7.52216586784009,9.52164041029729,1.36906822424417,1.1954163055331,0.000346225273832641,0.0202369566616813,0.0752915605177532,9.54900940625121,38.4995885817769,6.39338809662915,1.57831937511795,0.0646535348362277,0.693541050903563,0.268059114709712,0.0269262863069062,0.747863662600644,0.258048650022492,0.263479919682904,0.298828165657602,0.302474275755191,0.327021139705113,0.117943638953334,0.0669506417864518,0.754632170847155,2.22679953191219,2.28480882632956,0.114166583613621,1.06790875960697,0.165067708757204,0.114018100628342,0.10462292190072,16.5238260895322,24.3159531259136,6.23304694048842,2.86693275181154,0.390155842611676,0.16920887946479,0.0444453571130935,0.129140676084325
9.23140946880332,24.9332192132971,2.95102925640158,2.24532162292253,2.11970424483296,0.387424021569273,0.363425848256519,0.10596235137037,0.283297048849906,0.202800452338228,0.00266183730335712,0.278354073802507,0.245153549416394,0.505936681942713,0.667523888347055,0.73564389682113,28.1749132006749,32.1190455549897,1.20973731896836,0.937342687318634,0.300629021872388,0.284358803828974,0.339611123215173,0.111451682374439,35.3765206202749,1.2951679192962,4.73474111700004,2.60543986847261,0.111714899120768,0.732596075395868,0.0139159333807224,0.0835983159417746,0.644483449824219,0.090916440052169,0.0669027249795346,0.741517084313913,0.457415255759125,0.415071263908623,0.421893118231656,0.27635565903064,19.8198434983778,7.28025176560055,16.6980510615579,1.1150925522881,0.407071523834329,0.00221571831408087,0.0188616260833274,0.130877971027993,25.7652970335206,25.7471281319101,4.09680202786881,1.79909893145212,0.0927433705660508,0.0587320557259586,0.338063017337135,0.0185785753158604,0.661001122483141,0.136807215161153,0.472866716655825,0.163323449146,0.29990725115178,0.428538837726018,0.0229608337691725,0.0736674185913179,0.445903872068214,1.83210076044479,1.69131131548254,0.113103224991833,0.858516028437521,0.0886688419513435,0.1391688946133,0.107155594652264,7.80218617362118,30.3141668319084,4.62156824333226,1.61704679708477,0.0363181518579433,0.105863694725263,0.068674932850538,0.0755681022849793
