V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
14.3722973437733,9.38156867611437,2.11711994876193,5.54403856060031,0.958708500123912,0.299962828152692,0.150924639829172,0.0492893257838829,0.3082362699946,0.239513149229073,0.00403498508723652,0.568188110058695,0.210511041720936,0.1982666122188,0.722718605908168,0.683032903815687,21.8108751650066,51.1691350621415,2.5495734257752,2.43809125082549,0.299783719971373,0.0684626742925085,0.530716410546452,0.0708835070482774,16.5607061884896,1.68856554258786,3.1365477800517,0.629008562787268,0.0072853927943074,0.532032749388403,0.0189046352495425,0.0919375754957078,0.400709471565238,0.0483909755304165,0.30904427694737,0.329958505014981,0.55367913415165,0.830625532276238,0.25315350126192,0.350604796762512,22.1528708660705,4.81904839623376,9.37220288975494,1.44516786326593,1.33035100032826,0.00176452923970931,0.0116084978897076,0.104672649149172,17.2985536399552,42.3070400283276,9.21411219968114,1.12397619273421,0.0728293490753236,0.544031723593367,0.392434007951318,0.0114976178857368,0.95216693488043,0.555920662795987,0.416638774029926,0.404876394380102,0.103092840569687,0.360569145960601,0.0104681501147635,0.0455630440688173,0.532934099510597,1.67452152503081,1.06792943195777,0.0716403476867558,0.948140966069121,0.231327196970325,0.0891582898740686,0.102398341052732,19.7812640718489,17.9506874077318,3.61398296560565,1.25668734994547,0.352322423585052,0.0559878725083645,0.0504833446284868,0.128162118374732
9.47277586975649,14.662225076509,2.83957205353162,3.34496892557082,1.30120814379318,0.415078885158321,0.179397431188967,0.106494148007095,0.199185167827241,0.0866905654552195,0.00544742451977145,0.349439948470751,0.36545802043887,0.313526855394897,0.781888113288354,0.678696265940257,16.3605877922172,21.3992424206818,3.41122742288626,2.68709822717454,0.197752680134588,0.383684202708985,0.781482441525494,0.04228868353527,40.8520191718477,1.90065406155774,8.72743329241089,1.49683289579153,0.228048371905355,0.421045330285444,0.0176604319116912,0.0708350660603575,0.375251464776993,0.123197417856416,0.3228113933594,0.711820204831125,0.437887335935775,0.510235619896259,0.183976094691701,0.355555982382478,20.8612763200768,7.00784809661048,10.9669037324516,1.85027082976251,1.13002894657912,0.00204341800650031,0.0136442957307943,0.0538869439292946,6.73552047415139,29.4968513398266,6.08445982188041,2.4861472727352,0.0627876036013682,0.0480231708885246,0.352710423791466,0.0192155582404578,0.796537365979186,0.187064832394485,0.464019652028588,0.441860636616458,0.123901377475218,0.375975302673532,0.145700933965755,0.045709658035925,0.401020953426802,2.38957420522829,0.958968437296884,0.0801088597627934,0.7407090007934,0.181365300773678,0.116767071287423,0.191243558022681,12.9836356003714,20.0662271013747,5.10691375450126,1.42719345598823,0.224588012741125,0.155579390501415,0.0249412795345882,0.11785526790405
6.85605134483196,7.20435803678564,1.00384074580957,2.51930267901684,2.0685099835483,0.23351213648372,0.257752300957326,0.193089252755043,0.122429643429124,0.217516091524971,0.0040122158196995,0.340680603765388,0.103438656015383,0.436169479288065,0.449384574223293,0.575199265767388,17.9495556479287,47.8602981678362,4.04803418956056,3.26438296910421,0.065759177610517,0.367792904386939,0.277477713307523,0.0743965099663582,37.0620549431946,2.95338864027333,5.44190040602686,1.83444535984301,0.0953211415981344,0.35401313144203,0.0104395168878482,0.0855307564007231,0.404516844802069,0.163442150682395,0.1740267813111,0.77290436272014,0.523968282270702,0.316349808068925,0.585391320990503,0.529991230320155,20.3182861123561,5.84032274689191,13.4643147486548,0.703422849039495,1.74121399296113,0.000250839875562583,0.0189154462920133,0.126217031087267,11.2989931614018,47.1259979751452,5.57802089739119,2.09202183523754,0.100972347704729,0.499627223675673,0.384398542603593,0.00447251894846867,0.710569522145029,0.0488693497635968,0.41091750957802,0.367464551405446,0.241969816727242,0.359695807743742,0.0943039362089192,0.0230357579511129,0.629443777684051,2.81106176923908,1.28198073146071,0.142341449072289,1.12925473087824,0.182207625872318,0.156132975063738,0.183012658873501,1.79024072107488,12.5450590636664,1.79851215624513,2.69139980552449,0.267222974314581,0.170902529182326,0.0385169704830654,0.176342362614321
20.0522785651236,19.0439272230286,3.50535632608181,1.85930045136826,1.80671188939764,0.250772678096078,0.217165134995965,0.0729113726794817,0.126542186529267,0.858158645137764,0.00239993986083057,0.426423366841416,0.227586490079677,0.32435070191278,0.516426720822267,0.702603554033544,26.0798024288438,31.0456017377761,4.34785209041381,1.65732117937335,0.278053357546345,0.211492804571614,0.811710485445409,0.0908916032939215,16.9933779749406,1.35375970596018,4.55170057115345,2.12971297325222,0.168850437526544,0.545606683573109,0.0130743355453332,0.0817480973745466,0.770180006615772,0.171251782476845,0.19371205688734,0.656917859882405,0.139327721053057,0.679197120717335,0.551170082949059,0.205174264296292,13.4423644387106,6.99512053407225,7.36813048576745,2.27819878473172,0.355089222796635,0.00235075329635017,0.0130791953841342,0.0925589434875757,8.70666445061128,38.9510628343411,8.00186336001706,2.05998073873762,0.104113412092011,0.30338339697193,0.571777462979195,0.0209504673213594,0.222964069052529,0.467563198082374,0.43924764259826,0.420497089236967,0.154465207083843,0.240041866666098,0.110886090354269,0.0604936895149807,0.307406258982623,1.35488654950843,1.03255615861789,0.0662818229335642,1.2591781388505,0.147202543547605,0.00170116296805047,0.106904891234553,15.6942764115423,6.8348966280126,2.74256583366186,2.36236881912348,0.306007335622279,0.095455874170314,0.0411459818068918,0.103194593959884
5.57524816714335,5.37420317274002,2.21674858059099,3.83081377659041,1.6386447431861,0.302078618669991,0.327695391828756,0.0480569730456402,0.0491959783306661,0.274224057189775,0.000553230181726468,0.113002979441718,0.190287123054744,0.163300541804616,0.616201214748739,0.709821780507875,25.6796799021395,43.3779646188387,5.09950176277134,3.51017084827584,0.306312723407609,0.298181764532444,0.381019006193833,0.0962660216409546,26.6856389468783,0.981157175109481,4.80067696594525,2.02590526581015,0.0794196283824085,0.545759847396929,0.0056216104673677,0.0597646828334971,0.651679536687764,0.158461027631624,0.264764949402036,0.963442840748107,0.525687269021438,0.698126045203499,0.553399123532913,0.236517501516242,10.7259088429442,9.87415777104864,9.69782603992508,0.296352565810729,1.50979377145753,0.0024734181152085,0.0235526700817336,0.110124314059656,16.8440065552683,61.3734012260018,10.2167688540552,1.06224882823159,0.092093041730142,0.257937323569472,0.460323248563033,0.0293816884081477,0.552407716306919,0.292106451469471,0.389424517806897,0.381938180688302,0.374730688071272,0.570451982492022,0.0560643658918686,0.0265091560605533,0.0968688029784247,1.24652124418924,1.63265672091291,0.112101333697577,0.819815107440468,0.132130561513397,0.00942032880273604,0.14057492852451,13.3592647170382,8.19452564456758,3.37715409056112,2.91226679403111,0.290318742351056,0.200620544850114,0.072437247081698,0.140190367427184
11.7381736173861,18.8555421187682,4.52803932445178,3.89331839492238,0.596960861461168,0.480542612723769,0.108020630314382,0.0428386716252176,0.12989403768284,0.327369472790151,0.00552648864256916,0.520806771323405,0.236704255443674,0.465356749850977,0.451745558502498,0.705848397561211,28.4233514089245,19.1574545563517,2.76358248016515,2.81759276919751,0.232719634189147,0.605945709051785,0.370589847097475,0.10971269198166,27.1754534263448,1.1867000086655,8.46090864765928,0.545713668645283,0.174841464999774,0.622124438022845,0.0116603708446301,0.0767178912155069,0.538234231236815,0.130363416373407,0.466944238795488,0.666383843872357,0.232075953276769,0.421664290909161,0.5138085645789,0.296248102173643,9.50134828726805,8.88083792631592,9.90741623879029,1.63972357982915,0.859502203468149,0.00157946272071772,0.0136491967189182,0.0873202145151063,10.9505516435278,37.4558757057409,8.31778344524371,0.891983014489824,0.0429376492190536,0.366022910736188,0.261995879872185,0.0392087600107731,0.466104094803114,0.3905346130698,0.620524047856366,0.0931200118673322,0.343584846052803,0.347919922192422,0.162643471777301,0.017228683894134,0.358716426399345,1.3732339540147,0.755940737944115,0.192549615069211,1.09171225723874,0.0819313965347225,0.186667046303285,0.109982342458405,11.9382995270154,16.2036374238016,6.28885576909394,3.45913924562701,0.447134506508356,0.0632076319034853,0.0393308534348142,0.0692222506680515
9.85067571234918,27.3370263552234,2.83540035727463,3.31578361560933,0.692163900883129,0.307732876357239,0.203426972289693,0.0648529629500573,0.179522765783257,0.184400413310413,0.00566115403174874,0.595994269862596,0.1521804550792,0.328420019278124,0.635080888808917,0.470080964170224,28.4524045944712,40.2352874984658,7.03530095784453,1.70874561910841,0.0604001286462763,0.464537610488416,0.102255473812468,0.102128643070508,29.4893561588688,2.48347966900254,3.46361838621682,1.82198230922025,0.0920809293567692,0.523488125691216,0.0148638851864176,0.0729667622088979,0.435388836824816,0.120745139867371,0.276312788525139,0.629879147759267,0.666408730568612,0.701519376944506,0.508789322335062,0.423458714556437,15.5691331738118,5.88630549528821,10.3144406721324,1.44806646942994,0.7289056199944,0.00267802931961871,0.00948153852548724,0.0895435842223732,11.9330353149414,21.7464227143706,15.3276804247414,0.885243298370738,0.0518189896286136,0.213687903805417,0.111876228316984,0.0087826301391748,0.645785859338951,0.346259766894574,0.451084041210766,0.138356966272637,0.167612769995377,0.438846976258987,0.10473934105879,0.0340821059048332,0.401727751197813,1.95557099149711,1.72091611790863,0.0950026094789745,0.894597881037169,0.111450368073359,0.140911895356035,0.160893158165122,14.2142495316883,18.6008220721037,1.02361542596802,2.74719831347442,0.368758644993649,0.176710901265016,0.0302753646153576,0.0413547984344749
17.101032569799,15.3008487072548,2.5986283100928,2.74242237806701,0.884612715472819,0.182064441747597,0.149920364175018,0.113653244866845,0.118766270325071,0.27823865407447,0.00560084525638455,0.0537939063325797,0.106624622723891,0.247180354592909,0.707725787161702,0.661039032088755,26.5309915882473,31.6224937834015,5.30355668672693,2.93347378452937,0.403294177035707,0.342446186476583,0.449540234168108,0.0505334528371238,35.056910111151,3.25825197003354,10.5666647160045,2.05442334678661,0.095779198038552,0.428469913241142,0.00925122150846522,0.0555788432853872,0.248222741994665,0.232741560656777,0.316901903190411,0.944671152891099,0.515028493296905,0.499680076439769,0.298709985405711,0.432469066745131,8.50725270354506,10.555853702791,13.4572908086155,1.02753196033993,1.18461727032879,0.00159481531229975,0.0210144552390828,0.00694024312120725,15.6209535140038,36.0916424536094,6.50184147235745,1.19361992737793,0.0806952044400424,0.302279327247852,0.159079318447215,0.0218500158550705,0.798718793420784,0.175589695992443,0.469405454548317,0.263305429331062,0.21948328501135,0.55011278883656,0.130466130268877,0.0662370243726807,0.439115260016482,2.0301701664063,1.1483167212322,0.10639163187043,1.01412628946525,0.241778228240189,0.0967519097540252,0.202343153797068,22.0265301514736,32.1496080114154,4.42734243060764,1.29521856557376,0.216608176389609,0.165869167632836,0.0587224007703381,0.0636860007061052
14.3573673154444,25.0133097808301,3.23963017091254,3.63143468681727,1.59284887110896,0.21864018298596,0.296296592176744,0.108001666103812,0.162299748027707,0.498894626732324,0.00272704919773365,0.506493187183927,0.143921810080898,0.613255655824477,0.584847436124407,0.578905005586209,13.8717116810617,29.5890368828176,0.302244651473101,4.17312786607148,0.0940060214372425,0.161380992225975,0.572443101966056,0.0652064518354931,25.9368087535578,2.51702107512602,2.09507439291636,1.40426681580933,0.0938334523335012,0.411322684727291,0.0116394725328553,0.0140908395038205,0.593221274881421,0.105449532281401,0.180215546407588,0.620525776726729,0.467331810210386,0.323667265350348,0.367725608635489,0.390042491326802,18.2964968463931,9.77981500903681,10.7048927517029,0.510377276708439,0.841274083085142,0.00193565150297117,0.0209297840669266,0.0435609907407768,17.6705784992574,34.0106545711546,5.20919863258725,0.898563310604086,0.0464649181480097,0.429769705641818,0.271904822015739,0.013005429829565,0.788468032521895,0.307187674253213,0.40182133407999,0.000725498447100459,0.292006675465487,0.218298606091437,0.0670035914964133,0.0369303591373153,0.611128840931137,1.16731090766953,1.94415711040031,0.112542723312419,0.964765245650245,0.142159856010489,0.106173227454957,0.135586834173791,12.2321953655008,30.3090604961256,6.56049287216892,0.95082705135008,0.431749652178738,0.193457626060049,0.0479979199108023,0.0996471062145632
2.98527016830679,30.0762235996008,3.22004639725471,2.44580164963359,1.08856284112272,0.264101990720392,0.115020417758846,0.0561515319607356,0.382532055362962,0.833238622101644,0.00450873559958228,0.674067570630544,0.243230008465446,0.432466643043529,0.643605971618302,0.594838550053198,14.2784771014371,15.5781562450629,3.75235411640265,1.55333730983773,0.252042781257192,0.230135063791654,0.460514538175271,0.0495497470797873,28.1447083227862,3.70017427238658,5.37551338585449,2.81833345833841,0.162209489577288,0.407655714193426,0.0123736520225793,0.0785429284360885,0.501038057473239,0.122344802956901,0.128702422244166,0.314595948595625,0.457173486249239,0.446374103504797,0.208804976676064,0.494455599070355,16.2945099712296,6.55485355956199,11.5241267445622,1.6994275041687,0.7652607481662,0.00184403672809556,0.0299239913871936,0.0729939678245677,13.7275787686012,12.6567641266622,11.150940041227,2.14775731863153,0.0135419144804497,0.189980253942824,0.194700515361059,0.0207559979754674,0.198038126735271,0.202896682502243,0.527742940603821,0.315265038101927,0.24287037567086,0.281999459794818,0.0550978699036575,0.0445533667862806,1.08322816726211,2.29363599384401,1.66512152583576,0.126002648773354,0.706703670286911,0.167130664821729,0.217258350104945,0.189409906122214,21.7703925040994,23.9963722135611,4.60314414061074,2.20813422461747,0.364757106942652,0.0984182613579741,0.0670356001375475,0.13343615678822
9.46164468220193,9.80496012537768,2.41506321072411,5.25999244515429,1.45834027622283,0.531917822590424,0.383309247436836,0.122642731329721,0.23765297137546,0.75926286112926,0.00225806762781599,0.401140483638576,0.15318388628587,0.390275667282259,0.720011950142278,0.657529366564126,17.4808994374038,24.3860745351099,4.86532140470403,3.35128052010876,0.12923064848293,0.472083311526488,0.853600401363459,0.00507390791041328,22.7795832423695,2.8175147317547,7.47038681027698,0.967377877968442,0.0896587268418774,0.613193329037941,0.015329066479807,0.0672185443033862,0.341132572630705,0.103498431442296,0.429443176893888,0.477098384428997,0.68860568040705,0.7919193657523,0.275679541804355,0.254839021858473,15.4387080848353,5.47828900067621,10.6231201131896,0.879124152250361,0.755312569044702,0.00129918068853447,0.0307071512166019,0.0933086507612789,17.4552924140004,34.5486941210626,10.1441470717698,1.15747387192102,0.0740698791537788,0.47993276110648,0.16336858440695,0.0327432838244157,0.883673350978814,0.28952938560407,0.775546508662676,0.520181170620651,0.188562575423759,0.0275049052122817,0.089374637107349,0.0470109393579619,0.678387695080994,1.56836985999981,1.47221202245644,0.102149315455444,0.677010278204198,0.075052204987959,0.0649266378079127,0.156921115882158,20.4683650400222,36.4838708359967,4.1665036102638,2.94216875680278,0.437126459920486,0.140389040019739,0.0248379867136792,0.0996817475961763
18.6223458330375,24.6175155448228,2.898817934625,3.7137719910187,2.09101776908976,0.0960934483148699,0.170830005610634,0.0461504134186675,0.15142956817855,0.482761236516518,0.00417950318504676,0.269580298158864,0.24166444133918,0.14176482251601,0.562121854961805,0.674212091363259,25.6031908357334,38.4615703853851,6.23510692450987,3.65534463738237,0.261947485985609,0.290817394060308,0.422622665413809,0.027145079147649,19.8606319048078,1.21649795342796,3.6842522751013,0.753307481305665,0.00128181049654985,0.593800396247329,0.00274621251780583,0.0255975163638068,0.519001308178801,0.100664853109211,0.388874203536963,0.534310250195066,0.358810058956151,0.904913793255593,0.414128914828103,0.396969825902164,6.62151375956349,7.15362403639934,9.13200787969,0.941290506462752,1.52343450691215,0.00086866817928064,0.0189820822195701,0.0789046854542269,19.3533059720337,30.9834625707563,13.0301450075443,1.27860578583193,0.00417767738001033,0.412198230490483,0.151047412063338,0.0011602779943695,1.14283510958935,0.408329262174011,0.394033473418433,0.325084127997273,0.251996504842785,0.335632265443696,0.101385821418944,0.048256142721341,0.604888579028995,1.09917624573745,1.52423080794658,0.248011069395797,1.24895123057209,0.115149315509599,0.127107117805767,0.11337251520642,12.9466734003793,16.3000732412125,3.72295801345091,0.851948685406724,0.453876073825154,0.0515501102479534,0.0200051610484174,0.155164934405507
26.1141217604342,17.7809545008669,3.55408874014531,5.55717752862598,1.40320731185579,0.349870213557225,0.184968253084831,0.170366918730007,0.162651766661048,0.346913649139172,0.00581885284714314,0.433059355839933,0.424464071044067,0.436442591755729,0.593255961248859,0.82204628273431,20.2132144154428,26.5718691655049,5.10494760740399,3.46951521801634,0.363963418121667,0.437316093397606,0.710672724145567,0.110027070704839,35.6355542358005,2.29661453895796,4.89466297620515,2.49118768558336,0.124145204969081,0.188105398903706,0.0204333299492705,0.0450578909440449,0.61162347295557,0.135391173381838,0.114102918341928,0.710573423189144,0.188432302288333,0.354140412011441,0.255930047519509,0.128464116553257,7.49826651874274,5.44388154692206,7.7936276215693,0.476507969234476,1.11985572122177,0.000955830942198746,0.00292977850425534,0.0679543235815444,12.9735448431342,38.0078044513953,3.4381115167709,3.00801062961212,0.0757232080998661,0.348601475817482,0.338219852338245,0.017501914624901,0.248253180033766,0.0237742939537699,0.196272929727895,0.248858506078561,0.104351109690005,0.243004016389788,0.0174748075201157,0.0421541158972867,0.407549703406716,1.24304979613997,1.68210644337112,0.061289164502434,0.909997995169729,0.0740115726627594,0.147639661684381,0.126441024763728,18.266612247425,8.04255561867853,4.49772912884515,3.11351357885318,0.343397125945676,0.179420559138005,0.0468689099064243,0.0413388278675472
17.4751449458806,17.3403350300217,2.42491604304583,2.97285622489144,1.7656614636439,0.460624566207037,0.441943575658788,0.120097018804626,0.285205995791537,0.454522428036844,0.00227104460542647,0.600021809105488,0.284355823626329,0.518126396228707,0.829090961115436,0.645307190820556,31.065335992142,62.3677512788934,2.51391091066291,3.36579398632075,0.0785220815373641,0.405278481331721,0.5501396708177,0.0871854576744592,58.4979561462934,4.16286009286881,5.44331972100667,0.829152012405903,0.16434866697604,0.634065443527891,0.0174198236567677,0.0853365063513186,0.615335805290456,0.13386685020045,0.0469996244360973,0.519639687257001,0.385435946069408,0.325636212485463,0.209225772213495,0.300659271480929,8.97948892240727,0.338954648717222,13.1041418014974,1.48359324905588,0.904711042693939,0.000869464138643238,0.0116341506557081,0.0706773169537293,17.5459879562675,38.219279435582,5.99225256640593,2.50186788786768,0.0278411294852464,0.511939553602484,0.235374504599438,0.0108276203773762,0.836312652740012,0.172781606650117,0.392231293566196,0.258656008989908,0.128810704994691,0.427802346268574,0.0464108358321136,0.0997774560096924,0.434651415893739,1.10195181687286,1.48406978907881,0.130363664350265,0.985816782605885,0.170970750360782,0.157936413501477,0.0344134350759414,11.7476994385342,13.1719173242494,2.75915309983383,1.67643238493751,0.23354337335908,0.203341111888875,0.029400640348269,0.136790428843365
9.90427801763808,19.9525327687386,2.02955582145682,4.23664885282019,2.05159434982826,0.313687393504048,0.332466735161279,0.116820954224083,0.184737196717422,0.389696324386308,0.00453631803927962,0.22161619417468,0.237558582764642,0.163190754813325,0.704636630983679,0.680668302464554,24.2458712921948,43.6925443590083,4.66498973123333,2.34823474582977,0.26716064757569,0.556932649719416,0.512414280647919,0.0813054525648346,27.1245912233819,3.21540494073836,3.10962613830086,1.45113874415473,0.107650576146076,0.557983703972983,0.0115348263129855,0.0587896403893643,0.58177731989648,0.0876727005171168,0.254302604899173,0.853256071012602,0.442520925185405,0.953535069363476,0.368923326731986,0.292326731318603,21.3577308986261,8.63104295519797,11.5364994435975,0.773747070603202,1.10859566059163,0.000951504598580073,0.0124414075949771,0.10090369745932,10.6506597970294,23.7702828161443,11.5288022407975,0.872859021447107,0.103282331207891,0.0248554633558901,0.194933385229937,0.0238356633521153,0.822179190781331,0.330133303634441,0.575328298029915,0.302546484460297,0.16574240391505,0.183155556969844,0.0944475411673672,0.0401616383669721,0.553909856012673,1.98842376437308,1.88635461933126,0.0878162145217037,0.881243621087607,0.210169338204562,0.194036627323817,0.043301784230485,19.0846509662046,21.0467704946689,2.34317688131387,3.28940741931244,0.126820141756476,0.186843277207959,0.0424677891358178,0.113029641760569
13.6954937074269,9.74928154310982,3.74506255870953,2.43965132555207,0.993241600308351,0.24139484855148,0.229840654831894,0.113959935453049,0.370597142223229,0.578386893320525,0.00517326244263375,0.515617084255335,0.223718001459743,0.396949734238575,0.71657662508359,0.580246817727311,15.4688810390547,41.2473340595777,3.23959532040855,1.54405081148548,0.300835601422816,0.556157789725144,0.505275154270524,0.0475506684198887,7.9007657029485,1.99517803006329,4.92982769213521,1.03513468918195,0.181284022250808,0.465181244665425,0.0189735502977878,0.000936491011627155,0.643992616470866,0.0363359435822753,0.0722482655499165,0.507641666198127,0.600051953824799,0.668251316831245,0.265155538615375,0.258454531277109,20.930911031976,11.16933511657,11.6877687141716,1.98066442984823,0.700153428090192,0.00128755566832209,0.0241452674964096,0.089048788504912,22.7001744036881,33.2624618484613,5.64634405935975,1.73948282734386,0.0855138474958509,0.280768907483149,0.326894286421777,0.0267836820728019,0.812781270065587,0.553670765007126,0.516114409894958,0.593371849940524,0.144572916412479,0.254999503250453,0.078002944019983,0.0221890455447272,0.38372181700938,1.71685087056087,1.44182444474541,0.184049634220898,0.76100815638925,0.137040323708427,0.066522538069998,0.171493200076193,24.1737231665097,22.3634584949179,5.68743117227197,2.31068821654409,0.449172981510277,0.141135833409165,0.0402678996958222,0.120780728451984
13.6593261210217,12.6154653499138,1.76833148191113,4.39966240801113,1.50765431337313,0.239188482240848,0.40503781695147,0.0829703949009365,0.200150753661098,0.195433324826053,0.0037715003497358,0.50004480844073,0.261317207738042,0.434331413488187,0.579582235780738,0.629135854231975,24.4863664405919,37.8617276499191,3.47912747441392,3.22180412244961,0.258102417677246,0.412333944265289,0.273499396654708,0.0606884566430398,34.6184238375175,2.74384085937079,9.50242394520917,0.545599748969915,0.0546613304426656,0.558388632696017,0.000537219518691153,0.0399060241862869,0.38891657827033,0.129911004632743,0.202275070683431,0.633070965366609,0.241567813079397,0.577167694791346,0.377022163296669,0.390494544549167,11.6060984406586,9.91971365802383,14.0478186850675,0.955680978019689,0.528362044929042,0.00104293600968209,0.0160187559496973,0.0837911429907186,13.6397996290504,35.4213003595373,6.30477788556098,1.82291490523752,0.092357820754085,0.410939444530685,0.388414784472594,0.0104578154215394,0.644878404215231,0.501791965618823,0.200527020854081,0.389490169138836,0.195113806686727,0.197444124385336,0.0860900686765981,0.044100296553469,0.325853729543824,1.69271652704807,1.8358190786842,0.198487804631247,1.13994450305254,0.127130847959028,0.165894052476205,0.138625589512608,13.6097142739062,25.0413436242868,2.60391885004876,1.33141447607053,0.328455814076379,0.0972973980507737,0.0496995018550757,0.0774431021154498
15.0665115190194,22.4790094282256,2.73746322905142,3.67353823312284,1.21821572014312,0.130387140348847,0.388687892425771,0.0501524449124283,0.321401527608399,0.672500651968612,0.0072029516693452,0.406777549667648,0.130788037074695,0.440733626954625,0.554071536100679,0.661699946190401,21.846745399388,20.9140353584906,5.23875630900101,2.26349647646977,0.188967834835477,0.461730429743944,0.302552482226446,0.0352445337940089,60.7013802403682,3.82827190235068,6.36901585722999,1.00369462486799,0.202986044615264,0.45198430508737,0.0104082666480405,0.0928252884243103,0.445589879154354,0.111667524432051,0.38446321965511,0.654223220974928,0.228429531500784,0.559060406837252,0.370458017853509,0.358153367380611,12.3554366444736,12.6643539180987,10.2106484160619,1.77062062961058,0.906834154763244,0.00109580110630514,0.0245050657716301,0.136921384350914,12.2337707246187,34.0101034864882,6.76285139131663,1.35424417248789,0.0996786987145484,0.456919414249935,0.316639942790637,0.0196141932165742,0.484634593133475,0.306060904136309,0.577335749370571,0.327151713283516,0.366362314955772,0.273999291109181,0.0861767225466463,0.0436858967103992,0.466125047169326,0.616300950274461,1.66486129207962,0.067004686081098,1.42746433715273,0.109236800143634,0.103712832020866,0.154207520341362,12.3399979393486,32.5652038156642,0.898607035584316,1.79713510781828,0.319013378262512,0.067999159363185,0.0277927659386555,0.0815166842468987
17.101032569799,15.3008487072548,2.5986283100928,2.74242237806701,0.884612715472819,0.182064441747597,0.149920364175018,0.113653244866845,0.118766270325071,0.27823865407447,0.00560084525638455,0.0537939063325797,0.106624622723891,0.247180354592909,0.707725787161702,0.661039032088755,26.5309915882473,31.6224937834015,5.30355668672693,2.93347378452937,0.403294177035707,0.342446186476583,0.449540234168108,0.0505334528371238,35.056910111151,3.25825197003354,10.5666647160045,2.05442334678661,0.095779198038552,0.428469913241142,0.00925122150846522,0.0555788432853872,0.248222741994665,0.232741560656777,0.316901903190411,0.944671152891099,0.515028493296905,0.499680076439769,0.298709985405711,0.432469066745131,8.50725270354506,10.555853702791,13.4572908086155,1.02753196033993,1.18461727032879,0.00159481531229975,0.0210144552390828,0.00694024312120725,15.6209535140038,36.0916424536094,6.50184147235745,1.19361992737793,0.0806952044400424,0.302279327247852,0.159079318447215,0.0218500158550705,0.798718793420784,0.175589695992443,0.469405454548317,0.263305429331062,0.21948328501135,0.55011278883656,0.130466130268877,0.0662370243726807,0.439115260016482,2.0301701664063,1.1483167212322,0.10639163187043,1.01412628946525,0.241778228240189,0.0967519097540252,0.202343153797068,22.0265301514736,32.1496080114154,4.42734243060764,1.29521856557376,0.216608176389609,0.165869167632836,0.0587224007703381,0.0636860007061052
13.4206223583803,26.2911408309773,2.06064745855231,2.91049098607814,0.615683241389686,0.358130586819805,0.3455877626749,0.169407759064144,0.236835465854648,0.345536507775378,0.00498311846578043,0.105437941114434,0.485879948182556,0.242112989688262,0.870755735199019,0.678484146248861,35.7653744102513,33.9905923207515,3.32203977635024,1.88357940492427,0.353988745824433,0.509950839088469,0.311600323607868,0.0043361320756934,10.4229754834761,1.7436058526745,4.28274709839949,1.49007639224539,0.142806321551351,0.266472668943988,0.0178318646188404,0.0320287298468583,0.533626337071449,0.0696444741716397,0.349690945835331,0.827537373904734,0.663933555696243,0.477164369470593,0.105035956660289,0.391943134790931,8.16699709146784,9.67761402712545,9.34611342265855,0.997832411986314,1.6181079592756,0.00258677499074834,0.0162719882487789,0.0606004607294909,16.0452659182514,25.6993784931359,12.0905039050381,0.973593887847314,0.0727607189262539,0.347341437498228,0.179579891944186,0.00936195887290921,1.10869954648207,0.30562999442371,0.491586789336956,0.406782737092256,0.180421592421072,0.499242953901641,0.113063927841629,0.0336302523655486,0.376045738110034,2.87449297080556,1.27858428834908,0.087891288567087,0.0275259548111527,0.179815463519881,0.103313959250551,0.0497773544937907,18.2380730845081,12.2874501903652,5.9840706786888,4.02428758436997,0.349202409003596,0.0563903109914296,0.0486678865769589,0.136647542720467
