V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
6.44067535566828,3.4215340529126,3.79056325184158,3.22709604892977,1.15990515709425,0.255851421851415,0.164889667105561,0.079364943342446,0.193340586869886,0.398618633451934,0.00321755014281436,0.257252926339552,0.296745951728676,0.401077090176136,0.622952952002279,0.692117347101304,22.7185108983993,36.4143391158415,3.88167568666222,3.29862626696047,0.405281799975386,0.372685272783097,0.450269433979218,0.0606712909214537,44.0309335149437,1.26310210818074,5.17577446117235,1.47858867210741,0.126800801817845,0.357061132182119,0.00907274793353869,0.0241211176731589,0.544557256363488,0.139318093623048,0.322397705280177,0.606918663506534,0.521773139359123,0.654633189405629,0.269525048865689,0.270102241976116,15.067272150581,6.3415285500766,10.0197217576879,0.949574355743026,1.42916900153536,0.00225235352590765,0.00682785227995501,0.0803756308570662,16.5667888784354,35.4625641520926,10.5197404858122,3.00393441308297,0.0727863082140407,0.26296751689839,0.29782456641963,0.0304942933923774,0.924886479108525,0.359589707850601,0.503734562141315,0.479412727373261,0.196890460660184,0.344249279871318,0.0973206009002277,0.0715073295653361,0.286404499739499,0.308242159772743,1.3540949055585,0.272156060797125,0.5636291399377,0.0288982930133892,0.21126346592627,0.116115989591886,16.2806338153032,1.93416015811484,4.47978842732051,1.71270837814272,0.167300394138474,0.220631224742687,0.0275404194936067,0.111053861611016
16.2372208095387,16.5338343581052,1.15877415884921,4.8044556722245,0.516021683775567,0.302389028396747,0.11746417172282,0.149555470279573,0.0701802697651782,0.299720604675805,0.00952833152566271,0.51823657031347,0.343063909939463,0.174710404677152,0.495081300553959,0.589760724915907,25.6371354309268,54.5492645228713,2.71989345944371,3.13617850133111,0.213563979941732,0.103048631491876,0.274888173567686,0.0987081093373308,10.3108467258356,3.71240732300443,6.82081933361468,2.76792006268857,0.165601140446954,0.764393724769821,0.0107560609252118,0.0660912498826276,0.646233278965489,0.106062320790003,0.285758983898109,0.473478716068796,0.484587826618202,0.574176459480557,0.594877792803007,0.451650365399162,16.3421213325957,4.63215861725218,9.95088124234601,1.46754779536762,0.842509180357541,0.00170716482413404,0.0183426730092312,0.102211294704429,15.2449249968924,37.030088349715,12.2633787549887,1.68390593085363,0.035125031218746,0.184464239198945,0.166933364014121,0.0166957486534333,0.471187933287268,0.334773187879805,0.400684854267105,0.316798295638392,0.204111955972958,0.616956118696229,0.0481956484286144,0.0573702028473862,0.410744001197437,0.763844050320091,1.36192380881665,0.081915935802221,0.846161850648068,0.328624301851517,0.196005811688838,0.0852462444689821,10.5149106824958,3.09340715286636,5.57107361710948,1.23814537432335,0.272842306604472,0.0721613792148902,0.0361402962525204,0.0208221768157494
17.5741190711944,3.82088171993196,0.957725229935868,3.20690253755858,2.00807956636365,0.389666959304105,0.0192193532913666,0.0988875599120516,0.232121167916445,0.296705297280813,0.00280807153611023,0.657156092644622,0.347823383720334,0.346930327259568,0.629943108090614,0.779886952824217,17.8752427634265,45.6482862542264,0.627274657258001,2.95827711601747,0.407878438051403,0.468416525850394,0.46298296333058,0.0507826169264844,38.0688269740813,1.42748042717713,5.82973854989503,2.4719773237525,0.134335342245482,0.458464406405398,0.00909889124596434,0.0819210093167678,0.364342923964,0.120476917243879,0.331777480262923,0.230914371385772,0.639395267623394,0.49636771682254,0.391877619278305,0.184298458646839,15.6594179284633,13.1660233282975,17.1120417727072,0.321643914698157,0.946852931958568,0.00127324987379289,0.00325405255700329,0.092824080264942,13.0492996714707,46.7552496685014,7.41692782692114,0.646936416684877,0.116721918212619,0.301848181341726,0.203076546193684,0.0180802388637174,0.482420640268458,0.291575785696058,0.579202790325566,0.311112232055414,0.237498786445844,0.37881458095661,0.0357851438859291,0.0126316166846966,0.414638632353807,1.46181685915323,1.21947733981685,0.136530616048229,0.15201951792279,0.212061307463374,0.14892721710229,0.0853308234780937,18.2938204859869,13.3927398255021,3.15844564963653,2.18868829710975,0.449737078674361,0.138498741427659,0.0219070076994436,0.162988478635872
5.87886273925148,22.2107097655882,1.99194051441928,3.36015081366796,2.23362801946726,0.28773038810767,0.218766326725021,0.110342113380074,0.24861791985718,0.201091524274619,0.00670158359792148,0.474011719044941,0.335263163160214,0.115366108550525,0.640138501887065,0.767701525472796,39.2991901480488,39.0062408445437,3.63804602738237,1.98284397957874,0.290413319228393,0.589489218169654,0.123737299131584,0.0380741155469457,34.9411102765617,0.410903419171293,7.0913882546093,2.00719047577756,0.254956649979294,0.255186149383278,0.0115409753779133,0.0861437592309486,0.229709312145005,0.0949205824589964,0.309386999632474,0.313043492369029,0.49136789911856,1.14741454553464,0.120274720869325,0.2135715222636,14.7704264395969,4.95066636345652,12.2386645865116,1.33931541144027,1.05549014560496,0.00102271165853344,0.0181613964375537,0.123767558215649,18.8144623726323,48.2815451388038,7.7203782208019,0.604596984433468,0.0677936938809492,0.481769539952503,0.177693058190865,0.0361050288614012,0.693980245123693,0.284382514385237,0.427292410981267,0.376033825808115,0.205947503353192,0.139385391809093,0.0788169539088409,0.0267882842300911,0.944807947588198,1.71643113299354,1.17241049195134,0.163543585278188,0.539913929227194,0.25298931450218,0.180323046894385,0.226313038783555,20.5293761759984,15.9442604077031,4.07210055217337,2.04905349224354,0.102644819393813,0.0971191562109375,0.0512652264141263,0.111221153810319
16.4646613623559,18.8822333117703,4.04471358806172,3.76583641536212,1.38310847013732,0.202924515033476,0.300453166898276,0.0544987928107252,0.222340974733548,0.355165566162915,0.00525333997372455,0.71660559502501,0.27044222349961,0.351956557125256,0.572632857527495,0.759824376987288,19.229756764935,36.68819894588,1.8140758164243,2.34931821305122,0.134915044217398,0.415744792657525,0.453588631920609,0.050184351276639,33.2829479233375,3.5144135837776,2.62980931110529,2.26624208473297,0.179719749533296,0.384494484473629,0.00681849760319563,0.0560397509043106,0.870640006381544,0.0789208951880589,0.354122064668084,0.17215896150853,0.376474250735807,0.465275673738063,0.40439996325654,0.239468967495457,3.74471668717624,9.67535527465519,10.7952531532969,0.217986225088491,0.631924683885317,0.00205103845531793,0.0179542354579849,0.0540845601278218,18.1434052398721,18.1523313210886,7.38717550937157,2.62262686968941,0.0708456260776116,0.426700112846421,0.297220031631051,0.0300666772562584,0.595989239736484,0.372851554936386,0.380139676485443,0.482293891558711,0.286093256238901,0.339714240862707,0.153244437931717,0.0223706480719706,0.745206926520294,2.65491131142664,1.34081472149743,0.176784959039329,1.22528116066852,0.141665763739365,0.149592681786181,0.101582568482536,17.5770605963654,19.5491362943465,5.14980190584883,3.98188322353242,0.395870103756368,0.108574353683876,0.0475430297012631,0.173117610215642
9.23140946880332,24.9332192132971,2.95102925640158,2.24532162292253,2.11970424483296,0.387424021569273,0.363425848256519,0.10596235137037,0.283297048849906,0.202800452338228,0.00266183730335712,0.278354073802507,0.245153549416394,0.505936681942713,0.667523888347055,0.73564389682113,28.1749132006749,32.1190455549897,1.20973731896836,0.937342687318634,0.300629021872388,0.284358803828974,0.339611123215173,0.111451682374439,35.3765206202749,1.2951679192962,4.73474111700004,2.60543986847261,0.111714899120768,0.732596075395868,0.0139159333807224,0.0835983159417746,0.644483449824219,0.090916440052169,0.0669027249795346,0.741517084313913,0.457415255759125,0.415071263908623,0.421893118231656,0.27635565903064,19.8198434983778,7.28025176560055,16.6980510615579,1.1150925522881,0.407071523834329,0.00221571831408087,0.0188616260833274,0.130877971027993,25.7652970335206,25.7471281319101,4.09680202786881,1.79909893145212,0.0927433705660508,0.0587320557259586,0.338063017337135,0.0185785753158604,0.661001122483141,0.136807215161153,0.472866716655825,0.163323449146,0.29990725115178,0.428538837726018,0.0229608337691725,0.0736674185913179,0.445903872068214,1.83210076044479,1.69131131548254,0.113103224991833,0.858516028437521,0.0886688419513435,0.1391688946133,0.107155594652264,7.80218617362118,30.3141668319084,4.62156824333226,1.61704679708477,0.0363181518579433,0.105863694725263,0.068674932850538,0.0755681022849793
14.6591631925682,12.634676326817,0.763341704534891,4.35600967131293,0.698606529398841,0.263777263149407,0.0195144320355637,0.0773691869911804,0.130147307334556,0.399961460152081,0.00160440371383868,0.394747465136414,0.302028363862714,0.471303800997506,0.497992096468819,0.693316337962988,10.6475539068443,68.9762060916982,4.70875942544703,3.19087905102965,0.547237506208799,0.067163165409679,0.557541373602933,0.130623761593703,24.4150979925371,4.7357175735611,3.7163063781964,1.72593764606049,0.185037437570564,0.614763276463716,0.00747056923801644,0.0458361449829051,0.318948639641308,0.0958101997451336,0.0633602323260045,0.610067016005536,0.216272795300686,0.469880494007997,0.45709149017222,0.335706872688171,21.6251664276641,7.02146552902344,13.3462900611495,0.029709796223905,0.202904889046703,0.00199030398854911,0.0115401152548353,0.0762307764966673,14.2251943252041,41.7252200094955,11.8981807009101,2.65959612259054,0.0221967356405816,0.384437795455517,0.41257788147496,0.00355227530958118,1.03376633410833,0.295601536139713,0.0183538928222822,0.409879973508774,0.248081178296719,0.240591602756624,0.0498973974358055,0.0571816646945286,0.83174453274461,1.66248538031257,2.31655250948651,0.0729354578229045,0.852336319482868,0.0314614038294781,0.151148197416964,0.137688014825587,12.9024800235792,7.28291851847281,4.13835761950941,2.34427219721306,0.0903201001092792,0.183335417310432,0.0499481886875222,0.0790724653019767
7.02263471562243,16.7384960929787,1.19661834859583,5.4540336162674,0.820507303062751,0.339475157328267,0.102295999266199,0.146011713958945,0.204237801445991,0.180851827969883,0.0034011244286254,0.131981782684904,0.323942999198314,0.263936033845005,0.464601017398878,0.699217994560902,11.6046915162382,47.1952033112231,4.24013792920198,3.0149151625332,0.147499984464829,0.600627990904704,0.301613583779498,0.037743488355995,71.0455690291108,3.91617691251748,3.14789209281717,2.3973023245373,0.231504036742206,0.229371592615529,0.0129580148773125,0.0659173963023896,0.562163043804156,0.0365916266276029,0.11032298264787,0.7950884763405,0.349778175093391,0.712397823154402,0.535642182888775,0.325309777823448,10.8947210292738,3.18963360700142,3.12798424012795,1.62076483102718,1.17021322757469,0.000499472416907388,0.0183254219747151,0.100329025159126,8.2614386983762,32.4237718084674,13.6273811724274,0.287054081212508,0.0769605513421387,0.275052991744482,0.103619312722776,0.0203074003958607,1.12281764187401,0.26647499058307,0.640513617838772,0.424963701863593,0.200328648924606,0.335637950557753,0.0752408136583324,0.0607658993707021,0.403469828610789,1.5228570756436,1.58626421721161,0.140373692226709,0.831980346076032,0.0391570095441207,0.159068666013622,0.129254014561177,19.3238768595473,21.2911806983024,6.14496841205293,1.89907130768704,0.29794888244536,0.10237725006633,0.060598015953551,0.0761933478308498
6.44067535566828,3.4215340529126,3.79056325184158,3.22709604892977,1.15990515709425,0.255851421851415,0.164889667105561,0.079364943342446,0.193340586869886,0.398618633451934,0.00321755014281436,0.257252926339552,0.296745951728676,0.401077090176136,0.622952952002279,0.692117347101304,22.7185108983993,36.4143391158415,3.88167568666222,3.29862626696047,0.405281799975386,0.372685272783097,0.450269433979218,0.0606712909214537,44.0309335149437,1.26310210818074,5.17577446117235,1.47858867210741,0.126800801817845,0.357061132182119,0.00907274793353869,0.0241211176731589,0.544557256363488,0.139318093623048,0.322397705280177,0.606918663506534,0.521773139359123,0.654633189405629,0.269525048865689,0.270102241976116,15.067272150581,6.3415285500766,10.0197217576879,0.949574355743026,1.42916900153536,0.00225235352590765,0.00682785227995501,0.0803756308570662,16.5667888784354,35.4625641520926,10.5197404858122,3.00393441308297,0.0727863082140407,0.26296751689839,0.29782456641963,0.0304942933923774,0.924886479108525,0.359589707850601,0.503734562141315,0.479412727373261,0.196890460660184,0.344249279871318,0.0973206009002277,0.0715073295653361,0.286404499739499,0.308242159772743,1.3540949055585,0.272156060797125,0.5636291399377,0.0288982930133892,0.21126346592627,0.116115989591886,16.2806338153032,1.93416015811484,4.47978842732051,1.71270837814272,0.167300394138474,0.220631224742687,0.0275404194936067,0.111053861611016
12.8734124270943,18.9923150196897,0.46472035196693,2.9476094069845,0.754969004905545,0.265814063944923,0.0870019733367936,0.148223846207472,0.299336735236332,0.659808326021198,0.00420149724222334,0.269493085665833,0.38082704665351,0.198813410115953,0.726037385703148,0.657082424327661,18.3338592150623,50.1461123852427,5.17583446620028,3.41531011660862,0.179075447760295,0.213915406679911,0.630747042158001,0.0826568620978574,57.5047400876251,3.43030347586979,6.20344689015474,1.49943880850836,0.103814785421046,0.434611093768971,0.0180085843569115,0.0731508504326206,0.765457360965617,0.0840017653123772,0.260262565753567,0.601986981239678,0.387497361912212,0.682298629961948,0.420498350371397,0.322377094906189,20.4420242913347,5.34503570368022,10.8834294496575,1.42715458965683,1.83529875268856,0.00153869784078163,0.00432622695664536,0.107580695655096,19.2030465473985,11.9864412947022,10.1591770032072,1.50262784349716,0.0351883623395421,0.494340559430752,0.500041592830069,0.0451942280787579,0.696180083575114,0.303896495645013,0.437740034579949,0.32222223951178,0.255441263051957,0.356132845589618,0.0511073070388645,0.017850339539445,0.622317460226314,1.58169054785882,0.879348361704869,0.166299405211223,0.686925629894249,0.241098820320718,0.168140998143919,0.0617352129774318,18.5977909693453,26.4282621411717,4.26820502897989,2.19357893071478,0.0182304796274766,0.105748241429731,0.0488214557666036,0.0995539386405428
18.3457823400941,17.2886137690813,2.97489383136744,3.90803408457594,1.02124307621715,0.168441608043666,0.22787277620381,0.127056686199197,0.193733362251692,0.424989733183114,0.0015738102401535,0.547256090714163,0.318483234391916,0.154543337177283,0.656567467444243,0.751298031660121,21.2217199237458,39.6698569361807,5.16159419421918,4.33972357794404,0.330179638604447,0.324593852893842,0.42414736482412,0.0513913189043298,26.7702269552307,2.71680523372728,7.58654161492845,1.28812967922386,0.132997815449513,0.12042833031018,0.0112574680476967,0.0757446240335275,0.481393820676202,0.140154397022785,0.14498612967135,0.478034106276166,0.452336817049908,0.627173685103079,0.34572046462263,0.282076808943035,12.5574598152859,9.43271608925687,10.0380870446001,0.859226796342863,1.19756641880736,0.000875658946775207,0.0191119856166237,0.0443024501032387,3.29399815471715,26.6402700085474,10.6810322174635,2.75583469062378,0.0669726900895572,0.411465702611438,0.223228730251944,0.0113009479046619,1.40774484464204,0.414619971217389,0.524698307146284,0.180734321033774,0.261453980452279,0.352229576475932,0.09158859458806,0.0138693606466853,0.627728304395425,1.37258963067951,1.86975507046326,0.122638738273368,0.684595268479319,0.272882050650557,0.10328750821017,0.134540825669562,9.46060737535809,21.7179325235068,3.04677623025324,1.53059067540299,0.304917716050775,0.185817246660278,0.0634064666105634,0.102306689797979
20.070809986367,17.3855480917175,0.17039804440557,1.8345009147753,1.41664956300048,0.522103997940709,0.192321785748154,0.0741285867944377,0.322188297825617,0.217293841562991,0.00239467718493178,0.638541827339626,0.331643268421833,0.197694843933137,0.471182329962395,0.752815202214454,29.1974287069911,49.5346851378611,4.08058196302165,0.431615008481151,0.321133665774356,0.396420541617159,0.38472686342792,0.0871360467788424,43.3500570792893,4.24494923934137,2.73721781688468,2.12623707828457,0.0886179509091602,0.411178544682672,0.000655255999939949,0.0427977898372532,0.199543429190747,0.133515320089463,0.145733633818046,0.199753710791315,0.146771659852816,0.791135477403988,0.521533943911214,0.157938543941329,5.55634520199,7.26651840178406,14.0462042880782,1.62616428234631,0.98656033366213,0.00186649938035861,0.0233922207461622,0.158671247459921,26.92744565172,29.8120559754179,14.9241576812178,2.25482650438799,0.053440553252025,0.379958488582597,0.123534142175347,0.0277383564888861,0.807468252949673,0.164502983056555,0.315727366690566,0.655895236211904,0.130095451946403,0.49022456806441,0.130725818663761,0.029325398069018,0.647756116975453,0.817104296081277,1.86094134618292,0.0561365135566403,1.12046354345357,0.199781604284536,0.168574272570462,0.143307874809681,8.55717090701124,31.7294803986047,3.37987556350393,1.30039651120478,0.530962599229424,0.072826789370159,0.0301971010926574,0.0211631172500669
17.6044777596498,12.4711543862396,1.58831724174436,3.68057028397712,0.710922353474375,0.255051333776299,0.107413272178883,0.151646916927868,0.160046285162582,0.469679408307968,0.00408749847702552,0.588615611378066,0.167791771551836,0.433759029396112,0.718472283265821,0.516441890541883,8.01809819696125,63.0994012344519,6.70461699635593,1.57616460000918,0.22802792102945,0.434606255261266,0.494161055343413,0.0607812542204886,27.9337798379997,4.20905696337743,7.21281717128303,2.26899473972227,0.309262962397637,0.492334506385932,0.015354102707928,0.0654543293682072,0.408851669682806,0.20486254466929,0.306590579594367,0.752347523473897,0.298720710770687,0.65257318003083,0.421376471786615,0.424476800644638,17.7744685212102,6.45682737202354,14.4648543879012,1.33159640569212,1.23705547433479,0.00197308805179627,0.0201169496711003,0.0283950237397442,13.6613259714607,46.0520396619161,10.355915925616,1.70862027574065,0.0933792875515716,0.385435312013456,0.435405040787453,0.014963291806869,0.850316555568894,0.24190404598109,0.420842790432897,0.271161602676042,0.190460764704497,0.292044709784267,0.0997535508369092,0.0293059409734821,0.929901849384793,1.70516302776571,2.15847034924758,0.0421379693211274,1.26222105526389,0.157734936236511,0.114941027957528,0.0846403353491863,16.7810480627994,2.40121362019835,4.18044315547911,1.27246839690304,0.124879483545385,0.0508416535574061,0.0375192515568146,0.0433946681846205
9.2489378609394,16.0438507342001,2.00087338730148,3.6321202054749,1.90990354444631,0.186772024742088,0.175388326513582,0.103753573175535,0.288424074639819,0.526281624271117,0.00394929357212082,0.416794054359318,0.341112163195847,0.249749201001611,0.757861323637035,0.656680416276248,29.2523518225137,19.6124668971893,5.4654201792228,2.40867437649174,0.197677044801494,0.414194084601698,0.426804567880181,0.106023877388813,29.8108180568447,3.12730308155669,3.25533433436844,1.68169137229009,0.0878530503499652,0.474768150233031,0.0122876992739027,0.0849359314670335,0.21099852376515,0.0796247049381453,0.254401123649323,0.820785638070333,0.471315198927241,0.795999907552116,0.247602845771175,0.313920517864318,22.0163857646055,0.881282366576563,10.8148167138734,1.77383119438051,0.99705934154738,0.00212961161509155,0.0223320704428414,0.0856803049791458,16.1954323931418,29.6526871983196,8.42181424020741,2.37576373249472,0.0183089079430145,0.24561088969048,0.44260402484205,0.0302644334910695,0.864354573103749,0.485095927044463,0.164424103059794,0.217082184212916,0.23893081069517,0.323605625503408,0.0814375424663762,0.0332002983984271,0.843872194319518,0.226732118797093,1.76096325423428,0.183991715788771,0.571470262174711,0.190472344737115,0.134330437895533,0.127639194322084,19.6679803453215,23.6864752129331,3.3274813539651,2.3341399097547,0.333524177582243,0.0850409657045938,0.0545274511160101,0.0438270706542316
16.6609881816797,23.2679969742284,3.4976025390014,3.24174063647449,1.25682746709824,0.452062834079507,0.474354473057106,0.098580640541847,0.369924259771134,0.159243723740195,0.00434753564388261,0.484102042876585,0.168065862703234,0.2816164438572,0.837422836123936,0.719950862772884,4.85991446194076,31.4713583797588,3.03105531414797,1.94261580448745,0.259374567488088,0.467866884013589,0.0475745083341601,0.0701390946654831,26.1043502964101,2.96392616459475,4.34688408583221,0.42603799999628,0.163469227311362,0.389713261169721,0.0130034146526448,0.064129609387016,0.369561246920573,0.122298341532676,0.100875568690499,0.254623027138126,0.55143956617075,0.623732666544434,0.0930568610111642,0.326811954104802,22.4171732904762,11.2993059016342,11.1937885341752,0.709495853634428,0.290699196502846,4.45702353743251e-05,0.0284095318511212,0.0690879835717562,16.8282926846004,35.2743883346242,6.21145082029933,1.71228475238422,0.0788230181185528,0.394641048730539,0.346542445086089,0.0292289442278156,0.945087632067175,0.248164321863376,0.109574418677093,0.544831388894727,0.244373682012706,0.421573493688458,0.136646041559862,0.016656365381039,0.466589245589181,1.88174240443669,2.47130415953303,0.135828108502117,0.83113223858738,0.0491284518689184,0.102966967535038,0.0980388526564808,18.3910773479464,21.5111409358749,5.96525249415486,4.01798246828269,0.32502190636497,0.111473632053907,0.0291088624995568,0.129350811745358
14.3573673154444,25.0133097808301,3.23963017091254,3.63143468681727,1.59284887110896,0.21864018298596,0.296296592176744,0.108001666103812,0.162299748027707,0.498894626732324,0.00272704919773365,0.506493187183927,0.143921810080898,0.613255655824477,0.584847436124407,0.578905005586209,13.8717116810617,29.5890368828176,0.302244651473101,4.17312786607148,0.0940060214372425,0.161380992225975,0.572443101966056,0.0652064518354931,25.9368087535578,2.51702107512602,2.09507439291636,1.40426681580933,0.0938334523335012,0.411322684727291,0.0116394725328553,0.0140908395038205,0.593221274881421,0.105449532281401,0.180215546407588,0.620525776726729,0.467331810210386,0.323667265350348,0.367725608635489,0.390042491326802,18.2964968463931,9.77981500903681,10.7048927517029,0.510377276708439,0.841274083085142,0.00193565150297117,0.0209297840669266,0.0435609907407768,17.6705784992574,34.0106545711546,5.20919863258725,0.898563310604086,0.0464649181480097,0.429769705641818,0.271904822015739,0.013005429829565,0.788468032521895,0.307187674253213,0.40182133407999,0.000725498447100459,0.292006675465487,0.218298606091437,0.0670035914964133,0.0369303591373153,0.611128840931137,1.16731090766953,1.94415711040031,0.112542723312419,0.964765245650245,0.142159856010489,0.106173227454957,0.135586834173791,12.2321953655008,30.3090604961256,6.56049287216892,0.95082705135008,0.431749652178738,0.193457626060049,0.0479979199108023,0.0996471062145632
8.84499212903082,15.3759183960997,3.90735546379638,3.55209837600974,0.888233871795791,0.0993634963364971,0.34081673296057,0.153626937794758,0.272612418142221,0.363858767826606,0.00896342174430188,0.560514745036636,0.192487903268029,0.2304780293649,0.790995063181976,0.782350821525423,12.3625636758886,39.5034673595876,3.6320539171729,2.68113157883285,0.376944625027702,0.566188913704647,0.542358394144983,0.0666998115415542,38.9178007322234,2.4583617383882,5.25681850218602,0.928786213043525,0.138682326384402,0.601635335035464,0.0108034238949648,0.0465835602040459,0.451572410144618,0.158404900072763,0.192345112663679,0.48148190480284,0.366058061263124,0.730397062836359,0.233042029332111,0.157465963157258,28.757612022191,8.72697187848891,12.2109540647746,1.26410132380414,1.20350874382888,0.000644765532735062,0.0181146106197442,0.055682170442312,17.2997978972434,38.6290598299067,8.01610937670408,1.35776856305106,0.0109754872482339,0.600290847769978,0.35564493336962,0.0253489766220867,1.17088998493974,0.366558049461396,0.340688612141582,0.243056111605924,0.465921731198245,0.189103432907404,0.0379434221564425,0.0587809656442657,0.737951639340892,1.95782108596208,1.61166257682289,0.0526315319782533,0.657025413025908,0.110307991043156,0.158689906379826,0.113243474619737,3.87941607720513,21.5208102179009,4.03553124687491,2.21863709735454,0.203715820987178,0.0699664047016365,0.062959791507189,0.117165159379542
14.5685586280789,20.7531940247106,1.77884227963139,3.50619566465583,1.76408844937079,0.364830989765661,0.230658164592535,0.102792208299225,0.173322438765393,0.0751497799657628,0.00495064544878379,0.611801137800667,0.468419483451205,0.263323199672463,0.687231589041371,0.699604343715801,21.5857104035999,32.5241976798301,2.26763674180009,0.656163300320007,0.206370929750952,0.360142447658448,0.444730222563534,0.0994313095616377,7.52520465342994,4.69990985119343,1.32549232089094,2.17474102125501,0.224867645113697,0.0457901349480116,0.00402693433220539,0.0198111782927752,0.356618831460445,0.150423303802413,0.106988595338247,0.493025508953557,0.511868050425801,0.820389061783877,0.577034993824888,0.221526519483409,15.3107482115695,8.69314189865908,10.8113814683774,2.41774515907658,0.949349381803115,0.00203065853171619,0.022581776587333,0.12746807371705,11.6216245910355,39.1469681570433,8.6663439442829,1.46966783233442,0.0369518236212536,0.347036502716451,0.220460117744328,0.0141584404220259,0.448607762479302,0.0758606640593698,0.317429636533587,0.320109564793728,0.101170046366452,0.149276091063089,0.0334931969594998,0.0485104995050249,0.64936582236249,1.93725623465745,1.61968014322445,0.121942115487066,0.351618085403203,0.0779306312569723,0.0976082296980362,0.2623673666059,22.3447704853083,22.3959108948014,5.06402732847059,1.77146337192601,0.431601828718857,0.0496610591055491,0.0427470174650738,0.00457414332260142
17.0887273230779,20.293769158611,2.73467780336956,4.96560855786594,1.60716884340423,0.261641710346605,0.197674592492926,0.163371720611578,0.071329793107863,0.475408327288074,0.0074530424036529,0.392571176336983,0.175505907649629,0.322036328100959,0.58386763583385,0.689244271611382,20.9133642146796,41.6185283439074,4.76169197851842,2.3146787464481,0.452109239377427,0.283347755217331,0.555820478851697,0.0679969209615063,22.1951224321147,1.90825431154567,5.22117515560772,0.807477259138248,0.0754154235931046,0.191497975107875,0.0121967504872076,0.0100364244355487,0.309880136779463,0.0644193664705801,0.077947225531716,0.513550804653925,0.492407274917468,0.648627371762251,0.527321041832542,0.201022320745521,15.484919382871,6.03438309695739,10.4558540394012,1.33935941575243,0.649323741818898,0.00107235797115376,0.0118588489955869,0.144931335061534,12.852525333435,36.9089394816898,11.0658120754997,2.0731376350975,0.0729704265310342,0.413283927339589,0.281073704551319,0.017307077396554,0.803858796020192,0.118039445640695,0.492051918741248,0.466287044517291,0.177198647795571,0.390194822626039,0.112388211993611,0.0485375293449845,0.573187585183938,0.847920013979697,2.60547446640111,0.150118225930881,1.23446516821172,0.163789707455966,0.0708138239076657,0.107745100769434,18.0341035929789,22.5188691838714,4.2282888503154,1.87644333601764,0.398750456416929,0.228873975727188,0.0677410090995333,0.121799995973995
14.955620995976,16.2209738206295,3.4420700963426,4.02536262397266,2.11439403398247,0.324353821637141,0.266873761922965,0.120647988900538,0.224789023230129,0.304431139882596,0.0054489983100361,0.329380246171803,0.0810099334756106,0.295075383137603,0.58085743945333,0.886463181310831,38.5521544983154,44.7274264250011,6.76785921447334,3.2488012440923,0.125202238934122,0.438830424951796,0.410919767849841,0.0192107240627218,48.6271710966826,2.94664621686803,8.27468957229869,2.02855174922427,0.137917185458982,0.778655254401379,0.00841388255464242,0.0595674617370451,0.551216998941068,0.155791978547289,0.324919231299602,0.848891922952948,0.285157268129373,0.853405030089948,0.325802448939376,0.00808611773102919,4.24815441057441,9.20912325694513,9.45998288205887,0.769067821370566,1.25949017498891,0.00097261194273947,0.0225412420767357,0.0753596572210851,13.3114570783882,24.0771219076728,5.17760067295833,1.61184724503476,0.0587990641485196,0.488202309082959,0.43100013865411,0.0309568311284467,0.653482112327376,0.429484119612671,0.520803885975155,0.0663401804431831,0.279524993358507,0.132252874053131,0.0934258805685807,0.0489598172088207,0.71127956608412,1.90148766913029,0.571712204655856,0.183672215656055,1.47203031630666,0.0916890673510442,0.0832577945442791,0.173007996205619,12.6428488568922,21.3584787316395,3.90331821596681,2.1425858931437,0.352882027319635,0.0278025584541054,0.0622651698461249,0.0786138759391364
