V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
13.5793225647338,19.2469746343116,1.07652565907955,3.76181128755304,1.8802634291701,0.232406730529813,0.242258605951033,0.132792973256381,0.269769209916389,1.02700051738595,0.00735628443078103,0.164277128605488,0.313422012177979,0.624463086302094,0.594533988492199,0.521102192045842,37.508825000858,18.1746385479316,6.93173807249247,1.78593040784899,0.109751278553157,0.527266010759646,0.843306766958118,0.0495025804757866,36.2179288878969,2.8337434165036,5.72133503553405,1.01048853914768,0.240256964222211,0.474060742681628,0.0104800048479258,0.0779554566454145,0.253579158400931,0.143543343363104,0.144387511084329,0.973410509096922,0.351582459225563,0.224121377779049,0.3346952978554,0.491549920267639,20.4915340510264,7.80679807799198,11.0213686917905,1.15635617565832,1.23035896420756,0.0010388554546284,0.0159458732353474,0.0927699332538718,22.4082210145142,30.8470334525987,5.96555989297816,1.55734322048313,0.0477495963772636,0.110580853331263,0.321183936739119,0.017869661136452,0.460107129044479,0.124083986240948,0.668831005422052,0.29875789370025,0.323813314866493,0.378143514952764,0.15571942375046,0.0468418390548411,0.461288634573889,2.10067168486415,2.9101851044499,0.160950470153842,0.557451336238424,0.269424775045254,0.120702552003192,0.203340237846854,10.5387219328926,10.9489975247816,4.67516090781091,0.98928113135247,0.0661089940392386,0.0969581344418352,0.0661045447098676,0.111617217535169
7.59680942076334,22.7105643611862,2.58629361946307,6.06344188480495,1.5628974464508,0.555292828280703,0.296101261789176,0.151985246423756,0.121957681471409,0.708846452141574,0.0062968277209304,0.166412426112519,0.196232765303956,0.139827991855125,1.04830367202718,0.662772941075778,31.2725293159337,54.3742038623612,5.41962264548745,4.37694674188401,0.0904783866746043,0.416327693292536,0.301778781853754,0.0766968035188677,44.3888171747951,1.88166403155811,3.52587546524267,0.496757087829124,0.0917831571488574,0.278650818004683,0.0185783317797885,0.085913791564046,0.601330089790678,0.0793490037868355,0.208424439231403,0.676341114738431,0.270707642546409,0.728285582895714,0.131175988482834,0.253108296083745,2.69113064707795,1.44475391553949,3.96533792694263,1.30207134450993,0.996612742457235,0.00135547027916089,0.024097272013491,0.117455171304364,14.892803971233,50.4151903343986,3.2260281402133,0.950568567786159,0.0701844311463288,0.514270187567379,0.189479540804314,0.00705132796947628,1.01129990966547,0.375688592935143,0.654436398608182,0.47840307024482,0.270915531838758,0.48720193844167,0.0663577343585207,0.0754731372268817,0.462915501683051,1.60836219778279,2.08888398511304,0.161165541013868,1.24426405313554,0.201808313762069,0.125095385764727,0.131086558631629,13.9192558573543,19.1379523525815,4.94263396736785,3.67466702883719,0.3952898256924,0.0533320013518919,0.0202836830487358,0.0990207779103064
23.3509820233008,4.04606421744032,2.4676976329151,5.01690721943275,0.960542823949107,0.106888469444436,0.366219157683233,0.197659963996535,0.265160964558615,0.696988213676112,0.00462023922031271,0.435641227957149,0.2350217160712,0.268705332495323,0.592159520520892,0.780471336912698,13.1840712497324,29.3450009513016,6.29150369530045,2.91312222344638,0.44526502665369,0.0394597014770413,0.469916453656135,0.0381327829259203,25.3936480533567,0.938022860115508,2.88739095735792,1.1639868176555,0.0989205576908576,0.198323768455652,0.00726541364956229,0.0632521949682361,0.311290017305288,0.110913976599118,0.142644671295291,0.350908008509977,0.207107185050337,0.509615519390989,0.377441201617875,0.249597801496005,17.5009759425107,7.32570726157187,10.4079342889895,1.40607270057843,0.555334483233197,0.00183694179840166,0.0254894886774281,0.0842873897115253,10.3013920364175,28.826926711289,15.5126137463382,1.80201368904451,0.0823060371924998,0.270297610135687,0.163062811009167,0.0152467711249754,0.572755208844153,0.18243547260142,0.595655335704632,0.58235649572907,0.216139738631656,0.358447440424351,0.0982087089944598,0.0420815514932579,0.525443216843818,0.543187299142177,2.12440587835552,0.218012896128577,1.44435421429669,0.132328184564657,0.103823939693346,0.166586684978723,22.8101529114586,22.1371510278143,1.46267603304308,2.15649644974241,0.277365048774372,0.0947149389064961,0.0199737479999761,0.0576025361988302
17.683459908298,2.24760368755492,2.00327506464925,5.05063722407071,2.4358298190907,0.162794837479692,0.0218908891160082,0.12863591420265,0.139106461622309,0.23346698103112,0.00555583289922138,0.292791886110411,0.371876129044376,0.444825541768187,0.715131639170094,0.71435410290351,11.5172352995062,36.1224171473422,1.51201648173506,0.963031569680645,0.109898293318894,0.520375664525978,0.671903868722972,0.0557291904431634,29.5860785639293,2.17426706863994,7.17226354333823,2.90409590811786,0.189921927415031,0.283757627215399,0.0161633211728348,0.0935867797413374,0.563085905902153,0.0917751923685284,0.32446845817956,0.663779805147421,0.441941979144023,0.554978614986038,0.236593057105504,0.290540036065321,13.0133041316134,7.33611613692393,16.4754848882169,1.34865486514304,0.934472271415659,0.00149171798231089,0.0100238246034868,0.0819192033054464,12.0858426714391,32.6150221724358,5.98206874061646,1.73953597527874,0.00273183787395741,0.421553534148172,0.398033087549186,0.0159162637601888,0.504189080341648,0.37588092718111,0.298334467302325,0.320857098155224,0.155438237537982,0.206645936511043,0.103626894241278,0.0254368707897678,0.907669734281899,2.36656985927573,1.81016355708198,0.073183713102827,0.907957348629643,0.126743715719802,0.152194566730527,0.170560251545424,24.0390403654356,26.129934028253,4.89196529867239,2.24943959261175,0.375360542004595,0.200602471688757,0.0141689113548676,0.146168475834033
13.6274102905967,26.8439908054538,2.33808496519683,4.19249587490338,0.946796903072709,0.153462437248148,0.259620897503648,0.160504664932272,0.197514296128867,0.250080520193478,0.00175172970358804,0.282788308131738,0.41836897156375,0.488700004367327,0.46696469600925,0.64352001785396,20.7569184404218,39.8430326899761,5.63021394489165,2.59261813331963,0.249553276688878,0.312797377878038,0.325386698119333,0.052311077074054,47.4507924082316,1.14731680908549,6.40052237181574,1.36019269956135,0.0885763320374953,0.217331052337052,0.0132826952819475,0.107671037124506,0.609154730121772,0.110465388623272,0.0920243773314896,0.325321485975101,0.210567994025753,0.557806741447849,0.361687810980898,0.405505183698864,21.3005995926085,9.74268767745782,14.3042993085967,0.791042838762451,0.584597913700013,0.00174897139854557,0.0304914740325537,0.0647669063421767,8.41203821626845,27.0945241343175,11.5266949032994,1.38587341768099,0.0965997268215956,0.595013473089926,0.25514113983133,0.0118931187991841,0.929783479894649,0.356519898832708,0.33081892976466,0.795170256100867,0.241796993522295,0.215332454875608,0.0652586779563571,0.0332076671968142,0.656022529753813,0.955938521577521,2.05272981457264,0.110307442033854,1.01596641185722,0.169105615125802,0.0856386787726922,0.251679535156326,7.78913054996438,25.6727010941413,2.21467223663715,1.75099361446925,0.205374876228333,0.0404854669830069,0.0503001426457126,0.181882033769987
12.9594701742415,16.7871627592955,1.52218268260494,2.80753262811823,1.36336675743,0.382085633122808,0.244392046541644,0.067171889767481,0.200916654007781,0.439803817921227,0.00178686119441074,0.161553701617075,0.26017385731806,0.410624952528927,0.853643885790421,0.623179272094352,32.7840554247212,31.2466274587264,5.98011961688584,1.52242192231154,0.22127071324816,0.349412047257626,0.400665627620948,0.0588993183337671,37.9673705854282,0.629414590971821,7.21641170087039,1.28481705560166,0.116771951135037,0.529615213457986,0.0145029083414859,0.0392445136786614,0.210640874932536,0.167771250702262,0.280189272565243,0.828086198637218,0.511865524243033,0.40578311061937,0.265862477048921,0.502105608941213,8.82554528493333,12.4100936105134,17.4739940438075,0.2199489466653,0.679096855090667,0.00131896102441143,0.018273349570807,0.0518630621326042,23.7735357174186,33.0312795771376,11.8259719412935,2.53012127993843,0.0848130712706828,0.183380156467765,0.134249455798482,0.0219339363529991,0.827136817713,0.260814304639589,0.508028776301638,0.525978696576216,0.111772110374546,0.219565154765345,0.0757313871002397,0.037867060198518,0.451004704741036,1.76439447348615,1.00477402482317,0.0878820673702362,0.801953405769323,0.184518941566714,0.136502726467939,0.110548857352231,15.4374701171871,24.975296552423,2.83809157610298,1.28539279863842,0.349955160230341,0.0871785035923242,0.0268668246488978,0.0514861362418542
8.17103623793457,20.3860235647846,2.97869431349015,2.59465078299509,1.0287561360935,0.269980343512263,0.301591262707845,0.182578010502126,0.251967645207623,0.499815561059778,0.00253204014615741,0.227470503045624,0.33504906665236,0.259128957778015,0.517104084381326,0.641624824039736,33.5798116977082,44.1417745150233,7.05275812085246,1.4245306337029,0.225243052875342,0.3581517111797,0.135828817750907,0.0811856628637437,27.7366891224239,2.21804455423611,3.39258061345625,1.47077687227128,0.190703131010664,0.482014680210208,0.00789542088293974,0.044591118109992,0.344607362654621,0.155843579580422,0.162556648063257,0.80939572629061,0.282311705456452,0.832691599858432,0.469920620002062,0.304263019785613,15.1938524783478,9.5325410609544,10.9477068355016,1.17209449109831,0.264573980600123,0.00164730419411718,0.0255149248243461,0.095361243980783,13.5938557195455,25.4252329800168,11.9914782979148,2.74612910571909,0.0324435774654676,0.0853850702531429,0.221836865789599,0.017508194875267,0.867308835336123,0.0687537967286012,0.602579041710646,0.327719475684578,0.164146268060122,0.211503717291122,0.120229999826476,0.0309907428155863,0.459756943741653,1.14217776870609,1.50501507799761,0.0780490004898645,1.17656697450581,0.150604175741896,0.103839859283439,0.139126138253663,9.51726502862368,15.9999881522212,3.3505886830787,2.03268060752025,0.217841042172102,0.109868091595397,0.0499964131987909,0.0847032005908587
17.8713386847673,24.0119444972176,3.33606394087135,3.99422395082949,1.5016620204853,0.503759827334572,0.300993081820557,0.111544127208431,0.197237891893807,0.225633384604416,0.00429080553752488,0.364557443319115,0.331619721767709,0.404053009982673,0.601875533005764,0.650830273548447,24.384048778667,43.8335050305404,6.27617664689154,2.65328638594312,0.336270318982073,0.276612748452073,0.67859790551011,0.0576866673421556,13.3417830870128,3.65974869257655,7.89895957728444,1.94570862100131,0.234062365397181,0.391020911111245,0.012518214207794,0.0168818064587249,0.647547961304218,0.109100955070862,0.32311344344117,0.468996395283361,0.393731246948431,0.618937558280527,0.415477904700978,0.263030498142986,9.89517990966274,12.3098472298843,7.00219086708322,1.11698330267299,1.11334835801243,0.00107386631879229,0.0189247043571987,0.0799729888491321,18.6138244640348,35.0783818864513,8.54380410211247,1.61558042912476,0.0941177075257084,0.53291394218338,0.228256671878079,0.0177128033034585,1.02941456423323,0.403637186506563,0.798803938258304,0.403726620337782,0.280025145573747,0.327282772894025,0.0807586126944416,0.0391464168297768,0.555674847023733,1.02818551933398,0.963000418941436,0.116649757608817,0.841747344817584,0.279095082319568,0.109660062512072,0.168016069592852,17.3357275654716,13.1821262520693,4.32951114869646,2.34957713297568,0.0968995100888121,0.174710073982097,0.0573669231508341,0.122749613034511
7.04553156750256,14.3849679587971,2.0915668937542,4.11880920076852,2.14109479624645,0.532816587494231,0.411961602460238,0.169518416167908,0.382303668422958,0.508447736156998,0.00681228867011163,0.515244078306561,0.450493856215976,0.378903084574766,0.484168824863778,0.670176282191488,10.0930968841884,38.556262597562,2.8920859838309,1.67453722066501,0.293253358886286,0.418116468475339,0.355031185561526,0.0915080966077039,12.8219443180801,4.59746123097932,6.18374867657254,1.81310739780134,0.125764824994052,0.306523743223143,0.00866337398534674,0.0694534980141494,0.575052673741964,0.0778510974727045,0.195887297746662,0.490424900969687,0.344049922903037,0.495576051591116,0.515750239524209,0.389355739247572,21.4736889820433,12.219092374615,9.9011244940001,0.525793267620384,0.312909873161812,0.0011656915026077,0.0135150104202148,0.0906227594556934,14.1106160943008,25.5985131117222,11.2164062070624,1.22578775406279,0.108893558183602,0.222127580311343,0.396686022250736,0.0224866774483148,0.55463455541192,0.134690606379786,0.274448971528084,0.468482669973017,0.325560196468294,0.423888681255763,0.112750708008362,0.0415189416088239,0.161446549540382,1.02647954573496,1.89613792166321,0.0275411626413137,0.376102298433563,0.0785897008266006,0.0848736278479535,0.0959922723793934,21.4651471798927,24.5925838343075,5.55794975412887,1.29529060373506,0.220029595928352,0.077640645766779,0.0403436293400577,0.168623158594498
23.1286710185549,21.6254348019277,3.77872791443616,2.65586911305145,1.35497241874343,0.104737370193073,0.335008062008271,0.0763270730530585,0.0996288398762871,0.627491110968369,0.00268222958094736,0.442241699025162,0.356945929389827,0.251181954451406,0.668367519184147,0.45242097357098,29.6158221323632,40.2622009893443,5.1365462087806,2.85214417205987,0.380018294518436,0.215222031843926,0.25243699995528,0.127077634741686,49.9140056472788,3.36401876565295,6.20883744946621,0.42156259414524,0.0871465362461068,0.577153246132619,0.0159698377733535,0.056704373262527,0.631585248053401,0.129222681289074,0.178365928148932,0.649087092800965,0.511228210519675,0.92262169686176,0.35422477495545,0.495947726435306,16.3767433451841,10.0732298180434,8.34729803347318,1.19106126492992,1.17970527018713,5.43437247622464e-05,0.0229221522792652,0.103473338024006,2.61995238738338,18.5033878615159,10.113518408326,0.251148451086909,0.068956244032375,0.56084350132313,0.172034715924568,0.0206665983179997,0.753746373434527,0.272450122244841,0.387156819738863,0.334293409662604,0.11232329713301,0.252620478895922,0.0815383600281295,0.0750361079971461,0.572915155454222,1.5963393120935,2.50731116399121,0.200382602682004,0.593839867362948,0.112571232127632,0.160096121572804,0.226414493768834,23.9565152860453,24.8945438734774,3.60742985824845,2.73540556022473,0.268582997605808,0.193509112879047,0.0275151816137574,0.126836222562221
25.0414739270169,22.7471204681753,1.31207167526448,3.04109672562222,1.71018533450595,0.57967167371882,0.340235490648571,0.100610059747586,0.235274786688398,0.78258781216328,0.00410604635856648,0.419312606921124,0.131521079007864,0.212146808290578,0.693660722387723,0.618021628045614,23.7803626504125,31.7553007179564,3.55252817688402,3.03158743453439,0.30815820409028,0.579382425259562,0.328212854475315,0.0578865694595144,46.291434627124,3.07168488269426,3.62827557945358,1.66415122753235,0.156898535709274,0.827090603534015,0.00563862500757513,0.081442043132231,0.602013944857949,0.141198495091056,0.158602329909695,0.637200214128578,0.530728384765891,0.396247965509741,0.287135922544854,0.429827979711184,9.2757330692313,5.95551601921702,9.49971495669554,0.988390081067445,1.14571651450669,0.00101689485570282,0.0152641571302805,0.0750843737974424,12.72797047137,35.2801967130755,10.5442978781744,1.95759961072428,0.0759261951599174,0.490205813762812,0.470162011694799,0.00881030291026609,0.574117262830332,0.496322815251052,0.376702231595036,0.481420202506059,0.211474310547607,0.674599347508177,0.0285148984596638,0.0237478044651711,0.790649177219843,1.35144485548336,1.43610666133082,0.0778589045308219,0.794192884311291,0.296180159308229,0.109040989152404,0.157688375706755,24.2800346876646,10.2246959085056,4.30487560826561,2.94386325890055,0.292334343405352,0.044848316543662,0.00870633183132016,0.135112956156872
13.6593261210217,12.6154653499138,1.76833148191113,4.39966240801113,1.50765431337313,0.239188482240848,0.40503781695147,0.0829703949009365,0.200150753661098,0.195433324826053,0.0037715003497358,0.50004480844073,0.261317207738042,0.434331413488187,0.579582235780738,0.629135854231975,24.4863664405919,37.8617276499191,3.47912747441392,3.22180412244961,0.258102417677246,0.412333944265289,0.273499396654708,0.0606884566430398,34.6184238375175,2.74384085937079,9.50242394520917,0.545599748969915,0.0546613304426656,0.558388632696017,0.000537219518691153,0.0399060241862869,0.38891657827033,0.129911004632743,0.202275070683431,0.633070965366609,0.241567813079397,0.577167694791346,0.377022163296669,0.390494544549167,11.6060984406586,9.91971365802383,14.0478186850675,0.955680978019689,0.528362044929042,0.00104293600968209,0.0160187559496973,0.0837911429907186,13.6397996290504,35.4213003595373,6.30477788556098,1.82291490523752,0.092357820754085,0.410939444530685,0.388414784472594,0.0104578154215394,0.644878404215231,0.501791965618823,0.200527020854081,0.389490169138836,0.195113806686727,0.197444124385336,0.0860900686765981,0.044100296553469,0.325853729543824,1.69271652704807,1.8358190786842,0.198487804631247,1.13994450305254,0.127130847959028,0.165894052476205,0.138625589512608,13.6097142739062,25.0413436242868,2.60391885004876,1.33141447607053,0.328455814076379,0.0972973980507737,0.0496995018550757,0.0774431021154498
16.6609881816797,23.2679969742284,3.4976025390014,3.24174063647449,1.25682746709824,0.452062834079507,0.474354473057106,0.098580640541847,0.369924259771134,0.159243723740195,0.00434753564388261,0.484102042876585,0.168065862703234,0.2816164438572,0.837422836123936,0.719950862772884,4.85991446194076,31.4713583797588,3.03105531414797,1.94261580448745,0.259374567488088,0.467866884013589,0.0475745083341601,0.0701390946654831,26.1043502964101,2.96392616459475,4.34688408583221,0.42603799999628,0.163469227311362,0.389713261169721,0.0130034146526448,0.064129609387016,0.369561246920573,0.122298341532676,0.100875568690499,0.254623027138126,0.55143956617075,0.623732666544434,0.0930568610111642,0.326811954104802,22.4171732904762,11.2993059016342,11.1937885341752,0.709495853634428,0.290699196502846,4.45702353743251e-05,0.0284095318511212,0.0690879835717562,16.8282926846004,35.2743883346242,6.21145082029933,1.71228475238422,0.0788230181185528,0.394641048730539,0.346542445086089,0.0292289442278156,0.945087632067175,0.248164321863376,0.109574418677093,0.544831388894727,0.244373682012706,0.421573493688458,0.136646041559862,0.016656365381039,0.466589245589181,1.88174240443669,2.47130415953303,0.135828108502117,0.83113223858738,0.0491284518689184,0.102966967535038,0.0980388526564808,18.3910773479464,21.5111409358749,5.96525249415486,4.01798246828269,0.32502190636497,0.111473632053907,0.0291088624995568,0.129350811745358
19.5192107482843,11.6388620479334,4.07140832699825,2.77435381477081,2.29323736074652,0.318199443287,0.30075251112855,0.123777273130519,0.30224725134222,0.750854969243704,0.00264291143696375,0.0438756824088443,0.310859817246685,0.372203787857009,0.688862442729139,0.651084799695838,24.8489870260002,33.987675412673,1.61449917036658,2.00325998143843,0.384162437220572,0.609459584539003,0.548252338545217,0.0581717849396057,39.4519122428714,2.07109623757464,6.47952696881688,0.839111654408069,0.0819833039164393,0.479152509283367,0.00892288651786701,0.0370176504838641,0.468188536054226,0.13565008102554,0.106176961614909,0.907907582265077,0.382518916252912,0.612422610691868,0.326254778473645,0.259352691056854,16.3901478154837,6.21416639851929,10.0321384227608,1.15399829149973,1.95024116344505,0.000592821642822781,0.0158374869062599,0.106873076502262,9.76843525090353,27.7777555554694,9.71055340773038,1.26941822109768,0.0776652134593113,0.663653413725996,0.284303073701996,0.0138642521740253,0.68481026477176,0.132230690347391,0.289126396942238,0.559212018005297,0.0950369696830533,0.163298016328337,0.106233615672939,0.0453315726817996,0.606449525440524,1.15690392461376,2.20350183070092,0.118568521454908,1.18049062425728,0.14878895311347,0.0967090963609781,0.21010617290479,16.213577892056,19.7481398774841,2.63439991107426,3.74154863982618,0.376862560857421,0.103604800966347,0.0492237464432885,0.123196283494301
21.8861248483005,25.3551240455544,2.91593275553068,3.04393907657753,1.36978624980672,0.182956782652784,0.148558483580668,0.148725843313025,0.245375026950189,0.48344198306319,0.00237615198625976,0.497378700204252,0.452341918761892,0.350464325581384,0.657633265424805,0.61825413151582,28.7882013718596,30.2470832196942,4.83332514210741,2.00564965798242,0.340630067931114,0.0511833656846422,0.634942018847325,0.0737566306446237,50.2906581936838,3.1541206596355,2.24829661514193,0.740597588226286,0.0640403007498747,0.267299727128215,0.00868867150177729,0.0585917936168076,0.515089417009168,0.0975273447794935,0.25819129632926,0.449496377507603,0.12823343447755,0.638221859328523,0.345665402784035,0.282384627848407,19.2669684293803,11.4945252538386,12.4068011839217,2.06081189010876,0.764442148835616,4.06299452675829e-05,0.0166610165416829,0.112370523110571,6.31476114948368,15.7723589734275,12.7160090117211,1.49554787254038,0.0771412679102979,0.486588303883459,0.399584580961419,0.00360528955779526,0.332543681374171,0.363318394465495,0.201959920385828,0.625343093288933,0.0806632376320126,0.358768487136623,0.0801836968223751,0.0140231125892829,0.742096161610246,2.01820928997374,1.49480172078246,0.12396087728885,1.15839495372556,0.239294387618312,0.0938842592791389,0.205164011474804,9.05393550576218,13.8325349335943,3.76821365702591,3.08601270868402,0.258554149645916,0.174188413717362,0.0586255508969956,0.0919403921937253
20.6768793102121,24.8908160895677,3.23926722272023,2.61259200748734,2.23453383031582,0.308153258800093,0.14725713034317,0.0877671305772036,0.217125541496526,0.467278844059755,0.00513957926656891,0.494205028862682,0.382893109664716,0.600517021668287,0.75826044246578,0.672179747889538,29.9826730667676,45.9029294725217,5.2981031904842,2.31537817447355,0.490658108714827,0.839897379826188,0.705026491264755,0.0197747818294503,44.4855826965896,0.782852661075161,3.05727066205616,1.97969168103785,0.125163218712091,0.307496651154297,0.0145377993760073,0.0505702328235316,0.165604769242682,0.0555681428944767,0.2135540987455,0.755418528936943,0.44572053824354,0.207341232885754,0.332466901067245,0.326489636467842,3.1573296119464,4.76488237707288,8.56177482693102,1.32966033853963,0.944757399991554,0.00100288505105275,0.0240354042951692,0.0752635453272547,17.9231324497746,30.6293041551579,9.32034540877947,1.40268078602655,0.0358479539206811,0.437762317362991,0.442308846864961,0.00111293236885592,0.461784528888946,0.351707506410074,0.550524877740849,0.287702252721038,0.0730988932386117,0.194513247505138,0.0298863448116309,0.0424950173858411,0.408809721493231,1.76323146729715,1.00608240534097,0.131864217949539,0.535933520295313,0.227852707629891,0.0485979409392196,0.247020088727398,4.98131192012732,27.9646379653918,8.23987283844192,1.99592536035838,0.441287501931027,0.0941373650699993,0.0215687266482801,0.0949764141480362
19.5192107482843,11.6388620479334,4.07140832699825,2.77435381477081,2.29323736074652,0.318199443287,0.30075251112855,0.123777273130519,0.30224725134222,0.750854969243704,0.00264291143696375,0.0438756824088443,0.310859817246685,0.372203787857009,0.688862442729139,0.651084799695838,24.8489870260002,33.987675412673,1.61449917036658,2.00325998143843,0.384162437220572,0.609459584539003,0.548252338545217,0.0581717849396057,39.4519122428714,2.07109623757464,6.47952696881688,0.839111654408069,0.0819833039164393,0.479152509283367,0.00892288651786701,0.0370176504838641,0.468188536054226,0.13565008102554,0.106176961614909,0.907907582265077,0.382518916252912,0.612422610691868,0.326254778473645,0.259352691056854,16.3901478154837,6.21416639851929,10.0321384227608,1.15399829149973,1.95024116344505,0.000592821642822781,0.0158374869062599,0.106873076502262,9.76843525090353,27.7777555554694,9.71055340773038,1.26941822109768,0.0776652134593113,0.663653413725996,0.284303073701996,0.0138642521740253,0.68481026477176,0.132230690347391,0.289126396942238,0.559212018005297,0.0950369696830533,0.163298016328337,0.106233615672939,0.0453315726817996,0.606449525440524,1.15690392461376,2.20350183070092,0.118568521454908,1.18049062425728,0.14878895311347,0.0967090963609781,0.21010617290479,16.213577892056,19.7481398774841,2.63439991107426,3.74154863982618,0.376862560857421,0.103604800966347,0.0492237464432885,0.123196283494301
17.101032569799,15.3008487072548,2.5986283100928,2.74242237806701,0.884612715472819,0.182064441747597,0.149920364175018,0.113653244866845,0.118766270325071,0.27823865407447,0.00560084525638455,0.0537939063325797,0.106624622723891,0.247180354592909,0.707725787161702,0.661039032088755,26.5309915882473,31.6224937834015,5.30355668672693,2.93347378452937,0.403294177035707,0.342446186476583,0.449540234168108,0.0505334528371238,35.056910111151,3.25825197003354,10.5666647160045,2.05442334678661,0.095779198038552,0.428469913241142,0.00925122150846522,0.0555788432853872,0.248222741994665,0.232741560656777,0.316901903190411,0.944671152891099,0.515028493296905,0.499680076439769,0.298709985405711,0.432469066745131,8.50725270354506,10.555853702791,13.4572908086155,1.02753196033993,1.18461727032879,0.00159481531229975,0.0210144552390828,0.00694024312120725,15.6209535140038,36.0916424536094,6.50184147235745,1.19361992737793,0.0806952044400424,0.302279327247852,0.159079318447215,0.0218500158550705,0.798718793420784,0.175589695992443,0.469405454548317,0.263305429331062,0.21948328501135,0.55011278883656,0.130466130268877,0.0662370243726807,0.439115260016482,2.0301701664063,1.1483167212322,0.10639163187043,1.01412628946525,0.241778228240189,0.0967519097540252,0.202343153797068,22.0265301514736,32.1496080114154,4.42734243060764,1.29521856557376,0.216608176389609,0.165869167632836,0.0587224007703381,0.0636860007061052
8.83456958288807,7.4808957103301,2.08038843625834,3.57115382369074,0.910956280909018,0.449404573515014,0.533776441238527,0.0831610327717164,0.26368800296361,0.180060933351994,0.00188488651919735,0.215755590042058,0.46022081078476,0.386585053267007,0.743035256266232,0.550119876275992,30.8237245877287,38.9783011865647,3.71361749638116,2.29141817015193,0.464106195287303,0.590999005580499,0.304867350698244,0.0456299570308775,32.2137538845581,3.53375199310404,5.24234865807762,1.41703787300485,0.275564803023341,0.27251085738093,0.00841847709128258,0.0212203146889711,0.0199987538569317,0.0991925021426074,0.0765017790132908,0.869661904569682,0.187253200904624,0.650784301044002,0.490799019309297,0.302520934694702,16.2474748463763,6.52403540580542,11.8413719557255,1.29230560745826,1.62193031725517,0.0012184373381178,0.014318779280582,0.0769006982623719,14.4430582300125,29.570220356252,11.8517022777934,2.62256606322651,0.043977923490115,0.722767627683351,0.504415479499475,0.0160039086929228,1.15435189639107,0.392657419101495,0.152728436263158,0.273812703108935,0.201289828787504,0.432575597306696,0.0812409959167576,0.0459364967652028,0.57058361952024,1.38116845382424,1.35177003089742,0.0309398703693163,1.20799231494718,0.173036706714081,0.0414930063548242,0.166489794140506,5.68077704358295,2.64114189893431,4.11870933809076,3.03394384897179,0.352353632612913,0.168397032217969,0.0292027208460503,0.00448804854625312
8.02189137740292,13.3200111529318,1.86187736867367,3.53375403919454,0.413771933588543,0.179748897504995,0.290116649025647,0.0717828012586272,0.318422359827929,0.729928005393641,0.00486226721424578,0.0814516215804791,0.422410886895239,0.191480304935863,0.591119105721174,0.576469509747315,19.2186500807441,28.257059113585,4.9675143537903,2.40048643261136,0.252637488814415,0.216666653484052,0.666676491803384,0.0354759487192416,29.6828988384431,2.03817226892493,6.89060461595754,2.33242563942401,0.115202302787994,0.595116636069201,0.0159914367081946,0.050117602030599,0.77040769195972,0.126020457512262,0.00363557910722004,0.715195720074847,0.20004828774811,0.892882664932553,0.38477537228269,0.453303633740467,23.5259870151818,6.73987705267912,10.0848063256144,1.52683607784808,0.770560755036879,0.00108223386491768,0.0201713631619816,0.132798268918257,14.9522827765062,42.89718039631,12.267927895427,0.596001962492769,0.0264305771999157,0.474737758590813,0.332844065644217,0.000546927378995119,0.611501043082793,0.495739849387992,0.624509303460944,0.637094626873102,0.286715412989997,0.242257865472768,0.129088470357567,0.051162342085828,0.247496887160294,1.5829452454193,2.44396172332446,0.0773698234892007,1.01240340336594,0.189570117021419,0.0865126533658361,0.096002410576815,24.3335145611836,19.8295366436905,3.89317395071722,1.10649453976836,0.126616109104625,0.185243416142548,0.0410375494287337,0.0369655091827337
