V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
17.4751449458806,17.3403350300217,2.42491604304583,2.97285622489144,1.7656614636439,0.460624566207037,0.441943575658788,0.120097018804626,0.285205995791537,0.454522428036844,0.00227104460542647,0.600021809105488,0.284355823626329,0.518126396228707,0.829090961115436,0.645307190820556,31.065335992142,62.3677512788934,2.51391091066291,3.36579398632075,0.0785220815373641,0.405278481331721,0.5501396708177,0.0871854576744592,58.4979561462934,4.16286009286881,5.44331972100667,0.829152012405903,0.16434866697604,0.634065443527891,0.0174198236567677,0.0853365063513186,0.615335805290456,0.13386685020045,0.0469996244360973,0.519639687257001,0.385435946069408,0.325636212485463,0.209225772213495,0.300659271480929,8.97948892240727,0.338954648717222,13.1041418014974,1.48359324905588,0.904711042693939,0.000869464138643238,0.0116341506557081,0.0706773169537293,17.5459879562675,38.219279435582,5.99225256640593,2.50186788786768,0.0278411294852464,0.511939553602484,0.235374504599438,0.0108276203773762,0.836312652740012,0.172781606650117,0.392231293566196,0.258656008989908,0.128810704994691,0.427802346268574,0.0464108358321136,0.0997774560096924,0.434651415893739,1.10195181687286,1.48406978907881,0.130363664350265,0.985816782605885,0.170970750360782,0.157936413501477,0.0344134350759414,11.7476994385342,13.1719173242494,2.75915309983383,1.67643238493751,0.23354337335908,0.203341111888875,0.029400640348269,0.136790428843365
8.98016956509492,22.7448827138227,1.69525529044261,4.4778275393392,1.76078094454794,0.353434044832448,0.233884965598457,0.0805425712519338,0.228930522013345,0.512846273702724,0.00273199087433705,0.146906544689674,0.405889237871564,0.409850472030005,0.478230260689015,0.639763856098823,22.2656529791052,40.2982490052981,3.07385571764288,3.16127375028468,0.355728117839611,0.767028879964902,0.590810542229439,0.0697305180406635,38.6918020028797,1.49669517343906,2.69405291331413,1.27519156611021,0.224524426718352,0.26668828273801,0.015578345404145,0.0800852136954761,0.616180965348447,0.100218504640134,0.27526169855298,0.689494768045437,0.694529673261994,0.531544873174743,0.539815435465232,0.418276584330157,21.0468980340006,8.63359250825923,10.8786087485736,2.03166346640029,0.885259405454556,0.00198550144336091,0.0216464299718002,0.0993910368358726,7.6768126148735,23.9941182094091,5.5743464588489,2.34333960775017,0.096904217970106,0.325344603847574,0.292643748171762,0.0157612470581022,0.397704027205417,0.266478108406286,0.379673135936976,0.382407875466399,0.340176026092117,0.260992326396972,0.0746564993788895,0.0562516526283229,0.411787976788462,0.75707890667467,1.03968659491739,0.161050858614648,0.113041088355186,0.0443157252435829,0.0579916043388487,0.168108090364161,5.33189230506958,20.6939068952643,0.223464014194843,2.99735130415202,0.38698663444236,0.102986237926784,0.0130812541473011,0.153221546847842
19.4565157929786,23.6238538504949,2.0751223102721,2.56917406468612,1.80618552130917,0.399468185873361,0.277359165708827,0.16255656880183,0.339745688837386,0.36827175637756,0.0067996415291915,0.345277288695667,0.056780039309962,0.151374951291301,0.387068106168289,0.788296312001127,19.7096332339069,31.5968387730832,5.40606147469802,3.05336970597986,0.289304018416673,0.42458895719785,0.355548745738482,0.0617758281975403,48.3805479478629,3.46643309816649,6.58374044973233,2.30708794915106,0.113833441985967,0.96138622885169,0.00934558336570556,0.0767063235752727,0.266385674658047,0.0695138393067964,0.213896778665667,0.608568233456686,0.480711411884314,0.880970052123703,0.610093943153712,0.338694155123164,21.6049566592312,12.5197103032738,9.47321243337156,1.707119301332,0.902221748561352,0.00119997565497706,0.00507368332388708,0.0251215640533256,7.02917397132954,22.0534099731884,10.0902336166352,1.11940928818169,0.0596847671922105,0.30461373375044,0.303832469122364,0.0248456148657411,0.728292780392111,0.330212366077948,0.188717428928175,0.393690190194397,0.187353072885772,0.297960228824541,0.0913882756749282,0.00913574073561453,0.328067795805568,2.11863713148775,2.04561971312084,0.0721971999702085,1.34755742682127,0.141736211158455,0.106545093753498,0.183737200014838,9.05210726969925,36.4157944269972,3.15240079020524,0.963055018678919,0.377691592269031,0.0929505171968525,0.0663454003947064,0.0934262609292473
13.0992856116859,18.5137068978839,1.6722242369591,2.03843577515116,0.967248307748094,0.183767841848423,0.269696785372939,0.0816004309100647,0.227999237596349,0.0204629949302031,0.00409923902532911,0.512679139838923,0.334523841067027,0.320071317915689,0.652166114717609,0.522766137552743,21.9301777362248,33.1770101299362,4.96648635357102,0.515767571855954,0.142096259010341,0.241084346809245,0.622094563583236,0.0751317560385765,34.6554486265758,2.98634223893365,4.69217345902617,1.41434976056205,0.155529614100658,0.302609605258749,0.010573956742934,0.0280989669386483,0.60515151636414,0.156607586998735,0.423436856464437,0.591098418857026,0.508300680931611,0.573203055964953,0.3588509845108,0.511939540531722,14.72200028068,6.80677236176553,13.734347534256,1.68421316861192,0.883505783184627,0.000908774637186123,0.0251311509955907,0.048790164306551,11.5936724093437,34.2493172703509,6.46960732451655,1.62899500613965,0.0491404857148666,0.412284052182808,0.161213713382228,0.00297959684152987,0.677122853795497,0.209239676882216,0.351503288965237,0.336536848096011,0.0600376123168351,0.413188639180267,0.0458832508161924,0.0605671159501273,0.363719702420218,1.06233901129615,1.83447456851135,0.0958138599721487,0.822676279229146,0.166902148676465,0.116468433769374,0.12084032494641,13.5161184611693,32.5567442685455,1.99235369629558,3.81062448999369,0.212667397122478,0.0453074424886477,0.00419275906574861,0.141658267190254
7.23455604343911,11.6899734288052,2.93206150751431,3.58402039848515,0.515874673190216,0.190563233395074,0.331679928190002,0.0917959460301771,0.184356146785136,0.123173571704769,0.0024196368371287,0.386116835970743,0.309994712448626,0.259144596668002,0.586760097784464,0.64560397036261,30.6719416785643,33.2239464638697,3.01927574062591,2.42934398033682,0.154287615850772,0.364452096153885,0.605166389658252,0.0488079594979401,43.2192511557389,2.8064560438469,9.61396000345412,1.68610122743013,0.111092107990358,0.417337258668119,0.00495873212535341,0.0388736213160951,0.594987629774621,0.104772650224039,0.287411577403791,0.645269399208735,0.585575046597644,0.647027951993896,0.500305019850569,0.176376114871722,14.0031477707198,8.94568707819216,12.1730983575845,1.92631077544085,1.29603847036677,0.00193014663639126,0.0103298060713178,0.0557689829554101,25.0177555101404,25.8090837244942,7.14782239689663,1.98620652473756,0.0572116091386208,0.628910141036784,0.475695219925135,0.01357568588703,0.0982605002369954,0.429504090348614,0.122925838174323,0.318610945690138,0.189396683997233,0.524147040876609,0.0942079274623802,0.0644316647523484,0.464911897016747,1.49843693347833,1.71392018870393,0.104846355142207,1.00865814622408,0.175258518522082,0.140224748737799,0.15856904634493,13.276802728168,11.4187558132992,1.91653564667672,1.10662448561997,0.407352705242312,0.0720017042530111,0.043525834357205,0.0688899824819979
13.2684583678909,19.3665525027644,2.08897036438429,3.0397763613297,0.821965470529003,0.327094618970981,0.204918251088338,0.116027149152999,0.422526495298226,0.510240968802803,0.00688282497257346,0.447189444894667,0.218964756089037,0.34287432472916,0.704199133294062,0.69131730071299,20.4064622845458,52.7460057479341,4.66787770638876,1.68654572491624,0.386774883494651,0.41943903754683,0.396350497290471,0.0858890789694065,33.4177500684213,1.0236025604009,6.35722100025266,1.64969751154496,0.220459203618857,0.449869427830811,0.0126693707472677,0.0855515913835354,0.644370907030017,0.144321576433791,0.171544786758137,0.721300163348845,0.369734310213464,0.400222067613097,0.386458132921034,0.35146592922193,10.4222555163077,5.50360844840204,12.5987260354486,1.17842677973495,0.528982510112509,0.00131265126930281,0.0158346428187278,0.110993220982579,12.0732972816427,43.5138128188675,9.85908027173305,0.0887482660036478,0.058625103206983,0.164094483267983,0.362350929832078,0.0233554332833432,1.06142180306804,0.360708299298082,0.884065487627481,0.411093890179194,0.250151083505934,0.320201031104158,0.029009692153933,0.0394598200673246,0.187528138261853,0.69805784321339,1.6559944399026,0.133384392915981,0.89023153544,0.316518400960053,0.0970902375568423,0.189355448592837,19.1599892328274,23.0077026625866,3.66954012236368,2.30514523428494,0.291541471773766,0.0731247244335496,0.0194057687669279,0.0860735873714317
21.8861248483005,25.3551240455544,2.91593275553068,3.04393907657753,1.36978624980672,0.182956782652784,0.148558483580668,0.148725843313025,0.245375026950189,0.48344198306319,0.00237615198625976,0.497378700204252,0.452341918761892,0.350464325581384,0.657633265424805,0.61825413151582,28.7882013718596,30.2470832196942,4.83332514210741,2.00564965798242,0.340630067931114,0.0511833656846422,0.634942018847325,0.0737566306446237,50.2906581936838,3.1541206596355,2.24829661514193,0.740597588226286,0.0640403007498747,0.267299727128215,0.00868867150177729,0.0585917936168076,0.515089417009168,0.0975273447794935,0.25819129632926,0.449496377507603,0.12823343447755,0.638221859328523,0.345665402784035,0.282384627848407,19.2669684293803,11.4945252538386,12.4068011839217,2.06081189010876,0.764442148835616,4.06299452675829e-05,0.0166610165416829,0.112370523110571,6.31476114948368,15.7723589734275,12.7160090117211,1.49554787254038,0.0771412679102979,0.486588303883459,0.399584580961419,0.00360528955779526,0.332543681374171,0.363318394465495,0.201959920385828,0.625343093288933,0.0806632376320126,0.358768487136623,0.0801836968223751,0.0140231125892829,0.742096161610246,2.01820928997374,1.49480172078246,0.12396087728885,1.15839495372556,0.239294387618312,0.0938842592791389,0.205164011474804,9.05393550576218,13.8325349335943,3.76821365702591,3.08601270868402,0.258554149645916,0.174188413717362,0.0586255508969956,0.0919403921937253
16.1950840679853,12.4901113905024,3.63054989572228,2.02182219401927,1.11849888020265,0.268896875077325,0.237567942778155,0.0560959950267499,0.13852189076099,0.316467826430665,0.00155799743317769,0.276412689501613,0.185719655048362,0.231838452943718,0.58890366678929,0.71636142375056,30.2387932832608,26.7913940357466,4.77367120076548,3.9696769356012,0.296928144334435,0.474796560834198,0.197737533588299,0.0850514355051362,54.5328217856659,2.666460707457,7.66072327356646,2.08505130915795,0.139531891906392,0.465775998907995,0.0119673324055041,0.0760151760336669,0.49303113434379,0.10176847478115,0.180023360300631,0.758308684844058,0.607006444763148,0.859800228204132,0.321116191885156,0.226448544784227,14.1037213437292,7.08800269471469,7.90183263836665,1.74799903856386,1.14083084642854,0.00172989989883878,0.0213455221647601,0.110719852719135,9.38208814680225,25.9655460822351,10.499462534479,3.07129620859956,0.0843452548556041,0.220348313502815,0.249634414765721,0.0337951576288979,0.850603970522196,0.364053210615877,0.778546787552925,0.201203765506865,0.275983219330481,0.22074658803204,0.0847605681359699,0.0393938627184289,0.707981870253546,1.15589511051147,1.41248979929679,0.11698673246392,0.772818312299162,0.210720139584922,0.102232479645446,0.200360862910168,7.89622017718196,27.1040683113057,2.61676488981999,1.69275378671248,0.255166626053678,0.2426795765021,0.0622122508402936,0.0549542545274437
14.9811869751568,8.19680507483652,2.28952909065146,5.73229394605965,1.87087111322766,0.204945624624272,0.141710818242867,0.115498147951157,0.31782870206869,0.400056452235484,0.00399331436670112,0.140940460259192,0.21037829384585,0.197350768162867,0.811418989811245,0.634720974279696,30.8645201854351,43.8656408275422,2.09515221348736,3.23039103130297,0.239880720555574,0.242740436621788,0.892233877339872,0.0291055953871992,33.6729334956138,3.53523943011665,7.98587504762758,2.48680621073636,0.212868623849239,0.983103040116866,0.015934789074934,0.0406763065045377,0.562769280252728,0.188604869072889,0.27653311608171,1.03990852866254,0.335138345128775,0.780635196914878,0.238964208160804,0.339701452716344,9.61552619553066,6.74165458950092,11.6238391212996,1.64565882851194,0.424918218593423,0.000600582176295624,0.0227616251660068,0.119244402360101,12.2043597988863,25.878649790671,11.045941015232,0.306608233580045,0.102604667425486,0.171509630326925,0.145977989617106,0.000328145299141212,0.476524004974881,0.387215761129776,0.322738025740577,0.206945678039247,0.334636911803282,0.611320579611687,0.0804052664247389,0.0327695589856439,0.201972644821759,1.87597722344814,1.89311496087165,0.103945010468187,0.998652755075674,0.207039973127841,0.147468050596452,0.0765960650959383,7.33071560072484,25.3393675558782,4.41653910671897,1.33077724119272,0.114071719688088,0.0576976368392565,0.0354406056651512,0.113687043650059
13.4206223583803,26.2911408309773,2.06064745855231,2.91049098607814,0.615683241389686,0.358130586819805,0.3455877626749,0.169407759064144,0.236835465854648,0.345536507775378,0.00498311846578043,0.105437941114434,0.485879948182556,0.242112989688262,0.870755735199019,0.678484146248861,35.7653744102513,33.9905923207515,3.32203977635024,1.88357940492427,0.353988745824433,0.509950839088469,0.311600323607868,0.0043361320756934,10.4229754834761,1.7436058526745,4.28274709839949,1.49007639224539,0.142806321551351,0.266472668943988,0.0178318646188404,0.0320287298468583,0.533626337071449,0.0696444741716397,0.349690945835331,0.827537373904734,0.663933555696243,0.477164369470593,0.105035956660289,0.391943134790931,8.16699709146784,9.67761402712545,9.34611342265855,0.997832411986314,1.6181079592756,0.00258677499074834,0.0162719882487789,0.0606004607294909,16.0452659182514,25.6993784931359,12.0905039050381,0.973593887847314,0.0727607189262539,0.347341437498228,0.179579891944186,0.00936195887290921,1.10869954648207,0.30562999442371,0.491586789336956,0.406782737092256,0.180421592421072,0.499242953901641,0.113063927841629,0.0336302523655486,0.376045738110034,2.87449297080556,1.27858428834908,0.087891288567087,0.0275259548111527,0.179815463519881,0.103313959250551,0.0497773544937907,18.2380730845081,12.2874501903652,5.9840706786888,4.02428758436997,0.349202409003596,0.0563903109914296,0.0486678865769589,0.136647542720467
11.4661845849567,7.54769689345472,1.99164520377249,2.86098737966734,1.07743131738823,0.367675029505763,0.225804872335257,0.0585018764223335,0.216906901492604,0.39755802594306,0.00157980504331104,0.488948692452216,0.402737730722305,0.125559340236439,0.649201006289591,0.774656953670006,28.2658580211596,39.8259062153463,3.23998714741746,2.90224993758038,0.126765768074347,0.13419198717358,0.193722865272793,0.0726793184488001,36.8881779791805,4.00415999171582,4.41161820387254,2.46104977320804,0.0730555880492834,0.641550646068266,0.00857267366030876,0.000871639562166904,0.406781812393808,0.228577259847019,0.172684268128922,0.375215661105372,0.536826711106526,0.62106933085297,0.386434962935433,0.237779247085656,16.8023970429343,9.46089711220395,8.37876825437416,0.563652338507144,1.28442072116613,0.00109622779493829,0.0261619133131185,0.13171007408059,26.2937754918661,22.792562432342,8.02930842964777,1.55164963202968,0.0474686866042345,0.339030661110119,0.516151766198309,0.0179061781447621,1.39617477174037,0.363000181605726,0.563985484400661,0.468406177448314,0.285569903216423,0.555082483986656,0.0790702669985724,0.0250980427186511,0.383164077387257,1.37056313129052,1.18613768257778,0.046216380792152,0.567311570673207,0.201821096400972,0.217216925500775,0.0608080311534626,23.105539928388,40.8346193250426,2.35297406991774,1.44447041640138,0.166547188077733,0.0930436679820522,0.0641151981111696,0.0546783162155921
8.02189137740292,13.3200111529318,1.86187736867367,3.53375403919454,0.413771933588543,0.179748897504995,0.290116649025647,0.0717828012586272,0.318422359827929,0.729928005393641,0.00486226721424578,0.0814516215804791,0.422410886895239,0.191480304935863,0.591119105721174,0.576469509747315,19.2186500807441,28.257059113585,4.9675143537903,2.40048643261136,0.252637488814415,0.216666653484052,0.666676491803384,0.0354759487192416,29.6828988384431,2.03817226892493,6.89060461595754,2.33242563942401,0.115202302787994,0.595116636069201,0.0159914367081946,0.050117602030599,0.77040769195972,0.126020457512262,0.00363557910722004,0.715195720074847,0.20004828774811,0.892882664932553,0.38477537228269,0.453303633740467,23.5259870151818,6.73987705267912,10.0848063256144,1.52683607784808,0.770560755036879,0.00108223386491768,0.0201713631619816,0.132798268918257,14.9522827765062,42.89718039631,12.267927895427,0.596001962492769,0.0264305771999157,0.474737758590813,0.332844065644217,0.000546927378995119,0.611501043082793,0.495739849387992,0.624509303460944,0.637094626873102,0.286715412989997,0.242257865472768,0.129088470357567,0.051162342085828,0.247496887160294,1.5829452454193,2.44396172332446,0.0773698234892007,1.01240340336594,0.189570117021419,0.0865126533658361,0.096002410576815,24.3335145611836,19.8295366436905,3.89317395071722,1.10649453976836,0.126616109104625,0.185243416142548,0.0410375494287337,0.0369655091827337
16.5212253177224,26.227433062553,4.99744331741825,2.45367281188622,2.24062054148477,0.221443771729582,0.223281738019247,0.129284817446574,0.227135509700358,0.329221222776439,0.00117966448599113,0.400266396269708,0.282244768065064,0.258734243427112,0.690226849359683,0.76036732755847,34.1191880595671,41.9689099108231,2.86130205648751,1.53932829093904,0.454055302028456,0.221918636957307,0.0785399573402597,0.036884255098451,14.2772986014266,3.41370962676347,5.89924782385547,0.443873639188297,0.0462430908744651,0.18458852912854,0.00315502543962573,0.0465285799716931,0.348064097894689,0.162279157649687,0.423081575386399,0.686103514690156,0.148991383483719,0.705653002590836,0.349396325613654,0.187353853044563,6.87716690685201,8.8477865506277,11.6686031467735,1.60269100214424,1.38470407517138,0.00153549015390542,0.0227805054062982,0.0939217760472203,10.6380484719656,29.2730133453149,5.60784237906563,2.54398538697295,0.0591297535464375,0.676874633366436,0.435490777488356,0.0225244168328293,0.940306044493821,0.41799271728168,0.561979118945027,0.047395464647636,0.185326109564195,0.314477086754187,0.137286118206563,0.0265683216383157,0.735868735500167,1.43451179004648,1.7333997970494,0.0964209773118501,1.19343761558187,0.178627092939231,0.0580559756667634,0.136342791045349,13.4871681205204,26.3064259331941,3.59972313036528,3.12336854012902,0.122801305773969,0.141694564439658,0.0443630619380773,0.103959301085125
20.6768793102121,24.8908160895677,3.23926722272023,2.61259200748734,2.23453383031582,0.308153258800093,0.14725713034317,0.0877671305772036,0.217125541496526,0.467278844059755,0.00513957926656891,0.494205028862682,0.382893109664716,0.600517021668287,0.75826044246578,0.672179747889538,29.9826730667676,45.9029294725217,5.2981031904842,2.31537817447355,0.490658108714827,0.839897379826188,0.705026491264755,0.0197747818294503,44.4855826965896,0.782852661075161,3.05727066205616,1.97969168103785,0.125163218712091,0.307496651154297,0.0145377993760073,0.0505702328235316,0.165604769242682,0.0555681428944767,0.2135540987455,0.755418528936943,0.44572053824354,0.207341232885754,0.332466901067245,0.326489636467842,3.1573296119464,4.76488237707288,8.56177482693102,1.32966033853963,0.944757399991554,0.00100288505105275,0.0240354042951692,0.0752635453272547,17.9231324497746,30.6293041551579,9.32034540877947,1.40268078602655,0.0358479539206811,0.437762317362991,0.442308846864961,0.00111293236885592,0.461784528888946,0.351707506410074,0.550524877740849,0.287702252721038,0.0730988932386117,0.194513247505138,0.0298863448116309,0.0424950173858411,0.408809721493231,1.76323146729715,1.00608240534097,0.131864217949539,0.535933520295313,0.227852707629891,0.0485979409392196,0.247020088727398,4.98131192012732,27.9646379653918,8.23987283844192,1.99592536035838,0.441287501931027,0.0941373650699993,0.0215687266482801,0.0949764141480362
17.3533749236351,19.1210605968239,5.74044123814218,2.43506137242894,1.11471719409751,0.449829279163753,0.141982293146647,0.124409192954506,0.267887902838627,0.233406638144334,0.00256347261671771,0.398919185006781,0.186378797829033,0.405800861398124,0.815323076342191,0.711197854547862,16.1943118894148,39.844273434858,1.79876607743713,3.24887122089291,0.0195339616385304,0.678965986610659,0.518901498020843,0.0920364881310156,19.7686721345228,1.63928314610782,6.24701646871261,0.551503614139334,0.214559190495396,0.678450601514379,0.00132292052017223,0.0909803244035056,0.680211498602064,0.0876030666677602,0.0789232247930985,0.565069970697328,0.277083828650233,0.509746839435934,0.153510031847699,0.358750735744594,11.1717972467596,4.83875577744911,11.1163062175812,0.880217384291471,0.819937472408368,0.00182903446751846,0.0359206810560139,0.0546739558994874,13.6198949451341,34.7067987984407,7.50680167832178,2.97297288709791,0.0721185956536303,0.442158748945507,0.356586585343196,0.0121528297490423,0.420925265639727,0.288170646509601,0.468264980162311,0.428561999476253,0.275239963874853,0.264712893008505,0.073973885005691,0.0184091301145105,0.158580884421141,1.66342243152759,1.60736773241926,0.0831854077887514,0.751256366680751,0.104094586731325,0.025123304909725,0.040700554795519,14.0483338959774,23.1546919994391,5.1442977130248,0.610435148124826,0.0971166134558126,0.115921144879895,0.0239905225427127,0.047700967900866
8.6708578470192,15.8134820760375,4.29163099097886,4.4043805098865,1.08998343239064,0.259736101968863,0.188996192838155,0.223887924397352,0.322226601001531,0.422308639930545,0.00446655519974651,0.347524110640276,0.229865355214782,0.242335165472151,0.409532785639221,0.860488482470532,28.3261444644125,23.0540898040767,2.72429989070432,1.82699582127741,0.194551865293576,0.598111566695088,0.875450182990166,0.03278010119228,31.9971587579054,4.1357601365828,4.95454218419039,0.318584144936784,0.243996669133849,0.490565149720159,0.0126897320348039,0.113218856853777,0.186964542881552,0.135847500528543,0.106170829872662,0.722092165303137,0.611031265047371,0.713601536030944,0.529733232734738,0.13508011110314,19.3462881727249,1.52540286534643,6.52670106187204,1.97056592585116,1.58065784399165,0.000269231070323907,0.0292622503961093,0.0514659862539031,18.2302898549531,61.0856128421045,5.74568245958232,1.28775919853416,0.0252656521411821,0.630054886091029,0.251796551595822,0.016426581009407,0.936225566296738,0.261192227662841,0.897069360636332,0.320586762859866,0.309426077348133,0.349419396659286,0.0874836759471662,0.00584580420045,0.512273562782272,3.02215748375837,1.1679413069843,0.162849475540878,0.485405586155104,0.193616226456074,0.132249921592518,0.0496707271738584,5.89504366889977,10.3703774991813,5.56414642236167,2.42054923961346,0.258547715847289,0.120979193191484,0.0511188952108149,0.0422466492939259
10.5139645851217,13.5454437779323,2.30971517141111,5.127275674379,2.34085240701493,0.318037106718267,0.181334398791611,0.0992815321721645,0.297308055928958,0.438770504203252,0.00431170628728873,0.439292518150114,0.355144541557653,0.498490726959416,0.480141199109195,0.77844872582541,19.2021304375067,31.9600728684428,1.85832314935082,1.41731591846733,0.302178011260929,0.575729865747244,0.436690466835477,0.0899804209966924,47.2209182238296,3.82439277565801,3.60068556887391,1.19505398068227,0.0882120694773467,0.520428372876922,0.0216633153893929,0.0290462411120953,0.498772311132008,0.0862707000590983,0.12480631918011,0.291901030767627,0.446838119665606,0.196563185772457,0.387452802241913,0.317905048370722,20.7133169066894,7.57923897242958,10.342884267542,1.96615455495945,0.677025927780724,0.000364587413372458,0.00530241984734498,0.0709873597762682,20.8387146695521,34.9408972459917,8.17572133400602,2.3114483918089,0.0444756853947263,0.291863352248338,0.507621107566856,0.0138811970848999,0.874361402518224,0.278889316637501,0.404125355315459,0.509058584522117,0.261137058380716,0.400772276491578,0.0579287525920687,0.0629944252934475,0.463010848028578,1.61326016974862,1.81056572489119,0.122015198946785,0.320217342919301,0.183897937581707,0.0550272623110255,0.102337038899477,5.7221370597698,23.4645556123161,3.10150086693907,2.41340836778389,0.126270657658228,0.116985855922721,0.0363463955342636,0.0798225552414527
13.6950961540039,16.4734902004721,2.75048161502871,3.51469902840092,1.40423388235758,0.176531463609223,0.290267017601687,0.115358316898251,0.186986767290511,0.561473639003719,0.00351452468517847,0.47621294888937,0.0307411119142678,0.318340294702799,0.653575388700787,0.812827364025723,26.5135014536609,37.1259206120082,2.85030757040962,4.49031994595516,0.225380221910181,0.550092883053108,0.119774905278158,0.0217963011261808,39.6129057520135,3.66277686232464,6.84174124962727,2.45720240169911,0.139896027256166,0.621034460975285,0.010753947819341,0.0598555392523121,0.638252212856856,0.0150097439048479,0.368223243966349,0.537720382842674,0.574430877580913,0.624202906277747,0.211243287568369,0.359873337017087,10.0159401364141,5.64405564646929,11.5109883702065,0.469885846367348,0.575246454491506,0.00103872502622701,0.0220423427317848,0.0917241372772446,6.81393434200069,40.0067634437525,7.60383920218681,1.45873772623114,0.0792263378013785,0.100799479112598,0.348592124234711,0.0224479746224522,0.199301676872042,0.36840725044839,0.465713526476407,0.299908637868826,0.209583340618413,0.249404853817134,0.0805396880027881,0.0329074986919384,0.214262466862707,1.10039535655065,0.398543033659553,0.0411586543069159,0.918196221385292,0.143132337302903,0.128171382708755,0.0965994402029656,13.7050536465949,9.99625496501051,4.13315374011765,1.10996309710255,0.166321246579035,0.190142150009362,0.0461443773671904,0.0399836011384746
13.1750527812345,23.0316273961717,2.53556447264927,5.02277481526569,1.64393442286877,0.240453940935825,0.106820354958388,0.16326475643151,0.338039699227219,0.428087719878478,0.00382009550275429,0.471211356416462,0.383025809607319,0.558230547786654,0.801517251226345,0.646583060298962,24.1523078351384,38.5374308121737,4.67970138895623,3.13410834161633,0.290002955958745,0.208832620471671,0.737643889787523,0.065460035049151,36.5651514085494,3.03602701578433,4.63468978244498,1.79048642698941,0.202492956338457,0.612473769512086,0.0171437333007169,0.0373938242665053,0.480241197562383,0.188749880628463,0.157715153839096,0.572120857988324,0.100436034736491,0.253717410515436,0.20617706721051,0.342929067615341,7.83231320376199,2.47205576728609,10.8795780229996,0.462955228974009,1.37997462783702,0.000898614435753675,0.010748759218428,0.0401596809529813,17.7142534025336,10.2881901062647,14.0524070090577,2.30314253921199,0.0662677862336787,0.464671260280809,0.217285755658229,0.0166016570435654,0.247360934034149,0.4289564184159,0.203650387655912,0.361289556559976,0.22862306575088,0.24796607363574,0.0972137322765893,0.0304192276028449,0.665250464695559,2.08413307858704,1.36743675691749,0.0815127359022138,1.55309234616824,0.214723404786988,0.116540302164443,0.113545405296405,13.4983740616274,22.1645465153459,1.70147352904489,2.0887528235403,0.0802171970783677,0.075468142458329,0.048114053517004,0.0642247745010695
17.8592156989443,21.4839848524143,2.05613051642004,3.40572388916399,0.635963422297628,0.592727095213111,0.313875884924503,0.0844112952963825,0.404279083553451,0.240776364844239,0.00695830181912081,0.28418729064302,0.458961379921531,0.351243601691594,0.604081941256937,0.735717616552466,21.6979322601787,28.9751633020002,3.70950056259431,2.68457812806274,0.478026399014086,0.34591208353501,0.452475383123556,0.0958446639758925,21.2280639098855,3.05393670105043,5.14921661738799,2.44202876144726,0.118116753691438,0.260161578681338,0.00458844819438871,0.0603580087235631,0.509126626678525,0.124381476428735,0.300647744399273,0.576494584237858,0.206676676916578,0.453954519958387,0.314029706648317,0.230487938665297,13.9336932341391,10.5002381872025,11.9187119370557,0.722898470641527,0.663549069681039,0.00162590287701974,0.0230901414592078,0.0650845440615982,17.8427426039912,40.6462333011409,7.32220797803448,2.24252035614525,0.119091869777062,0.212492308798358,0.261179814570609,0.0197560742954915,0.926878543772944,0.307643922977508,0.346578152174307,0.678442722796555,0.142217640226308,0.366885158777602,0.102823327980962,0.0353654734943164,0.261720987641373,2.35973695181555,1.06117180635125,0.134698462599742,0.919685984646254,0.294684018020363,0.219604283608729,0.04152553271657,15.2188235061152,17.4712423492447,4.19074006666292,1.28707189061225,0.300152727035448,0.074621997115454,0.0173699466393902,0.181266290647964
