V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
19.5192107482843,11.6388620479334,4.07140832699825,2.77435381477081,2.29323736074652,0.318199443287,0.30075251112855,0.123777273130519,0.30224725134222,0.750854969243704,0.00264291143696375,0.0438756824088443,0.310859817246685,0.372203787857009,0.688862442729139,0.651084799695838,24.8489870260002,33.987675412673,1.61449917036658,2.00325998143843,0.384162437220572,0.609459584539003,0.548252338545217,0.0581717849396057,39.4519122428714,2.07109623757464,6.47952696881688,0.839111654408069,0.0819833039164393,0.479152509283367,0.00892288651786701,0.0370176504838641,0.468188536054226,0.13565008102554,0.106176961614909,0.907907582265077,0.382518916252912,0.612422610691868,0.326254778473645,0.259352691056854,16.3901478154837,6.21416639851929,10.0321384227608,1.15399829149973,1.95024116344505,0.000592821642822781,0.0158374869062599,0.106873076502262,9.76843525090353,27.7777555554694,9.71055340773038,1.26941822109768,0.0776652134593113,0.663653413725996,0.284303073701996,0.0138642521740253,0.68481026477176,0.132230690347391,0.289126396942238,0.559212018005297,0.0950369696830533,0.163298016328337,0.106233615672939,0.0453315726817996,0.606449525440524,1.15690392461376,2.20350183070092,0.118568521454908,1.18049062425728,0.14878895311347,0.0967090963609781,0.21010617290479,16.213577892056,19.7481398774841,2.63439991107426,3.74154863982618,0.376862560857421,0.103604800966347,0.0492237464432885,0.123196283494301
21.2749374137314,27.9519336813496,1.42692010644807,1.92458092069441,1.7139775400075,0.251868633122478,0.240400139821254,0.205186427133418,0.283094503017489,0.483586097657611,0.00723323076135972,0.416393930241914,0.265643194168598,0.291135430191443,0.523754142966688,0.721680770701187,20.0170029455829,36.9433014904224,4.12299931490564,2.49479158112097,0.309231702315918,0.300796395406649,0.270350151788855,0.0567984024550268,34.3411049070741,2.6205810570301,2.72802573024232,1.55854677903535,0.146703369532698,0.170765069878385,0.0150252910672797,0.0147950129012586,0.464172571478747,0.154030584026507,0.135264244038268,0.83769371893545,0.34058933287344,0.482696502261108,0.470253716674273,0.146010645177693,15.7171884446612,7.24747852537229,13.5020405515822,0.987745175110189,0.288939236385895,0.0006291691120812,0.022960857799566,0.0629678962711638,13.0650485785004,23.2738659248276,12.6130916540189,1.2189420004558,0.087928078101597,0.410869415001792,0.43337816365564,0.0254073021250097,0.933581852681611,0.467787822652795,0.923293330448843,0.258501267746806,0.177366592093688,0.713895534381066,0.0313146846014945,0.0475907738890919,0.474890743417135,1.45866441728877,0.992248708663824,0.0632215908355879,1.09777250848277,0.174744119350557,0.129430155211526,0.124596638552941,19.5676579789675,27.8836657036717,3.04575851411312,2.78817998871556,0.443083544582176,0.10476646115528,0.0595768462901611,0.0845966655293793
1.37828026502859,31.9542250812144,2.73580211515005,3.17907864383041,3.08061569423875,0.409203131746857,0.290298044937946,0.129702957944045,0.0826021438024621,0.296608631424025,0.00618068593126096,0.376528593933593,0.217667252250821,0.422342501256614,0.853066315147655,0.45358542898666,14.2646574806575,15.6778805005751,4.36431328981481,4.91325957097546,0.0511745878289128,0.278450680997504,0.824040214717568,0.015927574196429,23.8527969455558,2.13827692945801,3.89664892688643,0.523689802600683,0.237960217137145,0.649718200474484,0.0136943861720701,0.0514704992004952,0.277127905998955,0.120741654501928,0.177254154297073,0.751054969613884,0.322590532370653,0.465299468095885,0.13923356196789,0.521690431267218,15.1522091447448,7.39564341746608,14.0575431411069,1.34551739128756,0.660258972762543,0.00105211177830065,0.0133922485513803,0.0457702861127985,26.60562383504,21.4064733417964,11.5591873489325,1.37190068278748,0.0279987000010721,0.457561929116442,0.406317911742887,0.0154866206290816,0.826195704258143,0.314094409418949,0.803406997475556,0.213400618067869,0.295682998896031,0.394333986035578,0.065649642260979,0.0288478373985967,0.837829600563868,2.20580451936676,0.519365585332998,0.118722299262093,1.1444809089695,0.210104242400766,0.0929654311584727,0.17574476909894,19.3318245484921,12.4671824017142,2.74917761695812,1.59434414074391,0.156485723744511,0.143108091056177,0.0386146262813575,0.103232709271369
11.0028777538288,17.6975321976522,3.91576062016944,3.57859686982926,2.47272254568741,0.419102658149407,0.297646077726221,0.0977193288485553,0.355053457080905,0.231278925125543,0.00433195802975735,0.70170488672451,0.297032006565302,0.431882558832603,0.479547150715681,0.727967480910659,14.8362968734579,19.1652377730625,4.73338559365513,2.63940566205423,0.145478573410677,0.568219095000445,0.699105846123198,0.0591043598977083,16.8295412622817,1.39654553398046,5.79752766483713,0.892981490988986,0.174588282887586,0.284279434775993,0.0100480031197796,0.0774417456525186,0.227989073717864,0.0707519147404693,0.291760511841613,0.467082428321287,0.327511968669045,0.281598702411359,0.490907122947912,0.225580559105629,12.2108501074991,9.8594351955768,7.74218960306132,2.17946333750297,1.09684105600361,0.00142671181231578,0.0118352564161174,0.0900607178713252,14.7408533432865,31.1385927975863,9.86511406555779,1.4667597807498,0.099684353513795,0.61542229631374,0.349778249677723,0.0220242314371175,0.837733493873025,0.664563253133069,0.252175332716015,0.19089645015788,0.253028056607871,0.380374879149298,0.0851140064336185,0.0181445987955499,0.144308395824582,0.36013434074836,1.42537571839146,0.0343911146017452,0.928210127036671,0.239603536629553,0.120860800138923,0.157039547869647,18.2457103335474,21.5744470623121,1.11608011855802,2.8727139822892,0.0985464856224583,0.163205875095961,0.0604382044846003,0.167852814374027
11.7590429849457,25.068346288434,3.044330700567,2.96525910887748,0.332404956742169,0.380006319110872,0.0637946506834653,0.150395545872646,0.272129336511787,0.112466970395662,0.00243294293308734,0.240497104312529,0.230137662836462,0.35103120868272,0.409238087979107,0.892583735052455,27.8100166058125,43.238241773582,4.17675447552179,0.724746739865332,0.263396469486082,0.336824562776413,0.569691566248334,0.0898165625441664,38.0747351255145,0.782995374645994,6.4780503053274,0.061352554195343,0.147094860467928,0.370208432073345,0.00502647342956019,0.0557105526673195,0.480772097791511,0.0218780993136145,0.356826748417636,0.641828575628908,0.636529350336776,0.49401917602784,0.590722820312363,0.0398268708014606,21.1190594892442,7.64284072170461,10.5664167572455,1.82404672314277,0.634301236145344,0.00172683494980641,0.0171476885826887,0.0836242856162591,13.4868161820496,22.1151290061153,12.7522030898748,2.68143690356167,0.102736381528637,0.141326611337567,0.438410197052687,0.0296228719253631,0.235153578158681,0.42079389790198,0.424356271115054,0.301011310147652,0.17016003850814,0.5036855718871,0.0901009927720246,0.0100757116567765,1.20726242934236,1.01185972981688,1.81224479699452,0.115991295134271,0.556670353023234,0.162568937395244,0.122552253441269,0.0958536157051643,11.5448290000882,18.8099943580549,3.98883708515228,2.00387408379466,0.0266222063376985,0.0788459537280372,0.0401174946019328,0.0688005055859424
18.1107083426607,12.2414234417747,3.24100236969262,2.83251121107498,2.69184201490317,0.442112247848176,0.293697648344585,0.0768671667599193,0.249907213175397,0.283005061380168,0.0047153322895548,0.219137314220323,0.300604631952539,0.491287902065008,0.445723158918235,0.812666195967261,36.9311812855637,32.1166313703528,4.41328172400752,2.50651653710528,0.241226178269813,0.18850667646856,0.48676965005325,0.107453006046634,36.5559013057816,3.769455323556,1.62746258698149,1.27763310659988,0.109622710986789,0.469269584453474,0.00644190525417157,0.0653066470303823,0.663431197542579,0.129123500926812,0.39120485236186,0.302398065094122,0.349273276078137,0.457984435337719,0.498936900501884,0.258686956712399,13.5963816582815,4.46330177284228,8.41694886209942,1.83346422796954,0.389767859091995,0.00082578765520767,0.0246477530814274,0.0187662989839453,9.35277109013736,8.48888470510474,16.7101371799396,1.84601972896482,0.110002058659347,0.28919547358082,0.450106858999095,0.0294760472792076,1.2731008437577,0.179944786124925,0.465981910487926,0.346238333043545,0.241864704033281,0.410116824913079,0.0679517876186144,0.0471839149811836,0.234087389168448,1.9249012200463,1.61886805815607,0.122451448761585,1.0723405766841,0.00161203506220155,0.15271281297722,0.0738668351848198,14.480340158417,38.9245830157641,3.78910798699261,2.39365432928748,0.307245058089414,0.162883271214966,0.0523539004512434,0.131568322942863
15.555044877248,12.3796938143964,1.31364985865407,4.32714474738662,1.36160271037547,0.299036791796456,0.220679582868951,0.0356955933633777,0.197419762985538,0.347510976975887,0.00220646449940798,0.318005682677709,0.0912666177596191,0.357071058064757,0.438016255126153,0.809443473144623,26.5182919749051,41.0207660251516,7.37158095866831,0.638880296467229,0.322072764600621,0.457996939373951,0.442675448182785,0.0650333870027131,56.0374015388997,3.62312378773116,4.15603351585754,1.17632441050053,0.175680640784347,0.463901348874229,0.015955056732166,0.13466577984749,0.549344933206963,0.0755741437486265,0.259010449484566,0.730608108697414,0.492602792908221,0.686098901075713,0.475763365364447,0.0600284397909563,6.16787834583647,12.738078747264,11.0611833326357,0.790689158439181,0.918255450453806,0.00229186157902945,0.00892184446177714,0.101124798529601,3.53548153661917,29.4995873943098,10.7014697830666,2.36395769838084,0.0321453179358227,0.116822059296419,0.25666483135892,0.0193676306479264,1.09987364028212,0.305043890781005,0.474565552712924,0.370036140228836,0.305232482188545,0.23180411632957,0.136471902633842,0.0647832901134016,0.40660395884566,1.23798271841623,1.54825528993495,0.148290170014352,0.818666934860413,0.244500955603308,0.146167666818757,0.171956630387748,18.9458325467431,13.9554669632077,0.708574139215191,3.76298375116896,0.123127543022745,0.11003572017806,0.00349763576446482,0.127583295965551
7.02263471562243,16.7384960929787,1.19661834859583,5.4540336162674,0.820507303062751,0.339475157328267,0.102295999266199,0.146011713958945,0.204237801445991,0.180851827969883,0.0034011244286254,0.131981782684904,0.323942999198314,0.263936033845005,0.464601017398878,0.699217994560902,11.6046915162382,47.1952033112231,4.24013792920198,3.0149151625332,0.147499984464829,0.600627990904704,0.301613583779498,0.037743488355995,71.0455690291108,3.91617691251748,3.14789209281717,2.3973023245373,0.231504036742206,0.229371592615529,0.0129580148773125,0.0659173963023896,0.562163043804156,0.0365916266276029,0.11032298264787,0.7950884763405,0.349778175093391,0.712397823154402,0.535642182888775,0.325309777823448,10.8947210292738,3.18963360700142,3.12798424012795,1.62076483102718,1.17021322757469,0.000499472416907388,0.0183254219747151,0.100329025159126,8.2614386983762,32.4237718084674,13.6273811724274,0.287054081212508,0.0769605513421387,0.275052991744482,0.103619312722776,0.0203074003958607,1.12281764187401,0.26647499058307,0.640513617838772,0.424963701863593,0.200328648924606,0.335637950557753,0.0752408136583324,0.0607658993707021,0.403469828610789,1.5228570756436,1.58626421721161,0.140373692226709,0.831980346076032,0.0391570095441207,0.159068666013622,0.129254014561177,19.3238768595473,21.2911806983024,6.14496841205293,1.89907130768704,0.29794888244536,0.10237725006633,0.060598015953551,0.0761933478308498
18.4112688574902,21.5343573672988,3.31366662177031,2.91736809104296,0.536915512843547,0.23852888081473,0.317304150880467,0.105745127139815,0.240446234557046,0.350283266484114,0.00563535710574282,0.591559408342373,0.327738842226745,0.308089333155654,0.448027447652078,0.698296347471708,30.5840425091785,26.1380903284772,4.67063037675278,1.8843675732093,0.357438262289907,0.48239741886902,0.260371463414198,0.0688738529657881,33.1196663412709,3.11176768280479,5.02349202000696,1.9669358046181,0.119931841966172,0.295559198286108,0.0100310013830382,0.0723481623860937,0.526763339538016,0.0633547387507747,0.364017776753326,0.507020472100084,0.113086673308259,0.482665854428718,0.5739850307014,0.325832307697081,11.9852595974184,4.24930371151281,15.5111054152175,1.52353533219753,1.03506707884941,0.00134814552406491,0.0180475611672308,0.110033582218679,13.266207773962,19.814590356258,10.0655202193506,1.35063100435491,0.0939313624633508,0.406226256375463,0.208620101176473,0.02077386469914,0.627201369229087,0.534020318095273,0.365074533314352,0.34472896120836,0.233510664012291,0.475939079237574,0.116642758321022,0.0267050112184275,0.378270532393789,1.95893539527922,1.9113971853816,0.101510247344096,1.10059495245791,0.168400402798319,0.0554111364040252,0.113507126558791,10.2681027547832,23.0023586048228,2.87443445760372,1.68739590300783,0.167962464768548,0.183701921495128,0.0402485770136786,0.0392328289066765
17.8383411099644,24.3462805495099,0.672385357840475,2.25984463784727,1.52099546242166,0.280079347914215,0.469777107812531,0.0818683124607067,0.216375506093809,0.198113630248147,0.0043053094926788,0.495788028143453,0.21639707403596,0.259779073549714,0.652951096094548,0.560089907040192,18.4258003754946,39.0329268574047,4.74769878556031,1.13432929584118,0.334385418940688,0.734641068802305,0.616497257115709,0.111083232428299,52.7086467923519,4.72226684186031,1.52579155558633,2.02882822304198,0.238136143233484,0.374238433376562,0.00233043269949419,0.0493371505850613,0.208324955698706,0.11857331169327,0.235513129321888,0.454854388384683,0.455084109070635,0.738427455811635,0.643716532980246,0.293099221938516,18.9248871664084,10.4606768621196,13.8612203922056,0.620479873355553,0.365293790487523,0.00143046170865521,0.0153579699474916,0.0359770385402714,10.1662636432874,43.4765102260561,11.4907608139953,1.52182776310552,0.0890200187656545,0.380381650251447,0.367030574487975,0.013934697103102,0.451664706460747,0.114339582302709,0.528232327501486,0.660441637840951,0.230030979471672,0.41018177226328,0.104595264920761,0.0285046341742786,0.355210768863941,1.8814415280786,0.753350048763873,0.211356534054353,1.24474356194948,0.289625579777688,0.122964590947931,0.0998339940643731,18.8847979467087,34.368304284737,1.11273002479286,2.9875255232212,0.329061693391535,0.154696133358576,0.0422292005790689,0.142933309421296
2.78226434736155,25.3980058621675,2.52793783002066,4.03405173011899,1.90420471887094,0.228336975474434,0.416902449382794,0.0884932238495601,0.179848667209634,0.305369102690125,0.00486660924761575,0.163832456396261,0.276948564724007,0.497198659890364,0.799935136727647,0.55016857213317,22.9842441855119,51.7614131222103,2.8628635177731,1.78370786814146,0.264297615764589,0.567081404102471,0.388726619230204,0.0280895334491192,39.3781475560498,3.24066081787422,8.95888093629597,0.396665127490489,0.0336681531837989,0.603421458584821,0.00993541643682296,0.0446650876594388,0.591677586205387,0.0391778660277073,0.241679921664176,0.902756714964326,0.575921969598956,0.383226606459851,0.264820786422059,0.447768590899484,15.1621865903305,9.95417155070017,13.3154271738764,1.07264820511825,1.08998904554979,0.00170259646304106,0.0253540738198505,0.0468479500823383,12.2211319145171,22.5954139217372,7.92442471898816,1.90408814876433,0.0641315749047162,0.144257140490582,0.453238436848079,0.00782873421263129,0.608832793914861,0.403399427871587,0.57832447067431,0.3390118291314,0.103357384484511,0.434215657170167,0.128229191564568,0.0243629763700311,0.868950020719944,1.77391293435078,1.69006511868651,0.144960022835362,0.876637699119822,0.178595029083231,0.0155524374639305,0.101248000242766,18.2479598482505,21.3257314769341,2.66578559251818,1.83415512875871,0.456681885473868,0.126593536180378,0.0389649312742537,0.180271729033341
14.4254813747441,16.0395755594226,4.18581094439186,2.97405860802647,0.95396844601582,0.273199680196237,0.299499674871771,0.209433655633489,0.331484185207772,0.609221994819634,0.00557186266551624,0.193637555230427,0.39967057132132,0.25051456009338,0.592987471600356,0.725637445605973,17.8732809536568,32.9162308287794,4.13207453112623,1.30002049248464,0.236782101411827,0.139369090866964,0.620790400333498,0.0868854589524057,12.3606539656492,3.57178441465378,9.99927321224612,0.851199119429483,0.0636098244626927,0.0645195310154871,0.00775701757475064,0.0868154368680263,0.839033744732398,0.148032979655308,0.26991269419127,0.620090677728398,0.305043059241169,0.600548521908064,0.423729436291944,0.266404200609796,7.667266345023,5.15652780950716,10.4934680873689,1.6625641812392,1.325750714518,0.00253492346434423,0.0164810535985577,0.154399310576978,24.9743713607939,52.9429169601727,9.06300888864571,2.21359518578678,0.0566850664511462,0.121033477465361,0.267446649492554,0.00706640301779857,0.609312553904592,0.109314552014423,0.44423816206882,0.44728320938653,0.2599567693811,0.444179494394742,0.0443615342573624,0.0225802802573671,0.29525422964278,1.48175933070615,1.39710113944331,0.237046071026474,0.682628740427815,0.233320997019477,0.134112012155258,0.217374308008253,13.4876174722835,17.8490392926247,4.51535494550496,1.11787718388733,0.127233045742456,0.283266477536547,0.00842992189506409,0.114677606989268
14.955620995976,16.2209738206295,3.4420700963426,4.02536262397266,2.11439403398247,0.324353821637141,0.266873761922965,0.120647988900538,0.224789023230129,0.304431139882596,0.0054489983100361,0.329380246171803,0.0810099334756106,0.295075383137603,0.58085743945333,0.886463181310831,38.5521544983154,44.7274264250011,6.76785921447334,3.2488012440923,0.125202238934122,0.438830424951796,0.410919767849841,0.0192107240627218,48.6271710966826,2.94664621686803,8.27468957229869,2.02855174922427,0.137917185458982,0.778655254401379,0.00841388255464242,0.0595674617370451,0.551216998941068,0.155791978547289,0.324919231299602,0.848891922952948,0.285157268129373,0.853405030089948,0.325802448939376,0.00808611773102919,4.24815441057441,9.20912325694513,9.45998288205887,0.769067821370566,1.25949017498891,0.00097261194273947,0.0225412420767357,0.0753596572210851,13.3114570783882,24.0771219076728,5.17760067295833,1.61184724503476,0.0587990641485196,0.488202309082959,0.43100013865411,0.0309568311284467,0.653482112327376,0.429484119612671,0.520803885975155,0.0663401804431831,0.279524993358507,0.132252874053131,0.0934258805685807,0.0489598172088207,0.71127956608412,1.90148766913029,0.571712204655856,0.183672215656055,1.47203031630666,0.0916890673510442,0.0832577945442791,0.173007996205619,12.6428488568922,21.3584787316395,3.90331821596681,2.1425858931437,0.352882027319635,0.0278025584541054,0.0622651698461249,0.0786138759391364
13.5234822855895,19.3464440838441,1.59944664858067,3.73519308372466,0.187104171040402,0.478006936422484,0.338139116818244,0.151477495296473,0.288953806343824,0.296095683949317,0.0048924728840618,0.661838960366255,0.22974405402013,0.278785387863086,0.654266415880071,0.685930764047094,22.2816365985749,26.185837727495,6.36351073482101,2.08849904978281,0.196699602670486,0.377788970341415,0.232745010143095,0.0894068854720549,29.5568632915004,2.71950852540345,6.61424024925185,1.76182094977302,0.119937891691423,0.191260998973978,0.019418537753098,0.0504928341134575,0.480036457262155,0.117817506210617,0.141009160877062,0.418027226629533,0.389721968316689,0.585172434134463,0.308458566037285,0.298870341947003,12.1807824200198,10.2350059921329,11.2658824750381,1.64688982272284,1.01967750199319,0.00219765744605408,0.0215856525306999,0.0292071186757304,14.8369274377173,26.6118192974541,7.96207794980041,1.27837222375494,0.0411736230208697,0.168150218877057,0.330502182054313,0.013437362313934,0.686111036979293,0.297079692633337,0.191962142341148,0.288904999697945,0.399296875379582,0.362917217990739,0.0796019519641583,0.0489007494062285,0.597922747939725,1.85968257310181,1.63025434545684,0.0783897850870926,0.761268201128463,0.159171105029107,0.0908679178459109,0.147140758546644,16.22129391428,18.2922243897259,5.81524807196886,2.17905029864647,0.260787470412533,0.0930325068707038,0.0415177621144767,0.0477672712706605
19.4158821134964,14.9404148717206,3.2319703547646,3.16365039584288,1.23434992961405,0.347527793147471,0.276856586748033,0.0799404834407918,0.141842762374036,0.614663965293011,0.00481986767875177,0.35844576124041,0.310617211209866,0.390535777141574,0.760183873350997,0.748229700504879,29.6368849335564,49.0113402223367,4.40173580187222,1.08808333624936,0.143183193745227,0.404643205386326,0.331949371685132,0.0914211076505001,56.2823215493534,3.18191378176697,4.85045623160536,1.47327024127229,0.094665940661479,0.602119610401836,0.0137273781956625,0.0467706882829171,0.321495806422526,0.125336852607628,0.192582206628263,0.687473902290832,0.557244101725544,0.500223452544511,0.204768855802837,0.0779702671613268,10.5151594536413,4.69759724124666,12.3685784832488,1.41889212104102,0.992742479441907,0.00170073146249322,0.0174795801704796,0.119807333450331,15.9693343545666,17.6229447722416,13.5276047745321,2.2554757093115,0.0634191830237364,0.209213882174257,0.582966115619184,0.026991952891949,0.492503023905106,0.302941839062576,0.377642045328787,0.448588654348195,0.23933519452976,0.448196193238556,0.107325235461489,0.0499812006275322,0.550865920542792,1.41645425440424,1.74570251757961,0.120097593144359,0.619925878188968,0.142001730152407,0.0633479660771496,0.0573925424224718,3.22670488971929,21.754289960242,4.54593794471168,2.3098460123584,0.332544425109285,0.202697444545634,0.0540881713901652,0.0784680399506062
24.4748655465173,21.0136832276118,2.04246397074853,3.50933646621766,1.80251405820063,0.345876941658581,0.1880687587756,0.121582300053829,0.233082777564041,0.44069570338323,0.00537131760350877,0.0583548307170784,0.172553356980744,0.284916458156303,0.698984087296246,0.507981720514109,28.9315593413482,22.4587198907306,4.3385523394133,2.64883028278599,0.178845460684187,0.183661063873856,0.316524023092194,0.0685609950951125,41.7401798030802,4.60718468113406,7.80557353571362,0.899771835023452,0.215520679854513,0.695031522256421,0.0113311416156822,0.078471533332922,0.488393896639173,0.154752940247108,0.358933933994153,0.785692335651761,0.180529096217509,0.742546126722532,0.273343734025881,0.622591756450579,7.08852802927922,8.46811075116325,12.5835385721617,0.505254734746116,1.32316289546248,0.00262637505399304,0.0210589498350651,0.134866317382587,9.08006703404401,30.4844079900065,4.85245394932591,1.78604948357617,0.0529010520075614,0.480712137289873,0.10778516745963,0.02250239453027,0.979977448376797,0.171082634997944,0.799379930913934,0.587453325953085,0.344278632649923,0.320870657175614,0.0523498743452288,0.0627622560224025,0.512076791369195,1.32074754323321,1.37791407133687,0.194582208827117,1.24585885277362,0.162040666886118,0.0259529978214582,0.15853170390274,20.0432468803607,19.5084706555084,4.7028737149809,1.35152522289053,0.133460415718585,0.15557855792991,0.0222868670328811,0.0870649714668052
17.4708454619792,9.41143728436565,4.24058450559404,3.21185709557273,1.89514936984269,0.360428054265048,0.0625320058363403,0.101832984800067,0.272663385039593,0.186917756984612,0.00729107631347084,0.483607579741359,0.266202887738755,0.491298617057534,0.847856458695807,0.536710600797492,34.2223320256734,46.2454237517054,4.65478008988306,3.58064172448904,0.268799122623702,0.575524749874541,0.170873181744211,0.134366991538955,24.1196613505581,4.18008006663455,8.45400699503534,1.01322742441534,0.222976404734794,0.760215873957964,0.0111881788996998,0.0283439487536089,0.286261932369295,0.139801760030197,0.0907677003651862,0.71253438136296,0.451800553410567,0.566128767638375,0.154020989392693,0.442912593344022,4.34089443354471,4.01348984161536,8.81578417387137,1.74462974156241,1.39003298653227,0.00161597224229371,0.0175902980166849,0.0403944844450759,20.5835939519167,44.9748603282112,6.60838411058644,2.17118540369696,0.0612699241186283,0.120292626164479,0.31284012140951,0.0232823462344717,0.88469575658057,0.298848677153486,0.638940663546426,0.218457258569605,0.116641056712863,0.311682972587667,0.0530437685538915,0.0489087241354425,0.463293208807215,1.23679783925878,1.1250135108258,0.118623335561175,1.16431703217499,0.0744534879626491,0.062716498412184,0.194945016807446,11.1079547535758,19.8098088460265,5.23099336963372,1.40801794210301,0.342345831424419,0.201363411243565,0.0595525879599278,0.0705356460196835
14.8037656670923,22.5658423634281,3.01056004698135,3.34357947358061,2.18264396751284,0.360462437902915,0.345571713101896,0.186853181443161,0.223581489835669,0.201146430392967,0.00511021028937458,0.329018453958848,0.386361939019977,0.196855845760784,0.590264212610588,0.722125163276925,27.5606260925862,38.2224175067486,5.68551183031972,3.26360440410991,0.133815006273171,0.328756715960342,0.324609752425161,0.106706443536282,35.4166931634188,4.01944450531471,5.81063939792932,1.3653091419885,0.206374946420837,0.532269294958829,0.00970832142931435,0.0342094841984142,0.243607628812385,0.201952796362209,0.248430341172591,0.820324134419766,0.435957174987763,0.601071094155737,0.423811788033223,0.206403612492715,10.2336309808923,4.14213633976769,8.0344628657868,1.65871894078095,0.560666921814394,0.00111420060395013,0.0232155663359053,0.0982167383382803,17.3230623595557,21.0597301918725,10.3280448288293,2.12524640088101,0.0791826862949177,0.345607430347712,0.417316591902494,0.0167108202977174,0.874373375096429,0.439540147788577,0.323796404027562,0.387287145367389,0.174956672697598,0.398123979235857,0.0760497868147359,0.033270360520684,0.739718758920183,1.35015783824836,0.837290442492001,0.116270568719223,0.775721790825656,0.138047640768111,0.11183159518183,0.0834566569922038,8.64089475023049,18.3579943392084,2.99392463095903,3.18754298041716,0.430805047038309,0.12725312268617,0.0617981399894972,0.0887253211611351
20.4393447257275,17.0110086318654,1.69370269036006,3.67201759238856,1.20836592812211,0.363449366737212,0.211245400474728,0.108561447251152,0.278319756570401,0.393027055405181,0.00478889023083621,0.407216397562345,0.256133646809611,0.435139959942495,0.76442521407399,0.70121409587214,31.7015961706785,30.8998208828142,1.21960318295741,2.47797757784999,0.246766781946885,0.351429078460149,0.512012267469446,0.0561462341690998,40.8817128089761,0.796751197179761,8.39599105962741,0.888808261126681,0.146259200381364,0.448997925251388,0.0165513031567058,0.0432273711466918,0.502480199260168,0.123737168402827,0.168962488137319,0.515179567108609,0.375377436853495,0.292584433987303,0.174839385496951,0.247810545850052,7.42059223500351,8.97094732740299,13.6000525122693,2.10653954749175,1.17214148036352,0.00120009090410808,0.0182099028365582,0.114647382723394,7.24688256722954,41.0998315805475,11.8190076235258,1.94837351507373,0.0599122857307983,0.184909442391628,0.258234599758045,0.00772199219295737,0.912968663240378,0.168677183214711,0.602892131507471,0.290678317479105,0.276359163702785,0.444622227033329,0.0620485159797923,0.0372541596936325,0.330676760557573,2.629346247214,1.34779548859721,0.111153135457223,0.774935341086326,0.242538531867247,0.10055116145169,0.0943089035667916,13.1589816826851,12.1776108449777,3.05733105599456,2.52271315030077,0.351137626768242,0.130229814669323,0.0356264627744784,0.0935532282972368
17.8592156989443,21.4839848524143,2.05613051642004,3.40572388916399,0.635963422297628,0.592727095213111,0.313875884924503,0.0844112952963825,0.404279083553451,0.240776364844239,0.00695830181912081,0.28418729064302,0.458961379921531,0.351243601691594,0.604081941256937,0.735717616552466,21.6979322601787,28.9751633020002,3.70950056259431,2.68457812806274,0.478026399014086,0.34591208353501,0.452475383123556,0.0958446639758925,21.2280639098855,3.05393670105043,5.14921661738799,2.44202876144726,0.118116753691438,0.260161578681338,0.00458844819438871,0.0603580087235631,0.509126626678525,0.124381476428735,0.300647744399273,0.576494584237858,0.206676676916578,0.453954519958387,0.314029706648317,0.230487938665297,13.9336932341391,10.5002381872025,11.9187119370557,0.722898470641527,0.663549069681039,0.00162590287701974,0.0230901414592078,0.0650845440615982,17.8427426039912,40.6462333011409,7.32220797803448,2.24252035614525,0.119091869777062,0.212492308798358,0.261179814570609,0.0197560742954915,0.926878543772944,0.307643922977508,0.346578152174307,0.678442722796555,0.142217640226308,0.366885158777602,0.102823327980962,0.0353654734943164,0.261720987641373,2.35973695181555,1.06117180635125,0.134698462599742,0.919685984646254,0.294684018020363,0.219604283608729,0.04152553271657,15.2188235061152,17.4712423492447,4.19074006666292,1.28707189061225,0.300152727035448,0.074621997115454,0.0173699466393902,0.181266290647964
