V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
17.651024656293,24.6246566118912,1.96317553089237,4.19726339664452,0.452866184524612,0.240185252142597,0.237144038543204,0.226319853563752,0.287598369308442,0.31252986972059,0.00107274891425524,0.246766383290517,0.339340940370677,0.263493710691432,0.557637134920262,0.605327063793658,17.459360484833,31.6148603876477,5.90040091001265,4.45759846892936,0.42796604230182,0.524273858370701,0.593123769594075,0.0510573760059587,27.1977593309338,1.51830183844941,5.5622244713627,0.598190783675683,0.179122197952183,0.267532648825329,0.00891347077985746,0.0861014368093501,0.423449269833529,0.147549190837815,0.34434656546962,0.895454738964978,0.287719398492828,0.69977106606469,0.384090614458959,0.401180747043792,14.3476915377096,12.6615218070097,8.50753728176424,1.29121156831239,1.23597411660507,0.00122009383465147,0.0157967144544657,0.0553200311874965,3.19312595929468,22.2763177330903,11.4867429877072,2.24935818931047,0.0457842308973783,0.533187190676987,0.363639425119548,0.0079116041618186,0.375419241159661,0.418511868140653,0.0540896208610723,0.311319064048552,0.176923981872982,0.236382768289736,0.0967536940855573,0.046603388415441,0.381218332285782,1.87458038293649,1.57211111869251,0.0750699576793461,1.03337233434776,0.315830505073,0.175119831319324,0.247748941390939,21.8791165188233,31.079548022571,4.26170268763935,1.36487093435465,0.317226496979203,0.0983064827956613,0.0750067183786395,0.0802447644274995
17.0887273230779,20.293769158611,2.73467780336956,4.96560855786594,1.60716884340423,0.261641710346605,0.197674592492926,0.163371720611578,0.071329793107863,0.475408327288074,0.0074530424036529,0.392571176336983,0.175505907649629,0.322036328100959,0.58386763583385,0.689244271611382,20.9133642146796,41.6185283439074,4.76169197851842,2.3146787464481,0.452109239377427,0.283347755217331,0.555820478851697,0.0679969209615063,22.1951224321147,1.90825431154567,5.22117515560772,0.807477259138248,0.0754154235931046,0.191497975107875,0.0121967504872076,0.0100364244355487,0.309880136779463,0.0644193664705801,0.077947225531716,0.513550804653925,0.492407274917468,0.648627371762251,0.527321041832542,0.201022320745521,15.484919382871,6.03438309695739,10.4558540394012,1.33935941575243,0.649323741818898,0.00107235797115376,0.0118588489955869,0.144931335061534,12.852525333435,36.9089394816898,11.0658120754997,2.0731376350975,0.0729704265310342,0.413283927339589,0.281073704551319,0.017307077396554,0.803858796020192,0.118039445640695,0.492051918741248,0.466287044517291,0.177198647795571,0.390194822626039,0.112388211993611,0.0485375293449845,0.573187585183938,0.847920013979697,2.60547446640111,0.150118225930881,1.23446516821172,0.163789707455966,0.0708138239076657,0.107745100769434,18.0341035929789,22.5188691838714,4.2282888503154,1.87644333601764,0.398750456416929,0.228873975727188,0.0677410090995333,0.121799995973995
19.8008674934202,13.4709219077277,2.75034784693843,4.55358971401667,1.99705337897311,0.54681792289457,0.378066507748413,0.175527617670933,0.0890156181728544,0.436791235921841,0.00604918985851094,0.404313314102223,0.422971074874131,0.439339535367426,0.489874727126476,0.774780414939033,25.6053677576134,34.6335896203863,4.02974005353391,1.14189110002918,0.298037850816877,0.303612400309929,0.384491069293087,0.108317151302841,35.5616819396938,3.57961152577582,5.89514008776293,1.28256505630909,0.120626731955723,0.636194411058842,0.00824901481404756,0.0329161836440355,0.350605629672077,0.146542384591112,0.232720644712964,0.603427328633582,0.336749217099408,0.265875177626814,0.425322961652566,0.14875082846139,18.2432944690469,5.80153425055687,13.6274768994115,1.11186422253718,0.819155247986714,0.00172516246255423,0.0102282946589761,0.0573166862917469,11.5876761361912,34.0483008558252,8.2356840979571,0.957250638954473,0.0652962887415098,0.447938509239232,0.534757360081456,0.0163021404122877,0.701676132459468,0.351598036428414,0.137806356377853,0.204265359044503,0.121312398808967,0.563302919793489,0.0872626083580629,0.034474400765613,0.721753502239722,1.3488054526419,1.4323980133523,0.0820281471943932,0.924419017660127,0.108130963350559,0.230141478301846,0.210351789102532,15.518178297652,24.3115417715555,2.15658691824727,2.84433856799837,0.347940382470833,0.135840126612839,0.0572014680227487,0.116856962856709
13.853739892031,18.9145648862413,2.22500624358987,4.1133168642697,0.928729373237421,0.258069569976803,0.37303428411745,0.155729469040292,0.275027488877152,0.547596525739629,0.00356188830652894,0.454016022269013,0.309723587840529,0.375718659170197,0.558685753079052,0.696340608419241,19.9985270785553,27.467223848302,4.3538103793703,3.32217241676882,0.188454481138501,0.526082002518412,0.366306266326045,0.0594068717096608,21.416517255834,2.28177073775324,5.63653392523265,1.46349094891638,0.172003386165697,0.188952153916213,0.00833306951368873,0.0427604251844953,0.605162570264795,0.0713418708254488,0.292611889285067,0.484679170737641,0.658736271775321,0.718382110474049,0.334612829288425,0.232179938311807,14.7718316241957,4.67388408389622,13.5322015278586,1.51528321445218,1.12186414153955,0.00144304168231603,0.0109898766012466,0.107786950442434,10.4594687903706,28.9249639377679,6.21756989725983,1.9477968740904,0.114211801241872,0.575458522301894,0.329684598220339,0.0268117277327945,0.807898683613703,0.326278521385956,0.759851203430789,0.30505306096789,0.068407136264479,0.252306242128736,0.131573250243614,0.0426206723884464,0.648921324630295,1.73570842764249,1.2583018735755,0.136514611061358,0.861032251865607,0.191772630780449,0.160636880561584,0.123761321123329,15.3901365867026,22.8605362589095,2.73980281221103,2.12103926421261,0.27824277412992,0.122418219807547,0.0327523361553838,0.128260677502597
5.81225488268103,32.5152487735569,2.71979636875934,2.8446126978458,1.87190183994937,0.4378540396918,0.391168598512627,0.0643746752462644,0.290164129664735,0.568496548979476,0.00515224341045969,0.115585498111262,0.198229275789533,0.291120071662486,0.775087655770478,0.615907715341228,17.6927855869027,37.0371190700417,4.36785985491778,1.96785539469878,0.287682105656643,0.430692964325391,0.681951035916998,0.0818228889750671,31.7612787736741,2.54128616912931,6.27914675547528,1.09253117837356,0.0902837176402064,0.47647937698261,0.0124135461772416,0.0628983351953269,0.489329800783581,0.0481192538441384,0.202237079841216,0.986852868210565,0.664603353328921,0.798824000449596,0.11805096877666,0.410912060161408,10.7510614927669,9.16785123265189,9.44333962073777,2.12324605129299,1.26989686598979,0.00183268292912412,0.0183102538747783,0.133843330125405,16.4248723965766,30.80456721191,9.22911613404215,1.3693325047721,0.106708237579561,0.459953955740098,0.147233341875266,0.0249267122805983,0.713204209280974,0.210893860595884,0.244672057180429,0.332275489975068,0.166419057520846,0.224125599106904,0.0582588650825465,0.031095579364799,0.909129576281226,0.939418532288389,1.68743736314515,0.225683456654633,0.93196144442724,0.140756720552318,0.0282980327378876,0.0976166360338656,9.95716825661927,21.2839254494356,5.55740707198976,1.67453848788611,0.254233107405126,0.126099140586735,0.0445223765296816,0.0200942882791674
11.2418996423132,19.1928535371645,3.02945363866745,1.75392787515379,1.37725876816033,0.4162080160519,0.271873278004055,0.0968084410360006,0.301377831404741,0.695595661835164,0.00460919618052621,0.394802267894372,0.49094092798015,0.256634341867814,0.6932019119793,0.690866899752812,20.3130423424299,39.9486983160384,1.93967273347406,2.88424567739498,0.408693808044143,0.243778477766203,0.592116200535621,0.10328261658994,33.8579963146105,1.95686550533378,5.89424871081475,1.25931608609161,0.0826066700995439,0.271664241127464,0.0144451146523316,0.0608120575550223,0.406651029719981,0.141669440583046,0.314313450015172,0.837341986225292,0.430165616352142,0.614225851275058,0.248381751319786,0.260031424379235,20.9590815300101,8.6468264034477,11.0728508876716,1.47116089286644,1.47643588215904,0.00249910746732769,0.022472617831918,0.0574213734776535,19.4961791302909,27.5396286515426,6.04534764843664,2.24416972443743,0.0797423174374312,0.422604761189992,0.144143926998738,0.0288274771155893,0.568427250202369,0.472253864133397,0.209337751071222,0.226193974418671,0.0625617406404273,0.331318225922346,0.0543114609691712,0.051908932552188,0.00115008879795064,1.90503959453074,1.32882937483014,0.138726002385488,0.444734211391728,0.258996361028902,0.0526673770375654,0.144373576645184,9.48898070297567,15.1786996300516,4.43140197595611,2.52132396058718,0.382499922167942,0.153569150185415,0.0441984239090556,0.118970635283885
14.2348607487147,22.815883547976,3.26318010224208,3.91371601144414,0.418378473430852,0.247941123267442,0.178707497451998,0.140287643803748,0.355511212649716,0.270121982624396,0.00172158360500183,0.292449193873074,0.278599778420845,0.508477001434538,0.492735490137145,0.816528880413653,27.239358924176,42.2063617951956,2.66984386244099,2.33689742472408,0.254519892129795,0.630354321622435,0.410715742907246,0.0916951953917265,40.3638325351317,2.6462875318786,4.36201961999692,0.745045081395872,0.13045312770463,0.094631261084788,0.0183890335016768,0.00487888710746513,0.671202613572084,0.167085828960314,0.313107647991108,0.513880166199337,0.447284231457232,0.401075204735028,0.51324899363427,0.17435851816373,20.5974628225571,9.64967253437109,10.0403560156106,0.51062175008987,0.98195195830811,0.0021640629650352,0.00657697436380749,0.0529382567987835,4.68126605372088,21.3250261637447,10.8649047016738,2.52947506921525,0.108223889270728,0.385691852911689,0.350609433822286,0.0195798126053966,0.0380855336200638,0.32595980609815,0.434033903839389,0.439864135259768,0.24298653330279,0.159692069043133,0.104755852387109,0.0529300642521565,0.667568265783636,1.00344763609813,1.43488086193873,0.105226535336738,0.828799879027766,0.0878271418583532,0.148114007038861,0.133836308599214,5.8019951112357,21.1664582433087,2.4953345803578,3.21841864673754,0.274454288059967,0.136911564249678,0.0156778708247007,0.212333259860962
11.7590429849457,25.068346288434,3.044330700567,2.96525910887748,0.332404956742169,0.380006319110872,0.0637946506834653,0.150395545872646,0.272129336511787,0.112466970395662,0.00243294293308734,0.240497104312529,0.230137662836462,0.35103120868272,0.409238087979107,0.892583735052455,27.8100166058125,43.238241773582,4.17675447552179,0.724746739865332,0.263396469486082,0.336824562776413,0.569691566248334,0.0898165625441664,38.0747351255145,0.782995374645994,6.4780503053274,0.061352554195343,0.147094860467928,0.370208432073345,0.00502647342956019,0.0557105526673195,0.480772097791511,0.0218780993136145,0.356826748417636,0.641828575628908,0.636529350336776,0.49401917602784,0.590722820312363,0.0398268708014606,21.1190594892442,7.64284072170461,10.5664167572455,1.82404672314277,0.634301236145344,0.00172683494980641,0.0171476885826887,0.0836242856162591,13.4868161820496,22.1151290061153,12.7522030898748,2.68143690356167,0.102736381528637,0.141326611337567,0.438410197052687,0.0296228719253631,0.235153578158681,0.42079389790198,0.424356271115054,0.301011310147652,0.17016003850814,0.5036855718871,0.0901009927720246,0.0100757116567765,1.20726242934236,1.01185972981688,1.81224479699452,0.115991295134271,0.556670353023234,0.162568937395244,0.122552253441269,0.0958536157051643,11.5448290000882,18.8099943580549,3.98883708515228,2.00387408379466,0.0266222063376985,0.0788459537280372,0.0401174946019328,0.0688005055859424
14.7823013979387,14.9554382244272,3.195540380326,3.46158661248364,0.902685215510508,0.221829340173258,0.245259783645016,0.136339528714913,0.274107987763809,0.388932560531383,0.00543877246726023,0.273792927346201,0.119933416428024,0.178934545593591,0.576522958341367,0.811800031880211,23.0885658404271,44.4517883171343,5.33450502011852,2.05847252103016,0.242403928849381,0.343059020350528,0.525043454436807,0.0758140193044873,46.8234423492516,2.37208403351337,4.57168056635393,1.68610853808504,0.165159031137339,0.252889891977228,0.00971523037678045,0.0709983769052207,0.660073369845637,0.0858893174894116,0.297770731898699,0.766873880092596,0.5941995663962,0.870029707514252,0.350569774123208,0.130158121155472,15.5709340061746,5.01213839406048,11.4492128720515,1.68276793719785,1.02962835344046,0.00134797538401604,0.0206332042653892,0.0919328285596642,7.40618886756028,37.2587890959484,8.93817700423434,3.03639580702016,0.0787210834938498,0.631885981157324,0.263271176953547,0.0247913481526877,0.69927535417685,0.219009177013438,0.498380124891759,0.306590816950492,0.122712588529456,0.344291881400478,0.0845476124754208,0.0393094230049839,0.705951627925096,1.79267770463561,1.18605998620421,0.0407557269067952,0.869407320684269,0.0898598031968193,0.133771535359255,0.128133605867724,9.49370359038926,16.1167489871885,4.09466212667567,2.88784834786554,0.188390200295065,0.0750422302375985,0.0439803574426291,0.0711799433751598
3.5319738176889,14.5948034772536,3.12947647407332,4.39765125699338,1.68412278162606,0.0340554096541952,0.151505804162918,0.10103505913379,0.154244583376848,0.342379762990058,0.00165033823403423,0.177608750354409,0.470088927959053,0.420234763349583,0.625707532420606,0.792513757115775,23.146478204085,51.4842576497135,6.46675950423321,2.10050587352824,0.349935157477481,0.341360302813985,0.849246979090857,0.0270891279963179,20.7765481309254,3.22037410024053,6.94021138336712,0.950166717378767,0.123982294176554,0.415724222086048,0.0115223591417853,0.0935489600538235,0.57973258137525,0.0408727973734558,0.194083041685954,0.651641020281692,0.36212849389529,0.517180301799204,0.453891532452028,0.10131258980371,20.3417659028169,10.7603645373775,6.53231359028387,1.52528225452809,1.15172691171319,0.00167679429503469,0.00537605212322367,0.11558310993284,18.1386597694677,26.8391339330217,13.0062094676377,0.821843334715674,0.061757937897559,0.546270171980487,0.435042019687147,0.0259159684893453,1.28051413241934,0.109915029957833,0.463023028489378,0.482701244091423,0.3310870728282,0.204081213220261,0.0903782373917133,0.0551279255616657,0.178894025646876,0.332403640044626,1.95660742703173,0.0964196552642052,0.315637308624419,0.154405653160547,0.105746386191325,0.187631492241887,8.61795377509523,17.3910918073133,3.63820718076393,2.9209624903561,0.356682159116313,0.0514151909205358,0.0470945065460908,0.0414097574102205
10.1723015864181,20.9995667895123,4.26261789156846,4.0388416375042,0.909927706457249,0.493231823571516,0.292143597362109,0.165872783828661,0.267468372689166,0.521494155910576,0.00385386290078377,0.385057799028046,0.261962953981463,0.694460587496764,0.757165798905396,0.609265765111755,18.5252271941388,48.4389891180141,5.36961232173527,2.14374449594413,0.285870850214633,0.600504984777103,0.452272567599974,0.100464741695194,22.1183964284708,2.53932500771168,7.76810576089406,1.22212809205214,0.153218175383852,0.528234960221976,0.0120701960709336,0.0503010409540104,0.325002559196479,0.111964680069675,0.197007044478386,0.58799826386383,0.410070926565004,0.0953110039683967,0.320495445398678,0.44291767975628,9.51633214551581,9.24709099184846,15.4793056559302,1.95291445963332,0.680662481439879,0.00122895604701747,0.0252114908562381,0.0909971642914349,14.7566258365879,14.7809108294411,5.76281382557609,2.82975026538979,0.106391021018988,0.14299438529601,0.261626107667636,0.0270765653707405,0.648692863060551,0.331875794409803,0.425523555795095,0.352406154904702,0.247405421097534,0.324444267555688,0.0815053505930743,0.038955594979317,0.371158506053981,1.34269226786001,1.16594140136223,0.138988061805455,0.664195023959244,0.0851144601673248,0.131858270942317,0.113142153414855,12.7131520478066,20.7001644902343,5.20133892363185,2.13623512208125,0.254605939812709,0.0561972990224497,0.0512633914244819,0.0924666870832533
10.354556966598,9.91493103698858,2.36360986791629,3.18076648068526,1.69470248775898,0.373489209209564,0.382796771390115,0.0792586412524793,0.180123562621369,0.356008747025366,0.00302649275942332,0.373274664787006,0.312988065761406,0.249340916184454,0.547301322582568,0.818371095253825,16.125800125524,47.6987779831908,1.90405647561629,2.09407042357147,0.137986813327096,0.484362221307499,0.381148058001558,0.0723089464693307,32.2582879512955,4.24169275301342,4.74327927897101,2.05449934528523,0.136383316667107,0.458359359579737,0.0173290858841517,0.0186738842522943,0.379631641266056,0.0326010440971797,0.179911058369586,0.703620958180676,0.305880850187242,0.681204590370804,0.325094829197752,0.189794547225139,16.2018857582538,10.1335147265395,13.091264271811,1.53979367034376,1.45570483255761,0.00104375942328852,0.0158174582712513,0.0733495763095593,13.2600427422499,39.7165926032828,9.44802298347526,2.17343444163387,0.0966931407596442,0.420043118573208,0.356325291494157,0.0263328390321407,0.649640398344273,0.615782448041666,0.357116856569639,0.434232195436415,0.0502315259727888,0.258817354048138,0.128042406121503,0.0379859611421509,0.558826725772311,1.95569098375651,0.935267015555604,0.134214477276947,0.911681485900335,0.322067803246965,0.223257734000014,0.0505046279019239,11.4001773759625,4.10128482664144,2.17818615237362,1.30710648471554,0.149679192083317,0.196234560371552,0.0665405536180074,0.155912780213083
18.6642844535344,19.0904940521965,2.30357325291448,3.17389708943005,1.00174659239296,0.400533423186016,0.221316352023593,0.0767825219350329,0.142968261735309,0.206986894233799,0.00572737696660493,0.549582223988077,0.31316304884349,0.339480052524085,0.438816419708431,0.698218411660269,16.8021364203197,47.8717006322491,2.95111969160754,1.36020527077949,0.296336596297535,0.289631328572356,0.445339400003694,0.0632631314353755,23.364926835333,4.07807169918348,5.92717449587689,1.5820177927677,0.12589671182798,0.703417808556704,0.0228510310372402,0.0896730715014448,0.278237357247585,0.120872539191605,0.258139406249833,0.549003893085232,0.364999364023459,0.511608525149146,0.621883008410275,0.25285716986081,14.4270553104253,0.200153128451438,11.8245392657218,1.52507929413615,1.41300856555345,0.0013333519269054,0.0135294591208851,0.079577731254149,14.643162760916,39.99123930998,5.41444188345684,2.53842704905416,0.127584165558482,0.287958367672645,0.251176100635637,0.0128127365883902,0.82717454771342,0.290841703064194,0.339858286948785,0.345986119394899,0.139600544205005,0.428954422114936,0.086459921820743,0.0499359073214338,0.526045630536998,1.40874747269477,1.84266056663968,0.04987003326915,0.959447290527731,0.228565242649463,0.168612782038415,0.104517294938796,9.39349960712895,24.9608776698257,4.14567148071106,1.34348294882277,0.214702797638892,0.131015823722968,0.0319906292720135,0.121269443352667
15.2972763652212,14.2884391340673,3.5177670617597,1.32377847440226,1.82139400698018,0.193777232243388,0.230109359975484,0.0870922074578641,0.258291509804128,0.530364816512442,0.00179918068526023,0.460746871461605,0.281105652069387,0.235402755217479,0.759578370929294,0.686335936783041,21.6057691446921,18.3862705764563,6.1586145816042,2.64259071912494,0.335603174856025,0.479886279450136,0.270060428956092,0.0874911581310394,33.1583825505909,3.72818933194126,2.94267371486556,1.28523509354512,0.156441216903834,0.483476835360248,0.00788005053460856,0.0586699853526534,0.430136121465344,0.0640879108394249,0.487516447431065,0.447108971125406,0.393731299199452,0.808617599607947,0.337939823809603,0.287058911654348,22.431437083569,11.4279015336169,8.8978542571693,1.59763418407962,0.812228167142777,0.00211694671793052,0.0180537104218349,0.106967316985185,9.23453745386137,32.0520774496127,9.73410117043669,2.37111378266975,0.0494793604228696,0.209090947511493,0.390016307465625,0.0132995574931679,0.936871906064782,0.282787149448153,0.456726469635621,0.606945112610299,0.182272082878978,0.0802183808928394,0.0875343214969996,0.0305925178559373,0.422396142570331,0.692684469686693,1.07568974882907,0.174670060799422,1.01948028455012,0.186089405976203,0.155797298336655,0.0966217274391115,6.51091267581184,16.4256613410127,6.88010276918262,4.54704123343895,0.332398287205738,0.0694151856772657,0.0357477452289256,0.121717659388986
17.297624954545,20.8429567794861,1.56470955186196,3.94366396453607,1.6318342756547,0.296212606227469,0.231051882201315,0.127074603524252,0.161439101266717,0.610671591044424,0.00404204790947828,0.365458631548074,0.417274103839026,0.312736227886924,0.679819770616564,0.769669494176451,10.340195640408,38.0871990500377,5.23349360917968,3.78117965232979,0.108252835765816,0.545353854791844,0.219569931867316,0.0528448004476962,21.8135418694477,3.58811887244404,9.30684295890898,0.993876074045468,0.166144238834793,0.332379082886032,0.00896731552105424,0.0670670831539871,0.526206335779957,0.145646621958522,0.321973414786324,0.802554774245873,0.224078220296536,0.594456560061833,0.294283364603852,0.175046718896142,13.9401292736124,10.0936542950514,11.4341663807418,0.5275213598733,1.45615406303498,0.00217873403285437,0.0274399549445181,0.0638834587318085,11.6664281836946,23.9130494288345,5.55369728698231,1.79763965186645,0.04057288614976,0.0378960867509016,0.317027645518618,0.00655968511235403,0.562828990765572,0.470569501258179,0.323251176125614,0.124240674942031,0.279732533684782,0.343425341205169,0.126765939620938,0.0575065406613094,0.579366735556103,1.50988941968053,1.45751772939071,0.105595832360831,0.858210938551994,0.293205821698866,0.0749606040663754,0.186186682474086,17.6952475894696,26.7448871202811,0.461266637292699,1.95532036590572,0.345264881564975,0.172135625787877,0.0692001519175004,0.0994486856802687
13.0769125972645,20.3096516952147,3.06777538777115,4.05190499191808,1.53856800600576,0.275576750255097,0.387146597119276,0.194899349714745,0.156096309877698,0.539621283777449,0.00494746202564984,0.485700490743653,0.351801763526772,0.224167824355441,0.457811927486405,0.844747133771868,30.1577544483033,41.0529936000438,5.67670844374997,2.39754341376367,0.401091163175153,0.32442831087585,0.224996373236038,0.00927024664377605,10.8903987131636,1.92204724214359,5.07403655935824,1.16514933223552,0.0807258291850233,0.467979228026153,0.0112854995170302,0.0852141032920138,0.850021009207186,0.0783849746977174,0.190603387199484,0.50919465585291,0.290427779800331,0.774558800587689,0.411530599364177,0.137627625327476,13.9741918798884,5.62986958855564,9.68889736826216,1.12270971669355,1.34516446725377,0.00178441265663296,0.0280576049338925,0.156101285891579,22.0695641653642,47.4533179061979,7.54523429760409,1.81303935039694,0.0387566621125637,0.581966244408726,0.148173655472786,0.0211200247380161,0.817537803460365,0.161862668545969,0.528394263184239,0.258144958449855,0.307599574688332,0.295225529320866,0.06559012471041,0.0251206979895783,0.561995040096281,1.66712214080419,1.69012128869498,0.142770350464777,0.733829025150487,0.0465312845877516,0.110053300498157,0.261662658118061,18.0702816582106,23.2442583185427,3.13853349367394,1.36466559392424,0.32531211406015,0.163559787453586,0.0419981470437535,0.151559061428686
13.0967534559732,15.3374900259254,1.68750453560845,2.77091620446161,1.69841064928818,0.227284395789453,0.323210386171968,0.175012615934975,0.187968580532437,0.451244154757776,0.00532141840737694,0.482898781767341,0.397480277529653,0.477860865675807,0.728120843079538,0.682222660494632,13.2559654620462,42.4843535896238,2.52286691985594,2.23339570630368,0.282554223973959,0.240466890956681,0.508090167753485,0.122957878346723,51.6002899856717,3.60752306044539,7.59618054326394,1.73451655057584,0.228824656527441,0.566859956862631,0.00744463779374465,0.0538212173986022,0.318613729641195,0.218582626295105,0.151146421384497,0.685497015141504,0.506206245037966,0.156703540919993,0.248120853300452,0.287022475310947,11.4320220775659,3.90178687909942,12.7205016690395,1.01829729940983,0.459260296007534,0.00248959978094387,0.0112452582398545,0.139925112287308,21.1454554994756,24.2983326913241,11.5998877642215,1.61951935494854,0.0939881590189811,0.591924350720188,0.228381300446701,0.020430325704439,0.563230123240539,0.116629489537434,0.738075908812417,0.273269853246132,0.235089300455228,0.362077253581202,0.0777060581884938,0.0530171452323638,0.766681070454225,1.86182709481546,1.29300343005719,0.093539149699823,0.565157633779341,0.121895193565675,0.037083223857711,0.164330270316856,14.407364795414,22.7786178366784,3.46558678182352,1.59122947582731,0.250279659910025,0.22409171901676,0.0256170740123842,0.0859340047134668
17.3533749236351,19.1210605968239,5.74044123814218,2.43506137242894,1.11471719409751,0.449829279163753,0.141982293146647,0.124409192954506,0.267887902838627,0.233406638144334,0.00256347261671771,0.398919185006781,0.186378797829033,0.405800861398124,0.815323076342191,0.711197854547862,16.1943118894148,39.844273434858,1.79876607743713,3.24887122089291,0.0195339616385304,0.678965986610659,0.518901498020843,0.0920364881310156,19.7686721345228,1.63928314610782,6.24701646871261,0.551503614139334,0.214559190495396,0.678450601514379,0.00132292052017223,0.0909803244035056,0.680211498602064,0.0876030666677602,0.0789232247930985,0.565069970697328,0.277083828650233,0.509746839435934,0.153510031847699,0.358750735744594,11.1717972467596,4.83875577744911,11.1163062175812,0.880217384291471,0.819937472408368,0.00182903446751846,0.0359206810560139,0.0546739558994874,13.6198949451341,34.7067987984407,7.50680167832178,2.97297288709791,0.0721185956536303,0.442158748945507,0.356586585343196,0.0121528297490423,0.420925265639727,0.288170646509601,0.468264980162311,0.428561999476253,0.275239963874853,0.264712893008505,0.073973885005691,0.0184091301145105,0.158580884421141,1.66342243152759,1.60736773241926,0.0831854077887514,0.751256366680751,0.104094586731325,0.025123304909725,0.040700554795519,14.0483338959774,23.1546919994391,5.1442977130248,0.610435148124826,0.0971166134558126,0.115921144879895,0.0239905225427127,0.047700967900866
15.9778978883318,13.9888150025703,2.37743077115295,3.43300684852491,2.23990553460035,0.402072570011408,0.430532886229799,0.193707772180928,0.253843244589121,0.235107174320699,0.00437609722745679,0.679540548934689,0.229683309002053,0.195114375714921,0.61835513127317,0.824043222455481,29.5109369563403,42.1774678203356,2.30476745394063,2.76546680596032,0.538967414354664,0.620461399506289,0.27642679656877,0.0578445676540142,25.4058448700472,1.1218663083187,9.11084937040039,2.60282383777449,0.122385688630638,0.127549609075012,0.00827695861404795,0.0395137437650168,0.814249422902133,0.0917366615137578,0.0956414605883685,0.340902787652876,0.464920807166145,0.679241941421592,0.247604512457353,0.224722353754077,11.9853859632044,4.76993556815804,12.2244508103482,0.976110977438484,0.693063168374888,0.00120263125275766,0.0283784882610898,0.107167250113196,19.1878081474544,30.3166451539179,6.13283530969383,2.07842570412548,0.0631017950608691,0.411376787773312,0.328693256014169,0.0217564460879064,0.326214812284204,0.693705526589163,0.337295153967943,0.264149194186538,0.358929542499596,0.257979173732253,0.121529877274887,0.0112999065076142,0.349141407083364,0.353556812742989,1.67523916797645,0.075127096729493,0.76176984167121,0.274791123110024,0.0759462044167085,0.0276465145251097,8.86991909863598,18.982765245504,4.16246357555167,1.4295102376289,0.14447445056588,0.142243598776545,0.045745926198186,0.0927920675472248
11.4126426042006,12.2200548759656,1.25282987227304,5.23477423603194,2.01052539475525,0.203203489600978,0.0266670705920329,0.120743537566931,0.260785988324446,0.675128412720781,0.00327773903829604,0.149640953761211,0.415516125079958,0.392802504457167,0.706893130404704,0.625680249285234,35.958202393937,50.322690269007,3.52838271959429,2.10486822332249,0.299599434591498,0.155935957851747,0.514908003622898,0.0803272058233783,40.6637202268822,4.65034146382638,6.3839491663675,1.1780749337464,0.0951755317096581,0.880390453045256,0.0126436022664741,0.0431624696210638,0.310073226273635,0.1374863471727,0.202711237123545,0.493996085735772,0.714297930871488,0.605301606707719,0.333033883601236,0.285329444196814,14.3635673515283,5.20279282870117,9.92690434748539,0.0239281010217919,0.539345661488696,0.00189357703565075,0.00891833363464835,0.0839966292273288,5.21054095727696,30.5874201988123,11.8211086787844,2.15811120316054,0.0475211554485124,0.569241752281382,0.561575238286729,0.0149148793262908,0.936659783029069,0.0220678079279914,0.265100672454702,0.506212154954848,0.241336413321207,0.493780428441499,0.0447451147289714,0.0346015469212404,0.265621670492199,1.98267492888736,1.54695514669962,0.10401194431561,0.190737555900876,0.0641704288112081,0.14794816181226,0.119628595638881,11.2360883200683,4.85857859550999,2.72853969694607,2.86542599845853,0.309472031764966,0.12729681472885,0.024745176670989,0.125292189926139
