V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
1.37828026502859,31.9542250812144,2.73580211515005,3.17907864383041,3.08061569423875,0.409203131746857,0.290298044937946,0.129702957944045,0.0826021438024621,0.296608631424025,0.00618068593126096,0.376528593933593,0.217667252250821,0.422342501256614,0.853066315147655,0.45358542898666,14.2646574806575,15.6778805005751,4.36431328981481,4.91325957097546,0.0511745878289128,0.278450680997504,0.824040214717568,0.015927574196429,23.8527969455558,2.13827692945801,3.89664892688643,0.523689802600683,0.237960217137145,0.649718200474484,0.0136943861720701,0.0514704992004952,0.277127905998955,0.120741654501928,0.177254154297073,0.751054969613884,0.322590532370653,0.465299468095885,0.13923356196789,0.521690431267218,15.1522091447448,7.39564341746608,14.0575431411069,1.34551739128756,0.660258972762543,0.00105211177830065,0.0133922485513803,0.0457702861127985,26.60562383504,21.4064733417964,11.5591873489325,1.37190068278748,0.0279987000010721,0.457561929116442,0.406317911742887,0.0154866206290816,0.826195704258143,0.314094409418949,0.803406997475556,0.213400618067869,0.295682998896031,0.394333986035578,0.065649642260979,0.0288478373985967,0.837829600563868,2.20580451936676,0.519365585332998,0.118722299262093,1.1444809089695,0.210104242400766,0.0929654311584727,0.17574476909894,19.3318245484921,12.4671824017142,2.74917761695812,1.59434414074391,0.156485723744511,0.143108091056177,0.0386146262813575,0.103232709271369
13.1750527812345,23.0316273961717,2.53556447264927,5.02277481526569,1.64393442286877,0.240453940935825,0.106820354958388,0.16326475643151,0.338039699227219,0.428087719878478,0.00382009550275429,0.471211356416462,0.383025809607319,0.558230547786654,0.801517251226345,0.646583060298962,24.1523078351384,38.5374308121737,4.67970138895623,3.13410834161633,0.290002955958745,0.208832620471671,0.737643889787523,0.065460035049151,36.5651514085494,3.03602701578433,4.63468978244498,1.79048642698941,0.202492956338457,0.612473769512086,0.0171437333007169,0.0373938242665053,0.480241197562383,0.188749880628463,0.157715153839096,0.572120857988324,0.100436034736491,0.253717410515436,0.20617706721051,0.342929067615341,7.83231320376199,2.47205576728609,10.8795780229996,0.462955228974009,1.37997462783702,0.000898614435753675,0.010748759218428,0.0401596809529813,17.7142534025336,10.2881901062647,14.0524070090577,2.30314253921199,0.0662677862336787,0.464671260280809,0.217285755658229,0.0166016570435654,0.247360934034149,0.4289564184159,0.203650387655912,0.361289556559976,0.22862306575088,0.24796607363574,0.0972137322765893,0.0304192276028449,0.665250464695559,2.08413307858704,1.36743675691749,0.0815127359022138,1.55309234616824,0.214723404786988,0.116540302164443,0.113545405296405,13.4983740616274,22.1645465153459,1.70147352904489,2.0887528235403,0.0802171970783677,0.075468142458329,0.048114053517004,0.0642247745010695
17.3533749236351,19.1210605968239,5.74044123814218,2.43506137242894,1.11471719409751,0.449829279163753,0.141982293146647,0.124409192954506,0.267887902838627,0.233406638144334,0.00256347261671771,0.398919185006781,0.186378797829033,0.405800861398124,0.815323076342191,0.711197854547862,16.1943118894148,39.844273434858,1.79876607743713,3.24887122089291,0.0195339616385304,0.678965986610659,0.518901498020843,0.0920364881310156,19.7686721345228,1.63928314610782,6.24701646871261,0.551503614139334,0.214559190495396,0.678450601514379,0.00132292052017223,0.0909803244035056,0.680211498602064,0.0876030666677602,0.0789232247930985,0.565069970697328,0.277083828650233,0.509746839435934,0.153510031847699,0.358750735744594,11.1717972467596,4.83875577744911,11.1163062175812,0.880217384291471,0.819937472408368,0.00182903446751846,0.0359206810560139,0.0546739558994874,13.6198949451341,34.7067987984407,7.50680167832178,2.97297288709791,0.0721185956536303,0.442158748945507,0.356586585343196,0.0121528297490423,0.420925265639727,0.288170646509601,0.468264980162311,0.428561999476253,0.275239963874853,0.264712893008505,0.073973885005691,0.0184091301145105,0.158580884421141,1.66342243152759,1.60736773241926,0.0831854077887514,0.751256366680751,0.104094586731325,0.025123304909725,0.040700554795519,14.0483338959774,23.1546919994391,5.1442977130248,0.610435148124826,0.0971166134558126,0.115921144879895,0.0239905225427127,0.047700967900866
24.1497073372986,10.2321172813921,2.66714450821153,3.11117648903917,1.48673093677011,0.431461085328472,0.246011429500589,0.104130010934195,0.143188507241578,0.397590033911464,0.00509287097244384,0.700920371731746,0.204585318231858,0.558204742631816,0.644976567697986,0.653782229117573,33.8651078424858,40.1596831504882,1.3007438262263,1.46546201302324,0.24712003329387,0.182987330269524,0.637710935416505,0.0464916214519053,29.6385034161677,2.02580374942425,4.21982144586347,1.94446284813384,0.0624256656407055,0.595783489654748,0.00989864846811346,0.088134700847381,0.403671277832398,0.151143267595832,0.435613001779609,0.272424894424786,0.608049185047596,0.360839421819843,0.386478132985578,0.408491343875484,13.114697977036,10.5204944395629,14.1577698485141,0.288932767530252,0.825810200676107,0.00160324447306179,0.0180564090082675,0.068291635927149,8.66195414437867,54.3822410830288,6.40772277918735,1.32253781251527,0.0816456303228278,0.406417753486198,0.104938638429402,0.0212608277618765,0.814803862573464,0.275438872884721,0.442453066797307,0.377558840466463,0.109736123307389,0.337527468027769,0.0086717606113107,0.0348019197128264,0.63672245296497,2.0877968129408,1.16243952950056,0.113502268956856,0.610067383976569,0.126198476389197,0.147368581730845,0.158680570750237,18.6509384060778,16.3951733654129,5.73188265850957,2.51526476179601,0.223986087476715,0.206595565511863,0.0390106035044738,0.112333259740946
18.1107083426607,12.2414234417747,3.24100236969262,2.83251121107498,2.69184201490317,0.442112247848176,0.293697648344585,0.0768671667599193,0.249907213175397,0.283005061380168,0.0047153322895548,0.219137314220323,0.300604631952539,0.491287902065008,0.445723158918235,0.812666195967261,36.9311812855637,32.1166313703528,4.41328172400752,2.50651653710528,0.241226178269813,0.18850667646856,0.48676965005325,0.107453006046634,36.5559013057816,3.769455323556,1.62746258698149,1.27763310659988,0.109622710986789,0.469269584453474,0.00644190525417157,0.0653066470303823,0.663431197542579,0.129123500926812,0.39120485236186,0.302398065094122,0.349273276078137,0.457984435337719,0.498936900501884,0.258686956712399,13.5963816582815,4.46330177284228,8.41694886209942,1.83346422796954,0.389767859091995,0.00082578765520767,0.0246477530814274,0.0187662989839453,9.35277109013736,8.48888470510474,16.7101371799396,1.84601972896482,0.110002058659347,0.28919547358082,0.450106858999095,0.0294760472792076,1.2731008437577,0.179944786124925,0.465981910487926,0.346238333043545,0.241864704033281,0.410116824913079,0.0679517876186144,0.0471839149811836,0.234087389168448,1.9249012200463,1.61886805815607,0.122451448761585,1.0723405766841,0.00161203506220155,0.15271281297722,0.0738668351848198,14.480340158417,38.9245830157641,3.78910798699261,2.39365432928748,0.307245058089414,0.162883271214966,0.0523539004512434,0.131568322942863
8.54775122694758,11.3222807582732,0.862021587619273,3.40717070924705,1.67650026615157,0.491564579340869,0.463304942116778,0.1128453881016,0.306167396398015,0.578521245066064,0.00379653915667161,0.514248049177287,0.229198161442383,0.262214486732922,0.496489757548694,0.683901415982234,9.94758911553259,26.4766498174947,4.98104371025166,3.35124763159347,0.26679027189114,0.20543061451685,0.678049265394559,0.0543580432280503,13.7879106553809,2.77994849862247,5.77651355262621,1.94798098964039,0.145844297188575,0.555197400313197,0.0129922265535456,0.0617878677718795,0.409879507010706,0.161363869089527,0.271907851665996,0.39632581368037,0.506866011382181,0.788620197421069,0.423660426951697,0.370961636496986,14.6883742325639,7.77198173136693,13.1025010678672,0.985987507767927,0.873152546069717,0.00157755890559504,0.0173451082965928,0.0693069467639914,14.382037026062,31.9694509131959,9.45570110019321,1.79106960141554,0.0932192624951846,0.309689555795307,0.395738332540314,0.0255503440044999,1.05530713891855,0.2631151817489,0.856140234026459,0.317109494956465,0.184246032743027,0.427740993297354,0.0293108952491436,0.0637525092241724,0.378137168795595,0.791196910942107,0.665829548898173,0.165421681104409,1.03389764711589,0.162055440141742,0.144044129215823,0.17227475034552,17.6777616603185,26.1574300761764,4.48149567077214,1.39559912019089,0.243866771654842,0.0781023015422508,0.0285851511416247,0.123121810393726
17.4599881127104,25.0556214973692,2.88236717379433,3.73266561396298,2.12494283111458,0.14773772474887,0.257614341009764,0.101510479826262,0.287968750780555,0.352915556864292,0.0037235212479329,0.366348955233839,0.501523062244087,0.317740061530771,0.649281370428874,0.701973332700108,22.1575298701442,48.803016340814,3.21537339320322,2.61451308503053,0.217968675341924,0.373769360355783,0.301659622233617,0.0283615969586837,42.7379612643647,2.25342102664491,2.49938768147992,2.11395077980855,0.139989588222969,0.334264587325643,0.00662260147051377,0.0676594458028105,0.77636559794118,0.134070734217873,0.32731989496763,0.550509467076469,0.264072732053195,0.618014928717475,0.27242210647683,0.20828269344192,11.9142727044061,5.80055076040977,14.7366243698687,0.936336373663151,0.659484040139987,0.00175673075894532,0.0163681873953526,0.0363964614603093,11.1240868800926,26.3207222942853,6.76852356311635,2.60693137738439,0.0653354411466492,0.653087721138218,0.250133622980606,0.0267130882021403,0.707930575074412,0.222152876314839,0.670932897730781,0.073533089416617,0.315484774733285,0.512211864823447,0.0943667383708348,0.0624829013318974,0.200347665209963,1.35591935504733,1.07896100192935,0.10789177786949,0.789964696857427,0.151401341670906,0.203685801643033,0.130329635775747,10.9261785616831,22.0035385739827,5.10866985663354,3.9417821717958,0.293679972375551,0.177044412389853,0.0217497435070649,0.0360784651219687
21.8691318774364,17.3459287250588,4.14379088575366,2.2354855742866,1.50497503767093,0.316192825418063,0.168199592398874,0.17965937071054,0.122562482340948,0.785769648175495,0.00371715471961275,0.387059042983732,0.446200262148103,0.415582590911828,0.771305079279574,0.778331267000704,26.8965916216445,46.1480735064588,1.45828409511257,3.31853512697519,0.34833414772069,0.172353833095359,0.531029595761014,0.0668942306480775,42.0110598715603,5.42390734147928,5.4597354130601,2.15929559760883,0.172217332095199,0.648304162736417,0.00765325575431224,0.103149078356552,0.658607050431784,0.111950114492129,0.20698528027073,0.685196127614689,0.293244986973336,0.461182486241511,0.225972014060929,0.131650332762703,11.2869118262538,8.99764011561738,14.7717606767891,1.32504403753744,0.952942644050137,0.00197875791345026,0.0213448228262397,0.0717789594995227,9.29861772302553,34.3586924584566,7.87721448644152,2.1390098491956,0.0488624943220171,0.230854769110031,0.33423131082257,0.0204018930189476,0.349791727205908,0.210021168249795,0.506882444071128,0.293825451899082,0.202900574676616,0.292144432432497,0.0625365765607037,0.0361070677794735,0.736316611072857,1.70701857011511,1.93121366304536,0.094370188195423,0.60413241000677,0.175608908963625,0.12691466211164,0.135809874857575,6.82953400251318,16.6342723355875,4.91563592776024,0.855684050391407,0.208919560097082,0.113718269637676,0.0638639278763084,0.153709264763821
19.3339998801335,14.2476108035865,2.90424977993642,3.24628833820034,0.867742733679296,0.44953092475444,0.448996654369543,0.102583867380219,0.266073634844095,0.418820228451066,0.00228050071530741,0.351260994332651,0.37751330091465,0.657809653962599,0.340762224929129,0.657213594314753,23.2761404316211,31.9797806950434,3.32364809442976,3.99559864394251,0.173942552522449,0.441343672415792,0.409758991206757,0.0688735732762354,56.6606295070029,4.14924687492695,6.36028215895252,1.11882107805924,0.108684063499346,0.45176693444368,0.0148562308144908,0.00364897871713161,0.202870124480654,0.106512902581134,0.187987824150144,0.738424508498574,0.4732110047326,0.253302789303473,0.400551475196277,0.399169545868613,9.95491775448202,5.42169142225094,15.2225664298549,0.689357627233545,0.986235205946591,0.00157163418722656,0.0162620063201805,0.0402742366785481,14.0680379551878,20.3886887848563,10.8682295549614,2.22393862690172,0.111460997652833,0.397011777555939,0.0964745895137577,0.0125889484204724,0.759588449459285,0.113669409617395,0.478018656222627,0.11190683140106,0.0774068068463045,0.372646850985406,0.0805554202339809,0.0683620392377096,0.706181503536654,1.1975904047716,1.27574903823552,0.109531900129083,0.826379212779151,0.122277481959884,0.168700475375127,0.112121483899237,22.1296334247917,11.8667008752601,6.46582646562147,2.11679356313514,0.43234435585998,0.125536581644531,0.0517202299921085,0.0218160580211038
24.4748655465173,21.0136832276118,2.04246397074853,3.50933646621766,1.80251405820063,0.345876941658581,0.1880687587756,0.121582300053829,0.233082777564041,0.44069570338323,0.00537131760350877,0.0583548307170784,0.172553356980744,0.284916458156303,0.698984087296246,0.507981720514109,28.9315593413482,22.4587198907306,4.3385523394133,2.64883028278599,0.178845460684187,0.183661063873856,0.316524023092194,0.0685609950951125,41.7401798030802,4.60718468113406,7.80557353571362,0.899771835023452,0.215520679854513,0.695031522256421,0.0113311416156822,0.078471533332922,0.488393896639173,0.154752940247108,0.358933933994153,0.785692335651761,0.180529096217509,0.742546126722532,0.273343734025881,0.622591756450579,7.08852802927922,8.46811075116325,12.5835385721617,0.505254734746116,1.32316289546248,0.00262637505399304,0.0210589498350651,0.134866317382587,9.08006703404401,30.4844079900065,4.85245394932591,1.78604948357617,0.0529010520075614,0.480712137289873,0.10778516745963,0.02250239453027,0.979977448376797,0.171082634997944,0.799379930913934,0.587453325953085,0.344278632649923,0.320870657175614,0.0523498743452288,0.0627622560224025,0.512076791369195,1.32074754323321,1.37791407133687,0.194582208827117,1.24585885277362,0.162040666886118,0.0259529978214582,0.15853170390274,20.0432468803607,19.5084706555084,4.7028737149809,1.35152522289053,0.133460415718585,0.15557855792991,0.0222868670328811,0.0870649714668052
10.159199900025,16.6274195601168,2.34246577913698,2.73616181944005,1.54365266409367,0.366352736659606,0.299552263646844,0.201630464477068,0.380798979410906,0.599173022028918,0.00587772101382813,0.63690971324683,0.42864562593837,0.37189487235497,0.498105785512332,0.559158275657322,32.442999965561,25.4341958098446,3.3528970994634,2.37393889103007,0.362186072419497,0.193359598849344,0.593031990053352,0.0801583037021414,34.6887195302398,1.07526880138188,3.27768506387399,2.17649107431968,0.14718189264812,0.720768194838852,0.0164778935871217,0.0321010710661039,0.725104771822414,0.0725428745623624,0.217966138092996,0.789218984085494,0.436335090758129,0.459301096835088,0.655489208551894,0.33044289696322,26.9119227217565,13.7397574313715,7.65029341402895,2.58156221531523,0.535561632738469,0.00129800127311615,0.0146508441061634,0.175838224320313,7.20753832399491,45.6549630870901,16.1553452433999,1.53408175710142,0.11362484345846,0.260743736807947,0.290572999786265,0.0221575486049497,0.6362591966382,0.427121029670208,0.583898592699894,0.0599088922381343,0.255891751515488,0.311084151224868,0.139992418012691,0.0957202918624487,0.555633248619812,0.305634211061143,1.20725777469818,0.137532493979855,0.554099529919437,0.226654083054057,0.00773948955437556,0.205484366317683,6.08457437590034,19.8084649516235,5.27377892271879,1.9005073315375,0.0566205135281204,0.0700655919307679,0.0476270353084043,0.188352287633239
14.4311556894397,23.6043872428572,2.96104836394689,3.3786614554629,0.779402419756207,0.325333312140318,0.0791324078561841,0.125092389646341,0.21025042760556,0.468353037801565,0.00413183151463453,0.318368634974011,0.29134507736682,0.306699009507001,0.571322918290592,0.77751412435205,26.8376049600789,36.3170735491925,7.21675207252398,3.29895166540669,0.182893463948726,0.464745029491108,0.656564931666166,0.0181981916398035,43.605278641041,3.85275916889381,7.02629681769423,2.65072175036706,0.186120410894984,0.522074581280046,0.0143302946628159,0.0739345332133316,0.656855371965167,0.0384523973431308,0.266999535743608,0.788518973125095,0.3677705450063,0.72221979381558,0.565169366398855,0.106933370128577,12.5448040061977,4.93114786845194,9.35557612597667,1.385170767453,1.07995040075933,0.00111810809608903,0.0214687138236142,0.055263424626956,8.7092952822373,24.3940304007591,8.66526421985393,1.87591956912958,0.102402501595975,0.164697864083703,0.292574650291204,0.0177079460358515,0.760272236461173,0.35357912239256,0.644267134778678,0.228754700433997,0.0380050897602167,0.342248623387106,0.058339334752998,0.0326586791473723,0.370194463492392,2.31661020502159,1.04488976275339,0.0707045213091052,1.07993827274884,0.178633943385719,0.143276199845406,0.149647997939788,21.9171088004662,19.6238704372644,2.63312223918858,2.20588874681477,0.395031962703441,0.0886845402101919,0.0404921204360853,0.0699520385151607
17.7396743852303,12.3284789917825,3.1312445717261,3.16358655871146,2.00987584499217,0.270919234295864,0.169472230639584,0.0478910771416935,0.273445012710293,0.624141932959478,0.00511335241910194,0.363477341749567,0.186795962105954,0.447174948123249,0.66592379468196,0.794726645663468,11.9643413465501,41.8426388790537,3.09760099540576,0.75667418394893,0.31556952149675,0.543140414823188,0.495870077289468,0.106789018604846,47.4807141774331,1.5430908979326,11.0245781359757,0.272089018250144,0.27206236176688,0.497163185454682,0.0163471822623862,0.0493025938959422,0.599673862188156,0.104072520889383,0.267735014686292,0.589877564166398,0.421857096596714,0.563235519834469,0.332283838628195,0.208093411661665,9.58917205704701,10.2790970505627,7.42474496189041,1.84219233957402,1.11424336208541,0.00158791784221641,0.0196058209962736,0.0724616773959005,18.050795827199,35.4659957664623,6.99079714907204,1.21770435828648,0.0942659325415259,0.401574272757566,0.3339114345294,0.0317412413994278,0.941945757150483,0.264206031982169,0.696230115403567,0.177288890111938,0.284562310858715,0.1227824094238,0.135362621257502,0.0508846716567348,0.257240095750224,0.745435435661101,1.09899427517994,0.130829772661474,0.822192010099852,0.0795034440416842,0.0783364414771005,0.16379945716179,14.7798776050408,21.3386723604806,4.56430482337948,2.32777864412149,0.123307068819185,0.185928629659638,0.0352634130728812,0.0811802460983971
4.30762269921422,19.3352072155065,2.94458720314323,2.65398703568018,1.84144558883304,0.284750960751999,0.454707835728726,0.119990103910728,0.176023293705388,0.31725395471715,0.00244051116312129,0.376796515558572,0.232607783457465,0.321409109352226,0.603307947271976,0.69922962320175,20.3121210041646,27.0114139810266,1.20616223462243,1.70888108456085,0.334627773800464,0.044400418946891,0.393970785994121,0.0614213095216124,31.6723432279446,2.11788342097025,8.23283100900892,2.46498941795056,0.133130651051532,0.308211822722326,0.01540487350203,0.0430191253005312,0.35166306854191,0.0676032978590699,0.176282674187467,0.626536199220679,0.371810967628965,0.685044853451848,0.398196653026209,0.245149700497412,13.9503961110365,8.54882071440676,15.3671535895072,1.51213875876749,0.955543490480769,0.000391570110457738,0.018978633535888,0.0820575030069178,33.5229124155897,25.0511994187364,4.08226748929635,1.824673059419,0.0745461388499501,0.172856495702147,0.252740651531728,0.0227580419717135,0.770897029534698,0.32976071417638,0.327639843259596,0.369487185478694,0.0510042429086674,0.332683987687545,0.137815169813955,0.0499625698810652,0.615770365786022,1.69344948163794,1.24519101977141,0.140761620887886,1.52694492856715,0.0362771149021889,0.226841715081217,0.101027079748421,18.1786878312384,23.1763710490206,7.37170698485307,1.96052185821265,0.0987061694715924,0.160413403036229,0.0593296024987908,0.11383346925263
7.04553156750256,14.3849679587971,2.0915668937542,4.11880920076852,2.14109479624645,0.532816587494231,0.411961602460238,0.169518416167908,0.382303668422958,0.508447736156998,0.00681228867011163,0.515244078306561,0.450493856215976,0.378903084574766,0.484168824863778,0.670176282191488,10.0930968841884,38.556262597562,2.8920859838309,1.67453722066501,0.293253358886286,0.418116468475339,0.355031185561526,0.0915080966077039,12.8219443180801,4.59746123097932,6.18374867657254,1.81310739780134,0.125764824994052,0.306523743223143,0.00866337398534674,0.0694534980141494,0.575052673741964,0.0778510974727045,0.195887297746662,0.490424900969687,0.344049922903037,0.495576051591116,0.515750239524209,0.389355739247572,21.4736889820433,12.219092374615,9.9011244940001,0.525793267620384,0.312909873161812,0.0011656915026077,0.0135150104202148,0.0906227594556934,14.1106160943008,25.5985131117222,11.2164062070624,1.22578775406279,0.108893558183602,0.222127580311343,0.396686022250736,0.0224866774483148,0.55463455541192,0.134690606379786,0.274448971528084,0.468482669973017,0.325560196468294,0.423888681255763,0.112750708008362,0.0415189416088239,0.161446549540382,1.02647954573496,1.89613792166321,0.0275411626413137,0.376102298433563,0.0785897008266006,0.0848736278479535,0.0959922723793934,21.4651471798927,24.5925838343075,5.55794975412887,1.29529060373506,0.220029595928352,0.077640645766779,0.0403436293400577,0.168623158594498
13.6954937074269,9.74928154310982,3.74506255870953,2.43965132555207,0.993241600308351,0.24139484855148,0.229840654831894,0.113959935453049,0.370597142223229,0.578386893320525,0.00517326244263375,0.515617084255335,0.223718001459743,0.396949734238575,0.71657662508359,0.580246817727311,15.4688810390547,41.2473340595777,3.23959532040855,1.54405081148548,0.300835601422816,0.556157789725144,0.505275154270524,0.0475506684198887,7.9007657029485,1.99517803006329,4.92982769213521,1.03513468918195,0.181284022250808,0.465181244665425,0.0189735502977878,0.000936491011627155,0.643992616470866,0.0363359435822753,0.0722482655499165,0.507641666198127,0.600051953824799,0.668251316831245,0.265155538615375,0.258454531277109,20.930911031976,11.16933511657,11.6877687141716,1.98066442984823,0.700153428090192,0.00128755566832209,0.0241452674964096,0.089048788504912,22.7001744036881,33.2624618484613,5.64634405935975,1.73948282734386,0.0855138474958509,0.280768907483149,0.326894286421777,0.0267836820728019,0.812781270065587,0.553670765007126,0.516114409894958,0.593371849940524,0.144572916412479,0.254999503250453,0.078002944019983,0.0221890455447272,0.38372181700938,1.71685087056087,1.44182444474541,0.184049634220898,0.76100815638925,0.137040323708427,0.066522538069998,0.171493200076193,24.1737231665097,22.3634584949179,5.68743117227197,2.31068821654409,0.449172981510277,0.141135833409165,0.0402678996958222,0.120780728451984
19.1434810870145,19.8185211630215,1.82171841861026,3.22601394297662,1.51802043320781,0.215630553592921,0.315613832837037,0.0746591116849758,0.267442917007967,0.661735783594377,0.00534690025214618,0.298971713293127,0.220679809850631,0.535135522478498,0.54642637731373,0.70812415629035,39.5603513268402,47.0960735493504,2.37322230773289,2.14617190130372,0.203538170941803,0.523236747916924,0.589607602076186,0.0747229276965122,32.4311964117368,4.59164390198949,9.0872754863264,1.40481263218365,0.164297056013222,0.468942695274705,0.00258408194943133,0.0829883094103875,0.384931498722554,0.142081144039446,0.231244286581277,0.652772349998201,0.368139758617684,0.345484274329223,0.572566118245693,0.252831063341038,11.3281197202453,6.03915990176403,11.4925509531802,1.87406851546898,1.14535993431624,0.00167640777944396,0.0169968609073807,0.063069224846475,20.4723884195609,29.351344074131,13.502316004728,1.89301666549574,0.0739440366288578,0.485096044470722,0.476831061824422,0.0147946067732765,0.965159048541685,0.245505732305609,0.73581752411225,0.369166397617856,0.237341674888019,0.509980753694611,0.0872412558041872,0.0276915586943351,0.757223187218971,2.32963215197135,1.72457584489758,0.120090146847175,0.934012490534472,0.0969645743411089,0.107433138461575,0.169287304785508,12.39839733878,9.54004181656046,3.43970753653994,1.18867544989457,0.149036106378823,0.0125571494842938,0.0349067947940619,0.118186944500566
25.0414739270169,22.7471204681753,1.31207167526448,3.04109672562222,1.71018533450595,0.57967167371882,0.340235490648571,0.100610059747586,0.235274786688398,0.78258781216328,0.00410604635856648,0.419312606921124,0.131521079007864,0.212146808290578,0.693660722387723,0.618021628045614,23.7803626504125,31.7553007179564,3.55252817688402,3.03158743453439,0.30815820409028,0.579382425259562,0.328212854475315,0.0578865694595144,46.291434627124,3.07168488269426,3.62827557945358,1.66415122753235,0.156898535709274,0.827090603534015,0.00563862500757513,0.081442043132231,0.602013944857949,0.141198495091056,0.158602329909695,0.637200214128578,0.530728384765891,0.396247965509741,0.287135922544854,0.429827979711184,9.2757330692313,5.95551601921702,9.49971495669554,0.988390081067445,1.14571651450669,0.00101689485570282,0.0152641571302805,0.0750843737974424,12.72797047137,35.2801967130755,10.5442978781744,1.95759961072428,0.0759261951599174,0.490205813762812,0.470162011694799,0.00881030291026609,0.574117262830332,0.496322815251052,0.376702231595036,0.481420202506059,0.211474310547607,0.674599347508177,0.0285148984596638,0.0237478044651711,0.790649177219843,1.35144485548336,1.43610666133082,0.0778589045308219,0.794192884311291,0.296180159308229,0.109040989152404,0.157688375706755,24.2800346876646,10.2246959085056,4.30487560826561,2.94386325890055,0.292334343405352,0.044848316543662,0.00870633183132016,0.135112956156872
14.3529893677776,6.89267889818136,1.42268406846469,3.1015240813676,1.40680644707692,0.488724449387605,0.2947755690936,0.104885564029587,0.362378372627214,0.818865156441197,0.00893972775790696,0.638094530788892,0.33494165620414,0.186431262545268,0.513203789375505,0.500404371951514,25.9657704596125,36.4810508684398,5.25345247506508,0.267799184245345,0.252745575678594,0.567407060544611,0.421497293265897,0.10542743697095,41.4021122274199,4.72334427234397,7.4714218603757,2.52763245435179,0.155014477064303,0.3656302153898,0.00324251002196386,0.0418095332293343,0.350421295807951,0.0700680547387162,0.185638069120642,0.438086245725772,0.551227052300226,0.886649157679019,0.506833731629882,0.473107943047917,13.8338101690203,5.40379969542109,9.16292461941809,1.27696530748534,1.46534476152839,0.000733355830268594,0.0155258418307241,0.082019735769379,14.5463246668767,26.1357970954291,11.1029583799029,1.31593353830128,0.0484345352530409,0.359753458382882,0.324106743238952,0.0189791158681599,0.436317710362818,0.228821603476317,0.319375752341883,0.401824803303049,0.298643166485721,0.379078006779965,0.0971606369070296,0.0654676508739314,0.314322508998581,2.06496855879832,1.15038341428641,0.161266184799176,0.570005755323954,0.383355457826034,0.083426163594965,0.169799717517929,14.9343324687828,17.4311481093237,5.17418945438569,0.978409783430936,0.350346449597557,0.0719229877856793,0.0455888084328671,0.0556411921645692
17.101032569799,15.3008487072548,2.5986283100928,2.74242237806701,0.884612715472819,0.182064441747597,0.149920364175018,0.113653244866845,0.118766270325071,0.27823865407447,0.00560084525638455,0.0537939063325797,0.106624622723891,0.247180354592909,0.707725787161702,0.661039032088755,26.5309915882473,31.6224937834015,5.30355668672693,2.93347378452937,0.403294177035707,0.342446186476583,0.449540234168108,0.0505334528371238,35.056910111151,3.25825197003354,10.5666647160045,2.05442334678661,0.095779198038552,0.428469913241142,0.00925122150846522,0.0555788432853872,0.248222741994665,0.232741560656777,0.316901903190411,0.944671152891099,0.515028493296905,0.499680076439769,0.298709985405711,0.432469066745131,8.50725270354506,10.555853702791,13.4572908086155,1.02753196033993,1.18461727032879,0.00159481531229975,0.0210144552390828,0.00694024312120725,15.6209535140038,36.0916424536094,6.50184147235745,1.19361992737793,0.0806952044400424,0.302279327247852,0.159079318447215,0.0218500158550705,0.798718793420784,0.175589695992443,0.469405454548317,0.263305429331062,0.21948328501135,0.55011278883656,0.130466130268877,0.0662370243726807,0.439115260016482,2.0301701664063,1.1483167212322,0.10639163187043,1.01412628946525,0.241778228240189,0.0967519097540252,0.202343153797068,22.0265301514736,32.1496080114154,4.42734243060764,1.29521856557376,0.216608176389609,0.165869167632836,0.0587224007703381,0.0636860007061052
