V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
17.3533749236351,19.1210605968239,5.74044123814218,2.43506137242894,1.11471719409751,0.449829279163753,0.141982293146647,0.124409192954506,0.267887902838627,0.233406638144334,0.00256347261671771,0.398919185006781,0.186378797829033,0.405800861398124,0.815323076342191,0.711197854547862,16.1943118894148,39.844273434858,1.79876607743713,3.24887122089291,0.0195339616385304,0.678965986610659,0.518901498020843,0.0920364881310156,19.7686721345228,1.63928314610782,6.24701646871261,0.551503614139334,0.214559190495396,0.678450601514379,0.00132292052017223,0.0909803244035056,0.680211498602064,0.0876030666677602,0.0789232247930985,0.565069970697328,0.277083828650233,0.509746839435934,0.153510031847699,0.358750735744594,11.1717972467596,4.83875577744911,11.1163062175812,0.880217384291471,0.819937472408368,0.00182903446751846,0.0359206810560139,0.0546739558994874,13.6198949451341,34.7067987984407,7.50680167832178,2.97297288709791,0.0721185956536303,0.442158748945507,0.356586585343196,0.0121528297490423,0.420925265639727,0.288170646509601,0.468264980162311,0.428561999476253,0.275239963874853,0.264712893008505,0.073973885005691,0.0184091301145105,0.158580884421141,1.66342243152759,1.60736773241926,0.0831854077887514,0.751256366680751,0.104094586731325,0.025123304909725,0.040700554795519,14.0483338959774,23.1546919994391,5.1442977130248,0.610435148124826,0.0971166134558126,0.115921144879895,0.0239905225427127,0.047700967900866
23.5628928505257,8.19071712242798,2.13555914634424,3.96210959184829,1.48030759500637,0.184946798316801,0.0603345137728207,0.0679527811880638,0.409911832870406,0.378656611591326,0.000902384114823137,0.13283559914371,0.324565383693105,0.542652300455155,0.427584612425501,0.566577006280158,26.8088557838006,53.535705972427,2.30669692869581,3.37257694151442,0.259526839793211,0.456518688394604,0.558912056926764,0.0615886362854056,24.1529091884756,1.04280519036126,6.42542317356673,1.28109087222351,0.14565274003714,0.424723281033882,0.0123947903456065,0.0676147849614323,0.755565492534927,0.15083316125046,0.218147100296724,0.592867787971657,0.555856595710101,0.637163326326846,0.569153716298542,0.382325629144912,3.32649629622499,5.94423599555416,11.5081212209636,1.00165935840232,1.22260047646754,0.0016353926289279,0.0260765167430557,0.0912826115336909,7.48435294590332,34.7549332226402,5.12549777479325,1.1243911851142,0.055409084897711,0.263753777861901,0.216878207901065,0.0128462196704304,0.405673922179722,0.541563083456238,0.435303827343555,0.644164239125449,0.119659154292676,0.0718921092019001,0.173086009501481,0.0141908788855847,0.352721988260915,1.6263042174211,1.82048258916158,0.130752793607316,0.642635160699483,0.195648673402499,0.129850549052111,0.21389652883266,12.946943777774,22.5179978925263,0.00143134952778468,1.75020869462636,0.144999116643548,0.15481901137693,0.0254519202611733,0.163950937841065
9.85067571234918,27.3370263552234,2.83540035727463,3.31578361560933,0.692163900883129,0.307732876357239,0.203426972289693,0.0648529629500573,0.179522765783257,0.184400413310413,0.00566115403174874,0.595994269862596,0.1521804550792,0.328420019278124,0.635080888808917,0.470080964170224,28.4524045944712,40.2352874984658,7.03530095784453,1.70874561910841,0.0604001286462763,0.464537610488416,0.102255473812468,0.102128643070508,29.4893561588688,2.48347966900254,3.46361838621682,1.82198230922025,0.0920809293567692,0.523488125691216,0.0148638851864176,0.0729667622088979,0.435388836824816,0.120745139867371,0.276312788525139,0.629879147759267,0.666408730568612,0.701519376944506,0.508789322335062,0.423458714556437,15.5691331738118,5.88630549528821,10.3144406721324,1.44806646942994,0.7289056199944,0.00267802931961871,0.00948153852548724,0.0895435842223732,11.9330353149414,21.7464227143706,15.3276804247414,0.885243298370738,0.0518189896286136,0.213687903805417,0.111876228316984,0.0087826301391748,0.645785859338951,0.346259766894574,0.451084041210766,0.138356966272637,0.167612769995377,0.438846976258987,0.10473934105879,0.0340821059048332,0.401727751197813,1.95557099149711,1.72091611790863,0.0950026094789745,0.894597881037169,0.111450368073359,0.140911895356035,0.160893158165122,14.2142495316883,18.6008220721037,1.02361542596802,2.74719831347442,0.368758644993649,0.176710901265016,0.0302753646153576,0.0413547984344749
13.1750527812345,23.0316273961717,2.53556447264927,5.02277481526569,1.64393442286877,0.240453940935825,0.106820354958388,0.16326475643151,0.338039699227219,0.428087719878478,0.00382009550275429,0.471211356416462,0.383025809607319,0.558230547786654,0.801517251226345,0.646583060298962,24.1523078351384,38.5374308121737,4.67970138895623,3.13410834161633,0.290002955958745,0.208832620471671,0.737643889787523,0.065460035049151,36.5651514085494,3.03602701578433,4.63468978244498,1.79048642698941,0.202492956338457,0.612473769512086,0.0171437333007169,0.0373938242665053,0.480241197562383,0.188749880628463,0.157715153839096,0.572120857988324,0.100436034736491,0.253717410515436,0.20617706721051,0.342929067615341,7.83231320376199,2.47205576728609,10.8795780229996,0.462955228974009,1.37997462783702,0.000898614435753675,0.010748759218428,0.0401596809529813,17.7142534025336,10.2881901062647,14.0524070090577,2.30314253921199,0.0662677862336787,0.464671260280809,0.217285755658229,0.0166016570435654,0.247360934034149,0.4289564184159,0.203650387655912,0.361289556559976,0.22862306575088,0.24796607363574,0.0972137322765893,0.0304192276028449,0.665250464695559,2.08413307858704,1.36743675691749,0.0815127359022138,1.55309234616824,0.214723404786988,0.116540302164443,0.113545405296405,13.4983740616274,22.1645465153459,1.70147352904489,2.0887528235403,0.0802171970783677,0.075468142458329,0.048114053517004,0.0642247745010695
14.7498856968252,4.60415560715429,1.10091352727384,1.94628893501873,2.13549537129407,0.352964093496088,0.363796406939426,0.175751318474891,0.386682648134893,0.752343574776366,0.00592049878540262,0.412833151890144,0.255360157905224,0.322976097434892,0.634375279852551,0.701223896556636,27.8650792240676,28.6290834368313,2.62991280798171,2.36452286812008,0.161134588611689,0.645488782254049,0.230177912242948,0.0273328573205475,46.6924527838822,3.6906114420895,5.72517476354214,1.47599147154574,0.101849245743342,0.234152847266812,0.0137800828791768,0.08181736439531,0.384444552019972,0.153910689549054,0.190290269211777,0.690258513320563,0.399459558626469,0.715152851788034,0.337426623201664,0.260102202720553,18.4842135720762,7.58559435519915,15.8765805705235,0.525912806980452,0.856860558022721,0.00164200737227844,0.0156257398931372,0.0629763455022154,12.3376123047875,45.0777147142335,6.3963767374513,2.01777692852021,0.0383620397126391,0.443249786954511,0.242867089918544,0.00808333647152265,0.458431121505667,0.308671346824109,0.225998090306258,0.270002178848546,0.140467263851008,0.33478310713689,0.113751373759924,0.0436002964296461,0.533194230164996,0.898490733964001,1.99219346399644,0.122754457746219,0.911931636288451,0.130866215017962,0.128881524835051,0.0902047865565334,13.4797084727258,27.2894410905411,4.83515667685431,1.61546139903713,0.231426011063474,0.0568539342481101,0.0289405301270118,0.156566058722459
14.7135477181874,14.5390053483302,3.34921410379054,4.1621606694844,1.43227768410571,0.187647275035483,0.178141370333552,0.121022025054061,0.231308890274734,0.283274491042359,0.00266414597400278,0.297630356269623,0.191445834667982,0.309411247854073,0.626910510569336,0.78974463930703,25.090218485812,51.0061635063286,5.45600707467691,1.84481984317557,0.169963400755789,0.248854026441588,0.40644922770573,0.0724766638076383,27.9477996139781,4.78862526088573,2.92681405521715,1.73927732803703,0.144760633035277,0.21041946688607,0.00967487645479968,0.0590897646543248,0.539611373245581,0.112179324330113,0.325731527583398,0.615870841670482,0.455063368693617,0.687481761364183,0.362592872592993,0.229217531840567,11.5029121261199,4.7851722842397,9.00292369648355,0.747939106929225,0.814520465617548,0.00107246835322571,0.034043533010083,0.0610025158053102,5.49503334295665,47.0978955977767,8.62823475096359,1.00792302099666,0.109572784285903,0.0663176134368652,0.402854736067277,0.0136601669506486,0.581811676022069,0.420970486178045,0.360960486629455,0.257868618288003,0.267491754151659,0.321055921665487,0.086092050849206,0.0417103748907831,0.679654700297961,0.741859474371351,1.48004196607355,0.113910933893146,0.943546416411722,0.042909441436282,0.136887597453584,0.0991609314640901,14.123584612692,22.8732108386532,3.8480154499076,2.84444473470741,0.261376182441562,0.0396672996138528,0.0380145412740987,0.120752267526675
14.8886264656294,13.0241372504488,2.77983636104885,2.57858611230796,1.19491414113012,0.541187241700273,0.501170580782444,0.0550567111987565,0.242638128959822,0.401858359864778,0.00462233359986778,0.592908447447321,0.390304001141477,0.323061391131472,0.654822977193876,0.725035224166621,25.1671307708256,48.2020415869727,3.31734327878188,2.26970686235146,0.139780176626781,0.635719909110505,0.427187700900908,0.0723328011743396,22.8009861095775,0.956462733288533,6.32097605462666,1.858966052767,0.0627107613335335,0.256621552576008,0.0193410242974274,0.0580673005199124,0.448776936750843,0.0997735640560341,0.247862954334499,0.402269428208844,0.350571619938007,0.750180726138436,0.471002600009095,0.189150559484671,16.0853335382275,8.86154004918066,12.5752072678874,1.49675934868563,1.09636413177464,0.001982874039638,0.0203088957978753,0.116600444932004,15.4474940004677,24.5082697334932,7.68594042209475,3.44369730524085,0.106713259476521,0.275164721464129,0.339297926056578,0.0129382451923584,0.636639377997462,0.365728798749633,0.367687323826017,0.378780759958727,0.164944673249598,0.361081873309796,0.0654946485009419,0.0443767165290431,0.463523296876957,0.386244799165421,1.18935981465713,0.0832607093257555,0.686568284379885,0.0719802281951745,0.0231306187165303,0.185591303505945,14.9690692939023,8.18388852082662,0.941841359454785,3.46366408578059,0.43471513847188,0.149750616513129,0.0768141768265747,0.0526814233804288
8.84499212903082,15.3759183960997,3.90735546379638,3.55209837600974,0.888233871795791,0.0993634963364971,0.34081673296057,0.153626937794758,0.272612418142221,0.363858767826606,0.00896342174430188,0.560514745036636,0.192487903268029,0.2304780293649,0.790995063181976,0.782350821525423,12.3625636758886,39.5034673595876,3.6320539171729,2.68113157883285,0.376944625027702,0.566188913704647,0.542358394144983,0.0666998115415542,38.9178007322234,2.4583617383882,5.25681850218602,0.928786213043525,0.138682326384402,0.601635335035464,0.0108034238949648,0.0465835602040459,0.451572410144618,0.158404900072763,0.192345112663679,0.48148190480284,0.366058061263124,0.730397062836359,0.233042029332111,0.157465963157258,28.757612022191,8.72697187848891,12.2109540647746,1.26410132380414,1.20350874382888,0.000644765532735062,0.0181146106197442,0.055682170442312,17.2997978972434,38.6290598299067,8.01610937670408,1.35776856305106,0.0109754872482339,0.600290847769978,0.35564493336962,0.0253489766220867,1.17088998493974,0.366558049461396,0.340688612141582,0.243056111605924,0.465921731198245,0.189103432907404,0.0379434221564425,0.0587809656442657,0.737951639340892,1.95782108596208,1.61166257682289,0.0526315319782533,0.657025413025908,0.110307991043156,0.158689906379826,0.113243474619737,3.87941607720513,21.5208102179009,4.03553124687491,2.21863709735454,0.203715820987178,0.0699664047016365,0.062959791507189,0.117165159379542
9.80441160366978,11.5225214589088,2.16335682119133,3.68467311080152,1.464233411632,0.244099747501805,0.242982423659588,0.123509732654678,0.0746849844893717,0.852301300436845,0.00253335927868087,0.342173199367342,0.280673306874981,0.117133017218042,0.645733911589836,0.681959466777011,21.7871776310652,50.2799691456917,3.46756940174828,2.59024684517817,0.244471787178903,0.251070851558096,0.363526279776657,0.0806427390083841,22.213277070944,2.1407655776701,1.30436110318492,1.73098793793849,0.127846848981311,0.770956557561703,0.0184263660510415,0.0978853803693331,0.630106939362444,0.164736843462747,0.311315855425962,0.47743847891089,0.458178167766445,0.837365929794027,0.343810049482072,0.291228268940701,13.164201373476,4.73173636849616,15.0601576175648,0.766817696312961,1.17819758644827,0.00115119232822764,0.0190667301182032,0.0849934628539543,18.4304484651211,50.2219790862562,6.28397608682258,1.42051131339425,0.0591081137989985,0.488405946786537,0.373079477442593,0.0389034620803135,0.819803953927934,0.542096051177663,0.221596590645322,0.458385549069217,0.206603998758077,0.367581806697387,0.0756748636042561,0.0549441408598455,0.789334266922055,0.727606435891257,1.63364789002516,0.0831229346648182,0.920508235078971,0.136062532649878,0.141027774631095,0.074036138794424,15.4389568986165,17.6989023093087,0.849774398973921,1.1061603420006,0.298280651862448,0.0717538072885929,0.0383623423292033,0.13023036147424
13.3827803709705,19.8242387584728,1.94658855920828,3.95599030271279,2.37415746727637,0.103331790918976,0.179810721666223,0.0731345786226672,0.167230142916595,0.784460662826226,0.00229345646700182,0.313058821122926,0.316294243430226,0.48533596573726,0.404052234469099,0.51913274047808,22.941036564584,28.4529232697795,2.48146364452535,2.46190467404654,0.311343331849698,0.345613831761219,0.388045454028069,0.0750083970117043,46.9006013039949,2.56414935652912,3.57526276467285,1.2481299585934,0.156108073492443,0.324627596985199,0.02012948235932,0.0876090196158986,0.640864477385466,0.140052594188224,0.0945686453388942,0.690780199027222,0.491539442103333,0.594397862531719,0.674170346699111,0.447074966720733,13.1164256102342,7.82490301007566,11.3664545511767,1.15944966366705,1.48311469969903,0.00120832809583527,0.029405171040851,0.0343148520243794,9.37274809538326,19.0027857840987,11.8952255898031,1.57524746246994,0.0650711602227755,0.289837428042925,0.30469673102571,0.0121684988617903,0.870669806632877,0.229038874330033,0.00127619334315199,0.144062900306128,0.254981715939812,0.33847125767998,0.0455228095047141,0.0566906821034856,0.529260707286944,1.71362264565475,2.09488901606052,0.113351392791528,0.817581198732602,0.191821319133483,0.238294261460785,0.222237759481406,13.8609215357908,25.0706048776126,3.60891975997353,2.76001508288531,0.329529310173587,0.0961299639981135,0.063106931875654,0.0951774890997193
10.354556966598,9.91493103698858,2.36360986791629,3.18076648068526,1.69470248775898,0.373489209209564,0.382796771390115,0.0792586412524793,0.180123562621369,0.356008747025366,0.00302649275942332,0.373274664787006,0.312988065761406,0.249340916184454,0.547301322582568,0.818371095253825,16.125800125524,47.6987779831908,1.90405647561629,2.09407042357147,0.137986813327096,0.484362221307499,0.381148058001558,0.0723089464693307,32.2582879512955,4.24169275301342,4.74327927897101,2.05449934528523,0.136383316667107,0.458359359579737,0.0173290858841517,0.0186738842522943,0.379631641266056,0.0326010440971797,0.179911058369586,0.703620958180676,0.305880850187242,0.681204590370804,0.325094829197752,0.189794547225139,16.2018857582538,10.1335147265395,13.091264271811,1.53979367034376,1.45570483255761,0.00104375942328852,0.0158174582712513,0.0733495763095593,13.2600427422499,39.7165926032828,9.44802298347526,2.17343444163387,0.0966931407596442,0.420043118573208,0.356325291494157,0.0263328390321407,0.649640398344273,0.615782448041666,0.357116856569639,0.434232195436415,0.0502315259727888,0.258817354048138,0.128042406121503,0.0379859611421509,0.558826725772311,1.95569098375651,0.935267015555604,0.134214477276947,0.911681485900335,0.322067803246965,0.223257734000014,0.0505046279019239,11.4001773759625,4.10128482664144,2.17818615237362,1.30710648471554,0.149679192083317,0.196234560371552,0.0665405536180074,0.155912780213083
18.6334379220371,11.0781307415535,2.58124458026129,3.33270789946138,1.7357215561253,0.311254867487737,0.291543011864416,0.10901102798975,0.15420149977261,0.615200258842864,0.00441760782800456,0.395197346035965,0.163781070950357,0.187232238492039,0.461441545987132,0.621329995624765,12.8881161812122,34.4064394017027,4.15830163525706,2.90964650003562,0.189139220805071,0.474005463935702,0.452271979655782,0.0745505489166909,40.3325162065105,0.867383829426179,7.90685100505756,1.92075134488266,0.145587058038197,0.573074191990776,0.0175523588053744,0.0701722848918126,0.788680001127313,0.156833155329938,0.32936417352535,0.610338550959616,0.687487297809811,0.803093116169147,0.522619359181536,0.400489848862114,10.3226819122861,2.69298716127488,8.31441008322722,1.21826152531264,0.547909640376888,0.00150372480998343,0.028054317648358,0.070398421856214,16.0155119084984,39.367837023906,8.9421439936583,2.28829307738292,0.0880092353476955,0.267018601246564,0.466900029036181,0.0234273379257702,0.398878276387112,0.150556274781651,0.437487910498274,0.57192879822925,0.158768766615938,0.277037685817687,0.0971802133523137,0.0627314255277459,0.463727563491207,0.902186790639321,1.98298184905719,0.0669828206298348,0.681362951546589,0.0956141015762577,0.0912275656914883,0.0729516903808662,25.0226497963105,22.0120048176887,1.74423447390394,1.98888010473195,0.162118125050372,0.101936898533924,0.0548249188886881,0.0638020299096876
12.7165913096545,19.7619121527829,0.723554053605202,3.91703239760391,1.36902980968817,0.309176822444924,0.374620972435812,0.0744466329379159,0.310745364878624,0.533404743897403,0.00345101398976123,0.387937022865772,0.0638516504331634,0.357303090830214,0.582015888290825,0.766161628311628,24.1622724746251,41.0721786241428,6.34233897795027,4.04684813697871,0.22265242204963,0.365416990306873,0.25276839063107,0.0488029693248681,6.03212944482418,4.0934026245092,4.26886587094605,1.83580694672382,0.247876354692654,0.397869326103407,0.0217628166277438,0.107629676513938,0.158913436300902,0.0692673996544808,0.146409639518927,0.670895010434893,0.389499011068243,0.613554320977906,0.552593464428592,0.235745943407736,21.5394251076135,9.02502334427734,6.83748203631492,1.75518094829066,0.822140745214701,0.00147122059781292,0.02094609876135,0.0468306520766006,17.4954485503899,19.0857354043339,13.87772635769,1.14964913125536,0.128304093461326,0.237921960375072,0.481494897263382,0.0180873288355133,1.08722323793745,0.177584604506813,0.697156395528583,0.169834845418371,0.244696180991459,0.160618264107539,0.0308183991984904,0.0281385949110215,0.44048643120932,2.62445057168188,1.66315629541631,0.0441722174590497,1.54305735597126,0.12048565741365,0.114862679409403,0.0911534960024052,4.35254725606333,30.2761988701488,4.02052894723801,1.06442088881434,0.0711931812784879,0.100177979115602,0.0127133622575806,0.122572724606069
17.580775600361,16.911560249696,2.449998244446,2.32932581869252,2.01423509637691,0.313207465766372,0.280271104009048,0.180303688560688,0.322902297911626,0.386204385194504,0.00630461262140435,0.552575636830908,0.243462343567785,0.354379604624337,0.664076915490731,0.622181461336178,33.5840639956278,33.3932714654378,4.83597641154032,1.47751287113655,0.195843331288263,0.505730231098485,0.444075762493521,0.0783728139522425,17.8149489989014,1.22854279124361,5.61629212955129,2.16179182773489,0.0678232536607404,0.0211432643808025,0.0220335697469761,0.0497532410022762,0.291753427785664,0.111003025160132,0.446713498426919,0.354848922449655,0.430673841469702,0.290697963943054,0.32808249146851,0.344282710005251,20.3198997902051,6.63639604988732,15.3700081283595,1.34869981647371,1.17873566802413,0.00282725208981893,0.0135706956666741,0.0522911103659726,19.7624066421325,26.7410825622384,9.34339625065632,2.49764968837677,0.046483433288388,0.395380042405725,0.428654503179241,0.0166593388886992,0.456023819971349,0.414781993407426,0.278389802780563,0.298617931336418,0.174671524485584,0.43835187513762,0.0620404925511518,0.0350345606839308,0.571665819903901,1.18249399360031,1.971579139917,0.186753697293257,1.10691554066019,0.0814783527648078,0.182977038847528,0.195601851200651,10.3236509371501,10.9126387250047,4.19409528103776,0.587850364743307,0.33296584345952,0.193352089746447,0.0582205827963463,0.0766060719033795
16.6377093985211,15.2505184544981,2.66403809604285,3.64845649909724,1.26766879805683,0.213397761380824,0.42411946056377,0.0852076635882633,0.279947769092258,0.315776602102883,0.00678627046026953,0.210369578975222,0.159424776184011,0.0813885470429331,0.657872950329716,0.755453844008542,24.5200958820745,53.7165036642135,3.15140856014428,2.78224133627811,0.303011205294182,0.246856914728249,0.507743384517217,0.102301446607802,36.9821141397091,0.803191495863979,5.79606510024192,1.52912073600611,0.202319758442487,0.406145964555631,0.00811252460769657,0.0790476716971643,0.10211049613753,0.0701114201418159,0.167046784652013,0.935621607765954,0.630714869568996,0.825687758761161,0.234553954806084,0.273607904060591,4.75133097119843,6.88452225410905,10.1764925987729,1.36713963953687,0.587030954850146,0.00105933875124848,0.00813159321314137,0.117810252805012,6.68656506395056,35.0321922690031,11.0009141207462,1.15653896200574,0.0935412965319675,0.187938922236555,0.265093704147226,0.0221944593276995,0.948895157012054,0.484637337030994,0.338165721107051,0.255930631234936,0.203481459033437,0.424595692954316,0.115236427195939,0.0316586367507074,1.06000156276611,0.985582108032227,1.83193834697724,0.0864315284870026,0.853195905365944,0.263647831043201,0.0920263196677941,0.162276932926026,10.7940452678056,29.8605533983844,4.46384882993387,4.0129925257582,0.165208442997322,0.135211973518156,0.0208614282286701,0.0963715152737795
21.627616020678,20.0755562170728,2.31110891280431,1.84286840686131,1.12179198244122,0.257849414993322,0.526473192351623,0.182829975798032,0.250704805639575,0.2038092426365,0.00285641848529562,0.294535228666657,0.250912775163552,0.415933188994515,0.523883579334307,0.657930847356808,18.4736069920442,21.016292474245,5.74415015504594,2.54567307499658,0.510516038596365,0.109503600106023,0.226940918064396,0.0717378120830251,26.8399792157474,2.88214679794861,4.22235877675356,2.03077651185864,0.0417426575215518,0.669309115194273,0.0118214430383119,0.038663055471713,0.319770407442182,0.137182754916661,0.169268388798786,0.669208923677611,0.400605968446649,0.492382861947565,0.323516262616852,0.302402823995078,12.8321462163426,9.71935244228559,11.5024124697132,1.20961015454782,0.782139885019214,0.00154033830979556,0.0154164663173944,0.119442735186937,13.554454682528,30.3345915205668,9.84997702537602,2.06629540827827,0.0464637380354188,0.432563391282537,0.414773249619528,0.00561979057987196,1.22725299069944,0.263304191334905,0.503934886752448,0.361600823872497,0.148423361389486,0.368892259850951,0.132974858218629,0.0380264666382714,0.546713182911508,1.33040801688859,1.71978732820922,0.030456522345806,1.12984370274549,0.122983698003406,0.108585356687697,0.116769797700267,9.99939825404216,17.9773496327365,3.34494050192699,2.13371832243197,0.26069767141958,0.131899616065368,0.015912276327912,0.166943176520544
11.3312568073922,1.93003298316784,2.9736811782499,5.02118082154461,1.57893017081262,0.383383737115124,0.348497462057145,0.16985107689269,0.104735597719479,0.594539010342519,0.00759655290493656,0.0935116907252838,0.213788011760277,0.412956287531326,0.634533242281884,0.742246129509426,11.7184245084128,37.6328649586239,1.49314551105696,4.19064249056503,0.167052005751051,0.667397296482342,0.744297677611429,0.0408556356854438,14.0750639377326,2.16197959978185,4.95833998409685,1.06442854619141,0.219104110880012,0.398590195559629,0.00552273251815109,0.0723590282005363,0.180286711947344,0.0543804142438125,0.0442212732390459,0.680722942791162,0.601868100573409,0.611927394618438,0.35330820833239,0.205686534169758,14.7690694409836,7.19993186863817,10.8559079453283,1.05901385700904,0.822788939772207,0.00132372180593464,0.0189253285066629,0.11616788282561,13.2724118646174,59.195780596145,5.52132683841437,1.27947985790507,0.0619850667429836,0.380201017472093,0.346533421380903,0.0330260787440093,0.85380575146754,0.142694351088366,0.64462595131885,0.6853202906883,0.201405109321985,0.161138640330393,0.108291242972104,0.0450740084321715,0.67225817365432,1.51920161787814,2.20025005520287,0.124169942500938,0.589651449351559,0.0654010856351856,0.0561560019922475,0.218847607224529,15.8310468203525,16.1123887637507,3.71246011076166,0.559097639686603,0.226000045198759,0.163279985252744,0.039907943647938,0.0969151380110114
9.80441160366978,11.5225214589088,2.16335682119133,3.68467311080152,1.464233411632,0.244099747501805,0.242982423659588,0.123509732654678,0.0746849844893717,0.852301300436845,0.00253335927868087,0.342173199367342,0.280673306874981,0.117133017218042,0.645733911589836,0.681959466777011,21.7871776310652,50.2799691456917,3.46756940174828,2.59024684517817,0.244471787178903,0.251070851558096,0.363526279776657,0.0806427390083841,22.213277070944,2.1407655776701,1.30436110318492,1.73098793793849,0.127846848981311,0.770956557561703,0.0184263660510415,0.0978853803693331,0.630106939362444,0.164736843462747,0.311315855425962,0.47743847891089,0.458178167766445,0.837365929794027,0.343810049482072,0.291228268940701,13.164201373476,4.73173636849616,15.0601576175648,0.766817696312961,1.17819758644827,0.00115119232822764,0.0190667301182032,0.0849934628539543,18.4304484651211,50.2219790862562,6.28397608682258,1.42051131339425,0.0591081137989985,0.488405946786537,0.373079477442593,0.0389034620803135,0.819803953927934,0.542096051177663,0.221596590645322,0.458385549069217,0.206603998758077,0.367581806697387,0.0756748636042561,0.0549441408598455,0.789334266922055,0.727606435891257,1.63364789002516,0.0831229346648182,0.920508235078971,0.136062532649878,0.141027774631095,0.074036138794424,15.4389568986165,17.6989023093087,0.849774398973921,1.1061603420006,0.298280651862448,0.0717538072885929,0.0383623423292033,0.13023036147424
6.62385756853957,15.2815319752819,1.40515879238426,4.38961493132762,1.66590824778927,0.244059310810905,0.324295910019788,0.161380058213817,0.130958872643222,0.558710719195613,0.00207126338350099,0.440522262770434,0.16352820648507,0.20329577230426,0.715972738890566,0.71112953065004,10.701000673173,24.9359269987663,1.46898780235235,1.96190728275827,0.0910097396435692,0.704717825376757,0.643642763030876,0.020901057350377,23.6629607609381,2.80678274583046,5.94592682501889,1.57500500148512,0.0556889178826562,0.565903540555106,0.0122471887747777,0.0427324840537439,0.70059753760874,0.259969253575232,0.290301598716452,0.404929781744309,0.613345385417647,0.669917768152408,0.375507790431959,0.274178330908957,16.2977119675412,13.2935993375771,13.6699504607705,1.34529825609373,0.146973989296116,0.00106317336863627,0.00697197844279264,0.0549945574692933,22.4638321825553,26.4067060522315,14.2070799082048,0.761772150547682,0.128647180307197,0.381410685821138,0.288826483434112,0.00684346125821197,0.797557174007474,0.445534025110914,0.0364702035531245,0.546277252427658,0.387399646194106,0.413059298088312,0.0271702947336117,0.0579161343802478,0.398032702374285,1.44673978748387,2.11082270830187,0.0901203592498807,0.609499585154655,0.232899278657696,0.109669595083047,0.137139870600103,10.4605822052083,28.7865830573722,3.00403672814658,1.56384208509943,0.248102305694736,0.152804055361423,0.0665933094931145,0.0865724950655329
17.683459908298,2.24760368755492,2.00327506464925,5.05063722407071,2.4358298190907,0.162794837479692,0.0218908891160082,0.12863591420265,0.139106461622309,0.23346698103112,0.00555583289922138,0.292791886110411,0.371876129044376,0.444825541768187,0.715131639170094,0.71435410290351,11.5172352995062,36.1224171473422,1.51201648173506,0.963031569680645,0.109898293318894,0.520375664525978,0.671903868722972,0.0557291904431634,29.5860785639293,2.17426706863994,7.17226354333823,2.90409590811786,0.189921927415031,0.283757627215399,0.0161633211728348,0.0935867797413374,0.563085905902153,0.0917751923685284,0.32446845817956,0.663779805147421,0.441941979144023,0.554978614986038,0.236593057105504,0.290540036065321,13.0133041316134,7.33611613692393,16.4754848882169,1.34865486514304,0.934472271415659,0.00149171798231089,0.0100238246034868,0.0819192033054464,12.0858426714391,32.6150221724358,5.98206874061646,1.73953597527874,0.00273183787395741,0.421553534148172,0.398033087549186,0.0159162637601888,0.504189080341648,0.37588092718111,0.298334467302325,0.320857098155224,0.155438237537982,0.206645936511043,0.103626894241278,0.0254368707897678,0.907669734281899,2.36656985927573,1.81016355708198,0.073183713102827,0.907957348629643,0.126743715719802,0.152194566730527,0.170560251545424,24.0390403654356,26.129934028253,4.89196529867239,2.24943959261175,0.375360542004595,0.200602471688757,0.0141689113548676,0.146168475834033
