V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
23.1286710185549,21.6254348019277,3.77872791443616,2.65586911305145,1.35497241874343,0.104737370193073,0.335008062008271,0.0763270730530585,0.0996288398762871,0.627491110968369,0.00268222958094736,0.442241699025162,0.356945929389827,0.251181954451406,0.668367519184147,0.45242097357098,29.6158221323632,40.2622009893443,5.1365462087806,2.85214417205987,0.380018294518436,0.215222031843926,0.25243699995528,0.127077634741686,49.9140056472788,3.36401876565295,6.20883744946621,0.42156259414524,0.0871465362461068,0.577153246132619,0.0159698377733535,0.056704373262527,0.631585248053401,0.129222681289074,0.178365928148932,0.649087092800965,0.511228210519675,0.92262169686176,0.35422477495545,0.495947726435306,16.3767433451841,10.0732298180434,8.34729803347318,1.19106126492992,1.17970527018713,5.43437247622464e-05,0.0229221522792652,0.103473338024006,2.61995238738338,18.5033878615159,10.113518408326,0.251148451086909,0.068956244032375,0.56084350132313,0.172034715924568,0.0206665983179997,0.753746373434527,0.272450122244841,0.387156819738863,0.334293409662604,0.11232329713301,0.252620478895922,0.0815383600281295,0.0750361079971461,0.572915155454222,1.5963393120935,2.50731116399121,0.200382602682004,0.593839867362948,0.112571232127632,0.160096121572804,0.226414493768834,23.9565152860453,24.8945438734774,3.60742985824845,2.73540556022473,0.268582997605808,0.193509112879047,0.0275151816137574,0.126836222562221
15.3441407381623,25.4817969820199,2.82385600850286,3.61860908881203,1.47694254196428,0.427406443291608,0.375734519477084,0.0358587493642364,0.16287485770422,0.969700210780287,0.00413283557277081,0.288890716393685,0.221126099765266,0.399814792996141,0.615875988826966,0.751230051463025,17.3561339939525,31.1106147145534,2.91971223089004,3.6453639778365,0.182694178847834,0.596011460769845,0.624624853832968,0.0768857421535849,11.1613858736091,2.84130603329979,8.92799766997525,1.90691213615559,0.10654118155079,0.456974335443032,0.00992780604341522,0.0899223256959169,0.585380648452792,0.141064960112721,0.288873205696905,0.872773420983244,0.367782149507897,0.526384746552767,0.289369044448693,0.249492641567898,17.7655665773444,6.71259036513785,10.8746007195437,1.27750167611326,0.74089399248154,0.00201872309020304,0.0152658952479443,0.121224426561975,11.9236940551761,25.028200936773,0.544698461943455,2.08728311145882,0.0380553665587536,0.569041168206086,0.344917861880088,0.0257564641661806,0.209395441107919,0.483961632974041,0.49303064002902,0.232737583080022,0.390312009592401,0.326515272132262,0.125027650895402,0.0677743732798758,0.735029592736104,0.919792933408656,1.42642071641274,0.0457306273693999,0.850880939116962,0.201390643237685,0.062268640890013,0.0478277914129451,18.2672842283576,36.6761305454467,4.80905162478219,2.23409152544794,0.318562515490008,0.117366717733051,0.0666305314226282,0.122340793673021
12.2356837737472,13.9577929240535,2.12433108265903,4.84911018854416,1.31505758019114,0.438573168678409,0.218779191894904,0.0683676772594214,0.254181498199918,0.415358171973117,0.00634648336440547,0.581530729832395,0.260539266318229,0.298376529976943,0.487551300385242,0.696821915341806,19.6464240517878,45.7916658586714,5.27695051453175,0.803552636544572,0.488275833533023,0.271097485722863,0.532926507008825,0.074901249208935,20.7789526729633,4.49034239447864,6.44091209588754,2.07480684151738,0.141641652824699,0.914976019393617,0.00787867672478352,0.0858299825614886,0.388946796211357,0.128616662367181,0.321710314253486,0.383685903041705,0.39290767468806,0.744764114158177,0.539353400593478,0.224853618341881,7.44640945449759,3.63180353643335,12.4455829871319,1.47312776534079,0.425477657435447,0.000748380789693618,0.00663701959945796,0.135102383813642,23.5311176515154,41.7875713741245,7.70892905373546,1.73750287183648,0.0389231798801547,0.342015180335437,0.308592241744927,0.0325483412658563,0.646438320052296,0.256132027308285,0.406872888267597,0.509560789601604,0.190380411804542,0.331554994884758,0.0956925708266801,0.058045555339329,0.481939899948052,1.40822792313209,1.55202819295009,0.0972254596574245,1.1354988208328,0.119366367305851,0.195101314025449,0.128845709158673,19.04620191616,13.7262319052443,3.95285329396748,2.13745848758647,0.110275833369445,0.0828154672484951,0.0268202596868375,0.0920695187489349
8.82659875076702,26.2442951604407,1.82994042078533,4.76972427932722,1.51184840169133,0.219408687709855,0.374913804838707,0.11116143122973,0.14489133045236,0.195429444443188,0.00524837871615585,0.119082525967296,0.449500237770788,0.322106027529346,0.769373754762636,0.75557480817625,18.8734598587926,34.4256056151855,5.69940973772417,1.80729420944207,0.349657932832252,0.14058461294903,0.504419869570539,0.0437937530979855,11.4223820411913,3.03628189643329,9.96651071413325,0.787536731556546,0.0976281228748376,0.466389633151428,0.0135895344038477,0.0660580469880118,0.770750808765628,0.106107937171958,0.235983744756376,0.763797719432233,0.196244261571241,0.564929987664232,0.166376465110658,0.259944592672883,10.5346397184313,6.10344038204565,10.7049489020256,1.51740425778777,0.514211589153857,0.00139106216134952,0.0116416309952038,0.0573960442836885,8.68759779996965,33.0210179978579,6.39216314471467,1.92709646111476,0.0964485710632494,0.27589122648993,0.269125187772815,0.000947983013977771,1.26502597585559,0.276852362278217,0.514491875338996,0.50074398643503,0.2212544242616,0.300668482498741,0.111105544669509,0.0628057967665412,0.408375564245253,1.73477341400435,1.889762755314,0.13166403115404,0.917490559798251,0.275874609835064,0.136365773642081,0.0702602448800397,17.793908366423,17.2562766690981,2.43318838195112,2.21535013674037,0.45533843763635,0.0785114342776363,0.0308926775183613,0.0574612200414467
19.130839226015,21.270980722046,1.90831904155825,4.11772917147707,1.2509706267284,0.480540869476433,0.340527535351284,0.174977473497398,0.197919626090941,0.768858278946551,0.00122593411391804,0.334143629570874,0.0688360183966865,0.513341416955001,0.77198973132792,0.676728948307242,20.2182935538658,43.0891605886985,5.35078844576673,1.83908872260356,0.46835384532365,0.445234765933296,0.152214402750282,0.072772358318117,40.4989982198305,4.31975509097353,2.04342844580477,0.685675624391409,0.251584580739152,0.645569644448502,0.0172069463403672,0.0909544041810597,0.296822753264309,0.0525130355179495,0.22385844300254,0.51110455382186,0.792572527521844,0.452055248446068,0.208392036718074,0.296223578627314,13.4666456528347,10.1204246207948,11.1364790075758,1.46477283317421,0.798552169116513,0.00124526211507699,0.0193468773654688,0.104337936195559,13.1886990662792,26.4224662223772,9.83565528450782,1.2378966779032,0.0887313554817013,0.287093765581176,0.260819483113558,0.0251357241890564,0.571430074363632,0.328938178075289,0.626414498815691,0.44343385137124,0.152693478545697,0.105844970508446,0.0725875241580324,0.0434950333573402,0.569150157061915,1.01782177732783,1.21757919531146,0.17875353914096,0.599571129205329,0.248942544520134,0.138488022220961,0.23047939188373,19.9205040036029,24.9428356322091,4.60685291406606,2.19926011139838,0.237334238728593,0.161837298778312,0.0385206107162149,0.116065404827765
15.5964137210823,9.23908041886471,2.22714347468022,3.76260760178297,1.85255668682667,0.331267665720218,0.300592866384407,0.11438003252604,0.345439639057127,0.27012200505786,0.00466996565817326,0.295787393087317,0.400841773135301,0.31279553772626,0.494029489866998,0.858035444901412,19.6806649883125,48.1758939713754,1.85696320944404,1.44500591894569,0.178876733284042,0.280942799062222,0.452996115022253,0.0288335103705847,30.2572451227412,1.2001675821414,2.96485218318724,0.762330781058173,0.221920386353322,0.165600460245472,0.00728459896077295,0.0612735280062475,0.592892441845379,0.152714019886997,0.164392263133715,0.717054200235527,0.377750902915683,0.612500804089888,0.519409896912437,0.18780218783747,17.5367165063151,4.93320468654364,14.1618797744581,1.79770498129304,1.05023044294925,0.00139274140385458,0.021747806153061,0.130177454535691,11.142751479928,34.858180902479,13.5688608541712,1.09198974740024,0.0320002332074701,0.550204455925031,0.296559934120442,0.035278937215671,0.680919837966082,0.501118865515959,0.192083513541695,0.252667466499018,0.237382467853919,0.329195272864619,0.0812799052862061,0.0541560728968401,0.336848079468317,1.20230584066407,2.24640317261397,0.0973987629987202,0.670097529779404,0.160739418328057,0.0837340377004844,0.0315739218521045,19.9465780868165,12.4153828256038,5.51292596107658,1.65780303366488,0.21279564369955,0.153031683465092,0.0403985214018432,0.154625109755714
18.8240558093867,14.5714629599937,2.01489408941745,2.267315522195,1.40625458483926,0.351029203778679,0.475794475307583,0.122055308158001,0.40443697108647,0.411106763520309,0.00332940166546014,0.289208061327297,0.334047952303453,0.383297788062103,0.574490253626213,0.67924435861304,23.8013485121188,21.7213693431293,5.14046647992179,1.97395006894003,0.00660620497663111,0.425415386102399,0.383156419261017,0.0366180529310363,27.3829188763585,1.860635693688,2.4830499553792,1.65636860893713,0.0852248291356102,0.46593950295895,0.0122450972499982,0.0779222930848849,0.418008280990551,0.0411445248328155,0.302136443039963,0.584858321827615,0.285287405870513,0.586112205890112,0.47459207891267,0.238674943273963,12.3361422416325,8.35529930295602,12.8809376986571,1.10359291173107,1.30306779619537,0.000947001992336799,0.0191548709575564,0.131344689058037,14.1477556973238,33.6271836115833,11.4562630200299,2.09829750439382,0.0434049609406842,0.61030947386699,0.0645108376106469,0.0142667358265586,0.551028777384463,0.222790432629569,0.252810296994993,0.588937543729306,0.225098738335868,0.3692419826799,0.0848735116018162,0.0515210181690324,0.881698654610661,1.61108371591313,1.97555995047691,0.0473308316224287,0.72557230672872,0.209014431922069,0.206330074543466,0.129972733558151,4.69380601463709,30.3657295781718,2.91800364578376,2.20112860329875,0.211765135167359,0.0726028003270998,0.0244540769871381,0.143014791537329
8.02189137740292,13.3200111529318,1.86187736867367,3.53375403919454,0.413771933588543,0.179748897504995,0.290116649025647,0.0717828012586272,0.318422359827929,0.729928005393641,0.00486226721424578,0.0814516215804791,0.422410886895239,0.191480304935863,0.591119105721174,0.576469509747315,19.2186500807441,28.257059113585,4.9675143537903,2.40048643261136,0.252637488814415,0.216666653484052,0.666676491803384,0.0354759487192416,29.6828988384431,2.03817226892493,6.89060461595754,2.33242563942401,0.115202302787994,0.595116636069201,0.0159914367081946,0.050117602030599,0.77040769195972,0.126020457512262,0.00363557910722004,0.715195720074847,0.20004828774811,0.892882664932553,0.38477537228269,0.453303633740467,23.5259870151818,6.73987705267912,10.0848063256144,1.52683607784808,0.770560755036879,0.00108223386491768,0.0201713631619816,0.132798268918257,14.9522827765062,42.89718039631,12.267927895427,0.596001962492769,0.0264305771999157,0.474737758590813,0.332844065644217,0.000546927378995119,0.611501043082793,0.495739849387992,0.624509303460944,0.637094626873102,0.286715412989997,0.242257865472768,0.129088470357567,0.051162342085828,0.247496887160294,1.5829452454193,2.44396172332446,0.0773698234892007,1.01240340336594,0.189570117021419,0.0865126533658361,0.096002410576815,24.3335145611836,19.8295366436905,3.89317395071722,1.10649453976836,0.126616109104625,0.185243416142548,0.0410375494287337,0.0369655091827337
12.8734124270943,18.9923150196897,0.46472035196693,2.9476094069845,0.754969004905545,0.265814063944923,0.0870019733367936,0.148223846207472,0.299336735236332,0.659808326021198,0.00420149724222334,0.269493085665833,0.38082704665351,0.198813410115953,0.726037385703148,0.657082424327661,18.3338592150623,50.1461123852427,5.17583446620028,3.41531011660862,0.179075447760295,0.213915406679911,0.630747042158001,0.0826568620978574,57.5047400876251,3.43030347586979,6.20344689015474,1.49943880850836,0.103814785421046,0.434611093768971,0.0180085843569115,0.0731508504326206,0.765457360965617,0.0840017653123772,0.260262565753567,0.601986981239678,0.387497361912212,0.682298629961948,0.420498350371397,0.322377094906189,20.4420242913347,5.34503570368022,10.8834294496575,1.42715458965683,1.83529875268856,0.00153869784078163,0.00432622695664536,0.107580695655096,19.2030465473985,11.9864412947022,10.1591770032072,1.50262784349716,0.0351883623395421,0.494340559430752,0.500041592830069,0.0451942280787579,0.696180083575114,0.303896495645013,0.437740034579949,0.32222223951178,0.255441263051957,0.356132845589618,0.0511073070388645,0.017850339539445,0.622317460226314,1.58169054785882,0.879348361704869,0.166299405211223,0.686925629894249,0.241098820320718,0.168140998143919,0.0617352129774318,18.5977909693453,26.4282621411717,4.26820502897989,2.19357893071478,0.0182304796274766,0.105748241429731,0.0488214557666036,0.0995539386405428
18.1474656156639,25.4740428301641,1.55956962402423,5.02710942462477,1.04127610086167,0.255450821518349,0.312010109127059,0.0856972081987992,0.306901602108459,0.648551392069313,0.00240427564136123,0.316463883804411,0.242451990947122,0.119744802078219,0.349228797949541,0.733974617163201,13.584619373127,33.816252328844,5.57516845328094,2.41971390818725,0.320073609752184,0.154656194563762,0.261860211271993,0.0576293889984987,22.3121313529973,2.12431933176758,1.7586960648982,2.33606280956281,0.132007230567522,0.339062546900321,0.0120241977612362,0.0234406738611834,0.428046113513181,0.140579822349385,0.113852897003716,0.625746354407936,0.565221034906895,0.893799068876479,0.596065857545624,0.226784478063023,4.3693606443855,5.85706196303216,12.0955969648793,0.364708809552417,0.315195970038443,0.000973077426611817,0.0113724461247444,0.0789429925869073,18.8788834467117,22.9275794470335,8.1434118873198,0.953784326989042,0.0867179325845627,0.54054564372383,0.313899874364516,0.0120388613116698,0.812711417150134,0.247454228432144,0.584968071029878,0.457112099676958,0.357027371331261,0.558225214125374,0.103165212976219,0.0638579896518633,0.359520525426321,2.2164316829491,1.86729506248591,0.179376811706901,0.809926933279486,0.061052049122662,0.177005638766281,0.156339459153369,29.3581738843963,27.8417775074836,4.16671477950783,2.31782863686813,0.591550147670882,0.18250578750462,0.0716830550752073,0.112503511427333
12.7658061620217,19.4115269933112,0.990213015829943,7.07192136354494,1.73804162015617,0.293236263555734,0.125438772040956,0.070181562796573,0.218425857279765,0.53859942378844,0.0035510873366856,0.680906583925986,0.242477981565707,0.544994252081799,0.561936961423486,0.734250826175291,23.6651296615895,42.4915585259634,3.60191284595493,3.46915161569001,0.297265484501996,0.419842110278316,0.726527185277718,0.0837521636772282,46.9549107613427,4.26361202293556,2.58605486812389,1.4851352746517,0.184069522045927,0.763212851173987,0.0158478892862965,0.118920278505069,0.573958897337492,0.100038883051987,0.301017781431742,0.366456774645689,0.278814886642172,0.444237253223316,0.500701810824211,0.249995015527626,14.7234603099696,9.8720802385261,8.33247740434742,1.07313982624735,1.10005306864845,0.00124666950478245,0.0227692562699981,0.02052894146596,12.8824403726089,30.302225104397,5.44479158636595,2.32944290463738,0.0752105185569158,0.225744598171782,0.206679242454985,0.00829802230974645,0.296637601884592,0.232290090125162,0.612768417319102,0.276220433200244,0.170947722622811,0.123368945889673,0.100335593303305,0.0538029267267513,0.76492339115147,1.69173240654599,1.53555893416237,0.120064472302093,1.4032929913527,0.177132565133639,0.108379407856047,0.0654065960283831,18.1014625226604,17.5495998539587,4.94632536256293,2.02797304183665,0.264614086611665,0.192341728468247,0.0496015628417849,0.14192015751791
22.794849946965,26.0644621865814,0.165634232251925,1.26544634065944,1.40991460232956,0.521824535256457,0.481096441504675,0.0539293243777861,0.219482755198763,0.812594810667271,0.00468532439620903,0.549876751247719,0.153977695581848,0.235198812770034,0.757131440554917,0.627880747775157,22.1177398241966,31.7770366846956,8.06419051342658,1.15580594631347,0.379816509151985,0.354703963501623,0.204584525314641,0.000212593293731182,30.8487555628745,3.05557952777222,8.06767793439768,2.05735099862294,0.111338901593767,0.589842023402833,0.00816853137347827,0.0637533870475056,0.400255211948942,0.104364486089296,0.501560265859405,0.516397772187172,0.331020707013119,0.652917524203566,0.429575842652896,0.350941058490542,23.9631501855611,8.65531752588644,7.5466708787171,1.71910727877679,0.678745650601765,0.000896517547555916,0.0137475092451195,0.132480017018825,12.1711665520894,47.5105107010372,10.2330151635922,2.66082016549677,0.0706327052452074,0.610769077147984,0.430491074306017,0.0266754152395057,0.387959887859765,0.238755872935946,0.585476490166464,0.46820793190038,0.359570437949893,0.256301213915498,0.063466789600593,0.0476889698232795,0.308898832625786,1.315624395825,1.13294260960751,0.0965489696915147,0.924758275217234,0.181696968266871,0.110427600233035,0.235699803092128,6.02286946924223,34.4139538488841,6.38063450500706,1.20449284401163,0.426344649859244,0.0818889021948999,0.0562636164097857,0.116642414327244
29.884838868337,23.7963620506903,3.51734552929999,1.42201335905683,1.82275544064662,0.212007007038888,0.250610058956504,0.0963457207253281,0.372540467123902,0.574920128048498,0.00435572914609927,0.366726159913716,0.40797134902018,0.122195350453934,0.817749376057612,0.647157281740579,21.0808516240818,58.356760651001,5.18515358061216,1.42600750035779,0.60539626039033,0.388967331415486,0.755391838116179,0.0726625044427682,36.4914775151273,1.90621206553889,0.843165818198651,1.48010818717306,0.178787432848699,0.286921197866495,0.015602485925868,0.0684276608015151,0.778109417351142,0.0814439501163273,0.124978286527108,0.540580022360354,0.34870441061035,0.612994708903184,0.259677270169042,0.337796476989167,18.1627423688078,8.32593222121087,12.0621557683721,1.24569250564247,1.24562161659128,0.00192406052039295,0.0095592730768045,0.118525616539142,18.36117396291,40.9610651821282,10.5539721100444,0.104548107545162,0.0638677306341724,0.389127433118478,0.312080248166713,0.011195427675495,0.22989951315111,0.514487461160242,0.520700863242448,0.407499868463957,0.22813074517457,0.62462855396251,0.114295262680442,0.0601481667279952,0.476517112827364,1.56271492314134,0.886854030924911,0.129900961241572,0.802671047170833,0.243033757259659,0.0792975224872975,0.111323207956146,10.3046774142012,21.3900975761756,2.79927609199132,2.61569984848718,0.162671274305069,0.123266593490351,0.0418975283789476,0.129734605081263
11.4126426042006,12.2200548759656,1.25282987227304,5.23477423603194,2.01052539475525,0.203203489600978,0.0266670705920329,0.120743537566931,0.260785988324446,0.675128412720781,0.00327773903829604,0.149640953761211,0.415516125079958,0.392802504457167,0.706893130404704,0.625680249285234,35.958202393937,50.322690269007,3.52838271959429,2.10486822332249,0.299599434591498,0.155935957851747,0.514908003622898,0.0803272058233783,40.6637202268822,4.65034146382638,6.3839491663675,1.1780749337464,0.0951755317096581,0.880390453045256,0.0126436022664741,0.0431624696210638,0.310073226273635,0.1374863471727,0.202711237123545,0.493996085735772,0.714297930871488,0.605301606707719,0.333033883601236,0.285329444196814,14.3635673515283,5.20279282870117,9.92690434748539,0.0239281010217919,0.539345661488696,0.00189357703565075,0.00891833363464835,0.0839966292273288,5.21054095727696,30.5874201988123,11.8211086787844,2.15811120316054,0.0475211554485124,0.569241752281382,0.561575238286729,0.0149148793262908,0.936659783029069,0.0220678079279914,0.265100672454702,0.506212154954848,0.241336413321207,0.493780428441499,0.0447451147289714,0.0346015469212404,0.265621670492199,1.98267492888736,1.54695514669962,0.10401194431561,0.190737555900876,0.0641704288112081,0.14794816181226,0.119628595638881,11.2360883200683,4.85857859550999,2.72853969694607,2.86542599845853,0.309472031764966,0.12729681472885,0.024745176670989,0.125292189926139
14.3722973437733,9.38156867611437,2.11711994876193,5.54403856060031,0.958708500123912,0.299962828152692,0.150924639829172,0.0492893257838829,0.3082362699946,0.239513149229073,0.00403498508723652,0.568188110058695,0.210511041720936,0.1982666122188,0.722718605908168,0.683032903815687,21.8108751650066,51.1691350621415,2.5495734257752,2.43809125082549,0.299783719971373,0.0684626742925085,0.530716410546452,0.0708835070482774,16.5607061884896,1.68856554258786,3.1365477800517,0.629008562787268,0.0072853927943074,0.532032749388403,0.0189046352495425,0.0919375754957078,0.400709471565238,0.0483909755304165,0.30904427694737,0.329958505014981,0.55367913415165,0.830625532276238,0.25315350126192,0.350604796762512,22.1528708660705,4.81904839623376,9.37220288975494,1.44516786326593,1.33035100032826,0.00176452923970931,0.0116084978897076,0.104672649149172,17.2985536399552,42.3070400283276,9.21411219968114,1.12397619273421,0.0728293490753236,0.544031723593367,0.392434007951318,0.0114976178857368,0.95216693488043,0.555920662795987,0.416638774029926,0.404876394380102,0.103092840569687,0.360569145960601,0.0104681501147635,0.0455630440688173,0.532934099510597,1.67452152503081,1.06792943195777,0.0716403476867558,0.948140966069121,0.231327196970325,0.0891582898740686,0.102398341052732,19.7812640718489,17.9506874077318,3.61398296560565,1.25668734994547,0.352322423585052,0.0559878725083645,0.0504833446284868,0.128162118374732
18.2751769259865,18.7402030539022,4.23475011351245,2.68859716134466,1.07797192319361,0.0877658776341902,0.110032740129475,0.0465665241509213,0.173489677441153,0.331819075827082,0.00189021242277896,0.652662591901044,0.338277542111426,0.523990015057223,0.8292461151714,0.641881798309656,15.6824870103936,43.3312469864087,3.66990049675485,4.05427390478143,0.278230638799877,0.325449457480298,0.450500276434459,0.115517918227241,18.1407978067642,0.162162862961257,1.97370120319132,1.33958220169487,0.251903125700221,0.330375849155511,0.00908193620931352,0.0840856898508456,0.33649551360226,0.130508791009551,0.269742157929671,0.477911194544317,0.40959078819937,0.402851128724176,0.067193084215528,0.387648614134287,15.4264374808199,7.93589497688099,12.8754304149608,0.550778933513924,1.10978376672202,0.00103918931021486,0.0216192295529367,0.138320241384575,15.4349785503712,37.0068746608766,6.41020971710745,1.8266875859749,0.0886650205812115,0.143619801539097,0.176554672544406,0.0215952110467216,0.461821257963076,0.521499745837011,0.430635912990882,0.229313395745608,0.116864031419052,0.18959131350393,0.146292285467237,0.0375982547387777,0.0773341724439915,0.89035837879346,1.06158043230615,0.118796870514234,0.955679070155501,0.246788407182987,0.110190058523662,0.122850104090341,9.70968966161714,8.68830206127014,4.69812928890326,2.49221258409598,0.313206362383495,0.105617824645765,0.0462865350283574,0.0908368174260299
14.9948848120839,21.5734007975905,4.61393745273528,1.51388442990903,2.43056721850361,0.467832130865483,0.168920909289386,0.119249642078908,0.174050125023129,0.400801592322603,0.00135310095358489,0.540932136126556,0.242264368280741,0.244658895231648,0.823181021833292,0.833853742743912,33.852902986254,26.2912232422783,8.36621421926114,2.67129084489911,0.384418631556315,0.295865038110906,0.30478487066073,0.101372182278127,21.8634358014692,1.99641354149891,7.08939375458761,1.7624342884759,0.152506436482662,0.560774450927185,0.0179585990665425,0.0782560061913913,0.523248478830992,0.103124306014339,0.101333250765532,0.401899376631173,0.371555442396661,0.638398182193474,0.214565259911781,0.0654610347438296,13.9783569037465,9.74023749351114,8.82505433257825,1.3427496360855,1.0267422811574,0.00184493988528252,0.018861821518091,0.189370049100633,23.551696258379,36.7989698928404,7.49063786415476,2.64110549879533,0.101628119511314,0.383320820142763,0.393451638009783,0.00933278103715362,0.737333972438597,0.218376580574015,0.0937404737207907,0.542790231181259,0.191302243167947,0.259411920576637,0.0488229637045377,0.051366041808117,0.421996198953895,1.94524959852372,1.55177620174798,0.0274274423385134,1.07638001638364,0.225763802958791,0.110762497265503,0.159639675336761,10.0713352668105,20.3084114154934,0.817815127642319,2.94622816599503,0.0243423177425771,0.124783727203264,0.0512563292436679,0.0980298525447338
19.6981164701678,20.0567220545429,3.4779268335299,3.72885441772867,1.09413894339223,0.306410496211862,0.260652476438924,0.0978802053005537,0.330961626869999,0.222104777648071,0.00332995456327872,0.447666945363343,0.286426115555638,0.577701532742426,0.666504166222832,0.51653207374631,20.6353797021765,34.9345675437843,3.81162357124403,2.01591519456621,0.262770032060148,0.365883003073991,0.297210606244725,0.0185516166217455,43.0352558311588,2.40340031290525,7.73159304807304,1.78788229111869,0.209409351961946,0.263309782905769,0.0123744510122473,0.0481225328121499,0.492928140331822,0.158267143521448,0.314466699877682,0.546652413447643,0.522190972124645,0.33040268605655,0.426719112827374,0.381310296461398,10.1715422797527,9.75476597299794,13.985524867476,0.934259713833229,0.786016517426805,0.00140800429441703,0.0243703254584385,0.132937502813246,10.7696642276145,21.5039969127216,6.3108263864413,1.33785431349639,0.0474929302803191,0.643053130332141,0.27491666340463,0.0272808227597328,0.787023604467863,0.276215282098062,0.403817687260256,0.294254605309537,0.258327881860962,0.32652686108754,0.122570118594644,0.072117186721545,0.617071347223415,1.75050640536669,1.51691682433675,0.13038868771488,1.04570959744318,0.166524686876082,0.073900240241176,0.147362421979294,20.2684223403163,27.5607341294197,3.47104094537925,2.29467635218852,0.305693239704776,0.154611470298038,0.0248707787027671,0.0830553700687649
18.3528132336635,22.4976067419929,2.96386888617197,4.95642392850247,0.825296518398039,0.192419494762425,0.287098339941906,0.109143863771986,0.12491327990298,0.440439809283874,0.00713539042516406,0.357440563858412,0.374173416603016,0.197737962568741,0.505314638716366,0.72792043188762,20.900210223896,37.2843217463962,4.67414450346025,2.38792757384065,0.289724827247603,0.575456826444911,0.592229508613941,0.0984976464552165,38.4824732481167,2.42494381491046,7.11320164729931,1.78511053964939,0.211029296170623,0.442742936502296,0.0100493635838755,0.056984235462324,0.442164136361765,0.20520563164491,0.315971588516475,0.517798878627776,0.109558283140079,0.973969624311042,0.480312709830704,0.237213779219285,10.7660895101001,11.7852513579017,9.04741715890119,1.26038150696356,0.547491862654503,0.00154324084754538,0.00856007207356875,0.0561656987954317,12.9359795845474,22.3548137837898,7.8749338854416,2.02554518763569,0.0786219017636664,0.312248166900671,0.335144723017213,0.00175662752371782,0.624156028859933,0.230601159832879,0.38559312419659,0.540078942056189,0.228272347153785,0.227382997408901,0.0984208536135616,0.0384336118808626,0.570770376940474,1.01419517553969,0.946352150210875,0.0704787355505123,1.05705271876436,0.15830507612567,0.152786475881886,0.12069275957079,14.0792643782455,22.3878621557608,5.01250469434116,2.66982863878026,0.259772899329374,0.165736786490531,0.0281818390224342,0.0512252740011788
16.0069681188689,12.3026957134623,1.78875655718725,5.30262889398961,0.931532404118609,0.20009143500146,0.274160439660039,0.0916301152802774,0.257204810025977,0.335113351581374,0.00174054312753695,0.636910249708466,0.200831827374201,0.373601697906567,0.79771740347603,0.61045099468601,22.6279789791669,23.0188682685706,4.99072495745943,2.24508463305609,0.333884151505674,0.293136946628438,0.839617141822147,0.0928202953593171,23.1659171131517,3.94346635832009,8.91845998351743,1.9772566084694,0.247693505318518,0.138630083662434,0.0175542953707283,0.0128573842157449,0.536258334470711,0.0921620231896609,0.0232556625043113,0.33316241100158,0.500212040285118,0.678877336528715,0.1461488778087,0.442615566782692,14.4807884787845,5.40380384122904,9.92062849538587,1.39023365879723,1.5847881612668,0.000838555817155628,0.0422665007694868,0.0641256181996338,6.33608672164752,23.2356136885366,8.96303405658868,1.5896927052946,0.0462793224442075,0.463999535425621,0.284566815998273,0.0234343345441145,0.821611680098877,0.516890883336025,0.759694236538176,0.318534037235509,0.223313217607747,0.219211544069884,0.125376938354421,0.0535000738829495,0.445004565957574,1.0408946352419,1.77694809495605,0.0601663136307631,0.730523845471338,0.241612304560153,0.0299555098391633,0.178517420243957,23.7943669917357,26.156344586067,5.24621215581741,2.18535053395718,0.198533805833309,0.1303934598556,0.0315145146182337,0.0927017835610427
