V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
11.9911105508397,18.154982731672,0.409178053303178,5.49821361661279,2.32809570614207,0.102637227758751,0.154762020187321,0.120456210971307,0.140575209244936,0.765142052070977,0.00838989224624904,0.449858459810704,0.327076775292723,0.356587588355489,0.560016685881695,0.809428261827306,44.4298618233044,35.6524257241504,3.6175827784459,2.96769055272658,0.0663717907155709,0.367930252790604,0.307812962655857,0.0476705164631957,29.9852600299577,3.07993682559139,6.78889291967431,1.65580086806095,0.132733214712892,0.577473078520654,0.0196038774443297,0.0572638554296667,0.518614036300046,0.0609920422785754,0.178781442706781,0.568012119232638,0.478569927911162,0.625155468828045,0.365126735696923,0.144400747006905,6.55803863545955,2.15659818826302,12.1181974748353,1.23111096217582,1.19073660878896,0.0015530769976336,0.0190661733336628,0.0803963988691395,8.13049170643982,37.1167558031013,9.37380585719828,2.280498518171,0.0827349701255793,0.269396520033332,0.331744016042076,0.0100732158560605,1.03381506826762,0.167003069480761,0.032196456933473,0.09735230606175,0.298924310296008,0.304088668399363,0.0729559716860524,0.033946314072928,0.576975257220702,1.11112189287637,2.32834868321761,0.0604542788839586,0.428764457405939,0.041794653636636,0.198961209149466,0.116834043481166,19.5623338731271,21.3752700838083,2.8784615175327,1.68461921144403,0.196772186046025,0.0678946321723473,0.034437832750639,0.103721851893059
9.85067571234918,27.3370263552234,2.83540035727463,3.31578361560933,0.692163900883129,0.307732876357239,0.203426972289693,0.0648529629500573,0.179522765783257,0.184400413310413,0.00566115403174874,0.595994269862596,0.1521804550792,0.328420019278124,0.635080888808917,0.470080964170224,28.4524045944712,40.2352874984658,7.03530095784453,1.70874561910841,0.0604001286462763,0.464537610488416,0.102255473812468,0.102128643070508,29.4893561588688,2.48347966900254,3.46361838621682,1.82198230922025,0.0920809293567692,0.523488125691216,0.0148638851864176,0.0729667622088979,0.435388836824816,0.120745139867371,0.276312788525139,0.629879147759267,0.666408730568612,0.701519376944506,0.508789322335062,0.423458714556437,15.5691331738118,5.88630549528821,10.3144406721324,1.44806646942994,0.7289056199944,0.00267802931961871,0.00948153852548724,0.0895435842223732,11.9330353149414,21.7464227143706,15.3276804247414,0.885243298370738,0.0518189896286136,0.213687903805417,0.111876228316984,0.0087826301391748,0.645785859338951,0.346259766894574,0.451084041210766,0.138356966272637,0.167612769995377,0.438846976258987,0.10473934105879,0.0340821059048332,0.401727751197813,1.95557099149711,1.72091611790863,0.0950026094789745,0.894597881037169,0.111450368073359,0.140911895356035,0.160893158165122,14.2142495316883,18.6008220721037,1.02361542596802,2.74719831347442,0.368758644993649,0.176710901265016,0.0302753646153576,0.0413547984344749
9.31511355176426,19.034342515332,2.29364432870598,3.78142276224628,0.763928056130666,0.183864662131866,0.369782899256236,0.100623304507419,0.225109575990249,0.445514307613816,0.00406269255767895,0.340998999151858,0.371620969540756,0.332508604060215,0.649870060990883,0.580123788133685,12.7344216603124,32.4004592164921,3.63680253207528,1.86749988598933,0.28400596971687,0.178805770867225,0.719250622867032,0.0789027140344016,26.7536952637003,1.20608114964929,5.28830760467391,1.28269189076445,0.0817444523287255,0.711718844457829,0.00915138857754603,0.0749138215105828,0.389400379805203,0.0959269359091358,0.308965126556456,0.610248772271178,0.626273451029779,0.470094927803859,0.447787486650033,0.402381281440491,17.1893494067915,11.7940481142867,11.6284567950326,1.52152953326814,1.22625897005285,0.00128254642593257,0.0151584219532485,0.0511638093685314,12.2096412557562,31.4354639395719,11.7259073734007,1.20438388473057,0.0532499381898181,0.550431053265131,0.39111401000467,0.0275663226601713,0.983573473823219,0.268684226356946,0.201552462837213,0.311656098343978,0.0807319933770432,0.311782219839789,0.0801689040019346,0.0528186651950476,0.429045254049119,1.18009476164607,1.53830287493718,0.186638702281503,0.678750264979908,0.272614448510013,0.120904827561229,0.130063157428457,12.5217960167231,27.4420856927475,5.16697503901562,2.99060323785211,0.432868903134085,0.181727128477929,0.0750011574889428,0.0680218443713425
7.04553156750256,14.3849679587971,2.0915668937542,4.11880920076852,2.14109479624645,0.532816587494231,0.411961602460238,0.169518416167908,0.382303668422958,0.508447736156998,0.00681228867011163,0.515244078306561,0.450493856215976,0.378903084574766,0.484168824863778,0.670176282191488,10.0930968841884,38.556262597562,2.8920859838309,1.67453722066501,0.293253358886286,0.418116468475339,0.355031185561526,0.0915080966077039,12.8219443180801,4.59746123097932,6.18374867657254,1.81310739780134,0.125764824994052,0.306523743223143,0.00866337398534674,0.0694534980141494,0.575052673741964,0.0778510974727045,0.195887297746662,0.490424900969687,0.344049922903037,0.495576051591116,0.515750239524209,0.389355739247572,21.4736889820433,12.219092374615,9.9011244940001,0.525793267620384,0.312909873161812,0.0011656915026077,0.0135150104202148,0.0906227594556934,14.1106160943008,25.5985131117222,11.2164062070624,1.22578775406279,0.108893558183602,0.222127580311343,0.396686022250736,0.0224866774483148,0.55463455541192,0.134690606379786,0.274448971528084,0.468482669973017,0.325560196468294,0.423888681255763,0.112750708008362,0.0415189416088239,0.161446549540382,1.02647954573496,1.89613792166321,0.0275411626413137,0.376102298433563,0.0785897008266006,0.0848736278479535,0.0959922723793934,21.4651471798927,24.5925838343075,5.55794975412887,1.29529060373506,0.220029595928352,0.077640645766779,0.0403436293400577,0.168623158594498
12.8734124270943,18.9923150196897,0.46472035196693,2.9476094069845,0.754969004905545,0.265814063944923,0.0870019733367936,0.148223846207472,0.299336735236332,0.659808326021198,0.00420149724222334,0.269493085665833,0.38082704665351,0.198813410115953,0.726037385703148,0.657082424327661,18.3338592150623,50.1461123852427,5.17583446620028,3.41531011660862,0.179075447760295,0.213915406679911,0.630747042158001,0.0826568620978574,57.5047400876251,3.43030347586979,6.20344689015474,1.49943880850836,0.103814785421046,0.434611093768971,0.0180085843569115,0.0731508504326206,0.765457360965617,0.0840017653123772,0.260262565753567,0.601986981239678,0.387497361912212,0.682298629961948,0.420498350371397,0.322377094906189,20.4420242913347,5.34503570368022,10.8834294496575,1.42715458965683,1.83529875268856,0.00153869784078163,0.00432622695664536,0.107580695655096,19.2030465473985,11.9864412947022,10.1591770032072,1.50262784349716,0.0351883623395421,0.494340559430752,0.500041592830069,0.0451942280787579,0.696180083575114,0.303896495645013,0.437740034579949,0.32222223951178,0.255441263051957,0.356132845589618,0.0511073070388645,0.017850339539445,0.622317460226314,1.58169054785882,0.879348361704869,0.166299405211223,0.686925629894249,0.241098820320718,0.168140998143919,0.0617352129774318,18.5977909693453,26.4282621411717,4.26820502897989,2.19357893071478,0.0182304796274766,0.105748241429731,0.0488214557666036,0.0995539386405428
20.4393447257275,17.0110086318654,1.69370269036006,3.67201759238856,1.20836592812211,0.363449366737212,0.211245400474728,0.108561447251152,0.278319756570401,0.393027055405181,0.00478889023083621,0.407216397562345,0.256133646809611,0.435139959942495,0.76442521407399,0.70121409587214,31.7015961706785,30.8998208828142,1.21960318295741,2.47797757784999,0.246766781946885,0.351429078460149,0.512012267469446,0.0561462341690998,40.8817128089761,0.796751197179761,8.39599105962741,0.888808261126681,0.146259200381364,0.448997925251388,0.0165513031567058,0.0432273711466918,0.502480199260168,0.123737168402827,0.168962488137319,0.515179567108609,0.375377436853495,0.292584433987303,0.174839385496951,0.247810545850052,7.42059223500351,8.97094732740299,13.6000525122693,2.10653954749175,1.17214148036352,0.00120009090410808,0.0182099028365582,0.114647382723394,7.24688256722954,41.0998315805475,11.8190076235258,1.94837351507373,0.0599122857307983,0.184909442391628,0.258234599758045,0.00772199219295737,0.912968663240378,0.168677183214711,0.602892131507471,0.290678317479105,0.276359163702785,0.444622227033329,0.0620485159797923,0.0372541596936325,0.330676760557573,2.629346247214,1.34779548859721,0.111153135457223,0.774935341086326,0.242538531867247,0.10055116145169,0.0943089035667916,13.1589816826851,12.1776108449777,3.05733105599456,2.52271315030077,0.351137626768242,0.130229814669323,0.0356264627744784,0.0935532282972368
22.794849946965,26.0644621865814,0.165634232251925,1.26544634065944,1.40991460232956,0.521824535256457,0.481096441504675,0.0539293243777861,0.219482755198763,0.812594810667271,0.00468532439620903,0.549876751247719,0.153977695581848,0.235198812770034,0.757131440554917,0.627880747775157,22.1177398241966,31.7770366846956,8.06419051342658,1.15580594631347,0.379816509151985,0.354703963501623,0.204584525314641,0.000212593293731182,30.8487555628745,3.05557952777222,8.06767793439768,2.05735099862294,0.111338901593767,0.589842023402833,0.00816853137347827,0.0637533870475056,0.400255211948942,0.104364486089296,0.501560265859405,0.516397772187172,0.331020707013119,0.652917524203566,0.429575842652896,0.350941058490542,23.9631501855611,8.65531752588644,7.5466708787171,1.71910727877679,0.678745650601765,0.000896517547555916,0.0137475092451195,0.132480017018825,12.1711665520894,47.5105107010372,10.2330151635922,2.66082016549677,0.0706327052452074,0.610769077147984,0.430491074306017,0.0266754152395057,0.387959887859765,0.238755872935946,0.585476490166464,0.46820793190038,0.359570437949893,0.256301213915498,0.063466789600593,0.0476889698232795,0.308898832625786,1.315624395825,1.13294260960751,0.0965489696915147,0.924758275217234,0.181696968266871,0.110427600233035,0.235699803092128,6.02286946924223,34.4139538488841,6.38063450500706,1.20449284401163,0.426344649859244,0.0818889021948999,0.0562636164097857,0.116642414327244
19.5133324855174,15.4734986641278,2.07172021013568,3.56459741056963,2.41347310252933,0.262840553250918,0.365385762178426,0.0497862934769076,0.268800674048876,0.355064993872146,0.00291518678716307,0.135717589135442,0.104345719243024,0.427017531566047,0.489532195753108,0.75724782069512,24.6732109732347,24.0072915814501,5.46010424202817,1.31212427309924,0.141286956177238,0.350620437159818,0.603628570992164,0.0780157849278418,42.2993147076325,3.21893344342903,3.51293936173759,3.14582451021331,0.102833437534396,0.439655002128627,0.0147298428555265,0.0884008649542515,0.314032607360872,0.107438076731227,0.387063643003657,0.823604748396167,0.19516543856434,0.566741929319915,0.498719962540276,0.239099809161505,11.697319943223,6.49772208108826,15.7455657914635,1.05619941107435,0.424139017140811,0.000995270545933405,0.0169824973854153,0.0510655694429035,8.3766706416578,38.1424565351417,8.81084456794814,2.16168141148236,0.0516079528467775,0.289141004682704,0.412905664551148,0.025867130639333,1.01214007750271,0.540892552550876,0.344427195452127,0.262732092507976,0.192308746262924,0.284450342977874,0.0861183433035313,0.0418752411299992,0.529355147218585,1.46263095980641,1.64905573436414,0.10809273437473,1.44369142216009,0.0609438928749512,0.109264515036309,0.048948418685167,21.4221623360603,13.3304721499592,3.60879372707779,2.3744478976984,0.234098980474226,0.134985084374269,0.0309166995721694,0.0860983226281464
18.2592407715482,21.7843333140658,4.12197163989835,4.23445567762015,1.26200437487293,0.222441051974934,0.331733668518499,0.0528448514818649,0.195987426577827,0.234806415558168,0.00394505173775685,0.186400280433623,0.344888169318764,0.118270796615455,0.653556385994317,0.797156236215714,17.0105205691465,43.048950006067,5.9176640850695,3.93838270629884,0.240352027072529,0.314505021123743,0.252392603422535,0.053761651356874,35.4678449638863,3.36000287221689,4.89645191013001,1.87392276705659,0.101584313424878,0.33406734980089,0.0153557883782358,0.0900002249118743,0.615928329800496,0.113383211977925,0.025619721809892,0.828514735719634,0.298143061466748,0.759150988305524,0.299736495049808,0.276739529679602,16.9281089286945,3.95519569044855,11.8747740033097,0.331232524532143,1.04041863204145,0.000743776135142637,0.0239816090292285,0.100585584062103,10.2365997398053,24.4953708596138,6.04638059199009,1.47425175167628,0.108775591564047,0.19781671570253,0.295061221084525,0.0333284827362502,0.496096840722851,0.419084617162944,0.260067848061021,0.425011815996057,0.331694097768236,0.456711882684756,0.140796047238758,0.056414513402525,0.217926276869201,0.894819480323042,2.00862287449278,0.0903584571439911,0.645525075687285,0.152921573969094,0.063972912664204,0.126558830655416,20.8243246461251,14.5048555886446,1.58492100932133,1.99399181434072,0.247336000393251,0.141875764490905,0.0157370805336205,0.0821858473596657
7.85609569285592,24.1023832863585,2.93835796664572,2.40941036196571,1.68885845262133,0.358796427669976,0.176717345095489,0.221124614634435,0.272054930841651,0.494060968799295,0.0040366539049513,0.477773747213985,0.343901553742331,0.233986361308625,0.748109209058573,0.6349635559557,28.1629378547906,41.2608504401368,5.52606904568178,2.19813061671688,0.377355253061698,0.470461532718527,0.319363748813338,0.0763656544480123,33.6213361436717,4.72091891365639,4.5425735865284,1.14253455303704,0.0874731879327863,0.434626722330676,0.0115367136435456,0.142630223457572,0.310403220601072,0.125211337986306,0.175332218081896,0.389106814948566,0.324260180846637,0.777052649845375,0.189494193454858,0.29421369254882,16.2348463616387,5.00167375999071,10.5699727151762,0.949293114924617,0.558009026983672,0.000195885409488561,0.0281015964957667,0.0749157300811892,21.6611318409522,17.088996176608,11.1506355895103,2.23848273856474,0.057252197583156,0.362698442657475,0.293872444694802,0.0123209895825152,0.96051275777664,0.418256156904956,0.604051259566138,0.540726531991785,0.194286875368904,0.174083501187711,0.117085281438143,0.0632549922255739,0.42407832003749,0.84874044019055,0.880272918560074,0.12030367000718,1.15230731012733,0.179780503403746,0.145767479419499,0.0614102475222421,4.52171841645679,23.2579997603665,2.185966217174,1.53841010649337,0.372208752750887,0.123026096838119,0.0341795789739106,0.183356006913787
17.5741190711944,3.82088171993196,0.957725229935868,3.20690253755858,2.00807956636365,0.389666959304105,0.0192193532913666,0.0988875599120516,0.232121167916445,0.296705297280813,0.00280807153611023,0.657156092644622,0.347823383720334,0.346930327259568,0.629943108090614,0.779886952824217,17.8752427634265,45.6482862542264,0.627274657258001,2.95827711601747,0.407878438051403,0.468416525850394,0.46298296333058,0.0507826169264844,38.0688269740813,1.42748042717713,5.82973854989503,2.4719773237525,0.134335342245482,0.458464406405398,0.00909889124596434,0.0819210093167678,0.364342923964,0.120476917243879,0.331777480262923,0.230914371385772,0.639395267623394,0.49636771682254,0.391877619278305,0.184298458646839,15.6594179284633,13.1660233282975,17.1120417727072,0.321643914698157,0.946852931958568,0.00127324987379289,0.00325405255700329,0.092824080264942,13.0492996714707,46.7552496685014,7.41692782692114,0.646936416684877,0.116721918212619,0.301848181341726,0.203076546193684,0.0180802388637174,0.482420640268458,0.291575785696058,0.579202790325566,0.311112232055414,0.237498786445844,0.37881458095661,0.0357851438859291,0.0126316166846966,0.414638632353807,1.46181685915323,1.21947733981685,0.136530616048229,0.15201951792279,0.212061307463374,0.14892721710229,0.0853308234780937,18.2938204859869,13.3927398255021,3.15844564963653,2.18868829710975,0.449737078674361,0.138498741427659,0.0219070076994436,0.162988478635872
10.354556966598,9.91493103698858,2.36360986791629,3.18076648068526,1.69470248775898,0.373489209209564,0.382796771390115,0.0792586412524793,0.180123562621369,0.356008747025366,0.00302649275942332,0.373274664787006,0.312988065761406,0.249340916184454,0.547301322582568,0.818371095253825,16.125800125524,47.6987779831908,1.90405647561629,2.09407042357147,0.137986813327096,0.484362221307499,0.381148058001558,0.0723089464693307,32.2582879512955,4.24169275301342,4.74327927897101,2.05449934528523,0.136383316667107,0.458359359579737,0.0173290858841517,0.0186738842522943,0.379631641266056,0.0326010440971797,0.179911058369586,0.703620958180676,0.305880850187242,0.681204590370804,0.325094829197752,0.189794547225139,16.2018857582538,10.1335147265395,13.091264271811,1.53979367034376,1.45570483255761,0.00104375942328852,0.0158174582712513,0.0733495763095593,13.2600427422499,39.7165926032828,9.44802298347526,2.17343444163387,0.0966931407596442,0.420043118573208,0.356325291494157,0.0263328390321407,0.649640398344273,0.615782448041666,0.357116856569639,0.434232195436415,0.0502315259727888,0.258817354048138,0.128042406121503,0.0379859611421509,0.558826725772311,1.95569098375651,0.935267015555604,0.134214477276947,0.911681485900335,0.322067803246965,0.223257734000014,0.0505046279019239,11.4001773759625,4.10128482664144,2.17818615237362,1.30710648471554,0.149679192083317,0.196234560371552,0.0665405536180074,0.155912780213083
14.7498856968252,4.60415560715429,1.10091352727384,1.94628893501873,2.13549537129407,0.352964093496088,0.363796406939426,0.175751318474891,0.386682648134893,0.752343574776366,0.00592049878540262,0.412833151890144,0.255360157905224,0.322976097434892,0.634375279852551,0.701223896556636,27.8650792240676,28.6290834368313,2.62991280798171,2.36452286812008,0.161134588611689,0.645488782254049,0.230177912242948,0.0273328573205475,46.6924527838822,3.6906114420895,5.72517476354214,1.47599147154574,0.101849245743342,0.234152847266812,0.0137800828791768,0.08181736439531,0.384444552019972,0.153910689549054,0.190290269211777,0.690258513320563,0.399459558626469,0.715152851788034,0.337426623201664,0.260102202720553,18.4842135720762,7.58559435519915,15.8765805705235,0.525912806980452,0.856860558022721,0.00164200737227844,0.0156257398931372,0.0629763455022154,12.3376123047875,45.0777147142335,6.3963767374513,2.01777692852021,0.0383620397126391,0.443249786954511,0.242867089918544,0.00808333647152265,0.458431121505667,0.308671346824109,0.225998090306258,0.270002178848546,0.140467263851008,0.33478310713689,0.113751373759924,0.0436002964296461,0.533194230164996,0.898490733964001,1.99219346399644,0.122754457746219,0.911931636288451,0.130866215017962,0.128881524835051,0.0902047865565334,13.4797084727258,27.2894410905411,4.83515667685431,1.61546139903713,0.231426011063474,0.0568539342481101,0.0289405301270118,0.156566058722459
19.4565157929786,23.6238538504949,2.0751223102721,2.56917406468612,1.80618552130917,0.399468185873361,0.277359165708827,0.16255656880183,0.339745688837386,0.36827175637756,0.0067996415291915,0.345277288695667,0.056780039309962,0.151374951291301,0.387068106168289,0.788296312001127,19.7096332339069,31.5968387730832,5.40606147469802,3.05336970597986,0.289304018416673,0.42458895719785,0.355548745738482,0.0617758281975403,48.3805479478629,3.46643309816649,6.58374044973233,2.30708794915106,0.113833441985967,0.96138622885169,0.00934558336570556,0.0767063235752727,0.266385674658047,0.0695138393067964,0.213896778665667,0.608568233456686,0.480711411884314,0.880970052123703,0.610093943153712,0.338694155123164,21.6049566592312,12.5197103032738,9.47321243337156,1.707119301332,0.902221748561352,0.00119997565497706,0.00507368332388708,0.0251215640533256,7.02917397132954,22.0534099731884,10.0902336166352,1.11940928818169,0.0596847671922105,0.30461373375044,0.303832469122364,0.0248456148657411,0.728292780392111,0.330212366077948,0.188717428928175,0.393690190194397,0.187353072885772,0.297960228824541,0.0913882756749282,0.00913574073561453,0.328067795805568,2.11863713148775,2.04561971312084,0.0721971999702085,1.34755742682127,0.141736211158455,0.106545093753498,0.183737200014838,9.05210726969925,36.4157944269972,3.15240079020524,0.963055018678919,0.377691592269031,0.0929505171968525,0.0663454003947064,0.0934262609292473
11.0028777538288,17.6975321976522,3.91576062016944,3.57859686982926,2.47272254568741,0.419102658149407,0.297646077726221,0.0977193288485553,0.355053457080905,0.231278925125543,0.00433195802975735,0.70170488672451,0.297032006565302,0.431882558832603,0.479547150715681,0.727967480910659,14.8362968734579,19.1652377730625,4.73338559365513,2.63940566205423,0.145478573410677,0.568219095000445,0.699105846123198,0.0591043598977083,16.8295412622817,1.39654553398046,5.79752766483713,0.892981490988986,0.174588282887586,0.284279434775993,0.0100480031197796,0.0774417456525186,0.227989073717864,0.0707519147404693,0.291760511841613,0.467082428321287,0.327511968669045,0.281598702411359,0.490907122947912,0.225580559105629,12.2108501074991,9.8594351955768,7.74218960306132,2.17946333750297,1.09684105600361,0.00142671181231578,0.0118352564161174,0.0900607178713252,14.7408533432865,31.1385927975863,9.86511406555779,1.4667597807498,0.099684353513795,0.61542229631374,0.349778249677723,0.0220242314371175,0.837733493873025,0.664563253133069,0.252175332716015,0.19089645015788,0.253028056607871,0.380374879149298,0.0851140064336185,0.0181445987955499,0.144308395824582,0.36013434074836,1.42537571839146,0.0343911146017452,0.928210127036671,0.239603536629553,0.120860800138923,0.157039547869647,18.2457103335474,21.5744470623121,1.11608011855802,2.8727139822892,0.0985464856224583,0.163205875095961,0.0604382044846003,0.167852814374027
24.1497073372986,10.2321172813921,2.66714450821153,3.11117648903917,1.48673093677011,0.431461085328472,0.246011429500589,0.104130010934195,0.143188507241578,0.397590033911464,0.00509287097244384,0.700920371731746,0.204585318231858,0.558204742631816,0.644976567697986,0.653782229117573,33.8651078424858,40.1596831504882,1.3007438262263,1.46546201302324,0.24712003329387,0.182987330269524,0.637710935416505,0.0464916214519053,29.6385034161677,2.02580374942425,4.21982144586347,1.94446284813384,0.0624256656407055,0.595783489654748,0.00989864846811346,0.088134700847381,0.403671277832398,0.151143267595832,0.435613001779609,0.272424894424786,0.608049185047596,0.360839421819843,0.386478132985578,0.408491343875484,13.114697977036,10.5204944395629,14.1577698485141,0.288932767530252,0.825810200676107,0.00160324447306179,0.0180564090082675,0.068291635927149,8.66195414437867,54.3822410830288,6.40772277918735,1.32253781251527,0.0816456303228278,0.406417753486198,0.104938638429402,0.0212608277618765,0.814803862573464,0.275438872884721,0.442453066797307,0.377558840466463,0.109736123307389,0.337527468027769,0.0086717606113107,0.0348019197128264,0.63672245296497,2.0877968129408,1.16243952950056,0.113502268956856,0.610067383976569,0.126198476389197,0.147368581730845,0.158680570750237,18.6509384060778,16.3951733654129,5.73188265850957,2.51526476179601,0.223986087476715,0.206595565511863,0.0390106035044738,0.112333259740946
18.1474656156639,25.4740428301641,1.55956962402423,5.02710942462477,1.04127610086167,0.255450821518349,0.312010109127059,0.0856972081987992,0.306901602108459,0.648551392069313,0.00240427564136123,0.316463883804411,0.242451990947122,0.119744802078219,0.349228797949541,0.733974617163201,13.584619373127,33.816252328844,5.57516845328094,2.41971390818725,0.320073609752184,0.154656194563762,0.261860211271993,0.0576293889984987,22.3121313529973,2.12431933176758,1.7586960648982,2.33606280956281,0.132007230567522,0.339062546900321,0.0120241977612362,0.0234406738611834,0.428046113513181,0.140579822349385,0.113852897003716,0.625746354407936,0.565221034906895,0.893799068876479,0.596065857545624,0.226784478063023,4.3693606443855,5.85706196303216,12.0955969648793,0.364708809552417,0.315195970038443,0.000973077426611817,0.0113724461247444,0.0789429925869073,18.8788834467117,22.9275794470335,8.1434118873198,0.953784326989042,0.0867179325845627,0.54054564372383,0.313899874364516,0.0120388613116698,0.812711417150134,0.247454228432144,0.584968071029878,0.457112099676958,0.357027371331261,0.558225214125374,0.103165212976219,0.0638579896518633,0.359520525426321,2.2164316829491,1.86729506248591,0.179376811706901,0.809926933279486,0.061052049122662,0.177005638766281,0.156339459153369,29.3581738843963,27.8417775074836,4.16671477950783,2.31782863686813,0.591550147670882,0.18250578750462,0.0716830550752073,0.112503511427333
17.8565457265477,4.73249729402967,1.66926509773209,4.48772670804258,1.73495618765202,0.361640975151013,0.385358896457294,0.000229131405231515,0.213714766686639,0.120271667971483,0.00378797463553226,0.552479690550891,0.28754816943378,0.266875590288133,0.484137523192416,0.632939418392813,9.9647671201316,12.4908754877791,3.8170453241844,0.877167232940363,0.550311992477313,0.15725701673136,0.395820902897679,0.104758988156835,45.3583599819748,0.795781441747109,7.78950153853003,2.29077040043261,0.0665982513587415,0.342855326536714,0.0061333256071436,0.0453138724840857,0.519269151447836,0.053520176960846,0.236096399065492,0.186467321980962,0.356586320676118,0.563277552944748,0.487069376186917,0.445329726568274,21.3035550426241,14.226283415707,15.0408247446363,1.11482632675674,0.877584730963686,0.00163228192925082,0.0245338755613305,0.0619104239162579,25.3567130189461,56.4595727987557,9.55866751465621,0.948488256950911,0.0461380251563761,0.150761542667111,0.637265176754129,0.037705758315075,0.794827355207824,0.569559773626507,0.494137722461626,0.351091211009263,0.336204379295252,0.270296490173957,0.104914362274218,0.052110637492386,0.862414835171639,1.4839675428782,1.34304306212327,0.161548024134829,0.741266842810207,0.182863321718394,0.22100403248149,0.153138872845516,18.8754274611706,26.527204372634,6.39062261368397,0.726041245449939,0.408932737692623,0.0748304500301215,0.0939786870912518,0.0565441623150394
11.7294953444212,16.4694959090534,4.88370600843346,5.42621319508504,1.54281426466572,0.391284286606942,0.188731279825282,0.20266087233885,0.142964420199584,0.412671265369928,0.00383231005048694,0.625337922536406,0.145770877069673,0.455572221244883,0.577397881642233,0.638121875583985,16.2940256285022,62.4566371513996,6.64546326614639,2.6565769195138,0.321234856575828,0.23005222935405,0.541948858572087,0.0641537716595057,45.8172820531024,0.940117157541692,7.29131072486374,1.58606131421963,0.187065360467429,0.579364020610487,0.0152640750407738,0.0500309858485026,0.308405095850009,0.128218986015271,0.295192387316808,0.472278410813683,0.381805453836841,0.522043415714673,0.396739570145847,0.351382448723163,10.5780988106194,1.7699874404977,10.1930927306044,0.528844089866176,1.00916858539075,0.00158257477021026,0.0152720186525506,0.109224016925129,10.2703301699966,38.010494108945,10.5417576296253,0.451975422449501,0.0485782772993762,0.176386558801596,0.220527881530816,0.0228292593013804,0.683213370573021,0.308227876465335,0.407034801451884,0.313928658337231,0.26857409283682,0.260439315594623,0.0276143908983835,0.0777025768475769,0.137998616985662,1.26335987674145,1.48898706285046,0.0911822874598882,0.914776997817398,0.139511924380282,0.161621159327315,0.209696847376672,14.2098731415197,9.67445920164048,1.58676198586455,2.2172230782039,0.318840440108982,0.129192277233605,0.000709195047799892,0.103469360729718
23.5286830410053,17.2276732990508,3.71223883987985,2.30868408227719,1.37600642769862,0.302824272164306,0.290247687532764,0.155842319143502,0.382448031796416,0.518889444136335,0.00576116889772356,0.424967299276355,0.254558699963198,0.261182273961148,0.736054582426063,0.707393642285195,20.8532461900541,33.5318486744753,3.96193303240384,3.25592611319373,0.341401870531095,0.335865932821196,0.607976186804632,0.0759752911698913,37.3586611197842,2.90256970919603,1.36515159932445,1.04235222542548,0.0611337708270376,0.392970013066032,0.0108446730495446,0.0514669680441015,0.667939264464769,0.090174261512594,0.241963011141887,0.455144228730629,0.253042716062711,0.717834758198169,0.340903869856901,0.203832604401664,6.45934138716134,9.47514260104832,9.52932721219688,0.531882030048596,1.23341322443602,0.00191925464673166,0.0144316057003645,0.0341346033276663,10.4566827069437,30.302162039625,8.71597602299526,1.72215450728412,0.101004512760659,0.442894488870182,0.250855029244704,0.0151385584609461,0.204901866947865,0.349242857270794,0.564759087818262,0.454266872515304,0.279147107006593,0.3376140233539,0.11417589259575,0.0480065638447362,0.506943803327062,1.12128386461903,1.91686463103661,0.0992233728033251,1.01261135574641,0.110660197267035,0.154303802070665,0.214347791972638,21.2731577498434,19.6570890072355,1.94128552933722,2.12894935886488,0.230945215577404,0.157930240060569,0.0236309724007063,0.126142328668962
