V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
11.7161532692743,21.9585777368669,2.22573838987956,2.81487348784834,2.64485802968343,0.16932622721337,0.302165351337947,0.126835685974608,0.195747619933836,0.310849292295307,0.00261329581530867,0.500137297883298,0.54466103094777,0.454241443935777,0.61059132846168,0.684167911583652,21.7689429229918,37.9647424493018,2.38068323297373,2.98645082475894,0.293871543329791,0.0566957285271997,0.400222437959536,0.0323781397464729,19.6918674816427,3.24335009207075,6.01196281865498,1.00499252909321,0.222684756822805,0.566956127977485,0.0194444052730194,0.0877285034935867,0.798769697982241,0.0887876341534584,0.307064485969932,0.576468874104722,0.16901675904158,0.445347178589216,0.411363436581614,0.2748509801679,8.24998443875919,11.4042475957601,13.7492141648784,1.15638962211432,1.40046150350792,0.00141109894446898,0.015723515058068,0.128536733921937,19.7821329042887,36.5682117009272,5.70500945961735,1.12347391895131,0.0939819963247543,0.302239005122811,0.319025094450373,0.0230311797859917,0.928848481089516,0.519832890764708,0.396811063040226,0.31700438885556,0.279588768712594,0.324538701996854,0.131938028068124,0.0420247941577327,0.128822340157772,1.66498432773824,2.02718731203035,0.137828841853034,0.684123395808423,0.181397640222747,0.214370680826099,0.130353933907569,11.4950118055105,25.9372421211559,3.34722872670095,3.20905295910923,0.367600232340542,0.126079406706611,0.0319133377585319,0.203722481366556
13.0992856116859,18.5137068978839,1.6722242369591,2.03843577515116,0.967248307748094,0.183767841848423,0.269696785372939,0.0816004309100647,0.227999237596349,0.0204629949302031,0.00409923902532911,0.512679139838923,0.334523841067027,0.320071317915689,0.652166114717609,0.522766137552743,21.9301777362248,33.1770101299362,4.96648635357102,0.515767571855954,0.142096259010341,0.241084346809245,0.622094563583236,0.0751317560385765,34.6554486265758,2.98634223893365,4.69217345902617,1.41434976056205,0.155529614100658,0.302609605258749,0.010573956742934,0.0280989669386483,0.60515151636414,0.156607586998735,0.423436856464437,0.591098418857026,0.508300680931611,0.573203055964953,0.3588509845108,0.511939540531722,14.72200028068,6.80677236176553,13.734347534256,1.68421316861192,0.883505783184627,0.000908774637186123,0.0251311509955907,0.048790164306551,11.5936724093437,34.2493172703509,6.46960732451655,1.62899500613965,0.0491404857148666,0.412284052182808,0.161213713382228,0.00297959684152987,0.677122853795497,0.209239676882216,0.351503288965237,0.336536848096011,0.0600376123168351,0.413188639180267,0.0458832508161924,0.0605671159501273,0.363719702420218,1.06233901129615,1.83447456851135,0.0958138599721487,0.822676279229146,0.166902148676465,0.116468433769374,0.12084032494641,13.5161184611693,32.5567442685455,1.99235369629558,3.81062448999369,0.212667397122478,0.0453074424886477,0.00419275906574861,0.141658267190254
11.5599195512646,21.7708098411808,3.88785079947899,3.02730038863022,2.21728290242056,0.447861311296761,0.285852108433182,0.0625730587162427,0.261741568628443,0.336980128320476,0.00239880469075229,0.332003007852737,0.289248199837454,0.385440103941774,0.604121909036073,0.677987793161058,16.0129849144424,39.9737273121279,4.1914745198471,3.63100826943059,0.277806835052971,0.171508600741061,0.380974927610393,0.0464649451586999,5.28127814523261,1.40720498031909,4.68862771882224,1.51363048221705,0.121597028596745,0.563246470185628,0.0206932356792583,0.0592720144898751,0.734477629535574,0.103148567622428,0.31351314049496,0.684578717655567,0.258354665118418,0.694383639786372,0.534925359326699,0.353407940740736,12.9316613695844,4.65428271890141,9.50394575439275,1.71884779157517,0.615612697694548,0.00158732292953739,0.02532914263979,0.120943107113777,7.71965145879351,22.3112248094589,11.0480787320539,3.02800248114028,0.0650046127107322,0.194603959418267,0.211832460785874,0.0234437954448531,0.493503966102501,0.360014750107214,0.421069103702917,0.343711092085758,0.251053552724712,0.314759274880682,0.10461939713734,0.0253375683544052,0.542820648817424,1.2647939774116,1.819187292303,0.0750080720728248,0.994811550711338,0.234491140045332,0.179146815132078,0.0373533231677817,11.5869863923758,18.2320362721482,5.00066161356343,0.656419891716108,0.318163584197136,0.0782239963172387,0.0259921944986239,0.130787471395941
12.8467849367667,10.0632970455482,1.98895303398587,1.52509071205609,1.55747158211815,0.359229653790745,0.261348915025741,0.0831299383012707,0.141413654570795,0.328362092424945,0.00647452824923739,0.250420282982826,0.295839790905473,0.21774439844293,0.493901190926498,0.508479347389726,18.7878625559559,44.9806577373769,2.52929437348937,4.74414853073022,0.323033350376129,0.465290201074992,0.459385238192467,0.053962345026318,37.7786303129081,2.55340610703745,8.89097643348408,0.953328465299146,0.10146126741482,0.530773540938176,0.0134218244552056,0.0867435400020125,0.477155218927378,0.0612793124686357,0.15250702685159,1.13233362247784,0.394627232098159,0.721980349115621,0.592881009797563,0.363620896204625,18.4735069016277,1.05269679993272,15.739200104823,0.69408434482199,0.646808480440506,0.00196271290900005,0.0316099783367958,0.0870281268392748,9.81117976424293,25.813704227334,12.2564065393824,2.30057119977099,0.0415786084044093,0.378570213993426,0.235695646464902,0.0184184265575076,0.169965569222153,0.326972255905176,0.813530299335625,0.204732529867411,0.228010326705883,0.312457597947681,0.0822076966067508,0.0366738848305998,0.559531839650917,2.72836940275694,1.132507654301,0.111761443481584,1.06582431422769,0.177503890389079,0.169930098687722,0.284866900396236,11.2121513443597,13.9366251058878,3.06735198823431,1.47549615273401,0.257850400783735,0.0564513027447562,0.0605183070068734,0.0812584065085476
17.101032569799,15.3008487072548,2.5986283100928,2.74242237806701,0.884612715472819,0.182064441747597,0.149920364175018,0.113653244866845,0.118766270325071,0.27823865407447,0.00560084525638455,0.0537939063325797,0.106624622723891,0.247180354592909,0.707725787161702,0.661039032088755,26.5309915882473,31.6224937834015,5.30355668672693,2.93347378452937,0.403294177035707,0.342446186476583,0.449540234168108,0.0505334528371238,35.056910111151,3.25825197003354,10.5666647160045,2.05442334678661,0.095779198038552,0.428469913241142,0.00925122150846522,0.0555788432853872,0.248222741994665,0.232741560656777,0.316901903190411,0.944671152891099,0.515028493296905,0.499680076439769,0.298709985405711,0.432469066745131,8.50725270354506,10.555853702791,13.4572908086155,1.02753196033993,1.18461727032879,0.00159481531229975,0.0210144552390828,0.00694024312120725,15.6209535140038,36.0916424536094,6.50184147235745,1.19361992737793,0.0806952044400424,0.302279327247852,0.159079318447215,0.0218500158550705,0.798718793420784,0.175589695992443,0.469405454548317,0.263305429331062,0.21948328501135,0.55011278883656,0.130466130268877,0.0662370243726807,0.439115260016482,2.0301701664063,1.1483167212322,0.10639163187043,1.01412628946525,0.241778228240189,0.0967519097540252,0.202343153797068,22.0265301514736,32.1496080114154,4.42734243060764,1.29521856557376,0.216608176389609,0.165869167632836,0.0587224007703381,0.0636860007061052
25.745386594951,21.1516949441514,2.41543333107512,2.71826928494311,0.343164159115466,0.27381385853364,0.211296296178704,0.129126422229051,0.355377921074215,0.475996782500872,0.00318273390829091,0.489461403390398,0.267949540294039,0.282537096297163,0.58354271065805,0.602810322580876,28.3175384564127,32.1899048215492,3.05197065317508,1.95359081015672,0.223123837514886,0.319878599332455,0.843722338828284,0.0961925095917212,43.3582645856715,1.6097732290464,4.27236729125038,1.72926787991102,0.196207386664015,0.456461645047769,0.0177240537004392,0.0176280991883779,0.680334584145899,0.106237482902061,0.229118151427792,0.429213013944146,0.442217060083899,0.787851672878328,0.420636395735926,0.249965102783003,12.8128739651537,8.76913955439178,13.7065153290247,1.52707850159255,0.750480835648682,0.00182492590801238,0.008809777676792,0.124166482818628,6.61798183274575,13.5618019548524,6.18682963710015,1.89711349234145,0.0786802360249615,0.226946887086018,0.240349087057657,0.0246953877766182,0.731868422013378,0.259330156676303,0.405614299712191,0.505278386988482,0.16066160699941,0.319368302911575,0.0614419622583345,0.0560088526165529,0.513140080892701,2.54758088034922,2.25789451859416,0.119090271284768,0.984544465041019,0.167054781104492,0.109996367443534,0.113499953741527,9.70506328899889,22.2639262680806,6.49964189758495,1.53252635982065,0.311139870855838,0.142842891854069,0.0253871834588566,0.0816404725203534
8.82659875076702,26.2442951604407,1.82994042078533,4.76972427932722,1.51184840169133,0.219408687709855,0.374913804838707,0.11116143122973,0.14489133045236,0.195429444443188,0.00524837871615585,0.119082525967296,0.449500237770788,0.322106027529346,0.769373754762636,0.75557480817625,18.8734598587926,34.4256056151855,5.69940973772417,1.80729420944207,0.349657932832252,0.14058461294903,0.504419869570539,0.0437937530979855,11.4223820411913,3.03628189643329,9.96651071413325,0.787536731556546,0.0976281228748376,0.466389633151428,0.0135895344038477,0.0660580469880118,0.770750808765628,0.106107937171958,0.235983744756376,0.763797719432233,0.196244261571241,0.564929987664232,0.166376465110658,0.259944592672883,10.5346397184313,6.10344038204565,10.7049489020256,1.51740425778777,0.514211589153857,0.00139106216134952,0.0116416309952038,0.0573960442836885,8.68759779996965,33.0210179978579,6.39216314471467,1.92709646111476,0.0964485710632494,0.27589122648993,0.269125187772815,0.000947983013977771,1.26502597585559,0.276852362278217,0.514491875338996,0.50074398643503,0.2212544242616,0.300668482498741,0.111105544669509,0.0628057967665412,0.408375564245253,1.73477341400435,1.889762755314,0.13166403115404,0.917490559798251,0.275874609835064,0.136365773642081,0.0702602448800397,17.793908366423,17.2562766690981,2.43318838195112,2.21535013674037,0.45533843763635,0.0785114342776363,0.0308926775183613,0.0574612200414467
17.683459908298,2.24760368755492,2.00327506464925,5.05063722407071,2.4358298190907,0.162794837479692,0.0218908891160082,0.12863591420265,0.139106461622309,0.23346698103112,0.00555583289922138,0.292791886110411,0.371876129044376,0.444825541768187,0.715131639170094,0.71435410290351,11.5172352995062,36.1224171473422,1.51201648173506,0.963031569680645,0.109898293318894,0.520375664525978,0.671903868722972,0.0557291904431634,29.5860785639293,2.17426706863994,7.17226354333823,2.90409590811786,0.189921927415031,0.283757627215399,0.0161633211728348,0.0935867797413374,0.563085905902153,0.0917751923685284,0.32446845817956,0.663779805147421,0.441941979144023,0.554978614986038,0.236593057105504,0.290540036065321,13.0133041316134,7.33611613692393,16.4754848882169,1.34865486514304,0.934472271415659,0.00149171798231089,0.0100238246034868,0.0819192033054464,12.0858426714391,32.6150221724358,5.98206874061646,1.73953597527874,0.00273183787395741,0.421553534148172,0.398033087549186,0.0159162637601888,0.504189080341648,0.37588092718111,0.298334467302325,0.320857098155224,0.155438237537982,0.206645936511043,0.103626894241278,0.0254368707897678,0.907669734281899,2.36656985927573,1.81016355708198,0.073183713102827,0.907957348629643,0.126743715719802,0.152194566730527,0.170560251545424,24.0390403654356,26.129934028253,4.89196529867239,2.24943959261175,0.375360542004595,0.200602471688757,0.0141689113548676,0.146168475834033
15.2560158071366,10.5183540322945,2.28663925583598,4.24054871194481,1.87211754226505,0.206190725859705,0.0464198367958011,0.233157971846794,0.122231201052498,0.550826924676707,0.00434627759967586,0.256765687568994,0.386966507477296,0.216920406132628,0.652306815295155,0.729845736645116,14.8018682960936,34.1048590539003,3.6324304463767,2.21173256010045,0.269569461451893,0.0779315845252492,0.340899585515925,0.0208154644346457,17.9464475778743,0.336221264697437,4.12614271972799,0.848568409299993,0.138127421539405,0.241780468183415,0.0103128797388693,0.101069369633635,0.417376462097789,0.100739643096056,0.329626329610897,0.853520582285275,0.301620738805709,0.83177549686277,0.45100090443751,0.242338685262571,22.3802222403931,9.12864360765096,12.2527190216199,1.25828239017921,0.980391197649297,0.00171202224761744,0.0244325915897615,0.0112069861413913,15.0751151772288,43.3002587590829,6.55782186983708,1.1281309189515,0.0419229764034911,0.530910609181872,0.278508058625664,0.0316188001945718,1.02093230480403,0.303607331032723,0.693932903564549,0.222320782840253,0.125670165264779,0.389909937838339,0.135870740272569,0.0209867495505223,0.407699492716265,1.62392340028628,0.913761603944087,0.132900474273388,0.809643147129763,0.0574379942472391,0.141245080854469,0.0825197982781577,20.2442758374232,18.3043446128508,2.07600305385951,1.5268089579959,0.204941023376446,0.21228789582053,0.076764465805678,0.120277507526555
13.0769125972645,20.3096516952147,3.06777538777115,4.05190499191808,1.53856800600576,0.275576750255097,0.387146597119276,0.194899349714745,0.156096309877698,0.539621283777449,0.00494746202564984,0.485700490743653,0.351801763526772,0.224167824355441,0.457811927486405,0.844747133771868,30.1577544483033,41.0529936000438,5.67670844374997,2.39754341376367,0.401091163175153,0.32442831087585,0.224996373236038,0.00927024664377605,10.8903987131636,1.92204724214359,5.07403655935824,1.16514933223552,0.0807258291850233,0.467979228026153,0.0112854995170302,0.0852141032920138,0.850021009207186,0.0783849746977174,0.190603387199484,0.50919465585291,0.290427779800331,0.774558800587689,0.411530599364177,0.137627625327476,13.9741918798884,5.62986958855564,9.68889736826216,1.12270971669355,1.34516446725377,0.00178441265663296,0.0280576049338925,0.156101285891579,22.0695641653642,47.4533179061979,7.54523429760409,1.81303935039694,0.0387566621125637,0.581966244408726,0.148173655472786,0.0211200247380161,0.817537803460365,0.161862668545969,0.528394263184239,0.258144958449855,0.307599574688332,0.295225529320866,0.06559012471041,0.0251206979895783,0.561995040096281,1.66712214080419,1.69012128869498,0.142770350464777,0.733829025150487,0.0465312845877516,0.110053300498157,0.261662658118061,18.0702816582106,23.2442583185427,3.13853349367394,1.36466559392424,0.32531211406015,0.163559787453586,0.0419981470437535,0.151559061428686
11.7294953444212,16.4694959090534,4.88370600843346,5.42621319508504,1.54281426466572,0.391284286606942,0.188731279825282,0.20266087233885,0.142964420199584,0.412671265369928,0.00383231005048694,0.625337922536406,0.145770877069673,0.455572221244883,0.577397881642233,0.638121875583985,16.2940256285022,62.4566371513996,6.64546326614639,2.6565769195138,0.321234856575828,0.23005222935405,0.541948858572087,0.0641537716595057,45.8172820531024,0.940117157541692,7.29131072486374,1.58606131421963,0.187065360467429,0.579364020610487,0.0152640750407738,0.0500309858485026,0.308405095850009,0.128218986015271,0.295192387316808,0.472278410813683,0.381805453836841,0.522043415714673,0.396739570145847,0.351382448723163,10.5780988106194,1.7699874404977,10.1930927306044,0.528844089866176,1.00916858539075,0.00158257477021026,0.0152720186525506,0.109224016925129,10.2703301699966,38.010494108945,10.5417576296253,0.451975422449501,0.0485782772993762,0.176386558801596,0.220527881530816,0.0228292593013804,0.683213370573021,0.308227876465335,0.407034801451884,0.313928658337231,0.26857409283682,0.260439315594623,0.0276143908983835,0.0777025768475769,0.137998616985662,1.26335987674145,1.48898706285046,0.0911822874598882,0.914776997817398,0.139511924380282,0.161621159327315,0.209696847376672,14.2098731415197,9.67445920164048,1.58676198586455,2.2172230782039,0.318840440108982,0.129192277233605,0.000709195047799892,0.103469360729718
8.98016956509492,22.7448827138227,1.69525529044261,4.4778275393392,1.76078094454794,0.353434044832448,0.233884965598457,0.0805425712519338,0.228930522013345,0.512846273702724,0.00273199087433705,0.146906544689674,0.405889237871564,0.409850472030005,0.478230260689015,0.639763856098823,22.2656529791052,40.2982490052981,3.07385571764288,3.16127375028468,0.355728117839611,0.767028879964902,0.590810542229439,0.0697305180406635,38.6918020028797,1.49669517343906,2.69405291331413,1.27519156611021,0.224524426718352,0.26668828273801,0.015578345404145,0.0800852136954761,0.616180965348447,0.100218504640134,0.27526169855298,0.689494768045437,0.694529673261994,0.531544873174743,0.539815435465232,0.418276584330157,21.0468980340006,8.63359250825923,10.8786087485736,2.03166346640029,0.885259405454556,0.00198550144336091,0.0216464299718002,0.0993910368358726,7.6768126148735,23.9941182094091,5.5743464588489,2.34333960775017,0.096904217970106,0.325344603847574,0.292643748171762,0.0157612470581022,0.397704027205417,0.266478108406286,0.379673135936976,0.382407875466399,0.340176026092117,0.260992326396972,0.0746564993788895,0.0562516526283229,0.411787976788462,0.75707890667467,1.03968659491739,0.161050858614648,0.113041088355186,0.0443157252435829,0.0579916043388487,0.168108090364161,5.33189230506958,20.6939068952643,0.223464014194843,2.99735130415202,0.38698663444236,0.102986237926784,0.0130812541473011,0.153221546847842
5.57524816714335,5.37420317274002,2.21674858059099,3.83081377659041,1.6386447431861,0.302078618669991,0.327695391828756,0.0480569730456402,0.0491959783306661,0.274224057189775,0.000553230181726468,0.113002979441718,0.190287123054744,0.163300541804616,0.616201214748739,0.709821780507875,25.6796799021395,43.3779646188387,5.09950176277134,3.51017084827584,0.306312723407609,0.298181764532444,0.381019006193833,0.0962660216409546,26.6856389468783,0.981157175109481,4.80067696594525,2.02590526581015,0.0794196283824085,0.545759847396929,0.0056216104673677,0.0597646828334971,0.651679536687764,0.158461027631624,0.264764949402036,0.963442840748107,0.525687269021438,0.698126045203499,0.553399123532913,0.236517501516242,10.7259088429442,9.87415777104864,9.69782603992508,0.296352565810729,1.50979377145753,0.0024734181152085,0.0235526700817336,0.110124314059656,16.8440065552683,61.3734012260018,10.2167688540552,1.06224882823159,0.092093041730142,0.257937323569472,0.460323248563033,0.0293816884081477,0.552407716306919,0.292106451469471,0.389424517806897,0.381938180688302,0.374730688071272,0.570451982492022,0.0560643658918686,0.0265091560605533,0.0968688029784247,1.24652124418924,1.63265672091291,0.112101333697577,0.819815107440468,0.132130561513397,0.00942032880273604,0.14057492852451,13.3592647170382,8.19452564456758,3.37715409056112,2.91226679403111,0.290318742351056,0.200620544850114,0.072437247081698,0.140190367427184
20.6479269995254,20.6410164807765,2.77790667652034,2.85038175693632,1.61544309580294,0.168545724518144,0.138902450791526,0.0733152479928498,0.37521240043928,0.5574481451775,0.00236470599854279,0.196396396318918,0.269781221615966,0.347431210618401,0.863645634251727,0.679253795010146,18.1621048922684,28.3613967177685,3.74691014145852,3.38187935969187,0.395877993504596,0.301452116049129,0.297827937041006,0.0758626768428974,34.6063984152895,0.18790224852304,0.218090932767113,1.84296128635063,0.134418295190983,0.393911826035861,0.0120549484879466,0.0173268956115372,0.459309232797121,0.0634223889679685,0.0161828122939078,0.880433865177775,0.424114095779883,0.532551993880364,0.0372671027408716,0.312521496979588,13.5709885312366,8.54169294762827,10.7621149248342,0.195902948136355,0.511995527381036,0.00169126125471738,0.0162142135014323,0.111240595334269,9.99653864358361,23.0307381279423,9.22638608580209,3.37056686937155,0.0963597858107128,0.360465296313491,0.325217322176137,0.00309417132498307,0.547655724680372,0.350824084742051,0.128069076142163,0.317247522398154,0.324011234330844,0.401372469369501,0.127112374832212,0.0450113881184977,0.420565555110706,2.32952711039682,2.07592374040692,0.100208888227813,0.618226595458251,0.158115318943181,0.10445223291729,0.119330709472723,17.8901865748155,25.7746469810592,1.70724400418102,2.66933279276147,0.267415129851946,0.0948382650961015,0.0455145678638255,0.0491956405224793
12.2356837737472,13.9577929240535,2.12433108265903,4.84911018854416,1.31505758019114,0.438573168678409,0.218779191894904,0.0683676772594214,0.254181498199918,0.415358171973117,0.00634648336440547,0.581530729832395,0.260539266318229,0.298376529976943,0.487551300385242,0.696821915341806,19.6464240517878,45.7916658586714,5.27695051453175,0.803552636544572,0.488275833533023,0.271097485722863,0.532926507008825,0.074901249208935,20.7789526729633,4.49034239447864,6.44091209588754,2.07480684151738,0.141641652824699,0.914976019393617,0.00787867672478352,0.0858299825614886,0.388946796211357,0.128616662367181,0.321710314253486,0.383685903041705,0.39290767468806,0.744764114158177,0.539353400593478,0.224853618341881,7.44640945449759,3.63180353643335,12.4455829871319,1.47312776534079,0.425477657435447,0.000748380789693618,0.00663701959945796,0.135102383813642,23.5311176515154,41.7875713741245,7.70892905373546,1.73750287183648,0.0389231798801547,0.342015180335437,0.308592241744927,0.0325483412658563,0.646438320052296,0.256132027308285,0.406872888267597,0.509560789601604,0.190380411804542,0.331554994884758,0.0956925708266801,0.058045555339329,0.481939899948052,1.40822792313209,1.55202819295009,0.0972254596574245,1.1354988208328,0.119366367305851,0.195101314025449,0.128845709158673,19.04620191616,13.7262319052443,3.95285329396748,2.13745848758647,0.110275833369445,0.0828154672484951,0.0268202596868375,0.0920695187489349
12.5610161106942,26.0338768047234,1.84565056808937,3.04388231394541,1.25051434202816,0.230045527573114,0.387282983990524,0.122486446863164,0.218409302606098,0.728266978893743,0.00531928799287537,0.185582816756722,0.577133784067742,0.366483163749847,0.58953891393005,0.644974759570552,42.9223464596698,38.1628259259345,4.05160588268999,2.65200019720013,0.435236146015242,0.752147497049368,0.882893072848358,0.0106609149127694,36.6647711383357,0.243147372998029,4.29127109564292,1.27901737101574,0.172596625892061,0.244374014322282,0.017603787423549,0.072206035065772,0.504638245686674,0.100420043594649,0.140112181504078,0.93925440643078,0.0547705586383617,0.807408840940916,0.407022887239442,0.26884080755611,13.6296366506267,10.1661855195554,14.2750493309621,1.05757834413547,1.1567729980198,0.00199653100498944,0.0236458552137345,0.136471468737693,9.41868777451155,32.1802283148563,10.4944347640538,0.346362849959518,0.0749011453752122,0.336361943644315,0.217010675877452,0.00945739287615813,0.804188314498946,0.184424207739722,0.394531044676876,0.178793387344258,0.218039742066295,0.00819691533683814,0.128640030441826,0.0499256678979899,0.470244239957861,1.81078478861301,0.961749399598373,0.204638758835851,0.96168027772418,0.193120398178366,0.0888087611881465,0.16381537084951,10.5216318504859,32.3256847771455,2.00270482374962,2.04364728792511,0.292033604234003,0.113815579031244,0.0312337380083754,0.0159805095142061
17.0816911724787,8.22736961989422,2.51539420553495,3.67609791538418,1.9384839979286,0.445497435882817,0.264013707822372,0.0675776612545842,0.260851218028837,0.549563968868447,0.00654639150948347,0.461506828575264,0.30554207234935,0.220437521058473,0.62807515575341,0.695947479547416,27.4458801755234,32.4113730411312,3.99767585964954,2.50020391462323,0.209977250497995,0.225276208399428,0.46086083095084,0.0889675238267111,26.9305662363711,0.915521114918121,5.04386752896465,0.92755948852183,0.191504419716983,0.309143599263207,0.0173485719874926,0.0762629405301079,0.799643998693216,0.0816118772240112,0.357961483525244,0.5118349060373,0.454603702275706,0.61754257028925,0.423345705258612,0.342773580758061,16.9819601300467,6.85080942058675,11.484864373149,0.660989903848177,0.938298907137823,0.00288202481825844,0.0177032083335856,0.0480819319071099,10.2474305175876,21.9582811725379,9.52995731738893,2.39658250964414,0.0381425589949106,0.209488578234169,0.34318507353134,0.0173302141523802,0.513104991119073,0.37192195767988,0.370776177350032,0.212539693719365,0.180397615676931,0.390507555010168,0.099600720535236,0.0299333904817387,0.324043947796157,1.81513555791188,1.67850893109832,0.0243649437492527,0.67802525029104,0.0953779567969539,0.144596692352338,0.171035800375602,18.5673529853564,24.727634159946,4.15703635142416,1.48790410559496,0.311284094670153,0.109231419883376,0.0318271889097673,0.156904623412025
17.0887273230779,20.293769158611,2.73467780336956,4.96560855786594,1.60716884340423,0.261641710346605,0.197674592492926,0.163371720611578,0.071329793107863,0.475408327288074,0.0074530424036529,0.392571176336983,0.175505907649629,0.322036328100959,0.58386763583385,0.689244271611382,20.9133642146796,41.6185283439074,4.76169197851842,2.3146787464481,0.452109239377427,0.283347755217331,0.555820478851697,0.0679969209615063,22.1951224321147,1.90825431154567,5.22117515560772,0.807477259138248,0.0754154235931046,0.191497975107875,0.0121967504872076,0.0100364244355487,0.309880136779463,0.0644193664705801,0.077947225531716,0.513550804653925,0.492407274917468,0.648627371762251,0.527321041832542,0.201022320745521,15.484919382871,6.03438309695739,10.4558540394012,1.33935941575243,0.649323741818898,0.00107235797115376,0.0118588489955869,0.144931335061534,12.852525333435,36.9089394816898,11.0658120754997,2.0731376350975,0.0729704265310342,0.413283927339589,0.281073704551319,0.017307077396554,0.803858796020192,0.118039445640695,0.492051918741248,0.466287044517291,0.177198647795571,0.390194822626039,0.112388211993611,0.0485375293449845,0.573187585183938,0.847920013979697,2.60547446640111,0.150118225930881,1.23446516821172,0.163789707455966,0.0708138239076657,0.107745100769434,18.0341035929789,22.5188691838714,4.2282888503154,1.87644333601764,0.398750456416929,0.228873975727188,0.0677410090995333,0.121799995973995
12.9561670082955,10.9693877941029,1.83433994393007,4.10510336883794,1.17195767322526,0.232193632551459,0.25421268166148,0.208097355323639,0.268078204171832,0.502520329458403,0.00544761631283531,0.424641078745921,0.220876385765149,0.201098239954728,0.750527286263572,0.735710581107327,22.4739763591882,48.1607853570929,4.78498768735572,2.26843823909365,0.320618504106922,0.520428423611393,0.394469036824986,0.0492088845976396,33.3671393759874,2.03518579518757,4.07850130594763,2.08994885505276,0.120604961179886,0.482800615611358,0.0100188581825457,0.087211649815913,0.266200411148122,0.12195907423526,0.326048213432951,0.641571555658302,0.491416382395243,0.952608895549959,0.165908765828052,0.287357421934428,16.2535848350198,5.28182660083739,11.2964289293285,1.12962066067179,0.917629561518331,0.00115385323394845,0.0353342350294555,0.128317425015905,13.1354241933444,38.6419800235643,6.18775903682834,2.36611390905075,0.0505040572133648,0.228272530494081,0.255169372530043,0.0293086045979741,0.746708389182342,0.352242012027235,0.295931650990394,0.26252692216808,0.226912087589756,0.137187126093445,0.0767187276355487,0.0520466097080239,0.492576481612824,0.761820884498074,1.42672474189748,0.0973456197360219,0.794483949281049,0.178618667180215,0.105555668007543,0.150498624264179,8.83281523294028,19.6591960759709,4.31681465439017,1.11758207915972,0.336803123257885,0.149296601402399,0.0362162317706669,0.13945304457838
11.7294953444212,16.4694959090534,4.88370600843346,5.42621319508504,1.54281426466572,0.391284286606942,0.188731279825282,0.20266087233885,0.142964420199584,0.412671265369928,0.00383231005048694,0.625337922536406,0.145770877069673,0.455572221244883,0.577397881642233,0.638121875583985,16.2940256285022,62.4566371513996,6.64546326614639,2.6565769195138,0.321234856575828,0.23005222935405,0.541948858572087,0.0641537716595057,45.8172820531024,0.940117157541692,7.29131072486374,1.58606131421963,0.187065360467429,0.579364020610487,0.0152640750407738,0.0500309858485026,0.308405095850009,0.128218986015271,0.295192387316808,0.472278410813683,0.381805453836841,0.522043415714673,0.396739570145847,0.351382448723163,10.5780988106194,1.7699874404977,10.1930927306044,0.528844089866176,1.00916858539075,0.00158257477021026,0.0152720186525506,0.109224016925129,10.2703301699966,38.010494108945,10.5417576296253,0.451975422449501,0.0485782772993762,0.176386558801596,0.220527881530816,0.0228292593013804,0.683213370573021,0.308227876465335,0.407034801451884,0.313928658337231,0.26857409283682,0.260439315594623,0.0276143908983835,0.0777025768475769,0.137998616985662,1.26335987674145,1.48898706285046,0.0911822874598882,0.914776997817398,0.139511924380282,0.161621159327315,0.209696847376672,14.2098731415197,9.67445920164048,1.58676198586455,2.2172230782039,0.318840440108982,0.129192277233605,0.000709195047799892,0.103469360729718
