V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
5.40876447501239,12.2235354019769,2.76096044592263,4.08266149306833,0.708745980331622,0.320191078395832,0.456135863332395,0.121580403731833,0.338294570264035,0.421881676589417,0.00471491026934511,0.450882053550076,0.476254200141371,0.328106274015774,0.624067249479977,0.79036338614812,25.3724074224402,38.0440695821137,5.23017193268994,2.26849456040672,0.136358277868382,0.454044662574111,0.254862246879091,0.0417979515727563,25.9399109657274,2.46215827356041,6.4664419674587,1.85037352161765,0.080362965178961,0.668556950110897,0.0106358845611991,0.090348411902197,0.322873393905002,0.133364324213553,0.200743458816865,0.455394696098302,0.381222362485514,0.685479127789005,0.384044865798243,0.146250500043515,8.35901125202828,5.90473374010385,15.777042780304,0.647438044645347,1.42505639664576,0.000641407498014,0.0223352083969656,0.0906828902366006,14.5964571462455,31.57842357189,6.87799694264977,1.68103672288517,0.131432942687724,0.4442061314408,0.146016976956356,0.0182082990582258,0.7907842352427,0.411768995805225,0.827561872297058,0.337807029715192,0.203413927251825,0.164654229026475,0.112899520047051,0.0193189582102533,0.0884376661489534,1.35594919209591,0.675554824140342,0.115140188862786,0.452691860326483,0.278873620990714,0.0325319189367531,0.139878451046828,23.9480329077786,34.1568840760077,1.8977789290307,1.40850001124305,0.226899300240908,0.100646178025356,0.0533547333583909,0.127830287064878
21.5873903443589,18.8995603416065,3.45826664602092,3.81910670465321,0.476946887101539,0.428486281112941,0.38584377449674,0.0412984775742011,0.314917003920025,0.559647833681712,0.00165368037225429,0.286068776183323,0.381196857219189,0.312126683343845,0.488090631295113,0.615643874316711,8.56424091418145,40.9917370327702,3.99500796287075,2.31486248953396,0.348906158729725,0.411430652899729,0.437789659107669,0.0535196924097306,30.5258349327571,3.32607671776393,4.56266793893268,1.77136006894317,0.144932005738128,0.171328128879298,0.00268705738904845,0.0178780406742591,0.361647821220659,0.106158173085033,0.251348984996935,0.804753723804734,0.540933703918053,0.702749149172387,0.567595440170964,0.383086383381166,12.5207414654263,8.60586765189356,8.96735810837435,1.73275646895341,0.942321003583794,0.000952866072242579,0.0151312320749913,0.0315299197364611,9.18344359238587,40.3568454908897,12.3539412498742,0.658452822425258,0.0964886451812356,0.311174097508086,0.305575605967716,0.0297781485198535,0.708601582627129,0.587964408970045,0.195550248752973,0.300914667656389,0.191964010666703,0.328987056476486,0.0933867622574276,0.0456908502976756,0.704770820252359,2.13772261415337,1.79396475686402,0.120001304221776,0.722426381579661,0.163119111699269,0.127363365901273,0.195426537235819,20.9490648266539,24.023151578506,3.65429159273393,2.29184292363047,0.30916292110884,0.120665840526588,0.0388844324425516,0.0269638055328539
20.070809986367,17.3855480917175,0.17039804440557,1.8345009147753,1.41664956300048,0.522103997940709,0.192321785748154,0.0741285867944377,0.322188297825617,0.217293841562991,0.00239467718493178,0.638541827339626,0.331643268421833,0.197694843933137,0.471182329962395,0.752815202214454,29.1974287069911,49.5346851378611,4.08058196302165,0.431615008481151,0.321133665774356,0.396420541617159,0.38472686342792,0.0871360467788424,43.3500570792893,4.24494923934137,2.73721781688468,2.12623707828457,0.0886179509091602,0.411178544682672,0.000655255999939949,0.0427977898372532,0.199543429190747,0.133515320089463,0.145733633818046,0.199753710791315,0.146771659852816,0.791135477403988,0.521533943911214,0.157938543941329,5.55634520199,7.26651840178406,14.0462042880782,1.62616428234631,0.98656033366213,0.00186649938035861,0.0233922207461622,0.158671247459921,26.92744565172,29.8120559754179,14.9241576812178,2.25482650438799,0.053440553252025,0.379958488582597,0.123534142175347,0.0277383564888861,0.807468252949673,0.164502983056555,0.315727366690566,0.655895236211904,0.130095451946403,0.49022456806441,0.130725818663761,0.029325398069018,0.647756116975453,0.817104296081277,1.86094134618292,0.0561365135566403,1.12046354345357,0.199781604284536,0.168574272570462,0.143307874809681,8.55717090701124,31.7294803986047,3.37987556350393,1.30039651120478,0.530962599229424,0.072826789370159,0.0301971010926574,0.0211631172500669
23.9729138415969,18.6993195185233,2.86633693922004,3.01658445205198,1.86246888021579,0.220113924713442,0.13326331495446,0.0992145330862887,0.330514075528307,0.49568884657869,0.00365619484719692,0.509045494520321,0.25065207745645,0.336393818283611,0.576568041062479,0.623779773116713,18.0217049749784,42.5848307777573,1.3395840743898,2.85255189369296,0.5117824973075,0.462885712368466,0.573814451375759,0.0502063076878769,40.8033944627545,2.85821245902129,10.9968789643879,2.4952934405822,0.142071592237242,0.202621847560537,0.00427398007899214,0.0515751139571719,0.453628864434028,0.103999461677449,0.368175127423344,0.682782999045288,0.452120004193023,0.558097024732774,0.34979929412181,0.398327351150129,10.0016522689896,4.85935031685075,17.5634773093482,0.143743521487705,0.958981973959781,0.00187865192900385,0.0194302719259609,0.114324688958902,12.8157384796368,20.6865583349111,8.11164213010903,1.68543536931869,0.0451154359017917,0.0841621059854029,0.238645564720449,0.017345567987699,0.345037261304328,0.21748054854515,0.216932244389895,0.448714151608389,0.191565502122125,0.153333098902287,0.0973029449100178,0.0396067058646696,0.547098025439293,2.87401279813976,0.300440948612132,0.122174366748235,1.05939923572578,0.129147849238748,0.102747180586536,0.202238703250741,21.3692885834276,20.1410592660584,2.5975010203157,1.56265010482216,0.201557240886915,0.198515569262059,0.0444998436380478,0.0971729928628442
18.3528132336635,22.4976067419929,2.96386888617197,4.95642392850247,0.825296518398039,0.192419494762425,0.287098339941906,0.109143863771986,0.12491327990298,0.440439809283874,0.00713539042516406,0.357440563858412,0.374173416603016,0.197737962568741,0.505314638716366,0.72792043188762,20.900210223896,37.2843217463962,4.67414450346025,2.38792757384065,0.289724827247603,0.575456826444911,0.592229508613941,0.0984976464552165,38.4824732481167,2.42494381491046,7.11320164729931,1.78511053964939,0.211029296170623,0.442742936502296,0.0100493635838755,0.056984235462324,0.442164136361765,0.20520563164491,0.315971588516475,0.517798878627776,0.109558283140079,0.973969624311042,0.480312709830704,0.237213779219285,10.7660895101001,11.7852513579017,9.04741715890119,1.26038150696356,0.547491862654503,0.00154324084754538,0.00856007207356875,0.0561656987954317,12.9359795845474,22.3548137837898,7.8749338854416,2.02554518763569,0.0786219017636664,0.312248166900671,0.335144723017213,0.00175662752371782,0.624156028859933,0.230601159832879,0.38559312419659,0.540078942056189,0.228272347153785,0.227382997408901,0.0984208536135616,0.0384336118808626,0.570770376940474,1.01419517553969,0.946352150210875,0.0704787355505123,1.05705271876436,0.15830507612567,0.152786475881886,0.12069275957079,14.0792643782455,22.3878621557608,5.01250469434116,2.66982863878026,0.259772899329374,0.165736786490531,0.0281818390224342,0.0512252740011788
6.85605134483196,7.20435803678564,1.00384074580957,2.51930267901684,2.0685099835483,0.23351213648372,0.257752300957326,0.193089252755043,0.122429643429124,0.217516091524971,0.0040122158196995,0.340680603765388,0.103438656015383,0.436169479288065,0.449384574223293,0.575199265767388,17.9495556479287,47.8602981678362,4.04803418956056,3.26438296910421,0.065759177610517,0.367792904386939,0.277477713307523,0.0743965099663582,37.0620549431946,2.95338864027333,5.44190040602686,1.83444535984301,0.0953211415981344,0.35401313144203,0.0104395168878482,0.0855307564007231,0.404516844802069,0.163442150682395,0.1740267813111,0.77290436272014,0.523968282270702,0.316349808068925,0.585391320990503,0.529991230320155,20.3182861123561,5.84032274689191,13.4643147486548,0.703422849039495,1.74121399296113,0.000250839875562583,0.0189154462920133,0.126217031087267,11.2989931614018,47.1259979751452,5.57802089739119,2.09202183523754,0.100972347704729,0.499627223675673,0.384398542603593,0.00447251894846867,0.710569522145029,0.0488693497635968,0.41091750957802,0.367464551405446,0.241969816727242,0.359695807743742,0.0943039362089192,0.0230357579511129,0.629443777684051,2.81106176923908,1.28198073146071,0.142341449072289,1.12925473087824,0.182207625872318,0.156132975063738,0.183012658873501,1.79024072107488,12.5450590636664,1.79851215624513,2.69139980552449,0.267222974314581,0.170902529182326,0.0385169704830654,0.176342362614321
23.2185264877364,20.6025018218613,2.43441013617458,2.48695411295433,1.8835992850488,0.432050106683722,0.077670046924955,0.034516726802942,0.318530228601877,0.386570737021968,0.00331208088810673,0.236360309422484,0.474044599176204,0.380053984751069,0.765669163386949,0.558507244142873,23.5703321893929,16.7568027550556,3.80969478160107,1.33108023387474,0.301618899543932,0.513131209127603,0.121032414471852,0.0437677474117496,21.9025048353199,1.81932706225148,7.07010731245319,0.374985288051225,0.170654643611032,0.246305617016395,0.00980927065403289,0.0507252265783783,0.269409494256091,0.128260583189193,0.27235248673619,0.762034109722562,0.349435297295397,0.728418394532826,0.341038614008021,0.390153456641127,13.6982261560006,6.18799156415557,12.6210722962023,2.04306139422007,0.717265229820851,0.00185919456724429,0.0110090967164684,0.0570950923994859,8.39158378940372,27.8303969305448,4.41778293546924,2.77063460758203,0.0671048132313213,0.271836733651485,0.308551512754344,0.0115757583149858,0.76228454027088,0.0972741880405688,0.806776971651448,0.421277892775324,0.223632397116833,0.26019291283004,0.0926671871422367,0.020106292116581,0.303170872938134,0.742800629601158,1.7613300550041,0.153564942688136,0.544212167270045,0.117842135841204,0.15132610588979,0.0113107910238334,21.615156211351,21.3136370982758,6.26613224218466,3.22451227470276,0.223327585743559,0.0634091427247912,0.0303135305996239,0.106604260968968
7.808516579128,7.75679899094767,1.87713925391021,4.29055078312924,1.59038089950131,0.55958674238534,0.130454632091949,0.0137230108790934,0.332618573754324,0.738979316107313,0.00414369536619556,0.576050625615045,0.460535238806149,0.176492979113143,0.797284818771689,0.697738787421808,7.52811562671366,57.297343843362,0.16236574075014,2.63128970773774,0.238402645491747,0.327208040409516,0.532671462225997,0.107351606010438,22.7055903690189,1.89931214618367,6.67847480207701,0.549338428725172,0.114171831338447,0.563891542418157,0.0157449290555777,0.0758531721999804,0.573536340313342,0.0944621174663773,0.114097129020333,0.450973809787453,0.357913918073741,0.631399986482274,0.472419603002769,0.284723089946672,32.1366978086848,10.4136498650524,10.3113773520916,1.01362820821882,1.34926493212449,0.00209035128319469,0.0221165289532915,0.0202172252137605,15.4076933199933,21.5578669676031,12.1769813797877,1.53560151422987,0.114439532187275,0.368116124943085,0.578712920932652,0.014089868370285,1.06511254298068,0.518125969637055,0.864707587918474,0.121969047864096,0.187730939778862,0.471187980717789,0.069825942930085,0.0602545216837708,0.222703351428952,0.957518178936687,0.914309186388705,0.108815297245802,0.696946782698126,0.201484473718559,0.104375771160088,0.203313909677658,26.8398351422922,22.6253006352442,2.7235905098262,1.32241344928509,0.13967524699876,0.0951644693395256,0.0488111410593361,0.0663879249831603
12.9923939041764,16.9836791588401,2.32889942038575,2.91034344876065,1.04669165642528,0.235580933091177,0.467974119838539,0.160054736193005,0.0963947585167803,0.203182639438318,0.0064494823795468,0.577112819541692,0.260993073902853,0.645176840179886,0.675319237452772,0.56290177794355,14.508693767463,43.2195706768467,6.35717960206251,1.32671464984075,0.327410424935628,0.616388707711024,0.371994670801116,0.0758837628077429,34.5608931592958,2.24721045078933,3.60493873926397,1.81699379846972,0.071426886670212,0.411985324299121,0.00606431322870637,0.0719855727828872,0.77516637497752,0.189396656069584,0.21198634489356,0.0380041632176136,0.462941311186573,0.388440624767908,0.418682432024943,0.383539849341934,13.1640075051416,7.52216586784009,9.52164041029729,1.36906822424417,1.1954163055331,0.000346225273832641,0.0202369566616813,0.0752915605177532,9.54900940625121,38.4995885817769,6.39338809662915,1.57831937511795,0.0646535348362277,0.693541050903563,0.268059114709712,0.0269262863069062,0.747863662600644,0.258048650022492,0.263479919682904,0.298828165657602,0.302474275755191,0.327021139705113,0.117943638953334,0.0669506417864518,0.754632170847155,2.22679953191219,2.28480882632956,0.114166583613621,1.06790875960697,0.165067708757204,0.114018100628342,0.10462292190072,16.5238260895322,24.3159531259136,6.23304694048842,2.86693275181154,0.390155842611676,0.16920887946479,0.0444453571130935,0.129140676084325
15.5964137210823,9.23908041886471,2.22714347468022,3.76260760178297,1.85255668682667,0.331267665720218,0.300592866384407,0.11438003252604,0.345439639057127,0.27012200505786,0.00466996565817326,0.295787393087317,0.400841773135301,0.31279553772626,0.494029489866998,0.858035444901412,19.6806649883125,48.1758939713754,1.85696320944404,1.44500591894569,0.178876733284042,0.280942799062222,0.452996115022253,0.0288335103705847,30.2572451227412,1.2001675821414,2.96485218318724,0.762330781058173,0.221920386353322,0.165600460245472,0.00728459896077295,0.0612735280062475,0.592892441845379,0.152714019886997,0.164392263133715,0.717054200235527,0.377750902915683,0.612500804089888,0.519409896912437,0.18780218783747,17.5367165063151,4.93320468654364,14.1618797744581,1.79770498129304,1.05023044294925,0.00139274140385458,0.021747806153061,0.130177454535691,11.142751479928,34.858180902479,13.5688608541712,1.09198974740024,0.0320002332074701,0.550204455925031,0.296559934120442,0.035278937215671,0.680919837966082,0.501118865515959,0.192083513541695,0.252667466499018,0.237382467853919,0.329195272864619,0.0812799052862061,0.0541560728968401,0.336848079468317,1.20230584066407,2.24640317261397,0.0973987629987202,0.670097529779404,0.160739418328057,0.0837340377004844,0.0315739218521045,19.9465780868165,12.4153828256038,5.51292596107658,1.65780303366488,0.21279564369955,0.153031683465092,0.0403985214018432,0.154625109755714
7.59680942076334,22.7105643611862,2.58629361946307,6.06344188480495,1.5628974464508,0.555292828280703,0.296101261789176,0.151985246423756,0.121957681471409,0.708846452141574,0.0062968277209304,0.166412426112519,0.196232765303956,0.139827991855125,1.04830367202718,0.662772941075778,31.2725293159337,54.3742038623612,5.41962264548745,4.37694674188401,0.0904783866746043,0.416327693292536,0.301778781853754,0.0766968035188677,44.3888171747951,1.88166403155811,3.52587546524267,0.496757087829124,0.0917831571488574,0.278650818004683,0.0185783317797885,0.085913791564046,0.601330089790678,0.0793490037868355,0.208424439231403,0.676341114738431,0.270707642546409,0.728285582895714,0.131175988482834,0.253108296083745,2.69113064707795,1.44475391553949,3.96533792694263,1.30207134450993,0.996612742457235,0.00135547027916089,0.024097272013491,0.117455171304364,14.892803971233,50.4151903343986,3.2260281402133,0.950568567786159,0.0701844311463288,0.514270187567379,0.189479540804314,0.00705132796947628,1.01129990966547,0.375688592935143,0.654436398608182,0.47840307024482,0.270915531838758,0.48720193844167,0.0663577343585207,0.0754731372268817,0.462915501683051,1.60836219778279,2.08888398511304,0.161165541013868,1.24426405313554,0.201808313762069,0.125095385764727,0.131086558631629,13.9192558573543,19.1379523525815,4.94263396736785,3.67466702883719,0.3952898256924,0.0533320013518919,0.0202836830487358,0.0990207779103064
7.87627251843452,13.0566564628613,2.16104336906803,5.09561427005009,1.55741226239734,0.309782807108546,0.269836314102532,0.0842668220575215,0.364215720260429,0.655748340014512,0.00357270944595774,0.51975541604603,0.430827049286409,0.175723357836473,0.598742229029439,0.703090374426366,9.99101215612004,60.1596314535128,5.50295467974629,4.80152755979207,0.136613653943687,0.343809672796907,0.284135755688995,0.118756510463922,21.4631336810552,2.51407217527708,3.63714353804394,1.94710748319004,0.190458486642159,0.630928578991794,0.00468174192462796,0.0165855848420501,0.637908419229167,0.137423501936573,0.112568059227328,0.416542069237623,0.301580759770711,0.842071268912299,0.493642612858367,0.310738410422538,21.3834216711094,7.7125479821005,7.54188534566003,0.37211043818759,0.664124302588504,0.00171393611932873,0.0214219550484869,0.03531761170263,14.4847103004692,34.5343218626228,12.6014759800829,1.70740280577272,0.0534467918285114,0.393959818734838,0.0465197671614357,0.0321695296472381,0.115431712936787,0.426620021702478,0.513185636068627,0.286312802011805,0.169791249835008,0.314603775415421,0.0641383144340137,0.0336990421350077,0.371121492743452,0.538841521277132,1.41539010357031,0.169264275992833,0.879039970729553,0.114098959551043,0.122912780235512,0.114996225124783,6.66089154425826,13.7769552524884,5.77921000282517,2.40349455637099,0.173416404761963,0.0621876137656662,0.0464493287357796,0.0288161950286124
11.1603695544385,14.0498996475945,3.15580516177649,2.39980716127226,1.40358690936061,0.185937184824601,0.118490497029588,0.105706743863834,0.220045147736983,0.203331258418193,0.00350976443065388,0.317363400631732,0.418427416012133,0.320246631295952,0.483345492742861,0.606870057063694,15.704060583667,57.1124692227051,2.79762047632122,2.3498682194032,0.179983916348362,0.389873553793964,0.321184272542813,0.0298895010824695,39.9754059154797,2.40855775499033,7.65496520652815,2.41698779696449,0.011408972898092,0.368434445076609,0.0129611289685889,0.0390076473578965,0.362125449501768,0.123299558756984,0.281861534877678,0.733377446458499,0.217960846422469,0.552885746069485,0.504429064373764,0.389612038726099,18.2948670847052,8.38223364105638,10.2488884539226,1.82892234512551,1.11258115110697,0.0016819223926641,0.015048926439671,0.0787604189345383,7.7719209807313,44.1878243465239,10.6950016847363,0.861181850657479,0.0751725302438903,0.448451234048054,0.425898037968114,0.0189833628974029,0.939247312101941,0.319755404641006,0.512689207853309,0.137667590844812,0.192149017525975,0.301334686936665,0.0659286252864491,0.0327307969958131,0.600981735257461,1.09157048843708,1.7702570279328,0.0924836912517832,1.15348360085921,0.0615985321929191,0.0582850899278158,0.102520721431906,24.411955426023,18.400390327985,4.66836942993837,0.461752625160139,0.127880163059687,0.170823857308367,0.0227880053951372,0.0480566400595426
15.0665115190194,22.4790094282256,2.73746322905142,3.67353823312284,1.21821572014312,0.130387140348847,0.388687892425771,0.0501524449124283,0.321401527608399,0.672500651968612,0.0072029516693452,0.406777549667648,0.130788037074695,0.440733626954625,0.554071536100679,0.661699946190401,21.846745399388,20.9140353584906,5.23875630900101,2.26349647646977,0.188967834835477,0.461730429743944,0.302552482226446,0.0352445337940089,60.7013802403682,3.82827190235068,6.36901585722999,1.00369462486799,0.202986044615264,0.45198430508737,0.0104082666480405,0.0928252884243103,0.445589879154354,0.111667524432051,0.38446321965511,0.654223220974928,0.228429531500784,0.559060406837252,0.370458017853509,0.358153367380611,12.3554366444736,12.6643539180987,10.2106484160619,1.77062062961058,0.906834154763244,0.00109580110630514,0.0245050657716301,0.136921384350914,12.2337707246187,34.0101034864882,6.76285139131663,1.35424417248789,0.0996786987145484,0.456919414249935,0.316639942790637,0.0196141932165742,0.484634593133475,0.306060904136309,0.577335749370571,0.327151713283516,0.366362314955772,0.273999291109181,0.0861767225466463,0.0436858967103992,0.466125047169326,0.616300950274461,1.66486129207962,0.067004686081098,1.42746433715273,0.109236800143634,0.103712832020866,0.154207520341362,12.3399979393486,32.5652038156642,0.898607035584316,1.79713510781828,0.319013378262512,0.067999159363185,0.0277927659386555,0.0815166842468987
21.5873903443589,18.8995603416065,3.45826664602092,3.81910670465321,0.476946887101539,0.428486281112941,0.38584377449674,0.0412984775742011,0.314917003920025,0.559647833681712,0.00165368037225429,0.286068776183323,0.381196857219189,0.312126683343845,0.488090631295113,0.615643874316711,8.56424091418145,40.9917370327702,3.99500796287075,2.31486248953396,0.348906158729725,0.411430652899729,0.437789659107669,0.0535196924097306,30.5258349327571,3.32607671776393,4.56266793893268,1.77136006894317,0.144932005738128,0.171328128879298,0.00268705738904845,0.0178780406742591,0.361647821220659,0.106158173085033,0.251348984996935,0.804753723804734,0.540933703918053,0.702749149172387,0.567595440170964,0.383086383381166,12.5207414654263,8.60586765189356,8.96735810837435,1.73275646895341,0.942321003583794,0.000952866072242579,0.0151312320749913,0.0315299197364611,9.18344359238587,40.3568454908897,12.3539412498742,0.658452822425258,0.0964886451812356,0.311174097508086,0.305575605967716,0.0297781485198535,0.708601582627129,0.587964408970045,0.195550248752973,0.300914667656389,0.191964010666703,0.328987056476486,0.0933867622574276,0.0456908502976756,0.704770820252359,2.13772261415337,1.79396475686402,0.120001304221776,0.722426381579661,0.163119111699269,0.127363365901273,0.195426537235819,20.9490648266539,24.023151578506,3.65429159273393,2.29184292363047,0.30916292110884,0.120665840526588,0.0388844324425516,0.0269638055328539
1.37828026502859,31.9542250812144,2.73580211515005,3.17907864383041,3.08061569423875,0.409203131746857,0.290298044937946,0.129702957944045,0.0826021438024621,0.296608631424025,0.00618068593126096,0.376528593933593,0.217667252250821,0.422342501256614,0.853066315147655,0.45358542898666,14.2646574806575,15.6778805005751,4.36431328981481,4.91325957097546,0.0511745878289128,0.278450680997504,0.824040214717568,0.015927574196429,23.8527969455558,2.13827692945801,3.89664892688643,0.523689802600683,0.237960217137145,0.649718200474484,0.0136943861720701,0.0514704992004952,0.277127905998955,0.120741654501928,0.177254154297073,0.751054969613884,0.322590532370653,0.465299468095885,0.13923356196789,0.521690431267218,15.1522091447448,7.39564341746608,14.0575431411069,1.34551739128756,0.660258972762543,0.00105211177830065,0.0133922485513803,0.0457702861127985,26.60562383504,21.4064733417964,11.5591873489325,1.37190068278748,0.0279987000010721,0.457561929116442,0.406317911742887,0.0154866206290816,0.826195704258143,0.314094409418949,0.803406997475556,0.213400618067869,0.295682998896031,0.394333986035578,0.065649642260979,0.0288478373985967,0.837829600563868,2.20580451936676,0.519365585332998,0.118722299262093,1.1444809089695,0.210104242400766,0.0929654311584727,0.17574476909894,19.3318245484921,12.4671824017142,2.74917761695812,1.59434414074391,0.156485723744511,0.143108091056177,0.0386146262813575,0.103232709271369
11.0838987011934,17.66000139133,2.65139458090944,4.52782523996828,1.10481578611751,0.401862124915399,0.311885462576588,0.143315391505269,0.313687287137324,0.655072194844492,0.00586340025568662,0.169766208349464,0.314867366760881,0.50205492106888,0.433701011254289,0.788348416436537,30.7510027721257,21.6419132808116,3.66837290040499,0.715102679624543,0.171191132258425,0.235624781329919,0.348976768710959,0.0661139949342663,37.7058768848911,3.89278332898472,4.23974483480667,1.70369081535136,0.165079203554064,0.551579250362003,0.0145998859069582,0.0789010310483723,0.325873487102917,0.139793725509666,0.279067640233893,1.15578944039763,0.357880976089735,0.224750869210156,0.462100502544368,0.150742906863579,13.7071349750194,4.84320388581525,9.2000114635126,1.98779971678834,1.41406017249527,0.00123618518676394,0.0228030552801652,0.0965113831873659,5.53820480553308,21.4513251525508,4.88307272793653,2.1143324289821,0.0625606544357414,0.256913041979597,0.248374487832106,0.0170784049832471,0.781340631563216,0.25810546885481,0.545185623119114,0.0368079441021246,0.0782696316543162,0.582567654580487,0.0983120671887368,0.0436974611417,0.656822866639736,1.21748982820129,1.11463438338434,0.124117148552428,0.560299530477131,0.148134774096462,0.180823144647135,0.189064732036171,18.9726827604479,26.8770306822586,5.56543168494767,1.93181506229786,0.34556910955308,0.15513939892867,0.0354375148611793,0.0705401621387215
16.6609881816797,23.2679969742284,3.4976025390014,3.24174063647449,1.25682746709824,0.452062834079507,0.474354473057106,0.098580640541847,0.369924259771134,0.159243723740195,0.00434753564388261,0.484102042876585,0.168065862703234,0.2816164438572,0.837422836123936,0.719950862772884,4.85991446194076,31.4713583797588,3.03105531414797,1.94261580448745,0.259374567488088,0.467866884013589,0.0475745083341601,0.0701390946654831,26.1043502964101,2.96392616459475,4.34688408583221,0.42603799999628,0.163469227311362,0.389713261169721,0.0130034146526448,0.064129609387016,0.369561246920573,0.122298341532676,0.100875568690499,0.254623027138126,0.55143956617075,0.623732666544434,0.0930568610111642,0.326811954104802,22.4171732904762,11.2993059016342,11.1937885341752,0.709495853634428,0.290699196502846,4.45702353743251e-05,0.0284095318511212,0.0690879835717562,16.8282926846004,35.2743883346242,6.21145082029933,1.71228475238422,0.0788230181185528,0.394641048730539,0.346542445086089,0.0292289442278156,0.945087632067175,0.248164321863376,0.109574418677093,0.544831388894727,0.244373682012706,0.421573493688458,0.136646041559862,0.016656365381039,0.466589245589181,1.88174240443669,2.47130415953303,0.135828108502117,0.83113223858738,0.0491284518689184,0.102966967535038,0.0980388526564808,18.3910773479464,21.5111409358749,5.96525249415486,4.01798246828269,0.32502190636497,0.111473632053907,0.0291088624995568,0.129350811745358
19.3339998801335,14.2476108035865,2.90424977993642,3.24628833820034,0.867742733679296,0.44953092475444,0.448996654369543,0.102583867380219,0.266073634844095,0.418820228451066,0.00228050071530741,0.351260994332651,0.37751330091465,0.657809653962599,0.340762224929129,0.657213594314753,23.2761404316211,31.9797806950434,3.32364809442976,3.99559864394251,0.173942552522449,0.441343672415792,0.409758991206757,0.0688735732762354,56.6606295070029,4.14924687492695,6.36028215895252,1.11882107805924,0.108684063499346,0.45176693444368,0.0148562308144908,0.00364897871713161,0.202870124480654,0.106512902581134,0.187987824150144,0.738424508498574,0.4732110047326,0.253302789303473,0.400551475196277,0.399169545868613,9.95491775448202,5.42169142225094,15.2225664298549,0.689357627233545,0.986235205946591,0.00157163418722656,0.0162620063201805,0.0402742366785481,14.0680379551878,20.3886887848563,10.8682295549614,2.22393862690172,0.111460997652833,0.397011777555939,0.0964745895137577,0.0125889484204724,0.759588449459285,0.113669409617395,0.478018656222627,0.11190683140106,0.0774068068463045,0.372646850985406,0.0805554202339809,0.0683620392377096,0.706181503536654,1.1975904047716,1.27574903823552,0.109531900129083,0.826379212779151,0.122277481959884,0.168700475375127,0.112121483899237,22.1296334247917,11.8667008752601,6.46582646562147,2.11679356313514,0.43234435585998,0.125536581644531,0.0517202299921085,0.0218160580211038
19.130839226015,21.270980722046,1.90831904155825,4.11772917147707,1.2509706267284,0.480540869476433,0.340527535351284,0.174977473497398,0.197919626090941,0.768858278946551,0.00122593411391804,0.334143629570874,0.0688360183966865,0.513341416955001,0.77198973132792,0.676728948307242,20.2182935538658,43.0891605886985,5.35078844576673,1.83908872260356,0.46835384532365,0.445234765933296,0.152214402750282,0.072772358318117,40.4989982198305,4.31975509097353,2.04342844580477,0.685675624391409,0.251584580739152,0.645569644448502,0.0172069463403672,0.0909544041810597,0.296822753264309,0.0525130355179495,0.22385844300254,0.51110455382186,0.792572527521844,0.452055248446068,0.208392036718074,0.296223578627314,13.4666456528347,10.1204246207948,11.1364790075758,1.46477283317421,0.798552169116513,0.00124526211507699,0.0193468773654688,0.104337936195559,13.1886990662792,26.4224662223772,9.83565528450782,1.2378966779032,0.0887313554817013,0.287093765581176,0.260819483113558,0.0251357241890564,0.571430074363632,0.328938178075289,0.626414498815691,0.44343385137124,0.152693478545697,0.105844970508446,0.0725875241580324,0.0434950333573402,0.569150157061915,1.01782177732783,1.21757919531146,0.17875353914096,0.599571129205329,0.248942544520134,0.138488022220961,0.23047939188373,19.9205040036029,24.9428356322091,4.60685291406606,2.19926011139838,0.237334238728593,0.161837298778312,0.0385206107162149,0.116065404827765
