V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
9.57650132008894,15.9450087857761,2.22303252280829,3.56158947731368,1.27470559952623,0.213461323748212,0.454016038226549,0.0954098729316464,0.195712978429451,0.450091261055668,0.00159871005637986,0.273283790035585,0.27766327437119,0.376609271837766,0.681184930516542,0.709959270482258,14.0785014878102,49.3033891635875,2.9922345238456,2.6778263967437,0.108736279317854,0.168405643332502,0.33503785110862,0.0472707408532895,32.4826199156741,1.09292416616229,3.01519054794313,1.21585576451059,0.0275103127573957,0.156391550316258,0.0075349122373659,0.0467094461507138,0.0903576875712161,0.13783770084196,0.34818964327266,0.775126471961594,0.51659194254829,0.463505465662373,0.171937932084058,0.326249541675709,16.7534968696334,4.96192308437544,7.38715329216625,1.69712518437147,1.59299860114877,0.00111224535302089,0.0262229999339586,0.0810703604170056,11.6269692245264,35.9966281007685,10.3699189621935,2.90801705065614,0.0844935082817682,0.383418450764892,0.308054845670024,0.000996453822943097,0.719911379375164,0.316124587898274,0.28946681758733,0.460439163221811,0.120842448683767,0.358742378276186,0.113936853953416,0.0398500241922204,0.820881745525658,2.28019403318098,1.63682476305196,0.174156266568446,0.717472959381555,0.157531879553005,0.196321208817112,0.0299946323262317,12.2824003480216,10.2732233426641,2.56526010635507,3.10279745268926,0.18017729762743,0.129931642160803,0.0923169846124494,0.147669079893406
11.2418996423132,19.1928535371645,3.02945363866745,1.75392787515379,1.37725876816033,0.4162080160519,0.271873278004055,0.0968084410360006,0.301377831404741,0.695595661835164,0.00460919618052621,0.394802267894372,0.49094092798015,0.256634341867814,0.6932019119793,0.690866899752812,20.3130423424299,39.9486983160384,1.93967273347406,2.88424567739498,0.408693808044143,0.243778477766203,0.592116200535621,0.10328261658994,33.8579963146105,1.95686550533378,5.89424871081475,1.25931608609161,0.0826066700995439,0.271664241127464,0.0144451146523316,0.0608120575550223,0.406651029719981,0.141669440583046,0.314313450015172,0.837341986225292,0.430165616352142,0.614225851275058,0.248381751319786,0.260031424379235,20.9590815300101,8.6468264034477,11.0728508876716,1.47116089286644,1.47643588215904,0.00249910746732769,0.022472617831918,0.0574213734776535,19.4961791302909,27.5396286515426,6.04534764843664,2.24416972443743,0.0797423174374312,0.422604761189992,0.144143926998738,0.0288274771155893,0.568427250202369,0.472253864133397,0.209337751071222,0.226193974418671,0.0625617406404273,0.331318225922346,0.0543114609691712,0.051908932552188,0.00115008879795064,1.90503959453074,1.32882937483014,0.138726002385488,0.444734211391728,0.258996361028902,0.0526673770375654,0.144373576645184,9.48898070297567,15.1786996300516,4.43140197595611,2.52132396058718,0.382499922167942,0.153569150185415,0.0441984239090556,0.118970635283885
16.9586094786563,16.6958258900261,2.04399999591612,4.46705880983272,0.739581015241515,0.348982758228552,0.271229505048913,0.135780056969721,0.200107415639601,0.685323025045079,0.00527577939511398,0.588615079449922,0.293527023983534,0.403977644665741,0.582948357896334,0.71119529122371,30.0244464670425,25.8664845360794,2.33898647943991,3.80060019225732,0.393079566369014,0.246545862653619,0.452808069384369,0.0539412203521619,38.4713966464098,3.9758551611148,6.83760101961549,1.52872489117777,0.116295143207707,0.599803467953689,0.00403950013995398,0.0563299553863437,0.483619214854096,0.110720433055294,0.328697966934175,0.471729977654308,0.496634179612352,0.556568257945036,0.268833187356027,0.222011492201165,0.105863994514362,6.321485028533,13.3786347524618,1.31217383123093,0.736865871762518,0.000615747975725973,0.0109039869517081,0.0760873926888961,7.88675293951665,38.5376021901008,11.8801458840985,1.1292803908902,0.0485581847485315,0.442031663920444,0.254495391385907,0.0203599760015985,0.694328603650747,0.228549365265572,0.500114131547954,0.239470794613974,0.281761126385059,0.189664788793896,0.177944085770921,0.0702299707324447,0.590860894754658,1.17409606079328,1.09575829457,0.108426619892703,0.453020810318706,0.277815786126805,0.207435139967741,0.0820083961751595,8.98556652410588,27.7044383604969,2.50519398602771,2.07065315720078,0.22898436006361,0.0787162980463839,0.0203569227001216,0.100616815368286
6.85605134483196,7.20435803678564,1.00384074580957,2.51930267901684,2.0685099835483,0.23351213648372,0.257752300957326,0.193089252755043,0.122429643429124,0.217516091524971,0.0040122158196995,0.340680603765388,0.103438656015383,0.436169479288065,0.449384574223293,0.575199265767388,17.9495556479287,47.8602981678362,4.04803418956056,3.26438296910421,0.065759177610517,0.367792904386939,0.277477713307523,0.0743965099663582,37.0620549431946,2.95338864027333,5.44190040602686,1.83444535984301,0.0953211415981344,0.35401313144203,0.0104395168878482,0.0855307564007231,0.404516844802069,0.163442150682395,0.1740267813111,0.77290436272014,0.523968282270702,0.316349808068925,0.585391320990503,0.529991230320155,20.3182861123561,5.84032274689191,13.4643147486548,0.703422849039495,1.74121399296113,0.000250839875562583,0.0189154462920133,0.126217031087267,11.2989931614018,47.1259979751452,5.57802089739119,2.09202183523754,0.100972347704729,0.499627223675673,0.384398542603593,0.00447251894846867,0.710569522145029,0.0488693497635968,0.41091750957802,0.367464551405446,0.241969816727242,0.359695807743742,0.0943039362089192,0.0230357579511129,0.629443777684051,2.81106176923908,1.28198073146071,0.142341449072289,1.12925473087824,0.182207625872318,0.156132975063738,0.183012658873501,1.79024072107488,12.5450590636664,1.79851215624513,2.69139980552449,0.267222974314581,0.170902529182326,0.0385169704830654,0.176342362614321
15.4788263747993,25.1518667775821,2.88546098814298,2.4873800761123,1.67770867422826,0.443570153612167,0.197264581723869,0.105859160159222,0.313491414327953,0.432892455904506,0.00578801722401714,0.6573593407725,0.322569344843851,0.335659650949514,0.583528642531437,0.755178826623469,17.962300757372,45.2336657411978,3.89791135871456,1.35333434622531,0.410112403090618,0.538024352620838,0.358241688238468,0.0664472737295695,23.2449394640352,1.36668702637875,8.32955353959762,1.28840669902211,0.164477869313106,0.465898497629063,0.00704110836921087,0.0433383460460969,0.992703105880196,0.110589510958418,0.254807109176547,0.303377963622336,0.325420676776655,0.561103672166038,0.337114140610242,0.161034605788652,17.1789856421766,5.15107008068053,14.2904546534173,1.12752655250874,0.866377599588144,0.000983263745480783,0.00661890831488797,0.0898682745138595,21.3305370286565,39.5746106258195,9.40184349191523,2.11405387078861,0.0686086694499109,0.370356169429837,0.26269784541319,0.0100620398504456,0.549266450080567,0.260559874694841,0.380435433062238,0.314256336686158,0.138780964053419,0.217100297451435,0.103197732573428,0.0383324752431087,0.251559287518834,2.56841634907948,1.88744469262417,0.11950378636728,0.826820941931391,0.238551173542187,0.179615419151689,0.138377761275001,11.0073899133921,6.66807982051888,3.68057591325262,1.11116455125965,0.446540359444863,0.028729980934823,0.0349197548116065,0.045753587102065
16.6377093985211,15.2505184544981,2.66403809604285,3.64845649909724,1.26766879805683,0.213397761380824,0.42411946056377,0.0852076635882633,0.279947769092258,0.315776602102883,0.00678627046026953,0.210369578975222,0.159424776184011,0.0813885470429331,0.657872950329716,0.755453844008542,24.5200958820745,53.7165036642135,3.15140856014428,2.78224133627811,0.303011205294182,0.246856914728249,0.507743384517217,0.102301446607802,36.9821141397091,0.803191495863979,5.79606510024192,1.52912073600611,0.202319758442487,0.406145964555631,0.00811252460769657,0.0790476716971643,0.10211049613753,0.0701114201418159,0.167046784652013,0.935621607765954,0.630714869568996,0.825687758761161,0.234553954806084,0.273607904060591,4.75133097119843,6.88452225410905,10.1764925987729,1.36713963953687,0.587030954850146,0.00105933875124848,0.00813159321314137,0.117810252805012,6.68656506395056,35.0321922690031,11.0009141207462,1.15653896200574,0.0935412965319675,0.187938922236555,0.265093704147226,0.0221944593276995,0.948895157012054,0.484637337030994,0.338165721107051,0.255930631234936,0.203481459033437,0.424595692954316,0.115236427195939,0.0316586367507074,1.06000156276611,0.985582108032227,1.83193834697724,0.0864315284870026,0.853195905365944,0.263647831043201,0.0920263196677941,0.162276932926026,10.7940452678056,29.8605533983844,4.46384882993387,4.0129925257582,0.165208442997322,0.135211973518156,0.0208614282286701,0.0963715152737795
8.65706679740459,27.1280802925083,2.79314710381632,2.2437698535312,1.16907119068127,0.439418250475467,0.307877106016534,0.100548050279665,0.225887066287662,0.624018488080689,0.00311222289601174,0.517577705852019,0.31824078852911,0.240537021510407,0.715223129944347,0.671616261756808,27.7447245961739,35.0982289888861,2.86061310320536,2.2484564117542,0.281013563543455,0.347287457877788,0.625198720816954,0.124801608603696,13.5832657885125,2.28319606539671,5.60920156253475,1.82657143196925,0.172705066326506,0.213361902779128,0.0099925863035647,0.0649590421485492,0.381540948374169,0.245920063208829,0.236024377168588,0.564107606304238,0.507224709316681,0.611182687253506,0.347314326107421,0.333686274508366,17.7047372784671,3.54665651832027,11.0202455708225,1.18799269284283,0.71668899445517,0.00187660463594108,0.0194337258090009,0.112269200065561,22.9584385718999,26.130665390716,13.5820155742095,1.53658460122109,0.0825958388458704,0.303157104647145,0.29987515715992,0.0320859226317035,0.444354327471031,0.17808244124034,0.407857767802251,0.242108181887577,0.116086516550847,0.457694833435496,0.112526151431634,0.0345346944746291,0.4113735159472,0.568863006365003,2.06471292350804,0.0903927596265944,0.49091022968045,0.00841783944595739,0.0462165265647306,0.229480909063936,14.0134714727946,32.333795888917,4.92409791634842,1.59227721014034,0.236418159087902,0.0989632138220141,0.0469573431633062,0.0872909619157435
14.2684561722148,21.1535489056193,4.3834590769759,3.37269226926494,1.32835449100283,0.353559984669314,0.0148121380034243,0.0948527864513463,0.344331691580976,0.412321664448186,0.00511532699989889,0.369458261525739,0.267839346170564,0.460160207503414,0.535773446413443,0.722008893051529,26.2717892219026,35.3857526920936,4.43868406694008,1.9428192152036,0.40311641517284,0.322778833933278,0.332794448432158,0.0608252765556486,16.0623149243589,2.07413909530907,3.89721882748287,1.73015381423974,0.0712564569427507,0.36797961772594,0.00996056926551815,0.0581875120083836,0.614747370069766,0.0984498850026673,0.419774790503239,0.783400964989762,0.528713010807243,0.583751888225484,0.488467977324474,0.250496599204143,16.1981088154465,7.04988712000953,11.5019085468373,0.76604280179634,0.644481011058246,0.00278152510017413,0.0192087799324849,0.0232936981081397,15.8221153847058,39.6133235469813,7.0625508360402,2.32078652215999,0.0468967219922939,0.726754968889596,0.256787862156673,0.00473214329428501,0.607630639255297,0.390138534184596,0.638556293703807,0.199297715260004,0.194048474882999,0.352937383283085,0.104614697127757,0.0448047637489664,0.391821641103488,0.813071514426085,1.47206413077257,0.077771024985346,1.0130768960875,0.0731133782016099,0.110720315332743,0.162464619233485,13.7852773746189,15.396362612516,6.59367590279633,1.23977570471748,0.36154775845758,0.144643216714233,0.0777226991436764,0.11720049417761
16.6377093985211,15.2505184544981,2.66403809604285,3.64845649909724,1.26766879805683,0.213397761380824,0.42411946056377,0.0852076635882633,0.279947769092258,0.315776602102883,0.00678627046026953,0.210369578975222,0.159424776184011,0.0813885470429331,0.657872950329716,0.755453844008542,24.5200958820745,53.7165036642135,3.15140856014428,2.78224133627811,0.303011205294182,0.246856914728249,0.507743384517217,0.102301446607802,36.9821141397091,0.803191495863979,5.79606510024192,1.52912073600611,0.202319758442487,0.406145964555631,0.00811252460769657,0.0790476716971643,0.10211049613753,0.0701114201418159,0.167046784652013,0.935621607765954,0.630714869568996,0.825687758761161,0.234553954806084,0.273607904060591,4.75133097119843,6.88452225410905,10.1764925987729,1.36713963953687,0.587030954850146,0.00105933875124848,0.00813159321314137,0.117810252805012,6.68656506395056,35.0321922690031,11.0009141207462,1.15653896200574,0.0935412965319675,0.187938922236555,0.265093704147226,0.0221944593276995,0.948895157012054,0.484637337030994,0.338165721107051,0.255930631234936,0.203481459033437,0.424595692954316,0.115236427195939,0.0316586367507074,1.06000156276611,0.985582108032227,1.83193834697724,0.0864315284870026,0.853195905365944,0.263647831043201,0.0920263196677941,0.162276932926026,10.7940452678056,29.8605533983844,4.46384882993387,4.0129925257582,0.165208442997322,0.135211973518156,0.0208614282286701,0.0963715152737795
21.8691318774364,17.3459287250588,4.14379088575366,2.2354855742866,1.50497503767093,0.316192825418063,0.168199592398874,0.17965937071054,0.122562482340948,0.785769648175495,0.00371715471961275,0.387059042983732,0.446200262148103,0.415582590911828,0.771305079279574,0.778331267000704,26.8965916216445,46.1480735064588,1.45828409511257,3.31853512697519,0.34833414772069,0.172353833095359,0.531029595761014,0.0668942306480775,42.0110598715603,5.42390734147928,5.4597354130601,2.15929559760883,0.172217332095199,0.648304162736417,0.00765325575431224,0.103149078356552,0.658607050431784,0.111950114492129,0.20698528027073,0.685196127614689,0.293244986973336,0.461182486241511,0.225972014060929,0.131650332762703,11.2869118262538,8.99764011561738,14.7717606767891,1.32504403753744,0.952942644050137,0.00197875791345026,0.0213448228262397,0.0717789594995227,9.29861772302553,34.3586924584566,7.87721448644152,2.1390098491956,0.0488624943220171,0.230854769110031,0.33423131082257,0.0204018930189476,0.349791727205908,0.210021168249795,0.506882444071128,0.293825451899082,0.202900574676616,0.292144432432497,0.0625365765607037,0.0361070677794735,0.736316611072857,1.70701857011511,1.93121366304536,0.094370188195423,0.60413241000677,0.175608908963625,0.12691466211164,0.135809874857575,6.82953400251318,16.6342723355875,4.91563592776024,0.855684050391407,0.208919560097082,0.113718269637676,0.0638639278763084,0.153709264763821
17.5741190711944,3.82088171993196,0.957725229935868,3.20690253755858,2.00807956636365,0.389666959304105,0.0192193532913666,0.0988875599120516,0.232121167916445,0.296705297280813,0.00280807153611023,0.657156092644622,0.347823383720334,0.346930327259568,0.629943108090614,0.779886952824217,17.8752427634265,45.6482862542264,0.627274657258001,2.95827711601747,0.407878438051403,0.468416525850394,0.46298296333058,0.0507826169264844,38.0688269740813,1.42748042717713,5.82973854989503,2.4719773237525,0.134335342245482,0.458464406405398,0.00909889124596434,0.0819210093167678,0.364342923964,0.120476917243879,0.331777480262923,0.230914371385772,0.639395267623394,0.49636771682254,0.391877619278305,0.184298458646839,15.6594179284633,13.1660233282975,17.1120417727072,0.321643914698157,0.946852931958568,0.00127324987379289,0.00325405255700329,0.092824080264942,13.0492996714707,46.7552496685014,7.41692782692114,0.646936416684877,0.116721918212619,0.301848181341726,0.203076546193684,0.0180802388637174,0.482420640268458,0.291575785696058,0.579202790325566,0.311112232055414,0.237498786445844,0.37881458095661,0.0357851438859291,0.0126316166846966,0.414638632353807,1.46181685915323,1.21947733981685,0.136530616048229,0.15201951792279,0.212061307463374,0.14892721710229,0.0853308234780937,18.2938204859869,13.3927398255021,3.15844564963653,2.18868829710975,0.449737078674361,0.138498741427659,0.0219070076994436,0.162988478635872
17.6420315077101,21.4936129183484,2.21297488778985,2.46387560797886,1.25278727788904,0.425265450215997,0.153407170677199,0.15103637499117,0.0982728167450485,0.289193417144198,0.000166228224726405,0.299163814180844,0.322469937476437,0.485310801886003,0.721592649115374,0.805707578827342,24.4946551848048,38.6391816986805,5.52339364497733,3.14588125230803,0.261333726762437,0.677761273414865,0.313250966150186,0.0313373866803161,15.9691316825094,0.529974611795642,2.06286298100471,0.816955518606284,0.237033251123771,0.440783953942786,0.0081176607390493,0.0989248143205166,0.580026951969206,0.0523718756469626,0.0808835179476092,0.83181681187282,0.42590449672071,0.410868953104218,0.290297911254855,0.149553879090057,14.5784804215625,6.8090874467999,14.3187835957051,0.696635564121455,1.2140910470561,0.00170596322667092,0.025668403850409,0.0897106433024764,5.13745821512648,40.5649253495034,11.5318796095131,1.70207564242884,0.0452905597920967,0.31836581002271,0.414062954720977,0.028445283698771,0.507968706561696,0.295656308404594,0.532267870211745,0.159189756664017,0.227787656198104,0.232346310686585,0.0607890645813123,0.0335011354547867,0.779429369152924,1.15641243407533,1.48231741316287,0.132069305233157,0.674919391996094,0.138967426328274,0.0972949360783167,0.0347839145636781,6.86975779336052,14.2399288921379,3.27109629663082,2.54064749702597,0.151946566151065,0.139110483060924,0.0417115440210655,0.0152191257190291
21.5873903443589,18.8995603416065,3.45826664602092,3.81910670465321,0.476946887101539,0.428486281112941,0.38584377449674,0.0412984775742011,0.314917003920025,0.559647833681712,0.00165368037225429,0.286068776183323,0.381196857219189,0.312126683343845,0.488090631295113,0.615643874316711,8.56424091418145,40.9917370327702,3.99500796287075,2.31486248953396,0.348906158729725,0.411430652899729,0.437789659107669,0.0535196924097306,30.5258349327571,3.32607671776393,4.56266793893268,1.77136006894317,0.144932005738128,0.171328128879298,0.00268705738904845,0.0178780406742591,0.361647821220659,0.106158173085033,0.251348984996935,0.804753723804734,0.540933703918053,0.702749149172387,0.567595440170964,0.383086383381166,12.5207414654263,8.60586765189356,8.96735810837435,1.73275646895341,0.942321003583794,0.000952866072242579,0.0151312320749913,0.0315299197364611,9.18344359238587,40.3568454908897,12.3539412498742,0.658452822425258,0.0964886451812356,0.311174097508086,0.305575605967716,0.0297781485198535,0.708601582627129,0.587964408970045,0.195550248752973,0.300914667656389,0.191964010666703,0.328987056476486,0.0933867622574276,0.0456908502976756,0.704770820252359,2.13772261415337,1.79396475686402,0.120001304221776,0.722426381579661,0.163119111699269,0.127363365901273,0.195426537235819,20.9490648266539,24.023151578506,3.65429159273393,2.29184292363047,0.30916292110884,0.120665840526588,0.0388844324425516,0.0269638055328539
15.5132697991138,19.5875687215577,3.08374370245333,1.68061071597094,0.852273873870872,0.684876148631395,0.198120894291864,0.0693148213765827,0.164043455142376,0.450276402793832,0.00718535070867255,0.20355045010408,0.374244710642818,0.338700333409014,0.518615798901442,0.677492478201921,19.1727813710989,39.0750440677484,3.79156790809474,2.7740717583399,0.296219579415994,0.599226364495124,0.680570732087751,0.101858156166316,20.6234999024362,1.56373469211489,0.421966961891869,0.954760338533682,0.186012836178574,0.379341950529539,0.00731536126087155,0.0424879049676775,0.456433213707491,0.128805276983618,0.221938739266022,0.809173670798767,0.215370304883367,0.854741669535144,0.668231429940406,0.241689537082863,11.8679258405582,3.27976325004553,12.5241109161768,1.41200104980833,1.00388767444685,0.0026370993692721,0.0333329719089769,0.0841492731410266,14.8533758623976,40.7252357969435,8.32268711296627,2.285172764227,0.042475593665874,0.275579272451849,0.322929607422928,0.0200388354508907,0.826780627228196,0.138386872482205,0.0754121559046606,0.343779746958119,0.0582200361225695,0.087536839238117,0.0711489541604599,0.0459441613966103,0.651198633082972,1.5996065073261,2.62093521644062,0.0711850935753041,1.10985075783594,0.20077526931177,0.0214714668850605,0.163391689337718,34.7179704472781,13.7508641488944,0.637548203607155,0.736525492836687,0.0790053643767039,0.024621084538503,0.0251987932895222,0.156945927219396
9.87783977364916,19.065802664846,2.05388685985227,2.93282233624228,2.48672357335936,0.422941501088174,0.276732829017236,0.14780978533633,0.216876653984925,0.314781234842863,0.00280425781362173,0.44308288438473,0.300009286538849,0.204204407548144,0.732007851157094,0.62626461553826,24.9226502830984,41.3541605690394,3.55759153435411,2.96418459178201,0.395679717465209,0.627069865233773,0.523923880913535,0.0851288385861067,19.5785952974594,2.40427635545591,3.0153473341554,1.91148980864747,0.145848119742361,0.3707075751549,0.010095630362488,0.0257082646652186,0.578480977588181,0.0617469345701126,0.180704631083525,0.59614901253714,0.394521481136665,0.776842107552645,0.176655103425586,0.320307594570632,15.3723727528079,3.43146966763397,12.9132596554969,1.00476787075966,0.949878240161748,0.000804685533854449,0.0232727370035702,0.0214000427662274,14.9932891837375,46.7249138759582,11.134647393304,2.35442402655081,0.0901027270262181,0.385875454867715,0.473636325221566,0.0188462308232548,0.313936053516289,0.223416714395276,0.391734709875862,0.364369414079287,0.237926124431644,0.132761267166136,0.104845854426469,0.0458692498090423,0.795323889377967,1.67011401210202,1.9929998861359,0.158627445891944,0.892451163730521,0.155854804422521,0.148470397253126,0.157737180185481,20.3316791166525,14.6032565316037,3.50671936981933,1.23629643610419,0.329266963338661,0.130775764490995,0.0309422055759067,0.12400237885708
7.87627251843452,13.0566564628613,2.16104336906803,5.09561427005009,1.55741226239734,0.309782807108546,0.269836314102532,0.0842668220575215,0.364215720260429,0.655748340014512,0.00357270944595774,0.51975541604603,0.430827049286409,0.175723357836473,0.598742229029439,0.703090374426366,9.99101215612004,60.1596314535128,5.50295467974629,4.80152755979207,0.136613653943687,0.343809672796907,0.284135755688995,0.118756510463922,21.4631336810552,2.51407217527708,3.63714353804394,1.94710748319004,0.190458486642159,0.630928578991794,0.00468174192462796,0.0165855848420501,0.637908419229167,0.137423501936573,0.112568059227328,0.416542069237623,0.301580759770711,0.842071268912299,0.493642612858367,0.310738410422538,21.3834216711094,7.7125479821005,7.54188534566003,0.37211043818759,0.664124302588504,0.00171393611932873,0.0214219550484869,0.03531761170263,14.4847103004692,34.5343218626228,12.6014759800829,1.70740280577272,0.0534467918285114,0.393959818734838,0.0465197671614357,0.0321695296472381,0.115431712936787,0.426620021702478,0.513185636068627,0.286312802011805,0.169791249835008,0.314603775415421,0.0641383144340137,0.0336990421350077,0.371121492743452,0.538841521277132,1.41539010357031,0.169264275992833,0.879039970729553,0.114098959551043,0.122912780235512,0.114996225124783,6.66089154425826,13.7769552524884,5.77921000282517,2.40349455637099,0.173416404761963,0.0621876137656662,0.0464493287357796,0.0288161950286124
20.7273789190103,19.7592585674347,1.75494394520963,0.788324519252421,2.54909065182708,0.392493450581262,0.187747498841774,0.153998469226514,0.160702526877606,0.0649608168725203,0.0030673037728936,0.596957440989528,0.139077855220393,0.342703572347958,0.699070031872343,0.612439236978607,21.896681337642,41.0599277632734,0.111457923039966,4.06623642826338,0.353758477248445,0.337574543745157,0.59521578618209,0.109887481985095,27.7979624255215,4.4652906452059,4.17230663513691,1.23172233343771,0.0427029801569481,0.540816306256982,0.0203215687591576,0.0539913258978712,0.714255390877807,0.133723370288186,0.177975113112257,0.418077974281504,0.507767617881311,0.625153612573949,0.415769172715866,0.454741530819623,16.8575436636808,6.04030856079992,13.0304276268347,1.06735068707944,1.04416886427159,0.000522901524407684,0.0143687444486616,0.086376185634582,13.71422172352,37.1895031467946,7.91279048700162,2.06052982512817,0.0906278923188702,0.454149850267752,0.311132633647433,0.0203562592166337,0.530993683042425,0.506714608921008,0.277796811766623,0.330557830621836,0.0922883787813447,0.138983596992491,0.0982663882312852,0.0786467392698742,0.131193355946725,1.66106269243133,1.55433178263337,0.111311711058824,1.15880160526001,0.174468678639577,0.0564931119875992,0.101471525538403,21.1031646165685,22.8940084614567,1.96013313996884,1.73084532528529,0.26065722807404,0.130542287260043,0.0440538858331913,0.102092270670563
21.7796961312137,15.6086363496965,3.4971132273725,4.32230857058337,2.21427214950813,0.123683348119216,0.288862811082664,0.214934515723263,0.254735181574822,0.369502567313661,0.00252505861093375,0.301944346727369,0.231378054606347,0.21339113392837,0.696917078624469,0.701391729893264,31.6541161143066,59.7957262379787,6.48792912011,2.00312000975673,0.304462509684874,0.322098759932346,0.550327190079419,0.0616563784529157,52.9915488125555,1.5797223081923,7.67843194879067,1.45168571629008,0.243123326738367,0.467152277718414,0.0146933338975819,0.0456309736176397,0.650651533713401,0.07484129263659,0.296437905576236,0.473298422765113,0.276397178260197,0.637469106128243,0.152432478796249,0.390626607273682,8.93017087346945,1.67092559529479,9.21564632598098,1.3737820948778,0.507477677405781,0.00151187135653593,0.0278919461721873,0.102831690394223,22.6857137913187,27.4135508162901,7.5539038318797,1.60950809194981,0.0804408479923315,0.665100016960992,0.303622124254578,0.00217118290996664,0.516419287659448,0.315267447597395,0.383061825809116,0.532208115453743,0.252520708687903,0.495777488494453,0.0567608026778938,0.0125392982184466,0.560997144714782,2.41597056502946,2.34889832357114,0.0793549339402595,1.19621057595672,0.208200104454134,0.133999300808706,0.261039661555339,18.518639398025,17.5047923529792,3.04229356166606,1.02653041727632,0.433768118069672,0.131026099557306,0.0437469252962831,0.169860957742054
10.9952529445633,21.7728386554703,1.97086969876233,4.00803855085269,1.70184386667377,0.594008001915813,0.312389795686083,0.0863529357484934,0.225379653910369,0.298139085032234,0.00151807177787643,0.511044582877081,0.421699845390356,0.443393351717759,0.542734091592261,0.761379013791985,24.9701577533921,39.9196719125571,4.99733569521479,4.07768399752514,0.39690060134941,0.332495857436542,0.449103802745129,0.0957184806008645,16.3299795360084,2.75386309936483,8.51417811935042,1.75945530071986,0.0867250226096342,0.584761250897882,0.00780317414948496,0.0473712096180129,0.607139891249959,0.183468082308325,0.180287018145029,0.649013948400209,0.286584130317264,0.554704343714426,0.460248550423949,0.14130097739165,17.1587045461527,5.15927075058797,13.269551764457,1.56069551091614,1.39109802586681,0.00179560118734159,0.017008419327207,0.0676172154830948,21.4863264203864,21.5459088174326,7.28803227438637,1.89648475897358,0.11451884937105,0.304466480736111,0.475898641558367,0.0231055386633159,0.454142793904826,0.234079183237774,0.366679298821276,0.149775994863009,0.158488230130387,0.404224457772902,0.125827779115918,0.0585066398817287,0.602207817294186,2.47555834290418,1.11397683236812,0.128179749771906,0.747905423257142,0.0570409211724092,0.161299268342827,0.116414741078201,10.4785487295555,14.2949851575051,1.04426904058875,3.45784501307335,0.261182440125178,0.146194307730189,0.0618714632683815,0.134480838267356
12.9923939041764,16.9836791588401,2.32889942038575,2.91034344876065,1.04669165642528,0.235580933091177,0.467974119838539,0.160054736193005,0.0963947585167803,0.203182639438318,0.0064494823795468,0.577112819541692,0.260993073902853,0.645176840179886,0.675319237452772,0.56290177794355,14.508693767463,43.2195706768467,6.35717960206251,1.32671464984075,0.327410424935628,0.616388707711024,0.371994670801116,0.0758837628077429,34.5608931592958,2.24721045078933,3.60493873926397,1.81699379846972,0.071426886670212,0.411985324299121,0.00606431322870637,0.0719855727828872,0.77516637497752,0.189396656069584,0.21198634489356,0.0380041632176136,0.462941311186573,0.388440624767908,0.418682432024943,0.383539849341934,13.1640075051416,7.52216586784009,9.52164041029729,1.36906822424417,1.1954163055331,0.000346225273832641,0.0202369566616813,0.0752915605177532,9.54900940625121,38.4995885817769,6.39338809662915,1.57831937511795,0.0646535348362277,0.693541050903563,0.268059114709712,0.0269262863069062,0.747863662600644,0.258048650022492,0.263479919682904,0.298828165657602,0.302474275755191,0.327021139705113,0.117943638953334,0.0669506417864518,0.754632170847155,2.22679953191219,2.28480882632956,0.114166583613621,1.06790875960697,0.165067708757204,0.114018100628342,0.10462292190072,16.5238260895322,24.3159531259136,6.23304694048842,2.86693275181154,0.390155842611676,0.16920887946479,0.0444453571130935,0.129140676084325
