V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
11.207788505431,12.5857932532172,4.35388989277124,3.90592869238047,1.45224817708744,0.540496449005328,0.364911747350732,0.149432492890615,0.129216821557138,0.193940162836796,0.00192110946741744,0.359210038490922,0.393086924128237,0.293764701445384,0.671509488901488,0.578945118413829,7.73394123385724,48.680051013953,5.11231377991772,3.19549657118664,0.311350095159764,0.138716370379624,0.379154819225389,0.0775789677520826,33.6132687435647,4.7412344894751,7.60215340857873,0.526851916493825,0.050949384694644,0.71879632660645,0.00814371802860548,0.0431915900093722,0.86102983120355,0.156042124791794,0.37365190227864,0.558855957095625,0.513684384817319,0.842192960898158,0.361767884325977,0.416113256359651,19.8983089837127,6.79623583567405,11.150637297844,0.905839575122021,0.479150101397166,0.00176858737380167,0.00542667428186869,0.154608210003712,13.5935125411327,36.8732959832468,7.56775874623854,2.17524667414519,0.0762331665236484,0.268403557324964,0.335401649378812,0.0130962926100813,0.404733178386807,0.144657451185948,0.527838628005355,0.204422908745002,0.181296225524889,0.261431775429289,0.126734164642421,0.0385818878800448,0.44701122718969,0.972805035231901,1.12100413126889,0.165902085287666,0.353891498477429,0.150221572012855,0.191042497885498,0.168179318993928,11.3641995160519,11.0378680431395,1.08122236193753,2.43504237292359,0.319308872223586,0.165982432988707,0.0595022121370376,0.127153038820651
7.04553156750256,14.3849679587971,2.0915668937542,4.11880920076852,2.14109479624645,0.532816587494231,0.411961602460238,0.169518416167908,0.382303668422958,0.508447736156998,0.00681228867011163,0.515244078306561,0.450493856215976,0.378903084574766,0.484168824863778,0.670176282191488,10.0930968841884,38.556262597562,2.8920859838309,1.67453722066501,0.293253358886286,0.418116468475339,0.355031185561526,0.0915080966077039,12.8219443180801,4.59746123097932,6.18374867657254,1.81310739780134,0.125764824994052,0.306523743223143,0.00866337398534674,0.0694534980141494,0.575052673741964,0.0778510974727045,0.195887297746662,0.490424900969687,0.344049922903037,0.495576051591116,0.515750239524209,0.389355739247572,21.4736889820433,12.219092374615,9.9011244940001,0.525793267620384,0.312909873161812,0.0011656915026077,0.0135150104202148,0.0906227594556934,14.1106160943008,25.5985131117222,11.2164062070624,1.22578775406279,0.108893558183602,0.222127580311343,0.396686022250736,0.0224866774483148,0.55463455541192,0.134690606379786,0.274448971528084,0.468482669973017,0.325560196468294,0.423888681255763,0.112750708008362,0.0415189416088239,0.161446549540382,1.02647954573496,1.89613792166321,0.0275411626413137,0.376102298433563,0.0785897008266006,0.0848736278479535,0.0959922723793934,21.4651471798927,24.5925838343075,5.55794975412887,1.29529060373506,0.220029595928352,0.077640645766779,0.0403436293400577,0.168623158594498
16.4132578659931,13.6023433668546,2.56513917775018,4.35628794765155,1.50773344392803,0.336462947368365,0.194087643844333,0.199466407139147,0.378173001181791,0.336343157257675,0.00556506012036937,0.460213249425438,0.224692277519592,0.366245252373787,0.531790352290809,0.710657591232928,13.2494916279324,43.0818484610287,3.15326576016617,3.12684658095568,0.260449193992202,0.362979132594816,0.57625119527615,0.0798669460740687,28.2028065891422,2.51653457732853,7.33760162015815,0.687987284393165,0.115797165184144,0.940111488919698,0.0155238537910229,0.0405210051336602,0.256025530257457,0.287635568680645,0.236954864141203,0.475405485878721,0.314983389127454,0.617154666431814,0.468618100595199,0.234334668593277,7.4098802728813,7.91454623572702,13.810822766663,1.27556952247592,1.25187683244663,0.000647139610110139,0.0192432143668977,0.120772680553844,12.3329773970457,18.2109015417845,11.872271697926,0.999154245957196,0.0628687388286696,0.159467834024738,0.35198823814186,0.0183761162028222,1.16083909674336,0.285295154804926,0.409605319310062,0.458583384669648,0.140161345095422,0.389323707600332,0.0584306683968915,0.0508845982689564,0.314943961890339,2.13594899462877,1.19902863740981,0.0533631761959689,1.18323431991163,0.0897603079929107,0.201451354846919,0.153649095758268,16.6046466703597,7.66986444176991,5.36846596214839,1.93254215697633,0.542230601753413,0.151452155947658,0.0287981058048047,0.0578020542114055
14.6834601581527,11.5188053484144,2.28643132760975,3.37554282322042,1.660160908842,0.399697443303433,0.191730202315218,0.134939080111712,0.138318783011141,0.19955753995898,0.00555517753236191,0.0975369426013765,0.530601513314274,0.451359229811027,0.592810554670925,0.650637390023307,32.067236149253,32.3316861307353,5.36405397037828,1.27697705290551,0.382598966031497,0.342878110968028,0.652420649799002,0.095473241844879,32.5858845726809,2.43377028405804,3.67606236075785,1.1120863453791,0.117653897830415,0.432022752648764,0.00543540184927762,0.0405865833107959,0.576918616457818,0.165487987482388,0.213836363666331,1.03100130395872,0.423018051283142,0.35717325175957,0.545120927018951,0.319497772255602,22.4568259251506,7.82410125871083,12.440104259811,1.00365899631915,0.493477054759842,0.0015716560600546,0.0154494914376631,0.120501065407014,9.33285713020132,36.5076318449943,8.82256422707303,0.968014322073019,0.0897135980835135,0.395061649480906,0.178361518206735,0.0113626144263288,0.652284487277467,0.264120008343734,0.254559119493329,0.184041819238672,0.293960170411187,0.33194866341571,0.104305788940221,0.0674168114004873,0.652033396999181,1.38281424492596,1.93236293699042,0.0928420975527908,0.121693596262812,0.122494774527886,0.0792386697998003,0.209479370798376,11.5558636499748,19.0392049952053,3.53668734240362,2.46870679691517,0.252099016194466,0.025139646810383,0.0294363245857086,0.091278718723999
17.5741190711944,3.82088171993196,0.957725229935868,3.20690253755858,2.00807956636365,0.389666959304105,0.0192193532913666,0.0988875599120516,0.232121167916445,0.296705297280813,0.00280807153611023,0.657156092644622,0.347823383720334,0.346930327259568,0.629943108090614,0.779886952824217,17.8752427634265,45.6482862542264,0.627274657258001,2.95827711601747,0.407878438051403,0.468416525850394,0.46298296333058,0.0507826169264844,38.0688269740813,1.42748042717713,5.82973854989503,2.4719773237525,0.134335342245482,0.458464406405398,0.00909889124596434,0.0819210093167678,0.364342923964,0.120476917243879,0.331777480262923,0.230914371385772,0.639395267623394,0.49636771682254,0.391877619278305,0.184298458646839,15.6594179284633,13.1660233282975,17.1120417727072,0.321643914698157,0.946852931958568,0.00127324987379289,0.00325405255700329,0.092824080264942,13.0492996714707,46.7552496685014,7.41692782692114,0.646936416684877,0.116721918212619,0.301848181341726,0.203076546193684,0.0180802388637174,0.482420640268458,0.291575785696058,0.579202790325566,0.311112232055414,0.237498786445844,0.37881458095661,0.0357851438859291,0.0126316166846966,0.414638632353807,1.46181685915323,1.21947733981685,0.136530616048229,0.15201951792279,0.212061307463374,0.14892721710229,0.0853308234780937,18.2938204859869,13.3927398255021,3.15844564963653,2.18868829710975,0.449737078674361,0.138498741427659,0.0219070076994436,0.162988478635872
22.794849946965,26.0644621865814,0.165634232251925,1.26544634065944,1.40991460232956,0.521824535256457,0.481096441504675,0.0539293243777861,0.219482755198763,0.812594810667271,0.00468532439620903,0.549876751247719,0.153977695581848,0.235198812770034,0.757131440554917,0.627880747775157,22.1177398241966,31.7770366846956,8.06419051342658,1.15580594631347,0.379816509151985,0.354703963501623,0.204584525314641,0.000212593293731182,30.8487555628745,3.05557952777222,8.06767793439768,2.05735099862294,0.111338901593767,0.589842023402833,0.00816853137347827,0.0637533870475056,0.400255211948942,0.104364486089296,0.501560265859405,0.516397772187172,0.331020707013119,0.652917524203566,0.429575842652896,0.350941058490542,23.9631501855611,8.65531752588644,7.5466708787171,1.71910727877679,0.678745650601765,0.000896517547555916,0.0137475092451195,0.132480017018825,12.1711665520894,47.5105107010372,10.2330151635922,2.66082016549677,0.0706327052452074,0.610769077147984,0.430491074306017,0.0266754152395057,0.387959887859765,0.238755872935946,0.585476490166464,0.46820793190038,0.359570437949893,0.256301213915498,0.063466789600593,0.0476889698232795,0.308898832625786,1.315624395825,1.13294260960751,0.0965489696915147,0.924758275217234,0.181696968266871,0.110427600233035,0.235699803092128,6.02286946924223,34.4139538488841,6.38063450500706,1.20449284401163,0.426344649859244,0.0818889021948999,0.0562636164097857,0.116642414327244
11.9424825970362,14.2235404048693,1.56852548930584,3.8332941548993,1.86611178041932,0.306024797994248,0.0390268531148898,0.15285712926536,0.243679815736981,0.519466496557147,0.0054346032557148,0.292003954967481,0.44517527868589,0.395730970455891,0.558719370249327,0.704536298194818,21.3949994177468,29.1199141952107,5.6440990141707,2.27150359513467,0.436399742055026,0.388252189428925,0.345331512524783,0.0328970339512433,26.1497570709518,2.30504175057579,8.43656952133669,0.418786456010067,0.171181223115027,0.281451938792527,0.0214197104355381,0.0892723631433016,0.565838325297995,0.126717593855369,0.21967674717234,0.838590588428257,0.409854821463875,0.577392055179444,0.477259559084799,0.331126204583978,15.1743422141846,2.39734846801633,7.778715720184,1.09426745687907,0.819854619312415,0.00140259496785826,0.0185422749655952,0.0468023351981355,12.4067527774918,34.9847614008654,8.59433303649641,0.849481252195429,0.0562070596432944,0.417274600062395,0.363102386725242,0.0157181034897126,0.56541549747329,0.291884598015528,0.415418970564177,0.184013926784738,0.0674319457958086,0.332896583542137,0.0829520557222036,0.0244082283994149,0.798829808614093,1.05767158892023,1.62324930448926,0.118082165169788,0.659712061789697,0.0524024280820028,0.14169485858489,0.200739823039994,21.1458653666693,33.4525115951486,4.37102832994395,2.86974415316073,0.497016998889307,0.0488021357129858,0.0448449601948614,0.108220547798682
12.7875739141777,19.5466591242471,1.93830722005356,1.68416794927332,1.66712894684661,0.195996332342761,0.0907044995769125,0.13717621716663,0.223734757952948,0.0683967780736988,0.000978637161584608,0.2751205885893,0.139081495172085,0.428599598664899,0.822489243150161,0.49976842167434,17.1510566915766,49.6127511662947,6.87515358659796,1.30272626284385,0.147856227077859,0.291168067295659,0.534357864820847,0.0549937021271069,31.4207515629451,1.91330482741299,7.84606954993365,1.08515795303085,0.172258450309842,0.453667310876144,0.0113585150512997,0.0781288428260224,0.567916894555396,0.188134292225509,0.235220981963141,0.723853559396436,0.316158222685298,0.581024832259014,0.178634735739337,0.635396910377925,12.6445988133744,6.45663219844874,8.69588378744437,2.18182432853244,0.197219243524946,0.00128695573272479,0.0112406418971974,0.12948883632855,13.9631512226881,32.3152267134809,12.6912659725936,2.55834042928646,0.0379944988550774,0.422000044445934,0.349647761521042,0.0285666866578254,0.0311132385109789,0.294940448520339,0.194994431005438,0.472230798085208,0.424151581236146,0.209041755166111,0.0880323155522341,0.0306888467762141,1.01067514594771,1.09161667329751,2.19831862248619,0.0758445230452335,0.974611187161271,0.197265137369255,0.0814335649487417,0.0937697808772209,27.1365239127588,3.46326549726674,0.354959335081488,1.7974601743386,0.166955070846023,0.155956094423502,0.0386941364745588,0.0824085960229464
11.9911105508397,18.154982731672,0.409178053303178,5.49821361661279,2.32809570614207,0.102637227758751,0.154762020187321,0.120456210971307,0.140575209244936,0.765142052070977,0.00838989224624904,0.449858459810704,0.327076775292723,0.356587588355489,0.560016685881695,0.809428261827306,44.4298618233044,35.6524257241504,3.6175827784459,2.96769055272658,0.0663717907155709,0.367930252790604,0.307812962655857,0.0476705164631957,29.9852600299577,3.07993682559139,6.78889291967431,1.65580086806095,0.132733214712892,0.577473078520654,0.0196038774443297,0.0572638554296667,0.518614036300046,0.0609920422785754,0.178781442706781,0.568012119232638,0.478569927911162,0.625155468828045,0.365126735696923,0.144400747006905,6.55803863545955,2.15659818826302,12.1181974748353,1.23111096217582,1.19073660878896,0.0015530769976336,0.0190661733336628,0.0803963988691395,8.13049170643982,37.1167558031013,9.37380585719828,2.280498518171,0.0827349701255793,0.269396520033332,0.331744016042076,0.0100732158560605,1.03381506826762,0.167003069480761,0.032196456933473,0.09735230606175,0.298924310296008,0.304088668399363,0.0729559716860524,0.033946314072928,0.576975257220702,1.11112189287637,2.32834868321761,0.0604542788839586,0.428764457405939,0.041794653636636,0.198961209149466,0.116834043481166,19.5623338731271,21.3752700838083,2.8784615175327,1.68461921144403,0.196772186046025,0.0678946321723473,0.034437832750639,0.103721851893059
11.9911105508397,18.154982731672,0.409178053303178,5.49821361661279,2.32809570614207,0.102637227758751,0.154762020187321,0.120456210971307,0.140575209244936,0.765142052070977,0.00838989224624904,0.449858459810704,0.327076775292723,0.356587588355489,0.560016685881695,0.809428261827306,44.4298618233044,35.6524257241504,3.6175827784459,2.96769055272658,0.0663717907155709,0.367930252790604,0.307812962655857,0.0476705164631957,29.9852600299577,3.07993682559139,6.78889291967431,1.65580086806095,0.132733214712892,0.577473078520654,0.0196038774443297,0.0572638554296667,0.518614036300046,0.0609920422785754,0.178781442706781,0.568012119232638,0.478569927911162,0.625155468828045,0.365126735696923,0.144400747006905,6.55803863545955,2.15659818826302,12.1181974748353,1.23111096217582,1.19073660878896,0.0015530769976336,0.0190661733336628,0.0803963988691395,8.13049170643982,37.1167558031013,9.37380585719828,2.280498518171,0.0827349701255793,0.269396520033332,0.331744016042076,0.0100732158560605,1.03381506826762,0.167003069480761,0.032196456933473,0.09735230606175,0.298924310296008,0.304088668399363,0.0729559716860524,0.033946314072928,0.576975257220702,1.11112189287637,2.32834868321761,0.0604542788839586,0.428764457405939,0.041794653636636,0.198961209149466,0.116834043481166,19.5623338731271,21.3752700838083,2.8784615175327,1.68461921144403,0.196772186046025,0.0678946321723473,0.034437832750639,0.103721851893059
18.9374724160287,9.23084435550603,2.75884336349695,3.24824351091424,1.56703889967939,0.285331057889342,0.153440341971126,0.120683647474568,0.254586150517125,0.372541729335038,0.00438061904548707,0.369886086363317,0.231337768422602,0.456253817628998,0.504546061249644,0.725389799619387,32.4256739337077,35.7817586016732,4.4209293892258,3.79732966459736,0.332833812195702,0.234890357532004,0.562341747712853,0.0597855231746871,29.3384570232553,3.60188371880013,4.69853390941728,2.0339552278859,0.15435978636118,0.406878465068753,0.00899820798115791,0.0679768452181071,0.207643781881697,0.11527273188535,0.293285146014626,0.824348335467829,0.510178676520179,0.364217577153419,0.604554783886605,0.104942913480139,8.97937843617956,4.66968076335642,12.4601544194802,1.05080711319965,0.68382093176775,0.00161323413116952,0.00986688694239866,0.121713717176236,19.3413756436124,28.4023523354677,11.5671217756172,1.93810168329136,0.063688086124907,0.219840080127588,0.399351278196776,0.0207868056426301,0.995010271696389,0.281036790403403,0.158381311164118,0.386868423988031,0.264691644796386,0.359561792024594,0.107661076263817,0.0408633181179562,0.603754162799504,1.56198567806593,1.38968498182203,0.13370482756661,1.02280074379913,0.1580678761973,0.0924675560504807,0.132710307949995,6.24040959106886,15.5022595000163,2.61796902285051,1.01387807659153,0.172296592248968,0.123163551178287,0.0285370587754916,0.096498815431608
15.2560158071366,10.5183540322945,2.28663925583598,4.24054871194481,1.87211754226505,0.206190725859705,0.0464198367958011,0.233157971846794,0.122231201052498,0.550826924676707,0.00434627759967586,0.256765687568994,0.386966507477296,0.216920406132628,0.652306815295155,0.729845736645116,14.8018682960936,34.1048590539003,3.6324304463767,2.21173256010045,0.269569461451893,0.0779315845252492,0.340899585515925,0.0208154644346457,17.9464475778743,0.336221264697437,4.12614271972799,0.848568409299993,0.138127421539405,0.241780468183415,0.0103128797388693,0.101069369633635,0.417376462097789,0.100739643096056,0.329626329610897,0.853520582285275,0.301620738805709,0.83177549686277,0.45100090443751,0.242338685262571,22.3802222403931,9.12864360765096,12.2527190216199,1.25828239017921,0.980391197649297,0.00171202224761744,0.0244325915897615,0.0112069861413913,15.0751151772288,43.3002587590829,6.55782186983708,1.1281309189515,0.0419229764034911,0.530910609181872,0.278508058625664,0.0316188001945718,1.02093230480403,0.303607331032723,0.693932903564549,0.222320782840253,0.125670165264779,0.389909937838339,0.135870740272569,0.0209867495505223,0.407699492716265,1.62392340028628,0.913761603944087,0.132900474273388,0.809643147129763,0.0574379942472391,0.141245080854469,0.0825197982781577,20.2442758374232,18.3043446128508,2.07600305385951,1.5268089579959,0.204941023376446,0.21228789582053,0.076764465805678,0.120277507526555
11.0838987011934,17.66000139133,2.65139458090944,4.52782523996828,1.10481578611751,0.401862124915399,0.311885462576588,0.143315391505269,0.313687287137324,0.655072194844492,0.00586340025568662,0.169766208349464,0.314867366760881,0.50205492106888,0.433701011254289,0.788348416436537,30.7510027721257,21.6419132808116,3.66837290040499,0.715102679624543,0.171191132258425,0.235624781329919,0.348976768710959,0.0661139949342663,37.7058768848911,3.89278332898472,4.23974483480667,1.70369081535136,0.165079203554064,0.551579250362003,0.0145998859069582,0.0789010310483723,0.325873487102917,0.139793725509666,0.279067640233893,1.15578944039763,0.357880976089735,0.224750869210156,0.462100502544368,0.150742906863579,13.7071349750194,4.84320388581525,9.2000114635126,1.98779971678834,1.41406017249527,0.00123618518676394,0.0228030552801652,0.0965113831873659,5.53820480553308,21.4513251525508,4.88307272793653,2.1143324289821,0.0625606544357414,0.256913041979597,0.248374487832106,0.0170784049832471,0.781340631563216,0.25810546885481,0.545185623119114,0.0368079441021246,0.0782696316543162,0.582567654580487,0.0983120671887368,0.0436974611417,0.656822866639736,1.21748982820129,1.11463438338434,0.124117148552428,0.560299530477131,0.148134774096462,0.180823144647135,0.189064732036171,18.9726827604479,26.8770306822586,5.56543168494767,1.93181506229786,0.34556910955308,0.15513939892867,0.0354375148611793,0.0705401621387215
14.2348607487147,22.815883547976,3.26318010224208,3.91371601144414,0.418378473430852,0.247941123267442,0.178707497451998,0.140287643803748,0.355511212649716,0.270121982624396,0.00172158360500183,0.292449193873074,0.278599778420845,0.508477001434538,0.492735490137145,0.816528880413653,27.239358924176,42.2063617951956,2.66984386244099,2.33689742472408,0.254519892129795,0.630354321622435,0.410715742907246,0.0916951953917265,40.3638325351317,2.6462875318786,4.36201961999692,0.745045081395872,0.13045312770463,0.094631261084788,0.0183890335016768,0.00487888710746513,0.671202613572084,0.167085828960314,0.313107647991108,0.513880166199337,0.447284231457232,0.401075204735028,0.51324899363427,0.17435851816373,20.5974628225571,9.64967253437109,10.0403560156106,0.51062175008987,0.98195195830811,0.0021640629650352,0.00657697436380749,0.0529382567987835,4.68126605372088,21.3250261637447,10.8649047016738,2.52947506921525,0.108223889270728,0.385691852911689,0.350609433822286,0.0195798126053966,0.0380855336200638,0.32595980609815,0.434033903839389,0.439864135259768,0.24298653330279,0.159692069043133,0.104755852387109,0.0529300642521565,0.667568265783636,1.00344763609813,1.43488086193873,0.105226535336738,0.828799879027766,0.0878271418583532,0.148114007038861,0.133836308599214,5.8019951112357,21.1664582433087,2.4953345803578,3.21841864673754,0.274454288059967,0.136911564249678,0.0156778708247007,0.212333259860962
7.02263471562243,16.7384960929787,1.19661834859583,5.4540336162674,0.820507303062751,0.339475157328267,0.102295999266199,0.146011713958945,0.204237801445991,0.180851827969883,0.0034011244286254,0.131981782684904,0.323942999198314,0.263936033845005,0.464601017398878,0.699217994560902,11.6046915162382,47.1952033112231,4.24013792920198,3.0149151625332,0.147499984464829,0.600627990904704,0.301613583779498,0.037743488355995,71.0455690291108,3.91617691251748,3.14789209281717,2.3973023245373,0.231504036742206,0.229371592615529,0.0129580148773125,0.0659173963023896,0.562163043804156,0.0365916266276029,0.11032298264787,0.7950884763405,0.349778175093391,0.712397823154402,0.535642182888775,0.325309777823448,10.8947210292738,3.18963360700142,3.12798424012795,1.62076483102718,1.17021322757469,0.000499472416907388,0.0183254219747151,0.100329025159126,8.2614386983762,32.4237718084674,13.6273811724274,0.287054081212508,0.0769605513421387,0.275052991744482,0.103619312722776,0.0203074003958607,1.12281764187401,0.26647499058307,0.640513617838772,0.424963701863593,0.200328648924606,0.335637950557753,0.0752408136583324,0.0607658993707021,0.403469828610789,1.5228570756436,1.58626421721161,0.140373692226709,0.831980346076032,0.0391570095441207,0.159068666013622,0.129254014561177,19.3238768595473,21.2911806983024,6.14496841205293,1.89907130768704,0.29794888244536,0.10237725006633,0.060598015953551,0.0761933478308498
17.0937773088648,14.9784454869638,1.75741390029257,3.25119272853917,1.6520102487287,0.306040761120503,0.404095134411003,0.0905307909976116,0.28696120005622,0.245499647989366,0.00310486900778559,0.413005667746368,0.315051009440679,0.25734812757529,0.642612722928094,0.69852116816654,21.8231228498558,49.5237261841236,4.55372285132289,2.62289516178586,0.325242625993757,0.358564817936323,0.175509417879812,0.0785549305349155,20.8959617334555,2.04966228246487,3.27808538932353,1.57634367219004,0.183626137436786,0.661918068670128,0.0119415605458618,0.0159107695880923,0.637921579707645,0.0667389028840981,0.338388844131941,0.67896926166471,0.632868172866469,0.563815432680028,0.463609131531286,0.278198018475965,16.7051801078749,5.49605811523148,10.4071461964055,0.3608150674584,0.772361044063877,0.00111393668597812,0.0161855506536476,0.134824745929455,19.2282900746887,27.5795292571295,9.99447812780743,2.81836680529098,0.161638996698364,0.205989750871037,0.435213995558243,0.0120273914668331,0.361949421717453,0.263789638030526,0.464720475356468,0.274011135361147,0.16494223257789,0.278336524633384,0.0307069331477029,0.0548842976788704,0.255080914236328,1.44226664765913,1.47640840739495,0.0995677786623026,0.616987623160824,0.198693695753198,0.112557531788082,0.123514865680715,16.1292482973806,12.2378615483765,4.5937565446016,2.91154301792913,0.181511248948921,0.163060969289433,0.0378781395108535,0.125900949417725
13.9816167144468,15.0530289179678,3.40835594211746,3.19484549438126,1.00668574045977,0.126401862561708,0.667199436063965,0.150560214108087,0.223334087839429,0.578991655317584,0.00610175753110356,0.389940266869886,0.306926491068856,0.273336599579966,0.648170179489719,0.798686901359585,29.4807409537604,37.6552944824005,5.15609654207751,2.60495216488437,0.54595716736033,0.400473726175066,0.361049471429766,0.0673460984532602,22.7161900395684,3.85769065446418,4.35878149533476,0.873665019099552,0.0704243501231913,0.458542603233285,0.0133588903835483,0.0308343329965265,0.61838542262497,0.0496514220258288,0.0470445326772854,0.697287805140741,0.4471293749441,0.661389716633607,0.316754594757134,0.139420956185837,14.7835540116163,4.3744944055798,10.1426462883698,1.56441283899098,0.68233689680621,0.00126078514853662,0.00983433736967376,0.102360971635571,25.825795635849,28.6706521179736,5.82889149953927,2.3933033762243,0.0730133719976269,0.0100450690454175,0.330269574403925,0.00929045086164664,1.01785210897828,0.316269063510797,0.778404425338886,0.0676932218018704,0.287085310509616,0.42876451093202,0.0907794946848363,0.0446278834456454,0.619208193502567,0.718582306779197,1.89482221851706,0.0949774949536308,0.644033957884215,0.154317677615062,0.101024253289583,0.0224174443142697,21.8208141807476,26.9878429340051,4.11489889770773,1.62506822437953,0.0444125492724917,0.113638814284107,0.0396347403405881,0.0797894799175793
18.9816106988479,24.9334931999719,3.54702195470249,3.5844886814586,1.42278961796425,0.549064624783593,0.301336061787185,0.0928815384106988,0.335159441024393,0.454668792531712,0.00226904485261414,0.2183231456413,0.10869150325472,0.371030522128754,0.365162608686127,0.794826384952525,20.5139553494724,36.4691547073768,6.44088806816715,1.9427673582646,0.171391790991782,0.530112236638945,0.358930210025071,0.0229193341135771,32.4366252091575,2.35534265430656,2.36416948502422,2.16515768371465,0.153644166717595,0.470450546844296,0.013396154574529,0.0473498648238115,0.311560536254331,0.0391739542174044,0.226045135010729,0.941669907007178,0.71932674843971,0.580195161593829,0.728413553155273,0.130293110218902,25.0517278866042,6.59202662831538,9.1166521012109,1.42020177789667,0.886059010625859,0.00222262652112313,0.0238604764011735,0.094971675871803,16.1838710690739,32.3912273261704,7.57621040056942,0.986049520183025,0.0773872569054741,0.555074581266901,0.387667438464186,0.0212111552329178,0.655786922468299,0.461616920553616,0.378139062362331,0.0268260167002583,0.204089393224826,0.3448054810522,0.079737617188418,0.0556088987492248,0.516757475728809,2.01216956082399,1.14582521768265,0.0162302597062894,0.612198050904121,0.198286485331217,0.170044174431149,0.141339709191309,4.01816780705483,33.3345295648823,4.0042546762687,3.19641987690562,0.153135543502751,0.141607156694674,0.0602823089146254,0.110786639012767
26.1141217604342,17.7809545008669,3.55408874014531,5.55717752862598,1.40320731185579,0.349870213557225,0.184968253084831,0.170366918730007,0.162651766661048,0.346913649139172,0.00581885284714314,0.433059355839933,0.424464071044067,0.436442591755729,0.593255961248859,0.82204628273431,20.2132144154428,26.5718691655049,5.10494760740399,3.46951521801634,0.363963418121667,0.437316093397606,0.710672724145567,0.110027070704839,35.6355542358005,2.29661453895796,4.89466297620515,2.49118768558336,0.124145204969081,0.188105398903706,0.0204333299492705,0.0450578909440449,0.61162347295557,0.135391173381838,0.114102918341928,0.710573423189144,0.188432302288333,0.354140412011441,0.255930047519509,0.128464116553257,7.49826651874274,5.44388154692206,7.7936276215693,0.476507969234476,1.11985572122177,0.000955830942198746,0.00292977850425534,0.0679543235815444,12.9735448431342,38.0078044513953,3.4381115167709,3.00801062961212,0.0757232080998661,0.348601475817482,0.338219852338245,0.017501914624901,0.248253180033766,0.0237742939537699,0.196272929727895,0.248858506078561,0.104351109690005,0.243004016389788,0.0174748075201157,0.0421541158972867,0.407549703406716,1.24304979613997,1.68210644337112,0.061289164502434,0.909997995169729,0.0740115726627594,0.147639661684381,0.126441024763728,18.266612247425,8.04255561867853,4.49772912884515,3.11351357885318,0.343397125945676,0.179420559138005,0.0468689099064243,0.0413388278675472
14.5685586280789,20.7531940247106,1.77884227963139,3.50619566465583,1.76408844937079,0.364830989765661,0.230658164592535,0.102792208299225,0.173322438765393,0.0751497799657628,0.00495064544878379,0.611801137800667,0.468419483451205,0.263323199672463,0.687231589041371,0.699604343715801,21.5857104035999,32.5241976798301,2.26763674180009,0.656163300320007,0.206370929750952,0.360142447658448,0.444730222563534,0.0994313095616377,7.52520465342994,4.69990985119343,1.32549232089094,2.17474102125501,0.224867645113697,0.0457901349480116,0.00402693433220539,0.0198111782927752,0.356618831460445,0.150423303802413,0.106988595338247,0.493025508953557,0.511868050425801,0.820389061783877,0.577034993824888,0.221526519483409,15.3107482115695,8.69314189865908,10.8113814683774,2.41774515907658,0.949349381803115,0.00203065853171619,0.022581776587333,0.12746807371705,11.6216245910355,39.1469681570433,8.6663439442829,1.46966783233442,0.0369518236212536,0.347036502716451,0.220460117744328,0.0141584404220259,0.448607762479302,0.0758606640593698,0.317429636533587,0.320109564793728,0.101170046366452,0.149276091063089,0.0334931969594998,0.0485104995050249,0.64936582236249,1.93725623465745,1.61968014322445,0.121942115487066,0.351618085403203,0.0779306312569723,0.0976082296980362,0.2623673666059,22.3447704853083,22.3959108948014,5.06402732847059,1.77146337192601,0.431601828718857,0.0496610591055491,0.0427470174650738,0.00457414332260142
