V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
7.04553156750256,14.3849679587971,2.0915668937542,4.11880920076852,2.14109479624645,0.532816587494231,0.411961602460238,0.169518416167908,0.382303668422958,0.508447736156998,0.00681228867011163,0.515244078306561,0.450493856215976,0.378903084574766,0.484168824863778,0.670176282191488,10.0930968841884,38.556262597562,2.8920859838309,1.67453722066501,0.293253358886286,0.418116468475339,0.355031185561526,0.0915080966077039,12.8219443180801,4.59746123097932,6.18374867657254,1.81310739780134,0.125764824994052,0.306523743223143,0.00866337398534674,0.0694534980141494,0.575052673741964,0.0778510974727045,0.195887297746662,0.490424900969687,0.344049922903037,0.495576051591116,0.515750239524209,0.389355739247572,21.4736889820433,12.219092374615,9.9011244940001,0.525793267620384,0.312909873161812,0.0011656915026077,0.0135150104202148,0.0906227594556934,14.1106160943008,25.5985131117222,11.2164062070624,1.22578775406279,0.108893558183602,0.222127580311343,0.396686022250736,0.0224866774483148,0.55463455541192,0.134690606379786,0.274448971528084,0.468482669973017,0.325560196468294,0.423888681255763,0.112750708008362,0.0415189416088239,0.161446549540382,1.02647954573496,1.89613792166321,0.0275411626413137,0.376102298433563,0.0785897008266006,0.0848736278479535,0.0959922723793934,21.4651471798927,24.5925838343075,5.55794975412887,1.29529060373506,0.220029595928352,0.077640645766779,0.0403436293400577,0.168623158594498
11.9911105508397,18.154982731672,0.409178053303178,5.49821361661279,2.32809570614207,0.102637227758751,0.154762020187321,0.120456210971307,0.140575209244936,0.765142052070977,0.00838989224624904,0.449858459810704,0.327076775292723,0.356587588355489,0.560016685881695,0.809428261827306,44.4298618233044,35.6524257241504,3.6175827784459,2.96769055272658,0.0663717907155709,0.367930252790604,0.307812962655857,0.0476705164631957,29.9852600299577,3.07993682559139,6.78889291967431,1.65580086806095,0.132733214712892,0.577473078520654,0.0196038774443297,0.0572638554296667,0.518614036300046,0.0609920422785754,0.178781442706781,0.568012119232638,0.478569927911162,0.625155468828045,0.365126735696923,0.144400747006905,6.55803863545955,2.15659818826302,12.1181974748353,1.23111096217582,1.19073660878896,0.0015530769976336,0.0190661733336628,0.0803963988691395,8.13049170643982,37.1167558031013,9.37380585719828,2.280498518171,0.0827349701255793,0.269396520033332,0.331744016042076,0.0100732158560605,1.03381506826762,0.167003069480761,0.032196456933473,0.09735230606175,0.298924310296008,0.304088668399363,0.0729559716860524,0.033946314072928,0.576975257220702,1.11112189287637,2.32834868321761,0.0604542788839586,0.428764457405939,0.041794653636636,0.198961209149466,0.116834043481166,19.5623338731271,21.3752700838083,2.8784615175327,1.68461921144403,0.196772186046025,0.0678946321723473,0.034437832750639,0.103721851893059
21.8861248483005,25.3551240455544,2.91593275553068,3.04393907657753,1.36978624980672,0.182956782652784,0.148558483580668,0.148725843313025,0.245375026950189,0.48344198306319,0.00237615198625976,0.497378700204252,0.452341918761892,0.350464325581384,0.657633265424805,0.61825413151582,28.7882013718596,30.2470832196942,4.83332514210741,2.00564965798242,0.340630067931114,0.0511833656846422,0.634942018847325,0.0737566306446237,50.2906581936838,3.1541206596355,2.24829661514193,0.740597588226286,0.0640403007498747,0.267299727128215,0.00868867150177729,0.0585917936168076,0.515089417009168,0.0975273447794935,0.25819129632926,0.449496377507603,0.12823343447755,0.638221859328523,0.345665402784035,0.282384627848407,19.2669684293803,11.4945252538386,12.4068011839217,2.06081189010876,0.764442148835616,4.06299452675829e-05,0.0166610165416829,0.112370523110571,6.31476114948368,15.7723589734275,12.7160090117211,1.49554787254038,0.0771412679102979,0.486588303883459,0.399584580961419,0.00360528955779526,0.332543681374171,0.363318394465495,0.201959920385828,0.625343093288933,0.0806632376320126,0.358768487136623,0.0801836968223751,0.0140231125892829,0.742096161610246,2.01820928997374,1.49480172078246,0.12396087728885,1.15839495372556,0.239294387618312,0.0938842592791389,0.205164011474804,9.05393550576218,13.8325349335943,3.76821365702591,3.08601270868402,0.258554149645916,0.174188413717362,0.0586255508969956,0.0919403921937253
12.8734124270943,18.9923150196897,0.46472035196693,2.9476094069845,0.754969004905545,0.265814063944923,0.0870019733367936,0.148223846207472,0.299336735236332,0.659808326021198,0.00420149724222334,0.269493085665833,0.38082704665351,0.198813410115953,0.726037385703148,0.657082424327661,18.3338592150623,50.1461123852427,5.17583446620028,3.41531011660862,0.179075447760295,0.213915406679911,0.630747042158001,0.0826568620978574,57.5047400876251,3.43030347586979,6.20344689015474,1.49943880850836,0.103814785421046,0.434611093768971,0.0180085843569115,0.0731508504326206,0.765457360965617,0.0840017653123772,0.260262565753567,0.601986981239678,0.387497361912212,0.682298629961948,0.420498350371397,0.322377094906189,20.4420242913347,5.34503570368022,10.8834294496575,1.42715458965683,1.83529875268856,0.00153869784078163,0.00432622695664536,0.107580695655096,19.2030465473985,11.9864412947022,10.1591770032072,1.50262784349716,0.0351883623395421,0.494340559430752,0.500041592830069,0.0451942280787579,0.696180083575114,0.303896495645013,0.437740034579949,0.32222223951178,0.255441263051957,0.356132845589618,0.0511073070388645,0.017850339539445,0.622317460226314,1.58169054785882,0.879348361704869,0.166299405211223,0.686925629894249,0.241098820320718,0.168140998143919,0.0617352129774318,18.5977909693453,26.4282621411717,4.26820502897989,2.19357893071478,0.0182304796274766,0.105748241429731,0.0488214557666036,0.0995539386405428
9.39705209055339,8.49325251016125,2.79834934405347,3.94376579560552,0.424705116616786,0.343329395107227,0.283167234666373,0.11316011758094,0.108223749534852,0.53390582115102,0.0024587753373238,0.375453921952262,0.322470380144901,0.169317054525805,0.594052130220649,0.73335913672313,27.5721519944458,32.0555109685427,1.41444343110179,2.19704458471952,0.21365982761417,0.257622629860603,0.323454695793403,0.0833712024542336,47.5069298884321,2.68416207265397,7.52880526882643,1.56846111673994,0.0811557857919184,0.471672558513621,0.0215597753358239,0.0595182654363124,0.395182315035029,0.147730434384722,0.288809849747619,0.637025515454999,0.417827002236162,0.74514985621062,0.372445498544756,0.384935952405678,16.6438435231633,4.33377266782601,16.1480631875126,1.46161191914096,1.01863117111528,0.00252558201146347,0.0138420479347238,0.0872094261473956,23.3898112446353,36.7692027501634,7.86600991471499,1.48824321627498,0.0597857177805671,0.475964683229734,0.381975612076927,0.028141654544736,0.863956945144525,0.345637265345617,0.538829928131517,0.233387736490448,0.363976417230884,0.322015973030254,0.118341144773864,0.0599828023394969,0.601662008589299,1.7272095450889,1.24716824279363,0.0353790612316442,0.793105082048497,0.144819096303167,0.089201929756646,0.152003534007814,18.2605428816545,30.1940065176728,2.43673544207521,2.17817507826873,0.0801487538837211,0.0853151872598743,0.0495736953526293,0.0805788214110604
20.1564412280645,23.0132889135048,1.65906940539225,3.25784158697629,1.21688870283614,0.271910174617986,0.0725332295029081,0.183256843351282,0.264087661062968,0.357700335750903,0.00603242004909644,0.366207120773488,0.30627534879292,0.192844012255468,0.481614696630877,0.851166411368839,24.0370121314301,30.0204682611207,4.07850352840737,2.23480824014268,0.302723913080113,0.545499160353704,0.717896618657445,0.0550936928628909,19.7572142743631,2.86814230349598,8.51333038940106,1.65107537270607,0.253547502605212,0.428098595640219,0.0111342420718489,0.0784608064079868,0.628059851106395,0.0329679438746267,0.235363894635177,0.774992618856498,0.306439553812264,0.699977223612446,0.585511488983985,0.0585051695761874,14.353039881583,3.1109796420629,13.1902841006287,1.56423861674603,1.22301231261119,0.0013829783578763,0.0203528879006567,0.045434821990228,10.7082840839713,25.532892467585,9.99037854144058,1.95488690709682,0.0482122424999931,0.354787875400424,0.321000901096967,0.0168139671228055,0.748309737031808,0.297453955744413,0.538674105612222,0.32017776127532,0.251237392530776,0.392595678008449,0.144569602033465,0.0510288181042293,0.76378191166624,1.48796416522554,1.66343787550661,0.131326586080393,0.797986860109172,0.175125107691562,0.186727128027902,0.105423721626301,9.85152989676373,20.9508406004,5.19206985502399,1.96668910879284,0.337182974358227,0.0796394066641114,0.0569615697777302,0.0682172922837012
20.070809986367,17.3855480917175,0.17039804440557,1.8345009147753,1.41664956300048,0.522103997940709,0.192321785748154,0.0741285867944377,0.322188297825617,0.217293841562991,0.00239467718493178,0.638541827339626,0.331643268421833,0.197694843933137,0.471182329962395,0.752815202214454,29.1974287069911,49.5346851378611,4.08058196302165,0.431615008481151,0.321133665774356,0.396420541617159,0.38472686342792,0.0871360467788424,43.3500570792893,4.24494923934137,2.73721781688468,2.12623707828457,0.0886179509091602,0.411178544682672,0.000655255999939949,0.0427977898372532,0.199543429190747,0.133515320089463,0.145733633818046,0.199753710791315,0.146771659852816,0.791135477403988,0.521533943911214,0.157938543941329,5.55634520199,7.26651840178406,14.0462042880782,1.62616428234631,0.98656033366213,0.00186649938035861,0.0233922207461622,0.158671247459921,26.92744565172,29.8120559754179,14.9241576812178,2.25482650438799,0.053440553252025,0.379958488582597,0.123534142175347,0.0277383564888861,0.807468252949673,0.164502983056555,0.315727366690566,0.655895236211904,0.130095451946403,0.49022456806441,0.130725818663761,0.029325398069018,0.647756116975453,0.817104296081277,1.86094134618292,0.0561365135566403,1.12046354345357,0.199781604284536,0.168574272570462,0.143307874809681,8.55717090701124,31.7294803986047,3.37987556350393,1.30039651120478,0.530962599229424,0.072826789370159,0.0301971010926574,0.0211631172500669
10.354556966598,9.91493103698858,2.36360986791629,3.18076648068526,1.69470248775898,0.373489209209564,0.382796771390115,0.0792586412524793,0.180123562621369,0.356008747025366,0.00302649275942332,0.373274664787006,0.312988065761406,0.249340916184454,0.547301322582568,0.818371095253825,16.125800125524,47.6987779831908,1.90405647561629,2.09407042357147,0.137986813327096,0.484362221307499,0.381148058001558,0.0723089464693307,32.2582879512955,4.24169275301342,4.74327927897101,2.05449934528523,0.136383316667107,0.458359359579737,0.0173290858841517,0.0186738842522943,0.379631641266056,0.0326010440971797,0.179911058369586,0.703620958180676,0.305880850187242,0.681204590370804,0.325094829197752,0.189794547225139,16.2018857582538,10.1335147265395,13.091264271811,1.53979367034376,1.45570483255761,0.00104375942328852,0.0158174582712513,0.0733495763095593,13.2600427422499,39.7165926032828,9.44802298347526,2.17343444163387,0.0966931407596442,0.420043118573208,0.356325291494157,0.0263328390321407,0.649640398344273,0.615782448041666,0.357116856569639,0.434232195436415,0.0502315259727888,0.258817354048138,0.128042406121503,0.0379859611421509,0.558826725772311,1.95569098375651,0.935267015555604,0.134214477276947,0.911681485900335,0.322067803246965,0.223257734000014,0.0505046279019239,11.4001773759625,4.10128482664144,2.17818615237362,1.30710648471554,0.149679192083317,0.196234560371552,0.0665405536180074,0.155912780213083
11.2925783323241,8.6374918385198,2.11543482633107,2.49029751793868,1.47872547306719,0.321841424179513,0.303691303563396,0.128284422994694,0.321212955657694,0.439095118022624,0.00597961721895013,0.259080385162914,0.222969011266264,0.460206741308431,0.49446493034098,0.679978760161741,31.4263506553784,25.0603430482635,5.15947845018046,1.06363102091775,0.383017742645647,0.157090122010783,0.396663706535814,0.0467667051085138,34.6020511884167,1.85396723716331,6.34934421363523,0.872488934815593,0.154416030436616,0.436551682011745,0.0163061927972257,0.0442576978095758,0.569696218640472,0.046915157826062,0.0642468942665112,0.657319099542716,0.473291727981139,0.438756409834463,0.705767723965362,0.175551366928643,16.4110715104117,10.7673331577466,10.902238412651,1.71853450956911,0.771511977045992,0.000948612024986897,0.0299896789685641,0.103133464522751,14.9016011945153,35.8934346703563,5.83603659516843,2.17774036625786,0.01550062690388,0.168101025316629,0.301732346232152,0.0191987695225663,1.01941469243221,0.213387179454137,0.30524957109481,0.598092344983815,0.119982237540993,0.337241401709264,0.106821020520244,0.0394852355160588,0.562626516546627,0.943736309971594,1.49668241227265,0.111691837362963,1.09106162699421,0.323180947009451,0.106592649196301,0.270454269139133,4.13844033042075,24.9043957180524,2.44807994080792,3.52709539013608,0.351191940957849,0.0763337750812603,0.0637141284697463,0.0560184095422442
11.2576167047135,19.4502690925111,2.30268172312084,3.6651123729782,1.45612424551969,0.370556278819774,0.206911699191187,0.125476216782499,0.312919501058691,0.57634310947303,0.00273510530882055,0.263852343833269,0.287136624537453,0.426008590872205,0.585196698076918,0.698995600094217,8.57449749883351,50.1872996306982,1.05549022150154,3.72388271213365,0.296619372959833,0.757099463166879,0.388353521713254,0.0632361637422048,49.1477141848843,1.90757253719557,10.7271230205817,0.375484656851907,0.140367815835832,0.444206104068573,0.0113611061427046,0.0499649981371733,0.642418644221702,0.0877359768626009,0.216900548853048,0.86304086937271,0.366611278644926,0.676168374833168,0.386442234189479,0.232909297708139,14.8688491377683,7.02552815974787,12.4292325845708,1.86761396993211,0.320171680509375,0.000885757388865609,0.0321550070604685,0.128672414893226,16.0312885496872,26.3849660341188,6.60271650974363,1.16620673995546,0.0612396039059686,0.41720447049689,0.418611874788105,0.0148913982865527,0.685106003586971,0.128954495779489,0.424272503107083,0.329426320461395,0.259774387683722,0.177302339095321,0.112251566413143,0.0340209378518216,0.584861288612608,2.64159366084951,2.01278829188854,0.196533031299335,0.664925109754671,0.215441925823286,0.0433544593933673,0.0758133681690073,7.39718086273834,10.9619983956825,3.59072452672756,2.14472296559266,0.176995275789878,0.152205652656748,0.00563353185723835,0.121976768775439
12.2356837737472,13.9577929240535,2.12433108265903,4.84911018854416,1.31505758019114,0.438573168678409,0.218779191894904,0.0683676772594214,0.254181498199918,0.415358171973117,0.00634648336440547,0.581530729832395,0.260539266318229,0.298376529976943,0.487551300385242,0.696821915341806,19.6464240517878,45.7916658586714,5.27695051453175,0.803552636544572,0.488275833533023,0.271097485722863,0.532926507008825,0.074901249208935,20.7789526729633,4.49034239447864,6.44091209588754,2.07480684151738,0.141641652824699,0.914976019393617,0.00787867672478352,0.0858299825614886,0.388946796211357,0.128616662367181,0.321710314253486,0.383685903041705,0.39290767468806,0.744764114158177,0.539353400593478,0.224853618341881,7.44640945449759,3.63180353643335,12.4455829871319,1.47312776534079,0.425477657435447,0.000748380789693618,0.00663701959945796,0.135102383813642,23.5311176515154,41.7875713741245,7.70892905373546,1.73750287183648,0.0389231798801547,0.342015180335437,0.308592241744927,0.0325483412658563,0.646438320052296,0.256132027308285,0.406872888267597,0.509560789601604,0.190380411804542,0.331554994884758,0.0956925708266801,0.058045555339329,0.481939899948052,1.40822792313209,1.55202819295009,0.0972254596574245,1.1354988208328,0.119366367305851,0.195101314025449,0.128845709158673,19.04620191616,13.7262319052443,3.95285329396748,2.13745848758647,0.110275833369445,0.0828154672484951,0.0268202596868375,0.0920695187489349
12.9594701742415,16.7871627592955,1.52218268260494,2.80753262811823,1.36336675743,0.382085633122808,0.244392046541644,0.067171889767481,0.200916654007781,0.439803817921227,0.00178686119441074,0.161553701617075,0.26017385731806,0.410624952528927,0.853643885790421,0.623179272094352,32.7840554247212,31.2466274587264,5.98011961688584,1.52242192231154,0.22127071324816,0.349412047257626,0.400665627620948,0.0588993183337671,37.9673705854282,0.629414590971821,7.21641170087039,1.28481705560166,0.116771951135037,0.529615213457986,0.0145029083414859,0.0392445136786614,0.210640874932536,0.167771250702262,0.280189272565243,0.828086198637218,0.511865524243033,0.40578311061937,0.265862477048921,0.502105608941213,8.82554528493333,12.4100936105134,17.4739940438075,0.2199489466653,0.679096855090667,0.00131896102441143,0.018273349570807,0.0518630621326042,23.7735357174186,33.0312795771376,11.8259719412935,2.53012127993843,0.0848130712706828,0.183380156467765,0.134249455798482,0.0219339363529991,0.827136817713,0.260814304639589,0.508028776301638,0.525978696576216,0.111772110374546,0.219565154765345,0.0757313871002397,0.037867060198518,0.451004704741036,1.76439447348615,1.00477402482317,0.0878820673702362,0.801953405769323,0.184518941566714,0.136502726467939,0.110548857352231,15.4374701171871,24.975296552423,2.83809157610298,1.28539279863842,0.349955160230341,0.0871785035923242,0.0268668246488978,0.0514861362418542
13.6593261210217,12.6154653499138,1.76833148191113,4.39966240801113,1.50765431337313,0.239188482240848,0.40503781695147,0.0829703949009365,0.200150753661098,0.195433324826053,0.0037715003497358,0.50004480844073,0.261317207738042,0.434331413488187,0.579582235780738,0.629135854231975,24.4863664405919,37.8617276499191,3.47912747441392,3.22180412244961,0.258102417677246,0.412333944265289,0.273499396654708,0.0606884566430398,34.6184238375175,2.74384085937079,9.50242394520917,0.545599748969915,0.0546613304426656,0.558388632696017,0.000537219518691153,0.0399060241862869,0.38891657827033,0.129911004632743,0.202275070683431,0.633070965366609,0.241567813079397,0.577167694791346,0.377022163296669,0.390494544549167,11.6060984406586,9.91971365802383,14.0478186850675,0.955680978019689,0.528362044929042,0.00104293600968209,0.0160187559496973,0.0837911429907186,13.6397996290504,35.4213003595373,6.30477788556098,1.82291490523752,0.092357820754085,0.410939444530685,0.388414784472594,0.0104578154215394,0.644878404215231,0.501791965618823,0.200527020854081,0.389490169138836,0.195113806686727,0.197444124385336,0.0860900686765981,0.044100296553469,0.325853729543824,1.69271652704807,1.8358190786842,0.198487804631247,1.13994450305254,0.127130847959028,0.165894052476205,0.138625589512608,13.6097142739062,25.0413436242868,2.60391885004876,1.33141447607053,0.328455814076379,0.0972973980507737,0.0496995018550757,0.0774431021154498
15.555044877248,12.3796938143964,1.31364985865407,4.32714474738662,1.36160271037547,0.299036791796456,0.220679582868951,0.0356955933633777,0.197419762985538,0.347510976975887,0.00220646449940798,0.318005682677709,0.0912666177596191,0.357071058064757,0.438016255126153,0.809443473144623,26.5182919749051,41.0207660251516,7.37158095866831,0.638880296467229,0.322072764600621,0.457996939373951,0.442675448182785,0.0650333870027131,56.0374015388997,3.62312378773116,4.15603351585754,1.17632441050053,0.175680640784347,0.463901348874229,0.015955056732166,0.13466577984749,0.549344933206963,0.0755741437486265,0.259010449484566,0.730608108697414,0.492602792908221,0.686098901075713,0.475763365364447,0.0600284397909563,6.16787834583647,12.738078747264,11.0611833326357,0.790689158439181,0.918255450453806,0.00229186157902945,0.00892184446177714,0.101124798529601,3.53548153661917,29.4995873943098,10.7014697830666,2.36395769838084,0.0321453179358227,0.116822059296419,0.25666483135892,0.0193676306479264,1.09987364028212,0.305043890781005,0.474565552712924,0.370036140228836,0.305232482188545,0.23180411632957,0.136471902633842,0.0647832901134016,0.40660395884566,1.23798271841623,1.54825528993495,0.148290170014352,0.818666934860413,0.244500955603308,0.146167666818757,0.171956630387748,18.9458325467431,13.9554669632077,0.708574139215191,3.76298375116896,0.123127543022745,0.11003572017806,0.00349763576446482,0.127583295965551
4.2754514620926,18.0472554347817,1.73640214069119,3.7152280927873,0.735675027200029,0.182042712918998,0.246474558004473,0.200841769124731,0.0707296731673875,0.0764809571240017,0.00476164252097366,0.545134335651061,0.408741586151928,0.226486513604307,0.790990038686955,0.769954500823663,26.9686159616903,25.4248817833272,4.64936757418866,0.823803954284776,0.158752730184071,0.493870156068186,0.34861191209919,0.0665946335427477,55.0539049527261,2.54767900468645,0.0266175386600107,0.23575848856823,0.127661843640706,0.395682529787031,0.00141235594782769,0.0488489422540805,0.575377843866261,0.0881542397184368,0.423407113534224,0.526134363684289,0.131067514529786,0.906608182132313,0.177538503815634,0.225131853030408,15.9228691429194,11.4902470557304,9.52119080990001,0.967281146517197,1.64231137226487,0.000905459344719792,0.0283918631851854,0.0281587538217613,20.792659929404,38.7036562842857,7.45354664437444,3.05642584845157,0.0844057332045398,0.430067256077625,0.0842572974189285,0.0177803901481757,0.807508589377399,0.383562245445018,0.155875469081684,0.191236753495071,0.274266974923111,0.168741310371968,0.0560905375619712,0.00936137028643284,0.784993513350412,2.37367388741289,1.23005493701842,0.0730750429834744,0.741876569830045,0.276378713228113,0.142833857968102,0.0863179951761138,14.3902851700821,23.6297631110055,4.0390403990815,1.60897727310793,0.341993796064095,0.0108271205005976,0.0453173050571379,0.148373855980088
15.3441407381623,25.4817969820199,2.82385600850286,3.61860908881203,1.47694254196428,0.427406443291608,0.375734519477084,0.0358587493642364,0.16287485770422,0.969700210780287,0.00413283557277081,0.288890716393685,0.221126099765266,0.399814792996141,0.615875988826966,0.751230051463025,17.3561339939525,31.1106147145534,2.91971223089004,3.6453639778365,0.182694178847834,0.596011460769845,0.624624853832968,0.0768857421535849,11.1613858736091,2.84130603329979,8.92799766997525,1.90691213615559,0.10654118155079,0.456974335443032,0.00992780604341522,0.0899223256959169,0.585380648452792,0.141064960112721,0.288873205696905,0.872773420983244,0.367782149507897,0.526384746552767,0.289369044448693,0.249492641567898,17.7655665773444,6.71259036513785,10.8746007195437,1.27750167611326,0.74089399248154,0.00201872309020304,0.0152658952479443,0.121224426561975,11.9236940551761,25.028200936773,0.544698461943455,2.08728311145882,0.0380553665587536,0.569041168206086,0.344917861880088,0.0257564641661806,0.209395441107919,0.483961632974041,0.49303064002902,0.232737583080022,0.390312009592401,0.326515272132262,0.125027650895402,0.0677743732798758,0.735029592736104,0.919792933408656,1.42642071641274,0.0457306273693999,0.850880939116962,0.201390643237685,0.062268640890013,0.0478277914129451,18.2672842283576,36.6761305454467,4.80905162478219,2.23409152544794,0.318562515490008,0.117366717733051,0.0666305314226282,0.122340793673021
17.0937773088648,14.9784454869638,1.75741390029257,3.25119272853917,1.6520102487287,0.306040761120503,0.404095134411003,0.0905307909976116,0.28696120005622,0.245499647989366,0.00310486900778559,0.413005667746368,0.315051009440679,0.25734812757529,0.642612722928094,0.69852116816654,21.8231228498558,49.5237261841236,4.55372285132289,2.62289516178586,0.325242625993757,0.358564817936323,0.175509417879812,0.0785549305349155,20.8959617334555,2.04966228246487,3.27808538932353,1.57634367219004,0.183626137436786,0.661918068670128,0.0119415605458618,0.0159107695880923,0.637921579707645,0.0667389028840981,0.338388844131941,0.67896926166471,0.632868172866469,0.563815432680028,0.463609131531286,0.278198018475965,16.7051801078749,5.49605811523148,10.4071461964055,0.3608150674584,0.772361044063877,0.00111393668597812,0.0161855506536476,0.134824745929455,19.2282900746887,27.5795292571295,9.99447812780743,2.81836680529098,0.161638996698364,0.205989750871037,0.435213995558243,0.0120273914668331,0.361949421717453,0.263789638030526,0.464720475356468,0.274011135361147,0.16494223257789,0.278336524633384,0.0307069331477029,0.0548842976788704,0.255080914236328,1.44226664765913,1.47640840739495,0.0995677786623026,0.616987623160824,0.198693695753198,0.112557531788082,0.123514865680715,16.1292482973806,12.2378615483765,4.5937565446016,2.91154301792913,0.181511248948921,0.163060969289433,0.0378781395108535,0.125900949417725
8.25404225445744,15.3815925096573,1.76123167866712,2.4504888633467,1.64252252002615,0.293954590819189,0.237408209888478,0.167326716372111,0.129059342260635,0.247868468184928,0.00271541942990027,0.269400885268301,0.270142965724403,0.367027603483306,0.445011213316177,0.693535524239741,17.0362447238546,47.3369637326758,5.29123028587528,1.17518161019361,0.37263917931932,0.463194483651542,0.523136986212759,0.0156683658643908,42.1680705560517,4.24216329081621,4.41290359571964,1.99404051732046,0.187947794377136,0.191301378274168,0.00734050235797049,0.0691863799723621,0.746091328753727,0.196385982033209,0.303894933593838,0.871280975655465,0.230064456647544,0.55297000395186,0.718004066036475,0.238417692095865,16.7990129047554,5.9628947992282,10.5695169567815,1.90809498850328,0.758550402470371,0.00296545895993128,0.031128722929611,0.122825155627291,19.5098753295322,29.3032758201586,9.25398214945358,2.03012092765813,0.0813088976676851,0.222752073670739,0.303317111650785,0.014860533444084,0.685463150607803,0.328248863464743,0.166180291082354,0.230519129972614,0.206331259685819,0.50648788410998,0.0708478257989667,0.064704993884709,0.680681370869849,2.30747120041452,1.70475603724184,0.054076538615518,1.263680200769,0.169728848941514,0.0334366364722472,0.0918827725967055,13.8879564458515,20.4053807452961,5.06312266307411,2.29449437762739,0.285352738819424,0.115522206103621,0.0383407164782245,0.125031202149475
9.89202183721209,14.5247674601282,3.95414839391334,3.10265548621336,0.779784977827948,0.372666192628756,0.407128262208401,0.160293083426124,0.264245263957569,0.420110694651977,0.00394419237574242,0.410812266683431,0.358980564821403,0.426583447308294,0.458220994996923,0.618362444385529,22.8441845249809,49.0567725241055,1.49444773435317,2.84516439169053,0.244634833093432,0.328869203530266,0.690660442944469,0.118495852965992,16.2350293939515,3.32391325740688,4.40099403016935,1.81671211205005,0.157509777207623,0.312111841462756,0.0121801841224296,0.0436661022475657,0.221934952692798,0.0865479458648272,0.237630132833096,0.872841222965165,0.407020352223931,0.749049798589367,0.478165206900291,0.430031049712158,19.5832626836918,11.1740849319545,4.86368848109377,1.85074972406679,1.12283840592662,0.000601985577554193,0.00492665970866327,0.0859281008585009,20.9192390278456,30.8097234651943,14.3029513662197,1.90629869510631,0.0710460251284065,0.457854630840065,0.321690273829338,0.0207567850903737,0.930407450290049,0.508717928143334,0.404067349930772,0.119729107395298,0.162873022124731,0.160900344553699,0.125399848392981,0.0507713367288555,0.0357633582714392,0.566668594808338,0.6165356770482,0.117036043985621,0.643964675285795,0.204847843080073,0.107039430440453,0.153416588948222,15.3479747666443,21.0375643411505,6.3773869131511,1.80985674661754,0.333760269636549,0.223404209402626,0.0371522967159468,0.0590297715098416
20.1564412280645,23.0132889135048,1.65906940539225,3.25784158697629,1.21688870283614,0.271910174617986,0.0725332295029081,0.183256843351282,0.264087661062968,0.357700335750903,0.00603242004909644,0.366207120773488,0.30627534879292,0.192844012255468,0.481614696630877,0.851166411368839,24.0370121314301,30.0204682611207,4.07850352840737,2.23480824014268,0.302723913080113,0.545499160353704,0.717896618657445,0.0550936928628909,19.7572142743631,2.86814230349598,8.51333038940106,1.65107537270607,0.253547502605212,0.428098595640219,0.0111342420718489,0.0784608064079868,0.628059851106395,0.0329679438746267,0.235363894635177,0.774992618856498,0.306439553812264,0.699977223612446,0.585511488983985,0.0585051695761874,14.353039881583,3.1109796420629,13.1902841006287,1.56423861674603,1.22301231261119,0.0013829783578763,0.0203528879006567,0.045434821990228,10.7082840839713,25.532892467585,9.99037854144058,1.95488690709682,0.0482122424999931,0.354787875400424,0.321000901096967,0.0168139671228055,0.748309737031808,0.297453955744413,0.538674105612222,0.32017776127532,0.251237392530776,0.392595678008449,0.144569602033465,0.0510288181042293,0.76378191166624,1.48796416522554,1.66343787550661,0.131326586080393,0.797986860109172,0.175125107691562,0.186727128027902,0.105423721626301,9.85152989676373,20.9508406004,5.19206985502399,1.96668910879284,0.337182974358227,0.0796394066641114,0.0569615697777302,0.0682172922837012
