V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
9.83220559652558,11.9864650206901,3.31422704853704,1.23629496068181,1.45026377244506,0.390780481819439,0.477272781992792,0.169629138207989,0.0994791262700005,0.494062922876665,0.00485878377360478,0.512507800601796,0.287466403627938,0.332733021343241,0.613286160108396,0.66383463878028,12.156663664281,45.1220317989349,2.44482922197125,0.686271513326142,0.151042235185182,0.454513996159065,0.32757471518305,0.0451244854677045,23.0207865336584,2.00998885755075,6.44872030459388,0.676874481531847,0.159324743579803,0.444358837935781,0.0100260845926265,0.0259427732855545,0.560850240135405,0.0673521261850577,0.327505332808552,0.247549522021782,0.190013451487618,0.541246830671396,0.386729848051253,0.252959143580354,13.0757120035743,9.03322851279206,17.6442591551355,1.42329577293903,0.628312461313271,0.00197504640684276,0.027227163858788,0.0767372648507681,20.5887036533256,27.2747795363139,10.5565998241796,3.15672854634587,0.090216159563475,0.401624353219658,0.145383031870212,0.0146543395991006,1.06243763163014,0.346792172589556,0.194037973327308,0.530315916390941,0.301607992196395,0.553060634996713,0.0942883107272764,0.0242227061374502,0.49884963853752,0.144088930952275,2.63835604725799,0.132748299800358,1.21883451270851,0.171249822973379,0.120134580527468,0.127188166398285,12.4184820648966,16.7109655648201,2.86769138620694,1.88267955871423,0.167146514415198,0.141055683310126,0.0351818147870895,0.11389436366086
13.2269664115582,24.5157175175331,0.93351966023608,3.42794766448259,0.879447785357078,0.303282005229552,0.221207895518441,0.140399801180728,0.392165909363587,0.549032431836005,0.00473217802345018,0.285059641649875,0.106582083818382,0.227031705984185,0.68924310943965,0.735150954843363,28.5102045164764,26.4239294565207,0.245785299499058,1.37098720797328,0.345486844833225,0.126511012982433,0.350255195736381,0.0739459178127852,55.0099158879528,2.89178103974167,6.77698715748403,1.3657700310596,0.131251705745268,0.546803171800798,0.00882033082695191,0.0527555350642658,0.976351980545813,0.0463263787885657,0.258071107561718,0.601105133696153,0.457188551739023,0.457223616420889,0.320650910710275,0.287261113805098,12.6680815811259,7.06619615306001,14.8029033623439,1.41493529550958,0.302636614960099,0.0010923204727433,0.00926301708099259,0.0777236296146952,10.4045847197428,24.9080470849898,7.11282035897971,2.27628984173243,0.0782341831850306,0.582998791350355,0.377333242766324,0.00852660569968311,0.575436825928195,0.22035434405875,0.634937320373769,0.450430101615974,0.183021077954168,0.484225337258649,0.0491189775510968,0.0697108048431361,0.309020382709531,3.21134751101508,1.0597269035656,0.142608442468894,1.23450759783455,0.223011273349943,0.0550566517219463,0.135715679433218,9.37345318494958,27.3988701809034,5.61239689055633,0.376729702020462,0.330186601914232,0.119739642734287,0.012763059238182,0.0817322267269999
0.150966793610617,12.8289751435424,1.40671614305598,5.50052034846829,2.63262151058471,0.304361383848575,0.253772588627783,0.148123067949999,0.250179281681327,0.184996244221196,0.00559298286914961,0.407054934098337,0.23836697175542,0.537132147886185,0.583766987484642,0.634231560266284,17.9668079055965,45.7381999979928,8.18785581080709,3.07053912298659,0.149530180835868,0.343219558864707,0.390230501520335,0.0720654594207171,17.1934774056013,6.93630451867231,5.84778014307785,1.28399177931218,0.133145891069664,0.64665921180114,0.0150452329246586,0.0712379285631996,0.460467171553652,0.0812245956817394,0.400217298060248,0.577753949720104,0.335522007920243,0.347283991203771,0.374932061782603,0.400515677349754,28.0469352710981,11.5979486713224,6.15932094527901,1.91831240405726,1.07697585886741,0.00110467653896578,0.00822400820165792,0.0341345338029418,4.24639817642981,14.4983604353277,16.3507262786845,1.53588319261857,0.0951068321702028,0.280724696130996,0.420167490196851,0.0138157504603392,0.441753291653679,0.343693158133138,0.506959875027983,0.5081492784904,0.201812854457513,0.301005888539124,0.0636812738101996,0.0345166822460305,0.670438478858847,1.73622093616525,1.24891748848067,0.0907402244977243,1.38528604076905,0.169829761491982,0.117924293738246,0.0451661775765486,13.940536198131,1.89661698635389,3.06057572913139,1.4448418903723,0.157838258205848,0.179549996341206,0.0251460438803638,0.115899267837709
10.2600150839866,14.4638223867353,0.995017205234053,3.4735647852197,2.15183375496622,0.38023524573214,0.0852521808569266,0.0115493756488458,0.149838204731377,0.0933804915038884,0.00545989443617656,0.438399602358723,0.455359018334556,0.22567363970901,0.711474884448413,0.652734015682163,26.915358398394,35.1604321545877,3.73498041181177,2.97802239326321,0.228295049428733,0.476076055969533,0.747807961714007,0.127639787142913,43.8647425555865,4.78851818963818,1.57973524255901,2.65434527256722,0.077708260668324,0.207963531417176,0.0120747210392916,0.0705473091820297,0.467610208639697,0.112875618925348,0.1395374267555,0.471932140640417,0.143053126608954,0.667669841048341,0.445110388549131,0.289075086332149,9.63022094910297,3.80578684116971,16.6520077626711,0.440360739167738,1.46600612478769,0.00121398511579527,0.0349360024761374,0.0799358925043203,3.22655529507021,21.7156586976245,7.28636096568304,1.50104109591312,0.0788746795252873,0.274170377851407,0.278351866015221,0.0217673336361333,0.322769016707168,0.300445500965763,0.552565723732784,0.330119761100526,0.0671054151760023,0.410333771222388,0.109780941330778,0.0362632177464605,0.726585477450843,1.60300824222472,1.86026263841974,0.107540052861653,1.02490370009682,0.176079309723305,0.109716212515756,0.13551885870783,16.711755781391,32.1436021725292,2.0154232504104,2.49189436913067,0.216181253472918,0.105746573476127,0.0317067096553864,0.0933309911764046
11.7381736173861,18.8555421187682,4.52803932445178,3.89331839492238,0.596960861461168,0.480542612723769,0.108020630314382,0.0428386716252176,0.12989403768284,0.327369472790151,0.00552648864256916,0.520806771323405,0.236704255443674,0.465356749850977,0.451745558502498,0.705848397561211,28.4233514089245,19.1574545563517,2.76358248016515,2.81759276919751,0.232719634189147,0.605945709051785,0.370589847097475,0.10971269198166,27.1754534263448,1.1867000086655,8.46090864765928,0.545713668645283,0.174841464999774,0.622124438022845,0.0116603708446301,0.0767178912155069,0.538234231236815,0.130363416373407,0.466944238795488,0.666383843872357,0.232075953276769,0.421664290909161,0.5138085645789,0.296248102173643,9.50134828726805,8.88083792631592,9.90741623879029,1.63972357982915,0.859502203468149,0.00157946272071772,0.0136491967189182,0.0873202145151063,10.9505516435278,37.4558757057409,8.31778344524371,0.891983014489824,0.0429376492190536,0.366022910736188,0.261995879872185,0.0392087600107731,0.466104094803114,0.3905346130698,0.620524047856366,0.0931200118673322,0.343584846052803,0.347919922192422,0.162643471777301,0.017228683894134,0.358716426399345,1.3732339540147,0.755940737944115,0.192549615069211,1.09171225723874,0.0819313965347225,0.186667046303285,0.109982342458405,11.9382995270154,16.2036374238016,6.28885576909394,3.45913924562701,0.447134506508356,0.0632076319034853,0.0393308534348142,0.0692222506680515
7.60398299743117,21.4270000760568,2.1649755300011,2.89423147335173,1.56590311224233,0.402785581865057,0.160488733623904,0.0790695675421288,0.267781983864861,0.656567734739255,0.00422119433506181,0.585755534331805,0.3071507211492,0.218953135785883,0.635689326056353,0.845637367821073,12.0708248807593,46.3574473885304,2.5018286155917,2.84061573070902,0.097011521520929,0.369883982439481,0.672903571709889,0.0325925196799988,47.2516042815061,4.3675133323389,10.3147719476645,1.1648256780562,0.249635004066411,0.486731649443789,0.0158412651184925,0.0343285904257655,0.559002387696367,0.0875110591381971,0.17284289759783,0.466901472987272,0.281514942630992,0.870430007998122,0.385632650659561,0.0606829965221909,27.5761195756001,9.63860439914938,10.8174551715983,1.48884993002302,0.945172580185107,0.000727801624303752,0.0271145041625763,0.0631001346593978,13.1174522635139,26.6549216737936,6.73777973026718,2.62142952063342,0.104489621727629,0.204316769806784,0.333437265602155,0.0298253338386482,0.634799282888397,0.184799295304213,0.810725255681786,0.196860979853482,0.180322598823459,0.187093138501157,0.0938475298404374,0.0331941989615991,0.446441795648955,0.909808635946168,0.905803030719615,0.162607069992657,1.01573183318305,0.0514682439731266,0.146035112741197,0.167754672740054,16.5817914753744,13.756522241488,3.06819999350774,2.42032303979922,0.358576258993519,0.099228411928527,0.029022324598068,0.0822580948135262
20.2252675765527,27.1412490186992,2.24750376082215,3.9797716970621,2.23975868492204,0.194833925671893,0.159855432876701,0.103358408719141,0.0880430260115554,0.463220154448114,0.00583426314266886,0.450430596269102,0.195345663115599,0.337676935433229,0.784030808112567,0.618120981519033,26.5160785553671,52.9866720034201,3.76120880418984,3.73788778554224,0.396970631822002,0.609934526362625,0.361046285635074,0.0782255954817729,0.356780491992492,4.36534028903852,8.56661978117835,1.10820985637862,0.00827785192643541,0.840504719996662,0.0216672540173017,0.0275580942090124,0.345245964404475,0.156184858888274,0.236094677066826,0.752620707184039,0.474239490684247,0.492657025451489,0.278901920082357,0.332458690061534,8.52786203011397,3.29469817670752,13.7398096279283,0.331499858890651,0.88882144349298,0.00159550961744182,0.0138619660320657,0.118072828769091,7.88341719426803,30.9016346427512,4.94583442363346,1.2450062582011,0.0609457561989245,0.344634094687751,0.257928918720025,0.0143904002877895,1.20293893610227,0.418142983458332,0.780244282834081,0.352422256480563,0.346887587993363,0.197728148378133,0.113023028719247,0.053429168428126,0.454680201673998,0.870649564182287,1.05765726849773,0.123507168035606,0.667033675482904,0.227555082459613,0.142955530648388,0.212397484793527,18.2816238168978,27.1037121108289,1.50465399130898,1.79387300431434,0.207692740652183,0.0297015302797824,0.0178409809731071,0.148867419738522
18.1474656156639,25.4740428301641,1.55956962402423,5.02710942462477,1.04127610086167,0.255450821518349,0.312010109127059,0.0856972081987992,0.306901602108459,0.648551392069313,0.00240427564136123,0.316463883804411,0.242451990947122,0.119744802078219,0.349228797949541,0.733974617163201,13.584619373127,33.816252328844,5.57516845328094,2.41971390818725,0.320073609752184,0.154656194563762,0.261860211271993,0.0576293889984987,22.3121313529973,2.12431933176758,1.7586960648982,2.33606280956281,0.132007230567522,0.339062546900321,0.0120241977612362,0.0234406738611834,0.428046113513181,0.140579822349385,0.113852897003716,0.625746354407936,0.565221034906895,0.893799068876479,0.596065857545624,0.226784478063023,4.3693606443855,5.85706196303216,12.0955969648793,0.364708809552417,0.315195970038443,0.000973077426611817,0.0113724461247444,0.0789429925869073,18.8788834467117,22.9275794470335,8.1434118873198,0.953784326989042,0.0867179325845627,0.54054564372383,0.313899874364516,0.0120388613116698,0.812711417150134,0.247454228432144,0.584968071029878,0.457112099676958,0.357027371331261,0.558225214125374,0.103165212976219,0.0638579896518633,0.359520525426321,2.2164316829491,1.86729506248591,0.179376811706901,0.809926933279486,0.061052049122662,0.177005638766281,0.156339459153369,29.3581738843963,27.8417775074836,4.16671477950783,2.31782863686813,0.591550147670882,0.18250578750462,0.0716830550752073,0.112503511427333
20.6768793102121,24.8908160895677,3.23926722272023,2.61259200748734,2.23453383031582,0.308153258800093,0.14725713034317,0.0877671305772036,0.217125541496526,0.467278844059755,0.00513957926656891,0.494205028862682,0.382893109664716,0.600517021668287,0.75826044246578,0.672179747889538,29.9826730667676,45.9029294725217,5.2981031904842,2.31537817447355,0.490658108714827,0.839897379826188,0.705026491264755,0.0197747818294503,44.4855826965896,0.782852661075161,3.05727066205616,1.97969168103785,0.125163218712091,0.307496651154297,0.0145377993760073,0.0505702328235316,0.165604769242682,0.0555681428944767,0.2135540987455,0.755418528936943,0.44572053824354,0.207341232885754,0.332466901067245,0.326489636467842,3.1573296119464,4.76488237707288,8.56177482693102,1.32966033853963,0.944757399991554,0.00100288505105275,0.0240354042951692,0.0752635453272547,17.9231324497746,30.6293041551579,9.32034540877947,1.40268078602655,0.0358479539206811,0.437762317362991,0.442308846864961,0.00111293236885592,0.461784528888946,0.351707506410074,0.550524877740849,0.287702252721038,0.0730988932386117,0.194513247505138,0.0298863448116309,0.0424950173858411,0.408809721493231,1.76323146729715,1.00608240534097,0.131864217949539,0.535933520295313,0.227852707629891,0.0485979409392196,0.247020088727398,4.98131192012732,27.9646379653918,8.23987283844192,1.99592536035838,0.441287501931027,0.0941373650699993,0.0215687266482801,0.0949764141480362
16.6609881816797,23.2679969742284,3.4976025390014,3.24174063647449,1.25682746709824,0.452062834079507,0.474354473057106,0.098580640541847,0.369924259771134,0.159243723740195,0.00434753564388261,0.484102042876585,0.168065862703234,0.2816164438572,0.837422836123936,0.719950862772884,4.85991446194076,31.4713583797588,3.03105531414797,1.94261580448745,0.259374567488088,0.467866884013589,0.0475745083341601,0.0701390946654831,26.1043502964101,2.96392616459475,4.34688408583221,0.42603799999628,0.163469227311362,0.389713261169721,0.0130034146526448,0.064129609387016,0.369561246920573,0.122298341532676,0.100875568690499,0.254623027138126,0.55143956617075,0.623732666544434,0.0930568610111642,0.326811954104802,22.4171732904762,11.2993059016342,11.1937885341752,0.709495853634428,0.290699196502846,4.45702353743251e-05,0.0284095318511212,0.0690879835717562,16.8282926846004,35.2743883346242,6.21145082029933,1.71228475238422,0.0788230181185528,0.394641048730539,0.346542445086089,0.0292289442278156,0.945087632067175,0.248164321863376,0.109574418677093,0.544831388894727,0.244373682012706,0.421573493688458,0.136646041559862,0.016656365381039,0.466589245589181,1.88174240443669,2.47130415953303,0.135828108502117,0.83113223858738,0.0491284518689184,0.102966967535038,0.0980388526564808,18.3910773479464,21.5111409358749,5.96525249415486,4.01798246828269,0.32502190636497,0.111473632053907,0.0291088624995568,0.129350811745358
11.4661845849567,7.54769689345472,1.99164520377249,2.86098737966734,1.07743131738823,0.367675029505763,0.225804872335257,0.0585018764223335,0.216906901492604,0.39755802594306,0.00157980504331104,0.488948692452216,0.402737730722305,0.125559340236439,0.649201006289591,0.774656953670006,28.2658580211596,39.8259062153463,3.23998714741746,2.90224993758038,0.126765768074347,0.13419198717358,0.193722865272793,0.0726793184488001,36.8881779791805,4.00415999171582,4.41161820387254,2.46104977320804,0.0730555880492834,0.641550646068266,0.00857267366030876,0.000871639562166904,0.406781812393808,0.228577259847019,0.172684268128922,0.375215661105372,0.536826711106526,0.62106933085297,0.386434962935433,0.237779247085656,16.8023970429343,9.46089711220395,8.37876825437416,0.563652338507144,1.28442072116613,0.00109622779493829,0.0261619133131185,0.13171007408059,26.2937754918661,22.792562432342,8.02930842964777,1.55164963202968,0.0474686866042345,0.339030661110119,0.516151766198309,0.0179061781447621,1.39617477174037,0.363000181605726,0.563985484400661,0.468406177448314,0.285569903216423,0.555082483986656,0.0790702669985724,0.0250980427186511,0.383164077387257,1.37056313129052,1.18613768257778,0.046216380792152,0.567311570673207,0.201821096400972,0.217216925500775,0.0608080311534626,23.105539928388,40.8346193250426,2.35297406991774,1.44447041640138,0.166547188077733,0.0930436679820522,0.0641151981111696,0.0546783162155921
13.0992856116859,18.5137068978839,1.6722242369591,2.03843577515116,0.967248307748094,0.183767841848423,0.269696785372939,0.0816004309100647,0.227999237596349,0.0204629949302031,0.00409923902532911,0.512679139838923,0.334523841067027,0.320071317915689,0.652166114717609,0.522766137552743,21.9301777362248,33.1770101299362,4.96648635357102,0.515767571855954,0.142096259010341,0.241084346809245,0.622094563583236,0.0751317560385765,34.6554486265758,2.98634223893365,4.69217345902617,1.41434976056205,0.155529614100658,0.302609605258749,0.010573956742934,0.0280989669386483,0.60515151636414,0.156607586998735,0.423436856464437,0.591098418857026,0.508300680931611,0.573203055964953,0.3588509845108,0.511939540531722,14.72200028068,6.80677236176553,13.734347534256,1.68421316861192,0.883505783184627,0.000908774637186123,0.0251311509955907,0.048790164306551,11.5936724093437,34.2493172703509,6.46960732451655,1.62899500613965,0.0491404857148666,0.412284052182808,0.161213713382228,0.00297959684152987,0.677122853795497,0.209239676882216,0.351503288965237,0.336536848096011,0.0600376123168351,0.413188639180267,0.0458832508161924,0.0605671159501273,0.363719702420218,1.06233901129615,1.83447456851135,0.0958138599721487,0.822676279229146,0.166902148676465,0.116468433769374,0.12084032494641,13.5161184611693,32.5567442685455,1.99235369629558,3.81062448999369,0.212667397122478,0.0453074424886477,0.00419275906574861,0.141658267190254
11.0028777538288,17.6975321976522,3.91576062016944,3.57859686982926,2.47272254568741,0.419102658149407,0.297646077726221,0.0977193288485553,0.355053457080905,0.231278925125543,0.00433195802975735,0.70170488672451,0.297032006565302,0.431882558832603,0.479547150715681,0.727967480910659,14.8362968734579,19.1652377730625,4.73338559365513,2.63940566205423,0.145478573410677,0.568219095000445,0.699105846123198,0.0591043598977083,16.8295412622817,1.39654553398046,5.79752766483713,0.892981490988986,0.174588282887586,0.284279434775993,0.0100480031197796,0.0774417456525186,0.227989073717864,0.0707519147404693,0.291760511841613,0.467082428321287,0.327511968669045,0.281598702411359,0.490907122947912,0.225580559105629,12.2108501074991,9.8594351955768,7.74218960306132,2.17946333750297,1.09684105600361,0.00142671181231578,0.0118352564161174,0.0900607178713252,14.7408533432865,31.1385927975863,9.86511406555779,1.4667597807498,0.099684353513795,0.61542229631374,0.349778249677723,0.0220242314371175,0.837733493873025,0.664563253133069,0.252175332716015,0.19089645015788,0.253028056607871,0.380374879149298,0.0851140064336185,0.0181445987955499,0.144308395824582,0.36013434074836,1.42537571839146,0.0343911146017452,0.928210127036671,0.239603536629553,0.120860800138923,0.157039547869647,18.2457103335474,21.5744470623121,1.11608011855802,2.8727139822892,0.0985464856224583,0.163205875095961,0.0604382044846003,0.167852814374027
15.0665115190194,22.4790094282256,2.73746322905142,3.67353823312284,1.21821572014312,0.130387140348847,0.388687892425771,0.0501524449124283,0.321401527608399,0.672500651968612,0.0072029516693452,0.406777549667648,0.130788037074695,0.440733626954625,0.554071536100679,0.661699946190401,21.846745399388,20.9140353584906,5.23875630900101,2.26349647646977,0.188967834835477,0.461730429743944,0.302552482226446,0.0352445337940089,60.7013802403682,3.82827190235068,6.36901585722999,1.00369462486799,0.202986044615264,0.45198430508737,0.0104082666480405,0.0928252884243103,0.445589879154354,0.111667524432051,0.38446321965511,0.654223220974928,0.228429531500784,0.559060406837252,0.370458017853509,0.358153367380611,12.3554366444736,12.6643539180987,10.2106484160619,1.77062062961058,0.906834154763244,0.00109580110630514,0.0245050657716301,0.136921384350914,12.2337707246187,34.0101034864882,6.76285139131663,1.35424417248789,0.0996786987145484,0.456919414249935,0.316639942790637,0.0196141932165742,0.484634593133475,0.306060904136309,0.577335749370571,0.327151713283516,0.366362314955772,0.273999291109181,0.0861767225466463,0.0436858967103992,0.466125047169326,0.616300950274461,1.66486129207962,0.067004686081098,1.42746433715273,0.109236800143634,0.103712832020866,0.154207520341362,12.3399979393486,32.5652038156642,0.898607035584316,1.79713510781828,0.319013378262512,0.067999159363185,0.0277927659386555,0.0815166842468987
21.8691318774364,17.3459287250588,4.14379088575366,2.2354855742866,1.50497503767093,0.316192825418063,0.168199592398874,0.17965937071054,0.122562482340948,0.785769648175495,0.00371715471961275,0.387059042983732,0.446200262148103,0.415582590911828,0.771305079279574,0.778331267000704,26.8965916216445,46.1480735064588,1.45828409511257,3.31853512697519,0.34833414772069,0.172353833095359,0.531029595761014,0.0668942306480775,42.0110598715603,5.42390734147928,5.4597354130601,2.15929559760883,0.172217332095199,0.648304162736417,0.00765325575431224,0.103149078356552,0.658607050431784,0.111950114492129,0.20698528027073,0.685196127614689,0.293244986973336,0.461182486241511,0.225972014060929,0.131650332762703,11.2869118262538,8.99764011561738,14.7717606767891,1.32504403753744,0.952942644050137,0.00197875791345026,0.0213448228262397,0.0717789594995227,9.29861772302553,34.3586924584566,7.87721448644152,2.1390098491956,0.0488624943220171,0.230854769110031,0.33423131082257,0.0204018930189476,0.349791727205908,0.210021168249795,0.506882444071128,0.293825451899082,0.202900574676616,0.292144432432497,0.0625365765607037,0.0361070677794735,0.736316611072857,1.70701857011511,1.93121366304536,0.094370188195423,0.60413241000677,0.175608908963625,0.12691466211164,0.135809874857575,6.82953400251318,16.6342723355875,4.91563592776024,0.855684050391407,0.208919560097082,0.113718269637676,0.0638639278763084,0.153709264763821
13.0630832682681,16.563299401047,3.48969538220958,2.29200296738309,0.383507726712313,0.377800760346799,0.304341157560047,0.175352242823174,0.158441956803575,0.563600430633646,0.00616280825565279,0.350455006408875,0.457211162357124,0.228271657476097,0.554939692587456,0.783026141093088,35.5695387312375,43.0890160953987,5.33694686664378,3.24307385569971,0.224166006628369,0.112655060286315,0.205175543951813,0.0820703205025379,25.7495772220701,3.76836786476146,2.14521827432226,0.734996255787493,0.197349688124728,0.414131707830579,0.0135121037723617,0.0656367685852455,0.534900321819717,0.096497647594908,0.243992430313289,0.352079149474896,0.488008804306613,0.802165655689595,0.40929791585009,0.202368095516815,11.1372351489401,8.63075723681126,9.01252213380615,1.39854844352184,1.35219827561533,0.000879195002794355,0.00819155052329767,0.10512888411577,8.89109409405841,30.296446885182,10.315684266228,2.40074200183445,0.0532295669223817,0.472453579208829,0.320271608133208,0.0258398524906009,0.384672539500595,0.0418749617530962,0.472437666076154,0.487411030904406,0.212398301344019,0.277454121915329,0.116705227192268,0.0335193155821161,0.230222568083054,2.02409022496562,1.42438748731562,0.084363403826345,0.475605458686031,0.125639912705238,0.103145096553273,0.136750959278633,19.6842846358535,22.2233952280727,4.9726678905654,2.50837443498995,0.395093390471952,0.0103381387234629,0.0538802661498696,0.155457122412052
6.44067535566828,3.4215340529126,3.79056325184158,3.22709604892977,1.15990515709425,0.255851421851415,0.164889667105561,0.079364943342446,0.193340586869886,0.398618633451934,0.00321755014281436,0.257252926339552,0.296745951728676,0.401077090176136,0.622952952002279,0.692117347101304,22.7185108983993,36.4143391158415,3.88167568666222,3.29862626696047,0.405281799975386,0.372685272783097,0.450269433979218,0.0606712909214537,44.0309335149437,1.26310210818074,5.17577446117235,1.47858867210741,0.126800801817845,0.357061132182119,0.00907274793353869,0.0241211176731589,0.544557256363488,0.139318093623048,0.322397705280177,0.606918663506534,0.521773139359123,0.654633189405629,0.269525048865689,0.270102241976116,15.067272150581,6.3415285500766,10.0197217576879,0.949574355743026,1.42916900153536,0.00225235352590765,0.00682785227995501,0.0803756308570662,16.5667888784354,35.4625641520926,10.5197404858122,3.00393441308297,0.0727863082140407,0.26296751689839,0.29782456641963,0.0304942933923774,0.924886479108525,0.359589707850601,0.503734562141315,0.479412727373261,0.196890460660184,0.344249279871318,0.0973206009002277,0.0715073295653361,0.286404499739499,0.308242159772743,1.3540949055585,0.272156060797125,0.5636291399377,0.0288982930133892,0.21126346592627,0.116115989591886,16.2806338153032,1.93416015811484,4.47978842732051,1.71270837814272,0.167300394138474,0.220631224742687,0.0275404194936067,0.111053861611016
5.40876447501239,12.2235354019769,2.76096044592263,4.08266149306833,0.708745980331622,0.320191078395832,0.456135863332395,0.121580403731833,0.338294570264035,0.421881676589417,0.00471491026934511,0.450882053550076,0.476254200141371,0.328106274015774,0.624067249479977,0.79036338614812,25.3724074224402,38.0440695821137,5.23017193268994,2.26849456040672,0.136358277868382,0.454044662574111,0.254862246879091,0.0417979515727563,25.9399109657274,2.46215827356041,6.4664419674587,1.85037352161765,0.080362965178961,0.668556950110897,0.0106358845611991,0.090348411902197,0.322873393905002,0.133364324213553,0.200743458816865,0.455394696098302,0.381222362485514,0.685479127789005,0.384044865798243,0.146250500043515,8.35901125202828,5.90473374010385,15.777042780304,0.647438044645347,1.42505639664576,0.000641407498014,0.0223352083969656,0.0906828902366006,14.5964571462455,31.57842357189,6.87799694264977,1.68103672288517,0.131432942687724,0.4442061314408,0.146016976956356,0.0182082990582258,0.7907842352427,0.411768995805225,0.827561872297058,0.337807029715192,0.203413927251825,0.164654229026475,0.112899520047051,0.0193189582102533,0.0884376661489534,1.35594919209591,0.675554824140342,0.115140188862786,0.452691860326483,0.278873620990714,0.0325319189367531,0.139878451046828,23.9480329077786,34.1568840760077,1.8977789290307,1.40850001124305,0.226899300240908,0.100646178025356,0.0533547333583909,0.127830287064878
16.6540357432077,10.5194275941632,2.21935088803517,1.80135971086153,0.587413103355788,0.374696441817391,0.143949636624374,0.0786326179785064,0.260835004690374,0.569572152777909,0.0058523917015459,0.356501926135473,0.172961613529787,0.249025417626044,0.623723998010683,0.764536506927448,25.0382186877085,45.8165044221442,2.88604176351233,1.34167054016765,0.237758557376343,0.447798731918189,0.236284066891787,0.0674657552425602,23.6103063879293,3.42088216334038,3.42835202634236,2.46301724402358,0.218967964888281,0.315316312858742,0.0110030252671338,0.00528022997467109,0.226007745006552,0.214230363078886,0.0765956087897834,0.664262737271556,0.424639443186328,0.624525826943843,0.434633770983511,0.171301802356543,12.984765624783,8.5399369396803,13.0426685366312,1.91270155136529,1.50881728421787,0.000354284750506639,0.0300138040121006,0.138192814433196,11.1573368151402,39.2741417230179,6.60214732258728,2.09588818669952,0.0719832865359302,0.291889135949608,0.301027777068047,0.0117564058412718,0.834718906463206,0.327346012768435,0.504544908792729,0.572945427854827,0.197388200620924,0.371064371508837,0.0429830081981675,0.0350286967662381,0.313273140658734,0.912226281243486,1.71606082444853,0.101388903632826,1.10021448527878,0.230932936822818,0.130573670024274,0.143568447573375,9.3074763803082,11.6792656980678,4.27113514689694,0.225895414428055,0.249923304603372,0.0727965537365053,0.0297738562874511,0.135907507895996
11.0028777538288,17.6975321976522,3.91576062016944,3.57859686982926,2.47272254568741,0.419102658149407,0.297646077726221,0.0977193288485553,0.355053457080905,0.231278925125543,0.00433195802975735,0.70170488672451,0.297032006565302,0.431882558832603,0.479547150715681,0.727967480910659,14.8362968734579,19.1652377730625,4.73338559365513,2.63940566205423,0.145478573410677,0.568219095000445,0.699105846123198,0.0591043598977083,16.8295412622817,1.39654553398046,5.79752766483713,0.892981490988986,0.174588282887586,0.284279434775993,0.0100480031197796,0.0774417456525186,0.227989073717864,0.0707519147404693,0.291760511841613,0.467082428321287,0.327511968669045,0.281598702411359,0.490907122947912,0.225580559105629,12.2108501074991,9.8594351955768,7.74218960306132,2.17946333750297,1.09684105600361,0.00142671181231578,0.0118352564161174,0.0900607178713252,14.7408533432865,31.1385927975863,9.86511406555779,1.4667597807498,0.099684353513795,0.61542229631374,0.349778249677723,0.0220242314371175,0.837733493873025,0.664563253133069,0.252175332716015,0.19089645015788,0.253028056607871,0.380374879149298,0.0851140064336185,0.0181445987955499,0.144308395824582,0.36013434074836,1.42537571839146,0.0343911146017452,0.928210127036671,0.239603536629553,0.120860800138923,0.157039547869647,18.2457103335474,21.5744470623121,1.11608011855802,2.8727139822892,0.0985464856224583,0.163205875095961,0.0604382044846003,0.167852814374027
