V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
13.6274102905967,26.8439908054538,2.33808496519683,4.19249587490338,0.946796903072709,0.153462437248148,0.259620897503648,0.160504664932272,0.197514296128867,0.250080520193478,0.00175172970358804,0.282788308131738,0.41836897156375,0.488700004367327,0.46696469600925,0.64352001785396,20.7569184404218,39.8430326899761,5.63021394489165,2.59261813331963,0.249553276688878,0.312797377878038,0.325386698119333,0.052311077074054,47.4507924082316,1.14731680908549,6.40052237181574,1.36019269956135,0.0885763320374953,0.217331052337052,0.0132826952819475,0.107671037124506,0.609154730121772,0.110465388623272,0.0920243773314896,0.325321485975101,0.210567994025753,0.557806741447849,0.361687810980898,0.405505183698864,21.3005995926085,9.74268767745782,14.3042993085967,0.791042838762451,0.584597913700013,0.00174897139854557,0.0304914740325537,0.0647669063421767,8.41203821626845,27.0945241343175,11.5266949032994,1.38587341768099,0.0965997268215956,0.595013473089926,0.25514113983133,0.0118931187991841,0.929783479894649,0.356519898832708,0.33081892976466,0.795170256100867,0.241796993522295,0.215332454875608,0.0652586779563571,0.0332076671968142,0.656022529753813,0.955938521577521,2.05272981457264,0.110307442033854,1.01596641185722,0.169105615125802,0.0856386787726922,0.251679535156326,7.78913054996438,25.6727010941413,2.21467223663715,1.75099361446925,0.205374876228333,0.0404854669830069,0.0503001426457126,0.181882033769987
19.5133324855174,15.4734986641278,2.07172021013568,3.56459741056963,2.41347310252933,0.262840553250918,0.365385762178426,0.0497862934769076,0.268800674048876,0.355064993872146,0.00291518678716307,0.135717589135442,0.104345719243024,0.427017531566047,0.489532195753108,0.75724782069512,24.6732109732347,24.0072915814501,5.46010424202817,1.31212427309924,0.141286956177238,0.350620437159818,0.603628570992164,0.0780157849278418,42.2993147076325,3.21893344342903,3.51293936173759,3.14582451021331,0.102833437534396,0.439655002128627,0.0147298428555265,0.0884008649542515,0.314032607360872,0.107438076731227,0.387063643003657,0.823604748396167,0.19516543856434,0.566741929319915,0.498719962540276,0.239099809161505,11.697319943223,6.49772208108826,15.7455657914635,1.05619941107435,0.424139017140811,0.000995270545933405,0.0169824973854153,0.0510655694429035,8.3766706416578,38.1424565351417,8.81084456794814,2.16168141148236,0.0516079528467775,0.289141004682704,0.412905664551148,0.025867130639333,1.01214007750271,0.540892552550876,0.344427195452127,0.262732092507976,0.192308746262924,0.284450342977874,0.0861183433035313,0.0418752411299992,0.529355147218585,1.46263095980641,1.64905573436414,0.10809273437473,1.44369142216009,0.0609438928749512,0.109264515036309,0.048948418685167,21.4221623360603,13.3304721499592,3.60879372707779,2.3744478976984,0.234098980474226,0.134985084374269,0.0309166995721694,0.0860983226281464
12.8734124270943,18.9923150196897,0.46472035196693,2.9476094069845,0.754969004905545,0.265814063944923,0.0870019733367936,0.148223846207472,0.299336735236332,0.659808326021198,0.00420149724222334,0.269493085665833,0.38082704665351,0.198813410115953,0.726037385703148,0.657082424327661,18.3338592150623,50.1461123852427,5.17583446620028,3.41531011660862,0.179075447760295,0.213915406679911,0.630747042158001,0.0826568620978574,57.5047400876251,3.43030347586979,6.20344689015474,1.49943880850836,0.103814785421046,0.434611093768971,0.0180085843569115,0.0731508504326206,0.765457360965617,0.0840017653123772,0.260262565753567,0.601986981239678,0.387497361912212,0.682298629961948,0.420498350371397,0.322377094906189,20.4420242913347,5.34503570368022,10.8834294496575,1.42715458965683,1.83529875268856,0.00153869784078163,0.00432622695664536,0.107580695655096,19.2030465473985,11.9864412947022,10.1591770032072,1.50262784349716,0.0351883623395421,0.494340559430752,0.500041592830069,0.0451942280787579,0.696180083575114,0.303896495645013,0.437740034579949,0.32222223951178,0.255441263051957,0.356132845589618,0.0511073070388645,0.017850339539445,0.622317460226314,1.58169054785882,0.879348361704869,0.166299405211223,0.686925629894249,0.241098820320718,0.168140998143919,0.0617352129774318,18.5977909693453,26.4282621411717,4.26820502897989,2.19357893071478,0.0182304796274766,0.105748241429731,0.0488214557666036,0.0995539386405428
20.4075984655396,15.6576777464416,1.55223155742975,2.36203739957382,1.13223075891376,0.475974584470323,0.305064175517403,0.14645666350636,0.148584804980637,0.414924150003677,0.00405135845854306,0.299291753312642,0.486366751892568,0.310758551372842,0.749438379380301,0.723889050362742,27.3437223866294,25.0592270152263,4.79468592589826,2.98651334991492,0.362545306690906,0.192804345122611,0.796874724761922,0.0635127111985373,34.5180010178684,3.06894829880979,2.14620514326881,1.92834276848737,0.176875090269765,0.309684362958979,0.0098844232637195,0.0531813287943462,0.658227887904241,0.0642891886546999,0.217219406777456,0.583571938649458,0.312814016103309,0.564045658276743,0.220034278018774,0.276709013450726,12.2992533750704,8.98720507827942,12.1250108042535,0.980886897954785,1.27590589022704,0.000541808990421204,0.0189661640534414,0.0451219340269462,9.34900618814948,42.9491276886678,8.83415104069353,1.88576581436395,0.0635486847914389,0.293164762546553,0.0647304349807694,0.0170868375039205,0.950724666618286,0.135062190372199,0.22763117692925,0.417237960047934,0.162335747497013,0.506163028920801,0.13666529012671,0.044327336011032,0.545081167916787,2.01139281088845,1.73903342788414,0.108122849599087,0.670355779024033,0.0512479176792195,0.164117440986187,0.0717837245661589,18.4277752215304,14.2697510382172,4.81980301708017,1.4852373605685,0.152650241285136,0.114366025864167,0.0481650639216498,0.105299906762239
12.1408356299342,11.747279300815,1.96014430842254,3.71014729964441,1.32918822352845,0.349859872808379,0.397134878717158,0.108813701597449,0.231571834513095,0.322929760838543,0.00650196576041086,0.249758938838891,0.117912000481498,0.308368767138686,0.802307538185972,0.629269709973646,15.4160653611925,15.207326358035,4.48439139054222,3.14445413190981,0.0530370968503203,0.248545032424593,0.717032984423304,0.013747058045561,6.35919665181683,3.40794763419491,9.25911872765344,1.50859469836081,0.094647050336762,0.303531681290322,0.00440179876961264,0.0661090790759336,0.627262842683301,0.126368954214682,0.184889137688982,0.498948698815636,0.661683519273389,0.461324805614261,0.233357379807667,0.447789732409341,10.5867870369362,10.4039995423622,13.8531362668229,0.65571270788614,0.540688786015949,0.00163222455318085,0.0151305703773896,0.0424758767460923,18.3709764624523,30.4673622433397,6.88064278266733,1.54371704100749,0.0713332626058348,0.486303190123164,0.289502811788251,0.0312498924802348,0.91417625295876,0.186925408875626,0.369823627840251,0.71413383431204,0.0167722440543435,0.423563380767044,0.0289058608040585,0.0364625727766977,0.651868820101147,2.16076644743046,1.67552081444083,0.0931508513832883,0.991946991603219,0.204135660723053,0.121879536369425,0.0965085747863335,20.545239816502,15.6876663732301,2.29911357520749,2.01091914141767,0.388687052435597,0.098471781885897,0.0607400773879797,0.114080199778707
15.761346507566,27.1839488755857,2.13542739458911,5.11831309622551,0.790214446159505,0.621795441528365,0.171312748665344,0.146793915932794,0.319801930643558,0.447699231555277,0.00395200449715141,0.363533776235143,0.19621612633829,0.462602136831845,0.578863127864141,0.771662029679889,23.2037698459954,33.5583257270351,6.48891045379277,2.38728582408371,0.526009253381548,0.121142834876548,0.399479392081138,0.0912222874341086,0.187859765668115,4.20308800727249,4.73998106159413,0.708512920047196,0.0508095879961123,0.352889491682015,0.0101293049680641,0.0509893284105328,0.466944009068316,0.0743820736016834,0.243556313513444,0.383612871633854,0.56630856491262,0.47210054881194,0.477230030689325,0.153546008565989,11.212068365359,10.0194201299268,7.21409518935839,1.1065312778963,0.138790593237132,0.000753236896007312,0.0194137305108277,0.0899428238407937,15.9503618618082,20.7539265391962,11.4986763184888,1.62779809153875,0.0837259658918769,0.421519742656488,0.488517830977243,0.0210749684805061,0.604235524392275,0.266590348522809,0.358667683236444,0.812587938420354,0.299608393985051,0.385310913782806,0.0588838966888487,0.0811585103619852,0.48861860998945,0.497270613352621,0.841019005173612,0.154743910422157,0.338297295275382,0.0647555618748058,0.0475005062815301,0.0408084937937301,19.0751608064473,28.4599003849092,3.6540632404103,3.30361382380803,0.253186492502982,0.155350713337509,0.0513972763963331,0.10653641937079
21.627616020678,20.0755562170728,2.31110891280431,1.84286840686131,1.12179198244122,0.257849414993322,0.526473192351623,0.182829975798032,0.250704805639575,0.2038092426365,0.00285641848529562,0.294535228666657,0.250912775163552,0.415933188994515,0.523883579334307,0.657930847356808,18.4736069920442,21.016292474245,5.74415015504594,2.54567307499658,0.510516038596365,0.109503600106023,0.226940918064396,0.0717378120830251,26.8399792157474,2.88214679794861,4.22235877675356,2.03077651185864,0.0417426575215518,0.669309115194273,0.0118214430383119,0.038663055471713,0.319770407442182,0.137182754916661,0.169268388798786,0.669208923677611,0.400605968446649,0.492382861947565,0.323516262616852,0.302402823995078,12.8321462163426,9.71935244228559,11.5024124697132,1.20961015454782,0.782139885019214,0.00154033830979556,0.0154164663173944,0.119442735186937,13.554454682528,30.3345915205668,9.84997702537602,2.06629540827827,0.0464637380354188,0.432563391282537,0.414773249619528,0.00561979057987196,1.22725299069944,0.263304191334905,0.503934886752448,0.361600823872497,0.148423361389486,0.368892259850951,0.132974858218629,0.0380264666382714,0.546713182911508,1.33040801688859,1.71978732820922,0.030456522345806,1.12984370274549,0.122983698003406,0.108585356687697,0.116769797700267,9.99939825404216,17.9773496327365,3.34494050192699,2.13371832243197,0.26069767141958,0.131899616065368,0.015912276327912,0.166943176520544
11.3236495520774,8.55303695613981,3.2352100899727,3.290105773454,1.76374887415575,0.269985778235343,0.256222398895677,0.127464484606461,0.106098676693454,0.501832167652525,0.00478391727301013,0.367403309590179,0.243074348882656,0.277153912282962,0.535106055918222,0.736643470886809,31.4662463036521,34.3468176836845,2.63121467030417,2.32216385335825,0.194546189648407,0.298955269522223,0.538272632587797,0.0934686762750636,59.0469692761102,2.4817859169014,6.70452225864622,2.05782545603773,0.166433455253587,0.145265782124823,0.0101436088797499,0.0641423561515385,0.503007644707572,0.156484855034786,0.198114119140631,0.706535968613023,0.280950964669147,0.589579680990748,0.617501304472417,0.30540950367278,13.5195471193713,1.97345433937519,14.1971522734353,0.905541752649329,1.09617446241068,0.0015256123947768,0.0212962275771869,0.0946635324941605,18.0853222523093,39.520029318827,10.1799151093572,1.93156106381555,0.091571058144441,0.182170947381063,0.349485358678792,0.030156098200852,0.794868322639977,0.121667157948526,0.452264517165519,0.211763653086892,0.152979535506678,0.507975504692476,0.0509839132057397,0.033911356367156,0.94253570233058,1.08596382613684,2.19182696771211,0.152173140835271,0.792824001867804,0.0714892873008449,0.0677640009690699,0.0890667894130321,8.89174532571922,19.637012877532,3.01564119150029,2.59297441818495,0.190909006508378,0.109176346606664,0.0178243507845618,0.125750632575249
23.1286710185549,21.6254348019277,3.77872791443616,2.65586911305145,1.35497241874343,0.104737370193073,0.335008062008271,0.0763270730530585,0.0996288398762871,0.627491110968369,0.00268222958094736,0.442241699025162,0.356945929389827,0.251181954451406,0.668367519184147,0.45242097357098,29.6158221323632,40.2622009893443,5.1365462087806,2.85214417205987,0.380018294518436,0.215222031843926,0.25243699995528,0.127077634741686,49.9140056472788,3.36401876565295,6.20883744946621,0.42156259414524,0.0871465362461068,0.577153246132619,0.0159698377733535,0.056704373262527,0.631585248053401,0.129222681289074,0.178365928148932,0.649087092800965,0.511228210519675,0.92262169686176,0.35422477495545,0.495947726435306,16.3767433451841,10.0732298180434,8.34729803347318,1.19106126492992,1.17970527018713,5.43437247622464e-05,0.0229221522792652,0.103473338024006,2.61995238738338,18.5033878615159,10.113518408326,0.251148451086909,0.068956244032375,0.56084350132313,0.172034715924568,0.0206665983179997,0.753746373434527,0.272450122244841,0.387156819738863,0.334293409662604,0.11232329713301,0.252620478895922,0.0815383600281295,0.0750361079971461,0.572915155454222,1.5963393120935,2.50731116399121,0.200382602682004,0.593839867362948,0.112571232127632,0.160096121572804,0.226414493768834,23.9565152860453,24.8945438734774,3.60742985824845,2.73540556022473,0.268582997605808,0.193509112879047,0.0275151816137574,0.126836222562221
14.5685586280789,20.7531940247106,1.77884227963139,3.50619566465583,1.76408844937079,0.364830989765661,0.230658164592535,0.102792208299225,0.173322438765393,0.0751497799657628,0.00495064544878379,0.611801137800667,0.468419483451205,0.263323199672463,0.687231589041371,0.699604343715801,21.5857104035999,32.5241976798301,2.26763674180009,0.656163300320007,0.206370929750952,0.360142447658448,0.444730222563534,0.0994313095616377,7.52520465342994,4.69990985119343,1.32549232089094,2.17474102125501,0.224867645113697,0.0457901349480116,0.00402693433220539,0.0198111782927752,0.356618831460445,0.150423303802413,0.106988595338247,0.493025508953557,0.511868050425801,0.820389061783877,0.577034993824888,0.221526519483409,15.3107482115695,8.69314189865908,10.8113814683774,2.41774515907658,0.949349381803115,0.00203065853171619,0.022581776587333,0.12746807371705,11.6216245910355,39.1469681570433,8.6663439442829,1.46966783233442,0.0369518236212536,0.347036502716451,0.220460117744328,0.0141584404220259,0.448607762479302,0.0758606640593698,0.317429636533587,0.320109564793728,0.101170046366452,0.149276091063089,0.0334931969594998,0.0485104995050249,0.64936582236249,1.93725623465745,1.61968014322445,0.121942115487066,0.351618085403203,0.0779306312569723,0.0976082296980362,0.2623673666059,22.3447704853083,22.3959108948014,5.06402732847059,1.77146337192601,0.431601828718857,0.0496610591055491,0.0427470174650738,0.00457414332260142
17.0887273230779,20.293769158611,2.73467780336956,4.96560855786594,1.60716884340423,0.261641710346605,0.197674592492926,0.163371720611578,0.071329793107863,0.475408327288074,0.0074530424036529,0.392571176336983,0.175505907649629,0.322036328100959,0.58386763583385,0.689244271611382,20.9133642146796,41.6185283439074,4.76169197851842,2.3146787464481,0.452109239377427,0.283347755217331,0.555820478851697,0.0679969209615063,22.1951224321147,1.90825431154567,5.22117515560772,0.807477259138248,0.0754154235931046,0.191497975107875,0.0121967504872076,0.0100364244355487,0.309880136779463,0.0644193664705801,0.077947225531716,0.513550804653925,0.492407274917468,0.648627371762251,0.527321041832542,0.201022320745521,15.484919382871,6.03438309695739,10.4558540394012,1.33935941575243,0.649323741818898,0.00107235797115376,0.0118588489955869,0.144931335061534,12.852525333435,36.9089394816898,11.0658120754997,2.0731376350975,0.0729704265310342,0.413283927339589,0.281073704551319,0.017307077396554,0.803858796020192,0.118039445640695,0.492051918741248,0.466287044517291,0.177198647795571,0.390194822626039,0.112388211993611,0.0485375293449845,0.573187585183938,0.847920013979697,2.60547446640111,0.150118225930881,1.23446516821172,0.163789707455966,0.0708138239076657,0.107745100769434,18.0341035929789,22.5188691838714,4.2282888503154,1.87644333601764,0.398750456416929,0.228873975727188,0.0677410090995333,0.121799995973995
4.89467753874044,18.4603069339298,1.9595025769127,3.10168047093468,0.86834098978275,0.157090687754935,0.0764455513291823,0.107719974955516,0.137644116698531,0.476805038821687,0.00367858110858719,0.438546264464686,0.23127475010664,0.334905413092111,0.715099972138082,0.72368609928782,23.2260206887786,44.5621892458607,5.185895901213,0.373645692116869,0.328744939622242,0.213250760385053,0.41268132465877,0.0034587984688846,46.100592966162,1.43607563747708,7.80407632267366,1.82637508923557,0.139578895764656,0.141174042841048,0.0112097580575955,0.062412747720956,0.650997119682637,0.220410749961419,0.4000951051517,0.427435172532868,0.4862833141132,0.65886716699261,0.245097676102632,0.119382822969834,15.4921417104063,5.31249419841978,12.6821603336431,1.2792277028158,1.30035592758396,0.0027318552056919,0.0197416064288978,0.135404015023171,27.0017128223901,30.1588487876647,14.5854428896391,0.189505785813493,0.0483241201407223,0.389847098692484,0.266689992466523,0.0139312311554642,0.329642139809527,0.328482532571595,0.310549528926785,0.601767991404858,0.306490656634345,0.348343739352023,0.115445708412233,0.00795761345845932,0.751675711090913,2.93266270000982,1.43656804054722,0.0950272931463339,0.721765808632613,0.164546987007813,0.128917511734129,0.230620314275298,17.3951365367616,9.86942902160924,4.37259349672688,2.75792256866683,0.0624998420664124,0.108518646906888,0.0235078358520875,0.05007442358205
18.3528132336635,22.4976067419929,2.96386888617197,4.95642392850247,0.825296518398039,0.192419494762425,0.287098339941906,0.109143863771986,0.12491327990298,0.440439809283874,0.00713539042516406,0.357440563858412,0.374173416603016,0.197737962568741,0.505314638716366,0.72792043188762,20.900210223896,37.2843217463962,4.67414450346025,2.38792757384065,0.289724827247603,0.575456826444911,0.592229508613941,0.0984976464552165,38.4824732481167,2.42494381491046,7.11320164729931,1.78511053964939,0.211029296170623,0.442742936502296,0.0100493635838755,0.056984235462324,0.442164136361765,0.20520563164491,0.315971588516475,0.517798878627776,0.109558283140079,0.973969624311042,0.480312709830704,0.237213779219285,10.7660895101001,11.7852513579017,9.04741715890119,1.26038150696356,0.547491862654503,0.00154324084754538,0.00856007207356875,0.0561656987954317,12.9359795845474,22.3548137837898,7.8749338854416,2.02554518763569,0.0786219017636664,0.312248166900671,0.335144723017213,0.00175662752371782,0.624156028859933,0.230601159832879,0.38559312419659,0.540078942056189,0.228272347153785,0.227382997408901,0.0984208536135616,0.0384336118808626,0.570770376940474,1.01419517553969,0.946352150210875,0.0704787355505123,1.05705271876436,0.15830507612567,0.152786475881886,0.12069275957079,14.0792643782455,22.3878621557608,5.01250469434116,2.66982863878026,0.259772899329374,0.165736786490531,0.0281818390224342,0.0512252740011788
19.5192107482843,11.6388620479334,4.07140832699825,2.77435381477081,2.29323736074652,0.318199443287,0.30075251112855,0.123777273130519,0.30224725134222,0.750854969243704,0.00264291143696375,0.0438756824088443,0.310859817246685,0.372203787857009,0.688862442729139,0.651084799695838,24.8489870260002,33.987675412673,1.61449917036658,2.00325998143843,0.384162437220572,0.609459584539003,0.548252338545217,0.0581717849396057,39.4519122428714,2.07109623757464,6.47952696881688,0.839111654408069,0.0819833039164393,0.479152509283367,0.00892288651786701,0.0370176504838641,0.468188536054226,0.13565008102554,0.106176961614909,0.907907582265077,0.382518916252912,0.612422610691868,0.326254778473645,0.259352691056854,16.3901478154837,6.21416639851929,10.0321384227608,1.15399829149973,1.95024116344505,0.000592821642822781,0.0158374869062599,0.106873076502262,9.76843525090353,27.7777555554694,9.71055340773038,1.26941822109768,0.0776652134593113,0.663653413725996,0.284303073701996,0.0138642521740253,0.68481026477176,0.132230690347391,0.289126396942238,0.559212018005297,0.0950369696830533,0.163298016328337,0.106233615672939,0.0453315726817996,0.606449525440524,1.15690392461376,2.20350183070092,0.118568521454908,1.18049062425728,0.14878895311347,0.0967090963609781,0.21010617290479,16.213577892056,19.7481398774841,2.63439991107426,3.74154863982618,0.376862560857421,0.103604800966347,0.0492237464432885,0.123196283494301
11.0028777538288,17.6975321976522,3.91576062016944,3.57859686982926,2.47272254568741,0.419102658149407,0.297646077726221,0.0977193288485553,0.355053457080905,0.231278925125543,0.00433195802975735,0.70170488672451,0.297032006565302,0.431882558832603,0.479547150715681,0.727967480910659,14.8362968734579,19.1652377730625,4.73338559365513,2.63940566205423,0.145478573410677,0.568219095000445,0.699105846123198,0.0591043598977083,16.8295412622817,1.39654553398046,5.79752766483713,0.892981490988986,0.174588282887586,0.284279434775993,0.0100480031197796,0.0774417456525186,0.227989073717864,0.0707519147404693,0.291760511841613,0.467082428321287,0.327511968669045,0.281598702411359,0.490907122947912,0.225580559105629,12.2108501074991,9.8594351955768,7.74218960306132,2.17946333750297,1.09684105600361,0.00142671181231578,0.0118352564161174,0.0900607178713252,14.7408533432865,31.1385927975863,9.86511406555779,1.4667597807498,0.099684353513795,0.61542229631374,0.349778249677723,0.0220242314371175,0.837733493873025,0.664563253133069,0.252175332716015,0.19089645015788,0.253028056607871,0.380374879149298,0.0851140064336185,0.0181445987955499,0.144308395824582,0.36013434074836,1.42537571839146,0.0343911146017452,0.928210127036671,0.239603536629553,0.120860800138923,0.157039547869647,18.2457103335474,21.5744470623121,1.11608011855802,2.8727139822892,0.0985464856224583,0.163205875095961,0.0604382044846003,0.167852814374027
13.6019140551007,17.9071234318343,3.82777539812441,3.11428140444527,1.54521793560787,0.267946812741845,0.247036875298695,0.0697555335260223,0.318867336087196,0.498190470565631,0.00667571568920413,0.445326220607738,0.37451627999184,0.417935188436991,0.472746297457279,0.629588366262329,29.7643592973934,56.4248069135138,4.87273967241757,2.44562803065657,0.303547845584563,0.0476170625713063,0.460499273317398,0.108409469576987,37.7742052763813,1.78223032238418,4.46212371775095,1.76894702042578,0.128610462253621,0.393598076804494,0.0166817573141879,0.0415773211282047,0.58108882486943,0.115226933037527,0.182568693079675,0.51333644908561,0.168799926227873,0.610371683390406,0.493728490321535,0.391252955257989,15.0593921761725,7.80449256755057,13.0271932744196,0.952223594057844,1.01677225054984,0.00105676874071948,0.0177964901012364,0.0253025046239677,9.39480092626434,31.8976272287417,10.0621407076382,2.4370812428544,0.0925931153052499,0.397418270848135,0.236800228337102,0.0237116070366917,0.841033200356006,0.290389084978682,0.491971859943628,0.382933069875889,0.149609612994582,0.2132437481376,0.0287082861520853,0.0358468059634905,0.125615612635925,1.80281721195692,1.89745261949282,0.139621544669172,1.26452307058008,0.184901389723325,0.148418535435204,0.124931852415944,17.1119819028243,19.4459932145049,2.39185420980329,2.2624730231365,0.241884763274399,0.132839698447138,0.0319340064299722,0.147602051382483
18.3457823400941,17.2886137690813,2.97489383136744,3.90803408457594,1.02124307621715,0.168441608043666,0.22787277620381,0.127056686199197,0.193733362251692,0.424989733183114,0.0015738102401535,0.547256090714163,0.318483234391916,0.154543337177283,0.656567467444243,0.751298031660121,21.2217199237458,39.6698569361807,5.16159419421918,4.33972357794404,0.330179638604447,0.324593852893842,0.42414736482412,0.0513913189043298,26.7702269552307,2.71680523372728,7.58654161492845,1.28812967922386,0.132997815449513,0.12042833031018,0.0112574680476967,0.0757446240335275,0.481393820676202,0.140154397022785,0.14498612967135,0.478034106276166,0.452336817049908,0.627173685103079,0.34572046462263,0.282076808943035,12.5574598152859,9.43271608925687,10.0380870446001,0.859226796342863,1.19756641880736,0.000875658946775207,0.0191119856166237,0.0443024501032387,3.29399815471715,26.6402700085474,10.6810322174635,2.75583469062378,0.0669726900895572,0.411465702611438,0.223228730251944,0.0113009479046619,1.40774484464204,0.414619971217389,0.524698307146284,0.180734321033774,0.261453980452279,0.352229576475932,0.09158859458806,0.0138693606466853,0.627728304395425,1.37258963067951,1.86975507046326,0.122638738273368,0.684595268479319,0.272882050650557,0.10328750821017,0.134540825669562,9.46060737535809,21.7179325235068,3.04677623025324,1.53059067540299,0.304917716050775,0.185817246660278,0.0634064666105634,0.102306689797979
13.9165502345798,19.5011218743063,1.45231036498936,3.70065991747246,1.65364077488402,0.30597008276527,0.208278662819541,0.136482316904171,0.354585704529503,0.392118959903334,0.00186623422791618,0.377929541556788,0.384777181858503,0.35433300969164,0.341411522901488,0.675431469088689,10.9097453431865,36.8977486139058,2.46349136280792,2.13476818852869,0.49237069750884,0.2699284647026,0.542937208922417,0.000251699650538478,23.6850799824594,4.61755745768021,1.51280538660407,1.79774813633093,0.0335568856305841,0.735983885951433,0.0282799376167972,0.0363292044873096,0.514764375052687,0.130228064442337,0.241848652820841,0.613393753181243,0.265419608860824,0.486434617573178,0.78159678807721,0.233034357341455,9.66836639305389,3.0766896283655,15.1409817384244,1.12825244200098,1.09798882902401,0.00174775315740649,0.0231700700993618,0.0805084915416728,14.7300912435826,46.9727783763836,4.51511261739196,2.63732711442334,0.0641457919970498,0.26821585344293,0.33249593388574,0.0220762775444907,0.864684679261128,0.252659126733156,0.546615217171558,0.310091806096057,0.201236556355205,0.568786848115727,0.0895940336410008,0.0783715424125406,0.174381551049398,1.81376949714485,2.22260752178759,0.13412746434472,1.04417103370244,0.122061749700619,0.106512953043757,0.119442213661221,19.2754694186508,17.9084446230024,1.49758315974493,1.54282379685307,0.317087413772204,0.0100511528136513,0.0326646912961668,0.0616330804533847
12.8734124270943,18.9923150196897,0.46472035196693,2.9476094069845,0.754969004905545,0.265814063944923,0.0870019733367936,0.148223846207472,0.299336735236332,0.659808326021198,0.00420149724222334,0.269493085665833,0.38082704665351,0.198813410115953,0.726037385703148,0.657082424327661,18.3338592150623,50.1461123852427,5.17583446620028,3.41531011660862,0.179075447760295,0.213915406679911,0.630747042158001,0.0826568620978574,57.5047400876251,3.43030347586979,6.20344689015474,1.49943880850836,0.103814785421046,0.434611093768971,0.0180085843569115,0.0731508504326206,0.765457360965617,0.0840017653123772,0.260262565753567,0.601986981239678,0.387497361912212,0.682298629961948,0.420498350371397,0.322377094906189,20.4420242913347,5.34503570368022,10.8834294496575,1.42715458965683,1.83529875268856,0.00153869784078163,0.00432622695664536,0.107580695655096,19.2030465473985,11.9864412947022,10.1591770032072,1.50262784349716,0.0351883623395421,0.494340559430752,0.500041592830069,0.0451942280787579,0.696180083575114,0.303896495645013,0.437740034579949,0.32222223951178,0.255441263051957,0.356132845589618,0.0511073070388645,0.017850339539445,0.622317460226314,1.58169054785882,0.879348361704869,0.166299405211223,0.686925629894249,0.241098820320718,0.168140998143919,0.0617352129774318,18.5977909693453,26.4282621411717,4.26820502897989,2.19357893071478,0.0182304796274766,0.105748241429731,0.0488214557666036,0.0995539386405428
14.2450890406431,14.4584460737767,2.60044794067115,2.14853596305169,0.996378428131889,0.142408236498613,0.209875721427799,0.100483401695982,0.282732124004515,0.458239244800659,0.00284122703075708,0.0624047373207242,0.463776365520344,0.444573236304465,0.575156341149978,0.631950541290845,36.5120661398094,29.9849134763315,5.77684286465322,2.73599330561879,0.204580564794556,0.307684434129341,0.374032601862113,0.0777946839253848,26.4476794772122,3.62322004764232,6.86355941144664,0.546596673313599,0.109523048634137,0.480316795522918,0.0154795379017235,0.101487205400647,0.221909263909215,0.0748508238751058,0.249241571440498,0.895789633050935,0.48874820815781,0.581197957245139,0.550049351955915,0.375182351783288,10.6188372537007,7.54048857470768,12.5697905687419,1.2023413549049,1.06589648609716,0.00122590207304887,0.0123540380932066,0.145667104753269,14.5057325494875,32.0008997281433,11.2128479550672,1.60560829689369,0.0680762385645959,0.29608921064957,0.319898130754822,0.0171072810420093,0.51552531248853,0.36883264760798,0.330353947283257,0.393404641389622,0.1507429560241,0.252823001347407,0.109613738712169,0.0427482251021946,0.402116210585417,1.46324080429944,1.2958344088921,0.167395903061993,0.521791934164644,0.147937698267947,0.125048159684686,0.139669739518242,13.7786613669817,23.1091442734296,3.18636136750222,3.33788621315607,0.269773462466267,0.0736817510117273,0.015626657484117,0.0913372815780862
