V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
16.6377093985211,15.2505184544981,2.66403809604285,3.64845649909724,1.26766879805683,0.213397761380824,0.42411946056377,0.0852076635882633,0.279947769092258,0.315776602102883,0.00678627046026953,0.210369578975222,0.159424776184011,0.0813885470429331,0.657872950329716,0.755453844008542,24.5200958820745,53.7165036642135,3.15140856014428,2.78224133627811,0.303011205294182,0.246856914728249,0.507743384517217,0.102301446607802,36.9821141397091,0.803191495863979,5.79606510024192,1.52912073600611,0.202319758442487,0.406145964555631,0.00811252460769657,0.0790476716971643,0.10211049613753,0.0701114201418159,0.167046784652013,0.935621607765954,0.630714869568996,0.825687758761161,0.234553954806084,0.273607904060591,4.75133097119843,6.88452225410905,10.1764925987729,1.36713963953687,0.587030954850146,0.00105933875124848,0.00813159321314137,0.117810252805012,6.68656506395056,35.0321922690031,11.0009141207462,1.15653896200574,0.0935412965319675,0.187938922236555,0.265093704147226,0.0221944593276995,0.948895157012054,0.484637337030994,0.338165721107051,0.255930631234936,0.203481459033437,0.424595692954316,0.115236427195939,0.0316586367507074,1.06000156276611,0.985582108032227,1.83193834697724,0.0864315284870026,0.853195905365944,0.263647831043201,0.0920263196677941,0.162276932926026,10.7940452678056,29.8605533983844,4.46384882993387,4.0129925257582,0.165208442997322,0.135211973518156,0.0208614282286701,0.0963715152737795
18.3457823400941,17.2886137690813,2.97489383136744,3.90803408457594,1.02124307621715,0.168441608043666,0.22787277620381,0.127056686199197,0.193733362251692,0.424989733183114,0.0015738102401535,0.547256090714163,0.318483234391916,0.154543337177283,0.656567467444243,0.751298031660121,21.2217199237458,39.6698569361807,5.16159419421918,4.33972357794404,0.330179638604447,0.324593852893842,0.42414736482412,0.0513913189043298,26.7702269552307,2.71680523372728,7.58654161492845,1.28812967922386,0.132997815449513,0.12042833031018,0.0112574680476967,0.0757446240335275,0.481393820676202,0.140154397022785,0.14498612967135,0.478034106276166,0.452336817049908,0.627173685103079,0.34572046462263,0.282076808943035,12.5574598152859,9.43271608925687,10.0380870446001,0.859226796342863,1.19756641880736,0.000875658946775207,0.0191119856166237,0.0443024501032387,3.29399815471715,26.6402700085474,10.6810322174635,2.75583469062378,0.0669726900895572,0.411465702611438,0.223228730251944,0.0113009479046619,1.40774484464204,0.414619971217389,0.524698307146284,0.180734321033774,0.261453980452279,0.352229576475932,0.09158859458806,0.0138693606466853,0.627728304395425,1.37258963067951,1.86975507046326,0.122638738273368,0.684595268479319,0.272882050650557,0.10328750821017,0.134540825669562,9.46060737535809,21.7179325235068,3.04677623025324,1.53059067540299,0.304917716050775,0.185817246660278,0.0634064666105634,0.102306689797979
16.3539260503524,23.6884622524814,3.71838744282283,4.43194726960037,1.69054522544682,0.564841411833144,0.143843246107112,0.117689804218259,0.211913710012739,0.384068719452529,0.00247692734712174,0.453703335360357,0.466209201724724,0.191498737378859,0.688404348199467,0.608226845081129,34.0436709577938,25.3708004438693,6.4300949457087,2.66354853178059,0.307927905460247,0.431472554992569,0.582265903988123,0.0723113492332008,29.4690227541966,1.12849011733649,4.83957264729034,1.63326283197123,0.199828017506393,0.139272626754608,0.0199298101894273,0.0918670125138101,0.143829548404635,0.180876582601125,0.175886739002892,0.526154517541467,0.592640339257161,0.677350892338023,0.398330999895945,0.39254580690263,13.1916655664981,8.59432092267235,10.5726485260096,1.75343646795176,0.736280624230641,0.00213288056306168,0.0132394417524317,0.0277338408444808,3.90709524914123,32.1926349378663,6.43262075886329,2.06056568676144,0.049395715492794,0.313907863583766,0.378614903566376,0.0193493870260238,0.628793705805566,0.233546072879198,0.380124211884193,0.518663152845819,0.173412432239739,0.415980044242871,0.022605548823624,0.053937238988695,0.761357024632965,1.85080444067589,2.14361387006734,0.114580929859608,0.43307601559187,0.384937565786738,0.179636596068906,0.225209798451278,10.8969022325517,25.1263561553065,4.57806244048506,0.667486178778196,0.277223545492982,0.212519768237585,0.0333765191484799,0.064884947496268
17.0795920101047,28.5692164947512,2.73978559816206,3.56507283953846,2.22580038374706,0.219666154371565,0.288753189678566,0.0547612290161211,0.388754235037756,0.524581071436497,0.00483498688455761,0.633399622984905,0.15650523415269,0.402953362403703,0.53084667923151,0.768832725356466,18.2530191811708,44.5124693202137,2.37203731433608,3.30383785766241,0.31010671323875,0.246646267747845,0.335222348520418,0.0987504485927656,32.4490251418553,2.12272497332648,5.12854669413413,1.44692142764597,0.0181866485909332,0.533443459449572,0.00704800034218386,0.0652376119263683,0.438550915034668,0.181006445953432,0.19757934419565,0.404691774208098,0.429806597976571,0.567682958030807,0.303942634347834,0.286632616450211,23.5107088712596,3.17253356395068,12.9884208878196,1.03061331378255,0.706245754206259,0.00157711582872608,0.00631792579169119,0.159665489082359,10.5176619074807,32.6578300004241,8.86323966834918,2.65484491346316,0.069038726271024,0.164949546417208,0.154514922681475,0.0107961845502117,0.752819560118011,0.28239350321995,0.779297069263191,0.32392984820829,0.204689273772955,0.370114032553397,0.0723963207935612,0.0343157162393484,0.527572086011444,0.870880014930311,0.493262661148443,0.0775398358106998,0.835480469252671,0.171168672837597,0.12471273216094,0.182962188364966,9.88644149902729,7.39957643790868,5.72008675539194,1.90710941494352,0.208376899088392,0.195438052837127,0.0278304141306265,0.0499891305254256
15.8805722427851,18.3740603318254,2.63598730173319,4.82527152635815,1.35405687891826,0.482078579617735,0.0759542221106417,0.150394776099285,0.177066310764204,0.557558832503494,0.00362029892477337,0.538499859824781,0.102703090545535,0.434979520577564,0.709627938120145,0.645651483491748,25.5799278062706,44.492614128801,6.72870010665392,2.93333395763553,0.375095937742027,0.194492939282836,0.49184235325701,0.0608178691402645,27.2999683072452,2.65858179727973,5.03886888093049,1.64768226072149,0.229337824645945,0.457065927454659,0.0154618130647486,0.0736126400957303,0.696098557973619,0.180702976526732,0.486558045690909,0.586650809112222,0.735981264579142,0.681969800292554,0.253239231361406,0.315209685714891,9.1586921975956,12.171894780237,7.91605255272108,1.29855880565173,0.605389475815855,0.00223340746466802,0.01811470398761,0.0743357777682307,14.365937737465,44.2919626727317,8.69608885187307,1.15683172646642,0.0163292565806522,0.164578797535771,0.454353682214482,0.026841147516503,0.45998949207787,0.121450442813221,0.611979676326551,0.0874025683514032,0.175080854675172,0.232187086455461,0.0192405062524932,0.0335202282061266,0.590015870925978,2.22143318758506,0.721348507730188,0.168167019917897,0.534669766427565,0.108477256159232,0.201886427675188,0.174249009764324,8.24226991754043,21.8932637784778,3.43505456461953,2.61307370142293,0.2512167705976,0.145571863507258,0.0529678051315587,0.102158456805261
20.4075984655396,15.6576777464416,1.55223155742975,2.36203739957382,1.13223075891376,0.475974584470323,0.305064175517403,0.14645666350636,0.148584804980637,0.414924150003677,0.00405135845854306,0.299291753312642,0.486366751892568,0.310758551372842,0.749438379380301,0.723889050362742,27.3437223866294,25.0592270152263,4.79468592589826,2.98651334991492,0.362545306690906,0.192804345122611,0.796874724761922,0.0635127111985373,34.5180010178684,3.06894829880979,2.14620514326881,1.92834276848737,0.176875090269765,0.309684362958979,0.0098844232637195,0.0531813287943462,0.658227887904241,0.0642891886546999,0.217219406777456,0.583571938649458,0.312814016103309,0.564045658276743,0.220034278018774,0.276709013450726,12.2992533750704,8.98720507827942,12.1250108042535,0.980886897954785,1.27590589022704,0.000541808990421204,0.0189661640534414,0.0451219340269462,9.34900618814948,42.9491276886678,8.83415104069353,1.88576581436395,0.0635486847914389,0.293164762546553,0.0647304349807694,0.0170868375039205,0.950724666618286,0.135062190372199,0.22763117692925,0.417237960047934,0.162335747497013,0.506163028920801,0.13666529012671,0.044327336011032,0.545081167916787,2.01139281088845,1.73903342788414,0.108122849599087,0.670355779024033,0.0512479176792195,0.164117440986187,0.0717837245661589,18.4277752215304,14.2697510382172,4.81980301708017,1.4852373605685,0.152650241285136,0.114366025864167,0.0481650639216498,0.105299906762239
22.794849946965,26.0644621865814,0.165634232251925,1.26544634065944,1.40991460232956,0.521824535256457,0.481096441504675,0.0539293243777861,0.219482755198763,0.812594810667271,0.00468532439620903,0.549876751247719,0.153977695581848,0.235198812770034,0.757131440554917,0.627880747775157,22.1177398241966,31.7770366846956,8.06419051342658,1.15580594631347,0.379816509151985,0.354703963501623,0.204584525314641,0.000212593293731182,30.8487555628745,3.05557952777222,8.06767793439768,2.05735099862294,0.111338901593767,0.589842023402833,0.00816853137347827,0.0637533870475056,0.400255211948942,0.104364486089296,0.501560265859405,0.516397772187172,0.331020707013119,0.652917524203566,0.429575842652896,0.350941058490542,23.9631501855611,8.65531752588644,7.5466708787171,1.71910727877679,0.678745650601765,0.000896517547555916,0.0137475092451195,0.132480017018825,12.1711665520894,47.5105107010372,10.2330151635922,2.66082016549677,0.0706327052452074,0.610769077147984,0.430491074306017,0.0266754152395057,0.387959887859765,0.238755872935946,0.585476490166464,0.46820793190038,0.359570437949893,0.256301213915498,0.063466789600593,0.0476889698232795,0.308898832625786,1.315624395825,1.13294260960751,0.0965489696915147,0.924758275217234,0.181696968266871,0.110427600233035,0.235699803092128,6.02286946924223,34.4139538488841,6.38063450500706,1.20449284401163,0.426344649859244,0.0818889021948999,0.0562636164097857,0.116642414327244
16.8486395938674,15.4870308242188,3.14997754744954,1.55752972759461,1.14469361700552,0.351430351576679,0.29859904407857,0.219528115013439,0.176381799276645,0.409380827920981,0.00313784087686005,0.451687878631618,0.370918341151907,0.374140742097188,0.632127321669533,0.685379941458078,38.8383444955691,50.514878994925,4.75732939660075,1.52114301776946,0.370433783403941,0.0593768017179373,0.275316869587694,0.133964555386441,33.6298214561704,3.17582925580581,2.83125522824798,3.34679291016107,0.0994951303681919,0.70260120231074,0.00997412464037146,0.0816510748943909,0.471250883096895,0.150644334229201,0.223777448824495,0.593305522811501,0.310154844192246,0.763223692990261,0.279345952129531,0.327173335319696,8.76101867795383,9.01385377202658,12.1376643846098,1.31552786910117,0.798129684114093,0.000957234803940951,0.0165802996749664,0.0823147215637434,14.1086404030792,36.2526267841977,10.9846032628846,1.75898978020083,0.0359569711186294,0.412458004806839,0.152225850938573,0.0194450349723633,0.643140865792235,0.0389728587388341,0.396655466530183,0.34267764922084,0.23246188259936,0.212615376693805,0.129619873559594,0.0501712515953129,0.496522398004165,1.72470977303796,1.12129436579706,0.180784610969326,0.486285509588202,0.0999896274379958,0.0751599218941372,0.174019671851944,17.4859400599265,14.6896225835648,3.48107874878799,2.72770033253453,0.391051972383507,0.0535760600371204,0.0404639437028438,0.0834900604055219
13.1301783300682,19.8393830527182,2.57404011819554,3.35995486178847,1.65843816251755,0.373541715875,0.378697492198779,0.113933277948693,0.193455946509772,0.574592584664189,0.00347910626376547,0.321552304147206,0.452171525352204,0.256353279386367,0.69396249148442,0.393922085132913,29.0308074798412,42.9075657831745,1.78099788104312,0.203759314423056,0.198214441842699,0.332142947387017,0.362945105052503,0.00710876428763319,34.2523587207825,4.95533280172512,9.17704911135747,2.08460877844074,0.00291533686822468,0.259479455256081,0.01193307998236,0.017566070823414,0.522555413368651,0.121579635414412,0.217969897578868,0.819927038891096,0.401883456331503,0.719088558422624,0.433964272462619,0.628548265690889,15.5193315721328,8.50266885524843,10.2329600433101,1.88237220901519,1.04418288788624,0.00133169132549905,0.0179771118185358,0.170708841356239,13.2469399287543,39.7900771362261,5.93726408524722,0.745416294483788,0.0875059537170338,0.257936181869068,0.313142323473976,0.0186403544011739,0.748896890617999,0.549971381760894,0.629653519691637,0.274225242485802,0.223779247457666,0.264622749230526,0.0898581801289164,0.0218606842899905,0.780607437840028,1.42460967648036,1.40060711925216,0.178376310238817,0.662619552600099,0.1806966573135,0.105746844002616,0.244357695208057,11.6282589644152,6.96884873656511,1.36840127091853,4.05307407869122,0.151595835152222,0.132723782711696,0.0203224867148634,0.137024041850554
15.2972763652212,14.2884391340673,3.5177670617597,1.32377847440226,1.82139400698018,0.193777232243388,0.230109359975484,0.0870922074578641,0.258291509804128,0.530364816512442,0.00179918068526023,0.460746871461605,0.281105652069387,0.235402755217479,0.759578370929294,0.686335936783041,21.6057691446921,18.3862705764563,6.1586145816042,2.64259071912494,0.335603174856025,0.479886279450136,0.270060428956092,0.0874911581310394,33.1583825505909,3.72818933194126,2.94267371486556,1.28523509354512,0.156441216903834,0.483476835360248,0.00788005053460856,0.0586699853526534,0.430136121465344,0.0640879108394249,0.487516447431065,0.447108971125406,0.393731299199452,0.808617599607947,0.337939823809603,0.287058911654348,22.431437083569,11.4279015336169,8.8978542571693,1.59763418407962,0.812228167142777,0.00211694671793052,0.0180537104218349,0.106967316985185,9.23453745386137,32.0520774496127,9.73410117043669,2.37111378266975,0.0494793604228696,0.209090947511493,0.390016307465625,0.0132995574931679,0.936871906064782,0.282787149448153,0.456726469635621,0.606945112610299,0.182272082878978,0.0802183808928394,0.0875343214969996,0.0305925178559373,0.422396142570331,0.692684469686693,1.07568974882907,0.174670060799422,1.01948028455012,0.186089405976203,0.155797298336655,0.0966217274391115,6.51091267581184,16.4256613410127,6.88010276918262,4.54704123343895,0.332398287205738,0.0694151856772657,0.0357477452289256,0.121717659388986
9.41890415813057,12.2168679677701,1.84745625785006,4.03944150009298,1.66782980845847,0.319211906252786,0.298883014704382,0.176558916960761,0.379821708113571,0.271613772031613,0.00335260373553971,0.277553960945475,0.302586920492709,0.266019331324316,0.645499741728054,0.620569154468597,23.0478757371827,44.3642902140892,2.64550295904346,3.03006097589742,0.344954425584175,0.21422952046334,0.708328671530065,0.0535333388239788,61.2138349775093,3.71086546496004,6.71719958214446,1.08877890084252,0.116859879909043,0.0159482965697588,0.0182395838168722,0.0745634503664441,0.79393413683112,0.0342006672189128,0.24475968955352,0.830294025628241,0.310134570795165,0.626338082734969,0.299178687288262,0.455163024994898,15.7076944167194,10.4664334322033,10.2532148223217,1.72456426176341,0.811031676043798,0.000271840035413719,0.0196836727855435,0.07536248802352,15.6312351855302,30.9363948935538,9.15216817496935,0.109036259033096,0.0989811124733251,0.0878350000956742,0.269198645453929,0.00319415443828828,0.384912710532582,0.282673885554615,0.465537264286223,0.343313222502707,0.252996977923659,0.483430571007782,0.102784366593063,0.0537896142693189,0.274291977637676,0.81978085351596,1.89248027179546,0.133132127556449,0.897801688893915,0.0545705044157355,0.0275511449521525,0.114112851939922,13.7919929161064,18.7729504627134,3.74513624650949,1.70793753663507,0.471556825306791,0.0384148558830217,0.0343641382963249,0.12282487465173
13.0992856116859,18.5137068978839,1.6722242369591,2.03843577515116,0.967248307748094,0.183767841848423,0.269696785372939,0.0816004309100647,0.227999237596349,0.0204629949302031,0.00409923902532911,0.512679139838923,0.334523841067027,0.320071317915689,0.652166114717609,0.522766137552743,21.9301777362248,33.1770101299362,4.96648635357102,0.515767571855954,0.142096259010341,0.241084346809245,0.622094563583236,0.0751317560385765,34.6554486265758,2.98634223893365,4.69217345902617,1.41434976056205,0.155529614100658,0.302609605258749,0.010573956742934,0.0280989669386483,0.60515151636414,0.156607586998735,0.423436856464437,0.591098418857026,0.508300680931611,0.573203055964953,0.3588509845108,0.511939540531722,14.72200028068,6.80677236176553,13.734347534256,1.68421316861192,0.883505783184627,0.000908774637186123,0.0251311509955907,0.048790164306551,11.5936724093437,34.2493172703509,6.46960732451655,1.62899500613965,0.0491404857148666,0.412284052182808,0.161213713382228,0.00297959684152987,0.677122853795497,0.209239676882216,0.351503288965237,0.336536848096011,0.0600376123168351,0.413188639180267,0.0458832508161924,0.0605671159501273,0.363719702420218,1.06233901129615,1.83447456851135,0.0958138599721487,0.822676279229146,0.166902148676465,0.116468433769374,0.12084032494641,13.5161184611693,32.5567442685455,1.99235369629558,3.81062448999369,0.212667397122478,0.0453074424886477,0.00419275906574861,0.141658267190254
9.85067571234918,27.3370263552234,2.83540035727463,3.31578361560933,0.692163900883129,0.307732876357239,0.203426972289693,0.0648529629500573,0.179522765783257,0.184400413310413,0.00566115403174874,0.595994269862596,0.1521804550792,0.328420019278124,0.635080888808917,0.470080964170224,28.4524045944712,40.2352874984658,7.03530095784453,1.70874561910841,0.0604001286462763,0.464537610488416,0.102255473812468,0.102128643070508,29.4893561588688,2.48347966900254,3.46361838621682,1.82198230922025,0.0920809293567692,0.523488125691216,0.0148638851864176,0.0729667622088979,0.435388836824816,0.120745139867371,0.276312788525139,0.629879147759267,0.666408730568612,0.701519376944506,0.508789322335062,0.423458714556437,15.5691331738118,5.88630549528821,10.3144406721324,1.44806646942994,0.7289056199944,0.00267802931961871,0.00948153852548724,0.0895435842223732,11.9330353149414,21.7464227143706,15.3276804247414,0.885243298370738,0.0518189896286136,0.213687903805417,0.111876228316984,0.0087826301391748,0.645785859338951,0.346259766894574,0.451084041210766,0.138356966272637,0.167612769995377,0.438846976258987,0.10473934105879,0.0340821059048332,0.401727751197813,1.95557099149711,1.72091611790863,0.0950026094789745,0.894597881037169,0.111450368073359,0.140911895356035,0.160893158165122,14.2142495316883,18.6008220721037,1.02361542596802,2.74719831347442,0.368758644993649,0.176710901265016,0.0302753646153576,0.0413547984344749
0.150966793610617,12.8289751435424,1.40671614305598,5.50052034846829,2.63262151058471,0.304361383848575,0.253772588627783,0.148123067949999,0.250179281681327,0.184996244221196,0.00559298286914961,0.407054934098337,0.23836697175542,0.537132147886185,0.583766987484642,0.634231560266284,17.9668079055965,45.7381999979928,8.18785581080709,3.07053912298659,0.149530180835868,0.343219558864707,0.390230501520335,0.0720654594207171,17.1934774056013,6.93630451867231,5.84778014307785,1.28399177931218,0.133145891069664,0.64665921180114,0.0150452329246586,0.0712379285631996,0.460467171553652,0.0812245956817394,0.400217298060248,0.577753949720104,0.335522007920243,0.347283991203771,0.374932061782603,0.400515677349754,28.0469352710981,11.5979486713224,6.15932094527901,1.91831240405726,1.07697585886741,0.00110467653896578,0.00822400820165792,0.0341345338029418,4.24639817642981,14.4983604353277,16.3507262786845,1.53588319261857,0.0951068321702028,0.280724696130996,0.420167490196851,0.0138157504603392,0.441753291653679,0.343693158133138,0.506959875027983,0.5081492784904,0.201812854457513,0.301005888539124,0.0636812738101996,0.0345166822460305,0.670438478858847,1.73622093616525,1.24891748848067,0.0907402244977243,1.38528604076905,0.169829761491982,0.117924293738246,0.0451661775765486,13.940536198131,1.89661698635389,3.06057572913139,1.4448418903723,0.157838258205848,0.179549996341206,0.0251460438803638,0.115899267837709
16.1510313564155,21.0739929985927,2.94368002396975,3.55550614260868,1.69133021791645,0.356404391016995,0.358314996315169,0.114250870631204,0.157901229273811,0.492053491263036,0.00518644460610847,0.460517851336413,0.339559782056785,0.327521839124579,0.767178796698502,0.641222389696941,12.9273582171839,43.1776883273477,0.756179930551805,1.69803169990161,0.490584982907015,0.66591288551806,0.571430819877048,0.0587068719360931,44.2245741242188,2.82084645756667,4.47800499991105,1.33167947446318,0.128210898938378,0.435089992387519,0.0109308826888619,0.0666553570258918,0.793417741708901,0.0652079304608632,0.42248330699983,0.518100077235621,0.376598688027505,0.783205273374196,0.314488650639532,0.345080750925052,21.072456181787,8.23714202873981,12.8376220256234,1.00740056673563,0.839299142374465,0.0023830907139977,0.00474034058558585,0.0592680948250967,15.2827181568221,11.5207682573223,8.33770939700649,1.35196966571731,0.0510692618876003,0.385781486797073,0.395744007858047,0.0342984139978983,0.652856982865279,0.181294618118896,0.485888935046961,0.415858860328444,0.176305213241239,0.0618179879269217,0.0867731175339083,0.0681863411275501,0.467089388763575,1.96395616408767,1.19919825207895,0.00869851505263794,0.961553095448452,0.215612543820099,0.119768765833939,0.142640089667266,10.9124312248375,20.6179899394048,5.99148922405515,1.49216069053622,0.180937020033692,0.0755562302213726,0.040530685624194,0.0739183922559049
13.6593261210217,12.6154653499138,1.76833148191113,4.39966240801113,1.50765431337313,0.239188482240848,0.40503781695147,0.0829703949009365,0.200150753661098,0.195433324826053,0.0037715003497358,0.50004480844073,0.261317207738042,0.434331413488187,0.579582235780738,0.629135854231975,24.4863664405919,37.8617276499191,3.47912747441392,3.22180412244961,0.258102417677246,0.412333944265289,0.273499396654708,0.0606884566430398,34.6184238375175,2.74384085937079,9.50242394520917,0.545599748969915,0.0546613304426656,0.558388632696017,0.000537219518691153,0.0399060241862869,0.38891657827033,0.129911004632743,0.202275070683431,0.633070965366609,0.241567813079397,0.577167694791346,0.377022163296669,0.390494544549167,11.6060984406586,9.91971365802383,14.0478186850675,0.955680978019689,0.528362044929042,0.00104293600968209,0.0160187559496973,0.0837911429907186,13.6397996290504,35.4213003595373,6.30477788556098,1.82291490523752,0.092357820754085,0.410939444530685,0.388414784472594,0.0104578154215394,0.644878404215231,0.501791965618823,0.200527020854081,0.389490169138836,0.195113806686727,0.197444124385336,0.0860900686765981,0.044100296553469,0.325853729543824,1.69271652704807,1.8358190786842,0.198487804631247,1.13994450305254,0.127130847959028,0.165894052476205,0.138625589512608,13.6097142739062,25.0413436242868,2.60391885004876,1.33141447607053,0.328455814076379,0.0972973980507737,0.0496995018550757,0.0774431021154498
5.97428289958323,29.9582323401951,0.605496181613066,3.27852656410512,1.88715829205691,0.343177292116479,0.164366467073214,0.120790902406479,0.379848825184978,0.421164403951849,0.00406109528354405,0.314457951780226,0.332582748128046,0.258768854864461,0.876824212350197,0.679151038720276,27.119602762668,34.8083115517709,1.95355195505313,1.23416279481282,0.261554617620948,0.360685913836776,0.473678580282006,0.0872324851414384,32.8102849976638,3.31898679666592,7.45509525720459,2.06949546638769,0.182609005185053,0.0775833866945209,0.00607804857728042,0.0246183135247288,0.510594574709631,0.185007791589042,0.0925695213146257,0.646469244431545,0.372616372688813,0.565132797572494,0.208698548459359,0.365306930927073,16.5043251236915,7.31342950930445,19.4120698590776,1.71007685993551,0.772818583313899,0.00069028577979236,0.0240158992672974,0.131100537316342,17.3255105006161,29.1531516488114,5.21470541101942,0.794343409821289,0.0620943642353996,0.593806521595374,0.201444610407009,0.0262543495153482,0.964667215176605,0.567810396170225,0.326231364218105,0.271383928412192,0.107710553062165,0.285245883032725,0.0336799564531591,0.0392140598290463,0.54166470074366,1.51812760345627,2.19184727925977,0.195316762987569,0.822031301626714,0.137114375159716,0.0251029268554732,0.131426815915354,12.0904823193185,20.0285406380051,3.08703624800558,2.01005389078102,0.156088621267988,0.0981537682971513,0.0156066851504699,0.0814982188627815
17.6614507612359,26.7068134923949,2.08074511534817,4.5854305359444,1.16912304119279,0.191180191923008,0.393508677976494,0.0656201125531848,0.245859962350357,0.448705381402441,0.0054488003863361,0.223603009345395,0.154455074148921,0.287971442911862,0.573520405278734,0.886800106855703,32.9169251211026,48.3338343922004,6.00910610862224,3.05603394341594,0.470899481942522,0.333974740643853,0.436711735662126,0.0368718599785026,37.4077932901882,3.37268100778397,6.47581222822966,0.930734250077197,0.080640363478537,0.612857935968074,0.012335491168781,0.0718061357720255,0.319939684385948,0.0563692983553747,0.326490841721514,0.737568855166388,0.37660259277254,0.598642335002476,0.358830682445523,0.147934960968819,11.6562861600511,9.40231334662787,12.553468737338,0.00510979003497636,0.50074941568517,0.00225934253858835,0.00602281152114341,0.120398743998922,7.22295562231317,29.2986819885629,11.6707870699306,1.46490622528012,0.0567535276680843,0.311450558667892,0.10442246031834,0.0136646350227421,0.562363117904627,0.190636709212198,0.65181365278726,0.233282368227591,0.0496534461892889,0.3868644873946,0.111895407472743,0.0386410675198119,0.496980533859382,1.86644371643325,1.50537890566838,0.161276640904582,1.29221705862602,0.0887316992214918,0.196216842653425,0.241676560781711,14.4452539352288,15.5114275776491,4.82575728875392,1.3814554318097,0.295278492735169,0.180238270670349,0.00634436415005282,0.0754810840177316
18.5345908327275,21.7723569766547,1.93718350871047,4.03925612926876,2.15463315858351,0.369759218851171,0.417219548382621,0.188985020498909,0.339173100799291,0.316861948734318,0.000457157047762197,0.493640478581841,0.423379218933895,0.445389338228489,0.684021447719101,0.728714287925015,28.6220899736144,47.2416239599595,3.44904497208257,1.30806180081863,0.420457553514417,0.650786937457244,1.02817348874453,0.0689129192787839,23.2486894066677,2.47152538534482,6.34250066579025,1.22710857003019,0.211177884625392,0.0540168166820951,0.022753920561771,0.00928482527909953,0.543301419529664,0.198657500478867,0.223923038968589,0.376664114659292,0.337862862621597,0.574855108056102,0.315634534048432,0.347854159527379,9.0541136994515,12.5716033921502,9.05252490150513,1.19800208963482,1.1887062492919,0.00152436328918303,0.0188510984310908,0.0412219970288546,10.0165238436056,21.0092572732468,3.93675725851784,2.126033563811,0.0782634018417328,0.244108121869365,0.419143749609169,0.0173185291870198,0.896032229227116,0.389854552024271,0.425433949330627,0.143016192873843,0.133527282257191,0.121387320656472,0.0640075851290325,0.0307265008309871,0.634681530055703,1.38190403315013,1.58209768836583,0.147400039429576,0.582385198490882,0.131264263127838,0.091461974130323,0.0436112771921669,17.6983346629163,19.2890933230405,3.63868541399574,2.55359299985785,0.266287908688208,0.241929507597097,0.028735460312977,0.082567160531007
14.955620995976,16.2209738206295,3.4420700963426,4.02536262397266,2.11439403398247,0.324353821637141,0.266873761922965,0.120647988900538,0.224789023230129,0.304431139882596,0.0054489983100361,0.329380246171803,0.0810099334756106,0.295075383137603,0.58085743945333,0.886463181310831,38.5521544983154,44.7274264250011,6.76785921447334,3.2488012440923,0.125202238934122,0.438830424951796,0.410919767849841,0.0192107240627218,48.6271710966826,2.94664621686803,8.27468957229869,2.02855174922427,0.137917185458982,0.778655254401379,0.00841388255464242,0.0595674617370451,0.551216998941068,0.155791978547289,0.324919231299602,0.848891922952948,0.285157268129373,0.853405030089948,0.325802448939376,0.00808611773102919,4.24815441057441,9.20912325694513,9.45998288205887,0.769067821370566,1.25949017498891,0.00097261194273947,0.0225412420767357,0.0753596572210851,13.3114570783882,24.0771219076728,5.17760067295833,1.61184724503476,0.0587990641485196,0.488202309082959,0.43100013865411,0.0309568311284467,0.653482112327376,0.429484119612671,0.520803885975155,0.0663401804431831,0.279524993358507,0.132252874053131,0.0934258805685807,0.0489598172088207,0.71127956608412,1.90148766913029,0.571712204655856,0.183672215656055,1.47203031630666,0.0916890673510442,0.0832577945442791,0.173007996205619,12.6428488568922,21.3584787316395,3.90331821596681,2.1425858931437,0.352882027319635,0.0278025584541054,0.0622651698461249,0.0786138759391364
