V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
19.4565157929786,23.6238538504949,2.0751223102721,2.56917406468612,1.80618552130917,0.399468185873361,0.277359165708827,0.16255656880183,0.339745688837386,0.36827175637756,0.0067996415291915,0.345277288695667,0.056780039309962,0.151374951291301,0.387068106168289,0.788296312001127,19.7096332339069,31.5968387730832,5.40606147469802,3.05336970597986,0.289304018416673,0.42458895719785,0.355548745738482,0.0617758281975403,48.3805479478629,3.46643309816649,6.58374044973233,2.30708794915106,0.113833441985967,0.96138622885169,0.00934558336570556,0.0767063235752727,0.266385674658047,0.0695138393067964,0.213896778665667,0.608568233456686,0.480711411884314,0.880970052123703,0.610093943153712,0.338694155123164,21.6049566592312,12.5197103032738,9.47321243337156,1.707119301332,0.902221748561352,0.00119997565497706,0.00507368332388708,0.0251215640533256,7.02917397132954,22.0534099731884,10.0902336166352,1.11940928818169,0.0596847671922105,0.30461373375044,0.303832469122364,0.0248456148657411,0.728292780392111,0.330212366077948,0.188717428928175,0.393690190194397,0.187353072885772,0.297960228824541,0.0913882756749282,0.00913574073561453,0.328067795805568,2.11863713148775,2.04561971312084,0.0721971999702085,1.34755742682127,0.141736211158455,0.106545093753498,0.183737200014838,9.05210726969925,36.4157944269972,3.15240079020524,0.963055018678919,0.377691592269031,0.0929505171968525,0.0663454003947064,0.0934262609292473
26.1141217604342,17.7809545008669,3.55408874014531,5.55717752862598,1.40320731185579,0.349870213557225,0.184968253084831,0.170366918730007,0.162651766661048,0.346913649139172,0.00581885284714314,0.433059355839933,0.424464071044067,0.436442591755729,0.593255961248859,0.82204628273431,20.2132144154428,26.5718691655049,5.10494760740399,3.46951521801634,0.363963418121667,0.437316093397606,0.710672724145567,0.110027070704839,35.6355542358005,2.29661453895796,4.89466297620515,2.49118768558336,0.124145204969081,0.188105398903706,0.0204333299492705,0.0450578909440449,0.61162347295557,0.135391173381838,0.114102918341928,0.710573423189144,0.188432302288333,0.354140412011441,0.255930047519509,0.128464116553257,7.49826651874274,5.44388154692206,7.7936276215693,0.476507969234476,1.11985572122177,0.000955830942198746,0.00292977850425534,0.0679543235815444,12.9735448431342,38.0078044513953,3.4381115167709,3.00801062961212,0.0757232080998661,0.348601475817482,0.338219852338245,0.017501914624901,0.248253180033766,0.0237742939537699,0.196272929727895,0.248858506078561,0.104351109690005,0.243004016389788,0.0174748075201157,0.0421541158972867,0.407549703406716,1.24304979613997,1.68210644337112,0.061289164502434,0.909997995169729,0.0740115726627594,0.147639661684381,0.126441024763728,18.266612247425,8.04255561867853,4.49772912884515,3.11351357885318,0.343397125945676,0.179420559138005,0.0468689099064243,0.0413388278675472
13.3827803709705,19.8242387584728,1.94658855920828,3.95599030271279,2.37415746727637,0.103331790918976,0.179810721666223,0.0731345786226672,0.167230142916595,0.784460662826226,0.00229345646700182,0.313058821122926,0.316294243430226,0.48533596573726,0.404052234469099,0.51913274047808,22.941036564584,28.4529232697795,2.48146364452535,2.46190467404654,0.311343331849698,0.345613831761219,0.388045454028069,0.0750083970117043,46.9006013039949,2.56414935652912,3.57526276467285,1.2481299585934,0.156108073492443,0.324627596985199,0.02012948235932,0.0876090196158986,0.640864477385466,0.140052594188224,0.0945686453388942,0.690780199027222,0.491539442103333,0.594397862531719,0.674170346699111,0.447074966720733,13.1164256102342,7.82490301007566,11.3664545511767,1.15944966366705,1.48311469969903,0.00120832809583527,0.029405171040851,0.0343148520243794,9.37274809538326,19.0027857840987,11.8952255898031,1.57524746246994,0.0650711602227755,0.289837428042925,0.30469673102571,0.0121684988617903,0.870669806632877,0.229038874330033,0.00127619334315199,0.144062900306128,0.254981715939812,0.33847125767998,0.0455228095047141,0.0566906821034856,0.529260707286944,1.71362264565475,2.09488901606052,0.113351392791528,0.817581198732602,0.191821319133483,0.238294261460785,0.222237759481406,13.8609215357908,25.0706048776126,3.60891975997353,2.76001508288531,0.329529310173587,0.0961299639981135,0.063106931875654,0.0951774890997193
9.47277586975649,14.662225076509,2.83957205353162,3.34496892557082,1.30120814379318,0.415078885158321,0.179397431188967,0.106494148007095,0.199185167827241,0.0866905654552195,0.00544742451977145,0.349439948470751,0.36545802043887,0.313526855394897,0.781888113288354,0.678696265940257,16.3605877922172,21.3992424206818,3.41122742288626,2.68709822717454,0.197752680134588,0.383684202708985,0.781482441525494,0.04228868353527,40.8520191718477,1.90065406155774,8.72743329241089,1.49683289579153,0.228048371905355,0.421045330285444,0.0176604319116912,0.0708350660603575,0.375251464776993,0.123197417856416,0.3228113933594,0.711820204831125,0.437887335935775,0.510235619896259,0.183976094691701,0.355555982382478,20.8612763200768,7.00784809661048,10.9669037324516,1.85027082976251,1.13002894657912,0.00204341800650031,0.0136442957307943,0.0538869439292946,6.73552047415139,29.4968513398266,6.08445982188041,2.4861472727352,0.0627876036013682,0.0480231708885246,0.352710423791466,0.0192155582404578,0.796537365979186,0.187064832394485,0.464019652028588,0.441860636616458,0.123901377475218,0.375975302673532,0.145700933965755,0.045709658035925,0.401020953426802,2.38957420522829,0.958968437296884,0.0801088597627934,0.7407090007934,0.181365300773678,0.116767071287423,0.191243558022681,12.9836356003714,20.0662271013747,5.10691375450126,1.42719345598823,0.224588012741125,0.155579390501415,0.0249412795345882,0.11785526790405
22.7419049778847,24.3476704102823,2.74343681797342,3.32356566861451,0.881515021485361,0.368077942764652,0.271364550570778,0.123527495714551,0.288910196683076,0.553793049177506,0.00376311201896176,0.501840299556987,0.454238141409013,0.379499887090542,0.8338039755766,0.679490825039372,20.8003818372632,43.2042220686674,5.15726201041688,1.4888820830993,0.322039354377773,0.471120269276938,0.627846393331249,0.0789758859273201,22.6131925938037,1.73063774965556,6.27213910574827,1.77314675205445,0.169002287406166,0.255545482161711,0.00768317780213937,0.0850023569322676,0.643050102161398,0.092389843703542,0.140182839860588,0.525188840004234,0.326740406589533,0.464443591240898,0.296310450553133,0.272855330065192,12.3272264606919,5.77880208811215,11.6253311119622,1.14693867428986,0.598280965052459,0.00118262279380303,0.0153567419983184,0.0537337353513214,9.08309270108428,19.8307883669379,11.8577633177091,2.46574179367503,0.0767221190918877,0.50148589678716,0.284587198633699,0.00959571946555558,0.303227189807828,0.311783623072174,0.170517067546202,0.585382556682658,0.191209693445112,0.367290263276703,0.0477444952382893,0.0355128661168689,0.200301383725524,0.926685781949514,1.52203015150846,0.0768587618250549,0.341768386669383,0.150994220462612,0.139096746789586,0.182621108005366,6.37488251870378,16.3407925250194,3.38589082960907,1.76907471007837,0.423314472210461,0.0809001019259744,0.062492748346872,0.12120939937833
17.4751449458806,17.3403350300217,2.42491604304583,2.97285622489144,1.7656614636439,0.460624566207037,0.441943575658788,0.120097018804626,0.285205995791537,0.454522428036844,0.00227104460542647,0.600021809105488,0.284355823626329,0.518126396228707,0.829090961115436,0.645307190820556,31.065335992142,62.3677512788934,2.51391091066291,3.36579398632075,0.0785220815373641,0.405278481331721,0.5501396708177,0.0871854576744592,58.4979561462934,4.16286009286881,5.44331972100667,0.829152012405903,0.16434866697604,0.634065443527891,0.0174198236567677,0.0853365063513186,0.615335805290456,0.13386685020045,0.0469996244360973,0.519639687257001,0.385435946069408,0.325636212485463,0.209225772213495,0.300659271480929,8.97948892240727,0.338954648717222,13.1041418014974,1.48359324905588,0.904711042693939,0.000869464138643238,0.0116341506557081,0.0706773169537293,17.5459879562675,38.219279435582,5.99225256640593,2.50186788786768,0.0278411294852464,0.511939553602484,0.235374504599438,0.0108276203773762,0.836312652740012,0.172781606650117,0.392231293566196,0.258656008989908,0.128810704994691,0.427802346268574,0.0464108358321136,0.0997774560096924,0.434651415893739,1.10195181687286,1.48406978907881,0.130363664350265,0.985816782605885,0.170970750360782,0.157936413501477,0.0344134350759414,11.7476994385342,13.1719173242494,2.75915309983383,1.67643238493751,0.23354337335908,0.203341111888875,0.029400640348269,0.136790428843365
15.0665115190194,22.4790094282256,2.73746322905142,3.67353823312284,1.21821572014312,0.130387140348847,0.388687892425771,0.0501524449124283,0.321401527608399,0.672500651968612,0.0072029516693452,0.406777549667648,0.130788037074695,0.440733626954625,0.554071536100679,0.661699946190401,21.846745399388,20.9140353584906,5.23875630900101,2.26349647646977,0.188967834835477,0.461730429743944,0.302552482226446,0.0352445337940089,60.7013802403682,3.82827190235068,6.36901585722999,1.00369462486799,0.202986044615264,0.45198430508737,0.0104082666480405,0.0928252884243103,0.445589879154354,0.111667524432051,0.38446321965511,0.654223220974928,0.228429531500784,0.559060406837252,0.370458017853509,0.358153367380611,12.3554366444736,12.6643539180987,10.2106484160619,1.77062062961058,0.906834154763244,0.00109580110630514,0.0245050657716301,0.136921384350914,12.2337707246187,34.0101034864882,6.76285139131663,1.35424417248789,0.0996786987145484,0.456919414249935,0.316639942790637,0.0196141932165742,0.484634593133475,0.306060904136309,0.577335749370571,0.327151713283516,0.366362314955772,0.273999291109181,0.0861767225466463,0.0436858967103992,0.466125047169326,0.616300950274461,1.66486129207962,0.067004686081098,1.42746433715273,0.109236800143634,0.103712832020866,0.154207520341362,12.3399979393486,32.5652038156642,0.898607035584316,1.79713510781828,0.319013378262512,0.067999159363185,0.0277927659386555,0.0815166842468987
24.7159669789849,12.177554506044,2.35551932189459,2.50301992810989,0.323373510680283,0.28566048829059,0.384878840767348,0.159994091700069,0.105155833571827,0.235541037685097,0.00280781053422786,0.330108749990636,0.43502172338326,0.211713784070337,0.58968890930561,0.776674127299905,24.4916885689681,33.3200923743823,4.38564626313636,3.26025597454163,0.341740313485992,0.460447344392734,0.269393232429992,0.069148918865165,32.9386554881549,3.67547943447577,8.618972915328,0.764817429005064,0.0402970321607253,0.548769674594501,0.014620248676918,0.0232263316190974,0.608117627037525,0.0666616058494881,0.212213720197956,0.58798107536978,0.219295934637259,0.80085655808136,0.334631743628882,0.274935906442123,13.945544577144,7.36156205013732,14.4242023964516,0.882934007081251,0.820485939231451,0.00191670838865805,0.00908537563019165,0.152520309574346,10.9329335219915,35.1402434111524,6.84008160964072,2.85967972080252,0.0719623968933906,0.484813739408454,0.0593646806477318,0.0148289814846386,0.488776802984597,0.294825788535226,0.51011874390624,0.366945654915176,0.191768140495487,0.298076427774621,0.0391262650965433,0.0103955763447506,0.19655737027671,1.10724192988323,1.43980753965514,0.143356391995652,0.965760529782775,0.109586662993078,0.103626616742639,0.124725070869375,19.8720850777381,21.7126810486916,4.84152173542929,2.06550832540887,0.576328329650382,0.180366132777758,0.0489187529059108,0.0586838699388186
4.30762269921422,19.3352072155065,2.94458720314323,2.65398703568018,1.84144558883304,0.284750960751999,0.454707835728726,0.119990103910728,0.176023293705388,0.31725395471715,0.00244051116312129,0.376796515558572,0.232607783457465,0.321409109352226,0.603307947271976,0.69922962320175,20.3121210041646,27.0114139810266,1.20616223462243,1.70888108456085,0.334627773800464,0.044400418946891,0.393970785994121,0.0614213095216124,31.6723432279446,2.11788342097025,8.23283100900892,2.46498941795056,0.133130651051532,0.308211822722326,0.01540487350203,0.0430191253005312,0.35166306854191,0.0676032978590699,0.176282674187467,0.626536199220679,0.371810967628965,0.685044853451848,0.398196653026209,0.245149700497412,13.9503961110365,8.54882071440676,15.3671535895072,1.51213875876749,0.955543490480769,0.000391570110457738,0.018978633535888,0.0820575030069178,33.5229124155897,25.0511994187364,4.08226748929635,1.824673059419,0.0745461388499501,0.172856495702147,0.252740651531728,0.0227580419717135,0.770897029534698,0.32976071417638,0.327639843259596,0.369487185478694,0.0510042429086674,0.332683987687545,0.137815169813955,0.0499625698810652,0.615770365786022,1.69344948163794,1.24519101977141,0.140761620887886,1.52694492856715,0.0362771149021889,0.226841715081217,0.101027079748421,18.1786878312384,23.1763710490206,7.37170698485307,1.96052185821265,0.0987061694715924,0.160413403036229,0.0593296024987908,0.11383346925263
23.1286710185549,21.6254348019277,3.77872791443616,2.65586911305145,1.35497241874343,0.104737370193073,0.335008062008271,0.0763270730530585,0.0996288398762871,0.627491110968369,0.00268222958094736,0.442241699025162,0.356945929389827,0.251181954451406,0.668367519184147,0.45242097357098,29.6158221323632,40.2622009893443,5.1365462087806,2.85214417205987,0.380018294518436,0.215222031843926,0.25243699995528,0.127077634741686,49.9140056472788,3.36401876565295,6.20883744946621,0.42156259414524,0.0871465362461068,0.577153246132619,0.0159698377733535,0.056704373262527,0.631585248053401,0.129222681289074,0.178365928148932,0.649087092800965,0.511228210519675,0.92262169686176,0.35422477495545,0.495947726435306,16.3767433451841,10.0732298180434,8.34729803347318,1.19106126492992,1.17970527018713,5.43437247622464e-05,0.0229221522792652,0.103473338024006,2.61995238738338,18.5033878615159,10.113518408326,0.251148451086909,0.068956244032375,0.56084350132313,0.172034715924568,0.0206665983179997,0.753746373434527,0.272450122244841,0.387156819738863,0.334293409662604,0.11232329713301,0.252620478895922,0.0815383600281295,0.0750361079971461,0.572915155454222,1.5963393120935,2.50731116399121,0.200382602682004,0.593839867362948,0.112571232127632,0.160096121572804,0.226414493768834,23.9565152860453,24.8945438734774,3.60742985824845,2.73540556022473,0.268582997605808,0.193509112879047,0.0275151816137574,0.126836222562221
9.48661121178101,11.2755781172479,3.12501937942855,5.26054861164606,0.686361001713096,0.202081800579473,0.207947382240355,0.079510515998472,0.23360544932549,0.343651089093438,0.0012503015895382,0.475927415088677,0.42227826082099,0.481905603240317,0.568808273898913,0.67787540969935,18.5710865088197,39.0491453285552,4.63878378498054,0.789556427466959,0.153040344572354,0.161581260403374,0.474382625633478,0.136202645133461,30.3051142454743,5.78041605119312,5.59299754367561,1.24592193477272,0.116827263579785,0.0968528309676325,0.00592357947133566,0.0574682260620972,0.444990613840975,0.154398647076553,0.14807973328712,0.485442045857602,0.4466828132357,0.456821138621063,0.428383259555807,0.37671772371887,22.5006121640297,6.39993585561599,10.3527077451253,1.70022640713691,1.03388904778056,0.001017142382368,0.0115742136942224,0.156585736779917,20.0580271125257,23.5929307302994,7.047166555856,1.71440591580411,0.0610355506553976,0.471450266810586,0.40175830383811,0.0253915069988087,0.978216682544654,0.1104409357615,0.258478066538464,0.113807766404893,0.181393735227118,0.224366916724898,0.0790309739292151,0.0298447283655036,0.586294737897088,2.32468813209904,2.22506222602225,0.175332596820274,0.508361913780017,0.0411768562318415,0.0782699953570842,0.145092980278434,12.4673524091496,15.7902546530366,4.94105905644333,3.37542746316391,0.323412443636424,0.0647145453765457,0.0418060938907861,0.162983900016367
3.5319738176889,14.5948034772536,3.12947647407332,4.39765125699338,1.68412278162606,0.0340554096541952,0.151505804162918,0.10103505913379,0.154244583376848,0.342379762990058,0.00165033823403423,0.177608750354409,0.470088927959053,0.420234763349583,0.625707532420606,0.792513757115775,23.146478204085,51.4842576497135,6.46675950423321,2.10050587352824,0.349935157477481,0.341360302813985,0.849246979090857,0.0270891279963179,20.7765481309254,3.22037410024053,6.94021138336712,0.950166717378767,0.123982294176554,0.415724222086048,0.0115223591417853,0.0935489600538235,0.57973258137525,0.0408727973734558,0.194083041685954,0.651641020281692,0.36212849389529,0.517180301799204,0.453891532452028,0.10131258980371,20.3417659028169,10.7603645373775,6.53231359028387,1.52528225452809,1.15172691171319,0.00167679429503469,0.00537605212322367,0.11558310993284,18.1386597694677,26.8391339330217,13.0062094676377,0.821843334715674,0.061757937897559,0.546270171980487,0.435042019687147,0.0259159684893453,1.28051413241934,0.109915029957833,0.463023028489378,0.482701244091423,0.3310870728282,0.204081213220261,0.0903782373917133,0.0551279255616657,0.178894025646876,0.332403640044626,1.95660742703173,0.0964196552642052,0.315637308624419,0.154405653160547,0.105746386191325,0.187631492241887,8.61795377509523,17.3910918073133,3.63820718076393,2.9209624903561,0.356682159116313,0.0514151909205358,0.0470945065460908,0.0414097574102205
9.41890415813057,12.2168679677701,1.84745625785006,4.03944150009298,1.66782980845847,0.319211906252786,0.298883014704382,0.176558916960761,0.379821708113571,0.271613772031613,0.00335260373553971,0.277553960945475,0.302586920492709,0.266019331324316,0.645499741728054,0.620569154468597,23.0478757371827,44.3642902140892,2.64550295904346,3.03006097589742,0.344954425584175,0.21422952046334,0.708328671530065,0.0535333388239788,61.2138349775093,3.71086546496004,6.71719958214446,1.08877890084252,0.116859879909043,0.0159482965697588,0.0182395838168722,0.0745634503664441,0.79393413683112,0.0342006672189128,0.24475968955352,0.830294025628241,0.310134570795165,0.626338082734969,0.299178687288262,0.455163024994898,15.7076944167194,10.4664334322033,10.2532148223217,1.72456426176341,0.811031676043798,0.000271840035413719,0.0196836727855435,0.07536248802352,15.6312351855302,30.9363948935538,9.15216817496935,0.109036259033096,0.0989811124733251,0.0878350000956742,0.269198645453929,0.00319415443828828,0.384912710532582,0.282673885554615,0.465537264286223,0.343313222502707,0.252996977923659,0.483430571007782,0.102784366593063,0.0537896142693189,0.274291977637676,0.81978085351596,1.89248027179546,0.133132127556449,0.897801688893915,0.0545705044157355,0.0275511449521525,0.114112851939922,13.7919929161064,18.7729504627134,3.74513624650949,1.70793753663507,0.471556825306791,0.0384148558830217,0.0343641382963249,0.12282487465173
13.5234822855895,19.3464440838441,1.59944664858067,3.73519308372466,0.187104171040402,0.478006936422484,0.338139116818244,0.151477495296473,0.288953806343824,0.296095683949317,0.0048924728840618,0.661838960366255,0.22974405402013,0.278785387863086,0.654266415880071,0.685930764047094,22.2816365985749,26.185837727495,6.36351073482101,2.08849904978281,0.196699602670486,0.377788970341415,0.232745010143095,0.0894068854720549,29.5568632915004,2.71950852540345,6.61424024925185,1.76182094977302,0.119937891691423,0.191260998973978,0.019418537753098,0.0504928341134575,0.480036457262155,0.117817506210617,0.141009160877062,0.418027226629533,0.389721968316689,0.585172434134463,0.308458566037285,0.298870341947003,12.1807824200198,10.2350059921329,11.2658824750381,1.64688982272284,1.01967750199319,0.00219765744605408,0.0215856525306999,0.0292071186757304,14.8369274377173,26.6118192974541,7.96207794980041,1.27837222375494,0.0411736230208697,0.168150218877057,0.330502182054313,0.013437362313934,0.686111036979293,0.297079692633337,0.191962142341148,0.288904999697945,0.399296875379582,0.362917217990739,0.0796019519641583,0.0489007494062285,0.597922747939725,1.85968257310181,1.63025434545684,0.0783897850870926,0.761268201128463,0.159171105029107,0.0908679178459109,0.147140758546644,16.22129391428,18.2922243897259,5.81524807196886,2.17905029864647,0.260787470412533,0.0930325068707038,0.0415177621144767,0.0477672712706605
16.1950840679853,12.4901113905024,3.63054989572228,2.02182219401927,1.11849888020265,0.268896875077325,0.237567942778155,0.0560959950267499,0.13852189076099,0.316467826430665,0.00155799743317769,0.276412689501613,0.185719655048362,0.231838452943718,0.58890366678929,0.71636142375056,30.2387932832608,26.7913940357466,4.77367120076548,3.9696769356012,0.296928144334435,0.474796560834198,0.197737533588299,0.0850514355051362,54.5328217856659,2.666460707457,7.66072327356646,2.08505130915795,0.139531891906392,0.465775998907995,0.0119673324055041,0.0760151760336669,0.49303113434379,0.10176847478115,0.180023360300631,0.758308684844058,0.607006444763148,0.859800228204132,0.321116191885156,0.226448544784227,14.1037213437292,7.08800269471469,7.90183263836665,1.74799903856386,1.14083084642854,0.00172989989883878,0.0213455221647601,0.110719852719135,9.38208814680225,25.9655460822351,10.499462534479,3.07129620859956,0.0843452548556041,0.220348313502815,0.249634414765721,0.0337951576288979,0.850603970522196,0.364053210615877,0.778546787552925,0.201203765506865,0.275983219330481,0.22074658803204,0.0847605681359699,0.0393938627184289,0.707981870253546,1.15589511051147,1.41248979929679,0.11698673246392,0.772818312299162,0.210720139584922,0.102232479645446,0.200360862910168,7.89622017718196,27.1040683113057,2.61676488981999,1.69275378671248,0.255166626053678,0.2426795765021,0.0622122508402936,0.0549542545274437
24.4748655465173,21.0136832276118,2.04246397074853,3.50933646621766,1.80251405820063,0.345876941658581,0.1880687587756,0.121582300053829,0.233082777564041,0.44069570338323,0.00537131760350877,0.0583548307170784,0.172553356980744,0.284916458156303,0.698984087296246,0.507981720514109,28.9315593413482,22.4587198907306,4.3385523394133,2.64883028278599,0.178845460684187,0.183661063873856,0.316524023092194,0.0685609950951125,41.7401798030802,4.60718468113406,7.80557353571362,0.899771835023452,0.215520679854513,0.695031522256421,0.0113311416156822,0.078471533332922,0.488393896639173,0.154752940247108,0.358933933994153,0.785692335651761,0.180529096217509,0.742546126722532,0.273343734025881,0.622591756450579,7.08852802927922,8.46811075116325,12.5835385721617,0.505254734746116,1.32316289546248,0.00262637505399304,0.0210589498350651,0.134866317382587,9.08006703404401,30.4844079900065,4.85245394932591,1.78604948357617,0.0529010520075614,0.480712137289873,0.10778516745963,0.02250239453027,0.979977448376797,0.171082634997944,0.799379930913934,0.587453325953085,0.344278632649923,0.320870657175614,0.0523498743452288,0.0627622560224025,0.512076791369195,1.32074754323321,1.37791407133687,0.194582208827117,1.24585885277362,0.162040666886118,0.0259529978214582,0.15853170390274,20.0432468803607,19.5084706555084,4.7028737149809,1.35152522289053,0.133460415718585,0.15557855792991,0.0222868670328811,0.0870649714668052
25.0414739270169,22.7471204681753,1.31207167526448,3.04109672562222,1.71018533450595,0.57967167371882,0.340235490648571,0.100610059747586,0.235274786688398,0.78258781216328,0.00410604635856648,0.419312606921124,0.131521079007864,0.212146808290578,0.693660722387723,0.618021628045614,23.7803626504125,31.7553007179564,3.55252817688402,3.03158743453439,0.30815820409028,0.579382425259562,0.328212854475315,0.0578865694595144,46.291434627124,3.07168488269426,3.62827557945358,1.66415122753235,0.156898535709274,0.827090603534015,0.00563862500757513,0.081442043132231,0.602013944857949,0.141198495091056,0.158602329909695,0.637200214128578,0.530728384765891,0.396247965509741,0.287135922544854,0.429827979711184,9.2757330692313,5.95551601921702,9.49971495669554,0.988390081067445,1.14571651450669,0.00101689485570282,0.0152641571302805,0.0750843737974424,12.72797047137,35.2801967130755,10.5442978781744,1.95759961072428,0.0759261951599174,0.490205813762812,0.470162011694799,0.00881030291026609,0.574117262830332,0.496322815251052,0.376702231595036,0.481420202506059,0.211474310547607,0.674599347508177,0.0285148984596638,0.0237478044651711,0.790649177219843,1.35144485548336,1.43610666133082,0.0778589045308219,0.794192884311291,0.296180159308229,0.109040989152404,0.157688375706755,24.2800346876646,10.2246959085056,4.30487560826561,2.94386325890055,0.292334343405352,0.044848316543662,0.00870633183132016,0.135112956156872
14.4254813747441,16.0395755594226,4.18581094439186,2.97405860802647,0.95396844601582,0.273199680196237,0.299499674871771,0.209433655633489,0.331484185207772,0.609221994819634,0.00557186266551624,0.193637555230427,0.39967057132132,0.25051456009338,0.592987471600356,0.725637445605973,17.8732809536568,32.9162308287794,4.13207453112623,1.30002049248464,0.236782101411827,0.139369090866964,0.620790400333498,0.0868854589524057,12.3606539656492,3.57178441465378,9.99927321224612,0.851199119429483,0.0636098244626927,0.0645195310154871,0.00775701757475064,0.0868154368680263,0.839033744732398,0.148032979655308,0.26991269419127,0.620090677728398,0.305043059241169,0.600548521908064,0.423729436291944,0.266404200609796,7.667266345023,5.15652780950716,10.4934680873689,1.6625641812392,1.325750714518,0.00253492346434423,0.0164810535985577,0.154399310576978,24.9743713607939,52.9429169601727,9.06300888864571,2.21359518578678,0.0566850664511462,0.121033477465361,0.267446649492554,0.00706640301779857,0.609312553904592,0.109314552014423,0.44423816206882,0.44728320938653,0.2599567693811,0.444179494394742,0.0443615342573624,0.0225802802573671,0.29525422964278,1.48175933070615,1.39710113944331,0.237046071026474,0.682628740427815,0.233320997019477,0.134112012155258,0.217374308008253,13.4876174722835,17.8490392926247,4.51535494550496,1.11787718388733,0.127233045742456,0.283266477536547,0.00842992189506409,0.114677606989268
2.78226434736155,25.3980058621675,2.52793783002066,4.03405173011899,1.90420471887094,0.228336975474434,0.416902449382794,0.0884932238495601,0.179848667209634,0.305369102690125,0.00486660924761575,0.163832456396261,0.276948564724007,0.497198659890364,0.799935136727647,0.55016857213317,22.9842441855119,51.7614131222103,2.8628635177731,1.78370786814146,0.264297615764589,0.567081404102471,0.388726619230204,0.0280895334491192,39.3781475560498,3.24066081787422,8.95888093629597,0.396665127490489,0.0336681531837989,0.603421458584821,0.00993541643682296,0.0446650876594388,0.591677586205387,0.0391778660277073,0.241679921664176,0.902756714964326,0.575921969598956,0.383226606459851,0.264820786422059,0.447768590899484,15.1621865903305,9.95417155070017,13.3154271738764,1.07264820511825,1.08998904554979,0.00170259646304106,0.0253540738198505,0.0468479500823383,12.2211319145171,22.5954139217372,7.92442471898816,1.90408814876433,0.0641315749047162,0.144257140490582,0.453238436848079,0.00782873421263129,0.608832793914861,0.403399427871587,0.57832447067431,0.3390118291314,0.103357384484511,0.434215657170167,0.128229191564568,0.0243629763700311,0.868950020719944,1.77391293435078,1.69006511868651,0.144960022835362,0.876637699119822,0.178595029083231,0.0155524374639305,0.101248000242766,18.2479598482505,21.3257314769341,2.66578559251818,1.83415512875871,0.456681885473868,0.126593536180378,0.0389649312742537,0.180271729033341
22.794849946965,26.0644621865814,0.165634232251925,1.26544634065944,1.40991460232956,0.521824535256457,0.481096441504675,0.0539293243777861,0.219482755198763,0.812594810667271,0.00468532439620903,0.549876751247719,0.153977695581848,0.235198812770034,0.757131440554917,0.627880747775157,22.1177398241966,31.7770366846956,8.06419051342658,1.15580594631347,0.379816509151985,0.354703963501623,0.204584525314641,0.000212593293731182,30.8487555628745,3.05557952777222,8.06767793439768,2.05735099862294,0.111338901593767,0.589842023402833,0.00816853137347827,0.0637533870475056,0.400255211948942,0.104364486089296,0.501560265859405,0.516397772187172,0.331020707013119,0.652917524203566,0.429575842652896,0.350941058490542,23.9631501855611,8.65531752588644,7.5466708787171,1.71910727877679,0.678745650601765,0.000896517547555916,0.0137475092451195,0.132480017018825,12.1711665520894,47.5105107010372,10.2330151635922,2.66082016549677,0.0706327052452074,0.610769077147984,0.430491074306017,0.0266754152395057,0.387959887859765,0.238755872935946,0.585476490166464,0.46820793190038,0.359570437949893,0.256301213915498,0.063466789600593,0.0476889698232795,0.308898832625786,1.315624395825,1.13294260960751,0.0965489696915147,0.924758275217234,0.181696968266871,0.110427600233035,0.235699803092128,6.02286946924223,34.4139538488841,6.38063450500706,1.20449284401163,0.426344649859244,0.0818889021948999,0.0562636164097857,0.116642414327244
