V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
6.7396596955889,23.9030832930677,2.41414454357864,1.979283313433,1.55108632338723,0.494036360059915,0.170233913699111,0.106438312182215,0.179003280158387,0.859570264738915,0.00359937229555386,0.0508267129506252,0.267770716985669,0.246217938875152,0.566740978532206,0.689338486142923,16.9721123151912,42.9104773685619,2.97414520931306,2.01935455454173,0.424097234615481,0.444491003630479,0.574775241207887,0.0626428160407094,42.0445777953257,3.07786185670018,8.02522266536256,2.08717880880384,0.17635688334932,0.460272290803683,0.00822958892510398,0.079537521603696,0.422765350504725,0.111256687999776,0.298861244698664,0.869417837910091,0.597249304040424,0.677354660805718,0.411297324014031,0.233429285673722,17.5806530705017,5.1655665999441,14.1710922358272,0.894732971074056,1.00387718506131,0.000887063701989565,0.00873168320929622,0.0710438229130403,18.0845948347991,13.8496850763597,11.7987705611547,0.561584796842404,0.0423677187073402,0.40899054830419,0.291704015055804,0.0236350579194542,0.742785272952568,0.367546618828296,0.171536086528779,0.311013530454166,0.321902580127032,0.212094093437331,0.0939373397114458,0.0412065177532344,0.784536178086425,1.95954552345228,1.58678874207044,0.211199481739527,0.677127071332402,0.204791232611408,0.149454128075856,0.272123965144922,13.4378819249695,30.7586376878764,5.08566348573674,2.58337526635871,0.328555499500176,0.0526254841000689,0.0404289608257579,0.0530916014276153
8.6708578470192,15.8134820760375,4.29163099097886,4.4043805098865,1.08998343239064,0.259736101968863,0.188996192838155,0.223887924397352,0.322226601001531,0.422308639930545,0.00446655519974651,0.347524110640276,0.229865355214782,0.242335165472151,0.409532785639221,0.860488482470532,28.3261444644125,23.0540898040767,2.72429989070432,1.82699582127741,0.194551865293576,0.598111566695088,0.875450182990166,0.03278010119228,31.9971587579054,4.1357601365828,4.95454218419039,0.318584144936784,0.243996669133849,0.490565149720159,0.0126897320348039,0.113218856853777,0.186964542881552,0.135847500528543,0.106170829872662,0.722092165303137,0.611031265047371,0.713601536030944,0.529733232734738,0.13508011110314,19.3462881727249,1.52540286534643,6.52670106187204,1.97056592585116,1.58065784399165,0.000269231070323907,0.0292622503961093,0.0514659862539031,18.2302898549531,61.0856128421045,5.74568245958232,1.28775919853416,0.0252656521411821,0.630054886091029,0.251796551595822,0.016426581009407,0.936225566296738,0.261192227662841,0.897069360636332,0.320586762859866,0.309426077348133,0.349419396659286,0.0874836759471662,0.00584580420045,0.512273562782272,3.02215748375837,1.1679413069843,0.162849475540878,0.485405586155104,0.193616226456074,0.132249921592518,0.0496707271738584,5.89504366889977,10.3703774991813,5.56414642236167,2.42054923961346,0.258547715847289,0.120979193191484,0.0511188952108149,0.0422466492939259
18.8240558093867,14.5714629599937,2.01489408941745,2.267315522195,1.40625458483926,0.351029203778679,0.475794475307583,0.122055308158001,0.40443697108647,0.411106763520309,0.00332940166546014,0.289208061327297,0.334047952303453,0.383297788062103,0.574490253626213,0.67924435861304,23.8013485121188,21.7213693431293,5.14046647992179,1.97395006894003,0.00660620497663111,0.425415386102399,0.383156419261017,0.0366180529310363,27.3829188763585,1.860635693688,2.4830499553792,1.65636860893713,0.0852248291356102,0.46593950295895,0.0122450972499982,0.0779222930848849,0.418008280990551,0.0411445248328155,0.302136443039963,0.584858321827615,0.285287405870513,0.586112205890112,0.47459207891267,0.238674943273963,12.3361422416325,8.35529930295602,12.8809376986571,1.10359291173107,1.30306779619537,0.000947001992336799,0.0191548709575564,0.131344689058037,14.1477556973238,33.6271836115833,11.4562630200299,2.09829750439382,0.0434049609406842,0.61030947386699,0.0645108376106469,0.0142667358265586,0.551028777384463,0.222790432629569,0.252810296994993,0.588937543729306,0.225098738335868,0.3692419826799,0.0848735116018162,0.0515210181690324,0.881698654610661,1.61108371591313,1.97555995047691,0.0473308316224287,0.72557230672872,0.209014431922069,0.206330074543466,0.129972733558151,4.69380601463709,30.3657295781718,2.91800364578376,2.20112860329875,0.211765135167359,0.0726028003270998,0.0244540769871381,0.143014791537329
20.4393447257275,17.0110086318654,1.69370269036006,3.67201759238856,1.20836592812211,0.363449366737212,0.211245400474728,0.108561447251152,0.278319756570401,0.393027055405181,0.00478889023083621,0.407216397562345,0.256133646809611,0.435139959942495,0.76442521407399,0.70121409587214,31.7015961706785,30.8998208828142,1.21960318295741,2.47797757784999,0.246766781946885,0.351429078460149,0.512012267469446,0.0561462341690998,40.8817128089761,0.796751197179761,8.39599105962741,0.888808261126681,0.146259200381364,0.448997925251388,0.0165513031567058,0.0432273711466918,0.502480199260168,0.123737168402827,0.168962488137319,0.515179567108609,0.375377436853495,0.292584433987303,0.174839385496951,0.247810545850052,7.42059223500351,8.97094732740299,13.6000525122693,2.10653954749175,1.17214148036352,0.00120009090410808,0.0182099028365582,0.114647382723394,7.24688256722954,41.0998315805475,11.8190076235258,1.94837351507373,0.0599122857307983,0.184909442391628,0.258234599758045,0.00772199219295737,0.912968663240378,0.168677183214711,0.602892131507471,0.290678317479105,0.276359163702785,0.444622227033329,0.0620485159797923,0.0372541596936325,0.330676760557573,2.629346247214,1.34779548859721,0.111153135457223,0.774935341086326,0.242538531867247,0.10055116145169,0.0943089035667916,13.1589816826851,12.1776108449777,3.05733105599456,2.52271315030077,0.351137626768242,0.130229814669323,0.0356264627744784,0.0935532282972368
9.23140946880332,24.9332192132971,2.95102925640158,2.24532162292253,2.11970424483296,0.387424021569273,0.363425848256519,0.10596235137037,0.283297048849906,0.202800452338228,0.00266183730335712,0.278354073802507,0.245153549416394,0.505936681942713,0.667523888347055,0.73564389682113,28.1749132006749,32.1190455549897,1.20973731896836,0.937342687318634,0.300629021872388,0.284358803828974,0.339611123215173,0.111451682374439,35.3765206202749,1.2951679192962,4.73474111700004,2.60543986847261,0.111714899120768,0.732596075395868,0.0139159333807224,0.0835983159417746,0.644483449824219,0.090916440052169,0.0669027249795346,0.741517084313913,0.457415255759125,0.415071263908623,0.421893118231656,0.27635565903064,19.8198434983778,7.28025176560055,16.6980510615579,1.1150925522881,0.407071523834329,0.00221571831408087,0.0188616260833274,0.130877971027993,25.7652970335206,25.7471281319101,4.09680202786881,1.79909893145212,0.0927433705660508,0.0587320557259586,0.338063017337135,0.0185785753158604,0.661001122483141,0.136807215161153,0.472866716655825,0.163323449146,0.29990725115178,0.428538837726018,0.0229608337691725,0.0736674185913179,0.445903872068214,1.83210076044479,1.69131131548254,0.113103224991833,0.858516028437521,0.0886688419513435,0.1391688946133,0.107155594652264,7.80218617362118,30.3141668319084,4.62156824333226,1.61704679708477,0.0363181518579433,0.105863694725263,0.068674932850538,0.0755681022849793
8.25683323332767,19.888190261807,3.58908495656704,3.45717012269176,1.10877873998702,0.414049518532886,0.467133497573577,0.0441713603047361,0.287057366440068,0.740893000485267,0.00744297062007527,0.191529795873882,0.434327518009305,0.497795801832672,0.659259725449044,0.728124231102777,32.7590873435311,43.4900452082255,6.34298586988687,1.86011565219037,0.249742127163942,0.373883583412142,0.393146558854216,0.0677121640594453,24.7530583886678,1.8904262860392,5.24236083520913,1.3600825969928,0.0687539209724275,0.0740285309946477,0.00762800448808656,0.0287847047186642,0.174597214922211,0.0925752117326998,0.389901781841414,0.671503069309428,0.61230883419248,0.280664317964817,0.315964182412236,0.243166460780899,10.9710432095016,5.61863520606163,9.9617303543084,1.26754467800585,0.674125379769223,0.00126490026479044,0.0200042310287951,0.0627015097739744,11.8954740115027,25.2695131203773,12.38164714467,2.34464029918099,0.0792157123733077,0.33867860682912,0.372632483153373,0.0249396378621217,1.00209817882795,0.308351421848892,0.422206170229688,0.385286130212216,0.186744097279539,0.335419218454177,0.125984430567681,0.0151973938786613,0.511698169764108,1.66947488098889,0.955503513303791,0.167036192702245,0.505144486305385,0.18268538618966,0.120902917458543,0.14546596289202,7.34603169915184,26.0333393737775,1.36754107113578,2.18949053101101,0.245017212234111,0.100157100170985,0.0641277601984745,0.0518848026766108
16.0495714014585,18.2446954967362,1.99499847357097,2.86481243601706,1.09744413441782,0.315383102508424,0.245112259401126,0.0204030756188215,0.0832218641364789,0.3520456372391,0.00238611292719367,0.327708614938185,0.578726588567759,0.424442468173799,0.501264352811111,0.6112585060898,12.7651933301481,13.2234096594914,5.79091320245826,3.31994094717149,0.199734350923967,0.396479826515589,0.369422464442094,0.0685888835446809,27.6434142891669,3.60944022182529,5.48057339846484,1.26320834150432,0.168850061216706,0.0933868884786893,0.00698661935376239,0.0082801712421039,0.718436806137799,0.0403169631630632,0.313274177234692,0.577190892953905,0.354142980341893,0.602043736152264,0.49499009833134,0.39093617941971,21.4819480232999,10.5861071132465,9.32954783434234,0.949852672753103,1.67366006655816,0.000491649885564771,0.0207297600151184,0.0768030973864371,9.68574227240351,29.1924391218034,11.3050331781808,1.45780545406319,0.074543654332944,0.652757691540781,0.324984277951222,0.0197288742708555,1.15397100924335,0.436633901001774,0.658473350848737,0.300956716931283,0.250105027923471,0.357025695028052,0.125079732979975,0.0246002091336071,0.30341457756682,1.28525055367442,1.30881756502546,0.0852980597822939,0.490803052440672,0.219016124225456,0.0747476155687426,0.0915197233666228,14.7703043693854,27.2937194837352,6.03924979916721,1.83673353251559,0.186959429035747,0.219832864332473,0.0264719496690867,0.200788632185798
18.3528132336635,22.4976067419929,2.96386888617197,4.95642392850247,0.825296518398039,0.192419494762425,0.287098339941906,0.109143863771986,0.12491327990298,0.440439809283874,0.00713539042516406,0.357440563858412,0.374173416603016,0.197737962568741,0.505314638716366,0.72792043188762,20.900210223896,37.2843217463962,4.67414450346025,2.38792757384065,0.289724827247603,0.575456826444911,0.592229508613941,0.0984976464552165,38.4824732481167,2.42494381491046,7.11320164729931,1.78511053964939,0.211029296170623,0.442742936502296,0.0100493635838755,0.056984235462324,0.442164136361765,0.20520563164491,0.315971588516475,0.517798878627776,0.109558283140079,0.973969624311042,0.480312709830704,0.237213779219285,10.7660895101001,11.7852513579017,9.04741715890119,1.26038150696356,0.547491862654503,0.00154324084754538,0.00856007207356875,0.0561656987954317,12.9359795845474,22.3548137837898,7.8749338854416,2.02554518763569,0.0786219017636664,0.312248166900671,0.335144723017213,0.00175662752371782,0.624156028859933,0.230601159832879,0.38559312419659,0.540078942056189,0.228272347153785,0.227382997408901,0.0984208536135616,0.0384336118808626,0.570770376940474,1.01419517553969,0.946352150210875,0.0704787355505123,1.05705271876436,0.15830507612567,0.152786475881886,0.12069275957079,14.0792643782455,22.3878621557608,5.01250469434116,2.66982863878026,0.259772899329374,0.165736786490531,0.0281818390224342,0.0512252740011788
16.7935217074893,14.5689900823244,1.46518836660621,2.96350644640746,1.6577359883861,0.324040425537343,0.432259826135659,0.0441644680657911,0.102484831920778,0.372857194741215,0.000873684132834903,0.5852813785642,0.22127276289568,0.173167625677091,0.616593100469829,0.599336603714405,19.3709932428236,26.7809176495117,3.41151927928339,1.54135961381151,0.300875232873395,0.289054600079815,0.522278041277705,0.10761213873507,31.2655599203327,2.08648676142059,4.02577575961301,1.43444077669371,0.165183762359196,0.532594643428981,0.0106311496019204,0.0423761735060792,0.464596672940954,0.118372159684926,0.338340891724978,0.234141778902458,0.537204789922276,0.83304035476607,0.443945437203624,0.388966477207723,14.5881765433196,7.53600340460433,11.4619416654917,1.40987181284288,0.845679314012545,0.00216032379141048,0.0270875536401686,0.104113082466844,15.3171473789545,32.3883478592283,6.59965550410086,2.84314864875917,0.0686767797984965,0.414468497212584,0.285954300668704,0.0255043010641317,0.609510634464555,0.344080093207024,0.287682407773007,0.595382754400301,0.0870189154807078,0.170058298909985,0.0381801627555111,0.0494727137084975,0.296180573193826,1.9274424741724,1.91471213294211,0.09675060736921,0.964637344649845,0.211279967568054,0.114817689848013,0.141632958097447,15.5612180494896,19.7568381664495,4.47109662535908,2.09474074050041,0.190263410604348,0.105882456102146,0.0470394907859212,0.139716552827914
23.2185264877364,20.6025018218613,2.43441013617458,2.48695411295433,1.8835992850488,0.432050106683722,0.077670046924955,0.034516726802942,0.318530228601877,0.386570737021968,0.00331208088810673,0.236360309422484,0.474044599176204,0.380053984751069,0.765669163386949,0.558507244142873,23.5703321893929,16.7568027550556,3.80969478160107,1.33108023387474,0.301618899543932,0.513131209127603,0.121032414471852,0.0437677474117496,21.9025048353199,1.81932706225148,7.07010731245319,0.374985288051225,0.170654643611032,0.246305617016395,0.00980927065403289,0.0507252265783783,0.269409494256091,0.128260583189193,0.27235248673619,0.762034109722562,0.349435297295397,0.728418394532826,0.341038614008021,0.390153456641127,13.6982261560006,6.18799156415557,12.6210722962023,2.04306139422007,0.717265229820851,0.00185919456724429,0.0110090967164684,0.0570950923994859,8.39158378940372,27.8303969305448,4.41778293546924,2.77063460758203,0.0671048132313213,0.271836733651485,0.308551512754344,0.0115757583149858,0.76228454027088,0.0972741880405688,0.806776971651448,0.421277892775324,0.223632397116833,0.26019291283004,0.0926671871422367,0.020106292116581,0.303170872938134,0.742800629601158,1.7613300550041,0.153564942688136,0.544212167270045,0.117842135841204,0.15132610588979,0.0113107910238334,21.615156211351,21.3136370982758,6.26613224218466,3.22451227470276,0.223327585743559,0.0634091427247912,0.0303135305996239,0.106604260968968
5.57524816714335,5.37420317274002,2.21674858059099,3.83081377659041,1.6386447431861,0.302078618669991,0.327695391828756,0.0480569730456402,0.0491959783306661,0.274224057189775,0.000553230181726468,0.113002979441718,0.190287123054744,0.163300541804616,0.616201214748739,0.709821780507875,25.6796799021395,43.3779646188387,5.09950176277134,3.51017084827584,0.306312723407609,0.298181764532444,0.381019006193833,0.0962660216409546,26.6856389468783,0.981157175109481,4.80067696594525,2.02590526581015,0.0794196283824085,0.545759847396929,0.0056216104673677,0.0597646828334971,0.651679536687764,0.158461027631624,0.264764949402036,0.963442840748107,0.525687269021438,0.698126045203499,0.553399123532913,0.236517501516242,10.7259088429442,9.87415777104864,9.69782603992508,0.296352565810729,1.50979377145753,0.0024734181152085,0.0235526700817336,0.110124314059656,16.8440065552683,61.3734012260018,10.2167688540552,1.06224882823159,0.092093041730142,0.257937323569472,0.460323248563033,0.0293816884081477,0.552407716306919,0.292106451469471,0.389424517806897,0.381938180688302,0.374730688071272,0.570451982492022,0.0560643658918686,0.0265091560605533,0.0968688029784247,1.24652124418924,1.63265672091291,0.112101333697577,0.819815107440468,0.132130561513397,0.00942032880273604,0.14057492852451,13.3592647170382,8.19452564456758,3.37715409056112,2.91226679403111,0.290318742351056,0.200620544850114,0.072437247081698,0.140190367427184
13.8051096324399,15.1221994372819,1.90476828463287,3.37594295347691,1.18788594382979,0.337722241738644,0.228051510843279,0.0988847588223127,0.385891398826155,0.471583621959262,0.0032318006364128,0.420232156065144,0.305824307983122,0.309268789881876,0.536439785219035,0.733797009264526,24.2734894037226,53.1011122253079,3.16715829460306,1.53905843092189,0.366639285377304,0.138994294233742,0.504910677733639,0.109452727588754,41.5131440476049,4.8149798722065,7.90066940351985,2.35697762034082,0.082167116945627,0.553924634858411,0.00699866022448777,0.0666980737589484,0.308789303628125,0.147194336866741,0.186017389698647,0.561218089071218,0.253670498291274,0.82223911562625,0.471279870985758,0.23825831473241,17.2961225547298,7.73527297372467,12.1819758775984,1.09151880966981,1.07451069286004,0.00143947069067172,0.00248631682983908,0.115519457319658,10.5444304808318,28.7747639326,11.043318243398,0.206499874288604,0.100526898200054,0.353605389741346,0.197965618281128,0.0267805213664663,0.607341914359811,0.347839740808732,0.258964431907939,0.574766054071073,0.195039714105914,0.12986137373834,0.131809960139441,0.0928144346628177,0.164851449401248,1.76543175612926,1.60164505675671,0.0823663433264287,0.902094052315587,0.139314455147999,0.10495690847622,0.0861926261253803,12.1504507567203,7.41278604983778,3.14235257694083,2.18219643724563,0.280434442375122,0.127810671943846,0.0860783618028871,0.0290633974177507
20.6654945301215,25.7906565980718,3.19562511701343,3.67881018169466,1.05088897426196,0.297771213251203,0.483544026754817,0.00434330353282042,0.335953428226981,0.256233450402061,0.00446054892467248,0.448367217377269,0.0974240324677058,0.495149264516174,0.601647752640637,0.763696625848956,19.7823169960484,47.9609711728895,2.65216424379862,0.999331861410934,0.232354186909808,0.574961826753226,0.252629969820065,0.0932650668620962,44.846876054155,1.69273538739177,5.54389446258681,2.3442173142396,0.144581704979023,0.569875614333857,0.0055821602256838,0.0564497635292297,0.163356333616579,0.0717444146716311,0.284418529759148,0.647451579028093,0.536449005367108,0.51934282978364,0.490130630535296,0.282348845183969,15.5706257671065,9.13024326229743,13.709789010135,1.05202666497236,1.22231766063093,0.00177971946919731,0.0170024312769521,0.0576558577983133,18.0507887161095,33.3037176953697,1.94211165727685,1.5618326601071,0.0469010568734203,0.367595183993639,0.150938736272276,0.0220766124377523,0.57581214898609,0.230053284999884,0.146129795097333,0.240927548621739,0.0566199253312204,0.277372893533235,0.0914687214636429,0.0237079703972874,0.699624968788552,1.28882867886395,0.7148112519922,0.110953941421033,0.83197445799801,0.0230965694273581,0.0765978867366218,0.196182915439962,17.7543272460324,25.3349498795402,5.10151813419118,4.59746364771121,0.456795584761107,0.169558428212454,0.0824953054043094,0.0746660221593795
7.59680942076334,22.7105643611862,2.58629361946307,6.06344188480495,1.5628974464508,0.555292828280703,0.296101261789176,0.151985246423756,0.121957681471409,0.708846452141574,0.0062968277209304,0.166412426112519,0.196232765303956,0.139827991855125,1.04830367202718,0.662772941075778,31.2725293159337,54.3742038623612,5.41962264548745,4.37694674188401,0.0904783866746043,0.416327693292536,0.301778781853754,0.0766968035188677,44.3888171747951,1.88166403155811,3.52587546524267,0.496757087829124,0.0917831571488574,0.278650818004683,0.0185783317797885,0.085913791564046,0.601330089790678,0.0793490037868355,0.208424439231403,0.676341114738431,0.270707642546409,0.728285582895714,0.131175988482834,0.253108296083745,2.69113064707795,1.44475391553949,3.96533792694263,1.30207134450993,0.996612742457235,0.00135547027916089,0.024097272013491,0.117455171304364,14.892803971233,50.4151903343986,3.2260281402133,0.950568567786159,0.0701844311463288,0.514270187567379,0.189479540804314,0.00705132796947628,1.01129990966547,0.375688592935143,0.654436398608182,0.47840307024482,0.270915531838758,0.48720193844167,0.0663577343585207,0.0754731372268817,0.462915501683051,1.60836219778279,2.08888398511304,0.161165541013868,1.24426405313554,0.201808313762069,0.125095385764727,0.131086558631629,13.9192558573543,19.1379523525815,4.94263396736785,3.67466702883719,0.3952898256924,0.0533320013518919,0.0202836830487358,0.0990207779103064
13.5793225647338,19.2469746343116,1.07652565907955,3.76181128755304,1.8802634291701,0.232406730529813,0.242258605951033,0.132792973256381,0.269769209916389,1.02700051738595,0.00735628443078103,0.164277128605488,0.313422012177979,0.624463086302094,0.594533988492199,0.521102192045842,37.508825000858,18.1746385479316,6.93173807249247,1.78593040784899,0.109751278553157,0.527266010759646,0.843306766958118,0.0495025804757866,36.2179288878969,2.8337434165036,5.72133503553405,1.01048853914768,0.240256964222211,0.474060742681628,0.0104800048479258,0.0779554566454145,0.253579158400931,0.143543343363104,0.144387511084329,0.973410509096922,0.351582459225563,0.224121377779049,0.3346952978554,0.491549920267639,20.4915340510264,7.80679807799198,11.0213686917905,1.15635617565832,1.23035896420756,0.0010388554546284,0.0159458732353474,0.0927699332538718,22.4082210145142,30.8470334525987,5.96555989297816,1.55734322048313,0.0477495963772636,0.110580853331263,0.321183936739119,0.017869661136452,0.460107129044479,0.124083986240948,0.668831005422052,0.29875789370025,0.323813314866493,0.378143514952764,0.15571942375046,0.0468418390548411,0.461288634573889,2.10067168486415,2.9101851044499,0.160950470153842,0.557451336238424,0.269424775045254,0.120702552003192,0.203340237846854,10.5387219328926,10.9489975247816,4.67516090781091,0.98928113135247,0.0661089940392386,0.0969581344418352,0.0661045447098676,0.111617217535169
10.0989561238804,14.7316048295019,2.82782426243175,3.42468092152506,3.08494790053295,0.0722593772831271,0.336840423591746,0.139596628031792,0.341158421535338,0.0196628144195354,0.00362857837204814,0.399509437506712,0.270671202861663,0.532282938751362,0.67925138448632,0.696220112091659,23.2252752496778,47.032387183281,4.14338789437242,4.70223122465826,0.131835364619685,0.300836461344547,0.324519073752097,0.11008778419599,41.799109144343,2.04906524777415,5.9155490718389,1.6679457449827,0.123290642138808,0.452203497454671,0.0133735963908535,0.0936894715277522,0.183702286736986,0.105912837007166,0.320460387598519,0.572225017040232,0.451750810478142,0.357495099183174,0.337472051810843,0.276063268128482,13.4669085399245,10.6328479712282,8.11403554701664,0.591325692649631,1.93558856627794,0.000961953190164265,0.00291132248723954,0.0614492817339067,7.19628813456341,40.977236906536,11.4387492329768,0.563532687254036,0.0702764718837624,0.264136779328211,0.386393781625335,0.0122079321073591,0.801164315152315,0.42835965541492,0.382012605271783,0.368436233883227,0.17159861725885,0.356758748140715,0.0972436258251086,0.0468633344104594,0.386458181665797,0.394305598976094,2.22140643766627,0.120783254591053,0.828111367066072,0.0559538040589678,0.0116157899870395,0.0858978246423069,14.5290152511995,18.3529329777674,2.94133273221322,2.88277790563194,0.378350727514911,0.128264021628839,0.041734032662659,0.105151904262845
8.17103623793457,20.3860235647846,2.97869431349015,2.59465078299509,1.0287561360935,0.269980343512263,0.301591262707845,0.182578010502126,0.251967645207623,0.499815561059778,0.00253204014615741,0.227470503045624,0.33504906665236,0.259128957778015,0.517104084381326,0.641624824039736,33.5798116977082,44.1417745150233,7.05275812085246,1.4245306337029,0.225243052875342,0.3581517111797,0.135828817750907,0.0811856628637437,27.7366891224239,2.21804455423611,3.39258061345625,1.47077687227128,0.190703131010664,0.482014680210208,0.00789542088293974,0.044591118109992,0.344607362654621,0.155843579580422,0.162556648063257,0.80939572629061,0.282311705456452,0.832691599858432,0.469920620002062,0.304263019785613,15.1938524783478,9.5325410609544,10.9477068355016,1.17209449109831,0.264573980600123,0.00164730419411718,0.0255149248243461,0.095361243980783,13.5938557195455,25.4252329800168,11.9914782979148,2.74612910571909,0.0324435774654676,0.0853850702531429,0.221836865789599,0.017508194875267,0.867308835336123,0.0687537967286012,0.602579041710646,0.327719475684578,0.164146268060122,0.211503717291122,0.120229999826476,0.0309907428155863,0.459756943741653,1.14217776870609,1.50501507799761,0.0780490004898645,1.17656697450581,0.150604175741896,0.103839859283439,0.139126138253663,9.51726502862368,15.9999881522212,3.3505886830787,2.03268060752025,0.217841042172102,0.109868091595397,0.0499964131987909,0.0847032005908587
5.81225488268103,32.5152487735569,2.71979636875934,2.8446126978458,1.87190183994937,0.4378540396918,0.391168598512627,0.0643746752462644,0.290164129664735,0.568496548979476,0.00515224341045969,0.115585498111262,0.198229275789533,0.291120071662486,0.775087655770478,0.615907715341228,17.6927855869027,37.0371190700417,4.36785985491778,1.96785539469878,0.287682105656643,0.430692964325391,0.681951035916998,0.0818228889750671,31.7612787736741,2.54128616912931,6.27914675547528,1.09253117837356,0.0902837176402064,0.47647937698261,0.0124135461772416,0.0628983351953269,0.489329800783581,0.0481192538441384,0.202237079841216,0.986852868210565,0.664603353328921,0.798824000449596,0.11805096877666,0.410912060161408,10.7510614927669,9.16785123265189,9.44333962073777,2.12324605129299,1.26989686598979,0.00183268292912412,0.0183102538747783,0.133843330125405,16.4248723965766,30.80456721191,9.22911613404215,1.3693325047721,0.106708237579561,0.459953955740098,0.147233341875266,0.0249267122805983,0.713204209280974,0.210893860595884,0.244672057180429,0.332275489975068,0.166419057520846,0.224125599106904,0.0582588650825465,0.031095579364799,0.909129576281226,0.939418532288389,1.68743736314515,0.225683456654633,0.93196144442724,0.140756720552318,0.0282980327378876,0.0976166360338656,9.95716825661927,21.2839254494356,5.55740707198976,1.67453848788611,0.254233107405126,0.126099140586735,0.0445223765296816,0.0200942882791674
15.3441407381623,25.4817969820199,2.82385600850286,3.61860908881203,1.47694254196428,0.427406443291608,0.375734519477084,0.0358587493642364,0.16287485770422,0.969700210780287,0.00413283557277081,0.288890716393685,0.221126099765266,0.399814792996141,0.615875988826966,0.751230051463025,17.3561339939525,31.1106147145534,2.91971223089004,3.6453639778365,0.182694178847834,0.596011460769845,0.624624853832968,0.0768857421535849,11.1613858736091,2.84130603329979,8.92799766997525,1.90691213615559,0.10654118155079,0.456974335443032,0.00992780604341522,0.0899223256959169,0.585380648452792,0.141064960112721,0.288873205696905,0.872773420983244,0.367782149507897,0.526384746552767,0.289369044448693,0.249492641567898,17.7655665773444,6.71259036513785,10.8746007195437,1.27750167611326,0.74089399248154,0.00201872309020304,0.0152658952479443,0.121224426561975,11.9236940551761,25.028200936773,0.544698461943455,2.08728311145882,0.0380553665587536,0.569041168206086,0.344917861880088,0.0257564641661806,0.209395441107919,0.483961632974041,0.49303064002902,0.232737583080022,0.390312009592401,0.326515272132262,0.125027650895402,0.0677743732798758,0.735029592736104,0.919792933408656,1.42642071641274,0.0457306273693999,0.850880939116962,0.201390643237685,0.062268640890013,0.0478277914129451,18.2672842283576,36.6761305454467,4.80905162478219,2.23409152544794,0.318562515490008,0.117366717733051,0.0666305314226282,0.122340793673021
21.5873903443589,18.8995603416065,3.45826664602092,3.81910670465321,0.476946887101539,0.428486281112941,0.38584377449674,0.0412984775742011,0.314917003920025,0.559647833681712,0.00165368037225429,0.286068776183323,0.381196857219189,0.312126683343845,0.488090631295113,0.615643874316711,8.56424091418145,40.9917370327702,3.99500796287075,2.31486248953396,0.348906158729725,0.411430652899729,0.437789659107669,0.0535196924097306,30.5258349327571,3.32607671776393,4.56266793893268,1.77136006894317,0.144932005738128,0.171328128879298,0.00268705738904845,0.0178780406742591,0.361647821220659,0.106158173085033,0.251348984996935,0.804753723804734,0.540933703918053,0.702749149172387,0.567595440170964,0.383086383381166,12.5207414654263,8.60586765189356,8.96735810837435,1.73275646895341,0.942321003583794,0.000952866072242579,0.0151312320749913,0.0315299197364611,9.18344359238587,40.3568454908897,12.3539412498742,0.658452822425258,0.0964886451812356,0.311174097508086,0.305575605967716,0.0297781485198535,0.708601582627129,0.587964408970045,0.195550248752973,0.300914667656389,0.191964010666703,0.328987056476486,0.0933867622574276,0.0456908502976756,0.704770820252359,2.13772261415337,1.79396475686402,0.120001304221776,0.722426381579661,0.163119111699269,0.127363365901273,0.195426537235819,20.9490648266539,24.023151578506,3.65429159273393,2.29184292363047,0.30916292110884,0.120665840526588,0.0388844324425516,0.0269638055328539
