V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
12.2356837737472,13.9577929240535,2.12433108265903,4.84911018854416,1.31505758019114,0.438573168678409,0.218779191894904,0.0683676772594214,0.254181498199918,0.415358171973117,0.00634648336440547,0.581530729832395,0.260539266318229,0.298376529976943,0.487551300385242,0.696821915341806,19.6464240517878,45.7916658586714,5.27695051453175,0.803552636544572,0.488275833533023,0.271097485722863,0.532926507008825,0.074901249208935,20.7789526729633,4.49034239447864,6.44091209588754,2.07480684151738,0.141641652824699,0.914976019393617,0.00787867672478352,0.0858299825614886,0.388946796211357,0.128616662367181,0.321710314253486,0.383685903041705,0.39290767468806,0.744764114158177,0.539353400593478,0.224853618341881,7.44640945449759,3.63180353643335,12.4455829871319,1.47312776534079,0.425477657435447,0.000748380789693618,0.00663701959945796,0.135102383813642,23.5311176515154,41.7875713741245,7.70892905373546,1.73750287183648,0.0389231798801547,0.342015180335437,0.308592241744927,0.0325483412658563,0.646438320052296,0.256132027308285,0.406872888267597,0.509560789601604,0.190380411804542,0.331554994884758,0.0956925708266801,0.058045555339329,0.481939899948052,1.40822792313209,1.55202819295009,0.0972254596574245,1.1354988208328,0.119366367305851,0.195101314025449,0.128845709158673,19.04620191616,13.7262319052443,3.95285329396748,2.13745848758647,0.110275833369445,0.0828154672484951,0.0268202596868375,0.0920695187489349
18.1107083426607,12.2414234417747,3.24100236969262,2.83251121107498,2.69184201490317,0.442112247848176,0.293697648344585,0.0768671667599193,0.249907213175397,0.283005061380168,0.0047153322895548,0.219137314220323,0.300604631952539,0.491287902065008,0.445723158918235,0.812666195967261,36.9311812855637,32.1166313703528,4.41328172400752,2.50651653710528,0.241226178269813,0.18850667646856,0.48676965005325,0.107453006046634,36.5559013057816,3.769455323556,1.62746258698149,1.27763310659988,0.109622710986789,0.469269584453474,0.00644190525417157,0.0653066470303823,0.663431197542579,0.129123500926812,0.39120485236186,0.302398065094122,0.349273276078137,0.457984435337719,0.498936900501884,0.258686956712399,13.5963816582815,4.46330177284228,8.41694886209942,1.83346422796954,0.389767859091995,0.00082578765520767,0.0246477530814274,0.0187662989839453,9.35277109013736,8.48888470510474,16.7101371799396,1.84601972896482,0.110002058659347,0.28919547358082,0.450106858999095,0.0294760472792076,1.2731008437577,0.179944786124925,0.465981910487926,0.346238333043545,0.241864704033281,0.410116824913079,0.0679517876186144,0.0471839149811836,0.234087389168448,1.9249012200463,1.61886805815607,0.122451448761585,1.0723405766841,0.00161203506220155,0.15271281297722,0.0738668351848198,14.480340158417,38.9245830157641,3.78910798699261,2.39365432928748,0.307245058089414,0.162883271214966,0.0523539004512434,0.131568322942863
13.2269664115582,24.5157175175331,0.93351966023608,3.42794766448259,0.879447785357078,0.303282005229552,0.221207895518441,0.140399801180728,0.392165909363587,0.549032431836005,0.00473217802345018,0.285059641649875,0.106582083818382,0.227031705984185,0.68924310943965,0.735150954843363,28.5102045164764,26.4239294565207,0.245785299499058,1.37098720797328,0.345486844833225,0.126511012982433,0.350255195736381,0.0739459178127852,55.0099158879528,2.89178103974167,6.77698715748403,1.3657700310596,0.131251705745268,0.546803171800798,0.00882033082695191,0.0527555350642658,0.976351980545813,0.0463263787885657,0.258071107561718,0.601105133696153,0.457188551739023,0.457223616420889,0.320650910710275,0.287261113805098,12.6680815811259,7.06619615306001,14.8029033623439,1.41493529550958,0.302636614960099,0.0010923204727433,0.00926301708099259,0.0777236296146952,10.4045847197428,24.9080470849898,7.11282035897971,2.27628984173243,0.0782341831850306,0.582998791350355,0.377333242766324,0.00852660569968311,0.575436825928195,0.22035434405875,0.634937320373769,0.450430101615974,0.183021077954168,0.484225337258649,0.0491189775510968,0.0697108048431361,0.309020382709531,3.21134751101508,1.0597269035656,0.142608442468894,1.23450759783455,0.223011273349943,0.0550566517219463,0.135715679433218,9.37345318494958,27.3988701809034,5.61239689055633,0.376729702020462,0.330186601914232,0.119739642734287,0.012763059238182,0.0817322267269999
15.2972763652212,14.2884391340673,3.5177670617597,1.32377847440226,1.82139400698018,0.193777232243388,0.230109359975484,0.0870922074578641,0.258291509804128,0.530364816512442,0.00179918068526023,0.460746871461605,0.281105652069387,0.235402755217479,0.759578370929294,0.686335936783041,21.6057691446921,18.3862705764563,6.1586145816042,2.64259071912494,0.335603174856025,0.479886279450136,0.270060428956092,0.0874911581310394,33.1583825505909,3.72818933194126,2.94267371486556,1.28523509354512,0.156441216903834,0.483476835360248,0.00788005053460856,0.0586699853526534,0.430136121465344,0.0640879108394249,0.487516447431065,0.447108971125406,0.393731299199452,0.808617599607947,0.337939823809603,0.287058911654348,22.431437083569,11.4279015336169,8.8978542571693,1.59763418407962,0.812228167142777,0.00211694671793052,0.0180537104218349,0.106967316985185,9.23453745386137,32.0520774496127,9.73410117043669,2.37111378266975,0.0494793604228696,0.209090947511493,0.390016307465625,0.0132995574931679,0.936871906064782,0.282787149448153,0.456726469635621,0.606945112610299,0.182272082878978,0.0802183808928394,0.0875343214969996,0.0305925178559373,0.422396142570331,0.692684469686693,1.07568974882907,0.174670060799422,1.01948028455012,0.186089405976203,0.155797298336655,0.0966217274391115,6.51091267581184,16.4256613410127,6.88010276918262,4.54704123343895,0.332398287205738,0.0694151856772657,0.0357477452289256,0.121717659388986
25.0414739270169,22.7471204681753,1.31207167526448,3.04109672562222,1.71018533450595,0.57967167371882,0.340235490648571,0.100610059747586,0.235274786688398,0.78258781216328,0.00410604635856648,0.419312606921124,0.131521079007864,0.212146808290578,0.693660722387723,0.618021628045614,23.7803626504125,31.7553007179564,3.55252817688402,3.03158743453439,0.30815820409028,0.579382425259562,0.328212854475315,0.0578865694595144,46.291434627124,3.07168488269426,3.62827557945358,1.66415122753235,0.156898535709274,0.827090603534015,0.00563862500757513,0.081442043132231,0.602013944857949,0.141198495091056,0.158602329909695,0.637200214128578,0.530728384765891,0.396247965509741,0.287135922544854,0.429827979711184,9.2757330692313,5.95551601921702,9.49971495669554,0.988390081067445,1.14571651450669,0.00101689485570282,0.0152641571302805,0.0750843737974424,12.72797047137,35.2801967130755,10.5442978781744,1.95759961072428,0.0759261951599174,0.490205813762812,0.470162011694799,0.00881030291026609,0.574117262830332,0.496322815251052,0.376702231595036,0.481420202506059,0.211474310547607,0.674599347508177,0.0285148984596638,0.0237478044651711,0.790649177219843,1.35144485548336,1.43610666133082,0.0778589045308219,0.794192884311291,0.296180159308229,0.109040989152404,0.157688375706755,24.2800346876646,10.2246959085056,4.30487560826561,2.94386325890055,0.292334343405352,0.044848316543662,0.00870633183132016,0.135112956156872
9.39705209055339,8.49325251016125,2.79834934405347,3.94376579560552,0.424705116616786,0.343329395107227,0.283167234666373,0.11316011758094,0.108223749534852,0.53390582115102,0.0024587753373238,0.375453921952262,0.322470380144901,0.169317054525805,0.594052130220649,0.73335913672313,27.5721519944458,32.0555109685427,1.41444343110179,2.19704458471952,0.21365982761417,0.257622629860603,0.323454695793403,0.0833712024542336,47.5069298884321,2.68416207265397,7.52880526882643,1.56846111673994,0.0811557857919184,0.471672558513621,0.0215597753358239,0.0595182654363124,0.395182315035029,0.147730434384722,0.288809849747619,0.637025515454999,0.417827002236162,0.74514985621062,0.372445498544756,0.384935952405678,16.6438435231633,4.33377266782601,16.1480631875126,1.46161191914096,1.01863117111528,0.00252558201146347,0.0138420479347238,0.0872094261473956,23.3898112446353,36.7692027501634,7.86600991471499,1.48824321627498,0.0597857177805671,0.475964683229734,0.381975612076927,0.028141654544736,0.863956945144525,0.345637265345617,0.538829928131517,0.233387736490448,0.363976417230884,0.322015973030254,0.118341144773864,0.0599828023394969,0.601662008589299,1.7272095450889,1.24716824279363,0.0353790612316442,0.793105082048497,0.144819096303167,0.089201929756646,0.152003534007814,18.2605428816545,30.1940065176728,2.43673544207521,2.17817507826873,0.0801487538837211,0.0853151872598743,0.0495736953526293,0.0805788214110604
22.7419049778847,24.3476704102823,2.74343681797342,3.32356566861451,0.881515021485361,0.368077942764652,0.271364550570778,0.123527495714551,0.288910196683076,0.553793049177506,0.00376311201896176,0.501840299556987,0.454238141409013,0.379499887090542,0.8338039755766,0.679490825039372,20.8003818372632,43.2042220686674,5.15726201041688,1.4888820830993,0.322039354377773,0.471120269276938,0.627846393331249,0.0789758859273201,22.6131925938037,1.73063774965556,6.27213910574827,1.77314675205445,0.169002287406166,0.255545482161711,0.00768317780213937,0.0850023569322676,0.643050102161398,0.092389843703542,0.140182839860588,0.525188840004234,0.326740406589533,0.464443591240898,0.296310450553133,0.272855330065192,12.3272264606919,5.77880208811215,11.6253311119622,1.14693867428986,0.598280965052459,0.00118262279380303,0.0153567419983184,0.0537337353513214,9.08309270108428,19.8307883669379,11.8577633177091,2.46574179367503,0.0767221190918877,0.50148589678716,0.284587198633699,0.00959571946555558,0.303227189807828,0.311783623072174,0.170517067546202,0.585382556682658,0.191209693445112,0.367290263276703,0.0477444952382893,0.0355128661168689,0.200301383725524,0.926685781949514,1.52203015150846,0.0768587618250549,0.341768386669383,0.150994220462612,0.139096746789586,0.182621108005366,6.37488251870378,16.3407925250194,3.38589082960907,1.76907471007837,0.423314472210461,0.0809001019259744,0.062492748346872,0.12120939937833
12.9594701742415,16.7871627592955,1.52218268260494,2.80753262811823,1.36336675743,0.382085633122808,0.244392046541644,0.067171889767481,0.200916654007781,0.439803817921227,0.00178686119441074,0.161553701617075,0.26017385731806,0.410624952528927,0.853643885790421,0.623179272094352,32.7840554247212,31.2466274587264,5.98011961688584,1.52242192231154,0.22127071324816,0.349412047257626,0.400665627620948,0.0588993183337671,37.9673705854282,0.629414590971821,7.21641170087039,1.28481705560166,0.116771951135037,0.529615213457986,0.0145029083414859,0.0392445136786614,0.210640874932536,0.167771250702262,0.280189272565243,0.828086198637218,0.511865524243033,0.40578311061937,0.265862477048921,0.502105608941213,8.82554528493333,12.4100936105134,17.4739940438075,0.2199489466653,0.679096855090667,0.00131896102441143,0.018273349570807,0.0518630621326042,23.7735357174186,33.0312795771376,11.8259719412935,2.53012127993843,0.0848130712706828,0.183380156467765,0.134249455798482,0.0219339363529991,0.827136817713,0.260814304639589,0.508028776301638,0.525978696576216,0.111772110374546,0.219565154765345,0.0757313871002397,0.037867060198518,0.451004704741036,1.76439447348615,1.00477402482317,0.0878820673702362,0.801953405769323,0.184518941566714,0.136502726467939,0.110548857352231,15.4374701171871,24.975296552423,2.83809157610298,1.28539279863842,0.349955160230341,0.0871785035923242,0.0268668246488978,0.0514861362418542
17.1848104511939,9.89465420881062,2.6561376972311,2.25389523975196,1.7447282471177,0.322175285313002,0.439031236874984,0.112251268511272,0.171936268499643,0.438539105049704,0.00561238196135959,0.276013075249015,0.426263244729656,0.182984805109684,0.456935881944306,0.641687075791428,21.8022874259675,31.5811429675264,2.92201474953202,3.78020779712259,0.168845566456778,0.258824290392041,0.454531055575732,0.0857981778816906,24.9256637406124,3.80384074581501,6.90345968749126,2.28902537404547,0.183957894421884,0.54955548847853,0.00782580187534219,0.0377038501636567,0.198653344861647,0.123082854153962,0.25490207775887,1.01252725720446,0.337295086055607,0.835013150366533,0.810838273555838,0.343330551351785,9.19145670031486,4.86992433308007,14.6653645677148,0.497890729654384,1.14214552933954,0.000966061908871883,0.0211012242502494,0.050721995555961,13.3650603871401,37.5987052429751,9.17220533857305,2.72106725994664,0.0624775656026747,0.350317033000253,0.288321049785288,0.0102267588334769,0.951807429953996,0.215909210691442,0.67636960548647,0.182510042370982,0.267303641351074,0.200540632880914,0.0994855673346079,0.0574625457846685,0.591766389212563,1.28552232408224,1.09678575402124,0.00940656154605755,0.591833838712142,0.163783374839593,0.123119972591746,0.136972103773471,13.8394893725582,17.8334003459242,2.04663469091237,3.09345770611176,0.401635915443755,0.022096798978258,0.042824892644633,0.114052927264375
26.1141217604342,17.7809545008669,3.55408874014531,5.55717752862598,1.40320731185579,0.349870213557225,0.184968253084831,0.170366918730007,0.162651766661048,0.346913649139172,0.00581885284714314,0.433059355839933,0.424464071044067,0.436442591755729,0.593255961248859,0.82204628273431,20.2132144154428,26.5718691655049,5.10494760740399,3.46951521801634,0.363963418121667,0.437316093397606,0.710672724145567,0.110027070704839,35.6355542358005,2.29661453895796,4.89466297620515,2.49118768558336,0.124145204969081,0.188105398903706,0.0204333299492705,0.0450578909440449,0.61162347295557,0.135391173381838,0.114102918341928,0.710573423189144,0.188432302288333,0.354140412011441,0.255930047519509,0.128464116553257,7.49826651874274,5.44388154692206,7.7936276215693,0.476507969234476,1.11985572122177,0.000955830942198746,0.00292977850425534,0.0679543235815444,12.9735448431342,38.0078044513953,3.4381115167709,3.00801062961212,0.0757232080998661,0.348601475817482,0.338219852338245,0.017501914624901,0.248253180033766,0.0237742939537699,0.196272929727895,0.248858506078561,0.104351109690005,0.243004016389788,0.0174748075201157,0.0421541158972867,0.407549703406716,1.24304979613997,1.68210644337112,0.061289164502434,0.909997995169729,0.0740115726627594,0.147639661684381,0.126441024763728,18.266612247425,8.04255561867853,4.49772912884515,3.11351357885318,0.343397125945676,0.179420559138005,0.0468689099064243,0.0413388278675472
17.5377339729803,16.7290424157964,3.56837183989991,3.28344964844966,1.489808981591,0.313814645009119,0.27262380784857,0.157809165602558,0.112815543740058,0.595218502072516,0.000581109381689942,0.425788761583506,0.260482611605998,0.0524402008350577,0.448467445782992,0.740225518424564,22.9161927870824,34.2793259094408,6.42164582738282,4.12543331576488,0.342105917220347,0.556200299072954,0.681266231699159,0.0568620482103251,31.6199270046174,1.23416601891583,5.32281143204581,1.37052191153737,0.322217076289812,0.494018275711475,0.0142998139841301,0.0503923688737539,0.490041108190281,0.189659266966205,0.229475582686934,0.446047598630245,0.178209719749011,1.36051434364129,0.467798473773719,0.286868225997138,3.08477679553507,5.6153897583078,12.5850489987574,0.669703026855294,1.27672623476233,0.00106274210214836,0.0208174940556773,0.114563244513827,8.89280098720524,33.8381754058685,11.795935114984,0.818536873363022,0.00414286934644767,0.348365876252024,0.249408601689037,0.0312142079046019,1.0041791328384,0.208915040462201,0.17957062942767,0.442056462384298,0.259670563718218,0.238388810158281,0.178767318251773,0.0200605301400104,0.580242793813834,0.938709865490532,2.20967577127351,0.0452578624241082,0.916130024442668,0.0601331857760042,0.04639779567651,0.217482738930388,17.3225026140799,14.3172683736272,1.1750388928694,0.780367624883771,0.427569047314634,0.107601678799817,0.00194252666520166,0.100809137187116
22.794849946965,26.0644621865814,0.165634232251925,1.26544634065944,1.40991460232956,0.521824535256457,0.481096441504675,0.0539293243777861,0.219482755198763,0.812594810667271,0.00468532439620903,0.549876751247719,0.153977695581848,0.235198812770034,0.757131440554917,0.627880747775157,22.1177398241966,31.7770366846956,8.06419051342658,1.15580594631347,0.379816509151985,0.354703963501623,0.204584525314641,0.000212593293731182,30.8487555628745,3.05557952777222,8.06767793439768,2.05735099862294,0.111338901593767,0.589842023402833,0.00816853137347827,0.0637533870475056,0.400255211948942,0.104364486089296,0.501560265859405,0.516397772187172,0.331020707013119,0.652917524203566,0.429575842652896,0.350941058490542,23.9631501855611,8.65531752588644,7.5466708787171,1.71910727877679,0.678745650601765,0.000896517547555916,0.0137475092451195,0.132480017018825,12.1711665520894,47.5105107010372,10.2330151635922,2.66082016549677,0.0706327052452074,0.610769077147984,0.430491074306017,0.0266754152395057,0.387959887859765,0.238755872935946,0.585476490166464,0.46820793190038,0.359570437949893,0.256301213915498,0.063466789600593,0.0476889698232795,0.308898832625786,1.315624395825,1.13294260960751,0.0965489696915147,0.924758275217234,0.181696968266871,0.110427600233035,0.235699803092128,6.02286946924223,34.4139538488841,6.38063450500706,1.20449284401163,0.426344649859244,0.0818889021948999,0.0562636164097857,0.116642414327244
7.808516579128,7.75679899094767,1.87713925391021,4.29055078312924,1.59038089950131,0.55958674238534,0.130454632091949,0.0137230108790934,0.332618573754324,0.738979316107313,0.00414369536619556,0.576050625615045,0.460535238806149,0.176492979113143,0.797284818771689,0.697738787421808,7.52811562671366,57.297343843362,0.16236574075014,2.63128970773774,0.238402645491747,0.327208040409516,0.532671462225997,0.107351606010438,22.7055903690189,1.89931214618367,6.67847480207701,0.549338428725172,0.114171831338447,0.563891542418157,0.0157449290555777,0.0758531721999804,0.573536340313342,0.0944621174663773,0.114097129020333,0.450973809787453,0.357913918073741,0.631399986482274,0.472419603002769,0.284723089946672,32.1366978086848,10.4136498650524,10.3113773520916,1.01362820821882,1.34926493212449,0.00209035128319469,0.0221165289532915,0.0202172252137605,15.4076933199933,21.5578669676031,12.1769813797877,1.53560151422987,0.114439532187275,0.368116124943085,0.578712920932652,0.014089868370285,1.06511254298068,0.518125969637055,0.864707587918474,0.121969047864096,0.187730939778862,0.471187980717789,0.069825942930085,0.0602545216837708,0.222703351428952,0.957518178936687,0.914309186388705,0.108815297245802,0.696946782698126,0.201484473718559,0.104375771160088,0.203313909677658,26.8398351422922,22.6253006352442,2.7235905098262,1.32241344928509,0.13967524699876,0.0951644693395256,0.0488111410593361,0.0663879249831603
13.0992856116859,18.5137068978839,1.6722242369591,2.03843577515116,0.967248307748094,0.183767841848423,0.269696785372939,0.0816004309100647,0.227999237596349,0.0204629949302031,0.00409923902532911,0.512679139838923,0.334523841067027,0.320071317915689,0.652166114717609,0.522766137552743,21.9301777362248,33.1770101299362,4.96648635357102,0.515767571855954,0.142096259010341,0.241084346809245,0.622094563583236,0.0751317560385765,34.6554486265758,2.98634223893365,4.69217345902617,1.41434976056205,0.155529614100658,0.302609605258749,0.010573956742934,0.0280989669386483,0.60515151636414,0.156607586998735,0.423436856464437,0.591098418857026,0.508300680931611,0.573203055964953,0.3588509845108,0.511939540531722,14.72200028068,6.80677236176553,13.734347534256,1.68421316861192,0.883505783184627,0.000908774637186123,0.0251311509955907,0.048790164306551,11.5936724093437,34.2493172703509,6.46960732451655,1.62899500613965,0.0491404857148666,0.412284052182808,0.161213713382228,0.00297959684152987,0.677122853795497,0.209239676882216,0.351503288965237,0.336536848096011,0.0600376123168351,0.413188639180267,0.0458832508161924,0.0605671159501273,0.363719702420218,1.06233901129615,1.83447456851135,0.0958138599721487,0.822676279229146,0.166902148676465,0.116468433769374,0.12084032494641,13.5161184611693,32.5567442685455,1.99235369629558,3.81062448999369,0.212667397122478,0.0453074424886477,0.00419275906574861,0.141658267190254
8.02189137740292,13.3200111529318,1.86187736867367,3.53375403919454,0.413771933588543,0.179748897504995,0.290116649025647,0.0717828012586272,0.318422359827929,0.729928005393641,0.00486226721424578,0.0814516215804791,0.422410886895239,0.191480304935863,0.591119105721174,0.576469509747315,19.2186500807441,28.257059113585,4.9675143537903,2.40048643261136,0.252637488814415,0.216666653484052,0.666676491803384,0.0354759487192416,29.6828988384431,2.03817226892493,6.89060461595754,2.33242563942401,0.115202302787994,0.595116636069201,0.0159914367081946,0.050117602030599,0.77040769195972,0.126020457512262,0.00363557910722004,0.715195720074847,0.20004828774811,0.892882664932553,0.38477537228269,0.453303633740467,23.5259870151818,6.73987705267912,10.0848063256144,1.52683607784808,0.770560755036879,0.00108223386491768,0.0201713631619816,0.132798268918257,14.9522827765062,42.89718039631,12.267927895427,0.596001962492769,0.0264305771999157,0.474737758590813,0.332844065644217,0.000546927378995119,0.611501043082793,0.495739849387992,0.624509303460944,0.637094626873102,0.286715412989997,0.242257865472768,0.129088470357567,0.051162342085828,0.247496887160294,1.5829452454193,2.44396172332446,0.0773698234892007,1.01240340336594,0.189570117021419,0.0865126533658361,0.096002410576815,24.3335145611836,19.8295366436905,3.89317395071722,1.10649453976836,0.126616109104625,0.185243416142548,0.0410375494287337,0.0369655091827337
9.48661121178101,11.2755781172479,3.12501937942855,5.26054861164606,0.686361001713096,0.202081800579473,0.207947382240355,0.079510515998472,0.23360544932549,0.343651089093438,0.0012503015895382,0.475927415088677,0.42227826082099,0.481905603240317,0.568808273898913,0.67787540969935,18.5710865088197,39.0491453285552,4.63878378498054,0.789556427466959,0.153040344572354,0.161581260403374,0.474382625633478,0.136202645133461,30.3051142454743,5.78041605119312,5.59299754367561,1.24592193477272,0.116827263579785,0.0968528309676325,0.00592357947133566,0.0574682260620972,0.444990613840975,0.154398647076553,0.14807973328712,0.485442045857602,0.4466828132357,0.456821138621063,0.428383259555807,0.37671772371887,22.5006121640297,6.39993585561599,10.3527077451253,1.70022640713691,1.03388904778056,0.001017142382368,0.0115742136942224,0.156585736779917,20.0580271125257,23.5929307302994,7.047166555856,1.71440591580411,0.0610355506553976,0.471450266810586,0.40175830383811,0.0253915069988087,0.978216682544654,0.1104409357615,0.258478066538464,0.113807766404893,0.181393735227118,0.224366916724898,0.0790309739292151,0.0298447283655036,0.586294737897088,2.32468813209904,2.22506222602225,0.175332596820274,0.508361913780017,0.0411768562318415,0.0782699953570842,0.145092980278434,12.4673524091496,15.7902546530366,4.94105905644333,3.37542746316391,0.323412443636424,0.0647145453765457,0.0418060938907861,0.162983900016367
17.0816911724787,8.22736961989422,2.51539420553495,3.67609791538418,1.9384839979286,0.445497435882817,0.264013707822372,0.0675776612545842,0.260851218028837,0.549563968868447,0.00654639150948347,0.461506828575264,0.30554207234935,0.220437521058473,0.62807515575341,0.695947479547416,27.4458801755234,32.4113730411312,3.99767585964954,2.50020391462323,0.209977250497995,0.225276208399428,0.46086083095084,0.0889675238267111,26.9305662363711,0.915521114918121,5.04386752896465,0.92755948852183,0.191504419716983,0.309143599263207,0.0173485719874926,0.0762629405301079,0.799643998693216,0.0816118772240112,0.357961483525244,0.5118349060373,0.454603702275706,0.61754257028925,0.423345705258612,0.342773580758061,16.9819601300467,6.85080942058675,11.484864373149,0.660989903848177,0.938298907137823,0.00288202481825844,0.0177032083335856,0.0480819319071099,10.2474305175876,21.9582811725379,9.52995731738893,2.39658250964414,0.0381425589949106,0.209488578234169,0.34318507353134,0.0173302141523802,0.513104991119073,0.37192195767988,0.370776177350032,0.212539693719365,0.180397615676931,0.390507555010168,0.099600720535236,0.0299333904817387,0.324043947796157,1.81513555791188,1.67850893109832,0.0243649437492527,0.67802525029104,0.0953779567969539,0.144596692352338,0.171035800375602,18.5673529853564,24.727634159946,4.15703635142416,1.48790410559496,0.311284094670153,0.109231419883376,0.0318271889097673,0.156904623412025
9.27743702914971,23.9198553331882,0.534854693755377,4.70801558889158,1.57258782306093,0.299719183251798,0.239762369506642,0.129645439216679,0.233849893513901,0.248407171249603,0.00208786780156331,0.487932449479198,0.471526849316232,0.340525138697116,0.796465635471497,0.531229732247407,25.5796594662452,53.9468879916083,4.04338306830925,1.54921508869417,0.213924753325313,0.225698098485894,0.417746927520932,0.091863491297839,21.3203422918083,4.57383756540409,4.05417741721404,1.34320009414061,0.12276439180317,0.277034821883011,0.00573403540739145,0.0926972036395564,0.266818572385309,0.15059075302204,0.23996167619436,0.467181688857572,0.560136899980367,0.644262842103944,0.361088296868992,0.390879579769361,12.2415682549285,6.21360552122584,8.64164468225349,2.0107182499503,0.577480116314646,0.00235141530721366,0.0246226359860964,0.101690244465679,20.2175604763872,23.2531282593176,12.5027783793312,2.1193223822429,0.119308806544566,0.0806974259179295,0.564410056972677,0.0009681610023945,0.907904874532509,0.154129099721979,0.287132957160042,0.426191853845522,0.208377176581994,0.584279925113365,0.0906412407526033,0.043114974019654,0.752486708890497,0.281023850645912,2.18513925844741,0.150751888897357,0.0232606664175203,0.161980908276641,0.241853136421406,0.130777358674009,14.1616058648961,24.9293174864095,3.82838644491067,1.18636533861953,0.434331115095425,0.163374300227399,0.0365149506003323,0.147648428001745
21.0393737692843,24.2669279527116,3.48792939267602,1.72930784455326,2.3380986064562,0.364598158312252,0.405555610952375,0.130599005594297,0.300453290620697,0.402090809458575,0.00594561834785898,0.469170703673157,0.393685785221684,0.463157856336477,0.597478422942996,0.660861804719935,22.9477177437593,40.5442854605934,2.35782892698494,3.30554675843353,0.287934392081209,0.314654132831256,0.340373986791298,0.0585335449698391,19.866150816055,1.79000683964801,3.43139082637854,1.7926093346088,0.147498582706194,0.253153080646259,0.0176754406168898,0.0553389470467885,0.344211648333978,0.148151223417296,0.331032152834654,0.526385591510954,0.332382236480762,0.356739501445041,0.367108987597235,0.29684628627267,9.68677917597159,8.81604052582864,13.2512320354187,0.928508739043157,0.65710991536713,0.0012246810037642,0.0269535281026548,0.0541919676286624,23.3090349170152,34.4925538698385,8.80008351120756,1.71365582332415,0.0991578902051923,0.148606138782132,0.366457954104065,0.0176349004453866,0.77883190191656,0.490786202443293,0.31052653015175,0.193099564166951,0.186043249165719,0.314895685608659,0.0984889721442191,0.0544487954085754,0.720802731792595,2.24135894842688,2.09775778460623,0.0735221110275205,0.826014288179292,0.175760163651211,0.178378221979942,0.117905332610803,8.93293418386349,11.2708757022794,1.74864433638724,2.16104381331458,0.215670363857425,0.088483887344113,0.0365015842352987,0.0817641467079907
8.66802897723288,7.55777407788739,2.30824851049448,2.80283892650986,1.86752258933638,0.300140321877752,0.221039938540121,0.0563624305526956,0.285524872762946,0.454733724311612,0.00569569343175198,0.188931229145966,0.164159977107317,0.438423539824643,0.6576665577004,0.688344990786743,22.2151478824862,24.7135432653074,4.25506609503045,2.36323546282271,0.187719109863647,0.331414900988638,0.292610374488182,0.10039574973891,16.5143314585712,1.12882777035278,4.4568960564898,2.58063323890151,0.143685073040692,0.718741637390199,0.015463055598007,0.0427494816178916,0.488771570880757,0.125193216967998,0.0784276387553859,0.836903405037696,0.440741530811065,0.39938690715127,0.457700224944042,0.27017852975501,12.3552325743196,9.89051157617558,14.3119171870508,1.27279265279674,1.09905859295665,0.000795362499991252,0.0272673946349255,0.190343999548584,13.8168749965177,39.5973610661289,9.46650581760703,2.66615717582496,0.0521551911271813,0.421628791180923,0.371019500679099,0.019896968047879,0.744819387295175,0.393558552331253,0.161050092390544,0.315294112058848,0.256112753577551,0.522832107366212,0.0467056497706686,0.0598305119890733,0.676457875980576,0.342105869206777,1.26043857146935,0.19611128041614,1.16384745056631,0.0593022361031491,0.193371476676308,0.105644248610977,11.7177388779119,23.2600798090072,1.50092360505981,1.85527914486167,0.442170878930784,0.150276888615029,0.0621208183847005,0.0284902554969738
