V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
12.034918093259,22.9324583064446,0.502879632618189,4.39268215065186,1.37308928067932,0.097710267202286,0.226547281085085,0.164675127554515,0.387088079944675,0.402275018488463,0.00336093129176608,0.548444226380298,0.212515184980713,0.348419042998422,0.688320311012994,0.68414013273385,38.7698503877339,44.8150226567183,6.00046169548105,3.73158924273933,0.567745769902465,0.262412256951499,0.21731623468799,0.0930407474339815,18.8604337478858,1.29982565777785,4.50413707503044,1.49990332352546,0.157213837578259,0.287023351205253,0.00780303663792006,0.0734352556873573,0.34432762022985,0.0344694453263216,0.248705847093431,0.422789979325616,0.486463864329762,0.733044941913531,0.300062011634916,0.300677717078332,12.6242966168879,8.62776610617955,10.1681715450529,1.31010829047664,0.637109788270958,0.00176993258095678,0.0214255857969834,0.095315489540078,14.4551327639487,22.5260741275403,14.2426023863773,0.999517033827112,0.0828356876869045,0.433581902877365,0.392480661368382,0.0228664839041715,0.787050468298947,0.122003959169294,0.298632874270689,0.421462903399354,0.14993896641755,0.12973578010515,0.0983958434135362,0.0291499716552567,0.310125176937049,1.68120944589906,1.51065078555148,0.172457376357254,0.972774976725433,0.193279654587505,0.126027319157573,0.134786872933817,4.24621183597331,11.902765465641,1.17776270864663,2.63599989236112,0.137059000402173,0.159169256771859,0.0200708476269795,0.132838797304285
12.9594701742415,16.7871627592955,1.52218268260494,2.80753262811823,1.36336675743,0.382085633122808,0.244392046541644,0.067171889767481,0.200916654007781,0.439803817921227,0.00178686119441074,0.161553701617075,0.26017385731806,0.410624952528927,0.853643885790421,0.623179272094352,32.7840554247212,31.2466274587264,5.98011961688584,1.52242192231154,0.22127071324816,0.349412047257626,0.400665627620948,0.0588993183337671,37.9673705854282,0.629414590971821,7.21641170087039,1.28481705560166,0.116771951135037,0.529615213457986,0.0145029083414859,0.0392445136786614,0.210640874932536,0.167771250702262,0.280189272565243,0.828086198637218,0.511865524243033,0.40578311061937,0.265862477048921,0.502105608941213,8.82554528493333,12.4100936105134,17.4739940438075,0.2199489466653,0.679096855090667,0.00131896102441143,0.018273349570807,0.0518630621326042,23.7735357174186,33.0312795771376,11.8259719412935,2.53012127993843,0.0848130712706828,0.183380156467765,0.134249455798482,0.0219339363529991,0.827136817713,0.260814304639589,0.508028776301638,0.525978696576216,0.111772110374546,0.219565154765345,0.0757313871002397,0.037867060198518,0.451004704741036,1.76439447348615,1.00477402482317,0.0878820673702362,0.801953405769323,0.184518941566714,0.136502726467939,0.110548857352231,15.4374701171871,24.975296552423,2.83809157610298,1.28539279863842,0.349955160230341,0.0871785035923242,0.0268668246488978,0.0514861362418542
19.1765861093243,23.4208068312476,2.62515814353844,2.0020951133023,1.44074488740301,0.301448091191968,0.09022624948518,0.115305215073271,0.242013431725113,0.378146664178361,0.00297434201947281,0.533441989760532,0.362460789643816,0.121813024458579,0.627162490239726,0.758649251268266,26.8032158635894,46.938575437055,4.79928531591325,4.26751696577629,0.288273356172842,0.556509934998462,0.308232199408557,0.0865462296904325,37.1495906570584,2.45420754665534,5.34220163226795,1.75447806436177,0.0649803965687857,0.685197727800769,0.015526172469757,0.0118334401666465,0.505166886533953,0.0807731260647172,0.244771766100178,0.535816548289165,0.621467996878729,0.872898653489086,0.48528769011649,0.274826053666335,14.5751823017268,11.4400177181529,12.2987046103888,2.03934241565965,0.328882122317532,0.00263773028959895,0.0223513037003708,0.0646224160334699,16.6288694681975,26.5473186288675,5.86105662339094,1.99505694627826,0.0956448225533402,0.441207545704308,0.397589738614317,0.0248380294588884,0.735710130514913,0.245416644571001,0.690118183900004,0.221387369034449,0.264342603361381,0.259559316516929,0.126756219013903,0.0564791996957647,0.204857453796764,2.52790437226064,0.935586557917511,0.120416755058974,0.313140493239645,0.152793598690399,0.129134903120284,0.119829979541128,7.43115717232133,24.2982910822045,3.01437740287593,2.53898169185079,0.219222955932088,0.0741456423707585,0.0699462219662677,0.117507501433586
11.4083773649633,28.6314996655825,3.61649823025864,3.13511338690629,1.50894403692666,0.266408252831475,0.316552147989129,0.120913996513793,0.250819617798008,0.300150942214228,0.000969532268773752,0.528233599978955,0.275340709239111,0.376192547764534,0.517959777348722,0.631248795219151,27.9382481247657,36.4864681413825,3.950061016449,3.55045140257685,0.364120593152072,0.446128803825505,0.166721417928294,0.0240804206755518,25.7532812483723,3.00730422751315,4.49450600333599,1.80363531116378,0.140360729538347,0.20274748894908,0.0113646114422238,0.0644571406142937,0.450717778054085,0.0743666331654378,0.294017026191757,0.697805632609456,0.515606218186606,0.49915495437883,0.456767227018735,0.297111074316661,16.4113821317287,7.2940283749358,9.99184570498153,0.151381136302772,0.783756495077865,0.00210875717706292,0.0105272928155898,0.108815614269696,15.938740527683,32.33238455231,12.7601815565885,1.79282761014577,0.071846125742356,0.648210253767314,0.198261716789485,0.00802102345789167,0.716231642856199,0.379191964001201,0.342678376261522,0.143690943889164,0.273410695919559,0.45735080134488,0.0795594913853332,0.0499692779727277,0.661517229125986,0.991536085264572,2.29308185738796,0.167890902247105,0.46763540160781,0.141995720540879,0.161663207108101,0.141169205740262,22.2428757726339,16.0492304689858,2.63878273649859,1.83496121593988,0.27825236149057,0.0697394765022457,0.0337808233347647,0.128971085789635
24.1497073372986,10.2321172813921,2.66714450821153,3.11117648903917,1.48673093677011,0.431461085328472,0.246011429500589,0.104130010934195,0.143188507241578,0.397590033911464,0.00509287097244384,0.700920371731746,0.204585318231858,0.558204742631816,0.644976567697986,0.653782229117573,33.8651078424858,40.1596831504882,1.3007438262263,1.46546201302324,0.24712003329387,0.182987330269524,0.637710935416505,0.0464916214519053,29.6385034161677,2.02580374942425,4.21982144586347,1.94446284813384,0.0624256656407055,0.595783489654748,0.00989864846811346,0.088134700847381,0.403671277832398,0.151143267595832,0.435613001779609,0.272424894424786,0.608049185047596,0.360839421819843,0.386478132985578,0.408491343875484,13.114697977036,10.5204944395629,14.1577698485141,0.288932767530252,0.825810200676107,0.00160324447306179,0.0180564090082675,0.068291635927149,8.66195414437867,54.3822410830288,6.40772277918735,1.32253781251527,0.0816456303228278,0.406417753486198,0.104938638429402,0.0212608277618765,0.814803862573464,0.275438872884721,0.442453066797307,0.377558840466463,0.109736123307389,0.337527468027769,0.0086717606113107,0.0348019197128264,0.63672245296497,2.0877968129408,1.16243952950056,0.113502268956856,0.610067383976569,0.126198476389197,0.147368581730845,0.158680570750237,18.6509384060778,16.3951733654129,5.73188265850957,2.51526476179601,0.223986087476715,0.206595565511863,0.0390106035044738,0.112333259740946
4.27179419005254,17.1011396961086,3.91677412101643,1.28261831603794,2.34362148421699,0.0121868920416565,0.0956708189828909,0.122669822952809,0.136834630569039,0.0748479056165873,0.00104175554800418,0.251648970121819,0.388292238312727,0.331477952857308,0.49798561570353,0.855739612412941,17.7050328910044,42.8624664590305,4.0156563518627,2.28220419238761,0.171488066729302,0.255777755529445,0.653522467454908,0.0501849506662103,46.1302278384569,1.3827602041488,2.43831835461827,0.707242071340061,0.138431180583565,0.2733050930684,0.0276084040923333,0.0203255261501983,0.210041760919384,0.168461119574806,0.240662042658259,0.600283519824839,0.435439888433553,0.603176060840813,0.370471944854837,0.210151280878262,28.6827713945506,9.59580117605738,14.7768017744175,0.720505376884908,1.43793755694767,0.00072122035676028,0.0212742812382094,0.0135659140110128,10.9980653669425,14.8387128400861,12.3524675352184,2.6970268717095,0.105394801467714,0.284524787213315,0.259174535004003,0.0202252635994171,1.07130174398259,0.521128962502452,0.454297150386906,0.493573252705427,0.246281959840474,0.0513314393486666,0.147560449532825,0.0393976640016944,0.611522103540746,2.2346129506397,2.36367747841572,0.0705995323568224,0.447059714540008,0.0623785474353044,0.103617837764789,0.181263476707525,15.4333545754063,15.9291219582038,5.42945337879908,1.34520273746843,0.263355001583013,0.219985960377091,0.0368299256127261,0.139828211327592
5.81225488268103,32.5152487735569,2.71979636875934,2.8446126978458,1.87190183994937,0.4378540396918,0.391168598512627,0.0643746752462644,0.290164129664735,0.568496548979476,0.00515224341045969,0.115585498111262,0.198229275789533,0.291120071662486,0.775087655770478,0.615907715341228,17.6927855869027,37.0371190700417,4.36785985491778,1.96785539469878,0.287682105656643,0.430692964325391,0.681951035916998,0.0818228889750671,31.7612787736741,2.54128616912931,6.27914675547528,1.09253117837356,0.0902837176402064,0.47647937698261,0.0124135461772416,0.0628983351953269,0.489329800783581,0.0481192538441384,0.202237079841216,0.986852868210565,0.664603353328921,0.798824000449596,0.11805096877666,0.410912060161408,10.7510614927669,9.16785123265189,9.44333962073777,2.12324605129299,1.26989686598979,0.00183268292912412,0.0183102538747783,0.133843330125405,16.4248723965766,30.80456721191,9.22911613404215,1.3693325047721,0.106708237579561,0.459953955740098,0.147233341875266,0.0249267122805983,0.713204209280974,0.210893860595884,0.244672057180429,0.332275489975068,0.166419057520846,0.224125599106904,0.0582588650825465,0.031095579364799,0.909129576281226,0.939418532288389,1.68743736314515,0.225683456654633,0.93196144442724,0.140756720552318,0.0282980327378876,0.0976166360338656,9.95716825661927,21.2839254494356,5.55740707198976,1.67453848788611,0.254233107405126,0.126099140586735,0.0445223765296816,0.0200942882791674
21.7796961312137,15.6086363496965,3.4971132273725,4.32230857058337,2.21427214950813,0.123683348119216,0.288862811082664,0.214934515723263,0.254735181574822,0.369502567313661,0.00252505861093375,0.301944346727369,0.231378054606347,0.21339113392837,0.696917078624469,0.701391729893264,31.6541161143066,59.7957262379787,6.48792912011,2.00312000975673,0.304462509684874,0.322098759932346,0.550327190079419,0.0616563784529157,52.9915488125555,1.5797223081923,7.67843194879067,1.45168571629008,0.243123326738367,0.467152277718414,0.0146933338975819,0.0456309736176397,0.650651533713401,0.07484129263659,0.296437905576236,0.473298422765113,0.276397178260197,0.637469106128243,0.152432478796249,0.390626607273682,8.93017087346945,1.67092559529479,9.21564632598098,1.3737820948778,0.507477677405781,0.00151187135653593,0.0278919461721873,0.102831690394223,22.6857137913187,27.4135508162901,7.5539038318797,1.60950809194981,0.0804408479923315,0.665100016960992,0.303622124254578,0.00217118290996664,0.516419287659448,0.315267447597395,0.383061825809116,0.532208115453743,0.252520708687903,0.495777488494453,0.0567608026778938,0.0125392982184466,0.560997144714782,2.41597056502946,2.34889832357114,0.0793549339402595,1.19621057595672,0.208200104454134,0.133999300808706,0.261039661555339,18.518639398025,17.5047923529792,3.04229356166606,1.02653041727632,0.433768118069672,0.131026099557306,0.0437469252962831,0.169860957742054
10.6686289975921,19.9101841555636,2.16238413005324,4.94798452990996,1.22432560776533,0.347005921718613,0.150453889750251,0.135745747846552,0.239967175683449,0.460492231118383,0.00857808232382132,0.188742541822636,0.328354302136736,0.426795482539682,0.471796195527077,0.621418410695533,37.2226935649819,35.8973851382387,3.74734748407001,1.70945855661508,0.255972050180158,0.358394481678433,0.287985913368651,0.0527140887761484,29.4922426048926,2.30033523446585,3.65956683390156,1.2401761621234,0.125255232933044,0.603661450148307,0.0131062634851844,0.0350412313307189,0.54082607382977,0.183200045534056,0.240979550430754,0.829442777965316,0.509697829557789,0.592406904009868,0.434206832680531,0.350277026769271,17.2531461025716,7.72755517715644,12.419128318775,0.884079552367485,0.369686108609418,0.00277420691929953,0.0222219385077694,0.120074060871695,8.64808065898943,18.1187468088785,5.89960420996909,0.797194106207794,0.0561131085800374,0.357350188593975,0.284345646957796,0.0112997317922016,0.531349269848188,0.369916842814728,0.36028181875193,0.427274069604437,0.139315603052708,0.282263168773789,0.166854693527078,0.052000388237417,0.478818275403764,0.446866686527013,1.5700398867188,0.0987708056280067,0.943421968064145,0.0630722753304027,0.0735453006489027,0.132597434330858,10.3721037979461,8.71518262889274,2.9635589273393,2.27275314517475,0.254059763776815,0.107121160170159,0.0515033941951464,0.0602603342309366
13.2768722287287,23.155166769512,1.20986742667935,3.21000473403259,1.77177864354415,0.445528783317255,0.290085865970837,0.0692617660234597,0.295084113237909,0.545962789133466,0.00552758434182528,0.318902674824769,0.265564802039532,0.423508399210335,0.459906129544683,0.604517181101597,20.5036106528798,46.0936160024012,4.39042496164816,1.18971358968013,0.285528271638312,0.340684655084919,0.521410208130007,0.0706438133202159,26.1977323064896,5.49962155520898,3.93971438188864,1.99826396902584,0.103482522575182,0.200952538688969,0.0145128362332024,0.071831239082646,0.499319310998864,0.119472261249168,0.297575594991315,0.61620959262917,0.441501654791899,0.505702924238932,0.429772162024065,0.334950245231324,13.9510762845984,3.68719739730596,11.6507552192915,0.271833531991071,1.17464806396581,0.00150401091111551,0.0181813380205127,0.0738801814537291,17.0745183761686,29.0930872158003,12.918121727638,1.33592377835249,0.0614358238335757,0.227925540267899,0.192129472364117,0.0224707572067752,0.93263698153228,0.331908708229477,0.361986093528219,0.633998627836701,0.154524824356536,0.281883798935632,0.0292243103383354,0.0650030863015565,0.455559296463142,1.88981305214609,1.44086509535523,0.118573297079103,0.964117840732573,0.15192606708853,0.106039185839078,0.144330345477172,8.46055924957799,19.4281993828698,4.4860809160731,2.02281556074604,0.281321919105238,0.172391544471718,0.00862382569047374,0.203402529531267
23.9729138415969,18.6993195185233,2.86633693922004,3.01658445205198,1.86246888021579,0.220113924713442,0.13326331495446,0.0992145330862887,0.330514075528307,0.49568884657869,0.00365619484719692,0.509045494520321,0.25065207745645,0.336393818283611,0.576568041062479,0.623779773116713,18.0217049749784,42.5848307777573,1.3395840743898,2.85255189369296,0.5117824973075,0.462885712368466,0.573814451375759,0.0502063076878769,40.8033944627545,2.85821245902129,10.9968789643879,2.4952934405822,0.142071592237242,0.202621847560537,0.00427398007899214,0.0515751139571719,0.453628864434028,0.103999461677449,0.368175127423344,0.682782999045288,0.452120004193023,0.558097024732774,0.34979929412181,0.398327351150129,10.0016522689896,4.85935031685075,17.5634773093482,0.143743521487705,0.958981973959781,0.00187865192900385,0.0194302719259609,0.114324688958902,12.8157384796368,20.6865583349111,8.11164213010903,1.68543536931869,0.0451154359017917,0.0841621059854029,0.238645564720449,0.017345567987699,0.345037261304328,0.21748054854515,0.216932244389895,0.448714151608389,0.191565502122125,0.153333098902287,0.0973029449100178,0.0396067058646696,0.547098025439293,2.87401279813976,0.300440948612132,0.122174366748235,1.05939923572578,0.129147849238748,0.102747180586536,0.202238703250741,21.3692885834276,20.1410592660584,2.5975010203157,1.56265010482216,0.201557240886915,0.198515569262059,0.0444998436380478,0.0971729928628442
23.9729138415969,18.6993195185233,2.86633693922004,3.01658445205198,1.86246888021579,0.220113924713442,0.13326331495446,0.0992145330862887,0.330514075528307,0.49568884657869,0.00365619484719692,0.509045494520321,0.25065207745645,0.336393818283611,0.576568041062479,0.623779773116713,18.0217049749784,42.5848307777573,1.3395840743898,2.85255189369296,0.5117824973075,0.462885712368466,0.573814451375759,0.0502063076878769,40.8033944627545,2.85821245902129,10.9968789643879,2.4952934405822,0.142071592237242,0.202621847560537,0.00427398007899214,0.0515751139571719,0.453628864434028,0.103999461677449,0.368175127423344,0.682782999045288,0.452120004193023,0.558097024732774,0.34979929412181,0.398327351150129,10.0016522689896,4.85935031685075,17.5634773093482,0.143743521487705,0.958981973959781,0.00187865192900385,0.0194302719259609,0.114324688958902,12.8157384796368,20.6865583349111,8.11164213010903,1.68543536931869,0.0451154359017917,0.0841621059854029,0.238645564720449,0.017345567987699,0.345037261304328,0.21748054854515,0.216932244389895,0.448714151608389,0.191565502122125,0.153333098902287,0.0973029449100178,0.0396067058646696,0.547098025439293,2.87401279813976,0.300440948612132,0.122174366748235,1.05939923572578,0.129147849238748,0.102747180586536,0.202238703250741,21.3692885834276,20.1410592660584,2.5975010203157,1.56265010482216,0.201557240886915,0.198515569262059,0.0444998436380478,0.0971729928628442
9.47277586975649,14.662225076509,2.83957205353162,3.34496892557082,1.30120814379318,0.415078885158321,0.179397431188967,0.106494148007095,0.199185167827241,0.0866905654552195,0.00544742451977145,0.349439948470751,0.36545802043887,0.313526855394897,0.781888113288354,0.678696265940257,16.3605877922172,21.3992424206818,3.41122742288626,2.68709822717454,0.197752680134588,0.383684202708985,0.781482441525494,0.04228868353527,40.8520191718477,1.90065406155774,8.72743329241089,1.49683289579153,0.228048371905355,0.421045330285444,0.0176604319116912,0.0708350660603575,0.375251464776993,0.123197417856416,0.3228113933594,0.711820204831125,0.437887335935775,0.510235619896259,0.183976094691701,0.355555982382478,20.8612763200768,7.00784809661048,10.9669037324516,1.85027082976251,1.13002894657912,0.00204341800650031,0.0136442957307943,0.0538869439292946,6.73552047415139,29.4968513398266,6.08445982188041,2.4861472727352,0.0627876036013682,0.0480231708885246,0.352710423791466,0.0192155582404578,0.796537365979186,0.187064832394485,0.464019652028588,0.441860636616458,0.123901377475218,0.375975302673532,0.145700933965755,0.045709658035925,0.401020953426802,2.38957420522829,0.958968437296884,0.0801088597627934,0.7407090007934,0.181365300773678,0.116767071287423,0.191243558022681,12.9836356003714,20.0662271013747,5.10691375450126,1.42719345598823,0.224588012741125,0.155579390501415,0.0249412795345882,0.11785526790405
12.9594701742415,16.7871627592955,1.52218268260494,2.80753262811823,1.36336675743,0.382085633122808,0.244392046541644,0.067171889767481,0.200916654007781,0.439803817921227,0.00178686119441074,0.161553701617075,0.26017385731806,0.410624952528927,0.853643885790421,0.623179272094352,32.7840554247212,31.2466274587264,5.98011961688584,1.52242192231154,0.22127071324816,0.349412047257626,0.400665627620948,0.0588993183337671,37.9673705854282,0.629414590971821,7.21641170087039,1.28481705560166,0.116771951135037,0.529615213457986,0.0145029083414859,0.0392445136786614,0.210640874932536,0.167771250702262,0.280189272565243,0.828086198637218,0.511865524243033,0.40578311061937,0.265862477048921,0.502105608941213,8.82554528493333,12.4100936105134,17.4739940438075,0.2199489466653,0.679096855090667,0.00131896102441143,0.018273349570807,0.0518630621326042,23.7735357174186,33.0312795771376,11.8259719412935,2.53012127993843,0.0848130712706828,0.183380156467765,0.134249455798482,0.0219339363529991,0.827136817713,0.260814304639589,0.508028776301638,0.525978696576216,0.111772110374546,0.219565154765345,0.0757313871002397,0.037867060198518,0.451004704741036,1.76439447348615,1.00477402482317,0.0878820673702362,0.801953405769323,0.184518941566714,0.136502726467939,0.110548857352231,15.4374701171871,24.975296552423,2.83809157610298,1.28539279863842,0.349955160230341,0.0871785035923242,0.0268668246488978,0.0514861362418542
17.3296946062207,17.103607493841,4.81659682134087,0.455424292943143,1.1472483446379,0.51485577299782,0.421341685878296,0.0672162784268145,0.231501735938467,0.306970283021176,0.00711590935252055,0.227905696027296,0.42186812033078,0.453058759296387,0.691962483656918,0.679673386835303,12.5736739141895,32.2671797696112,2.48475449228552,3.44361010058781,0.308881642084248,0.320375683611193,0.37000290928145,0.126529191457423,1.18594478010258,0.592333276147008,1.70965722460134,1.14410396271867,0.130944899352753,0.492346419061776,0.00854786586189971,0.0659239428635137,0.628971284768393,0.160332275606687,0.362661524566488,0.775464459731221,0.505267034658469,0.200876416720708,0.435213302993497,0.39413012109789,16.4675605152815,6.68379199347353,13.5287755026845,1.58241742318436,1.1879400520933,0.00151113601081804,0.0210928336220433,0.126310697140013,8.06072836141062,38.3215795262596,8.21929262870894,2.02628718639324,0.0917535555169082,0.0894370322268416,0.36018349730809,0.024275823550462,0.435777221971732,0.382016522386918,0.407694692347841,0.328477800121891,0.262723696020722,0.592083561620389,0.10322447046205,0.0343612733506261,0.313918278188461,0.95576061811421,2.12375617405334,0.116977782807715,0.484932579234841,0.0883099818570647,0.164468958839035,0.100211448462714,25.8008034648563,16.3028246497012,4.76500330863953,1.24928448737585,0.367656498398328,0.173299760969377,0.0648056677643552,0.119838812141506
22.3309451296894,21.7212318686177,3.43121751117068,3.21761936788729,1.60579400722479,0.255933390404747,0.332127149502921,0.0844216496585777,0.301875572509382,0.608977640366732,0.00412076347527393,0.745464079983556,0.277996228534735,0.346041837630812,0.763745116884938,0.662079160761105,20.2900275645591,41.5407404086756,2.37049902041203,1.14759837477647,0.206784899522863,0.498218714686162,0.422653769138261,0.0664106697760374,32.9321216738763,3.25471097576786,7.95852355641956,0.523798132776475,0.203241302878458,0.299085236014915,0.00620456790723773,0.0600297759150163,0.303104125427533,0.167206248403893,0.295580830497572,0.589553219998812,0.344789165594884,0.553637935219873,0.361719379582852,0.216343518475095,9.55023198315601,6.7945838655074,12.2842633247623,1.88984371891802,1.09300957526019,0.00178035198239556,0.0165481150666485,0.0504232254787055,14.5128198223614,28.9760182932993,6.59094568660043,1.24856137643691,0.0591525717587628,0.245126223333352,0.300281150389946,0.00637846457795221,0.0305475729813366,0.341427987897887,0.322685932094593,0.247044407811413,0.277379686263124,0.364672541135428,0.104307809938021,0.0412857997396002,0.661031657743906,1.46498909322607,1.08013197830852,0.088701654320809,0.825560017550269,0.253221086047402,0.119532473604226,0.085344292244194,21.8341653021998,24.0366240651776,3.55347362355576,1.92592360515585,0.254405525599136,0.15733560494451,0.0320920427035265,0.149431585467137
14.4254813747441,16.0395755594226,4.18581094439186,2.97405860802647,0.95396844601582,0.273199680196237,0.299499674871771,0.209433655633489,0.331484185207772,0.609221994819634,0.00557186266551624,0.193637555230427,0.39967057132132,0.25051456009338,0.592987471600356,0.725637445605973,17.8732809536568,32.9162308287794,4.13207453112623,1.30002049248464,0.236782101411827,0.139369090866964,0.620790400333498,0.0868854589524057,12.3606539656492,3.57178441465378,9.99927321224612,0.851199119429483,0.0636098244626927,0.0645195310154871,0.00775701757475064,0.0868154368680263,0.839033744732398,0.148032979655308,0.26991269419127,0.620090677728398,0.305043059241169,0.600548521908064,0.423729436291944,0.266404200609796,7.667266345023,5.15652780950716,10.4934680873689,1.6625641812392,1.325750714518,0.00253492346434423,0.0164810535985577,0.154399310576978,24.9743713607939,52.9429169601727,9.06300888864571,2.21359518578678,0.0566850664511462,0.121033477465361,0.267446649492554,0.00706640301779857,0.609312553904592,0.109314552014423,0.44423816206882,0.44728320938653,0.2599567693811,0.444179494394742,0.0443615342573624,0.0225802802573671,0.29525422964278,1.48175933070615,1.39710113944331,0.237046071026474,0.682628740427815,0.233320997019477,0.134112012155258,0.217374308008253,13.4876174722835,17.8490392926247,4.51535494550496,1.11787718388733,0.127233045742456,0.283266477536547,0.00842992189506409,0.114677606989268
17.0887273230779,20.293769158611,2.73467780336956,4.96560855786594,1.60716884340423,0.261641710346605,0.197674592492926,0.163371720611578,0.071329793107863,0.475408327288074,0.0074530424036529,0.392571176336983,0.175505907649629,0.322036328100959,0.58386763583385,0.689244271611382,20.9133642146796,41.6185283439074,4.76169197851842,2.3146787464481,0.452109239377427,0.283347755217331,0.555820478851697,0.0679969209615063,22.1951224321147,1.90825431154567,5.22117515560772,0.807477259138248,0.0754154235931046,0.191497975107875,0.0121967504872076,0.0100364244355487,0.309880136779463,0.0644193664705801,0.077947225531716,0.513550804653925,0.492407274917468,0.648627371762251,0.527321041832542,0.201022320745521,15.484919382871,6.03438309695739,10.4558540394012,1.33935941575243,0.649323741818898,0.00107235797115376,0.0118588489955869,0.144931335061534,12.852525333435,36.9089394816898,11.0658120754997,2.0731376350975,0.0729704265310342,0.413283927339589,0.281073704551319,0.017307077396554,0.803858796020192,0.118039445640695,0.492051918741248,0.466287044517291,0.177198647795571,0.390194822626039,0.112388211993611,0.0485375293449845,0.573187585183938,0.847920013979697,2.60547446640111,0.150118225930881,1.23446516821172,0.163789707455966,0.0708138239076657,0.107745100769434,18.0341035929789,22.5188691838714,4.2282888503154,1.87644333601764,0.398750456416929,0.228873975727188,0.0677410090995333,0.121799995973995
12.2356837737472,13.9577929240535,2.12433108265903,4.84911018854416,1.31505758019114,0.438573168678409,0.218779191894904,0.0683676772594214,0.254181498199918,0.415358171973117,0.00634648336440547,0.581530729832395,0.260539266318229,0.298376529976943,0.487551300385242,0.696821915341806,19.6464240517878,45.7916658586714,5.27695051453175,0.803552636544572,0.488275833533023,0.271097485722863,0.532926507008825,0.074901249208935,20.7789526729633,4.49034239447864,6.44091209588754,2.07480684151738,0.141641652824699,0.914976019393617,0.00787867672478352,0.0858299825614886,0.388946796211357,0.128616662367181,0.321710314253486,0.383685903041705,0.39290767468806,0.744764114158177,0.539353400593478,0.224853618341881,7.44640945449759,3.63180353643335,12.4455829871319,1.47312776534079,0.425477657435447,0.000748380789693618,0.00663701959945796,0.135102383813642,23.5311176515154,41.7875713741245,7.70892905373546,1.73750287183648,0.0389231798801547,0.342015180335437,0.308592241744927,0.0325483412658563,0.646438320052296,0.256132027308285,0.406872888267597,0.509560789601604,0.190380411804542,0.331554994884758,0.0956925708266801,0.058045555339329,0.481939899948052,1.40822792313209,1.55202819295009,0.0972254596574245,1.1354988208328,0.119366367305851,0.195101314025449,0.128845709158673,19.04620191616,13.7262319052443,3.95285329396748,2.13745848758647,0.110275833369445,0.0828154672484951,0.0268202596868375,0.0920695187489349
9.57650132008894,15.9450087857761,2.22303252280829,3.56158947731368,1.27470559952623,0.213461323748212,0.454016038226549,0.0954098729316464,0.195712978429451,0.450091261055668,0.00159871005637986,0.273283790035585,0.27766327437119,0.376609271837766,0.681184930516542,0.709959270482258,14.0785014878102,49.3033891635875,2.9922345238456,2.6778263967437,0.108736279317854,0.168405643332502,0.33503785110862,0.0472707408532895,32.4826199156741,1.09292416616229,3.01519054794313,1.21585576451059,0.0275103127573957,0.156391550316258,0.0075349122373659,0.0467094461507138,0.0903576875712161,0.13783770084196,0.34818964327266,0.775126471961594,0.51659194254829,0.463505465662373,0.171937932084058,0.326249541675709,16.7534968696334,4.96192308437544,7.38715329216625,1.69712518437147,1.59299860114877,0.00111224535302089,0.0262229999339586,0.0810703604170056,11.6269692245264,35.9966281007685,10.3699189621935,2.90801705065614,0.0844935082817682,0.383418450764892,0.308054845670024,0.000996453822943097,0.719911379375164,0.316124587898274,0.28946681758733,0.460439163221811,0.120842448683767,0.358742378276186,0.113936853953416,0.0398500241922204,0.820881745525658,2.28019403318098,1.63682476305196,0.174156266568446,0.717472959381555,0.157531879553005,0.196321208817112,0.0299946323262317,12.2824003480216,10.2732233426641,2.56526010635507,3.10279745268926,0.18017729762743,0.129931642160803,0.0923169846124494,0.147669079893406
