V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
9.89523334326434,6.42628428010081,1.18158503860412,1.63021985499117,1.358755824952,0.375182830936032,0.116416451435599,0.0619665703147876,0.180989508256439,0.432859375934609,0.00338308317048661,0.150232316414547,0.451293162933154,0.48150540042037,0.724942339368056,0.690401786971634,26.2842917914945,32.3215065184762,4.08443637121411,0.915780439649208,0.3811981236285,0.347980980926541,0.311331578963849,0.0514105420834604,23.3079839335666,1.78830732104183,4.04546743006918,0.83437941280418,0.000903926076936415,0.561056263240439,0.0105556521222146,0.0556989119233283,0.533342463058289,0.109475475836947,0.225989300956123,0.781175882736341,0.590643672971361,0.294783118272639,0.278976388157309,0.318097945384198,11.3405587283044,7.95559452740121,12.5606915277188,1.27022387518104,0.385739060889365,0.00151922778595584,0.0105332625550383,0.117177264953681,14.8764085036258,40.9724191721918,8.10591067701871,2.6421457614937,0.0506147047932544,0.406224811208264,0.349756750259468,0.0203189168639469,0.722245582259633,0.528304489139505,0.275269799267798,0.358870858133077,0.234045165136719,0.256601118656124,0.131915697839488,0.0540746985876661,0.745922472824278,1.46131019659289,2.04087581226955,0.161851911645049,0.501178405899748,0.16325540171061,0.146170225601342,0.0953174890895564,10.6269836984558,23.9471822981036,3.46533992804399,3.20115043436738,0.463628397316032,0.129668923380428,0.0443521405074434,0.0995067225591241
8.6708578470192,15.8134820760375,4.29163099097886,4.4043805098865,1.08998343239064,0.259736101968863,0.188996192838155,0.223887924397352,0.322226601001531,0.422308639930545,0.00446655519974651,0.347524110640276,0.229865355214782,0.242335165472151,0.409532785639221,0.860488482470532,28.3261444644125,23.0540898040767,2.72429989070432,1.82699582127741,0.194551865293576,0.598111566695088,0.875450182990166,0.03278010119228,31.9971587579054,4.1357601365828,4.95454218419039,0.318584144936784,0.243996669133849,0.490565149720159,0.0126897320348039,0.113218856853777,0.186964542881552,0.135847500528543,0.106170829872662,0.722092165303137,0.611031265047371,0.713601536030944,0.529733232734738,0.13508011110314,19.3462881727249,1.52540286534643,6.52670106187204,1.97056592585116,1.58065784399165,0.000269231070323907,0.0292622503961093,0.0514659862539031,18.2302898549531,61.0856128421045,5.74568245958232,1.28775919853416,0.0252656521411821,0.630054886091029,0.251796551595822,0.016426581009407,0.936225566296738,0.261192227662841,0.897069360636332,0.320586762859866,0.309426077348133,0.349419396659286,0.0874836759471662,0.00584580420045,0.512273562782272,3.02215748375837,1.1679413069843,0.162849475540878,0.485405586155104,0.193616226456074,0.132249921592518,0.0496707271738584,5.89504366889977,10.3703774991813,5.56414642236167,2.42054923961346,0.258547715847289,0.120979193191484,0.0511188952108149,0.0422466492939259
20.6654945301215,25.7906565980718,3.19562511701343,3.67881018169466,1.05088897426196,0.297771213251203,0.483544026754817,0.00434330353282042,0.335953428226981,0.256233450402061,0.00446054892467248,0.448367217377269,0.0974240324677058,0.495149264516174,0.601647752640637,0.763696625848956,19.7823169960484,47.9609711728895,2.65216424379862,0.999331861410934,0.232354186909808,0.574961826753226,0.252629969820065,0.0932650668620962,44.846876054155,1.69273538739177,5.54389446258681,2.3442173142396,0.144581704979023,0.569875614333857,0.0055821602256838,0.0564497635292297,0.163356333616579,0.0717444146716311,0.284418529759148,0.647451579028093,0.536449005367108,0.51934282978364,0.490130630535296,0.282348845183969,15.5706257671065,9.13024326229743,13.709789010135,1.05202666497236,1.22231766063093,0.00177971946919731,0.0170024312769521,0.0576558577983133,18.0507887161095,33.3037176953697,1.94211165727685,1.5618326601071,0.0469010568734203,0.367595183993639,0.150938736272276,0.0220766124377523,0.57581214898609,0.230053284999884,0.146129795097333,0.240927548621739,0.0566199253312204,0.277372893533235,0.0914687214636429,0.0237079703972874,0.699624968788552,1.28882867886395,0.7148112519922,0.110953941421033,0.83197445799801,0.0230965694273581,0.0765978867366218,0.196182915439962,17.7543272460324,25.3349498795402,5.10151813419118,4.59746364771121,0.456795584761107,0.169558428212454,0.0824953054043094,0.0746660221593795
18.9214553590555,26.4780078791037,2.31421846959371,4.3139345409791,1.41353038682472,0.357330640657947,0.170923896632871,0.0955324646194368,0.197688676803062,0.596070959956752,0.00152385674872129,0.185463510733606,0.269403081777715,0.385300009307847,0.614350477932117,0.663456087025885,38.0667017639308,22.6123477948037,4.21068434171385,3.8362369542783,0.365065628312032,0.38771926099288,0.42592995571721,0.071405163906719,45.6276137145596,1.75591544171803,0.226453295778167,2.57178038144355,0.133899185386097,0.169502583087328,0.0160219522931926,0.0651614646067027,0.56190581690082,0.192622395287715,0.242060329245219,1.00546533963482,0.411895588279397,0.641923535043349,0.360926040966499,0.386741784168114,9.34002821542823,6.94193422858242,13.2281822492946,1.12639334662356,1.0375250221822,0.00182017491640835,0.0278832288238886,0.12584182987,17.7439266697419,32.3310354140256,13.0185420341794,0.0654369560901236,0.0072148654671844,0.448101279821395,0.0308259291120659,0.0233685157839105,0.820969170990965,0.576781507265725,0.537561058027725,0.264152038973621,0.286370687434688,0.13597590437748,0.127921311599805,0.0516568341326499,0.382033946654949,1.34766405697747,1.18674893138626,0.0632126321064988,1.0034918333958,0.0510763136714321,0.0592548173138228,0.240984215701425,8.27204363252879,13.700241542422,3.43191864128009,1.98127476406774,0.209248156343288,0.0544864989872961,0.04514339454217,0.0542236430184247
15.555044877248,12.3796938143964,1.31364985865407,4.32714474738662,1.36160271037547,0.299036791796456,0.220679582868951,0.0356955933633777,0.197419762985538,0.347510976975887,0.00220646449940798,0.318005682677709,0.0912666177596191,0.357071058064757,0.438016255126153,0.809443473144623,26.5182919749051,41.0207660251516,7.37158095866831,0.638880296467229,0.322072764600621,0.457996939373951,0.442675448182785,0.0650333870027131,56.0374015388997,3.62312378773116,4.15603351585754,1.17632441050053,0.175680640784347,0.463901348874229,0.015955056732166,0.13466577984749,0.549344933206963,0.0755741437486265,0.259010449484566,0.730608108697414,0.492602792908221,0.686098901075713,0.475763365364447,0.0600284397909563,6.16787834583647,12.738078747264,11.0611833326357,0.790689158439181,0.918255450453806,0.00229186157902945,0.00892184446177714,0.101124798529601,3.53548153661917,29.4995873943098,10.7014697830666,2.36395769838084,0.0321453179358227,0.116822059296419,0.25666483135892,0.0193676306479264,1.09987364028212,0.305043890781005,0.474565552712924,0.370036140228836,0.305232482188545,0.23180411632957,0.136471902633842,0.0647832901134016,0.40660395884566,1.23798271841623,1.54825528993495,0.148290170014352,0.818666934860413,0.244500955603308,0.146167666818757,0.171956630387748,18.9458325467431,13.9554669632077,0.708574139215191,3.76298375116896,0.123127543022745,0.11003572017806,0.00349763576446482,0.127583295965551
11.3792922861801,24.948580961181,3.67781727683897,4.01098805496404,1.82492890937382,0.175336065934158,0.316496044173306,0.139766645568515,0.344902569147531,0.314745011274182,0.00584262011975076,0.429114983289197,0.174663759616805,0.254470044665148,0.738971174455536,0.697852341640708,16.7227296291786,48.0712721102446,1.60381618446115,1.77514482050798,0.297917043516755,0.386702949305736,0.749874064837925,0.066050452913028,23.2905241282952,5.03187835956354,3.05589935860178,1.97298255928423,0.195382599989753,0.492435672649908,0.0062642199753114,0.0638803987144069,0.541327093515605,0.15621462133832,0.214004436638399,0.591365693407471,0.459259140311632,0.787699965294646,0.100802576634975,0.434410248289023,16.2614218247186,10.3623696031434,9.41366553559764,1.78231420053546,0.308542115131563,0.00042858670157812,0.0109956785699468,0.132945813889934,20.990796354846,33.9896497900283,8.28736688309276,0.550048360104418,0.0780447369499406,0.259198917429013,0.320609960300213,0.0132183661760805,0.25301897303819,0.415146029394649,0.695901117240516,0.189103505443746,0.207139501608622,0.195222709818508,0.0587561029630914,0.0411375803650238,0.43791630319121,2.86557901097782,0.67435223178735,0.106767215308659,0.945230517001937,0.215929521690958,0.12968651989857,0.0772628308223847,11.7269165330705,25.2299856528951,5.97337476345436,4.28241659570363,0.230038913056749,0.0915833887601157,0.039036282194408,0.05437662282796
12.7429625685448,15.2297209462821,2.48305658871832,3.24964451332838,1.82236401421546,0.210484035673825,0.370784231264973,0.107939069495979,0.190064425077972,0.570316595168822,0.00157637181786286,0.231538476965261,0.373922425334142,0.269407286109364,0.562185795696202,0.644143400148103,24.7113046448616,21.1815253162011,2.54116776336682,2.86427417865555,0.0459467963527743,0.246640527638748,0.357695672209353,0.0480150323968703,33.4101604298862,3.49779374024907,4.56705362869634,1.60080072399728,0.137069526404912,0.4900580478379,0.0168729549417784,0.0490370690428233,0.482167963526445,0.171060053160017,0.255609192326897,1.05243657549912,0.169134634370912,0.687860071538748,0.522683409665536,0.309253718938397,18.7907559079151,6.40473806241135,12.6409411334563,2.26806167272574,0.0856149117267698,0.0028057586692123,0.0255807909096891,0.0972998527078613,9.66115071085501,23.3470021374891,7.98977044958546,2.36588670772493,0.0524983996729373,0.466471964947656,0.247935237354621,0.023833635159537,0.597883781196106,0.562833227577029,0.200324380685854,0.245679940932745,0.218361453771507,0.374575037739691,0.142069933273915,0.0681954694409925,0.708051944278634,1.14893163557919,1.9109444816282,0.122133850463539,1.08336923661595,0.173652538946445,0.0926339495205556,0.12892824842114,11.7430473767409,20.8321327329655,2.36675349687707,2.12754242204595,0.223077303247411,0.16733584822125,0.0382321747856895,0.0570773557038868
15.9778978883318,13.9888150025703,2.37743077115295,3.43300684852491,2.23990553460035,0.402072570011408,0.430532886229799,0.193707772180928,0.253843244589121,0.235107174320699,0.00437609722745679,0.679540548934689,0.229683309002053,0.195114375714921,0.61835513127317,0.824043222455481,29.5109369563403,42.1774678203356,2.30476745394063,2.76546680596032,0.538967414354664,0.620461399506289,0.27642679656877,0.0578445676540142,25.4058448700472,1.1218663083187,9.11084937040039,2.60282383777449,0.122385688630638,0.127549609075012,0.00827695861404795,0.0395137437650168,0.814249422902133,0.0917366615137578,0.0956414605883685,0.340902787652876,0.464920807166145,0.679241941421592,0.247604512457353,0.224722353754077,11.9853859632044,4.76993556815804,12.2244508103482,0.976110977438484,0.693063168374888,0.00120263125275766,0.0283784882610898,0.107167250113196,19.1878081474544,30.3166451539179,6.13283530969383,2.07842570412548,0.0631017950608691,0.411376787773312,0.328693256014169,0.0217564460879064,0.326214812284204,0.693705526589163,0.337295153967943,0.264149194186538,0.358929542499596,0.257979173732253,0.121529877274887,0.0112999065076142,0.349141407083364,0.353556812742989,1.67523916797645,0.075127096729493,0.76176984167121,0.274791123110024,0.0759462044167085,0.0276465145251097,8.86991909863598,18.982765245504,4.16246357555167,1.4295102376289,0.14447445056588,0.142243598776545,0.045745926198186,0.0927920675472248
10.354556966598,9.91493103698858,2.36360986791629,3.18076648068526,1.69470248775898,0.373489209209564,0.382796771390115,0.0792586412524793,0.180123562621369,0.356008747025366,0.00302649275942332,0.373274664787006,0.312988065761406,0.249340916184454,0.547301322582568,0.818371095253825,16.125800125524,47.6987779831908,1.90405647561629,2.09407042357147,0.137986813327096,0.484362221307499,0.381148058001558,0.0723089464693307,32.2582879512955,4.24169275301342,4.74327927897101,2.05449934528523,0.136383316667107,0.458359359579737,0.0173290858841517,0.0186738842522943,0.379631641266056,0.0326010440971797,0.179911058369586,0.703620958180676,0.305880850187242,0.681204590370804,0.325094829197752,0.189794547225139,16.2018857582538,10.1335147265395,13.091264271811,1.53979367034376,1.45570483255761,0.00104375942328852,0.0158174582712513,0.0733495763095593,13.2600427422499,39.7165926032828,9.44802298347526,2.17343444163387,0.0966931407596442,0.420043118573208,0.356325291494157,0.0263328390321407,0.649640398344273,0.615782448041666,0.357116856569639,0.434232195436415,0.0502315259727888,0.258817354048138,0.128042406121503,0.0379859611421509,0.558826725772311,1.95569098375651,0.935267015555604,0.134214477276947,0.911681485900335,0.322067803246965,0.223257734000014,0.0505046279019239,11.4001773759625,4.10128482664144,2.17818615237362,1.30710648471554,0.149679192083317,0.196234560371552,0.0665405536180074,0.155912780213083
17.0937773088648,14.9784454869638,1.75741390029257,3.25119272853917,1.6520102487287,0.306040761120503,0.404095134411003,0.0905307909976116,0.28696120005622,0.245499647989366,0.00310486900778559,0.413005667746368,0.315051009440679,0.25734812757529,0.642612722928094,0.69852116816654,21.8231228498558,49.5237261841236,4.55372285132289,2.62289516178586,0.325242625993757,0.358564817936323,0.175509417879812,0.0785549305349155,20.8959617334555,2.04966228246487,3.27808538932353,1.57634367219004,0.183626137436786,0.661918068670128,0.0119415605458618,0.0159107695880923,0.637921579707645,0.0667389028840981,0.338388844131941,0.67896926166471,0.632868172866469,0.563815432680028,0.463609131531286,0.278198018475965,16.7051801078749,5.49605811523148,10.4071461964055,0.3608150674584,0.772361044063877,0.00111393668597812,0.0161855506536476,0.134824745929455,19.2282900746887,27.5795292571295,9.99447812780743,2.81836680529098,0.161638996698364,0.205989750871037,0.435213995558243,0.0120273914668331,0.361949421717453,0.263789638030526,0.464720475356468,0.274011135361147,0.16494223257789,0.278336524633384,0.0307069331477029,0.0548842976788704,0.255080914236328,1.44226664765913,1.47640840739495,0.0995677786623026,0.616987623160824,0.198693695753198,0.112557531788082,0.123514865680715,16.1292482973806,12.2378615483765,4.5937565446016,2.91154301792913,0.181511248948921,0.163060969289433,0.0378781395108535,0.125900949417725
15.1458581472119,14.2115146755869,1.42529015013806,3.23664704924142,3.0923967991756,0.156999208222189,0.272321080160252,0.0703645547549697,0.211696138845692,0.300365629623799,0.00407562411488831,0.502571596596021,0.290386363916466,0.373829464470086,0.487192899522855,0.579224110382301,24.8011047743536,38.8786784879569,3.26957967358748,1.05453123176811,0.172140034622625,0.360295698582246,0.618685810435209,0.0614743150781827,20.0265469521453,3.50976013102217,6.90273491818595,0.967513304559111,0.176613337161174,0.506366884270847,0.0113584112294655,0.0794922514243639,0.460132224794662,0.138906816599785,0.135868192767616,0.45546201961358,0.423804465409903,0.678762026154522,0.572214008182433,0.42985782165,14.6856546779254,9.35407871289945,12.3687029506788,2.14570660996041,1.41736962841936,0.00116102008111625,0.0100592389118581,0.147114930963712,3.33994811134452,34.9884868175068,9.03694639210988,0.446165888633853,0.11734956841803,0.435434565993646,0.463544712768198,0.0204507959513238,0.29645818130737,0.441539492241634,0.94865583668128,0.447142067601051,0.289996265343349,0.215407317021421,0.141747447515099,0.0294463164706683,0.633738247343419,1.55220461896425,1.36041722915393,0.101465011255369,1.02752409395485,0.236175832136715,0.227471096258538,0.110340978303144,19.1015828214031,24.2955140497368,2.30437261875602,1.84128149692286,0.167511374305835,0.151505585480179,0.0400331290548525,0.138400828402242
12.5610161106942,26.0338768047234,1.84565056808937,3.04388231394541,1.25051434202816,0.230045527573114,0.387282983990524,0.122486446863164,0.218409302606098,0.728266978893743,0.00531928799287537,0.185582816756722,0.577133784067742,0.366483163749847,0.58953891393005,0.644974759570552,42.9223464596698,38.1628259259345,4.05160588268999,2.65200019720013,0.435236146015242,0.752147497049368,0.882893072848358,0.0106609149127694,36.6647711383357,0.243147372998029,4.29127109564292,1.27901737101574,0.172596625892061,0.244374014322282,0.017603787423549,0.072206035065772,0.504638245686674,0.100420043594649,0.140112181504078,0.93925440643078,0.0547705586383617,0.807408840940916,0.407022887239442,0.26884080755611,13.6296366506267,10.1661855195554,14.2750493309621,1.05757834413547,1.1567729980198,0.00199653100498944,0.0236458552137345,0.136471468737693,9.41868777451155,32.1802283148563,10.4944347640538,0.346362849959518,0.0749011453752122,0.336361943644315,0.217010675877452,0.00945739287615813,0.804188314498946,0.184424207739722,0.394531044676876,0.178793387344258,0.218039742066295,0.00819691533683814,0.128640030441826,0.0499256678979899,0.470244239957861,1.81078478861301,0.961749399598373,0.204638758835851,0.96168027772418,0.193120398178366,0.0888087611881465,0.16381537084951,10.5216318504859,32.3256847771455,2.00270482374962,2.04364728792511,0.292033604234003,0.113815579031244,0.0312337380083754,0.0159805095142061
17.683459908298,2.24760368755492,2.00327506464925,5.05063722407071,2.4358298190907,0.162794837479692,0.0218908891160082,0.12863591420265,0.139106461622309,0.23346698103112,0.00555583289922138,0.292791886110411,0.371876129044376,0.444825541768187,0.715131639170094,0.71435410290351,11.5172352995062,36.1224171473422,1.51201648173506,0.963031569680645,0.109898293318894,0.520375664525978,0.671903868722972,0.0557291904431634,29.5860785639293,2.17426706863994,7.17226354333823,2.90409590811786,0.189921927415031,0.283757627215399,0.0161633211728348,0.0935867797413374,0.563085905902153,0.0917751923685284,0.32446845817956,0.663779805147421,0.441941979144023,0.554978614986038,0.236593057105504,0.290540036065321,13.0133041316134,7.33611613692393,16.4754848882169,1.34865486514304,0.934472271415659,0.00149171798231089,0.0100238246034868,0.0819192033054464,12.0858426714391,32.6150221724358,5.98206874061646,1.73953597527874,0.00273183787395741,0.421553534148172,0.398033087549186,0.0159162637601888,0.504189080341648,0.37588092718111,0.298334467302325,0.320857098155224,0.155438237537982,0.206645936511043,0.103626894241278,0.0254368707897678,0.907669734281899,2.36656985927573,1.81016355708198,0.073183713102827,0.907957348629643,0.126743715719802,0.152194566730527,0.170560251545424,24.0390403654356,26.129934028253,4.89196529867239,2.24943959261175,0.375360542004595,0.200602471688757,0.0141689113548676,0.146168475834033
15.0665115190194,22.4790094282256,2.73746322905142,3.67353823312284,1.21821572014312,0.130387140348847,0.388687892425771,0.0501524449124283,0.321401527608399,0.672500651968612,0.0072029516693452,0.406777549667648,0.130788037074695,0.440733626954625,0.554071536100679,0.661699946190401,21.846745399388,20.9140353584906,5.23875630900101,2.26349647646977,0.188967834835477,0.461730429743944,0.302552482226446,0.0352445337940089,60.7013802403682,3.82827190235068,6.36901585722999,1.00369462486799,0.202986044615264,0.45198430508737,0.0104082666480405,0.0928252884243103,0.445589879154354,0.111667524432051,0.38446321965511,0.654223220974928,0.228429531500784,0.559060406837252,0.370458017853509,0.358153367380611,12.3554366444736,12.6643539180987,10.2106484160619,1.77062062961058,0.906834154763244,0.00109580110630514,0.0245050657716301,0.136921384350914,12.2337707246187,34.0101034864882,6.76285139131663,1.35424417248789,0.0996786987145484,0.456919414249935,0.316639942790637,0.0196141932165742,0.484634593133475,0.306060904136309,0.577335749370571,0.327151713283516,0.366362314955772,0.273999291109181,0.0861767225466463,0.0436858967103992,0.466125047169326,0.616300950274461,1.66486129207962,0.067004686081098,1.42746433715273,0.109236800143634,0.103712832020866,0.154207520341362,12.3399979393486,32.5652038156642,0.898607035584316,1.79713510781828,0.319013378262512,0.067999159363185,0.0277927659386555,0.0815166842468987
22.7419049778847,24.3476704102823,2.74343681797342,3.32356566861451,0.881515021485361,0.368077942764652,0.271364550570778,0.123527495714551,0.288910196683076,0.553793049177506,0.00376311201896176,0.501840299556987,0.454238141409013,0.379499887090542,0.8338039755766,0.679490825039372,20.8003818372632,43.2042220686674,5.15726201041688,1.4888820830993,0.322039354377773,0.471120269276938,0.627846393331249,0.0789758859273201,22.6131925938037,1.73063774965556,6.27213910574827,1.77314675205445,0.169002287406166,0.255545482161711,0.00768317780213937,0.0850023569322676,0.643050102161398,0.092389843703542,0.140182839860588,0.525188840004234,0.326740406589533,0.464443591240898,0.296310450553133,0.272855330065192,12.3272264606919,5.77880208811215,11.6253311119622,1.14693867428986,0.598280965052459,0.00118262279380303,0.0153567419983184,0.0537337353513214,9.08309270108428,19.8307883669379,11.8577633177091,2.46574179367503,0.0767221190918877,0.50148589678716,0.284587198633699,0.00959571946555558,0.303227189807828,0.311783623072174,0.170517067546202,0.585382556682658,0.191209693445112,0.367290263276703,0.0477444952382893,0.0355128661168689,0.200301383725524,0.926685781949514,1.52203015150846,0.0768587618250549,0.341768386669383,0.150994220462612,0.139096746789586,0.182621108005366,6.37488251870378,16.3407925250194,3.38589082960907,1.76907471007837,0.423314472210461,0.0809001019259744,0.062492748346872,0.12120939937833
20.7273789190103,19.7592585674347,1.75494394520963,0.788324519252421,2.54909065182708,0.392493450581262,0.187747498841774,0.153998469226514,0.160702526877606,0.0649608168725203,0.0030673037728936,0.596957440989528,0.139077855220393,0.342703572347958,0.699070031872343,0.612439236978607,21.896681337642,41.0599277632734,0.111457923039966,4.06623642826338,0.353758477248445,0.337574543745157,0.59521578618209,0.109887481985095,27.7979624255215,4.4652906452059,4.17230663513691,1.23172233343771,0.0427029801569481,0.540816306256982,0.0203215687591576,0.0539913258978712,0.714255390877807,0.133723370288186,0.177975113112257,0.418077974281504,0.507767617881311,0.625153612573949,0.415769172715866,0.454741530819623,16.8575436636808,6.04030856079992,13.0304276268347,1.06735068707944,1.04416886427159,0.000522901524407684,0.0143687444486616,0.086376185634582,13.71422172352,37.1895031467946,7.91279048700162,2.06052982512817,0.0906278923188702,0.454149850267752,0.311132633647433,0.0203562592166337,0.530993683042425,0.506714608921008,0.277796811766623,0.330557830621836,0.0922883787813447,0.138983596992491,0.0982663882312852,0.0786467392698742,0.131193355946725,1.66106269243133,1.55433178263337,0.111311711058824,1.15880160526001,0.174468678639577,0.0564931119875992,0.101471525538403,21.1031646165685,22.8940084614567,1.96013313996884,1.73084532528529,0.26065722807404,0.130542287260043,0.0440538858331913,0.102092270670563
15.5132697991138,19.5875687215577,3.08374370245333,1.68061071597094,0.852273873870872,0.684876148631395,0.198120894291864,0.0693148213765827,0.164043455142376,0.450276402793832,0.00718535070867255,0.20355045010408,0.374244710642818,0.338700333409014,0.518615798901442,0.677492478201921,19.1727813710989,39.0750440677484,3.79156790809474,2.7740717583399,0.296219579415994,0.599226364495124,0.680570732087751,0.101858156166316,20.6234999024362,1.56373469211489,0.421966961891869,0.954760338533682,0.186012836178574,0.379341950529539,0.00731536126087155,0.0424879049676775,0.456433213707491,0.128805276983618,0.221938739266022,0.809173670798767,0.215370304883367,0.854741669535144,0.668231429940406,0.241689537082863,11.8679258405582,3.27976325004553,12.5241109161768,1.41200104980833,1.00388767444685,0.0026370993692721,0.0333329719089769,0.0841492731410266,14.8533758623976,40.7252357969435,8.32268711296627,2.285172764227,0.042475593665874,0.275579272451849,0.322929607422928,0.0200388354508907,0.826780627228196,0.138386872482205,0.0754121559046606,0.343779746958119,0.0582200361225695,0.087536839238117,0.0711489541604599,0.0459441613966103,0.651198633082972,1.5996065073261,2.62093521644062,0.0711850935753041,1.10985075783594,0.20077526931177,0.0214714668850605,0.163391689337718,34.7179704472781,13.7508641488944,0.637548203607155,0.736525492836687,0.0790053643767039,0.024621084538503,0.0251987932895222,0.156945927219396
12.8734124270943,18.9923150196897,0.46472035196693,2.9476094069845,0.754969004905545,0.265814063944923,0.0870019733367936,0.148223846207472,0.299336735236332,0.659808326021198,0.00420149724222334,0.269493085665833,0.38082704665351,0.198813410115953,0.726037385703148,0.657082424327661,18.3338592150623,50.1461123852427,5.17583446620028,3.41531011660862,0.179075447760295,0.213915406679911,0.630747042158001,0.0826568620978574,57.5047400876251,3.43030347586979,6.20344689015474,1.49943880850836,0.103814785421046,0.434611093768971,0.0180085843569115,0.0731508504326206,0.765457360965617,0.0840017653123772,0.260262565753567,0.601986981239678,0.387497361912212,0.682298629961948,0.420498350371397,0.322377094906189,20.4420242913347,5.34503570368022,10.8834294496575,1.42715458965683,1.83529875268856,0.00153869784078163,0.00432622695664536,0.107580695655096,19.2030465473985,11.9864412947022,10.1591770032072,1.50262784349716,0.0351883623395421,0.494340559430752,0.500041592830069,0.0451942280787579,0.696180083575114,0.303896495645013,0.437740034579949,0.32222223951178,0.255441263051957,0.356132845589618,0.0511073070388645,0.017850339539445,0.622317460226314,1.58169054785882,0.879348361704869,0.166299405211223,0.686925629894249,0.241098820320718,0.168140998143919,0.0617352129774318,18.5977909693453,26.4282621411717,4.26820502897989,2.19357893071478,0.0182304796274766,0.105748241429731,0.0488214557666036,0.0995539386405428
17.683459908298,2.24760368755492,2.00327506464925,5.05063722407071,2.4358298190907,0.162794837479692,0.0218908891160082,0.12863591420265,0.139106461622309,0.23346698103112,0.00555583289922138,0.292791886110411,0.371876129044376,0.444825541768187,0.715131639170094,0.71435410290351,11.5172352995062,36.1224171473422,1.51201648173506,0.963031569680645,0.109898293318894,0.520375664525978,0.671903868722972,0.0557291904431634,29.5860785639293,2.17426706863994,7.17226354333823,2.90409590811786,0.189921927415031,0.283757627215399,0.0161633211728348,0.0935867797413374,0.563085905902153,0.0917751923685284,0.32446845817956,0.663779805147421,0.441941979144023,0.554978614986038,0.236593057105504,0.290540036065321,13.0133041316134,7.33611613692393,16.4754848882169,1.34865486514304,0.934472271415659,0.00149171798231089,0.0100238246034868,0.0819192033054464,12.0858426714391,32.6150221724358,5.98206874061646,1.73953597527874,0.00273183787395741,0.421553534148172,0.398033087549186,0.0159162637601888,0.504189080341648,0.37588092718111,0.298334467302325,0.320857098155224,0.155438237537982,0.206645936511043,0.103626894241278,0.0254368707897678,0.907669734281899,2.36656985927573,1.81016355708198,0.073183713102827,0.907957348629643,0.126743715719802,0.152194566730527,0.170560251545424,24.0390403654356,26.129934028253,4.89196529867239,2.24943959261175,0.375360542004595,0.200602471688757,0.0141689113548676,0.146168475834033
6.85605134483196,7.20435803678564,1.00384074580957,2.51930267901684,2.0685099835483,0.23351213648372,0.257752300957326,0.193089252755043,0.122429643429124,0.217516091524971,0.0040122158196995,0.340680603765388,0.103438656015383,0.436169479288065,0.449384574223293,0.575199265767388,17.9495556479287,47.8602981678362,4.04803418956056,3.26438296910421,0.065759177610517,0.367792904386939,0.277477713307523,0.0743965099663582,37.0620549431946,2.95338864027333,5.44190040602686,1.83444535984301,0.0953211415981344,0.35401313144203,0.0104395168878482,0.0855307564007231,0.404516844802069,0.163442150682395,0.1740267813111,0.77290436272014,0.523968282270702,0.316349808068925,0.585391320990503,0.529991230320155,20.3182861123561,5.84032274689191,13.4643147486548,0.703422849039495,1.74121399296113,0.000250839875562583,0.0189154462920133,0.126217031087267,11.2989931614018,47.1259979751452,5.57802089739119,2.09202183523754,0.100972347704729,0.499627223675673,0.384398542603593,0.00447251894846867,0.710569522145029,0.0488693497635968,0.41091750957802,0.367464551405446,0.241969816727242,0.359695807743742,0.0943039362089192,0.0230357579511129,0.629443777684051,2.81106176923908,1.28198073146071,0.142341449072289,1.12925473087824,0.182207625872318,0.156132975063738,0.183012658873501,1.79024072107488,12.5450590636664,1.79851215624513,2.69139980552449,0.267222974314581,0.170902529182326,0.0385169704830654,0.176342362614321
