V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
11.0485957964611,27.998467142442,3.80024805773762,3.30360713324389,1.03352577199401,0.150646437703634,0.165575493754429,0.116050920831369,0.183132458434122,0.88777073104639,0.004919842741029,0.366571403046549,0.0913391258628133,0.42922131262797,0.389093900227802,0.613760145708264,20.5870867589437,26.6737065901102,2.21940832991803,2.53259077738069,0.295891694127762,0.480326040464056,0.388941016922532,0.05626790528153,25.3783022407946,1.96707073813659,6.848370337147,0.626302941703329,0.185826054842518,0.403457845670082,0.008747425852877,0.042904183467743,0.497547406164943,0.138310058915914,0.274842355528932,0.838523875209932,0.407392000340983,0.586868755867897,0.487660145644369,0.47078115660112,14.1998833535256,6.96401963110594,11.1046704379179,1.39368229060926,1.01961909205815,0.0015249984030096,0.0118298642241479,0.0695158263298326,9.62155092578748,19.3696362081507,12.4064900240295,1.22566594570547,0.0657895011586164,0.375042255573106,0.23864060275268,0.0214236083618758,1.0558608877472,0.147090666770869,0.53872975847147,0.337094154313448,0.31594630757165,0.446954768967212,0.122585814124171,0.0553430294849083,0.280269553256818,1.41765663693063,1.38708355283325,0.0402161611893159,1.19851147423034,0.000808829738209185,0.0585266741107018,0.145087935521578,15.0196711131488,28.2600942366227,2.9477792663578,2.31084342666561,0.401323686100197,0.161921343490825,0.0451808425640352,0.0437279575668966
12.7165913096545,19.7619121527829,0.723554053605202,3.91703239760391,1.36902980968817,0.309176822444924,0.374620972435812,0.0744466329379159,0.310745364878624,0.533404743897403,0.00345101398976123,0.387937022865772,0.0638516504331634,0.357303090830214,0.582015888290825,0.766161628311628,24.1622724746251,41.0721786241428,6.34233897795027,4.04684813697871,0.22265242204963,0.365416990306873,0.25276839063107,0.0488029693248681,6.03212944482418,4.0934026245092,4.26886587094605,1.83580694672382,0.247876354692654,0.397869326103407,0.0217628166277438,0.107629676513938,0.158913436300902,0.0692673996544808,0.146409639518927,0.670895010434893,0.389499011068243,0.613554320977906,0.552593464428592,0.235745943407736,21.5394251076135,9.02502334427734,6.83748203631492,1.75518094829066,0.822140745214701,0.00147122059781292,0.02094609876135,0.0468306520766006,17.4954485503899,19.0857354043339,13.87772635769,1.14964913125536,0.128304093461326,0.237921960375072,0.481494897263382,0.0180873288355133,1.08722323793745,0.177584604506813,0.697156395528583,0.169834845418371,0.244696180991459,0.160618264107539,0.0308183991984904,0.0281385949110215,0.44048643120932,2.62445057168188,1.66315629541631,0.0441722174590497,1.54305735597126,0.12048565741365,0.114862679409403,0.0911534960024052,4.35254725606333,30.2761988701488,4.02052894723801,1.06442088881434,0.0711931812784879,0.100177979115602,0.0127133622575806,0.122572724606069
9.82375752632265,16.1111014776861,3.74181993739677,3.45282452245344,0.897219947085165,0.397889376607408,0.264640342937015,0.126765642942195,0.226704294263394,0.38864651963816,0.00337768894623788,0.358214584801506,0.137007539962404,0.410772520335373,0.52804462568078,0.723001875393094,19.9042994822461,39.5463705134803,6.19922686086429,3.98040162263941,0.459644860765846,0.263427694023631,0.458734175452726,0.0662026542970715,23.747147791118,2.89270922632528,2.84691267233794,2.54478706235256,0.138303649891058,0.58230770670712,0.010187107388701,0.0521743381330877,0.447727475053326,0.125716169872703,0.303788261326789,0.628072268296303,0.555894825694526,0.593929797592609,0.486850067323211,0.318044899376657,21.3165715757886,9.11019035497527,10.0810694598661,1.69410950140106,1.20741414814388,0.00107270373404289,0.0145533610796002,0.03937128924844,11.909814189875,40.7265208161163,7.76982878597079,2.85086050578837,0.0385519491798553,0.348661563317103,0.323935613152056,0.0119312286409878,0.746208066408696,0.342422765508819,0.374824296426146,0.176601373818543,0.143236221920091,0.248310656902007,0.111360434099259,0.0443218845454213,0.473863517421844,1.19813803232054,1.97136992860853,0.143168373123809,0.855235909919289,0.221973748621075,0.137767416530098,0.158043149552302,19.0025729311321,8.73576688727457,3.01993684568529,2.07712408512692,0.51229016402615,0.141076992239931,0.0481693911012916,0.132086666270133
8.02189137740292,13.3200111529318,1.86187736867367,3.53375403919454,0.413771933588543,0.179748897504995,0.290116649025647,0.0717828012586272,0.318422359827929,0.729928005393641,0.00486226721424578,0.0814516215804791,0.422410886895239,0.191480304935863,0.591119105721174,0.576469509747315,19.2186500807441,28.257059113585,4.9675143537903,2.40048643261136,0.252637488814415,0.216666653484052,0.666676491803384,0.0354759487192416,29.6828988384431,2.03817226892493,6.89060461595754,2.33242563942401,0.115202302787994,0.595116636069201,0.0159914367081946,0.050117602030599,0.77040769195972,0.126020457512262,0.00363557910722004,0.715195720074847,0.20004828774811,0.892882664932553,0.38477537228269,0.453303633740467,23.5259870151818,6.73987705267912,10.0848063256144,1.52683607784808,0.770560755036879,0.00108223386491768,0.0201713631619816,0.132798268918257,14.9522827765062,42.89718039631,12.267927895427,0.596001962492769,0.0264305771999157,0.474737758590813,0.332844065644217,0.000546927378995119,0.611501043082793,0.495739849387992,0.624509303460944,0.637094626873102,0.286715412989997,0.242257865472768,0.129088470357567,0.051162342085828,0.247496887160294,1.5829452454193,2.44396172332446,0.0773698234892007,1.01240340336594,0.189570117021419,0.0865126533658361,0.096002410576815,24.3335145611836,19.8295366436905,3.89317395071722,1.10649453976836,0.126616109104625,0.185243416142548,0.0410375494287337,0.0369655091827337
17.3533749236351,19.1210605968239,5.74044123814218,2.43506137242894,1.11471719409751,0.449829279163753,0.141982293146647,0.124409192954506,0.267887902838627,0.233406638144334,0.00256347261671771,0.398919185006781,0.186378797829033,0.405800861398124,0.815323076342191,0.711197854547862,16.1943118894148,39.844273434858,1.79876607743713,3.24887122089291,0.0195339616385304,0.678965986610659,0.518901498020843,0.0920364881310156,19.7686721345228,1.63928314610782,6.24701646871261,0.551503614139334,0.214559190495396,0.678450601514379,0.00132292052017223,0.0909803244035056,0.680211498602064,0.0876030666677602,0.0789232247930985,0.565069970697328,0.277083828650233,0.509746839435934,0.153510031847699,0.358750735744594,11.1717972467596,4.83875577744911,11.1163062175812,0.880217384291471,0.819937472408368,0.00182903446751846,0.0359206810560139,0.0546739558994874,13.6198949451341,34.7067987984407,7.50680167832178,2.97297288709791,0.0721185956536303,0.442158748945507,0.356586585343196,0.0121528297490423,0.420925265639727,0.288170646509601,0.468264980162311,0.428561999476253,0.275239963874853,0.264712893008505,0.073973885005691,0.0184091301145105,0.158580884421141,1.66342243152759,1.60736773241926,0.0831854077887514,0.751256366680751,0.104094586731325,0.025123304909725,0.040700554795519,14.0483338959774,23.1546919994391,5.1442977130248,0.610435148124826,0.0971166134558126,0.115921144879895,0.0239905225427127,0.047700967900866
15.555044877248,12.3796938143964,1.31364985865407,4.32714474738662,1.36160271037547,0.299036791796456,0.220679582868951,0.0356955933633777,0.197419762985538,0.347510976975887,0.00220646449940798,0.318005682677709,0.0912666177596191,0.357071058064757,0.438016255126153,0.809443473144623,26.5182919749051,41.0207660251516,7.37158095866831,0.638880296467229,0.322072764600621,0.457996939373951,0.442675448182785,0.0650333870027131,56.0374015388997,3.62312378773116,4.15603351585754,1.17632441050053,0.175680640784347,0.463901348874229,0.015955056732166,0.13466577984749,0.549344933206963,0.0755741437486265,0.259010449484566,0.730608108697414,0.492602792908221,0.686098901075713,0.475763365364447,0.0600284397909563,6.16787834583647,12.738078747264,11.0611833326357,0.790689158439181,0.918255450453806,0.00229186157902945,0.00892184446177714,0.101124798529601,3.53548153661917,29.4995873943098,10.7014697830666,2.36395769838084,0.0321453179358227,0.116822059296419,0.25666483135892,0.0193676306479264,1.09987364028212,0.305043890781005,0.474565552712924,0.370036140228836,0.305232482188545,0.23180411632957,0.136471902633842,0.0647832901134016,0.40660395884566,1.23798271841623,1.54825528993495,0.148290170014352,0.818666934860413,0.244500955603308,0.146167666818757,0.171956630387748,18.9458325467431,13.9554669632077,0.708574139215191,3.76298375116896,0.123127543022745,0.11003572017806,0.00349763576446482,0.127583295965551
17.4547989728778,15.7231128613551,2.22231866587097,2.36489857181891,1.25936513633028,0.609392462971563,0.25659494910823,0.137011900018095,0.221914433295089,0.398553250578951,0.00550283857322425,0.528336484316188,0.140759042071106,0.436737763284064,0.588695354248584,0.693204340938459,38.2489032006094,32.8810506568476,3.29588754466103,2.10791049186596,0.381379150678326,0.456821284338709,0.2978255030348,0.101219096659688,40.1188202680449,2.19571954446688,7.56388673318584,1.47279810149396,0.167282163421277,0.286146647519045,0.0171779719125378,0.0344623001903769,0.45885085075622,0.0931312415436827,0.105790299507469,0.552445056434744,0.453563571237093,0.447264422459405,0.621434700248706,0.28944342815283,12.4258376814278,12.1035798495498,13.2378818472337,1.71990057542805,0.66828542537438,0.00234942182802227,0.0206174148496719,0.116039751125301,21.4833075855163,22.2736662820504,8.33468574179248,1.6375327429974,0.0731048022368244,0.395587159259842,0.203777912166473,0.0177147912951504,0.771084913541997,0.235445700792011,0.351431686930133,0.321634321520821,0.174988021549835,0.338263514699938,0.0386101879660707,0.0416548582252563,0.52576994770638,1.58938160373461,2.00259449975492,0.0864566195763672,0.923483780750552,0.0927157813158827,0.0737933127862486,0.158758019590002,19.5519368468779,15.8381923845334,3.08213304251395,2.06023970653298,0.123588163752007,0.167529569188441,0.0266570578563255,0.072620203095365
21.8861248483005,25.3551240455544,2.91593275553068,3.04393907657753,1.36978624980672,0.182956782652784,0.148558483580668,0.148725843313025,0.245375026950189,0.48344198306319,0.00237615198625976,0.497378700204252,0.452341918761892,0.350464325581384,0.657633265424805,0.61825413151582,28.7882013718596,30.2470832196942,4.83332514210741,2.00564965798242,0.340630067931114,0.0511833656846422,0.634942018847325,0.0737566306446237,50.2906581936838,3.1541206596355,2.24829661514193,0.740597588226286,0.0640403007498747,0.267299727128215,0.00868867150177729,0.0585917936168076,0.515089417009168,0.0975273447794935,0.25819129632926,0.449496377507603,0.12823343447755,0.638221859328523,0.345665402784035,0.282384627848407,19.2669684293803,11.4945252538386,12.4068011839217,2.06081189010876,0.764442148835616,4.06299452675829e-05,0.0166610165416829,0.112370523110571,6.31476114948368,15.7723589734275,12.7160090117211,1.49554787254038,0.0771412679102979,0.486588303883459,0.399584580961419,0.00360528955779526,0.332543681374171,0.363318394465495,0.201959920385828,0.625343093288933,0.0806632376320126,0.358768487136623,0.0801836968223751,0.0140231125892829,0.742096161610246,2.01820928997374,1.49480172078246,0.12396087728885,1.15839495372556,0.239294387618312,0.0938842592791389,0.205164011474804,9.05393550576218,13.8325349335943,3.76821365702591,3.08601270868402,0.258554149645916,0.174188413717362,0.0586255508969956,0.0919403921937253
11.7590429849457,25.068346288434,3.044330700567,2.96525910887748,0.332404956742169,0.380006319110872,0.0637946506834653,0.150395545872646,0.272129336511787,0.112466970395662,0.00243294293308734,0.240497104312529,0.230137662836462,0.35103120868272,0.409238087979107,0.892583735052455,27.8100166058125,43.238241773582,4.17675447552179,0.724746739865332,0.263396469486082,0.336824562776413,0.569691566248334,0.0898165625441664,38.0747351255145,0.782995374645994,6.4780503053274,0.061352554195343,0.147094860467928,0.370208432073345,0.00502647342956019,0.0557105526673195,0.480772097791511,0.0218780993136145,0.356826748417636,0.641828575628908,0.636529350336776,0.49401917602784,0.590722820312363,0.0398268708014606,21.1190594892442,7.64284072170461,10.5664167572455,1.82404672314277,0.634301236145344,0.00172683494980641,0.0171476885826887,0.0836242856162591,13.4868161820496,22.1151290061153,12.7522030898748,2.68143690356167,0.102736381528637,0.141326611337567,0.438410197052687,0.0296228719253631,0.235153578158681,0.42079389790198,0.424356271115054,0.301011310147652,0.17016003850814,0.5036855718871,0.0901009927720246,0.0100757116567765,1.20726242934236,1.01185972981688,1.81224479699452,0.115991295134271,0.556670353023234,0.162568937395244,0.122552253441269,0.0958536157051643,11.5448290000882,18.8099943580549,3.98883708515228,2.00387408379466,0.0266222063376985,0.0788459537280372,0.0401174946019328,0.0688005055859424
13.5234822855895,19.3464440838441,1.59944664858067,3.73519308372466,0.187104171040402,0.478006936422484,0.338139116818244,0.151477495296473,0.288953806343824,0.296095683949317,0.0048924728840618,0.661838960366255,0.22974405402013,0.278785387863086,0.654266415880071,0.685930764047094,22.2816365985749,26.185837727495,6.36351073482101,2.08849904978281,0.196699602670486,0.377788970341415,0.232745010143095,0.0894068854720549,29.5568632915004,2.71950852540345,6.61424024925185,1.76182094977302,0.119937891691423,0.191260998973978,0.019418537753098,0.0504928341134575,0.480036457262155,0.117817506210617,0.141009160877062,0.418027226629533,0.389721968316689,0.585172434134463,0.308458566037285,0.298870341947003,12.1807824200198,10.2350059921329,11.2658824750381,1.64688982272284,1.01967750199319,0.00219765744605408,0.0215856525306999,0.0292071186757304,14.8369274377173,26.6118192974541,7.96207794980041,1.27837222375494,0.0411736230208697,0.168150218877057,0.330502182054313,0.013437362313934,0.686111036979293,0.297079692633337,0.191962142341148,0.288904999697945,0.399296875379582,0.362917217990739,0.0796019519641583,0.0489007494062285,0.597922747939725,1.85968257310181,1.63025434545684,0.0783897850870926,0.761268201128463,0.159171105029107,0.0908679178459109,0.147140758546644,16.22129391428,18.2922243897259,5.81524807196886,2.17905029864647,0.260787470412533,0.0930325068707038,0.0415177621144767,0.0477672712706605
11.4126426042006,12.2200548759656,1.25282987227304,5.23477423603194,2.01052539475525,0.203203489600978,0.0266670705920329,0.120743537566931,0.260785988324446,0.675128412720781,0.00327773903829604,0.149640953761211,0.415516125079958,0.392802504457167,0.706893130404704,0.625680249285234,35.958202393937,50.322690269007,3.52838271959429,2.10486822332249,0.299599434591498,0.155935957851747,0.514908003622898,0.0803272058233783,40.6637202268822,4.65034146382638,6.3839491663675,1.1780749337464,0.0951755317096581,0.880390453045256,0.0126436022664741,0.0431624696210638,0.310073226273635,0.1374863471727,0.202711237123545,0.493996085735772,0.714297930871488,0.605301606707719,0.333033883601236,0.285329444196814,14.3635673515283,5.20279282870117,9.92690434748539,0.0239281010217919,0.539345661488696,0.00189357703565075,0.00891833363464835,0.0839966292273288,5.21054095727696,30.5874201988123,11.8211086787844,2.15811120316054,0.0475211554485124,0.569241752281382,0.561575238286729,0.0149148793262908,0.936659783029069,0.0220678079279914,0.265100672454702,0.506212154954848,0.241336413321207,0.493780428441499,0.0447451147289714,0.0346015469212404,0.265621670492199,1.98267492888736,1.54695514669962,0.10401194431561,0.190737555900876,0.0641704288112081,0.14794816181226,0.119628595638881,11.2360883200683,4.85857859550999,2.72853969694607,2.86542599845853,0.309472031764966,0.12729681472885,0.024745176670989,0.125292189926139
7.65990115249914,20.4923491509675,3.60201132159336,4.36637381200737,1.60963761336686,0.130602688830489,0.421854519822652,0.140280701264155,0.246036402645864,0.244525155690596,0.00609845161843617,0.396099488801127,0.290269731660763,0.482128727880619,0.663276358477873,0.545071070770436,28.0351501586459,48.0615518720094,3.88274138902958,2.20186147827391,0.227508364124969,0.557769754863349,0.58587858394097,0.0550432059481264,48.5564446614805,3.38953856390114,6.65232457972206,1.10116516534023,0.195019865669083,0.373249497832953,0.00204414623004236,0.0740210923469868,0.630090001287766,0.187582505102985,0.25989402638245,0.916790454106053,0.426125495389232,0.741413354483968,0.424434293616997,0.484700556981195,9.33926156137789,6.87017196725511,9.74482996739117,0.63568303104363,1.240509012879,0.0011280603056237,0.0177305436781618,0.0936373393289826,10.3015693133841,21.3786508050844,11.5121745453752,1.11286214882338,0.00424823832529044,0.297052720364196,0.147353999269598,0.0209158350244884,0.661855303539507,0.44850457807401,0.15635030759558,0.231340050135511,0.209016217589101,0.0875776886989331,0.0576305226471611,0.0338657821061927,0.312533182581573,0.878517725151615,1.26608171903448,0.139897857284375,0.466927567092916,0.0907878760818017,0.159424547398487,0.142418867572494,17.1731523150136,15.1452070046713,4.87513916563175,3.07017506963184,0.318467708276604,0.0794976375880792,0.0355862616055593,0.129967540694986
7.59680942076334,22.7105643611862,2.58629361946307,6.06344188480495,1.5628974464508,0.555292828280703,0.296101261789176,0.151985246423756,0.121957681471409,0.708846452141574,0.0062968277209304,0.166412426112519,0.196232765303956,0.139827991855125,1.04830367202718,0.662772941075778,31.2725293159337,54.3742038623612,5.41962264548745,4.37694674188401,0.0904783866746043,0.416327693292536,0.301778781853754,0.0766968035188677,44.3888171747951,1.88166403155811,3.52587546524267,0.496757087829124,0.0917831571488574,0.278650818004683,0.0185783317797885,0.085913791564046,0.601330089790678,0.0793490037868355,0.208424439231403,0.676341114738431,0.270707642546409,0.728285582895714,0.131175988482834,0.253108296083745,2.69113064707795,1.44475391553949,3.96533792694263,1.30207134450993,0.996612742457235,0.00135547027916089,0.024097272013491,0.117455171304364,14.892803971233,50.4151903343986,3.2260281402133,0.950568567786159,0.0701844311463288,0.514270187567379,0.189479540804314,0.00705132796947628,1.01129990966547,0.375688592935143,0.654436398608182,0.47840307024482,0.270915531838758,0.48720193844167,0.0663577343585207,0.0754731372268817,0.462915501683051,1.60836219778279,2.08888398511304,0.161165541013868,1.24426405313554,0.201808313762069,0.125095385764727,0.131086558631629,13.9192558573543,19.1379523525815,4.94263396736785,3.67466702883719,0.3952898256924,0.0533320013518919,0.0202836830487358,0.0990207779103064
17.0713213574552,19.6590236969993,1.44065901892894,2.3526666513008,0.9754060788802,0.407851027599499,0.0721421009345041,0.0664162573379978,0.14405973346068,0.509666138548,0.00489517082916009,0.549718707506695,0.366190029657678,0.300746222051202,0.742405870973382,0.721921758002997,30.6629051796163,36.1889727563147,5.01375647279305,2.96991599436487,0.163969352813183,0.312702362752902,0.722683234410495,0.104596605095875,30.0945553780657,2.44230519773438,4.03089017384954,1.16771938640566,0.233914735691906,0.587544372425026,0.00515837385916871,0.0528422789570711,0.640281316004784,0.0616372294246605,0.148307159788148,0.76361563269989,0.178202166324595,0.629647779074916,0.398103834562526,0.158946052191817,13.2701234411346,2.12496173171914,11.496984792322,0.75018267118127,1.48426215637081,0.00133626818437694,0.0111978975865967,0.0359980804074949,14.2004513387749,28.1018632446189,12.9889404292278,1.39511130493932,0.0714009246946815,0.100513751625481,0.133411268657485,0.0237247121240923,0.0707275055497337,0.0526011972461166,0.563169141289345,0.259941359861439,0.136466820447379,0.257564698253882,0.0952855732701594,0.0517387240666281,0.876216754090804,1.39002927686192,1.42432564230091,0.0872556961125856,1.39598671810178,0.0380278369251788,0.206810186269765,0.17618145634052,13.9608793310193,21.2969073906475,2.73637281326428,2.55836341974458,0.26591227488038,0.109408100426489,0.0545377761110719,0.120545258694241
11.3312568073922,1.93003298316784,2.9736811782499,5.02118082154461,1.57893017081262,0.383383737115124,0.348497462057145,0.16985107689269,0.104735597719479,0.594539010342519,0.00759655290493656,0.0935116907252838,0.213788011760277,0.412956287531326,0.634533242281884,0.742246129509426,11.7184245084128,37.6328649586239,1.49314551105696,4.19064249056503,0.167052005751051,0.667397296482342,0.744297677611429,0.0408556356854438,14.0750639377326,2.16197959978185,4.95833998409685,1.06442854619141,0.219104110880012,0.398590195559629,0.00552273251815109,0.0723590282005363,0.180286711947344,0.0543804142438125,0.0442212732390459,0.680722942791162,0.601868100573409,0.611927394618438,0.35330820833239,0.205686534169758,14.7690694409836,7.19993186863817,10.8559079453283,1.05901385700904,0.822788939772207,0.00132372180593464,0.0189253285066629,0.11616788282561,13.2724118646174,59.195780596145,5.52132683841437,1.27947985790507,0.0619850667429836,0.380201017472093,0.346533421380903,0.0330260787440093,0.85380575146754,0.142694351088366,0.64462595131885,0.6853202906883,0.201405109321985,0.161138640330393,0.108291242972104,0.0450740084321715,0.67225817365432,1.51920161787814,2.20025005520287,0.124169942500938,0.589651449351559,0.0654010856351856,0.0561560019922475,0.218847607224529,15.8310468203525,16.1123887637507,3.71246011076166,0.559097639686603,0.226000045198759,0.163279985252744,0.039907943647938,0.0969151380110114
9.80441160366978,11.5225214589088,2.16335682119133,3.68467311080152,1.464233411632,0.244099747501805,0.242982423659588,0.123509732654678,0.0746849844893717,0.852301300436845,0.00253335927868087,0.342173199367342,0.280673306874981,0.117133017218042,0.645733911589836,0.681959466777011,21.7871776310652,50.2799691456917,3.46756940174828,2.59024684517817,0.244471787178903,0.251070851558096,0.363526279776657,0.0806427390083841,22.213277070944,2.1407655776701,1.30436110318492,1.73098793793849,0.127846848981311,0.770956557561703,0.0184263660510415,0.0978853803693331,0.630106939362444,0.164736843462747,0.311315855425962,0.47743847891089,0.458178167766445,0.837365929794027,0.343810049482072,0.291228268940701,13.164201373476,4.73173636849616,15.0601576175648,0.766817696312961,1.17819758644827,0.00115119232822764,0.0190667301182032,0.0849934628539543,18.4304484651211,50.2219790862562,6.28397608682258,1.42051131339425,0.0591081137989985,0.488405946786537,0.373079477442593,0.0389034620803135,0.819803953927934,0.542096051177663,0.221596590645322,0.458385549069217,0.206603998758077,0.367581806697387,0.0756748636042561,0.0549441408598455,0.789334266922055,0.727606435891257,1.63364789002516,0.0831229346648182,0.920508235078971,0.136062532649878,0.141027774631095,0.074036138794424,15.4389568986165,17.6989023093087,0.849774398973921,1.1061603420006,0.298280651862448,0.0717538072885929,0.0383623423292033,0.13023036147424
30.3670559127259,14.8697975317592,3.81432380400626,4.73508227468397,2.27479382336744,0.439008560161214,0.204417126020278,0.11200467887429,0.107266822695372,0.527713832968446,0.0019105132412154,0.358479254639725,0.283646756790775,0.581982900389496,0.7927660126941,0.605563442961077,21.1879204536214,42.0235476827389,3.53087383896656,1.82581349058053,0.227933538158258,0.223405982699727,0.284444411074356,0.0415773836862121,53.5771367871401,1.16265144294128,3.92260819460685,1.43799972065643,0.193997583494323,0.807624066887959,0.0181007364858559,0.0908819097612888,0.28876851993234,0.158632174485378,0.218695871695665,0.584492888491691,0.307408754704005,0.20241758756015,0.326311273767954,0.368919981568686,13.1768303931833,1.61350624486528,14.4564964550636,1.44133587465402,0.927401924678285,0.00202382904632405,0.0159571182081622,0.036380590376349,10.6040033717254,35.4964831964799,5.87075738611006,1.96555618969803,0.109267098826095,0.0850701656892805,0.277089168563468,0.0321270272069286,1.18742679786434,0.294746324427024,0.459782104259825,0.530087830882271,0.182056326486397,0.431590772870116,0.0371063649724724,0.0507254063888938,0.657721702682093,1.2929840601175,1.32590244517041,0.13401254408921,1.47454651078363,0.17978726827125,0.137918969978921,0.216986826468295,19.3165447795861,13.1002426653072,3.78883663404646,3.0731594969814,0.123933452767193,0.146304892076045,0.0236457359412194,0.0328376903149482
5.87886273925148,22.2107097655882,1.99194051441928,3.36015081366796,2.23362801946726,0.28773038810767,0.218766326725021,0.110342113380074,0.24861791985718,0.201091524274619,0.00670158359792148,0.474011719044941,0.335263163160214,0.115366108550525,0.640138501887065,0.767701525472796,39.2991901480488,39.0062408445437,3.63804602738237,1.98284397957874,0.290413319228393,0.589489218169654,0.123737299131584,0.0380741155469457,34.9411102765617,0.410903419171293,7.0913882546093,2.00719047577756,0.254956649979294,0.255186149383278,0.0115409753779133,0.0861437592309486,0.229709312145005,0.0949205824589964,0.309386999632474,0.313043492369029,0.49136789911856,1.14741454553464,0.120274720869325,0.2135715222636,14.7704264395969,4.95066636345652,12.2386645865116,1.33931541144027,1.05549014560496,0.00102271165853344,0.0181613964375537,0.123767558215649,18.8144623726323,48.2815451388038,7.7203782208019,0.604596984433468,0.0677936938809492,0.481769539952503,0.177693058190865,0.0361050288614012,0.693980245123693,0.284382514385237,0.427292410981267,0.376033825808115,0.205947503353192,0.139385391809093,0.0788169539088409,0.0267882842300911,0.944807947588198,1.71643113299354,1.17241049195134,0.163543585278188,0.539913929227194,0.25298931450218,0.180323046894385,0.226313038783555,20.5293761759984,15.9442604077031,4.07210055217337,2.04905349224354,0.102644819393813,0.0971191562109375,0.0512652264141263,0.111221153810319
18.3528132336635,22.4976067419929,2.96386888617197,4.95642392850247,0.825296518398039,0.192419494762425,0.287098339941906,0.109143863771986,0.12491327990298,0.440439809283874,0.00713539042516406,0.357440563858412,0.374173416603016,0.197737962568741,0.505314638716366,0.72792043188762,20.900210223896,37.2843217463962,4.67414450346025,2.38792757384065,0.289724827247603,0.575456826444911,0.592229508613941,0.0984976464552165,38.4824732481167,2.42494381491046,7.11320164729931,1.78511053964939,0.211029296170623,0.442742936502296,0.0100493635838755,0.056984235462324,0.442164136361765,0.20520563164491,0.315971588516475,0.517798878627776,0.109558283140079,0.973969624311042,0.480312709830704,0.237213779219285,10.7660895101001,11.7852513579017,9.04741715890119,1.26038150696356,0.547491862654503,0.00154324084754538,0.00856007207356875,0.0561656987954317,12.9359795845474,22.3548137837898,7.8749338854416,2.02554518763569,0.0786219017636664,0.312248166900671,0.335144723017213,0.00175662752371782,0.624156028859933,0.230601159832879,0.38559312419659,0.540078942056189,0.228272347153785,0.227382997408901,0.0984208536135616,0.0384336118808626,0.570770376940474,1.01419517553969,0.946352150210875,0.0704787355505123,1.05705271876436,0.15830507612567,0.152786475881886,0.12069275957079,14.0792643782455,22.3878621557608,5.01250469434116,2.66982863878026,0.259772899329374,0.165736786490531,0.0281818390224342,0.0512252740011788
17.101032569799,15.3008487072548,2.5986283100928,2.74242237806701,0.884612715472819,0.182064441747597,0.149920364175018,0.113653244866845,0.118766270325071,0.27823865407447,0.00560084525638455,0.0537939063325797,0.106624622723891,0.247180354592909,0.707725787161702,0.661039032088755,26.5309915882473,31.6224937834015,5.30355668672693,2.93347378452937,0.403294177035707,0.342446186476583,0.449540234168108,0.0505334528371238,35.056910111151,3.25825197003354,10.5666647160045,2.05442334678661,0.095779198038552,0.428469913241142,0.00925122150846522,0.0555788432853872,0.248222741994665,0.232741560656777,0.316901903190411,0.944671152891099,0.515028493296905,0.499680076439769,0.298709985405711,0.432469066745131,8.50725270354506,10.555853702791,13.4572908086155,1.02753196033993,1.18461727032879,0.00159481531229975,0.0210144552390828,0.00694024312120725,15.6209535140038,36.0916424536094,6.50184147235745,1.19361992737793,0.0806952044400424,0.302279327247852,0.159079318447215,0.0218500158550705,0.798718793420784,0.175589695992443,0.469405454548317,0.263305429331062,0.21948328501135,0.55011278883656,0.130466130268877,0.0662370243726807,0.439115260016482,2.0301701664063,1.1483167212322,0.10639163187043,1.01412628946525,0.241778228240189,0.0967519097540252,0.202343153797068,22.0265301514736,32.1496080114154,4.42734243060764,1.29521856557376,0.216608176389609,0.165869167632836,0.0587224007703381,0.0636860007061052
12.0208295050227,21.5007520649276,3.59882550738953,2.98096406107428,0.477703775070539,0.644172225451006,0.231147525273247,0.104060000567067,0.134557338510552,0.568707831915047,0.00143947324655792,0.441432542952952,0.248039850416616,0.295628501181874,0.421409595624808,0.591070065210757,24.5449157905959,50.6817728196519,6.82829079123256,1.046678651424,0.0683402282166728,0.257583437712197,0.517212757575249,0.0894609276256181,18.1773094636175,1.44586580832148,4.96690410068438,2.25999968346869,0.0849837703465498,0.502965742294726,0.00506009620603788,0.0407980428488861,0.932011766355786,0.146186678519801,0.236059804174656,0.399103725247749,0.530212679721006,0.542563154530566,0.841668665972322,0.325472739225511,23.7043733680782,4.1829952662146,13.0231087905221,2.35812966144051,0.953713498141725,0.000643167317004813,0.0230480221542501,0.136585123661117,12.7112472369465,16.3466724124778,9.20397389457469,1.71209573936467,0.0642183352495903,0.448360431556779,0.439431535780873,0.0226141791564324,0.608536337181336,0.32367234381142,0.456041659049562,0.377689884438061,0.124495991062759,0.487249894653546,0.0989886676002051,0.0480075746947652,0.833517713905814,1.54251525170342,1.98394006439324,0.113142065126499,1.28155550327489,0.219554802746851,0.0358623481362224,0.149937965679971,18.5099497395218,20.711475146293,7.84009317073701,1.23765829880532,0.137237698045062,0.114219000589174,0.0478451366545626,0.0615648872628381
