V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
15.5964137210823,9.23908041886471,2.22714347468022,3.76260760178297,1.85255668682667,0.331267665720218,0.300592866384407,0.11438003252604,0.345439639057127,0.27012200505786,0.00466996565817326,0.295787393087317,0.400841773135301,0.31279553772626,0.494029489866998,0.858035444901412,19.6806649883125,48.1758939713754,1.85696320944404,1.44500591894569,0.178876733284042,0.280942799062222,0.452996115022253,0.0288335103705847,30.2572451227412,1.2001675821414,2.96485218318724,0.762330781058173,0.221920386353322,0.165600460245472,0.00728459896077295,0.0612735280062475,0.592892441845379,0.152714019886997,0.164392263133715,0.717054200235527,0.377750902915683,0.612500804089888,0.519409896912437,0.18780218783747,17.5367165063151,4.93320468654364,14.1618797744581,1.79770498129304,1.05023044294925,0.00139274140385458,0.021747806153061,0.130177454535691,11.142751479928,34.858180902479,13.5688608541712,1.09198974740024,0.0320002332074701,0.550204455925031,0.296559934120442,0.035278937215671,0.680919837966082,0.501118865515959,0.192083513541695,0.252667466499018,0.237382467853919,0.329195272864619,0.0812799052862061,0.0541560728968401,0.336848079468317,1.20230584066407,2.24640317261397,0.0973987629987202,0.670097529779404,0.160739418328057,0.0837340377004844,0.0315739218521045,19.9465780868165,12.4153828256038,5.51292596107658,1.65780303366488,0.21279564369955,0.153031683465092,0.0403985214018432,0.154625109755714
14.4254813747441,16.0395755594226,4.18581094439186,2.97405860802647,0.95396844601582,0.273199680196237,0.299499674871771,0.209433655633489,0.331484185207772,0.609221994819634,0.00557186266551624,0.193637555230427,0.39967057132132,0.25051456009338,0.592987471600356,0.725637445605973,17.8732809536568,32.9162308287794,4.13207453112623,1.30002049248464,0.236782101411827,0.139369090866964,0.620790400333498,0.0868854589524057,12.3606539656492,3.57178441465378,9.99927321224612,0.851199119429483,0.0636098244626927,0.0645195310154871,0.00775701757475064,0.0868154368680263,0.839033744732398,0.148032979655308,0.26991269419127,0.620090677728398,0.305043059241169,0.600548521908064,0.423729436291944,0.266404200609796,7.667266345023,5.15652780950716,10.4934680873689,1.6625641812392,1.325750714518,0.00253492346434423,0.0164810535985577,0.154399310576978,24.9743713607939,52.9429169601727,9.06300888864571,2.21359518578678,0.0566850664511462,0.121033477465361,0.267446649492554,0.00706640301779857,0.609312553904592,0.109314552014423,0.44423816206882,0.44728320938653,0.2599567693811,0.444179494394742,0.0443615342573624,0.0225802802573671,0.29525422964278,1.48175933070615,1.39710113944331,0.237046071026474,0.682628740427815,0.233320997019477,0.134112012155258,0.217374308008253,13.4876174722835,17.8490392926247,4.51535494550496,1.11787718388733,0.127233045742456,0.283266477536547,0.00842992189506409,0.114677606989268
9.39705209055339,8.49325251016125,2.79834934405347,3.94376579560552,0.424705116616786,0.343329395107227,0.283167234666373,0.11316011758094,0.108223749534852,0.53390582115102,0.0024587753373238,0.375453921952262,0.322470380144901,0.169317054525805,0.594052130220649,0.73335913672313,27.5721519944458,32.0555109685427,1.41444343110179,2.19704458471952,0.21365982761417,0.257622629860603,0.323454695793403,0.0833712024542336,47.5069298884321,2.68416207265397,7.52880526882643,1.56846111673994,0.0811557857919184,0.471672558513621,0.0215597753358239,0.0595182654363124,0.395182315035029,0.147730434384722,0.288809849747619,0.637025515454999,0.417827002236162,0.74514985621062,0.372445498544756,0.384935952405678,16.6438435231633,4.33377266782601,16.1480631875126,1.46161191914096,1.01863117111528,0.00252558201146347,0.0138420479347238,0.0872094261473956,23.3898112446353,36.7692027501634,7.86600991471499,1.48824321627498,0.0597857177805671,0.475964683229734,0.381975612076927,0.028141654544736,0.863956945144525,0.345637265345617,0.538829928131517,0.233387736490448,0.363976417230884,0.322015973030254,0.118341144773864,0.0599828023394969,0.601662008589299,1.7272095450889,1.24716824279363,0.0353790612316442,0.793105082048497,0.144819096303167,0.089201929756646,0.152003534007814,18.2605428816545,30.1940065176728,2.43673544207521,2.17817507826873,0.0801487538837211,0.0853151872598743,0.0495736953526293,0.0805788214110604
8.02189137740292,13.3200111529318,1.86187736867367,3.53375403919454,0.413771933588543,0.179748897504995,0.290116649025647,0.0717828012586272,0.318422359827929,0.729928005393641,0.00486226721424578,0.0814516215804791,0.422410886895239,0.191480304935863,0.591119105721174,0.576469509747315,19.2186500807441,28.257059113585,4.9675143537903,2.40048643261136,0.252637488814415,0.216666653484052,0.666676491803384,0.0354759487192416,29.6828988384431,2.03817226892493,6.89060461595754,2.33242563942401,0.115202302787994,0.595116636069201,0.0159914367081946,0.050117602030599,0.77040769195972,0.126020457512262,0.00363557910722004,0.715195720074847,0.20004828774811,0.892882664932553,0.38477537228269,0.453303633740467,23.5259870151818,6.73987705267912,10.0848063256144,1.52683607784808,0.770560755036879,0.00108223386491768,0.0201713631619816,0.132798268918257,14.9522827765062,42.89718039631,12.267927895427,0.596001962492769,0.0264305771999157,0.474737758590813,0.332844065644217,0.000546927378995119,0.611501043082793,0.495739849387992,0.624509303460944,0.637094626873102,0.286715412989997,0.242257865472768,0.129088470357567,0.051162342085828,0.247496887160294,1.5829452454193,2.44396172332446,0.0773698234892007,1.01240340336594,0.189570117021419,0.0865126533658361,0.096002410576815,24.3335145611836,19.8295366436905,3.89317395071722,1.10649453976836,0.126616109104625,0.185243416142548,0.0410375494287337,0.0369655091827337
17.651024656293,24.6246566118912,1.96317553089237,4.19726339664452,0.452866184524612,0.240185252142597,0.237144038543204,0.226319853563752,0.287598369308442,0.31252986972059,0.00107274891425524,0.246766383290517,0.339340940370677,0.263493710691432,0.557637134920262,0.605327063793658,17.459360484833,31.6148603876477,5.90040091001265,4.45759846892936,0.42796604230182,0.524273858370701,0.593123769594075,0.0510573760059587,27.1977593309338,1.51830183844941,5.5622244713627,0.598190783675683,0.179122197952183,0.267532648825329,0.00891347077985746,0.0861014368093501,0.423449269833529,0.147549190837815,0.34434656546962,0.895454738964978,0.287719398492828,0.69977106606469,0.384090614458959,0.401180747043792,14.3476915377096,12.6615218070097,8.50753728176424,1.29121156831239,1.23597411660507,0.00122009383465147,0.0157967144544657,0.0553200311874965,3.19312595929468,22.2763177330903,11.4867429877072,2.24935818931047,0.0457842308973783,0.533187190676987,0.363639425119548,0.0079116041618186,0.375419241159661,0.418511868140653,0.0540896208610723,0.311319064048552,0.176923981872982,0.236382768289736,0.0967536940855573,0.046603388415441,0.381218332285782,1.87458038293649,1.57211111869251,0.0750699576793461,1.03337233434776,0.315830505073,0.175119831319324,0.247748941390939,21.8791165188233,31.079548022571,4.26170268763935,1.36487093435465,0.317226496979203,0.0983064827956613,0.0750067183786395,0.0802447644274995
11.4126426042006,12.2200548759656,1.25282987227304,5.23477423603194,2.01052539475525,0.203203489600978,0.0266670705920329,0.120743537566931,0.260785988324446,0.675128412720781,0.00327773903829604,0.149640953761211,0.415516125079958,0.392802504457167,0.706893130404704,0.625680249285234,35.958202393937,50.322690269007,3.52838271959429,2.10486822332249,0.299599434591498,0.155935957851747,0.514908003622898,0.0803272058233783,40.6637202268822,4.65034146382638,6.3839491663675,1.1780749337464,0.0951755317096581,0.880390453045256,0.0126436022664741,0.0431624696210638,0.310073226273635,0.1374863471727,0.202711237123545,0.493996085735772,0.714297930871488,0.605301606707719,0.333033883601236,0.285329444196814,14.3635673515283,5.20279282870117,9.92690434748539,0.0239281010217919,0.539345661488696,0.00189357703565075,0.00891833363464835,0.0839966292273288,5.21054095727696,30.5874201988123,11.8211086787844,2.15811120316054,0.0475211554485124,0.569241752281382,0.561575238286729,0.0149148793262908,0.936659783029069,0.0220678079279914,0.265100672454702,0.506212154954848,0.241336413321207,0.493780428441499,0.0447451147289714,0.0346015469212404,0.265621670492199,1.98267492888736,1.54695514669962,0.10401194431561,0.190737555900876,0.0641704288112081,0.14794816181226,0.119628595638881,11.2360883200683,4.85857859550999,2.72853969694607,2.86542599845853,0.309472031764966,0.12729681472885,0.024745176670989,0.125292189926139
21.8691318774364,17.3459287250588,4.14379088575366,2.2354855742866,1.50497503767093,0.316192825418063,0.168199592398874,0.17965937071054,0.122562482340948,0.785769648175495,0.00371715471961275,0.387059042983732,0.446200262148103,0.415582590911828,0.771305079279574,0.778331267000704,26.8965916216445,46.1480735064588,1.45828409511257,3.31853512697519,0.34833414772069,0.172353833095359,0.531029595761014,0.0668942306480775,42.0110598715603,5.42390734147928,5.4597354130601,2.15929559760883,0.172217332095199,0.648304162736417,0.00765325575431224,0.103149078356552,0.658607050431784,0.111950114492129,0.20698528027073,0.685196127614689,0.293244986973336,0.461182486241511,0.225972014060929,0.131650332762703,11.2869118262538,8.99764011561738,14.7717606767891,1.32504403753744,0.952942644050137,0.00197875791345026,0.0213448228262397,0.0717789594995227,9.29861772302553,34.3586924584566,7.87721448644152,2.1390098491956,0.0488624943220171,0.230854769110031,0.33423131082257,0.0204018930189476,0.349791727205908,0.210021168249795,0.506882444071128,0.293825451899082,0.202900574676616,0.292144432432497,0.0625365765607037,0.0361070677794735,0.736316611072857,1.70701857011511,1.93121366304536,0.094370188195423,0.60413241000677,0.175608908963625,0.12691466211164,0.135809874857575,6.82953400251318,16.6342723355875,4.91563592776024,0.855684050391407,0.208919560097082,0.113718269637676,0.0638639278763084,0.153709264763821
13.0769125972645,20.3096516952147,3.06777538777115,4.05190499191808,1.53856800600576,0.275576750255097,0.387146597119276,0.194899349714745,0.156096309877698,0.539621283777449,0.00494746202564984,0.485700490743653,0.351801763526772,0.224167824355441,0.457811927486405,0.844747133771868,30.1577544483033,41.0529936000438,5.67670844374997,2.39754341376367,0.401091163175153,0.32442831087585,0.224996373236038,0.00927024664377605,10.8903987131636,1.92204724214359,5.07403655935824,1.16514933223552,0.0807258291850233,0.467979228026153,0.0112854995170302,0.0852141032920138,0.850021009207186,0.0783849746977174,0.190603387199484,0.50919465585291,0.290427779800331,0.774558800587689,0.411530599364177,0.137627625327476,13.9741918798884,5.62986958855564,9.68889736826216,1.12270971669355,1.34516446725377,0.00178441265663296,0.0280576049338925,0.156101285891579,22.0695641653642,47.4533179061979,7.54523429760409,1.81303935039694,0.0387566621125637,0.581966244408726,0.148173655472786,0.0211200247380161,0.817537803460365,0.161862668545969,0.528394263184239,0.258144958449855,0.307599574688332,0.295225529320866,0.06559012471041,0.0251206979895783,0.561995040096281,1.66712214080419,1.69012128869498,0.142770350464777,0.733829025150487,0.0465312845877516,0.110053300498157,0.261662658118061,18.0702816582106,23.2442583185427,3.13853349367394,1.36466559392424,0.32531211406015,0.163559787453586,0.0419981470437535,0.151559061428686
7.65990115249914,20.4923491509675,3.60201132159336,4.36637381200737,1.60963761336686,0.130602688830489,0.421854519822652,0.140280701264155,0.246036402645864,0.244525155690596,0.00609845161843617,0.396099488801127,0.290269731660763,0.482128727880619,0.663276358477873,0.545071070770436,28.0351501586459,48.0615518720094,3.88274138902958,2.20186147827391,0.227508364124969,0.557769754863349,0.58587858394097,0.0550432059481264,48.5564446614805,3.38953856390114,6.65232457972206,1.10116516534023,0.195019865669083,0.373249497832953,0.00204414623004236,0.0740210923469868,0.630090001287766,0.187582505102985,0.25989402638245,0.916790454106053,0.426125495389232,0.741413354483968,0.424434293616997,0.484700556981195,9.33926156137789,6.87017196725511,9.74482996739117,0.63568303104363,1.240509012879,0.0011280603056237,0.0177305436781618,0.0936373393289826,10.3015693133841,21.3786508050844,11.5121745453752,1.11286214882338,0.00424823832529044,0.297052720364196,0.147353999269598,0.0209158350244884,0.661855303539507,0.44850457807401,0.15635030759558,0.231340050135511,0.209016217589101,0.0875776886989331,0.0576305226471611,0.0338657821061927,0.312533182581573,0.878517725151615,1.26608171903448,0.139897857284375,0.466927567092916,0.0907878760818017,0.159424547398487,0.142418867572494,17.1731523150136,15.1452070046713,4.87513916563175,3.07017506963184,0.318467708276604,0.0794976375880792,0.0355862616055593,0.129967540694986
20.7273789190103,19.7592585674347,1.75494394520963,0.788324519252421,2.54909065182708,0.392493450581262,0.187747498841774,0.153998469226514,0.160702526877606,0.0649608168725203,0.0030673037728936,0.596957440989528,0.139077855220393,0.342703572347958,0.699070031872343,0.612439236978607,21.896681337642,41.0599277632734,0.111457923039966,4.06623642826338,0.353758477248445,0.337574543745157,0.59521578618209,0.109887481985095,27.7979624255215,4.4652906452059,4.17230663513691,1.23172233343771,0.0427029801569481,0.540816306256982,0.0203215687591576,0.0539913258978712,0.714255390877807,0.133723370288186,0.177975113112257,0.418077974281504,0.507767617881311,0.625153612573949,0.415769172715866,0.454741530819623,16.8575436636808,6.04030856079992,13.0304276268347,1.06735068707944,1.04416886427159,0.000522901524407684,0.0143687444486616,0.086376185634582,13.71422172352,37.1895031467946,7.91279048700162,2.06052982512817,0.0906278923188702,0.454149850267752,0.311132633647433,0.0203562592166337,0.530993683042425,0.506714608921008,0.277796811766623,0.330557830621836,0.0922883787813447,0.138983596992491,0.0982663882312852,0.0786467392698742,0.131193355946725,1.66106269243133,1.55433178263337,0.111311711058824,1.15880160526001,0.174468678639577,0.0564931119875992,0.101471525538403,21.1031646165685,22.8940084614567,1.96013313996884,1.73084532528529,0.26065722807404,0.130542287260043,0.0440538858331913,0.102092270670563
9.27743702914971,23.9198553331882,0.534854693755377,4.70801558889158,1.57258782306093,0.299719183251798,0.239762369506642,0.129645439216679,0.233849893513901,0.248407171249603,0.00208786780156331,0.487932449479198,0.471526849316232,0.340525138697116,0.796465635471497,0.531229732247407,25.5796594662452,53.9468879916083,4.04338306830925,1.54921508869417,0.213924753325313,0.225698098485894,0.417746927520932,0.091863491297839,21.3203422918083,4.57383756540409,4.05417741721404,1.34320009414061,0.12276439180317,0.277034821883011,0.00573403540739145,0.0926972036395564,0.266818572385309,0.15059075302204,0.23996167619436,0.467181688857572,0.560136899980367,0.644262842103944,0.361088296868992,0.390879579769361,12.2415682549285,6.21360552122584,8.64164468225349,2.0107182499503,0.577480116314646,0.00235141530721366,0.0246226359860964,0.101690244465679,20.2175604763872,23.2531282593176,12.5027783793312,2.1193223822429,0.119308806544566,0.0806974259179295,0.564410056972677,0.0009681610023945,0.907904874532509,0.154129099721979,0.287132957160042,0.426191853845522,0.208377176581994,0.584279925113365,0.0906412407526033,0.043114974019654,0.752486708890497,0.281023850645912,2.18513925844741,0.150751888897357,0.0232606664175203,0.161980908276641,0.241853136421406,0.130777358674009,14.1616058648961,24.9293174864095,3.82838644491067,1.18636533861953,0.434331115095425,0.163374300227399,0.0365149506003323,0.147648428001745
12.7429625685448,15.2297209462821,2.48305658871832,3.24964451332838,1.82236401421546,0.210484035673825,0.370784231264973,0.107939069495979,0.190064425077972,0.570316595168822,0.00157637181786286,0.231538476965261,0.373922425334142,0.269407286109364,0.562185795696202,0.644143400148103,24.7113046448616,21.1815253162011,2.54116776336682,2.86427417865555,0.0459467963527743,0.246640527638748,0.357695672209353,0.0480150323968703,33.4101604298862,3.49779374024907,4.56705362869634,1.60080072399728,0.137069526404912,0.4900580478379,0.0168729549417784,0.0490370690428233,0.482167963526445,0.171060053160017,0.255609192326897,1.05243657549912,0.169134634370912,0.687860071538748,0.522683409665536,0.309253718938397,18.7907559079151,6.40473806241135,12.6409411334563,2.26806167272574,0.0856149117267698,0.0028057586692123,0.0255807909096891,0.0972998527078613,9.66115071085501,23.3470021374891,7.98977044958546,2.36588670772493,0.0524983996729373,0.466471964947656,0.247935237354621,0.023833635159537,0.597883781196106,0.562833227577029,0.200324380685854,0.245679940932745,0.218361453771507,0.374575037739691,0.142069933273915,0.0681954694409925,0.708051944278634,1.14893163557919,1.9109444816282,0.122133850463539,1.08336923661595,0.173652538946445,0.0926339495205556,0.12892824842114,11.7430473767409,20.8321327329655,2.36675349687707,2.12754242204595,0.223077303247411,0.16733584822125,0.0382321747856895,0.0570773557038868
12.034918093259,22.9324583064446,0.502879632618189,4.39268215065186,1.37308928067932,0.097710267202286,0.226547281085085,0.164675127554515,0.387088079944675,0.402275018488463,0.00336093129176608,0.548444226380298,0.212515184980713,0.348419042998422,0.688320311012994,0.68414013273385,38.7698503877339,44.8150226567183,6.00046169548105,3.73158924273933,0.567745769902465,0.262412256951499,0.21731623468799,0.0930407474339815,18.8604337478858,1.29982565777785,4.50413707503044,1.49990332352546,0.157213837578259,0.287023351205253,0.00780303663792006,0.0734352556873573,0.34432762022985,0.0344694453263216,0.248705847093431,0.422789979325616,0.486463864329762,0.733044941913531,0.300062011634916,0.300677717078332,12.6242966168879,8.62776610617955,10.1681715450529,1.31010829047664,0.637109788270958,0.00176993258095678,0.0214255857969834,0.095315489540078,14.4551327639487,22.5260741275403,14.2426023863773,0.999517033827112,0.0828356876869045,0.433581902877365,0.392480661368382,0.0228664839041715,0.787050468298947,0.122003959169294,0.298632874270689,0.421462903399354,0.14993896641755,0.12973578010515,0.0983958434135362,0.0291499716552567,0.310125176937049,1.68120944589906,1.51065078555148,0.172457376357254,0.972774976725433,0.193279654587505,0.126027319157573,0.134786872933817,4.24621183597331,11.902765465641,1.17776270864663,2.63599989236112,0.137059000402173,0.159169256771859,0.0200708476269795,0.132838797304285
21.8861248483005,25.3551240455544,2.91593275553068,3.04393907657753,1.36978624980672,0.182956782652784,0.148558483580668,0.148725843313025,0.245375026950189,0.48344198306319,0.00237615198625976,0.497378700204252,0.452341918761892,0.350464325581384,0.657633265424805,0.61825413151582,28.7882013718596,30.2470832196942,4.83332514210741,2.00564965798242,0.340630067931114,0.0511833656846422,0.634942018847325,0.0737566306446237,50.2906581936838,3.1541206596355,2.24829661514193,0.740597588226286,0.0640403007498747,0.267299727128215,0.00868867150177729,0.0585917936168076,0.515089417009168,0.0975273447794935,0.25819129632926,0.449496377507603,0.12823343447755,0.638221859328523,0.345665402784035,0.282384627848407,19.2669684293803,11.4945252538386,12.4068011839217,2.06081189010876,0.764442148835616,4.06299452675829e-05,0.0166610165416829,0.112370523110571,6.31476114948368,15.7723589734275,12.7160090117211,1.49554787254038,0.0771412679102979,0.486588303883459,0.399584580961419,0.00360528955779526,0.332543681374171,0.363318394465495,0.201959920385828,0.625343093288933,0.0806632376320126,0.358768487136623,0.0801836968223751,0.0140231125892829,0.742096161610246,2.01820928997374,1.49480172078246,0.12396087728885,1.15839495372556,0.239294387618312,0.0938842592791389,0.205164011474804,9.05393550576218,13.8325349335943,3.76821365702591,3.08601270868402,0.258554149645916,0.174188413717362,0.0586255508969956,0.0919403921937253
17.0887273230779,20.293769158611,2.73467780336956,4.96560855786594,1.60716884340423,0.261641710346605,0.197674592492926,0.163371720611578,0.071329793107863,0.475408327288074,0.0074530424036529,0.392571176336983,0.175505907649629,0.322036328100959,0.58386763583385,0.689244271611382,20.9133642146796,41.6185283439074,4.76169197851842,2.3146787464481,0.452109239377427,0.283347755217331,0.555820478851697,0.0679969209615063,22.1951224321147,1.90825431154567,5.22117515560772,0.807477259138248,0.0754154235931046,0.191497975107875,0.0121967504872076,0.0100364244355487,0.309880136779463,0.0644193664705801,0.077947225531716,0.513550804653925,0.492407274917468,0.648627371762251,0.527321041832542,0.201022320745521,15.484919382871,6.03438309695739,10.4558540394012,1.33935941575243,0.649323741818898,0.00107235797115376,0.0118588489955869,0.144931335061534,12.852525333435,36.9089394816898,11.0658120754997,2.0731376350975,0.0729704265310342,0.413283927339589,0.281073704551319,0.017307077396554,0.803858796020192,0.118039445640695,0.492051918741248,0.466287044517291,0.177198647795571,0.390194822626039,0.112388211993611,0.0485375293449845,0.573187585183938,0.847920013979697,2.60547446640111,0.150118225930881,1.23446516821172,0.163789707455966,0.0708138239076657,0.107745100769434,18.0341035929789,22.5188691838714,4.2282888503154,1.87644333601764,0.398750456416929,0.228873975727188,0.0677410090995333,0.121799995973995
12.1092980637773,9.78619980377294,2.48903430581326,3.23142525773876,1.41148567606162,0.45108108101616,0.460279921679972,0.159048048827954,0.193788270661168,0.04861968378455,0.00152434747013716,0.217780455863694,0.395008891845525,0.245369974274569,0.389449553819181,0.777838458868936,21.9125555886314,36.7293930866409,1.41841834392095,3.53398215421595,0.225320746153162,0.349167264780475,0.693338912860589,0.0605428489802059,35.917230671057,3.33278895785587,3.76760170649845,1.73502952534675,0.180039010940609,0.342690244493646,0.0138444085441119,0.0693013462450929,0.452722077251903,0.0556973635680121,0.175888700075244,0.971294349990215,0.606959888489193,0.629716415414823,0.584555392878999,0.115007074321855,16.6440130605564,4.67402836728453,14.6037621799794,1.51272721472419,0.60455868815012,0.00127757867213743,0.023308217237854,0.0835486344458096,26.0813016335294,27.7794796764419,6.75841195441885,1.82825915827788,0.0524199190200427,0.413083188384672,0.352477399433855,0.0188677379160341,0.827957054435271,0.245514281887126,0.382496747570135,0.1126379266669,0.0903766072612863,0.282769429230294,0.0954323213189429,0.0480187553034696,0.831368250927739,1.68072308550171,1.86985649516745,0.161457975111727,0.618174418951748,0.182319387636999,0.114468741355562,0.177629405819966,14.1984228880702,19.54475537235,2.79458612437702,2.58139923369086,0.190530110208266,0.0334516984032179,0.0217754490665041,0.166750221981493
11.7294953444212,16.4694959090534,4.88370600843346,5.42621319508504,1.54281426466572,0.391284286606942,0.188731279825282,0.20266087233885,0.142964420199584,0.412671265369928,0.00383231005048694,0.625337922536406,0.145770877069673,0.455572221244883,0.577397881642233,0.638121875583985,16.2940256285022,62.4566371513996,6.64546326614639,2.6565769195138,0.321234856575828,0.23005222935405,0.541948858572087,0.0641537716595057,45.8172820531024,0.940117157541692,7.29131072486374,1.58606131421963,0.187065360467429,0.579364020610487,0.0152640750407738,0.0500309858485026,0.308405095850009,0.128218986015271,0.295192387316808,0.472278410813683,0.381805453836841,0.522043415714673,0.396739570145847,0.351382448723163,10.5780988106194,1.7699874404977,10.1930927306044,0.528844089866176,1.00916858539075,0.00158257477021026,0.0152720186525506,0.109224016925129,10.2703301699966,38.010494108945,10.5417576296253,0.451975422449501,0.0485782772993762,0.176386558801596,0.220527881530816,0.0228292593013804,0.683213370573021,0.308227876465335,0.407034801451884,0.313928658337231,0.26857409283682,0.260439315594623,0.0276143908983835,0.0777025768475769,0.137998616985662,1.26335987674145,1.48898706285046,0.0911822874598882,0.914776997817398,0.139511924380282,0.161621159327315,0.209696847376672,14.2098731415197,9.67445920164048,1.58676198586455,2.2172230782039,0.318840440108982,0.129192277233605,0.000709195047799892,0.103469360729718
15.6951485217363,10.4837873908851,3.9359691075862,3.1803990019146,1.23120240480696,0.177393903662026,0.220702322021383,0.119542635081419,0.427536481526891,0.277379970650064,0.00584032527939287,0.434884383485543,0.178532677106573,0.183782344609456,0.654567503028985,0.789644511789532,11.7955849349382,38.2702251194295,1.94993343368483,3.41984739210555,0.270261546661273,0.297749729006646,0.385032083263889,0.0910644028101954,18.1713086053667,2.15943045134733,3.09540581205238,1.93217928566794,0.0686285565653402,0.395487518414026,0.00944473096663381,0.0941585952177776,0.345298646796995,0.0889044253006093,0.386641041798831,0.656086651709889,0.514079978962488,0.787003708077569,0.0736560227983067,0.318879987958951,15.2823369384329,3.69146865468417,17.0309363219051,1.46746636035037,0.881407781848152,0.0018626103773575,0.0267673818998972,0.0878369083893565,4.40505938159695,35.1623317887786,8.07195096307125,1.59266296608082,0.0191868977398861,0.392386975629853,0.365672748213149,0.0264218988280661,0.863697313443764,0.551670695379382,0.0321258368364537,0.0403176870635081,0.102136460915913,0.22818330949223,0.161521046607296,0.0415597795543945,0.647740247572233,1.44465021047025,1.8167148932734,0.0932783688274041,0.983141027062927,0.164812413191541,0.13177491378836,0.0439554014503443,16.16082322403,18.5276149306788,6.50976125223629,1.87174527895956,0.367851087363839,0.140538288012765,0.0527703874950586,0.0318603866930328
21.8861248483005,25.3551240455544,2.91593275553068,3.04393907657753,1.36978624980672,0.182956782652784,0.148558483580668,0.148725843313025,0.245375026950189,0.48344198306319,0.00237615198625976,0.497378700204252,0.452341918761892,0.350464325581384,0.657633265424805,0.61825413151582,28.7882013718596,30.2470832196942,4.83332514210741,2.00564965798242,0.340630067931114,0.0511833656846422,0.634942018847325,0.0737566306446237,50.2906581936838,3.1541206596355,2.24829661514193,0.740597588226286,0.0640403007498747,0.267299727128215,0.00868867150177729,0.0585917936168076,0.515089417009168,0.0975273447794935,0.25819129632926,0.449496377507603,0.12823343447755,0.638221859328523,0.345665402784035,0.282384627848407,19.2669684293803,11.4945252538386,12.4068011839217,2.06081189010876,0.764442148835616,4.06299452675829e-05,0.0166610165416829,0.112370523110571,6.31476114948368,15.7723589734275,12.7160090117211,1.49554787254038,0.0771412679102979,0.486588303883459,0.399584580961419,0.00360528955779526,0.332543681374171,0.363318394465495,0.201959920385828,0.625343093288933,0.0806632376320126,0.358768487136623,0.0801836968223751,0.0140231125892829,0.742096161610246,2.01820928997374,1.49480172078246,0.12396087728885,1.15839495372556,0.239294387618312,0.0938842592791389,0.205164011474804,9.05393550576218,13.8325349335943,3.76821365702591,3.08601270868402,0.258554149645916,0.174188413717362,0.0586255508969956,0.0919403921937253
15.3518314812732,17.2115552205846,1.4030541881982,3.58581963303652,1.23630993554899,0.204965516378843,0.264355870201816,0.0364329495042751,0.18407373708117,0.142821153036593,0.00443942133380035,0.315473777960924,0.274133527784102,0.24177330194748,0.675652469736649,0.681317254527917,27.3889041773183,17.7523653444186,3.64044127796122,3.59840302283391,0.22933813879709,0.446208858471543,0.795274478203113,0.062893732105778,23.1862545410865,1.3724253819032,8.08400399338895,1.57883434260368,0.16410770286645,0.309416010108274,0.0106360232892169,0.0679577336886443,0.531742447618561,0.165092106473293,0.347222867237949,0.788760300926924,0.357659169422725,0.840612593467473,0.451371674681656,0.273143677180235,8.05090034399263,5.16787756400681,9.29674975435338,1.0218362820547,0.641114949987799,0.00199066489727624,0.0143648072000734,0.124897320506851,8.71246973864592,29.5337447109962,10.7841370827918,0.534610518490696,0.0742026661506378,0.322710045747255,0.291154015887671,0.0134636985918615,1.08149196712574,0.285985064788221,0.485261234846769,0.226693015284944,0.147745162562308,0.27091407332311,0.0546135197579782,0.0494279478912142,0.893228673805275,1.83019635308816,1.26790745016289,0.134823537799381,0.893066579796146,0.167267291624486,0.040811025697646,0.272110421038122,20.9844867935389,27.8792963963966,3.6234536124162,4.46774533208672,0.45596773826271,0.131822071536509,0.0634189864116568,0.101273364305225
20.2252675765527,27.1412490186992,2.24750376082215,3.9797716970621,2.23975868492204,0.194833925671893,0.159855432876701,0.103358408719141,0.0880430260115554,0.463220154448114,0.00583426314266886,0.450430596269102,0.195345663115599,0.337676935433229,0.784030808112567,0.618120981519033,26.5160785553671,52.9866720034201,3.76120880418984,3.73788778554224,0.396970631822002,0.609934526362625,0.361046285635074,0.0782255954817729,0.356780491992492,4.36534028903852,8.56661978117835,1.10820985637862,0.00827785192643541,0.840504719996662,0.0216672540173017,0.0275580942090124,0.345245964404475,0.156184858888274,0.236094677066826,0.752620707184039,0.474239490684247,0.492657025451489,0.278901920082357,0.332458690061534,8.52786203011397,3.29469817670752,13.7398096279283,0.331499858890651,0.88882144349298,0.00159550961744182,0.0138619660320657,0.118072828769091,7.88341719426803,30.9016346427512,4.94583442363346,1.2450062582011,0.0609457561989245,0.344634094687751,0.257928918720025,0.0143904002877895,1.20293893610227,0.418142983458332,0.780244282834081,0.352422256480563,0.346887587993363,0.197728148378133,0.113023028719247,0.053429168428126,0.454680201673998,0.870649564182287,1.05765726849773,0.123507168035606,0.667033675482904,0.227555082459613,0.142955530648388,0.212397484793527,18.2816238168978,27.1037121108289,1.50465399130898,1.79387300431434,0.207692740652183,0.0297015302797824,0.0178409809731071,0.148867419738522
