V1,V2,V3,V4,V5,V6
162.413893556731,581.035516083168,0.0229191474551322,380.553344570362,0.600881799980528,382.654484932025
162.395099944224,589.350566190809,0.00847583863524185,455.016342861539,0.60518873009518,322.067510030436
162.402629995424,591.736797761348,0.00813538817636531,466.001468847604,0.606003400051268,316.597704625428
162.390797745177,594.377530512892,0.00818569611352294,471.362917841465,0.606910236535771,315.106743240449
162.464068237756,568.335335875125,0.0588929376215435,181.700466582941,0.588690387549608,824.539975852791
162.403455760791,591.758202653507,0.0171182332586738,435.353696430233,0.605053027793134,345.846709610205
162.389012103777,599.914216603974,0.00808734439630104,487.247915725848,0.608676363557109,310.958228850595
162.460476641575,577.303869768883,0.0561860517890613,200.082112961277,0.592667822245787,763.691038265937
162.394636459006,600.839206708926,0.011028610163459,479.942278329564,0.608628858909997,319.87399640216
162.384929681362,605.917198097122,0.00803212361740115,501.746699505618,0.610549715824934,307.922802924426
162.373024498232,610.646789994721,0.00788610067044778,513.136548334246,0.612213756005437,303.01458875511
162.362759578249,613.86065469964,0.00761168156235993,521.505958325178,0.613266901169123,300.053121595897
162.362062792704,617.75188575857,0.00757737907157304,534.932036511746,0.614641946491388,294.366487397119
162.356910423778,620.645284587406,0.00752065313139777,545.429060154497,0.615488461310861,290.515447546668
162.366211062715,617.609997363923,0.00850189718342921,536.084040812504,0.614333680807743,297.462525415235
162.769401564997,457.900158563898,0.336859995858195,8.75054647618635,0.461327483386293,18397.9651834895
162.358573158961,620.412818330006,0.00748573193060697,546.96488489249,0.615019691657831,295.181713130758
162.355304985368,620.074892700524,0.00852769982211806,541.211172113997,0.614693634866911,300.178181612754
162.364395749434,619.574142827722,0.00954884872675814,539.710247637033,0.614320081907782,302.868598814258
162.367998902789,619.806532837112,0.00877583027445543,544.412469931412,0.614255254947009,302.080854719141
162.360153997251,623.209121047991,0.00738115577221767,559.412392307003,0.615332581027403,295.741722062083
162.356111095005,625.13023522771,0.00720419112388557,569.435411904802,0.615933141974963,292.274694732357
162.534828487783,556.151785529814,0.113842719970288,67.4732623124089,0.567294845835985,2488.88997784722
162.411797122829,605.713795528892,0.0214977135483518,417.036019340106,0.60642872112258,404.243167738008
162.440022449044,593.791373393729,0.0484173388806804,239.613636951774,0.597415100185271,708.479647147953
162.391709596017,613.865703584072,0.0159486712292534,494.60621530465,0.61038232635193,344.731597828931
162.362624386682,623.985157829318,0.00811119627618844,562.641476795572,0.614691719970275,304.702661158622
162.358961397912,626.731411924841,0.00713759862996369,577.113328987135,0.615554056266098,298.769539153552
162.348039434921,629.203693620384,0.00716443463573599,584.459826395004,0.616420724950051,296.712500994321
162.33913550273,632.181653360906,0.00717686443519992,594.578539513401,0.617395292373099,293.327805290993
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
4719,0.255090280787477,82516.3749556697
159.15370649158,546.123855078447,0.00872351072244529,391.009817733243,0.569029589624553,507.941180029156
159.229466363624,522.952452554565,0.0436470859655344,203.050695707502,0.553702849275733,983.980614288788
159.193132305273,537.528060379634,0.0306043870552627,304.754459594133,0.563280132835862,658.550638755102
159.159357831903,547.546901516875,0.00829680385151971,399.250391525501,0.569171131265974,504.950657322152
159.170228044376,547.108704197764,0.0124311146679594,390.552991850229,0.56869616152008,518.778371481169
159.172839306838,546.458721272191,0.0165514503661141,376.284210865357,0.56795828687536,541.146048836896
159.156075141061,551.882738892761,0.00827251903693413,405.813378050681,0.570460003850971,504.16076875043
159.171868259067,548.09548062206,0.0159193715530605,383.264947192093,0.568481802556915,536.489795645433
159.159109155904,552.841177330753,0.00819311722331946,411.879983634026,0.57064727761362,501.576008158223
159.237319471097,527.329719037815,0.0442319085328366,214.656990477641,0.554892110107138,967.992430714546
159.184592110924,542.957611766306,0.0243991486551479,335.95248722798,0.564915845322992,621.114752362346
159.15966147339,551.120128161783,0.0127540211451974,399.516021291483,0.569268934126455,524.6384898494
159.151997360326,554.922884850474,0.00822822078387733,418.236410804727,0.57080537355484,503.501742487175
159.152869560809,556.145310254772,0.00905013137210475,417.805047342043,0.571056092385949,506.416076906249
159.142768200222,558.85496127818,0.00817498454602657,424.462226361338,0.571995569278906,500.813788797736
159.136866233394,560.487639024429,0.00820602163773226,428.681288807037,0.572478900565388,498.20769482852
159.2074961084,546.68963580748,0.0211649092231301,355.182602888036,0.565725952246694,604.325251305752
159.173131156659,555.795098886879,0.0126289137754302,403.520696080916,0.569899153422812,534.291003000143
159.161740765458,559.040086157737,0.0112869182924986,410.391775838891,0.571050125318006,527.765464828861
159.162271097724,559.76884212725,0.0102711885878549,414.192581991683,0.57123561303114,525.327625319446
159.177909173792,558.283167481576,0.0143224811940244,402.298775048089,0.57021796082441,543.374011930309
159.167814480452,563.713434858615,0.00986057911073807,428.747595730151,0.572418492885892,512.124738766233
159.217024538627,544.783415293916,0.0610080633826417,174.512606855302,0.557569214082561,1265.38987977594
159.144330460903,569.812693565739,0.00963208983907765,442.631802779095,0.574405994371884,500.547779930881
159.176582001401,557.862366408519,0.0402215299255247,274.014076624888,0.566024474498014,812.830448137868
159.13566958852,573.200278893925,0.00813370676720231,453.638691928503,0.575460659955541,492.787240737805
159.321321359242,504.324934411722,0.166728872239885,34.040886114435,0.515390404573555,6608.7280516367
159.139941810009,572.287002392861,0.0123088474089041,440.80770201677,0.574595803170499,511.697480148253
159.127807610039,576.417633585113,0.0080115218176617,461.05857564596,0.576235967728912,491.347415196138
159.156255523692,568.637585123758,0.0153255614969791,406.200830368557,0.572266373610835,560.301162323879
159.136749204444,573.909436028327,0.0153283518929017,434.072588367095,0.574496217631376,526.563832054696
159.105682540407,583.640604410228,0.00815014347768167,482.247939553659,0.578462989934821,475.935159371514
159.120328898922,577.090696042318,0.0238040284970223,397.758018634167,0.574493608937057,579.757615083772
159.096252889507,585.858211092462,0.00800771283048798,489.350078574301,0.578982540286697,473.100256754751
159.092355396179,586.954572819931,0.00784093203287303,495.118089675245,0.579398535061344,469.596818694589
159.094525079602,586.848988065748,0.00909570988259583,491.929551247167,0.579174047422377,474.67989625496
159.086274189733,589.925368268512,0.00770583517020841,504.272313459667,0.580254421546644,465.020028436883
159.077606462725,592.453675178629,0.00767551798158655,511.775162213055,0.581041967487476,460.141953070088
159.54195978075,435.164421857669,0.150230811439771,21.7852528981959,0.461238344762499,10877.9648217453
159.118144020364,583.24570027939,0.0210363452974025,414.792787243232,0.575738742468487,572.78287564534
159.090079524904,591.844475372422,0.0144353720025793,486.253097390048,0.579841167434126,490.515630959425
159.073324756182,596.891836519931,0.00750566471961406,524.412970555024,0.582018783378565,456.656486957394
159.153116848434,564.264133181668,0.0706938365145039,146.756560706044,0.559497186305789,1641.18211598682
159.079450858337,593.021265247522,0.0168731994120597,475.166299871589,0.579687876902164,508.297477758896
159.063879045659,599.531601724294,0.00756993125692598,532.264357198421,0.582671970178246,455.541931706185
159.063892281265,600.488392117028,0.0073928115155012,536.051491599528,0.583007906347776,454.182014472305
159.108846926394,582.055502036992,0.0534044854202549,222.62411782385,0.569751323311598,1099.51418278618
159.139220534207,569.441366733067,0.0820117273776783,120.934183981722,0.558951034458008,2033.1725673664
159.052467526788,603.444668033316,0.00702877577008559,544.989909646314,0.583674149274346,452.221231119492
159.105387619546,580.478651221287,0.0597409960945889,193.275486683654,0.567547374694273,1282.1477156263
159.039907321507,605.201548276149,0.00710139935908369,549.159182792616,0.584095880531272,452.422260067317
159.033070395126,607.408407066063,0.00687701605951605,556.583861110609,0.584804882061488,448.170404040827
159.025888725452,609.498876818978,0.00669732470036029,563.742248037604,0.585471320107547,444.240708199055
159.01777582978,612.527600821224,0.00669206468221238,571.806790078572,0.586482927800839,439.710047707299
159.042942278641,602.956702558249,0.020406443068218,471.179002332714,0.581799342077938,535.953040965365
159.014373736392,612.867416247529,0.00836890066209202,567.096101892078,0.586325216019044,446.89762603518
159.005848299779,614.706363728392,0.00650532613059473,578.679496225311,0.586970770358713,439.660157130046
158.999242370699,616.557043505087,0.00640883756912366,585.452244765932,0.587489459449754,436.270503283023
159.062523287712,589.338832360435,0.0449132877467885,243.526926272877,0.571013155451435,1054.32888288639
159.011360582734,608.937959166874,0.0263410965621981,435.649128758929,0.582643435370791,591.22199996198
158.986077796131,619.800601484984,0.0064276119995638,592.890493717357,0.588324156049232,435.84457831461
158.977858446414,622.550385020323,0.00645555155339106,601.944307714699,0.589145209108555,430.935304240635
158.975721667138,625.133603635865,0.0064569154616289,612.555605194954,0.590026633607711,425.085396074041
158.989291923347,619.742303195926,0.0284278228086368,434.833727668389,0.585713500551567,601.531454376846
158.982902200435,626.467112284314,0.0096408565392859,602.597301955445,0.590036657001001,435.445694096378
158.979377090829,629.122845709638,0.00664701491795004,624.18174103433,0.591035171624536,421.955335415577
158.972729703397,631.657645396598,0.00644133293966628,634.950868898872,0.591843690707697,416.356697325711
158.963693189671,634.463788252399,0.00645829456661712,645.090524153079,0.592704320832059,411.346775559637
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
